0.0,99983,0,20,0,
239.40970260041215,84980,543,702,13778,
239.40973723587797,84979,544,702,13778,
239.4098875085341,84979,544,701,13779,
239.4153900107204,84979,544,700,13780,
239.4182705498009,84979,543,701,13780,
239.4249903201647,84979,542,702,13780,
239.42546993549172,84979,541,703,13780,
239.42762776259394,84978,542,703,13780,
239.42860400338077,84978,541,704,13780,
239.43053096542346,84978,541,703,13781,
239.43113034957173,84978,540,704,13781,
239.4323318920104,84978,539,705,13781,
239.4328706294016,84977,540,705,13781,
239.4365643370672,84977,539,706,13781,
239.43739443697186,84977,538,707,13781,
239.4374782570966,84976,539,707,13781,
239.43884104987214,84976,539,706,13782,
239.44227013919894,84976,539,705,13783,
239.44860550171475,84976,538,706,13783,
239.45000094809546,84976,537,707,13783,
239.45158430936198,84975,538,707,13783,
239.4623089845714,84975,537,708,13783,
239.46337139985235,84975,536,709,13783,
239.46344292019887,84975,535,710,13783,
239.4634799190356,84975,535,709,13784,
239.46619894966312,84974,536,709,13784,
239.47157105378457,84973,537,709,13784,
239.4719401523154,84973,537,708,13785,
239.47268646555952,84973,536,709,13785,
239.47964159268946,84972,537,709,13785,
239.4834595838116,84972,537,708,13786,
239.48606422914773,84972,537,707,13787,
239.4877317236818,84972,536,708,13787,
239.48965061773126,84972,536,707,13788,
239.49056316449324,84972,535,708,13788,
239.49541241106584,84972,535,707,13789,
239.5012821451537,84972,535,706,13790,
239.50310656207074,84972,534,707,13790,
239.51958119063156,84971,535,707,13790,
239.52485540665833,84970,536,707,13790,
239.53284822663716,84970,536,706,13791,
239.53305647886725,84969,537,706,13791,
239.53435626969218,84969,536,707,13791,
239.5345166638462,84968,537,707,13791,
239.53629826058534,84967,538,707,13791,
239.53688064224417,84967,537,708,13791,
239.5436345254432,84966,538,708,13791,
239.54432245072144,84965,539,708,13791,
239.54454091325286,84965,538,709,13791,
239.54576618326547,84964,539,709,13791,
239.54673004158997,84964,538,710,13791,
239.54886763177169,84964,537,711,13791,
239.54929249328407,84964,537,710,13792,
239.54930876578274,84963,538,710,13792,
239.55691509341798,84962,539,710,13792,
239.5573890492853,84962,539,709,13793,
239.55763729071646,84962,538,710,13793,
239.56197077574254,84961,539,710,13793,
239.5679146540002,84961,539,709,13794,
239.56996888572996,84960,540,709,13794,
239.57716152388986,84960,540,708,13795,
239.57809610230703,84960,539,709,13795,
239.5880128599367,84960,539,708,13796,
239.59043666229758,84960,538,709,13796,
239.59243517351246,84959,539,709,13796,
239.60198883323415,84958,540,709,13796,
239.60235350044337,84957,541,709,13796,
239.604254675489,84957,540,710,13796,
239.6049018767378,84956,541,710,13796,
239.60499907066261,84956,540,711,13796,
239.60560532775378,84956,540,710,13797,
239.6107104787896,84956,540,709,13798,
239.61165085371718,84956,540,708,13799,
239.61368538413382,84956,540,707,13800,
239.6147271531248,84956,540,706,13801,
239.6167117524709,84955,541,706,13801,
239.61698808199168,84954,542,706,13801,
239.6283065564741,84953,543,706,13801,
239.62999245100457,84952,544,706,13801,
239.63140376943682,84952,543,707,13801,
239.6323553045638,84952,543,706,13802,
239.63837101116894,84951,544,706,13802,
239.64190949908854,84951,543,707,13802,
239.64207221694227,84951,543,706,13803,
239.6456202321176,84951,542,707,13803,
239.64894800767695,84951,541,708,13803,
239.65169624941686,84951,540,709,13803,
239.65271075540667,84951,539,710,13803,
239.65354368120174,84951,538,711,13803,
239.65438124178453,84951,537,712,13803,
239.6544034036178,84950,538,712,13803,
239.66828199082408,84950,537,713,13803,
239.67172643466137,84949,538,713,13803,
239.67366429752326,84949,538,712,13804,
239.6740467260314,84948,539,712,13804,
239.6754542481669,84948,538,713,13804,
239.6757740204338,84947,539,713,13804,
239.67735880847414,84947,538,714,13804,
239.6812346623947,84946,539,714,13804,
239.68233741218216,84946,539,713,13805,
239.6824960486843,84945,540,713,13805,
239.6849461956722,84945,539,714,13805,
239.68557426789047,84945,538,715,13805,
239.68891777164035,84945,537,716,13805,
239.69128117563335,84944,538,716,13805,
239.69165373717306,84944,537,717,13805,
239.70431701196756,84944,536,718,13805,
239.7288456091961,84943,537,718,13805,
239.72933322208684,84942,538,718,13805,
239.73367751919602,84942,537,719,13805,
239.73582412955366,84942,536,720,13805,
239.7395745951391,84942,535,721,13805,
239.73976773226536,84941,536,721,13805,
239.7425532480563,84940,537,721,13805,
239.74405580348716,84939,538,721,13805,
239.75268113996574,84939,537,722,13805,
239.75316443264796,84939,537,721,13806,
239.76017275889032,84939,537,720,13807,
239.76021349255808,84939,536,721,13807,
239.76162305573806,84939,535,722,13807,
239.76184982195076,84939,535,721,13808,
239.7662045939058,84939,534,722,13808,
239.76792770910285,84939,534,721,13809,
239.7701667053866,84938,535,721,13809,
239.77662527965373,84938,534,722,13809,
239.77814620020678,84938,534,721,13810,
239.78032250091312,84938,533,722,13810,
239.78048086628968,84938,532,723,13810,
239.78500818526928,84938,532,722,13811,
239.78524752067574,84938,532,721,13812,
239.7855883372545,84937,533,721,13812,
239.78638136557163,84936,534,721,13812,
239.78710466008505,84935,535,721,13812,
239.78730058473195,84934,536,721,13812,
239.78764267206185,84934,535,722,13812,
239.78831909021187,84933,536,722,13812,
239.79148060136362,84933,535,723,13812,
239.79353785776686,84932,536,723,13812,
239.794688841812,84932,535,724,13812,
239.79503693844387,84932,535,723,13813,
239.79607997607496,84932,535,722,13814,
239.7977538010189,84932,534,723,13814,
239.79932740541835,84931,535,723,13814,
239.80139294037818,84931,534,724,13814,
239.80542531376204,84930,535,724,13814,
239.81648538002813,84930,534,725,13814,
239.81881992136454,84930,533,726,13814,
239.8198615715358,84930,532,727,13814,
239.82338548274703,84930,532,726,13815,
239.82796015541274,84929,533,726,13815,
239.8354453542109,84928,534,726,13815,
239.83759059283457,84928,533,727,13815,
239.8389098926406,84928,533,726,13816,
239.85530197773443,84927,534,726,13816,
239.8586969470163,84926,535,726,13816,
239.8594732515505,84926,535,725,13817,
239.8647138288304,84925,536,725,13817,
239.86618864973534,84924,537,725,13817,
239.866475531869,84923,538,725,13817,
239.87033489556944,84923,537,726,13817,
239.87248910500008,84923,537,725,13818,
239.88221913001104,84922,538,725,13818,
239.88460614256257,84922,537,726,13818,
239.885721655417,84921,538,726,13818,
239.8882911648161,84921,538,725,13819,
239.8924227136005,84920,539,725,13819,
239.89447285432811,84920,538,726,13819,
239.89451194141503,84920,538,725,13820,
239.89961673215086,84920,537,726,13820,
239.90243261442217,84920,536,727,13820,
239.9043168009456,84919,537,727,13820,
239.9115058373801,84919,536,728,13820,
239.91346125263266,84918,537,728,13820,
239.91495003356047,84918,536,729,13820,
239.91799923324993,84918,535,730,13820,
239.92696917698493,84917,536,730,13820,
239.9336236074321,84916,537,730,13820,
239.9338950636852,84916,536,731,13820,
239.93403424795113,84916,536,730,13821,
239.9346058877335,84915,537,730,13821,
239.9356746884304,84914,538,730,13821,
239.94143394263264,84913,539,730,13821,
239.94230642544602,84913,539,729,13822,
239.95102308804707,84913,539,728,13823,
239.95105332686097,84912,540,728,13823,
239.95256346759336,84912,539,729,13823,
239.95308847903638,84912,538,730,13823,
239.95365177193372,84912,538,729,13824,
239.96185976700272,84912,537,730,13824,
239.97303653277288,84912,536,731,13824,
239.97453962939542,84912,535,732,13824,
239.97763855014222,84911,536,732,13824,
239.98175410987358,84911,535,733,13824,
239.9839708323305,84910,536,733,13824,
239.9883460096927,84910,536,732,13825,
239.98948957197703,84910,535,733,13825,
239.98950534027824,84910,534,734,13825,
239.9914768327905,84909,535,734,13825,
239.99546745609337,84908,536,734,13825,
239.9990213116933,84907,537,734,13825,
240.00619177402683,84907,536,735,13825,
240.006352602057,84907,535,736,13825,
240.00755045532236,84907,535,735,13826,
240.00998976940062,84907,534,736,13826,
240.01424951533073,84906,535,736,13826,
240.0164259526543,84905,536,736,13826,
240.02314074279576,84905,535,737,13826,
240.02348742337162,84904,536,737,13826,
240.0275083750057,84903,537,737,13826,
240.02941956985617,84902,538,737,13826,
240.02997325780274,84902,538,736,13827,
240.03149562304804,84901,539,736,13827,
240.03210336075995,84901,538,737,13827,
240.03252185289185,84901,538,736,13828,
240.03428411212644,84900,539,736,13828,
240.0362338383847,84899,540,736,13828,
240.03626190703835,84898,541,736,13828,
240.0366395822058,84897,542,736,13828,
240.0399716204419,84896,543,736,13828,
240.04296315250096,84896,543,735,13829,
240.0512579513529,84896,542,736,13829,
240.0536062855475,84896,541,737,13829,
240.05439050932083,84895,542,737,13829,
240.05439480401947,84894,543,737,13829,
240.0598371015543,84894,543,736,13830,
240.06829377463993,84894,543,735,13831,
240.07569577653302,84894,542,736,13831,
240.0763536975773,84894,541,737,13831,
240.07698945580742,84893,542,737,13831,
240.07730620390925,84893,541,738,13831,
240.0787370210616,84893,540,739,13831,
240.0909594357217,84892,541,739,13831,
240.09821522297645,84891,542,739,13831,
240.09899534844553,84890,543,739,13831,
240.10428141909966,84890,542,740,13831,
240.10608447158438,84889,543,740,13831,
240.10938688928763,84888,544,740,13831,
240.11071610148122,84888,544,739,13832,
240.11996916988468,84888,543,740,13832,
240.12616028431387,84888,543,739,13833,
240.13665504207205,84887,544,739,13833,
240.14140412036548,84887,543,740,13833,
240.14303913962388,84886,544,740,13833,
240.14484428917314,84885,545,740,13833,
240.1502035758525,84884,546,740,13833,
240.1533830745925,84884,545,741,13833,
240.1578643143646,84883,546,741,13833,
240.16142053942534,84882,547,741,13833,
240.16381375129322,84882,546,742,13833,
240.16639069206144,84881,547,742,13833,
240.16817977742616,84881,547,741,13834,
240.1754718881145,84881,546,742,13834,
240.1758162699984,84881,545,743,13834,
240.1802336342422,84881,545,742,13835,
240.1864661986016,84881,545,741,13836,
240.18667279926402,84880,546,741,13836,
240.18871599814867,84879,547,741,13836,
240.19108979170156,84878,548,741,13836,
240.20445882495565,84877,549,741,13836,
240.20669787345736,84876,550,741,13836,
240.21020945350622,84876,549,742,13836,
240.21024973139788,84875,550,742,13836,
240.2142500705115,84874,551,742,13836,
240.21467756889115,84873,552,742,13836,
240.21604439294427,84873,552,741,13837,
240.21609334333385,84873,551,742,13837,
240.21648758400792,84873,550,743,13837,
240.2239814482794,84873,550,742,13838,
240.22402230332668,84873,550,741,13839,
240.22636659196257,84872,551,741,13839,
240.22760083723907,84872,550,742,13839,
240.2380440477124,84871,551,742,13839,
240.23823411048383,84871,550,743,13839,
240.24400507707549,84871,550,742,13840,
240.2447614847004,84871,549,743,13840,
240.24521209719657,84871,548,744,13840,
240.2488043937966,84870,549,744,13840,
240.25416276653323,84870,548,745,13840,
240.25824318549707,84870,547,746,13840,
240.2599900976012,84869,548,746,13840,
240.26170070644213,84869,548,745,13841,
240.26531076021428,84868,549,745,13841,
240.2684642657399,84868,549,744,13842,
240.26851947843693,84868,549,743,13843,
240.27102654508172,84868,549,742,13844,
240.272490757382,84868,548,743,13844,
240.2784651598925,84867,549,743,13844,
240.28053323061758,84866,550,743,13844,
240.28065210677883,84866,550,742,13845,
240.28096807022698,84866,549,743,13845,
240.29237576110063,84865,550,743,13845,
240.30031668367334,84865,549,744,13845,
240.30334132545448,84864,550,744,13845,
240.30687021769378,84863,551,744,13845,
240.31597058770174,84863,551,743,13846,
240.3222979409596,84863,551,742,13847,
240.32534277208103,84863,550,743,13847,
240.3257843639265,84862,551,743,13847,
240.33073828093939,84862,551,742,13848,
240.3315578714531,84862,551,741,13849,
240.34113652156697,84862,550,742,13849,
240.34170294147776,84862,550,741,13850,
240.34240789944258,84862,550,740,13851,
240.34243204987376,84862,549,741,13851,
240.34402405120102,84861,550,741,13851,
240.34585979796998,84860,551,741,13851,
240.34744518259316,84859,552,741,13851,
240.3511828207536,84858,553,741,13851,
240.35144030774228,84858,552,742,13851,
240.35230045241954,84857,553,742,13851,
240.35288391558507,84857,553,741,13852,
240.35547568617912,84856,554,741,13852,
240.35654265368058,84856,553,742,13852,
240.357027012554,84855,554,742,13852,
240.35934854913975,84855,553,743,13852,
240.3616452337063,84855,552,744,13852,
240.36296709817935,84855,552,743,13853,
240.36518913062483,84854,553,743,13853,
240.36734188326838,84853,554,743,13853,
240.36741845613298,84853,554,742,13854,
240.3697760349704,84852,555,742,13854,
240.3739650816394,84852,555,741,13855,
240.3747971677291,84852,554,742,13855,
240.37571774663954,84852,553,743,13855,
240.37734090463994,84851,554,743,13855,
240.37908755663662,84851,554,742,13856,
240.3807699384587,84851,554,741,13857,
240.38750240969512,84850,555,741,13857,
240.39189242839547,84850,554,742,13857,
240.39285816543702,84850,554,741,13858,
240.40146126239117,84849,555,741,13858,
240.40360861809347,84849,555,740,13859,
240.41118527816062,84849,555,739,13860,
240.41252645433354,84848,556,739,13860,
240.4137920216564,84847,557,739,13860,
240.42166948733018,84846,558,739,13860,
240.42172494269343,84846,558,738,13861,
240.42718248461918,84845,559,738,13861,
240.42754449435608,84845,559,737,13862,
240.4277550106141,84845,558,738,13862,
240.4327045548631,84845,557,739,13862,
240.43297469639597,84844,558,739,13862,
240.43404340874278,84843,559,739,13862,
240.4342055372082,84842,560,739,13862,
240.4368394727515,84842,559,740,13862,
240.4373338868817,84842,558,741,13862,
240.43740363028198,84842,557,742,13862,
240.4425593736031,84842,556,743,13862,
240.44933301231075,84841,557,743,13862,
240.45514709212608,84841,557,742,13863,
240.4610930683975,84841,557,741,13864,
240.46284756790845,84841,557,740,13865,
240.46591157303158,84841,556,741,13865,
240.47134984011905,84841,555,742,13865,
240.47418443001203,84840,556,742,13865,
240.47690764423297,84840,555,743,13865,
240.47977578493337,84840,555,742,13866,
240.4817416975194,84839,556,742,13866,
240.48379892482117,84838,557,742,13866,
240.4855322247773,84838,557,741,13867,
240.4954232635645,84838,557,740,13868,
240.49646521359296,84837,558,740,13868,
240.49787113392264,84837,558,739,13869,
240.5043671268176,84837,558,738,13870,
240.50543422588055,84836,559,738,13870,
240.50602045845108,84836,559,737,13871,
240.50635433207643,84836,559,736,13872,
240.5107979508235,84835,560,736,13872,
240.51435357232864,84835,559,737,13872,
240.5176572086021,84834,560,737,13872,
240.5182624176823,84834,559,738,13872,
240.51831623649414,84834,559,737,13873,
240.52494471727732,84834,559,736,13874,
240.529570767497,84833,560,736,13874,
240.5343938618422,84833,559,737,13874,
240.5443072403573,84832,560,737,13874,
240.54448521639432,84832,559,738,13874,
240.54772291488126,84831,560,738,13874,
240.55193057070016,84831,559,739,13874,
240.55319011551384,84831,559,738,13875,
240.55388071015273,84831,558,739,13875,
240.56057986195552,84830,559,739,13875,
240.56188481564513,84830,559,738,13876,
240.56208048440323,84829,560,738,13876,
240.56249796229181,84829,560,737,13877,
240.56350486125396,84828,561,737,13877,
240.56376960177747,84828,561,736,13878,
240.5642646576958,84828,561,735,13879,
240.56597203244567,84827,562,735,13879,
240.56836448681096,84826,563,735,13879,
240.5704179418066,84825,564,735,13879,
240.57547855976986,84824,565,735,13879,
240.57664202376841,84823,566,735,13879,
240.58154169041256,84822,567,735,13879,
240.59543310077626,84822,566,736,13879,
240.59669857746326,84822,565,737,13879,
240.59966922807604,84822,565,736,13880,
240.60085988418922,84821,566,736,13880,
240.60147374254512,84821,566,735,13881,
240.60248269257977,84820,567,735,13881,
240.6046817723917,84819,568,735,13881,
240.6087671658726,84818,569,735,13881,
240.61946960985253,84817,570,735,13881,
240.63028563926548,84816,571,735,13881,
240.64030176009385,84816,571,734,13882,
240.6447564592279,84816,571,733,13883,
240.64572452384158,84815,572,733,13883,
240.6459399898843,84814,573,733,13883,
240.6474050919485,84814,572,734,13883,
240.64875984838056,84814,571,735,13883,
240.64984019766916,84814,570,736,13883,
240.6559460463615,84814,569,737,13883,
240.6563369857235,84813,570,737,13883,
240.66166189680857,84813,570,736,13884,
240.66351447967847,84813,570,735,13885,
240.66655641633972,84813,569,736,13885,
240.68311721194596,84812,570,736,13885,
240.68664077619275,84811,571,736,13885,
240.6953902607744,84810,572,736,13885,
240.69682886647524,84809,573,736,13885,
240.69822703140642,84808,574,736,13885,
240.70425315268471,84808,574,735,13886,
240.70879721951167,84807,575,735,13886,
240.71418985160193,84807,575,734,13887,
240.7146799031387,84807,574,735,13887,
240.71722089552142,84807,573,736,13887,
240.7193076747038,84806,574,736,13887,
240.71962776714568,84806,573,737,13887,
240.72141910167716,84806,572,738,13887,
240.72212012635393,84805,573,738,13887,
240.7264959605141,84805,573,737,13888,
240.73035476226823,84804,574,737,13888,
240.73558938078446,84803,575,737,13888,
240.73767540470757,84803,574,738,13888,
240.73791953468515,84802,575,738,13888,
240.73920348087583,84802,574,739,13888,
240.74155695390905,84802,574,738,13889,
240.7431850322911,84802,573,739,13889,
240.74362133494319,84802,572,740,13889,
240.74808078996872,84802,571,741,13889,
240.75157944533962,84802,571,740,13890,
240.75943859710617,84802,570,741,13890,
240.76187942690763,84801,571,741,13890,
240.76258851199228,84801,570,742,13890,
240.76272991718946,84801,569,743,13890,
240.77150738035428,84801,569,742,13891,
240.7716130070493,84800,570,742,13891,
240.77415053741407,84800,569,743,13891,
240.77426641734422,84799,570,743,13891,
240.77453064025397,84799,569,744,13891,
240.78010781737368,84798,570,744,13891,
240.78787964056724,84798,569,745,13891,
240.78823300160698,84798,568,746,13891,
240.7907840433119,84798,568,745,13892,
240.79389737436895,84798,568,744,13893,
240.797184038805,84797,569,744,13893,
240.79914816030092,84796,570,744,13893,
240.79972605009598,84796,570,743,13894,
240.80091781584343,84796,570,742,13895,
240.80492742571596,84796,570,741,13896,
240.81382334375337,84796,569,742,13896,
240.82473491812596,84796,568,743,13896,
240.82494104884842,84795,569,743,13896,
240.82494104884842,84795,569,743,13896,
240.82778887717535,84795,569,742,13897,
240.83289463998844,84794,570,742,13897,
240.83522426185027,84794,569,743,13897,
240.83728076724765,84793,570,743,13897,
240.84522662624937,84792,571,743,13897,
240.84725635801928,84792,570,744,13897,
240.85095679652486,84792,570,743,13898,
240.8572803666936,84792,569,744,13898,
240.85976630192965,84792,568,745,13898,
240.86381432949054,84791,569,745,13898,
240.87012416965874,84790,570,745,13898,
240.87524757063193,84790,570,744,13899,
240.87695289784938,84790,570,743,13900,
240.8779065088719,84790,569,744,13900,
240.88050937122782,84789,570,744,13900,
240.88812946682742,84789,570,743,13901,
240.89713392920243,84788,571,743,13901,
240.89853126637607,84788,571,742,13902,
240.89881161379492,84787,572,742,13902,
240.90763483905573,84787,571,743,13902,
240.90839962580307,84787,571,742,13903,
240.91089201598749,84787,570,743,13903,
240.91498218040311,84787,570,742,13904,
240.91638452563103,84787,569,743,13904,
240.91733365246435,84787,569,742,13905,
240.92217860550565,84787,568,743,13905,
240.9302365645395,84787,568,742,13906,
240.93923832880006,84786,569,742,13906,
240.9434482953971,84785,570,742,13906,
240.94456738958448,84785,569,743,13906,
240.94706242832842,84784,570,743,13906,
240.95062356965377,84783,571,743,13906,
240.9508342937143,84783,570,744,13906,
240.95282723908517,84783,569,745,13906,
240.95992575523596,84783,568,746,13906,
240.96068301991588,84783,568,745,13907,
240.9609151663306,84782,569,745,13907,
240.96760190000484,84782,568,746,13907,
240.9684864539444,84782,568,745,13908,
240.97342698174904,84781,569,745,13908,
240.9824536695303,84780,570,745,13908,
240.98528077280855,84779,571,745,13908,
240.99995538762136,84779,570,746,13908,
241.0001737514228,84779,570,745,13909,
241.00171849056645,84779,569,746,13909,
241.009396594991,84779,569,745,13910,
241.00955371864114,84779,569,744,13911,
241.0136721582847,84779,569,743,13912,
241.01476199264243,84779,568,744,13912,
241.02099819050872,84778,569,744,13912,
241.0214786755812,84778,569,743,13913,
241.02335038687707,84777,570,743,13913,
241.02700990674128,84776,571,743,13913,
241.02884433833066,84776,571,742,13914,
241.03177559908718,84776,570,743,13914,
241.03610737170297,84775,571,743,13914,
241.0375539944853,84775,571,742,13915,
241.0407730230975,84774,572,742,13915,
241.04116682172352,84774,572,741,13916,
241.04264435416025,84773,573,741,13916,
241.04538187475512,84773,573,740,13917,
241.04786830742873,84772,574,740,13917,
241.04938909553775,84772,574,739,13918,
241.0494628925175,84771,575,739,13918,
241.05667925804119,84771,574,740,13918,
241.06264694553428,84771,573,741,13918,
241.0633805169645,84771,573,740,13919,
241.0633977882482,84771,572,741,13919,
241.06385641735056,84771,572,740,13920,
241.0692858813829,84770,573,740,13920,
241.07498946748944,84769,574,740,13920,
241.075637331834,84768,575,740,13920,
241.07623941712174,84767,576,740,13920,
241.08205147379525,84767,575,741,13920,
241.08525323700775,84767,574,742,13920,
241.08748699318176,84767,574,741,13921,
241.08868991250532,84767,573,742,13921,
241.10096997437054,84767,573,741,13922,
241.10131758740962,84766,574,741,13922,
241.10153227986123,84765,575,741,13922,
241.1025140565217,84765,575,740,13923,
241.10355115052192,84764,576,740,13923,
241.10394166898485,84763,577,740,13923,
241.1040525146707,84762,578,740,13923,
241.10454577470753,84762,577,741,13923,
241.10489032798733,84762,576,742,13923,
241.10917907638287,84762,575,743,13923,
241.11264228080057,84761,576,743,13923,
241.11266242206528,84761,575,744,13923,
241.11310745970476,84761,574,745,13923,
241.1146556306439,84760,575,745,13923,
241.11877995973884,84760,574,746,13923,
241.12302674208848,84760,573,747,13923,
241.12575578471345,84760,573,746,13924,
241.12677758093514,84760,573,745,13925,
241.1290944190631,84759,574,745,13925,
241.13349497396547,84758,575,745,13925,
241.1348194613123,84758,574,746,13925,
241.13965666613032,84758,574,745,13926,
241.144168574909,84758,573,746,13926,
241.14584862364688,84758,572,747,13926,
241.1490773981445,84757,573,747,13926,
241.1495592729212,84756,574,747,13926,
241.1497189459948,84756,574,746,13927,
241.150614574904,84756,573,747,13927,
241.15086649159605,84755,574,747,13927,
241.15130031778116,84754,575,747,13927,
241.15324564819275,84753,576,747,13927,
241.15708763391424,84752,577,747,13927,
241.16078534969105,84751,578,747,13927,
241.16585432264463,84751,578,746,13928,
241.16687390574856,84751,577,747,13928,
241.17161245197596,84750,578,747,13928,
241.17354602818517,84750,577,748,13928,
241.18408275003196,84750,576,749,13928,
241.186443205714,84750,575,750,13928,
241.1867738878863,84750,574,751,13928,
241.18758505886456,84750,574,750,13929,
241.18993107804295,84750,574,749,13930,
241.1902938948208,84750,574,748,13931,
241.19042966634822,84750,573,749,13931,
241.20241236578826,84750,572,750,13931,
241.20330356434084,84749,573,750,13931,
241.20496336981972,84748,574,750,13931,
241.21135730157937,84748,574,749,13932,
241.2113888400567,84748,573,750,13932,
241.21232934319806,84748,573,749,13933,
241.2126971148168,84748,572,750,13933,
241.21336974463324,84747,573,750,13933,
241.21678531105357,84746,574,750,13933,
241.2189857593393,84746,574,749,13934,
241.22197935420894,84745,575,749,13934,
241.22330400515796,84745,575,748,13935,
241.23561394515104,84745,575,747,13936,
241.23967992818416,84745,574,748,13936,
241.24323267063266,84744,575,748,13936,
241.25008908757138,84743,576,748,13936,
241.25138040373386,84742,577,748,13936,
241.25212089585506,84742,577,747,13937,
241.25469803632603,84742,576,748,13937,
241.25635327567775,84741,577,748,13937,
241.25784515690887,84741,576,749,13937,
241.2578503974634,84741,576,748,13938,
241.26451156002267,84741,575,749,13938,
241.26512542590527,84740,576,749,13938,
241.26870012038066,84740,575,750,13938,
241.26967655439978,84740,574,751,13938,
241.27116989443562,84740,574,750,13939,
241.27203006269428,84739,575,750,13939,
241.2734748823999,84739,574,751,13939,
241.27613985417057,84739,573,752,13939,
241.28279925535278,84738,574,752,13939,
241.28491556232834,84737,575,752,13939,
241.29183755267988,84737,574,753,13939,
241.2966073583916,84737,573,754,13939,
241.29808085563724,84737,572,755,13939,
241.30048577336515,84737,572,754,13940,
241.30175570548718,84736,573,754,13940,
241.30323363487173,84735,574,754,13940,
241.3051273491441,84735,574,753,13941,
241.3115772759543,84735,573,754,13941,
241.31195511934163,84735,573,753,13942,
241.31425639928068,84734,574,753,13942,
241.31479143229888,84734,574,752,13943,
241.31757946309722,84734,574,751,13944,
241.33081405911364,84733,575,751,13944,
241.3343258128314,84733,575,750,13945,
241.33665904469166,84732,576,750,13945,
241.3380640544212,84732,575,751,13945,
241.33963201471428,84732,574,752,13945,
241.34206304997855,84732,573,753,13945,
241.35019353083024,84732,573,752,13946,
241.35378023637008,84731,574,752,13946,
241.3545725155371,84731,574,751,13947,
241.36104034398892,84731,574,750,13948,
241.36104728410896,84730,575,750,13948,
241.36364114681217,84730,574,751,13948,
241.36456756328244,84729,575,751,13948,
241.36886981239732,84729,574,752,13948,
241.36887330184265,84729,573,753,13948,
241.37448210404958,84728,574,753,13948,
241.37489420966997,84728,573,754,13948,
241.38354393070367,84728,572,755,13948,
241.38440601628332,84728,571,756,13948,
241.38529296237047,84727,572,756,13948,
241.38699861167495,84727,571,757,13948,
241.39082747035496,84726,572,757,13948,
241.39086840548927,84726,571,758,13948,
241.39195388729974,84725,572,758,13948,
241.3962537537311,84724,573,758,13948,
241.39713535279387,84723,574,758,13948,
241.39783438718027,84723,573,759,13948,
241.40120533115862,84722,574,759,13948,
241.4026920558687,84721,575,759,13948,
241.41276334939437,84720,576,759,13948,
241.4133800203374,84719,577,759,13948,
241.41339946399313,84719,577,758,13949,
241.4181602711542,84718,578,758,13949,
241.42012739441336,84718,577,759,13949,
241.42823907148818,84717,578,759,13949,
241.4318522408581,84717,578,758,13950,
241.4349478957919,84717,578,757,13951,
241.43578574021274,84716,579,757,13951,
241.44044389562396,84715,580,757,13951,
241.44136976777722,84715,580,756,13952,
241.45034040898548,84715,579,757,13952,
241.45265192310168,84715,578,758,13952,
241.45268399104984,84714,579,758,13952,
241.4537153542414,84713,580,758,13952,
241.45626951534308,84713,579,759,13952,
241.45955417485035,84713,578,760,13952,
241.4627904658547,84712,579,760,13952,
241.46962332637395,84711,580,760,13952,
241.47082000049795,84711,580,759,13953,
241.4710323649946,84711,580,758,13954,
241.47165214437115,84711,579,759,13954,
241.47537755910082,84710,580,759,13954,
241.4757672966046,84709,581,759,13954,
