0.0,99983,0,20,0,
241.47963341076644,84708,582,759,13954,
241.48982592305043,84708,581,760,13954,
241.49245443572542,84708,581,759,13955,
241.49329590666753,84707,582,759,13955,
241.49413146834956,84706,583,759,13955,
241.50563030185094,84705,584,759,13955,
241.50792798424095,84704,585,759,13955,
241.50892384432208,84704,584,760,13955,
241.50937327113957,84704,583,761,13955,
241.51080942280353,84704,582,762,13955,
241.51133850226003,84704,582,761,13956,
241.51339772873337,84703,583,761,13956,
241.51871843010744,84702,584,761,13956,
241.5208359858683,84701,585,761,13956,
241.52351975899649,84701,585,760,13957,
241.52749394486574,84700,586,760,13957,
241.53028243400834,84700,586,759,13958,
241.5331581946176,84700,586,758,13959,
241.5356652744563,84699,587,758,13959,
241.53724555033693,84698,588,758,13959,
241.53937691643404,84697,589,758,13959,
241.54318073923233,84696,590,758,13959,
241.54581561217728,84696,589,759,13959,
241.5471692254098,84696,589,758,13960,
241.55017237502534,84695,590,758,13960,
241.55160045222078,84695,590,757,13961,
241.55267259325066,84695,589,758,13961,
241.55320220843677,84695,588,759,13961,
241.55522748663822,84695,587,760,13961,
241.5584375816887,84694,588,760,13961,
241.56430148532027,84694,588,759,13962,
241.5652702200806,84694,587,760,13962,
241.5684051661133,84694,586,761,13962,
241.5686195990574,84694,586,760,13963,
241.576085329345,84694,586,759,13964,
241.57745178513204,84694,586,758,13965,
241.5830230530161,84693,587,758,13965,
241.58430994907278,84693,587,757,13966,
241.58520588454144,84693,587,756,13967,
241.58665060689108,84692,588,756,13967,
241.5895389779868,84691,589,756,13967,
241.59489294222647,84690,590,756,13967,
241.59610869672167,84689,591,756,13967,
241.60157366145572,84688,592,756,13967,
241.61006724381693,84688,591,757,13967,
241.61083548078915,84687,592,757,13967,
241.61639882399956,84687,591,758,13967,
241.61716835863285,84687,591,757,13968,
241.61765345107858,84687,590,758,13968,
241.61908262441142,84687,590,757,13969,
241.61953663362382,84686,591,757,13969,
241.62075832240424,84685,592,757,13969,
241.6222689348253,84685,592,756,13970,
241.62332003073692,84685,591,757,13970,
241.62390511765918,84685,591,756,13971,
241.63433578101692,84684,592,756,13971,
241.6343782638634,84683,593,756,13971,
241.64720655262096,84682,594,756,13971,
241.6483042138177,84681,595,756,13971,
241.6488395788309,84681,595,755,13972,
241.65029850479277,84680,596,755,13972,
241.65343653777444,84680,596,754,13973,
241.65400796026034,84679,597,754,13973,
241.6569955940666,84678,598,754,13973,
241.66294127829963,84678,597,755,13973,
241.6692674457101,84678,596,756,13973,
241.6707044006099,84677,597,756,13973,
241.67096882851055,84677,597,755,13974,
241.67348310325022,84677,597,754,13975,
241.67466748053533,84677,596,755,13975,
241.6749029257127,84676,597,755,13975,
241.68003062259686,84676,597,754,13976,
241.68422181424137,84676,597,753,13977,
241.6873349939015,84676,597,752,13978,
241.69457597260867,84676,597,751,13979,
241.69556638940415,84676,597,750,13980,
241.69600300764216,84676,597,749,13981,
241.70053030304152,84676,597,748,13982,
241.70255265378043,84675,598,748,13982,
241.7025846497253,84675,597,749,13982,
241.70276504170218,84675,596,750,13982,
241.7031218061299,84674,597,750,13982,
241.70440488071694,84674,596,751,13982,
241.7066892098303,84674,595,752,13982,
241.7084371177376,84673,596,752,13982,
241.70887737706076,84673,595,753,13982,
241.7136156082658,84673,594,754,13982,
241.7162588441852,84673,594,753,13983,
241.7186225493496,84672,595,753,13983,
241.7202742033112,84672,595,752,13984,
241.72412602813137,84672,594,753,13984,
241.72722648736365,84671,595,753,13984,
241.72758847567317,84671,594,754,13984,
241.73071907310998,84670,595,754,13984,
241.73836067294562,84669,596,754,13984,
241.73984738592986,84669,595,755,13984,
241.74521500251456,84669,594,756,13984,
241.7456912268687,84669,594,755,13985,
241.74688878048303,84669,593,756,13985,
241.74903859561374,84669,593,755,13986,
241.75742412074297,84669,593,754,13987,
241.76571069180835,84668,594,754,13987,
241.76824956950787,84667,595,754,13987,
241.77468120199694,84666,596,754,13987,
241.7778359020334,84665,597,754,13987,
241.7780169285289,84665,597,753,13988,
241.78316716311758,84665,596,754,13988,
241.7915305616279,84665,595,755,13988,
241.7943579442161,84665,594,756,13988,
241.7963949133877,84665,594,755,13989,
241.80013659412694,84664,595,755,13989,
241.80621639906002,84664,595,754,13990,
241.8070772380716,84664,594,755,13990,
241.81096844005384,84664,593,756,13990,
241.81450679776216,84664,593,755,13991,
241.81478923944377,84663,594,755,13991,
241.81723798407822,84663,594,754,13992,
241.81925586344727,84662,595,754,13992,
241.81992310466572,84661,596,754,13992,
241.8255531893865,84661,596,753,13993,
241.82685315414426,84660,597,753,13993,
241.8270792981868,84659,598,753,13993,
241.828544227635,84659,598,752,13994,
241.8335183351118,84659,597,753,13994,
241.83582484135937,84659,597,752,13995,
241.843140689184,84659,596,753,13995,
241.84344191417944,84658,597,753,13995,
241.84602885878664,84658,596,754,13995,
241.85064731977178,84658,595,755,13995,
241.85763218212935,84658,594,756,13995,
241.86285222278275,84658,593,757,13995,
241.86518367574422,84658,592,758,13995,
241.86955379088042,84658,592,757,13996,
241.8703612491927,84657,593,757,13996,
241.87353023831164,84656,594,757,13996,
241.87908945367428,84656,594,756,13997,
241.8890845089605,84656,593,757,13997,
241.8903420983213,84656,593,756,13998,
241.89263846010073,84655,594,756,13998,
241.8959390201934,84655,594,755,13999,
241.90578018954616,84655,593,756,13999,
241.907600663746,84655,593,755,14000,
241.90981344301113,84655,592,756,14000,
241.91099064722098,84655,592,755,14001,
241.91178676807604,84655,591,756,14001,
241.91543171368835,84654,592,756,14001,
241.9165524868252,84653,593,756,14001,
241.91667448452668,84653,592,757,14001,
241.91678154681065,84653,591,758,14001,
241.92368939876127,84652,592,758,14001,
241.92814607758675,84652,592,757,14002,
241.93225691614907,84651,593,757,14002,
241.93757758458568,84651,592,758,14002,
241.93843714099063,84651,591,759,14002,
241.93959301299216,84651,591,758,14003,
241.94686850146581,84650,592,758,14003,
241.9469442236614,84650,591,759,14003,
241.94907529415312,84650,591,758,14004,
241.9494705544399,84650,590,759,14004,
241.95307198949027,84650,590,758,14005,
241.9586998634312,84650,589,759,14005,
241.96608425140172,84649,590,759,14005,
241.96792176626985,84649,590,758,14006,
241.97031956837773,84649,590,757,14007,
241.97191230550234,84649,589,758,14007,
241.97310882396687,84648,590,758,14007,
241.9767993168611,84647,591,758,14007,
241.98149943342742,84646,592,758,14007,
241.98706971986653,84645,593,758,14007,
241.98911250615984,84644,594,758,14007,
241.99119449991,84644,593,759,14007,
241.99333281994774,84643,594,759,14007,
241.99361191780994,84642,595,759,14007,
241.9945345734329,84641,596,759,14007,
242.00120940886632,84641,596,758,14008,
242.00406431369376,84640,597,758,14008,
242.0059743619558,84639,598,758,14008,
242.0096719291562,84639,598,757,14009,
242.01012404036993,84638,599,757,14009,
242.01263104252754,84638,598,758,14009,
242.01263755197323,84637,599,758,14009,
242.0131588080355,84636,600,758,14009,
242.01359243527213,84635,601,758,14009,
242.02483128182823,84634,602,758,14009,
242.0250928859797,84634,601,759,14009,
242.0291661408977,84634,601,758,14010,
242.0339965177973,84634,600,759,14010,
242.03541905390912,84634,600,758,14011,
242.03676957629506,84634,599,759,14011,
242.0372890080035,84634,598,760,14011,
242.03841207262985,84633,599,760,14011,
242.04140461788973,84632,600,760,14011,
242.04282417619723,84632,600,759,14012,
242.05279058488452,84631,601,759,14012,
242.0542166071786,84631,600,760,14012,
242.0550526963823,84631,600,759,14013,
242.05956938108346,84631,600,758,14014,
242.0598072434561,84631,600,757,14015,
242.063056497249,84631,599,758,14015,
242.06884243847202,84631,598,759,14015,
242.06887883441465,84631,597,760,14015,
242.07152308201933,84631,597,759,14016,
242.07321696009257,84631,597,758,14017,
242.0732351981624,84631,597,757,14018,
242.0768396404519,84631,597,756,14019,
242.07761871131004,84631,596,757,14019,
242.08424254429082,84631,596,756,14020,
242.08782417745954,84630,597,756,14020,
242.0904767633506,84630,596,757,14020,
242.09073639565582,84630,596,756,14021,
242.0911586199583,84630,596,755,14022,
242.09337722112318,84629,597,755,14022,
242.10007999121416,84629,596,756,14022,
242.10689916263368,84628,597,756,14022,
242.1140982014531,84628,597,755,14023,
242.1185820495607,84627,598,755,14023,
242.1246318473895,84627,598,754,14024,
242.1248266110698,84627,597,755,14024,
242.1361051036207,84627,596,756,14024,
242.13661225090658,84627,595,757,14024,
242.14890460225766,84627,595,756,14025,
242.1504951074332,84627,594,757,14025,
242.1526287201872,84626,595,757,14025,
242.15292509756148,84626,594,758,14025,
242.15368243103808,84626,594,757,14026,
242.15425994446323,84626,594,756,14027,
242.15491521698334,84626,593,757,14027,
242.15664983601565,84626,592,758,14027,
242.1619112076303,84625,593,758,14027,
242.16361752879192,84624,594,758,14027,
242.16428663266313,84624,594,757,14028,
242.16604760285006,84624,593,758,14028,
242.16726384514507,84623,594,758,14028,
242.16806463168427,84623,594,757,14029,
242.17792036312372,84623,593,758,14029,
242.18198937467082,84623,593,757,14030,
242.1860241536277,84622,594,757,14030,
242.18647927160467,84621,595,757,14030,
242.18851031089798,84620,596,757,14030,
242.192447979925,84619,597,757,14030,
242.1974578787114,84619,596,758,14030,
242.20016498819578,84619,596,757,14031,
242.2014631000576,84619,595,758,14031,
242.20461784410517,84619,595,757,14032,
242.21179732097434,84618,596,757,14032,
242.21328462562218,84618,596,756,14033,
242.21815480869512,84618,595,757,14033,
242.22151456471002,84618,595,756,14034,
242.22283431136938,84618,594,757,14034,
242.22517032830643,84617,595,757,14034,
242.2275795534373,84617,595,756,14035,
242.23251015718515,84616,596,756,14035,
242.23589093969213,84616,596,755,14036,
242.23642724936136,84615,597,755,14036,
242.23778101037058,84615,597,754,14037,
242.24453974884597,84615,597,753,14038,
242.24499783377078,84614,598,753,14038,
242.24855952533156,84613,599,753,14038,
242.25298794452254,84612,600,753,14038,
242.25368943552735,84611,601,753,14038,
242.2542001279327,84610,602,753,14038,
242.25759815904436,84609,603,753,14038,
242.25894021169006,84608,604,753,14038,
242.2641763691992,84608,604,752,14039,
242.26972088343985,84607,605,752,14039,
242.27001284998627,84607,605,751,14040,
242.27219162656,84607,605,750,14041,
242.27263386522677,84607,605,749,14042,
242.27321615814685,84607,605,748,14043,
242.27372212281816,84607,605,747,14044,
242.28281550626775,84607,605,746,14045,
242.2848798478336,84607,604,747,14045,
242.28557459380536,84607,603,748,14045,
242.28721483969906,84607,603,747,14046,
242.29037260986811,84607,602,748,14046,
242.29276631309259,84607,602,747,14047,
242.3025838698788,84606,603,747,14047,
242.30986840997252,84605,604,747,14047,
242.30999712338195,84604,605,747,14047,
242.31419327948373,84604,604,748,14047,
242.3164924741461,84604,603,749,14047,
242.31789147394383,84604,602,750,14047,
242.32204603682453,84604,601,751,14047,
242.3220973221119,84604,600,752,14047,
242.3225356453799,84604,599,753,14047,
242.32288753232584,84604,598,754,14047,
242.32921776238783,84603,599,754,14047,
242.32980252094166,84603,599,753,14048,
242.32987167577681,84603,599,752,14049,
242.33148627617328,84603,598,753,14049,
242.3328597024335,84603,597,754,14049,
242.33492597607702,84602,598,754,14049,
242.33674206899917,84602,597,755,14049,
242.33724822423537,84602,597,754,14050,
242.33879908784115,84601,598,754,14050,
242.34280681450724,84601,597,755,14050,
242.34411844717783,84600,598,755,14050,
242.34546219881565,84600,597,756,14050,
242.354913906002,84600,596,757,14050,
242.363019512837,84600,595,758,14050,
242.3664734737059,84600,594,759,14050,
242.37266885403093,84599,595,759,14050,
242.37905060533942,84599,594,760,14050,
242.37909941623437,84599,593,761,14050,
242.38164886617002,84599,593,760,14051,
242.38868882652514,84599,592,761,14051,
242.3908568587549,84598,593,761,14051,
242.39216382914356,84598,593,760,14052,
242.39475601737698,84598,593,759,14053,
242.39969006485177,84598,593,758,14054,
242.40531889824877,84597,594,758,14054,
242.40581233835175,84596,595,758,14054,
242.42021652875914,84596,594,759,14054,
242.42280856806389,84596,594,758,14055,
242.4244521410503,84595,595,758,14055,
242.42813062531664,84595,594,759,14055,
242.4284321135881,84595,593,760,14055,
242.43116938694476,84594,594,760,14055,
242.43304800827582,84593,595,760,14055,
242.4351758338692,84593,595,759,14056,
242.43636789635158,84592,596,759,14056,
242.43939488603417,84591,597,759,14056,
242.45111254143947,84590,598,759,14056,
242.45335882289842,84590,598,758,14057,
242.4547975269396,84590,597,759,14057,
242.46216486277862,84589,598,759,14057,
242.46259071348396,84589,598,758,14058,
242.46402966384503,84589,598,757,14059,
242.4658778157101,84588,599,757,14059,
242.46672031856724,84587,600,757,14059,
242.47152354837843,84586,601,757,14059,
242.47326289605834,84586,600,758,14059,
242.48088780085558,84585,601,758,14059,
242.48277389911667,84584,602,758,14059,
242.49519373917113,84584,602,757,14060,
242.49802191540448,84584,602,756,14061,
242.49932539761295,84584,602,755,14062,
242.50864258902732,84583,603,755,14062,
242.50890661574442,84583,602,756,14062,
242.51196934933907,84582,603,756,14062,
242.51354551291627,84582,602,757,14062,
242.51526933234004,84581,603,757,14062,
242.51618554418198,84581,602,758,14062,
242.51736497505013,84581,601,759,14062,
242.5228470678168,84581,600,760,14062,
242.52387951266334,84581,599,761,14062,
242.53665263321102,84581,599,760,14063,
242.53744194657094,84581,598,761,14063,
242.53759160571963,84581,598,760,14064,
242.5389708098738,84580,599,760,14064,
242.5399566700996,84580,598,761,14064,
242.54232504503943,84579,599,761,14064,
242.54354242672068,84578,600,761,14064,
242.54913258210271,84578,599,762,14064,
242.55263630961738,84578,599,761,14065,
242.5534348158093,84578,598,762,14065,
242.55410329318937,84578,598,761,14066,
242.55707716553428,84578,598,760,14067,
242.55733317495978,84577,599,760,14067,
242.56273667056098,84577,598,761,14067,
242.57337028692396,84576,599,761,14067,
242.5750066060711,84576,599,760,14068,
242.57843030503417,84576,598,761,14068,
242.5808229313099,84575,599,761,14068,
242.58120765990296,84574,600,761,14068,
242.58360465959458,84573,601,761,14068,
242.58378643272496,84572,602,761,14068,
242.59851632983606,84572,602,760,14069,
242.6024249512859,84572,601,761,14069,
242.6044597516887,84572,600,762,14069,
242.6046463836829,84571,601,762,14069,
242.6060120530671,84571,600,763,14069,
242.60645873388427,84570,601,763,14069,
242.6096243350393,84569,602,763,14069,
242.60964605177165,84569,601,764,14069,
242.61883593704314,84568,602,764,14069,
242.621787247453,84568,602,763,14070,
242.62181706779248,84568,602,762,14071,
242.62498386853574,84568,602,761,14072,
242.62738926228823,84568,602,760,14073,
242.62806647470467,84567,603,760,14073,
242.62969589988086,84567,603,759,14074,
242.6305810796643,84566,604,759,14074,
242.63086935404542,84566,603,760,14074,
242.63183473208804,84566,602,761,14074,
242.63268932070284,84565,603,761,14074,
242.6367049741145,84565,602,762,14074,
242.63856827525314,84565,601,763,14074,
242.6418346520323,84565,600,764,14074,
242.64226101880095,84564,601,764,14074,
242.6440730483062,84564,601,763,14075,
242.66277006506203,84564,600,764,14075,
242.66293245338747,84564,600,763,14076,
242.66377627581804,84563,601,763,14076,
242.66413602111925,84562,602,763,14076,
242.66586274103696,84562,601,764,14076,
242.66609838613144,84561,602,764,14076,
242.6844610331259,84561,601,765,14076,
242.68503414881576,84560,602,765,14076,
242.6935159118195,84560,602,764,14077,
242.69382974155454,84559,603,764,14077,
242.6988362809512,84558,604,764,14077,
242.69940069120253,84557,605,764,14077,
242.7011487981056,84557,604,765,14077,
242.70217772112312,84556,605,765,14077,
242.70377482747958,84555,606,765,14077,
242.70613296782264,84554,607,765,14077,
242.70685777403534,84554,607,764,14078,
242.70843600514962,84554,607,763,14079,
242.71011334945004,84554,607,762,14080,
242.71536885540758,84553,608,762,14080,
242.71554982603982,84553,607,763,14080,
242.71673158277844,84552,608,763,14080,
242.71855979174228,84552,608,762,14081,
242.7211617746868,84552,608,761,14082,
242.7217149172526,84551,609,761,14082,
242.725595530441,84550,610,761,14082,
242.72981694721025,84549,611,761,14082,
242.7365482241528,84548,612,761,14082,
242.7380288060283,84548,611,762,14082,
242.74611535321088,84548,611,761,14083,
242.74677067518223,84548,611,760,14084,
242.7528696473776,84547,612,760,14084,
242.75321759254098,84547,611,761,14084,
242.75380129418434,84547,610,762,14084,
242.7555546181765,84547,609,763,14084,
242.75998340372138,84547,608,764,14084,
242.762213553486,84546,609,764,14084,
242.76326224815594,84545,610,764,14084,
242.76526429343306,84545,610,763,14085,
242.7655485948836,84545,610,762,14086,
242.77216243127145,84545,609,763,14086,
242.77534513499705,84545,608,764,14086,
242.77681790645582,84545,608,763,14087,
242.7783912920804,84545,607,764,14087,
242.778681879141,84545,606,765,14087,
242.78260246859475,84545,605,766,14087,
242.78361196975843,84544,606,766,14087,
242.78445982872847,84544,606,765,14088,
242.78548814191006,84544,606,764,14089,
242.78872516044007,84543,607,764,14089,
242.79033289576628,84543,607,763,14090,
242.796054089499,84542,608,763,14090,
242.7962070478776,84542,608,762,14091,
242.79647724144252,84542,607,763,14091,
242.80084705817285,84542,606,764,14091,
242.81147996067716,84542,606,763,14092,
242.81654483382627,84542,605,764,14092,
242.81660469749147,84542,604,765,14092,
242.81859947937045,84541,605,765,14092,
242.82375067593267,84540,606,765,14092,
242.82735505282903,84540,605,766,14092,
242.8278687545876,84540,605,765,14093,
242.82823061230494,84540,604,766,14093,
242.83374247315754,84540,604,765,14094,
242.83882178701322,84540,604,764,14095,
242.84331048726418,84540,603,765,14095,
242.85206622816787,84540,602,766,14095,
242.8531286459618,84540,601,767,14095,
242.85879643798734,84539,602,767,14095,
242.8619425050976,84539,602,766,14096,
242.8633182967333,84539,602,765,14097,
242.86487016374207,84538,603,765,14097,
242.87582922644538,84538,602,766,14097,
242.87718220547413,84538,601,767,14097,
242.88028156524845,84538,601,766,14098,
242.88080902325999,84538,601,765,14099,
242.88216003310356,84538,600,766,14099,
242.88540836765333,84538,599,767,14099,
242.89074692874252,84538,599,766,14100,
242.89678093424163,84537,600,766,14100,
242.90174452279953,84537,599,767,14100,
242.9030352309828,84537,599,766,14101,
242.90560944347723,84537,598,767,14101,
242.90615172576548,84536,599,767,14101,
242.90644330219243,84536,598,768,14101,
242.90749805899017,84536,598,767,14102,
242.91425699064288,84536,597,768,14102,
242.91651020056932,84536,597,767,14103,
242.919794319398,84536,596,768,14103,
242.92239621959664,84536,596,767,14104,
242.92427985739516,84535,597,767,14104,
242.93296511270427,84535,596,768,14104,
242.9336055542043,84534,597,768,14104,
242.93854640321123,84534,596,769,14104,
242.9410604621828,84533,597,769,14104,
242.9440167619134,84532,598,769,14104,
242.94456858611355,84531,599,769,14104,
242.94537983297738,84531,599,768,14105,
242.9462902531964,84530,600,768,14105,
242.94984787814286,84529,601,768,14105,
242.95007496623208,84529,600,769,14105,
242.95502343448027,84528,601,769,14105,
242.9570991622642,84528,600,770,14105,
242.96009546681026,84527,601,770,14105,
242.96808398564772,84527,601,769,14106,
242.97269552612744,84526,602,769,14106,
242.97717302701636,84526,601,770,14106,
242.9784891303353,84526,600,771,14106,
242.97885075834967,84526,599,772,14106,
242.9792120485722,84526,599,771,14107,
242.9823359817553,84526,599,770,14108,
242.98269307426196,84525,600,770,14108,
242.98533068734628,84525,600,769,14109,
242.98666435542324,84525,600,768,14110,
242.9875046439611,84524,601,768,14110,
242.99031854225908,84523,602,768,14110,
242.9941378281043,84523,602,767,14111,
242.99751749416842,84523,602,766,14112,
243.00236906978347,84523,602,765,14113,
243.0046831246211,84522,603,765,14113,
243.00784152427244,84522,602,766,14113,
243.00976908721276,84522,602,765,14114,
243.01344712494426,84522,602,764,14115,
243.01715859385152,84522,601,765,14115,
243.01731029212132,84521,602,765,14115,
243.01963006641327,84521,601,766,14115,
243.02004302265655,84521,601,765,14116,
243.02800703345792,84520,602,765,14116,
243.03508747071237,84520,602,764,14117,
243.04246402303497,84520,601,765,14117,
243.0431545977663,84519,602,765,14117,
243.04597092716435,84518,603,765,14117,
243.05120125455883,84518,602,766,14117,
243.05425270413193,84518,601,767,14117,
243.0570765185294,84518,601,766,14118,
243.06486341785154,84517,602,766,14118,
243.06729036875367,84517,602,765,14119,
243.0694192143332,84516,603,765,14119,
243.07032897612558,84515,604,765,14119,
243.0726498315118,84515,603,766,14119,
243.07650414727686,84515,602,767,14119,
243.07807756990084,84515,601,768,14119,
243.07976251616245,84515,601,767,14120,
243.08173499088218,84514,602,767,14120,
243.0830941428052,84513,603,767,14120,
243.0867951411047,84512,604,767,14120,
243.08941533206,84512,604,766,14121,
243.09465614435308,84512,604,765,14122,
243.0973357670248,84512,603,766,14122,
243.11798757794986,84512,602,767,14122,
243.1202183118422,84512,601,768,14122,
243.12369057456195,84512,600,769,14122,
243.1242689353119,84512,600,768,14123,
243.12670359778033,84512,599,769,14123,
243.12773858835456,84511,600,769,14123,
243.13715954489157,84511,599,770,14123,
243.14110144065776,84511,599,769,14124,
243.1422737865182,84511,599,768,14125,
243.14616839181613,84510,600,768,14125,
243.14649143859936,84509,601,768,14125,
243.14809020660607,84509,600,769,14125,
243.15554240619701,84509,599,770,14125,
243.16076318394298,84508,600,770,14125,
243.17195018940083,84508,600,769,14126,
243.1726070838078,84508,600,768,14127,
243.1773526856292,84507,601,768,14127,
243.17942629980485,84506,602,768,14127,
243.18247162300406,84505,603,768,14127,
243.18340966279393,84505,602,769,14127,
243.1854716820329,84504,603,769,14127,
243.18793146795673,84504,602,770,14127,
243.1942377206375,84503,603,770,14127,
243.1952736449392,84503,602,771,14127,
243.20848391418733,84503,602,770,14128,
243.20970018559188,84502,603,770,14128,
243.21159475750756,84502,602,771,14128,
243.21306629076497,84502,601,772,14128,
243.21445735999708,84502,601,771,14129,
243.21987293220838,84501,602,771,14129,
243.21991464635767,84500,603,771,14129,
243.22058706940425,84500,602,772,14129,
243.22134253966252,84500,601,773,14129,
243.22332213265238,84500,600,774,14129,
243.22348750694596,84499,601,774,14129,
243.22421795971812,84499,601,773,14130,
243.2253331812744,84499,600,774,14130,
243.2279633281407,84499,599,775,14130,
243.22997288847458,84499,599,774,14131,
243.23108521586303,84499,598,775,14131,
243.23523260881615,84498,599,775,14131,
243.2368166399611,84498,599,774,14132,
243.23775339637893,84497,600,774,14132,
243.2392678517486,84497,600,773,14133,
243.23946699372578,84497,599,774,14133,
243.24038816386985,84497,598,775,14133,
243.24699570786083,84496,599,775,14133,
243.25591640014284,84496,598,776,14133,
243.2567955046496,84496,597,777,14133,
243.26058019545766,84495,598,777,14133,
243.26111762877747,84494,599,777,14133,
243.27047282576717,84494,599,776,14134,
243.2710734920819,84493,600,776,14134,
243.27487488199267,84492,601,776,14134,
243.27567245905104,84491,602,776,14134,
243.28109119420222,84491,601,777,14134,
243.28237397303928,84491,600,778,14134,
243.29139968540863,84491,599,779,14134,
243.30478562831527,84491,598,780,14134,
243.3122297338752,84491,598,779,14135,
243.31521151413898,84491,598,778,14136,
243.31670051842715,84490,599,778,14136,
243.31865173626727,84489,600,778,14136,
243.32293647062417,84488,601,778,14136,
243.32376067139995,84488,601,777,14137,
243.32632717595223,84488,600,778,14137,
243.32676659226402,84487,601,778,14137,
243.330620467398,84487,600,779,14137,
243.3369410450622,84486,601,779,14137,
243.33752537631608,84485,602,779,14137,
243.3433248016144,84484,603,779,14137,
243.3476964843002,84483,604,779,14137,
243.3490998305518,84482,605,779,14137,
243.35051153824466,84482,604,780,14137,
243.35289945420095,84482,604,779,14138,
243.35648292909758,84481,605,779,14138,
243.3569987256477,84480,606,779,14138,
243.35845140755723,84480,605,780,14138,
243.375073405857,84480,605,779,14139,
243.37818198797098,84480,605,778,14140,
243.37989347246187,84480,605,777,14141,
243.38408130526972,84479,606,777,14141,
243.38904917214822,84478,607,777,14141,
243.39282116589965,84478,606,778,14141,
243.39300170021983,84477,607,778,14141,
243.3976955042225,84476,608,778,14141,
243.39952269704898,84476,607,779,14141,
243.40225365818216,84476,607,778,14142,
243.40573796435157,84476,607,777,14143,
243.40615356305972,84476,607,776,14144,
243.40728182622368,84476,606,777,14144,
243.40974363640296,84476,606,776,14145,
243.41028760595376,84476,606,775,14146,
243.41601522005803,84476,606,774,14147,
243.42118220611417,84475,607,774,14147,
243.42574974396655,84474,608,774,14147,
243.43292865497713,84474,607,775,14147,
243.43399530865878,84473,608,775,14147,
243.43508742963564,84472,609,775,14147,
243.4414148927973,84471,610,775,14147,
243.44429338125354,84470,611,775,14147,
243.44594191889456,84470,610,776,14147,
243.44841470824042,84469,611,776,14147,
243.45022272756637,84469,610,777,14147,
243.45328837781963,84469,610,776,14148,
243.45511580675327,84469,609,777,14148,
243.4607308882558,84468,610,777,14148,
243.4642372846428,84467,611,777,14148,
243.4657673774447,84466,612,777,14148,
243.4663855575581,84466,611,778,14148,
243.4676291369424,84465,612,778,14148,
243.4677614339513,84464,613,778,14148,
243.4742801915015,84464,613,777,14149,
243.4751247524075,84464,613,776,14150,
243.4756760451573,84463,614,776,14150,
243.47595221909987,84463,613,777,14150,
243.4817285848256,84462,614,777,14150,
243.4851518734851,84462,613,778,14150,
243.4870194999329,84462,613,777,14151,
243.48941209013722,84462,612,778,14151,
243.49099937581133,84462,612,777,14152,
243.49143061742288,84461,613,777,14152,
243.49267666897364,84461,612,778,14152,
243.49338783594027,84460,613,778,14152,
243.50088943229431,84460,613,777,14153,
243.50186490337873,84460,612,778,14153,
243.50511133005068,84459,613,778,14153,
243.50883167925204,84458,614,778,14153,
243.50968169784272,84458,614,777,14154,
243.5111032405681,84457,615,777,14154,
243.51206120300733,84456,616,777,14154,
243.51246289537056,84456,616,776,14155,
243.5149419873427,84456,616,775,14156,
243.5149861469436,84456,616,774,14157,
243.51505579366207,84456,615,775,14157,
243.51760599917327,84455,616,775,14157,
243.5271473631697,84455,616,774,14158,
243.53025902451944,84455,615,775,14158,
243.5347084244044,84455,615,774,14159,
243.53726158100685,84455,615,773,14160,
243.53868041606114,84454,616,773,14160,
243.54003513956934,84454,616,772,14161,
243.54494452969197,84454,615,773,14161,
