0.0,99983,0,20,0,
243.55549696329552,84453,616,773,14161,
243.5627073812843,84452,617,773,14161,
243.56532076118378,84452,617,772,14162,
243.56613524568488,84452,616,773,14162,
243.57175582119172,84452,615,774,14162,
243.57958407271465,84451,616,774,14162,
243.57960406359848,84451,615,775,14162,
243.58525623369624,84450,616,775,14162,
243.58592766884917,84449,617,775,14162,
243.58732765055333,84448,618,775,14162,
243.5887373799471,84447,619,775,14162,
243.59041312343223,84446,620,775,14162,
243.60011663412203,84446,619,776,14162,
243.6025952017142,84446,619,775,14163,
243.602875298079,84446,619,774,14164,
243.60305322827352,84446,618,775,14164,
243.6038075841557,84446,618,774,14165,
243.60629604485152,84446,618,773,14166,
243.611699197595,84446,618,772,14167,
243.61397541435315,84445,619,772,14167,
243.61790369106012,84445,618,773,14167,
243.62460173136827,84445,617,774,14167,
243.62566328064509,84445,617,773,14168,
243.62635185100694,84444,618,773,14168,
243.62755704210846,84443,619,773,14168,
243.62768459742765,84443,619,772,14169,
243.62773543023766,84442,620,772,14169,
243.6277905886332,84442,619,773,14169,
243.6285840732836,84442,618,774,14169,
243.628949161878,84441,619,774,14169,
243.63662189917645,84440,620,774,14169,
243.64351739113562,84440,619,775,14169,
243.64605235664848,84440,618,776,14169,
243.65198315223435,84440,618,775,14170,
243.65474132318886,84439,619,775,14170,
243.65535207539253,84438,620,775,14170,
243.65550777278844,84438,620,774,14171,
243.65692531691855,84437,621,774,14171,
243.65743233783928,84437,621,773,14172,
243.66187239920671,84436,622,773,14172,
243.66699150922614,84435,623,773,14172,
243.6673907433658,84435,623,772,14173,
243.6675447608425,84434,624,772,14173,
243.66772796902265,84434,623,773,14173,
243.6686899105417,84433,624,773,14173,
243.67974941915477,84433,624,772,14174,
243.68111156230657,84432,625,772,14174,
243.68642427462294,84432,624,773,14174,
243.69491290906927,84432,623,774,14174,
243.69840528076384,84432,622,775,14174,
243.70001216411464,84432,622,774,14175,
243.7049716094007,84432,621,775,14175,
243.71408783073423,84432,621,774,14176,
243.71469516051548,84432,620,775,14176,
243.7159513997182,84431,621,775,14176,
243.71788855447568,84431,621,774,14177,
243.72327288136776,84431,621,773,14178,
243.72962429467051,84431,621,772,14179,
243.73199052917514,84431,620,773,14179,
243.73657434755424,84431,620,772,14180,
243.73735166793787,84431,619,773,14180,
243.73797944109523,84431,618,774,14180,
243.73872722565207,84430,619,774,14180,
243.73922604316647,84430,618,775,14180,
243.74357056686978,84430,618,774,14181,
243.74534799987657,84430,618,773,14182,
243.74649003754118,84429,619,773,14182,
243.74904506934243,84428,620,773,14182,
243.74906713765756,84428,619,774,14182,
243.76471495039095,84428,619,773,14183,
243.76475742713376,84428,618,774,14183,
243.76686910341837,84428,617,775,14183,
243.7723349771696,84427,618,775,14183,
243.77335985147798,84426,619,775,14183,
243.77405160821186,84426,619,774,14184,
243.77671373840388,84426,618,775,14184,
243.785217732579,84425,619,775,14184,
243.7874793105561,84425,618,776,14184,
243.79213608384882,84425,617,777,14184,
243.79250848963886,84425,617,776,14185,
243.79698648027676,84425,616,777,14185,
243.79787643981095,84424,617,777,14185,
243.79842728613437,84424,617,776,14186,
243.7984753075106,84424,616,777,14186,
243.79906256545638,84423,617,777,14186,
243.80331026312172,84422,618,777,14186,
243.80478753856363,84422,618,776,14187,
243.80538378693439,84422,617,777,14187,
243.80899046171731,84422,616,778,14187,
243.80977902081693,84422,616,777,14188,
243.8159663254148,84422,616,776,14189,
243.81677411136812,84421,617,776,14189,
243.82234865443849,84421,616,777,14189,
243.82237301457013,84421,615,778,14189,
243.82517228000896,84421,614,779,14189,
243.8258576460133,84421,613,780,14189,
243.8260493820369,84421,612,781,14189,
243.83709229449624,84421,612,780,14190,
243.83923923698515,84420,613,780,14190,
243.84095617757305,84419,614,780,14190,
243.84365645863636,84418,615,780,14190,
243.8443226248909,84417,616,780,14190,
243.85268898148647,84416,617,780,14190,
243.85665075607713,84416,616,781,14190,
243.86428758896963,84416,615,782,14190,
243.8660163082791,84416,614,783,14190,
243.86955341331299,84415,615,783,14190,
243.87056420923025,84414,616,783,14190,
243.87484138712028,84413,617,783,14190,
243.87862531543396,84413,617,782,14191,
243.88060956566585,84412,618,782,14191,
243.8827644111902,84411,619,782,14191,
243.88349536797205,84411,618,783,14191,
243.88689065191733,84411,618,782,14192,
243.8892426625883,84411,618,781,14193,
243.89212916007685,84411,618,780,14194,
243.89253494304896,84410,619,780,14194,
243.8952671635484,84409,620,780,14194,
243.8983130183798,84409,620,779,14195,
243.89844122431265,84409,620,778,14196,
243.89868506222294,84408,621,778,14196,
243.90236212071838,84407,622,778,14196,
243.90247414724968,84407,622,777,14197,
243.91067450116847,84406,623,777,14197,
243.91547134802872,84406,622,778,14197,
243.91634514199748,84405,623,778,14197,
243.92404767409258,84405,622,779,14197,
243.93314743258432,84404,623,779,14197,
243.93743115059075,84404,623,778,14198,
243.9414371142394,84404,623,777,14199,
243.94486408349508,84403,624,777,14199,
243.94815601014832,84403,624,776,14200,
243.94938684032374,84402,625,776,14200,
243.9505719398871,84401,626,776,14200,
243.9539001684866,84401,625,777,14200,
243.95586839215116,84401,624,778,14200,
243.95900648520092,84400,625,778,14200,
243.96029266703596,84399,626,778,14200,
243.96180286267142,84399,626,777,14201,
243.96268511837852,84399,626,776,14202,
243.96492860787393,84398,627,776,14202,
243.96856583865207,84397,628,776,14202,
243.9691707904168,84397,628,775,14203,
243.9750447225377,84397,627,776,14203,
243.99454234006123,84397,626,777,14203,
243.99471670406268,84397,625,778,14203,
243.99528350011207,84396,626,778,14203,
243.99584386316332,84396,626,777,14204,
243.99733419225615,84396,625,778,14204,
244.00992592903475,84396,625,777,14205,
244.01392463209496,84395,626,777,14205,
244.01401464722153,84395,625,778,14205,
244.01756349223882,84394,626,778,14205,
244.01974192638787,84393,627,778,14205,
244.0242806292368,84393,626,779,14205,
244.0265589278878,84393,626,778,14206,
244.0377801124947,84393,625,779,14206,
244.0411478578107,84393,625,778,14207,
244.04204613575803,84393,624,779,14207,
244.0436804808904,84393,623,780,14207,
244.045836014589,84393,623,779,14208,
244.04598765803695,84393,622,780,14208,
244.04602502331244,84393,622,779,14209,
244.0466636390003,84392,623,779,14209,
244.0468760029722,84392,623,778,14210,
244.04701352635152,84392,622,779,14210,
244.04776774166564,84392,621,780,14210,
244.04837907491745,84392,621,779,14211,
244.05164624304862,84392,620,780,14211,
244.05721041402222,84391,621,780,14211,
244.06228747778314,84391,621,779,14212,
244.06533072343092,84391,620,780,14212,
244.0696760346056,84391,619,781,14212,
244.07126527251108,84391,619,780,14213,
244.07569209561555,84391,618,781,14213,
244.07618287142648,84391,618,780,14214,
244.0773363321762,84390,619,780,14214,
244.08060889799157,84389,620,780,14214,
244.08261727992243,84388,621,780,14214,
244.08409389323995,84388,620,781,14214,
244.08657478343403,84387,621,781,14214,
244.09372254962102,84386,622,781,14214,
244.09430993917007,84385,623,781,14214,
244.09466393719143,84385,623,780,14215,
244.09889501398249,84385,623,779,14216,
244.0990986478445,84385,623,778,14217,
244.1137048804119,84384,624,778,14217,
244.1229446943638,84383,625,778,14217,
244.12317233833178,84383,625,777,14218,
244.12986727741767,84382,626,777,14218,
244.1311064158887,84381,627,777,14218,
244.13254098764634,84380,628,777,14218,
244.1440512636137,84380,628,776,14219,
244.14796218208815,84380,627,777,14219,
244.15141680832198,84379,628,777,14219,
244.1524078821066,84378,629,777,14219,
244.15393528196296,84377,630,777,14219,
244.154067038744,84377,630,776,14220,
244.1604598219002,84377,629,777,14220,
244.1613429211111,84377,628,778,14220,
244.1620056703374,84377,627,779,14220,
244.16256193588904,84377,627,778,14221,
244.18459852160896,84377,627,777,14222,
244.18983690065812,84377,626,778,14222,
244.19205449020345,84376,627,778,14222,
244.1927177351189,84376,627,777,14223,
244.20153616059034,84376,626,778,14223,
244.2019799176821,84375,627,778,14223,
244.20371532268248,84375,627,777,14224,
244.20773330547837,84375,626,778,14224,
244.20786245820605,84374,627,778,14224,
244.20959936074092,84374,627,777,14225,
244.2099689697399,84373,628,777,14225,
244.21094597915143,84372,629,777,14225,
244.21409927548262,84371,630,777,14225,
244.21600685631057,84371,629,778,14225,
244.21813341128058,84371,628,779,14225,
244.2191245034064,84370,629,779,14225,
244.2198607399022,84370,628,780,14225,
244.22075939136832,84370,627,781,14225,
244.22077578905646,84370,627,780,14226,
244.2215639942675,84370,627,779,14227,
244.22185879752416,84370,626,780,14227,
244.22231445749205,84370,625,781,14227,
244.2230117364645,84369,626,781,14227,
244.22472331209906,84368,627,781,14227,
244.23077391204717,84368,627,780,14228,
244.23446766752335,84368,626,781,14228,
244.23523554198607,84368,626,780,14229,
244.23650640785664,84368,625,781,14229,
244.24221483714354,84367,626,781,14229,
244.24318669123267,84367,625,782,14229,
244.24370455198473,84366,626,782,14229,
244.24398917028597,84365,627,782,14229,
244.24756034115413,84365,627,781,14230,
244.24943316534922,84365,626,782,14230,
244.25295871420514,84365,625,783,14230,
244.25827894082025,84365,624,784,14230,
244.25909473954968,84364,625,784,14230,
244.26280678751246,84364,624,785,14230,
244.26392415674067,84363,625,785,14230,
244.26667825796068,84363,624,786,14230,
244.26988190013356,84363,623,787,14230,
244.270812146408,84363,623,786,14231,
244.27256353951157,84363,622,787,14231,
244.27692001404205,84362,623,787,14231,
244.28207612940136,84362,622,788,14231,
244.28479588795582,84361,623,788,14231,
244.28504914321056,84360,624,788,14231,
244.28529740200736,84359,625,788,14231,
244.28739761128304,84359,624,789,14231,
244.2914370683873,84358,625,789,14231,
244.29430676018922,84358,625,788,14232,
244.29463714740976,84358,624,789,14232,
244.29734616082294,84358,624,788,14233,
244.29856547589605,84358,623,789,14233,
244.29919007894716,84358,623,788,14234,
244.30418535301857,84357,624,788,14234,
244.30608597568715,84357,624,787,14235,
244.30641171253595,84356,625,787,14235,
244.30990482221563,84356,625,786,14236,
244.3101026514603,84356,624,787,14236,
244.31349394336996,84355,625,787,14236,
244.3145245387728,84354,626,787,14236,
244.3171786416056,84353,627,787,14236,
244.32181447960724,84353,626,788,14236,
244.3240071708396,84353,625,789,14236,
244.3242124558197,84353,624,790,14236,
244.32845630727581,84353,624,789,14237,
244.32918421048754,84352,625,789,14237,
244.33218929098942,84351,626,789,14237,
244.3327895111983,84351,626,788,14238,
244.3343812437288,84351,625,789,14238,
244.3381486755049,84351,625,788,14239,
244.3411723680643,84351,625,787,14240,
244.34649121176722,84350,626,787,14240,
244.3493083017292,84350,626,786,14241,
244.3493423017684,84350,626,785,14242,
244.3497852087426,84349,627,785,14242,
244.34987332743702,84348,628,785,14242,
244.35138707839292,84348,628,784,14243,
244.35386099083058,84347,629,784,14243,
244.35515976631055,84347,628,785,14243,
244.3570309313765,84347,627,786,14243,
244.35917469421636,84346,628,786,14243,
244.3592229231004,84346,628,785,14244,
244.3639552836927,84346,628,784,14245,
244.37228047226168,84346,628,783,14246,
244.37744186830508,84345,629,783,14246,
244.37939074794258,84344,630,783,14246,
244.38104491795872,84344,629,784,14246,
244.3849393980638,84343,630,784,14246,
244.38780762302886,84343,629,785,14246,
244.3879219211679,84343,629,784,14247,
244.38888529367668,84343,629,783,14248,
244.39163780826337,84342,630,783,14248,
244.39334958285667,84342,630,782,14249,
244.39469495772457,84342,630,781,14250,
244.39961991091508,84341,631,781,14250,
244.40197111621976,84340,632,781,14250,
244.4107202949512,84340,632,780,14251,
244.41194196577285,84339,633,780,14251,
244.4147896508581,84339,633,779,14252,
244.4160450757808,84339,632,780,14252,
244.4177194648565,84338,633,780,14252,
244.42642165155686,84337,634,780,14252,
244.429078557741,84336,635,780,14252,
244.42918817092277,84336,635,779,14253,
244.43042193869894,84335,636,779,14253,
244.43060445187842,84335,635,780,14253,
244.43936161096647,84335,634,781,14253,
244.43938645738717,84334,635,781,14253,
244.44078678581357,84333,636,781,14253,
244.4478370917952,84332,637,781,14253,
244.45553470812692,84332,636,782,14253,
244.46318404635036,84332,636,781,14254,
244.46608970784007,84332,636,780,14255,
244.4683643618593,84332,636,779,14256,
244.48441982419405,84331,637,779,14256,
244.48630247438535,84330,638,779,14256,
244.48743258066065,84330,637,780,14256,
244.48760003019254,84329,638,780,14256,
244.48770292739462,84329,638,779,14257,
244.48861694725605,84329,638,778,14258,
244.491706792924,84329,638,777,14259,
244.49316869546615,84329,638,776,14260,
244.49773014974681,84329,637,777,14260,
244.49864744410118,84328,638,777,14260,
244.49933490675033,84328,638,776,14261,
244.49986154272815,84327,639,776,14261,
244.50271919990092,84327,639,775,14262,
244.50563088611784,84327,638,776,14262,
244.51228251368826,84327,637,777,14262,
244.5140661240832,84327,636,778,14262,
244.5228038772222,84326,637,778,14262,
244.5245622313037,84325,638,778,14262,
244.531748515557,84325,637,779,14262,
244.53368959141687,84325,637,778,14263,
244.533838109608,84325,636,779,14263,
244.5340474513171,84325,636,778,14264,
244.53432182808754,84325,635,779,14264,
244.53470494700986,84325,634,780,14264,
244.5367211282077,84324,635,780,14264,
244.5414528099256,84324,634,781,14264,
244.54465571825224,84323,635,781,14264,
244.5456723078828,84322,636,781,14264,
244.54644102824048,84322,636,780,14265,
244.54828493365682,84322,636,779,14266,
244.54924366438686,84322,635,780,14266,
244.5499133429066,84322,635,779,14267,
244.55171503097964,84321,636,779,14267,
244.55171784706477,84320,637,779,14267,
244.55409134001863,84319,638,779,14267,
244.56378879706128,84319,637,780,14267,
244.56445689438655,84318,638,780,14267,
244.56499469381845,84318,637,781,14267,
244.56525796656263,84318,636,782,14267,
244.5665357610535,84318,635,783,14267,
244.56844576155754,84317,636,783,14267,
244.57160037292292,84316,637,783,14267,
244.57167481732225,84316,636,784,14267,
244.5751954093936,84315,637,784,14267,
244.57821884167086,84315,636,785,14267,
244.58254661671774,84315,636,784,14268,
244.58272070857328,84315,635,785,14268,
244.58376375772318,84314,636,785,14268,
244.5840995165011,84314,636,784,14269,
244.59114815654712,84314,636,783,14270,
244.59174923809792,84313,637,783,14270,
244.5940317240279,84312,638,783,14270,
244.59663206428556,84311,639,783,14270,
244.5993673211097,84310,640,783,14270,
244.60268121211982,84310,639,784,14270,
244.6061603272963,84309,640,784,14270,
244.62503088566854,84309,640,783,14271,
244.62782808039628,84308,641,783,14271,
244.63434620081242,84307,642,783,14271,
244.63446614902972,84306,643,783,14271,
244.6344987001939,84305,644,783,14271,
244.63496501579195,84305,644,782,14272,
244.63797787295377,84304,645,782,14272,
244.64934246059534,84304,644,783,14272,
244.6504145957648,84304,643,784,14272,
244.65168582597465,84304,642,785,14272,
244.65962079538684,84304,641,786,14272,
244.6626842113938,84304,641,785,14273,
244.67552389777236,84303,642,785,14273,
244.6781801263283,84303,641,786,14273,
244.6782192406303,84303,641,785,14274,
244.67998968434935,84302,642,785,14274,
244.68247151025122,84301,643,785,14274,
244.68424031862992,84301,643,784,14275,
244.68445978706328,84300,644,784,14275,
244.68504480149952,84300,644,783,14276,
244.68686517814203,84300,643,784,14276,
244.68710110211273,84300,642,785,14276,
244.6887420919386,84299,643,785,14276,
244.69430577649376,84299,643,784,14277,
244.70405917831133,84299,643,783,14278,
244.7051113979212,84298,644,783,14278,
244.7172397991011,84297,645,783,14278,
244.7242460545483,84297,645,782,14279,
244.72911113710452,84297,645,781,14280,
244.7295742372107,84297,644,782,14280,
244.73314659767806,84297,643,783,14280,
244.7339127919435,84296,644,783,14280,
244.7340105464032,84295,645,783,14280,
244.73404399842264,84295,644,784,14280,
244.73498380452486,84295,643,785,14280,
244.7363004208031,84294,644,785,14280,
244.73770699360827,84294,643,786,14280,
244.74262408100103,84294,642,787,14280,
244.74621258327696,84293,643,787,14280,
244.74640850927557,84293,643,786,14281,
244.75618410456565,84293,643,785,14282,
244.75651898172833,84292,644,785,14282,
244.76008006196477,84292,643,786,14282,
244.7612890786391,84291,644,786,14282,
244.76228551188495,84290,645,786,14282,
244.76277380458512,84289,646,786,14282,
244.7723254844134,84289,646,785,14283,
244.77665388521993,84289,646,784,14284,
244.77672214526282,84288,647,784,14284,
244.77893828094,84287,648,784,14284,
244.77943151407467,84287,647,785,14284,
244.78422013638175,84287,646,786,14284,
244.78683546177814,84286,647,786,14284,
244.78759631095903,84286,646,787,14284,
244.78885221002733,84285,647,787,14284,
244.79230229421256,84285,646,788,14284,
244.79319006313335,84285,646,787,14285,
244.79448236009554,84284,647,787,14285,
244.7983736038956,84284,647,786,14286,
244.80149016418312,84284,647,785,14287,
244.80241018667817,84284,646,786,14287,
244.8035795111703,84284,645,787,14287,
244.80490942712348,84283,646,787,14287,
244.8054680060246,84283,645,788,14287,
244.80636520368122,84282,646,788,14287,
244.80675125330234,84281,647,788,14287,
244.80715160058224,84280,648,788,14287,
244.80732243880024,84279,649,788,14287,
244.81118218560047,84279,648,789,14287,
244.82174173349915,84279,648,788,14288,
244.8223124387604,84279,647,789,14288,
244.82318083643793,84278,648,789,14288,
244.82543389406587,84278,647,790,14288,
244.82585869303793,84277,648,790,14288,
244.8271770995592,84277,647,791,14288,
244.8272886952255,84277,647,790,14289,
244.82742935838243,84276,648,790,14289,
244.82810128717642,84275,649,790,14289,
244.83453674935868,84275,648,791,14289,
244.83777415198244,84275,647,792,14289,
244.83791292355878,84274,648,792,14289,
244.83881740897178,84274,648,791,14290,
244.83989213727585,84273,649,791,14290,
244.84851318510457,84273,648,792,14290,
244.85271267864206,84273,647,793,14290,
244.85648390291493,84273,646,794,14290,
244.86237921900118,84273,645,795,14290,
244.86399970312235,84272,646,795,14290,
244.864145594517,84271,647,795,14290,
244.86611206391177,84270,648,795,14290,
244.86643463572202,84270,647,796,14290,
244.86693705830714,84270,646,797,14290,
244.86747160607183,84269,647,797,14290,
244.8675541900312,84269,647,796,14291,
244.88034835684854,84268,648,796,14291,
244.88088005990252,84268,648,795,14292,
244.88214587774192,84267,649,795,14292,
244.88521784829348,84266,650,795,14292,
244.89298702997894,84266,649,796,14292,
244.896610788871,84266,649,795,14293,
244.89852957984985,84266,649,794,14294,
244.9022097235858,84266,648,795,14294,
244.90391331279204,84266,648,794,14295,
244.9077102560002,84266,647,795,14295,
244.90953389073601,84266,647,794,14296,
244.90974436089544,84266,647,793,14297,
244.91259304481235,84266,646,794,14297,
244.91629745838912,84265,647,794,14297,
244.91981656074805,84265,647,793,14298,
244.9261938567064,84265,647,792,14299,
244.93344979945925,84265,646,793,14299,
244.93540929636018,84265,646,792,14300,
244.94779379097696,84265,645,793,14300,
244.94988461528433,84264,646,793,14300,
244.96351576289138,84263,647,793,14300,
244.96386244976765,84263,646,794,14300,
244.96527730763157,84262,647,794,14300,
244.96986685856962,84262,647,793,14301,
244.97369228712546,84262,646,794,14301,
244.97488189842647,84262,646,793,14302,
244.97512743418855,84262,646,792,14303,
244.97768433305785,84262,645,793,14303,
244.9798308271819,84262,644,794,14303,
244.98244139359784,84262,643,795,14303,
244.98249424968063,84262,642,796,14303,
244.98784741880542,84262,641,797,14303,
244.98923558869842,84262,641,796,14304,
244.99364897193522,84262,640,797,14304,
244.99705315337192,84262,639,798,14304,
244.99759691423046,84261,640,798,14304,
244.999197874385,84261,639,799,14304,
245.00043234173475,84260,640,799,14304,
245.00149342482504,84260,640,798,14305,
245.0034820075537,84260,640,797,14306,
245.00452542562746,84260,639,798,14306,
245.00564661770002,84259,640,798,14306,
245.00631199058083,84259,639,799,14306,
245.00753322484408,84258,640,799,14306,
245.00966189251722,84258,639,800,14306,
245.01587848022942,84257,640,800,14306,
245.0159470463145,84257,639,801,14306,
245.0165850799205,84257,639,800,14307,
245.02392842935467,84257,638,801,14307,
245.02921465283933,84257,638,800,14308,
245.03157380200892,84257,637,801,14308,
245.03529960157442,84256,638,801,14308,
245.03676826389193,84256,637,802,14308,
245.0449978152191,84256,636,803,14308,
245.0459575651385,84256,635,804,14308,
245.04654237100428,84255,636,804,14308,
245.04706473870928,84254,637,804,14308,
245.0503174743086,84253,638,804,14308,
245.0519164084636,84253,637,805,14308,
245.05862357903453,84253,636,806,14308,
245.06091654071838,84253,635,807,14308,
245.07441099701765,84253,635,806,14309,
245.07880000098044,84253,634,807,14309,
245.0794496164175,84252,635,807,14309,
245.0870505202825,84252,634,808,14309,
245.0871699627631,84252,634,807,14310,
245.08753652860443,84252,633,808,14310,
245.10220270385707,84252,633,807,14311,
245.1023695631895,84252,632,808,14311,
245.1026403930262,84251,633,808,14311,
245.10589388002225,84251,632,809,14311,
245.11297691031774,84251,631,810,14311,
245.11346253235337,84250,632,810,14311,
245.1167509033619,84249,633,810,14311,
245.1175250277864,84248,634,810,14311,
245.11803154428452,84248,634,809,14312,
245.12131535760983,84248,633,810,14312,
245.12454074634167,84248,632,811,14312,
245.12624796525557,84248,631,812,14312,
245.12860778034258,84248,631,811,14313,
245.1348916596014,84247,632,811,14313,
245.13564775480262,84246,633,811,14313,
245.13645808168826,84245,634,811,14313,
245.14316789235068,84245,633,812,14313,
245.14666655087944,84245,632,813,14313,
245.1474399181013,84244,633,813,14313,
245.15482407035685,84244,633,812,14314,
245.15549319226545,84244,633,811,14315,
245.158844027051,84243,634,811,14315,
245.15988760655475,84243,634,810,14316,
245.16032575221686,84243,634,809,14317,
245.16081869644344,84242,635,809,14317,
245.16449801346258,84241,636,809,14317,
245.16532919935239,84241,635,810,14317,
245.16563928373694,84241,634,811,14317,
245.16730576509775,84241,634,810,14318,
245.17195395239733,84241,633,811,14318,
245.17199591152857,84240,634,811,14318,
245.1726391157861,84239,635,811,14318,
245.17431654152315,84239,635,810,14319,
245.17563859130652,84239,634,811,14319,
245.17786289744274,84238,635,811,14319,
245.17964259219463,84238,634,812,14319,
245.18068213504412,84238,634,811,14320,
245.18993261352728,84238,634,810,14321,
245.19188469276222,84237,635,810,14321,
245.1920809585144,84237,635,809,14322,
245.19411348419155,84236,636,809,14322,
245.200272919511,84236,635,810,14322,
245.2016458859685,84236,635,809,14323,
245.20617412523978,84235,636,809,14323,
245.20673635655905,84235,635,810,14323,
245.2070107723518,84235,635,809,14324,
245.2095290568331,84234,636,809,14324,
245.21010379451917,84234,636,808,14325,
245.21032220024705,84233,637,808,14325,
245.21139339230177,84232,638,808,14325,
245.21463038292413,84232,637,809,14325,
245.215265678183,84231,638,809,14325,
245.21532716768257,84230,639,809,14325,
245.21581069130434,84229,640,809,14325,
245.21731366873905,84228,641,809,14325,
245.21732476173565,84228,641,808,14326,
245.22452312565215,84228,641,807,14327,
245.22484103282756,84227,642,807,14327,
245.2265990649779,84226,643,807,14327,
245.22725347455074,84226,642,808,14327,
245.2278464180921,84226,642,807,14328,
245.22790268060936,84225,643,807,14328,
245.23136076213464,84224,644,807,14328,
245.2333639909837,84224,644,806,14329,
245.23547657219643,84224,643,807,14329,
245.2520628089842,84224,642,808,14329,
245.2525943948629,84224,641,809,14329,
245.25297793514363,84223,642,809,14329,
245.25880177030282,84222,643,809,14329,
245.26543612991406,84222,643,808,14330,
245.26784037340323,84222,643,807,14331,
245.2696837695822,84221,644,807,14331,
245.2734024050205,84221,643,808,14331,
245.27730473741704,84221,643,807,14332,
245.27742528640366,84221,643,806,14333,
245.28015896016032,84220,644,806,14333,
245.28095767731605,84219,645,806,14333,
245.28100843158077,84218,646,806,14333,
245.28233319988874,84218,645,807,14333,
245.28895990782374,84217,646,807,14333,
245.29075101335994,84217,646,806,14334,
245.29122491424667,84217,645,807,14334,
245.2930107161969,84217,645,806,14335,
245.29428698502767,84216,646,806,14335,
245.30456915608465,84215,647,806,14335,
245.30842244666118,84215,646,807,14335,
245.30945199173453,84215,645,808,14335,
245.31231537012974,84215,644,809,14335,
245.31349748114775,84215,643,810,14335,
245.3185252062997,84214,644,810,14335,
245.3189419277688,84214,643,811,14335,
245.3263778431221,84214,643,810,14336,
245.3277955656609,84214,643,809,14337,
245.32815107014991,84214,643,808,14338,
245.32869404400543,84214,642,809,14338,
245.3471397749898,84214,641,810,14338,
245.3492653645233,84214,641,809,14339,
245.35794857274044,84214,641,808,14340,
245.3586076181233,84213,642,808,14340,
245.36553710955596,84212,643,808,14340,
245.36843468125178,84212,642,809,14340,
245.36974619928668,84211,643,809,14340,
245.3783913760075,84211,642,810,14340,
245.3796610779474,84210,643,810,14340,
245.37966338146936,84209,644,810,14340,
245.38046082688308,84208,645,810,14340,
245.3818885729959,84208,644,811,14340,
245.3828122860026,84208,644,810,14341,
245.38295820886623,84208,643,811,14341,
245.39115611316598,84208,642,812,14341,
245.4008421895152,84207,643,812,14341,
245.40161143696827,84207,642,813,14341,
245.4051201811002,84206,643,813,14341,
245.40831575232718,84206,643,812,14342,
245.40927926872078,84206,642,813,14342,
245.41306854051143,84205,643,813,14342,
245.42440726287435,84204,644,813,14342,
245.42463173472078,84204,643,814,14342,
245.4269309490742,84204,642,815,14342,
245.42911328937177,84203,643,815,14342,
245.43306337997888,84203,642,816,14342,
245.43403601815416,84203,641,817,14342,
245.4377686014931,84203,640,818,14342,
245.4459321741307,84202,641,818,14342,
245.4471873769894,84202,641,817,14343,
245.4508946105755,84202,641,816,14344,
245.45198505087984,84201,642,816,14344,
245.453328208776,84200,643,816,14344,
245.45438612891292,84199,644,816,14344,
245.45775835178873,84199,643,817,14344,
245.46163798662573,84199,642,818,14344,
245.4632983511135,84198,643,818,14344,
245.46420701361927,84198,643,817,14345,
245.46944679349096,84197,644,817,14345,
245.47140807475975,84197,644,816,14346,
245.47247413530678,84197,644,815,14347,
245.4732676069332,84197,644,814,14348,
245.47977347271907,84196,645,814,14348,
245.48355495526118,84196,645,813,14349,
245.49086732626563,84195,646,813,14349,
245.49358013731995,84194,647,813,14349,
245.49730384610885,84193,648,813,14349,
245.49742506829494,84193,647,814,14349,
245.50742101727514,84193,646,815,14349,
245.50756741721148,84193,645,816,14349,
245.513738819877,84192,646,816,14349,
245.5143056250069,84192,645,817,14349,
245.51473702801826,84191,646,817,14349,
