0.0,99983,0,20,0,
245.51826141422947,84191,646,816,14350,
245.5207894868869,84191,646,815,14351,
245.52093890528496,84191,646,814,14352,
245.52379270218051,84190,647,814,14352,
245.5243599701601,84190,647,813,14353,
245.52471163714708,84190,646,814,14353,
245.53133591104844,84190,646,813,14354,
245.5326311835367,84190,646,812,14355,
245.53412572172812,84189,647,812,14355,
245.5368187440186,84189,646,813,14355,
245.5413444960299,84189,645,814,14355,
245.543053517974,84189,644,815,14355,
245.54365117705711,84188,645,815,14355,
245.54684310872662,84188,644,816,14355,
245.5479378748793,84188,643,817,14355,
245.5489225827399,84187,644,817,14355,
245.5504290516777,84187,643,818,14355,
245.55084773565608,84186,644,818,14355,
245.55364645643036,84185,645,818,14355,
245.5537713768616,84185,644,819,14355,
245.5540543223323,84185,643,820,14355,
245.55575972851256,84185,642,821,14355,
245.55636802388685,84185,641,822,14355,
245.5573906986216,84184,642,822,14355,
245.56012676189698,84184,642,821,14356,
245.5635030565846,84184,641,822,14356,
245.56430192636907,84184,640,823,14356,
245.5675714795982,84183,641,823,14356,
245.5728555246884,84183,641,822,14357,
245.57375134735335,84183,641,821,14358,
245.57410695524425,84183,640,822,14358,
245.5782362289061,84183,640,821,14359,
245.58212115514573,84183,639,822,14359,
245.58229967408943,84182,640,822,14359,
245.5827246972389,84182,640,821,14360,
245.5848765402256,84181,641,821,14360,
245.5857840830272,84181,640,822,14360,
245.58655573893967,84180,641,822,14360,
245.5925802071948,84180,641,821,14361,
245.59762504410327,84179,642,821,14361,
245.5977865419095,84178,643,821,14361,
245.6027094727366,84178,642,822,14361,
245.60810470936323,84178,642,821,14362,
245.60915585250078,84178,642,820,14363,
245.6100508330855,84178,641,821,14363,
245.6104217436667,84177,642,821,14363,
245.6104633502247,84177,642,820,14364,
245.61090986804666,84177,642,819,14365,
245.61122122473697,84177,641,820,14365,
245.6118679677656,84177,641,819,14366,
245.61542082566763,84177,640,820,14366,
245.6208940497818,84177,640,819,14367,
245.62405182347672,84177,640,818,14368,
245.62639535498465,84177,640,817,14369,
245.62861762397026,84177,639,818,14369,
245.63365455298592,84176,640,818,14369,
245.6349662685875,84175,641,818,14369,
245.63816198792216,84175,640,819,14369,
245.63827348850197,84175,640,818,14370,
245.63911275783906,84175,639,819,14370,
245.63938867168315,84174,640,819,14370,
245.64290217211897,84173,641,819,14370,
245.64349129707077,84173,640,820,14370,
245.64580773557998,84173,639,821,14370,
245.64589509361184,84172,640,821,14370,
245.65269685681312,84171,641,821,14370,
245.6556259415685,84171,641,820,14371,
245.65803575628266,84170,642,820,14371,
245.66118871942513,84169,643,820,14371,
245.6650547472446,84169,643,819,14372,
245.6674555134324,84168,644,819,14372,
245.6726591496063,84168,644,818,14373,
245.6764443949584,84167,645,818,14373,
245.67982382762895,84166,646,818,14373,
245.68158210286217,84166,646,817,14374,
245.68722667926588,84166,645,818,14374,
245.68891995815406,84166,644,819,14374,
245.68919629229927,84166,644,818,14375,
245.69151457660269,84166,643,819,14375,
245.6928059440883,84166,642,820,14375,
245.6930751379739,84166,641,821,14375,
245.69321875367623,84165,642,821,14375,
245.69346204010273,84165,641,822,14375,
245.6949588129693,84165,641,821,14376,
245.69650910896416,84165,640,822,14376,
245.69863625715598,84165,639,823,14376,
245.70163641594377,84165,639,822,14377,
245.70284107752425,84165,638,823,14377,
245.70611489416962,84164,639,823,14377,
245.70890003784643,84164,638,824,14377,
245.71244720088015,84164,637,825,14377,
245.71635173309699,84164,636,826,14377,
245.7166619957087,84163,637,826,14377,
245.71710143193994,84162,638,826,14377,
245.7199489180378,84161,639,826,14377,
245.72110240710606,84161,638,827,14377,
245.7218073753276,84161,637,828,14377,
245.73123098889945,84161,636,829,14377,
245.73921205160426,84160,637,829,14377,
245.74025015434466,84159,638,829,14377,
245.74030804382804,84159,638,828,14378,
245.74189339398976,84159,637,829,14378,
245.75105657204494,84159,637,828,14379,
245.7514879236765,84159,636,829,14379,
245.75172658638442,84158,637,829,14379,
245.75960290255082,84157,638,829,14379,
245.76037638379026,84156,639,829,14379,
245.76108786631178,84156,638,830,14379,
245.76306628761185,84156,637,831,14379,
245.76786123674376,84156,637,830,14380,
245.76994094756577,84156,637,829,14381,
245.77149655646232,84155,638,829,14381,
245.772674657401,84154,639,829,14381,
245.77464566271027,84153,640,829,14381,
245.7774172827806,84153,640,828,14382,
245.7782378964581,84153,639,829,14382,
245.7800322262158,84153,638,830,14382,
245.78263224935137,84153,638,829,14383,
245.78414500836595,84153,637,830,14383,
245.7900807560259,84152,638,830,14383,
245.79761747841823,84152,637,831,14383,
245.79834919586688,84152,636,832,14383,
245.80087165156726,84151,637,832,14383,
245.8014136548699,84150,638,832,14383,
245.80332393115955,84150,637,833,14383,
245.80528465856958,84149,638,833,14383,
245.806096288764,84149,637,834,14383,
245.80957048072923,84148,638,834,14383,
245.81071741304308,84147,639,834,14383,
245.812708881409,84146,640,834,14383,
245.81836271131922,84145,641,834,14383,
245.82830998231563,84145,640,835,14383,
245.8286117113429,84145,639,836,14383,
245.83219260665481,84144,640,836,14383,
245.83296206937308,84144,640,835,14384,
245.83526584643084,84144,640,834,14385,
245.83952803423838,84144,640,833,14386,
245.84008535732372,84144,640,832,14387,
245.84047994086185,84144,639,833,14387,
245.84253746590844,84144,638,834,14387,
245.845611217845,84144,637,835,14387,
245.84624089231372,84143,638,835,14387,
245.84636873637868,84143,637,836,14387,
245.8504092692369,84143,637,835,14388,
245.85216989495555,84143,636,836,14388,
245.85288261866384,84143,635,837,14388,
245.8544355387731,84142,636,837,14388,
245.8547961751903,84142,635,838,14388,
245.85494820654037,84142,635,837,14389,
245.85591243327806,84141,636,837,14389,
245.85858857609122,84141,635,838,14389,
245.86012624985523,84141,635,837,14390,
245.86401789382398,84141,634,838,14390,
245.86637352488216,84140,635,838,14390,
245.8670900149739,84140,634,839,14390,
245.86730175543656,84140,633,840,14390,
245.87259387183568,84139,634,840,14390,
245.88669773907077,84139,634,839,14391,
245.88717543562288,84138,635,839,14391,
245.8977236715624,84137,636,839,14391,
245.9020641397765,84136,637,839,14391,
245.90238687431383,84136,636,840,14391,
245.90448643080208,84135,637,840,14391,
245.90614665161866,84134,638,840,14391,
245.907643966403,84134,637,841,14391,
245.91449625930065,84134,636,842,14391,
245.92235064389325,84133,637,842,14391,
245.92305715363494,84132,638,842,14391,
245.92736410107975,84131,639,842,14391,
245.9292814455625,84131,638,843,14391,
245.92966683931022,84131,638,842,14392,
245.92972363264158,84131,638,841,14393,
245.9320070985268,84131,637,842,14393,
245.9367988438435,84130,638,842,14393,
245.93737303125334,84129,639,842,14393,
245.9403370516077,84129,638,843,14393,
245.94292085770508,84129,637,844,14393,
245.943006841919,84129,637,843,14394,
245.94880949121554,84129,637,842,14395,
245.95862365476628,84129,636,843,14395,
245.95948436887994,84129,635,844,14395,
245.96017303556766,84129,635,843,14396,
245.9623533331398,84128,636,843,14396,
245.96437005915823,84128,635,844,14396,
245.96544542352584,84127,636,844,14396,
245.96585662570197,84126,637,844,14396,
245.9660925351064,84125,638,844,14396,
245.96823857054883,84125,638,843,14397,
245.96993843811794,84125,638,842,14398,
245.9710603246136,84125,638,841,14399,
245.97781349710903,84125,638,840,14400,
245.97851649410012,84125,638,839,14401,
245.9801589357686,84125,638,838,14402,
245.9805893610192,84124,639,838,14402,
245.98223327711528,84124,639,837,14403,
245.9823963068086,84124,639,836,14404,
245.98289037559908,84123,640,836,14404,
245.98350693072243,84123,639,837,14404,
245.99046268567497,84123,638,838,14404,
245.993178422288,84123,638,837,14405,
245.99612207024728,84123,637,838,14405,
245.99627041364394,84123,636,839,14405,
245.9990273617712,84123,635,840,14405,
246.0016665132747,84123,635,839,14406,
246.00186411227926,84122,636,839,14406,
246.00915196663902,84122,636,838,14407,
246.01493909726622,84122,635,839,14407,
246.0205233481256,84121,636,839,14407,
246.02305606678075,84121,635,840,14407,
246.0313091197365,84121,635,839,14408,
246.03169429531465,84120,636,839,14408,
246.0324576634045,84120,635,840,14408,
246.03691327265665,84120,634,841,14408,
246.03907511704148,84119,635,841,14408,
246.0429617706646,84118,636,841,14408,
246.04301684866368,84118,635,842,14408,
246.04364897646963,84118,635,841,14409,
246.0437572174796,84117,636,841,14409,
246.0441965018344,84117,635,842,14409,
246.04532549558908,84117,635,841,14410,
246.04576466647876,84116,636,841,14410,
246.0500991551984,84116,635,842,14410,
246.05564698937792,84116,634,843,14410,
246.05651260376203,84116,634,842,14411,
246.05740428976517,84116,633,843,14411,
246.0597130063528,84116,633,842,14412,
246.06141961440986,84115,634,842,14412,
246.0646746176008,84114,635,842,14412,
246.06816064840316,84114,635,841,14413,
246.07252776021747,84113,636,841,14413,
246.07501603535172,84112,637,841,14413,
246.0772951568742,84112,637,840,14414,
246.077537882817,84112,636,841,14414,
246.07779443364683,84112,636,840,14415,
246.08234054718693,84112,635,841,14415,
246.08607803614106,84112,635,840,14416,
246.08856479579399,84111,636,840,14416,
246.09306598688315,84111,635,841,14416,
246.09637131066785,84111,634,842,14416,
246.0966423870888,84111,634,841,14417,
246.1008024066761,84110,635,841,14417,
246.1066658206224,84109,636,841,14417,
246.1077457754773,84109,636,840,14418,
246.10911333727023,84108,637,840,14418,
246.1102345042825,84108,637,839,14419,
246.11229493832076,84108,637,838,14420,
246.11339706019956,84108,636,839,14420,
246.12317828445705,84108,636,838,14421,
246.125575632707,84108,635,839,14421,
246.1298503501558,84108,635,838,14422,
246.13036835389778,84108,635,837,14423,
246.13502622966294,84108,635,836,14424,
246.13708040928992,84107,636,836,14424,
246.14264011839964,84107,635,837,14424,
246.1432314857021,84107,635,836,14425,
246.1442201879735,84107,634,837,14425,
246.14443308817144,84107,634,836,14426,
246.14515968948302,84106,635,836,14426,
246.14702770752493,84106,634,837,14426,
246.14716720167834,84105,635,837,14426,
246.1505356321163,84105,635,836,14427,
246.15088873560674,84104,636,836,14427,
246.15334604637084,84104,636,835,14428,
246.15538610308326,84103,637,835,14428,
246.16093399493096,84102,638,835,14428,
246.16758026696903,84102,637,836,14428,
246.17428914980627,84102,636,837,14428,
246.17625672190047,84102,636,836,14429,
246.178751876898,84102,635,837,14429,
246.1830673366981,84102,635,836,14430,
246.18721909679363,84101,636,836,14430,
246.19182358651736,84101,635,837,14430,
246.19402169341188,84100,636,837,14430,
246.19823501146612,84100,635,838,14430,
246.19985376112768,84099,636,838,14430,
246.20082075434672,84099,636,837,14431,
246.20176290638682,84098,637,837,14431,
246.20853353668093,84098,636,838,14431,
246.20856905117293,84098,635,839,14431,
246.20933936197804,84098,635,838,14432,
246.21083077560726,84097,636,838,14432,
246.2122660658183,84097,635,839,14432,
246.2145965110728,84096,636,839,14432,
246.21620744233226,84096,636,838,14433,
246.21834091875394,84096,636,837,14434,
246.2203515747831,84096,635,838,14434,
246.22042939702445,84096,634,839,14434,
246.22278431962525,84095,635,839,14434,
246.2275836511435,84095,635,838,14435,
246.23207955125213,84095,635,837,14436,
246.23604444080928,84095,634,838,14436,
246.23702672349083,84095,633,839,14436,
246.24109591092517,84094,634,839,14436,
246.24193254442932,84094,634,838,14437,
246.2453724365694,84093,635,838,14437,
246.24865456813197,84093,635,837,14438,
246.24895569656456,84092,636,837,14438,
246.2504536307378,84091,637,837,14438,
246.25722192927472,84091,637,836,14439,
246.2684093895068,84091,637,835,14440,
246.27015151678106,84090,638,835,14440,
246.27092341323151,84089,639,835,14440,
246.2715598614141,84089,639,834,14441,
246.27671187472575,84089,638,835,14441,
246.28214822283604,84088,639,835,14441,
246.2840600371571,84087,640,835,14441,
246.28712278694573,84086,641,835,14441,
246.28836262359752,84085,642,835,14441,
246.2926344435247,84085,641,836,14441,
246.2935027260947,84084,642,836,14441,
246.2954881024992,84083,643,836,14441,
246.29560148987736,84082,644,836,14441,
246.29685570854093,84082,643,837,14441,
246.30961426008787,84081,644,837,14441,
246.31177655246063,84081,643,838,14441,
246.31339612322367,84080,644,838,14441,
246.3145742981824,84080,643,839,14441,
246.31671117127408,84079,644,839,14441,
246.3174223387321,84079,644,838,14442,
246.3182146083962,84079,644,837,14443,
246.32049019452967,84079,644,836,14444,
246.32090273450518,84079,644,835,14445,
246.32489859190136,84079,644,834,14446,
246.32716081255677,84079,643,835,14446,
246.32988647752782,84078,644,835,14446,
246.33019963907938,84077,645,835,14446,
246.33100969070276,84077,645,834,14447,
246.33114880834734,84076,646,834,14447,
246.3345639303988,84075,647,834,14447,
246.33948460858414,84075,646,835,14447,
246.3415942539201,84074,647,835,14447,
246.3427589939972,84073,648,835,14447,
246.34614107678235,84072,649,835,14447,
246.35071276967557,84071,650,835,14447,
246.35099177499325,84070,651,835,14447,
246.35872007043528,84069,652,835,14447,
246.35963734383623,84069,651,836,14447,
246.36028265611264,84069,651,835,14448,
246.36186809271695,84069,651,834,14449,
246.36571836565545,84069,650,835,14449,
246.3730981989525,84069,649,836,14449,
246.37605577364448,84069,648,837,14449,
246.3806163000997,84069,648,836,14450,
246.38504942267403,84069,647,837,14450,
246.38535111559221,84069,647,836,14451,
246.38920269671704,84068,648,836,14451,
246.39389001973694,84067,649,836,14451,
246.39587252467985,84067,648,837,14451,
246.39822569623902,84066,649,837,14451,
246.3990748891562,84066,648,838,14451,
246.4020695968887,84066,648,837,14452,
246.40219985954252,84066,647,838,14452,
246.40321229977656,84066,646,839,14452,
246.40495041696016,84066,645,840,14452,
246.40741454213207,84066,645,839,14453,
246.4091232420278,84066,645,838,14454,
246.40921872278625,84065,646,838,14454,
246.41238423879173,84065,646,837,14455,
246.41258466445473,84065,645,838,14455,
246.41440511122494,84065,645,837,14456,
246.41482249262987,84064,646,837,14456,
246.41602858571804,84063,647,837,14456,
246.4161037702161,84062,648,837,14456,
246.41983041984273,84062,648,836,14457,
246.42072490810426,84062,647,837,14457,
246.42172463808495,84062,646,838,14457,
246.42256012748882,84062,645,839,14457,
246.42364689021434,84062,645,838,14458,
246.4243885966066,84062,645,837,14459,
246.42505314565312,84061,646,837,14459,
246.4261098563863,84060,647,837,14459,
246.42692541557477,84060,647,836,14460,
246.42774417042492,84060,647,835,14461,
246.43042935252174,84059,648,835,14461,
246.4443318955361,84059,647,836,14461,
246.44480502166894,84059,646,837,14461,
246.44950512958437,84059,646,836,14462,
246.4495261170448,84059,646,835,14463,
246.45807325949554,84058,647,835,14463,
246.46313670972748,84057,648,835,14463,
246.47254279986237,84057,647,836,14463,
246.4753385764375,84056,648,836,14463,
246.47739067006464,84056,648,835,14464,
246.479988579844,84056,648,834,14465,
246.48438365598074,84055,649,834,14465,
246.48771856117278,84055,649,833,14466,
246.4893846963788,84055,648,834,14466,
246.49061883929696,84055,647,835,14466,
246.4919780354352,84055,646,836,14466,
246.49659595761403,84054,647,836,14466,
246.49861322873554,84054,647,835,14467,
246.5016826740912,84054,646,836,14467,
246.50377801031968,84053,647,836,14467,
246.50513417427626,84053,647,835,14468,
246.5066416540368,84053,646,836,14468,
246.5069516802181,84052,647,836,14468,
246.51317957475544,84051,648,836,14468,
246.51426522042195,84051,647,837,14468,
246.51461430631502,84050,648,837,14468,
246.52093206900685,84049,649,837,14468,
246.5320574832099,84049,649,836,14469,
246.53410677349015,84049,648,837,14469,
246.54065122157516,84049,647,838,14469,
246.54151905287677,84048,648,838,14469,
246.54642774854443,84048,647,839,14469,
246.54829606629045,84048,646,840,14469,
246.54844020374753,84048,645,841,14469,
246.548659163319,84048,644,842,14469,
246.5506227331322,84048,644,841,14470,
246.55115052920985,84048,644,840,14471,
246.55185311096915,84048,644,839,14472,
246.5538574500256,84048,643,840,14472,
246.55530064535466,84048,643,839,14473,
246.5565740448124,84048,643,838,14474,
246.55679982637076,84048,642,839,14474,
246.55695730629856,84048,641,840,14474,
246.56105611507815,84048,640,841,14474,
246.5631376035208,84048,639,842,14474,
246.56732520421826,84047,640,842,14474,
246.56778238773938,84047,639,843,14474,
246.56861230509247,84046,640,843,14474,
246.57000881035557,84046,640,842,14475,
246.57468934256198,84045,641,842,14475,
246.58031901754975,84045,641,841,14476,
246.58143853117744,84045,641,840,14477,
246.5822584762334,84045,640,841,14477,
246.58264221279126,84044,641,841,14477,
246.58295755127003,84043,642,841,14477,
246.58388996178113,84042,643,841,14477,
246.5853530284213,84042,643,840,14478,
246.5882511327114,84042,643,839,14479,
246.59306633883438,84042,643,838,14480,
246.59396782040608,84042,643,837,14481,
246.5947174598806,84041,644,837,14481,
246.59499164969236,84041,643,838,14481,
246.59801325848863,84040,644,838,14481,
246.59968740327338,84040,643,839,14481,
246.59987623258337,84040,643,838,14482,
246.60404153549132,84039,644,838,14482,
246.60473882357977,84038,645,838,14482,
246.60475463667788,84038,645,837,14483,
246.6054977531901,84037,646,837,14483,
246.60787301745117,84036,647,837,14483,
246.60886003170654,84036,647,836,14484,
246.60886649942643,84035,648,836,14484,
246.61103715030603,84034,649,836,14484,
246.61126980696443,84034,648,837,14484,
246.61388583791273,84034,648,836,14485,
246.6145589699824,84033,649,836,14485,
246.61914087471501,84033,648,837,14485,
246.62178476046736,84032,649,837,14485,
246.62398210477036,84031,650,837,14485,
246.6247856239995,84031,650,836,14486,
246.62508568560048,84030,651,836,14486,
246.628295517722,84030,651,835,14487,
246.62888874984895,84029,652,835,14487,
246.62953763319942,84029,651,836,14487,
246.62988964108968,84028,652,836,14487,
246.6304545589898,84028,651,837,14487,
246.63179941095237,84028,650,838,14487,
246.63573460649914,84028,650,837,14488,
246.63711410432532,84028,650,836,14489,
246.63967090436003,84028,649,837,14489,
246.64238710468837,84028,648,838,14489,
246.6491745043496,84028,648,837,14490,
246.64976589809044,84028,647,838,14490,
246.65228047352784,84028,646,839,14490,
246.65299390787098,84027,647,839,14490,
246.6537969560028,84026,648,839,14490,
246.6638154594312,84025,649,839,14490,
246.6638843627627,84025,649,838,14491,
246.66451507065767,84025,649,837,14492,
246.66795465546707,84024,650,837,14492,
246.67356513828017,84023,651,837,14492,
246.67423312257492,84023,651,836,14493,
246.6764559670504,84023,650,837,14493,
246.68202111170345,84023,650,836,14494,
246.68215476456822,84022,651,836,14494,
246.6823617363156,84021,652,836,14494,
246.68523940714354,84020,653,836,14494,
246.68613224184975,84020,653,835,14495,
246.68949889983833,84019,654,835,14495,
246.69423797785535,84019,653,836,14495,
246.6949183369013,84019,653,835,14496,
246.6967608987535,84019,652,836,14496,
246.6999312091323,84019,651,837,14496,
246.70067876231556,84018,652,837,14496,
246.70211151909857,84018,652,836,14497,
246.70252669018174,84018,651,837,14497,
246.705416452091,84018,651,836,14498,
246.70561632946706,84017,652,836,14498,
246.7067936004853,84017,651,837,14498,
246.70987776957773,84017,651,836,14499,
246.7129782301375,84016,652,836,14499,
246.71349354956166,84016,652,835,14500,
246.71792349025688,84016,651,836,14500,
246.71893812855598,84016,650,837,14500,
246.72378590377306,84016,649,838,14500,
246.72966036436054,84016,648,839,14500,
246.73177301147675,84016,647,840,14500,
246.73455614259615,84015,648,840,14500,
246.73667021483692,84015,647,841,14500,
246.73986992567094,84014,648,841,14500,
246.7474512049851,84013,649,841,14500,
246.75216120042202,84012,650,841,14500,
246.75224774497985,84012,649,842,14500,
246.75412700452148,84012,648,843,14500,
246.75749074233323,84012,647,844,14500,
246.7604147040918,84012,646,845,14500,
246.77008616411896,84011,647,845,14500,
246.77114291683228,84011,647,844,14501,
246.7718474559667,84010,648,844,14501,
246.7724379349169,84009,649,844,14501,
246.7736385608786,84009,649,843,14502,
246.77410915183225,84008,650,843,14502,
246.77500967729148,84008,650,842,14503,
246.77709142765187,84008,650,841,14504,
246.78008739685885,84008,649,842,14504,
246.78021581447612,84008,648,843,14504,
246.78232819766583,84008,648,842,14505,
246.78668041553894,84008,647,843,14505,
246.78684224506156,84008,646,844,14505,
246.7892207552302,84008,645,845,14505,
246.79112447026404,84008,644,846,14505,
246.7942758551592,84007,645,846,14505,
246.79831438863917,84006,646,846,14505,
246.79924775735395,84006,646,845,14506,
246.79943746358464,84006,645,846,14506,
246.80573339675342,84005,646,846,14506,
246.80619835076067,84005,645,847,14506,
246.80961799631297,84005,644,848,14506,
246.81117009559415,84005,644,847,14507,
246.81226300478016,84005,644,846,14508,
246.8168354431094,84005,643,847,14508,
246.81908279904988,84004,644,847,14508,
246.8193671098019,84004,643,848,14508,
246.8247998634364,84004,642,849,14508,
246.82600137761833,84004,642,848,14509,
246.83418710620938,84004,642,847,14510,
246.8350156901179,84004,641,848,14510,
246.83703516183158,84004,640,849,14510,
246.8379577878227,84003,641,849,14510,
246.84125287507382,84002,642,849,14510,
246.84306854895476,84002,641,850,14510,
246.84383056934098,84001,642,850,14510,
246.8465080361717,84001,642,849,14511,
246.8489099345736,84001,642,848,14512,
246.84953867984473,84001,641,849,14512,
246.8497098573484,84000,642,849,14512,
246.84983609587442,83999,643,849,14512,
246.85013132783232,83998,644,849,14512,
246.85521162442714,83998,644,848,14513,
246.85754978405305,83998,643,849,14513,
246.86378046060446,83998,643,848,14514,
246.86442988031138,83997,644,848,14514,
246.86957948690068,83996,645,848,14514,
246.86974394390072,83996,645,847,14515,
246.87035309481922,83996,644,848,14515,
246.87090704226483,83996,643,849,14515,
246.87175532565143,83996,643,848,14516,
246.87175877001877,83996,642,849,14516,
246.8741107586384,83996,642,848,14517,
246.87909723455874,83995,643,848,14517,
246.88355558143505,83995,642,849,14517,
246.88392614171593,83995,642,848,14518,
246.88485021005295,83995,641,849,14518,
246.88741788800195,83995,641,848,14519,
246.89081679940617,83994,642,848,14519,
246.89181432613287,83993,643,848,14519,
246.89425155802843,83993,643,847,14520,
246.89582983045375,83992,644,847,14520,
246.9019709856609,83992,644,846,14521,
246.90341677587193,83992,643,847,14521,
246.90533622011307,83992,642,848,14521,
246.90629492259743,83992,642,847,14522,
246.90811772983187,83992,641,848,14522,
246.90968961647349,83992,640,849,14522,
246.90970998816982,83992,639,850,14522,
246.90983528713065,83992,638,851,14522,
246.91006211425335,83992,638,850,14523,
246.9100746000332,83992,637,851,14523,
246.91445142339072,83992,636,852,14523,
246.91609839248716,83992,636,851,14524,
246.91647592601657,83991,637,851,14524,
246.92105568815964,83991,637,850,14525,
246.92329240920688,83991,637,849,14526,
246.92457751359743,83991,637,848,14527,
246.92508047345194,83990,638,848,14527,
246.92523262688852,83989,639,848,14527,
246.92528863746148,83989,638,849,14527,
246.92740442986266,83989,637,850,14527,
246.93416359860117,83989,637,849,14528,
246.9401369539892,83988,638,849,14528,
246.94149383278582,83987,639,849,14528,
246.94369553038666,83986,640,849,14528,
246.94399735822103,83985,641,849,14528,
246.94659109060942,83984,642,849,14528,
246.94669207180135,83984,641,850,14528,
246.95232931208605,83984,640,851,14528,
246.95499024110956,83984,640,850,14529,
246.9550244761153,83984,639,851,14529,
246.95612967644405,83983,640,851,14529,
246.95822982524243,83983,640,850,14530,
246.95887637442743,83983,639,851,14530,
246.96139621121645,83982,640,851,14530,
246.96341288877315,83981,641,851,14530,
246.96542077673087,83980,642,851,14530,
246.97105254831897,83980,641,852,14530,
246.97795907352034,83980,641,851,14531,
246.9888545456873,83980,641,850,14532,
246.99235322984552,83979,642,850,14532,
246.9934856928373,83978,643,850,14532,
246.9966831365711,83978,643,849,14533,
247.0048109029627,83977,644,849,14533,
247.00963957417443,83977,644,848,14534,
247.01378172647256,83977,644,847,14535,
247.01464105149915,83977,644,846,14536,
247.01776708485593,83977,644,845,14537,
247.03138064283243,83977,643,846,14537,
247.0337638304469,83977,643,845,14538,
247.03393856627204,83976,644,845,14538,
247.03476219387474,83975,645,845,14538,
247.03612004919938,83974,646,845,14538,
247.0389120166449,83973,647,845,14538,
247.03916118457988,83972,648,845,14538,
247.04166957645273,83972,647,846,14538,
247.05842929488676,83972,647,845,14539,
247.06158223564879,83971,648,845,14539,
247.06491348193043,83970,649,845,14539,
247.06511758656183,83970,648,846,14539,
247.06629491155803,83970,647,847,14539,
247.06672967281983,83970,646,848,14539,
247.0700580029054,83970,645,849,14539,
247.08090957456926,83969,646,849,14539,
247.08449442700177,83969,646,848,14540,
247.084553896704,83968,647,848,14540,
247.0890408466341,83968,646,849,14540,
247.09040350662306,83968,646,848,14541,
247.09306170760792,83967,647,848,14541,
247.09449522375417,83967,646,849,14541,
247.09550080822683,83967,646,848,14542,
247.10304672469363,83967,645,849,14542,
247.10406805657098,83967,644,850,14542,
247.1084341805168,83967,643,851,14542,
247.11451665312342,83967,643,850,14543,
247.11664869925153,83967,643,849,14544,
247.11686273950912,83967,643,848,14545,
247.11848486271606,83967,643,847,14546,
247.12083673019404,83967,643,846,14547,
247.12186732457448,83966,644,846,14547,
247.12384997998893,83966,643,847,14547,
247.1249361821566,83965,644,847,14547,
247.12617583297768,83964,645,847,14547,
247.12927444095155,83963,646,847,14547,
247.13392714237517,83963,646,846,14548,
247.13502687927945,83963,646,845,14549,
247.13581296891178,83962,647,845,14549,
247.13659807232904,83962,646,846,14549,
247.13898700581024,83962,646,845,14550,
247.14023153213606,83961,647,845,14550,
247.14057937312958,83960,648,845,14550,
247.15059991176935,83959,649,845,14550,
247.15069035741996,83958,650,845,14550,
247.15088583985872,83958,649,846,14550,
247.15521406747035,83958,649,845,14551,
247.16234854443448,83958,649,844,14552,
247.16418236455732,83958,649,843,14553,
247.16461661483322,83957,650,843,14553,
247.16605600378165,83956,651,843,14553,
247.1718036626632,83956,650,844,14553,
247.17269286993962,83956,650,843,14554,
247.17544395152876,83956,649,844,14554,
247.1765570922822,83955,650,844,14554,
247.17712868821948,83955,650,843,14555,
247.17963588520936,83955,649,844,14555,
247.18021237626664,83955,649,843,14556,
247.1830030614163,83955,648,844,14556,
247.18471161338883,83954,649,844,14556,
247.18551614436007,83953,650,844,14556,
247.18592056082858,83953,649,845,14556,
247.19201164755523,83953,648,846,14556,
247.19392969128072,83953,647,847,14556,
247.19676215629275,83952,648,847,14556,
