0.0,99983,0,20,0,
247.1974674838582,83952,648,846,14557,
247.1987018914992,83952,647,847,14557,
247.20323582283913,83951,648,847,14557,
247.2146361054987,83950,649,847,14557,
247.2155807045287,83949,650,847,14557,
247.2160905262015,83949,650,846,14558,
247.22123405360162,83948,651,846,14558,
247.22948877559654,83948,650,847,14558,
247.22961653351246,83948,650,846,14559,
247.23147705483265,83948,650,845,14560,
247.23825925428264,83948,649,846,14560,
247.240029869871,83947,650,846,14560,
247.24055539528845,83946,651,846,14560,
247.24867838947287,83945,652,846,14560,
247.2489887545403,83945,652,845,14561,
247.24906873970056,83944,653,845,14561,
247.24924637880827,83943,654,845,14561,
247.25494504919203,83942,655,845,14561,
247.2556320462321,83942,654,846,14561,
247.25650812457005,83942,653,847,14561,
247.2625322919916,83941,654,847,14561,
247.26311568163817,83941,653,848,14561,
247.2635378048756,83941,653,847,14562,
247.26477419198886,83941,653,846,14563,
247.2661109871846,83941,652,847,14563,
247.2689000263704,83941,651,848,14563,
247.27055600182445,83941,650,849,14563,
247.2721970548832,83940,651,849,14563,
247.27231024362501,83940,651,848,14564,
247.27618981566928,83939,652,848,14564,
247.28288299927868,83939,652,847,14565,
247.2860891911152,83939,651,848,14565,
247.29187841415398,83939,651,847,14566,
247.29194385555488,83939,650,848,14566,
247.29417873204443,83938,651,848,14566,
247.295930809586,83938,651,847,14567,
247.3016159408818,83938,651,846,14568,
247.3039936671589,83938,650,847,14568,
247.30512884609377,83938,650,846,14569,
247.31005134119334,83938,649,847,14569,
247.31072756205634,83937,650,847,14569,
247.31449605427864,83936,651,847,14569,
247.31601799183716,83936,650,848,14569,
247.32044673879903,83936,650,847,14570,
247.3231980705931,83936,650,846,14571,
247.3237913013326,83935,651,846,14571,
247.32757119481474,83935,650,847,14571,
247.33128155994876,83934,651,847,14571,
247.33213851698176,83934,651,846,14572,
247.33251023377653,83934,650,847,14572,
247.33382547512292,83934,649,848,14572,
247.33384719963973,83934,648,849,14572,
247.33424092419585,83934,647,850,14572,
247.33465223819655,83934,647,849,14573,
247.33467506569764,83933,648,849,14573,
247.33470255954435,83933,647,850,14573,
247.3384885976922,83933,647,849,14574,
247.34105855825132,83933,647,848,14575,
247.3445422848298,83933,646,849,14575,
247.35346750658235,83932,647,849,14575,
247.35750411687633,83931,648,849,14575,
247.36023237993143,83931,648,848,14576,
247.36176239638002,83930,649,848,14576,
247.3626990471453,83930,649,847,14577,
247.36328107749588,83930,648,848,14577,
247.3636825514849,83929,649,848,14577,
247.36372699029155,83929,648,849,14577,
247.36681909708932,83929,647,850,14577,
247.37111855801209,83928,648,850,14577,
247.37957772104411,83928,648,849,14578,
247.37989203752295,83927,649,849,14578,
247.3886690782769,83927,648,850,14578,
247.39116524268837,83927,648,849,14579,
247.3918591168938,83926,649,849,14579,
247.3928102577328,83926,649,848,14580,
247.39342235308686,83926,648,849,14580,
247.39686314285842,83926,648,848,14581,
247.40569963489,83925,649,848,14581,
247.4070294765558,83925,648,849,14581,
247.4091586524676,83925,647,850,14581,
247.41034370267357,83925,646,851,14581,
247.41056037245386,83925,646,850,14582,
247.41121961418827,83924,647,850,14582,
247.41193511861482,83923,648,850,14582,
247.41210030342447,83923,647,851,14582,
247.41716997727082,83923,647,850,14583,
247.41860230358523,83923,647,849,14584,
247.42010287980096,83923,646,850,14584,
247.42133181435207,83923,645,851,14584,
247.42152579771104,83922,646,851,14584,
247.42943531204537,83922,646,850,14585,
247.43484948225856,83921,647,850,14585,
247.4368454697188,83920,648,850,14585,
247.4376909586329,83920,648,849,14586,
247.43807772720774,83919,649,849,14586,
247.44515793878875,83919,648,850,14586,
247.4515891697343,83918,649,850,14586,
247.45497147342377,83917,650,850,14586,
247.45558775969286,83916,651,850,14586,
247.4694741203692,83916,651,849,14587,
247.47633393564826,83915,652,849,14587,
247.47640219252017,83914,653,849,14587,
247.47665341735004,83914,653,848,14588,
247.47743181195526,83914,652,849,14588,
247.47845897114877,83914,651,850,14588,
247.4786026511025,83913,652,850,14588,
247.48049425529013,83913,651,851,14588,
247.48417948621676,83912,652,851,14588,
247.4853955010354,83911,653,851,14588,
247.48765549000393,83910,654,851,14588,
247.49270041305232,83909,655,851,14588,
247.49505770936076,83909,654,852,14588,
247.49605047334154,83909,653,853,14588,
247.5017015949342,83908,654,853,14588,
247.50257896944044,83907,655,853,14588,
247.50491691952624,83907,654,854,14588,
247.5053393402157,83907,653,855,14588,
247.50594901733123,83906,654,855,14588,
247.5074802521502,83906,654,854,14589,
247.50752824338034,83906,654,853,14590,
247.50785474321597,83906,653,854,14590,
247.50913269921986,83906,652,855,14590,
247.51360253221765,83906,651,856,14590,
247.51414017658234,83906,651,855,14591,
247.51508721576752,83905,652,855,14591,
247.52322924305875,83905,652,854,14592,
247.5265184458185,83905,651,855,14592,
247.53807008899085,83904,652,855,14592,
247.53958113012945,83904,652,854,14593,
247.5419353976324,83903,653,854,14593,
247.5453657350478,83902,654,854,14593,
247.54608889527154,83901,655,854,14593,
247.54628393778577,83901,655,853,14594,
247.54637705529913,83901,654,854,14594,
247.54760979009302,83901,654,853,14595,
247.5573008328265,83900,655,853,14595,
247.55841569300205,83900,655,852,14596,
247.56370831863006,83900,655,851,14597,
247.5686902013138,83899,656,851,14597,
247.572786698102,83899,656,850,14598,
247.57559888867135,83899,656,849,14599,
247.5762482523114,83898,657,849,14599,
247.57711204774043,83898,656,850,14599,
247.57719266500476,83897,657,850,14599,
247.5787616391514,83896,658,850,14599,
247.57955313710653,83895,659,850,14599,
247.58445833860594,83894,660,850,14599,
247.58548548058204,83893,661,850,14599,
247.5885803672408,83893,660,851,14599,
247.58931254110894,83893,659,852,14599,
247.5894673973341,83893,658,853,14599,
247.5901142613543,83892,659,853,14599,
247.59024290450856,83891,660,853,14599,
247.59127104605432,83891,660,852,14600,
247.59360087319914,83891,660,851,14601,
247.59489247304975,83891,660,850,14602,
247.59988315808968,83891,659,851,14602,
247.60174588226684,83890,660,851,14602,
247.60238989823176,83890,660,850,14603,
247.6053440281299,83890,660,849,14604,
247.60750976098296,83889,661,849,14604,
247.6095967387296,83889,660,850,14604,
247.6147143595002,83889,660,849,14605,
247.61507134971814,83889,660,848,14606,
247.61598444953404,83888,661,848,14606,
247.61664903580365,83888,661,847,14607,
247.61882266104647,83887,662,847,14607,
247.61961184094423,83887,661,848,14607,
247.62107041781562,83887,660,849,14607,
247.62802028616417,83887,659,850,14607,
247.6344743007046,83887,658,851,14607,
247.63557724085277,83887,657,852,14607,
247.63921444607377,83887,657,851,14608,
247.6422735019246,83887,657,850,14609,
247.64860365312245,83886,658,850,14609,
247.64893294107912,83886,658,849,14610,
247.654336641125,83886,657,850,14610,
247.66290491208053,83886,656,851,14610,
247.66707753641555,83886,656,850,14611,
247.6697281717713,83886,655,851,14611,
247.6723810722375,83885,656,851,14611,
247.67631630838693,83885,655,852,14611,
247.6773973031516,83885,654,853,14611,
247.68018811107373,83885,653,854,14611,
247.68026476245808,83885,652,855,14611,
247.68174873030136,83885,651,856,14611,
247.68433308416468,83884,652,856,14611,
247.68850987131117,83884,651,857,14611,
247.69102997869243,83883,652,857,14611,
247.694919341172,83883,652,856,14612,
247.6963989079959,83883,651,857,14612,
247.69756370651925,83883,650,858,14612,
247.6978301263353,83883,649,859,14612,
247.70164623901158,83882,650,859,14612,
247.70374805378552,83882,650,858,14613,
247.70439000550135,83882,649,859,14613,
247.7070992513911,83881,650,859,14613,
247.71019195738467,83881,649,860,14613,
247.7106341424025,83880,650,860,14613,
247.71115605247118,83880,650,859,14614,
247.71430817740386,83880,650,858,14615,
247.7143937233744,83880,650,857,14616,
247.71497952015824,83880,649,858,14616,
247.72044002209506,83879,650,858,14616,
247.72243555961361,83878,651,858,14616,
247.7253496368871,83878,650,859,14616,
247.72940990962513,83878,649,860,14616,
247.73338703372062,83878,648,861,14616,
247.7334208770116,83878,647,862,14616,
247.7347720695431,83877,648,862,14616,
247.73775712419467,83877,647,863,14616,
247.73993552591665,83877,647,862,14617,
247.7418488653433,83877,646,863,14617,
247.74210024340448,83876,647,863,14617,
247.74310010092657,83875,648,863,14617,
247.74890569899586,83875,648,862,14618,
247.75508753873754,83875,647,863,14618,
247.75587792678104,83875,646,864,14618,
247.76318381905185,83875,646,863,14619,
247.7694021843176,83874,647,863,14619,
247.77059711487732,83874,647,862,14620,
247.77108623058717,83874,647,861,14621,
247.77112667361192,83873,648,861,14621,
247.7717799804157,83873,647,862,14621,
247.77415213420494,83872,648,862,14621,
247.7753350640971,83872,647,863,14621,
247.77670962288215,83871,648,863,14621,
247.77901912194832,83871,647,864,14621,
247.77909491379896,83871,647,863,14622,
247.7793770030145,83871,646,864,14622,
247.78281273476148,83871,645,865,14622,
247.7854306127282,83871,644,866,14622,
247.78787910259535,83871,644,865,14623,
247.7879739885041,83871,644,864,14624,
247.79127599569483,83870,645,864,14624,
247.7915780590644,83870,644,865,14624,
247.7923592260978,83870,644,864,14625,
247.7942178686616,83869,645,864,14625,
247.79505946547357,83869,644,865,14625,
247.79619694105313,83869,643,866,14625,
247.79665222299408,83869,642,867,14625,
247.796702814193,83869,642,866,14626,
247.79949892686685,83869,641,867,14626,
247.79950622526397,83869,641,866,14627,
247.8016226356469,83869,640,867,14627,
247.80188536674606,83868,641,867,14627,
247.80478287605277,83867,642,867,14627,
247.8076591975165,83866,643,867,14627,
247.80825851653827,83866,642,868,14627,
247.80828027442186,83865,643,868,14627,
247.81068607646662,83865,642,869,14627,
247.8111290131303,83864,643,869,14627,
247.81181181516624,83864,643,868,14628,
247.812519643866,83864,643,867,14629,
247.81434210468842,83863,644,867,14629,
247.8145581052048,83862,645,867,14629,
247.81558555074994,83861,646,867,14629,
247.81645600522145,83860,647,867,14629,
247.82026018288062,83860,646,868,14629,
247.82104344100773,83860,645,869,14629,
247.82167750804868,83860,644,870,14629,
247.82309605850355,83859,645,870,14629,
247.8281263493808,83859,645,869,14630,
247.82931792856382,83859,645,868,14631,
247.82944903145443,83859,645,867,14632,
247.83045492486923,83859,645,866,14633,
247.83480981575855,83859,644,867,14633,
247.83568901369256,83859,644,866,14634,
247.8357370260409,83858,645,866,14634,
247.83957306759024,83858,644,867,14634,
247.83967472261787,83858,644,866,14635,
247.83987419052116,83858,643,867,14635,
247.84118318939602,83857,644,867,14635,
247.84171900247014,83857,644,866,14636,
247.84341094816273,83857,643,867,14636,
247.84518549746164,83857,643,866,14637,
247.85289462149169,83857,643,865,14638,
247.85914309108213,83857,643,864,14639,
247.86012487332073,83857,642,865,14639,
247.86151354761898,83857,642,864,14640,
247.8626224331012,83857,642,863,14641,
247.86265788899837,83857,642,862,14642,
247.8682730231229,83857,642,861,14643,
247.8685088915818,83857,641,862,14643,
247.86961846246226,83857,640,863,14643,
247.8700131489674,83856,641,863,14643,
247.87498370180296,83856,641,862,14644,
247.87830308108485,83855,642,862,14644,
247.88333893057322,83854,643,862,14644,
247.8876240474079,83854,642,863,14644,
247.89033176813444,83853,643,863,14644,
247.8932929341345,83853,642,864,14644,
247.89403339116933,83852,643,864,14644,
247.89622379450316,83852,642,865,14644,
247.9054668540787,83852,642,864,14645,
247.91014123208592,83851,643,864,14645,
247.9127910638582,83851,643,863,14646,
247.91415297548238,83851,642,864,14646,
247.91503770563634,83851,641,865,14646,
247.9159675502383,83851,641,864,14647,
247.92202964588236,83851,641,863,14648,
247.92320704246123,83850,642,863,14648,
247.92623351466494,83849,643,863,14648,
247.9289526898356,83848,644,863,14648,
247.93163876312954,83847,645,863,14648,
247.93335986457765,83846,646,863,14648,
247.9366794545445,83845,647,863,14648,
247.94238048574326,83844,648,863,14648,
247.94267232132503,83844,648,862,14649,
247.94292902248873,83844,648,861,14650,
247.94754062905977,83843,649,861,14650,
247.94998492384644,83843,649,860,14651,
247.95105231038966,83843,649,859,14652,
247.95367131838827,83843,648,860,14652,
247.956001124128,83843,647,861,14652,
247.95620122145084,83843,646,862,14652,
247.95827582327342,83843,645,863,14652,
247.9603578286163,83842,646,863,14652,
247.96260412311784,83841,647,863,14652,
247.96356390144706,83841,646,864,14652,
247.96703116109228,83840,647,864,14652,
247.96713628379484,83839,648,864,14652,
247.96766048116848,83838,649,864,14652,
247.97150381310874,83837,650,864,14652,
247.9722872411645,83837,649,865,14652,
247.97728345272063,83837,648,866,14652,
247.9839180891618,83837,647,867,14652,
247.9840891842686,83836,648,867,14652,
247.98624451420355,83835,649,867,14652,
247.98756535175613,83834,650,867,14652,
247.98788296510727,83833,651,867,14652,
247.9902822807281,83833,650,868,14652,
247.99060959871682,83833,650,867,14653,
248.00252725232463,83832,651,867,14653,
248.00634200554552,83832,650,868,14653,
248.00683343143422,83832,650,867,14654,
248.01217674153145,83832,649,868,14654,
248.0126524480446,83831,650,868,14654,
248.01676946204657,83831,649,869,14654,
248.02360816908666,83830,650,869,14654,
248.02639588487435,83830,649,870,14654,
248.0270293053843,83830,649,869,14655,
248.02989927416027,83829,650,869,14655,
248.0342121290393,83828,651,869,14655,
248.03486499476253,83828,651,868,14656,
248.03923090278704,83827,652,868,14656,
248.03969959150976,83826,653,868,14656,
248.04063113542702,83826,653,867,14657,
248.04195654078737,83826,653,866,14658,
248.04924753412863,83825,654,866,14658,
248.04925070009043,83824,655,866,14658,
248.05014138684174,83824,654,867,14658,
248.05084944737342,83824,653,868,14658,
248.0523598449331,83823,654,868,14658,
248.05411350918004,83822,655,868,14658,
248.0578627853063,83822,655,867,14659,
248.05863596248474,83821,656,867,14659,
248.0600367355924,83820,657,867,14659,
248.06113236710073,83819,658,867,14659,
248.06207002990158,83819,658,866,14660,
248.0635731640995,83819,657,867,14660,
248.06787451319818,83819,657,866,14661,
248.07385899780002,83819,656,867,14661,
248.07740446451547,83819,656,866,14662,
248.07871994880486,83818,657,866,14662,
248.07998218687482,83818,657,865,14663,
248.0817818514606,83817,658,865,14663,
248.09138877010872,83817,657,866,14663,
248.09142103394348,83816,658,866,14663,
248.09264381993725,83816,658,865,14664,
248.0935420571209,83816,657,866,14664,
248.10072914707598,83815,658,866,14664,
248.10188241320614,83814,659,866,14664,
248.1029814904235,83814,659,865,14665,
248.10396161037798,83814,659,864,14666,
248.10628826732375,83813,660,864,14666,
248.10736689946916,83812,661,864,14666,
248.10789556636897,83812,660,865,14666,
248.1085025920986,83812,659,866,14666,
248.11065941606395,83811,660,866,14666,
248.12050002106255,83811,660,865,14667,
248.1237549767218,83811,659,866,14667,
248.12616923158922,83811,659,865,14668,
248.1277759502073,83811,659,864,14669,
248.12936419099037,83811,658,865,14669,
248.13312785829808,83811,658,864,14670,
248.13414399637526,83811,657,865,14670,
248.14050596214048,83810,658,865,14670,
248.1409065242105,83809,659,865,14670,
248.14132536496317,83808,660,865,14670,
248.14202255143982,83808,660,864,14671,
248.1459091684139,83808,660,863,14672,
248.14732563256285,83807,661,863,14672,
248.1551033687201,83806,662,863,14672,
248.15669707252815,83805,663,863,14672,
248.15813327235423,83804,664,863,14672,
248.163001252308,83804,664,862,14673,
248.16336452995967,83803,665,862,14673,
248.16569031124757,83802,666,862,14673,
248.17127367789786,83802,666,861,14674,
248.17160999073243,83802,665,862,14674,
248.17270775143047,83802,665,861,14675,
248.1762761634163,83801,666,861,14675,
248.17891349752716,83801,665,862,14675,
248.1809487515407,83801,664,863,14675,
248.18224053060976,83800,665,863,14675,
248.18822116546286,83799,666,863,14675,
248.18878762519273,83799,665,864,14675,
248.19296319048766,83799,664,865,14675,
248.19664580740232,83799,664,864,14676,
248.19869940518947,83799,664,863,14677,
248.199225046726,83799,663,864,14677,
248.20288413199475,83798,664,864,14677,
248.2059140084753,83798,663,865,14677,
248.21033403504876,83798,662,866,14677,
248.21867993541466,83798,662,865,14678,
248.22094577895075,83798,661,866,14678,
248.22325722204445,83798,660,867,14678,
248.22365852932035,83798,660,866,14679,
248.2245220343407,83797,661,866,14679,
248.22484213966877,83797,661,865,14680,
248.22653044753588,83796,662,865,14680,
248.22785005943604,83796,662,864,14681,
248.22842331775058,83796,661,865,14681,
248.23100125046565,83796,661,864,14682,
248.23343119081431,83796,660,865,14682,
248.2335124809822,83795,661,865,14682,
248.23463211997853,83795,661,864,14683,
248.23729647996407,83795,660,865,14683,
248.23899387781728,83794,661,865,14683,
248.2418333440019,83793,662,865,14683,
248.24294831541886,83793,661,866,14683,
248.24323861198127,83792,662,866,14683,
248.24572478136713,83791,663,866,14683,
248.24640426979175,83790,664,866,14683,
248.25346840581344,83789,665,866,14683,
248.25442438807457,83789,665,865,14684,
248.25543174692905,83789,664,866,14684,
248.2612802935718,83789,663,867,14684,
248.26140294030233,83789,662,868,14684,
248.26420381737694,83789,661,869,14684,
248.26733189047732,83789,660,870,14684,
248.26950727326533,83788,661,870,14684,
248.27315909354743,83788,661,869,14685,
248.27490549747236,83788,660,870,14685,
248.27507914997378,83787,661,870,14685,
248.27963671959367,83786,662,870,14685,
248.2821194937185,83786,662,869,14686,
248.28803446812952,83786,661,870,14686,
248.29103469349724,83786,660,871,14686,
248.2937599047406,83786,660,870,14687,
248.29460530279422,83785,661,870,14687,
248.29764752935773,83784,662,870,14687,
248.29911072765302,83784,662,869,14688,
248.30227020890976,83784,661,870,14688,
248.30468795448587,83783,662,870,14688,
248.30550266295762,83783,662,869,14689,
248.30832547058318,83783,662,868,14690,
248.3088123584756,83782,663,868,14690,
248.30927995652013,83782,662,869,14690,
248.31266970659277,83781,663,869,14690,
248.31619838214007,83781,662,870,14690,
248.31942656561276,83781,662,869,14691,
248.3195361637881,83781,661,870,14691,
248.3196183116084,83781,660,871,14691,
248.32068310370533,83780,661,871,14691,
248.32388973691255,83780,660,872,14691,
248.33057960013699,83779,661,872,14691,
248.33155390123932,83779,660,873,14691,
248.33296812085504,83778,661,873,14691,
248.33413132175014,83777,662,873,14691,
248.33450500836915,83777,661,874,14691,
248.3370843739117,83776,662,874,14691,
248.34051463920883,83775,663,874,14691,
248.34330461104,83774,664,874,14691,
248.34622129688145,83773,665,874,14691,
248.35900827638545,83773,664,875,14691,
248.36013359200513,83773,663,876,14691,
248.36206093284065,83773,662,877,14691,
248.36238292554765,83773,662,876,14692,
248.36841651120585,83773,662,875,14693,
248.37396005961685,83773,661,876,14693,
248.37809306138456,83773,660,877,14693,
248.37939190277888,83773,660,876,14694,
248.38004773100738,83773,660,875,14695,
248.38280951302198,83773,660,874,14696,
248.3842642051266,83772,661,874,14696,
248.3846148836003,83771,662,874,14696,
248.38767948400505,83771,661,875,14696,
248.3906187726575,83771,660,876,14696,
248.392751709798,83771,659,877,14696,
248.39590267643828,83771,659,876,14697,
248.3973815805013,83771,659,875,14698,
248.40682295735286,83771,659,874,14699,
248.40809755664415,83771,658,875,14699,
248.41169897186185,83770,659,875,14699,
248.41648016459519,83769,660,875,14699,
248.41876994731842,83769,660,874,14700,
248.42326879720775,83768,661,874,14700,
248.42925416700663,83768,660,875,14700,
248.43153254808877,83768,659,876,14700,
248.4319487953133,83768,659,875,14701,
248.4350388261385,83768,659,874,14702,
248.4361807991237,83768,658,875,14702,
248.43834486342305,83768,658,874,14703,
248.44180160223172,83768,658,873,14704,
248.44348025528225,83768,658,872,14705,
248.44381939491015,83768,658,871,14706,
248.44582807695215,83767,659,871,14706,
248.4649613789115,83766,660,871,14706,
248.46945401599092,83766,659,872,14706,
248.469942575813,83766,658,873,14706,
248.47250537535095,83766,657,874,14706,
248.48149052585768,83766,656,875,14706,
248.4857148524473,83766,656,874,14707,
248.48612506411857,83766,656,873,14708,
248.48697776802055,83765,657,873,14708,
248.50397640629848,83765,656,874,14708,
248.50944198349887,83765,656,873,14709,
248.51129124329765,83764,657,873,14709,
248.51563518942677,83763,658,873,14709,
248.51722269157847,83763,658,872,14710,
248.521297054763,83763,658,871,14711,
248.52159653350373,83763,658,870,14712,
248.52561140000367,83763,657,871,14712,
248.5275381541977,83763,656,872,14712,
248.52754878171993,83763,655,873,14712,
248.52952013977028,83763,654,874,14712,
248.53184320864293,83762,655,874,14712,
248.5347968823784,83761,656,874,14712,
248.53482416443575,83761,655,875,14712,
248.53673967841195,83760,656,875,14712,
248.5391650872163,83759,657,875,14712,
248.54426539744077,83758,658,875,14712,
248.54592867331917,83758,657,876,14712,
248.55097624428257,83758,657,875,14713,
248.5560940432339,83758,657,874,14714,
248.5583414536312,83758,656,875,14714,
248.5651338261898,83758,655,876,14714,
248.56889858922085,83758,654,877,14714,
248.56912085985,83758,653,878,14714,
248.57090503402577,83757,654,878,14714,
248.5728563813102,83756,655,878,14714,
248.5731625878435,83756,655,877,14715,
248.5742442194402,83755,656,877,14715,
248.57469017269958,83755,656,876,14716,
248.58406534305576,83755,655,877,14716,
248.58515133600744,83755,655,876,14717,
248.58547389712265,83755,655,875,14718,
248.5856599104507,83755,655,874,14719,
248.58755606550164,83755,655,873,14720,
248.5875731706651,83755,654,874,14720,
248.58970311660931,83754,655,874,14720,
248.59953876711046,83753,656,874,14720,
248.6035398843875,83752,657,874,14720,
248.60608268857112,83752,657,873,14721,
248.60671591466672,83752,656,874,14721,
248.6074771343838,83751,657,874,14721,
248.61002691398022,83751,657,873,14722,
248.61117534675805,83751,657,872,14723,
248.6178776404853,83750,658,872,14723,
248.62284710928537,83750,657,873,14723,
248.62675954203013,83750,657,872,14724,
248.62965673010112,83749,658,872,14724,
248.63245845163829,83749,658,871,14725,
248.63560954081723,83748,659,871,14725,
248.63867467410373,83747,660,871,14725,
248.6390037721489,83747,660,870,14726,
248.63916473066115,83747,659,871,14726,
248.6464227350286,83747,659,870,14727,
248.65001477744218,83747,658,871,14727,
248.65622843340148,83747,658,870,14728,
248.66162673985826,83747,657,871,14728,
248.66494103158905,83746,658,871,14728,
248.66604617210368,83745,659,871,14728,
248.66718503613563,83745,659,870,14729,
248.66833919667795,83745,658,871,14729,
248.6691246947738,83744,659,871,14729,
248.66969150985452,83744,659,870,14730,
248.6814202753254,83744,659,869,14731,
248.68573466446418,83744,659,868,14732,
248.68678677030528,83743,660,868,14732,
248.68859558645642,83743,659,869,14732,
248.69639933778336,83742,660,869,14732,
248.69963967316218,83741,661,869,14732,
248.7007327161757,83740,662,869,14732,
248.70454338241836,83739,663,869,14732,
248.7061281761954,83739,663,868,14733,
248.70762839819383,83739,663,867,14734,
248.7130468767405,83739,662,868,14734,
248.71757619293115,83739,662,867,14735,
248.72230013009795,83739,661,868,14735,
248.72542543550873,83738,662,868,14735,
248.72745270105685,83738,662,867,14736,
248.72835543601062,83738,662,866,14737,
248.72939126021316,83737,663,866,14737,
248.7313377133476,83736,664,866,14737,
248.73185778310273,83736,664,865,14738,
248.73558309682218,83735,665,865,14738,
248.73670052560263,83735,665,864,14739,
248.7390070632588,83734,666,864,14739,
248.74176803043085,83734,666,863,14740,
248.74312655014307,83734,666,862,14741,
248.74329405318773,83734,666,861,14742,
248.74714126161516,83734,665,862,14742,
248.7493534780536,83733,666,862,14742,
248.75323701668074,83733,666,861,14743,
248.76739047061238,83733,666,860,14744,
248.76883241491274,83733,666,859,14745,
248.7714120797359,83733,666,858,14746,
248.77162488690962,83733,665,859,14746,
248.77211868254435,83732,666,859,14746,
248.77323754910682,83732,665,860,14746,
248.7739024455717,83731,666,860,14746,
248.7762812774006,83731,665,861,14746,
248.7773163461428,83731,665,860,14747,
248.77742177264258,83731,664,861,14747,
248.7843072947893,83731,664,860,14748,
248.79148580021186,83730,665,860,14748,
248.79239156795833,83730,665,859,14749,
248.79415129370818,83730,664,860,14749,
248.79834457846593,83730,663,861,14749,
248.79929649628826,83730,663,860,14750,
248.8030412210488,83729,664,860,14750,
248.80817914888618,83729,663,861,14750,
248.80991589558826,83729,663,860,14751,
248.81867005624372,83729,662,861,14751,
248.82069254128922,83729,661,862,14751,
248.82139282577393,83728,662,862,14751,
248.82485062417803,83727,663,862,14751,
248.82651590595952,83727,662,863,14751,
248.82906139787076,83727,662,862,14752,
248.8311756892801,83727,661,863,14752,
248.8381047944533,83727,660,864,14752,
248.8384079225762,83726,661,864,14752,
248.84447362233243,83726,660,865,14752,
248.8467036578456,83726,659,866,14752,
248.84919232420384,83726,658,867,14752,
248.84965005745113,83726,657,868,14752,
248.8545178184295,83726,656,869,14752,
248.85641234848117,83726,655,870,14752,
248.8594150005473,83726,655,869,14753,
248.85969599667672,83726,655,868,14754,
248.86137350006737,83725,656,868,14754,
248.86264845174304,83725,655,869,14754,
248.86545174737105,83725,655,868,14755,
248.8661883032079,83725,655,867,14756,
248.86878894951735,83724,656,867,14756,
248.87470554812202,83724,655,868,14756,
248.88321993783444,83724,655,867,14757,
248.88348670192818,83724,654,868,14757,
248.8873396484738,83724,654,867,14758,
248.8901291944881,83723,655,867,14758,
248.89093662176197,83723,654,868,14758,
248.89627280102087,83722,655,868,14758,
248.89742849780407,83721,656,868,14758,
248.897535434411,83720,657,868,14758,
248.89800927023708,83720,656,869,14758,
248.9000615068122,83720,655,870,14758,
248.90086003823984,83720,654,871,14758,
248.9067567897381,83719,655,871,14758,
248.90778142144626,83718,656,871,14758,
248.9130715780967,83717,657,871,14758,
248.91468882190114,83717,657,870,14759,
248.91974626032965,83716,658,870,14759,
248.9221317002445,83716,657,871,14759,
248.9344420149666,83716,657,870,14760,
248.9356655018317,83716,657,869,14761,
248.93919241654305,83715,658,869,14761,
248.9398128921096,83715,657,870,14761,
248.94417350520564,83715,656,871,14761,
248.9478652127231,83715,655,872,14761,
248.952983133285,83715,654,873,14761,
248.95317211687546,83715,653,874,14761,
248.9534585037995,83715,653,873,14762,
248.95600696441562,83714,654,873,14762,
248.95838955152195,83713,655,873,14762,
248.96245297528608,83712,656,873,14762,
248.96276686872199,83712,655,874,14762,
248.96282812869794,83711,656,874,14762,
248.96852687545885,83711,656,873,14763,
248.97145813793776,83711,655,874,14763,
248.97285194053728,83711,655,873,14764,
