0.0,99983,0,20,0,
248.9747147425094,83711,654,874,14764,
248.97726339611964,83711,654,873,14765,
248.97789756705134,83711,653,874,14765,
248.9831712726274,83711,652,875,14765,
248.98374369914973,83710,653,875,14765,
248.9853282709841,83710,653,874,14766,
248.9859834791136,83710,652,875,14766,
248.9870676724447,83709,653,875,14766,
248.99752626001333,83708,654,875,14766,
249.0000253040403,83708,654,874,14767,
249.000729171148,83708,654,873,14768,
249.0059304372277,83707,655,873,14768,
249.00664672507975,83707,654,874,14768,
249.00686761732464,83707,653,875,14768,
249.01070513117165,83706,654,875,14768,
249.01079570915797,83706,653,876,14768,
249.01274957655573,83705,654,876,14768,
249.0147390634769,83705,654,875,14769,
249.0207782547777,83705,653,876,14769,
249.0232685306852,83705,653,875,14770,
249.0242816437133,83705,652,876,14770,
249.02467435375206,83705,651,877,14770,
249.03605766166893,83704,652,877,14770,
249.03715963377664,83704,652,876,14771,
249.0377699159797,83703,653,876,14771,
249.03959498790488,83703,652,877,14771,
249.04303899721853,83703,652,876,14772,
249.04427617864005,83703,651,877,14772,
249.04818407249826,83702,652,877,14772,
249.04902159649248,83701,653,877,14772,
249.05156589819063,83701,653,876,14773,
249.05207092286506,83701,652,877,14773,
249.0592685047716,83700,653,877,14773,
249.06176806253407,83700,652,878,14773,
249.06516544698908,83699,653,878,14773,
249.0682177828265,83699,652,879,14773,
249.0691689249713,83699,651,880,14773,
249.07499356618035,83698,652,880,14773,
249.07803502778003,83698,651,881,14773,
249.08185278197246,83698,650,882,14773,
249.085933561169,83697,651,882,14773,
249.09041855286483,83696,652,882,14773,
249.0909307500346,83696,651,883,14773,
249.09524551476582,83696,651,882,14774,
249.09588237511974,83696,650,883,14774,
249.1041511618663,83695,651,883,14774,
249.11388833473845,83695,651,882,14775,
249.11436083018722,83695,651,881,14776,
249.11522348240578,83694,652,881,14776,
249.11968552907643,83693,653,881,14776,
249.12063363988577,83692,654,881,14776,
249.1221077534721,83691,655,881,14776,
249.12264804734707,83690,656,881,14776,
249.12495156037383,83689,657,881,14776,
249.127698284833,83689,657,880,14777,
249.13491815493532,83689,656,881,14777,
249.13519602947076,83688,657,881,14777,
249.13629084193616,83688,656,882,14777,
249.13739512999894,83687,657,882,14777,
249.13848501300748,83687,656,883,14777,
249.14176355522815,83687,655,884,14777,
249.14762400004395,83687,655,883,14778,
249.14986602236814,83687,655,882,14779,
249.15176178418838,83687,655,881,14780,
249.15341679264444,83687,654,882,14780,
249.1575505015545,83686,655,882,14780,
249.15810223987154,83685,656,882,14780,
249.1677259626285,83685,655,883,14780,
249.16943280082776,83684,656,883,14780,
249.17184218318278,83684,656,882,14781,
249.17304007057862,83684,656,881,14782,
249.1742170502955,83683,657,881,14782,
249.17425194522968,83682,658,881,14782,
249.18244102505406,83682,657,882,14782,
249.18414997273524,83682,657,881,14783,
249.1847356637967,83681,658,881,14783,
249.18585639809254,83681,658,880,14784,
249.1880952350037,83680,659,880,14784,
249.18922217532446,83680,659,879,14785,
249.19331838657806,83680,658,880,14785,
249.1959118682771,83679,659,880,14785,
249.20041058416066,83679,658,881,14785,
249.2040725874646,83679,657,882,14785,
249.2056185780548,83679,657,881,14786,
249.2061282881271,83679,656,882,14786,
249.20792804081097,83678,657,882,14786,
249.20890907951943,83678,657,881,14787,
249.20980895890563,83678,656,882,14787,
249.2120287040953,83678,655,883,14787,
249.21222808787627,83678,655,882,14788,
249.2130603422003,83678,655,881,14789,
249.21857588397762,83678,655,880,14790,
249.2198016244501,83678,654,881,14790,
249.2204804388419,83678,653,882,14790,
249.22086178046172,83678,653,881,14791,
249.22154885285758,83677,654,881,14791,
249.22164009286308,83677,653,882,14791,
249.22320875709897,83676,654,882,14791,
249.22456577427587,83675,655,882,14791,
249.22547275314253,83675,654,883,14791,
249.22835317459302,83674,655,883,14791,
249.23262084189895,83673,656,883,14791,
249.23331229176495,83673,655,884,14791,
249.23385969078927,83673,655,883,14792,
249.23649684186057,83673,655,882,14793,
249.23706262589843,83673,655,881,14794,
249.2401079500896,83673,654,882,14794,
249.24138069346074,83673,654,881,14795,
249.24189032030966,83673,654,880,14796,
249.2442789017526,83673,653,881,14796,
249.24434707308743,83672,654,881,14796,
249.24459299953023,83671,655,881,14796,
249.24465231744625,83671,655,880,14797,
249.24600231088354,83671,655,879,14798,
249.2464012735236,83671,654,880,14798,
249.2499089317183,83670,655,880,14798,
249.25161190415412,83669,656,880,14798,
249.253568712736,83669,655,881,14798,
249.25522256922795,83668,656,881,14798,
249.25676881121382,83667,657,881,14798,
249.25973064113046,83667,656,882,14798,
249.2620441281686,83666,657,882,14798,
249.26359371445582,83666,656,883,14798,
249.26540752814938,83666,655,884,14798,
249.26672891930943,83665,656,884,14798,
249.26802354633372,83665,656,883,14799,
249.2693243851364,83665,656,882,14800,
249.2704958100125,83665,655,883,14800,
249.27200184483223,83665,654,884,14800,
249.27386181088926,83665,654,883,14801,
249.27706092503365,83665,653,884,14801,
249.27757846879263,83665,652,885,14801,
249.2777043078393,83665,652,884,14802,
249.2785282036214,83664,653,884,14802,
249.28159413122876,83663,654,884,14802,
249.2849296306795,83663,654,883,14803,
249.29321033284194,83663,654,882,14804,
249.29429261280444,83663,653,883,14804,
249.2958287143338,83663,652,884,14804,
249.29920374191744,83663,652,883,14805,
249.30160314053845,83663,651,884,14805,
249.30170889210265,83663,650,885,14805,
249.3031590269305,83663,649,886,14805,
249.30340502861225,83663,649,885,14806,
249.3041186211939,83663,648,886,14806,
249.30455532895863,83662,649,886,14806,
249.30681994694456,83661,650,886,14806,
249.30776005534466,83661,649,887,14806,
249.3237972896914,83661,648,888,14806,
249.3272883615887,83660,649,888,14806,
249.33274306487561,83660,649,887,14807,
249.33307582823176,83660,649,886,14808,
249.334708965152,83660,648,887,14808,
249.3365726250643,83660,647,888,14808,
249.34072863211884,83659,648,888,14808,
249.34200801186674,83659,648,887,14809,
249.34428110045062,83659,647,888,14809,
249.34935262642838,83659,647,887,14810,
249.35021339449352,83659,646,888,14810,
249.35401902954854,83658,647,888,14810,
249.3542168117052,83658,647,887,14811,
249.3567595535494,83658,647,886,14812,
249.35773036343997,83658,646,887,14812,
249.35876288952608,83657,647,887,14812,
249.35954119570138,83656,648,887,14812,
249.36084965073834,83655,649,887,14812,
249.3631682852799,83654,650,887,14812,
249.365721266553,83653,651,887,14812,
249.3673628041093,83653,650,888,14812,
249.36793693431835,83653,649,889,14812,
249.3776884627068,83653,648,890,14812,
249.38207694911605,83653,648,889,14813,
249.38361230259252,83652,649,889,14813,
249.3851020547954,83651,650,889,14813,
249.38719884699105,83651,650,888,14814,
249.38880193091762,83650,651,888,14814,
249.38954023600274,83650,651,887,14815,
249.3902425837314,83650,651,886,14816,
249.39031836334334,83650,651,885,14817,
249.39255208747412,83650,650,886,14817,
249.3940448670301,83650,649,887,14817,
249.39621495422108,83650,649,886,14818,
249.3987752405214,83650,649,885,14819,
249.40143759029633,83650,648,886,14819,
249.40399175404144,83650,648,885,14820,
249.40821974454343,83650,648,884,14821,
249.4140950982439,83650,647,885,14821,
249.42084660080948,83650,646,886,14821,
249.42575818704586,83650,646,885,14822,
249.4267297645724,83650,646,884,14823,
249.4280135915133,83649,647,884,14823,
249.42969380772075,83649,646,885,14823,
249.42993722182013,83649,646,884,14824,
249.43059048727835,83648,647,884,14824,
249.43495202513665,83648,647,883,14825,
249.43636543864827,83648,646,884,14825,
249.43736860607203,83648,646,883,14826,
249.4466507583229,83648,646,882,14827,
249.4469661407291,83647,647,882,14827,
249.44722265857044,83647,647,881,14828,
249.44836460306942,83646,648,881,14828,
249.4502122914543,83646,647,882,14828,
249.4601324710101,83646,647,881,14829,
249.46178123178157,83645,648,881,14829,
249.4697118734918,83644,649,881,14829,
249.47098885638854,83644,648,882,14829,
249.47132824198601,83643,649,882,14829,
249.4715230709126,83643,649,881,14830,
249.47286983025953,83642,650,881,14830,
249.47453149270783,83642,650,880,14831,
249.47801693262335,83641,651,880,14831,
249.48735802537917,83640,652,880,14831,
249.491415377635,83639,653,880,14831,
249.4914200255471,83639,652,881,14831,
249.49503614868107,83639,651,882,14831,
249.49692865491807,83638,652,882,14831,
249.49883721078183,83637,653,882,14831,
249.5006278692696,83637,652,883,14831,
249.5027190682089,83636,653,883,14831,
249.5099744797682,83635,654,883,14831,
249.5110100101259,83635,654,882,14832,
249.5127458169685,83634,655,882,14832,
249.51495842259698,83634,655,881,14833,
249.52539587391385,83634,654,882,14833,
249.5257633625591,83634,654,881,14834,
249.52695643952248,83634,654,880,14835,
249.52820742858012,83634,654,879,14836,
249.52830577146594,83633,655,879,14836,
249.5301319258404,83632,656,879,14836,
249.53248644004717,83632,656,878,14837,
249.54368217059346,83632,655,879,14837,
249.54626385879774,83631,656,879,14837,
249.55046896969486,83630,657,879,14837,
249.5505338930323,83630,656,880,14837,
249.5505372750062,83629,657,880,14837,
249.55114437495462,83629,656,881,14837,
249.55441780472225,83629,655,882,14837,
249.55508428203808,83629,655,881,14838,
249.55591396559777,83628,656,881,14838,
249.55618774989628,83628,656,880,14839,
249.5563741499919,83627,657,880,14839,
249.55811630920152,83627,657,879,14840,
249.559796774399,83627,656,880,14840,
249.561001949286,83627,656,879,14841,
249.56192189496332,83627,655,880,14841,
249.56225962058272,83626,656,880,14841,
249.56472758486717,83626,656,879,14842,
249.56862323766592,83626,655,880,14842,
249.56869683451234,83625,656,880,14842,
249.57249618267295,83624,657,880,14842,
249.57423555255068,83624,656,881,14842,
249.5782216598898,83623,657,881,14842,
249.58289467692558,83623,657,880,14843,
249.58380542712922,83623,656,881,14843,
249.5852633132457,83622,657,881,14843,
249.59230846456336,83621,658,881,14843,
249.5940916895423,83621,658,880,14844,
249.59463442164218,83621,657,881,14844,
249.59483780863923,83621,656,882,14844,
249.5987174553245,83621,655,883,14844,
249.59873147117062,83621,655,882,14845,
249.59893257408598,83620,656,882,14845,
249.60085597963123,83619,657,882,14845,
249.60140781214858,83619,656,883,14845,
249.60648905886654,83619,656,882,14846,
249.61309857123067,83619,655,883,14846,
249.61521062099746,83618,656,883,14846,
249.61922068378706,83618,656,882,14847,
249.61940430200787,83618,656,881,14848,
249.62035219122492,83617,657,881,14848,
249.62288162667002,83617,656,882,14848,
249.6235313538092,83617,656,881,14849,
249.62696400784955,83616,657,881,14849,
249.6278599235546,83616,656,882,14849,
249.6308547419953,83616,656,881,14850,
249.63163878300273,83616,656,880,14851,
249.63383031890535,83616,656,879,14852,
249.6392371945295,83616,655,880,14852,
249.64155431433204,83616,654,881,14852,
249.64212762213683,83616,654,880,14853,
249.64253045033257,83615,655,880,14853,
249.64662112595948,83614,656,880,14853,
249.64734155916935,83613,657,880,14853,
249.64954736602084,83613,657,879,14854,
249.65313686661668,83613,657,878,14855,
249.6562089521149,83613,656,879,14855,
249.6586140112072,83613,655,880,14855,
249.65918726662335,83613,655,879,14856,
249.66168970512584,83612,656,879,14856,
249.66545053827588,83612,656,878,14857,
249.67177914217686,83612,655,879,14857,
249.67240504942296,83612,654,880,14857,
249.6728498251765,83612,654,879,14858,
249.67473283353968,83612,653,880,14858,
249.67546434682276,83611,654,880,14858,
249.6812943215965,83610,655,880,14858,
249.681663313137,83609,656,880,14858,
249.68242344896316,83609,656,879,14859,
249.68462702415917,83609,655,880,14859,
249.6947928417807,83608,656,880,14859,
249.69793082108947,83608,656,879,14860,
249.69919342087647,83608,655,880,14860,
249.70154695117049,83607,656,880,14860,
249.70320638441547,83607,656,879,14861,
249.70429965560604,83606,657,879,14861,
249.70430047024826,83606,656,880,14861,
249.71028463468764,83605,657,880,14861,
249.7120711062844,83605,656,881,14861,
249.7142693552943,83604,657,881,14861,
249.7147907138886,83604,656,882,14861,
249.7193134031066,83604,655,883,14861,
249.71984315773418,83604,654,884,14861,
249.7208195747498,83604,654,883,14862,
249.72423971856776,83604,653,884,14862,
249.72523567928246,83603,654,884,14862,
249.7270205986038,83603,654,883,14863,
249.72753082517374,83603,653,884,14863,
249.73312347869125,83603,652,885,14863,
249.7382965629923,83602,653,885,14863,
249.74043715164805,83601,654,885,14863,
249.74296546462816,83600,655,885,14863,
249.74503479671623,83600,655,884,14864,
249.74974937855694,83600,654,885,14864,
249.75709812047793,83599,655,885,14864,
249.7576422880863,83598,656,885,14864,
249.75947581187677,83597,657,885,14864,
249.76620114695538,83596,658,885,14864,
249.76851404958046,83596,658,884,14865,
249.76860341443296,83596,657,885,14865,
249.76981436492036,83596,656,886,14865,
249.77906080768017,83596,655,887,14865,
249.78286893274,83595,656,887,14865,
249.7883597769546,83594,657,887,14865,
249.79121148661923,83594,656,888,14865,
249.79350431154018,83594,656,887,14866,
249.79494155454475,83594,656,886,14867,
249.79539434412084,83593,657,886,14867,
249.80298381860905,83593,657,885,14868,
249.80472956286982,83593,656,886,14868,
249.80478363272204,83593,656,885,14869,
249.80485494278557,83593,656,884,14870,
249.80595855761266,83593,656,883,14871,
249.80957349612433,83593,656,882,14872,
249.81070815445815,83593,655,883,14872,
249.81295068983036,83592,656,883,14872,
249.82186095676025,83591,657,883,14872,
249.82186144895687,83590,658,883,14872,
249.82273716049562,83590,657,884,14872,
249.8238571908047,83590,656,885,14872,
249.8254995193948,83590,656,884,14873,
249.826965024038,83590,655,885,14873,
249.8348641450479,83589,656,885,14873,
249.8410581941997,83589,655,886,14873,
249.84347772434134,83589,654,887,14873,
249.8467485293396,83589,653,888,14873,
249.84699551485843,83588,654,888,14873,
249.85397261850147,83588,654,887,14874,
249.85571621787093,83588,653,888,14874,
249.85587817885101,83588,653,887,14875,
249.85965681158913,83588,653,886,14876,
249.86026325267576,83588,652,887,14876,
249.86181685680103,83588,652,886,14877,
249.86661891979773,83588,652,885,14878,
249.87302625791494,83587,653,885,14878,
249.88674673395087,83586,654,885,14878,
249.8875910666615,83585,655,885,14878,
249.88770530820645,83585,655,884,14879,
249.8944391584634,83585,655,883,14880,
249.89753108706836,83585,654,884,14880,
249.90131383531605,83585,653,885,14880,
249.90224843849717,83585,652,886,14880,
249.90284323495294,83585,651,887,14880,
249.90307463444972,83585,650,888,14880,
249.90527226939537,83584,651,888,14880,
249.90625806693305,83584,650,889,14880,
249.90673357879874,83584,650,888,14881,
249.90865518564826,83583,651,888,14881,
249.90894285323944,83583,651,887,14882,
249.91161065086408,83582,652,887,14882,
249.92143015451495,83581,653,887,14882,
249.92194378186235,83581,653,886,14883,
249.9228532425218,83581,653,885,14884,
249.92350827347843,83581,653,884,14885,
249.92425061451883,83580,654,884,14885,
249.92517826992054,83579,655,884,14885,
249.92709473191314,83579,655,883,14886,
249.93287148022682,83578,656,883,14886,
249.93512066758362,83578,655,884,14886,
249.9386806015118,83577,656,884,14886,
249.9396771407044,83577,656,883,14887,
249.94461582607272,83576,657,883,14887,
249.94656047669665,83576,656,884,14887,
249.95794693901783,83575,657,884,14887,
249.95936173001456,83575,656,885,14887,
249.96020611186384,83575,656,884,14888,
249.96063833507992,83575,656,883,14889,
249.961364759049,83575,655,884,14889,
249.9636154752256,83575,655,883,14890,
249.96833181468583,83575,655,882,14891,
249.9704876829526,83575,654,883,14891,
249.97075399748772,83574,655,883,14891,
249.9715227456397,83574,654,884,14891,
249.9727232635327,83573,655,884,14891,
249.97307924759315,83572,656,884,14891,
249.9749991039532,83572,656,883,14892,
249.97676720874523,83571,657,883,14892,
249.9777900467691,83570,658,883,14892,
249.98116374385398,83570,657,884,14892,
249.98139377746074,83570,656,885,14892,
249.98146358622918,83569,657,885,14892,
249.98155570716764,83569,657,884,14893,
249.9865191591231,83569,656,885,14893,
249.98652584048767,83569,655,886,14893,
249.987704864598,83569,654,887,14893,
249.9878261590236,83569,654,886,14894,
249.98931256758178,83569,653,887,14894,
249.9925641232149,83569,653,886,14895,
249.9961095521466,83568,654,886,14895,
249.99967924140893,83568,653,887,14895,
250.00108026636454,83567,654,887,14895,
250.0044768028912,83567,653,888,14895,
250.0077012796491,83566,654,888,14895,
250.00833779849137,83566,654,887,14896,
250.0109259632845,83566,653,888,14896,
250.01311965651175,83565,654,888,14896,
250.01558077069035,83565,653,889,14896,
250.01664020335173,83565,652,890,14896,
250.01958711706783,83565,651,891,14896,
250.0229640868582,83564,652,891,14896,
250.02364279960867,83563,653,891,14896,
250.02539621853484,83563,653,890,14897,
250.02664698469448,83562,654,890,14897,
250.02773619074262,83561,655,890,14897,
250.03059443399215,83560,656,890,14897,
250.03069220051538,83559,657,890,14897,
250.03295362665529,83559,657,889,14898,
250.0378212390074,83558,658,889,14898,
250.03935088247513,83558,658,888,14899,
250.0404815657209,83557,659,888,14899,
250.041388242636,83557,659,887,14900,
250.04196526034787,83557,659,886,14901,
250.0445750230798,83557,659,885,14902,
250.04595993652734,83557,658,886,14902,
250.04960997573113,83557,657,887,14902,
250.05840189014967,83557,656,888,14902,
250.05942129659317,83556,657,888,14902,
250.06050494568356,83556,657,887,14903,
250.06272132781916,83555,658,887,14903,
250.0634685357114,83554,659,887,14903,
250.06932056945266,83554,658,888,14903,
250.07285787908305,83554,658,887,14904,
250.07700805845496,83553,659,887,14904,
250.07971762207026,83552,660,887,14904,
250.08055016544273,83552,660,886,14905,
250.08386142066408,83551,661,886,14905,
250.08476880961808,83551,661,885,14906,
250.08884258858382,83550,662,885,14906,
250.09221752820213,83549,663,885,14906,
250.09381491247004,83549,663,884,14907,
250.09796885861206,83549,662,885,14907,
250.09823721201462,83549,662,884,14908,
250.09968566553587,83549,662,883,14909,
250.10172859142523,83549,662,882,14910,
250.10281144621317,83549,662,881,14911,
250.10368777082354,83549,662,880,14912,
250.10516869910197,83548,663,880,14912,
250.10623405679252,83548,662,881,14912,
250.10756533024644,83548,662,880,14913,
250.10974316438373,83547,663,880,14913,
250.11463308953213,83547,662,881,14913,
250.1153575354895,83546,663,881,14913,
250.11636473086563,83546,663,880,14914,
250.11785244316212,83546,663,879,14915,
250.12194971271953,83546,662,880,14915,
250.12575100710026,83546,661,881,14915,
250.12819664058478,83546,660,882,14915,
250.12840572352096,83546,659,883,14915,
250.13182034278768,83546,659,882,14916,
250.13193247618787,83546,658,883,14916,
250.13421413784712,83546,657,884,14916,
250.1467009836903,83546,656,885,14916,
250.14793866720498,83546,656,884,14917,
250.14888547387088,83546,656,883,14918,
250.15299577705716,83545,657,883,14918,
250.15953158099026,83545,656,884,14918,
250.161366274478,83545,656,883,14919,
250.16324282223,83545,655,884,14919,
250.1670131764334,83545,654,885,14919,
250.1703145728244,83545,654,884,14920,
250.17151259802688,83545,653,885,14920,
250.17536338411077,83544,654,885,14920,
250.17555079443756,83544,654,884,14921,
250.17611603819648,83544,654,883,14922,
250.1782550016748,83544,654,882,14923,
250.18385874304107,83544,653,883,14923,
250.18431732078875,83544,652,884,14923,
250.1861123104612,83543,653,884,14923,
250.1863197248048,83543,653,883,14924,
250.18706818452418,83543,653,882,14925,
250.1897682533204,83542,654,882,14925,
250.1955018596703,83542,653,883,14925,
250.19836031678938,83541,654,883,14925,
250.20451015227187,83541,654,882,14926,
250.20626021405207,83540,655,882,14926,
250.20870356664597,83539,656,882,14926,
250.21592993660911,83538,657,882,14926,
250.22716577112658,83538,657,881,14927,
250.23334447733893,83538,656,882,14927,
250.23436150582612,83537,657,882,14927,
250.23818027216592,83537,657,881,14928,
250.24002797165582,83536,658,881,14928,
250.2466613379261,83535,659,881,14928,
250.24690609409024,83535,658,882,14928,
250.24807909175584,83534,659,882,14928,
250.25174557784916,83533,660,882,14928,
250.25387739904954,83532,661,882,14928,
250.25543349813006,83532,661,881,14929,
250.25709143973774,83532,660,882,14929,
250.25838516358954,83531,661,882,14929,
250.25904115599002,83530,662,882,14929,
250.26122547457538,83530,661,883,14929,
250.2659347080073,83530,660,884,14929,
250.26671526809716,83530,660,883,14930,
250.26942992898663,83530,660,882,14931,
250.27609276809585,83529,661,882,14931,
250.28156616280341,83528,662,882,14931,
250.2833056084434,83528,661,883,14931,
250.2899904587799,83527,662,883,14931,
250.3028182182066,83527,662,882,14932,
250.30311094532973,83526,663,882,14932,
250.3062933835677,83526,662,883,14932,
250.30889375074187,83526,661,884,14932,
250.31020503869127,83526,660,885,14932,
250.31077728211778,83525,661,885,14932,
250.3114958939354,83525,661,884,14933,
250.31567631911264,83525,661,883,14934,
250.31686959993505,83525,661,882,14935,
250.3183595403844,83524,662,882,14935,
250.31951341593248,83524,662,881,14936,
250.3235466409226,83524,661,882,14936,
250.32358798714915,83523,662,882,14936,
250.32524674995165,83523,662,881,14937,
250.32680485992825,83523,661,882,14937,
250.33413598767575,83522,662,882,14937,
250.3353941133804,83521,663,882,14937,
250.33565695978135,83521,663,881,14938,
250.33917575761038,83521,663,880,14939,
250.34027799278064,83520,664,880,14939,
250.34326822693902,83520,663,881,14939,
250.34593017473568,83520,662,882,14939,
250.3463030300311,83520,662,881,14940,
250.35061849039707,83519,663,881,14940,
250.35067877457095,83519,662,882,14940,
250.3513705950525,83519,661,883,14940,
250.35602733651797,83519,661,882,14941,
250.36084700186566,83518,662,882,14941,
250.3663940283815,83518,661,883,14941,
250.36979079407746,83518,661,882,14942,
250.37143375921943,83517,662,882,14942,
250.37243661591666,83516,663,882,14942,
250.37260906581648,83516,662,883,14942,
250.3738220967019,83516,661,884,14942,
250.37684978967326,83515,662,884,14942,
250.3818786423618,83514,663,884,14942,
250.38279473161134,83514,663,883,14943,
250.38516638590337,83514,662,884,14943,
250.38591922093937,83514,662,883,14944,
250.3879979560795,83514,661,884,14944,
250.40143447924407,83513,662,884,14944,
250.4065630479314,83513,661,885,14944,
250.4073901649833,83512,662,885,14944,
250.4110247604752,83511,663,885,14944,
250.41663450975764,83511,662,886,14944,
250.424217754379,83511,662,885,14945,
250.4256213242931,83510,663,885,14945,
250.42637552822626,83510,662,886,14945,
250.42914445774952,83509,663,886,14945,
250.43281938050163,83508,664,886,14945,
250.43397849062472,83507,665,886,14945,
250.45004067904082,83506,666,886,14945,
250.45271492552632,83505,667,886,14945,
250.45414300756107,83505,666,887,14945,
250.4548199838702,83504,667,887,14945,
250.4556376472903,83503,668,887,14945,
250.4560734900538,83502,669,887,14945,
250.46553520896026,83502,669,886,14946,
250.47090574300572,83502,669,885,14947,
250.47559183238897,83502,669,884,14948,
250.4760004397347,83501,670,884,14948,
250.47906014242733,83501,670,883,14949,
250.4798982510335,83500,671,883,14949,
250.4801299758109,83500,671,882,14950,
250.4829042773874,83500,670,883,14950,
250.4842872480601,83499,671,883,14950,
250.48454408972648,83499,670,884,14950,
250.48694976204644,83498,671,884,14950,
250.48919003431274,83498,670,885,14950,
250.49402319390663,83498,670,884,14951,
250.4974005958356,83497,671,884,14951,
250.50759489601637,83497,670,885,14951,
250.5079913800046,83496,671,885,14951,
250.50830742933886,83495,672,885,14951,
250.51074922711578,83495,671,886,14951,
250.51405544765132,83495,670,887,14951,
250.51703105433972,83494,671,887,14951,
250.52424284971804,83494,670,888,14951,
250.52737860865557,83494,669,889,14951,
250.52935745970225,83493,670,889,14951,
250.53570450002275,83493,669,890,14951,
250.54419755645512,83493,669,889,14952,
250.54554816746787,83493,668,890,14952,
250.54660847327312,83493,667,891,14952,
250.54713502588842,83493,666,892,14952,
250.54733091776944,83493,666,891,14953,
250.5494875094143,83493,665,892,14953,
250.55160451125332,83493,665,891,14954,
250.55280156477804,83493,664,892,14954,
250.55787686081723,83493,664,891,14955,
250.55876670219945,83492,665,891,14955,
250.56656873529337,83491,666,891,14955,
250.56836947995578,83490,667,891,14955,
250.57011753987385,83490,666,892,14955,
250.5724005700755,83490,666,891,14956,
250.57905140015205,83490,665,892,14956,
250.58053374712605,83490,665,891,14957,
250.58130868053235,83490,664,892,14957,
250.5867872373659,83489,665,892,14957,
250.58823208869944,83489,664,893,14957,
250.5894101766403,83489,664,892,14958,
250.59723671206058,83488,665,892,14958,
250.6014236784017,83487,666,892,14958,
250.6026610098497,83487,666,891,14959,
250.60383968966775,83487,665,892,14959,
250.60436971958572,83487,665,891,14960,
250.61259783210576,83487,664,892,14960,
250.6151162608952,83486,665,892,14960,
250.61748444429065,83486,664,893,14960,
250.6225485677075,83485,665,893,14960,
250.6231730153702,83485,664,894,14960,
250.6292049030316,83485,663,895,14960,
250.63162930877985,83485,662,896,14960,
250.6380255726903,83484,663,896,14960,
250.6382936813942,83484,662,897,14960,
250.64144544017464,83483,663,897,14960,
250.6434810009342,83483,663,896,14961,
250.64377206857,83483,663,895,14962,
250.6520614308289,83483,663,894,14963,
250.65338470861784,83482,664,894,14963,
250.65536213695287,83481,665,894,14963,
250.65579946140093,83480,666,894,14963,
250.65697956337104,83480,666,893,14964,
250.65851655381718,83479,667,893,14964,
250.65925210470996,83479,667,892,14965,
250.6613312950167,83478,668,892,14965,
250.6704392146802,83478,667,893,14965,
250.67562190720045,83477,668,893,14965,
250.68073800879486,83477,667,894,14965,
250.68120544301712,83476,668,894,14965,
250.68169992809803,83475,669,894,14965,
250.68211009219098,83475,668,895,14965,
250.68374280037526,83474,669,895,14965,
250.68662789312745,83473,670,895,14965,
250.6892149299809,83473,669,896,14965,
250.68921877917145,83473,669,895,14966,
250.6903343872903,83473,669,894,14967,
250.69096905829045,83472,670,894,14967,
250.69247638292148,83471,671,894,14967,
250.69378024001347,83471,670,895,14967,
250.6977591819455,83471,669,896,14967,
250.69778086980818,83471,669,895,14968,
250.6990839843462,83470,670,895,14968,
250.70156472356246,83470,670,894,14969,
250.7018422656309,83469,671,894,14969,
250.70362878284016,83469,671,893,14970,
250.708337677922,83468,672,893,14970,
250.70903348570042,83468,672,892,14971,
250.7090862627954,83468,671,893,14971,
250.7103041348638,83468,671,892,14972,
250.71364547464142,83467,672,892,14972,
250.71518531729524,83467,672,891,14973,
250.71579288753557,83467,672,890,14974,
250.72216070985417,83466,673,890,14974,
250.72363617095604,83465,674,890,14974,
