0.0,99983,0,20,0,
250.73008398401066,83465,673,891,14974,
250.7396782848675,83465,672,892,14974,
250.7417804630711,83465,671,893,14974,
250.74698491793183,83465,670,894,14974,
250.74895839761854,83464,671,894,14974,
250.75328005799156,83464,670,895,14974,
250.7538527540928,83463,671,895,14974,
250.75657709779276,83463,671,894,14975,
250.75718068448836,83463,670,895,14975,
250.7576216624487,83463,669,896,14975,
250.76064449513314,83463,669,895,14976,
250.7618791512156,83463,668,896,14976,
250.76239200359475,83463,667,897,14976,
250.7633744874863,83463,666,898,14976,
250.76569402461132,83463,666,897,14977,
250.76603613531398,83463,665,898,14977,
250.76658069250442,83463,665,897,14978,
250.7681039006867,83463,664,898,14978,
250.77247881589804,83462,665,898,14978,
250.77435664016113,83462,665,897,14979,
250.77659445743276,83462,664,898,14979,
250.7773969327536,83461,665,898,14979,
250.78085466586677,83461,664,899,14979,
250.78494974659506,83461,663,900,14979,
250.7909093135955,83461,663,899,14980,
250.79271516404614,83460,664,899,14980,
250.79315211642134,83460,664,898,14981,
250.79365242217176,83459,665,898,14981,
250.79514593554765,83458,666,898,14981,
250.79541548503593,83458,665,899,14981,
250.80249923529476,83457,666,899,14981,
250.8040136084373,83457,665,900,14981,
250.8063475136541,83457,665,899,14982,
250.80665274759565,83457,664,900,14982,
250.81217377221222,83457,663,901,14982,
250.8130750991915,83456,664,901,14982,
250.8133981001764,83455,665,901,14982,
250.81395351429603,83455,665,900,14983,
250.8171895267121,83454,666,900,14983,
250.81806888418254,83454,665,901,14983,
250.82834379872546,83454,664,902,14983,
250.8314713639141,83454,663,903,14983,
250.85047677076386,83454,662,904,14983,
250.85093793719687,83454,661,905,14983,
250.8557273496104,83454,660,906,14983,
250.8585677660327,83453,661,906,14983,
250.85968805375128,83453,660,907,14983,
250.86545367148216,83452,661,907,14983,
250.8666842557146,83451,662,907,14983,
250.86922722230744,83451,662,906,14984,
250.87016249643642,83451,662,905,14985,
250.87473707878124,83450,663,905,14985,
250.88039105779123,83450,663,904,14986,
250.88442412774458,83450,663,903,14987,
250.88568501642158,83449,664,903,14987,
250.88593864561392,83448,665,903,14987,
250.8896794722075,83447,666,903,14987,
250.8899056266616,83447,666,902,14988,
250.89026970658702,83447,665,903,14988,
250.89084383523206,83447,664,904,14988,
250.89110739504844,83447,663,905,14988,
250.89135827249785,83447,663,904,14989,
250.8927861904114,83447,662,905,14989,
250.89559456245811,83446,663,905,14989,
250.89615658276733,83446,662,906,14989,
250.89688634897712,83446,661,907,14989,
250.9021599718605,83445,662,907,14989,
250.90421248858675,83444,663,907,14989,
250.9044094738971,83444,662,908,14989,
250.90687511239045,83444,662,907,14990,
250.9107569010386,83444,661,908,14990,
250.91091495958113,83444,661,907,14991,
250.9138207104783,83443,662,907,14991,
250.9154127704276,83442,663,907,14991,
250.91584253524684,83441,664,907,14991,
250.91672275633616,83441,663,908,14991,
250.92055315143097,83441,663,907,14992,
250.9212335244282,83440,664,907,14992,
250.9214558222522,83440,663,908,14992,
250.92279616288474,83440,663,907,14993,
250.92949304825234,83440,662,908,14993,
250.930476421104,83440,662,907,14994,
250.93179285108974,83440,661,908,14994,
250.93582568482765,83440,661,907,14995,
250.93878590310646,83440,660,908,14995,
250.9420852855094,83439,661,908,14995,
250.94275849423377,83439,660,909,14995,
250.94329520519008,83439,659,910,14995,
250.94793304313183,83439,658,911,14995,
250.9529061276262,83439,657,912,14995,
250.95294358087875,83439,656,913,14995,
250.9536687963344,83439,656,912,14996,
250.9567341079022,83438,657,912,14996,
250.9571515633046,83438,657,911,14997,
250.96161252658962,83437,658,911,14997,
250.96453115808941,83436,659,911,14997,
250.96730356346347,83436,658,912,14997,
250.96744220092594,83436,657,913,14997,
250.9676267995249,83436,656,914,14997,
250.96834940169376,83435,657,914,14997,
250.9683945617538,83434,658,914,14997,
250.96842136399417,83433,659,914,14997,
250.97181974350983,83432,660,914,14997,
250.97249865088222,83432,659,915,14997,
250.97343681654,83432,658,916,14997,
250.9745746228605,83431,659,916,14997,
250.97462976474455,83431,658,917,14997,
250.9793516920604,83431,657,918,14997,
250.98040113485203,83431,656,919,14997,
250.9825369399714,83431,655,920,14997,
250.98525304786588,83431,654,921,14997,
250.9889219483024,83431,653,922,14997,
250.98975170979975,83431,653,921,14998,
250.99481356219727,83431,653,920,14999,
250.9975326404391,83431,653,919,15000,
250.9984392116106,83430,654,919,15000,
251.00057517624694,83429,655,919,15000,
251.00486996150545,83428,656,919,15000,
251.00686978514963,83428,655,920,15000,
251.0082110381522,83428,654,921,15000,
251.01210134970276,83427,655,921,15000,
251.01226367617386,83426,656,921,15000,
251.01728640362404,83425,657,921,15000,
251.01768301371615,83425,656,922,15000,
251.0208847099693,83424,657,922,15000,
251.02097541514138,83424,656,923,15000,
251.02171330510805,83423,657,923,15000,
251.02356981942205,83423,656,924,15000,
251.02596505411523,83423,655,925,15000,
251.02610246443942,83423,655,924,15001,
251.02683844378979,83422,656,924,15001,
251.02763992212192,83422,656,923,15002,
251.02845562679207,83421,657,923,15002,
251.02977698684916,83421,656,924,15002,
251.0309393438124,83421,656,923,15003,
251.0483268751608,83421,655,924,15003,
251.04917858873173,83420,656,924,15003,
251.05300680043422,83420,656,923,15004,
251.05372359050676,83419,657,923,15004,
251.05604381230253,83419,656,924,15004,
251.05770776137183,83419,655,925,15004,
251.06001024769492,83419,654,926,15004,
251.0639462151196,83419,654,925,15005,
251.06464568822076,83418,655,925,15005,
251.06610723314554,83417,656,925,15005,
251.06814246210305,83417,656,924,15006,
251.06857675191821,83417,656,923,15007,
251.0686720391075,83416,657,923,15007,
251.0736262762562,83416,656,924,15007,
251.07741367233848,83415,657,924,15007,
251.08052163769878,83415,656,925,15007,
251.08190954963734,83415,656,924,15008,
251.08228698958536,83415,656,923,15009,
251.08457544861412,83415,655,924,15009,
251.0928868054376,83415,654,925,15009,
251.09610682092944,83414,655,925,15009,
251.09776987126787,83413,656,925,15009,
251.09818001589565,83413,655,926,15009,
251.1009702760202,83413,655,925,15010,
251.10712900888626,83412,656,925,15010,
251.10846948199028,83411,657,925,15010,
251.10864095910478,83411,656,926,15010,
251.11062286993382,83411,655,927,15010,
251.1111420996411,83410,656,927,15010,
251.11375679498963,83410,656,926,15011,
251.1149935631771,83409,657,926,15011,
251.11624428174795,83408,658,926,15011,
251.1174472270746,83407,659,926,15011,
251.11798543784698,83407,659,925,15012,
251.1188645433094,83406,660,925,15012,
251.11926699873757,83406,659,926,15012,
251.12005969285383,83405,660,926,15012,
251.1252483099851,83404,661,926,15012,
251.12886179340654,83403,662,926,15012,
251.1295240071528,83402,663,926,15012,
251.13031698989693,83401,664,926,15012,
251.13533769235653,83400,665,926,15012,
251.13772269769458,83399,666,926,15012,
251.14120490216922,83398,667,926,15012,
251.15049652536172,83397,668,926,15012,
251.15075931901902,83396,669,926,15012,
251.1508482311858,83396,668,927,15012,
251.15134452574966,83396,668,926,15013,
251.15432542885296,83395,669,926,15013,
251.15561302485128,83395,669,925,15014,
251.1600508788917,83394,670,925,15014,
251.16222052184548,83393,671,925,15014,
251.16542643784013,83393,671,924,15015,
251.16626206993828,83393,671,923,15016,
251.1675332975135,83392,672,923,15016,
251.16985892229772,83391,673,923,15016,
251.18032581706314,83390,674,923,15016,
251.18165561454643,83390,673,924,15016,
251.18228611634504,83389,674,924,15016,
251.18396006763007,83388,675,924,15016,
251.18427473986316,83387,676,924,15016,
251.18451030908665,83387,675,925,15016,
251.18782723121157,83386,676,925,15016,
251.18875504786914,83385,677,925,15016,
251.19258664012398,83384,678,925,15016,
251.1933617931615,83384,677,926,15016,
251.19442455879738,83384,677,925,15017,
251.19451116458976,83383,678,925,15017,
251.19463208291705,83383,677,926,15017,
251.19770711817287,83382,678,926,15017,
251.19918905799116,83381,679,926,15017,
251.20273009883928,83381,678,927,15017,
251.20639822132983,83380,679,927,15017,
251.2104888602252,83380,679,926,15018,
251.2107357794457,83379,680,926,15018,
251.21093782844412,83378,681,926,15018,
251.21408196260356,83378,681,925,15019,
251.2163938317981,83378,680,926,15019,
251.21659934056746,83378,680,925,15020,
251.21915566264536,83377,681,925,15020,
251.2209846320443,83377,681,924,15021,
251.22682246098347,83377,680,925,15021,
251.22873743167133,83377,680,924,15022,
251.2383287368611,83377,679,925,15022,
251.23899152862555,83377,679,924,15023,
251.23929603072247,83376,680,924,15023,
251.24034126362366,83376,680,923,15024,
251.24306024378245,83376,680,922,15025,
251.24896625974202,83375,681,922,15025,
251.2498441963884,83375,680,923,15025,
251.2523610000657,83374,681,923,15025,
251.25348643389682,83374,681,922,15026,
251.25431591153492,83374,681,921,15027,
251.2599813648444,83373,682,921,15027,
251.2703901802408,83372,683,921,15027,
251.27377282308493,83371,684,921,15027,
251.27539251975168,83371,683,922,15027,
251.2758629980638,83371,683,921,15028,
251.27786886504728,83371,683,920,15029,
251.27875948424796,83371,683,919,15030,
251.2799409895381,83370,684,919,15030,
251.28521591031677,83370,684,918,15031,
251.2856170264563,83370,683,919,15031,
251.30369847722608,83370,683,918,15032,
251.31183756336662,83370,682,919,15032,
251.31607104356587,83370,681,920,15032,
251.31723940500208,83370,681,919,15033,
251.31857184448688,83370,681,918,15034,
251.32550420154618,83370,681,917,15035,
251.32642222212422,83369,682,917,15035,
251.32972355745935,83369,682,916,15036,
251.33060935066047,83369,681,917,15036,
251.33845942438867,83368,682,917,15036,
251.3415964136833,83368,682,916,15037,
251.34256115950797,83368,682,915,15038,
251.34489764564597,83368,681,916,15038,
251.3483960055387,83368,681,915,15039,
251.35067308872408,83368,681,914,15040,
251.3523727199521,83368,680,915,15040,
251.36121834806266,83368,679,916,15040,
251.36341584713034,83368,679,915,15041,
251.36590516936062,83368,679,914,15042,
251.36662335481802,83368,678,915,15042,
251.3693790563252,83368,678,914,15043,
251.37413979398733,83367,679,914,15043,
251.37865481856778,83367,678,915,15043,
251.38400700800216,83367,677,916,15043,
251.3856216141684,83367,677,915,15044,
251.38647302620305,83366,678,915,15044,
251.38672632531353,83366,677,916,15044,
251.38959013747402,83365,678,916,15044,
251.38964944987265,83364,679,916,15044,
251.3926185089073,83364,678,917,15044,
251.3953263561753,83364,677,918,15044,
251.3961396452287,83363,678,918,15044,
251.3976759560325,83363,677,919,15044,
251.39923371478773,83362,678,919,15044,
251.4006735404074,83362,678,918,15045,
251.4021014823989,83362,677,919,15045,
251.4061417565438,83361,678,919,15045,
251.4071911392364,83360,679,919,15045,
251.41087760713626,83359,680,919,15045,
251.41150547502417,83358,681,919,15045,
251.41343384567423,83357,682,919,15045,
251.41951324366406,83357,681,920,15045,
251.42174648919902,83357,680,921,15045,
251.42296234528388,83357,680,920,15046,
251.42895694558,83357,680,919,15047,
251.43369642060318,83357,679,920,15047,
251.4419072018433,83356,680,920,15047,
251.44540323704382,83356,680,919,15048,
251.44883434209885,83356,680,918,15049,
251.45356632196484,83356,679,919,15049,
251.45456825453596,83356,679,918,15050,
251.45468036085717,83356,679,917,15051,
251.46223257779016,83356,679,916,15052,
251.4641337583946,83356,678,917,15052,
251.465949256293,83356,678,916,15053,
251.46611381552015,83355,679,916,15053,
251.46660115836258,83355,679,915,15054,
251.4667259424457,83354,680,915,15054,
251.4682725584343,83353,681,915,15054,
251.47146010209354,83352,682,915,15054,
251.4732388154406,83351,683,915,15054,
251.4743530183822,83351,683,914,15055,
251.47815194588495,83350,684,914,15055,
251.47994470082457,83350,683,915,15055,
251.4805105703334,83350,683,914,15056,
251.48220806400235,83350,682,915,15056,
251.4880836359217,83350,681,916,15056,
251.49074402497763,83349,682,916,15056,
251.4917653365149,83348,683,916,15056,
251.50146817144523,83347,684,916,15056,
251.50240877059485,83347,684,915,15057,
251.50518188235756,83347,684,914,15058,
251.50729101985132,83347,683,915,15058,
251.50777138045493,83346,684,915,15058,
251.51389799202894,83345,685,915,15058,
251.51805064938654,83345,684,916,15058,
251.5212949813419,83345,683,917,15058,
251.5228069130922,83345,682,918,15058,
251.5233219396234,83344,683,918,15058,
251.52520720217152,83344,683,917,15059,
251.52944877424915,83344,682,918,15059,
251.52969495342666,83344,682,917,15060,
251.53090025715153,83344,682,916,15061,
251.53230422328662,83343,683,916,15061,
251.53586458381213,83343,683,915,15062,
251.53639946548236,83343,682,916,15062,
251.53720171342763,83342,683,916,15062,
251.53981484424736,83342,683,915,15063,
251.5418444508063,83342,683,914,15064,
251.5435507645302,83342,683,913,15065,
251.54956542349086,83342,683,912,15066,
251.5547585399788,83342,683,911,15067,
251.5585090441628,83342,683,910,15068,
251.56396954951208,83342,683,909,15069,
251.564882021037,83341,684,909,15069,
251.5737105172425,83341,683,910,15069,
251.579786734205,83341,683,909,15070,
251.58022154027844,83341,682,910,15070,
251.5804248021533,83340,683,910,15070,
251.58063720076734,83340,683,909,15071,
251.58087546759361,83340,682,910,15071,
251.5829814104119,83340,682,909,15072,
251.5866744133755,83340,681,910,15072,
251.59322139057736,83340,681,909,15073,
251.59549943490455,83340,680,910,15073,
251.59664006453934,83340,679,911,15073,
251.60010996311297,83340,679,910,15074,
251.6055843365632,83340,679,909,15075,
251.60771004722838,83339,680,909,15075,
251.60986999362018,83339,679,910,15075,
251.61325993531688,83339,678,911,15075,
251.61500267451203,83339,677,912,15075,
251.61902558620338,83339,676,913,15075,
251.62149097612104,83339,675,914,15075,
251.62444157817652,83338,676,914,15075,
251.62576551744428,83338,675,915,15075,
251.62803689148078,83338,674,916,15075,
251.6288346633072,83337,675,916,15075,
251.6294093187356,83337,675,915,15076,
251.63342876688657,83337,675,914,15077,
251.6340015710398,83336,676,914,15077,
251.63660466428686,83335,677,914,15077,
251.6371278503308,83335,676,915,15077,
251.64122479307036,83335,676,914,15078,
251.64122563915524,83335,675,915,15078,
251.6469511660881,83335,675,914,15079,
251.65107839372217,83335,674,915,15079,
251.65187770886618,83335,674,914,15080,
251.65391030063338,83335,674,913,15081,
251.65680228466795,83335,674,912,15082,
251.66106589435947,83335,673,913,15082,
251.66259428510872,83335,672,914,15082,
251.66845131323888,83335,672,913,15083,
251.67007446006357,83334,673,913,15083,
251.673244315294,83334,672,914,15083,
251.68059378061426,83334,671,915,15083,
251.68803578852956,83334,670,916,15083,
251.68846381021675,83334,670,915,15084,
251.69094744577083,83334,669,916,15084,
251.69202938042343,83334,668,917,15084,
251.69299767902524,83334,667,918,15084,
251.69545571676866,83334,666,919,15084,
251.6964116769909,83334,666,918,15085,
251.7040233683753,83334,665,919,15085,
251.70789337305658,83334,665,918,15086,
251.7088249199249,83333,666,918,15086,
251.70920747019215,83332,667,918,15086,
251.71186835577402,83332,666,919,15086,
251.7122835437039,83331,667,919,15086,
251.71403813197247,83331,666,920,15086,
251.71677467024028,83331,665,921,15086,
251.72129127511172,83330,666,921,15086,
251.72238522951886,83329,667,921,15086,
251.7226429038245,83329,667,920,15087,
251.725743137882,83328,668,920,15087,
251.72960181769895,83328,667,921,15087,
251.7346017204082,83328,666,922,15087,
251.73504577468137,83328,665,923,15087,
251.7408252343126,83328,665,922,15088,
251.7422373555766,83327,666,922,15088,
251.74406839815896,83327,665,923,15088,
251.74462887721563,83326,666,923,15088,
251.74560065082616,83326,665,924,15088,
251.74574035391197,83325,666,924,15088,
251.74702649490496,83325,665,925,15088,
251.74755787993092,83324,666,925,15088,
251.7492029218656,83324,665,926,15088,
251.75352257463192,83324,664,927,15088,
251.75428314554574,83323,665,927,15088,
251.75925669002828,83323,665,926,15089,
251.7620571440081,83322,666,926,15089,
251.76553284190868,83322,665,927,15089,
251.768612393082,83322,664,928,15089,
251.76874730153085,83322,663,929,15089,
251.76953522189552,83322,662,930,15089,
251.77078617918062,83321,663,930,15089,
251.77653636542783,83320,664,930,15089,
251.78023236447757,83320,664,929,15090,
251.78238025233264,83320,663,930,15090,
251.78370847507819,83319,664,930,15090,
251.7927793590981,83319,664,929,15091,
251.79611752756458,83318,665,929,15091,
251.79674458384733,83318,664,930,15091,
251.80133184770492,83318,663,931,15091,
251.80359971028653,83317,664,931,15091,
251.8039012399314,83317,663,932,15091,
251.8043768647798,83317,662,933,15091,
251.80631853741014,83317,662,932,15092,
251.80688694502587,83317,661,933,15092,
251.80849080862157,83316,662,933,15092,
251.80854276832235,83315,663,933,15092,
251.81467776126746,83315,663,932,15093,
251.81957979645992,83315,663,931,15094,
251.8269658788907,83315,662,932,15094,
251.82732273689868,83314,663,932,15094,
251.82844270911355,83313,664,932,15094,
251.8304443493219,83313,663,933,15094,
251.8305227572759,83312,664,933,15094,
251.8311797086178,83312,664,932,15095,
251.83446975071737,83311,665,932,15095,
251.83600854331425,83310,666,932,15095,
251.8371148224631,83310,665,933,15095,
251.83894695094574,83310,664,934,15095,
251.83978618763996,83310,663,935,15095,
251.84144271048146,83310,663,934,15096,
251.84267469565026,83310,662,935,15096,
251.8431501314659,83310,662,934,15097,
251.84479107192033,83310,661,935,15097,
251.85199463113028,83310,660,936,15097,
251.85337990042117,83310,659,937,15097,
251.85370133413377,83310,658,938,15097,
251.8547956625172,83309,659,938,15097,
251.85481857337658,83309,659,937,15098,
251.85693568326917,83309,658,938,15098,
251.85964461183312,83308,659,938,15098,
251.86078607960323,83308,658,939,15098,
251.8633236428085,83308,657,940,15098,
251.86426502618988,83308,656,941,15098,
251.86760953619586,83308,655,942,15098,
251.86798151616796,83308,655,941,15099,
251.87127475882133,83308,655,940,15100,
251.87217596955233,83308,655,939,15101,
251.88600013409777,83307,656,939,15101,
251.8862809081673,83306,657,939,15101,
251.88744030692374,83306,656,940,15101,
251.89448574403866,83305,657,940,15101,
251.8956413870752,83304,658,940,15101,
251.8994712249313,83304,658,939,15102,
251.9018042035741,83303,659,939,15102,
251.91111627122964,83303,658,940,15102,
251.91133358180852,83303,657,941,15102,
251.9167635496701,83303,657,940,15103,
251.91852486799132,83303,656,941,15103,
251.9191902820958,83303,655,942,15103,
251.9208039487363,83302,656,942,15103,
251.92088573847852,83302,655,943,15103,
251.92379311662063,83301,656,943,15103,
251.92494293642065,83300,657,943,15103,
251.92512322284168,83300,656,944,15103,
251.9301431042535,83300,656,943,15104,
251.93057585548488,83299,657,943,15104,
251.93607120790116,83299,656,944,15104,
251.93644330881716,83299,655,945,15104,
251.93694689605863,83299,654,946,15104,
251.9371975464507,83299,654,945,15105,
251.93735044030979,83298,655,945,15105,
251.93964180135322,83297,656,945,15105,
251.94105994103546,83297,656,944,15106,
251.9430811554502,83297,655,945,15106,
251.94464676223055,83297,655,944,15107,
251.94658084061777,83296,656,944,15107,
251.94776907194083,83295,657,944,15107,
251.94909685835367,83295,656,945,15107,
251.9502482978886,83295,655,946,15107,
251.95788820948067,83295,654,947,15107,
251.96117119135644,83295,654,946,15108,
251.9642653229756,83294,655,946,15108,
251.96460773072326,83294,655,945,15109,
251.96531386386692,83294,655,944,15110,
251.96562116697143,83294,655,943,15111,
251.96659896866964,83294,654,944,15111,
251.96740792282534,83293,655,944,15111,
251.96741577549187,83293,655,943,15112,
251.969110547757,83293,654,944,15112,
251.97190438151227,83292,655,944,15112,
251.97284833677344,83292,654,945,15112,
251.972862765178,83291,655,945,15112,
251.97703318216847,83291,655,944,15113,
251.97728195011007,83290,656,944,15113,
251.97898864309727,83290,655,945,15113,
251.98038647428396,83290,655,944,15114,
251.98412248629378,83290,654,945,15114,
252.00256560186304,83289,655,945,15114,
252.00283479057495,83288,656,945,15114,
252.00440883631458,83287,657,945,15114,
252.00489733804872,83287,657,944,15115,
252.00695856866534,83287,656,945,15115,
252.0084184631347,83287,656,944,15116,
252.00910044309487,83287,656,943,15117,
252.013693134091,83287,655,944,15117,
252.01635612584082,83286,656,944,15117,
252.01669328730725,83286,655,945,15117,
252.0189466310461,83285,656,945,15117,
252.02636735823663,83285,655,946,15117,
252.03492463682312,83285,654,947,15117,
252.03610994371596,83284,655,947,15117,
252.03905336867876,83283,656,947,15117,
252.04484866354173,83283,656,946,15118,
252.04625933971244,83283,656,945,15119,
252.0462818624523,83282,657,945,15119,
252.04743862214394,83282,657,944,15120,
252.04911439450865,83282,656,945,15120,
252.0531957921126,83281,657,945,15120,
252.06004887140676,83280,658,945,15120,
252.061844217242,83279,659,945,15120,
252.0631181694144,83279,658,946,15120,
252.06660059290942,83279,657,947,15120,
252.06815379443336,83279,656,948,15120,
252.06918650913497,83279,656,947,15121,
252.07137121198008,83279,656,946,15122,
252.07316267957322,83278,657,946,15122,
252.07415918400358,83278,656,947,15122,
252.07469409451542,83277,657,947,15122,
252.07767204973823,83277,656,948,15122,
252.07808160293226,83277,656,947,15123,
252.08026491883263,83276,657,947,15123,
252.08211004089063,83275,658,947,15123,
252.08338827531,83275,657,948,15123,
252.0836825554157,83275,656,949,15123,
252.08441808338367,83275,655,950,15123,
252.08736589953588,83275,655,949,15124,
252.09144870898777,83275,654,950,15124,
252.09334968862817,83275,654,949,15125,
252.0958701678585,83274,655,949,15125,
252.0978922626634,83274,655,948,15126,
252.10035356225157,83274,655,947,15127,
252.10228939357063,83274,654,948,15127,
252.1088143884863,83273,655,948,15127,
252.11006066450952,83272,656,948,15127,
252.11547053038245,83272,656,947,15128,
252.11634675896235,83272,656,946,15129,
252.11862875046833,83272,655,947,15129,
252.1220401060349,83272,655,946,15130,
252.12607273518574,83272,655,945,15131,
252.12702079580697,83271,656,945,15131,
252.12976446815924,83270,657,945,15131,
252.1298230179825,83270,657,944,15132,
252.1394070174529,83269,658,944,15132,
252.13986511733424,83269,658,943,15133,
252.14140075558382,83269,657,944,15133,
252.14247023579136,83269,656,945,15133,
252.1474477857073,83268,657,945,15133,
252.14946556545107,83268,656,946,15133,
252.15106897732323,83268,655,947,15133,
252.15204142067793,83267,656,947,15133,
252.1586183969738,83266,657,947,15133,
252.1607419027552,83265,658,947,15133,
252.16283627595448,83264,659,947,15133,
252.16587696874132,83264,659,946,15134,
252.16596888599275,83263,660,946,15134,
252.17113301828908,83262,661,946,15134,
252.17209663668888,83261,662,946,15134,
252.1759596091809,83261,661,947,15134,
252.17771394555098,83261,661,946,15135,
252.1811181485396,83261,660,947,15135,
252.1825725694249,83261,659,948,15135,
252.1846699664756,83261,659,947,15136,
252.18749668745545,83261,658,948,15136,
252.19061164562893,83260,659,948,15136,
252.1915627662794,83260,658,949,15136,
252.1920315809674,83260,658,948,15137,
252.19421448600792,83260,657,949,15137,
252.1987626062547,83260,656,950,15137,
252.1991244296601,83259,657,950,15137,
252.1995218964635,83258,658,950,15137,
252.20749203106135,83257,659,950,15137,
252.20868462970424,83256,660,950,15137,
252.21048347829264,83256,660,949,15138,
252.21278264702156,83256,659,950,15138,
252.21772444015923,83255,660,950,15138,
252.2197049120798,83254,661,950,15138,
252.2209292302884,83254,661,949,15139,
252.22128803659163,83254,660,950,15139,
252.22577000779287,83253,661,950,15139,
252.22936738756786,83253,661,949,15140,
252.23208676023359,83253,661,948,15141,
252.23566516332315,83252,662,948,15141,
252.23838653201113,83252,661,949,15141,
252.23968706226353,83252,661,948,15142,
252.23987924856226,83252,660,949,15142,
252.24065861064676,83251,661,949,15142,
252.24220000996826,83250,662,949,15142,
252.2432704611962,83250,661,950,15142,
252.24510922393654,83250,661,949,15143,
252.24624864201363,83250,661,948,15144,
252.24695205983252,83250,660,949,15144,
252.24742518059858,83250,660,948,15145,
252.25370220813167,83249,661,948,15145,
252.25668025361836,83249,660,949,15145,
252.2583124466781,83249,659,950,15145,
252.2602355808418,83248,660,950,15145,
252.26186801676744,83248,660,949,15146,
252.26233403506996,83247,661,949,15146,
252.27284793937494,83246,662,949,15146,
252.27379453626554,83245,663,949,15146,
252.27569315702834,83244,664,949,15146,
252.27581909009706,83243,665,949,15146,
252.2763120740196,83242,666,949,15146,
252.27786956790996,83241,667,949,15146,
252.2788879885531,83240,668,949,15146,
252.2792526837673,83240,667,950,15146,
252.28129969352662,83239,668,950,15146,
252.28407432597757,83238,669,950,15146,
252.28469368134515,83237,670,950,15146,
252.2879091496783,83237,669,951,15146,
252.28990588350314,83237,669,950,15147,
252.2904915676316,83237,669,949,15148,
252.2917634050233,83236,670,949,15148,
252.29763586080668,83236,669,950,15148,
252.30059150298732,83236,668,951,15148,
252.3071489762489,83235,669,951,15148,
252.3073224284311,83234,670,951,15148,
252.32276750490684,83233,671,951,15148,
252.32669418967907,83233,671,950,15149,
252.32717541863047,83232,672,950,15149,
252.32858510389698,83231,673,950,15149,
252.32931707604553,83231,672,951,15149,
252.3306351699116,83230,673,951,15149,
252.33253268224883,83229,674,951,15149,
252.3420746083157,83229,673,952,15149,
252.3447472414352,83229,673,951,15150,
252.3460858803716,83228,674,951,15150,
252.3481595636308,83227,675,951,15150,
252.35019560009715,83226,676,951,15150,
252.3602369781548,83226,675,952,15150,
252.36334542550392,83226,674,953,15150,
252.36751858627912,83226,674,952,15151,
252.36830488300564,83225,675,952,15151,
252.36867437370515,83225,674,953,15151,
252.36974024353847,83224,675,953,15151,
252.37182699203063,83224,674,954,15151,
252.37282079162975,83224,673,955,15151,
252.379365084451,83223,674,955,15151,
252.3810648040591,83223,673,956,15151,
252.38677778781764,83222,674,956,15151,
252.38929517868635,83222,674,955,15152,
252.39280717274096,83222,673,956,15152,
252.39548805452893,83222,673,955,15153,
252.39738187231552,83222,672,956,15153,
252.39939202445115,83221,673,956,15153,
252.4011082095982,83221,672,957,15153,
252.40199645096678,83220,673,957,15153,
252.4029788037345,83219,674,957,15153,
252.4059959845136,83219,673,958,15153,
252.41539380908554,83219,673,957,15154,
252.42337480040828,83219,673,956,15155,
252.42412093041116,83219,673,955,15156,
252.4364646465017,83218,674,955,15156,
252.43770097985282,83218,673,956,15156,
252.44188651844223,83217,674,956,15156,
252.44304558959695,83217,673,957,15156,
252.44704670604798,83216,674,957,15156,
252.4473873326407,83216,674,956,15157,
252.44766901778146,83215,675,956,15157,
252.4480601298171,83215,674,957,15157,
