0.0,99983,0,20,0,
252.44826382702163,83215,673,958,15157,
252.45168910988616,83215,673,957,15158,
252.45299518549464,83215,672,958,15158,
252.45302575489652,83215,671,959,15158,
252.45363247225276,83215,671,958,15159,
252.45381511527228,83215,670,959,15159,
252.4541281020807,83215,670,958,15160,
252.4581959084796,83215,669,959,15160,
252.45939566164242,83214,670,959,15160,
252.46125168667194,83214,669,960,15160,
252.4622742376486,83213,670,960,15160,
252.46554273606012,83212,671,960,15160,
252.4673195820422,83212,671,959,15161,
252.47428963210845,83211,672,959,15161,
252.47660813470463,83210,673,959,15161,
252.47942808517357,83209,674,959,15161,
252.48146691757668,83209,673,960,15161,
252.48247275359046,83208,674,960,15161,
252.4836116379886,83208,673,961,15161,
252.4837440699173,83207,674,961,15161,
252.48987494772362,83207,674,960,15162,
252.49103405101835,83207,674,959,15163,
252.49166376982043,83207,674,958,15164,
252.494829176451,83206,675,958,15164,
252.49632180446753,83206,674,959,15164,
252.4998012320835,83206,673,960,15164,
252.50167323094166,83206,673,959,15165,
252.50373743350056,83205,674,959,15165,
252.5075275772625,83205,673,960,15165,
252.51349250246483,83205,672,961,15165,
252.51497965198578,83205,671,962,15165,
252.51590045615615,83204,672,962,15165,
252.51740119677993,83203,673,962,15165,
252.51799752486386,83202,674,962,15165,
252.51870213931312,83202,673,963,15165,
252.51935628553832,83201,674,963,15165,
252.52072868189515,83200,675,963,15165,
252.52360416269573,83200,674,964,15165,
252.5264627143284,83200,673,965,15165,
252.52727716558536,83199,674,965,15165,
252.5324471433912,83199,673,966,15165,
252.54171579011714,83198,674,966,15165,
252.54280926133032,83198,673,967,15165,
252.54320881378527,83197,674,967,15165,
252.5433163754801,83196,675,967,15165,
252.55166202225078,83196,674,968,15165,
252.55314910681497,83196,673,969,15165,
252.55391077940695,83196,673,968,15166,
252.55547420036743,83196,672,969,15166,
252.55751528746114,83196,671,970,15166,
252.5579418700063,83195,672,970,15166,
252.55923726671264,83195,671,971,15166,
252.56041350089225,83194,672,971,15166,
252.56269393809876,83193,673,971,15166,
252.56271166222896,83192,674,971,15166,
252.56624232624634,83191,675,971,15166,
252.5699969951287,83191,675,970,15167,
252.57353360456767,83191,674,971,15167,
252.5753194322886,83191,673,972,15167,
252.57554050367344,83191,673,971,15168,
252.57861777786482,83191,672,972,15168,
252.57960101127853,83191,671,973,15168,
252.58178285109776,83191,671,972,15169,
252.5818801631141,83191,670,973,15169,
252.58259184604276,83190,671,973,15169,
252.5897467195726,83190,671,972,15170,
252.59097643462178,83189,672,972,15170,
252.59109113794767,83189,671,973,15170,
252.59133927788847,83189,670,974,15170,
252.59291838198428,83188,671,974,15170,
252.59398212010007,83188,671,973,15171,
252.59475120964598,83187,672,973,15171,
252.59971039645657,83187,671,974,15171,
252.60560935304198,83186,672,974,15171,
252.60663068303046,83185,673,974,15171,
252.60880699050242,83184,674,974,15171,
252.61401068223856,83184,673,975,15171,
252.61470073024594,83184,672,976,15171,
252.61621989064878,83184,671,977,15171,
252.6202553741318,83184,670,978,15171,
252.6254823970722,83184,669,979,15171,
252.62566719918885,83183,670,979,15171,
252.62909300379582,83183,669,980,15171,
252.6307697173249,83183,669,979,15172,
252.63112693731355,83183,669,978,15173,
252.63424928566423,83182,670,978,15173,
252.63896814007475,83182,670,977,15174,
252.64398086218654,83181,671,977,15174,
252.64902847252162,83181,670,978,15174,
252.6504078452085,83181,669,979,15174,
252.65112055061013,83180,670,979,15174,
252.65239584662962,83180,669,980,15174,
252.6526588858112,83180,668,981,15174,
252.65321818601873,83180,668,980,15175,
252.65537342247677,83180,667,981,15175,
252.6570085338625,83180,667,980,15176,
252.65734072543626,83180,667,979,15177,
252.6573649599602,83179,668,979,15177,
252.65940343550804,83179,667,980,15177,
252.66210782656253,83179,667,979,15178,
252.66285845387097,83179,666,980,15178,
252.6636036876895,83179,665,981,15178,
252.66685793815316,83179,665,980,15179,
252.66829569263626,83179,664,981,15179,
252.67546407567323,83179,664,980,15180,
252.67916248051503,83179,663,981,15180,
252.68091254611252,83179,662,982,15180,
252.6820388696505,83179,661,983,15180,
252.6822247413033,83178,662,983,15180,
252.68459691855614,83178,661,984,15180,
252.68499393005524,83178,660,985,15180,
252.68625752798476,83177,661,985,15180,
252.68649426271983,83177,661,984,15181,
252.6871685801482,83177,661,983,15182,
252.68890163381116,83176,662,983,15182,
252.69040685372445,83175,663,983,15182,
252.69090328925884,83175,662,984,15182,
252.69186960819496,83174,663,984,15182,
252.69952821116914,83174,662,985,15182,
252.70090765470303,83174,662,984,15183,
252.70643300822314,83173,663,984,15183,
252.7065921709686,83173,663,983,15184,
252.71564033346758,83172,664,983,15184,
252.7195296379351,83171,665,983,15184,
252.72296338423692,83170,666,983,15184,
252.72520153873475,83170,665,984,15184,
252.7252472741382,83170,665,983,15185,
252.72587666226633,83170,665,982,15186,
252.72601119953882,83170,664,983,15186,
252.74135903426455,83170,663,984,15186,
252.74295807383325,83170,663,983,15187,
252.75450411762515,83170,662,984,15187,
252.7566301246748,83169,663,984,15187,
252.75844832667747,83169,662,985,15187,
252.77033564646734,83169,661,986,15187,
252.77331408666936,83169,661,985,15188,
252.77455073833255,83169,661,984,15189,
252.77461143604143,83168,662,984,15189,
252.77608064093013,83167,663,984,15189,
252.77617458875497,83166,664,984,15189,
252.7780825302044,83166,664,983,15190,
252.7782819698883,83166,664,982,15191,
252.7881505334403,83165,665,982,15191,
252.79517821915655,83164,666,982,15191,
252.79580512500254,83163,667,982,15191,
252.79625429421034,83162,668,982,15191,
252.7963098485382,83162,668,981,15192,
252.80000918470466,83161,669,981,15192,
252.80158340889216,83160,670,981,15192,
252.80339740366955,83159,671,981,15192,
252.81683393745655,83159,670,982,15192,
252.81850372314375,83158,671,982,15192,
252.82206941677626,83158,670,983,15192,
252.82325766547595,83158,669,984,15192,
252.8233874872009,83157,670,984,15192,
252.82378161905746,83157,670,983,15193,
252.82453983417764,83157,670,982,15194,
252.82924560616425,83157,670,981,15195,
252.83028210205313,83157,670,980,15196,
252.83130256055315,83157,670,979,15197,
252.8320838506914,83156,671,979,15197,
252.83341201832962,83155,672,979,15197,
252.84280504263003,83154,673,979,15197,
252.84461055885632,83154,672,980,15197,
252.84750326804152,83154,672,979,15198,
252.84769463115117,83154,671,980,15198,
252.8490889056737,83154,670,981,15198,
252.85469118015456,83154,670,980,15199,
252.85937610372156,83153,671,980,15199,
252.86153387409828,83153,670,981,15199,
252.8711779050046,83153,670,980,15200,
252.8731072696854,83153,670,979,15201,
252.87369610501793,83152,671,979,15201,
252.87440304053138,83151,672,979,15201,
252.87706541474307,83151,672,978,15202,
252.88224837006496,83151,671,979,15202,
252.88758509277642,83150,672,979,15202,
252.89160719482032,83150,671,980,15202,
252.89161653951413,83150,671,979,15203,
252.892267641257,83150,671,978,15204,
252.8932499367835,83150,670,979,15204,
252.8958203394447,83150,670,978,15205,
252.89790791202662,83149,671,978,15205,
252.89794406935164,83148,672,978,15205,
252.90080267919626,83148,671,979,15205,
252.90083228147284,83148,671,978,15206,
252.902099388974,83147,672,978,15206,
252.90376489676933,83146,673,978,15206,
252.90396303633617,83145,674,978,15206,
252.90639737353092,83144,675,978,15206,
252.90884212664741,83143,676,978,15206,
252.90916047438057,83142,677,978,15206,
252.91314943929495,83142,677,977,15207,
252.91428691686605,83142,677,976,15208,
252.92049276233715,83142,676,977,15208,
252.92115175120045,83141,677,977,15208,
252.92182418429417,83141,676,978,15208,
252.9221638931906,83141,675,979,15208,
252.92235205387473,83141,675,978,15209,
252.92380690181102,83141,674,979,15209,
252.92435382801267,83141,673,980,15209,
252.93097594980668,83140,674,980,15209,
252.93310924609636,83139,675,980,15209,
252.933514690088,83139,674,981,15209,
252.93351726637925,83139,674,980,15210,
252.93388035250476,83139,673,981,15210,
252.9414636403026,83139,672,982,15210,
252.94253667724027,83139,672,981,15211,
252.94667537703228,83138,673,981,15211,
252.94917751044198,83137,674,981,15211,
252.9519305943336,83137,673,982,15211,
252.95308050594159,83136,674,982,15211,
252.95460770566424,83136,674,981,15212,
252.9574320034102,83136,674,980,15213,
252.96291963061455,83136,673,981,15213,
252.9718326387734,83135,674,981,15213,
252.97202588802313,83134,675,981,15213,
252.97316323210669,83133,676,981,15213,
252.97736669865637,83132,677,981,15213,
252.98284440301603,83131,678,981,15213,
252.982938072748,83131,678,980,15214,
252.98483580348594,83130,679,980,15214,
252.98640247805986,83129,680,980,15214,
252.99603284474932,83129,679,981,15214,
252.99810299827232,83129,678,982,15214,
253.00345905832032,83128,679,982,15214,
253.00986396814542,83128,678,983,15214,
253.01334489776235,83128,677,984,15214,
253.0134418108732,83127,678,984,15214,
253.02160635832686,83127,678,983,15215,
253.02844700248068,83126,679,983,15215,
253.0287784142434,83126,678,984,15215,
253.02913946674494,83125,679,984,15215,
253.03299239302294,83125,679,983,15216,
253.0331002653297,83124,680,983,15216,
253.03893118784197,83124,679,984,15216,
253.0404007781046,83123,680,984,15216,
253.04716015408178,83123,680,983,15217,
253.04809988611143,83123,680,982,15218,
253.04847947916764,83122,681,982,15218,
253.05020673947354,83121,682,982,15218,
253.05475977367362,83121,682,981,15219,
253.0565005983812,83121,682,980,15220,
253.0566261610365,83120,683,980,15220,
253.0600232051568,83120,683,979,15221,
253.06430473891382,83120,683,978,15222,
253.06614032219804,83120,682,979,15222,
253.070331151936,83120,681,980,15222,
253.0733548923148,83120,681,979,15223,
253.07539647135422,83119,682,979,15223,
253.07713463196765,83118,683,979,15223,
253.07878120090422,83117,684,979,15223,
253.07974623166422,83117,684,978,15224,
253.08058144042852,83117,684,977,15225,
253.08177501602748,83117,683,978,15225,
253.08188995655348,83116,684,978,15225,
253.08718652164956,83115,685,978,15225,
253.09177929779898,83115,684,979,15225,
253.09354727508966,83115,683,980,15225,
253.09444055788234,83114,684,980,15225,
253.09462077355352,83114,683,981,15225,
253.0951511907785,83114,682,982,15225,
253.09849393801417,83114,682,981,15226,
253.1019383321794,83114,682,980,15227,
253.102171225981,83113,683,980,15227,
253.10273809431803,83112,684,980,15227,
253.10327736152138,83112,683,981,15227,
253.10748204280196,83112,683,980,15228,
253.10955077535345,83112,682,981,15228,
253.11504719063123,83112,682,980,15229,
253.11537534084692,83111,683,980,15229,
253.11668204034058,83110,684,980,15229,
253.12214145259446,83109,685,980,15229,
253.1233905403151,83108,686,980,15229,
253.12479564672446,83108,686,979,15230,
253.12593489724213,83108,685,980,15230,
253.1305906172674,83108,685,979,15231,
253.13247951821506,83107,686,979,15231,
253.1329636243152,83106,687,979,15231,
253.13441230357307,83106,687,978,15232,
253.1361559620917,83106,686,979,15232,
253.14533941815841,83106,686,978,15233,
253.14901478891423,83105,687,978,15233,
253.14959895352447,83105,687,977,15234,
253.1505500804281,83105,687,976,15235,
253.15089038936668,83104,688,976,15235,
253.15608619124316,83104,687,977,15235,
253.15644258584143,83104,686,978,15235,
253.160916230449,83103,687,978,15235,
253.1621101379242,83103,686,979,15235,
253.16378593137574,83103,685,980,15235,
253.16407953126264,83103,685,979,15236,
253.16616558673792,83103,684,980,15236,
253.17005032648498,83103,684,979,15237,
253.17346313099694,83103,684,978,15238,
253.1802653474925,83102,685,978,15238,
253.18148776887801,83102,685,977,15239,
253.18424943015572,83102,684,978,15239,
253.18548597380305,83102,684,977,15240,
253.18729160898178,83102,684,976,15241,
253.1877013965809,83102,683,977,15241,
253.19405812529737,83102,682,978,15241,
253.20757495121092,83102,681,979,15241,
253.21039730550078,83102,680,980,15241,
253.21179901798243,83101,681,980,15241,
253.21294472069263,83101,681,979,15242,
253.21927205310735,83100,682,979,15242,
253.22028368358377,83100,681,980,15242,
253.22408515821786,83099,682,980,15242,
253.2254460405191,83099,682,979,15243,
253.2255804740801,83098,683,979,15243,
253.22613430792242,83097,684,979,15243,
253.2283570380875,83097,683,980,15243,
253.23266585050857,83097,682,981,15243,
253.23573357126122,83096,683,981,15243,
253.23710306253253,83095,684,981,15243,
253.2374661147751,83095,683,982,15243,
253.23980759591097,83095,683,981,15244,
253.24324724569945,83095,682,982,15244,
253.24393238266657,83095,681,983,15244,
253.24620323714612,83094,682,983,15244,
253.25324383215963,83094,681,984,15244,
253.25463615471102,83093,682,984,15244,
253.25545523757717,83092,683,984,15244,
253.26042761515885,83092,682,985,15244,
253.26129591065938,83092,681,986,15244,
253.26280153556982,83092,680,987,15244,
253.26354380307023,83092,680,986,15245,
253.26956333022963,83091,681,986,15245,
253.27000773298144,83091,680,987,15245,
253.27445162780992,83091,679,988,15245,
253.27622880346323,83090,680,988,15245,
253.2777259637489,83089,681,988,15245,
253.28104326850232,83089,680,989,15245,
253.28355834122036,83089,680,988,15246,
253.28885321434706,83088,681,988,15246,
253.28986287377657,83088,681,987,15247,
253.2904358659264,83087,682,987,15247,
253.29345620962093,83086,683,987,15247,
253.29532842763496,83086,683,986,15248,
253.29926820404623,83086,683,985,15249,
253.30549880447376,83086,682,986,15249,
253.30684148550608,83086,681,987,15249,
253.3076603228841,83086,681,986,15250,
253.30891046036302,83085,682,986,15250,
253.3100928510016,83085,681,987,15250,
253.31060129753615,83085,681,986,15251,
253.31233289008946,83084,682,986,15251,
253.31282456019875,83083,683,986,15251,
253.31419451499744,83083,682,987,15251,
253.3173715520194,83083,681,988,15251,
253.3177200969827,83083,680,989,15251,
253.31866440847918,83082,681,989,15251,
253.3240559168506,83082,680,990,15251,
253.32516872226904,83081,681,990,15251,
253.32626558397655,83080,682,990,15251,
253.3287975445571,83080,681,991,15251,
253.33701781897233,83080,681,990,15252,
253.3407326368449,83079,682,990,15252,
253.340874429958,83078,683,990,15252,
253.34102942641155,83078,682,991,15252,
253.34399186435917,83078,682,990,15253,
253.34438073777036,83077,683,990,15253,
253.3457402591294,83077,682,991,15253,
253.3462877791669,83077,681,992,15253,
253.34799158284542,83077,681,991,15254,
253.349380811488,83076,682,991,15254,
253.35126330880928,83075,683,991,15254,
253.351302041706,83074,684,991,15254,
253.352544213346,83073,685,991,15254,
253.3549263723245,83072,686,991,15254,
253.36572823551546,83071,687,991,15254,
253.3712986748132,83071,686,992,15254,
253.3731506747624,83070,687,992,15254,
253.37943139841443,83069,688,992,15254,
253.380388101467,83068,689,992,15254,
253.38180442942308,83068,688,993,15254,
253.3880541151835,83068,688,992,15255,
253.38892212506622,83068,687,993,15255,
253.38956358217945,83068,687,992,15256,
253.39137243151234,83067,688,992,15256,
253.39479652879433,83066,689,992,15256,
253.39496225930787,83065,690,992,15256,
253.4014086346325,83065,689,993,15256,
253.40727330500542,83065,688,994,15256,
253.40881437609136,83064,689,994,15256,
253.40889413575013,83063,690,994,15256,
253.4090313283921,83062,691,994,15256,
253.41241626364518,83062,691,993,15257,
253.41743831497524,83062,690,994,15257,
253.41935575259308,83062,690,993,15258,
253.42134967269848,83062,690,992,15259,
253.4215393487034,83062,689,993,15259,
253.42434555595355,83061,690,993,15259,
253.42486752399483,83060,691,993,15259,
253.42651769051827,83060,690,994,15259,
253.42849613307402,83059,691,994,15259,
253.42939152586132,83058,692,994,15259,
253.43207642457702,83058,692,993,15260,
253.43396900651004,83058,692,992,15261,
253.43517842199446,83058,691,993,15261,
253.439107610168,83058,690,994,15261,
253.43958888270967,83057,691,994,15261,
253.4412400845846,83056,692,994,15261,
253.4461133424683,83055,693,994,15261,
253.45375554521553,83054,694,994,15261,
253.45599907622525,83054,693,995,15261,
253.45990527270925,83054,692,996,15261,
253.46007229086348,83053,693,996,15261,
253.46421838957292,83052,694,996,15261,
253.46575133213196,83052,694,995,15262,
253.4670344677007,83052,693,996,15262,
253.4672529162997,83052,693,995,15263,
253.46844478150786,83051,694,995,15263,
253.47141603509425,83051,693,996,15263,
253.47149388104572,83051,692,997,15263,
253.4747116856161,83051,692,996,15264,
253.48187018608905,83050,693,996,15264,
253.48354732672465,83050,692,997,15264,
253.4849358205094,83049,693,997,15264,
253.48572502102678,83049,692,998,15264,
253.4886150227138,83049,691,999,15264,
253.49073003063754,83048,692,999,15264,
253.49091249525702,83048,692,998,15265,
253.4934292615789,83048,692,997,15266,
253.49361625538137,83048,692,996,15267,
253.49749821783396,83048,692,995,15268,
253.49996720979632,83048,691,996,15268,
253.50526018771643,83048,691,995,15269,
253.50613679443597,83047,692,995,15269,
253.5069910240481,83047,691,996,15269,
253.50768641480437,83047,690,997,15269,
253.5092112749918,83047,690,996,15270,
253.51411842890164,83046,691,996,15270,
253.51467580686858,83046,691,995,15271,
253.5155254825918,83046,690,996,15271,
253.52145544796173,83045,691,996,15271,
253.52323012927468,83045,691,995,15272,
253.54765294073317,83045,690,996,15272,
253.55299511313922,83045,689,997,15272,
253.55493400741227,83044,690,997,15272,
253.55608801931936,83043,691,997,15272,
253.56339701251042,83042,692,997,15272,
253.56345886018886,83042,692,996,15273,
253.56765673539402,83042,692,995,15274,
253.5703641844815,83042,691,996,15274,
253.57229858705315,83041,692,996,15274,
253.58083315594473,83040,693,996,15274,
253.58445596358817,83040,693,995,15275,
253.58450260245903,83039,694,995,15275,
253.59202200446475,83038,695,995,15275,
253.59548129678,83037,696,995,15275,
253.59671833506113,83036,697,995,15275,
253.59828643201138,83036,696,996,15275,
253.59897246460548,83036,695,997,15275,
253.59987894552384,83035,696,997,15275,
253.6009286632931,83034,697,997,15275,
253.6050250483551,83033,698,997,15275,
253.605597584174,83033,698,996,15276,
253.608970635432,83033,698,995,15277,
253.6095223049162,83033,697,996,15277,
253.6106111574538,83033,697,995,15278,
253.61255815908137,83033,696,996,15278,
253.61421583098775,83033,696,995,15279,
253.61474537337372,83033,696,994,15280,
253.6152754391627,83032,697,994,15280,
253.6172381088043,83032,697,993,15281,
253.62001241255484,83031,698,993,15281,
253.6223013742025,83030,699,993,15281,
253.62279081915156,83029,700,993,15281,
253.62584467526347,83029,699,994,15281,
253.62626758651066,83029,698,995,15281,
253.63161674692844,83029,698,994,15282,
253.63596262569988,83028,699,994,15282,
253.64164641185974,83027,700,994,15282,
253.64400183294836,83026,701,994,15282,
253.6449433414245,83025,702,994,15282,
253.64627882397457,83025,701,995,15282,
253.6481054381269,83025,701,994,15283,
253.64904677361477,83024,702,994,15283,
253.6498125904478,83024,702,993,15284,
253.65074991849065,83023,703,993,15284,
253.65501635842938,83023,703,992,15285,
253.65776388747216,83023,703,991,15286,
253.65939263255814,83022,704,991,15286,
253.6597657661109,83022,703,992,15286,
253.66013290947222,83022,703,991,15287,
253.67251541238122,83021,704,991,15287,
253.673754252491,83021,703,992,15287,
253.6738422923541,83021,703,991,15288,
253.67628023499992,83021,703,990,15289,
253.68154563945356,83020,704,990,15289,
253.6853204682117,83019,705,990,15289,
253.6860689436518,83019,705,989,15290,
253.68624905074043,83018,706,989,15290,
253.6874033758525,83018,706,988,15291,
253.68910661928808,83018,706,987,15292,
253.69015152050983,83017,707,987,15292,
253.69345542578776,83017,707,986,15293,
253.69460508971596,83016,708,986,15293,
253.6971149611589,83016,708,985,15294,
253.6971740972193,83016,707,986,15294,
253.69908118913133,83016,707,985,15295,
253.70034203633844,83015,708,985,15295,
253.7074303355137,83015,708,984,15296,
253.70912480973323,83014,709,984,15296,
253.71038703747905,83014,708,985,15296,
253.7134321323641,83014,708,984,15297,
253.71518018081338,83014,707,985,15297,
253.71794846427414,83014,706,986,15297,
253.71984442407043,83013,707,986,15297,
253.72162615355992,83012,708,986,15297,
253.72187902763847,83012,707,987,15297,
253.72430242870888,83011,708,987,15297,
253.72570058756304,83011,708,986,15298,
253.72570305271756,83011,707,987,15298,
253.72751465122045,83011,707,986,15299,
253.7306255434023,83011,706,987,15299,
253.73207623279686,83010,707,987,15299,
253.73680673344668,83010,707,986,15300,
253.74345293082962,83010,706,987,15300,
253.7436362755587,83010,705,988,15300,
253.74504637180414,83010,704,989,15300,
253.74766493841202,83010,703,990,15300,
253.7484290681255,83009,704,990,15300,
253.74951775681967,83009,703,991,15300,
253.753806141913,83009,703,990,15301,
253.75424479170914,83009,703,989,15302,
253.75557603422885,83009,703,988,15303,
253.75692380167257,83008,704,988,15303,
253.7587235846684,83008,704,987,15304,
253.76533035028996,83008,703,988,15304,
253.77357140964645,83008,703,987,15305,
253.7750673858413,83008,703,986,15306,
253.77573803746813,83008,703,985,15307,
253.77709843654418,83008,703,984,15308,
253.77828154620235,83008,703,983,15309,
253.7783168500613,83008,703,982,15310,
253.77924469299185,83008,703,981,15311,
253.78027048846852,83007,704,981,15311,
253.78038528729346,83007,703,982,15311,
253.78058415819885,83007,703,981,15312,
253.78635459588548,83007,702,982,15312,
253.78827980634918,83006,703,982,15312,
253.79107483953806,83005,704,982,15312,
253.79242377327336,83005,704,981,15313,
253.79246141159342,83004,705,981,15313,
253.7932057688194,83003,706,981,15313,
253.7932738393781,83002,707,981,15313,
253.79420520679398,83002,706,982,15313,
253.79640323874733,83002,705,983,15313,
253.801064675024,83001,706,983,15313,
253.8013288151804,83001,706,982,15314,
253.8013463479847,83001,705,983,15314,
253.80393647794247,83001,704,984,15314,
253.80522659126072,83001,703,985,15314,
253.80578184653007,83001,703,984,15315,
253.8081018505689,83001,702,985,15315,
253.80955744802353,83000,703,985,15315,
253.81398992273483,82999,704,985,15315,
253.8163597853228,82998,705,985,15315,
253.81675752516458,82998,705,984,15316,
253.82204416741052,82997,706,984,15316,
253.82377796936416,82997,706,983,15317,
253.82643335503013,82996,707,983,15317,
253.8270527868101,82996,706,984,15317,
253.83011763969176,82995,707,984,15317,
253.83296174884086,82995,707,983,15318,
253.83780349362934,82994,708,983,15318,
253.83803621021886,82994,707,984,15318,
253.84071024005314,82994,706,985,15318,
253.84337583310645,82994,706,984,15319,
253.8449565009945,82993,707,984,15319,
253.84589268428056,82993,706,985,15319,
253.84701291869695,82993,706,984,15320,
253.8480899141191,82992,707,984,15320,
253.85451102136474,82992,706,985,15320,
253.85605928992132,82992,705,986,15320,
253.85926074910134,82991,706,986,15320,
253.86037515248708,82991,705,987,15320,
253.86332310024594,82990,706,987,15320,
253.86534869463924,82990,705,988,15320,
253.86538103944966,82990,704,989,15320,
253.8692120521748,82990,704,988,15321,
253.87062380401204,82990,704,987,15322,
253.8774353802128,82989,705,987,15322,
253.88046549790542,82989,704,988,15322,
253.8863211958725,82988,705,988,15322,
253.8897558849763,82988,704,989,15322,
253.89122379935094,82988,703,990,15322,
253.89311512538842,82988,703,989,15323,
253.8952555397898,82987,704,989,15323,
253.8984336026766,82987,704,988,15324,
253.8998231986808,82986,705,988,15324,
253.90035790741524,82986,704,989,15324,
253.9005370899811,82985,705,989,15324,
253.90199882367386,82984,706,989,15324,
253.90394473275157,82984,705,990,15324,
253.90611532283972,82984,704,991,15324,
253.90644779468724,82983,705,991,15324,
253.90852261307148,82982,706,991,15324,
253.90912154597723,82982,706,990,15325,
253.9109482149798,82982,705,991,15325,
253.91335344415137,82982,705,990,15326,
253.9155445393281,82981,706,990,15326,
253.9166438459728,82981,706,989,15327,
253.91754185055305,82980,707,989,15327,
253.91909225005296,82979,708,989,15327,
253.9278058886074,82979,708,988,15328,
253.92782462109903,82978,709,988,15328,
253.93088598172213,82978,709,987,15329,
253.93327801270493,82978,708,988,15329,
253.93643317220844,82978,707,989,15329,
253.94088062802354,82978,707,988,15330,
253.94270551538904,82978,706,989,15330,
253.95543949204205,82977,707,989,15330,
253.9562991573941,82977,706,990,15330,
253.9603341742211,82976,707,990,15330,
253.96208799488804,82975,708,990,15330,
253.96256559853896,82975,707,991,15330,
253.96396428134847,82974,708,991,15330,
253.96405256319676,82974,708,990,15331,
253.9662911824614,82973,709,990,15331,
253.97113664907113,82973,708,991,15331,
253.9715380209805,82973,708,990,15332,
253.9722109620974,82972,709,990,15332,
253.97456226407442,82971,710,990,15332,
253.97593971113378,82971,709,991,15332,
253.9774277279591,82971,708,992,15332,
253.9803271330887,82971,708,991,15333,
253.98073197585796,82971,708,990,15334,
253.98076759454028,82971,707,991,15334,
253.98447017258542,82971,706,992,15334,
253.9918171257507,82971,706,991,15335,
253.99235626132204,82971,705,992,15335,
253.99448873543778,82970,706,992,15335,
253.99878618569633,82970,705,993,15335,
254.00040914198726,82970,704,994,15335,
254.00144277277315,82969,705,994,15335,
254.0046433900879,82969,705,993,15336,
254.0085316888845,82969,704,994,15336,
254.01302448531396,82968,705,994,15336,
254.0130678394094,82968,705,993,15337,
254.0172208020242,82968,705,992,15338,
254.0192274943167,82968,704,993,15338,
254.0242316705859,82967,705,993,15338,
254.02710091760096,82967,705,992,15339,
254.02715933645902,82967,704,993,15339,
254.0309406933564,82967,703,994,15339,
254.038748553008,82967,702,995,15339,
254.0397331552679,82966,703,995,15339,
254.04549568365232,82966,702,996,15339,
254.04878277229872,82966,702,995,15340,
254.0493720965634,82965,703,995,15340,
254.05432668040245,82965,702,996,15340,
254.06031914325908,82965,702,995,15341,
254.06180602656858,82964,703,995,15341,
254.07076565281372,82964,703,994,15342,
254.07221481383144,82964,702,995,15342,
254.07335479068408,82964,702,994,15343,
254.07441361201063,82964,701,995,15343,
254.0750595954734,82964,701,994,15344,
254.07642837715608,82964,701,993,15345,
254.07753890658492,82963,702,993,15345,
254.08196844299812,82963,701,994,15345,
254.08290742520973,82962,702,994,15345,
254.08664894093022,82962,701,995,15345,
254.08901093217264,82961,702,995,15345,
254.08993004728566,82961,702,994,15346,
254.09571098245593,82960,703,994,15346,
254.0965369731697,82960,703,993,15347,
254.09685093146936,82960,703,992,15348,
254.0976194225071,82960,703,991,15349,
254.1002056615965,82960,702,992,15349,
254.1064647808358,82959,703,992,15349,
254.10691390093714,82959,703,991,15350,
254.10715243247765,82959,702,992,15350,
254.10943722464808,82959,701,993,15350,
254.1106790475162,82958,702,993,15350,
254.11234614524471,82957,703,993,15350,
254.11258062726742,82957,703,992,15351,
254.1126014921841,82957,702,993,15351,
254.11267562435262,82957,701,994,15351,
