0.0,99983,0,20,0,
254.1132421864287,82957,700,995,15351,
254.1172360013524,82956,701,995,15351,
254.11833346397256,82956,701,994,15352,
254.1221893879882,82956,701,993,15353,
254.1227719735489,82956,700,994,15353,
254.12463631918482,82956,700,993,15354,
254.1251523907707,82956,699,994,15354,
254.1255204253836,82956,698,995,15354,
254.12848409672657,82956,698,994,15355,
254.12907846200847,82955,699,994,15355,
254.13143966313322,82955,698,995,15355,
254.13368332898577,82954,699,995,15355,
254.1344607516029,82954,699,994,15356,
254.13770045781928,82954,698,995,15356,
254.13878620115423,82954,698,994,15357,
254.1414889034457,82954,697,995,15357,
254.1422637022861,82954,697,994,15358,
254.1435806175563,82953,698,994,15358,
254.1485852450992,82953,698,993,15359,
254.15048875023533,82953,697,994,15359,
254.15537489287112,82952,698,994,15359,
254.15959780675567,82951,699,994,15359,
254.15979319004992,82950,700,994,15359,
254.1615288005787,82950,700,993,15360,
254.16418714509922,82950,700,992,15361,
254.17222720166896,82950,699,993,15361,
254.17303027935958,82949,700,993,15361,
254.17303672606548,82949,699,994,15361,
254.17376673904195,82948,700,994,15361,
254.17434100489106,82948,699,995,15361,
254.17606897996882,82948,699,994,15362,
254.18029376623392,82948,699,993,15363,
254.18029598734446,82948,698,994,15363,
254.18362130540007,82947,699,994,15363,
254.18428061690773,82947,698,995,15363,
254.18537597830934,82947,698,994,15364,
254.19726207287496,82947,697,995,15364,
254.20059350035552,82947,697,994,15365,
254.20089680554912,82947,696,995,15365,
254.20224313570256,82947,695,996,15365,
254.20319488806132,82947,695,995,15366,
254.20439240529217,82947,694,996,15366,
254.20458544203268,82947,693,997,15366,
254.20779024334396,82946,694,997,15366,
254.2118000387815,82946,693,998,15366,
254.21186599618392,82946,693,997,15367,
254.21406141564069,82946,692,998,15367,
254.21625411445302,82945,693,998,15367,
254.2190404020283,82944,694,998,15367,
254.2193819028541,82944,694,997,15368,
254.22211163367993,82944,694,996,15369,
254.2230377715331,82944,694,995,15370,
254.22345841011003,82944,694,994,15371,
254.22831880610448,82944,693,995,15371,
254.22853369463235,82944,692,996,15371,
254.22949826540213,82944,691,997,15371,
254.23487881349064,82943,692,997,15371,
254.23606276860951,82942,693,997,15371,
254.23740731263712,82942,692,998,15371,
254.2436910743028,82942,692,997,15372,
254.24943651252946,82941,693,997,15372,
254.2541013544751,82940,694,997,15372,
254.2542943163901,82940,694,996,15373,
254.25589544612467,82940,693,997,15373,
254.25940807756697,82940,692,998,15373,
254.2596935107158,82940,692,997,15374,
254.26041548719155,82940,692,996,15375,
254.26072381118394,82940,692,995,15376,
254.26193928415398,82940,691,996,15376,
254.26219500293521,82940,690,997,15376,
254.26999907790855,82940,690,996,15377,
254.28155149114082,82940,689,997,15377,
254.28420470393286,82940,688,998,15377,
254.28456612047015,82940,687,999,15377,
254.28464413822158,82940,687,998,15378,
254.28470144591182,82939,688,998,15378,
254.28568233164864,82939,687,999,15378,
254.28854719944056,82938,688,999,15378,
254.28982765431968,82937,689,999,15378,
254.29253088176813,82937,688,1000,15378,
254.29269948460677,82937,688,999,15379,
254.29456070623135,82936,689,999,15379,
254.29547236949577,82935,690,999,15379,
254.29568638857018,82935,690,998,15380,
254.29626817416124,82935,690,997,15381,
254.3054872500924,82934,691,997,15381,
254.30801671877498,82934,691,996,15382,
254.30830177528517,82933,692,996,15382,
254.30918443665308,82933,691,997,15382,
254.30932123148276,82932,692,997,15382,
254.3096683672932,82932,691,998,15382,
254.31005478037068,82932,690,999,15382,
254.31193970282365,82932,690,998,15383,
254.31256335994715,82931,691,998,15383,
254.31486554564304,82931,690,999,15383,
254.31563837150023,82931,690,998,15384,
254.31727859177963,82931,689,999,15384,
254.31756112833696,82930,690,999,15384,
254.32077780561218,82930,689,1000,15384,
254.32245524308968,82930,688,1001,15384,
254.3229604228593,82930,687,1002,15384,
254.32344084278165,82929,688,1002,15384,
254.3242910451447,82928,689,1002,15384,
254.32745689189576,82928,688,1003,15384,
254.32946361902646,82928,688,1002,15385,
254.3294835506035,82928,687,1003,15385,
254.33169627908626,82928,686,1004,15385,
254.33277330105454,82928,685,1005,15385,
254.3344210044613,82927,686,1005,15385,
254.3349947166696,82926,687,1005,15385,
254.3367184206433,82926,686,1006,15385,
254.33727219089508,82926,686,1005,15386,
254.3377487490253,82926,685,1006,15386,
254.33957443251612,82926,685,1005,15387,
254.34028808157802,82926,685,1004,15388,
254.34035619266302,82925,686,1004,15388,
254.34067056178645,82924,687,1004,15388,
254.34321276721155,82924,687,1003,15389,
254.34383447802054,82923,688,1003,15389,
254.35164142660437,82922,689,1003,15389,
254.35164311894414,82921,690,1003,15389,
254.3534920149763,82921,689,1004,15389,
254.35411130638758,82921,688,1005,15389,
254.3571309642785,82920,689,1005,15389,
254.36664398779334,82920,689,1004,15390,
254.36852522855256,82920,688,1005,15390,
254.37287670913395,82920,687,1006,15390,
254.37589982443507,82920,687,1005,15391,
254.37868364852514,82920,687,1004,15392,
254.38060999316212,82920,687,1003,15393,
254.381832954836,82919,688,1003,15393,
254.38363274128537,82919,687,1004,15393,
254.38391577599253,82919,686,1005,15393,
254.3884343464469,82919,686,1004,15394,
254.3925325372261,82918,687,1004,15394,
254.39502989315972,82917,688,1004,15394,
254.39788226121786,82916,689,1004,15394,
254.4013501327437,82915,690,1004,15394,
254.41097866538385,82915,690,1003,15395,
254.41561199835843,82914,691,1003,15395,
254.4188156094562,82913,692,1003,15395,
254.42045823234002,82913,692,1002,15396,
254.42106210879405,82913,692,1001,15397,
254.42195148672585,82912,693,1001,15397,
254.42215304495778,82911,694,1001,15397,
254.4236641667655,82911,693,1002,15397,
254.42430986387743,82911,692,1003,15397,
254.42466711134995,82910,693,1003,15397,
254.4250361874902,82909,694,1003,15397,
254.43464650225712,82909,694,1002,15398,
254.43507250228254,82909,693,1003,15398,
254.43541389408338,82909,692,1004,15398,
254.43658754801461,82909,691,1005,15398,
254.44097488582074,82909,690,1006,15398,
254.44471441533446,82908,691,1006,15398,
254.44565315393663,82908,691,1005,15399,
254.44760971444956,82908,691,1004,15400,
254.44845391205158,82908,691,1003,15401,
254.45057629486212,82908,691,1002,15402,
254.4513607185761,82908,691,1001,15403,
254.45467758164568,82908,691,1000,15404,
254.4582284541358,82907,692,1000,15404,
254.4587626043755,82906,693,1000,15404,
254.46045461202283,82906,693,999,15405,
254.46237556021373,82906,693,998,15406,
254.4628542841326,82905,694,998,15406,
254.4632336945852,82905,694,997,15407,
254.4661330942841,82905,693,998,15407,
254.47438560794794,82905,693,997,15408,
254.47876038010423,82905,693,996,15409,
254.47927055937782,82904,694,996,15409,
254.48228689279452,82904,694,995,15410,
254.4826626567604,82904,693,996,15410,
254.4827649016078,82904,693,995,15411,
254.48338771485646,82904,692,996,15411,
254.48377917447948,82904,692,995,15412,
254.48422617955174,82903,693,995,15412,
254.48621346644583,82903,693,994,15413,
254.48670569046718,82903,693,993,15414,
254.48673986446838,82903,692,994,15414,
254.48825766461596,82903,692,993,15415,
254.48984881823978,82903,691,994,15415,
254.49121974472666,82903,690,995,15415,
254.4934697630838,82902,691,995,15415,
254.49545121157288,82902,691,994,15416,
254.49574145200523,82901,692,994,15416,
254.4970988117822,82900,693,994,15416,
254.5013222396533,82900,693,993,15417,
254.50557051926668,82899,694,993,15417,
254.50713243474587,82899,694,992,15418,
254.51318782638234,82899,694,991,15419,
254.51706504311957,82898,695,991,15419,
254.52002731767723,82898,695,990,15420,
254.52264728688002,82898,695,989,15421,
254.52342553398466,82898,694,990,15421,
254.5240159124729,82897,695,990,15421,
254.52483160724933,82897,694,991,15421,
254.53224374392946,82896,695,991,15421,
254.53448171501213,82896,695,990,15422,
254.53715769371394,82896,694,991,15422,
254.5437184769131,82895,695,991,15422,
254.54413792247857,82895,694,992,15422,
254.5461665037104,82895,694,991,15423,
254.54640012274098,82895,693,992,15423,
254.55144997378548,82895,692,993,15423,
254.55212394648828,82895,691,994,15423,
254.552154190581,82895,690,995,15423,
254.55727581737887,82895,690,994,15424,
254.55919948382592,82895,689,995,15424,
254.55940081868542,82895,688,996,15424,
254.56203833839322,82895,688,995,15425,
254.56425455848674,82894,689,995,15425,
254.56514838085462,82893,690,995,15425,
254.5675409271607,82892,691,995,15425,
254.57236274730997,82892,691,994,15426,
254.57764951264298,82891,692,994,15426,
254.57811618491226,82891,692,993,15427,
254.57998904385298,82890,693,993,15427,
254.58217007794474,82889,694,993,15427,
254.58482901048305,82889,693,994,15427,
254.58639520988896,82889,692,995,15427,
254.58861046009523,82888,693,995,15427,
254.59019471777458,82888,692,996,15427,
254.59585655638907,82887,693,996,15427,
254.59658092104814,82886,694,996,15427,
254.59984574376173,82885,695,996,15427,
254.60372754644112,82884,696,996,15427,
254.6087701162579,82884,695,997,15427,
254.61114465067755,82884,694,998,15427,
254.6116088311306,82884,694,997,15428,
254.61165554288172,82884,693,998,15428,
254.61349306974995,82883,694,998,15428,
254.61770912102827,82883,694,997,15429,
254.61841541810944,82882,695,997,15429,
254.6184426232216,82882,694,998,15429,
254.61980855227094,82881,695,998,15429,
254.61993197182022,82881,694,999,15429,
254.62412382275332,82881,693,1000,15429,
254.63584638864722,82881,693,999,15430,
254.63887687648167,82880,694,999,15430,
254.63992540906466,82879,695,999,15430,
254.6416518724593,82879,695,998,15431,
254.64390047784983,82879,695,997,15432,
254.64444707760964,82879,695,996,15433,
254.64636395620343,82878,696,996,15433,
254.65048282500564,82878,695,997,15433,
254.65257369193466,82878,694,998,15433,
254.65267065091248,82878,694,997,15434,
254.65622508578792,82878,693,998,15434,
254.65961975871923,82878,693,997,15435,
254.66020634131038,82877,694,997,15435,
254.66370530803857,82876,695,997,15435,
254.6661755690167,82875,696,997,15435,
254.66887868409847,82875,695,998,15435,
254.669944480449,82875,695,997,15436,
254.6700252033625,82874,696,997,15436,
254.6709250248329,82874,695,998,15436,
254.67301216562817,82873,696,998,15436,
254.67465933567325,82872,697,998,15436,
254.67750111368207,82871,698,998,15436,
254.67894863249816,82871,697,999,15436,
254.68182216754204,82871,697,998,15437,
254.68312229317308,82871,697,997,15438,
254.68965249242834,82871,696,998,15438,
254.6960403995929,82871,695,999,15438,
254.70164868633861,82871,695,998,15439,
254.70475757173628,82870,696,998,15439,
254.70679262719403,82869,697,998,15439,
254.70897126221382,82869,696,999,15439,
254.71173526468525,82869,695,1000,15439,
254.71288913988974,82869,694,1001,15439,
254.71474975576604,82868,695,1001,15439,
254.71543862544786,82867,696,1001,15439,
254.71581891111373,82867,696,1000,15440,
254.71606615431986,82867,696,999,15441,
254.7166962995263,82866,697,999,15441,
254.7188885633776,82865,698,999,15441,
254.7223723941414,82865,697,1000,15441,
254.73156890907967,82865,696,1001,15441,
254.73416558972212,82865,695,1002,15441,
254.73814889642463,82865,695,1001,15442,
254.74165789684014,82865,695,1000,15443,
254.74455212801863,82865,694,1001,15443,
254.74616832378143,82865,694,1000,15444,
254.7478291669412,82865,693,1001,15444,
254.74985032104308,82865,693,1000,15445,
254.751427015475,82865,692,1001,15445,
254.7517836707035,82865,691,1002,15445,
254.75233225763156,82865,691,1001,15446,
254.75236475254732,82865,691,1000,15447,
254.7554496951259,82864,692,1000,15447,
254.75963967121425,82864,691,1001,15447,
254.76010422619882,82864,690,1002,15447,
254.76093153454988,82863,691,1002,15447,
254.77292329327136,82863,691,1001,15448,
254.77350487756203,82863,691,1000,15449,
254.77419154847928,82863,690,1001,15449,
254.77522147136412,82863,690,1000,15450,
254.77619448933493,82863,690,999,15451,
254.7775653598334,82863,690,998,15452,
254.78224921227363,82862,691,998,15452,
254.785364733384,82861,692,998,15452,
254.7884159357912,82861,691,999,15452,
254.78914625087828,82861,691,998,15453,
254.78921450832706,82860,692,998,15453,
254.79126949751137,82860,692,997,15454,
254.79284191383033,82859,693,997,15454,
254.79622396460547,82859,693,996,15455,
254.80137747871103,82859,693,995,15456,
254.8038841668826,82859,693,994,15457,
254.80591133826715,82858,694,994,15457,
254.80707470378982,82857,695,994,15457,
254.80809079866168,82856,696,994,15457,
254.80849855029882,82856,696,993,15458,
254.81054920421033,82856,695,994,15458,
254.8110709392167,82856,694,995,15458,
254.81138233776778,82855,695,995,15458,
254.8142255375246,82855,694,996,15458,
254.81467047411192,82855,693,997,15458,
254.8161186491537,82855,693,996,15459,
254.82022525886467,82855,693,995,15460,
254.8221534804786,82855,692,996,15460,
254.8225336390669,82854,693,996,15460,
254.82425486956424,82854,692,997,15460,
254.82624556586666,82854,691,998,15460,
254.82869716582584,82854,690,999,15460,
254.82956406698457,82854,690,998,15461,
254.83383762444365,82854,690,997,15462,
254.84046745258678,82854,690,996,15463,
254.84062187879027,82853,691,996,15463,
254.84280679779403,82853,690,997,15463,
254.8443258384932,82853,689,998,15463,
254.84588080355712,82853,689,997,15464,
254.84721407137948,82853,689,996,15465,
254.85204622595091,82853,689,995,15466,
254.85255585388148,82852,690,995,15466,
254.85293234505195,82852,689,996,15466,
254.85612254017994,82852,688,997,15466,
254.85773857242808,82852,687,998,15466,
254.85834295172765,82851,688,998,15466,
254.85938046684603,82851,687,999,15466,
254.86188124844662,82850,688,999,15466,
254.86450652539355,82850,687,1000,15466,
254.86546648623172,82850,687,999,15467,
254.86870635221823,82849,688,999,15467,
254.8700204582861,82848,689,999,15467,
254.87469198295608,82847,690,999,15467,
254.8769643900122,82847,690,998,15468,
254.87793397084673,82847,689,999,15468,
254.8808948895891,82846,690,999,15468,
254.8815952227054,82846,690,998,15469,
254.88369053028487,82845,691,998,15469,
254.8882609757869,82845,690,999,15469,
254.88830463432308,82844,691,999,15469,
254.88848450952506,82843,692,999,15469,
254.89369662635283,82843,691,1000,15469,
254.89370114574447,82843,690,1001,15469,
254.89700181438388,82842,691,1001,15469,
254.8981372104376,82842,691,1000,15470,
254.8992738158363,82841,692,1000,15470,
254.89965567194912,82841,692,999,15471,
254.90005912771818,82840,693,999,15471,
254.90076963379676,82840,693,998,15472,
254.9010329063318,82839,694,998,15472,
254.9076263010974,82838,695,998,15472,
254.9078215161301,82838,695,997,15473,
254.91228467642776,82837,696,997,15473,
254.9128036612298,82836,697,997,15473,
254.91472896510376,82836,696,998,15473,
254.91736897237035,82835,697,998,15473,
254.91868029031423,82834,698,998,15473,
254.9196753294304,82834,697,999,15473,
254.921311954062,82833,698,999,15473,
254.92324057962063,82832,699,999,15473,
254.92359827862774,82832,699,998,15474,
254.9257511103777,82831,700,998,15474,
254.92576442203102,82830,701,998,15474,
254.92578200167685,82830,701,997,15475,
254.9308180355316,82830,701,996,15476,
254.93326365132458,82830,701,995,15477,
254.9358988326889,82830,700,996,15477,
254.93758732981016,82829,701,996,15477,
254.93898603649743,82828,702,996,15477,
254.94384358254635,82828,701,997,15477,
254.9438512630887,82828,701,996,15478,
254.95040269588856,82828,700,997,15478,
254.96011500639105,82828,700,996,15479,
254.96360208864942,82828,700,995,15480,
254.96473345721768,82828,699,996,15480,
254.96748469190854,82828,698,997,15480,
254.96965346790267,82828,698,996,15481,
254.97105726216958,82828,698,995,15482,
254.9712698148677,82828,698,994,15483,
254.9741834487049,82828,698,993,15484,
254.97530651706975,82827,699,993,15484,
254.98137388437914,82827,699,992,15485,
254.98577389743767,82827,699,991,15486,
254.99350389321165,82827,698,992,15486,
254.99567130110228,82827,698,991,15487,
254.99944663997076,82827,698,990,15488,
255.0010520053467,82826,699,990,15488,
255.00388364620062,82825,700,990,15488,
255.01345146838565,82824,701,990,15488,
255.01665809180022,82824,700,991,15488,
255.0176497074183,82823,701,991,15488,
255.01937858272208,82823,700,992,15488,
255.02030709879605,82823,699,993,15488,
255.02099544526507,82823,698,994,15488,
255.02247129874056,82823,697,995,15488,
255.02291809223348,82823,696,996,15488,
255.02419480993814,82822,697,996,15488,
255.02577959268484,82822,697,995,15489,
255.02590504954102,82822,697,994,15490,
255.02802390980943,82821,698,994,15490,
255.02981902282133,82821,697,995,15490,
255.03000756819839,82821,697,994,15491,
255.03085464270976,82821,697,993,15492,
255.03793916533397,82820,698,993,15492,
255.03982484791126,82819,699,993,15492,
255.04266201784517,82819,698,994,15492,
255.04459147473852,82819,697,995,15492,
255.04477278720745,82818,698,995,15492,
255.0464691731837,82818,698,994,15493,
255.0487250887898,82818,697,995,15493,
255.05019095987637,82817,698,995,15493,
255.0605819113067,82816,699,995,15493,
255.06092107976605,82815,700,995,15493,
255.06103080140426,82814,701,995,15493,
255.06314107848004,82814,700,996,15493,
255.06336831034727,82813,701,996,15493,
255.06994030159981,82812,702,996,15493,
255.07164285596136,82812,702,995,15494,
255.07344447541163,82811,703,995,15494,
255.0775891774054,82810,704,995,15494,
255.0779377047919,82810,703,996,15494,
255.08486187425828,82810,702,997,15494,
255.08696166378493,82810,702,996,15495,
255.08857123176602,82810,701,997,15495,
255.09023050064468,82809,702,997,15495,
255.09305650734143,82809,702,996,15496,
255.09349023635875,82809,701,997,15496,
255.09531568312605,82809,700,998,15496,
255.10049728342784,82808,701,998,15496,
255.10236922768058,82807,702,998,15496,
255.10311190755476,82806,703,998,15496,
255.10337351768368,82806,702,999,15496,
255.1077376230296,82806,701,1000,15496,
255.10860937444508,82806,701,999,15497,
255.12065186711837,82805,702,999,15497,
255.1249990672237,82804,703,999,15497,
255.12552769839286,82804,703,998,15498,
255.12608743232786,82803,704,998,15498,
255.12685585039648,82803,704,997,15499,
255.12737478591404,82803,703,998,15499,
255.12834719453008,82803,702,999,15499,
255.12986564881157,82802,703,999,15499,
255.14026538471742,82801,704,999,15499,
255.14048178015472,82801,703,1000,15499,
255.14410490224154,82800,704,1000,15499,
255.14557925891978,82800,703,1001,15499,
255.14804928471267,82800,703,1000,15500,
255.14823259900834,82799,704,1000,15500,
255.14848335959982,82799,703,1001,15500,
255.14890045559892,82799,703,1000,15501,
255.15077504935724,82799,703,999,15502,
255.15506541072634,82798,704,999,15502,
255.15946435855716,82797,705,999,15502,
255.1625676686743,82796,706,999,15502,
255.16267900170686,82796,706,998,15503,
255.17006184706898,82795,707,998,15503,
255.17080029873676,82794,708,998,15503,
255.1709887064659,82794,708,997,15504,
255.17881789488885,82793,709,997,15504,
255.17973249434073,82792,710,997,15504,
255.18431184626195,82792,710,996,15505,
255.18532090637885,82792,709,997,15505,
255.1874187489957,82792,709,996,15506,
255.18800162737554,82792,708,997,15506,
255.18860951151063,82792,708,996,15507,
255.18963381109603,82792,707,997,15507,
255.1900625872193,82791,708,997,15507,
255.19298542220744,82791,708,996,15508,
255.19737917606076,82791,707,997,15508,
255.1977082117241,82791,707,996,15509,
255.19898591840493,82790,708,996,15509,
255.20038046886228,82790,707,997,15509,
255.20051632011612,82790,707,996,15510,
255.2046845892202,82789,708,996,15510,
255.20665168863093,82788,709,996,15510,
255.21078394639758,82787,710,996,15510,
255.21305189656152,82787,710,995,15511,
255.21679026217515,82786,711,995,15511,
255.2218820331186,82785,712,995,15511,
255.22338928944112,82784,713,995,15511,
255.22670787326538,82783,714,995,15511,
255.22785872920056,82783,714,994,15512,
255.22798260356035,82783,714,993,15513,
255.2282553879378,82783,714,992,15514,
255.2311058837709,82783,713,993,15514,
255.2380738803103,82783,712,994,15514,
255.2385615739114,82782,713,994,15514,
255.2391941954353,82782,713,993,15515,
255.24316530941854,82782,712,994,15515,
255.2444104595251,82781,713,994,15515,
255.2452365895474,82781,713,993,15516,
255.24628081936717,82781,713,992,15517,
255.24813788894747,82781,712,993,15517,
255.25110559619856,82781,711,994,15517,
255.2557275786473,82780,712,994,15517,
255.26148032505247,82780,712,993,15518,
255.26644572020743,82780,711,994,15518,
255.26730334294027,82780,711,993,15519,
255.267835005601,82780,710,994,15519,
255.26925125258398,82780,709,995,15519,
255.2730578805901,82780,708,996,15519,
255.27886558593548,82779,709,996,15519,
255.28021609981954,82778,710,996,15519,
255.28058564043704,82778,710,995,15520,
255.28725082962194,82777,711,995,15520,
255.28899196238945,82777,711,994,15521,
255.28931550636656,82777,711,993,15522,
255.29958526358692,82777,710,994,15522,
255.3003022070589,82776,711,994,15522,
255.3010504870053,82776,711,993,15523,
255.31069052687752,82775,712,993,15523,
255.3142626928378,82775,712,992,15524,
255.31971462841634,82775,711,993,15524,
255.32403107001937,82775,711,992,15525,
255.3254221449127,82775,710,993,15525,
255.32930760952135,82775,709,994,15525,
255.3314603614377,82775,708,995,15525,
255.33206374361595,82775,708,994,15526,
255.33473181535618,82775,708,993,15527,
255.34020545779015,82775,708,992,15528,
255.3497589264604,82775,707,993,15528,
255.35862447108565,82775,706,994,15528,
255.3588656926957,82775,706,993,15529,
255.35997313846448,82775,705,994,15529,
255.36047148343377,82775,704,995,15529,
255.36063147703044,82774,705,995,15529,
255.36139758721757,82774,705,994,15530,
255.36287227013258,82774,704,995,15530,
255.3631555965452,82774,704,994,15531,
255.36321936569044,82773,705,994,15531,
255.3655208979934,82773,704,995,15531,
255.36597028912527,82773,703,996,15531,
255.3669663450426,82772,704,996,15531,
255.37612869997446,82772,704,995,15532,
255.37637553967326,82771,705,995,15532,
255.37698706281486,82771,704,996,15532,
255.37730061137552,82770,705,996,15532,
255.37925485917555,82770,704,997,15532,
255.3827524398083,82770,703,998,15532,
255.38329304451815,82770,702,999,15532,
255.38340895158834,82769,703,999,15532,
255.39059800799478,82769,702,1000,15532,
255.39164250458867,82768,703,1000,15532,
255.39175347910492,82768,702,1001,15532,
255.39203124894533,82767,703,1001,15532,
255.39237807652162,82766,704,1001,15532,
255.39254059160453,82766,704,1000,15533,
255.39271409388542,82765,705,1000,15533,
255.39323508861116,82765,704,1001,15533,
255.39567614689227,82765,703,1002,15533,
255.39695701830755,82765,702,1003,15533,
255.40579674968805,82765,702,1002,15534,
255.40609928272153,82764,703,1002,15534,
255.4061399598359,82763,704,1002,15534,
255.40980364217862,82763,703,1003,15534,
255.41137808616517,82763,702,1004,15534,
255.41330156529446,82762,703,1004,15534,
255.4139505153425,82762,703,1003,15535,
255.41416049081005,82761,704,1003,15535,
255.41516234145797,82761,704,1002,15536,
255.41821662768788,82761,703,1003,15536,
255.4207275904567,82761,702,1004,15536,
255.42408529296722,82761,702,1003,15537,
255.42663007640377,82761,701,1004,15537,
255.42999087660885,82760,702,1004,15537,
255.4313272317152,82759,703,1004,15537,
255.4324699449535,82759,703,1003,15538,
255.43396446556173,82759,703,1002,15539,
255.43503399912416,82758,704,1002,15539,
255.43631601112742,82758,704,1001,15540,
255.4374276079311,82758,703,1002,15540,
255.44495321602764,82757,704,1002,15540,
255.4475894161166,82756,705,1002,15540,
255.4486311065295,82756,705,1001,15541,
255.45060650217562,82755,706,1001,15541,
255.4522023459975,82754,707,1001,15541,
255.45303610423468,82753,708,1001,15541,
255.45382101365465,82753,708,1000,15542,
255.45424687546023,82752,709,1000,15542,
255.4580694933147,82751,710,1000,15542,
255.45813606511976,82751,710,999,15543,
255.45845831156677,82751,709,1000,15543,
255.4644773384142,82751,708,1001,15543,
255.4654696281491,82750,709,1001,15543,
255.46773573493343,82750,708,1002,15543,
255.4683954404956,82749,709,1002,15543,
255.471543255848,82749,709,1001,15544,
255.47304161777893,82748,710,1001,15544,
255.47367408559867,82747,711,1001,15544,
255.48001482435552,82747,710,1002,15544,
255.4849156728083,82747,709,1003,15544,
255.48519194385366,82747,709,1002,15545,
255.48640078212796,82747,709,1001,15546,
255.48643308383484,82747,708,1002,15546,
255.48840623817307,82746,709,1002,15546,
255.4884447671805,82745,710,1002,15546,
255.49206897027327,82745,710,1001,15547,
255.49445654763622,82745,710,1000,15548,
255.49902553819842,82744,711,1000,15548,
255.50000599856966,82744,711,999,15549,
255.50050934036796,82744,711,998,15550,
255.5027946975982,82744,711,997,15551,
255.5037567945907,82743,712,997,15551,
255.5043938240422,82742,713,997,15551,
255.50589771972815,82742,713,996,15552,
255.50624341096616,82741,714,996,15552,
255.51116743712012,82741,714,995,15553,
255.51206944413752,82741,713,996,15553,
255.51573811215073,82741,712,997,15553,
255.51735703568414,82740,713,997,15553,
255.51829384402998,82739,714,997,15553,
255.51831736476646,82739,713,998,15553,
255.52170714008287,82739,713,997,15554,
255.52210137367436,82739,712,998,15554,
255.52386759580585,82738,713,998,15554,
255.52790885880754,82738,712,999,15554,
255.53015915453065,82737,713,999,15554,
255.5339100219003,82737,712,1000,15554,
255.53943880012628,82737,711,1001,15554,
255.54399435454727,82737,710,1002,15554,
255.54437709364922,82737,710,1001,15555,
255.5444976296182,82737,710,1000,15556,
255.54524170007218,82737,710,999,15557,
255.54945755619647,82737,709,1000,15557,
255.55194374091147,82737,708,1001,15557,
255.5567887827011,82737,707,1002,15557,
255.5572533951663,82737,706,1003,15557,
255.56058866111758,82737,705,1004,15557,
255.5624274540618,82737,705,1003,15558,
255.5637154264947,82737,705,1002,15559,
255.56524518062375,82736,706,1002,15559,
255.56926997134246,82735,707,1002,15559,
255.5710728206098,82735,707,1001,15560,
255.57111033647533,82735,706,1002,15560,
255.57224201923847,82734,707,1002,15560,
255.573112635303,82734,706,1003,15560,
255.57415996721576,82734,705,1004,15560,
255.57500801708463,82733,706,1004,15560,
255.57600716716775,82733,706,1003,15561,
255.57683292220148,82732,707,1003,15561,
255.57785800036143,82732,706,1004,15561,
255.5800017829127,82732,705,1005,15561,
255.58446169963563,82731,706,1005,15561,
255.5850624678917,82731,706,1004,15562,
255.5871699627968,82731,705,1005,15562,
255.58738522276644,82731,704,1006,15562,
255.59423029748694,82731,703,1007,15562,
255.59748001878222,82730,704,1007,15562,
255.60148211888736,82730,704,1006,15563,
255.6022236052143,82729,705,1006,15563,
255.60368299678123,82729,705,1005,15564,
255.60401102968015,82729,705,1004,15565,
255.6056553572122,82728,706,1004,15565,
255.6062380471036,82728,705,1005,15565,
255.60680386467592,82728,705,1004,15566,
255.607824154593,82727,706,1004,15566,
255.60831897724455,82727,706,1003,15567,
255.60958465777352,82727,706,1002,15568,
255.61010347045897,82726,707,1002,15568,
255.61132449371678,82726,706,1003,15568,
255.6119544456987,82725,707,1003,15568,
255.62441770896245,82725,707,1002,15569,
255.6293211861035,82724,708,1002,15569,
