0.0,99983,0,20,0,
255.62956304694913,82724,707,1003,15569,
255.63502401467042,82723,708,1003,15569,
255.63529163141223,82723,708,1002,15570,
255.63875826943286,82723,708,1001,15571,
255.63970670683617,82723,707,1002,15571,
255.64451298594443,82723,707,1001,15572,
255.64608885577445,82723,707,1000,15573,
255.64805672039438,82722,708,1000,15573,
255.65338100208893,82721,709,1000,15573,
255.65379758227024,82721,709,999,15574,
255.65437666169416,82720,710,999,15574,
255.66002995801574,82719,711,999,15574,
255.6628052107013,82719,711,998,15575,
255.66689217730928,82719,710,999,15575,
255.66729724912653,82718,711,999,15575,
255.66737401891854,82718,710,1000,15575,
255.66904146062382,82717,711,1000,15575,
255.67084994461496,82716,712,1000,15575,
255.6751640211592,82715,713,1000,15575,
255.68738212589403,82714,714,1000,15575,
255.68761005297827,82713,715,1000,15575,
255.68822562066742,82712,716,1000,15575,
255.68848474677412,82712,716,999,15576,
255.6890878573005,82712,715,1000,15576,
255.69404756355823,82712,715,999,15577,
255.6950339648776,82712,714,1000,15577,
255.69596710997916,82712,713,1001,15577,
255.69828289124072,82711,714,1001,15577,
255.6987886923511,82711,713,1002,15577,
255.70001646932326,82710,714,1002,15577,
255.7014553115124,82710,714,1001,15578,
255.70154851547744,82709,715,1001,15578,
255.70158947545016,82709,714,1002,15578,
255.70181463878,82709,714,1001,15579,
255.7031386608143,82709,713,1002,15579,
255.70573573702652,82708,714,1002,15579,
255.70649548230426,82707,715,1002,15579,
255.70928095814983,82707,715,1001,15580,
255.71428921236864,82707,714,1002,15580,
255.71475363093873,82707,713,1003,15580,
255.7150832817852,82707,712,1004,15580,
255.7159355515907,82707,711,1005,15580,
255.71795774384043,82707,710,1006,15580,
255.71836338704364,82707,709,1007,15580,
255.71903672165485,82707,708,1008,15580,
255.7218107846613,82707,707,1009,15580,
255.72229529134543,82707,706,1010,15580,
255.72827307261466,82707,706,1009,15581,
255.72888337859774,82707,705,1010,15581,
255.72913510786086,82707,705,1009,15582,
255.73241691328306,82706,706,1009,15582,
255.7325099002901,82705,707,1009,15582,
255.73323493119224,82705,707,1008,15583,
255.733625635092,82705,706,1009,15583,
255.73890085162444,82704,707,1009,15583,
255.74022712651913,82703,708,1009,15583,
255.74195751244338,82703,707,1010,15583,
255.74516638385478,82703,706,1011,15583,
255.7481235947332,82703,705,1012,15583,
255.75004166790774,82702,706,1012,15583,
255.75334788319122,82701,707,1012,15583,
255.7566167283896,82701,706,1013,15583,
255.75868040133884,82701,705,1014,15583,
255.75904011960645,82701,704,1015,15583,
255.767155405229,82700,705,1015,15583,
255.77332861837786,82699,706,1015,15583,
255.77621870629577,82699,705,1016,15583,
255.77623970993145,82699,705,1015,15584,
255.7774105818424,82699,704,1016,15584,
255.7837443629405,82699,703,1017,15584,
255.7910104520114,82699,702,1018,15584,
255.7910415838341,82699,702,1017,15585,
255.79352786036628,82699,701,1018,15585,
255.7951631004435,82699,701,1017,15586,
255.79578725595312,82698,702,1017,15586,
255.79596648921517,82697,703,1017,15586,
255.7988560033784,82697,703,1016,15587,
255.79964532981577,82697,703,1015,15588,
255.80116838790957,82697,702,1016,15588,
255.8012062050008,82697,702,1015,15589,
255.80348096357292,82697,702,1014,15590,
255.8050039929406,82697,701,1015,15590,
255.80525403970552,82697,701,1014,15591,
255.80791424579968,82697,701,1013,15592,
255.80827322122457,82697,701,1012,15593,
255.80865513520644,82696,702,1012,15593,
255.81324933109607,82696,701,1013,15593,
255.81360780404077,82695,702,1013,15593,
255.81719313813488,82695,701,1014,15593,
255.81829952822977,82694,702,1014,15593,
255.82673550493737,82694,702,1013,15594,
255.82766242311965,82694,702,1012,15595,
255.82858475037108,82694,702,1011,15596,
255.8323787479444,82693,703,1011,15596,
255.83573735336512,82693,702,1012,15596,
255.8404965648967,82693,701,1013,15596,
255.84143210718332,82692,702,1013,15596,
255.84907367273243,82692,702,1012,15597,
255.85705532868292,82692,701,1013,15597,
255.85773648262844,82691,702,1013,15597,
255.8602304994579,82690,703,1013,15597,
255.8604190308405,82690,702,1014,15597,
255.86593414734415,82690,701,1015,15597,
255.86599031114523,82690,700,1016,15597,
255.86684954428543,82690,700,1015,15598,
255.87006478424146,82690,700,1014,15599,
255.8719068094546,82690,700,1013,15600,
255.87359758353927,82690,699,1014,15600,
255.87966277840562,82689,700,1014,15600,
255.8818034649329,82689,700,1013,15601,
255.88466404778177,82688,701,1013,15601,
255.88615489986313,82687,702,1013,15601,
255.88644258391335,82687,701,1014,15601,
255.88708649235016,82687,700,1015,15601,
255.8905917319091,82687,700,1014,15602,
255.89299997993896,82686,701,1014,15602,
255.89459168980048,82685,702,1014,15602,
255.89468435815735,82684,703,1014,15602,
255.89475928378965,82683,704,1014,15602,
255.8959419468144,82683,704,1013,15603,
255.90265162347305,82683,704,1012,15604,
255.90371410969513,82682,705,1012,15604,
255.9072935784626,82681,706,1012,15604,
255.90787526858747,82681,705,1013,15604,
255.9084844371972,82681,704,1014,15604,
255.9155132071648,82681,704,1013,15605,
255.91585020198937,82681,703,1014,15605,
255.91947478707704,82680,704,1014,15605,
255.92004475888177,82680,704,1013,15606,
255.92036992491822,82680,704,1012,15607,
255.92392314987228,82680,703,1013,15607,
255.92931600439817,82679,704,1013,15607,
255.93047608600534,82679,703,1014,15607,
255.9312574603568,82678,704,1014,15607,
255.93164306565723,82678,703,1015,15607,
255.94113304428578,82677,704,1015,15607,
255.94141631196155,82676,705,1015,15607,
255.94238569349528,82675,706,1015,15607,
255.94768516237852,82674,707,1015,15607,
255.95098103076003,82674,706,1016,15607,
255.95329081275145,82674,705,1017,15607,
255.95514277668002,82673,706,1017,15607,
255.95918600267845,82673,705,1018,15607,
255.9610022585559,82673,704,1019,15607,
255.96423248929216,82673,704,1018,15608,
255.96667092764088,82672,705,1018,15608,
255.96684051349806,82672,704,1019,15608,
255.96816499714245,82672,703,1020,15608,
255.9717801979355,82672,702,1021,15608,
255.9747226675672,82672,702,1020,15609,
255.97694458086025,82672,702,1019,15610,
255.9877647174477,82671,703,1019,15610,
255.9975721040034,82670,704,1019,15610,
255.99795269504867,82670,704,1018,15611,
256.00171958251036,82669,705,1018,15611,
256.00173292669325,82669,704,1019,15611,
256.00174641593856,82669,703,1020,15611,
256.0060569668393,82668,704,1020,15611,
256.0069782808321,82668,703,1021,15611,
256.0082773958886,82668,702,1022,15611,
256.00889965414643,82668,702,1021,15612,
256.0093757310308,82667,703,1021,15612,
256.0112473397497,82667,703,1020,15613,
256.0159561274033,82667,703,1019,15614,
256.02207417532736,82667,702,1020,15614,
256.0221329804296,82667,701,1021,15614,
256.0224190210598,82667,700,1022,15614,
256.02272279724076,82666,701,1022,15614,
256.02530069899444,82666,700,1023,15614,
256.0265993685421,82666,700,1022,15615,
256.02678360947147,82666,700,1021,15616,
256.027693723134,82666,700,1020,15617,
256.0278391880011,82666,700,1019,15618,
256.02908072125837,82666,699,1020,15618,
256.02939260213736,82666,698,1021,15618,
256.032420713163,82666,698,1020,15619,
256.0329584246029,82665,699,1020,15619,
256.0340527387265,82665,699,1019,15620,
256.0354499083295,82665,699,1018,15621,
256.036364803842,82665,698,1019,15621,
256.0402526066365,82664,699,1019,15621,
256.0428801288794,82664,699,1018,15622,
256.0434533097317,82664,698,1019,15622,
256.04437728849587,82663,699,1019,15622,
256.04563573854097,82662,700,1019,15622,
256.0462417788143,82661,701,1019,15622,
256.04831471175174,82660,702,1019,15622,
256.0507211017985,82660,701,1020,15622,
256.05503665643914,82659,702,1020,15622,
256.05561865479643,82659,702,1019,15623,
256.05616259695495,82658,703,1019,15623,
256.05983297770246,82658,702,1020,15623,
256.06096162953077,82658,702,1019,15624,
256.0615572632728,82658,701,1020,15624,
256.0646672230864,82658,700,1021,15624,
256.0680081480983,82657,701,1021,15624,
256.0700504649745,82657,701,1020,15625,
256.07013519648245,82657,700,1021,15625,
256.0708436272065,82657,700,1020,15626,
256.0766900095913,82657,700,1019,15627,
256.07743491527253,82657,699,1020,15627,
256.0798403186618,82656,700,1020,15627,
256.0814454469289,82656,699,1021,15627,
256.082800838512,82656,698,1022,15627,
256.08783452129444,82656,697,1023,15627,
256.0879410642282,82655,698,1023,15627,
256.0880026434931,82655,697,1024,15627,
256.0882905157216,82655,697,1023,15628,
256.0890467026499,82655,696,1024,15628,
256.08924958689204,82655,695,1025,15628,
256.0895307839495,82655,694,1026,15628,
256.09003059128787,82654,695,1026,15628,
256.09421916122227,82654,694,1027,15628,
256.09439274035424,82653,695,1027,15628,
256.10103961897113,82653,694,1028,15628,
256.1047485855722,82652,695,1028,15628,
256.1061388353935,82652,695,1027,15629,
256.10697325660266,82652,695,1026,15630,
256.1072293913562,82651,696,1026,15630,
256.107602972363,82651,695,1027,15630,
256.11392894854964,82651,695,1026,15631,
256.11542287851,82651,694,1027,15631,
256.1201327678442,82650,695,1027,15631,
256.1225526461157,82649,696,1027,15631,
256.1277362232843,82648,697,1027,15631,
256.1279599898097,82648,696,1028,15631,
256.13283243747156,82648,695,1029,15631,
256.1338277737576,82647,696,1029,15631,
256.13646697167553,82647,695,1030,15631,
256.1378825208515,82647,695,1029,15632,
256.1383358730797,82647,695,1028,15633,
256.13864340963516,82647,695,1027,15634,
256.13870933227054,82647,695,1026,15635,
256.1387276877384,82647,694,1027,15635,
256.1407804837196,82646,695,1027,15635,
256.1421336918335,82646,694,1028,15635,
256.1446118082448,82646,694,1027,15636,
256.145452067047,82646,694,1026,15637,
256.15096748246896,82646,694,1025,15638,
256.15530753571994,82645,695,1025,15638,
256.156992861437,82645,694,1026,15638,
256.1606014504542,82645,693,1027,15638,
256.16729953551834,82645,693,1026,15639,
256.17085643651603,82644,694,1026,15639,
256.1713842419214,82643,695,1026,15639,
256.1807852072769,82643,695,1025,15640,
256.1828745223213,82643,694,1026,15640,
256.1851692140885,82643,694,1025,15641,
256.1882859318595,82643,693,1026,15641,
256.1885917307528,82642,694,1026,15641,
256.1903837857868,82642,693,1027,15641,
256.1910802662971,82642,693,1026,15642,
256.19265697843787,82642,692,1027,15642,
256.19721752406065,82642,691,1028,15642,
256.1987182994561,82641,692,1028,15642,
256.1990514306777,82641,692,1027,15643,
256.2002520546803,82641,692,1026,15644,
256.20157409985785,82640,693,1026,15644,
256.2058948812748,82640,692,1027,15644,
256.2071549076734,82639,693,1027,15644,
256.2090515555168,82638,694,1027,15644,
256.21094860860836,82637,695,1027,15644,
256.2119271020322,82637,694,1028,15644,
256.21221681063133,82637,694,1027,15645,
256.21712827210604,82637,693,1028,15645,
256.21966602750405,82637,693,1027,15646,
256.2202695667619,82637,692,1028,15646,
256.221608321283,82637,691,1029,15646,
256.2220532138531,82636,692,1029,15646,
256.22940343460994,82636,692,1028,15647,
256.23264080408364,82636,691,1029,15647,
256.2343812605552,82635,692,1029,15647,
256.2384566341186,82635,691,1030,15647,
256.23977590324824,82635,691,1029,15648,
256.24323145288315,82634,692,1029,15648,
256.2464959322646,82634,691,1030,15648,
256.2478932164677,82634,690,1031,15648,
256.249472901626,82633,691,1031,15648,
256.25076982916585,82633,690,1032,15648,
256.2562152847521,82632,691,1032,15648,
256.25905228895283,82632,691,1031,15649,
256.25980363909974,82631,692,1031,15649,
256.2598888830684,82631,691,1032,15649,
256.2614112429367,82630,692,1032,15649,
256.26149197049017,82630,691,1033,15649,
256.2619615968273,82630,691,1032,15650,
256.26254479887035,82629,692,1032,15650,
256.26688297799933,82628,693,1032,15650,
256.2675836820734,82628,692,1033,15650,
256.2709961218628,82628,692,1032,15651,
256.2765326908128,82628,691,1033,15651,
256.2804326473761,82627,692,1033,15651,
256.28182675593837,82626,693,1033,15651,
256.2838523759192,82626,693,1032,15652,
256.28722243251093,82626,693,1031,15653,
256.2874581637966,82625,694,1031,15653,
256.29135454566614,82624,695,1031,15653,
256.29193018320876,82624,695,1030,15654,
256.2920484546684,82624,694,1031,15654,
256.2961608037618,82624,694,1030,15655,
256.2963947557671,82623,695,1030,15655,
256.29722174998017,82622,696,1030,15655,
256.3014199131498,82621,697,1030,15655,
256.3025493852281,82620,698,1030,15655,
256.3054689134925,82619,699,1030,15655,
256.3083234107217,82619,698,1031,15655,
256.3113894186989,82618,699,1031,15655,
256.3126302038893,82618,698,1032,15655,
256.318790054018,82618,698,1031,15656,
256.3223457241327,82618,697,1032,15656,
256.32645360073514,82618,696,1033,15656,
256.3364742397042,82618,696,1032,15657,
256.3408053042042,82618,695,1033,15657,
256.342073266888,82618,695,1032,15658,
256.34468834798054,82617,696,1032,15658,
256.3504058541103,82616,697,1032,15658,
256.3517601838245,82616,696,1033,15658,
256.3642694123599,82616,696,1032,15659,
256.3702715146723,82615,697,1032,15659,
256.37153691550543,82614,698,1032,15659,
256.3719228486377,82614,698,1031,15660,
256.3729735898105,82614,697,1032,15660,
256.37363961901764,82614,696,1033,15660,
256.3780417956287,82613,697,1033,15660,
256.38169976639114,82613,696,1034,15660,
256.3846032635531,82613,695,1035,15660,
256.3867854255551,82612,696,1035,15660,
256.3896168280624,82611,697,1035,15660,
256.39054039888345,82610,698,1035,15660,
256.39262842865946,82609,699,1035,15660,
256.3968577023856,82608,700,1035,15660,
256.40337046097306,82608,700,1034,15661,
256.409459447897,82608,700,1033,15662,
256.4137981824333,82607,701,1033,15662,
256.4144564193129,82607,700,1034,15662,
256.41622535254595,82606,701,1034,15662,
256.41642802985683,82605,702,1034,15662,
256.4169032096323,82604,703,1034,15662,
256.42083122006676,82604,703,1033,15663,
256.4227604972588,82603,704,1033,15663,
256.4257113801421,82603,703,1034,15663,
256.4317547493521,82602,704,1034,15663,
256.4331544106744,82602,703,1035,15663,
256.43795752474193,82602,702,1036,15663,
256.43955448973423,82601,703,1036,15663,
256.43975228929946,82601,703,1035,15664,
256.4504582804544,82600,704,1035,15664,
256.4540022603266,82600,703,1036,15664,
256.4556728477659,82600,702,1037,15664,
256.4598629442335,82599,703,1037,15664,
256.4599031735539,82598,704,1037,15664,
256.4631476157447,82598,703,1038,15664,
256.46317337263224,82597,704,1038,15664,
256.46499495745695,82596,705,1038,15664,
256.4653359112644,82595,706,1038,15664,
256.46757523355564,82594,707,1038,15664,
256.46766011735235,82593,708,1038,15664,
256.4681836532686,82593,707,1039,15664,
256.47308329316644,82593,707,1038,15665,
256.476430354797,82593,706,1039,15665,
256.4773965301972,82592,707,1039,15665,
256.4775800237565,82591,708,1039,15665,
256.4791305452996,82591,708,1038,15666,
256.48397366382613,82591,707,1039,15666,
256.48457876841996,82590,708,1039,15666,
256.4853035219096,82589,709,1039,15666,
256.48618876086454,82589,709,1038,15667,
256.4865695379715,82588,710,1038,15667,
256.48682143716434,82588,710,1037,15668,
256.4874521581107,82588,709,1038,15668,
256.4903302936466,82588,709,1037,15669,
256.49046528509683,82587,710,1037,15669,
256.49687855301414,82587,710,1036,15670,
256.4973232068522,82587,709,1037,15670,
256.50211630645475,82587,709,1036,15671,
256.502628666648,82587,708,1037,15671,
256.50269841947147,82587,707,1038,15671,
256.5028831225038,82587,707,1037,15672,
256.50673123910315,82587,707,1036,15673,
256.5080171080292,82586,708,1036,15673,
256.5120976741238,82586,707,1037,15673,
256.5124132945082,82586,707,1036,15674,
256.5125513493475,82586,707,1035,15675,
256.5199667249207,82585,708,1035,15675,
256.52206277242783,82584,709,1035,15675,
256.5225556934007,82584,708,1036,15675,
256.5234896102144,82583,709,1036,15675,
256.5235193759311,82583,709,1035,15676,
256.5249763278993,82583,708,1036,15676,
256.52971932646506,82583,708,1035,15677,
256.5308930596812,82582,709,1035,15677,
256.5316862536463,82582,709,1034,15678,
256.5319509983694,82582,709,1033,15679,
256.53238218818296,82582,709,1032,15680,
256.5387226363015,82581,710,1032,15680,
256.54012377616755,82581,709,1033,15680,
256.54372912116816,82581,708,1034,15680,
256.5446348047772,82581,707,1035,15680,
256.5450901493306,82581,706,1036,15680,
256.5481607715744,82581,706,1035,15681,
256.5494741725523,82580,707,1035,15681,
256.55951518260406,82580,707,1034,15682,
256.56004299105246,82579,708,1034,15682,
256.5600436917657,82578,709,1034,15682,
256.56364079270554,82578,709,1033,15683,
256.56430510744184,82578,709,1032,15684,
256.5646876059192,82577,710,1032,15684,
256.5764243741141,82576,711,1032,15684,
256.5814163530238,82576,711,1031,15685,
256.58172341716795,82575,712,1031,15685,
256.5831944407737,82575,711,1032,15685,
256.58851414659034,82575,710,1033,15685,
256.5894472166336,82574,711,1033,15685,
256.5940257935878,82573,712,1033,15685,
256.5960150979715,82572,713,1033,15685,
256.5977420293726,82571,714,1033,15685,
256.5988999725014,82571,714,1032,15686,
256.60167263172355,82571,714,1031,15687,
256.60501866190094,82570,715,1031,15687,
256.6120905876944,82569,716,1031,15687,
256.6127281729051,82568,717,1031,15687,
256.6129183550239,82568,716,1032,15687,
256.620760340677,82567,717,1032,15687,
256.6233534948673,82567,717,1031,15688,
256.6234255778193,82567,717,1030,15689,
256.62409218063027,82566,718,1030,15689,
256.62484417385156,82565,719,1030,15689,
256.6302322433859,82565,718,1031,15689,
256.6312448609134,82564,719,1031,15689,
256.63668371422307,82563,720,1031,15689,
256.6400387263198,82562,721,1031,15689,
256.6412925832202,82561,722,1031,15689,
256.6426903921315,82560,723,1031,15689,
256.64459854716097,82559,724,1031,15689,
256.6450391302703,82558,725,1031,15689,
256.64653760657336,82557,726,1031,15689,
256.6489973087859,82557,725,1032,15689,
256.64993028476107,82557,725,1031,15690,
256.6522389518393,82556,726,1031,15690,
256.65337099360977,82555,727,1031,15690,
256.65399790946805,82555,727,1030,15691,
256.6576151608884,82555,727,1029,15692,
256.660223322886,82555,726,1030,15692,
256.6667233628223,82555,726,1029,15693,
256.66852080088563,82554,727,1029,15693,
256.67191384663823,82553,728,1029,15693,
256.67308140996295,82553,728,1028,15694,
256.67588819073075,82553,727,1029,15694,
256.67758493747493,82553,726,1030,15694,
256.6800891547198,82553,726,1029,15695,
256.6815200012815,82553,726,1028,15696,
256.6824545946425,82553,725,1029,15696,
256.68471640997086,82553,724,1030,15696,
256.6853041890144,82553,724,1029,15697,
256.68610793516325,82553,724,1028,15698,
256.6901153152005,82553,723,1029,15698,
256.6903215827241,82552,724,1029,15698,
256.69105930130223,82551,725,1029,15698,
256.6918136714791,82551,725,1028,15699,
256.69230074550165,82550,726,1028,15699,
256.69797925579735,82549,727,1028,15699,
256.7015456637895,82549,726,1029,15699,
256.70417421907564,82548,727,1029,15699,
256.7054015225006,82547,728,1029,15699,
256.7059129477572,82546,729,1029,15699,
256.7077288540783,82545,730,1029,15699,
256.7081039945699,82544,731,1029,15699,
256.70961147610484,82543,732,1029,15699,
256.71184204298845,82543,732,1028,15700,
256.7184077532413,82542,733,1028,15700,
256.7192306163129,82541,734,1028,15700,
256.7201060424034,82541,734,1027,15701,
256.72903446775626,82541,733,1028,15701,
256.73018661786034,82541,733,1027,15702,
256.731286890677,82541,732,1028,15702,
256.73210876529816,82540,733,1028,15702,
256.7341863651395,82540,733,1027,15703,
256.73822994657115,82539,734,1027,15703,
256.7393787873658,82538,735,1027,15703,
256.74129934173015,82537,736,1027,15703,
256.74347012353934,82536,737,1027,15703,
256.74543071900433,82536,737,1026,15704,
256.7473176764068,82536,736,1027,15704,
256.7479443489033,82535,737,1027,15704,
256.74797290115936,82535,736,1028,15704,
256.7512708968568,82535,735,1029,15704,
256.7530980848719,82535,734,1030,15704,
256.75356679541795,82534,735,1030,15704,
256.7572020928703,82533,736,1030,15704,
256.75830637961917,82533,736,1029,15705,
256.75870816603503,82532,737,1029,15705,
256.7594065970255,82532,737,1028,15706,
256.759787270653,82531,738,1028,15706,
256.75987816897623,82530,739,1028,15706,
256.76004643116283,82529,740,1028,15706,
256.7608859310165,82528,741,1028,15706,
256.7623190051815,82527,742,1028,15706,
256.7629050271275,82527,742,1027,15707,
256.76634681517555,82527,742,1026,15708,
256.76665918058137,82526,743,1026,15708,
256.76689414973566,82525,744,1026,15708,
256.7670766423567,82524,745,1026,15708,
256.7705942213199,82524,745,1025,15709,
256.77223715989714,82523,746,1025,15709,
256.7729996300473,82523,746,1024,15710,
256.7761312752182,82522,747,1024,15710,
256.7784661384994,82522,746,1025,15710,
256.77862782322876,82521,747,1025,15710,
256.77897292082275,82521,746,1026,15710,
256.7798101047307,82520,747,1026,15710,
256.7815738225799,82520,747,1025,15711,
256.7833296629041,82519,748,1025,15711,
256.7898872716314,82518,749,1025,15711,
256.79004278169504,82517,750,1025,15711,
256.79022792867096,82517,750,1024,15712,
256.79662560418456,82517,750,1023,15713,
256.79673288112406,82517,750,1022,15714,
256.79818396512866,82517,749,1023,15714,
256.7985902493903,82517,748,1024,15714,
256.8022824118866,82516,749,1024,15714,
256.80233927547323,82515,750,1024,15714,
256.80514262158295,82515,750,1023,15715,
256.80581262210717,82514,751,1023,15715,
256.8061431985609,82514,750,1024,15715,
256.80765168247876,82514,749,1025,15715,
256.80818369183135,82514,749,1024,15716,
256.808823555332,82514,749,1023,15717,
256.8089883766367,82514,749,1022,15718,
256.8178317445435,82513,750,1022,15718,
256.8196108966677,82513,749,1023,15718,
256.8251873537824,82513,748,1024,15718,
256.8257379555723,82513,747,1025,15718,
256.8298285730686,82512,748,1025,15718,
256.8323224195132,82512,748,1024,15719,
256.83408831906166,82512,747,1025,15719,
256.8362884453937,82511,748,1025,15719,
256.8412502145635,82510,749,1025,15719,
256.8475292266154,82510,748,1026,15719,
256.8586626332,82510,747,1027,15719,
256.86067764812253,82509,748,1027,15719,
256.86512397666814,82509,747,1028,15719,
256.8655275488626,82509,747,1027,15720,
256.86695343650337,82508,748,1027,15720,
256.8686933658391,82508,748,1026,15721,
256.87042368558605,82508,748,1025,15722,
256.87107330876125,82507,749,1025,15722,
256.87464954445244,82507,748,1026,15722,
256.8775458880157,82506,749,1026,15722,
256.8837417546014,82506,749,1025,15723,
256.88640701711455,82506,749,1024,15724,
256.88783010947844,82506,749,1023,15725,
256.89008990906365,82505,750,1023,15725,
256.8971777268681,82504,751,1023,15725,
256.89738537472715,82504,750,1024,15725,
256.8981251354885,82503,751,1024,15725,
256.90139006216583,82503,750,1025,15725,
256.9071577019738,82503,750,1024,15726,
256.91031334124267,82503,750,1023,15727,
256.9112011282283,82503,750,1022,15728,
256.91141566478524,82503,750,1021,15729,
256.9139710427562,82503,749,1022,15729,
256.9154196973105,82503,749,1021,15730,
256.92005718296986,82503,748,1022,15730,
256.92058872511393,82503,748,1021,15731,
256.92554517780934,82502,749,1021,15731,
256.9288109167374,82502,748,1022,15731,
256.92891305201044,82502,748,1021,15732,
256.92954336705014,82501,749,1021,15732,
256.9346121991634,82500,750,1021,15732,
256.93854090131583,82499,751,1021,15732,
256.94198755016356,82499,750,1022,15732,
256.94438259752246,82498,751,1022,15732,
256.94711867316164,82498,750,1023,15732,
256.9506628367583,82497,751,1023,15732,
256.9534406910064,82497,750,1024,15732,
256.9539776042425,82497,750,1023,15733,
256.9550361256639,82497,749,1024,15733,
256.96122725938443,82496,750,1024,15733,
256.9667729188425,82495,751,1024,15733,
256.96877137878005,82495,751,1023,15734,
256.9695386591884,82495,751,1022,15735,
256.9709424273001,82495,750,1023,15735,
256.9736170354233,82494,751,1023,15735,
256.97418906243405,82494,750,1024,15735,
256.9781518824132,82493,751,1024,15735,
256.97870763677565,82493,751,1023,15736,
256.98474192444627,82492,752,1023,15736,
256.98962353975253,82492,751,1024,15736,
256.9921896816386,82492,750,1025,15736,
256.9962159731243,82492,749,1026,15736,
256.9967691652263,82491,750,1026,15736,
257.000934169116,82491,749,1027,15736,
257.0048129901538,82491,748,1028,15736,
257.0062483038327,82491,747,1029,15736,
257.0092448666364,82490,748,1029,15736,
257.0107946140652,82490,747,1030,15736,
257.01329268044526,82490,746,1031,15736,
257.01351312462157,82489,747,1031,15736,
257.0143241583636,82489,747,1030,15737,
257.01709303993715,82489,747,1029,15738,
257.0179990294527,82489,747,1028,15739,
257.0218921794137,82489,747,1027,15740,
257.02241869917816,82488,748,1027,15740,
257.02308337701993,82488,747,1028,15740,
257.0241093373612,82488,746,1029,15740,
257.0250008764533,82488,745,1030,15740,
257.0251980849197,82488,745,1029,15741,
257.0293491529112,82488,744,1030,15741,
257.02967005178436,82487,745,1030,15741,
257.03142444823436,82486,746,1030,15741,
257.0327701815808,82486,745,1031,15741,
257.03940405138985,82485,746,1031,15741,
257.0419554749401,82485,746,1030,15742,
257.04490445448965,82484,747,1030,15742,
257.0455224446926,82484,746,1031,15742,
257.04593965863995,82483,747,1031,15742,
257.04847100243705,82483,746,1032,15742,
257.0492911413168,82483,746,1031,15743,
257.0507715976343,82482,747,1031,15743,
257.0521844988332,82481,748,1031,15743,
257.0530829756486,82481,748,1030,15744,
257.0558053994968,82481,747,1031,15744,
257.0590530343224,82481,747,1030,15745,
257.0608234223901,82481,746,1031,15745,
257.0675621842083,82481,745,1032,15745,
257.0679834109778,82481,744,1033,15745,
257.0707316501747,82481,744,1032,15746,
257.07282395032917,82481,743,1033,15746,
257.073104750302,82480,744,1033,15746,
257.07690483042006,82480,744,1032,15747,
257.08129506283467,82480,743,1033,15747,
257.08345332550374,82480,742,1034,15747,
257.0890477366246,82480,741,1035,15747,
257.0910437783043,82480,740,1036,15747,
257.0947951579944,82480,740,1035,15748,
257.1005812358129,82479,741,1035,15748,
257.1009324588194,82478,742,1035,15748,
257.1027598118364,82478,741,1036,15748,
257.1031033782661,82478,740,1037,15748,
257.10679658535634,82478,739,1038,15748,
257.1069592441936,82478,738,1039,15748,
257.1086739443907,82478,737,1040,15748,
257.10874854628076,82478,736,1041,15748,
257.1088289489277,82477,737,1041,15748,
257.10964748488504,82477,737,1040,15749,
257.1108277788226,82477,737,1039,15750,
257.11265962664436,82476,738,1039,15750,
257.1138032643739,82476,737,1040,15750,
257.1151520749078,82475,738,1040,15750,
257.11547477789986,82475,738,1039,15751,
257.1162098167838,82475,737,1040,15751,
257.1164766701902,82475,736,1041,15751,
257.1172301390575,82475,735,1042,15751,
257.11727253533917,82474,736,1042,15751,
257.1176601886294,82473,737,1042,15751,
257.1195509810819,82472,738,1042,15751,
257.1261034356341,82472,737,1043,15751,
257.13252509254465,82472,737,1042,15752,
257.1330371466027,82471,738,1042,15752,
257.1348405174031,82471,737,1043,15752,
257.13508860243365,82471,737,1042,15753,
257.1370835599677,82471,736,1043,15753,
257.1377247372297,82471,735,1044,15753,
257.13827980875277,82471,734,1045,15753,
257.13902999403103,82470,735,1045,15753,
257.14531361119094,82470,735,1044,15754,
257.14672096957696,82469,736,1044,15754,
257.1537363918675,82469,735,1045,15754,
257.1577993129201,82469,735,1044,15755,
257.15901093086234,82468,736,1044,15755,
