0.0,99983,0,20,0,
257.1594231314129,82468,736,1043,15756,
257.16123841040775,82467,737,1043,15756,
257.1625413160018,82467,736,1044,15756,
257.16488376808644,82466,737,1044,15756,
257.1666379046336,82465,738,1044,15756,
257.16768331178514,82465,738,1043,15757,
257.1680052423869,82465,738,1042,15758,
257.16840876006313,82464,739,1042,15758,
257.1718331437025,82464,738,1043,15758,
257.17494573508276,82464,737,1044,15758,
257.17575713230684,82464,736,1045,15758,
257.17619534541427,82463,737,1045,15758,
257.17929946916286,82463,736,1046,15758,
257.18014765374954,82463,736,1045,15759,
257.1831133822616,82462,737,1045,15759,
257.185707892855,82462,737,1044,15760,
257.19461125056966,82462,737,1043,15761,
257.19535062819284,82462,737,1042,15762,
257.19535229648625,82462,737,1041,15763,
257.19801847929534,82461,738,1041,15763,
257.20012654569683,82460,739,1041,15763,
257.2007480176109,82460,739,1040,15764,
257.2011417315208,82460,739,1039,15765,
257.204530707174,82460,738,1040,15765,
257.2051916582515,82460,737,1041,15765,
257.20571422993214,82460,736,1042,15765,
257.20634323360616,82460,736,1041,15766,
257.20728361643495,82460,735,1042,15766,
257.21023014783515,82459,736,1042,15766,
257.21742791622904,82459,736,1041,15767,
257.21825518607477,82459,736,1040,15768,
257.22044984024984,82459,736,1039,15769,
257.22206874991923,82459,736,1038,15770,
257.2229141941017,82459,735,1039,15770,
257.223975500131,82459,734,1040,15770,
257.225992146378,82458,735,1040,15770,
257.2277150171237,82457,736,1040,15770,
257.23499928329386,82456,737,1040,15770,
257.2350677484479,82456,737,1039,15771,
257.2405071789308,82455,738,1039,15771,
257.24094340504615,82455,737,1040,15771,
257.24290597021616,82455,736,1041,15771,
257.2462123363923,82454,737,1041,15771,
257.2464387052451,82454,736,1042,15771,
257.2504821450199,82454,735,1043,15771,
257.2516565079479,82454,735,1042,15772,
257.26657442768834,82453,736,1042,15772,
257.26762904143635,82453,735,1043,15772,
257.2728913609215,82452,736,1043,15772,
257.2749189659773,82452,735,1044,15772,
257.27551588226277,82452,735,1043,15773,
257.27783500474214,82451,736,1043,15773,
257.28152239653826,82450,737,1043,15773,
257.2851284312647,82450,736,1044,15773,
257.28683126415297,82450,736,1043,15774,
257.2917128325174,82450,735,1044,15774,
257.2930678585346,82450,734,1045,15774,
257.2971241975688,82450,734,1044,15775,
257.29726500858993,82450,733,1045,15775,
257.29966579778926,82450,733,1044,15776,
257.30107156414743,82450,732,1045,15776,
257.3047291079065,82450,731,1046,15776,
257.3060113203789,82450,731,1045,15777,
257.30642547289006,82450,730,1046,15777,
257.3085215829151,82450,729,1047,15777,
257.3101689360529,82449,730,1047,15777,
257.31088223472443,82449,730,1046,15778,
257.31122815290087,82448,731,1046,15778,
257.3117444743168,82448,731,1045,15779,
257.3120192661083,82448,730,1046,15779,
257.3135468391329,82448,729,1047,15779,
257.31423611894974,82448,728,1048,15779,
257.31533630147163,82448,728,1047,15780,
257.3185929748481,82447,729,1047,15780,
257.32286945093773,82447,728,1048,15780,
257.3232414099952,82446,729,1048,15780,
257.3238990611722,82446,729,1047,15781,
257.32760498928985,82446,728,1048,15781,
257.32827823774835,82446,728,1047,15782,
257.32967915785457,82446,728,1046,15783,
257.3298417016057,82445,729,1046,15783,
257.33483476078857,82445,729,1045,15784,
257.3350152491092,82445,729,1044,15785,
257.33516786130014,82445,729,1043,15786,
257.33552604569326,82445,728,1044,15786,
257.34297404759883,82444,729,1044,15786,
257.34519601563755,82444,729,1043,15787,
257.3468465509939,82444,728,1044,15787,
257.34762605668,82444,728,1043,15788,
257.3500289296388,82444,728,1042,15789,
257.35153789924874,82444,727,1043,15789,
257.35161476371286,82443,728,1043,15789,
257.35225988073944,82443,728,1042,15790,
257.35470686782975,82443,727,1043,15790,
257.35500284038676,82442,728,1043,15790,
257.35626114809014,82441,729,1043,15790,
257.3580759809583,82441,729,1042,15791,
257.35896180394184,82440,730,1042,15791,
257.3608701663555,82440,729,1043,15791,
257.3642342996601,82440,729,1042,15792,
257.36553089436615,82440,729,1041,15793,
257.36972455094156,82439,730,1041,15793,
257.3760107470716,82439,730,1040,15794,
257.3784768340856,82438,731,1040,15794,
257.37860975540065,82437,732,1040,15794,
257.3810053035381,82437,731,1041,15794,
257.38166236287583,82437,730,1042,15794,
257.38269269557276,82437,729,1043,15794,
257.3836514830636,82437,729,1042,15795,
257.38460157393297,82437,728,1043,15795,
257.38683943507044,82437,727,1044,15795,
257.38845651930995,82437,726,1045,15795,
257.39174371873304,82436,727,1045,15795,
257.39273685758803,82435,728,1045,15795,
257.39293074898046,82435,728,1044,15796,
257.39326980885625,82435,728,1043,15797,
257.39373483697364,82434,729,1043,15797,
257.3974555899518,82433,730,1043,15797,
257.3983227390014,82433,730,1042,15798,
257.3997941608027,82432,731,1042,15798,
257.40330863170607,82431,732,1042,15798,
257.40561764548573,82430,733,1042,15798,
257.41375021670603,82430,732,1043,15798,
257.41885932345906,82430,732,1042,15799,
257.42142872509675,82430,732,1041,15800,
257.4224984352726,82429,733,1041,15800,
257.42696975450656,82428,734,1041,15800,
257.4290201766643,82428,734,1040,15801,
257.43192252010766,82428,733,1041,15801,
257.4321162045111,82427,734,1041,15801,
257.4399785188687,82427,733,1042,15801,
257.44153656708784,82426,734,1042,15801,
257.442655242702,82426,734,1041,15802,
257.4450553286408,82425,735,1041,15802,
257.4563573183498,82425,735,1040,15803,
257.4610172298505,82425,735,1039,15804,
257.46145905323885,82425,735,1038,15805,
257.4659652615858,82424,736,1038,15805,
257.4688591983681,82423,737,1038,15805,
257.46977029096456,82423,736,1039,15805,
257.47152594254567,82423,735,1040,15805,
257.4723855834115,82422,736,1040,15805,
257.4762464863696,82421,737,1040,15805,
257.4818550776796,82420,738,1040,15805,
257.48624670247267,82419,739,1040,15805,
257.48656878859566,82419,739,1039,15806,
257.49071732585156,82418,740,1039,15806,
257.5020364215521,82418,739,1040,15806,
257.5025105913155,82418,738,1041,15806,
257.5053893748134,82418,738,1040,15807,
257.5068673633435,82418,738,1039,15808,
257.51034574376047,82418,737,1040,15808,
257.51759004242354,82418,736,1041,15808,
257.51945973157365,82418,736,1040,15809,
257.5249787339468,82418,736,1039,15810,
257.52511340413156,82417,737,1039,15810,
257.5254254545073,82417,736,1040,15810,
257.5271660407026,82416,737,1040,15810,
257.5289483336614,82416,736,1041,15810,
257.53200015008434,82415,737,1041,15810,
257.53310984983807,82415,737,1040,15811,
257.5344642055531,82415,737,1039,15812,
257.53475378491834,82414,738,1039,15812,
257.5379805299825,82413,739,1039,15812,
257.5387515370824,82413,739,1038,15813,
257.53900012035194,82412,740,1038,15813,
257.5400247191892,82412,740,1037,15814,
257.542533222019,82412,740,1036,15815,
257.54527015426095,82411,741,1036,15815,
257.5470225315183,82411,740,1037,15815,
257.5487379645933,82411,740,1036,15816,
257.55284052615156,82410,741,1036,15816,
257.5539028280447,82410,740,1037,15816,
257.55942810321363,82410,740,1036,15817,
257.5596591491269,82409,741,1036,15817,
257.5602212808028,82408,742,1036,15817,
257.56170689252804,82407,743,1036,15817,
257.56337505985624,82407,743,1035,15818,
257.56468332332474,82407,743,1034,15819,
257.5657048003709,82407,743,1033,15820,
257.56598759405097,82406,744,1033,15820,
257.566504633411,82406,744,1032,15821,
257.566908628061,82406,743,1033,15821,
257.5676706142366,82406,742,1034,15821,
257.5692650373474,82405,743,1034,15821,
257.569862512988,82405,743,1033,15822,
257.57106627309594,82405,743,1032,15823,
257.57188021100006,82405,743,1031,15824,
257.57311105245526,82405,743,1030,15825,
257.57383254824504,82405,743,1029,15826,
257.57749958454804,82404,744,1029,15826,
257.5775825988123,82403,745,1029,15826,
257.57888479865545,82403,744,1030,15826,
257.57961764857197,82402,745,1030,15826,
257.57970921402983,82401,746,1030,15826,
257.57991167868533,82401,746,1029,15827,
257.5853662639375,82400,747,1029,15827,
257.5862154662781,82399,748,1029,15827,
257.58832016134403,82398,749,1029,15827,
257.59195924317453,82398,748,1030,15827,
257.5928183779967,82398,747,1031,15827,
257.59342340133117,82398,746,1032,15827,
257.59365283905663,82398,746,1031,15828,
257.59412752198745,82398,746,1030,15829,
257.59450490637835,82398,746,1029,15830,
257.5965653588345,82397,747,1029,15830,
257.59752386078816,82396,748,1029,15830,
257.5976950450995,82396,748,1028,15831,
257.59823346127877,82396,747,1029,15831,
257.5997095616179,82396,747,1028,15832,
257.60525085751834,82396,747,1027,15833,
257.6059806705734,82396,746,1028,15833,
257.6063692866263,82396,745,1029,15833,
257.60725697263155,82395,746,1029,15833,
257.6123718771664,82394,747,1029,15833,
257.61530510136316,82394,746,1030,15833,
257.61694877933843,82394,746,1029,15834,
257.61942193129215,82393,747,1029,15834,
257.61959689984224,82392,748,1029,15834,
257.61974894317,82392,748,1028,15835,
257.62216710596107,82392,747,1029,15835,
257.6225389019574,82391,748,1029,15835,
257.6229480536697,82391,747,1030,15835,
257.62303628029485,82390,748,1030,15835,
257.62318937199683,82389,749,1030,15835,
257.6245267620752,82389,749,1029,15836,
257.62488594160186,82389,749,1028,15837,
257.62638882831766,82389,749,1027,15838,
257.62689864514226,82389,749,1026,15839,
257.6278230385897,82388,750,1026,15839,
257.6283434058689,82387,751,1026,15839,
257.63070286043904,82386,752,1026,15839,
257.63210507905893,82386,752,1025,15840,
257.6347521736799,82386,752,1024,15841,
257.63828494868767,82386,751,1025,15841,
257.6396671887456,82385,752,1025,15841,
257.6422533564048,82385,751,1026,15841,
257.6446374085604,82385,750,1027,15841,
257.6456398946685,82385,750,1026,15842,
257.64679214718194,82384,751,1026,15842,
257.6474383593064,82384,751,1025,15843,
257.6487100464452,82384,751,1024,15844,
257.65264579777397,82383,752,1024,15844,
257.6560360977887,82383,751,1025,15844,
257.6635427908238,82383,750,1026,15844,
257.6671627788516,82383,749,1027,15844,
257.66858132817725,82382,750,1027,15844,
257.66932519331556,82382,749,1028,15844,
257.6709442274594,82382,748,1029,15844,
257.67440274058623,82382,748,1028,15845,
257.6749235801111,82382,747,1029,15845,
257.67599755986646,82381,748,1029,15845,
257.67604640655225,82381,747,1030,15845,
257.67729576623884,82381,747,1029,15846,
257.67826777226605,82381,746,1030,15846,
257.68262642543897,82381,745,1031,15846,
257.6859873872084,82380,746,1031,15846,
257.68738087124154,82380,745,1032,15846,
257.6896340604216,82380,745,1031,15847,
257.6986908108745,82380,745,1030,15848,
257.7047045344034,82380,744,1031,15848,
257.7093580182409,82379,745,1031,15848,
257.7099335682766,82379,744,1032,15848,
257.71240348814615,82378,745,1032,15848,
257.71317801630016,82378,745,1031,15849,
257.71790921418204,82377,746,1031,15849,
257.7187264678403,82377,745,1032,15849,
257.722005667132,82377,745,1031,15850,
257.7220191150703,82377,744,1032,15850,
257.72228305079454,82377,743,1033,15850,
257.722461047725,82377,743,1032,15851,
257.72717199441604,82377,743,1031,15852,
257.7272218856996,82377,742,1032,15852,
257.72751305933673,82377,741,1033,15852,
257.7324327333971,82377,741,1032,15853,
257.7365797809537,82376,742,1032,15853,
257.739643931787,82376,742,1031,15854,
257.7498540497389,82376,742,1030,15855,
257.75055638770954,82376,741,1031,15855,
257.75511978454557,82375,742,1031,15855,
257.755861867403,82374,743,1031,15855,
257.7597610003347,82373,744,1031,15855,
257.7604769085484,82373,744,1030,15856,
257.76128672105773,82373,744,1029,15857,
257.7621288510811,82373,743,1030,15857,
257.7643943210188,82373,742,1031,15857,
257.76908544432973,82373,741,1032,15857,
257.77037445351846,82372,742,1032,15857,
257.7723279254351,82372,741,1033,15857,
257.77512686150885,82371,742,1033,15857,
257.77646882507065,82370,743,1033,15857,
257.77971074650804,82370,743,1032,15858,
257.78034987762396,82369,744,1032,15858,
257.7810989306956,82368,745,1032,15858,
257.7872774363664,82368,744,1033,15858,
257.79291550113993,82367,745,1033,15858,
257.79363210372884,82367,744,1034,15858,
257.79673041201056,82367,743,1035,15858,
257.7986982321913,82367,742,1036,15858,
257.7989804005503,82367,741,1037,15858,
257.8022301998629,82367,740,1038,15858,
257.8025143914074,82367,740,1037,15859,
257.80320265648226,82366,741,1037,15859,
257.804388216975,82366,741,1036,15860,
257.8059964781963,82366,740,1037,15860,
257.8084816186624,82365,741,1037,15860,
257.8186971945818,82364,742,1037,15860,
257.8190855643618,82364,741,1038,15860,
257.8251244415776,82364,740,1039,15860,
257.8268633577095,82364,740,1038,15861,
257.8316289276468,82363,741,1038,15861,
257.8422694550789,82363,741,1037,15862,
257.8425945630138,82363,741,1036,15863,
257.8431053766792,82363,740,1037,15863,
257.8433784610303,82363,739,1038,15863,
257.848290369589,82362,740,1038,15863,
257.84975589841656,82362,739,1039,15863,
257.85030836236297,82362,739,1038,15864,
257.85223574000406,82361,740,1038,15864,
257.8533763851983,82361,739,1039,15864,
257.8558798263052,82360,740,1039,15864,
257.8619578059218,82360,739,1040,15864,
257.8625573238161,82359,740,1040,15864,
257.86527018596877,82358,741,1040,15864,
257.8660578239966,82358,741,1039,15865,
257.8681147661008,82358,741,1038,15866,
257.868394260486,82357,742,1038,15866,
257.8693110623954,82356,743,1038,15866,
257.86990932782527,82356,742,1039,15866,
257.8703832778996,82356,741,1040,15866,
257.8746907093801,82355,742,1040,15866,
257.87533173372447,82355,742,1039,15867,
257.8777113578414,82354,743,1039,15867,
257.8780917214017,82353,744,1039,15867,
257.87932946875213,82352,745,1039,15867,
257.8802313331503,82352,745,1038,15868,
257.8827754862356,82352,745,1037,15869,
257.8864922894101,82352,745,1036,15870,
257.8890770166177,82352,744,1037,15870,
257.8909870378936,82352,743,1038,15870,
257.89364646772066,82351,744,1038,15870,
257.8947879943905,82350,745,1038,15870,
257.8954364415474,82350,744,1039,15870,
257.89549753999535,82350,743,1040,15870,
257.8956053139332,82349,744,1040,15870,
257.8961971382423,82349,744,1039,15871,
257.8963429061698,82348,745,1039,15871,
257.8964058638385,82348,744,1040,15871,
257.89868636275645,82348,743,1041,15871,
257.8992039615039,82348,743,1040,15872,
257.9081705896948,82348,742,1041,15872,
257.90961612098897,82347,743,1041,15872,
257.9098590895824,82346,744,1041,15872,
257.9105459847584,82345,745,1041,15872,
257.91127125995376,82345,745,1040,15873,
257.91143018554,82345,744,1041,15873,
257.91304923086125,82345,743,1042,15873,
257.9138135222701,82344,744,1042,15873,
257.91532051145026,82344,744,1041,15874,
257.91760652005104,82344,743,1042,15874,
257.9199345254551,82344,743,1041,15875,
257.92203161030994,82343,744,1041,15875,
257.9228733834082,82342,745,1041,15875,
257.92526878493993,82341,746,1041,15875,
257.92967930735057,82341,745,1042,15875,
257.9327170353379,82341,745,1041,15876,
257.93296501291087,82341,745,1040,15877,
257.9343344857491,82340,746,1040,15877,
257.9387673949155,82339,747,1040,15877,
257.9441533713335,82338,748,1040,15877,
257.94693185762014,82337,749,1040,15877,
257.9472715111129,82337,749,1039,15878,
257.947344155212,82337,749,1038,15879,
257.94975799476384,82336,750,1038,15879,
257.9568607238402,82336,749,1039,15879,
257.95723851041396,82336,749,1038,15880,
257.96304707422576,82336,748,1039,15880,
257.9667888293105,82336,748,1038,15881,
257.96785744589295,82336,747,1039,15881,
257.96834688264903,82335,748,1039,15881,
257.96866822031035,82335,747,1040,15881,
257.9700733043722,82334,748,1040,15881,
257.9709191763425,82334,747,1041,15881,
257.9718463839915,82334,746,1042,15881,
257.97332395872417,82334,746,1041,15882,
257.97900542635847,82333,747,1041,15882,
257.97925477089734,82332,748,1041,15882,
257.9801885395775,82331,749,1041,15882,
257.9829093686773,82331,749,1040,15883,
257.9842209028801,82331,749,1039,15884,
257.99023080409705,82331,749,1038,15885,
257.9916954784149,82331,748,1039,15885,
257.99488438879655,82330,749,1039,15885,
257.99623184112016,82329,750,1039,15885,
257.9968774589384,82329,749,1040,15885,
257.99924352135076,82329,749,1039,15886,
258.0029284322992,82329,748,1040,15886,
258.0086212355086,82329,747,1041,15886,
258.0086494409021,82329,747,1040,15887,
258.0099893348098,82328,748,1040,15887,
258.0099951843688,82328,748,1039,15888,
258.016859071893,82328,747,1040,15888,
258.017644641625,82328,747,1039,15889,
258.01862631287923,82328,747,1038,15890,
258.0198061470463,82328,746,1039,15890,
258.0220151636871,82328,745,1040,15890,
258.0252516694471,82328,744,1041,15890,
258.0271808771994,82328,744,1040,15891,
258.0276515572122,82327,745,1040,15891,
258.0343551676724,82327,744,1041,15891,
258.0352064897424,82327,744,1040,15892,
258.0384119499699,82327,744,1039,15893,
258.04535758583904,82326,745,1039,15893,
258.045471216862,82326,744,1040,15893,
258.0463991143215,82326,744,1039,15894,
258.04662995083964,82326,744,1038,15895,
258.0511483961587,82325,745,1038,15895,
258.05797618834345,82324,746,1038,15895,
258.06101253758965,82324,746,1037,15896,
258.0635161854983,82323,747,1037,15896,
258.0650904388022,82322,748,1037,15896,
258.0656653004059,82322,747,1038,15896,
258.0696998770283,82322,747,1037,15897,
258.07555853608176,82322,747,1036,15898,
258.07880450697365,82322,746,1037,15898,
258.08570401070403,82322,746,1036,15899,
258.0886108636234,82321,747,1036,15899,
258.089409647997,82321,746,1037,15899,
258.0895669430362,82321,745,1038,15899,
258.09002655571726,82321,745,1037,15900,
258.0948013333284,82320,746,1037,15900,
258.0994584936835,82320,745,1038,15900,
258.0998310711073,82320,745,1037,15901,
258.10254969381776,82320,745,1036,15902,
258.10292322494047,82320,744,1037,15902,
258.1042608786919,82320,744,1036,15903,
258.10604044423775,82320,744,1035,15904,
258.10927555176704,82319,745,1035,15904,
258.11313958441025,82318,746,1035,15904,
258.11490954512533,82318,746,1034,15905,
258.12481903855087,82318,745,1035,15905,
258.12490997141043,82317,746,1035,15905,
258.1268370283404,82316,747,1035,15905,
258.12762863694513,82316,747,1034,15906,
258.12804132347065,82316,746,1035,15906,
258.13868134017457,82316,745,1036,15906,
258.1411048036815,82315,746,1036,15906,
258.1453487495712,82314,747,1036,15906,
258.1476751063673,82313,748,1036,15906,
258.1566823186089,82313,748,1035,15907,
258.15803289829313,82313,747,1036,15907,
258.1583081665402,82313,747,1035,15908,
258.16109856606454,82312,748,1035,15908,
258.1616760907288,82312,748,1034,15909,
258.1632286556707,82311,749,1034,15909,
258.16372641364563,82310,750,1034,15909,
258.169534020488,82310,750,1033,15910,
258.1753092985437,82310,750,1032,15911,
258.17987704986086,82310,749,1033,15911,
258.18083042213027,82310,749,1032,15912,
258.1827025950473,82310,748,1033,15912,
258.18394158354556,82310,747,1034,15912,
258.1899836795417,82310,747,1033,15913,
258.19341574172,82310,747,1032,15914,
258.1936901615966,82310,746,1033,15914,
258.1940265334447,82309,747,1033,15914,
258.19895555164817,82308,748,1033,15914,
258.2038162162634,82307,749,1033,15914,
258.20581591872667,82307,748,1034,15914,
258.20740928458855,82306,749,1034,15914,
258.207510883545,82306,748,1035,15914,
258.21016749693007,82305,749,1035,15914,
258.2117679102745,82305,749,1034,15915,
258.2189052846185,82305,748,1035,15915,
258.22074649063956,82304,749,1035,15915,
258.22273023237943,82304,749,1034,15916,
258.22420715790133,82304,748,1035,15916,
258.22429839805443,82303,749,1035,15916,
258.2254536726255,82302,750,1035,15916,
258.22632825796376,82302,750,1034,15917,
258.2319000594302,82302,750,1033,15918,
258.2322455788899,82301,751,1033,15918,
258.2361008091644,82301,751,1032,15919,
258.23923061687077,82300,752,1032,15919,
258.24050624731694,82300,752,1031,15920,
258.2416576275593,82300,751,1032,15920,
258.2431905542016,82299,752,1032,15920,
258.2433975375812,82299,751,1033,15920,
258.24381291150684,82299,751,1032,15921,
258.2442344558369,82298,752,1032,15921,
258.24449656718724,82298,751,1033,15921,
258.24495370321443,82297,752,1033,15921,
258.2450977697479,82297,751,1034,15921,
258.2452597030619,82297,750,1035,15921,
258.2463272504861,82297,750,1034,15922,
258.247591703643,82297,749,1035,15922,
258.2489899284815,82297,749,1034,15923,
258.24900538044767,82296,750,1034,15923,
258.25179554240475,82296,750,1033,15924,
258.256548288018,82296,750,1032,15925,
258.2566168142701,82295,751,1032,15925,
258.25949943722014,82294,752,1032,15925,
258.26098095878535,82294,751,1033,15925,
258.26201568722377,82294,750,1034,15925,
258.2678863106504,82294,749,1035,15925,
258.27138427936364,82294,749,1034,15926,
258.273335598363,82294,748,1035,15926,
258.27445829434885,82294,747,1036,15926,
258.2764548422328,82294,747,1035,15927,
258.27647827928183,82294,746,1036,15927,
258.2772667108124,82294,746,1035,15928,
258.281854976839,82293,747,1035,15928,
258.2861129165557,82293,747,1034,15929,
258.28774181738197,82293,747,1033,15930,
258.2881114857952,82293,747,1032,15931,
258.29140428419976,82293,746,1033,15931,
258.2936411619799,82293,746,1032,15932,
258.2959442457054,82293,745,1033,15932,
258.3051463410606,82293,744,1034,15932,
258.30681255800033,82293,743,1035,15932,
258.3104702291749,82293,742,1036,15932,
258.3105817058698,82293,742,1035,15933,
258.31152965731826,82293,741,1036,15933,
258.3141567909672,82292,742,1036,15933,
258.3155689653633,82292,741,1037,15933,
258.31916160913335,82291,742,1037,15933,
258.3211312153324,82291,741,1038,15933,
258.32114334622025,82290,742,1038,15933,
258.32430829748535,82290,742,1037,15934,
258.32539749577677,82290,741,1038,15934,
258.32937284719645,82289,742,1038,15934,
258.3319405506312,82289,741,1039,15934,
258.3324798523339,82288,742,1039,15934,
258.3342978717872,82288,741,1040,15934,
258.33524935959935,82288,741,1039,15935,
258.3361657346824,82287,742,1039,15935,
258.3362391448767,82286,743,1039,15935,
258.3373576694647,82286,742,1040,15935,
258.3402548795992,82285,743,1040,15935,
258.34555536489535,82285,743,1039,15936,
258.34663128863974,82284,744,1039,15936,
258.34745036624355,82284,743,1040,15936,
258.3524725187312,82283,744,1040,15936,
258.3528746780223,82282,745,1040,15936,
258.35406816935216,82282,745,1039,15937,
258.35463248041907,82282,744,1040,15937,
258.3553640417881,82282,743,1041,15937,
258.3588054130822,82282,742,1042,15937,
258.36101661504085,82282,742,1041,15938,
258.36176278772746,82281,743,1041,15938,
258.36405214493783,82281,743,1040,15939,
258.36599311016016,82281,742,1041,15939,
258.3700904271371,82281,741,1042,15939,
258.37027502542344,82281,741,1041,15940,
258.3720961336583,82281,741,1040,15941,
258.37345619594765,82280,742,1040,15941,
258.37391561435834,82280,742,1039,15942,
258.37612166633807,82279,743,1039,15942,
258.37669850956854,82278,744,1039,15942,
258.380796415005,82277,745,1039,15942,
258.389676085044,82277,744,1040,15942,
258.3909531137327,82277,743,1041,15942,
258.3924543803781,82277,742,1042,15942,
258.3937862077634,82277,742,1041,15943,
258.39561591243375,82276,743,1041,15943,
258.39671160850895,82276,743,1040,15944,
258.40031581297126,82275,744,1040,15944,
258.404195247463,82275,743,1041,15944,
258.4055850463309,82275,743,1040,15945,
258.4099929734755,82274,744,1040,15945,
258.4121057150743,82274,743,1041,15945,
258.41440714119926,82273,744,1041,15945,
258.4176377702502,82273,743,1042,15945,
258.4266148419082,82273,742,1043,15945,
258.4287041432864,82273,741,1044,15945,
258.4308800702547,82273,741,1043,15946,
258.4359991032577,82273,740,1044,15946,
258.43769614506755,82272,741,1044,15946,
258.44134555305266,82271,742,1044,15946,
258.44158258245244,82271,741,1045,15946,
258.4432130439748,82271,741,1044,15947,
258.44547882729705,82271,741,1043,15948,
258.44843542669685,82271,740,1044,15948,
258.4538519052364,82271,739,1045,15948,
258.45433487636706,82270,740,1045,15948,
258.4580890182,82269,741,1045,15948,
258.45912878346246,82269,741,1044,15949,
258.46006186829635,82268,742,1044,15949,
258.4637705514742,82268,742,1043,15950,
258.46404107068776,82268,741,1044,15950,
258.4687226396049,82268,740,1045,15950,
258.4692242088849,82268,739,1046,15950,
258.46967395556953,82268,738,1047,15950,
258.4713998955643,82268,738,1046,15951,
258.47814773786246,82268,737,1047,15951,
258.4832478371633,82268,736,1048,15951,
258.48379507413426,82268,736,1047,15952,
258.4845753177667,82268,736,1046,15953,
258.4860764823935,82268,735,1047,15953,
258.4873655371849,82267,736,1047,15953,
258.4882694212598,82266,737,1047,15953,
258.4944812401245,82266,736,1048,15953,
258.49788263440155,82266,735,1049,15953,
258.50193110307544,82265,736,1049,15953,
258.50204990322544,82265,735,1050,15953,
258.50301236324077,82264,736,1050,15953,
258.50377682196387,82264,736,1049,15954,
258.50416395184993,82264,735,1050,15954,
258.506751403102,82263,736,1050,15954,
258.5124890589222,82263,735,1051,15954,
258.5134489702805,82262,736,1051,15954,
258.51475815749086,82262,735,1052,15954,
258.5149685011873,82262,734,1053,15954,
258.5157564874393,82262,734,1052,15955,
258.5160121319335,82261,735,1052,15955,
258.5202947047948,82261,735,1051,15956,
258.5221246357593,82261,734,1052,15956,
258.5247967471201,82260,735,1052,15956,
258.52962779612176,82260,734,1053,15956,
258.5304753678167,82260,733,1054,15956,
258.53089277725036,82260,732,1055,15956,
258.534371889362,82260,731,1056,15956,
258.53713133220003,82259,732,1056,15956,
258.54004066248274,82259,731,1057,15956,
258.54066586999545,82259,730,1058,15956,
258.5461541710435,82258,731,1058,15956,
258.54901391031325,82257,732,1058,15956,
258.5507378420844,82257,731,1059,15956,
258.551106457093,82256,732,1059,15956,
258.5550189351244,82256,732,1058,15957,
258.55600634491077,82256,732,1057,15958,
258.55888744864063,82255,733,1057,15958,
258.5612788515684,82254,734,1057,15958,
258.5629313834622,82254,733,1058,15958,
258.5630616768966,82253,734,1058,15958,
258.5676392089289,82252,735,1058,15958,
258.5716780549592,82252,735,1057,15959,
258.57646856669913,82251,736,1057,15959,
258.5839679755967,82250,737,1057,15959,
258.5870952587239,82249,738,1057,15959,
258.588337394534,82248,739,1057,15959,
258.5911075594835,82247,740,1057,15959,
258.593196530159,82246,741,1057,15959,
258.59511419998836,82246,741,1056,15960,
258.59680804829185,82246,740,1057,15960,
258.599964784689,82245,741,1057,15960,
258.6028928219131,82245,740,1058,15960,
258.6033250008345,82245,739,1059,15960,
258.6065750966856,82244,740,1059,15960,
258.6067641785654,82244,740,1058,15961,
258.6090945523191,82243,741,1058,15961,
258.60911415086457,82242,742,1058,15961,
258.6133188723699,82241,743,1058,15961,
258.6134432528966,82241,743,1057,15962,
258.61516887820136,82241,742,1058,15962,
258.62336535788376,82241,741,1059,15962,
258.6288793572357,82241,740,1060,15962,
258.62941544895517,82241,740,1059,15963,
258.6314132098146,82241,739,1060,15963,
258.63147069634255,82241,739,1059,15964,
258.63654067775553,82240,740,1059,15964,
258.63877570964905,82240,739,1060,15964,
258.64257822760237,82240,739,1059,15965,
258.6440857006463,82239,740,1059,15965,
258.6470500299943,82239,740,1058,15966,
258.6477174166471,82239,740,1057,15967,
258.6515486131908,82239,740,1056,15968,
258.6526936329702,82239,740,1055,15969,
258.65874203230715,82238,741,1055,15969,
258.659006505025,82238,740,1056,15969,
258.6606558551464,82238,740,1055,15970,
