0.0,99983,0,20,0,
258.6629705878424,82237,741,1055,15970,
258.66314851666556,82237,741,1054,15971,
258.66330698206554,82237,741,1053,15972,
258.6638590876076,82237,740,1054,15972,
258.6642389061053,82237,739,1055,15972,
258.66496409209964,82236,740,1055,15972,
258.6657474568282,82236,740,1054,15973,
258.6677283900808,82235,741,1054,15973,
258.67039970256866,82235,741,1053,15974,
258.67221975651387,82234,742,1053,15974,
258.67283500424435,82233,743,1053,15974,
258.6736499340682,82233,743,1052,15975,
258.6746906021654,82233,742,1053,15975,
258.67503090668225,82232,743,1053,15975,
258.675348484618,82232,743,1052,15976,
258.67875741441713,82231,744,1052,15976,
258.68170133235617,82231,743,1053,15976,
258.68263130762074,82230,744,1053,15976,
258.68505428368155,82230,744,1052,15977,
258.69609080019205,82229,745,1052,15977,
258.69660632656803,82229,745,1051,15978,
258.6969263650591,82228,746,1051,15978,
258.69802961617364,82228,746,1050,15979,
258.69884077891516,82228,745,1051,15979,
258.7013163376268,82228,744,1052,15979,
258.70159495409615,82228,744,1051,15980,
258.70250115138884,82228,743,1052,15980,
258.7033318821975,82228,743,1051,15981,
258.7050464199447,82228,742,1052,15981,
258.7059976592312,82228,742,1051,15982,
258.7081879272303,82227,743,1051,15982,
258.71046480095754,82226,744,1051,15982,
258.7131758791096,82225,745,1051,15982,
258.71548272975195,82224,746,1051,15982,
258.7159882508649,82224,745,1052,15982,
258.7163195845509,82223,746,1052,15982,
258.7274829769568,82223,746,1051,15983,
258.7289967001711,82223,745,1052,15983,
258.73166115122496,82223,745,1051,15984,
258.73218904392513,82223,744,1052,15984,
258.7325671842546,82223,744,1051,15985,
258.73321813416555,82223,743,1052,15985,
258.73350145506805,82223,743,1051,15986,
258.7392182749511,82222,744,1051,15986,
258.7407551410075,82221,745,1051,15986,
258.74085545307935,82221,745,1050,15987,
258.7423326467222,82221,745,1049,15988,
258.74338076330633,82221,744,1050,15988,
258.7445818586834,82220,745,1050,15988,
258.74627966836414,82220,745,1049,15989,
258.7474274002275,82220,744,1050,15989,
258.74967471613456,82220,744,1049,15990,
258.7499493792262,82220,744,1048,15991,
258.75130047690965,82220,744,1047,15992,
258.75158207771227,82219,745,1047,15992,
258.75884329454794,82219,745,1046,15993,
258.7613937910961,82218,746,1046,15993,
258.762779491634,82218,746,1045,15994,
258.76289865989656,82218,745,1046,15994,
258.76502235804185,82217,746,1046,15994,
258.7661670434962,82216,747,1046,15994,
258.7697817099748,82215,748,1046,15994,
258.7704842164553,82215,748,1045,15995,
258.7724172676775,82215,747,1046,15995,
258.77294666896375,82214,748,1046,15995,
258.77325248965474,82214,748,1045,15996,
258.7736236205789,82214,747,1046,15996,
258.7756678609608,82213,748,1046,15996,
258.777343957683,82213,748,1045,15997,
258.7848333946518,82212,749,1045,15997,
258.78699886910465,82211,750,1045,15997,
258.79151599668677,82211,750,1044,15998,
258.7956421097022,82211,750,1043,15999,
258.7985901098453,82211,749,1044,15999,
258.79992861129915,82211,749,1043,16000,
258.8033028180058,82210,750,1043,16000,
258.8033726143093,82210,749,1044,16000,
258.8053814101689,82210,749,1043,16001,
258.80581800846716,82210,748,1044,16001,
258.8060096289125,82210,747,1045,16001,
258.810732266991,82210,746,1046,16001,
258.81123032945226,82210,746,1045,16002,
258.81177824449236,82209,747,1045,16002,
258.81311103262203,82209,747,1044,16003,
258.8138614288977,82209,747,1043,16004,
258.81411763841777,82208,748,1043,16004,
258.8150736939908,82207,749,1043,16004,
258.81706012232337,82206,750,1043,16004,
258.8185133790902,82206,750,1042,16005,
258.81994584793443,82205,751,1042,16005,
258.8292284958612,82205,750,1043,16005,
258.8325007100582,82204,751,1043,16005,
258.835401658594,82204,750,1044,16005,
258.8372351918426,82203,751,1044,16005,
258.83868928056944,82203,750,1045,16005,
258.8405535780217,82203,750,1044,16006,
258.84332050931266,82202,751,1044,16006,
258.84520323593165,82201,752,1044,16006,
258.8474559725192,82200,753,1044,16006,
258.84907165983844,82199,754,1044,16006,
258.8496122342049,82199,753,1045,16006,
258.85172890722504,82199,753,1044,16007,
258.8530741737536,82199,752,1045,16007,
258.8533761026686,82199,751,1046,16007,
258.8548293327402,82199,751,1045,16008,
258.85653069133826,82198,752,1045,16008,
258.8617802726863,82198,751,1046,16008,
258.8619138785316,82198,750,1047,16008,
258.866678051616,82197,751,1047,16008,
258.86753343425676,82197,751,1046,16009,
258.86787898506117,82197,751,1045,16010,
258.86803389303935,82196,752,1045,16010,
258.86858820298943,82196,751,1046,16010,
258.8687753567329,82195,752,1046,16010,
258.8708566037822,82195,751,1047,16010,
258.87123056014366,82195,750,1048,16010,
258.87258970238446,82195,750,1047,16011,
258.87643329559745,82194,751,1047,16011,
258.8811301898454,82193,752,1047,16011,
258.8836270461835,82192,753,1047,16011,
258.88509991453935,82192,752,1048,16011,
258.886277598009,82192,752,1047,16012,
258.8889492300131,82191,753,1047,16012,
258.88924662868055,82190,754,1047,16012,
258.8907144489474,82189,755,1047,16012,
258.892373390033,82188,756,1047,16012,
258.8943425235646,82188,756,1046,16013,
258.9030077879179,82188,756,1045,16014,
258.9038723754632,82187,757,1045,16014,
258.90402097031784,82187,757,1044,16015,
258.90508382423627,82187,757,1043,16016,
258.90592683056036,82187,757,1042,16017,
258.9073504356236,82187,756,1043,16017,
258.9094721500329,82187,756,1042,16018,
258.90956391526316,82186,757,1042,16018,
258.9103175837442,82185,758,1042,16018,
258.9118281478971,82185,757,1043,16018,
258.91556492521994,82185,757,1042,16019,
258.91728754697147,82184,758,1042,16019,
258.9182845717308,82184,757,1043,16019,
258.9214846112946,82184,757,1042,16020,
258.92842166483064,82184,757,1041,16021,
258.93316303221764,82183,758,1041,16021,
258.9336271372275,82182,759,1041,16021,
258.93695783111474,82182,758,1042,16021,
258.9398958348011,82181,759,1042,16021,
258.9408077757207,82181,759,1041,16022,
258.9428289984169,82181,758,1042,16022,
258.94446604068344,82180,759,1042,16022,
258.9479025238112,82180,759,1041,16023,
258.94951025729455,82180,759,1040,16024,
258.95160244792135,82180,758,1041,16024,
258.9546899028574,82180,757,1042,16024,
258.9567252610964,82179,758,1042,16024,
258.9569052532082,82178,759,1042,16024,
258.9586604043918,82177,760,1042,16024,
258.960678390477,82177,760,1041,16025,
258.9632619105395,82177,759,1042,16025,
258.967441024615,82177,758,1043,16025,
258.97010886588055,82177,757,1044,16025,
258.97296036221564,82176,758,1044,16025,
258.975531824473,82176,758,1043,16026,
258.98094670472017,82176,757,1044,16026,
258.9848716270947,82176,756,1045,16026,
258.9850648749403,82176,755,1046,16026,
258.98774524364904,82175,756,1046,16026,
258.99515618788956,82174,757,1046,16026,
258.99517705386717,82174,757,1045,16027,
258.99606876020164,82174,756,1046,16027,
258.9961384035488,82173,757,1046,16027,
258.99877254310866,82173,756,1047,16027,
259.00031087103093,82173,756,1046,16028,
259.0070170797133,82173,756,1045,16029,
259.0075872511434,82172,757,1045,16029,
259.0108435732945,82171,758,1045,16029,
259.0109761393929,82171,758,1044,16030,
259.0122429647556,82171,758,1043,16031,
259.01769082043745,82170,759,1043,16031,
259.02099733310547,82170,758,1044,16031,
259.0228545432175,82170,757,1045,16031,
259.02683161085184,82170,756,1046,16031,
259.02884808560566,82169,757,1046,16031,
259.0350765462647,82169,756,1047,16031,
259.03654827566476,82169,755,1048,16031,
259.0373501749729,82168,756,1048,16031,
259.0397219204163,82168,755,1049,16031,
259.0427239286119,82168,755,1048,16032,
259.0456716815529,82168,754,1049,16032,
259.0471798039094,82167,755,1049,16032,
259.052025159913,82167,755,1048,16033,
259.0532431199892,82166,756,1048,16033,
259.055798392404,82166,755,1049,16033,
259.0599394869738,82166,755,1048,16034,
259.06007462499485,82166,755,1047,16035,
259.0613084812597,82165,756,1047,16035,
259.0624860551096,82165,756,1046,16036,
259.0629253917635,82164,757,1046,16036,
259.06311836785034,82164,756,1047,16036,
259.06559860941707,82164,756,1046,16037,
259.065961094497,82164,755,1047,16037,
259.0694450995077,82164,755,1046,16038,
259.0696174296241,82164,754,1047,16038,
259.07310158773845,82163,755,1047,16038,
259.0748947077635,82163,754,1048,16038,
259.07560959996687,82163,753,1049,16038,
259.0756288195405,82163,752,1050,16038,
259.0762087794827,82162,753,1050,16038,
259.07697735951155,82162,753,1049,16039,
259.0776247018561,82162,752,1050,16039,
259.07904121761476,82162,752,1049,16040,
259.0807577179797,82162,752,1048,16041,
259.0820224335474,82161,753,1048,16041,
259.08310151906596,82160,754,1048,16041,
259.08444526044536,82159,755,1048,16041,
259.08474836622736,82159,755,1047,16042,
259.0878460726578,82158,756,1047,16042,
259.08842381399177,82157,757,1047,16042,
259.09081257468847,82156,758,1047,16042,
259.09300030089435,82156,758,1046,16043,
259.0931121058266,82155,759,1046,16043,
259.09614812183867,82154,760,1046,16043,
259.096251130102,82153,761,1046,16043,
259.0973646643729,82152,762,1046,16043,
259.10020693347263,82152,762,1045,16044,
259.11300667824065,82152,762,1044,16045,
259.12041377904194,82152,761,1045,16045,
259.12847402499415,82152,760,1046,16045,
259.1352451321661,82152,760,1045,16046,
259.13606964397036,82152,759,1046,16046,
259.13714527589286,82151,760,1046,16046,
259.13818518375626,82151,759,1047,16046,
259.13864837546487,82151,759,1046,16047,
259.1425463992448,82151,758,1047,16047,
259.147446709686,82150,759,1047,16047,
259.1482745440478,82150,758,1048,16047,
259.1483082818558,82150,757,1049,16047,
259.14847010788395,82150,756,1050,16047,
259.1517659308795,82150,755,1051,16047,
259.1556357834846,82150,754,1052,16047,
259.15636552722873,82150,754,1051,16048,
259.1566193543476,82149,755,1051,16048,
259.1582702814104,82148,756,1051,16048,
259.16053810948785,82148,755,1052,16048,
259.1638813705425,82148,755,1051,16049,
259.1669414759506,82148,754,1052,16049,
259.16863569754514,82148,754,1051,16050,
259.1698207106361,82148,753,1052,16050,
259.17207332995594,82148,752,1053,16050,
259.17584413572405,82147,753,1053,16050,
259.17881910916793,82146,754,1053,16050,
259.1832754154637,82146,753,1054,16050,
259.1879250814921,82146,752,1055,16050,
259.1905024470663,82145,753,1055,16050,
259.19136012271963,82144,754,1055,16050,
259.19316302529734,82144,753,1056,16050,
259.19493603821655,82143,754,1056,16050,
259.19759202044855,82143,754,1055,16051,
259.20090815711455,82143,753,1056,16051,
259.20460014295116,82143,752,1057,16051,
259.20854321105827,82142,753,1057,16051,
259.21211818738755,82142,752,1058,16051,
259.2122926387342,82142,751,1059,16051,
259.21300334026085,82141,752,1059,16051,
259.2132675393431,82140,753,1059,16051,
259.2156396140083,82140,752,1060,16051,
259.21681108024825,82140,751,1061,16051,
259.2229002933745,82139,752,1061,16051,
259.22330117655895,82138,753,1061,16051,
259.22553899516396,82138,752,1062,16051,
259.2285800004922,82137,753,1062,16051,
259.22884753012005,82136,754,1062,16051,
259.22936541748805,82135,755,1062,16051,
259.23129848747976,82135,754,1063,16051,
259.23157311778374,82135,753,1064,16051,
259.2327221116459,82135,753,1063,16052,
259.2373912026006,82134,754,1063,16052,
259.23808117435,82133,755,1063,16052,
259.24438893393943,82133,755,1062,16053,
259.2450143097192,82132,756,1062,16053,
259.248129220216,82131,757,1062,16053,
259.25377134631015,82130,758,1062,16053,
259.2540586460884,82129,759,1062,16053,
259.2658485578913,82129,758,1063,16053,
259.26594194534937,82129,758,1062,16054,
259.2682431918416,82129,758,1061,16055,
259.2684227864447,82129,758,1060,16056,
259.27636898835556,82128,759,1060,16056,
259.2764570435966,82128,759,1059,16057,
259.27761141714603,82128,759,1058,16058,
259.2780062019079,82128,758,1059,16058,
259.2780986315675,82128,757,1060,16058,
259.27857167730394,82128,757,1059,16059,
259.2802001243641,82127,758,1059,16059,
259.2835023337411,82127,757,1060,16059,
259.28448396827076,82127,757,1059,16060,
259.2898495550917,82127,757,1058,16061,
259.2915911462159,82126,758,1058,16061,
259.29572231664577,82126,757,1059,16061,
259.29849438616935,82125,758,1059,16061,
259.29897817892515,82125,757,1060,16061,
259.30213396816396,82125,757,1059,16062,
259.3022259972946,82124,758,1059,16062,
259.3026956783813,82124,757,1060,16062,
259.30363631184133,82124,757,1059,16063,
259.3110708320206,82123,758,1059,16063,
259.31409959211123,82123,758,1058,16064,
259.31468073516356,82122,759,1058,16064,
259.31986802890015,82122,759,1057,16065,
259.3244857439609,82122,759,1056,16066,
259.32585647171163,82122,758,1057,16066,
259.3282532118033,82122,758,1056,16067,
259.3300541670924,82122,757,1057,16067,
259.33079874564214,82122,757,1056,16068,
259.33108380834017,82122,756,1057,16068,
259.3328048453315,82122,756,1056,16069,
259.3339969264852,82122,756,1055,16070,
259.3417071018967,82122,755,1056,16070,
259.34433731730405,82122,754,1057,16070,
259.34955326933556,82122,754,1056,16071,
259.34991611567193,82122,753,1057,16071,
259.35032442829765,82122,752,1058,16071,
259.3518650219331,82122,752,1057,16072,
259.3541420558882,82122,752,1056,16073,
259.35547162044315,82122,751,1057,16073,
259.35702234039036,82122,750,1058,16073,
259.35819357328364,82122,750,1057,16074,
259.36050486442923,82121,751,1057,16074,
259.3634433637733,82120,752,1057,16074,
259.3643199585305,82120,751,1058,16074,
259.36743355136775,82120,751,1057,16075,
259.37174788735194,82119,752,1057,16075,
259.3740726557625,82119,751,1058,16075,
259.3852771825294,82118,752,1058,16075,
259.38697183716226,82117,753,1058,16075,
259.38700851401194,82117,752,1059,16075,
259.387150834454,82117,752,1058,16076,
259.3875005362613,82117,751,1059,16076,
259.3882483350655,82117,751,1058,16077,
259.3884811893454,82117,750,1059,16077,
259.39197390916667,82116,751,1059,16077,
259.39587178471805,82116,750,1060,16077,
259.39977592078253,82115,751,1060,16077,
259.3998435919954,82114,752,1060,16077,
259.4038021882236,82114,752,1059,16078,
259.4127262821307,82114,751,1060,16078,
259.41678585245694,82114,750,1061,16078,
259.41795687692576,82113,751,1061,16078,
259.42040884217664,82112,752,1061,16078,
259.4205574515993,82112,752,1060,16079,
259.42253805396933,82112,751,1061,16079,
259.4246096824879,82112,750,1062,16079,
259.42508031365423,82112,749,1063,16079,
259.4294504182706,82111,750,1063,16079,
259.43417892854825,82111,749,1064,16079,
259.43787221364784,82111,748,1065,16079,
259.44174549143554,82111,748,1064,16080,
259.4433370348448,82111,748,1063,16081,
259.44787613434096,82110,749,1063,16081,
259.45128281818114,82110,748,1064,16081,
259.453464528934,82109,749,1064,16081,
259.4584850416451,82108,750,1064,16081,
259.45921122361045,82108,749,1065,16081,
259.4663777950302,82107,750,1065,16081,
259.4679349570291,82106,751,1065,16081,
259.4691057105813,82105,752,1065,16081,
259.47271328520736,82105,752,1064,16082,
259.4762436422643,82105,752,1063,16083,
259.47706999804706,82104,753,1063,16083,
259.4772436151797,82104,752,1064,16083,
259.4852981146872,82103,753,1064,16083,
259.4899269426595,82103,752,1065,16083,
259.48996771140077,82103,752,1064,16084,
259.49321395856686,82102,753,1064,16084,
259.49352009870836,82102,753,1063,16085,
259.4960518215304,82102,752,1064,16085,
259.49660052580515,82102,752,1063,16086,
259.498006153722,82102,752,1062,16087,
259.49894472438586,82101,753,1062,16087,
259.49982366639233,82101,752,1063,16087,
259.510662626264,82100,753,1063,16087,
259.5133345707509,82100,753,1062,16088,
259.51630493741476,82100,752,1063,16088,
259.51672476912296,82099,753,1063,16088,
259.5205608510338,82099,753,1062,16089,
259.52333035852575,82098,754,1062,16089,
259.5241080863666,82097,755,1062,16089,
259.5272712129492,82096,756,1062,16089,
259.5286560430285,82096,756,1061,16090,
259.53554087684444,82096,756,1060,16091,
259.53939498794557,82095,757,1060,16091,
259.54284246133363,82095,757,1059,16092,
259.5441473620228,82095,756,1060,16092,
259.54475788038997,82095,756,1059,16093,
259.54716673070686,82094,757,1059,16093,
259.547894843734,82093,758,1059,16093,
259.55032785805366,82092,759,1059,16093,
259.55131580881766,82091,760,1059,16093,
259.5541617367866,82091,760,1058,16094,
259.55668080233755,82090,761,1058,16094,
259.5575089353724,82089,762,1058,16094,
259.559940287039,82089,762,1057,16095,
259.56095699827483,82088,763,1057,16095,
259.56339249432847,82088,763,1056,16096,
259.56365648719935,82087,764,1056,16096,
259.5661898399723,82087,764,1055,16097,
259.5671399115314,82086,765,1055,16097,
259.56720845278033,82086,764,1056,16097,
259.56896734923293,82085,765,1056,16097,
259.57264130884636,82085,764,1057,16097,
259.574061374859,82084,765,1057,16097,
259.5761350581644,82084,764,1058,16097,
259.5773614455243,82084,764,1057,16098,
259.58074410511193,82083,765,1057,16098,
259.5814594737666,82082,766,1057,16098,
259.5836807100165,82082,765,1058,16098,
259.58546111752844,82081,766,1058,16098,
259.58622239476625,82080,767,1058,16098,
259.5868627320545,82080,766,1059,16098,
259.5871530949585,82079,767,1059,16098,
259.5879486824224,82079,766,1060,16098,
259.5912355287078,82079,766,1059,16099,
259.5914278837579,82078,767,1059,16099,
259.59169386730326,82077,768,1059,16099,
259.5980445160755,82077,767,1060,16099,
259.5981793050344,82077,767,1059,16100,
259.6022133341306,82077,766,1060,16100,
259.60394901077814,82077,765,1061,16100,
259.6060674890427,82077,764,1062,16100,
259.6069350473488,82077,763,1063,16100,
259.607619566869,82076,764,1063,16100,
259.61087755679245,82075,765,1063,16100,
259.61261629079297,82075,765,1062,16101,
259.6127877320025,82074,766,1062,16101,
259.61469466097947,82073,767,1062,16101,
259.62137417420337,82072,768,1062,16101,
259.6227981956905,82072,768,1061,16102,
259.63817227289854,82071,769,1061,16102,
259.6401671333208,82071,769,1060,16103,
259.6442679920324,82070,770,1060,16103,
259.6535081114999,82069,771,1060,16103,
259.65492104376386,82069,771,1059,16104,
259.6571220788375,82068,772,1059,16104,
259.65989236582897,82067,773,1059,16104,
259.66149980431516,82067,772,1060,16104,
259.6636162103717,82067,772,1059,16105,
259.6640824124635,82067,772,1058,16106,
259.6680804958379,82067,771,1059,16106,
259.6721757184127,82067,771,1058,16107,
259.67596972013513,82066,772,1058,16107,
259.6814594448837,82066,771,1059,16107,
259.6829642785123,82066,770,1060,16107,
259.68531280003856,82065,771,1060,16107,
259.6853452097496,82065,771,1059,16108,
259.6901298261613,82065,770,1060,16108,
259.6908056655858,82064,771,1060,16108,
259.69362509321314,82064,770,1061,16108,
259.69423928628464,82064,769,1062,16108,
259.6981769566753,82063,770,1062,16108,
259.69888747632604,82063,770,1061,16109,
259.70086440093417,82063,770,1060,16110,
259.7021295941497,82063,769,1061,16110,
259.7028468041769,82063,768,1062,16110,
259.7042723461345,82062,769,1062,16110,
259.7061720216028,82061,770,1062,16110,
259.70740542134837,82061,770,1061,16111,
259.71029692337845,82061,770,1060,16112,
259.71159095695447,82060,771,1060,16112,
259.71367324706074,82060,770,1061,16112,
259.71367829343103,82059,771,1061,16112,
259.7148965959804,82058,772,1061,16112,
259.7154487871326,82057,773,1061,16112,
259.7201897968729,82057,772,1062,16112,
259.7255687427976,82056,773,1062,16112,
259.72679177921816,82056,773,1061,16113,
259.730273629099,82056,773,1060,16114,
259.7349404790458,82056,773,1059,16115,
259.7380113800452,82056,773,1058,16116,
259.73848349751364,82055,774,1058,16116,
259.7424653852797,82054,775,1058,16116,
259.74521728371053,82053,776,1058,16116,
259.74648071501804,82053,776,1057,16117,
259.75274072010285,82053,775,1058,16117,
259.75394025387396,82052,776,1058,16117,
259.75811901840194,82052,775,1059,16117,
259.7582558426831,82052,774,1060,16117,
259.761040372808,82051,775,1060,16117,
259.7615367083357,82051,775,1059,16118,
259.76591377210696,82050,776,1059,16118,
259.766205099733,82050,776,1058,16119,
259.7670739309012,82049,777,1058,16119,
259.7692130826522,82048,778,1058,16119,
259.77234885554196,82047,779,1058,16119,
259.7729602534645,82047,779,1057,16120,
259.77638946516686,82047,778,1058,16120,
259.7775063990019,82047,777,1059,16120,
259.78043749184235,82046,778,1059,16120,
259.7812235585446,82046,777,1060,16120,
259.78150773279236,82046,776,1061,16120,
259.7840350204563,82046,775,1062,16120,
259.7846051152167,82045,776,1062,16120,
259.7868021923364,82044,777,1062,16120,
259.78972764787284,82043,778,1062,16120,
259.79128061299093,82043,778,1061,16121,
259.80277079566577,82042,779,1061,16121,
259.80625199261635,82042,778,1062,16121,
259.81006553729094,82042,777,1063,16121,
259.811184268466,82042,777,1062,16122,
259.811884002606,82042,777,1061,16123,
259.8121909870441,82041,778,1061,16123,
259.8127341145928,82041,777,1062,16123,
259.8148812216732,82041,777,1061,16124,
259.8179477752666,82041,777,1060,16125,
259.8189024971583,82040,778,1060,16125,
259.8268206278729,82040,778,1059,16126,
259.8323666496255,82040,778,1058,16127,
259.8328504164654,82039,779,1058,16127,
259.83480740510777,82039,779,1057,16128,
259.83487161121036,82039,778,1058,16128,
259.83549414438016,82038,779,1058,16128,
259.8400319528806,82038,779,1057,16129,
259.84169757339686,82037,780,1057,16129,
259.8450448809547,82037,780,1056,16130,
259.8459081364338,82037,779,1057,16130,
259.8459981510016,82036,780,1057,16130,
259.8459998029673,82036,779,1058,16130,
259.84616997683554,82036,778,1059,16130,
259.84665645671544,82036,778,1058,16131,
259.8478955014432,82036,777,1059,16131,
259.85014874741336,82036,777,1058,16132,
259.8515957799374,82036,777,1057,16133,
259.8517348265025,82036,777,1056,16134,
259.8571585027129,82036,776,1057,16134,
259.85737560789335,82035,777,1057,16134,
259.85967409193586,82035,776,1058,16134,
259.8619100570989,82035,775,1059,16134,
259.86417558754283,82035,775,1058,16135,
259.87434562545474,82035,774,1059,16135,
259.8747483096828,82035,773,1060,16135,
259.8763774506293,82035,773,1059,16136,
259.87938395411646,82034,774,1059,16136,
259.88496775189503,82033,775,1059,16136,
259.88658138263713,82033,774,1060,16136,
259.8905857300608,82033,773,1061,16136,
259.89063827699454,82032,774,1061,16136,
259.8908227723588,82031,775,1061,16136,
259.8919695989817,82031,774,1062,16136,
259.8925696369875,82031,774,1061,16137,
259.89313460422534,82031,774,1060,16138,
259.89398511258565,82031,773,1061,16138,
259.89563259726884,82031,772,1062,16138,
259.8956710641814,82030,773,1062,16138,
259.8972494824793,82030,772,1063,16138,
259.89747729053806,82030,772,1062,16139,
259.9004418567447,82029,773,1062,16139,
259.90374043850164,82029,773,1061,16140,
259.9072526522387,82029,773,1060,16141,
259.9080709836185,82028,774,1060,16141,
259.9093182142483,82028,774,1059,16142,
259.9098256387678,82028,773,1060,16142,
259.91189993685947,82027,774,1060,16142,
259.91243695172545,82026,775,1060,16142,
259.91417371180967,82025,776,1060,16142,
259.9144904950789,82025,775,1061,16142,
259.9179159974525,82024,776,1061,16142,
259.9186882565805,82024,776,1060,16143,
259.91927798594554,82024,775,1061,16143,
259.9197431468919,82023,776,1061,16143,
259.9199736292384,82022,777,1061,16143,
259.9261680629021,82021,778,1061,16143,
259.93219510447415,82020,779,1061,16143,
259.93446516052734,82020,778,1062,16143,
259.934760558379,82019,779,1062,16143,
259.93539314716327,82018,780,1062,16143,
259.93766116033254,82018,780,1061,16144,
259.9386881847187,82018,780,1060,16145,
259.94162626995785,82017,781,1060,16145,
259.9418038256906,82017,781,1059,16146,
259.94836236205475,82017,781,1058,16147,
259.95912233375117,82017,781,1057,16148,
259.96216256119607,82016,782,1057,16148,
259.9655677654575,82015,783,1057,16148,
259.96742644342385,82014,784,1057,16148,
259.96801603170763,82014,783,1058,16148,
259.96952602285444,82013,784,1058,16148,
259.97494727121835,82012,785,1058,16148,
259.978000818146,82012,785,1057,16149,
259.97944451138295,82011,786,1057,16149,
259.97982343494147,82011,785,1058,16149,
259.98069193855366,82011,784,1059,16149,
259.98070189543864,82011,784,1058,16150,
259.9884124258809,82010,785,1058,16150,
259.98918177457824,82010,784,1059,16150,
259.9942960112433,82010,783,1060,16150,
259.9982721311421,82009,784,1060,16150,
260.00328162360415,82008,785,1060,16150,
260.0087448235932,82008,784,1061,16150,
260.01218487525745,82008,784,1060,16151,
260.0159195406247,82007,785,1060,16151,
260.01619844355787,82007,785,1059,16152,
260.01620905885574,82007,784,1060,16152,
260.01843721770246,82007,783,1061,16152,
260.019201934001,82007,783,1060,16153,
260.01923598146794,82006,784,1060,16153,
260.0240258427421,82006,783,1061,16153,
260.0297986147348,82006,783,1060,16154,
260.0342453432462,82006,782,1061,16154,
260.0351463147727,82006,781,1062,16154,
260.0352392304082,82006,780,1063,16154,
260.03906339291837,82006,780,1062,16155,
260.04553122714884,82006,779,1063,16155,
260.0457323178099,82005,780,1063,16155,
260.05035416908214,82005,780,1062,16156,
260.05050296284094,82004,781,1062,16156,
260.0511704056931,82004,781,1061,16157,
260.0559565091517,82004,780,1062,16157,
260.0574144530793,82003,781,1062,16157,
260.060147383984,82003,781,1061,16158,
260.06820646099806,82002,782,1061,16158,
260.0737158290615,82001,783,1061,16158,
260.0739473334611,82001,782,1062,16158,
260.08081725822535,82001,782,1061,16159,
260.0823125995468,82001,781,1062,16159,
260.08577144541823,82000,782,1062,16159,
260.08624189276674,82000,781,1063,16159,
260.1031051290056,81999,782,1063,16159,
260.1047494910982,81998,783,1063,16159,
260.1072066860087,81998,783,1062,16160,
260.1077492272526,81998,782,1063,16160,
260.1089002816958,81997,783,1063,16160,
260.1145356809948,81997,782,1064,16160,
260.117171481496,81997,781,1065,16160,
260.118572387116,81997,780,1066,16160,
260.1189782519279,81997,779,1067,16160,
260.1245445574051,81997,779,1066,16161,
260.1271544590497,81997,779,1065,16162,
260.12789546053386,81997,779,1064,16163,
260.13024039506826,81997,778,1065,16163,
260.1340862281466,81997,778,1064,16164,
260.13410433306154,81997,777,1065,16164,
260.13465684830635,81996,778,1065,16164,
260.1387246608461,81996,777,1066,16164,
260.1455975376041,81996,777,1065,16165,
260.1524514910336,81995,778,1065,16165,
260.1540362077679,81995,778,1064,16166,
260.15475029082006,81994,779,1064,16166,
260.15533754484284,81994,779,1063,16167,
260.1562895421037,81993,780,1063,16167,
260.156798298953,81993,779,1064,16167,
260.1590740210711,81992,780,1064,16167,
260.1629244749196,81992,780,1063,16168,
260.1654796149635,81992,779,1064,16168,
260.16945307792486,81992,779,1063,16169,
260.16945836560217,81992,779,1062,16170,
260.1706344444894,81992,779,1061,16171,
260.171252351817,81992,778,1062,16171,
260.1725179557852,81991,779,1062,16171,
260.1766112883287,81991,778,1063,16171,
260.1766940190574,81991,777,1064,16171,
260.18155803948,81991,776,1065,16171,
260.1826556096061,81991,775,1066,16171,
260.1846016437271,81990,776,1066,16171,
260.1867046181475,81990,776,1065,16172,
260.1886236924814,81989,777,1065,16172,
260.19265700627716,81988,778,1065,16172,
260.1929526798298,81988,778,1064,16173,
260.1937365280775,81988,777,1065,16173,
260.19464697793865,81988,777,1064,16174,
260.19513970512577,81988,777,1063,16175,
260.1957245929791,81988,777,1062,16176,
260.19890653915655,81988,776,1063,16176,
260.2011717955437,81988,776,1062,16177,
