0.0,99983,0,20,0,
260.20139647949674,81988,775,1063,16177,
260.20310644553814,81988,775,1062,16178,
260.20394131566275,81988,775,1061,16179,
260.20463900484395,81988,775,1060,16180,
260.20507880386435,81987,776,1060,16180,
260.2053851841507,81987,775,1061,16180,
260.2065905628995,81986,776,1061,16180,
260.2068556963722,81986,776,1060,16181,
260.20726725160745,81986,776,1059,16182,
260.2087604269936,81986,776,1058,16183,
260.2105308278162,81986,776,1057,16184,
260.210753215614,81986,776,1056,16185,
260.2131486097039,81986,775,1057,16185,
260.21546419403404,81986,774,1058,16185,
260.21753144801943,81986,773,1059,16185,
260.2238231602492,81986,772,1060,16185,
260.23237619585933,81985,773,1060,16185,
260.23358435349536,81985,773,1059,16186,
260.23389496295886,81985,772,1060,16186,
260.233957183332,81985,772,1059,16187,
260.23407408761807,81985,772,1058,16188,
260.2344445125367,81984,773,1058,16188,
260.23988141659146,81983,774,1058,16188,
260.24339066430304,81983,774,1057,16189,
260.24438311477354,81982,775,1057,16189,
260.24606612001253,81981,776,1057,16189,
260.24915623444934,81980,777,1057,16189,
260.25070345574267,81979,778,1057,16189,
260.2515268915586,81979,778,1056,16190,
260.2531035469472,81978,779,1056,16190,
260.2571834788401,81978,779,1055,16191,
260.25743453754984,81978,779,1054,16192,
260.2591448658497,81978,779,1053,16193,
260.2616964995361,81977,780,1053,16193,
260.2625445464818,81977,780,1052,16194,
260.2628771269302,81976,781,1052,16194,
260.263598523543,81976,780,1053,16194,
260.2644471341575,81975,781,1053,16194,
260.267408380513,81975,780,1054,16194,
260.2716866106645,81974,781,1054,16194,
260.2734949813554,81973,782,1054,16194,
260.27467353628623,81973,782,1053,16195,
260.27544827147796,81973,782,1052,16196,
260.27979860660906,81973,781,1053,16196,
260.28130024914606,81973,780,1054,16196,
260.2842687279055,81973,780,1053,16197,
260.28683946131105,81973,779,1054,16197,
260.28761615929386,81973,779,1053,16198,
260.28953194732145,81972,780,1053,16198,
260.2934296586681,81971,781,1053,16198,
260.2946936095499,81970,782,1053,16198,
260.2958047678652,81969,783,1053,16198,
260.29656272401445,81968,784,1053,16198,
260.29758028771965,81967,785,1053,16198,
260.2988359792346,81967,785,1052,16199,
260.30076749947426,81967,785,1051,16200,
260.30138871086564,81967,784,1052,16200,
260.30222378002816,81966,785,1052,16200,
260.303369899387,81966,785,1051,16201,
260.3047402060013,81965,786,1051,16201,
260.30561471342446,81964,787,1051,16201,
260.30732055534867,81964,787,1050,16202,
260.31065776150194,81964,786,1051,16202,
260.31208063762085,81964,785,1052,16202,
260.31379438311023,81964,784,1053,16202,
260.3138582190757,81964,784,1052,16203,
260.31579024067923,81963,785,1052,16203,
260.31933004005896,81962,786,1052,16203,
260.32594118751655,81961,787,1052,16203,
260.32683360691215,81961,786,1053,16203,
260.32914635360726,81961,785,1054,16203,
260.3300049835092,81961,784,1055,16203,
260.33668498267,81960,785,1055,16203,
260.3368528262195,81960,785,1054,16204,
260.3372986294372,81960,784,1055,16204,
260.3391287812822,81959,785,1055,16204,
260.3394134664428,81959,785,1054,16205,
260.34170892497826,81959,785,1053,16206,
260.3446309105825,81959,784,1054,16206,
260.3476784702454,81959,784,1053,16207,
260.34956315964484,81959,783,1054,16207,
260.3506061913464,81959,783,1053,16208,
260.351551717275,81959,783,1052,16209,
260.3519705488968,81959,782,1053,16209,
260.3520138039526,81958,783,1053,16209,
260.35209257616395,81958,782,1054,16209,
260.3527782647976,81958,782,1053,16210,
260.35352181328443,81958,781,1054,16210,
260.3539568151164,81958,781,1053,16211,
260.35851940179134,81958,780,1054,16211,
260.361925006042,81957,781,1054,16211,
260.3622452975912,81956,782,1054,16211,
260.3631803960898,81956,782,1053,16212,
260.36329517520727,81955,783,1053,16212,
260.3648124336562,81954,784,1053,16212,
260.36670031624146,81953,785,1053,16212,
260.36670107360425,81952,786,1053,16212,
260.37136232829994,81952,785,1054,16212,
260.37309435089014,81951,786,1054,16212,
260.37559328387437,81951,785,1055,16212,
260.3808886655522,81950,786,1055,16212,
260.38162356113713,81949,787,1055,16212,
260.3825049056544,81948,788,1055,16212,
260.3834022500555,81948,788,1054,16213,
260.38527322201156,81947,789,1054,16213,
260.38624854446874,81947,788,1055,16213,
260.38679074346857,81947,787,1056,16213,
260.3884544459308,81946,788,1056,16213,
260.38931487106436,81946,787,1057,16213,
260.3896327862084,81946,786,1058,16213,
260.3939038124639,81945,787,1058,16213,
260.39471950105826,81945,786,1059,16213,
260.39657313169823,81945,785,1060,16213,
260.39830832945637,81945,784,1061,16213,
260.3990056748851,81945,784,1060,16214,
260.399352706187,81944,785,1060,16214,
260.4021021395088,81943,786,1060,16214,
260.40501265159094,81943,786,1059,16215,
260.40932735061836,81942,787,1059,16215,
260.40950053157326,81941,788,1059,16215,
260.4101833450388,81941,788,1058,16216,
260.41950107356666,81940,789,1058,16216,
260.42191752330183,81940,789,1057,16217,
260.4221287793341,81940,789,1056,16218,
260.426850766411,81940,789,1055,16219,
260.42734327846125,81940,789,1054,16220,
260.42970149677814,81939,790,1054,16220,
260.43031336920967,81939,790,1053,16221,
260.4310010597107,81939,790,1052,16222,
260.4320642651656,81938,791,1052,16222,
260.43684808941816,81938,790,1053,16222,
260.4393650029091,81937,791,1053,16222,
260.44102796300854,81936,792,1053,16222,
260.4410538336531,81935,793,1053,16222,
260.44254610530106,81934,794,1053,16222,
260.44255359814906,81934,793,1054,16222,
260.44313935054674,81934,792,1055,16222,
260.44473001903646,81933,793,1055,16222,
260.4534917610618,81933,792,1056,16222,
260.45633325647157,81933,792,1055,16223,
260.45660069814033,81933,791,1056,16223,
260.4604344548182,81932,792,1056,16223,
260.4633945397963,81931,793,1056,16223,
260.46362144407277,81931,793,1055,16224,
260.467630627028,81930,794,1055,16224,
260.4682656470791,81930,794,1054,16225,
260.4685794420408,81930,794,1053,16226,
260.4698202096353,81930,793,1054,16226,
260.47127320912847,81930,793,1053,16227,
260.476571387526,81929,794,1053,16227,
260.4790854541334,81928,795,1053,16227,
260.481355427453,81927,796,1053,16227,
260.48138442883925,81927,795,1054,16227,
260.4827369870764,81926,796,1054,16227,
260.48432336990464,81926,796,1053,16228,
260.4848563415517,81926,795,1054,16228,
260.4856454884191,81926,794,1055,16228,
260.4891128583432,81925,795,1055,16228,
260.4923503055947,81924,796,1055,16228,
260.49648606534595,81923,797,1055,16228,
260.4968248651101,81923,796,1056,16228,
260.49711775756805,81923,795,1057,16228,
260.4990441209531,81923,794,1058,16228,
260.50019805496777,81923,794,1057,16229,
260.5012744169224,81923,793,1058,16229,
260.5016983305326,81922,794,1058,16229,
260.50572262996553,81922,793,1059,16229,
260.50942331860125,81921,794,1059,16229,
260.51061440185293,81921,794,1058,16230,
260.51522300013187,81921,793,1059,16230,
260.5153243504608,81921,792,1060,16230,
260.5160151379031,81920,793,1060,16230,
260.518228060502,81920,793,1059,16231,
260.5195254427163,81919,794,1059,16231,
260.52337806636814,81919,793,1060,16231,
260.52617355781274,81919,792,1061,16231,
260.5275483278653,81919,791,1062,16231,
260.52820914289146,81918,792,1062,16231,
260.53045507883326,81917,793,1062,16231,
260.5313399363444,81916,794,1062,16231,
260.5322609651732,81915,795,1062,16231,
260.5334042905732,81914,796,1062,16231,
260.53384230197673,81914,796,1061,16232,
260.53669888491254,81913,797,1061,16232,
260.53784124578914,81913,796,1062,16232,
260.539318998397,81912,797,1062,16232,
260.5394019821923,81912,796,1063,16232,
260.5424380428627,81911,797,1063,16232,
260.542778649438,81911,796,1064,16232,
260.5439428828135,81910,797,1064,16232,
260.54621775044177,81909,798,1064,16232,
260.54666117257466,81909,797,1065,16232,
260.5470704047861,81909,797,1064,16233,
260.5482303483703,81909,797,1063,16234,
260.55528663605725,81908,798,1063,16234,
260.55876029516105,81908,798,1062,16235,
260.5623550304268,81908,798,1061,16236,
260.56307778530027,81908,798,1060,16237,
260.56396081272413,81908,797,1061,16237,
260.5672871860623,81908,797,1060,16238,
260.56892443592153,81907,798,1060,16238,
260.5729257899841,81907,797,1061,16238,
260.5729762343719,81907,797,1060,16239,
260.573450234846,81907,797,1059,16240,
260.5737203770259,81907,796,1060,16240,
260.5737238572785,81906,797,1060,16240,
260.57405195027786,81906,796,1061,16240,
260.5746674715672,81906,795,1062,16240,
260.5846517054755,81906,795,1061,16241,
260.5878135293421,81905,796,1061,16241,
260.5902705538168,81905,796,1060,16242,
260.5914878430078,81905,796,1059,16243,
260.5983906890655,81904,797,1059,16243,
260.6012018701562,81904,797,1058,16244,
260.6013986998087,81904,797,1057,16245,
260.60486148507914,81904,796,1058,16245,
260.6113098928324,81904,796,1057,16246,
260.6118189936867,81904,796,1056,16247,
260.6155687426966,81904,796,1055,16248,
260.61739296064354,81904,796,1054,16249,
260.62241147099144,81904,795,1055,16249,
260.6239696115671,81903,796,1055,16249,
260.6277592972909,81903,796,1054,16250,
260.62902373580647,81903,795,1055,16250,
260.62965450923446,81903,795,1054,16251,
260.62992664449877,81903,795,1053,16252,
260.63101791814506,81902,796,1053,16252,
260.6310467697523,81902,796,1052,16253,
260.6322748891182,81902,796,1051,16254,
260.63317963616964,81902,795,1052,16254,
260.634136872066,81901,796,1052,16254,
260.63463318156323,81900,797,1052,16254,
260.635456787918,81899,798,1052,16254,
260.6358778594151,81899,798,1051,16255,
260.6451658596189,81899,797,1052,16255,
260.6506806407996,81898,798,1052,16255,
260.65151170264375,81897,799,1052,16255,
260.65363158129566,81897,798,1053,16255,
260.65573991034154,81897,797,1054,16255,
260.65702555243007,81897,797,1053,16256,
260.65722471376876,81896,798,1053,16256,
260.658377424109,81895,799,1053,16256,
260.65862524997175,81895,799,1052,16257,
260.66464479340914,81894,800,1052,16257,
260.6673522629262,81894,799,1053,16257,
260.6690498539706,81893,800,1053,16257,
260.6733478936082,81892,801,1053,16257,
260.6741340804767,81892,801,1052,16258,
260.68122571174587,81892,801,1051,16259,
260.6813777130568,81892,800,1052,16259,
260.6857829155086,81892,800,1051,16260,
260.6858297435708,81892,799,1052,16260,
260.68597804771247,81891,800,1052,16260,
260.68893312535516,81891,800,1051,16261,
260.68924087674816,81890,801,1051,16261,
260.69406791649703,81890,800,1052,16261,
260.6989421885974,81889,801,1052,16261,
260.700477162578,81889,800,1053,16261,
260.700887509225,81889,799,1054,16261,
260.7080531897884,81888,800,1054,16261,
260.7089553150094,81887,801,1054,16261,
260.71107249240555,81887,801,1053,16262,
260.71500448018946,81887,800,1054,16262,
260.71546374871593,81886,801,1054,16262,
260.71593856964193,81886,800,1055,16262,
260.7170596964836,81885,801,1055,16262,
260.7211492695572,81884,802,1055,16262,
260.721301027272,81883,803,1055,16262,
260.722686751502,81882,804,1055,16262,
260.7263267637935,81881,805,1055,16262,
260.7282012868611,81880,806,1055,16262,
260.73121424927007,81880,805,1056,16262,
260.7323713532934,81879,806,1056,16262,
260.73493787115666,81879,805,1057,16262,
260.7397845350372,81878,806,1057,16262,
260.7405082573011,81877,807,1057,16262,
260.741639167336,81877,806,1058,16262,
260.74571603601197,81876,807,1058,16262,
260.7496502101046,81875,808,1058,16262,
260.7549612045845,81874,809,1058,16262,
260.7556892686676,81874,808,1059,16262,
260.7557499656143,81874,808,1058,16263,
260.75623408009056,81874,808,1057,16264,
260.76061184346247,81874,808,1056,16265,
260.76218723854066,81874,807,1057,16265,
260.7649251827541,81874,806,1058,16265,
260.766024729526,81873,807,1058,16265,
260.7662304633502,81873,806,1059,16265,
260.76668904627763,81873,806,1058,16266,
260.76673411465737,81873,806,1057,16267,
260.76788714209044,81873,806,1056,16268,
260.769157355672,81873,806,1055,16269,
260.7698796026804,81872,807,1055,16269,
260.77312514619086,81872,806,1056,16269,
260.7756552151289,81872,806,1055,16270,
260.77780551639,81871,807,1055,16270,
260.7789336162052,81870,808,1055,16270,
260.77918346443,81870,807,1056,16270,
260.78444896672613,81869,808,1056,16270,
260.7850472059286,81869,808,1055,16271,
260.785421442,81868,809,1055,16271,
260.7860087004626,81868,808,1056,16271,
260.7891405635757,81868,807,1057,16271,
260.791217757279,81868,807,1056,16272,
260.7914569827885,81867,808,1056,16272,
260.7925011715003,81866,809,1056,16272,
260.7930800849681,81866,809,1055,16273,
260.793144213273,81866,808,1056,16273,
260.79656585589703,81866,808,1055,16274,
260.79786648562913,81865,809,1055,16274,
260.79938581617006,81864,810,1055,16274,
260.7999701750377,81863,811,1055,16274,
260.8005809805308,81863,810,1056,16274,
260.8022047850921,81863,810,1055,16275,
260.8045304661034,81862,811,1055,16275,
260.8080692023113,81862,810,1056,16275,
260.8086251874196,81862,810,1055,16276,
260.80937496480567,81862,810,1054,16277,
260.8106413478131,81862,810,1053,16278,
260.81374851934055,81862,809,1054,16278,
260.8153325067638,81862,808,1055,16278,
260.81606746787463,81862,808,1054,16279,
260.81698690639894,81862,808,1053,16280,
260.8170453857922,81861,809,1053,16280,
260.8178107033376,81861,809,1052,16281,
260.81949424225917,81861,809,1051,16282,
260.8198464449974,81860,810,1051,16282,
260.82416433516437,81860,810,1050,16283,
260.8279918658704,81860,809,1051,16283,
260.8324720736646,81860,809,1050,16284,
260.83438314473767,81860,808,1051,16284,
260.83439281106547,81859,809,1051,16284,
260.8363675242438,81858,810,1051,16284,
260.83735005973483,81858,810,1050,16285,
260.8391614308941,81858,810,1049,16286,
260.8404353223214,81857,811,1049,16286,
260.84049602836063,81856,812,1049,16286,
260.841780502779,81856,811,1050,16286,
260.84191414167475,81855,812,1050,16286,
260.843677492885,81855,812,1049,16287,
260.8447663193559,81855,811,1050,16287,
260.8447854908312,81854,812,1050,16287,
260.84585855258354,81854,811,1051,16287,
260.84596319481403,81854,810,1052,16287,
260.8475867984293,81853,811,1052,16287,
260.8491235537694,81853,811,1051,16288,
260.85297567664816,81853,811,1050,16289,
260.8535733856076,81852,812,1050,16289,
260.8541113470411,81852,812,1049,16290,
260.85490737485355,81852,811,1050,16290,
260.8560012431454,81852,810,1051,16290,
260.8583788463158,81852,809,1052,16290,
260.86062205362384,81852,809,1051,16291,
260.8613375277994,81851,810,1051,16291,
260.86514114127067,81851,809,1052,16291,
260.8679278710738,81850,810,1052,16291,
260.868354584179,81850,810,1051,16292,
260.86891981906876,81849,811,1051,16292,
260.8714081035918,81849,810,1052,16292,
260.8721292121949,81849,809,1053,16292,
260.8723398099958,81849,809,1052,16293,
260.8734102253012,81848,810,1052,16293,
260.8737887551962,81848,810,1051,16294,
260.8755892431796,81847,811,1051,16294,
260.8756833260058,81846,812,1051,16294,
260.877007394097,81846,811,1052,16294,
260.87950665539034,81846,811,1051,16295,
260.8813785632219,81846,811,1050,16296,
260.88587668382945,81846,811,1049,16297,
260.88831211336156,81846,810,1050,16297,
260.8892012272621,81845,811,1050,16297,
260.8928218658984,81844,812,1050,16297,
260.8976764458573,81844,811,1051,16297,
260.8988337161394,81844,810,1052,16297,
260.90188976800033,81843,811,1052,16297,
260.9022511140566,81842,812,1052,16297,
260.9025908853483,81842,811,1053,16297,
260.90694700496766,81842,810,1054,16297,
260.9084238592148,81842,810,1053,16298,
260.90984406698556,81841,811,1053,16298,
260.91297629624773,81840,812,1053,16298,
260.9132916358415,81839,813,1053,16298,
260.91348669526394,81838,814,1053,16298,
260.91381431744327,81838,813,1054,16298,
260.9143124297781,81838,813,1053,16299,
260.91587195530906,81837,814,1053,16299,
260.9193014384541,81837,813,1054,16299,
260.9208632768155,81837,813,1053,16300,
260.9252084762928,81837,813,1052,16301,
260.9272553526424,81836,814,1052,16301,
260.927712431842,81836,813,1053,16301,
260.92920357698364,81835,814,1053,16301,
260.93089341663205,81835,814,1052,16302,
260.9334032144516,81835,813,1053,16302,
260.93666979569616,81835,813,1052,16303,
260.93669946145764,81834,814,1052,16303,
260.9370898628917,81833,815,1052,16303,
260.9385620224321,81832,816,1052,16303,
260.9390360822388,81832,816,1051,16304,
260.9400426365573,81832,815,1052,16304,
260.9415216456785,81832,815,1051,16305,
260.94743561906483,81831,816,1051,16305,
260.94820876759064,81830,817,1051,16305,
260.9531740823013,81829,818,1051,16305,
260.95461322735025,81829,818,1050,16306,
260.9591818468979,81828,819,1050,16306,
260.9608700697332,81828,818,1051,16306,
260.9641875376913,81828,818,1050,16307,
260.96569046377994,81827,819,1050,16307,
260.9657276125887,81827,818,1051,16307,
260.9696782904982,81826,819,1051,16307,
260.9751588095124,81825,820,1051,16307,
260.9755590827864,81825,819,1052,16307,
260.97823617400167,81825,819,1051,16308,
260.98475937243745,81825,818,1052,16308,
260.9854791509302,81824,819,1052,16308,
260.987226691418,81823,820,1052,16308,
260.987962012419,81823,819,1053,16308,
260.9883823779879,81823,819,1052,16309,
260.9892925743834,81823,819,1051,16310,
260.9930062246202,81823,818,1052,16310,
260.99320053937726,81823,817,1053,16310,
260.99384837264967,81822,818,1053,16310,
260.99486731533926,81821,819,1053,16310,
260.9968161448438,81821,818,1054,16310,
260.99844275099116,81821,817,1055,16310,
260.9991324440564,81821,817,1054,16311,
260.9996495002218,81821,817,1053,16312,
260.9998267015518,81820,818,1053,16312,
261.00011955488384,81820,818,1052,16313,
261.00113255278995,81819,819,1052,16313,
261.00164763531785,81818,820,1052,16313,
261.00963643319716,81817,821,1052,16313,
261.01529356301785,81817,820,1053,16313,
261.0197916222079,81817,819,1054,16313,
261.0247290274997,81817,819,1053,16314,
261.02499761233975,81817,819,1052,16315,
261.0259646732201,81816,820,1052,16315,
261.02708997752643,81816,819,1053,16315,
261.0281016958093,81815,820,1053,16315,
261.0302488769294,81814,821,1053,16315,
261.0313827367698,81814,820,1054,16315,
261.0319075727185,81814,819,1055,16315,
261.0334018119945,81814,819,1054,16316,
261.040291333554,81814,819,1053,16317,
261.041739569528,81813,820,1053,16317,
261.0421860920653,81813,820,1052,16318,
261.0422741060799,81813,820,1051,16319,
261.04246310032124,81812,821,1051,16319,
261.04666419429947,81811,822,1051,16319,
261.0473328189955,81811,821,1052,16319,
261.0527345999505,81811,821,1051,16320,
261.0535808013114,81811,820,1052,16320,
261.05387682499924,81810,821,1052,16320,
261.0569583494616,81810,821,1051,16321,
261.06038902306796,81810,820,1052,16321,
261.06090929964444,81809,821,1052,16321,
261.06131905395694,81809,820,1053,16321,
261.0696100884642,81808,821,1053,16321,
261.07456462073867,81807,822,1053,16321,
261.0819181409146,81807,821,1054,16321,
261.0860127461971,81807,821,1053,16322,
261.0920954666855,81807,820,1054,16322,
261.0964286445868,81806,821,1054,16322,
261.0965301322296,81805,822,1054,16322,
261.09657725928236,81805,821,1055,16322,
261.09704903326576,81805,820,1056,16322,
261.0972590670756,81805,819,1057,16322,
261.09851496549766,81805,818,1058,16322,
261.1005250006357,81805,817,1059,16322,
261.1028173264814,81805,817,1058,16323,
261.10389376582475,81805,816,1059,16323,
261.1081007774601,81804,817,1059,16323,
261.1096199565691,81804,816,1060,16323,
261.1109253957604,81803,817,1060,16323,
261.1123249806473,81802,818,1060,16323,
261.1142852660998,81802,817,1061,16323,
261.1143424650348,81802,817,1060,16324,
261.1161071087504,81801,818,1060,16324,
261.1178888289336,81800,819,1060,16324,
261.11828451126974,81800,819,1059,16325,
261.1199412789568,81800,819,1058,16326,
261.121948160132,81799,820,1058,16326,
261.1227267288071,81799,819,1059,16326,
261.127617253752,81798,820,1059,16326,
261.1338473794184,81798,820,1058,16327,
261.1348929328703,81798,820,1057,16328,
261.1349864973271,81797,821,1057,16328,
261.1399028641758,81797,820,1058,16328,
261.14049165160174,81797,820,1057,16329,
261.1414452901872,81797,819,1058,16329,
261.1437630781578,81797,818,1059,16329,
261.14381446104375,81797,817,1060,16329,
261.1508882049826,81797,816,1061,16329,
261.1533379264146,81797,815,1062,16329,
261.1563345738185,81797,814,1063,16329,
261.15696059441706,81797,814,1062,16330,
261.1577002458219,81796,815,1062,16330,
261.15941219775686,81795,816,1062,16330,
261.1602329768347,81795,815,1063,16330,
261.16265670081566,81795,814,1064,16330,
261.1627094382616,81795,813,1065,16330,
261.16583308390364,81795,812,1066,16330,
261.1682604031064,81795,811,1067,16330,
261.1691280841026,81795,811,1066,16331,
261.1719603405786,81795,811,1065,16332,
261.17298253064985,81795,811,1064,16333,
261.17532629633047,81795,811,1063,16334,
261.17961265908343,81795,811,1062,16335,
261.18421596368944,81795,810,1063,16335,
261.1882107631036,81795,809,1064,16335,
261.1905692321126,81795,808,1065,16335,
261.20059820420505,81794,809,1065,16335,
261.2034921604841,81794,808,1066,16335,
261.20387367285423,81794,807,1067,16335,
261.20516739436084,81794,807,1066,16336,
261.20606665674154,81793,808,1066,16336,
261.2128249782264,81793,807,1067,16336,
261.2133926936723,81792,808,1067,16336,
261.2170764718413,81792,808,1066,16337,
261.2216569398972,81792,807,1067,16337,
261.22419333357874,81791,808,1067,16337,
261.22581595258305,81791,807,1068,16337,
261.2271969529748,81791,806,1069,16337,
261.2272811497261,81791,806,1068,16338,
261.2279630533838,81791,806,1067,16339,
261.2298277693724,81790,807,1067,16339,
261.2342478735004,81790,806,1068,16339,
261.23519713389175,81789,807,1068,16339,
261.236781858983,81788,808,1068,16339,
261.237506173672,81788,807,1069,16339,
261.24002554226024,81788,806,1070,16339,
261.2419475302245,81787,807,1070,16339,
261.24309221316275,81786,808,1070,16339,
261.2456810560021,81786,808,1069,16340,
261.24831001270985,81785,809,1069,16340,
261.24969682023556,81785,809,1068,16341,
261.2497289955142,81785,808,1069,16341,
261.25070386595127,81785,807,1070,16341,
261.25077024014325,81785,806,1071,16341,
261.25229945866823,81784,807,1071,16341,
261.25260510488175,81784,807,1070,16342,
261.2531081299226,81783,808,1070,16342,
261.2640491168826,81783,807,1071,16342,
261.26710410030836,81783,807,1070,16343,
261.2690308381432,81783,806,1071,16343,
261.26948459081467,81783,805,1072,16343,
261.27089417771634,81783,805,1071,16344,
261.2732371887897,81783,804,1072,16344,
261.27526351981584,81782,805,1072,16344,
261.27662092357065,81782,805,1071,16345,
261.27787371298575,81782,804,1072,16345,
261.2788781062678,81782,803,1073,16345,
261.27892362717006,81782,803,1072,16346,
261.27894524150963,81781,804,1072,16346,
261.2808600712251,81781,803,1073,16346,
261.28232987600126,81781,802,1074,16346,
261.2844796316184,81781,802,1073,16347,
261.28659129911847,81781,801,1074,16347,
261.28711681095984,81780,802,1074,16347,
261.2883444225687,81780,802,1073,16348,
261.29073048640157,81780,801,1074,16348,
261.29259235852686,81779,802,1074,16348,
261.29820407480577,81779,802,1073,16349,
261.299531464343,81779,801,1074,16349,
261.3025719509453,81779,800,1075,16349,
261.30424578332975,81779,800,1074,16350,
261.30441738719384,81779,799,1075,16350,
261.31597570367785,81778,800,1075,16350,
261.31636706499836,81778,799,1076,16350,
261.3270052588427,81777,800,1076,16350,
261.32794808933363,81776,801,1076,16350,
261.3282657661482,81775,802,1076,16350,
261.32973076595323,81775,801,1077,16350,
261.3343181116998,81775,800,1078,16350,
261.3364238501461,81774,801,1078,16350,
261.3375490535012,81773,802,1078,16350,
261.33832251839135,81773,801,1079,16350,
261.34591561282497,81773,801,1078,16351,
261.34643715576414,81772,802,1078,16351,
261.3475497458817,81772,801,1079,16351,
261.3481279330812,81771,802,1079,16351,
261.3492081193968,81771,802,1078,16352,
261.35539128797427,81771,802,1077,16353,
261.3578474453306,81770,803,1077,16353,
261.3586623592526,81770,802,1078,16353,
261.3589670451745,81770,802,1077,16354,
261.3592504830675,81769,803,1077,16354,
261.35993089873045,81769,802,1078,16354,
261.35993827082245,81769,801,1079,16354,
261.3651523385674,81768,802,1079,16354,
261.3652185092111,81768,802,1078,16355,
261.36537177735363,81767,803,1078,16355,
261.3658663187152,81767,803,1077,16356,
261.3670202630066,81767,803,1076,16357,
261.37323578838243,81767,803,1075,16358,
261.3755171567971,81767,803,1074,16359,
261.37570804736936,81766,804,1074,16359,
261.37709359766154,81766,803,1075,16359,
261.37842271786553,81766,802,1076,16359,
261.3788306927743,81766,802,1075,16360,
261.3818906142901,81766,801,1076,16360,
261.38663843562045,81765,802,1076,16360,
261.387817442742,81765,801,1077,16360,
261.38991327025167,81764,802,1077,16360,
261.39252127960856,81764,801,1078,16360,
261.3996239832986,81763,802,1078,16360,
261.40038716724337,81762,803,1078,16360,
261.40802336376714,81761,804,1078,16360,
261.4105024999548,81760,805,1078,16360,
261.41070579342596,81760,805,1077,16361,
261.4187399066751,81760,804,1078,16361,
261.42131019165714,81759,805,1078,16361,
261.4222741060171,81758,806,1078,16361,
261.4304480165152,81757,807,1078,16361,
261.43417817256096,81756,808,1078,16361,
261.4343193823405,81755,809,1078,16361,
261.4349264095389,81754,810,1078,16361,
261.4350998726591,81753,811,1078,16361,
261.43653246908116,81752,812,1078,16361,
261.44040806869884,81751,813,1078,16361,
261.4413562223394,81750,814,1078,16361,
261.4473359279626,81749,815,1078,16361,
261.4476591039322,81749,814,1079,16361,
261.44846544947984,81749,813,1080,16361,
261.4484863841703,81748,814,1080,16361,
261.4490862901649,81747,815,1080,16361,
261.4494276224524,81747,814,1081,16361,
261.4504045531601,81747,813,1082,16361,
261.4505101187889,81746,814,1082,16361,
261.4511079883512,81745,815,1082,16361,
261.45328884001003,81744,816,1082,16361,
261.4535788591443,81744,816,1081,16362,
261.45431858286867,81744,815,1082,16362,
261.4548583391657,81743,816,1082,16362,
261.45499260232083,81742,817,1082,16362,
261.45924802677274,81742,817,1081,16363,
261.4600165348168,81742,817,1080,16364,
261.4606994838388,81742,816,1081,16364,
261.4613301042362,81742,815,1082,16364,
261.46176981320394,81742,814,1083,16364,
261.47097105519924,81742,814,1082,16365,
261.4744956680658,81742,813,1083,16365,
261.47767024228835,81742,812,1084,16365,
261.4781113012672,81742,812,1083,16366,
261.47976583774306,81742,812,1082,16367,
261.4797897783778,81742,812,1081,16368,
261.4797917232432,81742,811,1082,16368,
261.4815075958527,81741,812,1082,16368,
261.49138384240604,81741,811,1083,16368,
261.4933892375322,81740,812,1083,16368,
261.4944234769006,81740,811,1084,16368,
261.495098613229,81740,811,1083,16369,
261.4978260703126,81739,812,1083,16369,
261.49800623864985,81739,812,1082,16370,
261.49920347354015,81739,811,1083,16370,
261.50084697089,81739,810,1084,16370,
261.5014321077476,81738,811,1084,16370,
261.50327862863895,81738,810,1085,16370,
261.5077449048409,81737,811,1085,16370,
261.5080915711724,81736,812,1085,16370,
261.5105331653138,81735,813,1085,16370,
261.5110685159583,81735,813,1084,16371,
261.5112703145539,81734,814,1084,16371,
261.52091962380973,81733,815,1084,16371,
261.522889889914,81733,814,1085,16371,
261.52458630435416,81732,815,1085,16371,
261.52545172946367,81732,815,1084,16372,
261.5258043087865,81732,815,1083,16373,
261.52599204530287,81731,816,1083,16373,
261.52658216098104,81731,815,1084,16373,
261.53239408934803,81730,816,1084,16373,
