0.0,99983,0,20,0,
261.53297317422357,81730,816,1083,16374,
261.53359804731946,81730,816,1082,16375,
261.5381378801959,81730,816,1081,16376,
261.5383301263084,81730,815,1082,16376,
261.538491339852,81730,814,1083,16376,
261.5390733287237,81729,815,1083,16376,
261.5412613637445,81728,816,1083,16376,
261.5413478235857,81727,817,1083,16376,
261.5487518307788,81726,818,1083,16376,
261.5506290629439,81726,818,1082,16377,
261.55314930804246,81726,817,1083,16377,
261.5573094796721,81725,818,1083,16377,
261.55770836945237,81725,817,1084,16377,
261.55983298540013,81725,817,1083,16378,
261.5631372352226,81725,817,1082,16379,
261.5709014284421,81725,816,1083,16379,
261.57327324237133,81724,817,1083,16379,
261.5766883479081,81723,818,1083,16379,
261.57776961141616,81723,817,1084,16379,
261.5793451723158,81723,816,1085,16379,
261.5807750337551,81723,816,1084,16380,
261.5812388845976,81723,815,1085,16380,
261.58681569552436,81722,816,1085,16380,
261.58802185889317,81721,817,1085,16380,
261.58871023662437,81721,817,1084,16381,
261.5887529201898,81721,816,1085,16381,
261.58977062052253,81721,815,1086,16381,
261.591500643857,81720,816,1086,16381,
261.6000493891873,81719,817,1086,16381,
261.60186924767686,81719,816,1087,16381,
261.60755751070343,81718,817,1087,16381,
261.6082017190291,81717,818,1087,16381,
261.60830843837556,81717,818,1086,16382,
261.6096735700757,81717,818,1085,16383,
261.61194589340766,81716,819,1085,16383,
261.61754243897946,81716,818,1086,16383,
261.6220477596506,81716,818,1085,16384,
261.63015574842456,81716,818,1084,16385,
261.6309687115478,81716,817,1085,16385,
261.6319176796186,81716,817,1084,16386,
261.63253625484225,81716,817,1083,16387,
261.63434950473686,81715,818,1083,16387,
261.6364515055376,81715,818,1082,16388,
261.6378518593182,81714,819,1082,16388,
261.6421735618186,81713,820,1082,16388,
261.647473224747,81713,819,1083,16388,
261.6476165617474,81713,818,1084,16388,
261.64817517992424,81713,818,1083,16389,
261.64898177607074,81713,818,1082,16390,
261.6534185408332,81713,817,1083,16390,
261.65630043967656,81712,818,1083,16390,
261.6583474843917,81711,819,1083,16390,
261.6591870670499,81711,818,1084,16390,
261.66313887442885,81710,819,1084,16390,
261.6667548502023,81709,820,1084,16390,
261.6726390635271,81709,820,1083,16391,
261.67389693154627,81709,820,1082,16392,
261.6742483392902,81709,820,1081,16393,
261.67498605847004,81709,819,1082,16393,
261.67580378677104,81709,819,1081,16394,
261.6759268580867,81709,819,1080,16395,
261.67624997546324,81709,819,1079,16396,
261.6776556736074,81709,818,1080,16396,
261.6860574711333,81708,819,1080,16396,
261.6865612264894,81708,818,1081,16396,
261.690335178241,81708,817,1082,16396,
261.69600778931846,81707,818,1082,16396,
261.6966279020441,81707,817,1083,16396,
261.6971047180372,81706,818,1083,16396,
261.6993042720268,81706,817,1084,16396,
261.70117899638376,81706,817,1083,16397,
261.7040147521684,81706,816,1084,16397,
261.7040322635173,81705,817,1084,16397,
261.7049492234606,81705,816,1085,16397,
261.7061599560456,81705,815,1086,16397,
261.708128160626,81705,814,1087,16397,
261.71083557510644,81705,814,1086,16398,
261.7137651183622,81705,814,1085,16399,
261.71556210115534,81704,815,1085,16399,
261.716666781556,81704,815,1084,16400,
261.72307841607045,81703,816,1084,16400,
261.7230998063726,81703,816,1083,16401,
261.7264575325738,81703,816,1082,16402,
261.72937437233804,81703,816,1081,16403,
261.7295036101763,81702,817,1081,16403,
261.72998432760187,81701,818,1081,16403,
261.7353656191661,81701,818,1080,16404,
261.73541296630617,81701,817,1081,16404,
261.73874669907167,81701,817,1080,16405,
261.7405099024808,81700,818,1080,16405,
261.74637788009767,81700,817,1081,16405,
261.74720594439884,81700,817,1080,16406,
261.7474318255428,81700,817,1079,16407,
261.74809472251684,81699,818,1079,16407,
261.75585244136937,81698,819,1079,16407,
261.7564562831278,81698,819,1078,16408,
261.7621753999989,81698,819,1077,16409,
261.76221057128055,81697,820,1077,16409,
261.76561328106425,81697,819,1078,16409,
261.7688171571425,81696,820,1078,16409,
261.76991741158355,81696,819,1079,16409,
261.7715446434004,81696,818,1080,16409,
261.77172689147903,81695,819,1080,16409,
261.77200152801015,81695,819,1079,16410,
261.7732862520709,81695,818,1080,16410,
261.77514049174147,81695,817,1081,16410,
261.78249102824117,81695,817,1080,16411,
261.78337300682597,81694,818,1080,16411,
261.7835648975693,81694,817,1081,16411,
261.78480926568136,81693,818,1081,16411,
261.78511040434915,81693,818,1080,16412,
261.7858798267531,81693,817,1081,16412,
261.7866562719751,81693,817,1080,16413,
261.79064001924223,81693,817,1079,16414,
261.7936361217423,81693,817,1078,16415,
261.7943670554135,81692,818,1078,16415,
261.7957907221322,81692,817,1079,16415,
261.8004587022861,81692,816,1080,16415,
261.8032966930816,81691,817,1080,16415,
261.80602654933125,81691,816,1081,16415,
261.8073318494256,81691,815,1082,16415,
261.8079321234556,81691,814,1083,16415,
261.80935031977754,81691,813,1084,16415,
261.81198442998044,81691,813,1083,16416,
261.81386291863674,81690,814,1083,16416,
261.81517417204236,81690,813,1084,16416,
261.8189912535864,81689,814,1084,16416,
261.81917143043955,81689,814,1083,16417,
261.81917934136374,81688,815,1083,16417,
261.8232198777962,81688,814,1084,16417,
261.82324949189245,81688,813,1085,16417,
261.8297462210241,81687,814,1085,16417,
261.83330528701106,81687,813,1086,16417,
261.83362946562823,81686,814,1086,16417,
261.83398231729734,81685,815,1086,16417,
261.83503703831184,81685,814,1087,16417,
261.83587758038175,81684,815,1087,16417,
261.8360808220996,81684,814,1088,16417,
261.84200276979635,81683,815,1088,16417,
261.84332260818843,81683,814,1089,16417,
261.8442590045017,81682,815,1089,16417,
261.8488729602191,81682,814,1090,16417,
261.8533994003178,81681,815,1090,16417,
261.8552386813534,81680,816,1090,16417,
261.8554668595742,81679,817,1090,16417,
261.8582074751455,81678,818,1090,16417,
261.8600968613739,81678,817,1091,16417,
261.861396492411,81678,817,1090,16418,
261.8633651640432,81677,818,1090,16418,
261.86878004064545,81677,818,1089,16419,
261.87006978714976,81677,817,1090,16419,
261.8708794751356,81676,818,1090,16419,
261.8739476816582,81676,817,1091,16419,
261.8757762864945,81676,816,1092,16419,
261.88015156096384,81676,815,1093,16419,
261.8828443833462,81676,814,1094,16419,
261.88629795449765,81675,815,1094,16419,
261.88986826609926,81675,814,1095,16419,
261.8912815636697,81674,815,1095,16419,
261.89701630330165,81673,816,1095,16419,
261.8977100379405,81673,815,1096,16419,
261.8992937566622,81673,814,1097,16419,
261.89983715168034,81673,814,1096,16420,
261.90143763094966,81672,815,1096,16420,
261.9014791924343,81672,815,1095,16421,
261.90188344317653,81672,815,1094,16422,
261.90240497594345,81672,814,1095,16422,
261.90486965729605,81672,814,1094,16423,
261.90618494848417,81671,815,1094,16423,
261.90618575991226,81671,815,1093,16424,
261.9079667093993,81670,816,1093,16424,
261.91079248450853,81670,815,1094,16424,
261.9133564753235,81669,816,1094,16424,
261.91402538331914,81668,817,1094,16424,
261.9164986828406,81668,817,1093,16425,
261.9176122625779,81668,817,1092,16426,
261.92424358996107,81667,818,1092,16426,
261.92571193549406,81666,819,1092,16426,
261.9266869035986,81666,818,1093,16426,
261.9269539055829,81666,818,1092,16427,
261.926987397895,81665,819,1092,16427,
261.93445483604836,81665,818,1093,16427,
261.9359111621746,81665,818,1092,16428,
261.93705102529424,81665,817,1093,16428,
261.94032285785516,81664,818,1093,16428,
261.94082802919075,81664,818,1092,16429,
261.9423946099723,81664,818,1091,16430,
261.9442580438857,81664,818,1090,16431,
261.94749439259556,81663,819,1090,16431,
261.948488318705,81663,818,1091,16431,
261.9502546627758,81663,817,1092,16431,
261.951724530989,81663,816,1093,16431,
261.9533506125411,81663,815,1094,16431,
261.958860069498,81662,816,1094,16431,
261.95956883072733,81662,816,1093,16432,
261.96137611444163,81662,816,1092,16433,
261.96355732514303,81661,817,1092,16433,
261.96530020152113,81661,816,1093,16433,
261.9653826507578,81661,815,1094,16433,
261.96676808930204,81660,816,1094,16433,
261.969487402409,81660,815,1095,16433,
261.9713660905131,81660,815,1094,16434,
261.98077967387974,81659,816,1094,16434,
261.9829454699708,81659,816,1093,16435,
261.99242960608836,81659,815,1094,16435,
261.9931193369349,81659,814,1095,16435,
261.99550379284676,81659,813,1096,16435,
261.99554665813633,81658,814,1096,16435,
261.99633104318366,81658,813,1097,16435,
261.9974930318295,81657,814,1097,16435,
261.9988114923597,81656,815,1097,16435,
261.99902256415857,81656,815,1096,16436,
262.0019135688483,81656,815,1095,16437,
262.0020017596476,81656,815,1094,16438,
262.0092271261707,81655,816,1094,16438,
262.00940659275926,81655,815,1095,16438,
262.01198658936636,81654,816,1095,16438,
262.0141626425208,81653,817,1095,16438,
262.01474438920394,81653,817,1094,16439,
262.01693264297415,81653,816,1095,16439,
262.02133485207935,81653,816,1094,16440,
262.02147345191344,81652,817,1094,16440,
262.0257083910344,81652,817,1093,16441,
262.0269842386508,81652,816,1094,16441,
262.02973348279187,81652,816,1093,16442,
262.02982398514894,81651,817,1093,16442,
262.0304359116572,81650,818,1093,16442,
262.0328266221705,81650,818,1092,16443,
262.03837846858175,81650,817,1093,16443,
262.0389462911686,81650,816,1094,16443,
262.0401042108829,81650,816,1093,16444,
262.0413384512872,81649,817,1093,16444,
262.045451922825,81648,818,1093,16444,
262.04759821463153,81647,819,1093,16444,
262.04834816510214,81647,819,1092,16445,
262.04934264922304,81647,819,1091,16446,
262.0530845702419,81647,818,1092,16446,
262.0537146711968,81647,818,1091,16447,
262.05592137140167,81647,817,1092,16447,
262.05843177102327,81647,816,1093,16447,
262.05912272262515,81647,815,1094,16447,
262.05933572565505,81647,814,1095,16447,
262.0639850035351,81647,814,1094,16448,
262.06422196602836,81647,814,1093,16449,
262.06564913605564,81647,814,1092,16450,
262.0658382010121,81646,815,1092,16450,
262.06606829020467,81646,815,1091,16451,
262.06825154267074,81645,816,1091,16451,
262.0764609399154,81644,817,1091,16451,
262.0796455732412,81643,818,1091,16451,
262.08042320852735,81643,818,1090,16452,
262.0827227057036,81643,817,1091,16452,
262.083003587275,81643,816,1092,16452,
262.08542558660974,81642,817,1092,16452,
262.0878748112786,81642,816,1093,16452,
262.08992445765864,81641,817,1093,16452,
262.0902713072887,81640,818,1093,16452,
262.0945815565759,81639,819,1093,16452,
262.09460709896405,81638,820,1093,16452,
262.09485800071093,81637,821,1093,16452,
262.0953085172687,81637,820,1094,16452,
262.09856040241544,81636,821,1094,16452,
262.1016443854081,81636,820,1095,16452,
262.10460253734345,81636,819,1096,16452,
262.1119938930607,81636,818,1097,16452,
262.11499043661763,81635,819,1097,16452,
262.1152923167313,81635,818,1098,16452,
262.11563991311425,81634,819,1098,16452,
262.12253857571517,81633,820,1098,16452,
262.12435637920277,81633,819,1099,16452,
262.12495954433183,81633,819,1098,16453,
262.12570631413803,81633,818,1099,16453,
262.1266333018852,81633,818,1098,16454,
262.12935641626405,81633,818,1097,16455,
262.1300405402854,81632,819,1097,16455,
262.13034763738403,81632,818,1098,16455,
262.13149067460483,81631,819,1098,16455,
262.1337121507001,81631,818,1099,16455,
262.13505271955546,81631,817,1100,16455,
262.13639216926407,81631,816,1101,16455,
262.1385608026079,81631,816,1100,16456,
262.1435229515475,81631,816,1099,16457,
262.14448437443775,81630,817,1099,16457,
262.1450245859559,81630,816,1100,16457,
262.14524851884426,81630,816,1099,16458,
262.1466749551417,81630,816,1098,16459,
262.1545694145697,81630,816,1097,16460,
262.15472197803643,81629,817,1097,16460,
262.1559682007964,81629,817,1096,16461,
262.1571415392498,81629,817,1095,16462,
262.15763312555634,81629,817,1094,16463,
262.1590528480749,81629,816,1095,16463,
262.16046349963096,81629,815,1096,16463,
262.1612951795251,81629,814,1097,16463,
262.16184328634756,81628,815,1097,16463,
262.1621478044067,81628,815,1096,16464,
262.1628518117121,81628,814,1097,16464,
262.16377605643316,81627,815,1097,16464,
262.16495488946373,81626,816,1097,16464,
262.1651384918462,81625,817,1097,16464,
262.16738875897715,81624,818,1097,16464,
262.170013031543,81624,818,1096,16465,
262.1720675785722,81623,819,1096,16465,
262.1741513939863,81622,820,1096,16465,
262.1741900857344,81621,821,1096,16465,
262.1748821002312,81620,822,1096,16465,
262.1775669392855,81619,823,1096,16465,
262.1836062024502,81619,823,1095,16466,
262.1837325951141,81618,824,1095,16466,
262.185496055787,81618,824,1094,16467,
262.1868478094715,81617,825,1094,16467,
262.19344010714445,81616,826,1094,16467,
262.1941773577139,81615,827,1094,16467,
262.20005198298304,81614,828,1094,16467,
262.2006040317649,81613,829,1094,16467,
262.2014275299195,81612,830,1094,16467,
262.20165765113853,81611,831,1094,16467,
262.2039063009179,81610,832,1094,16467,
262.2081350957673,81610,832,1093,16468,
262.2082932202096,81609,833,1093,16468,
262.21020991783126,81609,833,1092,16469,
262.2103956864211,81609,833,1091,16470,
262.21333071194647,81609,833,1090,16471,
262.21671867004125,81608,834,1090,16471,
262.2209108269098,81607,835,1090,16471,
262.22094270793235,81607,834,1091,16471,
262.2226999834237,81607,834,1090,16472,
262.2251444122744,81607,833,1091,16472,
262.22867592921745,81607,833,1090,16473,
262.2292754754508,81607,832,1091,16473,
262.23050208285434,81606,833,1091,16473,
262.23201973994367,81606,832,1092,16473,
262.2398998198127,81605,833,1092,16473,
262.24386958776006,81605,833,1091,16474,
262.24614139751804,81605,832,1092,16474,
262.2477331291641,81604,833,1092,16474,
262.24815822469213,81604,832,1093,16474,
262.25161125758854,81604,831,1094,16474,
262.25167447617616,81603,832,1094,16474,
262.25249594454255,81602,833,1094,16474,
262.2525290544806,81602,832,1095,16474,
262.2525890484269,81601,833,1095,16474,
262.25305769042063,81600,834,1095,16474,
262.254625875422,81600,833,1096,16474,
262.2568741155568,81599,834,1096,16474,
262.26032459189906,81599,833,1097,16474,
262.26437373291805,81598,834,1097,16474,
262.2671361458931,81598,833,1098,16474,
262.26779804212333,81598,832,1099,16474,
262.2689234994428,81597,833,1099,16474,
262.27686583304427,81596,834,1099,16474,
262.2800390563126,81596,834,1098,16475,
262.2803286285163,81596,834,1097,16476,
262.2810882967319,81596,834,1096,16477,
262.2815383655198,81595,835,1096,16477,
262.2844626791237,81594,836,1096,16477,
262.28510807051975,81593,837,1096,16477,
262.28663349825797,81593,837,1095,16478,
262.2873801941347,81592,838,1095,16478,
262.2912285375826,81592,837,1096,16478,
262.29198606863156,81592,836,1097,16478,
262.29797525411,81592,835,1098,16478,
262.30057932960875,81592,835,1097,16479,
262.3016750409714,81592,834,1098,16479,
262.306309553537,81592,833,1099,16479,
262.3078847031614,81592,832,1100,16479,
262.3138244998626,81592,832,1099,16480,
262.31467820602643,81592,832,1098,16481,
262.3180444915915,81592,832,1097,16482,
262.3201343871914,81592,831,1098,16482,
262.32026104031434,81591,832,1098,16482,
262.3244290635645,81591,831,1099,16482,
262.32624797925286,81590,832,1099,16482,
262.3277718030586,81589,833,1099,16482,
262.3285002619575,81589,832,1100,16482,
262.3312428182476,81588,833,1100,16482,
262.3318828014402,81587,834,1100,16482,
262.33216347357734,81587,833,1101,16482,
262.33365585878556,81586,834,1101,16482,
262.3348274984796,81586,833,1102,16482,
262.3360978846736,81585,834,1102,16482,
262.3367648752066,81585,834,1101,16483,
262.34225254658907,81584,835,1101,16483,
262.3445275044593,81584,834,1102,16483,
262.3509547901434,81584,833,1103,16483,
262.3589308981121,81583,834,1103,16483,
262.35925094856105,81583,833,1104,16483,
262.359930232692,81582,834,1104,16483,
262.3679339025959,81581,835,1104,16483,
262.36842511693635,81581,834,1105,16483,
262.36931002733036,81581,833,1106,16483,
262.37068516612976,81581,833,1105,16484,
262.37252736639897,81580,834,1105,16484,
262.3734746524641,81580,833,1106,16484,
262.37361444804645,81579,834,1106,16484,
262.3741513077457,81579,833,1107,16484,
262.37437894144745,81579,833,1106,16485,
262.37645572500685,81578,834,1106,16485,
262.3808455045223,81578,833,1107,16485,
262.3818039386336,81578,832,1108,16485,
262.3821707419465,81578,831,1109,16485,
262.38333667987047,81578,831,1108,16486,
262.3850517348631,81578,830,1109,16486,
262.3884863042344,81578,830,1108,16487,
262.3890421392833,81578,829,1109,16487,
262.3898718608405,81578,829,1108,16488,
262.39095223219437,81578,829,1107,16489,
262.39366316171936,81578,828,1108,16489,
262.3956755986583,81578,828,1107,16490,
262.39875647694834,81578,827,1108,16490,
262.4020776546331,81577,828,1108,16490,
262.4024063655637,81577,827,1109,16490,
262.4032720578615,81577,826,1110,16490,
262.4041809810366,81577,826,1109,16491,
262.4048083042343,81576,827,1109,16491,
262.4077270099677,81575,828,1109,16491,
262.4085365461348,81574,829,1109,16491,
262.4113039868266,81574,828,1110,16491,
262.41611092045935,81574,827,1111,16491,
262.42280580090346,81574,826,1112,16491,
262.42589085680044,81574,826,1111,16492,
262.4260326260023,81573,827,1111,16492,
262.42701704311264,81572,828,1111,16492,
262.428043821838,81572,828,1110,16493,
262.4324124416458,81572,827,1111,16493,
262.43287393088195,81572,826,1112,16493,
262.4333464035967,81572,826,1111,16494,
262.4343002321009,81572,825,1112,16494,
262.4346560471891,81571,826,1112,16494,
262.4356611910137,81571,825,1113,16494,
262.4359168245169,81571,824,1114,16494,
262.4376815853253,81571,824,1113,16495,
262.4386790417118,81570,825,1113,16495,
262.4403535957594,81570,824,1114,16495,
262.44059031404885,81570,823,1115,16495,
262.4415593276755,81570,822,1116,16495,
262.4418975360565,81569,823,1116,16495,
262.4436658676906,81569,822,1117,16495,
262.4495381846368,81569,821,1118,16495,
262.4527094410329,81568,822,1118,16495,
262.4549566637199,81567,823,1118,16495,
262.45867828300936,81567,823,1117,16496,
262.4632564572097,81567,822,1118,16496,
262.4634800481547,81566,823,1118,16496,
262.46810385542165,81566,823,1117,16497,
262.46990445021197,81566,823,1116,16498,
262.471673809086,81565,824,1116,16498,
262.473439590589,81565,824,1115,16499,
262.47546159690654,81564,825,1115,16499,
262.4778141759289,81563,826,1115,16499,
262.4779800522726,81562,827,1115,16499,
262.47959171728115,81561,828,1115,16499,
262.4854016317192,81561,828,1114,16500,
262.4877608195948,81561,828,1113,16501,
262.4899006278779,81561,828,1112,16502,
262.4938967086187,81561,828,1111,16503,
262.49450122929267,81561,827,1112,16503,
262.4966038623393,81560,828,1112,16503,
262.4989593301303,81559,829,1112,16503,
262.50244110356266,81559,828,1113,16503,
262.50251052366855,81558,829,1113,16503,
262.5054489122562,81558,829,1112,16504,
262.5074860939044,81558,829,1111,16505,
262.510243638438,81558,828,1112,16505,
262.510985488028,81558,827,1113,16505,
262.5122864875984,81558,827,1112,16506,
262.5127819854416,81558,827,1111,16507,
262.5132470917183,81557,828,1111,16507,
262.51840344393804,81557,828,1110,16508,
262.52264398359813,81557,828,1109,16509,
262.52452818172685,81556,829,1109,16509,
262.5245439152195,81556,828,1110,16509,
262.5260745340547,81556,828,1109,16510,
262.5305059864676,81555,829,1109,16510,
262.5382460461678,81555,828,1110,16510,
262.53886385661747,81555,827,1111,16510,
262.5406035174274,81555,826,1112,16510,
262.5433653873701,81554,827,1112,16510,
262.54520144154344,81554,827,1111,16511,
262.54765946882685,81554,826,1112,16511,
262.54802755213075,81554,825,1113,16511,
262.55256729182776,81554,825,1112,16512,
262.5530826725889,81554,824,1113,16512,
262.5537268632728,81554,823,1114,16512,
262.55383300811474,81554,822,1115,16512,
262.5577512354893,81554,822,1114,16513,
262.5584967386726,81554,822,1113,16514,
262.56187621994076,81553,823,1113,16514,
262.56340699002004,81553,822,1114,16514,
262.5655374489616,81552,823,1114,16514,
262.56581905949713,81552,822,1115,16514,
262.56671838645764,81552,822,1114,16515,
262.5683405081653,81551,823,1114,16515,
262.5690629138112,81550,824,1114,16515,
262.5744055355336,81549,825,1114,16515,
262.57446691611875,81549,825,1113,16516,
262.57934351479224,81549,825,1112,16517,
262.587062838264,81548,826,1112,16517,
262.58747089390585,81548,825,1113,16517,
262.58978379310804,81547,826,1113,16517,
262.5901629193764,81547,825,1114,16517,
262.5924183607438,81547,825,1113,16518,
262.59288678782895,81547,824,1114,16518,
262.5931970451121,81546,825,1114,16518,
262.5947316422173,81546,825,1113,16519,
262.59714211013613,81545,826,1113,16519,
262.6019048841164,81545,826,1112,16520,
262.60294767783364,81545,826,1111,16521,
262.6034428754188,81545,826,1110,16522,
262.60353508313665,81545,826,1109,16523,
262.60420411904255,81544,827,1109,16523,
262.60889748805107,81544,826,1110,16523,
262.6095655576258,81544,826,1109,16524,
262.61452509924845,81544,825,1110,16524,
262.61488729582425,81544,824,1111,16524,
262.61507087096686,81544,824,1110,16525,
262.61524435831046,81544,824,1109,16526,
262.615894814314,81544,823,1110,16526,
262.61600362879403,81543,824,1110,16526,
262.61967405117457,81543,824,1109,16527,
262.6201790788089,81542,825,1109,16527,
262.6202161605959,81541,826,1109,16527,
262.6203827229449,81541,826,1108,16528,
262.62226504472204,81541,826,1107,16529,
262.6262274516761,81541,826,1106,16530,
262.6299578914219,81541,825,1107,16530,
262.63241932479053,81540,826,1107,16530,
262.6328414542993,81540,825,1108,16530,
262.63486235330015,81539,826,1108,16530,
262.63927148603887,81539,825,1109,16530,
262.6437055748509,81539,824,1110,16530,
262.64419475233115,81539,824,1109,16531,
262.6502787753472,81539,823,1110,16531,
262.65143531008135,81539,822,1111,16531,
262.6539585327318,81539,822,1110,16532,
262.65920412525224,81539,822,1109,16533,
262.6594846837359,81539,822,1108,16534,
262.66011415046154,81539,821,1109,16534,
262.6601787589004,81538,822,1109,16534,
262.66317318192733,81538,821,1110,16534,
262.6666713923306,81537,822,1110,16534,
262.6686441912337,81537,821,1111,16534,
262.6699437086952,81536,822,1111,16534,
262.67132459493735,81535,823,1111,16534,
262.67209148798185,81535,822,1112,16534,
262.68099810026604,81535,821,1113,16534,
262.68152116808045,81534,822,1113,16534,
262.6832837113003,81533,823,1113,16534,
262.68580463879294,81532,824,1113,16534,
262.68692282718314,81531,825,1113,16534,
262.6911850856252,81531,825,1112,16535,
262.6922463501052,81531,824,1113,16535,
262.69414115721605,81531,823,1114,16535,
262.69825827660054,81531,822,1115,16535,
262.6994953346661,81531,822,1114,16536,
262.70111024032593,81531,821,1115,16536,
262.70139425841734,81531,821,1114,16537,
262.70467339592216,81531,820,1115,16537,
262.7050896863045,81531,820,1114,16538,
262.70524178098646,81530,821,1114,16538,
262.7105604478573,81529,822,1114,16538,
262.7107649411351,81529,821,1115,16538,
262.72062140132687,81529,821,1114,16539,
262.7231900310298,81529,820,1115,16539,
262.72365515588126,81529,819,1116,16539,
262.72635583627914,81529,819,1115,16540,
262.72706673625936,81528,820,1115,16540,
262.72738861050203,81528,819,1116,16540,
262.72936663700574,81528,818,1117,16540,
262.7299196490065,81528,818,1116,16541,
262.73253814826785,81528,817,1117,16541,
262.7342574927883,81527,818,1117,16541,
262.73739261144516,81527,817,1118,16541,
262.7444572536965,81527,817,1117,16542,
262.7464240948521,81527,816,1118,16542,
262.74664161233494,81527,816,1117,16543,
262.7471966788059,81527,815,1118,16543,
262.7539958436156,81527,814,1119,16543,
262.75986899960833,81527,813,1120,16543,
262.760575701354,81527,813,1119,16544,
262.76067273324765,81527,813,1118,16545,
262.7620961025017,81526,814,1118,16545,
262.7622633289254,81526,813,1119,16545,
262.7625577385599,81526,813,1118,16546,
262.7632222641492,81526,812,1119,16546,
262.766767412548,81526,811,1120,16546,
262.7667828615796,81525,812,1120,16546,
262.77324962898786,81524,813,1120,16546,
262.7769257938365,81524,813,1119,16547,
262.7770981419399,81524,813,1118,16548,
262.779600876712,81523,814,1118,16548,
262.7831839109984,81523,813,1119,16548,
262.78374818821095,81522,814,1119,16548,
262.78527772465776,81522,813,1120,16548,
262.79200769834597,81521,814,1120,16548,
262.7958256327893,81520,815,1120,16548,
262.79629966333164,81519,816,1120,16548,
262.79788409393916,81519,815,1121,16548,
262.7990854022802,81519,815,1120,16549,
262.8014526102306,81519,815,1119,16550,
262.8045853819589,81519,815,1118,16551,
262.80842128080275,81519,815,1117,16552,
262.8084234755288,81518,816,1117,16552,
262.81196340709636,81518,816,1116,16553,
262.8148025485065,81517,817,1116,16553,
262.8186474862713,81517,817,1115,16554,
262.81911607397603,81517,816,1116,16554,
262.8191233943686,81516,817,1116,16554,
262.8209234385231,81516,817,1115,16555,
262.8223100662771,81516,816,1116,16555,
262.8278320129724,81515,817,1116,16555,
262.828549627513,81515,817,1115,16556,
262.83874043549673,81515,817,1114,16557,
262.84113325911704,81514,818,1114,16557,
262.84213064069604,81513,819,1114,16557,
262.84518481009184,81513,818,1115,16557,
262.84602170667506,81512,819,1115,16557,
262.8516539107966,81512,818,1116,16557,
262.85619344152656,81512,817,1117,16557,
262.85718868824824,81512,817,1116,16558,
262.85894654977835,81511,818,1116,16558,
262.8604421687948,81511,818,1115,16559,
262.8604737920163,81511,817,1116,16559,
262.86243035931614,81511,816,1117,16559,
262.8701567322254,81511,816,1116,16560,
262.8711602070779,81510,817,1116,16560,
262.8727735210539,81510,816,1117,16560,
262.8764869138091,81509,817,1117,16560,
262.8785806903978,81508,818,1117,16560,
262.8790880985159,81508,817,1118,16560,
262.8844488799145,81508,817,1117,16561,
262.8850157264179,81508,817,1116,16562,
262.8872438008047,81508,817,1115,16563,
262.8873914400406,81508,817,1114,16564,
262.88835321114647,81508,817,1113,16565,
262.8890054172735,81507,818,1113,16565,
262.89060887634054,81506,819,1113,16565,
262.89109659913885,81506,818,1114,16565,
262.8931366727545,81506,817,1115,16565,
262.89324041616413,81505,818,1115,16565,
262.8962718024212,81504,819,1115,16565,
262.89733950119347,81503,820,1115,16565,
262.8989561359806,81502,821,1115,16565,
262.90031841194383,81502,821,1114,16566,
262.90133058467404,81501,822,1114,16566,
262.9024535208047,81501,822,1113,16567,
262.90413412122234,81501,822,1112,16568,
262.9046591361237,81500,823,1112,16568,
262.9071356335508,81499,824,1112,16568,
262.9072593309069,81499,823,1113,16568,
262.91036719951956,81499,822,1114,16568,
262.9109672815892,81499,822,1113,16569,
262.9185492854582,81499,822,1112,16570,
262.91922331012165,81498,823,1112,16570,
262.9198603512099,81498,823,1111,16571,
262.9210344945293,81498,822,1112,16571,
262.9213579870151,81497,823,1112,16571,
262.92539570528965,81497,822,1113,16571,
262.9272266123304,81497,821,1114,16571,
262.928367602498,81496,822,1114,16571,
262.93146505204817,81495,823,1114,16571,
262.931768836487,81494,824,1114,16571,
262.9328039997833,81494,824,1113,16572,
262.936156969653,81494,824,1112,16573,
262.9426294046201,81493,825,1112,16573,
262.94540362050867,81493,825,1111,16574,
262.95041558093504,81493,825,1110,16575,
262.9504238875799,81493,825,1109,16576,
262.95166877209795,81492,826,1109,16576,
262.95372311879186,81491,827,1109,16576,
262.9629079646232,81490,828,1109,16576,
