0.0,99983,0,20,0,
262.96614601393406,81490,827,1110,16576,
262.9666062183513,81490,827,1109,16577,
262.96716793871053,81489,828,1109,16577,
262.9673215187542,81489,828,1108,16578,
262.96888729608526,81489,828,1107,16579,
262.9703176170141,81488,829,1107,16579,
262.97209822627707,81488,828,1108,16579,
262.97418610228607,81488,827,1109,16579,
262.9788284286406,81488,826,1110,16579,
262.97930034615854,81487,827,1110,16579,
262.9873645962972,81486,828,1110,16579,
262.988183692573,81486,827,1111,16579,
262.98891057120426,81485,828,1111,16579,
263.0001424623542,81485,827,1112,16579,
263.0013158186215,81484,828,1112,16579,
263.0018591899855,81484,828,1111,16580,
263.0031557082894,81484,828,1110,16581,
263.01078288763046,81484,827,1111,16581,
263.01108956309355,81484,826,1112,16581,
263.01513475399395,81484,826,1111,16582,
263.0174294545541,81484,826,1110,16583,
263.02244270085964,81484,825,1111,16583,
263.0228422456667,81484,825,1110,16584,
263.02430602302496,81484,825,1109,16585,
263.02439540060936,81484,824,1110,16585,
263.0247215138795,81484,824,1109,16586,
263.02484994500065,81484,824,1108,16587,
263.02543629843285,81483,825,1108,16587,
263.02645277690107,81483,825,1107,16588,
263.02792790562256,81482,826,1107,16588,
263.02979702696496,81482,825,1108,16588,
263.0318924257123,81482,825,1107,16589,
263.03442397195397,81482,825,1106,16590,
263.0352352695156,81482,824,1107,16590,
263.03553599879734,81481,825,1107,16590,
263.0421786974082,81481,825,1106,16591,
263.04589379174763,81481,825,1105,16592,
263.04597406139834,81481,825,1104,16593,
263.04816263053254,81481,824,1105,16593,
263.0483702411276,81480,825,1105,16593,
263.0503882832843,81480,824,1106,16593,
263.0604721903313,81480,823,1107,16593,
263.0685165806772,81480,822,1108,16593,
263.07647026145423,81480,821,1109,16593,
263.07730454905266,81480,820,1110,16593,
263.080298046951,81479,821,1110,16593,
263.0808682512106,81478,822,1110,16593,
263.08324289308035,81477,823,1110,16593,
263.08333305614707,81476,824,1110,16593,
263.0835704898265,81476,824,1109,16594,
263.08433390926956,81475,825,1109,16594,
263.08478231820857,81474,826,1109,16594,
263.0875317421281,81474,825,1110,16594,
263.0876420509222,81474,824,1111,16594,
263.09425917262547,81473,825,1111,16594,
263.09440025676184,81473,824,1112,16594,
263.09683182324335,81472,825,1112,16594,
263.0988230597127,81472,824,1113,16594,
263.09910233800343,81472,823,1114,16594,
263.1033906936975,81471,824,1114,16594,
263.10511312704125,81471,823,1115,16594,
263.11106028040024,81470,824,1115,16594,
263.1131144388402,81470,824,1114,16595,
263.11525082456905,81469,825,1114,16595,
263.1186392294958,81469,825,1113,16596,
263.11986565536677,81468,826,1113,16596,
263.12126741011633,81467,827,1113,16596,
263.12301673698965,81466,828,1113,16596,
263.12338785777075,81466,827,1114,16596,
263.127540564705,81466,826,1115,16596,
263.12906696941434,81465,827,1115,16596,
263.1360125276273,81464,828,1115,16596,
263.1371401461037,81464,828,1114,16597,
263.1391749038117,81463,829,1114,16597,
263.1392719034062,81463,829,1113,16598,
263.1447805023084,81463,828,1114,16598,
263.15026000429987,81463,827,1115,16598,
263.1520700803974,81463,827,1114,16599,
263.1534291018222,81463,827,1113,16600,
263.1552577042554,81463,826,1114,16600,
263.1568323745172,81463,826,1113,16601,
263.16260398866757,81463,825,1114,16601,
263.1699066641638,81463,825,1113,16602,
263.1701107451244,81462,826,1113,16602,
263.17223464001404,81461,827,1113,16602,
263.1772071714584,81461,826,1114,16602,
263.1783057345696,81461,826,1113,16603,
263.1809930675838,81461,826,1112,16604,
263.1824168551343,81461,825,1113,16604,
263.18790049345006,81460,826,1113,16604,
263.1933929513944,81460,826,1112,16605,
263.1976100429566,81459,827,1112,16605,
263.1985036646475,81458,828,1112,16605,
263.1986294396411,81457,829,1112,16605,
263.1989872730914,81456,830,1112,16605,
263.20042550411125,81455,831,1112,16605,
263.2011987746994,81454,832,1112,16605,
263.2017281970683,81453,833,1112,16605,
263.2020338912191,81453,832,1113,16605,
263.20256032135353,81453,832,1112,16606,
263.20258200055343,81452,833,1112,16606,
263.20277317611715,81451,834,1112,16606,
263.2039605663889,81451,834,1111,16607,
263.20657235932754,81451,833,1112,16607,
263.2069600729523,81451,832,1113,16607,
263.21024085302315,81451,831,1114,16607,
263.2104088161354,81451,830,1115,16607,
263.2106494990151,81450,831,1115,16607,
263.2110792618188,81450,830,1116,16607,
263.21159100024084,81450,830,1115,16608,
263.2132988466439,81450,829,1116,16608,
263.21749941156634,81449,830,1116,16608,
263.2192129548728,81448,831,1116,16608,
263.2195142475154,81448,831,1115,16609,
263.2203213654739,81447,832,1115,16609,
263.221903853243,81446,833,1115,16609,
263.22708333494234,81445,834,1115,16609,
263.2311567190824,81445,833,1116,16609,
263.23267358928393,81445,832,1117,16609,
263.23433624121174,81444,833,1117,16609,
263.23700089417514,81444,832,1118,16609,
263.2370437355905,81443,833,1118,16609,
263.2381073156469,81443,832,1119,16609,
263.23935049503945,81442,833,1119,16609,
263.24018025713457,81442,833,1118,16610,
263.24027937047407,81442,833,1117,16611,
263.2435094990926,81442,832,1118,16611,
263.2447414210592,81441,833,1118,16611,
263.24501624580523,81441,833,1117,16612,
263.24696757200775,81441,833,1116,16613,
263.24920291080673,81441,833,1115,16614,
263.25021945369093,81441,832,1116,16614,
263.2505482305714,81441,831,1117,16614,
263.2540777744521,81441,830,1118,16614,
263.2542465647712,81441,830,1117,16615,
263.2580056890033,81441,830,1116,16616,
263.2606731038884,81441,830,1115,16617,
263.26581352922625,81441,830,1114,16618,
263.2706291856385,81441,830,1113,16619,
263.27504194198116,81440,831,1113,16619,
263.27692372346144,81439,832,1113,16619,
263.27795805189567,81439,831,1114,16619,
263.27932265615266,81439,830,1115,16619,
263.2816910106829,81439,829,1116,16619,
263.2843157930803,81439,829,1115,16620,
263.2843397899745,81439,828,1116,16620,
263.2843977075929,81439,827,1117,16620,
263.2851385129952,81438,828,1117,16620,
263.2865732418017,81438,828,1116,16621,
263.2892805534403,81437,829,1116,16621,
263.29051102951297,81436,830,1116,16621,
263.2930929624972,81436,829,1117,16621,
263.29920272851666,81436,828,1118,16621,
263.29944343914923,81435,829,1118,16621,
263.3033132206561,81434,830,1118,16621,
263.30454054943624,81433,831,1118,16621,
263.31972274362397,81432,832,1118,16621,
263.32215237706464,81432,832,1117,16622,
263.3242469820779,81431,833,1117,16622,
263.3328157258601,81431,832,1118,16622,
263.34235205313394,81430,833,1118,16622,
263.3504017191394,81429,834,1118,16622,
263.35460222160975,81429,834,1117,16623,
263.35599941006865,81428,835,1117,16623,
263.3571046639005,81428,835,1116,16624,
263.35776395757904,81427,836,1116,16624,
263.35793613838314,81427,835,1117,16624,
263.3593675555054,81426,836,1117,16624,
263.3644943542038,81426,835,1118,16624,
263.3661770881466,81425,836,1118,16624,
263.3696989109677,81425,835,1119,16624,
263.37004988154337,81425,834,1120,16624,
263.3766207910605,81425,834,1119,16625,
263.3789323504621,81425,834,1118,16626,
263.3816982496038,81425,834,1117,16627,
263.3824341410452,81425,834,1116,16628,
263.3837938241904,81425,834,1115,16629,
263.3905484457186,81424,835,1115,16629,
263.3912612344874,81424,834,1116,16629,
263.39297177541874,81423,835,1116,16629,
263.39523902230326,81423,834,1117,16629,
263.39854181625515,81422,835,1117,16629,
263.4035964411303,81422,834,1118,16629,
263.4069587053532,81421,835,1118,16629,
263.41241695179303,81421,835,1117,16630,
263.41251508191436,81420,836,1117,16630,
263.4180357316651,81420,836,1116,16631,
263.41887731183715,81419,837,1116,16631,
263.41936936081163,81419,836,1117,16631,
263.42332248465664,81419,836,1116,16632,
263.4284723508715,81418,837,1116,16632,
263.43311310731605,81417,838,1116,16632,
263.4352576686342,81417,838,1115,16633,
263.43613120361414,81417,837,1116,16633,
263.4385635619553,81416,838,1116,16633,
263.4393472045273,81416,837,1117,16633,
263.4394845533839,81415,838,1117,16633,
263.44357940727343,81415,837,1118,16633,
263.4439864496111,81414,838,1118,16633,
263.4453914880769,81414,837,1119,16633,
263.44640453862087,81414,836,1120,16633,
263.44760208751495,81413,837,1120,16633,
263.4481508827249,81412,838,1120,16633,
263.4579709022385,81411,839,1120,16633,
263.46044944061134,81410,840,1120,16633,
263.4618514265993,81409,841,1120,16633,
263.4655156310723,81408,842,1120,16633,
263.4665145221284,81407,843,1120,16633,
263.4670061395288,81406,844,1120,16633,
263.4670738955352,81406,844,1119,16634,
263.46787030997564,81406,844,1118,16635,
263.4715757698232,81405,845,1118,16635,
263.475304287624,81405,845,1117,16636,
263.47547716915966,81404,846,1117,16636,
263.4776928515159,81404,845,1118,16636,
263.47816282860913,81404,845,1117,16637,
263.47875692019977,81403,846,1117,16637,
263.4791364106036,81403,845,1118,16637,
263.48015591713386,81402,846,1118,16637,
263.4815551018273,81402,845,1119,16637,
263.48303725586754,81402,845,1118,16638,
263.4845000562146,81402,844,1119,16638,
263.4905358105263,81401,845,1119,16638,
263.4916202811968,81401,845,1118,16639,
263.4936718085121,81401,845,1117,16640,
263.500957180679,81401,845,1116,16641,
263.5022935209276,81401,845,1115,16642,
263.5037025944321,81401,845,1114,16643,
263.50570381886604,81401,845,1113,16644,
263.5068294413391,81401,845,1112,16645,
263.5085308720052,81401,844,1113,16645,
263.5090313250502,81401,843,1114,16645,
263.50923770292064,81401,842,1115,16645,
263.5106776666951,81400,843,1115,16645,
263.5121689374083,81400,843,1114,16646,
263.5160467354901,81399,844,1114,16646,
263.5204304444563,81399,843,1115,16646,
263.5250929594222,81398,844,1115,16646,
263.5267141043554,81398,843,1116,16646,
263.5267953473636,81398,843,1115,16647,
263.52831042078793,81397,844,1115,16647,
263.5284328525902,81397,844,1114,16648,
263.53469450290095,81397,844,1113,16649,
263.5371357910208,81397,844,1112,16650,
263.5379692943556,81397,844,1111,16651,
263.54032259162096,81396,845,1111,16651,
263.54213910340593,81395,846,1111,16651,
263.5431812369956,81395,845,1112,16651,
263.5438214875126,81394,846,1112,16651,
263.544473615608,81393,847,1112,16651,
263.54652414637883,81392,848,1112,16651,
263.54783398002627,81391,849,1112,16651,
263.5511100622425,81391,848,1113,16651,
263.5557177948463,81390,849,1113,16651,
263.55609015938046,81390,849,1112,16652,
263.5574380785564,81390,848,1113,16652,
263.5607114826726,81390,848,1112,16653,
263.5661541756873,81390,847,1113,16653,
263.57367365962045,81389,848,1113,16653,
263.5740606157413,81388,849,1113,16653,
263.57982426692735,81387,850,1113,16653,
263.5806797442766,81386,851,1113,16653,
263.58273989245555,81386,851,1112,16654,
263.58337454132686,81386,850,1113,16654,
263.58523340754846,81386,849,1114,16654,
263.59868608192005,81386,848,1115,16654,
263.5988253531409,81386,847,1116,16654,
263.6039959639382,81386,846,1117,16654,
263.6056399694689,81385,847,1117,16654,
263.6065224678608,81385,847,1116,16655,
263.61065200015906,81385,847,1115,16656,
263.6111381625699,81384,848,1115,16656,
263.6111859425338,81383,849,1115,16656,
263.61230398586406,81382,850,1115,16656,
263.6128759179055,81381,851,1115,16656,
263.6133788484508,81381,851,1114,16657,
263.61580699152614,81381,851,1113,16658,
263.61988064968386,81381,851,1112,16659,
263.6231164444616,81380,852,1112,16659,
263.6239969192783,81380,851,1113,16659,
263.6252435870391,81380,850,1114,16659,
263.62646473665785,81379,851,1114,16659,
263.6310201577086,81378,852,1114,16659,
263.6310234201915,81377,853,1114,16659,
263.63935565778615,81377,853,1113,16660,
263.6505015953824,81377,853,1112,16661,
263.65068349871916,81377,853,1111,16662,
263.652261081904,81377,853,1110,16663,
263.6608785728767,81377,852,1111,16663,
263.66668570257383,81377,852,1110,16664,
263.66801350072774,81377,851,1111,16664,
263.66939090673986,81377,851,1110,16665,
263.6756534148909,81377,850,1111,16665,
263.67570882070294,81377,850,1110,16666,
263.6767542143113,81376,851,1110,16666,
263.67862087941506,81376,850,1111,16666,
263.6823195994489,81375,851,1111,16666,
263.6878446670553,81374,852,1111,16666,
263.6924793405085,81374,851,1112,16666,
263.69295596841476,81373,852,1112,16666,
263.6988895779235,81373,851,1113,16666,
263.6994160335925,81373,850,1114,16666,
263.70038431087204,81372,851,1114,16666,
263.7031283184433,81372,850,1115,16666,
263.707040768974,81371,851,1115,16666,
263.70791558708544,81371,850,1116,16666,
263.71304785596885,81371,850,1115,16667,
263.71689474079847,81371,849,1116,16667,
263.72118694883125,81371,849,1115,16668,
263.72196293346104,81370,850,1115,16668,
263.7228771582706,81370,850,1114,16669,
263.7262744769468,81370,850,1113,16670,
263.7281982731948,81370,849,1114,16670,
263.72842841359875,81370,849,1113,16671,
263.7308004012831,81370,848,1114,16671,
263.73402325948945,81370,847,1115,16671,
263.7399865871588,81370,847,1114,16672,
263.7411815081581,81370,846,1115,16672,
263.7435788005928,81370,846,1114,16673,
263.7498083255069,81370,845,1115,16673,
263.75110885112645,81370,845,1114,16674,
263.755470248176,81369,846,1114,16674,
263.7593483686478,81369,846,1113,16675,
263.75993266116654,81369,845,1114,16675,
263.7610084014596,81368,846,1114,16675,
263.7613801791239,81368,846,1113,16676,
263.76347650751336,81368,846,1112,16677,
263.7638697108816,81367,847,1112,16677,
263.76435978415196,81367,847,1111,16678,
263.7709645814045,81367,847,1110,16679,
263.773536684086,81367,846,1111,16679,
263.77518774825757,81366,847,1111,16679,
263.7781617334378,81366,846,1112,16679,
263.77922042084526,81365,847,1112,16679,
263.7804893542639,81364,848,1112,16679,
263.78131559232173,81364,847,1113,16679,
263.7846206754216,81363,848,1113,16679,
263.78736127837016,81363,847,1114,16679,
263.79044240929505,81363,846,1115,16679,
263.79246055644467,81362,847,1115,16679,
263.7978456359631,81362,847,1114,16680,
263.79944000098357,81361,848,1114,16680,
263.80013910559717,81360,849,1114,16680,
263.80447511191835,81359,850,1114,16680,
263.8068199572629,81359,850,1113,16681,
263.8122586250299,81358,851,1113,16681,
263.81417867639306,81358,851,1112,16682,
263.8143202791123,81358,850,1113,16682,
263.8184131282146,81358,849,1114,16682,
263.81849254468835,81357,850,1114,16682,
263.8290290738453,81357,849,1115,16682,
263.8332855364867,81356,850,1115,16682,
263.8344820543721,81356,849,1116,16682,
263.8408359849773,81355,850,1116,16682,
263.8412066560601,81354,851,1116,16682,
263.8440095371171,81354,850,1117,16682,
263.84654862850084,81353,851,1117,16682,
263.8466721441927,81352,852,1117,16682,
263.849623239425,81351,853,1117,16682,
263.8497285333297,81351,852,1118,16682,
263.85096127394195,81350,853,1118,16682,
263.8535079881574,81349,854,1118,16682,
263.85560151731386,81349,854,1117,16683,
263.856627715358,81348,855,1117,16683,
263.8612787399424,81348,854,1118,16683,
263.8665263395616,81347,855,1118,16683,
263.8688501054928,81346,856,1118,16683,
263.86889330650735,81346,856,1117,16684,
263.8714562380554,81346,856,1116,16685,
263.8715519651121,81346,855,1117,16685,
263.8718109520459,81346,855,1116,16686,
263.8719599341518,81346,855,1115,16687,
263.8759451699481,81346,855,1114,16688,
263.88038708625373,81345,856,1114,16688,
263.8863000472262,81345,855,1115,16688,
263.887565311364,81345,854,1116,16688,
263.888072422323,81345,853,1117,16688,
263.88965453070045,81344,854,1117,16688,
263.8915157939364,81344,853,1118,16688,
263.8954454027157,81344,852,1119,16688,
263.90161510919467,81343,853,1119,16688,
263.90516842309023,81343,852,1120,16688,
263.9097112501519,81342,853,1120,16688,
263.9130245888966,81342,852,1121,16688,
263.9157994414867,81342,851,1122,16688,
263.91879114244205,81342,851,1121,16689,
263.9238519323296,81342,851,1120,16690,
263.9240606059358,81341,852,1120,16690,
263.9266211816871,81341,851,1121,16690,
263.92893625158064,81341,850,1122,16690,
263.92934585641666,81341,850,1121,16691,
263.9360641497062,81341,849,1122,16691,
263.93748909809943,81341,849,1121,16692,
263.93764718657945,81341,849,1120,16693,
263.94016541857326,81341,848,1121,16693,
263.9435057369236,81340,849,1121,16693,
263.94431148059533,81339,850,1121,16693,
263.94492216539106,81338,851,1121,16693,
263.94838914520767,81337,852,1121,16693,
263.9503552068681,81337,851,1122,16693,
263.9518816881288,81336,852,1122,16693,
263.95279561415765,81335,853,1122,16693,
263.9534963248947,81335,852,1123,16693,
263.95633778195935,81334,853,1123,16693,
263.9589557696626,81333,854,1123,16693,
263.95998119492725,81332,855,1123,16693,
263.9602789434662,81331,856,1123,16693,
263.9607340178334,81330,857,1123,16693,
263.96097896403813,81329,858,1123,16693,
263.96116863698063,81329,858,1122,16694,
263.96237783344816,81328,859,1122,16694,
263.9683232657447,81327,860,1122,16694,
263.97296607654664,81327,859,1123,16694,
263.97416560074436,81327,859,1122,16695,
263.97650770147817,81327,859,1121,16696,
263.98047842683684,81327,859,1120,16697,
263.98051202667085,81327,859,1119,16698,
263.9816360992371,81326,860,1119,16698,
263.98171072735937,81326,860,1118,16699,
263.98548971013514,81326,859,1119,16699,
263.98784987908476,81325,860,1119,16699,
263.9880800366083,81324,861,1119,16699,
263.9919756046926,81324,861,1118,16700,
263.994500070102,81323,862,1118,16700,
263.99575788739526,81323,862,1117,16701,
263.99739774283614,81322,863,1117,16701,
264.00318609959766,81321,864,1117,16701,
264.00323190740596,81321,864,1116,16702,
264.0049859110207,81321,863,1117,16702,
264.01198595442304,81321,863,1116,16703,
264.0122277327054,81321,862,1117,16703,
264.01283293349746,81321,862,1116,16704,
264.01313146450906,81321,862,1115,16705,
264.01392335947526,81321,862,1114,16706,
264.01751812994223,81320,863,1114,16706,
264.01779749568,81320,863,1113,16707,
264.01972078418277,81320,863,1112,16708,
264.0208481035879,81319,864,1112,16708,
264.02156734080387,81319,863,1113,16708,
264.02227327672387,81318,864,1113,16708,
264.023833826468,81318,863,1114,16708,
264.02456118181806,81317,864,1114,16708,
264.0255493543167,81317,863,1115,16708,
264.0273964529406,81317,863,1114,16709,
264.0315003762239,81316,864,1114,16709,
264.0342585749949,81315,865,1114,16709,
264.03616583966874,81314,866,1114,16709,
264.0398155352801,81313,867,1114,16709,
264.0406741392376,81313,867,1113,16710,
264.0439497309901,81313,866,1114,16710,
264.0475591921495,81313,866,1113,16711,
264.0477257924721,81312,867,1113,16711,
264.0479816011959,81311,868,1113,16711,
264.049797994292,81310,869,1113,16711,
264.0530024806747,81310,869,1112,16712,
264.0541674837913,81309,870,1112,16712,
264.0553782191223,81309,869,1113,16712,
264.0585650521957,81308,870,1113,16712,
264.05975940559574,81308,870,1112,16713,
264.06431738490005,81308,869,1113,16713,
264.06536108241585,81307,870,1113,16713,
264.0655992947631,81307,870,1112,16714,
264.06741383186085,81307,870,1111,16715,
264.0680997170547,81306,871,1111,16715,
264.06927863612447,81305,872,1111,16715,
264.07233585415986,81305,871,1112,16715,
264.07246852034694,81305,870,1113,16715,
264.0745313084832,81305,869,1114,16715,
264.0747185526906,81305,868,1115,16715,
264.07548347399984,81305,867,1116,16715,
264.0761837520852,81304,868,1116,16715,
264.0787224240415,81303,869,1116,16715,
264.08089839976446,81302,870,1116,16715,
264.08423717368703,81302,870,1115,16716,
264.08492989321365,81302,870,1114,16717,
264.08699025674827,81302,870,1113,16718,
264.0901106834936,81302,870,1112,16719,
264.0926026643615,81302,869,1113,16719,
264.093717939,81301,870,1113,16719,
264.09419212466906,81300,871,1113,16719,
264.09432813974854,81300,870,1114,16719,
264.0950072596835,81300,869,1115,16719,
264.0961818746955,81300,868,1116,16719,
264.09723221027957,81300,867,1117,16719,
264.09898774714463,81300,867,1116,16720,
264.10229777299253,81300,866,1117,16720,
264.10571549936253,81300,865,1118,16720,
264.1070667125651,81299,866,1118,16720,
264.1095049612031,81298,867,1118,16720,
264.1098793613447,81297,868,1118,16720,
264.11076966889357,81297,867,1119,16720,
264.1144989088504,81296,868,1119,16720,
264.11469157452194,81295,869,1119,16720,
264.11685529279737,81295,868,1120,16720,
264.11850624211166,81295,867,1121,16720,
264.11997192115444,81295,867,1120,16721,
264.1240275553515,81295,867,1119,16722,
264.1288746040456,81294,868,1119,16722,
264.1306027724997,81294,868,1118,16723,
264.13192696459436,81293,869,1118,16723,
264.13358503809064,81293,868,1119,16723,
264.1337727190272,81293,868,1118,16724,
264.1341046357605,81293,867,1119,16724,
264.1345048179343,81292,868,1119,16724,
264.13468549884175,81291,869,1119,16724,
264.13690575364,81291,868,1120,16724,
264.13886348047123,81291,868,1119,16725,
264.14182847590627,81291,867,1120,16725,
264.1468906760736,81291,867,1119,16726,
264.1470735629127,81291,866,1120,16726,
264.1498692436035,81291,866,1119,16727,
264.1517982030552,81291,866,1118,16728,
264.15321869835213,81290,867,1118,16728,
264.15576358168175,81290,866,1119,16728,
264.1560238644709,81290,866,1118,16729,
264.15604367919946,81290,866,1117,16730,
264.15712041088005,81289,867,1117,16730,
264.1572841258606,81289,867,1116,16731,
264.1580231989814,81289,866,1117,16731,
264.16173207461156,81288,867,1117,16731,
264.16715833515593,81288,866,1118,16731,
264.1671888687304,81287,867,1118,16731,
264.16745143246567,81287,867,1117,16732,
264.16971913892615,81287,866,1118,16732,
264.17100756272305,81286,867,1118,16732,
264.1716699284255,81286,867,1117,16733,
264.17202519286263,81285,868,1117,16733,
264.1723062553301,81285,867,1118,16733,
264.17270680902453,81285,866,1119,16733,
264.17373425268255,81285,865,1120,16733,
264.1744943354113,81284,866,1120,16733,
264.1746381194967,81284,865,1121,16733,
264.1752567804059,81284,864,1122,16733,
264.17614108650884,81283,865,1122,16733,
264.17696286321916,81283,864,1123,16733,
264.18146307141836,81282,865,1123,16733,
264.18166861343826,81282,864,1124,16733,
264.18419237054206,81282,863,1125,16733,
264.18614944510773,81282,862,1126,16733,
264.18626243344255,81281,863,1126,16733,
264.1893417055062,81281,862,1127,16733,
264.1957967689044,81281,862,1126,16734,
264.1981005558615,81280,863,1126,16734,
264.19958061923035,81280,863,1125,16735,
264.201416240785,81280,862,1126,16735,
264.20493143890684,81279,863,1126,16735,
264.20771763449284,81279,863,1125,16736,
264.21013299245664,81279,862,1126,16736,
264.2109881638478,81279,861,1127,16736,
264.2122596569686,81279,861,1126,16737,
264.21585146935985,81279,861,1125,16738,
264.21904438974985,81279,860,1126,16738,
264.2192882334838,81278,861,1126,16738,
264.2227601475289,81277,862,1126,16738,
264.2233140235997,81276,863,1126,16738,
264.2244235058008,81275,864,1126,16738,
264.22574377019504,81275,864,1125,16739,
264.2273149673357,81275,864,1124,16740,
264.2277036552598,81275,864,1123,16741,
264.22934599718764,81275,864,1122,16742,
264.2295837068049,81275,864,1121,16743,
264.23573701092437,81274,865,1121,16743,
264.2388528667219,81274,865,1120,16744,
264.2393653794757,81274,864,1121,16744,
264.24495269490666,81274,863,1122,16744,
264.24603887746537,81274,862,1123,16744,
264.24874375861805,81273,863,1123,16744,
264.24876972307527,81272,864,1123,16744,
264.25641892206556,81272,863,1124,16744,
264.2565620027928,81271,864,1124,16744,
264.2581191684867,81271,864,1123,16745,
264.2583007197018,81270,865,1123,16745,
264.25977244875037,81269,866,1123,16745,
264.2603036767973,81268,867,1123,16745,
264.2625306697311,81267,868,1123,16745,
264.2626202117404,81267,868,1122,16746,
264.26439007569525,81266,869,1122,16746,
264.2643918526206,81265,870,1122,16746,
264.26440526589795,81264,871,1122,16746,
264.26710716800073,81264,871,1121,16747,
264.27005673132726,81263,872,1121,16747,
264.2708924992841,81263,872,1120,16748,
264.27386822506236,81263,872,1119,16749,
264.2743425944249,81263,871,1120,16749,
264.2760471026609,81263,870,1121,16749,
264.28124267660826,81263,869,1122,16749,
264.2814139687848,81262,870,1122,16749,
264.28159807001043,81261,871,1122,16749,
264.28317875520867,81261,871,1121,16750,
264.28759323065094,81260,872,1121,16750,
264.2876666241577,81260,871,1122,16750,
264.2887278665886,81260,870,1123,16750,
264.2947599790174,81260,869,1124,16750,
264.2993386278543,81259,870,1124,16750,
264.3000927359612,81259,869,1125,16750,
264.3027614579203,81258,870,1125,16750,
264.30281413185537,81258,869,1126,16750,
264.30797970100684,81258,868,1127,16750,
264.3086405293495,81257,869,1127,16750,
264.3103682084456,81256,870,1127,16750,
264.31724502535553,81256,870,1126,16751,
264.3180028888656,81255,871,1126,16751,
264.31973023175823,81255,870,1127,16751,
264.3234994791777,81254,871,1127,16751,
264.3274707268198,81253,872,1127,16751,
264.32807297571696,81252,873,1127,16751,
264.3299780076586,81252,872,1128,16751,
264.3309302036997,81252,872,1127,16752,
264.3310150567481,81251,873,1127,16752,
264.3321258452819,81250,874,1127,16752,
264.3342685390101,81250,874,1126,16753,
264.33649085437173,81249,875,1126,16753,
264.33775565331183,81249,874,1127,16753,
264.3443572146257,81249,873,1128,16753,
264.3472192455105,81249,873,1127,16754,
264.34722922230367,81249,872,1128,16754,
264.34832515507986,81249,872,1127,16755,
264.3484025560457,81249,871,1128,16755,
264.35129757431605,81248,872,1128,16755,
264.3519411802014,81247,873,1128,16755,
264.35236343673046,81247,873,1127,16756,
264.3523748742881,81246,874,1127,16756,
264.3525516722273,81245,875,1127,16756,
264.35403695172835,81244,876,1127,16756,
264.3554644982684,81244,876,1126,16757,
264.3572050934673,81244,876,1125,16758,
264.35767117117933,81244,875,1126,16758,
264.3589736333564,81244,874,1127,16758,
264.35925292960974,81243,875,1127,16758,
264.35950977692613,81242,876,1127,16758,
264.3622411123879,81241,877,1127,16758,
264.36467096095544,81240,878,1127,16758,
264.36648896954034,81240,878,1126,16759,
264.36769247164256,81239,879,1126,16759,
264.3679588320306,81239,878,1127,16759,
264.36820623185395,81239,878,1126,16760,
264.3757944574939,81238,879,1126,16760,
264.37664075203475,81238,878,1127,16760,
264.3794203587455,81238,878,1126,16761,
264.38045499326614,81237,879,1126,16761,
264.38054121736934,81237,879,1125,16762,
264.38326558343493,81237,879,1124,16763,
264.384696738822,81236,880,1124,16763,
264.3877189344784,81236,879,1125,16763,
264.39276646993216,81236,879,1124,16764,
264.3960980837797,81235,880,1124,16764,
264.39781114454325,81235,880,1123,16765,
264.39899985234666,81235,879,1124,16765,
264.39980430327375,81234,880,1124,16765,
264.3998430149632,81234,880,1123,16766,
264.3999282408551,81233,881,1123,16766,
264.4000605192338,81232,882,1123,16766,
264.40155349609455,81231,883,1123,16766,
264.4020176275175,81230,884,1123,16766,
264.4028447424634,81229,885,1123,16766,
264.4040423529149,81228,886,1123,16766,
264.40724215872876,81227,887,1123,16766,
264.40877962316563,81227,887,1122,16767,
264.41887406121276,81227,887,1121,16768,
264.41904921454875,81227,886,1122,16768,
264.423325064706,81227,885,1123,16768,
264.4243646896005,81226,886,1123,16768,
264.42583258309173,81226,885,1124,16768,
264.4269318040916,81226,885,1123,16769,
264.42849067440903,81226,885,1122,16770,
264.42856932306375,81226,884,1123,16770,
264.42913257669596,81226,883,1124,16770,
264.42972839850756,81226,882,1125,16770,
264.43118467855277,81225,883,1125,16770,
264.43120082945296,81224,884,1125,16770,
264.43360303271817,81223,885,1125,16770,
