0.0,99983,0,20,0,
264.4361814394448,81222,886,1125,16770,
264.43852554347865,81222,885,1126,16770,
264.4398289457499,81222,884,1127,16770,
264.44205766056325,81222,883,1128,16770,
264.44363363951317,81222,882,1129,16770,
264.4474728635251,81221,883,1129,16770,
264.450061455675,81220,884,1129,16770,
264.4504016146183,81219,885,1129,16770,
264.4529052372317,81219,885,1128,16771,
264.4566284561839,81218,886,1128,16771,
264.4584965103211,81217,887,1128,16771,
264.4592865154964,81216,888,1128,16771,
264.45928808502447,81216,887,1129,16771,
264.4619667620724,81216,887,1128,16772,
264.46380788482327,81216,887,1127,16773,
264.46411260551645,81216,887,1126,16774,
264.4641228313835,81215,888,1126,16774,
264.46945052913986,81214,889,1126,16774,
264.47252788957155,81214,888,1127,16774,
264.47271613411203,81214,887,1128,16774,
264.4744435463293,81214,886,1129,16774,
264.47671410785557,81214,886,1128,16775,
264.47762093385484,81213,887,1128,16775,
264.47767622587793,81213,887,1127,16776,
264.4879831397614,81213,887,1126,16777,
264.48928416420017,81213,886,1127,16777,
264.4893947230061,81213,886,1126,16778,
264.4915368729621,81212,887,1126,16778,
264.49333728311177,81212,887,1125,16779,
264.4933874987238,81212,886,1126,16779,
264.493427446057,81212,886,1125,16780,
264.4935326922935,81211,887,1125,16780,
264.49510887896827,81211,887,1124,16781,
264.4957936622772,81210,888,1124,16781,
264.49957446072807,81210,887,1125,16781,
264.50498799067134,81209,888,1125,16781,
264.5084267430011,81208,889,1125,16781,
264.51034134846435,81207,890,1125,16781,
264.51185985666183,81206,891,1125,16781,
264.5128934058037,81206,890,1126,16781,
264.516067231232,81206,889,1127,16781,
264.5176266176748,81206,888,1128,16781,
264.52044150245484,81206,888,1127,16782,
264.5204582461155,81205,889,1127,16782,
264.527294105421,81205,888,1128,16782,
264.5280858819562,81204,889,1128,16782,
264.530785816599,81204,889,1127,16783,
264.53088869562714,81204,888,1128,16783,
264.5321081556201,81204,888,1127,16784,
264.5323094850957,81204,888,1126,16785,
264.5336400779997,81204,887,1127,16785,
264.53415904849817,81204,886,1128,16785,
264.5356701206855,81204,886,1127,16786,
264.53739590132056,81203,887,1127,16786,
264.5389705673035,81202,888,1127,16786,
264.5406015777643,81201,889,1127,16786,
264.54140226489113,81201,888,1128,16786,
264.5416838354319,81201,888,1127,16787,
264.54172855895973,81200,889,1127,16787,
264.542399454595,81199,890,1127,16787,
264.54284882692735,81199,890,1126,16788,
264.54701947626046,81199,890,1125,16789,
264.5499288093396,81199,889,1126,16789,
264.55031672504856,81199,888,1127,16789,
264.55062803194096,81199,887,1128,16789,
264.5526403578388,81198,888,1128,16789,
264.5583224586507,81198,887,1129,16789,
264.561112283795,81197,888,1129,16789,
264.5622642225133,81196,889,1129,16789,
264.56263931149795,81195,890,1129,16789,
264.56353803188205,81194,891,1129,16789,
264.5681950029382,81194,890,1130,16789,
264.5696085892899,81193,891,1130,16789,
264.5717939183672,81192,892,1130,16789,
264.5723814598515,81191,893,1130,16789,
264.57825369664425,81190,894,1130,16789,
264.57910877004144,81189,895,1130,16789,
264.586024186312,81189,894,1131,16789,
264.58884180411746,81189,893,1132,16789,
264.5888730057613,81188,894,1132,16789,
264.5951425577475,81188,894,1131,16790,
264.5967349929301,81188,894,1130,16791,
264.5979858114805,81188,894,1129,16792,
264.59856477405543,81188,894,1128,16793,
264.59913550945765,81188,893,1129,16793,
264.5996482963129,81187,894,1129,16793,
264.60010261628145,81186,895,1129,16793,
264.60120004142595,81185,896,1129,16793,
264.60177871646243,81185,895,1130,16793,
264.60297670156507,81185,895,1129,16794,
264.60335841992384,81185,894,1130,16794,
264.6055739400121,81184,895,1130,16794,
264.6057152808045,81184,895,1129,16795,
264.60672253551263,81184,895,1128,16796,
264.60960881401786,81184,895,1127,16797,
264.61124469826274,81183,896,1127,16797,
264.61126508978083,81182,897,1127,16797,
264.6129315653552,81182,897,1126,16798,
264.615220867669,81181,898,1126,16798,
264.61681061384763,81181,898,1125,16799,
264.6172301348147,81181,897,1126,16799,
264.6198641870891,81180,898,1126,16799,
264.62109604960466,81179,899,1126,16799,
264.6222592434505,81178,900,1126,16799,
264.6237267293814,81177,901,1126,16799,
264.6240120358841,81176,902,1126,16799,
264.62599416793415,81176,901,1127,16799,
264.62771938463374,81176,901,1126,16800,
264.62845401897425,81176,900,1127,16800,
264.62906562592553,81175,901,1127,16800,
264.62924418883324,81175,901,1126,16801,
264.6314692320968,81175,901,1125,16802,
264.6343224161406,81174,902,1125,16802,
264.634342398993,81174,902,1124,16803,
264.6359585772994,81173,903,1124,16803,
264.64050611698883,81173,902,1125,16803,
264.6449493751316,81173,901,1126,16803,
264.64526377003693,81173,900,1127,16803,
264.64710779621146,81173,900,1126,16804,
264.64746926223967,81173,899,1127,16804,
264.64896190492146,81172,900,1127,16804,
264.6500785967785,81172,899,1128,16804,
264.65076610819204,81172,899,1127,16805,
264.6533437208589,81172,899,1126,16806,
264.65470055593556,81171,900,1126,16806,
264.6549054790096,81171,899,1127,16806,
264.65608900579565,81171,898,1128,16806,
264.65774651932355,81171,897,1129,16806,
264.65886444311093,81171,897,1128,16807,
264.65902942281326,81171,896,1129,16807,
264.65943260133,81170,897,1129,16807,
264.6609722811549,81170,897,1128,16808,
264.66107833495005,81170,897,1127,16809,
264.6611191577893,81169,898,1127,16809,
264.66344838308146,81168,899,1127,16809,
264.6643006093745,81168,898,1128,16809,
264.6689163337094,81167,899,1128,16809,
264.6717953763506,81167,898,1129,16809,
264.6722783664681,81166,899,1129,16809,
264.67473181200273,81166,899,1128,16810,
264.68175691353196,81166,899,1127,16811,
264.68235071093346,81166,899,1126,16812,
264.68669525353425,81166,899,1125,16813,
264.68811963641224,81166,899,1124,16814,
264.6886015758939,81166,899,1123,16815,
264.69217620761293,81165,900,1123,16815,
264.69281535125344,81164,901,1123,16815,
264.6963490773273,81164,901,1122,16816,
264.6964366822571,81164,900,1123,16816,
264.6976557383364,81163,901,1123,16816,
264.7012666321239,81162,902,1123,16816,
264.7023483887752,81161,903,1123,16816,
264.7028887682746,81161,903,1122,16817,
264.70593248296734,81161,902,1123,16817,
264.70643443817556,81161,902,1122,16818,
264.70793929892767,81161,902,1121,16819,
264.71051325422354,81161,902,1120,16820,
264.7143747529675,81160,903,1120,16820,
264.7185312851416,81160,902,1121,16820,
264.7190689512114,81160,902,1120,16821,
264.7208065088559,81160,901,1121,16821,
264.7227868719783,81159,902,1121,16821,
264.72389365001646,81158,903,1121,16821,
264.72478320247626,81157,904,1121,16821,
264.7259220640504,81156,905,1121,16821,
264.72785460443396,81155,906,1121,16821,
264.7283108293041,81155,906,1120,16822,
264.72984784962955,81155,905,1121,16822,
264.7299139706182,81155,905,1120,16823,
264.7301928498524,81155,904,1121,16823,
264.7303254957014,81155,903,1122,16823,
264.7305698758122,81155,903,1121,16824,
264.73394975653616,81155,903,1120,16825,
264.7361227063994,81154,904,1120,16825,
264.7425320508345,81153,905,1120,16825,
264.7459862635945,81152,906,1120,16825,
264.7496206855733,81152,905,1121,16825,
264.7500452543753,81152,905,1120,16826,
264.7552141903118,81152,905,1119,16827,
264.75878087926253,81151,906,1119,16827,
264.76279232874367,81150,907,1119,16827,
264.7641351343201,81150,907,1118,16828,
264.764786370955,81150,906,1119,16828,
264.7648376766312,81150,905,1120,16828,
264.7655056478895,81150,904,1121,16828,
264.76715417061126,81150,904,1120,16829,
264.7684250774912,81150,904,1119,16830,
264.7714694681004,81150,904,1118,16831,
264.773502065894,81150,904,1117,16832,
264.7827111985244,81150,904,1116,16833,
264.78386146823726,81150,903,1117,16833,
264.7907616587222,81150,902,1118,16833,
264.792620023466,81150,901,1119,16833,
264.7945293817296,81150,900,1120,16833,
264.7955035513057,81149,901,1120,16833,
264.7968247831185,81149,901,1119,16834,
264.79865193508704,81149,901,1118,16835,
264.79995487613246,81149,901,1117,16836,
264.8003961126599,81149,900,1118,16836,
264.80494369690837,81149,899,1119,16836,
264.80497207405864,81148,900,1119,16836,
264.80647158645667,81148,899,1120,16836,
264.808574327063,81147,900,1120,16836,
264.80889384428053,81147,900,1119,16837,
264.81317880363537,81146,901,1119,16837,
264.8142413683457,81146,900,1120,16837,
264.8155777367193,81146,900,1119,16838,
264.8158470053375,81146,899,1120,16838,
264.81641873156605,81145,900,1120,16838,
264.81668395252444,81144,901,1120,16838,
264.8170540721082,81144,901,1119,16839,
264.81862526878416,81143,902,1119,16839,
264.82585106280726,81143,902,1118,16840,
264.82627089065886,81142,903,1118,16840,
264.826725310288,81141,904,1118,16840,
264.82673006800206,81141,903,1119,16840,
264.8326370451176,81141,902,1120,16840,
264.8338195323924,81140,903,1120,16840,
264.83617680776183,81140,902,1121,16840,
264.8390176546644,81140,902,1120,16841,
264.8390357313293,81140,901,1121,16841,
264.83983684834124,81140,901,1120,16842,
264.8419537311023,81140,901,1119,16843,
264.8441234923681,81140,900,1120,16843,
264.84453854568045,81139,901,1120,16843,
264.8473353589104,81138,902,1120,16843,
264.84852459940925,81138,901,1121,16843,
264.8512609262829,81137,902,1121,16843,
264.85393342859464,81137,901,1122,16843,
264.8571808444606,81137,901,1121,16844,
264.85903589526686,81137,900,1122,16844,
264.86111062631846,81136,901,1122,16844,
264.8613213619292,81135,902,1122,16844,
264.86213871650216,81134,903,1122,16844,
264.86239186518293,81133,904,1122,16844,
264.86379267380767,81132,905,1122,16844,
264.86947495640646,81132,904,1123,16844,
264.87223671250507,81131,905,1123,16844,
264.87246409829055,81130,906,1123,16844,
264.8757024496575,81129,907,1123,16844,
264.87805350300414,81128,908,1123,16844,
264.87862208026195,81128,908,1122,16845,
264.8827966535282,81127,909,1122,16845,
264.8834984433112,81127,908,1123,16845,
264.88361883482196,81127,908,1122,16846,
264.8852430568613,81127,907,1123,16846,
264.8852845683025,81127,906,1124,16846,
264.88552039408034,81127,905,1125,16846,
264.88588052673776,81126,906,1125,16846,
264.8925440272264,81126,905,1126,16846,
264.8940684155821,81126,905,1125,16847,
264.8962522369688,81126,904,1126,16847,
264.8967498397484,81126,903,1127,16847,
264.89927094315317,81126,903,1126,16848,
264.90666483726375,81126,903,1125,16849,
264.9098188863376,81126,903,1124,16850,
264.91106111132177,81125,904,1124,16850,
264.9161687955637,81124,905,1124,16850,
264.9171959222446,81124,904,1125,16850,
264.92338897974855,81123,905,1125,16850,
264.92466176748485,81122,906,1125,16850,
264.9254403400395,81121,907,1125,16850,
264.9261996192315,81120,908,1125,16850,
264.9275861567702,81119,909,1125,16850,
264.9290735658555,81119,908,1126,16850,
264.9291180249497,81119,908,1125,16851,
264.9309893672888,81118,909,1125,16851,
264.93110138363295,81118,908,1126,16851,
264.93158539820115,81118,908,1125,16852,
264.9319746964779,81118,907,1126,16852,
264.93468321971284,81117,908,1126,16852,
264.94401190596284,81117,907,1127,16852,
264.9456046259627,81116,908,1127,16852,
264.9473194574327,81115,909,1127,16852,
264.94759247624825,81114,910,1127,16852,
264.95439078669745,81114,909,1128,16852,
264.95776407820586,81113,910,1128,16852,
264.9583099832533,81113,910,1127,16853,
264.9586863317533,81112,911,1127,16853,
264.9630393307335,81111,912,1127,16853,
264.964059610619,81110,913,1127,16853,
264.96533357377706,81110,913,1126,16854,
264.9661021201289,81110,912,1127,16854,
264.966785084848,81110,911,1128,16854,
264.96914750664325,81110,910,1129,16854,
264.9756292785417,81109,911,1129,16854,
264.97732122472905,81109,910,1130,16854,
264.97775425437504,81108,911,1130,16854,
264.9782315305091,81108,910,1131,16854,
264.9784072576589,81107,911,1131,16854,
264.9852967196921,81106,912,1131,16854,
264.9890076490493,81105,913,1131,16854,
264.990950252424,81105,913,1130,16855,
264.9940217235175,81105,913,1129,16856,
264.99409503673746,81104,914,1129,16856,
264.99426275336896,81104,913,1130,16856,
264.9954294688019,81104,913,1129,16857,
264.99732361098256,81104,912,1130,16857,
264.9978375056048,81103,913,1130,16857,
264.9995509555811,81103,913,1129,16858,
265.0036614422282,81103,912,1130,16858,
265.006802764575,81102,913,1130,16858,
265.00717620732786,81102,913,1129,16859,
265.0089305415168,81102,913,1128,16860,
265.00929873689273,81102,912,1129,16860,
265.01117940413627,81102,911,1130,16860,
265.01312597384583,81102,911,1129,16861,
265.01848972411426,81102,910,1130,16861,
265.0197939761023,81101,911,1130,16861,
265.020524091877,81101,910,1131,16861,
265.02167596141186,81100,911,1131,16861,
265.0226289574521,81099,912,1131,16861,
265.0234510513598,81098,913,1131,16861,
265.02428620719365,81098,912,1132,16861,
265.0295324516502,81098,912,1131,16862,
265.03032697874045,81098,911,1132,16862,
265.0331600385946,81098,910,1133,16862,
265.0332986856126,81097,911,1133,16862,
265.03428919332646,81097,910,1134,16862,
265.03653796633387,81097,909,1135,16862,
265.03682285852057,81097,908,1136,16862,
265.0467061724608,81097,907,1137,16862,
265.04679420314915,81096,908,1137,16862,
265.04749113692696,81095,909,1137,16862,
265.049073803265,81095,909,1136,16863,
265.04935892288887,81094,910,1136,16863,
265.05354744369527,81094,910,1135,16864,
265.0581438804929,81094,910,1134,16865,
265.06099883176694,81094,909,1135,16865,
265.0618569608965,81094,908,1136,16865,
265.0627420000286,81094,908,1135,16866,
265.06620329932116,81093,909,1135,16866,
265.0670665920988,81093,909,1134,16867,
265.0676611492502,81093,909,1133,16868,
265.0682401111465,81093,908,1134,16868,
265.0683709707816,81093,907,1135,16868,
265.07075040766676,81093,906,1136,16868,
265.0712102041513,81092,907,1136,16868,
265.0774665055113,81092,907,1135,16869,
265.08013381340004,81092,907,1134,16870,
265.08124849125466,81091,908,1134,16870,
265.0826867777435,81090,909,1134,16870,
265.0832113618918,81090,909,1133,16871,
265.0880845786653,81089,910,1133,16871,
265.0883449794155,81089,909,1134,16871,
265.0932104813814,81089,909,1133,16872,
265.09537091498674,81088,910,1133,16872,
265.0964392450047,81088,910,1132,16873,
265.09726269378547,81088,910,1131,16874,
265.0977433523496,81088,909,1132,16874,
265.1001291651979,81087,910,1132,16874,
265.10442299182347,81087,910,1131,16875,
265.1046100487865,81087,910,1130,16876,
265.1065181607538,81087,910,1129,16877,
265.11056623833474,81087,909,1130,16877,
265.1128826208725,81086,910,1130,16877,
265.1133424874205,81086,909,1131,16877,
265.11406956834304,81086,908,1132,16877,
265.1158027229508,81086,907,1133,16877,
265.1192261553114,81086,907,1132,16878,
265.12053319907716,81085,908,1132,16878,
265.12093316655626,81085,907,1133,16878,
265.1211582101381,81084,908,1133,16878,
265.12214879544376,81084,907,1134,16878,
265.12266923805925,81083,908,1134,16878,
265.1229675868084,81083,908,1133,16879,
265.12462901495053,81082,909,1133,16879,
265.12474741918015,81082,909,1132,16880,
265.12528549282104,81082,908,1133,16880,
265.12696071224383,81081,909,1133,16880,
265.1305498359513,81081,908,1134,16880,
265.13345334371434,81081,908,1133,16881,
265.1339390666667,81081,907,1134,16881,
265.1344958744005,81081,906,1135,16881,
265.1352029991877,81081,905,1136,16881,
265.1379281116314,81081,904,1137,16881,
265.15325836982197,81081,904,1136,16882,
265.1553226137425,81081,903,1137,16882,
265.1573779022542,81081,903,1136,16883,
265.16000820800286,81081,902,1137,16883,
265.16230450576165,81081,902,1136,16884,
265.16249160092553,81081,902,1135,16885,
265.1627754550501,81081,902,1134,16886,
265.1632955018793,81080,903,1134,16886,
265.16507084410273,81080,902,1135,16886,
265.1664343299774,81080,901,1136,16886,
265.16972017058595,81079,902,1136,16886,
265.17227560496565,81079,901,1137,16886,
265.1754412560142,81079,901,1136,16887,
265.1810786382813,81079,901,1135,16888,
265.1865652630425,81078,902,1135,16888,
265.19005703696604,81078,901,1136,16888,
265.1907758729096,81078,901,1135,16889,
265.19087708771553,81077,902,1135,16889,
265.19119798850994,81076,903,1135,16889,
265.1934234303198,81076,902,1136,16889,
265.193659949681,81075,903,1136,16889,
265.19578788089115,81075,903,1135,16890,
265.20277942585534,81075,903,1134,16891,
265.20685330046484,81075,902,1135,16891,
265.20743160377054,81074,903,1135,16891,
265.20779041525043,81074,902,1136,16891,
265.2082183792722,81074,901,1137,16891,
265.208366469809,81073,902,1137,16891,
265.209201632977,81072,903,1137,16891,
265.21001979401115,81071,904,1137,16891,
265.2113038536092,81071,903,1138,16891,
265.21212991719034,81070,904,1138,16891,
265.21326410753284,81070,903,1139,16891,
265.2143967148601,81070,903,1138,16892,
265.2147946380264,81070,902,1139,16892,
265.22089531115597,81069,903,1139,16892,
265.22507892345226,81068,904,1139,16892,
265.22639528358366,81068,904,1138,16893,
265.2275678129876,81068,903,1139,16893,
265.23732831228637,81068,903,1138,16894,
265.2429962621648,81068,902,1139,16894,
265.2468760086658,81068,901,1140,16894,
265.24888911556934,81068,901,1139,16895,
265.251081541509,81068,901,1138,16896,
265.25290191426257,81068,900,1139,16896,
265.253292020173,81067,901,1139,16896,
265.2577396808948,81067,901,1138,16897,
265.2580099868574,81067,901,1137,16898,
265.25859593805944,81067,901,1136,16899,
265.2595385015576,81067,901,1135,16900,
265.2626507647358,81066,902,1135,16900,
265.2659560541073,81066,902,1134,16901,
265.2667545061543,81065,903,1134,16901,
265.26893976110784,81064,904,1134,16901,
265.2691024706549,81064,903,1135,16901,
265.2707919197925,81064,902,1136,16901,
265.2747294691659,81064,902,1135,16902,
265.27490009405267,81064,902,1134,16903,
265.28095117331384,81064,902,1133,16904,
265.28553063858595,81064,902,1132,16905,
265.2870891945762,81063,903,1132,16905,
265.287379331093,81062,904,1132,16905,
265.28809253677827,81062,904,1131,16906,
265.2896129926948,81062,904,1130,16907,
265.29093758991974,81062,903,1131,16907,
265.29099309489817,81062,902,1132,16907,
265.295340667152,81061,903,1132,16907,
265.29758432269864,81061,903,1131,16908,
265.29947117751277,81061,902,1132,16908,
265.3003566232412,81061,902,1131,16909,
265.3016862821184,81061,901,1132,16909,
265.3093765969251,81061,900,1133,16909,
265.3137532514144,81060,901,1133,16909,
265.3141642816017,81059,902,1133,16909,
265.31534755799345,81059,901,1134,16909,
265.3162732494779,81059,901,1133,16910,
265.31757073243864,81059,901,1132,16911,
265.31919005240053,81058,902,1132,16911,
265.3224047707221,81058,901,1133,16911,
265.32256993194466,81057,902,1133,16911,
265.32440778309666,81056,903,1133,16911,
265.32479882493874,81056,903,1132,16912,
265.32795680891496,81056,902,1133,16912,
265.328415560908,81056,901,1134,16912,
265.33327304438865,81056,900,1135,16912,
265.3359793173403,81056,899,1136,16912,
265.3389067263124,81055,900,1136,16912,
265.33901342930557,81054,901,1136,16912,
265.3390364611654,81053,902,1136,16912,
265.33942293716746,81053,902,1135,16913,
265.3399440232401,81053,901,1136,16913,
265.3439096971779,81052,902,1136,16913,
265.3480700369316,81051,903,1136,16913,
265.34848689901554,81050,904,1136,16913,
265.35476063673036,81050,904,1135,16914,
265.3551433381278,81049,905,1135,16914,
265.35763781265405,81049,904,1136,16914,
265.35781611598816,81049,903,1137,16914,
265.35792972139967,81048,904,1137,16914,
265.35801235321185,81048,904,1136,16915,
265.36187914192544,81047,905,1136,16915,
265.3621294656725,81046,906,1136,16915,
265.3653562956222,81046,905,1137,16915,
265.3654233706933,81046,905,1136,16916,
265.3655726529274,81046,904,1137,16916,
265.36645057215344,81046,903,1138,16916,
265.3681000766514,81046,903,1137,16917,
265.37149479299023,81045,904,1137,16917,
265.3726650452985,81045,904,1136,16918,
265.37888443334754,81044,905,1136,16918,
265.3802033882404,81043,906,1136,16918,
265.3834030381788,81043,905,1137,16918,
265.3858981767624,81043,904,1138,16918,
265.3865057147237,81042,905,1138,16918,
265.38995048652197,81042,904,1139,16918,
265.3908449885077,81041,905,1139,16918,
265.39089305211235,81040,906,1139,16918,
265.3923856882925,81039,907,1139,16918,
265.39274461332855,81039,906,1140,16918,
265.3953256752606,81038,907,1140,16918,
265.40149584980526,81038,907,1139,16919,
265.40397312384505,81038,906,1140,16919,
265.40471531326085,81037,907,1140,16919,
265.40476306675123,81037,907,1139,16920,
265.4063695801138,81036,908,1139,16920,
265.4078683022008,81036,907,1140,16920,
265.4090409809338,81036,907,1139,16921,
265.40912049493704,81035,908,1139,16921,
265.41080699466085,81035,907,1140,16921,
265.4112388155417,81035,907,1139,16922,
265.4127798521355,81035,907,1138,16923,
265.4128495916229,81035,906,1139,16923,
265.41373255881217,81035,905,1140,16923,
265.41392563766675,81034,906,1140,16923,
265.41539199950716,81034,906,1139,16924,
265.4166079824184,81034,906,1138,16925,
265.4176365589272,81034,906,1137,16926,
265.4202335956323,81033,907,1137,16926,
265.42042125798963,81032,908,1137,16926,
265.42077176784943,81032,908,1136,16927,
265.42218453266673,81031,909,1136,16927,
265.426010343303,81031,909,1135,16928,
265.42651696743735,81031,909,1134,16929,
265.4289405289841,81030,910,1134,16929,
265.4318187748297,81030,909,1135,16929,
265.4327047063029,81029,910,1135,16929,
265.4329095756249,81029,910,1134,16930,
265.4374129177144,81029,910,1133,16931,
265.43787725128595,81028,911,1133,16931,
265.43923606358965,81027,912,1133,16931,
265.4439950714807,81027,911,1134,16931,
265.4455783279257,81027,911,1133,16932,
265.44841175374523,81027,910,1134,16932,
265.44941135486204,81027,909,1135,16932,
265.4494615395564,81027,909,1134,16933,
265.451583093518,81026,910,1134,16933,
265.45522433429943,81026,910,1133,16934,
265.4557799054526,81026,910,1132,16935,
265.45592877644117,81025,911,1132,16935,
265.4570521033109,81025,910,1133,16935,
265.4571075690881,81024,911,1133,16935,
265.4579581126906,81024,910,1134,16935,
265.45846311427954,81024,909,1135,16935,
265.4587899163251,81024,908,1136,16935,
265.46623972644966,81024,907,1137,16935,
265.4674772336934,81024,907,1136,16936,
265.46896495014647,81024,906,1137,16936,
265.46919402793304,81023,907,1137,16936,
265.47439777718324,81022,908,1137,16936,
265.4746896090056,81022,907,1138,16936,
265.4762622473018,81022,906,1139,16936,
265.47777768687644,81021,907,1139,16936,
265.47980571257716,81020,908,1139,16936,
265.48091725735003,81019,909,1139,16936,
265.4816733124111,81018,910,1139,16936,
265.483874866393,81018,909,1140,16936,
265.4840242468144,81018,908,1141,16936,
265.484131005304,81018,908,1140,16937,
265.4895574044522,81017,909,1140,16937,
265.49031104730483,81016,910,1140,16937,
265.49092417618004,81016,909,1141,16937,
265.4931956662784,81015,910,1141,16937,
265.49369035194337,81015,909,1142,16937,
265.49567425752645,81015,908,1143,16937,
265.4969638558554,81015,908,1142,16938,
265.4975857595745,81015,907,1143,16938,
265.5001522439228,81015,906,1144,16938,
265.5024688654077,81015,905,1145,16938,
265.5041904415394,81015,905,1144,16939,
265.50892735303574,81015,905,1143,16940,
265.5104786974498,81014,906,1143,16940,
265.5108119399673,81014,905,1144,16940,
265.5146781039158,81014,905,1143,16941,
265.5182447625159,81013,906,1143,16941,
265.519127518419,81013,905,1144,16941,
265.51944981999867,81012,906,1144,16941,
265.5237717327298,81011,907,1144,16941,
265.52695688278266,81011,907,1143,16942,
265.528446436461,81011,907,1142,16943,
265.53518053804316,81011,906,1143,16943,
265.5366640628895,81010,907,1143,16943,
265.5373984814706,81010,906,1144,16943,
265.53852343661936,81009,907,1144,16943,
265.53941665219565,81008,908,1144,16943,
265.5400743906955,81007,909,1144,16943,
265.54088669006325,81007,908,1145,16943,
265.5447981622429,81007,908,1144,16944,
265.54611559004826,81007,907,1145,16944,
265.54871672754064,81007,906,1146,16944,
265.5499195013057,81007,906,1145,16945,
265.553589845975,81006,907,1145,16945,
265.55502246537185,81006,906,1146,16945,
265.5565296933479,81006,905,1147,16945,
265.5620167059112,81006,904,1148,16945,
265.5623416200262,81006,903,1149,16945,
265.56472447519354,81006,903,1148,16946,
265.5661870485512,81005,904,1148,16946,
265.5662240291621,81005,903,1149,16946,
265.5691643668804,81005,903,1148,16947,
265.5692427433495,81005,903,1147,16948,
265.57080067192123,81005,902,1148,16948,
265.5766753766433,81005,901,1149,16948,
265.5792097226439,81005,901,1148,16949,
265.5804528244318,81005,901,1147,16950,
265.5804570839907,81005,901,1146,16951,
265.58098532798556,81005,900,1147,16951,
265.58417676007167,81005,899,1148,16951,
265.5871387742119,81005,899,1147,16952,
265.5882096510578,81005,898,1148,16952,
265.59441596585526,81004,899,1148,16952,
265.5950100851077,81004,899,1147,16953,
265.59743023856885,81003,900,1147,16953,
265.59901529025257,81003,899,1148,16953,
265.60362994803086,81003,899,1147,16954,
265.60627109415157,81002,900,1147,16954,
265.6107108729534,81002,899,1148,16954,
265.61316063894736,81001,900,1148,16954,
265.6159271085163,81001,899,1149,16954,
265.6163747492249,81000,900,1149,16954,
265.6183278995109,80999,901,1149,16954,
265.61906009666194,80998,902,1149,16954,
265.621328197474,80998,901,1150,16954,
265.6312969757365,80997,902,1150,16954,
265.6335648333189,80997,901,1151,16954,
265.6350349610242,80997,901,1150,16955,
265.63743971216684,80997,901,1149,16956,
265.6380373840567,80997,901,1148,16957,
265.63961240187075,80997,901,1147,16958,
265.64342024341477,80997,901,1146,16959,
265.6460432586282,80996,902,1146,16959,
265.646375852351,80996,901,1147,16959,
265.6482026169606,80995,902,1147,16959,
265.64967601968596,80995,901,1148,16959,
265.64972379142137,80995,901,1147,16960,
265.6534805166254,80994,902,1147,16960,
265.65378045491946,80994,901,1148,16960,
265.66023991378916,80994,901,1147,16961,
265.6604784009232,80994,901,1146,16962,
265.66062988194744,80994,900,1147,16962,
265.66073737506576,80993,901,1147,16962,
265.6619329051952,80993,900,1148,16962,
265.66228407564716,80993,899,1149,16962,
265.6634595432234,80993,898,1150,16962,
265.66536093562763,80993,897,1151,16962,
265.66584382104224,80993,896,1152,16962,
265.66805241726473,80993,896,1151,16963,
265.6721183112362,80993,895,1152,16963,
265.67239792792714,80993,895,1151,16964,
265.6728049559783,80993,895,1150,16965,
265.67352025707606,80992,896,1150,16965,
265.67894171645594,80992,896,1149,16966,
265.6790024569059,80991,897,1149,16966,
265.6809987123424,80990,898,1149,16966,
265.68111094892276,80989,899,1149,16966,
265.68287491984137,80988,900,1149,16966,
265.6861614869776,80988,900,1148,16967,
265.689269425547,80988,900,1147,16968,
265.6902421354326,80988,900,1146,16969,
265.6933964579463,80988,900,1145,16970,
265.694944951676,80987,901,1145,16970,
265.6956986657516,80987,900,1146,16970,
265.6980516594931,80987,899,1147,16970,
265.6991592017364,80986,900,1147,16970,
265.703994002278,80986,900,1146,16971,
265.70572962851685,80986,900,1145,16972,
265.7060768719276,80985,901,1145,16972,
265.7065945938882,80985,900,1146,16972,
265.7075127051145,80984,901,1146,16972,
265.70957834754336,80983,902,1146,16972,
265.7121277058909,80983,902,1145,16973,
265.7135643496915,80983,901,1146,16973,
265.71551127895265,80983,901,1145,16974,
265.7172613364342,80983,900,1146,16974,
265.7177946985421,80983,900,1145,16975,
265.71970309736133,80982,901,1145,16975,
