0.0,99983,0,20,0,
265.7233165068541,80982,900,1146,16975,
265.72529540623225,80982,900,1145,16976,
265.7289035614738,80981,901,1145,16976,
265.72994508841776,80980,902,1145,16976,
265.73663163029056,80979,903,1145,16976,
265.73665542616055,80979,902,1146,16976,
265.7394816617632,80979,902,1145,16977,
265.7506852765871,80978,903,1145,16977,
265.7517174102843,80978,902,1146,16977,
265.7520697439052,80977,903,1146,16977,
265.75395831042107,80977,902,1147,16977,
265.7551303766859,80977,901,1148,16977,
265.7566446023107,80976,902,1148,16977,
265.76034928352715,80976,901,1149,16977,
265.76131951769975,80975,902,1149,16977,
265.7625241040912,80974,903,1149,16977,
265.7646224034559,80974,903,1148,16978,
265.7653554312222,80974,903,1147,16979,
265.7662797704272,80974,902,1148,16979,
265.76974155434596,80973,903,1148,16979,
265.77009454161157,80973,902,1149,16979,
265.7738527267715,80973,901,1150,16979,
265.77652268647296,80973,900,1151,16979,
265.77756762092145,80973,899,1152,16979,
265.77805506448345,80972,900,1152,16979,
265.77832785739605,80972,899,1153,16979,
265.77979993843155,80972,898,1154,16979,
265.78041108968733,80972,898,1153,16980,
265.7862187779813,80971,899,1153,16980,
265.7865168622116,80971,898,1154,16980,
265.78794719787624,80971,898,1153,16981,
265.7883610023074,80971,898,1152,16982,
265.7898327384705,80971,897,1153,16982,
265.79160069419925,80971,896,1154,16982,
265.7959918288271,80970,897,1154,16982,
265.79643576168814,80969,898,1154,16982,
265.8041489422284,80969,897,1155,16982,
265.80487000396323,80969,896,1156,16982,
265.80632648616523,80969,895,1157,16982,
265.80633647694975,80968,896,1157,16982,
265.81145600876516,80968,896,1156,16983,
265.81428440364846,80968,896,1155,16984,
265.81526081678174,80967,897,1155,16984,
265.81757274636664,80967,896,1156,16984,
265.81803410617357,80967,896,1155,16985,
265.81981644319956,80966,897,1155,16985,
265.82278019997466,80966,896,1156,16985,
265.82306495026484,80965,897,1156,16985,
265.82666976800823,80965,896,1157,16985,
265.8313114822459,80965,896,1156,16986,
265.83303207254346,80965,895,1157,16986,
265.83705946681505,80964,896,1157,16986,
265.83895774789744,80963,897,1157,16986,
265.8411659084075,80963,897,1156,16987,
265.84249443922465,80962,898,1156,16987,
265.8437521093061,80962,898,1155,16988,
265.84631619255435,80962,898,1154,16989,
265.847277346097,80961,899,1154,16989,
265.84954276990123,80961,899,1153,16990,
265.8515522430294,80960,900,1153,16990,
265.8524102921398,80960,899,1154,16990,
265.8564398239399,80960,898,1155,16990,
265.8569842312267,80959,899,1155,16990,
265.85824353484355,80959,898,1156,16990,
265.85840002309783,80958,899,1156,16990,
265.8639732650912,80957,900,1156,16990,
265.8763990550252,80957,900,1155,16991,
265.8772687537225,80956,901,1155,16991,
265.8781580211487,80955,902,1155,16991,
265.8789543420619,80954,903,1155,16991,
265.88589621719007,80953,904,1155,16991,
265.8888834380085,80952,905,1155,16991,
265.8912071239195,80951,906,1155,16991,
265.8925359177486,80950,907,1155,16991,
265.893226347136,80950,906,1156,16991,
265.89632315969385,80949,907,1156,16991,
265.89685125458345,80949,907,1155,16992,
265.90405138881914,80948,908,1155,16992,
265.9071041376644,80948,907,1156,16992,
265.911050056042,80948,907,1155,16993,
265.91259578066695,80947,908,1155,16993,
265.91520660674735,80947,907,1156,16993,
265.9188238423316,80947,907,1155,16994,
265.9197329783217,80946,908,1155,16994,
265.9274324197466,80945,909,1155,16994,
265.92996126404404,80945,908,1156,16994,
265.9323941397618,80944,909,1156,16994,
265.93305857170924,80944,909,1155,16995,
265.93659853389045,80944,908,1156,16995,
265.93715789373783,80944,908,1155,16996,
265.9375623297259,80944,908,1154,16997,
265.9385076023264,80943,909,1154,16997,
265.93914601326884,80943,909,1153,16998,
265.9400473012753,80942,910,1153,16998,
265.94898820046154,80942,910,1152,16999,
265.9505012860322,80942,909,1153,16999,
265.9541823725784,80942,908,1154,16999,
265.956896038532,80942,907,1155,16999,
265.95757867533894,80942,906,1156,16999,
265.9603903894164,80941,907,1156,16999,
265.9618742039636,80941,906,1157,16999,
265.96504783426093,80941,905,1158,16999,
265.96638709142616,80941,905,1157,17000,
265.9674433716901,80941,904,1158,17000,
265.97425934510915,80941,904,1157,17001,
265.9750464958806,80941,904,1156,17002,
265.9826749934239,80941,903,1157,17002,
265.98307753121014,80941,903,1156,17003,
265.9859265700057,80941,903,1155,17004,
265.98596539042853,80941,902,1156,17004,
265.98638690467976,80940,903,1156,17004,
265.98895763544067,80940,902,1157,17004,
265.9914107304667,80940,901,1158,17004,
265.99230690810464,80940,900,1159,17004,
265.99244536156925,80939,901,1159,17004,
265.9924788846895,80938,902,1159,17004,
265.99346630282764,80937,903,1159,17004,
266.00013773367783,80936,904,1159,17004,
266.00026661610696,80935,905,1159,17004,
266.000678490821,80935,905,1158,17005,
266.0018432977151,80934,906,1158,17005,
266.00341532071866,80933,907,1158,17005,
266.0035005683308,80933,906,1159,17005,
266.0067850244593,80932,907,1159,17005,
266.0085737579638,80931,908,1159,17005,
266.0120547960288,80931,908,1158,17006,
266.0169649145187,80931,907,1159,17006,
266.01708937164653,80931,907,1158,17007,
266.0184931840495,80931,906,1159,17007,
266.0225564731957,80931,906,1158,17008,
266.0228079619129,80931,906,1157,17009,
266.02488237135265,80930,907,1157,17009,
266.0262079973519,80930,907,1156,17010,
266.02670979913665,80929,908,1156,17010,
266.02674722966276,80929,908,1155,17011,
266.0270051490374,80929,907,1156,17011,
266.03425702709114,80928,908,1156,17011,
266.0364027681622,80927,909,1156,17011,
266.0375090838122,80927,909,1155,17012,
266.03822796126536,80926,910,1155,17012,
266.0409369649668,80926,909,1156,17012,
266.04210042022515,80926,908,1157,17012,
266.04306687208435,80925,909,1157,17012,
266.045941047319,80925,909,1156,17013,
266.0498559833527,80925,908,1157,17013,
266.0526860788673,80925,907,1158,17013,
266.05358674893137,80925,906,1159,17013,
266.05703813407433,80925,905,1160,17013,
266.0585995271095,80924,906,1160,17013,
266.06201898618235,80923,907,1160,17013,
266.0638144997933,80923,907,1159,17014,
266.06810378644803,80922,908,1159,17014,
266.0709575111451,80922,908,1158,17015,
266.0744732069809,80922,907,1159,17015,
266.07613430726076,80921,908,1159,17015,
266.07770239621607,80921,907,1160,17015,
266.079245616375,80920,908,1160,17015,
266.07997743689725,80920,907,1161,17015,
266.0816574610869,80920,906,1162,17015,
266.08183879825157,80919,907,1162,17015,
266.08219667875335,80919,906,1163,17015,
266.0842109359298,80919,906,1162,17016,
266.08666370790297,80918,907,1162,17016,
266.0878071934081,80917,908,1162,17016,
266.08831043138036,80917,908,1161,17017,
266.08831895894014,80916,909,1161,17017,
266.08979852335335,80916,909,1160,17018,
266.09093929654387,80915,910,1160,17018,
266.0925659155499,80914,911,1160,17018,
266.09530377666266,80914,911,1159,17019,
266.09592549773794,80913,912,1159,17019,
266.09646873538543,80913,912,1158,17020,
266.09817326756814,80912,913,1158,17020,
266.0985861819341,80911,914,1158,17020,
266.09861651549267,80911,913,1159,17020,
266.10168798240613,80911,913,1158,17021,
266.10213313470587,80911,912,1159,17021,
266.1024390334374,80910,913,1159,17021,
266.1026511263095,80909,914,1159,17021,
266.103545124377,80909,914,1158,17022,
266.10456953836865,80909,913,1159,17022,
266.10725004490524,80909,913,1158,17023,
266.1078953720607,80909,912,1159,17023,
266.10877248884935,80909,912,1158,17024,
266.1115287485226,80908,913,1158,17024,
266.11445358944843,80907,914,1158,17024,
266.1195084876769,80907,914,1157,17025,
266.1200227280774,80907,913,1158,17025,
266.1201309288399,80906,914,1158,17025,
266.12065413297563,80905,915,1158,17025,
266.1245562863513,80905,915,1157,17026,
266.12456039462205,80905,914,1158,17026,
266.12761865649577,80904,915,1158,17026,
266.12864694630923,80904,914,1159,17026,
266.1307291348411,80904,914,1158,17027,
266.1317822472054,80904,914,1157,17028,
266.1325518800096,80904,913,1158,17028,
266.1326160581618,80904,912,1159,17028,
266.1384704059192,80904,911,1160,17028,
266.13875799532275,80903,912,1160,17028,
266.1422250499663,80902,913,1160,17028,
266.14253008197886,80901,914,1160,17028,
266.15403739207545,80901,914,1159,17029,
266.1581773633164,80901,913,1160,17029,
266.16348293352786,80901,912,1161,17029,
266.1641930958975,80901,911,1162,17029,
266.1689615496346,80900,912,1162,17029,
266.1720094665022,80900,912,1161,17030,
266.17242943022006,80900,911,1162,17030,
266.17291443503746,80900,910,1163,17030,
266.1730447952112,80899,911,1163,17030,
266.17326133423,80899,911,1162,17031,
266.17362771903873,80899,911,1161,17032,
266.17580932302343,80899,911,1160,17033,
266.17630753798835,80899,910,1161,17033,
266.1779815988214,80899,909,1162,17033,
266.18030331636595,80899,908,1163,17033,
266.18344787468254,80899,908,1162,17034,
266.1835002929279,80899,907,1163,17034,
266.1880580464178,80899,907,1162,17035,
266.18880298267663,80899,907,1161,17036,
266.19344450723514,80899,907,1160,17037,
266.19395901982057,80899,906,1161,17037,
266.1962170996623,80899,906,1160,17038,
266.19691089908747,80899,905,1161,17038,
266.2007283154824,80899,904,1162,17038,
266.2009041393783,80899,903,1163,17038,
266.204842860124,80899,903,1162,17039,
266.20498765710465,80899,902,1163,17039,
266.20828641492017,80899,902,1162,17040,
266.2122413997673,80898,903,1162,17040,
266.2154683737408,80898,902,1163,17040,
266.2182343609316,80898,901,1164,17040,
266.2197073458809,80897,902,1164,17040,
266.2236357111992,80896,903,1164,17040,
266.22574038143415,80895,904,1164,17040,
266.225751552994,80895,904,1163,17041,
266.2275919295303,80895,904,1162,17042,
266.22835724300995,80895,904,1161,17043,
266.22909590187965,80895,904,1160,17044,
266.23506613049346,80895,903,1161,17044,
266.2369982115572,80894,904,1161,17044,
266.2389816699295,80894,903,1162,17044,
266.24457551241454,80893,904,1162,17044,
266.2454198880572,80893,903,1163,17044,
266.2457258535361,80893,903,1162,17045,
266.2475487773902,80893,903,1161,17046,
266.25071126584794,80892,904,1161,17046,
266.25088567713277,80892,903,1162,17046,
266.2513036297722,80892,902,1163,17046,
266.25267572040474,80891,903,1163,17046,
266.2527463645662,80891,902,1164,17046,
266.2547342853425,80891,902,1163,17047,
266.25705219117145,80890,903,1163,17047,
266.2644796646357,80889,904,1163,17047,
266.27020293156414,80888,905,1163,17047,
266.27148241688,80887,906,1163,17047,
266.2727225456389,80887,905,1164,17047,
266.275358071601,80887,905,1163,17048,
266.2780978122768,80887,904,1164,17048,
266.2796113664477,80887,904,1163,17049,
266.2823534179789,80887,903,1164,17049,
266.2855856139856,80887,902,1165,17049,
266.28645820044375,80887,902,1164,17050,
266.2880610785144,80887,902,1163,17051,
266.29129593261285,80887,902,1162,17052,
266.29223968133056,80886,903,1162,17052,
266.29359616866986,80885,904,1162,17052,
266.29415254094613,80885,904,1161,17053,
266.29445324268215,80884,905,1161,17053,
266.29606791715094,80884,905,1160,17054,
266.29658113702595,80884,905,1159,17055,
266.29768133014477,80884,904,1160,17055,
266.2996153313934,80884,904,1159,17056,
266.3034162343438,80884,903,1160,17056,
266.3095983280517,80884,903,1159,17057,
266.31029208230603,80883,904,1159,17057,
266.3111475477084,80883,903,1160,17057,
266.3117802155995,80883,902,1161,17057,
266.3135264978728,80883,902,1160,17058,
266.31479606670126,80883,902,1159,17059,
266.31605353783283,80883,902,1158,17060,
266.3166831144928,80882,903,1158,17060,
266.31740622250106,80882,903,1157,17061,
266.31803949030336,80882,903,1156,17062,
266.31850782949766,80881,904,1156,17062,
266.31892720648784,80881,903,1157,17062,
266.32200684382985,80881,903,1156,17063,
266.3257373708625,80880,904,1156,17063,
266.3257511178458,80879,905,1156,17063,
266.3313526319099,80878,906,1156,17063,
266.3317449726075,80877,907,1156,17063,
266.33800985814855,80876,908,1156,17063,
266.3400399156234,80876,907,1157,17063,
266.34289971811273,80876,906,1158,17063,
266.3485644991845,80876,905,1159,17063,
266.3552818047352,80876,904,1160,17063,
266.3569037113957,80876,903,1161,17063,
266.359808808735,80875,904,1161,17063,
266.36120548015117,80875,903,1162,17063,
266.36317115503664,80875,902,1163,17063,
266.36379660508254,80875,902,1162,17064,
266.3654705241284,80875,901,1163,17064,
266.36718579866545,80875,901,1162,17065,
266.3699632230586,80875,900,1163,17065,
266.37094216564356,80874,901,1163,17065,
266.3711707047479,80874,901,1162,17066,
266.3711819825677,80873,902,1162,17066,
266.3742495688473,80872,903,1162,17066,
266.3774793644026,80872,902,1163,17066,
266.3781634807423,80871,903,1163,17066,
266.3798439176389,80871,902,1164,17066,
266.38115758302695,80870,903,1164,17066,
266.3820719547075,80869,904,1164,17066,
266.382713683877,80869,904,1163,17067,
266.38420634302753,80869,903,1164,17067,
266.38432655620926,80869,903,1163,17068,
266.39171522837137,80868,904,1163,17068,
266.39333050675776,80868,904,1162,17069,
266.3956523875252,80868,903,1163,17069,
266.39707655051524,80867,904,1163,17069,
266.3978263309052,80867,904,1162,17070,
266.3989411250009,80867,903,1163,17070,
266.4003459756004,80867,902,1164,17070,
266.40213227835073,80866,903,1164,17070,
266.40219892611697,80866,902,1165,17070,
266.40521750639203,80865,903,1165,17070,
266.4054237619673,80864,904,1165,17070,
266.405546028273,80863,905,1165,17070,
266.40741847844043,80862,906,1165,17070,
266.4079522277997,80862,905,1166,17070,
266.4097609453069,80862,904,1167,17070,
266.4106372943486,80862,903,1168,17070,
266.4108241068503,80861,904,1168,17070,
266.4112811603033,80861,904,1167,17071,
266.41326095435517,80860,905,1167,17071,
266.415760126395,80860,905,1166,17072,
266.4167308382004,80859,906,1166,17072,
266.4183533135659,80859,905,1167,17072,
266.41861204344036,80858,906,1167,17072,
266.4188013249504,80858,905,1168,17072,
266.4203948556512,80858,905,1167,17073,
266.4236925597141,80857,906,1167,17073,
266.4246420994352,80857,906,1166,17074,
266.4268671684629,80856,907,1166,17074,
266.42854566730875,80855,908,1166,17074,
266.43041491171033,80854,909,1166,17074,
266.4306977843823,80853,910,1166,17074,
266.43292428153165,80853,910,1165,17075,
266.43789727949513,80852,911,1165,17075,
266.439265167977,80851,912,1165,17075,
266.44133310171304,80850,913,1165,17075,
266.45062274741997,80849,914,1165,17075,
266.45344428781084,80849,914,1164,17076,
266.4540690396716,80849,913,1165,17076,
266.4574913736235,80849,912,1166,17076,
266.4581961031225,80848,913,1166,17076,
266.4599582415048,80848,912,1167,17076,
266.4602241092504,80848,911,1168,17076,
266.4610251339997,80848,911,1167,17077,
266.46273483381214,80848,910,1168,17077,
266.4629422549248,80848,910,1167,17078,
266.46495445196183,80848,910,1166,17079,
266.46566591563186,80847,911,1166,17079,
266.46820605243903,80846,912,1166,17079,
266.46988115388024,80845,913,1166,17079,
266.47231636935174,80844,914,1166,17079,
266.47287617347297,80843,915,1166,17079,
266.476444567592,80843,915,1165,17080,
266.47977887477845,80843,915,1164,17081,
266.48094055860764,80843,915,1163,17082,
266.48214747519745,80843,915,1162,17083,
266.4824965184362,80842,916,1162,17083,
266.4830388345428,80842,915,1163,17083,
266.48467492304354,80842,915,1162,17084,
266.48619070939395,80842,914,1163,17084,
266.49022280332866,80842,914,1162,17085,
266.49027557958965,80841,915,1162,17085,
266.49518780438035,80841,915,1161,17086,
266.4959253052651,80840,916,1161,17086,
266.50205596418544,80840,915,1162,17086,
266.5027006898276,80839,916,1162,17086,
266.50809169457006,80839,916,1161,17087,
266.5104812520534,80839,916,1160,17088,
266.51247526209454,80838,917,1160,17088,
266.5164822710986,80838,917,1159,17089,
266.51698692842007,80837,918,1159,17089,
266.51862267840465,80837,917,1160,17089,
266.51875880489024,80837,917,1159,17090,
266.5201627716257,80837,916,1160,17090,
266.5216436293752,80837,916,1159,17091,
266.52176391884683,80837,915,1160,17091,
266.52362147213285,80836,916,1160,17091,
266.52632224251045,80836,915,1161,17091,
266.53047878342176,80835,916,1161,17091,
266.5315548457029,80835,915,1162,17091,
266.53220107075515,80834,916,1162,17091,
266.5335486323433,80834,916,1161,17092,
266.5377081854186,80834,915,1162,17092,
266.53966445816684,80834,915,1161,17093,
266.5411288461936,80833,916,1161,17093,
266.54186398473144,80833,915,1162,17093,
266.54231722783,80833,914,1163,17093,
266.54331199132275,80833,913,1164,17093,
266.5455816194901,80833,912,1165,17093,
266.5464213160483,80833,912,1164,17094,
266.54649473142246,80833,911,1165,17094,
266.5488226089138,80832,912,1165,17094,
266.5505281377477,80831,913,1165,17094,
266.5513328914135,80830,914,1165,17094,
266.55653968203603,80830,914,1164,17095,
266.5572922654593,80830,913,1165,17095,
266.56258889536497,80830,912,1166,17095,
266.5666228870157,80830,911,1167,17095,
266.5680690772925,80830,910,1168,17095,
266.5684658639208,80830,910,1167,17096,
266.56874388265766,80829,911,1167,17096,
266.5701998218952,80829,910,1168,17096,
266.5711610209813,80828,911,1168,17096,
266.57727660695423,80828,910,1169,17096,
266.5779589845548,80827,911,1169,17096,
266.57953677114983,80827,910,1170,17096,
266.58301785265434,80827,910,1169,17097,
266.58302164772374,80826,911,1169,17097,
266.58641979128845,80826,910,1170,17097,
266.5953879232663,80826,909,1171,17097,
266.5996780086672,80826,909,1170,17098,
266.5998466010453,80826,909,1169,17099,
266.6005942856426,80826,908,1170,17099,
266.60365541558497,80826,907,1171,17099,
266.6100034840839,80826,907,1170,17100,
266.6104345523101,80826,907,1169,17101,
266.6211368492719,80826,906,1170,17101,
266.62614816765614,80825,907,1170,17101,
266.6271586722685,80825,906,1171,17101,
266.62782910531587,80825,906,1170,17102,
266.62830073481956,80825,905,1171,17102,
266.637566794398,80825,904,1172,17102,
266.63913834652186,80824,905,1172,17102,
266.6416620211933,80824,905,1171,17103,
266.64984570838317,80824,905,1170,17104,
266.6520117918171,80824,905,1169,17105,
266.6567976823009,80824,905,1168,17106,
266.66187695532653,80824,904,1169,17106,
266.66320697773716,80824,904,1168,17107,
266.6638251823538,80824,904,1167,17108,
266.6639034330392,80824,903,1168,17108,
266.66440942669163,80823,904,1168,17108,
266.669248889954,80823,904,1167,17109,
266.66977717945355,80823,903,1168,17109,
266.6734006088521,80823,902,1169,17109,
266.6736624608062,80823,901,1170,17109,
266.67670820007123,80822,902,1170,17109,
266.67880618091726,80822,901,1171,17109,
266.68061868514116,80822,901,1170,17110,
266.68104570256276,80822,901,1169,17111,
266.6815980637094,80821,902,1169,17111,
266.6828702612907,80820,903,1169,17111,
266.6832707684677,80820,903,1168,17112,
266.6870241001793,80820,903,1167,17113,
266.68759641665224,80819,904,1167,17113,
266.68911928610953,80819,903,1168,17113,
266.69029156705767,80818,904,1168,17113,
266.6959547226643,80818,903,1169,17113,
266.69751295877353,80817,904,1169,17113,
266.69859920964444,80816,905,1169,17113,
266.69947600741426,80815,906,1169,17113,
266.7005285468526,80815,906,1168,17114,
266.7022510266276,80815,906,1167,17115,
266.70498364311015,80815,906,1166,17116,
266.70674227868096,80815,905,1167,17116,
266.70896920300163,80814,906,1167,17116,
266.7114386011475,80813,907,1167,17116,
266.7119044087518,80812,908,1167,17116,
266.7124222450637,80812,908,1166,17117,
266.713092175748,80812,908,1165,17118,
266.7137126824108,80812,908,1164,17119,
266.7164393071072,80811,909,1164,17119,
266.7170541996164,80811,908,1165,17119,
266.72006017520556,80810,909,1165,17119,
266.7229786967547,80810,909,1164,17120,
266.72781005800533,80810,909,1163,17121,
266.7281023153448,80810,908,1164,17121,
266.7391773953043,80810,908,1163,17122,
266.7431087956321,80809,909,1163,17122,
266.74334466248223,80808,910,1163,17122,
266.7439224818779,80807,911,1163,17122,
266.74407808040087,80806,912,1163,17122,
266.74441360077043,80805,913,1163,17122,
266.7450241167114,80805,912,1164,17122,
266.74660512815836,80805,911,1165,17122,
266.746970231002,80805,910,1166,17122,
266.75124078757,80804,911,1166,17122,
266.75494135704133,80804,911,1165,17123,
266.7617986156138,80804,910,1166,17123,
266.7636323333559,80804,910,1165,17124,
266.7663273387378,80803,911,1165,17124,
266.7676090286618,80803,911,1164,17125,
266.7684060427753,80803,910,1165,17125,
266.7701286877251,80803,910,1164,17126,
266.77541373312516,80802,911,1164,17126,
266.7775309467454,80802,911,1163,17127,
266.7777134393987,80802,910,1164,17127,
266.7790368193306,80802,909,1165,17127,
266.7792923806476,80802,909,1164,17128,
266.78056518765004,80802,908,1165,17128,
266.78426229507943,80801,909,1165,17128,
266.78461112670726,80801,909,1164,17129,
266.79090036963373,80801,908,1165,17129,
266.7944709503264,80801,908,1164,17130,
266.7952646542023,80801,908,1163,17131,
266.7957288416886,80801,908,1162,17132,
266.79750942182255,80801,907,1163,17132,
266.7986048307594,80801,906,1164,17132,
266.80012448589684,80801,906,1163,17133,
266.8090547093667,80801,905,1164,17133,
266.81225131954966,80801,904,1165,17133,
266.8145192561574,80800,905,1165,17133,
266.8170625626133,80799,906,1165,17133,
266.81842044083106,80799,905,1166,17133,
266.8218458268745,80798,906,1166,17133,
266.82483875715275,80798,906,1165,17134,
266.8300719204419,80797,907,1165,17134,
266.8315858552008,80797,906,1166,17134,
266.8320082186467,80797,906,1165,17135,
266.83317837314047,80797,905,1166,17135,
266.8336427110783,80796,906,1166,17135,
266.83522757791826,80796,905,1167,17135,
266.83769250261065,80795,906,1167,17135,
266.8410092642308,80795,906,1166,17136,
266.8504982294925,80794,907,1166,17136,
266.85411421706465,80794,907,1165,17137,
266.8542645876343,80794,906,1166,17137,
266.8587227759506,80794,905,1167,17137,
266.859597600567,80794,905,1166,17138,
266.86100791379874,80794,905,1165,17139,
266.8630687471669,80794,904,1166,17139,
266.8632425031816,80794,904,1165,17140,
266.86444632447035,80794,904,1164,17141,
266.8654383838494,80794,904,1163,17142,
266.8667892300074,80793,905,1163,17142,
266.87222966433023,80793,905,1162,17143,
266.8733847066359,80793,905,1161,17144,
266.87664346905177,80792,906,1161,17144,
266.8813033147923,80791,907,1161,17144,
266.8850713894779,80791,906,1162,17144,
266.88840822194976,80791,906,1161,17145,
266.8919809627592,80791,905,1162,17145,
266.89242217843986,80791,904,1163,17145,
266.89357717803244,80790,905,1163,17145,
266.8948431205297,80790,904,1164,17145,
266.8950994716347,80790,904,1163,17146,
266.89574387300064,80790,903,1164,17146,
266.8983677739896,80790,902,1165,17146,
266.90337694544695,80790,901,1166,17146,
266.90531448435485,80790,900,1167,17146,
266.9098930848119,80789,901,1167,17146,
266.9120316550436,80789,901,1166,17147,
266.91445332019333,80788,902,1166,17147,
266.9144742772793,80788,901,1167,17147,
266.9170927922252,80788,900,1168,17147,
266.9188829692894,80788,899,1169,17147,
266.91983685282383,80787,900,1169,17147,
266.9254908171354,80786,901,1169,17147,
266.9260500502481,80785,902,1169,17147,
266.92685744391673,80785,902,1168,17148,
266.92750068682346,80785,902,1167,17149,
266.9280768835182,80784,903,1167,17149,
266.9313493341808,80784,902,1168,17149,
266.93230203361475,80783,903,1168,17149,
266.9337211493918,80783,902,1169,17149,
266.93646868022205,80783,901,1170,17149,
266.93697359978955,80782,902,1170,17149,
266.9401966780248,80782,902,1169,17150,
266.94217619979395,80782,902,1168,17151,
266.9425238536675,80782,902,1167,17152,
266.94400508651637,80782,901,1168,17152,
266.9447083050516,80781,902,1168,17152,
266.9461533001045,80781,901,1169,17152,
266.947802528209,80781,901,1168,17153,
266.94831953581956,80780,902,1168,17153,
266.94996220434945,80780,901,1169,17153,
266.95237629652894,80780,900,1170,17153,
266.95385484902215,80780,900,1169,17154,
266.9559274690203,80779,901,1169,17154,
266.95807074911556,80779,900,1170,17154,
266.9587603754627,80779,900,1169,17155,
266.9649016650162,80779,900,1168,17156,
266.96879154699695,80779,899,1169,17156,
266.9689869328329,80779,898,1170,17156,
266.9723240513967,80778,899,1170,17156,
266.9769904541329,80777,900,1170,17156,
266.97965323105353,80777,900,1169,17157,
266.9814150869645,80776,901,1169,17157,
266.9820711289491,80775,902,1169,17157,
266.9843229708997,80774,903,1169,17157,
266.98749838700695,80773,904,1169,17157,
266.9882353922747,80772,905,1169,17157,
266.99080809624894,80771,906,1169,17157,
266.9910949335487,80771,905,1170,17157,
266.99227600117587,80771,905,1169,17158,
266.99383913673756,80771,904,1170,17158,
266.99490443732077,80770,905,1170,17158,
266.9963601183372,80770,905,1169,17159,
267.0029505069794,80769,906,1169,17159,
267.0033443112955,80768,907,1169,17159,
267.0040703170639,80767,908,1169,17159,
267.0045367831012,80767,907,1170,17159,
267.0050068699799,80767,906,1171,17159,
267.0058661707408,80767,906,1170,17160,
267.01222843185576,80766,907,1170,17160,
267.0145137311686,80765,908,1170,17160,
267.0150537827734,80765,907,1171,17160,
267.0164668293529,80764,908,1171,17160,
267.0171750592145,80764,907,1172,17160,
267.01858148871423,80764,906,1173,17160,
267.01876243726576,80764,906,1172,17161,
267.0229406102393,80763,907,1172,17161,
267.0257041681493,80762,908,1172,17161,
267.02590429315677,80762,907,1173,17161,
267.0285323737883,80761,908,1173,17161,
267.0318943199453,80761,907,1174,17161,
267.03201431618504,80761,906,1175,17161,
267.0326758895827,80760,907,1175,17161,
267.0329343236955,80760,907,1174,17162,
267.03317312953646,80760,906,1175,17162,
267.03381642156546,80760,906,1174,17163,
267.0396729940435,80759,907,1174,17163,
267.04052110184455,80758,908,1174,17163,
267.04062366256716,80757,909,1174,17163,
267.0434157649978,80757,908,1175,17163,
267.046469609304,80757,907,1176,17163,
267.0484041101998,80756,908,1176,17163,
267.0495816948712,80756,908,1175,17164,
267.0500118098768,80756,908,1174,17165,
267.0515289171275,80756,908,1173,17166,
267.05247148166114,80756,907,1174,17166,
267.05266276517256,80756,907,1173,17167,
267.0527645325839,80756,907,1172,17168,
267.05317518742544,80756,906,1173,17168,
267.0556879684852,80755,907,1173,17168,
267.0565738607065,80755,906,1174,17168,
267.05690517041745,80755,906,1173,17169,
267.05866245609633,80754,907,1173,17169,
267.06378663199945,80754,906,1174,17169,
267.06586212317006,80754,905,1175,17169,
267.06904256733156,80753,906,1175,17169,
267.06999408558823,80753,905,1176,17169,
267.0708202414403,80753,904,1177,17169,
267.07290722463034,80752,905,1177,17169,
267.0744190629168,80752,904,1178,17169,
267.07545692463356,80752,904,1177,17170,
267.084809958258,80751,905,1177,17170,
267.0870344235202,80750,906,1177,17170,
267.08915215357933,80750,905,1178,17170,
267.09212295715474,80750,905,1177,17171,
267.0938937422583,80750,905,1176,17172,
267.09517509743716,80750,905,1175,17173,
267.0957746047264,80749,906,1175,17173,
267.0965608638646,80749,905,1176,17173,
267.0981586156607,80749,905,1175,17174,
267.10099449413326,80749,904,1176,17174,
267.10132489113255,80748,905,1176,17174,
267.10139440992316,80747,906,1176,17174,
267.10233286127715,80746,907,1176,17174,
267.109421425252,80745,908,1176,17174,
267.1097060582958,80745,908,1175,17175,
267.1164698823593,80745,908,1174,17176,
267.11880439133677,80744,909,1174,17176,
267.1209754379687,80744,909,1173,17177,
267.12316301058894,80744,908,1174,17177,
