0.0,99983,0,20,0,
267.1278234868526,80744,908,1173,17178,
267.12870193485657,80744,907,1174,17178,
267.12879613713426,80744,906,1175,17178,
267.1295238032574,80744,905,1176,17178,
267.138389869071,80744,904,1177,17178,
267.13877499963866,80743,905,1177,17178,
267.13970758606234,80743,905,1176,17179,
267.14012114007306,80742,906,1176,17179,
267.1405618955923,80741,907,1176,17179,
267.1436405172219,80741,907,1175,17180,
267.14707796100566,80741,906,1176,17180,
267.1498045830279,80740,907,1176,17180,
267.1506159150977,80739,908,1176,17180,
267.15443143918225,80738,909,1176,17180,
267.1559023680279,80738,908,1177,17180,
267.15860785402344,80738,907,1178,17180,
267.1641150357914,80738,907,1177,17181,
267.16426964386613,80737,908,1177,17181,
267.16665689252835,80737,908,1176,17182,
267.1667837817042,80737,907,1177,17182,
267.168586494821,80737,907,1176,17183,
267.17286584334516,80737,906,1177,17183,
267.17372038305325,80737,906,1176,17184,
267.17531044804014,80737,905,1177,17184,
267.1812231650554,80737,904,1178,17184,
267.1862024306364,80737,903,1179,17184,
267.1894457766108,80737,903,1178,17185,
267.1926336426543,80737,903,1177,17186,
267.19706439336676,80737,902,1178,17186,
267.1977748658041,80737,902,1177,17187,
267.20100158666645,80736,903,1177,17187,
267.201006784579,80736,903,1176,17188,
267.201362863988,80735,904,1176,17188,
267.20145682892803,80734,905,1176,17188,
267.2037463731318,80734,904,1177,17188,
267.2038334809351,80734,904,1176,17189,
267.2047510060966,80734,904,1175,17190,
267.2073981119294,80734,903,1176,17190,
267.2137489564192,80734,903,1175,17191,
267.21538109174526,80734,902,1176,17191,
267.21668170936834,80733,903,1176,17191,
267.2185140680255,80733,903,1175,17192,
267.2193651921466,80733,902,1176,17192,
267.22053823224496,80732,903,1176,17192,
267.2224203393462,80732,903,1175,17193,
267.2248876342906,80732,902,1176,17193,
267.22564863883593,80732,902,1175,17194,
267.22659051062857,80731,903,1175,17194,
267.2293010477577,80730,904,1175,17194,
267.23126028302244,80730,903,1176,17194,
267.23447238857744,80729,904,1176,17194,
267.23450906052705,80729,904,1175,17195,
267.2369525872857,80729,904,1174,17196,
267.2378190251392,80729,904,1173,17197,
267.2393741151493,80728,905,1173,17197,
267.24431241269303,80728,905,1172,17198,
267.24821520865305,80727,906,1172,17198,
267.25058426801405,80727,905,1173,17198,
267.25870347067183,80727,904,1174,17198,
267.261691273276,80727,903,1175,17198,
267.2669914669204,80726,904,1175,17198,
267.26900436039506,80726,904,1174,17199,
267.26952168801745,80726,903,1175,17199,
267.2698531807413,80725,904,1175,17199,
267.2706586666762,80724,905,1175,17199,
267.271534371338,80724,904,1176,17199,
267.27333647462217,80724,904,1175,17200,
267.279181608691,80724,903,1176,17200,
267.28262758910444,80723,904,1176,17200,
267.2856381819097,80722,905,1176,17200,
267.2860267089239,80722,904,1177,17200,
267.2907293807748,80721,905,1177,17200,
267.291043029507,80721,904,1178,17200,
267.2918254399162,80721,903,1179,17200,
267.2928895110642,80721,902,1180,17200,
267.29455105029473,80721,901,1181,17200,
267.2958236509652,80720,902,1181,17200,
267.29739863367706,80720,902,1180,17201,
267.29977721351935,80720,902,1179,17202,
267.300077839137,80720,901,1180,17202,
267.3003015500815,80719,902,1180,17202,
267.3034060410522,80719,901,1181,17202,
267.30627740087004,80719,900,1182,17202,
267.30889406538216,80719,900,1181,17203,
267.31027313599463,80718,901,1181,17203,
267.31038066033057,80717,902,1181,17203,
267.3125349712485,80717,902,1180,17204,
267.31462850567,80717,901,1181,17204,
267.3174098635473,80717,900,1182,17204,
267.31762982432446,80717,900,1181,17205,
267.32185976398074,80716,901,1181,17205,
267.32392717459544,80716,900,1182,17205,
267.3292531043558,80716,899,1183,17205,
267.3301212048014,80716,899,1182,17206,
267.3312796717834,80716,899,1181,17207,
267.33165979580286,80716,899,1180,17208,
267.33290858431627,80715,900,1180,17208,
267.3342404175051,80714,901,1180,17208,
267.33523546451835,80714,900,1181,17208,
267.33525490332346,80714,900,1180,17209,
267.3383030194836,80714,900,1179,17210,
267.3387449156728,80713,901,1179,17210,
267.3413139125346,80713,901,1178,17211,
267.34218427575377,80712,902,1178,17211,
267.3443719142751,80711,903,1178,17211,
267.3499827502109,80711,903,1177,17212,
267.3548014219793,80710,904,1177,17212,
267.36123852647717,80710,903,1178,17212,
267.3627428597375,80709,904,1178,17212,
267.36287914180673,80709,904,1177,17213,
267.3666547259718,80709,903,1178,17213,
267.3690205000648,80709,903,1177,17214,
267.36967597850685,80709,902,1178,17214,
267.3719383561935,80709,902,1177,17215,
267.37392804606264,80709,901,1178,17215,
267.37726979819246,80708,902,1178,17215,
267.37805368597816,80708,901,1179,17215,
267.3786240293308,80707,902,1179,17215,
267.38258228029855,80707,902,1178,17216,
267.3861833357729,80707,901,1179,17216,
267.38671960889764,80707,901,1178,17217,
267.3873954311614,80706,902,1178,17217,
267.3883043849294,80705,903,1178,17217,
267.3892169283617,80705,903,1177,17218,
267.392134062403,80704,904,1177,17218,
267.3928455506937,80704,904,1176,17219,
267.3936079870348,80704,904,1175,17220,
267.4015186643149,80704,903,1176,17220,
267.4020360701528,80703,904,1176,17220,
267.402225108409,80702,905,1176,17220,
267.40313447352366,80702,904,1177,17220,
267.4037614465688,80702,903,1178,17220,
267.40434589286446,80702,902,1179,17220,
267.4043877269045,80702,901,1180,17220,
267.40478828484396,80701,902,1180,17220,
267.4091042789335,80700,903,1180,17220,
267.4262806465411,80700,902,1181,17220,
267.42827807388824,80700,902,1180,17221,
267.4296656371996,80700,901,1181,17221,
267.4298771946655,80700,900,1182,17221,
267.4350652598283,80699,901,1182,17221,
267.43666398176407,80699,901,1181,17222,
267.44158779684994,80699,900,1182,17222,
267.44299930391526,80699,899,1183,17222,
267.4432236261222,80698,900,1183,17222,
267.44583095615064,80698,900,1182,17223,
267.4472161074257,80698,899,1183,17223,
267.4504704146408,80698,898,1184,17223,
267.4506898291551,80698,897,1185,17223,
267.45124508203617,80697,898,1185,17223,
267.45227007143177,80696,899,1185,17223,
267.45435292213756,80696,898,1186,17223,
267.4544434344038,80695,899,1186,17223,
267.45850862212427,80694,900,1186,17223,
267.4589694657624,80693,901,1186,17223,
267.46232934685315,80693,901,1185,17224,
267.4648356410883,80693,901,1184,17225,
267.4744522155731,80692,902,1184,17225,
267.4809800402096,80691,903,1184,17225,
267.48469905514537,80691,902,1185,17225,
267.4849473155599,80690,903,1185,17225,
267.4852548077187,80690,903,1184,17226,
267.4860676689201,80690,903,1183,17227,
267.4861976081234,80690,903,1182,17228,
267.48718066076526,80690,903,1181,17229,
267.4890344488217,80690,902,1182,17229,
267.492697201507,80690,901,1183,17229,
267.49543868455345,80690,900,1184,17229,
267.49661785841494,80690,900,1183,17230,
267.4966646901295,80689,901,1183,17230,
267.49907933699495,80688,902,1183,17230,
267.5014354680214,80688,901,1184,17230,
267.50471634012933,80688,900,1185,17230,
267.5049453221168,80687,901,1185,17230,
267.50772185734155,80687,901,1184,17231,
267.5096762772018,80687,901,1183,17232,
267.50969421245685,80686,902,1183,17232,
267.51129676183973,80686,902,1182,17233,
267.51244671127256,80686,901,1183,17233,
267.51428810035884,80685,902,1183,17233,
267.5163389298672,80685,901,1184,17233,
267.5171096006472,80685,901,1183,17234,
267.5193168861717,80684,902,1183,17234,
267.51994306480594,80683,903,1183,17234,
267.5206168840825,80682,904,1183,17234,
267.525397683376,80682,904,1182,17235,
267.52551145534176,80681,905,1182,17235,
267.5271269011098,80680,906,1182,17235,
267.5320529832771,80679,907,1182,17235,
267.53440592394344,80678,908,1182,17235,
267.5349742770062,80677,909,1182,17235,
267.53728404387124,80677,909,1181,17236,
267.5375162230529,80676,910,1181,17236,
267.53767052019276,80676,910,1180,17237,
267.53824336934656,80676,909,1181,17237,
267.5396552737386,80676,909,1180,17238,
267.5417814598927,80675,910,1180,17238,
267.5429667155333,80674,911,1180,17238,
267.5430164177481,80674,911,1179,17239,
267.5450821869829,80673,912,1179,17239,
267.5527452073789,80673,912,1178,17240,
267.55465904254976,80672,913,1178,17240,
267.5576063010569,80672,913,1177,17241,
267.5581516934261,80672,912,1178,17241,
267.56022142942294,80671,913,1178,17241,
267.56204875832384,80671,913,1177,17242,
267.5620816431127,80671,913,1176,17243,
267.5622725678024,80670,914,1176,17243,
267.5661383989633,80670,914,1175,17244,
267.5667246275451,80670,914,1174,17245,
267.56774632516846,80670,914,1173,17246,
267.5709179265268,80670,913,1174,17246,
267.57508889142076,80669,914,1174,17246,
267.576231626284,80669,914,1173,17247,
267.5762696504556,80669,914,1172,17248,
267.57816239862876,80669,914,1171,17249,
267.5797891434232,80668,915,1171,17249,
267.58064869258453,80668,914,1172,17249,
267.5837418576837,80668,913,1173,17249,
267.5909297077228,80668,913,1172,17250,
267.59403611207773,80667,914,1172,17250,
267.59433649059855,80667,913,1173,17250,
267.59525118659826,80667,912,1174,17250,
267.59691652562026,80667,912,1173,17251,
267.6020858975623,80666,913,1173,17251,
267.6027322603486,80666,912,1174,17251,
267.60442216373934,80665,913,1174,17251,
267.60477113756997,80665,912,1175,17251,
267.6132373912954,80665,912,1174,17252,
267.61399241045365,80665,911,1175,17252,
267.6153670697891,80664,912,1175,17252,
267.6164933463431,80664,912,1174,17253,
267.6175265267387,80663,913,1174,17253,
267.6205266734873,80663,912,1175,17253,
267.6280252861874,80663,911,1176,17253,
267.63012286459303,80663,910,1177,17253,
267.63409943949415,80663,909,1178,17253,
267.63506302214745,80662,910,1178,17253,
267.63579449640514,80661,911,1178,17253,
267.6364560415095,80661,911,1177,17254,
267.6396212980175,80660,912,1177,17254,
267.6416058149168,80660,912,1176,17255,
267.6424232744247,80660,912,1175,17256,
267.64359530185186,80660,912,1174,17257,
267.64452921983406,80660,911,1175,17257,
267.6456813769614,80660,910,1176,17257,
267.64785696278227,80660,909,1177,17257,
267.64950599231184,80659,910,1177,17257,
267.6495062107743,80658,911,1177,17257,
267.65132375882007,80658,911,1176,17258,
267.65144300842695,80657,912,1176,17258,
267.6545573249927,80657,911,1177,17258,
267.65558126282866,80657,911,1176,17259,
267.65863839611444,80657,910,1177,17259,
267.65970754623817,80656,911,1177,17259,
267.66003521212014,80656,911,1176,17260,
267.661892887055,80656,910,1177,17260,
267.6639483610464,80655,911,1177,17260,
267.6651969663857,80654,912,1177,17260,
267.6685261888322,80654,911,1178,17260,
267.6685543393758,80654,910,1179,17260,
267.66901062465985,80653,911,1179,17260,
267.67054785060776,80652,912,1179,17260,
267.6717430608671,80652,911,1180,17260,
267.6750971625803,80652,911,1179,17261,
267.6761606236785,80652,910,1180,17261,
267.676682789655,80652,909,1181,17261,
267.6771493245668,80652,908,1182,17261,
267.67988149595004,80651,909,1182,17261,
267.6805091438048,80650,910,1182,17261,
267.68126736203396,80650,909,1183,17261,
267.6815105335727,80649,910,1183,17261,
267.6819272034315,80648,911,1183,17261,
267.6831780740964,80647,912,1183,17261,
267.6853424928931,80646,913,1183,17261,
267.68731983890143,80646,912,1184,17261,
267.6877197596759,80646,912,1183,17262,
267.6878952550023,80646,912,1182,17263,
267.68828940788484,80646,911,1183,17263,
267.6914539751541,80646,910,1184,17263,
267.69227652821115,80646,910,1183,17264,
267.6926782214547,80645,911,1183,17264,
267.69357382953154,80644,912,1183,17264,
267.6966913753006,80643,913,1183,17264,
267.7015001652617,80642,914,1183,17264,
267.7015939736397,80641,915,1183,17264,
267.70459336021867,80641,914,1184,17264,
267.7122206850954,80640,915,1184,17264,
267.7148165156187,80639,916,1184,17264,
267.7154689947664,80638,917,1184,17264,
267.7155412531738,80637,918,1184,17264,
267.71606460331327,80636,919,1184,17264,
267.71839941079645,80636,919,1183,17265,
267.7186540735786,80636,919,1182,17266,
267.72006627298236,80636,918,1183,17266,
267.7202695960283,80636,918,1182,17267,
267.7206599351519,80636,917,1183,17267,
267.72235364155824,80636,916,1184,17267,
267.7244092858167,80636,915,1185,17267,
267.72991137746453,80635,916,1185,17267,
267.7302912458938,80634,917,1185,17267,
267.7319871333667,80633,918,1185,17267,
267.7327101206291,80633,918,1184,17268,
267.73423023685865,80633,918,1183,17269,
267.73506970878077,80633,918,1182,17270,
267.7383952077912,80632,919,1182,17270,
267.7425631806704,80632,919,1181,17271,
267.74685209990025,80631,920,1181,17271,
267.7494826705485,80631,919,1182,17271,
267.74992230810597,80631,918,1183,17271,
267.75156412687215,80630,919,1183,17271,
267.7533623491484,80629,920,1183,17271,
267.7578840414363,80629,919,1184,17271,
267.75998226195856,80629,918,1185,17271,
267.760824693326,80629,918,1184,17272,
267.7613892216116,80629,917,1185,17272,
267.76173208928276,80629,917,1184,17273,
267.7634693880966,80629,916,1185,17273,
267.76484742611063,80628,917,1185,17273,
267.76771253526266,80628,916,1186,17273,
267.769165358788,80627,917,1186,17273,
267.7719322804729,80626,918,1186,17273,
267.77891220548025,80626,918,1185,17274,
267.77984017161606,80626,917,1186,17274,
267.7858196407887,80626,916,1187,17274,
267.78611948060137,80626,915,1188,17274,
267.7861348208036,80626,914,1189,17274,
267.78623828852585,80625,915,1189,17274,
267.78735840778893,80624,916,1189,17274,
267.78770255589586,80624,915,1190,17274,
267.7942009918761,80624,914,1191,17274,
267.7947408265149,80623,915,1191,17274,
267.7954115919726,80623,915,1190,17275,
267.79682166712706,80623,914,1191,17275,
267.79805596157144,80623,914,1190,17276,
267.7990748151437,80623,914,1189,17277,
267.80056017212553,80622,915,1189,17277,
267.80289799594703,80622,915,1188,17278,
267.8105648307549,80621,916,1188,17278,
267.8110170183338,80620,917,1188,17278,
267.81180276897646,80619,918,1188,17278,
267.8127219914305,80619,917,1189,17278,
267.8137276081666,80619,917,1188,17279,
267.8159651446901,80618,918,1188,17279,
267.8171404230593,80618,917,1189,17279,
267.8171645302081,80618,917,1188,17280,
267.81793328875256,80618,916,1189,17280,
267.81953162440834,80618,915,1190,17280,
267.8208580732704,80618,915,1189,17281,
267.82205111914857,80618,915,1188,17282,
267.8260725667437,80618,915,1187,17283,
267.83032264165547,80618,915,1186,17284,
267.83058229157604,80618,915,1185,17285,
267.8337584720637,80618,914,1186,17285,
267.8345078520295,80618,914,1185,17286,
267.8393121490758,80618,914,1184,17287,
267.8405614677062,80618,914,1183,17288,
267.84442545725847,80617,915,1183,17288,
267.8449937758157,80617,914,1184,17288,
267.84546360413157,80617,913,1185,17288,
267.84650345496976,80616,914,1185,17288,
267.84760714486777,80616,914,1184,17289,
267.8482600105295,80616,914,1183,17290,
267.8486174341731,80616,913,1184,17290,
267.84862958872066,80616,913,1183,17291,
267.84884188586693,80616,912,1184,17291,
267.85108894847855,80616,911,1185,17291,
267.8598714719508,80616,911,1184,17292,
267.8607652378075,80615,912,1184,17292,
267.861301946328,80615,911,1185,17292,
267.86583164706445,80615,911,1184,17293,
267.8723880117818,80614,912,1184,17293,
267.87942064088395,80613,913,1184,17293,
267.88155675981824,80613,912,1185,17293,
267.88475266420215,80613,911,1186,17293,
267.8850101812809,80612,912,1186,17293,
267.8851826427149,80611,913,1186,17293,
267.886465977365,80610,914,1186,17293,
267.8867096813865,80610,914,1185,17294,
267.88773108300995,80610,913,1186,17294,
267.89174116518546,80610,913,1185,17295,
267.89215680617895,80610,913,1184,17296,
267.8938805368708,80610,912,1185,17296,
267.8943258410253,80610,912,1184,17297,
267.89716453619076,80609,913,1184,17297,
267.89828419143146,80609,913,1183,17298,
267.89832676140014,80609,912,1184,17298,
267.90410320674175,80609,912,1183,17299,
267.90692271793995,80608,913,1183,17299,
267.90703029272174,80608,912,1184,17299,
267.91038653158574,80607,913,1184,17299,
267.91230445608807,80607,912,1185,17299,
267.9190555102035,80607,911,1186,17299,
267.9211592853179,80606,912,1186,17299,
267.92116286404206,80606,912,1185,17300,
267.9214042638312,80606,912,1184,17301,
267.92457153693664,80605,913,1184,17301,
267.9271671479659,80605,913,1183,17302,
267.9307046062703,80605,913,1182,17303,
267.9362371111465,80605,913,1181,17304,
267.9381624209397,80605,913,1180,17305,
267.93903575621624,80604,914,1180,17305,
267.94237773858595,80603,915,1180,17305,
267.94836023090585,80603,914,1181,17305,
267.9499264416395,80602,915,1181,17305,
267.9519698379187,80601,916,1181,17305,
267.95304019491635,80601,915,1182,17305,
267.95429918626604,80601,914,1183,17305,
267.9565599371747,80601,913,1184,17305,
267.95770587184865,80601,913,1183,17306,
267.9597316673746,80600,914,1183,17306,
267.9631088669125,80600,914,1182,17307,
267.96443020496463,80599,915,1182,17307,
267.96529037028046,80599,914,1183,17307,
267.96658466257236,80599,913,1184,17307,
267.9672412486563,80599,912,1185,17307,
267.9677670901383,80599,912,1184,17308,
267.96828969642524,80598,913,1184,17308,
267.97016428719047,80598,912,1185,17308,
267.9704755599884,80597,913,1185,17308,
267.9750349009158,80597,913,1184,17309,
267.976205937304,80597,912,1185,17309,
267.9764911152914,80597,912,1184,17310,
267.97800026361807,80597,912,1183,17311,
267.9782441451825,80597,911,1184,17311,
267.9798972950407,80596,912,1184,17311,
267.9807652576697,80595,913,1184,17311,
267.9817995896308,80594,914,1184,17311,
267.9824507733522,80594,913,1185,17311,
267.9835962462552,80594,913,1184,17312,
267.98455949455695,80594,913,1183,17313,
267.985347575883,80593,914,1183,17313,
267.98737584296083,80592,915,1183,17313,
267.9909920587489,80592,914,1184,17313,
267.9930835533404,80591,915,1184,17313,
267.9941264332784,80591,915,1183,17314,
267.9950230940285,80590,916,1183,17314,
267.9976641075056,80590,916,1182,17315,
268.00299897690314,80590,916,1181,17316,
268.00401473218665,80590,915,1182,17316,
268.00449803584826,80590,915,1181,17317,
268.01119896421426,80589,916,1181,17317,
268.0124982539048,80589,915,1182,17317,
268.0134478297213,80589,914,1183,17317,
268.0137209245497,80588,915,1183,17317,
268.01746352356184,80588,914,1184,17317,
268.01762814798064,80588,913,1185,17317,
268.0216947825669,80587,914,1185,17317,
268.02306042496036,80586,915,1185,17317,
268.0245560785998,80586,914,1186,17317,
268.0274384657545,80586,914,1185,17318,
268.03134720859225,80586,913,1186,17318,
268.0318113928815,80586,913,1185,17319,
268.03261731776627,80585,914,1185,17319,
268.0329226735773,80585,913,1186,17319,
268.034135814284,80585,912,1187,17319,
268.0342996198909,80584,913,1187,17319,
268.03546937667335,80584,912,1188,17319,
268.04132108381685,80584,912,1187,17320,
268.0441129174622,80583,913,1187,17320,
268.04479661359164,80582,914,1187,17320,
268.04496015784383,80582,913,1188,17320,
268.0454995454762,80582,913,1187,17321,
268.0471280078492,80581,914,1187,17321,
268.04789486293896,80580,915,1187,17321,
268.0479263316351,80580,915,1186,17322,
268.0510082264853,80580,914,1187,17322,
268.05125803391553,80580,914,1186,17323,
268.0539686830684,80580,914,1185,17324,
268.0555124605462,80580,913,1186,17324,
268.05874092226037,80580,913,1185,17325,
268.06028994208083,80580,913,1184,17326,
268.0607963115897,80580,912,1185,17326,
268.0623642058079,80579,913,1185,17326,
268.0643937249881,80579,913,1184,17327,
268.06936157828204,80578,914,1184,17327,
268.07509556386617,80577,915,1184,17327,
268.0774769364316,80577,914,1185,17327,
268.07752219250494,80577,913,1186,17327,
268.0777180313483,80577,913,1185,17328,
268.0790446955527,80577,913,1184,17329,
268.0816136002841,80576,914,1184,17329,
268.08224075009673,80576,913,1185,17329,
268.0844773361085,80576,913,1184,17330,
268.0876185146977,80576,913,1183,17331,
268.0884905349152,80576,912,1184,17331,
268.0887492662848,80575,913,1184,17331,
268.09122907836485,80575,913,1183,17332,
268.0917084142874,80575,913,1182,17333,
268.0991061093736,80574,914,1182,17333,
268.0999099792272,80574,914,1181,17334,
268.10238035981683,80574,913,1182,17334,
268.10535615089645,80573,914,1182,17334,
268.10582794261745,80572,915,1182,17334,
268.1082575904339,80572,914,1183,17334,
268.1109938890338,80572,913,1184,17334,
268.1269177566062,80572,912,1185,17334,
268.1322920952271,80572,911,1186,17334,
268.13463733408605,80572,910,1187,17334,
268.1352412640516,80572,910,1186,17335,
268.1372082712644,80571,911,1186,17335,
268.13932884247134,80571,911,1185,17336,
268.13960647967116,80571,910,1186,17336,
268.1398994734174,80571,909,1187,17336,
268.1434717810951,80571,908,1188,17336,
268.147189060137,80570,909,1188,17336,
268.14838563247787,80569,910,1188,17336,
268.15248166326796,80568,911,1188,17336,
268.15371968872034,80567,912,1188,17336,
268.15484841484687,80566,913,1188,17336,
268.1564143946813,80566,912,1189,17336,
268.1572390357135,80566,911,1190,17336,
268.1592720218637,80566,911,1189,17337,
268.1633081658347,80565,912,1189,17337,
268.1643962599491,80564,913,1189,17337,
268.16451789682907,80564,912,1190,17337,
268.1655388317267,80564,911,1191,17337,
268.16720103054973,80564,911,1190,17338,
268.1673184258982,80563,912,1190,17338,
268.16785606446,80562,913,1190,17338,
268.1690849061213,80561,914,1190,17338,
268.16920131818114,80560,915,1190,17338,
268.17090597951136,80559,916,1190,17338,
268.17096098582687,80558,917,1190,17338,
268.172317891787,80557,918,1190,17338,
268.1754244068575,80557,917,1191,17338,
268.18086813029356,80556,918,1191,17338,
268.18224920418197,80556,918,1190,17339,
268.1834833549333,80556,917,1191,17339,
268.1841114335421,80556,916,1192,17339,
268.1846335236193,80556,915,1193,17339,
268.1853618050492,80555,916,1193,17339,
268.18594769234755,80555,915,1194,17339,
268.18872695237644,80555,914,1195,17339,
268.18936299283445,80555,913,1196,17339,
268.1907761239048,80555,913,1195,17340,
268.19226484965066,80554,914,1195,17340,
268.1934963942975,80554,914,1194,17341,
268.19350033052564,80554,913,1195,17341,
268.19428414051663,80554,913,1194,17342,
268.1968039766028,80553,914,1194,17342,
268.1994049423642,80553,913,1195,17342,
268.2023286027227,80553,913,1194,17343,
268.20277985901424,80552,914,1194,17343,
268.20297624446033,80551,915,1194,17343,
268.20643358430584,80551,915,1193,17344,
268.2069530850602,80551,914,1194,17344,
268.2137332537081,80551,913,1195,17344,
268.2143269745444,80551,913,1194,17345,
268.2152903545679,80551,912,1195,17345,
268.218717009399,80550,913,1195,17345,
268.22073213257414,80550,912,1196,17345,
268.2220187771066,80549,913,1196,17345,
268.2229950416887,80549,912,1197,17345,
268.2266601832667,80549,912,1196,17346,
268.2286687792122,80549,911,1197,17346,
268.23100795580984,80548,912,1197,17346,
268.24075031554355,80547,913,1197,17346,
268.2408951083832,80547,913,1196,17347,
268.24114499531936,80547,913,1195,17348,
268.2428517799442,80546,914,1195,17348,
268.24390919894773,80546,914,1194,17349,
268.2440758195345,80545,915,1194,17349,
268.24566029990746,80545,914,1195,17349,
268.2529525708847,80545,913,1196,17349,
268.25403835887886,80544,914,1196,17349,
268.25829947074556,80544,913,1197,17349,
268.2588690665213,80544,912,1198,17349,
268.26250461572357,80544,912,1197,17350,
268.2629188754653,80544,911,1198,17350,
268.2630097026951,80544,911,1197,17351,
268.26557324842594,80543,912,1197,17351,
268.26661566285645,80543,911,1198,17351,
268.2666294518717,80542,912,1198,17351,
268.2703895675613,80542,912,1197,17352,
268.27047782448267,80542,911,1198,17352,
268.2723949591546,80541,912,1198,17352,
268.27392009224195,80540,913,1198,17352,
268.27732226597186,80540,912,1199,17352,
268.2783581888245,80539,913,1199,17352,
268.27850928306924,80538,914,1199,17352,
268.28314534450107,80538,914,1198,17353,
268.286479986563,80538,913,1199,17353,
268.288524625578,80538,912,1200,17353,
268.28953107086977,80538,911,1201,17353,
268.2914987408032,80538,911,1200,17354,
268.29254911057535,80538,911,1199,17355,
268.2945270047524,80537,912,1199,17355,
268.29500812038924,80536,913,1199,17355,
268.2969232961581,80536,913,1198,17356,
268.29862043739985,80536,912,1199,17356,
268.2996213755314,80536,911,1200,17356,
268.3038485285866,80535,912,1200,17356,
268.3041656016472,80534,913,1200,17356,
268.30648363800543,80534,913,1199,17357,
268.30670601559484,80534,913,1198,17358,
268.3106731493894,80534,912,1199,17358,
268.31446395659907,80534,911,1200,17358,
268.3145172738497,80534,910,1201,17358,
268.31487135337443,80534,909,1202,17358,
268.31675112203635,80533,910,1202,17358,
268.31814306466134,80533,909,1203,17358,
268.3189000165329,80533,908,1204,17358,
268.3220285424725,80533,908,1203,17359,
268.32203799895376,80533,907,1204,17359,
268.3241086221723,80533,907,1203,17360,
268.3268674195354,80533,906,1204,17360,
268.32697626757454,80533,906,1203,17361,
268.3292150399785,80533,906,1202,17362,
268.32923071616995,80532,907,1202,17362,
268.331658846329,80532,907,1201,17363,
268.33180003855296,80531,908,1201,17363,
268.33284176697373,80531,907,1202,17363,
268.3392906400664,80531,906,1203,17363,
268.3402872720071,80531,905,1204,17363,
268.34181650866935,80530,906,1204,17363,
268.34245857231224,80530,906,1203,17364,
268.3428415886944,80530,906,1202,17365,
268.3436996160623,80529,907,1202,17365,
268.3441844784068,80529,906,1203,17365,
268.3495678554049,80529,906,1202,17366,
268.35018529477304,80528,907,1202,17366,
268.35260675969016,80528,906,1203,17366,
268.3531787157578,80528,905,1204,17366,
268.3562478889226,80528,905,1203,17367,
268.3566966041754,80527,906,1203,17367,
268.36034864062384,80527,906,1202,17368,
268.36060282858136,80527,906,1201,17369,
268.3616156495071,80527,905,1202,17369,
268.3631201027722,80526,906,1202,17369,
268.36537041963146,80526,905,1203,17369,
268.36822698580795,80525,906,1203,17369,
268.3746373262181,80524,907,1203,17369,
268.3780548652891,80524,906,1204,17369,
268.3792244452545,80523,907,1204,17369,
268.3796867624493,80522,908,1204,17369,
268.38197958776084,80522,907,1205,17369,
268.38474662954917,80522,906,1206,17369,
268.38836372108085,80522,905,1207,17369,
268.39023132551443,80522,905,1206,17370,
268.39132062688924,80522,905,1205,17371,
268.39644881489494,80522,904,1206,17371,
268.39885381841884,80522,904,1205,17372,
268.40039705543336,80522,903,1206,17372,
268.4037698681278,80522,903,1205,17373,
268.4048051030437,80522,903,1204,17374,
268.4060620015774,80522,902,1205,17374,
268.406724967369,80521,903,1205,17374,
268.40735516939503,80521,902,1206,17374,
268.40916059446056,80520,903,1206,17374,
268.42335822554173,80520,903,1205,17375,
268.4244172541839,80519,904,1205,17375,
268.4251803253809,80519,904,1204,17376,
268.4342419473587,80519,903,1205,17376,
268.4345163721382,80519,902,1206,17376,
268.4365954029786,80518,903,1206,17376,
268.4395712198647,80518,903,1205,17377,
268.4452485273881,80518,903,1204,17378,
268.4478425572881,80518,902,1205,17378,
268.44833919126427,80518,901,1206,17378,
268.450950471816,80517,902,1206,17378,
268.4511238972273,80517,901,1207,17378,
268.45155400072736,80517,901,1206,17379,
268.45361091062944,80517,901,1205,17380,
268.45533896335803,80516,902,1205,17380,
268.4571058650243,80516,901,1206,17380,
268.46028008516964,80515,902,1206,17380,
268.463059982298,80515,901,1207,17380,
268.4658152187639,80515,900,1208,17380,
268.4659925284544,80515,899,1209,17380,
268.46678846864415,80515,898,1210,17380,
