0.0,99983,0,20,0,
268.4686146438155,80514,899,1210,17380,
268.46867326362434,80513,900,1210,17380,
268.46969306075187,80512,901,1210,17380,
268.4733053302603,80511,902,1210,17380,
268.4752480380847,80511,902,1209,17381,
268.4763535485275,80511,901,1210,17381,
268.4792512750602,80511,900,1211,17381,
268.48483985888055,80510,901,1211,17381,
268.4851414037222,80510,900,1212,17381,
268.4858341284671,80510,899,1213,17381,
268.4875594723783,80509,900,1213,17381,
268.4909566107138,80509,899,1214,17381,
268.49430631944614,80509,899,1213,17382,
268.49988296768066,80508,900,1213,17382,
268.5034205413686,80507,901,1213,17382,
268.5068610068374,80506,902,1213,17382,
268.51083472948676,80505,903,1213,17382,
268.5138628414941,80505,903,1212,17383,
268.5169954207665,80505,902,1213,17383,
268.5179589830133,80505,902,1212,17384,
268.5186444537406,80504,903,1212,17384,
268.5215286270992,80504,902,1213,17384,
268.52166001017275,80503,903,1213,17384,
268.5218814660332,80503,903,1212,17385,
268.5222119450928,80503,902,1213,17385,
268.5223973772798,80503,902,1212,17386,
268.52456626646557,80503,902,1211,17387,
268.53098409232445,80502,903,1211,17387,
268.53099044361926,80502,902,1212,17387,
268.5314809429842,80502,902,1211,17388,
268.5330300952887,80502,901,1212,17388,
268.5332680643068,80502,901,1211,17389,
268.5334701427931,80502,900,1212,17389,
268.53597754745743,80502,899,1213,17389,
268.53672576306565,80501,900,1213,17389,
268.53886991489,80501,899,1214,17389,
268.5409062657408,80501,899,1213,17390,
268.54243254134303,80501,898,1214,17390,
268.5436813445544,80501,898,1213,17391,
268.5437333040432,80501,897,1214,17391,
268.545881056157,80501,897,1213,17392,
268.5497568388377,80500,898,1213,17392,
268.5530238624367,80500,898,1212,17393,
268.5550163212993,80499,899,1212,17393,
268.5562693687646,80499,899,1211,17394,
268.5579947082066,80499,898,1212,17394,
268.56339997742225,80499,897,1213,17394,
268.5635723759275,80498,898,1213,17394,
268.56507716166357,80497,899,1213,17394,
268.5694804323162,80497,899,1212,17395,
268.5695233952718,80497,899,1211,17396,
268.57055834093507,80496,900,1211,17396,
268.5733638314673,80496,899,1212,17396,
268.57674798277844,80496,898,1213,17396,
268.57749847099996,80496,897,1214,17396,
268.57787060859596,80496,897,1213,17397,
268.5782901476288,80496,896,1214,17397,
268.58067630371403,80496,895,1215,17397,
268.5824129478978,80496,894,1216,17397,
268.58494620635906,80495,895,1216,17397,
268.5876852839429,80495,895,1215,17398,
268.5903746805629,80495,894,1216,17398,
268.5913168578136,80494,895,1216,17398,
268.5938888783985,80494,894,1217,17398,
268.5976565552438,80493,895,1217,17398,
268.59850115734935,80493,895,1216,17399,
268.6032827405392,80493,895,1215,17400,
268.60418967417354,80493,894,1216,17400,
268.60497718094973,80493,894,1215,17401,
268.6088324748288,80493,893,1216,17401,
268.60884706541293,80492,894,1216,17401,
268.6122050548057,80491,895,1216,17401,
268.61728409393356,80490,896,1216,17401,
268.6219425879912,80490,895,1217,17401,
268.62201059162953,80490,894,1218,17401,
268.6238744784012,80489,895,1218,17401,
268.62824766244887,80489,894,1219,17401,
268.62869506871283,80489,893,1220,17401,
268.6341484444926,80488,894,1220,17401,
268.63502071430435,80487,895,1220,17401,
268.63647780550264,80486,896,1220,17401,
268.6384719358505,80486,896,1219,17402,
268.6385900270952,80486,895,1220,17402,
268.63896901416837,80486,895,1219,17403,
268.64654678328816,80486,895,1218,17404,
268.64686546094896,80486,895,1217,17405,
268.64703397448756,80485,896,1217,17405,
268.6498379242108,80485,896,1216,17406,
268.6498403390841,80485,895,1217,17406,
268.6501958247898,80485,895,1216,17407,
268.65203988397127,80485,895,1215,17408,
268.6555288326825,80485,895,1214,17409,
268.65707894365755,80485,895,1213,17410,
268.658095754851,80485,895,1212,17411,
268.6597947692675,80485,895,1211,17412,
268.6607746823114,80484,896,1211,17412,
268.6610120093953,80483,897,1211,17412,
268.66533038258603,80483,897,1210,17413,
268.668399539942,80483,896,1211,17413,
268.6704283624642,80482,897,1211,17413,
268.6709974058349,80482,896,1212,17413,
268.67317055059544,80481,897,1212,17413,
268.6740108511307,80481,897,1211,17414,
268.675935566198,80481,896,1212,17414,
268.6776207321444,80481,895,1213,17414,
268.6782336806516,80481,894,1214,17414,
268.67934315941284,80481,894,1213,17415,
268.6794971931808,80481,893,1214,17415,
268.68063994705346,80481,892,1215,17415,
268.681681894157,80481,891,1216,17415,
268.6824509517477,80481,890,1217,17415,
268.6830374775951,80480,891,1217,17415,
268.6875470231181,80479,892,1217,17415,
268.6901133235154,80478,893,1217,17415,
268.69665066807227,80478,893,1216,17416,
268.7018809539601,80478,892,1217,17416,
268.7022232604891,80478,891,1218,17416,
268.7059144636303,80478,891,1217,17417,
268.7113715041102,80478,891,1216,17418,
268.7114843827045,80477,892,1216,17418,
268.7119113469141,80477,891,1217,17418,
268.7126668745881,80476,892,1217,17418,
268.713799201302,80475,893,1217,17418,
268.7154394748086,80475,893,1216,17419,
268.7156806514019,80475,893,1215,17420,
268.72059746928204,80474,894,1215,17420,
268.72099218388746,80473,895,1215,17420,
268.7211902317405,80472,896,1215,17420,
268.72268622122436,80472,895,1216,17420,
268.723564471112,80472,894,1217,17420,
268.7290092751591,80472,893,1218,17420,
268.7314085026337,80472,892,1219,17420,
268.7315735998788,80472,891,1220,17420,
268.73411763889123,80472,890,1221,17420,
268.7353973289851,80471,891,1221,17420,
268.73579950872045,80471,891,1220,17421,
268.7374990217548,80470,892,1220,17421,
268.7380415859344,80470,892,1219,17422,
268.7408931834327,80470,891,1220,17422,
268.7415485523256,80470,891,1219,17423,
268.7420010264503,80470,891,1218,17424,
268.74323907591906,80469,892,1218,17424,
268.7439024305554,80469,892,1217,17425,
268.7444690430665,80468,893,1217,17425,
268.74857274634707,80467,894,1217,17425,
268.75073216504603,80467,893,1218,17425,
268.7524798792283,80466,894,1218,17425,
268.753886531121,80466,894,1217,17426,
268.7558886850018,80466,893,1218,17426,
268.7574652142528,80466,893,1217,17427,
268.75750337404133,80466,892,1218,17427,
268.7654757315769,80466,891,1219,17427,
268.77365400936833,80466,891,1218,17428,
268.77465387646686,80465,892,1218,17428,
268.77591856717817,80464,893,1218,17428,
268.77851634693303,80464,893,1217,17429,
268.77979519090593,80464,892,1218,17429,
268.78030886736235,80463,893,1218,17429,
268.78222714017454,80462,894,1218,17429,
268.7836577420929,80462,893,1219,17429,
268.7861874951391,80462,892,1220,17429,
268.78859499136183,80461,893,1220,17429,
268.7886907336081,80461,893,1219,17430,
268.7887349790661,80461,892,1220,17430,
268.789324486807,80460,893,1220,17430,
268.7901764023243,80459,894,1220,17430,
268.7942411223647,80458,895,1220,17430,
268.80181761562324,80457,896,1220,17430,
268.80197581429195,80457,896,1219,17431,
268.80202012688886,80457,895,1220,17431,
268.8023273457944,80457,895,1219,17432,
268.80441980608964,80457,894,1220,17432,
268.8047749866153,80457,894,1219,17433,
268.80670694159244,80457,894,1218,17434,
268.8067971934422,80457,893,1219,17434,
268.80815995745115,80457,892,1220,17434,
268.8083029545653,80457,892,1219,17435,
268.8101951898515,80457,892,1218,17436,
268.8122962193791,80456,893,1218,17436,
268.8136121465458,80456,892,1219,17436,
268.81390855152307,80455,893,1219,17436,
268.8142924683659,80455,892,1220,17436,
268.8143842020915,80455,891,1221,17436,
268.8184297647003,80455,890,1222,17436,
268.82308357083525,80455,890,1221,17437,
268.8267339127992,80455,889,1222,17437,
268.82890978464127,80454,890,1222,17437,
268.82912323980145,80453,891,1222,17437,
268.8349095019378,80453,890,1223,17437,
268.83559848305964,80452,891,1223,17437,
268.8373014396512,80451,892,1223,17437,
268.8443659956087,80451,891,1224,17437,
268.8469648480651,80451,891,1223,17438,
268.84901505174116,80451,890,1224,17438,
268.85229560533855,80451,889,1225,17438,
268.8533865593301,80451,889,1224,17439,
268.8541372814423,80450,890,1224,17439,
268.85451248249854,80449,891,1224,17439,
268.8585812033346,80448,892,1224,17439,
268.85864055400145,80447,893,1224,17439,
268.8623784445493,80447,892,1225,17439,
268.86820259856313,80446,893,1225,17439,
268.8703623300054,80446,893,1224,17440,
268.87202881848384,80445,894,1224,17440,
268.87280851649837,80445,893,1225,17440,
268.8740660373598,80444,894,1225,17440,
268.87525342963585,80443,895,1225,17440,
268.87751912003506,80443,895,1224,17441,
268.87758994571266,80442,896,1224,17441,
268.87764728755707,80442,896,1223,17442,
268.879878163687,80442,896,1222,17443,
268.885675143106,80442,895,1223,17443,
268.8869368552676,80442,894,1224,17443,
268.8869929532567,80442,894,1223,17444,
268.8877871081372,80441,895,1223,17444,
268.88781461256696,80441,895,1222,17445,
268.88801133083854,80441,894,1223,17445,
268.89178469543214,80441,894,1222,17446,
268.89680347729796,80440,895,1222,17446,
268.8971068224626,80440,894,1223,17446,
268.9012424500713,80439,895,1223,17446,
268.903642946231,80439,894,1224,17446,
268.90502525771484,80439,894,1223,17447,
268.9059207459291,80439,893,1224,17447,
268.90998593200095,80439,892,1225,17447,
268.9125596358603,80438,893,1225,17447,
268.91839984650807,80438,893,1224,17448,
268.9188258530012,80437,894,1224,17448,
268.9189968427722,80436,895,1224,17448,
268.9200403533832,80436,894,1225,17448,
268.9261650764609,80435,895,1225,17448,
268.92635924298304,80434,896,1225,17448,
268.9277412967888,80434,896,1224,17449,
268.9278820795678,80433,897,1224,17449,
268.93268409951116,80433,896,1225,17449,
268.9327661141939,80432,897,1225,17449,
268.9345078642426,80432,897,1224,17450,
268.93967680018005,80432,897,1223,17451,
268.93985886902544,80431,898,1223,17451,
268.94161134924093,80430,899,1223,17451,
268.94194804849565,80430,898,1224,17451,
268.94399990920334,80429,899,1224,17451,
268.94571031512885,80428,900,1224,17451,
268.9486198409347,80427,901,1224,17451,
268.9495502132484,80427,900,1225,17451,
268.94967582869583,80426,901,1225,17451,
268.94980524053096,80425,902,1225,17451,
268.9528323161431,80425,902,1224,17452,
268.953928747026,80424,903,1224,17452,
268.9545641237469,80424,902,1225,17452,
268.95629078454425,80424,902,1224,17453,
268.9565095885948,80424,902,1223,17454,
268.9568277819435,80424,902,1222,17455,
268.95778485197326,80424,901,1223,17455,
268.9577864115524,80424,901,1222,17456,
268.9583221832754,80423,902,1222,17456,
268.95943448917535,80423,901,1223,17456,
268.95989686230126,80422,902,1223,17456,
268.959927979719,80421,903,1223,17456,
268.9646520513734,80421,902,1224,17456,
268.9660897209621,80421,902,1223,17457,
268.9662528119211,80421,901,1224,17457,
268.9670434797605,80421,900,1225,17457,
268.96890804976283,80421,899,1226,17457,
268.9693409559762,80421,899,1225,17458,
268.9702881469179,80421,899,1224,17459,
268.98194919635944,80420,900,1224,17459,
268.9833960536255,80420,900,1223,17460,
268.9834070226517,80419,901,1223,17460,
268.98568047034814,80419,901,1222,17461,
268.98641409926137,80418,902,1222,17461,
268.9894612213296,80418,901,1223,17461,
268.99291769676904,80417,902,1223,17461,
268.9930927844545,80417,901,1224,17461,
268.9948218731033,80417,901,1223,17462,
268.99608570601845,80417,901,1222,17463,
269.0002585178535,80416,902,1222,17463,
269.0018302895067,80415,903,1222,17463,
269.00291635502236,80415,903,1221,17464,
269.0056103191066,80414,904,1221,17464,
269.00594942003517,80413,905,1221,17464,
269.006356938402,80413,905,1220,17465,
269.00654619129097,80413,904,1221,17465,
269.0070508522798,80412,905,1221,17465,
269.0092482478868,80411,906,1221,17465,
269.00999815008925,80411,905,1222,17465,
269.01139050745604,80410,906,1222,17465,
269.01424045486846,80410,906,1221,17466,
269.01621324648823,80410,906,1220,17467,
269.0200157997628,80410,906,1219,17468,
269.02349947461676,80409,907,1219,17468,
269.02408299381125,80408,908,1219,17468,
269.02931741604857,80407,909,1219,17468,
269.03318625501356,80406,910,1219,17468,
269.0373124129396,80406,910,1218,17469,
269.03772582728664,80406,910,1217,17470,
269.038014264798,80406,910,1216,17471,
269.0404430101377,80405,911,1216,17471,
269.0420166200134,80405,911,1215,17472,
269.04530198083444,80404,912,1215,17472,
269.0460371794156,80403,913,1215,17472,
269.04847226079045,80402,914,1215,17472,
269.0506963454375,80402,913,1216,17472,
269.0527839976596,80402,913,1215,17473,
269.0533286867383,80402,912,1216,17473,
269.05457518978824,80402,912,1215,17474,
269.0547208423072,80402,912,1214,17475,
269.0557030335502,80402,911,1215,17475,
269.0563062592713,80402,910,1216,17475,
269.06129532678403,80401,911,1216,17475,
269.06165265489403,80401,910,1217,17475,
269.06647871939475,80401,909,1218,17475,
269.071778827645,80400,910,1218,17475,
269.0747017429449,80400,909,1219,17475,
269.074914666122,80400,908,1220,17475,
269.08240958168784,80400,908,1219,17476,
269.0846779755151,80400,908,1218,17477,
269.084924327427,80400,908,1217,17478,
269.086562693715,80400,908,1216,17479,
269.0889499792472,80399,909,1216,17479,
269.08946256811026,80399,908,1217,17479,
269.0896712824699,80399,907,1218,17479,
269.09045149982177,80399,906,1219,17479,
269.0963868324578,80398,907,1219,17479,
269.10092336614287,80398,906,1220,17479,
269.1010433741125,80398,905,1221,17479,
269.1021183552077,80398,904,1222,17479,
269.1050679024278,80398,903,1223,17479,
269.1052795091774,80398,903,1222,17480,
269.1061320086213,80398,903,1221,17481,
269.10661429843833,80398,902,1222,17481,
269.10666824104953,80397,903,1222,17481,
269.107938772846,80397,903,1221,17482,
269.1081980264454,80396,904,1221,17482,
269.10851247333153,80396,904,1220,17483,
269.1090939632098,80395,905,1220,17483,
269.1106739034462,80394,906,1220,17483,
269.1128972210479,80393,907,1220,17483,
269.11330821366374,80392,908,1220,17483,
269.1140203549096,80392,908,1219,17484,
269.11449885525207,80392,907,1220,17484,
269.1191005653652,80391,908,1220,17484,
269.11941888822105,80390,909,1220,17484,
269.1196953247173,80390,908,1221,17484,
269.12008685818324,80390,907,1222,17484,
269.12340083004926,80389,908,1222,17484,
269.12619894142057,80389,908,1221,17485,
269.1277583567081,80389,908,1220,17486,
269.1323449809077,80389,907,1221,17486,
269.13799174468204,80389,906,1222,17486,
269.1400197721012,80389,906,1221,17487,
269.1400335661018,80389,905,1222,17487,
269.1406508231552,80389,904,1223,17487,
269.14491203327043,80389,903,1224,17487,
269.1468525422605,80389,902,1225,17487,
269.14732480243094,80389,902,1224,17488,
269.14803554898697,80389,902,1223,17489,
269.15273412240003,80389,901,1224,17489,
269.15313392330825,80388,902,1224,17489,
269.15771174438476,80388,901,1225,17489,
269.1583475285477,80388,901,1224,17490,
269.1602275352866,80387,902,1224,17490,
269.1602353805961,80386,903,1224,17490,
269.16198711068193,80385,904,1224,17490,
269.16301806297747,80384,905,1224,17490,
269.16391439532185,80384,904,1225,17490,
269.1644436926813,80384,903,1226,17490,
269.1683719092892,80383,904,1226,17490,
269.1688645170008,80383,904,1225,17491,
269.170567077643,80382,905,1225,17491,
269.17202539964313,80382,904,1226,17491,
269.17313455809193,80382,904,1225,17492,
269.17535570300413,80381,905,1225,17492,
269.17936381643165,80381,905,1224,17493,
269.1808964247491,80381,905,1223,17494,
269.18222620898723,80380,906,1223,17494,
269.1849438436824,80380,905,1224,17494,
269.18662814482,80380,904,1225,17494,
269.1867589237699,80379,905,1225,17494,
269.1912442876388,80378,906,1225,17494,
269.1915311262147,80378,905,1226,17494,
269.1919572172594,80377,906,1226,17494,
269.1924181658533,80377,905,1227,17494,
269.1966366047054,80377,904,1228,17494,
269.2028513479761,80377,903,1229,17494,
269.2058611607715,80377,902,1230,17494,
269.2087844408296,80377,901,1231,17494,
269.21073918960116,80377,900,1232,17494,
269.2109993770094,80377,900,1231,17495,
269.2125795187528,80377,900,1230,17496,
269.21286215508275,80377,900,1229,17497,
269.2145520645999,80377,900,1228,17498,
269.2172536055366,80376,901,1228,17498,
269.21969667384974,80375,902,1228,17498,
269.2229879369577,80375,902,1227,17499,
269.2246909388649,80375,901,1228,17499,
269.2252975589264,80375,901,1227,17500,
269.22558610929417,80375,900,1228,17500,
269.2264630824884,80374,901,1228,17500,
269.22814376920695,80373,902,1228,17500,
269.2313300319499,80373,901,1229,17500,
269.2327702999385,80373,900,1230,17500,
269.2337852036196,80373,900,1229,17501,
269.2355168063116,80372,901,1229,17501,
269.241549787224,80371,902,1229,17501,
269.2427335282223,80371,902,1228,17502,
269.24619362947044,80371,901,1229,17502,
269.24816853434686,80371,901,1228,17503,
269.249291601724,80370,902,1228,17503,
269.2499251325699,80369,903,1228,17503,
269.2501614260472,80369,902,1229,17503,
269.2538683488633,80369,901,1230,17503,
269.2548195381066,80369,900,1231,17503,
269.2580286106038,80369,899,1232,17503,
269.25901081128296,80369,898,1233,17503,
269.2598474877539,80369,898,1232,17504,
269.269616636643,80369,898,1231,17505,
269.2732774092314,80368,899,1231,17505,
269.2739791272611,80368,898,1232,17505,
269.27586750987547,80367,899,1232,17505,
269.28029991741545,80366,900,1232,17505,
269.28231411918165,80365,901,1232,17505,
269.28412200894314,80365,900,1233,17505,
269.28586657685736,80364,901,1233,17505,
269.28780256283574,80364,900,1234,17505,
269.2936274031542,80364,900,1233,17506,
269.29419814077113,80364,899,1234,17506,
269.30073797916276,80364,898,1235,17506,
269.3037326243144,80364,897,1236,17506,
269.3065269035703,80364,896,1237,17506,
269.30681406338965,80364,896,1236,17507,
269.3078384497311,80364,896,1235,17508,
269.31457313669284,80363,897,1235,17508,
269.3176977281321,80362,898,1235,17508,
269.3178068654393,80362,897,1236,17508,
269.3185273341849,80362,896,1237,17508,
269.32025358632364,80361,897,1237,17508,
269.32515886473203,80361,897,1236,17509,
269.3257751582795,80361,897,1235,17510,
269.32759920468504,80361,897,1234,17511,
269.3283840575066,80361,896,1235,17511,
269.33011400828343,80361,895,1236,17511,
269.3308787088764,80361,895,1235,17512,
269.3327762727433,80361,894,1236,17512,
269.3341349423346,80361,894,1235,17513,
269.3378980981313,80361,894,1234,17514,
269.3385864051091,80360,895,1234,17514,
269.33996170432084,80359,896,1234,17514,
269.3426083909858,80358,897,1234,17514,
269.3426961864092,80358,896,1235,17514,
269.3432508711139,80358,896,1234,17515,
269.3439999474455,80358,895,1235,17515,
269.34687843237435,80358,894,1236,17515,
269.35162483310114,80358,893,1237,17515,
269.3540091935279,80357,894,1237,17515,
269.3555309633312,80357,894,1236,17516,
269.35597092110845,80357,894,1235,17517,
269.3560221592704,80357,893,1236,17517,
269.3568281095342,80356,894,1236,17517,
269.3591717553525,80356,894,1235,17518,
269.35934363764,80356,894,1234,17519,
269.36111029254516,80355,895,1234,17519,
269.36159158067113,80355,894,1235,17519,
269.36173079158766,80355,893,1236,17519,
269.3627444743615,80354,894,1236,17519,
269.36292029259795,80354,893,1237,17519,
269.36596977878185,80354,893,1236,17520,
269.3669040202421,80354,892,1237,17520,
269.3673147195142,80354,891,1238,17520,
269.36932627454155,80354,891,1237,17521,
269.36940235768066,80354,890,1238,17521,
269.3728069817435,80354,890,1237,17522,
269.3748839492508,80354,890,1236,17523,
269.37740620113277,80354,889,1237,17523,
269.37742158796823,80354,889,1236,17524,
269.3775074497732,80354,888,1237,17524,
269.37994531002124,80354,888,1236,17525,
269.3826488569106,80354,888,1235,17526,
269.39065877083146,80353,889,1235,17526,
269.39289094408855,80353,889,1234,17527,
269.39431349878015,80352,890,1234,17527,
269.3966031812796,80351,891,1234,17527,
269.39726563602704,80351,891,1233,17528,
269.39778830242886,80350,892,1233,17528,
269.39789919264894,80349,893,1233,17528,
269.4061114248011,80349,893,1232,17529,
269.4069739958117,80349,893,1231,17530,
269.41289396447786,80349,892,1232,17530,
269.41538997133466,80348,893,1232,17530,
269.4238356155344,80348,893,1231,17531,
269.42384502883704,80348,893,1230,17532,
269.42442517280875,80348,892,1231,17532,
269.43064112887384,80347,893,1231,17532,
269.4310003501386,80347,892,1232,17532,
269.43209555948516,80347,891,1233,17532,
269.43263125119466,80347,890,1234,17532,
269.43315744566183,80347,889,1235,17532,
269.43322122314794,80346,890,1235,17532,
269.43417977782303,80346,889,1236,17532,
269.43871453141116,80346,888,1237,17532,
269.4421100876188,80345,889,1237,17532,
269.4443547765706,80345,888,1238,17532,
269.4465972842416,80345,887,1239,17532,
269.44705571318735,80345,887,1238,17533,
269.4487225878259,80345,887,1237,17534,
269.4491846007721,80345,887,1236,17535,
269.4530515988043,80344,888,1236,17535,
269.45470037845354,80344,887,1237,17535,
269.45754156342826,80344,886,1238,17535,
269.46191079132535,80343,887,1238,17535,
269.46339995552273,80343,887,1237,17536,
269.46497893585854,80343,886,1238,17536,
269.4650135289768,80343,885,1239,17536,
269.4692814577599,80343,884,1240,17536,
269.4780588409173,80343,884,1239,17537,
269.4780913579733,80343,884,1238,17538,
269.4785271350222,80342,885,1238,17538,
269.4792883052184,80342,884,1239,17538,
269.479526997354,80342,883,1240,17538,
269.48163476875754,80341,884,1240,17538,
269.4828893996932,80341,883,1241,17538,
269.48448018965723,80341,882,1242,17538,
269.48482943673713,80340,883,1242,17538,
269.4892453043784,80340,882,1243,17538,
269.49995375503187,80339,883,1243,17538,
269.50189668251727,80339,882,1244,17538,
269.50248367699146,80339,881,1245,17538,
269.5051523877088,80339,881,1244,17539,
269.50540078644264,80338,882,1244,17539,
269.5108672678696,80337,883,1244,17539,
269.51133308175156,80336,884,1244,17539,
269.514394053363,80336,884,1243,17540,
269.5185031527369,80336,884,1242,17541,
269.51927745727943,80336,883,1243,17541,
269.5212118906943,80336,882,1244,17541,
269.5219504906983,80335,883,1244,17541,
269.52195391851757,80335,883,1243,17542,
269.52300168978087,80335,882,1244,17542,
269.52313387571513,80335,881,1245,17542,
269.5275737885105,80334,882,1245,17542,
269.52913213889326,80334,881,1246,17542,
269.5298791682595,80334,880,1247,17542,
269.5455140651837,80333,881,1247,17542,
269.5482771126075,80333,881,1246,17543,
269.54859242724615,80333,881,1245,17544,
269.55092848847994,80332,882,1245,17544,
269.5513076828252,80332,881,1246,17544,
269.55353815625745,80332,880,1247,17544,
269.55462488253653,80332,880,1246,17545,
269.5548104391162,80331,881,1246,17545,
269.5556110062901,80331,880,1247,17545,
269.5559714100056,80330,881,1247,17545,
269.5565693695245,80330,881,1246,17546,
269.5567715080578,80330,881,1245,17547,
269.56000938248957,80329,882,1245,17547,
269.56044449866295,80329,882,1244,17548,
269.5637129627332,80329,881,1245,17548,
269.5660199682339,80329,880,1246,17548,
269.56639516755916,80329,879,1247,17548,
269.56889807645314,80328,880,1247,17548,
269.56890536256554,80328,880,1246,17549,
269.57412164674696,80328,879,1247,17549,
269.57618092753916,80328,879,1246,17550,
269.57962007069943,80328,879,1245,17551,
269.58542538503883,80327,880,1245,17551,
269.5864492186786,80326,881,1245,17551,
269.5866124052756,80326,880,1246,17551,
269.58692072635887,80325,881,1246,17551,
269.5896017662238,80325,880,1247,17551,
269.59345945377714,80324,881,1247,17551,
269.5938836979281,80323,882,1247,17551,
269.5944860897637,80323,881,1248,17551,
269.59527092601184,80323,880,1249,17551,
269.5982283912881,80323,880,1248,17552,
269.5998137022771,80322,881,1248,17552,
269.6027338495467,80322,881,1247,17553,
269.6045593123375,80322,881,1246,17554,
269.6065125438591,80322,881,1245,17555,
269.6072407709865,80322,881,1244,17556,
269.60829514647764,80322,881,1243,17557,
269.6116999386852,80322,880,1244,17557,
269.6143764453745,80321,881,1244,17557,
269.6153476374784,80320,882,1244,17557,
269.6186128010737,80319,883,1244,17557,
269.6202191050561,80319,882,1245,17557,
269.6209843358511,80319,882,1244,17558,
269.6212520187887,80318,883,1244,17558,
269.62159122017783,80317,884,1244,17558,
269.6219716238722,80317,883,1245,17558,
269.62402631283004,80316,884,1245,17558,
269.6240908483527,80316,883,1246,17558,
269.62870674844095,80315,884,1246,17558,
269.63218499936426,80314,885,1246,17558,
269.6355252717057,80314,885,1245,17559,
269.63685165015863,80313,886,1245,17559,
269.6408879547675,80312,887,1245,17559,
269.6411069612659,80312,886,1246,17559,
269.64207624018684,80311,887,1246,17559,
269.64953896929455,80311,886,1247,17559,
269.6496492812953,80311,886,1246,17560,
269.6498988431204,80311,886,1245,17561,
269.6514128913642,80311,885,1246,17561,
269.65822522086455,80311,884,1247,17561,
269.6642350066697,80310,885,1247,17561,
269.6674327535512,80309,886,1247,17561,
269.66832053586745,80309,886,1246,17562,
269.6683694224639,80309,885,1247,17562,
269.6731792455554,80308,886,1247,17562,
269.67380314685136,80308,886,1246,17563,
269.6748338634947,80307,887,1246,17563,
269.67540962048986,80306,888,1246,17563,
269.6772217301133,80306,888,1245,17564,
269.6778009153298,80305,889,1245,17564,
269.67946429275037,80305,889,1244,17565,
269.68044772317637,80305,889,1243,17566,
269.6825741957097,80304,890,1243,17566,
269.68578202380263,80304,889,1244,17566,
269.68735863699726,80304,889,1243,17567,
269.6909161798603,80304,888,1244,17567,
269.6912562242439,80304,887,1245,17567,
269.69197061052137,80303,888,1245,17567,
269.69271962935755,80303,888,1244,17568,
269.6975232246566,80303,887,1245,17568,
269.69791644912823,80303,887,1244,17569,
269.69929112127915,80303,887,1243,17570,
269.69949011175936,80303,886,1244,17570,
269.7023845761079,80303,885,1245,17570,
269.70260583981764,80302,886,1245,17570,
269.7068044140736,80302,885,1246,17570,
269.7073280392971,80302,884,1247,17570,
269.70764323723733,80302,883,1248,17570,
269.70902715083076,80301,884,1248,17570,
269.71285233404535,80300,885,1248,17570,
269.7214962659099,80300,884,1249,17570,
269.72303538391964,80300,883,1250,17570,
269.72722644102083,80300,882,1251,17570,
269.7275049620501,80300,881,1252,17570,
269.72759779655473,80300,880,1253,17570,
269.7292263325374,80299,881,1253,17570,
269.72938190436463,80299,880,1254,17570,
269.7357667848023,80299,879,1255,17570,
269.7391784325086,80298,880,1255,17570,
269.7394728919362,80298,880,1254,17571,
269.7396148928314,80298,880,1253,17572,
269.7403067629978,80297,881,1253,17572,
269.7464910470639,80296,882,1253,17572,
269.7467060217753,80295,883,1253,17572,
269.75350956174975,80295,882,1254,17572,
269.7542497144711,80294,883,1254,17572,
269.75461585561635,80294,882,1255,17572,
269.75577773809755,80293,883,1255,17572,
269.7557916558002,80293,882,1256,17572,
269.7569581254236,80292,883,1256,17572,
269.75767205850804,80292,882,1257,17572,
269.762739234086,80291,883,1257,17572,
269.7642463015888,80291,882,1258,17572,
269.76511451599043,80291,881,1259,17572,
269.76546147786075,80290,882,1259,17572,
269.7688199814079,80290,881,1260,17572,
269.77543123926876,80290,880,1261,17572,
269.77619895778577,80290,879,1262,17572,
269.78094835131304,80289,880,1262,17572,
269.78201128629973,80289,879,1263,17572,
269.7848328575084,80289,878,1264,17572,
269.7865519843506,80288,879,1264,17572,
269.79001007703215,80287,880,1264,17572,
269.7939931632191,80286,881,1264,17572,
269.79622124104407,80286,880,1265,17572,
269.7978364275618,80286,879,1266,17572,
269.79865081236744,80285,880,1266,17572,
269.7994473160754,80285,880,1265,17573,
