0.0,99983,0,20,0,
269.80192109532595,80285,879,1266,17573,
269.80193560706596,80285,878,1267,17573,
269.80291746994357,80284,879,1267,17573,
269.80401102954335,80284,879,1266,17574,
269.804543122996,80283,880,1266,17574,
269.8047106563665,80283,880,1265,17575,
269.80643615777177,80283,879,1266,17575,
269.8112958117164,80282,880,1266,17575,
269.8131375936214,80281,881,1266,17575,
269.8143914650192,80281,880,1267,17575,
269.8146066984826,80281,880,1266,17576,
269.81651493190606,80281,880,1265,17577,
269.81688916702376,80281,879,1266,17577,
269.8187106256329,80280,880,1266,17577,
269.8192049071886,80280,879,1267,17577,
269.8192651316119,80280,878,1268,17577,
269.8192695644152,80279,879,1268,17577,
269.81990903337373,80279,879,1267,17578,
269.8213797344833,80278,880,1267,17578,
269.8214361390519,80277,881,1267,17578,
269.82209956830314,80277,881,1266,17579,
269.82326579448744,80277,880,1267,17579,
269.8298595285109,80276,881,1267,17579,
269.83099499859173,80276,881,1266,17580,
269.8318436264109,80276,881,1265,17581,
269.83277013156476,80275,882,1265,17581,
269.83348555425755,80275,882,1264,17582,
269.83445999903745,80275,882,1263,17583,
269.83614428014675,80275,882,1262,17584,
269.837162328963,80274,883,1262,17584,
269.84026956701194,80274,882,1263,17584,
269.8427605338717,80274,882,1262,17585,
269.8481876852022,80273,883,1262,17585,
269.8499964521132,80273,883,1261,17586,
269.8541157021249,80272,884,1261,17586,
269.85531582543354,80272,884,1260,17587,
269.85574745972224,80272,883,1261,17587,
269.8571130688956,80272,883,1260,17588,
269.8585765771122,80272,882,1261,17588,
269.859176728189,80272,882,1260,17589,
269.8593989063421,80272,882,1259,17590,
269.8606780985032,80271,883,1259,17590,
269.8618007139226,80271,882,1260,17590,
269.8626651628168,80270,883,1260,17590,
269.86286374711864,80269,884,1260,17590,
269.86476030053433,80269,883,1261,17590,
269.8652059565425,80269,882,1262,17590,
269.865499712825,80269,881,1263,17590,
269.8658025100271,80268,882,1263,17590,
269.86841154420085,80268,881,1264,17590,
269.8704686718427,80267,882,1264,17590,
269.87227323232963,80267,882,1263,17591,
269.8769053270366,80266,883,1263,17591,
269.8769108584586,80265,884,1263,17591,
269.87740908991435,80265,884,1262,17592,
269.87754297827973,80265,884,1261,17593,
269.8797750170703,80265,884,1260,17594,
269.881757853552,80264,885,1260,17594,
269.8829258679203,80264,884,1261,17594,
269.8840627836478,80263,885,1261,17594,
269.890046474479,80263,885,1260,17595,
269.89055369464216,80263,884,1261,17595,
269.8907907698077,80263,884,1260,17596,
269.8911460331749,80263,883,1261,17596,
269.8944202888125,80262,884,1261,17596,
269.90151364669964,80262,884,1260,17597,
269.90542032141764,80262,884,1259,17598,
269.90552422843916,80262,884,1258,17599,
269.9073343098232,80261,885,1258,17599,
269.9089821088632,80261,885,1257,17600,
269.9113130315001,80260,886,1257,17600,
269.916409712082,80260,886,1256,17601,
269.91681712605236,80259,887,1256,17601,
269.91716661594484,80259,887,1255,17602,
269.9214948548328,80259,886,1256,17602,
269.9217788147793,80259,886,1255,17603,
269.92999979796605,80259,885,1256,17603,
269.93068100812593,80259,884,1257,17603,
269.9343091907743,80258,885,1257,17603,
269.93432522500507,80258,885,1256,17604,
269.9353430528406,80258,885,1255,17605,
269.93730116204756,80258,885,1254,17606,
269.937384130226,80257,886,1254,17606,
269.9384701798602,80256,887,1254,17606,
269.9405031174474,80256,887,1253,17607,
269.94093878734145,80255,888,1253,17607,
269.9469234246308,80255,887,1254,17607,
269.94929096883425,80255,886,1255,17607,
269.9509373071848,80255,886,1254,17608,
269.9520215789124,80255,886,1253,17609,
269.9532721982783,80255,886,1252,17610,
269.9557194418573,80255,885,1253,17610,
269.9606107838413,80254,886,1253,17610,
269.96552039894414,80254,885,1254,17610,
269.96663454654464,80253,886,1254,17610,
269.967732428424,80252,887,1254,17610,
269.9687803512896,80251,888,1254,17610,
269.96930381647525,80251,888,1253,17611,
269.9757642009139,80251,887,1254,17611,
269.9764492286152,80251,886,1255,17611,
269.97693738726196,80251,886,1254,17612,
269.97698261837934,80250,887,1254,17612,
269.97909065566125,80249,888,1254,17612,
269.98074094416626,80249,888,1253,17613,
269.98982152850135,80248,889,1253,17613,
269.9905477609477,80248,889,1252,17614,
269.9912747870015,80248,889,1251,17615,
269.99275180447125,80248,888,1252,17615,
269.9951598952439,80247,889,1252,17615,
269.9982030086361,80247,888,1253,17615,
269.9997529896624,80246,889,1253,17615,
270.00020445928556,80246,889,1252,17616,
270.0007033196449,80246,888,1253,17616,
270.00221523219847,80246,888,1252,17617,
270.00632237176245,80246,887,1253,17617,
270.00761324159276,80245,888,1253,17617,
270.01087997813653,80245,888,1252,17618,
270.0125456259924,80245,887,1253,17618,
270.01480674239053,80245,886,1254,17618,
270.01654747608393,80244,887,1254,17618,
270.0171566765062,80244,886,1255,17618,
270.02089081579254,80244,886,1254,17619,
270.0218599536348,80244,886,1253,17620,
270.02214607762386,80244,885,1254,17620,
270.0228362478938,80244,884,1255,17620,
270.0228469061607,80243,885,1255,17620,
270.0233322795919,80242,886,1255,17620,
270.02352727793544,80242,885,1256,17620,
270.0235465025136,80242,885,1255,17621,
270.02691587906446,80242,884,1256,17621,
270.02739345181703,80242,883,1257,17621,
270.0292087913499,80242,882,1258,17621,
270.02958721469656,80242,881,1259,17621,
270.0302300275065,80242,880,1260,17621,
270.0308765561332,80242,880,1259,17622,
270.03175922422025,80241,881,1259,17622,
270.037542477814,80240,882,1259,17622,
270.04196234678756,80239,883,1259,17622,
270.0432928043369,80239,883,1258,17623,
270.04421802570806,80238,884,1258,17623,
270.0457642734405,80238,883,1259,17623,
270.04657754794516,80237,884,1259,17623,
270.0468346604024,80237,883,1260,17623,
270.04719811648675,80236,884,1260,17623,
270.04782573429696,80235,885,1260,17623,
270.04791229175487,80235,884,1261,17623,
270.0484118929986,80235,883,1262,17623,
270.04855941567604,80235,883,1261,17624,
270.0512715427063,80235,883,1260,17625,
270.0527338487761,80235,882,1261,17625,
270.0530058281625,80234,883,1261,17625,
270.05560297305004,80233,884,1261,17625,
270.05603568215446,80233,883,1262,17625,
270.0602503306189,80232,884,1262,17625,
270.0632801274965,80232,883,1263,17625,
270.0653163145713,80231,884,1263,17625,
270.067489832666,80230,885,1263,17625,
270.06852435933854,80230,884,1264,17625,
270.0695065735689,80230,884,1263,17626,
270.07544248049163,80230,884,1262,17627,
270.07560142986125,80230,884,1261,17628,
270.07847609719846,80230,883,1262,17628,
270.0823744254199,80229,884,1262,17628,
270.0829477623539,80229,883,1263,17628,
270.0839797638525,80229,883,1262,17629,
270.0886003720797,80229,883,1261,17630,
270.090469709223,80229,883,1260,17631,
270.09621417411546,80229,883,1259,17632,
270.1018952669001,80229,882,1260,17632,
270.10505284811177,80229,882,1259,17633,
270.10645084062315,80228,883,1259,17633,
270.1070992345357,80228,882,1260,17633,
270.11178037122215,80227,883,1260,17633,
270.11184347795626,80226,884,1260,17633,
270.11416893225436,80226,884,1259,17634,
270.11845789347336,80226,884,1258,17635,
270.1202393915515,80225,885,1258,17635,
270.120645338354,80225,885,1257,17636,
270.1226006665435,80225,884,1258,17636,
270.1227525161804,80225,884,1257,17637,
270.1228249438769,80225,883,1258,17637,
270.12459399226276,80225,883,1257,17638,
270.1270864104387,80225,882,1258,17638,
270.13226015974845,80224,883,1258,17638,
270.13248952273653,80224,882,1259,17638,
270.1327016572629,80223,883,1259,17638,
270.13315716289867,80222,884,1259,17638,
270.13495048249194,80221,885,1259,17638,
270.1370894730078,80220,886,1259,17638,
270.1403668901135,80220,885,1260,17638,
270.14312865550403,80219,886,1260,17638,
270.14568003292135,80219,886,1259,17639,
270.14995420059546,80219,885,1260,17639,
270.1514671443843,80219,885,1259,17640,
270.1524648293182,80219,885,1258,17641,
270.1527788941215,80219,884,1259,17641,
270.1544798181118,80218,885,1259,17641,
270.15569733671686,80218,885,1258,17642,
270.1605913421518,80218,884,1259,17642,
270.1615621224076,80218,883,1260,17642,
270.1621060153842,80218,882,1261,17642,
270.1652952376133,80217,883,1261,17642,
270.16812001072793,80216,884,1261,17642,
270.1699971010744,80215,885,1261,17642,
270.17449066317033,80214,886,1261,17642,
270.17573879851284,80214,886,1260,17643,
270.1758892050105,80214,886,1259,17644,
270.18138603123504,80214,886,1258,17645,
270.1835142998817,80213,887,1258,17645,
270.18358743084974,80212,888,1258,17645,
270.1843079651325,80212,888,1257,17646,
270.1843544584884,80211,889,1257,17646,
270.18447580344764,80210,890,1257,17646,
270.18777357948926,80209,891,1257,17646,
270.1910686779259,80209,890,1258,17646,
270.19249255352645,80208,891,1258,17646,
270.1964708282352,80207,892,1258,17646,
270.2060628536128,80207,891,1259,17646,
270.208968735193,80207,891,1258,17647,
270.2106321450032,80207,890,1259,17647,
270.2113339182806,80206,891,1259,17647,
270.21147206034703,80206,891,1258,17648,
270.21311039696104,80206,891,1257,17649,
270.2132070108958,80206,890,1258,17649,
270.21346400393725,80206,889,1259,17649,
270.2198185466757,80205,890,1259,17649,
270.2205255219913,80205,889,1260,17649,
270.2206834399302,80205,889,1259,17650,
270.221022859611,80204,890,1259,17650,
270.2242994496008,80203,891,1259,17650,
270.2250302265588,80203,890,1260,17650,
270.22509534622066,80203,889,1261,17650,
270.228833386259,80202,890,1261,17650,
270.23067105206826,80202,889,1262,17650,
270.2331745666585,80202,888,1263,17650,
270.23375906716285,80202,888,1262,17651,
270.23389863509425,80201,889,1262,17651,
270.23696573569055,80201,889,1261,17652,
270.2378597573616,80201,888,1262,17652,
270.23836764727247,80200,889,1262,17652,
270.23884989110803,80200,889,1261,17653,
270.24105612979866,80199,890,1261,17653,
270.24753470746845,80199,890,1260,17654,
270.2517336768438,80198,891,1260,17654,
270.25183988256504,80198,891,1259,17655,
270.2559854807966,80198,890,1260,17655,
270.2600556571776,80198,889,1261,17655,
270.26013851311984,80198,888,1262,17655,
270.2628262943583,80198,887,1263,17655,
270.2633362213412,80198,886,1264,17655,
270.26397775176895,80197,887,1264,17655,
270.2655799203267,80197,886,1265,17655,
270.26575170672953,80197,886,1264,17656,
270.2659237953452,80196,887,1264,17656,
270.2661360173919,80196,887,1263,17657,
270.2690184269569,80195,888,1263,17657,
270.2701414501379,80194,889,1263,17657,
270.27047082213403,80194,889,1262,17658,
270.27187150627316,80194,889,1261,17659,
270.2767767577356,80193,890,1261,17659,
270.2775501451482,80193,889,1262,17659,
270.27811709673375,80192,890,1262,17659,
270.28028731823935,80192,889,1263,17659,
270.2804610263271,80192,888,1264,17659,
270.28083666275074,80192,887,1265,17659,
270.28113939092077,80192,886,1266,17659,
270.28775077051785,80191,887,1266,17659,
270.2890557066301,80190,888,1266,17659,
270.29054003934294,80189,889,1266,17659,
270.29084870547086,80189,889,1265,17660,
270.2919731966161,80188,890,1265,17660,
270.2942783624756,80187,891,1265,17660,
270.2949279405913,80187,890,1266,17660,
270.29811720345384,80187,889,1267,17660,
270.30085427127847,80187,889,1266,17661,
270.3036458919089,80187,889,1265,17662,
270.3047315421274,80187,888,1266,17662,
270.3115190537745,80186,889,1266,17662,
270.31522080201427,80186,889,1265,17663,
270.3156118165773,80185,890,1265,17663,
270.3160612208926,80185,889,1266,17663,
270.3201543767262,80185,889,1265,17664,
270.32133881895595,80185,888,1266,17664,
270.32158743383036,80185,887,1267,17664,
270.3219941857318,80185,886,1268,17664,
270.32287271198004,80185,885,1269,17664,
270.32621471167556,80185,885,1268,17665,
270.32705283716297,80185,884,1269,17665,
270.32835117571193,80185,883,1270,17665,
270.32882360941807,80184,884,1270,17665,
270.3300256049836,80184,883,1271,17665,
270.33068208902733,80183,884,1271,17665,
270.33331705395284,80183,883,1272,17665,
270.3353038817299,80182,884,1272,17665,
270.3383421423074,80181,885,1272,17665,
270.33914671715837,80180,886,1272,17665,
270.3428560382419,80180,886,1271,17666,
270.34399455447306,80179,887,1271,17666,
270.3444789905536,80179,887,1270,17667,
270.3476000885121,80179,886,1271,17667,
270.35260840326833,80178,887,1271,17667,
270.35446913652413,80178,887,1270,17668,
270.3563264186704,80177,888,1270,17668,
270.35792154950053,80177,888,1269,17669,
270.35829566162624,80177,888,1268,17670,
270.35899058628274,80177,888,1267,17671,
270.36323311314,80177,887,1268,17671,
270.3647990799494,80176,888,1268,17671,
270.36717883843966,80176,887,1269,17671,
270.3672651842106,80176,887,1268,17672,
270.36950996145583,80175,888,1268,17672,
270.370985052061,80175,888,1267,17673,
270.37284015583725,80174,889,1267,17673,
270.37743973923483,80174,888,1268,17673,
270.3780739159398,80174,887,1269,17673,
270.37839768470775,80173,888,1269,17673,
270.37885374456766,80173,887,1270,17673,
270.3799128914844,80173,886,1271,17673,
270.3806117114895,80173,885,1272,17673,
270.3835263663846,80173,885,1271,17674,
270.3845616585653,80172,886,1271,17674,
270.38513000226044,80171,887,1271,17674,
270.38559947348847,80170,888,1271,17674,
270.3870068331256,80169,889,1271,17674,
270.38879563194735,80169,888,1272,17674,
270.39318211690556,80169,887,1273,17674,
270.39348941175456,80169,887,1272,17675,
270.39615447621304,80169,886,1273,17675,
270.40383104180006,80168,887,1273,17675,
270.40616267742627,80168,887,1272,17676,
270.40792410763333,80167,888,1272,17676,
270.409599095374,80167,888,1271,17677,
270.41047874398,80167,888,1270,17678,
270.4133321753735,80167,888,1269,17679,
270.4147574587107,80167,887,1270,17679,
270.4178359460163,80167,886,1271,17679,
270.41891215654897,80167,886,1270,17680,
270.4194105910077,80167,885,1271,17680,
270.4197802626218,80167,884,1272,17680,
270.4202831443539,80167,884,1271,17681,
270.4218892872374,80167,884,1270,17682,
270.42307051991673,80167,884,1269,17683,
270.42347803955107,80166,885,1269,17683,
270.43347011746107,80166,885,1268,17684,
270.4342584836824,80166,885,1267,17685,
270.436650354464,80166,885,1266,17686,
270.4380690209295,80165,886,1266,17686,
270.4380800233324,80165,886,1265,17687,
270.43911732797596,80165,885,1266,17687,
270.44221550502965,80165,885,1265,17688,
270.44539859213154,80165,884,1266,17688,
270.44681831126945,80165,883,1267,17688,
270.4471248207494,80165,882,1268,17688,
270.4510602784877,80165,881,1269,17688,
270.45157418666923,80165,881,1268,17689,
270.45652966138294,80165,880,1269,17689,
270.45747338584374,80165,879,1270,17689,
270.45794380361633,80165,879,1269,17690,
270.4587393543261,80165,878,1270,17690,
270.46503678750855,80165,877,1271,17690,
270.4674617844416,80165,877,1270,17691,
270.4677332808221,80164,878,1270,17691,
270.46827689877523,80164,878,1269,17692,
270.4718181276756,80163,879,1269,17692,
270.4754965418933,80162,880,1269,17692,
270.4763554136093,80161,881,1269,17692,
270.47674040279963,80161,880,1270,17692,
270.47755281738944,80160,881,1270,17692,
270.47900672945445,80160,880,1271,17692,
270.4808732196547,80159,881,1271,17692,
270.48119436803,80159,881,1270,17693,
270.48248639577037,80158,882,1270,17693,
270.4841395623193,80158,881,1271,17693,
270.48514560898946,80157,882,1271,17693,
270.4897572052019,80156,883,1271,17693,
270.49056000608743,80155,884,1271,17693,
270.49117186995875,80155,884,1270,17694,
270.4931447788318,80154,885,1270,17694,
270.49411934490615,80154,885,1269,17695,
270.49441599269056,80154,884,1270,17695,
270.49539343400863,80154,884,1269,17696,
270.4955005181408,80153,885,1269,17696,
270.4956791886776,80153,885,1268,17697,
270.49778359170335,80153,884,1269,17697,
270.498344806735,80152,885,1269,17697,
270.5006792753868,80151,886,1269,17697,
270.5048135338534,80151,886,1268,17698,
270.50658301936693,80151,886,1267,17699,
270.5075291384192,80151,886,1266,17700,
270.50777599727314,80150,887,1266,17700,
270.50803578229153,80150,887,1265,17701,
270.50846643864827,80150,887,1264,17702,
270.50911844886605,80149,888,1264,17702,
270.50912935177286,80148,889,1264,17702,
270.5105839746129,80148,888,1265,17702,
270.51217406947615,80148,888,1264,17703,
270.51416187904357,80147,889,1264,17703,
270.51488332498275,80147,888,1265,17703,
270.5173841733886,80146,889,1265,17703,
270.51850854404597,80145,890,1265,17703,
270.5208116737502,80145,890,1264,17704,
270.52293296047594,80145,889,1265,17704,
270.5234519155824,80144,890,1265,17704,
270.524603066141,80144,890,1264,17705,
270.5248133905768,80143,891,1264,17705,
270.5270745233039,80142,892,1264,17705,
270.5271235655197,80142,891,1265,17705,
270.52855677297447,80141,892,1265,17705,
270.5285822085475,80141,891,1266,17705,
270.52866441243407,80140,892,1266,17705,
270.52902204826114,80139,893,1266,17705,
270.5291462824624,80139,893,1265,17706,
270.53025808736976,80139,892,1266,17706,
270.5306424866895,80138,893,1266,17706,
270.5374696485279,80138,893,1265,17707,
270.53860397713686,80137,894,1265,17707,
270.5400728593038,80137,893,1266,17707,
270.5415411670318,80136,894,1266,17707,
270.5469540603499,80136,893,1267,17707,
270.54917142673696,80136,893,1266,17708,
270.54962959705915,80135,894,1266,17708,
270.5541493357527,80134,895,1266,17708,
270.5547479553124,80133,896,1266,17708,
270.5576572079983,80133,896,1265,17709,
270.5586813207775,80133,895,1266,17709,
270.55868768126646,80132,896,1266,17709,
270.563530258495,80132,895,1267,17709,
270.5659199067,80131,896,1267,17709,
270.56672340253584,80131,895,1268,17709,
270.5672692390219,80130,896,1268,17709,
270.5686170721935,80129,897,1268,17709,
270.57142329880276,80129,897,1267,17710,
270.57346049003246,80129,896,1268,17710,
270.57414545914276,80129,895,1269,17710,
270.57489263624484,80128,896,1269,17710,
270.57545734054025,80127,897,1269,17710,
270.5765888134754,80127,896,1270,17710,
270.5851907549819,80127,896,1269,17711,
270.5889818005201,80127,895,1270,17711,
270.58957692017884,80126,896,1270,17711,
270.5906489267421,80125,897,1270,17711,
270.5934928799122,80124,898,1270,17711,
270.595853689102,80124,898,1269,17712,
270.59595892439614,80124,898,1268,17713,
270.59756298662415,80123,899,1268,17713,
270.59758494913166,80123,898,1269,17713,
270.59904835097757,80123,898,1268,17714,
270.60230365784304,80123,897,1269,17714,
270.60425269817165,80123,897,1268,17715,
270.6043974216534,80122,898,1268,17715,
270.6082638539305,80122,897,1269,17715,
270.60864744273164,80122,897,1268,17716,
270.60926681197634,80122,897,1267,17717,
270.6112628123024,80122,897,1266,17718,
270.6126287231922,80121,898,1266,17718,
270.6150968434345,80120,899,1266,17718,
270.6160426268697,80119,900,1266,17718,
270.6164027276408,80119,899,1267,17718,
270.61728419269707,80118,900,1267,17718,
270.618079145081,80118,900,1266,17719,
270.61897771980193,80118,900,1265,17720,
270.6193414603392,80118,900,1264,17721,
270.6204600790012,80117,901,1264,17721,
270.6205265133886,80117,900,1265,17721,
270.6217881088199,80117,900,1264,17722,
270.6267835738972,80117,900,1263,17723,
270.63315523457806,80116,901,1263,17723,
270.6343110208022,80116,900,1264,17723,
270.63526296217543,80116,899,1265,17723,
270.6355280334189,80116,899,1264,17724,
270.6396837737354,80116,898,1265,17724,
270.65133762663623,80115,899,1265,17724,
270.65159733069765,80115,899,1264,17725,
270.6550585711119,80114,900,1264,17725,
270.6570081211665,80114,900,1263,17726,
270.65823123136266,80114,899,1264,17726,
270.6602479242522,80114,899,1263,17727,
270.66156859761116,80113,900,1263,17727,
270.66240873791185,80112,901,1263,17727,
270.66429208271563,80112,900,1264,17727,
270.6655580350472,80112,899,1265,17727,
270.6668924201509,80111,900,1265,17727,
270.6674963942361,80110,901,1265,17727,
270.671047747121,80109,902,1265,17727,
270.6731854844113,80108,903,1265,17727,
270.6739417817603,80108,903,1264,17728,
270.6744610210498,80108,902,1265,17728,
270.6747804683059,80107,903,1265,17728,
270.6758394415151,80107,902,1266,17728,
270.67677092077287,80106,903,1266,17728,
270.6771156387737,80106,902,1267,17728,
270.6797309476696,80106,901,1268,17728,
270.6803131842341,80105,902,1268,17728,
270.6819978131822,80105,901,1269,17728,
270.6822511664134,80105,901,1268,17729,
270.6827713718526,80104,902,1268,17729,
270.6829426369467,80104,902,1267,17730,
270.683244724923,80104,902,1266,17731,
270.68350183328823,80104,902,1265,17732,
270.68512824630227,80104,902,1264,17733,
270.6856917304175,80104,901,1265,17733,
270.68703433771697,80104,901,1264,17734,
270.68715610553903,80104,900,1265,17734,
270.69141010188264,80104,900,1264,17735,
270.6944960296765,80103,901,1264,17735,
270.6977179610176,80103,901,1263,17736,
270.70114556547566,80103,900,1264,17736,
270.70134512186735,80103,899,1265,17736,
270.70148357853367,80103,899,1264,17737,
270.70237526865503,80103,898,1265,17737,
270.7054559974453,80102,899,1265,17737,
270.7060146656394,80102,899,1264,17738,
270.70861043769594,80102,899,1263,17739,
270.7120284913848,80101,900,1263,17739,
270.7137899755583,80101,899,1264,17739,
270.7159961468818,80101,899,1263,17740,
270.7176354517122,80100,900,1263,17740,
270.717861500246,80100,899,1264,17740,
270.7196222356489,80100,898,1265,17740,
270.72046879091357,80099,899,1265,17740,
270.72292789503757,80099,898,1266,17740,
270.7244144312468,80099,897,1267,17740,
270.72545389720034,80099,897,1266,17741,
270.7259392511798,80099,896,1267,17741,
270.7315949606976,80098,897,1267,17741,
270.7326317770017,80098,896,1268,17741,
270.74042640402706,80097,897,1268,17741,
270.7411387490524,80096,898,1268,17741,
270.7412113574136,80096,897,1269,17741,
270.746418201301,80096,896,1270,17741,
270.74891662228623,80096,896,1269,17742,
270.75231929298997,80096,896,1268,17743,
270.7532626624248,80095,897,1268,17743,
270.75813870337134,80094,898,1268,17743,
270.7585536392916,80094,898,1267,17744,
270.7662570618109,80093,899,1267,17744,
270.76633102991156,80093,899,1266,17745,
270.7700009238763,80092,900,1266,17745,
270.77208323412077,80091,901,1266,17745,
270.7745684732033,80091,901,1265,17746,
270.77493797053387,80091,901,1264,17747,
270.7779653308652,80091,900,1265,17747,
270.77836517732885,80091,900,1264,17748,
270.7785152623039,80091,900,1263,17749,
270.78002541282063,80091,899,1264,17749,
270.78171471952885,80091,899,1263,17750,
270.78499714686393,80091,898,1264,17750,
270.78545956119694,80091,897,1265,17750,
270.78668407107824,80091,896,1266,17750,
270.7904738831603,80090,897,1266,17750,
270.7943546787572,80090,897,1265,17751,
270.7949271921626,80090,897,1264,17752,
270.7954253063007,80089,898,1264,17752,
270.79560150736904,80089,898,1263,17753,
270.7967049376752,80088,899,1263,17753,
270.7984182233049,80087,900,1263,17753,
270.805625627697,80087,899,1264,17753,
270.80666005364856,80087,898,1265,17753,
270.80676744598065,80087,898,1264,17754,
270.80913334111546,80086,899,1264,17754,
270.80978825112635,80086,899,1263,17755,
270.8100111835932,80085,900,1263,17755,
270.8121968398166,80085,899,1264,17755,
270.81361309423244,80084,900,1264,17755,
270.81672077101393,80084,900,1263,17756,
270.8194474990141,80084,900,1262,17757,
270.82259067014024,80084,899,1263,17757,
270.8227810370886,80083,900,1263,17757,
270.8241258886398,80083,899,1264,17757,
270.8262037667637,80083,898,1265,17757,
270.829553186611,80083,897,1266,17757,
270.8331019836541,80083,896,1267,17757,
270.8339738523914,80083,896,1266,17758,
270.8340464533984,80083,896,1265,17759,
270.83949177461096,80083,895,1266,17759,
270.8448658252761,80082,896,1266,17759,
270.8455843887791,80082,896,1265,17760,
270.84559807856516,80082,895,1266,17760,
270.8457439376194,80081,896,1266,17760,
270.8467110704435,80080,897,1266,17760,
270.85176189451596,80079,898,1266,17760,
270.8525643835102,80078,899,1266,17760,
270.8581529987123,80077,900,1266,17760,
270.8616885956484,80077,899,1267,17760,
270.86392073198977,80076,900,1267,17760,
270.8639236602313,80075,901,1267,17760,
270.86459227521135,80075,900,1268,17760,
270.8670207819441,80075,900,1267,17761,
270.8688659808488,80075,900,1266,17762,
270.86972354268823,80075,899,1267,17762,
270.87008266013436,80075,898,1268,17762,
270.8721368530416,80074,899,1268,17762,
270.8735360229336,80074,898,1269,17762,
270.87459096362704,80073,899,1269,17762,
270.8748198420593,80072,900,1269,17762,
270.8758195883974,80071,901,1269,17762,
270.87661070983785,80071,900,1270,17762,
270.8807366724324,80071,899,1271,17762,
270.88135700234443,80070,900,1271,17762,
270.881517874328,80070,899,1272,17762,
270.88594961533573,80070,899,1271,17763,
270.8958833400548,80070,899,1270,17764,
270.8961711696763,80070,899,1269,17765,
270.901472766483,80069,900,1269,17765,
270.9104116871356,80068,901,1269,17765,
270.9106479213608,80068,901,1268,17766,
270.9110926747905,80067,902,1268,17766,
270.9112583882472,80067,901,1269,17766,
270.9149876312011,80067,900,1270,17766,
270.9155823762416,80066,901,1270,17766,
270.91667111110945,80066,901,1269,17767,
270.91726889416645,80066,901,1268,17768,
270.9179358279076,80066,900,1269,17768,
270.9181749679063,80065,901,1269,17768,
270.9210324880814,80065,900,1270,17768,
270.9225126801787,80065,900,1269,17769,
270.9242556117882,80064,901,1269,17769,
270.9242925641687,80063,902,1269,17769,
270.9280329774443,80063,901,1270,17769,
270.93254740645256,80062,902,1270,17769,
270.93326457551893,80062,901,1271,17769,
270.9337859482419,80061,902,1271,17769,
270.93798522131385,80060,903,1271,17769,
270.93902889766565,80060,902,1272,17769,
270.93909782404637,80059,903,1272,17769,
270.9395464270669,80059,902,1273,17769,
270.9400882923165,80059,902,1272,17770,
270.94292841100804,80059,901,1273,17770,
270.94308792219124,80058,902,1273,17770,
270.94868633428626,80058,901,1274,17770,
270.95159660353613,80058,900,1275,17770,
270.95200564355684,80058,900,1274,17771,
270.9527483549441,80057,901,1274,17771,
270.95300899829897,80057,901,1273,17772,
270.9538000106856,80057,900,1274,17772,
270.95729551437216,80057,899,1275,17772,
270.96086182745773,80057,899,1274,17773,
270.9619235514046,80057,898,1275,17773,
270.96343759752745,80057,897,1276,17773,
270.96375309311355,80057,896,1277,17773,
270.9677510719607,80057,895,1278,17773,
270.9678252760343,80057,894,1279,17773,
270.96809558717473,80057,893,1280,17773,
270.9680970036815,80056,894,1280,17773,
270.9704076407411,80056,894,1279,17774,
270.97215273287287,80056,894,1278,17775,
270.9724822732686,80056,893,1279,17775,
270.9729695852964,80056,892,1280,17775,
270.97302912717817,80056,891,1281,17775,
270.9740661491778,80056,890,1282,17775,
270.97621527334155,80055,891,1282,17775,
270.9763130500575,80055,891,1281,17776,
270.9764744063668,80055,890,1282,17776,
270.9765070140369,80055,889,1283,17776,
270.9788640211417,80055,889,1282,17777,
270.97935372552405,80055,888,1283,17777,
270.97964709699096,80055,888,1282,17778,
270.98544119120584,80054,889,1282,17778,
270.98955251891846,80053,890,1282,17778,
270.99048835436685,80053,889,1283,17778,
270.99237272823217,80053,889,1282,17779,
270.993273174722,80053,889,1281,17780,
270.99821654277514,80052,890,1281,17780,
271.00180300940156,80051,891,1281,17780,
271.0028326080342,80050,892,1281,17780,
271.0038524401039,80050,892,1280,17781,
271.0069854234166,80050,892,1279,17782,
271.009804181044,80049,893,1279,17782,
271.0131978366917,80049,893,1278,17783,
271.01331087020736,80049,892,1279,17783,
271.0156175766564,80048,893,1279,17783,
