0.0,99983,0,20,0,
271.018715531843,80048,893,1278,17784,
271.02114630887337,80047,894,1278,17784,
271.0227412035886,80046,895,1278,17784,
271.02699542294016,80046,894,1279,17784,
271.0302000303411,80045,895,1279,17784,
271.03086397111855,80045,894,1280,17784,
271.0317937495757,80045,893,1281,17784,
271.0328563541549,80044,894,1281,17784,
271.0346409946056,80044,894,1280,17785,
271.0352318405922,80044,893,1281,17785,
271.0358588037055,80043,894,1281,17785,
271.0370143842321,80043,894,1280,17786,
271.04125424630945,80043,894,1279,17787,
271.0462745763024,80042,895,1279,17787,
271.0467925179594,80042,894,1280,17787,
271.05078900942164,80042,894,1279,17788,
271.05244329085883,80041,895,1279,17788,
271.0550562466434,80040,896,1279,17788,
271.05648994634606,80040,895,1280,17788,
271.0585916265221,80039,896,1280,17788,
271.05969914369695,80038,897,1280,17788,
271.06039429723904,80038,897,1279,17789,
271.06307166130784,80038,896,1280,17789,
271.06388096404305,80037,897,1280,17789,
271.06728598140586,80037,896,1281,17789,
271.0686395772281,80036,897,1281,17789,
271.0738936428075,80036,897,1280,17790,
271.07489741006754,80035,898,1280,17790,
271.07664791763534,80035,897,1281,17790,
271.083789396838,80035,896,1282,17790,
271.08582901875303,80034,897,1282,17790,
271.0872155541676,80033,898,1282,17790,
271.08788699914857,80033,898,1281,17791,
271.0909179548047,80033,898,1280,17792,
271.0916248730119,80033,898,1279,17793,
271.0925834905665,80032,899,1279,17793,
271.093077684103,80032,898,1280,17793,
271.0937846798806,80031,899,1280,17793,
271.0970785501693,80030,900,1280,17793,
271.09947040148353,80029,901,1280,17793,
271.1028003391545,80029,900,1281,17793,
271.1034940270996,80029,900,1280,17794,
271.10739459214824,80029,899,1281,17794,
271.1074500434013,80028,900,1281,17794,
271.10806131307055,80027,901,1281,17794,
271.10869113159987,80027,901,1280,17795,
271.10946668998236,80027,900,1281,17795,
271.1110187424015,80027,899,1282,17795,
271.11378215111205,80027,899,1281,17796,
271.1161277725305,80026,900,1281,17796,
271.1163764890846,80026,900,1280,17797,
271.1176894917519,80026,900,1279,17798,
271.1191733115363,80026,900,1278,17799,
271.12983369826765,80025,901,1278,17799,
271.13023497566786,80025,901,1277,17800,
271.1335527274589,80025,900,1278,17800,
271.1346859822334,80024,901,1278,17800,
271.1346905501342,80024,900,1279,17800,
271.1368203216856,80023,901,1279,17800,
271.1376813460327,80023,900,1280,17800,
271.1397629188001,80023,899,1281,17800,
271.1431168769607,80023,899,1280,17801,
271.14367421772624,80023,898,1281,17801,
271.14442481027476,80023,897,1282,17801,
271.14608216499846,80023,897,1281,17802,
271.1484083497068,80023,897,1280,17803,
271.1484595801056,80022,898,1280,17803,
271.1504328478248,80021,899,1280,17803,
271.15595148914787,80021,898,1281,17803,
271.1593557141084,80021,898,1280,17804,
271.1637463953465,80020,899,1280,17804,
271.1644766206208,80020,899,1279,17805,
271.164663213582,80020,899,1278,17806,
271.16750404852377,80020,898,1279,17806,
271.1677273604715,80020,897,1280,17806,
271.1717417507163,80020,897,1279,17807,
271.1752445570095,80020,896,1280,17807,
271.1784616104839,80020,896,1279,17808,
271.17850225317903,80020,896,1278,17809,
271.1791348232755,80020,896,1277,17810,
271.18060399035284,80019,897,1277,17810,
271.18583086776425,80018,898,1277,17810,
271.1859257408521,80018,897,1278,17810,
271.1883940132597,80017,898,1278,17810,
271.19127590681927,80016,899,1278,17810,
271.1926901286176,80016,899,1277,17811,
271.19399084755594,80016,899,1276,17812,
271.19545596950206,80015,900,1276,17812,
271.19564332315844,80015,900,1275,17813,
271.19627854444127,80014,901,1275,17813,
271.1967202743355,80013,902,1275,17813,
271.1973722330506,80012,903,1275,17813,
271.1976868726051,80012,903,1274,17814,
271.20152318887824,80012,902,1275,17814,
271.20255172368576,80012,902,1274,17815,
271.2032446669313,80012,901,1275,17815,
271.2054470507703,80011,902,1275,17815,
271.2069467203296,80010,903,1275,17815,
271.2127937532582,80010,903,1274,17816,
271.2128443333194,80009,904,1274,17816,
271.213875661169,80009,903,1275,17816,
271.21389106676844,80009,902,1276,17816,
271.2154240698485,80008,903,1276,17816,
271.21696439154874,80008,902,1277,17816,
271.21902017272487,80008,901,1278,17816,
271.22068831300476,80008,900,1279,17816,
271.2223017164598,80007,901,1279,17816,
271.22294424355994,80007,900,1280,17816,
271.22527898400915,80006,901,1280,17816,
271.2258374082699,80006,901,1279,17817,
271.2284936143713,80006,901,1278,17818,
271.2288372412515,80005,902,1278,17818,
271.228912045034,80004,903,1278,17818,
271.23214426393434,80003,904,1278,17818,
271.2328788389325,80003,903,1279,17818,
271.2423278867087,80003,902,1280,17818,
271.244379067918,80002,903,1280,17818,
271.2461686982495,80002,902,1281,17818,
271.2466117513564,80002,902,1280,17819,
271.24786892093,80002,901,1281,17819,
271.2485246387605,80001,902,1281,17819,
271.24853934966416,80000,903,1281,17819,
271.2494331324521,80000,903,1280,17820,
271.2537365590154,80000,903,1279,17821,
271.25407581056527,80000,903,1278,17822,
271.2547248565612,80000,902,1279,17822,
271.25690915696254,80000,902,1278,17823,
271.2615324621746,79999,903,1278,17823,
271.2626232279222,79998,904,1278,17823,
271.26465360400687,79998,904,1277,17824,
271.26709255065225,79997,905,1277,17824,
271.2682072783654,79996,906,1277,17824,
271.26971906793193,79996,906,1276,17825,
271.27120240891253,79996,906,1275,17826,
271.27537289287403,79996,906,1274,17827,
271.28021816724953,79995,907,1274,17827,
271.28261855284427,79995,907,1273,17828,
271.28280196849266,79994,908,1273,17828,
271.2845696494418,79994,907,1274,17828,
271.2853701942746,79994,907,1273,17829,
271.285781812227,79994,907,1272,17830,
271.28669897633506,79994,907,1271,17831,
271.2921854641324,79994,907,1270,17832,
271.29285903586646,79993,908,1270,17832,
271.2962338417567,79992,909,1270,17832,
271.3017916518313,79992,908,1271,17832,
271.30491512269094,79991,909,1271,17832,
271.3051611082829,79990,910,1271,17832,
271.3058961559385,79990,910,1270,17833,
271.3078449763227,79989,911,1270,17833,
271.3093545475873,79989,910,1271,17833,
271.3094262148012,79988,911,1271,17833,
271.3100458360165,79988,910,1272,17833,
271.3160200340401,79988,909,1273,17833,
271.3161241516304,79988,909,1272,17834,
271.31651405076866,79987,910,1272,17834,
271.3195530494781,79987,909,1273,17834,
271.3212943778531,79987,908,1274,17834,
271.3236986030594,79987,907,1275,17834,
271.3281925159228,79986,908,1275,17834,
271.3283359592165,79985,909,1275,17834,
271.33362174469704,79985,909,1274,17835,
271.33526998929875,79985,908,1275,17835,
271.33578021214146,79985,907,1276,17835,
271.33729132817973,79984,908,1276,17835,
271.3400185046443,79984,907,1277,17835,
271.3415855629418,79984,907,1276,17836,
271.3457326015847,79984,907,1275,17837,
271.347303971129,79984,906,1276,17837,
271.34799579531773,79984,905,1277,17837,
271.35019094722225,79983,906,1277,17837,
271.3551004882812,79983,905,1278,17837,
271.3565263471406,79983,905,1277,17838,
271.35994691153456,79982,906,1277,17838,
271.3612709778844,79982,905,1278,17838,
271.36194295998234,79981,906,1278,17838,
271.36258350659284,79981,906,1277,17839,
271.3630559912443,79981,905,1278,17839,
271.3665017446046,79981,905,1277,17840,
271.366739555074,79981,905,1276,17841,
271.37213529985263,79980,906,1276,17841,
271.37338061611615,79980,906,1275,17842,
271.37701721545415,79980,905,1276,17842,
271.38075975067443,79980,905,1275,17843,
271.3846296327062,79980,904,1276,17843,
271.38760966561387,79980,904,1275,17844,
271.389434666448,79979,905,1275,17844,
271.39250222000516,79979,904,1276,17844,
271.39421892298617,79979,904,1275,17845,
271.3992203176865,79979,904,1274,17846,
271.39944268933334,79979,903,1275,17846,
271.3996312216642,79979,903,1274,17847,
271.3998921809414,79979,902,1275,17847,
271.40026342400773,79979,902,1274,17848,
271.4009525506984,79979,901,1275,17848,
271.40127089188286,79978,902,1275,17848,
271.40441794314245,79978,901,1276,17848,
271.40694951564655,79978,900,1277,17848,
271.41181116312254,79978,900,1276,17849,
271.4131240165606,79978,899,1277,17849,
271.4172218497875,79978,899,1276,17850,
271.42271903219967,79977,900,1276,17850,
271.4227641159721,79977,899,1277,17850,
271.4236675431567,79977,899,1276,17851,
271.4260789271463,79976,900,1276,17851,
271.42895355537246,79976,900,1275,17852,
271.44448244021163,79976,899,1276,17852,
271.44839163247315,79976,899,1275,17853,
271.44907397793276,79976,898,1276,17853,
271.4540120705482,79976,898,1275,17854,
271.4541839693906,79976,897,1276,17854,
271.454836334575,79975,898,1276,17854,
271.45621756216366,79975,897,1277,17854,
271.45632333465716,79975,896,1278,17854,
271.45657637257267,79975,895,1279,17854,
271.4600970178289,79975,895,1278,17855,
271.4611409314776,79975,895,1277,17856,
271.4641768873239,79975,895,1276,17857,
271.4646784032921,79974,896,1276,17857,
271.4670125411438,79973,897,1276,17857,
271.47482349607105,79973,896,1277,17857,
271.47670015807086,79973,895,1278,17857,
271.4843505261157,79973,894,1279,17857,
271.49046903805197,79973,893,1280,17857,
271.4915689482187,79973,893,1279,17858,
271.49230257052267,79973,892,1280,17858,
271.49250137963014,79972,893,1280,17858,
271.4941145869571,79972,893,1279,17859,
271.49434182981696,79971,894,1279,17859,
271.4956863908243,79970,895,1279,17859,
271.49915236216697,79969,896,1279,17859,
271.4992495863709,79969,896,1278,17860,
271.4999050042146,79969,896,1277,17861,
271.5034479648902,79969,896,1276,17862,
271.5043130384219,79968,897,1276,17862,
271.50641002776683,79967,898,1276,17862,
271.5076239980055,79966,899,1276,17862,
271.51180345510176,79965,900,1276,17862,
271.512775730452,79965,899,1277,17862,
271.5137085204868,79964,900,1277,17862,
271.5161995740536,79964,900,1276,17863,
271.5174685877907,79963,901,1276,17863,
271.51805380402766,79962,902,1276,17863,
271.518530010385,79962,901,1277,17863,
271.51904485706524,79962,900,1278,17863,
271.5206257030285,79962,900,1277,17864,
271.5236011834844,79962,899,1278,17864,
271.53156980295523,79962,898,1279,17864,
271.5315792947772,79961,899,1279,17864,
271.53422130989264,79960,900,1279,17864,
271.53852644746206,79960,899,1280,17864,
271.53909475961245,79959,900,1280,17864,
271.5391847733132,79958,901,1280,17864,
271.54205638174267,79958,900,1281,17864,
271.54231137188657,79958,899,1282,17864,
271.54258699208594,79958,898,1283,17864,
271.54530789770655,79957,899,1283,17864,
271.54809007167637,79956,900,1283,17864,
271.54941298141836,79955,901,1283,17864,
271.55031683529495,79954,902,1283,17864,
271.55265999311735,79954,902,1282,17865,
271.5542296736125,79954,902,1281,17866,
271.5550965583078,79953,903,1281,17866,
271.5551221288701,79953,902,1282,17866,
271.5565295696804,79953,901,1283,17866,
271.5569597279268,79952,902,1283,17866,
271.5574573807113,79951,903,1283,17866,
271.55955019112224,79951,903,1282,17867,
271.559964593648,79951,902,1283,17867,
271.5602516973275,79951,902,1282,17868,
271.56055096772786,79951,902,1281,17869,
271.5623808497448,79951,901,1282,17869,
271.56250218204156,79950,902,1282,17869,
271.5625380014287,79949,903,1282,17869,
271.56304821742435,79949,903,1281,17870,
271.5641057133373,79948,904,1281,17870,
271.56434737164005,79947,905,1281,17870,
271.5692476147262,79947,905,1280,17871,
271.57053472050575,79947,904,1281,17871,
271.5744250744995,79946,905,1281,17871,
271.5761384818845,79945,906,1281,17871,
271.5787380052743,79945,905,1282,17871,
271.5801564365158,79945,905,1281,17872,
271.58198091916444,79945,904,1282,17872,
271.5828736340807,79944,905,1282,17872,
271.58455233284235,79944,905,1281,17873,
271.58566278269757,79944,905,1280,17874,
271.5878217867475,79944,905,1279,17875,
271.5939438158169,79943,906,1279,17875,
271.5988395951653,79943,905,1280,17875,
271.6008351718116,79943,904,1281,17875,
271.60224915785346,79943,904,1280,17876,
271.6033783935174,79943,903,1281,17876,
271.6057783961679,79942,904,1281,17876,
271.607157088595,79941,905,1281,17876,
271.6081723372866,79941,904,1282,17876,
271.60839658889654,79941,903,1283,17876,
271.60890535234256,79940,904,1283,17876,
271.61910676149444,79939,905,1283,17876,
271.62135364408687,79939,904,1284,17876,
271.62199556670487,79938,905,1284,17876,
271.62411157027253,79938,904,1285,17876,
271.6252472859017,79938,904,1284,17877,
271.6273984697758,79938,904,1283,17878,
271.6288144626206,79938,903,1284,17878,
271.6305521658255,79938,903,1283,17879,
271.63215914243887,79937,904,1283,17879,
271.6324799451728,79937,904,1282,17880,
271.6336790701634,79936,905,1282,17880,
271.637307417271,79936,905,1281,17881,
271.64340011451196,79936,904,1282,17881,
271.6443509433128,79935,905,1282,17881,
271.6457703628823,79935,904,1283,17881,
271.64677372747695,79934,905,1283,17881,
271.647475728447,79933,906,1283,17881,
271.64751068808863,79933,905,1284,17881,
271.64841904180145,79933,905,1283,17882,
271.6524989644949,79933,904,1284,17882,
271.6553251696725,79933,903,1285,17882,
271.6584591718686,79933,903,1284,17883,
271.66034398662504,79932,904,1284,17883,
271.66079905864956,79932,904,1283,17884,
271.66087097256906,79932,904,1282,17885,
271.6681925247219,79932,904,1281,17886,
271.6691605728407,79932,904,1280,17887,
271.66946084709207,79931,905,1280,17887,
271.6699638651628,79930,906,1280,17887,
271.6712591555032,79930,906,1279,17888,
271.6736341508831,79930,906,1278,17889,
271.67468281357833,79930,905,1279,17889,
271.6758793210044,79930,904,1280,17889,
271.676687189935,79929,905,1280,17889,
271.67671408371154,79928,906,1280,17889,
271.6771601183479,79927,907,1280,17889,
271.6806762885759,79927,906,1281,17889,
271.68353279657714,79927,906,1280,17890,
271.6887789480627,79927,905,1281,17890,
271.6887842594505,79927,905,1280,17891,
271.68889459672954,79927,904,1281,17891,
271.68973172812304,79926,905,1281,17891,
271.6921786308761,79926,905,1280,17892,
271.6945397949318,79926,905,1279,17893,
271.6977383846854,79926,905,1278,17894,
271.70082923878886,79926,904,1279,17894,
271.70104539756267,79926,904,1278,17895,
271.7039627059805,79925,905,1278,17895,
271.7042955119095,79924,906,1278,17895,
271.7109346699621,79924,906,1277,17896,
271.71206423202136,79924,906,1276,17897,
271.7135159633706,79924,906,1275,17898,
271.7160175747129,79924,906,1274,17899,
271.71682263201126,79924,905,1275,17899,
271.71690662441154,79923,906,1275,17899,
271.72076460368396,79922,907,1275,17899,
271.720819089823,79921,908,1275,17899,
271.7223494735409,79920,909,1275,17899,
271.7256085448864,79919,910,1275,17899,
271.7256934390764,79918,911,1275,17899,
271.7257408343655,79918,910,1276,17899,
271.72589968784115,79918,909,1277,17899,
271.7319227709268,79918,908,1278,17899,
271.73684842973256,79917,909,1278,17899,
271.7371910850696,79916,910,1278,17899,
271.7372069108713,79916,909,1279,17899,
271.7418052091848,79916,908,1280,17899,
271.7428366938365,79916,907,1281,17899,
271.7446876219149,79916,907,1280,17900,
271.74487264080483,79915,908,1280,17900,
271.7450581555471,79914,909,1280,17900,
271.74626189906087,79914,909,1279,17901,
271.74647476584823,79913,910,1279,17901,
271.755973274285,79912,911,1279,17901,
271.75900408908535,79911,912,1279,17901,
271.76351117539224,79910,913,1279,17901,
271.76476897081386,79909,914,1279,17901,
271.76832488873623,79909,913,1280,17901,
271.77231808193864,79908,914,1280,17901,
271.77324670007374,79908,913,1281,17901,
271.77333134721584,79908,913,1280,17902,
271.773342520845,79908,912,1281,17902,
271.7749311940525,79908,911,1282,17902,
271.7753397893521,79907,912,1282,17902,
271.7754507323225,79907,911,1283,17902,
271.775744479585,79907,910,1284,17902,
271.78193483635556,79907,910,1283,17903,
271.78395354236426,79907,910,1282,17904,
271.78456546465,79907,909,1283,17904,
271.7854293724771,79907,908,1284,17904,
271.78602562548025,79907,907,1285,17904,
271.7868539075253,79907,907,1284,17905,
271.7880042017556,79907,906,1285,17905,
271.7894341722914,79907,906,1284,17906,
271.7903541162962,79906,907,1284,17906,
271.7908858519536,79905,908,1284,17906,
271.79305287346256,79905,907,1285,17906,
271.80035445562703,79904,908,1285,17906,
271.80060386274647,79903,909,1285,17906,
271.8015959813249,79902,910,1285,17906,
271.8036564347727,79902,909,1286,17906,
271.80838279133513,79902,908,1287,17906,
271.80843470535876,79901,909,1287,17906,
271.81037050921753,79901,908,1288,17906,
271.8105432484054,79901,907,1289,17906,
271.81256363853106,79901,906,1290,17906,
271.81335954040367,79900,907,1290,17906,
271.814933029617,79900,907,1289,17907,
271.8184567698541,79899,908,1289,17907,
271.81943404838336,79898,909,1289,17907,
271.82031828760137,79898,909,1288,17908,
271.82186399498653,79898,909,1287,17909,
271.8223606375241,79897,910,1287,17909,
271.82467927837274,79897,910,1286,17910,
271.82467927837274,79897,910,1286,17910,
271.82964765601736,79897,909,1287,17910,
271.83008665622,79897,909,1286,17911,
271.8404143742626,79897,908,1287,17911,
271.8414461454732,79897,907,1288,17911,
271.8429730091482,79897,906,1289,17911,
271.843239420368,79897,905,1290,17911,
271.84361927398794,79896,906,1290,17911,
271.84560841878744,79896,905,1291,17911,
271.84731920758776,79895,906,1291,17911,
271.84841632536364,79895,906,1290,17912,
271.85001436231914,79895,905,1291,17912,
271.8507003269996,79895,905,1290,17913,
271.8511947085455,79895,904,1291,17913,
271.8538215800598,79894,905,1291,17913,
271.8539763025707,79894,905,1290,17914,
271.8544461062428,79894,904,1291,17914,
271.85730149967685,79894,903,1292,17914,
271.85753284624286,79894,902,1293,17914,
271.8653719438281,79894,902,1292,17915,
271.8666057480523,79894,902,1291,17916,
271.8703421264856,79894,901,1292,17916,
271.87350494318406,79893,902,1292,17916,
271.8801511447667,79893,901,1293,17916,
271.88015141078426,79893,900,1294,17916,
271.88538376513117,79892,901,1294,17916,
271.88620452689423,79892,901,1293,17917,
271.89093575555665,79892,900,1294,17917,
271.89181670101044,79891,901,1294,17917,
271.89364918209384,79891,900,1295,17917,
271.90226772763725,79890,901,1295,17917,
271.90514325391683,79890,901,1294,17918,
271.90856988664547,79890,901,1293,17919,
271.9088258999908,79890,900,1294,17919,
271.91049630552044,79890,899,1295,17919,
271.91275975855706,79890,898,1296,17919,
271.91656233322317,79889,899,1296,17919,
271.92148851906416,79889,899,1295,17920,
271.9225854894758,79889,899,1294,17921,
271.9259451853432,79889,898,1295,17921,
271.92595293430355,79888,899,1295,17921,
271.9273664461694,79887,900,1295,17921,
271.9287995051286,79887,900,1294,17922,
271.9291603850353,79886,901,1294,17922,
271.93400631564793,79886,901,1293,17923,
271.9347523598905,79886,900,1294,17923,
271.93532210834127,79886,900,1293,17924,
271.9418364310285,79886,899,1294,17924,
271.9472698244454,79886,898,1295,17924,
271.94756716603695,79886,898,1294,17925,
271.95035881391084,79886,898,1293,17926,
271.95174373673746,79885,899,1293,17926,
271.95178740842783,79885,898,1294,17926,
271.95688890619994,79884,899,1294,17926,
271.96435304985226,79883,900,1294,17926,
271.9695383278108,79882,901,1294,17926,
271.969797352638,79881,902,1294,17926,
271.979058404959,79881,902,1293,17927,
271.9802354557014,79880,903,1293,17927,
271.98100080490366,79879,904,1293,17927,
271.9833694074111,79879,903,1294,17927,
271.98367749078426,79878,904,1294,17927,
271.9863994914589,79878,903,1295,17927,
271.98762778043556,79878,902,1296,17927,
271.99294162783434,79877,903,1296,17927,
271.9945493156657,79877,902,1297,17927,
271.9979317710965,79877,901,1298,17927,
271.9996848548173,79877,901,1297,17928,
272.00281855653753,79876,902,1297,17928,
272.00365584108226,79876,902,1296,17929,
272.0042131128249,79875,903,1296,17929,
272.0073033478235,79874,904,1296,17929,
272.0088650845021,79874,904,1295,17930,
272.01027471019296,79874,904,1294,17931,
272.0104634833601,79873,905,1294,17931,
272.0146079966768,79873,904,1295,17931,
272.0152247318025,79873,904,1294,17932,
272.0160761251808,79873,904,1293,17933,
272.0180592105658,79873,903,1294,17933,
272.01809017184416,79873,902,1295,17933,
272.0200611969143,79872,903,1295,17933,
272.0202248808101,79872,903,1294,17934,
272.0245915188642,79872,903,1293,17935,
272.0247484816679,79872,902,1294,17935,
272.0250696684429,79872,901,1295,17935,
272.0270733929215,79872,901,1294,17936,
272.03239047301076,79872,900,1295,17936,
272.0341824757916,79872,899,1296,17936,
272.0382883315377,79871,900,1296,17936,
272.0393200571592,79871,900,1295,17937,
272.03950383067314,79870,901,1295,17937,
272.04723329713875,79869,902,1295,17937,
272.0483783460006,79869,901,1296,17937,
272.0508973060293,79868,902,1296,17937,
272.05094272479454,79868,902,1295,17938,
272.0509507789047,79868,901,1296,17938,
272.0518615425221,79868,900,1297,17938,
272.05397056514687,79868,900,1296,17939,
272.0559839304965,79868,900,1295,17940,
272.0571260697591,79867,901,1295,17940,
272.05724450276966,79867,900,1296,17940,
272.0576875185807,79867,899,1297,17940,
272.05879054817393,79867,898,1298,17940,
272.05894480271274,79867,897,1299,17940,
272.0617314597547,79867,896,1300,17940,
272.0644831000702,79867,895,1301,17940,
272.06948286434937,79867,895,1300,17941,
272.0697799615851,79866,896,1300,17941,
272.07395008773324,79866,895,1301,17941,
272.07668656998203,79865,896,1301,17941,
272.07670737414367,79865,895,1302,17941,
272.0794643584155,79864,896,1302,17941,
272.0827601884474,79864,896,1301,17942,
272.08317535583905,79863,897,1301,17942,
272.08344725522716,79863,896,1302,17942,
272.0843600795322,79863,895,1303,17942,
272.087580710998,79863,895,1302,17943,
272.0880101298055,79862,896,1302,17943,
272.08943010557385,79861,897,1302,17943,
272.0927280541485,79860,898,1302,17943,
272.0945318375865,79860,897,1303,17943,
272.09815321864625,79859,898,1303,17943,
272.09897109415573,79859,898,1302,17944,
272.101503421612,79859,898,1301,17945,
272.10358682644113,79858,899,1301,17945,
272.10394712442695,79857,900,1301,17945,
272.1043914487515,79857,900,1300,17946,
272.1070979874846,79857,899,1301,17946,
272.10821843732253,79857,899,1300,17947,
272.1107029728019,79856,900,1300,17947,
272.113904722454,79856,900,1299,17948,
272.1157258503326,79856,899,1300,17948,
272.1157421706209,79855,900,1300,17948,
272.11804406194847,79855,899,1301,17948,
272.1180705682279,79855,899,1300,17949,
272.12311636572827,79855,898,1301,17949,
272.1239250304087,79854,899,1301,17949,
272.1350981802335,79854,899,1300,17950,
272.1364708904167,79854,898,1301,17950,
272.13836957538143,79854,898,1300,17951,
272.13918485508987,79854,898,1299,17952,
272.1402598302855,79853,899,1299,17952,
272.1435245988285,79853,899,1298,17953,
272.1461010926969,79853,899,1297,17954,
272.14910800478674,79853,899,1296,17955,
272.1515330158693,79853,898,1297,17955,
272.15246698661156,79852,899,1297,17955,
272.1584065511167,79852,899,1296,17956,
272.15951058079975,79852,898,1297,17956,
272.1597366210823,79851,899,1297,17956,
272.16576747562635,79851,899,1296,17957,
272.16857419182304,79850,900,1296,17957,
272.1719726278729,79849,901,1296,17957,
272.17247741567843,79849,900,1297,17957,
272.1795293188922,79849,899,1298,17957,
272.1836183443865,79848,900,1298,17957,
272.1846010683755,79848,899,1299,17957,
272.1858484120787,79847,900,1299,17957,
272.18777868867784,79846,901,1299,17957,
272.188248838437,79846,901,1298,17958,
272.18878364026045,79845,902,1298,17958,
272.1892180486984,79845,901,1299,17958,
272.1894035009515,79844,902,1299,17958,
272.1901225109707,79843,903,1299,17958,
272.1902479260346,79843,903,1298,17959,
272.19768112296225,79843,902,1299,17959,
272.1981249962297,79843,902,1298,17960,
272.1990466443398,79843,902,1297,17961,
272.20076621858504,79843,902,1296,17962,
272.20411323453226,79843,901,1297,17962,
272.20441397522234,79843,900,1298,17962,
272.2048632259977,79843,900,1297,17963,
272.204880239862,79843,900,1296,17964,
272.20582795754797,79843,900,1295,17965,
272.20617035535315,79842,901,1295,17965,
272.20894234135585,79842,901,1294,17966,
272.21138038868366,79842,901,1293,17967,
272.21326592343047,79842,900,1294,17967,
272.2145104866896,79842,899,1295,17967,
272.21793019520555,79842,898,1296,17967,
272.21971920076413,79841,899,1296,17967,
272.22038927770234,79841,899,1295,17968,
272.2208697099425,79841,899,1294,17969,
272.2224377144179,79841,898,1295,17969,
272.2230489827441,79841,897,1296,17969,
272.2255073786156,79841,897,1295,17970,
272.2294377959563,79841,896,1296,17970,
272.2306038769218,79841,896,1295,17971,
272.23106631771515,79840,897,1295,17971,
272.23206333954715,79839,898,1295,17971,
272.2367495459483,79839,897,1296,17971,
272.2406010653774,79839,897,1295,17972,
272.2416576109164,79838,898,1295,17972,
272.2418126019867,79838,897,1296,17972,
272.2421219903605,79838,897,1295,17973,
272.24445695866075,79838,896,1296,17973,
272.2518257256338,79837,897,1296,17973,
272.25460161670344,79837,897,1295,17974,
272.2584583164296,79836,898,1295,17974,
272.25940369157416,79835,899,1295,17974,
272.260810395648,79835,899,1294,17975,
272.26319585263366,79835,899,1293,17976,
272.2691337881363,79835,899,1292,17977,
272.26939739347563,79835,899,1291,17978,
272.27004404547,79835,898,1292,17978,
272.271166688586,79834,899,1292,17978,
272.27472413819027,79834,898,1293,17978,
272.27708594608674,79833,899,1293,17978,
272.2869943113559,79833,899,1292,17979,
272.2909038215968,79833,899,1291,17980,
272.29119641410546,79832,900,1291,17980,
272.2985449463668,79832,900,1290,17981,
272.2986135736551,79832,900,1289,17982,
272.30060874452664,79832,899,1290,17982,
272.30278992266045,79832,898,1291,17982,
272.3035699395523,79831,899,1291,17982,
272.30660651203635,79831,899,1290,17983,
272.3086027477882,79831,898,1291,17983,
272.30964188992937,79831,898,1290,17984,
272.3116531378203,79831,898,1289,17985,
272.31287340576796,79831,897,1290,17985,
272.3143533516711,79831,897,1289,17986,
272.31846065299413,79831,896,1290,17986,
272.31922453437306,79831,896,1289,17987,
272.31947557811816,79831,896,1288,17988,
272.3201343563838,79831,895,1289,17988,
272.3206002783276,79830,896,1289,17988,
272.3241674876912,79829,897,1289,17988,
272.32424651393063,79828,898,1289,17988,
272.32515049498426,79828,898,1288,17989,
272.3266302380794,79828,897,1289,17989,
272.3302708478176,79827,898,1289,17989,
272.33099468931005,79827,898,1288,17990,
272.33138243491544,79826,899,1288,17990,
272.33161394438923,79826,899,1287,17991,
272.33177049185974,79825,900,1287,17991,
272.3320444975069,79825,899,1288,17991,
272.33450954828965,79825,899,1287,17992,
272.3471445129119,79825,898,1288,17992,
272.34973154778373,79825,897,1289,17992,
272.3499903988713,79825,896,1290,17992,
272.3526449313446,79825,896,1289,17993,
272.35341478190054,79825,896,1288,17994,
272.3554597309125,79825,895,1289,17994,
272.35886982183865,79825,895,1288,17995,
272.3603383943056,79824,896,1288,17995,
272.366832658867,79824,896,1287,17996,
272.3681838678167,79824,895,1288,17996,
272.3766655647297,79824,894,1289,17996,
272.3857178957006,79824,894,1288,17997,
272.3880107060535,79824,894,1287,17998,
272.388213473445,79824,894,1286,17999,
272.38948298607056,79824,893,1287,17999,
272.3905732466189,79823,894,1287,17999,
272.39893913105334,79822,895,1287,17999,
272.40057113533953,79821,896,1287,17999,
272.40085671963556,79821,895,1288,17999,
272.4046931068805,79821,894,1289,17999,
272.4047146966122,79821,893,1290,17999,
