0.0,99983,0,20,0,
272.4059948714466,79821,893,1289,18000,
272.4077344478964,79820,894,1289,18000,
272.40909471120403,79819,895,1289,18000,
272.410695951144,79819,895,1288,18001,
272.41271428241055,79819,894,1289,18001,
272.4132187048215,79819,894,1288,18002,
272.4153197756105,79819,894,1287,18003,
272.4166373026964,79818,895,1287,18003,
272.42222923917456,79818,894,1288,18003,
272.4264700739456,79817,895,1288,18003,
272.4267511580323,79816,896,1288,18003,
272.42817468614993,79815,897,1288,18003,
272.4296638417828,79815,897,1287,18004,
272.432546708317,79815,896,1288,18004,
272.43289859023105,79814,897,1288,18004,
272.43308683980905,79813,898,1288,18004,
272.43322106439626,79812,899,1288,18004,
272.43350188988916,79811,900,1288,18004,
272.4337902074362,79811,900,1287,18005,
272.4375926603422,79810,901,1287,18005,
272.4375968727944,79809,902,1287,18005,
272.4415035528415,79808,903,1287,18005,
272.4446917081055,79808,903,1286,18006,
272.44781256918964,79808,902,1287,18006,
272.4511448327144,79808,902,1286,18007,
272.4530558085984,79808,902,1285,18008,
272.45841813758943,79807,903,1285,18008,
272.4605755361668,79807,903,1284,18009,
272.46193764018716,79807,902,1285,18009,
272.46371065517326,79807,901,1286,18009,
272.46464377103143,79807,901,1285,18010,
272.4657031337242,79807,900,1286,18010,
272.46641724638835,79807,899,1287,18010,
272.46948279664804,79807,898,1288,18010,
272.47134890057913,79806,899,1288,18010,
272.4757691436999,79806,899,1287,18011,
272.47611708537573,79806,899,1286,18012,
272.4793630765892,79805,900,1286,18012,
272.48036449558026,79805,899,1287,18012,
272.48624909668735,79805,898,1288,18012,
272.4871671988081,79805,897,1289,18012,
272.48743460200467,79805,896,1290,18012,
272.4878006471113,79805,895,1291,18012,
272.48894858202226,79804,896,1291,18012,
272.48957639834606,79803,897,1291,18012,
272.49203992127775,79803,896,1292,18012,
272.4924441102701,79803,895,1293,18012,
272.4931505344941,79802,896,1293,18012,
272.4931700391763,79802,896,1292,18013,
272.4933974771283,79802,895,1293,18013,
272.4981729062577,79801,896,1293,18013,
272.49892882430265,79801,895,1294,18013,
272.4994693413001,79800,896,1294,18013,
272.501074662432,79800,895,1295,18013,
272.50166080020637,79800,895,1294,18014,
272.50575976843805,79799,896,1294,18014,
272.5068004545348,79799,895,1295,18014,
272.5074216640093,79799,895,1294,18015,
272.50768861674607,79798,896,1294,18015,
272.51028640914166,79798,895,1295,18015,
272.51115505520573,79798,895,1294,18016,
272.51172540225537,79798,894,1295,18016,
272.5135246699221,79797,895,1295,18016,
272.51530808005833,79797,894,1296,18016,
272.5163770037801,79797,894,1295,18017,
272.51702997905267,79796,895,1295,18017,
272.5176790828991,79796,894,1296,18017,
272.5214810455812,79795,895,1296,18017,
272.52645045558523,79795,894,1297,18017,
272.53239436882336,79795,894,1296,18018,
272.5341729380789,79795,894,1295,18019,
272.5344395405273,79794,895,1295,18019,
272.5349563558815,79794,894,1296,18019,
272.5360065279602,79794,893,1297,18019,
272.5400824345909,79794,893,1296,18020,
272.5446191082966,79794,893,1295,18021,
272.54470389662725,79793,894,1295,18021,
272.54653572322104,79792,895,1295,18021,
272.5483852415064,79792,894,1296,18021,
272.54956655335866,79792,894,1295,18022,
272.54964197195017,79791,895,1295,18022,
272.5507040174042,79791,895,1294,18023,
272.55074897629544,79791,894,1295,18023,
272.55159908348367,79791,894,1294,18024,
272.55200738745447,79790,895,1294,18024,
272.55369232069097,79790,895,1293,18025,
272.55468535098356,79789,896,1293,18025,
272.55628241664874,79789,895,1294,18025,
272.5569203559555,79788,896,1294,18025,
272.5575175152019,79788,896,1293,18026,
272.5575621482395,79788,896,1292,18027,
272.5587582183282,79788,895,1293,18027,
272.55969652596104,79788,895,1292,18028,
272.5602714165095,79788,894,1293,18028,
272.5606022089495,79788,893,1294,18028,
272.5611417081141,79788,893,1293,18029,
272.5631939496779,79788,893,1292,18030,
272.56330378605765,79788,892,1293,18030,
272.5671695495111,79787,893,1293,18030,
272.56828606066153,79786,894,1293,18030,
272.56956397457606,79786,893,1294,18030,
272.5709009750522,79786,892,1295,18030,
272.5710700697719,79786,891,1296,18030,
272.57140069479965,79785,892,1296,18030,
272.5748695461792,79785,891,1297,18030,
272.5779295705267,79785,891,1296,18031,
272.57835721202434,79785,891,1295,18032,
272.5813611268091,79785,890,1296,18032,
272.58213739028747,79785,890,1295,18033,
272.5844201003796,79784,891,1295,18033,
272.58668969133254,79783,892,1295,18033,
272.58672512689515,79782,893,1295,18033,
272.5901369216843,79782,893,1294,18034,
272.59399277500614,79782,892,1295,18034,
272.594160868928,79782,892,1294,18035,
272.5946496437116,79782,892,1293,18036,
272.5950058009266,79781,893,1293,18036,
272.59536258933105,79780,894,1293,18036,
272.59649502493073,79780,893,1294,18036,
272.59879504792474,79779,894,1294,18036,
272.60203576505256,79779,894,1293,18037,
272.6021299002698,79779,893,1294,18037,
272.60597341329327,79779,893,1293,18038,
272.6062415167675,79779,893,1292,18039,
272.6094982819138,79778,894,1292,18039,
272.6103884179555,79778,893,1293,18039,
272.6239736692287,79778,892,1294,18039,
272.6284676449567,79778,892,1293,18040,
272.62874230428974,79778,891,1294,18040,
272.63048989472554,79778,891,1293,18041,
272.632679845077,79778,890,1294,18041,
272.63583355223057,79778,890,1293,18042,
272.6390849167926,79778,889,1294,18042,
272.6414994229335,79778,889,1293,18043,
272.6421206434719,79777,890,1293,18043,
272.64312915143245,79777,889,1294,18043,
272.6434804747966,79776,890,1294,18043,
272.64463224562826,79776,890,1293,18044,
272.646162431669,79776,889,1294,18044,
272.64641129080815,79775,890,1294,18044,
272.6468259832781,79775,889,1295,18044,
272.65049338978633,79775,888,1296,18044,
272.65085673906873,79775,888,1295,18045,
272.652293357873,79775,888,1294,18046,
272.6537746006586,79775,887,1295,18046,
272.6564903511097,79775,887,1294,18047,
272.65720985829296,79775,886,1295,18047,
272.65799573572053,79775,885,1296,18047,
272.6648569453532,79775,884,1297,18047,
272.66735801382066,79775,883,1298,18047,
272.67042687594784,79775,882,1299,18047,
272.67444061034195,79775,882,1298,18048,
272.67655855881605,79775,882,1297,18049,
272.676651686143,79774,883,1297,18049,
272.685598573688,79774,882,1298,18049,
272.6865122428651,79774,881,1299,18049,
272.6873766419532,79774,880,1300,18049,
272.6907307509721,79774,879,1301,18049,
272.69297505824755,79774,878,1302,18049,
272.69490498860057,79774,877,1303,18049,
272.697830286441,79774,877,1302,18050,
272.70304039816637,79774,876,1303,18050,
272.703116435745,79773,877,1303,18050,
272.7042294248155,79773,876,1304,18050,
272.7045799737381,79773,875,1305,18050,
272.7048908355886,79772,876,1305,18050,
272.7062890103196,79771,877,1305,18050,
272.70710772946063,79771,877,1304,18051,
272.70835510808735,79770,878,1304,18051,
272.70901496999824,79769,879,1304,18051,
272.7104634802573,79769,878,1305,18051,
272.71166572557263,79769,877,1306,18051,
272.71209597914026,79768,878,1306,18051,
272.7121737786639,79767,879,1306,18051,
272.715715386925,79766,880,1306,18051,
272.7164682730514,79766,880,1305,18052,
272.7164729162463,79765,881,1305,18052,
272.7169732956749,79764,882,1305,18052,
272.71784444006835,79764,882,1304,18053,
272.71898675386905,79764,882,1303,18054,
272.7206014186689,79763,883,1303,18054,
272.72061283845085,79763,882,1304,18054,
272.72087499336277,79762,883,1304,18054,
272.72310967191737,79762,883,1303,18055,
272.7237112694831,79762,883,1302,18056,
272.72457886156906,79762,882,1303,18056,
272.7250488853267,79762,882,1302,18057,
272.7363966543195,79762,881,1303,18057,
272.74045193366686,79762,880,1304,18057,
272.74116592601604,79761,881,1304,18057,
272.7489609330308,79761,880,1305,18057,
272.74936348998705,79761,879,1306,18057,
272.7537775744131,79761,878,1307,18057,
272.7558753202434,79760,879,1307,18057,
272.75843918290315,79760,878,1308,18057,
272.75993084920634,79759,879,1308,18057,
272.76035049625375,79758,880,1308,18057,
272.76123660913674,79758,880,1307,18058,
272.76185311723094,79758,880,1306,18059,
272.7620113123346,79757,881,1306,18059,
272.76691211251625,79757,880,1307,18059,
272.76715800648395,79756,881,1307,18059,
272.76768174589,79755,882,1307,18059,
272.7711665968387,79754,883,1307,18059,
272.7720739310897,79754,882,1308,18059,
272.7750341447085,79754,882,1307,18060,
272.7759738779581,79753,883,1307,18060,
272.77625618005067,79753,882,1308,18060,
272.77988647181337,79752,883,1308,18060,
272.7801445449793,79752,882,1309,18060,
272.78116258633116,79752,881,1310,18060,
272.78128708851824,79752,880,1311,18060,
272.7823166935796,79752,879,1312,18060,
272.783012007347,79752,879,1311,18061,
272.78309683605545,79752,878,1312,18061,
272.7831104625028,79752,878,1311,18062,
272.78738658661194,79752,877,1312,18062,
272.78779844447615,79752,877,1311,18063,
272.7917454062372,79752,877,1310,18064,
272.7970998795938,79752,876,1311,18064,
272.7973001760595,79752,876,1310,18065,
272.8003558824221,79752,876,1309,18066,
272.8038084619717,79751,877,1309,18066,
272.8045577060217,79751,877,1308,18067,
272.80555587337443,79750,878,1308,18067,
272.8076608349501,79749,879,1308,18067,
272.8087890518979,79749,878,1309,18067,
272.81154249661216,79749,878,1308,18068,
272.81248580920686,79748,879,1308,18068,
272.81302913252176,79748,878,1309,18068,
272.8145160311417,79747,879,1309,18068,
272.81500603512495,79747,879,1308,18069,
272.81536784496626,79747,879,1307,18070,
272.8167852160218,79747,879,1306,18071,
272.81718377187525,79747,878,1307,18071,
272.8181583851074,79747,877,1308,18071,
272.82007923198785,79747,877,1307,18072,
272.82462859085393,79747,877,1306,18073,
272.8254074223616,79746,878,1306,18073,
272.8254860652619,79746,878,1305,18074,
272.82609093153826,79746,877,1306,18074,
272.82694561339383,79746,877,1305,18075,
272.8280447808128,79746,877,1304,18076,
272.82887147589724,79746,876,1305,18076,
272.8378997229918,79746,876,1304,18077,
272.83872214668037,79746,876,1303,18078,
272.84047032906096,79745,877,1303,18078,
272.84088032204136,79745,876,1304,18078,
272.8431561944043,79744,877,1304,18078,
272.8451310957878,79744,876,1305,18078,
272.84776499959247,79744,876,1304,18079,
272.8492110416544,79744,876,1303,18080,
272.84994021733195,79744,876,1302,18081,
272.85163577876136,79744,876,1301,18082,
272.8616547272381,79744,875,1302,18082,
272.86175076009437,79744,875,1301,18083,
272.8649366647309,79744,874,1302,18083,
272.8655717056036,79743,875,1302,18083,
272.8656602477248,79742,876,1302,18083,
272.8675104518855,79741,877,1302,18083,
272.8696101369383,79741,877,1301,18084,
272.8700590624202,79741,877,1300,18085,
272.8723287516267,79741,877,1299,18086,
272.8809524181276,79740,878,1299,18086,
272.88295701251684,79740,877,1300,18086,
272.8832541963692,79740,877,1299,18087,
272.8940054905109,79740,876,1300,18087,
272.90035148948385,79739,877,1300,18087,
272.9010532008664,79739,877,1299,18088,
272.90180943366374,79738,878,1299,18088,
272.90269541060707,79738,878,1298,18089,
272.90535909695006,79738,877,1299,18089,
272.9078626717423,79738,876,1300,18089,
272.9082065427248,79737,877,1300,18089,
272.90838012734395,79736,878,1300,18089,
272.91087563691474,79736,877,1301,18089,
272.9111512527795,79736,877,1300,18090,
272.91360146152374,79736,876,1301,18090,
272.9157756666487,79736,875,1302,18090,
272.91649475663166,79736,874,1303,18090,
272.92304992982423,79735,875,1303,18090,
272.92430334421664,79735,875,1302,18091,
272.92456477311623,79735,874,1303,18091,
272.9263672319138,79735,873,1304,18091,
272.92734409199716,79735,872,1305,18091,
272.9291660523551,79735,872,1304,18092,
272.929167027112,79734,873,1304,18092,
272.930200596589,79733,874,1304,18092,
272.9304064297524,79733,873,1305,18092,
272.9342211019027,79733,872,1306,18092,
272.9373302825365,79732,873,1306,18092,
272.9414462919985,79732,872,1307,18092,
272.9416228941367,79731,873,1307,18092,
272.9447399500485,79731,873,1306,18093,
272.95065130875065,79731,872,1307,18093,
272.954196212113,79731,872,1306,18094,
272.95458881649597,79731,871,1307,18094,
272.9565151266644,79731,870,1308,18094,
272.95752364226723,79730,871,1308,18094,
272.95775140236645,79730,871,1307,18095,
272.9581202410352,79729,872,1307,18095,
272.95921993717116,79729,871,1308,18095,
272.9600080893111,79729,871,1307,18096,
272.96032042886003,79728,872,1307,18096,
272.96209912005173,79728,871,1308,18096,
272.9661036281424,79728,870,1309,18096,
272.96681030792325,79728,870,1308,18097,
272.9719721203717,79728,870,1307,18098,
272.97652354762886,79727,871,1307,18098,
272.9779391689629,79727,870,1308,18098,
272.9805424443572,79727,869,1309,18098,
272.98155751991055,79726,870,1309,18098,
272.9848311959702,79725,871,1309,18098,
272.9853960055139,79725,870,1310,18098,
272.9886922711934,79725,869,1311,18098,
272.9915402403191,79724,870,1311,18098,
272.9932533614536,79724,869,1312,18098,
272.99608124291206,79724,868,1313,18098,
272.99819365605157,79724,867,1314,18098,
272.999795227253,79724,867,1313,18099,
273.0006922708879,79723,868,1313,18099,
273.00101968570135,79723,868,1312,18100,
273.0015745365541,79723,867,1313,18100,
273.0018506749809,79723,866,1314,18100,
273.00287827641773,79723,866,1313,18101,
273.00308004395725,79723,865,1314,18101,
273.0054207241453,79722,866,1314,18101,
273.0064295573426,79722,865,1315,18101,
273.0080992688641,79722,865,1314,18102,
273.0101101440448,79722,864,1315,18102,
273.0159355729597,79722,864,1314,18103,
273.0198974932477,79722,864,1313,18104,
273.0205112690253,79722,864,1312,18105,
273.0212219055487,79722,863,1313,18105,
273.0269735586406,79722,863,1312,18106,
273.0273795557967,79721,864,1312,18106,
273.0328018784058,79720,865,1312,18106,
273.0344395194882,79719,866,1312,18106,
273.03627111167054,79719,865,1313,18106,
273.037617319992,79719,865,1312,18107,
273.0376981167391,79719,865,1311,18108,
273.03914713817966,79718,866,1311,18108,
273.0423538098466,79718,866,1310,18109,
273.043268490127,79718,866,1309,18110,
273.044595738635,79717,867,1309,18110,
273.04685330455624,79717,867,1308,18111,
273.0489005060192,79717,867,1307,18112,
273.05141487252945,79717,867,1306,18113,
273.05443680407893,79716,868,1306,18113,
273.0559536138626,79716,867,1307,18113,
273.0575229126083,79715,868,1307,18113,
273.0597905398929,79715,867,1308,18113,
273.0619631266427,79715,866,1309,18113,
273.0731721368472,79715,865,1310,18113,
273.0735415342694,79715,865,1309,18114,
273.0738350637974,79715,864,1310,18114,
273.0847650986558,79715,863,1311,18114,
273.09004648563985,79715,862,1312,18114,
273.0912114784444,79714,863,1312,18114,
273.09145180975156,79714,862,1313,18114,
273.0949706103783,79714,862,1312,18115,
273.0971240344696,79714,861,1313,18115,
273.10261584152283,79713,862,1313,18115,
273.10474204717065,79713,862,1312,18116,
273.1055851178635,79712,863,1312,18116,
273.1170383201981,79712,863,1311,18117,
273.11912548207965,79712,863,1310,18118,
273.12369898901017,79712,862,1311,18118,
273.1249270684706,79712,862,1310,18119,
273.1254640230411,79712,861,1311,18119,
273.12552046594544,79711,862,1311,18119,
273.1260290606731,79711,861,1312,18119,
273.12734550514756,79711,860,1313,18119,
273.1301952841071,79710,861,1313,18119,
273.13305077436706,79710,860,1314,18119,
273.1330994482827,79710,859,1315,18119,
273.1337514225212,79710,858,1316,18119,
273.1385885479589,79709,859,1316,18119,
273.1400117484528,79709,859,1315,18120,
273.14017886910204,79708,860,1315,18120,
273.14876975567694,79707,861,1315,18120,
273.15601989586156,79707,860,1316,18120,
273.1563687354567,79707,859,1317,18120,
273.1572883619419,79707,859,1316,18121,
273.1587473807001,79707,859,1315,18122,
273.1589180140427,79706,860,1315,18122,
273.1589636311051,79705,861,1315,18122,
273.1595801893059,79704,862,1315,18122,
273.16489886599226,79704,861,1316,18122,
273.166085804208,79703,862,1316,18122,
273.16936561789123,79703,862,1315,18123,
273.17539920125324,79702,863,1315,18123,
273.1765821696022,79702,862,1316,18123,
273.1818326348365,79702,861,1317,18123,
273.18279269302803,79701,862,1317,18123,
273.18857088156415,79700,863,1317,18123,
273.1888009890151,79700,862,1318,18123,
273.1908287126271,79700,862,1317,18124,
273.1946477256845,79699,863,1317,18124,
273.1947831332919,79699,863,1316,18125,
273.19593993873025,79699,863,1315,18126,
273.19959758513795,79699,862,1316,18126,
273.2072492832448,79698,863,1316,18126,
273.20808285753725,79698,862,1317,18126,
273.2096177091888,79698,862,1316,18127,
273.21112944217913,79698,861,1317,18127,
273.2113672838919,79698,860,1318,18127,
273.2129244434106,79697,861,1318,18127,
273.2130851802614,79697,861,1317,18128,
273.2167118925185,79696,862,1317,18128,
273.21831855926973,79696,861,1318,18128,
273.2189327672599,79695,862,1318,18128,
273.2213081156712,79695,862,1317,18129,
273.2216094488786,79694,863,1317,18129,
273.2218895319894,79694,863,1316,18130,
273.2278422034022,79694,863,1315,18131,
273.23434082001694,79693,864,1315,18131,
273.2375355033212,79693,864,1314,18132,
273.2378799080883,79693,864,1313,18133,
273.2426033500514,79692,865,1313,18133,
273.24271614011724,79691,866,1313,18133,
273.242750911862,79691,866,1312,18134,
273.24275439436036,79691,865,1313,18134,
273.2467338705598,79691,865,1312,18135,
273.2473108210451,79691,864,1313,18135,
273.25023455041725,79690,865,1313,18135,
273.25049616527633,79690,864,1314,18135,
273.258991588493,79690,864,1313,18136,
273.25953078798875,79690,863,1314,18136,
273.2597672383136,79690,862,1315,18136,
273.25992172403795,79689,863,1315,18136,
273.2613662902787,79689,862,1316,18136,
273.2632195991987,79688,863,1316,18136,
273.2637034630005,79688,863,1315,18137,
273.26801587987694,79688,862,1316,18137,
273.26820378631396,79688,861,1317,18137,
273.2689055459336,79687,862,1317,18137,
273.2695304839125,79687,861,1318,18137,
273.2705986190667,79687,861,1317,18138,
273.27221891701237,79686,862,1317,18138,
273.2757684515768,79686,861,1318,18138,
273.2762545050739,79686,860,1319,18138,
273.2763288387813,79685,861,1319,18138,
273.27690247203986,79685,861,1318,18139,
273.2828388440042,79685,861,1317,18140,
273.285144954287,79684,862,1317,18140,
273.2860094212136,79684,862,1316,18141,
273.2863151947629,79683,863,1316,18141,
273.28657836573154,79682,864,1316,18141,
273.2868775574413,79682,864,1315,18142,
273.2899860882251,79682,864,1314,18143,
273.2956528212446,79682,864,1313,18144,
273.29697394717607,79682,864,1312,18145,
273.297436353047,79681,865,1312,18145,
273.2977966010393,79681,865,1311,18146,
273.29946292535834,79681,865,1310,18147,
273.29963794582426,79680,866,1310,18147,
273.3140631931234,79680,865,1311,18147,
273.31515619988505,79680,865,1310,18148,
273.3153881057102,79679,866,1310,18148,
273.3173545718509,79679,865,1311,18148,
273.32051304009974,79679,865,1310,18149,
273.3262460516361,79678,866,1310,18149,
273.32705544828866,79677,867,1310,18149,
273.32782851665905,79677,867,1309,18150,
273.3295407371363,79676,868,1309,18150,
273.33043251826473,79676,868,1308,18151,
273.33424119834945,79676,868,1307,18152,
273.3411153006352,79676,867,1308,18152,
273.3439893177496,79675,868,1308,18152,
273.34421868321846,79675,867,1309,18152,
273.34456266645924,79675,866,1310,18152,
273.34456375999866,79675,866,1309,18153,
273.3449722103084,79675,866,1308,18154,
273.34672919350487,79675,865,1309,18154,
273.34957886045345,79675,865,1308,18155,
273.3501339942546,79674,866,1308,18155,
273.3564880121528,79674,866,1307,18156,
273.3576270322556,79674,866,1306,18157,
273.3600031136848,79674,865,1307,18157,
273.36006725760615,79674,865,1306,18158,
273.36733456013224,79674,864,1307,18158,
273.3723039896705,79674,864,1306,18159,
273.3755785217911,79673,865,1306,18159,
273.3773746798868,79672,866,1306,18159,
273.3777679853855,79671,867,1306,18159,
273.3780609197919,79671,867,1305,18160,
273.38138411377247,79671,866,1306,18160,
273.3855749823234,79670,867,1306,18160,
273.38728951492516,79670,867,1305,18161,
273.38736697737806,79670,867,1304,18162,
273.3880146351763,79670,867,1303,18163,
273.3925737390078,79669,868,1303,18163,
273.39298769369594,79669,867,1304,18163,
273.395051829701,79669,866,1305,18163,
273.41040506252295,79669,865,1306,18163,
273.41321519130986,79669,865,1305,18164,
273.4140859499655,79668,866,1305,18164,
273.41756308510315,79668,866,1304,18165,
273.41786424050935,79668,866,1303,18166,
273.41786424748693,79668,866,1302,18167,
273.4219492011013,79668,866,1301,18168,
273.42584760565524,79667,867,1301,18168,
273.42708233322577,79666,868,1301,18168,
273.4280088919206,79666,867,1302,18168,
273.42950531210204,79666,866,1303,18168,
273.4295757921677,79666,866,1302,18169,
273.43070251437933,79666,865,1303,18169,
273.43077812061654,79666,864,1304,18169,
273.4311396866619,79665,865,1304,18169,
273.4318251757711,79665,865,1303,18170,
273.4345271970519,79665,865,1302,18171,
273.44062117135996,79665,865,1301,18172,
273.4503165630881,79665,864,1302,18172,
273.45129457777125,79665,864,1301,18173,
273.45232372800126,79664,865,1301,18173,
273.4534174478471,79663,866,1301,18173,
273.4540317695853,79662,867,1301,18173,
273.45545935019237,79662,866,1302,18173,
273.4554933868703,79662,865,1303,18173,
273.4585859465498,79662,864,1304,18173,
273.4598075304461,79662,864,1303,18174,
273.45986694947123,79661,865,1303,18174,
273.4625040827055,79661,864,1304,18174,
273.462857048361,79660,865,1304,18174,
273.46952273437586,79659,866,1304,18174,
273.47022140147425,79659,865,1305,18174,
273.47110951012945,79659,865,1304,18175,
273.4724533229211,79659,865,1303,18176,
273.472480051462,79658,866,1303,18176,
273.47558123288434,79658,866,1302,18177,
273.4755912385237,79658,865,1303,18177,
273.4766255125604,79658,865,1302,18178,
273.47790581151764,79658,864,1303,18178,
273.47914020853375,79657,865,1303,18178,
273.48472327291654,79657,864,1304,18178,
273.48516406356424,79657,864,1303,18179,
273.4861803532266,79657,863,1304,18179,
273.4899998733582,79657,863,1303,18180,
273.49343127145687,79656,864,1303,18180,
273.49359613201517,79656,864,1302,18181,
273.493651250248,79656,864,1301,18182,
273.4991528873709,79656,863,1302,18182,
273.5003405358963,79656,862,1303,18182,
273.5071672457479,79656,862,1302,18183,
273.5096865043093,79656,861,1303,18183,
273.5126489953308,79656,860,1304,18183,
273.5136738415881,79656,859,1305,18183,
273.518184948247,79656,859,1304,18184,
273.52871989314207,79655,860,1304,18184,
273.5291747785397,79655,859,1305,18184,
273.53083353731586,79655,859,1304,18185,
273.53306117715766,79654,860,1304,18185,
273.53525976734363,79654,860,1303,18186,
273.535792979601,79654,860,1302,18187,
273.53592186577214,79654,859,1303,18187,
273.53723912283624,79653,860,1303,18187,
273.54088164252227,79653,860,1302,18188,
273.54931699364306,79653,860,1301,18189,
273.5494239994331,79652,861,1301,18189,
273.552996050479,79652,860,1302,18189,
273.5543609815788,79651,861,1302,18189,
273.55800674535175,79651,860,1303,18189,
273.56056066738614,79650,861,1303,18189,
273.56306556324694,79650,861,1302,18190,
273.56323968362625,79650,861,1301,18191,
273.56700865640613,79650,861,1300,18192,
273.56759560736066,79650,860,1301,18192,
273.5694842030378,79650,860,1300,18193,
273.5718040887393,79649,861,1300,18193,
273.5765832111451,79648,862,1300,18193,
273.57735872973956,79647,863,1300,18193,
273.57740950207466,79647,863,1299,18194,
273.57743917437165,79646,864,1299,18194,
273.5775407903755,79645,865,1299,18194,
273.57915960889466,79644,866,1299,18194,
273.58104751044056,79644,865,1300,18194,
273.58128730765804,79644,865,1299,18195,
273.58173472902274,79644,864,1300,18195,
273.5817833485117,79643,865,1300,18195,
273.583242699538,79643,865,1299,18196,
273.5835870950182,79643,865,1298,18197,
273.5897257730755,79642,866,1298,18197,
273.59320856349376,79642,865,1299,18197,
273.59321744629636,79642,864,1300,18197,
273.6014787899995,79641,865,1300,18197,
273.6024530928245,79640,866,1300,18197,
273.6065561081229,79640,865,1301,18197,
273.6105301956818,79639,866,1301,18197,
273.6114984041759,79638,867,1301,18197,
273.6152522677378,79637,868,1301,18197,
273.6236193821725,79636,869,1301,18197,
273.6248651615425,79636,868,1302,18197,
273.6287782416493,79636,867,1303,18197,
273.62967591886195,79636,866,1304,18197,
273.6308140819511,79636,865,1305,18197,
273.6333038899546,79636,864,1306,18197,
273.64542057163027,79635,865,1306,18197,
273.64832248848376,79634,866,1306,18197,
273.6506665020286,79634,866,1305,18198,
273.6512899710562,79633,867,1305,18198,
273.6516208038267,79632,868,1305,18198,
273.65301304248334,79631,869,1305,18198,
273.65312762988674,79631,869,1304,18199,
273.6570988689536,79631,868,1305,18199,
273.65944673126285,79630,869,1305,18199,
273.6605758544434,79629,870,1305,18199,
273.66372431158555,79629,869,1306,18199,
273.66405585939464,79629,869,1305,18200,
273.6668321207104,79629,868,1306,18200,
273.66829395854427,79628,869,1306,18200,
273.669335226715,79628,868,1307,18200,
273.66990844783555,79627,869,1307,18200,
273.6735509561789,79627,869,1306,18201,
273.6745912726003,79627,869,1305,18202,
273.67601588356774,79626,870,1305,18202,
273.67817264454584,79626,870,1304,18203,
273.6792734809618,79626,870,1303,18204,
273.6861845309746,79625,871,1303,18204,
273.68656010367675,79625,870,1304,18204,
273.69661137368126,79625,869,1305,18204,
273.69835531261594,79625,868,1306,18204,
273.69854418350457,79624,869,1306,18204,
273.7006222811494,79623,870,1306,18204,
273.70252952656614,79622,871,1306,18204,
273.7032147097409,79622,871,1305,18205,
273.7042975799213,79622,870,1306,18205,
273.70481758313264,79621,871,1306,18205,
273.7053963262465,79621,870,1307,18205,
273.7065735837105,79621,870,1306,18206,
273.7080453081765,79621,869,1307,18206,
273.7121798981014,79620,870,1307,18206,
273.7124224496324,79620,870,1306,18207,
273.7161018515933,79619,871,1306,18207,
273.72173132218904,79619,871,1305,18208,
273.7242813368927,79619,870,1306,18208,
273.72444169060907,79618,871,1306,18208,
273.7281792152614,79617,872,1306,18208,
273.7304269587957,79617,871,1307,18208,
273.7326914590414,79616,872,1307,18208,
273.7354132951284,79616,872,1306,18209,
273.7354214850945,79616,871,1307,18209,
273.7359087391836,79616,870,1308,18209,
273.7416732121955,79615,871,1308,18209,
273.7433980683111,79614,872,1308,18209,
273.7460196927912,79613,873,1308,18209,
273.7472820989959,79612,874,1308,18209,
273.7508978149645,79612,874,1307,18210,
273.7510752787972,79612,873,1308,18210,
273.7517609091933,79612,873,1307,18211,
273.75347693878314,79612,873,1306,18212,
273.75650098994,79612,872,1307,18212,
273.76012666270447,79612,872,1306,18213,
273.76063392922595,79612,871,1307,18213,
273.7619642114432,79612,870,1308,18213,
273.7621163204433,79612,869,1309,18213,
273.76313997765556,79611,870,1309,18213,
273.7636962865944,79611,869,1310,18213,
273.76510621352725,79611,869,1309,18214,
273.76635314680846,79611,869,1308,18215,
273.76657406296977,79611,869,1307,18216,
273.7690410427855,79611,868,1308,18216,
273.7728137013938,79610,869,1308,18216,
273.7774534227497,79610,869,1307,18217,
273.77873193155614,79610,868,1308,18217,
273.7801783154847,79610,867,1309,18217,
273.7847808522537,79610,866,1310,18217,
273.7879474690914,79610,866,1309,18218,
273.79383909543975,79609,867,1309,18218,
273.7947936057615,79608,868,1309,18218,
273.79504837491845,79607,869,1309,18218,
