0.0,99983,0,20,0,
273.7957515435795,79606,870,1309,18218,
273.7961643483713,79606,869,1310,18218,
273.79798657171926,79606,868,1311,18218,
273.80661914494675,79606,868,1310,18219,
273.80672055651854,79606,867,1311,18219,
273.8069534115661,79606,867,1310,18220,
273.80721854845956,79605,868,1310,18220,
273.8135519694541,79604,869,1310,18220,
273.8135601290162,79603,870,1310,18220,
273.8140789092882,79602,871,1310,18220,
273.8144611692978,79602,870,1311,18220,
273.8149058543156,79602,869,1312,18220,
273.81674692330034,79601,870,1312,18220,
273.81806027281726,79601,870,1311,18221,
273.8183925007643,79601,869,1312,18221,
273.8184513535105,79600,870,1312,18221,
273.8258515570715,79600,869,1313,18221,
273.82595854593256,79600,869,1312,18222,
273.8264746256098,79599,870,1312,18222,
273.82680657114724,79599,870,1311,18223,
273.83285757567654,79598,871,1311,18223,
273.83403744972225,79598,871,1310,18224,
273.8373199880633,79598,871,1309,18225,
273.83782731950686,79598,870,1310,18225,
273.83899893209605,79597,871,1310,18225,
273.8471532005597,79597,870,1311,18225,
273.8472948856625,79596,871,1311,18225,
273.84784060526124,79596,870,1312,18225,
273.84786068524767,79595,871,1312,18225,
273.8499919289431,79595,871,1311,18226,
273.85168055948753,79595,871,1310,18227,
273.85168906903164,79595,871,1309,18228,
273.85378372039503,79594,872,1309,18228,
273.85550930525443,79593,873,1309,18228,
273.859583090702,79593,872,1310,18228,
273.8601108783964,79593,872,1309,18229,
273.860419370087,79592,873,1309,18229,
273.8608301619268,79592,873,1308,18230,
273.8612710790205,79592,873,1307,18231,
273.86375917308715,79592,872,1308,18231,
273.8641012729511,79591,873,1308,18231,
273.86620403589353,79591,872,1309,18231,
273.86959366677587,79591,872,1308,18232,
273.87280789845306,79590,873,1308,18232,
273.8751264973554,79590,873,1307,18233,
273.8755807646533,79590,873,1306,18234,
273.87624809647315,79590,873,1305,18235,
273.87707271600704,79590,873,1304,18236,
273.87845041028424,79590,872,1305,18236,
273.8872897406879,79590,871,1306,18236,
273.89058224351334,79590,870,1307,18236,
273.8905954595745,79590,870,1306,18237,
273.89110992129065,79590,870,1305,18238,
273.89254872366143,79590,870,1304,18239,
273.89646134495104,79590,869,1305,18239,
273.8969065151634,79590,869,1304,18240,
273.89785154555017,79590,868,1305,18240,
273.89927706099337,79589,869,1305,18240,
273.90082947472524,79589,869,1304,18241,
273.9037065896909,79589,868,1305,18241,
273.9052613574719,79588,869,1305,18241,
273.90588535365026,79587,870,1305,18241,
273.9085661172111,79587,870,1304,18242,
273.9093179047105,79586,871,1304,18242,
273.91228499633235,79586,870,1305,18242,
273.91301369552025,79586,870,1304,18243,
273.9175289830802,79586,869,1305,18243,
273.9184264517376,79586,869,1304,18244,
273.9193539742241,79586,868,1305,18244,
273.9198692511478,79586,867,1306,18244,
273.9200993744156,79586,867,1305,18245,
273.9210175826371,79585,868,1305,18245,
273.92351655936085,79585,868,1304,18246,
273.9253953578976,79585,867,1305,18246,
273.92539864392296,79584,868,1305,18246,
273.92566589204375,79584,868,1304,18247,
273.92640484380416,79584,867,1305,18247,
273.92684141158486,79584,866,1306,18247,
273.9286782116164,79583,867,1306,18247,
273.9289304468266,79583,866,1307,18247,
273.930365454031,79583,866,1306,18248,
273.930806531055,79583,866,1305,18249,
273.93323120560825,79583,866,1304,18250,
273.93473382079753,79583,866,1303,18251,
273.9355840961435,79583,866,1302,18252,
273.9355933998986,79582,867,1302,18252,
273.9389114373841,79582,866,1303,18252,
273.9433503933394,79581,867,1303,18252,
273.9435694087667,79580,868,1303,18252,
273.9447525578315,79580,868,1302,18253,
273.9448499405858,79579,869,1302,18253,
273.94531562976044,79579,868,1303,18253,
273.94846976626127,79579,868,1302,18254,
273.95088600644664,79579,867,1303,18254,
273.95977754971653,79579,866,1304,18254,
273.96030891117243,79579,866,1303,18255,
273.96057985954235,79579,865,1304,18255,
273.96161699466603,79578,866,1304,18255,
273.96480884202583,79577,867,1304,18255,
273.9672289542412,79576,868,1304,18255,
273.9673195443617,79576,867,1305,18255,
273.9714533931601,79576,866,1306,18255,
273.97392989345104,79576,865,1307,18255,
273.9756110135922,79576,864,1308,18255,
273.97604303116054,79575,865,1308,18255,
273.9770588050122,79575,865,1307,18256,
273.98162222107766,79574,866,1307,18256,
273.9818714310058,79574,866,1306,18257,
273.9844911842416,79574,866,1305,18258,
273.9896939841991,79573,867,1305,18258,
273.9973954023147,79573,867,1304,18259,
274.0005252289306,79573,866,1305,18259,
274.00108284916274,79573,865,1306,18259,
274.0017729894663,79573,865,1305,18260,
274.0020959688358,79573,865,1304,18261,
274.0079143034445,79573,864,1305,18261,
274.0080522824081,79573,863,1306,18261,
274.0096644314445,79573,862,1307,18261,
274.0098333219998,79572,863,1307,18261,
274.0109555074424,79571,864,1307,18261,
274.0123599171224,79571,863,1308,18261,
274.01932026973986,79570,864,1308,18261,
274.02134881972427,79569,865,1308,18261,
274.02219269039256,79568,866,1308,18261,
274.0248100245573,79568,866,1307,18262,
274.0268307054017,79568,866,1306,18263,
274.03013645853457,79567,867,1306,18263,
274.03443370373407,79566,868,1306,18263,
274.03571509156836,79566,868,1305,18264,
274.03670772142607,79566,868,1304,18265,
274.039913553004,79565,869,1304,18265,
274.0416746084485,79565,869,1303,18266,
274.0432871990248,79564,870,1303,18266,
274.04489697711693,79563,871,1303,18266,
274.0467657944949,79563,871,1302,18267,
274.0469255453873,79563,870,1303,18267,
274.04770829704967,79563,870,1302,18268,
274.0486950122868,79562,871,1302,18268,
274.0502613999005,79561,872,1302,18268,
274.05412539121824,79561,871,1303,18268,
274.05513034228034,79560,872,1303,18268,
274.0566320692528,79560,872,1302,18269,
274.06453360326134,79560,871,1303,18269,
274.06826327054415,79560,870,1304,18269,
274.0711554784442,79559,871,1304,18269,
274.0712512992851,79559,870,1305,18269,
274.0713353388143,79558,871,1305,18269,
274.07137457537146,79557,872,1305,18269,
274.0718581580781,79556,873,1305,18269,
274.0727739314955,79556,873,1304,18270,
274.0734479408291,79556,873,1303,18271,
274.0746984732285,79556,872,1304,18271,
274.07857733172193,79555,873,1304,18271,
274.0810773620205,79555,872,1305,18271,
274.0881013871816,79554,873,1305,18271,
274.0961046720407,79554,873,1304,18272,
274.0964636095708,79554,872,1305,18272,
274.0993264859153,79554,871,1306,18272,
274.10051388529814,79554,871,1305,18273,
274.10134708480246,79553,872,1305,18273,
274.1030424849197,79553,872,1304,18274,
274.1047874313125,79552,873,1304,18274,
274.1066250354011,79552,872,1305,18274,
274.1066848177902,79552,872,1304,18275,
274.10798087901287,79552,871,1305,18275,
274.1097812182841,79552,871,1304,18276,
274.11053200517813,79551,872,1304,18276,
274.11100296164733,79551,871,1305,18276,
274.11440839659684,79550,872,1305,18276,
274.11683788286274,79550,872,1304,18277,
274.1198034042763,79549,873,1304,18277,
274.1203779317082,79549,873,1303,18278,
274.12474755370977,79549,873,1302,18279,
274.1252820684582,79548,874,1302,18279,
274.12575983219875,79547,875,1302,18279,
274.12672081016154,79547,874,1303,18279,
274.12851849144494,79547,874,1302,18280,
274.13308861663216,79547,873,1303,18280,
274.13409082032405,79547,872,1304,18280,
274.13591245543705,79547,871,1305,18280,
274.13625136786027,79546,872,1305,18280,
274.1381192455018,79546,872,1304,18281,
274.1395380086811,79546,871,1305,18281,
274.1423002263003,79546,870,1306,18281,
274.1475010168961,79546,870,1305,18282,
274.14918932682264,79545,871,1305,18282,
274.15476384422163,79545,871,1304,18283,
274.1575413879223,79544,872,1304,18283,
274.1578612287066,79543,873,1304,18283,
274.1596813196337,79542,874,1304,18283,
274.1694534231295,79542,874,1303,18284,
274.16992440380477,79542,874,1302,18285,
274.1707643583348,79542,874,1301,18286,
274.17377687741964,79542,873,1302,18286,
274.17557398694623,79542,873,1301,18287,
274.1766484872471,79541,874,1301,18287,
274.17748178798723,79541,874,1300,18288,
274.17884646548487,79541,873,1301,18288,
274.1790359132662,79540,874,1301,18288,
274.1899868698647,79540,873,1302,18288,
274.19150912325904,79540,872,1303,18288,
274.1969026818564,79539,873,1303,18288,
274.19781791271805,79538,874,1303,18288,
274.1996256903366,79537,875,1303,18288,
274.2006476937455,79537,874,1304,18288,
274.2020162317525,79536,875,1304,18288,
274.2075541193882,79536,874,1305,18288,
274.2219889549495,79536,874,1304,18289,
274.2257953195886,79536,874,1303,18290,
274.22593254842417,79535,875,1303,18290,
274.22755501088915,79535,875,1302,18291,
274.2281256917679,79535,875,1301,18292,
274.22982673616923,79535,875,1300,18293,
274.2300953714202,79535,874,1301,18293,
274.2307079231283,79535,873,1302,18293,
274.2308688983309,79535,872,1303,18293,
274.23121309913967,79535,872,1302,18294,
274.2347341565368,79534,873,1302,18294,
274.2356854528629,79534,872,1303,18294,
274.235972922281,79534,871,1304,18294,
274.24216917269126,79534,870,1305,18294,
274.24248938585674,79534,870,1304,18295,
274.24373893253426,79533,871,1304,18295,
274.25119416837634,79533,870,1305,18295,
274.2535158909105,79533,869,1306,18295,
274.2548305406007,79533,869,1305,18296,
274.2575872048184,79533,868,1306,18296,
274.26316661375546,79533,867,1307,18296,
274.26409357778033,79533,867,1306,18297,
274.26735161356333,79533,866,1307,18297,
274.26925600559645,79533,865,1308,18297,
274.27114314054324,79532,866,1308,18297,
274.2749839087023,79531,867,1308,18297,
274.2758283142524,79530,868,1308,18297,
274.278259796402,79530,868,1307,18298,
274.2784171805987,79529,869,1307,18298,
274.2831314851639,79529,869,1306,18299,
274.2842646759714,79529,868,1307,18299,
274.2894519900462,79529,868,1306,18300,
274.2910783858433,79528,869,1306,18300,
274.2918215728487,79528,869,1305,18301,
274.3023347068718,79528,869,1304,18302,
274.30585263383534,79528,869,1303,18303,
274.30630891060497,79528,869,1302,18304,
274.30747918451465,79528,868,1303,18304,
274.30813911712494,79527,869,1303,18304,
274.31012256734,79526,870,1303,18304,
274.31253033053014,79526,869,1304,18304,
274.31396835929246,79526,869,1303,18305,
274.31803301504897,79526,868,1304,18305,
274.32094282273147,79526,867,1305,18305,
274.32526152956933,79526,866,1306,18305,
274.32653556633693,79526,865,1307,18305,
274.32727979547104,79526,864,1308,18305,
274.3282805231057,79526,864,1307,18306,
274.33213268981444,79526,863,1308,18306,
274.3335842067713,79526,862,1309,18306,
274.33414411580804,79525,863,1309,18306,
274.3352116042036,79525,862,1310,18306,
274.33768215091214,79525,862,1309,18307,
274.33797269451134,79525,862,1308,18308,
274.3391463106519,79525,862,1307,18309,
274.33921277855586,79525,862,1306,18310,
274.34589085805806,79525,862,1305,18311,
274.34845281785346,79524,863,1305,18311,
274.3489201485258,79523,864,1305,18311,
274.3513941955182,79523,863,1306,18311,
274.3526022729342,79523,863,1305,18312,
274.3553903595357,79522,864,1305,18312,
274.3556302616185,79522,863,1306,18312,
274.3579399073054,79521,864,1306,18312,
274.358783908844,79521,863,1307,18312,
274.3591283727597,79520,864,1307,18312,
274.3610753440745,79520,863,1308,18312,
274.3615829865061,79519,864,1308,18312,
274.36259302864585,79518,865,1308,18312,
274.36462321458555,79517,866,1308,18312,
274.36969481116535,79517,866,1307,18313,
274.369925295901,79517,866,1306,18314,
274.37371858503525,79517,866,1305,18315,
274.3790290678735,79517,865,1306,18315,
274.3793054398805,79517,864,1307,18315,
274.3808179175963,79517,864,1306,18316,
274.38409569547565,79517,864,1305,18317,
274.3853519453332,79517,864,1304,18318,
274.3860491804156,79517,864,1303,18319,
274.39457035120455,79517,864,1302,18320,
274.3947066678248,79516,865,1302,18320,
274.39512043668367,79515,866,1302,18320,
274.39666417501934,79515,866,1301,18321,
274.399938816557,79515,866,1300,18322,
274.40613208011797,79515,865,1301,18322,
274.40656421324917,79514,866,1301,18322,
274.4148579532345,79513,867,1301,18322,
274.41511358000537,79513,866,1302,18322,
274.4161195025972,79513,865,1303,18322,
274.4170424967363,79512,866,1303,18322,
274.419082822127,79511,867,1303,18322,
274.42508302375654,79510,868,1303,18322,
274.42554604831923,79510,868,1302,18323,
274.427724976684,79510,867,1303,18323,
274.4346317005358,79509,868,1303,18323,
274.4373528661873,79509,868,1302,18324,
274.43861710019485,79509,867,1303,18324,
274.4390149987422,79509,866,1304,18324,
274.4395526882416,79509,865,1305,18324,
274.4413825175305,79509,865,1304,18325,
274.4420447005351,79509,864,1305,18325,
274.4429093436064,79508,865,1305,18325,
274.4476290152011,79508,864,1306,18325,
274.4507067428679,79507,865,1306,18325,
274.4507137946232,79507,865,1305,18326,
274.45157137573887,79507,865,1304,18327,
274.45205060316,79506,866,1304,18327,
274.45722676985224,79506,866,1303,18328,
274.4583997027742,79506,866,1302,18329,
274.4584449997187,79506,865,1303,18329,
274.45942573276415,79505,866,1303,18329,
274.4606603255188,79504,867,1303,18329,
274.46125042915475,79503,868,1303,18329,
274.4668293009481,79503,868,1302,18330,
274.46708270357226,79502,869,1302,18330,
274.4705495308005,79501,870,1302,18330,
274.4721324791904,79500,871,1302,18330,
274.47257894648016,79500,871,1301,18331,
274.47391098133494,79499,872,1301,18331,
274.4741595383982,79499,872,1300,18332,
274.4753198698268,79499,872,1299,18333,
274.4770067472817,79499,871,1300,18333,
274.47806427325685,79499,871,1299,18334,
274.4797730741965,79498,872,1299,18334,
274.4806685599343,79498,872,1298,18335,
274.48078047607265,79497,873,1298,18335,
274.4808855335077,79497,873,1297,18336,
274.4850106664557,79496,874,1297,18336,
274.48501560881004,79496,873,1298,18336,
274.48542559739315,79495,874,1298,18336,
274.485529946905,79495,873,1299,18336,
274.48731206417665,79494,874,1299,18336,
274.4888351794851,79494,873,1300,18336,
274.4947099876221,79493,874,1300,18336,
274.49527828499527,79493,874,1299,18337,
274.4957038225781,79493,873,1300,18337,
274.49661974539055,79493,873,1299,18338,
274.4993217859928,79493,872,1300,18338,
274.4998752835781,79493,872,1299,18339,
274.50215115359396,79493,872,1298,18340,
274.50492245294487,79493,872,1297,18341,
274.51291532838934,79493,871,1298,18341,
274.5137067961888,79493,870,1299,18341,
274.51496325311734,79493,870,1298,18342,
274.51788428159904,79493,869,1299,18342,
274.5201933268755,79493,869,1298,18343,
274.5266038333705,79493,868,1299,18343,
274.526615448091,79492,869,1299,18343,
274.528692863029,79492,868,1300,18343,
274.53897482421087,79492,867,1301,18343,
274.54045345205697,79492,867,1300,18344,
274.54439856370055,79492,867,1299,18345,
274.5446299850752,79492,866,1300,18345,
274.546441755992,79492,866,1299,18346,
274.5464835934696,79491,867,1299,18346,
274.5471990731283,79491,866,1300,18346,
274.5507975052249,79490,867,1300,18346,
274.55138391444865,79490,866,1301,18346,
274.55181130424353,79490,865,1302,18346,
274.5526093772674,79490,865,1301,18347,
274.55419137808013,79490,865,1300,18348,
274.55558243405676,79489,866,1300,18348,
274.5589901183905,79489,865,1301,18348,
274.5602676979621,79489,865,1300,18349,
274.56280472419456,79489,864,1301,18349,
274.5649354255863,79489,864,1300,18350,
274.56806870822817,79489,864,1299,18351,
274.56831466552694,79489,864,1298,18352,
274.5706421735945,79488,865,1298,18352,
274.5749126868217,79488,865,1297,18353,
274.57858961373046,79488,865,1296,18354,
274.58459048353893,79488,865,1295,18355,
274.58518614650137,79488,864,1296,18355,
274.5857299444674,79487,865,1296,18355,
274.5857482653973,79486,866,1296,18355,
274.58709954119155,79486,865,1297,18355,
274.5885715665741,79486,865,1296,18356,
274.5892426229758,79486,865,1295,18357,
274.59151612904185,79486,865,1294,18358,
274.5944534538504,79486,865,1293,18359,
274.59471221240676,79486,864,1294,18359,
274.5947939341655,79485,865,1294,18359,
274.5964728871576,79485,864,1295,18359,
274.6040632323139,79484,865,1295,18359,
274.60511620455924,79483,866,1295,18359,
274.6063002511178,79483,866,1294,18360,
274.6065523577938,79483,865,1295,18360,
274.60854256765083,79482,866,1295,18360,
274.60956480260904,79481,867,1295,18360,
274.6101668783249,79480,868,1295,18360,
274.6121177480675,79479,869,1295,18360,
274.61611043825116,79479,868,1296,18360,
274.61729543035426,79478,869,1296,18360,
274.62007433757185,79477,870,1296,18360,
274.620748003191,79476,871,1296,18360,
274.62103681417545,79476,870,1297,18360,
274.62163525094763,79476,869,1298,18360,
274.6234216616307,79475,870,1298,18360,
274.623904907553,79475,870,1297,18361,
274.62640243888126,79474,871,1297,18361,
274.62935476461234,79473,872,1297,18361,
274.6297190040306,79473,871,1298,18361,
274.6316333960323,79473,871,1297,18362,
274.6334420736773,79473,870,1298,18362,
274.6370113958807,79473,870,1297,18363,
274.6382753114059,79473,870,1296,18364,
274.63847236389637,79473,870,1295,18365,
274.64127115854825,79473,870,1294,18366,
274.6420558446192,79473,870,1293,18367,
274.6424544678723,79472,871,1293,18367,
274.6428002537414,79471,872,1293,18367,
274.6439696032335,79471,872,1292,18368,
274.6443525096367,79471,872,1291,18369,
274.6462468203939,79471,872,1290,18370,
274.6463460958057,79471,872,1289,18371,
274.6474889771142,79470,873,1289,18371,
274.64886098598777,79470,873,1288,18372,
274.6489626539075,79470,872,1289,18372,
274.6524031414601,79469,873,1289,18372,
274.6524768264843,79469,872,1290,18372,
274.65389901488913,79468,873,1290,18372,
274.6626053413134,79468,872,1291,18372,
274.66344600282787,79467,873,1291,18372,
274.6647919941515,79467,873,1290,18373,
274.66713091261397,79467,872,1291,18373,
274.67044213992466,79467,871,1292,18373,
274.6731404817782,79466,872,1292,18373,
274.67433819845235,79466,871,1293,18373,
274.67641393167906,79466,871,1292,18374,
274.67665655573177,79466,871,1291,18375,
274.67913982614306,79465,872,1291,18375,
274.6812903255762,79465,871,1292,18375,
274.68354868723054,79465,870,1293,18375,
274.6867207651459,79465,869,1294,18375,
274.6915198228469,79465,869,1293,18376,
274.691798948507,79465,868,1294,18376,
274.69373649254567,79465,867,1295,18376,
274.69519685890464,79465,866,1296,18376,
274.69607960453993,79464,867,1296,18376,
274.69814899644643,79464,867,1295,18377,
274.69963724908325,79463,868,1295,18377,
274.7004199257249,79463,867,1296,18377,
274.7016442105572,79462,868,1296,18377,
274.7038251441568,79461,869,1296,18377,
274.70481867078547,79461,869,1295,18378,
274.7064623696654,79460,870,1295,18378,
274.7069030835752,79459,871,1295,18378,
274.70696615240564,79459,871,1294,18379,
274.7089194702826,79459,871,1293,18380,
274.70980695217463,79458,872,1293,18380,
274.70992330508096,79458,872,1292,18381,
274.71288666366297,79458,872,1291,18382,
274.71326632047044,79457,873,1291,18382,
274.7138346975416,79457,873,1290,18383,
274.7142534298902,79456,874,1290,18383,
274.7176335214006,79455,875,1290,18383,
274.7214631728299,79455,874,1291,18383,
274.72406525320696,79454,875,1291,18383,
274.72607805727097,79454,875,1290,18384,
274.728829244557,79453,876,1290,18384,
274.7347277576454,79453,875,1291,18384,
274.7352168809335,79453,875,1290,18385,
274.7366866800481,79452,876,1290,18385,
274.7392292620635,79452,876,1289,18386,
274.7423129448822,79452,876,1288,18387,
274.7425288253965,79452,876,1287,18388,
274.74410293041853,79452,875,1288,18388,
274.7450933764742,79452,875,1287,18389,
274.745300991872,79451,876,1287,18389,
274.7475254700326,79451,876,1286,18390,
274.74827213609177,79451,875,1287,18390,
274.7501610300651,79450,876,1287,18390,
274.75209779972516,79450,876,1286,18391,
274.75711620513374,79449,877,1286,18391,
274.7608520315498,79449,877,1285,18392,
274.7609148426948,79449,877,1284,18393,
274.7612138059412,79449,876,1285,18393,
274.7705863736343,79448,877,1285,18393,
274.7737436958391,79448,876,1286,18393,
274.7738374800143,79447,877,1286,18393,
274.780745588003,79446,878,1286,18393,
274.7811221464983,79446,877,1287,18393,
274.781766898139,79446,876,1288,18393,
274.7856699184381,79446,876,1287,18394,
274.7897027769142,79445,877,1287,18394,
274.791035988459,79445,876,1288,18394,
274.79408508642234,79445,876,1287,18395,
274.7948226766843,79445,875,1288,18395,
274.7962448704137,79445,874,1289,18395,
274.79626851963843,79444,875,1289,18395,
274.7988583294462,79443,876,1289,18395,
274.80031283948495,79443,876,1288,18396,
274.80339619698935,79443,876,1287,18397,
274.80877729153957,79442,877,1287,18397,
274.81153763586997,79442,877,1286,18398,
274.81470786867476,79442,876,1287,18398,
274.8211360971562,79442,876,1286,18399,
274.8223730345629,79442,875,1287,18399,
274.82515283786466,79441,876,1287,18399,
274.8271219665195,79440,877,1287,18399,
274.8303953167757,79440,877,1286,18400,
274.8356010963901,79440,876,1287,18400,
274.8367932372622,79440,875,1288,18400,
274.84173564617953,79440,875,1287,18401,
274.8420247460647,79440,875,1286,18402,
274.8454675548014,79439,876,1286,18402,
274.8462409046837,79438,877,1286,18402,
274.84810407871777,79438,876,1287,18402,
274.84832114451575,79437,877,1287,18402,
274.85126549619474,79436,878,1287,18402,
274.8583753794087,79436,877,1288,18402,
274.85914483640846,79436,876,1289,18402,
274.85923786483,79435,877,1289,18402,
274.8602878057574,79435,877,1288,18403,
274.860308321358,79435,877,1287,18404,
274.8615995501894,79435,876,1288,18404,
274.86323352450654,79434,877,1288,18404,
274.8650782442584,79434,877,1287,18405,
274.8655044266617,79434,876,1288,18405,
274.86688116028216,79433,877,1288,18405,
274.8720124448591,79433,877,1287,18406,
274.872338327286,79432,878,1287,18406,
274.8832912126291,79431,879,1287,18406,
274.88553999597474,79431,879,1286,18407,
274.88677145405387,79430,880,1286,18407,
274.8868334251206,79430,879,1287,18407,
274.88936969224204,79430,879,1286,18408,
274.89209346211567,79430,878,1287,18408,
274.8933219712996,79430,878,1286,18409,
274.89560869702757,79430,877,1287,18409,
274.9053126238482,79430,876,1288,18409,
274.90731785931615,79430,876,1287,18410,
274.90734715692776,79430,876,1286,18411,
274.907926965544,79430,875,1287,18411,
274.910551575901,79429,876,1287,18411,
274.9113768254755,79429,875,1288,18411,
274.91246749776076,79429,875,1287,18412,
274.91324067559236,79429,874,1288,18412,
274.9162216476514,79429,873,1289,18412,
274.9176668926551,79429,872,1290,18412,
274.92356896456306,79429,871,1291,18412,
274.9247036961764,79429,871,1290,18413,
274.9282233728181,79429,871,1289,18414,
274.92856880587715,79429,871,1288,18415,
274.9350517146995,79429,871,1287,18416,
274.9386920587101,79429,871,1286,18417,
274.93989423962864,79428,872,1286,18417,
274.94141059517017,79428,871,1287,18417,
274.9420271351391,79427,872,1287,18417,
274.9444944440596,79427,871,1288,18417,
274.9457689292375,79427,871,1287,18418,
274.95128594423005,79426,872,1287,18418,
274.95221720881483,79425,873,1287,18418,
274.95490906336477,79425,873,1286,18419,
274.96185607933523,79425,873,1285,18420,
274.96309678938326,79424,874,1285,18420,
274.96407412557454,79424,874,1284,18421,
274.96457772745555,79424,873,1285,18421,
274.96552851877186,79424,873,1284,18422,
274.9661047464336,79424,872,1285,18422,
274.9680196845077,79423,873,1285,18422,
274.968814145104,79423,872,1286,18422,
274.97249432948496,79423,872,1285,18423,
274.9754007072328,79423,872,1284,18424,
274.9782373370481,79423,872,1283,18425,
274.9789827881955,79422,873,1283,18425,
274.98020362181995,79421,874,1283,18425,
274.9822290533063,79421,874,1282,18426,
274.9832640942319,79420,875,1282,18426,
274.984167577584,79419,876,1282,18426,
274.98508129912545,79419,876,1281,18427,
274.98586750935425,79419,875,1282,18427,
274.986175995294,79418,876,1282,18427,
274.9899165357271,79417,877,1282,18427,
274.990800805419,79417,877,1281,18428,
274.9914040248219,79417,876,1282,18428,
274.9947251934544,79417,876,1281,18429,
274.9953473131797,79417,875,1282,18429,
274.9954838767628,79416,876,1282,18429,
274.99676750066163,79416,876,1281,18430,
274.9979733957921,79416,875,1282,18430,
275.00037742791733,79416,874,1283,18430,
275.00292273350163,79415,875,1283,18430,
275.0044730950853,79415,874,1284,18430,
275.00508981716706,79414,875,1284,18430,
275.0055368105556,79413,876,1284,18430,
275.0072802814081,79413,876,1283,18431,
275.0084189470738,79413,875,1284,18431,
275.00887688457703,79412,876,1284,18431,
275.015434243078,79412,875,1285,18431,
275.01590787664617,79411,876,1285,18431,
275.0168046293913,79411,876,1284,18432,
275.0172930873957,79410,877,1284,18432,
275.01840808226245,79409,878,1284,18432,
275.0263858491081,79409,878,1283,18433,
275.03013650782015,79409,878,1282,18434,
275.0358435202861,79409,877,1283,18434,
275.03734857758093,79409,876,1284,18434,
275.0379033004763,79408,877,1284,18434,
275.03797239084514,79408,877,1283,18435,
275.04092676380634,79408,877,1282,18436,
275.04527986915446,79408,877,1281,18437,
275.0491010801012,79408,877,1280,18438,
275.05056888654417,79408,876,1281,18438,
275.0509502024418,79408,876,1280,18439,
275.05250377679647,79408,875,1281,18439,
275.0535969200961,79407,876,1281,18439,
275.0548621803067,79407,875,1282,18439,
275.0562454422148,79407,874,1283,18439,
275.0574128668682,79407,873,1284,18439,
275.06089734604626,79406,874,1284,18439,
275.0656065147158,79406,873,1285,18439,
275.0662598830844,79406,873,1284,18440,
275.066762333801,79406,873,1283,18441,
275.06729233307516,79406,873,1282,18442,
275.07545178808607,79406,873,1281,18443,
275.0786841820567,79405,874,1281,18443,
275.0788178392422,79405,874,1280,18444,
275.0790086922522,79405,874,1279,18445,
275.0806819883068,79405,873,1280,18445,
275.08113799866516,79405,873,1279,18446,
275.08391853708787,79404,874,1279,18446,
275.0850329248634,79404,874,1278,18447,
275.0854519588238,79404,873,1279,18447,
275.08557151685164,79403,874,1279,18447,
275.0867400604822,79402,875,1279,18447,
275.09392283327605,79402,874,1280,18447,
275.0942768475645,79401,875,1280,18447,
275.0944141733629,79401,875,1279,18448,
275.09449355750576,79400,876,1279,18448,
275.09711111213886,79400,875,1280,18448,
275.09863297256925,79399,876,1280,18448,
275.1004678335807,79399,875,1281,18448,
275.1011696312149,79399,875,1280,18449,
275.1067698644162,79398,876,1280,18449,
275.10928796596767,79397,877,1280,18449,
275.11226524320284,79397,877,1279,18450,
275.12044496612583,79397,877,1278,18451,
275.1224745688114,79397,877,1277,18452,
275.1234961608891,79396,878,1277,18452,
275.12450562863717,79395,879,1277,18452,
275.1265578976513,79395,878,1278,18452,
275.1281191689074,79395,878,1277,18453,
275.1281584634321,79395,877,1278,18453,
275.12818320278944,79395,876,1279,18453,
275.1316435090666,79394,877,1279,18453,
275.1318017082636,79393,878,1279,18453,
275.13313937033706,79393,878,1278,18454,
275.13368490254936,79393,877,1279,18454,
275.13478925062515,79393,876,1280,18454,
275.13730022395964,79393,876,1279,18455,
275.1380911560969,79393,876,1278,18456,
275.13944516801996,79392,877,1278,18456,
275.1460849119389,79392,876,1279,18456,
275.1499293725106,79392,875,1280,18456,
275.15198132854977,79392,875,1279,18457,
275.1589287693897,79392,874,1280,18457,
275.1600435826894,79392,874,1279,18458,
275.16104327130466,79391,875,1279,18458,
275.1640963708294,79391,875,1278,18459,
275.1644231700954,79391,875,1277,18460,
275.16465792097677,79390,876,1277,18460,
275.16500173894315,79390,876,1276,18461,
275.1656182957419,79389,877,1276,18461,
