0.0,99983,0,20,0,
275.1682909757364,79388,878,1276,18461,
275.1684501570969,79388,878,1275,18462,
275.1712406135524,79387,879,1275,18462,
275.17346657371553,79386,880,1275,18462,
275.17460879462857,79386,880,1274,18463,
275.1781841813167,79386,879,1275,18463,
275.1826288240668,79385,880,1275,18463,
275.186821475234,79385,879,1276,18463,
275.1895336862242,79385,878,1277,18463,
275.1914344107304,79385,877,1278,18463,
275.19278572913447,79384,878,1278,18463,
275.1931329724605,79384,877,1279,18463,
275.19410385381315,79384,876,1280,18463,
275.1943310163294,79384,876,1279,18464,
275.19441754451077,79383,877,1279,18464,
275.19466091334795,79382,878,1279,18464,
275.1960515908225,79382,877,1280,18464,
275.19618718943815,79382,877,1279,18465,
275.1965572055002,79382,876,1280,18465,
275.19898468900067,79382,875,1281,18465,
275.1991168050118,79381,876,1281,18465,
275.2010001889351,79381,876,1280,18466,
275.2024975092691,79380,877,1280,18466,
275.20387651143176,79380,876,1281,18466,
275.2070847045103,79380,876,1280,18467,
275.20727969662545,79380,876,1279,18468,
275.20809887831933,79379,877,1279,18468,
275.21027029403774,79378,878,1279,18468,
275.21689673670954,79377,879,1279,18468,
275.2169806121998,79377,879,1278,18469,
275.2170247233183,79376,880,1278,18469,
275.217049467099,79376,879,1279,18469,
275.217654814324,79375,880,1279,18469,
275.21936963166013,79375,880,1278,18470,
275.22067821057055,79374,881,1278,18470,
275.2236781924637,79374,880,1279,18470,
275.22684395500295,79374,879,1280,18470,
275.22950290656104,79373,880,1280,18470,
275.2319827557425,79373,879,1281,18470,
275.2347695894929,79373,879,1280,18471,
275.236016195126,79373,879,1279,18472,
275.23799644863436,79373,879,1278,18473,
275.2448903429006,79372,880,1278,18473,
275.2460490994421,79372,880,1277,18474,
275.2505009341641,79372,879,1278,18474,
275.25450311185693,79371,880,1278,18474,
275.2547483849424,79371,879,1279,18474,
275.2572430046483,79371,879,1278,18475,
275.25953230936847,79371,879,1277,18476,
275.25987507307906,79371,879,1276,18477,
275.25988659876947,79371,879,1275,18478,
275.2599964477208,79371,878,1276,18478,
275.2666658970331,79371,878,1275,18479,
275.2688631874202,79370,879,1275,18479,
275.270752591302,79369,880,1275,18479,
275.2715599757884,79369,880,1274,18480,
275.2735327190271,79368,881,1274,18480,
275.2737005942723,79368,880,1275,18480,
275.2756684379416,79368,879,1276,18480,
275.27961533248566,79368,879,1275,18481,
275.27968982239497,79368,878,1276,18481,
275.2801448298003,79367,879,1276,18481,
275.2821873617054,79367,878,1277,18481,
275.2866753845645,79367,878,1276,18482,
275.28739306435347,79367,878,1275,18483,
275.28753695438405,79366,879,1275,18483,
275.2911875199719,79366,879,1274,18484,
275.2922379659941,79365,880,1274,18484,
275.29471584320453,79365,879,1275,18484,
275.29516506703595,79364,880,1275,18484,
275.2960552036452,79364,879,1276,18484,
275.2968265015894,79363,880,1276,18484,
275.29745799098197,79362,881,1276,18484,
275.307082561117,79362,881,1275,18485,
275.30960730208767,79362,881,1274,18486,
275.3114724657317,79362,881,1273,18487,
275.3135706056586,79362,880,1274,18487,
275.3141612325411,79361,881,1274,18487,
275.3175934146389,79361,880,1275,18487,
275.3218603403461,79361,879,1276,18487,
275.32268524872427,79361,879,1275,18488,
275.32354928730973,79361,879,1274,18489,
275.3243201226802,79361,878,1275,18489,
275.3246422401859,79360,879,1275,18489,
275.3259277821096,79359,880,1275,18489,
275.32614052342564,79358,881,1275,18489,
275.3272425169231,79358,881,1274,18490,
275.3274664478693,79357,882,1274,18490,
275.3278869123758,79357,881,1275,18490,
275.3309680987271,79357,880,1276,18490,
275.3319102977349,79357,879,1277,18490,
275.33349883874314,79357,878,1278,18490,
275.3358852975045,79356,879,1278,18490,
275.33819620729554,79356,878,1279,18490,
275.3413168603072,79356,877,1280,18490,
275.34283399075696,79356,877,1279,18491,
275.34350993597195,79355,878,1279,18491,
275.3504236146441,79355,878,1278,18492,
275.3539354640413,79355,878,1277,18493,
275.35500927020996,79355,877,1278,18493,
275.3567051374249,79355,876,1279,18493,
275.3578026332509,79355,875,1280,18493,
275.35970205687556,79354,876,1280,18493,
275.3610419460574,79353,877,1280,18493,
275.36471259185845,79353,876,1281,18493,
275.36890268262283,79353,876,1280,18494,
275.3694988159708,79353,876,1279,18495,
275.37198512966245,79352,877,1279,18495,
275.3770630822748,79352,877,1278,18496,
275.37730680374534,79352,876,1279,18496,
275.3816843003901,79352,875,1280,18496,
275.38280416212126,79352,874,1281,18496,
275.38376112225524,79352,874,1280,18497,
275.3850323086388,79352,873,1281,18497,
275.38563765293486,79352,872,1282,18497,
275.3878206091595,79352,872,1281,18498,
275.39086974068556,79351,873,1281,18498,
275.39376517529155,79351,873,1280,18499,
275.39491412960945,79351,872,1281,18499,
275.3961748685532,79350,873,1281,18499,
275.39945931093087,79350,873,1280,18500,
275.401324838358,79350,873,1279,18501,
275.404593099409,79350,872,1280,18501,
275.40502138748633,79350,872,1279,18502,
275.40554643427373,79350,871,1280,18502,
275.41113903380074,79350,870,1281,18502,
275.4125197511586,79349,871,1281,18502,
275.4134785130562,79348,872,1281,18502,
275.41663786174195,79348,871,1282,18502,
275.4210691355092,79348,870,1283,18502,
275.4278170581137,79348,870,1282,18503,
275.4296802437576,79348,869,1283,18503,
275.4315778984298,79347,870,1283,18503,
275.4334305185858,79346,871,1283,18503,
275.433559371894,79345,872,1283,18503,
275.43526833050447,79345,871,1284,18503,
275.45469167152123,79345,871,1283,18504,
275.4547154725454,79344,872,1283,18504,
275.4560085338829,79343,873,1283,18504,
275.45737559435753,79343,873,1282,18505,
275.457989532984,79342,874,1282,18505,
275.45932156411016,79342,874,1281,18506,
275.46011787547246,79341,875,1281,18506,
275.4611883446646,79341,874,1282,18506,
275.46389234660387,79340,875,1282,18506,
275.4640388914397,79340,874,1283,18506,
275.47081336785163,79340,874,1282,18507,
275.47318703546193,79339,875,1282,18507,
275.47624061669126,79339,874,1283,18507,
275.4768882373678,79338,875,1283,18507,
275.47742252152585,79337,876,1283,18507,
275.47744091859147,79337,876,1282,18508,
275.4784917631946,79337,876,1281,18509,
275.479588573314,79337,876,1280,18510,
275.48162627271824,79336,877,1280,18510,
275.4824115970936,79336,877,1279,18511,
275.4837688456163,79336,876,1280,18511,
275.4860658077035,79335,877,1280,18511,
275.48848641221315,79335,876,1281,18511,
275.4894664791948,79334,877,1281,18511,
275.4895040635145,79334,876,1282,18511,
275.49418336342256,79334,875,1283,18511,
275.4943515562159,79334,875,1282,18512,
275.49488299990463,79334,874,1283,18512,
275.495395963896,79333,875,1283,18512,
275.49592437875094,79333,875,1282,18513,
275.4966130281236,79333,875,1281,18514,
275.4976010994962,79332,876,1281,18514,
275.49785647117506,79332,876,1280,18515,
275.49975800279975,79332,875,1281,18515,
275.50026107494176,79332,875,1280,18516,
275.50097876178137,79332,874,1281,18516,
275.5012924384991,79332,873,1282,18516,
275.5027962521429,79332,873,1281,18517,
275.50554939933517,79332,872,1282,18517,
275.51038669241655,79332,872,1281,18518,
275.5146592843074,79332,872,1280,18519,
275.5158492249568,79332,871,1281,18519,
275.516818947735,79332,871,1280,18520,
275.51751124415694,79331,872,1280,18520,
275.51773773069317,79331,872,1279,18521,
275.523017652699,79330,873,1279,18521,
275.52389539350264,79330,872,1280,18521,
275.52560767875684,79329,873,1280,18521,
275.5304000487749,79329,873,1279,18522,
275.53390415545533,79329,873,1278,18523,
275.5355907988134,79329,873,1277,18524,
275.53589104615247,79329,872,1278,18524,
275.5368339565083,79329,872,1277,18525,
275.5379059265808,79329,872,1276,18526,
275.53821377511656,79328,873,1276,18526,
275.53995509251473,79328,872,1277,18526,
275.54567315073973,79327,873,1277,18526,
275.55010895352433,79327,872,1278,18526,
275.55096359730084,79326,873,1278,18526,
275.5528743584789,79325,874,1278,18526,
275.55544824720675,79325,874,1277,18527,
275.55714001094185,79325,874,1276,18528,
275.56798542687136,79324,875,1276,18528,
275.5689198864289,79323,876,1276,18528,
275.5741115895407,79322,877,1276,18528,
275.5744458775741,79322,876,1277,18528,
275.57542135047004,79321,877,1277,18528,
275.58041620308495,79321,877,1276,18529,
275.58424715347553,79321,876,1277,18529,
275.5845946880433,79321,876,1276,18530,
275.58474288170174,79321,875,1277,18530,
275.58542259203455,79321,874,1278,18530,
275.588494644443,79321,873,1279,18530,
275.59139029550096,79320,874,1279,18530,
275.59247806821884,79319,875,1279,18530,
275.5939509332635,79319,875,1278,18531,
275.59469415043554,79318,876,1278,18531,
275.59648829281207,79317,877,1278,18531,
275.59898683008856,79316,878,1278,18531,
275.600794600093,79316,877,1279,18531,
275.60164068168604,79316,876,1280,18531,
275.60281497081075,79316,876,1279,18532,
275.60285146855085,79316,876,1278,18533,
275.608332531149,79315,877,1278,18533,
275.60844288575555,79315,877,1277,18534,
275.6096323906196,79315,877,1276,18535,
275.6101659945562,79314,878,1276,18535,
275.6116457307622,79314,877,1277,18535,
275.61204402080324,79313,878,1277,18535,
275.6126184144406,79313,877,1278,18535,
275.6156505660436,79313,876,1279,18535,
275.62186984638004,79312,877,1279,18535,
275.6228339397642,79312,877,1278,18536,
275.6235763136829,79312,876,1279,18536,
275.6286406487401,79312,875,1280,18536,
275.6302317979528,79312,874,1281,18536,
275.6309472784055,79312,873,1282,18536,
275.6311831053352,79312,872,1283,18536,
275.6322330784007,79312,872,1282,18537,
275.6329573214004,79312,871,1283,18537,
275.6379571884121,79312,870,1284,18537,
275.6400213807922,79312,869,1285,18537,
275.6419499878933,79312,869,1284,18538,
275.6431408880086,79312,868,1285,18538,
275.644331992216,79312,868,1284,18539,
275.64588929671436,79312,867,1285,18539,
275.6464565925466,79311,868,1285,18539,
275.64724114607924,79311,867,1286,18539,
275.6474249129609,79311,866,1287,18539,
275.6491547997514,79311,865,1288,18539,
275.65330118467,79311,864,1289,18539,
275.6562851017033,79311,863,1290,18539,
275.65663068807356,79311,862,1291,18539,
275.65754649488304,79311,862,1290,18540,
275.6582812394423,79310,863,1290,18540,
275.6649276799703,79310,863,1289,18541,
275.6663499970365,79309,864,1289,18541,
275.6664590857995,79308,865,1289,18541,
275.66662373817144,79308,864,1290,18541,
275.6667555517615,79308,864,1289,18542,
275.66690878542516,79307,865,1289,18542,
275.6681228934716,79307,865,1288,18543,
275.6682498685288,79306,866,1288,18543,
275.66826880713535,79305,867,1288,18543,
275.67059093692274,79304,868,1288,18543,
275.671059578637,79304,868,1287,18544,
275.67128183403787,79304,867,1288,18544,
275.67192134006734,79303,868,1288,18544,
275.6725639316381,79302,869,1288,18544,
275.67631892536167,79302,868,1289,18544,
275.6779192903391,79301,869,1289,18544,
275.67863513782555,79301,868,1290,18544,
275.67894657805635,79301,868,1289,18545,
275.68133351072385,79301,867,1290,18545,
275.68261736333636,79300,868,1290,18545,
275.68625847867924,79300,868,1289,18546,
275.68784243633854,79300,867,1290,18546,
275.688478352453,79300,867,1289,18547,
275.6892007785133,79300,867,1288,18548,
275.69110743166016,79300,867,1287,18549,
275.69726259071797,79299,868,1287,18549,
275.69894842095755,79299,868,1286,18550,
275.7003121986618,79299,867,1287,18550,
275.7034577476446,79299,866,1288,18550,
275.70395406572453,79299,865,1289,18550,
275.7049592457099,79299,864,1290,18550,
275.70789733298244,79299,863,1291,18550,
275.7089828467407,79299,863,1290,18551,
275.7112609160665,79299,862,1291,18551,
275.71480335069157,79299,862,1290,18552,
275.7158776603634,79299,861,1291,18552,
275.72019508659207,79299,860,1292,18552,
275.72039229679933,79298,861,1292,18552,
275.7228009418743,79298,860,1293,18552,
275.7268817045596,79298,860,1292,18553,
275.72743022007694,79298,860,1291,18554,
275.7304596213045,79297,861,1291,18554,
275.7334930969552,79297,861,1290,18555,
275.73601587999343,79297,860,1291,18555,
275.73760007074566,79297,859,1292,18555,
275.7389261698725,79296,860,1292,18555,
275.7412751639733,79296,859,1293,18555,
275.74216328637465,79296,859,1292,18556,
275.7428231187761,79296,859,1291,18557,
275.74500589016156,79296,859,1290,18558,
275.7485269906374,79296,859,1289,18559,
275.7508214597574,79296,858,1290,18559,
275.7554602434183,79296,858,1289,18560,
275.75858130272826,79295,859,1289,18560,
275.7597806665799,79294,860,1289,18560,
275.76353402798225,79293,861,1289,18560,
275.7640015049268,79292,862,1289,18560,
275.76433714074307,79292,861,1290,18560,
275.7676885474422,79292,861,1289,18561,
275.7691201365049,79292,860,1290,18561,
275.772098301477,79291,861,1290,18561,
275.7737978529703,79291,860,1291,18561,
275.7747398218635,79291,860,1290,18562,
275.77608466950255,79290,861,1290,18562,
275.77811651180684,79289,862,1290,18562,
275.7889385508707,79289,861,1291,18562,
275.7936570469872,79289,861,1290,18563,
275.7969812870445,79288,862,1290,18563,
275.79721834767616,79288,861,1291,18563,
275.7995357307388,79287,862,1291,18563,
275.80482626238984,79287,862,1290,18564,
275.8051168773586,79287,862,1289,18565,
275.80584405010893,79287,862,1288,18566,
275.80865288068026,79287,861,1289,18566,
275.80975257808683,79287,861,1288,18567,
275.8141337716429,79287,860,1289,18567,
275.81452718511235,79287,860,1288,18568,
275.8194757232517,79286,861,1288,18568,
275.81951094117284,79285,862,1288,18568,
275.82091385692684,79285,862,1287,18569,
275.8212194859332,79285,861,1288,18569,
275.82473332667126,79285,860,1289,18569,
275.8263460326405,79284,861,1289,18569,
275.83601122053216,79284,860,1290,18569,
275.8388783278914,79284,859,1291,18569,
275.84043958206763,79284,859,1290,18570,
275.8415876950492,79284,859,1289,18571,
275.8504667132168,79284,858,1290,18571,
275.85233056438244,79283,859,1290,18571,
275.85376723027747,79283,858,1291,18571,
275.85499621208,79283,857,1292,18571,
275.8575599643212,79282,858,1292,18571,
275.85790280958184,79282,858,1291,18572,
275.8607313821573,79282,857,1292,18572,
275.8619228730854,79282,856,1293,18572,
275.8640775362377,79281,857,1293,18572,
275.86798861700163,79281,856,1294,18572,
275.86807380728715,79281,856,1293,18573,
275.86945321731304,79280,857,1293,18573,
275.87203502238566,79280,857,1292,18574,
275.87616768340627,79280,856,1293,18574,
275.8787089768016,79279,857,1293,18574,
275.8860907254654,79279,856,1294,18574,
275.89013351616575,79278,857,1294,18574,
275.8940432786265,79278,857,1293,18575,
275.89430325251533,79277,858,1293,18575,
275.896072343998,79277,857,1294,18575,
275.89961375308684,79277,857,1293,18576,
275.9003010654766,79277,856,1294,18576,
275.90109047994036,79276,857,1294,18576,
275.90362653513074,79276,856,1295,18576,
275.9057083463664,79276,856,1294,18577,
275.90920658811314,79275,857,1294,18577,
275.91076960520195,79275,857,1293,18578,
275.91115452206634,79274,858,1293,18578,
275.9117882168859,79274,858,1292,18579,
275.91637313609044,79273,859,1292,18579,
275.9175595789029,79273,859,1291,18580,
275.9180310792099,79272,860,1291,18580,
275.9185005553953,79272,860,1290,18581,
275.9201468849502,79272,859,1291,18581,
275.9205104017629,79272,858,1292,18581,
275.921059568618,79272,857,1293,18581,
275.92446630501314,79272,856,1294,18581,
275.92668592832155,79272,855,1295,18581,
275.9294882014256,79272,855,1294,18582,
275.92980990764346,79272,855,1293,18583,
275.9308550225148,79272,855,1292,18584,
275.9350115844554,79272,854,1293,18584,
275.9396472019,79271,855,1293,18584,
275.9517860302428,79271,855,1292,18585,
275.9528971256965,79270,856,1292,18585,
275.95799229018206,79269,857,1292,18585,
275.9591632986027,79269,857,1291,18586,
275.9609452654199,79269,856,1292,18586,
275.9612725985301,79269,856,1291,18587,
275.9640185079402,79269,855,1292,18587,
275.9656756036173,79269,854,1293,18587,
275.968591660518,79269,854,1292,18588,
275.9696541760237,79268,855,1292,18588,
275.97010360254063,79268,855,1291,18589,
275.97429356191094,79268,854,1292,18589,
275.9749711000342,79268,853,1293,18589,
275.97642421480145,79268,852,1294,18589,
275.9772247499532,79267,853,1294,18589,
275.98444947503737,79266,854,1294,18589,
275.98650697472164,79266,854,1293,18590,
275.9883176034009,79266,854,1292,18591,
275.9887724779494,79265,855,1292,18591,
276.0008150638943,79265,854,1293,18591,
276.0018307477066,79265,854,1292,18592,
276.0037294756112,79265,853,1293,18592,
276.00403675260696,79264,854,1293,18592,
276.00411095806214,79264,853,1294,18592,
276.00497282275234,79263,854,1294,18592,
276.0116940787595,79262,855,1294,18592,
276.0124485983513,79262,855,1293,18593,
276.01265512061286,79262,854,1294,18593,
276.0134983784298,79262,853,1295,18593,
276.0180897646549,79262,853,1294,18594,
276.0197462393391,79262,852,1295,18594,
276.02519924589393,79262,852,1294,18595,
276.02527599034534,79261,853,1294,18595,
276.0273703763517,79260,854,1294,18595,
276.0283888297749,79260,854,1293,18596,
276.02933321228574,79259,855,1293,18596,
276.03107639372803,79258,856,1293,18596,
276.0352004465292,79258,855,1294,18596,
276.0361254947551,79258,855,1293,18597,
276.03914688145215,79258,854,1294,18597,
276.03975741025306,79257,855,1294,18597,
276.04150132919006,79257,855,1293,18598,
276.0450011339154,79256,856,1293,18598,
276.0465629347527,79255,857,1293,18598,
276.0542323971847,79255,856,1294,18598,
276.0551867115298,79255,856,1293,18599,
276.05600090508926,79255,855,1294,18599,
276.05932301699227,79254,856,1294,18599,
276.06014681047117,79253,857,1294,18599,
276.06085200314425,79252,858,1294,18599,
276.06209172267296,79252,858,1293,18600,
276.06230414831504,79252,857,1294,18600,
276.0665716377603,79252,856,1295,18600,
276.0670006742737,79252,856,1294,18601,
276.0673497084973,79252,855,1295,18601,
276.0690948724314,79252,855,1294,18602,
276.0720238064483,79251,856,1294,18602,
276.072900689197,79250,857,1294,18602,
276.07393596675524,79250,856,1295,18602,
276.07424566334157,79249,857,1295,18602,
276.0779462570102,79248,858,1295,18602,
276.07992952467663,79248,857,1296,18602,
276.0804086905274,79247,858,1296,18602,
276.0817677243121,79246,859,1296,18602,
276.08389925798633,79246,859,1295,18603,
276.085206873439,79246,858,1296,18603,
276.08951324169465,79246,857,1297,18603,
276.0899067454099,79246,856,1298,18603,
276.0913452069204,79246,856,1297,18604,
276.091590040984,79246,856,1296,18605,
276.09580154510655,79246,856,1295,18606,
276.0964502354242,79246,856,1294,18607,
276.09974504776005,79245,857,1294,18607,
276.10288450120476,79244,858,1294,18607,
276.1030264029615,79244,857,1295,18607,
276.1037974195526,79244,856,1296,18607,
276.1039845653756,79244,855,1297,18607,
276.1048231209852,79243,856,1297,18607,
276.10522146140664,79243,855,1298,18607,
276.1100825539357,79243,855,1297,18608,
276.1120927588934,79242,856,1297,18608,
276.1144349377657,79242,855,1298,18608,
276.1156626937025,79242,854,1299,18608,
276.12418431239627,79242,853,1300,18608,
276.1242350139037,79242,853,1299,18609,
276.12523320872833,79241,854,1299,18609,
276.12541355637484,79241,854,1298,18610,
276.125763617494,79241,853,1299,18610,
276.13276507988706,79241,852,1300,18610,
276.13459423976633,79241,852,1299,18611,
276.13812780228585,79241,852,1298,18612,
276.13822764828103,79241,851,1299,18612,
276.1469423962528,79241,851,1298,18613,
276.14750902778945,79240,852,1298,18613,
276.15034695411686,79240,851,1299,18613,
276.1511193958835,79239,852,1299,18613,
276.1511347933061,79238,853,1299,18613,
276.1552028490776,79238,852,1300,18613,
276.1553458777911,79238,851,1301,18613,
276.1578902945185,79238,851,1300,18614,
276.1620643448426,79238,850,1301,18614,
276.1651324653757,79238,849,1302,18614,
276.1761178664149,79238,849,1301,18615,
276.17955989485176,79237,850,1301,18615,
276.1800983492806,79237,849,1302,18615,
276.18362891203896,79237,848,1303,18615,
276.1862853168794,79237,848,1302,18616,
276.18808584791503,79237,847,1303,18616,
276.1906778739364,79237,847,1302,18617,
276.19674463637597,79237,846,1303,18617,
276.1989101942915,79236,847,1303,18617,
276.2033846473422,79236,846,1304,18617,
276.2046223795271,79236,845,1305,18617,
276.2055177215413,79236,844,1306,18617,
276.20592702163776,79236,844,1305,18618,
276.2087381924678,79236,843,1306,18618,
276.2088038536836,79236,843,1305,18619,
276.2155416037319,79235,844,1305,18619,
276.2171185275202,79235,844,1304,18620,
276.2191192237191,79234,845,1304,18620,
276.22399520849683,79234,844,1305,18620,
276.22702598910973,79233,845,1305,18620,
276.22720082593594,79233,845,1304,18621,
276.22849923701375,79233,845,1303,18622,
276.2309482224746,79233,845,1302,18623,
276.23126936897046,79232,846,1302,18623,
276.23517899204467,79232,845,1303,18623,
276.23770429186607,79231,846,1303,18623,
276.2406733136023,79231,846,1302,18624,
276.24394498822875,79230,847,1302,18624,
276.2445041947197,79230,846,1303,18624,
276.24473434668016,79230,846,1302,18625,
276.24629253962917,79229,847,1302,18625,
276.2546286165627,79228,848,1302,18625,
276.2617224314137,79228,847,1303,18625,
276.2627251778234,79228,847,1302,18626,
276.26632985798915,79227,848,1302,18626,
276.26654061254936,79227,847,1303,18626,
276.2697780132145,79227,846,1304,18626,
276.27212275909636,79226,847,1304,18626,
276.27802953815444,79226,847,1303,18627,
276.27855091104436,79226,846,1304,18627,
276.28367882763024,79225,847,1304,18627,
276.2854143963841,79225,846,1305,18627,
276.2856779755097,79224,847,1305,18627,
276.2865975482975,79224,847,1304,18628,
276.28933467418864,79224,846,1305,18628,
276.29073889100084,79223,847,1305,18628,
276.2912006381695,79223,847,1304,18629,
276.2945331928442,79223,847,1303,18630,
276.29612706999706,79222,848,1303,18630,
276.2977424329616,79222,847,1304,18630,
276.30061793122496,79222,846,1305,18630,
276.3043031774221,79221,847,1305,18630,
276.3048505579011,79221,847,1304,18631,
276.3049183882845,79221,847,1303,18632,
276.3085124932506,79220,848,1303,18632,
276.3101444153002,79220,847,1304,18632,
276.3110510020065,79219,848,1304,18632,
276.3154864071443,79219,847,1305,18632,
276.3159631626521,79219,846,1306,18632,
276.31794515992925,79219,846,1305,18633,
276.3199630109563,79219,846,1304,18634,
276.3204480104392,79218,847,1304,18634,
276.321834687147,79218,847,1303,18635,
276.32418750392696,79218,847,1302,18636,
276.32427686922483,79218,847,1301,18637,
276.3282340293827,79218,847,1300,18638,
276.3324660243277,79218,846,1301,18638,
276.3329397519878,79218,845,1302,18638,
276.3330041077607,79217,846,1302,18638,
276.3340021099027,79216,847,1302,18638,
276.33598670110956,79216,846,1303,18638,
276.33603550410186,79216,845,1304,18638,
276.3362434943817,79216,844,1305,18638,
276.33699357689284,79215,845,1305,18638,
276.3370444292228,79215,845,1304,18639,
276.34000893798543,79214,846,1304,18639,
276.34077858416623,79214,845,1305,18639,
276.34315369979896,79213,846,1305,18639,
276.34375126032984,79213,845,1306,18639,
276.3445635176792,79213,845,1305,18640,
276.34866171572116,79212,846,1305,18640,
276.3524152399299,79212,846,1304,18641,
276.3525889157496,79212,845,1305,18641,
276.3562638866849,79212,845,1304,18642,
276.3568913216001,79212,845,1303,18643,
276.3604034801492,79212,844,1304,18643,
276.3623453672828,79212,843,1305,18643,
276.3689155350016,79212,843,1304,18644,
276.37372188736686,79212,843,1303,18645,
276.37566093131323,79212,843,1302,18646,
276.3756737122785,79212,843,1301,18647,
276.3762698160741,79212,842,1302,18647,
276.3778663040183,79212,842,1301,18648,
276.37991186383107,79212,841,1302,18648,
276.38144218133874,79212,840,1303,18648,
276.38278577394834,79212,840,1302,18649,
276.38294422396524,79211,841,1302,18649,
276.3834934504941,79211,840,1303,18649,
276.38371094599984,79211,840,1302,18650,
276.38426279335226,79211,840,1301,18651,
276.38468415158854,79210,841,1301,18651,
276.38560985356156,79210,840,1302,18651,
276.3864319958531,79210,840,1301,18652,
276.38791521197436,79209,841,1301,18652,
276.39465023892757,79209,840,1302,18652,
276.39486380085265,79209,839,1303,18652,
276.39758192072657,79209,839,1302,18653,
276.39975835356404,79209,838,1303,18653,
276.40592646682717,79209,838,1302,18654,
276.4076458103914,79209,838,1301,18655,
276.408810585374,79208,839,1301,18655,
276.4103744017954,79208,839,1300,18656,
276.4107836894629,79208,839,1299,18657,
276.4124620382487,79208,839,1298,18658,
276.4129599177501,79208,838,1299,18658,
276.4142477904309,79208,837,1300,18658,
276.4153059983501,79208,836,1301,18658,
276.41562026488117,79208,835,1302,18658,
276.4168788653903,79207,836,1302,18658,
276.4209802642203,79207,836,1301,18659,
276.4217315052774,79207,835,1302,18659,
276.42228468006135,79207,835,1301,18660,
276.4228000916018,79207,835,1300,18661,
276.4256682759568,79206,836,1300,18661,
276.42614554584844,79206,836,1299,18662,
276.42623354372046,79206,836,1298,18663,
276.42756288162906,79205,837,1298,18663,
276.4282277724977,79205,836,1299,18663,
276.42910390635006,79205,836,1298,18664,
276.43005791215694,79205,835,1299,18664,
276.43026316789445,79205,835,1298,18665,
276.4325674549873,79205,835,1297,18666,
276.43336708133296,79204,836,1297,18666,
276.43535643967834,79204,836,1296,18667,
276.4367942551265,79204,836,1295,18668,
276.43894363033394,79203,837,1295,18668,
276.44676217769296,79203,836,1296,18668,
276.44979987046366,79203,835,1297,18668,
276.45088094553785,79202,836,1297,18668,
276.4528113638001,79201,837,1297,18668,
276.4554353369251,79201,837,1296,18669,
276.45555228340305,79200,838,1296,18669,
276.4719362814519,79200,837,1297,18669,
276.4756904772066,79200,837,1296,18670,
276.4855817698774,79200,837,1295,18671,
276.488544219435,79200,836,1296,18671,
276.49245028941704,79200,835,1297,18671,
276.49461070802204,79200,834,1298,18671,
276.49612422389436,79200,834,1297,18672,
276.4972945021412,79199,835,1297,18672,
276.4998004873587,79199,835,1296,18673,
276.50026303757045,79198,836,1296,18673,
276.50305015543637,79197,837,1296,18673,
276.5033788995566,79197,836,1297,18673,
276.50386977346614,79196,837,1297,18673,
276.5058392898518,79196,837,1296,18674,
276.50741785841586,79196,837,1295,18675,
276.5190928579892,79196,836,1296,18675,
276.51972358892493,79196,835,1297,18675,
276.52330980794386,79196,834,1298,18675,
276.5269211689607,79196,833,1299,18675,
276.5318865580995,79196,832,1300,18675,
276.5319971916659,79196,832,1299,18676,
276.536653751946,79195,833,1299,18676,
276.5377361428091,79195,832,1300,18676,
276.5398055417057,79194,833,1300,18676,
276.54240406987645,79194,833,1299,18677,
276.54394073290587,79194,833,1298,18678,
276.55033508772686,79194,833,1297,18679,
276.55042732060235,79194,833,1296,18680,
276.553019630945,79194,832,1297,18680,
276.5559741894021,79194,832,1296,18681,
276.5576465586919,79194,831,1297,18681,
276.5656374805147,79194,830,1298,18681,
276.56781381840665,79193,831,1298,18681,
276.56869400597594,79193,831,1297,18682,
276.5687525779843,79192,832,1297,18682,
276.57171816796773,79192,832,1296,18683,
276.57944459711206,79192,832,1295,18684,
276.5826470777094,79192,832,1294,18685,
276.5836451618114,79192,832,1293,18686,
276.58526783259856,79192,832,1292,18687,
276.5865698375114,79192,832,1291,18688,
276.5949139061906,79192,831,1292,18688,
276.59521566681957,79192,831,1291,18689,
276.59570956395413,79191,832,1291,18689,
276.596348090617,79191,832,1290,18690,
276.5983643072617,79191,832,1289,18691,
