0.0,99983,0,20,0,
276.59874485368823,79191,832,1288,18692,
276.60029775299836,79191,831,1289,18692,
276.60095749287694,79191,830,1290,18692,
276.6021347133672,79191,829,1291,18692,
276.60543762453193,79191,828,1292,18692,
276.60600372079654,79190,829,1292,18692,
276.6099411080403,79190,829,1291,18693,
276.6108062972096,79190,828,1292,18693,
276.61092961394877,79190,827,1293,18693,
276.6115242928666,79190,826,1294,18693,
276.61589847778146,79189,827,1294,18693,
276.61785642586733,79188,828,1294,18693,
276.6182187355354,79188,827,1295,18693,
276.6182274605779,79188,827,1294,18694,
276.6196286280738,79188,826,1295,18694,
276.6196316085133,79187,827,1295,18694,
276.62298974142385,79187,827,1294,18695,
276.6319094916088,79187,826,1295,18695,
276.63304423297836,79187,826,1294,18696,
276.63354783487495,79187,826,1293,18697,
276.6347133737931,79187,826,1292,18698,
276.63519141426866,79187,825,1293,18698,
276.6374373510231,79187,825,1292,18699,
276.6375007910399,79187,825,1291,18700,
276.6425853634071,79186,826,1291,18700,
276.6441492808018,79186,826,1290,18701,
276.6469647203035,79186,826,1289,18702,
276.64728179846605,79186,826,1288,18703,
276.6477380595471,79186,825,1289,18703,
276.650362443547,79186,825,1288,18704,
276.65251188108385,79186,824,1289,18704,
276.65524396843836,79185,825,1289,18704,
276.6562634119255,79185,824,1290,18704,
276.66163035882926,79184,825,1290,18704,
276.66766476635695,79184,825,1289,18705,
276.6700231959336,79184,825,1288,18706,
276.6704708299465,79184,825,1287,18707,
276.6714533222372,79184,825,1286,18708,
276.6726705897179,79184,824,1287,18708,
276.6729365817595,79183,825,1287,18708,
276.6733700320987,79183,825,1286,18709,
276.6745667470673,79183,825,1285,18710,
276.6746547836385,79183,825,1284,18711,
276.67528060258394,79183,825,1283,18712,
276.68302386786024,79183,824,1284,18712,
276.6877533892782,79183,824,1283,18713,
276.6917275077899,79182,825,1283,18713,
276.6931934162356,79181,826,1283,18713,
276.6939857476962,79181,825,1284,18713,
276.6957275235009,79180,826,1284,18713,
276.6961752972481,79180,825,1285,18713,
276.6982382325987,79180,824,1286,18713,
276.6986275685659,79179,825,1286,18713,
276.69875707661646,79179,825,1285,18714,
276.6991183400477,79178,826,1285,18714,
276.6997410923238,79177,827,1285,18714,
276.7003551650241,79177,826,1286,18714,
276.70219760059894,79177,826,1285,18715,
276.7022512236636,79177,826,1284,18716,
276.7028781514856,79177,825,1285,18716,
276.70488940506954,79177,825,1284,18717,
276.7071213745637,79177,825,1283,18718,
276.70804735436064,79176,826,1283,18718,
276.71241167154056,79176,825,1284,18718,
276.71704362378927,79175,826,1284,18718,
276.7176680519198,79175,825,1285,18718,
276.7179615160407,79175,824,1286,18718,
276.7181399889923,79175,824,1285,18719,
276.71916880875943,79174,825,1285,18719,
276.72232452142055,79173,826,1285,18719,
276.7264302992356,79172,827,1285,18719,
276.7323657327136,79172,826,1286,18719,
276.73727047852447,79172,826,1285,18720,
276.7388865857988,79172,825,1286,18720,
276.74001390777596,79172,825,1285,18721,
276.7410298441488,79171,826,1285,18721,
276.74118858890785,79171,826,1284,18722,
276.74154362585233,79170,827,1284,18722,
276.74203988347676,79169,828,1284,18722,
276.74442193520053,79169,828,1283,18723,
276.74536534837165,79168,829,1283,18723,
276.7462698101083,79167,830,1283,18723,
276.7484418641632,79167,830,1282,18724,
276.75081363950187,79167,830,1281,18725,
276.7554156817476,79167,830,1280,18726,
276.7640009491879,79167,829,1281,18726,
276.76656929728534,79166,830,1281,18726,
276.7677870925069,79166,830,1280,18727,
276.7680521607022,79165,831,1280,18727,
276.76893365710356,79165,831,1279,18728,
276.7722041422158,79165,831,1278,18729,
276.77551635712734,79164,832,1278,18729,
276.7756785839259,79164,831,1279,18729,
276.77662907281416,79163,832,1279,18729,
276.7773639838044,79163,831,1280,18729,
276.7800276150567,79162,832,1280,18729,
276.7804505257176,79162,831,1281,18729,
276.78046367231224,79162,831,1280,18730,
276.7829857133313,79161,832,1280,18730,
276.7834237381481,79160,833,1280,18730,
276.78643775763584,79159,834,1280,18730,
276.78910396710825,79158,835,1280,18730,
276.79244414632456,79157,836,1280,18730,
276.7926934606626,79157,835,1281,18730,
276.79276137612385,79156,836,1281,18730,
276.79389291970114,79155,837,1281,18730,
276.7948282575165,79154,838,1281,18730,
276.79505406703,79153,839,1281,18730,
276.79558471299856,79152,840,1281,18730,
276.79816256431275,79151,841,1281,18730,
276.7985176031992,79151,841,1280,18731,
276.80039261472297,79151,841,1279,18732,
276.80113632707264,79151,840,1280,18732,
276.80750451038756,79150,841,1280,18732,
276.80799008635756,79150,841,1279,18733,
276.8081592032382,79150,841,1278,18734,
276.81130300524904,79150,841,1277,18735,
276.81571970771927,79149,842,1277,18735,
276.8167464919402,79149,842,1276,18736,
276.8173704286677,79149,842,1275,18737,
276.8177697191423,79148,843,1275,18737,
276.81799098203504,79148,842,1276,18737,
276.8188430579134,79147,843,1276,18737,
276.8217031004892,79146,844,1276,18737,
276.822833106166,79145,845,1276,18737,
276.825195437852,79145,845,1275,18738,
276.82808063929195,79145,844,1276,18738,
276.83167800701665,79144,845,1276,18738,
276.8327100000599,79144,844,1277,18738,
276.83473098071835,79144,844,1276,18739,
276.841317455502,79144,844,1275,18740,
276.841965192882,79144,843,1276,18740,
276.84457384843245,79143,844,1276,18740,
276.8449337561942,79142,845,1276,18740,
276.84628093788217,79142,844,1277,18740,
276.8465018463183,79141,845,1277,18740,
276.8525870884999,79141,845,1276,18741,
276.8529773317128,79141,844,1277,18741,
276.8582301164667,79141,843,1278,18741,
276.86197602401745,79141,843,1277,18742,
276.8655891803131,79141,842,1278,18742,
276.8762450050522,79141,841,1279,18742,
276.8792727637316,79140,842,1279,18742,
276.8815543460411,79139,843,1279,18742,
276.88752681570315,79138,844,1279,18742,
276.88896379824644,79138,844,1278,18743,
276.8984783623501,79138,844,1277,18744,
276.89985990810914,79137,845,1277,18744,
276.9003011498502,79137,845,1276,18745,
276.9016469519717,79137,845,1275,18746,
276.9027218296031,79136,846,1275,18746,
276.9058207176843,79135,847,1275,18746,
276.90701476062355,79135,846,1276,18746,
276.907644419839,79134,847,1276,18746,
276.91231060114603,79134,847,1275,18747,
276.9156856724576,79134,846,1276,18747,
276.92156091482286,79134,846,1275,18748,
276.9218375826303,79134,846,1274,18749,
276.92319596824467,79133,847,1274,18749,
276.9237707539236,79133,847,1273,18750,
276.9250808564375,79133,846,1274,18750,
276.92695815275977,79133,845,1275,18750,
276.93232144655565,79133,845,1274,18751,
276.9333630968293,79132,846,1274,18751,
276.93394279613096,79131,847,1274,18751,
276.93402279400505,79130,848,1274,18751,
276.93481727842527,79130,847,1275,18751,
276.9376052071061,79130,846,1276,18751,
276.9394514345178,79130,846,1275,18752,
276.9407883740013,79129,847,1275,18752,
276.94575944965237,79129,847,1274,18753,
276.94711446297293,79129,846,1275,18753,
276.9475015658268,79129,845,1276,18753,
276.9487230371084,79129,845,1275,18754,
276.9495476915499,79128,846,1275,18754,
276.951737380439,79128,845,1276,18754,
276.9526539289256,79128,845,1275,18755,
276.95317957080874,79128,844,1276,18755,
276.9535090705639,79127,845,1276,18755,
276.95710525831987,79127,844,1277,18755,
276.9577855435867,79127,843,1278,18755,
276.957997141283,79127,842,1279,18755,
276.9581380668261,79127,841,1280,18755,
276.9584261542507,79127,840,1281,18755,
276.959704020565,79127,840,1280,18756,
276.9607388340219,79127,839,1281,18756,
276.96081938346373,79127,839,1280,18757,
276.96112292554227,79127,839,1279,18758,
276.9633684180972,79127,839,1278,18759,
276.9646628535799,79127,838,1279,18759,
276.96762160989067,79127,838,1278,18760,
276.9702528678407,79127,837,1279,18760,
276.9707961714495,79126,838,1279,18760,
276.97379699809176,79126,837,1280,18760,
276.97941869378246,79126,836,1281,18760,
276.98334790866153,79125,837,1281,18760,
276.98424264056035,79125,837,1280,18761,
276.98695529119885,79124,838,1280,18761,
276.98749077963487,79123,839,1280,18761,
276.9880143987166,79123,839,1279,18762,
276.99295839528924,79122,840,1279,18762,
276.9952572484947,79122,840,1278,18763,
276.9955419693372,79122,839,1279,18763,
276.9970886384288,79122,839,1278,18764,
276.99733851186596,79122,839,1277,18765,
276.9980186451048,79121,840,1277,18765,
276.99944652269636,79121,839,1278,18765,
276.9998120149116,79121,838,1279,18765,
277.0000106688279,79121,837,1280,18765,
277.0077855979176,79121,837,1279,18766,
277.01165147461444,79120,838,1279,18766,
277.01196024490315,79119,839,1279,18766,
277.0122071805604,79119,838,1280,18766,
277.015214652399,79119,838,1279,18767,
277.01555085349537,79118,839,1279,18767,
277.01939376691865,79117,840,1279,18767,
277.02051498479585,79117,839,1280,18767,
277.02176549155,79117,839,1279,18768,
277.0258667652705,79117,838,1280,18768,
277.0267836188053,79116,839,1280,18768,
277.02682334647443,79116,839,1279,18769,
277.02746174536236,79115,840,1279,18769,
277.0311785216647,79114,841,1279,18769,
277.03341435027806,79114,840,1280,18769,
277.03346804933074,79114,840,1279,18770,
277.0339073310345,79114,839,1280,18770,
277.03453050566674,79114,839,1279,18771,
277.0416083833592,79113,840,1279,18771,
277.04250191755756,79113,840,1278,18772,
277.0427519621776,79113,839,1279,18772,
277.0427711208286,79113,838,1280,18772,
277.04475953648296,79113,838,1279,18773,
277.0451325101804,79113,838,1278,18774,
277.0460568025056,79113,838,1277,18775,
277.04643110612324,79113,838,1276,18776,
277.04775464842055,79113,838,1275,18777,
277.0506818249635,79113,837,1276,18777,
277.05277135338986,79113,836,1277,18777,
277.05410505772653,79113,836,1276,18778,
277.05780781425045,79112,837,1276,18778,
277.05847513571985,79111,838,1276,18778,
277.06079284223534,79110,839,1276,18778,
277.0626039823781,79110,838,1277,18778,
277.0640951480013,79110,838,1276,18779,
277.0686900225314,79109,839,1276,18779,
277.0687423719927,79109,838,1277,18779,
277.0707121505823,79109,837,1278,18779,
277.07124752423397,79109,837,1277,18780,
277.0713760329147,79109,836,1278,18780,
277.07142098529255,79109,835,1279,18780,
277.07358624718125,79109,834,1280,18780,
277.07668199278265,79109,834,1279,18781,
277.0771722097936,79108,835,1279,18781,
277.0787724035457,79108,834,1280,18781,
277.080983765211,79108,834,1279,18782,
277.0822424072314,79108,834,1278,18783,
277.08969924925736,79108,834,1277,18784,
277.091204897617,79108,834,1276,18785,
277.0929490254783,79108,833,1277,18785,
277.0932156718127,79108,833,1276,18786,
277.10537816312063,79108,832,1277,18786,
277.10617686248685,79108,832,1276,18787,
277.10776375405555,79107,833,1276,18787,
277.1088917215695,79106,834,1276,18787,
277.112056064668,79106,834,1275,18788,
277.11312741887014,79106,833,1276,18788,
277.11703593643995,79106,833,1275,18789,
277.11725450224094,79105,834,1275,18789,
277.11886767984646,79104,835,1275,18789,
277.11966479200714,79104,835,1274,18790,
277.1198646641495,79104,834,1275,18790,
277.12412374841955,79104,833,1276,18790,
277.1280868670191,79103,834,1276,18790,
277.133757214945,79102,835,1276,18790,
277.1347037565545,79102,834,1277,18790,
277.13634373189245,79101,835,1277,18790,
277.13690935596946,79101,835,1276,18791,
277.13853102725614,79101,835,1275,18792,
277.1396615615585,79101,835,1274,18793,
277.13981418052066,79101,835,1273,18794,
277.1400814229241,79100,836,1273,18794,
277.14277973336175,79099,837,1273,18794,
277.14728350771236,79099,836,1274,18794,
277.14837677797016,79099,835,1275,18794,
277.1488849812788,79098,836,1275,18794,
277.1492556813718,79098,835,1276,18794,
277.1504535180896,79098,835,1275,18795,
277.15218776604894,79098,834,1276,18795,
277.1529664538433,79098,833,1277,18795,
277.1575373952396,79098,833,1276,18796,
277.15930445116743,79098,832,1277,18796,
277.1593144627236,79098,832,1276,18797,
277.15932384116684,79098,831,1277,18797,
277.16117213082293,79098,830,1278,18797,
277.16137646427006,79098,830,1277,18798,
277.16498158551616,79098,830,1276,18799,
277.16533587639327,79098,829,1277,18799,
277.1662490580085,79098,828,1278,18799,
277.16776450621796,79098,828,1277,18800,
277.1685557267032,79098,828,1276,18801,
277.1719472274606,79098,827,1277,18801,
277.1729782604354,79098,826,1278,18801,
277.1749547607794,79098,826,1277,18802,
277.1772234173668,79098,825,1278,18802,
277.1777643985063,79098,824,1279,18802,
277.17873988826454,79098,824,1278,18803,
277.18263224914364,79098,823,1279,18803,
277.1829189884274,79098,822,1280,18803,
277.1845846347169,79098,822,1279,18804,
277.185857621081,79098,821,1280,18804,
277.18594217873516,79097,822,1280,18804,
277.1909739050071,79096,823,1280,18804,
277.19175944012227,79096,822,1281,18804,
277.19298991722906,79096,821,1282,18804,
277.19371883764256,79095,822,1282,18804,
277.19592613931457,79094,823,1282,18804,
277.1979875723377,79094,822,1283,18804,
277.20675929403603,79093,823,1283,18804,
277.2078994244616,79092,824,1283,18804,
277.2127833294221,79091,825,1283,18804,
277.2144174854752,79091,824,1284,18804,
277.2198122018653,79090,825,1284,18804,
277.22373552091756,79090,824,1285,18804,
277.2265464675614,79090,824,1284,18805,
277.2267408777785,79090,824,1283,18806,
277.229109589963,79090,823,1284,18806,
277.2328865785072,79089,824,1284,18806,
277.23362025325457,79089,823,1285,18806,
277.23475317180487,79088,824,1285,18806,
277.2383377010181,79088,824,1284,18807,
277.2395706131601,79088,824,1283,18808,
277.2402609298245,79087,825,1283,18808,
277.2407407873569,79087,824,1284,18808,
277.24303829728643,79087,823,1285,18808,
277.2441060269607,79087,823,1284,18809,
277.2454236885996,79086,824,1284,18809,
277.2503665571574,79085,825,1284,18809,
277.2528634739834,79085,824,1285,18809,
277.2549069362648,79084,825,1285,18809,
277.25681556055787,79084,824,1286,18809,
277.25762306946234,79083,825,1286,18809,
277.2596599741686,79083,824,1287,18809,
277.2600525104898,79082,825,1287,18809,
277.26153978097824,79082,825,1286,18810,
277.2636706080799,79082,825,1285,18811,
277.2679548180105,79082,825,1284,18812,
277.26875307771013,79082,824,1285,18812,
277.2705626495758,79081,825,1285,18812,
277.27635136221636,79080,826,1285,18812,
277.2769109262878,79080,826,1284,18813,
277.2773366669484,79080,825,1285,18813,
277.27762855594574,79080,825,1284,18814,
277.28007865545374,79079,826,1284,18814,
277.2806057877159,79078,827,1284,18814,
277.287876457289,79078,826,1285,18814,
277.28941326514826,79077,827,1285,18814,
277.29076272491363,79077,827,1284,18815,
277.29576072484787,79077,827,1283,18816,
277.29761067065334,79076,828,1283,18816,
277.29842296479023,79076,827,1284,18816,
277.3001611830348,79076,826,1285,18816,
277.3005198589224,79076,826,1284,18817,
277.30299377588904,79075,827,1284,18817,
277.30356136783246,79075,827,1283,18818,
277.30372131235436,79075,827,1282,18819,
277.30488071819696,79075,826,1283,18819,
277.30862888796156,79075,826,1282,18820,
277.3092212883628,79075,826,1281,18821,
277.3126894169547,79074,827,1281,18821,
277.3165363251033,79073,828,1281,18821,
277.3174656116539,79073,828,1280,18822,
277.3181885821563,79073,828,1279,18823,
277.3192613315999,79072,829,1279,18823,
277.31956377851884,79072,828,1280,18823,
277.3201764931675,79072,828,1279,18824,
277.3206044366224,79072,828,1278,18825,
277.3243327665586,79072,828,1277,18826,
277.32583510410467,79071,829,1277,18826,
277.3269457837636,79071,829,1276,18827,
277.328819377118,79071,828,1277,18827,
277.3294168290294,79070,829,1277,18827,
277.33309984784734,79070,829,1276,18828,
277.3347161828493,79069,830,1276,18828,
277.33492232023866,79069,830,1275,18829,
277.33513732045026,79068,831,1275,18829,
277.33573311136024,79067,832,1275,18829,
277.33615070714956,79067,831,1276,18829,
277.3407919566738,79066,832,1276,18829,
277.3486864389636,79066,832,1275,18830,
277.35313686317403,79065,833,1275,18830,
277.3539109056681,79065,833,1274,18831,
277.35514075295106,79065,832,1275,18831,
277.35790585718377,79065,832,1274,18832,
277.3583815578599,79065,832,1273,18833,
277.3601607205411,79065,831,1274,18833,
277.36322259471393,79065,831,1273,18834,
277.3653837468744,79065,830,1274,18834,
277.3664596364906,79065,829,1275,18834,
277.36730582692525,79065,828,1276,18834,
277.37384593179013,79065,828,1275,18835,
277.37677160439125,79065,827,1276,18835,
277.38048110217176,79065,826,1277,18835,
277.3806185818298,79064,827,1277,18835,
277.38123472394176,79063,828,1277,18835,
277.38847023756495,79063,827,1278,18835,
277.39012924456034,79063,827,1277,18836,
277.3903211336204,79063,827,1276,18837,
277.39594405988373,79063,827,1275,18838,
277.39670136010693,79062,828,1275,18838,
277.3967980215652,79062,828,1274,18839,
277.39751504708806,79062,827,1275,18839,
277.3985430868884,79062,827,1274,18840,
277.4003740700105,79062,827,1273,18841,
277.4009424557008,79062,826,1274,18841,
277.4017316567186,79061,827,1274,18841,
277.4031184043391,79060,828,1274,18841,
277.4037024141041,79059,829,1274,18841,
277.4096733931014,79059,828,1275,18841,
277.4113381146403,79058,829,1275,18841,
277.4118595520635,79058,828,1276,18841,
277.412707012213,79058,828,1275,18842,
277.41302437402004,79057,829,1275,18842,
277.4150062050419,79057,828,1276,18842,
277.4169679157205,79057,828,1275,18843,
277.4176332169391,79056,829,1275,18843,
277.4176419562423,79056,828,1276,18843,
277.4180848138974,79056,827,1277,18843,
277.4191228184166,79055,828,1277,18843,
277.4208494435834,79055,827,1278,18843,
277.4209905739434,79055,826,1279,18843,
277.4222429665079,79054,827,1279,18843,
277.4224110492896,79054,827,1278,18844,
277.42658178352974,79053,828,1278,18844,
277.42711702666867,79053,828,1277,18845,
277.427731769862,79053,828,1276,18846,
277.42787147828557,79052,829,1276,18846,
277.4289411107475,79051,830,1276,18846,
277.4301274619085,79051,830,1275,18847,
277.4320100375775,79051,830,1274,18848,
277.43299464910166,79050,831,1274,18848,
277.43305275542167,79049,832,1274,18848,
277.43506076315856,79049,832,1273,18849,
277.4358924561185,79048,833,1273,18849,
277.44019198812384,79048,832,1274,18849,
277.4422882672918,79047,833,1274,18849,
277.44264899657577,79047,833,1273,18850,
277.4443764282361,79047,832,1274,18850,
277.4447934065269,79047,832,1273,18851,
277.4450695084308,79046,833,1273,18851,
277.4465754790095,79046,833,1272,18852,
277.4494243987215,79046,833,1271,18853,
277.45483538532955,79046,832,1272,18853,
277.4552513437036,79046,831,1273,18853,
277.45795246087755,79045,832,1273,18853,
277.46142020798834,79045,831,1274,18853,
277.4630882799658,79044,832,1274,18853,
277.4636925615414,79044,832,1273,18854,
277.46410062440026,79043,833,1273,18854,
277.4643935499734,79042,834,1273,18854,
277.47202409614323,79042,833,1274,18854,
277.4729748009924,79042,832,1275,18854,
277.474890442231,79042,831,1276,18854,
277.47521862185005,79042,830,1277,18854,
277.47531195424574,79042,829,1278,18854,
277.47628647702373,79042,829,1277,18855,
277.48332159422694,79042,828,1278,18855,
277.4846371574532,79042,828,1277,18856,
277.49025367104974,79042,827,1278,18856,
277.49037355032794,79042,827,1277,18857,
277.4914779406904,79042,827,1276,18858,
277.49169634789337,79042,827,1275,18859,
277.49174393738707,79042,826,1276,18859,
277.4923152975817,79041,827,1276,18859,
277.4924133924499,79041,827,1275,18860,
277.49483810888245,79041,827,1274,18861,
277.4968007467861,79041,827,1273,18862,
277.4969628661407,79040,828,1273,18862,
277.49744745012515,79039,829,1273,18862,
277.4987918377861,79039,828,1274,18862,
277.50166936684474,79038,829,1274,18862,
277.50362794070713,79038,828,1275,18862,
277.50393583365803,79038,827,1276,18862,
277.5052120878275,79038,826,1277,18862,
277.50565354783026,79038,825,1278,18862,
277.50823779494914,79038,825,1277,18863,
277.50839101452283,79038,825,1276,18864,
277.5111435909527,79037,826,1276,18864,
277.51472428936114,79037,825,1277,18864,
277.5168686400521,79037,824,1278,18864,
277.52219220598084,79037,824,1277,18865,
277.530501521177,79037,823,1278,18865,
277.5318503333921,79037,822,1279,18865,
277.54384827621345,79037,821,1280,18865,
277.54438622439636,79037,821,1279,18866,
277.5525156223871,79036,822,1279,18866,
277.55484947787977,79035,823,1279,18866,
277.55668410527437,79035,822,1280,18866,
277.55703141918826,79035,821,1281,18866,
277.55926949921906,79035,821,1280,18867,
277.5601126509059,79034,822,1280,18867,
277.563225717233,79034,821,1281,18867,
277.5741739747014,79033,822,1281,18867,
277.5742681568871,79033,821,1282,18867,
277.5752568606601,79032,822,1282,18867,
277.57550943234133,79032,822,1281,18868,
277.5759143545129,79032,821,1282,18868,
277.5788241125735,79032,820,1283,18868,
277.58642651570887,79032,819,1284,18868,
277.5864662774076,79032,818,1285,18868,
277.58784934530723,79032,818,1284,18869,
277.5894887222443,79032,818,1283,18870,
277.5905945257542,79032,818,1282,18871,
277.5920736163001,79032,818,1281,18872,
277.6007205437936,79032,817,1282,18872,
277.60076346442713,79031,818,1282,18872,
277.6009984720314,79031,817,1283,18872,
277.6023599066072,79031,816,1284,18872,
277.6024394874988,79030,817,1284,18872,
277.60761156441345,79030,816,1285,18872,
277.61070115401395,79030,816,1284,18873,
277.613636312816,79030,816,1283,18874,
277.61595927752484,79029,817,1283,18874,
277.6227954849782,79029,817,1282,18875,
277.62540342262196,79029,816,1283,18875,
277.62955363685325,79029,816,1282,18876,
277.6333115042765,79029,815,1283,18876,
277.6338949512222,79029,815,1282,18877,
277.63907495236134,79029,815,1281,18878,
277.6397658311482,79028,816,1281,18878,
277.6418224329125,79028,815,1282,18878,
277.6419229508376,79028,814,1283,18878,
277.6456515484684,79027,815,1283,18878,
277.64593441907726,79026,816,1283,18878,
277.64627700248343,79025,817,1283,18878,
277.6491315366818,79025,816,1284,18878,
277.6505439376888,79025,816,1283,18879,
277.65249812502265,79025,816,1282,18880,
277.6543053835085,79025,815,1283,18880,
277.65497554170895,79024,816,1283,18880,
277.65600566537626,79024,815,1284,18880,
277.65700983767414,79024,815,1283,18881,
277.65984556748003,79023,816,1283,18881,
277.6600048038771,79023,816,1282,18882,
277.6667888910051,79023,816,1281,18883,
277.66777769672353,79023,816,1280,18884,
277.6695591275909,79023,816,1279,18885,
277.67708522557837,79023,816,1278,18886,
277.678985051584,79022,817,1278,18886,
277.6793738859923,79022,817,1277,18887,
277.6812095597116,79022,817,1276,18888,
277.6852632407684,79021,818,1276,18888,
277.6867022348543,79021,818,1275,18889,
277.68746639789896,79021,817,1276,18889,
277.6881382077576,79021,816,1277,18889,
277.69109351341234,79021,815,1278,18889,
277.6915410571022,79020,816,1278,18889,
277.69181085654753,79020,815,1279,18889,
277.6985813580891,79020,814,1280,18889,
277.7008185910905,79019,815,1280,18889,
277.70116625711034,79019,815,1279,18890,
277.70196006478153,79019,814,1280,18890,
277.7031082571382,79019,813,1281,18890,
277.70377691108354,79019,812,1282,18890,
277.70460537764916,79019,812,1281,18891,
277.70501647513447,79019,812,1280,18892,
277.7105469990323,79018,813,1280,18892,
277.71329396759126,79018,812,1281,18892,
277.7135956159188,79017,813,1281,18892,
277.71416547710936,79017,812,1282,18892,
277.7193431520996,79017,811,1283,18892,
277.71973568347215,79017,810,1284,18892,
277.7208476125189,79017,810,1283,18893,
277.72096697037233,79017,809,1284,18893,
277.7213435632823,79017,808,1285,18893,
277.72177117459665,79016,809,1285,18893,
277.7218657030064,79016,809,1284,18894,
277.72253263399983,79016,808,1285,18894,
277.7247084101554,79016,807,1286,18894,
277.72586081369246,79015,808,1286,18894,
277.7292798704177,79015,808,1285,18895,
277.7311000613257,79015,807,1286,18895,
277.73127315540063,79015,806,1287,18895,
277.733846549935,79015,805,1288,18895,
277.7357498909032,79015,804,1289,18895,
277.7366264114602,79015,804,1288,18896,
277.7401702243059,79014,805,1288,18896,
277.74237335335556,79013,806,1288,18896,
277.74566377469995,79013,806,1287,18897,
277.74632170224174,79013,806,1286,18898,
277.7463829540399,79013,806,1285,18899,
277.7472093584955,79013,805,1286,18899,
277.74835479940356,79012,806,1286,18899,
277.7509198589508,79012,805,1287,18899,
277.7518204684583,79012,804,1288,18899,
277.7536751357529,79012,804,1287,18900,
277.7574919755938,79011,805,1287,18900,
277.76169815277694,79011,804,1288,18900,
277.7622594015759,79010,805,1288,18900,
277.76289647844766,79010,804,1289,18900,
277.76496310029773,79010,804,1288,18901,
277.76675933497023,79010,804,1287,18902,
277.7677939735805,79010,804,1286,18903,
277.7692413774963,79010,803,1287,18903,
277.7736065243437,79010,802,1288,18903,
277.77448534043566,79010,801,1289,18903,
277.7747324965367,79009,802,1289,18903,
277.7750614294757,79008,803,1289,18903,
277.7760942937635,79008,803,1288,18904,
277.77774067507414,79007,804,1288,18904,
277.7785465869631,79007,803,1289,18904,
277.7794935050728,79007,803,1288,18905,
277.7809237008469,79007,802,1289,18905,
277.78117752365137,79007,801,1290,18905,
277.7830025325667,79007,800,1291,18905,
277.79532411954864,79007,800,1290,18906,
277.7953574170165,79006,801,1290,18906,
277.80104389429493,79006,800,1291,18906,
277.80840868753245,79005,801,1291,18906,
277.8126905039705,79005,800,1292,18906,
277.8129671142535,79005,800,1291,18907,
277.81481022541317,79004,801,1291,18907,
277.8173170500636,79004,801,1290,18908,
277.818945345157,79004,800,1291,18908,
277.820412987224,79004,799,1292,18908,
277.8208246189562,79004,798,1293,18908,
277.8212831345655,79004,798,1292,18909,
277.8237064549367,79004,798,1291,18910,
277.8270199629815,79004,797,1292,18910,
277.82896697833525,79003,798,1292,18910,
277.8338983252798,79003,797,1293,18910,
277.8341385646972,79002,798,1293,18910,
277.83748433501086,79001,799,1293,18910,
277.8413103915289,79000,800,1293,18910,
277.8420137899319,78999,801,1293,18910,
277.84532893282295,78999,800,1294,18910,
277.84876629873526,78999,800,1293,18911,
277.8497327212791,78998,801,1293,18911,
277.85055447774795,78997,802,1293,18911,
277.85207522935605,78996,803,1293,18911,
277.85315429208407,78995,804,1293,18911,
277.85566055747535,78995,804,1292,18912,
277.8663335824315,78995,804,1291,18913,
277.86783512858193,78994,805,1291,18913,
277.87242239744955,78994,804,1292,18913,
277.88084762440707,78994,804,1291,18914,
277.8855926430459,78994,803,1292,18914,
277.8856948259197,78994,802,1293,18914,
277.88857902870615,78993,803,1293,18914,
277.8909819306742,78993,802,1294,18914,
277.89107771308267,78993,801,1295,18914,
277.8943750284931,78993,801,1294,18915,
277.89501305146933,78993,801,1293,18916,
277.895425382039,78993,801,1292,18917,
277.8956963862063,78993,801,1291,18918,
277.89771094764075,78992,802,1291,18918,
277.90487358984,78992,802,1290,18919,
277.9056373927305,78992,801,1291,18919,
277.90580197563673,78991,802,1291,18919,
277.90598401007384,78991,801,1292,18919,
277.9080433388462,78990,802,1292,18919,
277.9082574722355,78990,802,1291,18920,
277.9099693436546,78989,803,1291,18920,
277.9103401173822,78989,802,1292,18920,
277.9115564930138,78989,802,1291,18921,
277.91291095521086,78989,802,1290,18922,
277.91300211324454,78988,803,1290,18922,
277.91475534120224,78987,804,1290,18922,
277.9152878851187,78986,805,1290,18922,
277.92026066115005,78985,806,1290,18922,
277.92280621969337,78985,805,1291,18922,
277.9270347478115,78985,804,1292,18922,
