0.0,99983,0,20,0,
277.9279204478502,78985,803,1293,18922,
277.92856792767356,78985,803,1292,18923,
277.933674776409,78985,802,1293,18923,
277.9349669419204,78984,803,1293,18923,
277.93792701827374,78984,802,1294,18923,
277.94188811496525,78984,802,1293,18924,
277.9449639386094,78984,802,1292,18925,
277.9508959698413,78983,803,1292,18925,
277.95293214255827,78983,803,1291,18926,
277.9554930071521,78983,802,1292,18926,
277.96182709008394,78982,803,1292,18926,
277.9689526190533,78982,802,1293,18926,
277.9693443933058,78981,803,1293,18926,
277.9696590470122,78981,802,1294,18926,
277.9714860870448,78980,803,1294,18926,
277.97813547409913,78980,803,1293,18927,
277.97940470435316,78980,803,1292,18928,
277.9866464047978,78980,802,1293,18928,
277.99199735206474,78980,801,1294,18928,
277.9928282505914,78979,802,1294,18928,
277.9947485651493,78979,801,1295,18928,
277.99480447453794,78979,801,1294,18929,
277.9962823991612,78979,801,1293,18930,
277.9963429314541,78979,801,1292,18931,
277.99736665692143,78979,800,1293,18931,
277.9976977557284,78979,800,1292,18932,
278.00038062012527,78978,801,1292,18932,
278.0016425234157,78978,800,1293,18932,
278.00183111160595,78977,801,1293,18932,
278.0058199639915,78976,802,1293,18932,
278.00627335001616,78976,802,1292,18933,
278.0094144769851,78976,802,1291,18934,
278.01270286848415,78976,802,1290,18935,
278.0145551261444,78976,801,1291,18935,
278.01543667195625,78975,802,1291,18935,
278.0216426530976,78975,801,1292,18935,
278.02899188526874,78975,800,1293,18935,
278.0291760590729,78975,799,1294,18935,
278.0318769364843,78975,799,1293,18936,
278.03358467737644,78975,799,1292,18937,
278.03465976726216,78975,799,1291,18938,
278.03506242536236,78974,800,1291,18938,
278.03549072987465,78974,800,1290,18939,
278.036095087742,78973,801,1290,18939,
278.0364527455847,78972,802,1290,18939,
278.0366506006279,78972,801,1291,18939,
278.0376404204833,78972,800,1292,18939,
278.0400056947361,78972,800,1291,18940,
278.0416689017165,78971,801,1291,18940,
278.04172104572024,78971,800,1292,18940,
278.04230145859884,78971,800,1291,18941,
278.0423750261372,78971,800,1290,18942,
278.0425290505196,78970,801,1290,18942,
278.0462477491017,78970,800,1291,18942,
278.05048495857085,78969,801,1291,18942,
278.0514529553274,78969,801,1290,18943,
278.052445252503,78968,802,1290,18943,
278.05382751682714,78968,802,1289,18944,
278.05757035208507,78968,802,1288,18945,
278.05789357729236,78967,803,1288,18945,
278.0682139048029,78966,804,1288,18945,
278.06831825196593,78965,805,1288,18945,
278.070447979057,78964,806,1288,18945,
278.07396525807593,78964,806,1287,18946,
278.0793468916485,78963,807,1287,18946,
278.0808070867619,78962,808,1287,18946,
278.0815572066719,78962,808,1286,18947,
278.08156636327357,78962,807,1287,18947,
278.08736066701715,78962,807,1286,18948,
278.0900115652967,78962,806,1287,18948,
278.0917323131353,78961,807,1287,18948,
278.09208016464964,78960,808,1287,18948,
278.0923593792065,78960,807,1288,18948,
278.1006326996802,78960,806,1289,18948,
278.10134922338426,78959,807,1289,18948,
278.10259421888617,78959,807,1288,18949,
278.10324658594317,78959,807,1287,18950,
278.1058493172526,78958,808,1287,18950,
278.10677188316635,78958,807,1288,18950,
278.10809510197754,78957,808,1288,18950,
278.1108396025336,78956,809,1288,18950,
278.11387062871626,78956,808,1289,18950,
278.1150113544368,78956,807,1290,18950,
278.1164903891729,78956,807,1289,18951,
278.11745225982236,78955,808,1289,18951,
278.11787276291096,78955,807,1290,18951,
278.12323902694044,78955,807,1289,18952,
278.1249346158864,78955,807,1288,18953,
278.13101226378757,78954,808,1288,18953,
278.1341907153948,78954,807,1289,18953,
278.13628744101726,78954,806,1290,18953,
278.1398126479847,78954,805,1291,18953,
278.1431567876687,78954,804,1292,18953,
278.14467034380635,78953,805,1292,18953,
278.14934288352754,78952,806,1292,18953,
278.1553585532294,78951,807,1292,18953,
278.15692837760423,78951,807,1291,18954,
278.1604029326793,78951,807,1290,18955,
278.16178584148673,78951,807,1289,18956,
278.16506973209283,78951,807,1288,18957,
278.16772992733473,78951,806,1289,18957,
278.17237881815964,78951,805,1290,18957,
278.17559841305706,78951,804,1291,18957,
278.1764107032202,78950,805,1291,18957,
278.17677732711655,78950,804,1292,18957,
278.180604051924,78950,804,1291,18958,
278.1825051489778,78950,803,1292,18958,
278.1846698999984,78950,803,1291,18959,
278.1848378757466,78949,804,1291,18959,
278.1851670164644,78949,803,1292,18959,
278.18543388066047,78949,802,1293,18959,
278.1875023884743,78949,802,1292,18960,
278.1879856404849,78949,801,1293,18960,
278.18843211830216,78949,801,1292,18961,
278.18866992701265,78949,800,1293,18961,
278.1886886637418,78949,799,1294,18961,
278.1904728897961,78949,798,1295,18961,
278.1906583163425,78948,799,1295,18961,
278.1911966449859,78948,798,1296,18961,
278.1998163697294,78948,797,1297,18961,
278.2043981186562,78948,797,1296,18962,
278.20470410009455,78948,796,1297,18962,
278.2049565753568,78947,797,1297,18962,
278.20935644149165,78947,796,1298,18962,
278.2106944568209,78947,796,1297,18963,
278.21267573842823,78947,795,1298,18963,
278.2150530365405,78947,794,1299,18963,
278.2161662946206,78947,794,1298,18964,
278.2167160137824,78947,794,1297,18965,
278.2192422265676,78947,793,1298,18965,
278.2196535213097,78947,793,1297,18966,
278.22018268078097,78947,793,1296,18967,
278.2210920884289,78947,792,1297,18967,
278.2215957975027,78947,792,1296,18968,
278.22332798913203,78946,793,1296,18968,
278.2288906126995,78946,792,1297,18968,
278.2291660837732,78945,793,1297,18968,
278.23262221905543,78945,793,1296,18969,
278.23331421666023,78945,792,1297,18969,
278.23938168656696,78944,793,1297,18969,
278.24119138497184,78944,792,1298,18969,
278.25085358270996,78943,793,1298,18969,
278.2545811512674,78943,793,1297,18970,
278.25536456617584,78943,792,1298,18970,
278.2557448334612,78943,791,1299,18970,
278.2581712680518,78943,790,1300,18970,
278.2587370389293,78943,790,1299,18971,
278.2589655735679,78943,789,1300,18971,
278.25954053628874,78943,788,1301,18971,
278.2622145909136,78943,787,1302,18971,
278.26278706481105,78943,786,1303,18971,
278.2640695193816,78943,785,1304,18971,
278.26440574701815,78943,784,1305,18971,
278.2649393586591,78943,784,1304,18972,
278.26737475753566,78942,785,1304,18972,
278.27523084069367,78941,786,1304,18972,
278.2766006371654,78941,785,1305,18972,
278.2767341232442,78940,786,1305,18972,
278.27683372049836,78940,785,1306,18972,
278.2770080414665,78940,784,1307,18972,
278.2803077494762,78939,785,1307,18972,
278.2804886944538,78939,784,1308,18972,
278.2814700997818,78939,784,1307,18973,
278.28313902742235,78939,783,1308,18973,
278.28415450925337,78939,782,1309,18973,
278.28644391349064,78938,783,1309,18973,
278.28864145898,78937,784,1309,18973,
278.28937588641764,78937,783,1310,18973,
278.2898285322565,78936,784,1310,18973,
278.2913571809336,78936,783,1311,18973,
278.2941586204685,78935,784,1311,18973,
278.2951541088171,78934,785,1311,18973,
278.2957218103318,78934,784,1312,18973,
278.2974454788277,78933,785,1312,18973,
278.29914274431445,78933,784,1313,18973,
278.3044401878122,78932,785,1313,18973,
278.3070877100929,78932,785,1312,18974,
278.3083695430287,78932,784,1313,18974,
278.31025597582544,78932,784,1312,18975,
278.3113269289029,78932,783,1313,18975,
278.31189732927106,78931,784,1313,18975,
278.3143872321506,78931,783,1314,18975,
278.31480179572264,78931,783,1313,18976,
278.3175681263188,78931,783,1312,18977,
278.32318261089284,78930,784,1312,18977,
278.32586350000025,78930,784,1311,18978,
278.3267065119278,78930,784,1310,18979,
278.3269664899314,78930,783,1311,18979,
278.32766917067227,78930,782,1312,18979,
278.3297921756151,78930,782,1311,18980,
278.33381453787916,78930,782,1310,18981,
278.3356218405669,78929,783,1310,18981,
278.3426405880353,78929,783,1309,18982,
278.34353261462854,78929,783,1308,18983,
278.3450010408339,78929,782,1309,18983,
278.3451154760878,78929,782,1308,18984,
278.34515152350303,78929,781,1309,18984,
278.34689318600107,78929,781,1308,18985,
278.348266042622,78929,781,1307,18986,
278.34993705057957,78928,782,1307,18986,
278.35251757992694,78928,782,1306,18987,
278.3531628931134,78927,783,1306,18987,
278.3572238229635,78927,783,1305,18988,
278.35764601398853,78927,783,1304,18989,
278.3603245672961,78926,784,1304,18989,
278.36122680353736,78926,784,1303,18990,
278.3658251629733,78925,785,1303,18990,
278.3694835691407,78924,786,1303,18990,
278.36998408433345,78924,785,1304,18990,
278.37047995064336,78924,784,1305,18990,
278.3718912680713,78924,784,1304,18991,
278.3723331730193,78924,783,1305,18991,
278.37390227976124,78923,784,1305,18991,
278.3755070261328,78922,785,1305,18991,
278.3780000543004,78922,785,1304,18992,
278.37824614008355,78922,785,1303,18993,
278.3814432538959,78921,786,1303,18993,
278.3820359261825,78921,785,1304,18993,
278.3871039935981,78921,785,1303,18994,
278.3919440029931,78921,785,1302,18995,
278.39249340431223,78921,785,1301,18996,
278.3925057103121,78921,784,1302,18996,
278.3926494830269,78921,783,1303,18996,
278.39283894899114,78921,782,1304,18996,
278.39550292381705,78921,781,1305,18996,
278.397248765007,78921,780,1306,18996,
278.3973043552887,78921,780,1305,18997,
278.3986895286775,78920,781,1305,18997,
278.4021200635563,78919,782,1305,18997,
278.40515610226385,78919,782,1304,18998,
278.40528824082617,78919,781,1305,18998,
278.4078426916064,78918,782,1305,18998,
278.4105746993441,78918,781,1306,18998,
278.41237734795897,78917,782,1306,18998,
278.41552857381726,78917,782,1305,18999,
278.4176235085957,78916,783,1305,18999,
278.41804281217827,78916,783,1304,19000,
278.42134266989905,78916,782,1305,19000,
278.4215836042757,78916,782,1304,19001,
278.42246639376265,78915,783,1304,19001,
278.4224665597977,78914,784,1304,19001,
278.42558719983174,78914,783,1305,19001,
278.427185683932,78914,783,1304,19002,
278.42910387713687,78914,783,1303,19003,
278.4303294781292,78913,784,1303,19003,
278.4314220386633,78912,785,1303,19003,
278.4348512697284,78911,786,1303,19003,
278.43974997874324,78911,786,1302,19004,
278.44728420578144,78911,786,1301,19005,
278.44861916647983,78911,786,1300,19006,
278.4531158920368,78911,785,1301,19006,
278.4536802579558,78910,786,1301,19006,
278.45380524888066,78910,786,1300,19007,
278.4542768009849,78910,785,1301,19007,
278.4611010067599,78910,784,1302,19007,
278.4694104737737,78909,785,1302,19007,
278.472421136203,78909,785,1301,19008,
278.4725882046437,78909,785,1300,19009,
278.4736456607141,78909,785,1299,19010,
278.47407763636147,78909,784,1300,19010,
278.47640764216624,78909,783,1301,19010,
278.4823155714776,78909,782,1302,19010,
278.4869391283487,78908,783,1302,19010,
278.4878914599914,78908,782,1303,19010,
278.49171151351646,78907,783,1303,19010,
278.49311086867027,78906,784,1303,19010,
278.4964343081925,78906,784,1302,19011,
278.4968269976576,78905,785,1302,19011,
278.49831538406426,78905,784,1303,19011,
278.500602338067,78905,784,1302,19012,
278.5044648707572,78904,785,1302,19012,
278.5086037447047,78904,785,1301,19013,
278.50982037658287,78903,786,1301,19013,
278.5117634000971,78902,787,1301,19013,
278.51180923548486,78902,786,1302,19013,
278.5123216525246,78902,785,1303,19013,
278.51356000485856,78902,784,1304,19013,
278.51988869493925,78902,784,1303,19014,
278.52213492959584,78901,785,1303,19014,
278.52774667639545,78900,786,1303,19014,
278.5305060371212,78900,786,1302,19015,
278.5308276468733,78900,786,1301,19016,
278.5345595799639,78900,785,1302,19016,
278.537793796864,78899,786,1302,19016,
278.5391432070235,78898,787,1302,19016,
278.5400267263335,78898,786,1303,19016,
278.5455443161447,78898,786,1302,19017,
278.54565710005164,78897,787,1302,19017,
278.5468189845199,78897,786,1303,19017,
278.5471170113914,78897,786,1302,19018,
278.5471852830497,78896,787,1302,19018,
278.54757585149775,78895,788,1302,19018,
278.5490262675314,78895,787,1303,19018,
278.54972550981233,78894,788,1303,19018,
278.55502243709174,78894,788,1302,19019,
278.55548383047363,78894,787,1303,19019,
278.5559713242944,78894,786,1304,19019,
278.5590205595561,78894,785,1305,19019,
278.5598211318399,78894,784,1306,19019,
278.56114339464733,78893,785,1306,19019,
278.5618657419664,78893,785,1305,19020,
278.5622015038169,78893,785,1304,19021,
278.5624587970238,78893,785,1303,19022,
278.5626679186318,78893,785,1302,19023,
278.5639668966778,78893,785,1301,19024,
278.5645931320803,78893,784,1302,19024,
278.5711520665313,78893,783,1303,19024,
278.57309957801306,78893,782,1304,19024,
278.57678607218446,78893,782,1303,19025,
278.5772260832168,78893,781,1304,19025,
278.5881783532673,78893,780,1305,19025,
278.59163066396536,78893,780,1304,19026,
278.5925933269274,78892,781,1304,19026,
278.59518813166585,78892,780,1305,19026,
278.59883583788246,78892,780,1304,19027,
278.5991111828846,78892,779,1305,19027,
278.59958910394533,78892,779,1304,19028,
278.6007986294479,78892,778,1305,19028,
278.6040417933762,78892,777,1306,19028,
278.6058700305426,78892,777,1305,19029,
278.60608478371546,78892,777,1304,19030,
278.610422154233,78892,777,1303,19031,
278.61211611872943,78892,776,1304,19031,
278.6128267784184,78892,776,1303,19032,
278.61697563571425,78892,776,1302,19033,
278.6195614046814,78892,776,1301,19034,
278.6214259947044,78892,776,1300,19035,
278.62159152859175,78891,777,1300,19035,
278.62226144769596,78891,777,1299,19036,
278.62435684853193,78891,776,1300,19036,
278.62661226037903,78891,776,1299,19037,
278.62765758082617,78891,775,1300,19037,
278.62805843271286,78891,775,1299,19038,
278.6293316954708,78891,775,1298,19039,
278.6317991133906,78891,774,1299,19039,
278.63591005199135,78891,774,1298,19040,
278.63671140744236,78890,775,1298,19040,
278.6392074081479,78890,774,1299,19040,
278.63958525922567,78890,774,1298,19041,
278.64359255492263,78890,773,1299,19041,
278.64461862351203,78890,773,1298,19042,
278.64620968777933,78890,772,1299,19042,
278.6469367977462,78890,771,1300,19042,
278.6503228769424,78889,772,1300,19042,
278.65170369023446,78889,771,1301,19042,
278.6534015288118,78888,772,1301,19042,
278.6541091529148,78888,771,1302,19042,
278.65543117731687,78888,771,1301,19043,
278.65667192488024,78888,771,1300,19044,
278.6566778578687,78888,770,1301,19044,
278.6646246170302,78887,771,1301,19044,
278.6649308581516,78887,770,1302,19044,
278.66595436539683,78887,769,1303,19044,
278.666158957491,78887,768,1304,19044,
278.6674673069064,78887,767,1305,19044,
278.67412591752475,78887,766,1306,19044,
278.6755153599905,78887,765,1307,19044,
278.67665423975643,78887,764,1308,19044,
278.6766704212899,78887,764,1307,19045,
278.68408361207594,78887,764,1306,19046,
278.6890848088189,78886,765,1306,19046,
278.68990871173014,78886,765,1305,19047,
278.69033312932373,78885,766,1305,19047,
278.6908887457337,78885,765,1306,19047,
278.6922983077875,78885,765,1305,19048,
278.6931891925905,78885,765,1304,19049,
278.6972883652984,78885,765,1303,19050,
278.69845540359785,78884,766,1303,19050,
278.69866892771796,78883,767,1303,19050,
278.7010685437478,78883,766,1304,19050,
278.70334970651646,78883,766,1303,19051,
278.7050289462781,78883,765,1304,19051,
278.7053979755528,78883,764,1305,19051,
278.70626470284054,78883,763,1306,19051,
278.7068114437515,78882,764,1306,19051,
278.7098299965048,78882,763,1307,19051,
278.7098325584911,78882,763,1306,19052,
278.7111816568492,78882,763,1305,19053,
278.7141132214168,78882,763,1304,19054,
278.7144028895752,78881,764,1304,19054,
278.71449476279935,78881,764,1303,19055,
278.72114735274295,78881,764,1302,19056,
278.7213149927475,78880,765,1302,19056,
278.7266497634735,78879,766,1302,19056,
278.7277066054539,78878,767,1302,19056,
278.7277348215349,78877,768,1302,19056,
278.72864997079057,78876,769,1302,19056,
278.73050722553074,78876,768,1303,19056,
278.73209101209943,78875,769,1303,19056,
278.7339724332191,78875,768,1304,19056,
278.73423990071177,78874,769,1304,19056,
278.7346537706685,78874,768,1305,19056,
278.7359463424523,78873,769,1305,19056,
278.7379950671542,78873,768,1306,19056,
278.7393685190086,78872,769,1306,19056,
278.74308155191267,78872,768,1307,19056,
278.74669337554104,78872,768,1306,19057,
278.74804222002666,78871,769,1306,19057,
278.7511441555309,78871,768,1307,19057,
278.75390169570727,78871,768,1306,19058,
278.75518893675337,78871,767,1307,19058,
278.75758545814216,78870,768,1307,19058,
278.75915257163336,78869,769,1307,19058,
278.76162545527393,78868,770,1307,19058,
278.7621141750813,78868,769,1308,19058,
278.7656834432749,78867,770,1308,19058,
278.76733013774776,78866,771,1308,19058,
278.76915143185744,78866,770,1309,19058,
278.7698824867072,78865,771,1309,19058,
278.7763213729257,78865,771,1308,19059,
278.7783610123932,78865,770,1309,19059,
278.7820120162252,78865,769,1310,19059,
278.7820987937314,78865,768,1311,19059,
278.7855293973248,78865,768,1310,19060,
278.7933918334303,78864,769,1310,19060,
278.7941218850788,78864,769,1309,19061,
278.7944236754365,78864,768,1310,19061,
278.79475079094715,78864,768,1309,19062,
278.7955163463159,78864,768,1308,19063,
278.79707196839394,78864,767,1309,19063,
278.7978017810112,78863,768,1309,19063,
278.79830111986746,78862,769,1309,19063,
278.79853221953124,78862,768,1310,19063,
278.799325806988,78862,768,1309,19064,
278.80041554144634,78862,768,1308,19065,
278.8018967810166,78862,768,1307,19066,
278.8020054381857,78862,767,1308,19066,
278.8075803818376,78862,767,1307,19067,
278.80945564456243,78862,767,1306,19068,
278.8118601609073,78861,768,1306,19068,
278.81474281257636,78860,769,1306,19068,
278.8176436321351,78860,768,1307,19068,
278.8200740690228,78860,768,1306,19069,
278.82278638227024,78860,768,1305,19070,
278.8230159776798,78859,769,1305,19070,
278.8333078975753,78858,770,1305,19070,
278.8346455014236,78858,769,1306,19070,
278.83608517984106,78857,770,1306,19070,
278.8372909796579,78857,769,1307,19070,
278.8397345274283,78857,769,1306,19071,
278.8447353790865,78857,768,1307,19071,
278.84841031274505,78857,768,1306,19072,
278.84968011017276,78856,769,1306,19072,
278.85108391890174,78856,768,1307,19072,
278.86075251312616,78856,768,1306,19073,
278.8629478596033,78855,769,1306,19073,
278.86452562352235,78855,768,1307,19073,
278.87127119790597,78854,769,1307,19073,
278.8717726963837,78854,769,1306,19074,
278.87215693386173,78854,768,1307,19074,
278.8755043928359,78853,769,1307,19074,
278.87753640986017,78853,769,1306,19075,
278.8825683251811,78853,769,1305,19076,
278.88666669197204,78853,769,1304,19077,
278.8878883427046,78853,768,1305,19077,
278.8898838565274,78853,768,1304,19078,
278.8931554360804,78853,767,1305,19078,
278.8949670916399,78852,768,1305,19078,
278.896623960524,78852,768,1304,19079,
278.90065709899716,78852,767,1305,19079,
278.9066119840829,78851,768,1305,19079,
278.90809158658453,78851,767,1306,19079,
278.91278236819477,78851,767,1305,19080,
278.9128429347312,78851,767,1304,19081,
278.9131009103571,78851,766,1305,19081,
278.91407910255634,78851,765,1306,19081,
278.91413342605244,78851,764,1307,19081,
278.9197557531326,78850,765,1307,19081,
278.92325260418613,78850,765,1306,19082,
278.92414158468927,78850,764,1307,19082,
278.9260301914858,78849,765,1307,19082,
278.9268068175886,78848,766,1307,19082,
278.9282824964624,78848,766,1306,19083,
278.93055855258933,78848,765,1307,19083,
278.93280281584043,78847,766,1307,19083,
278.9397583758248,78846,767,1307,19083,
278.94004452983523,78845,768,1307,19083,
278.94073367322164,78844,769,1307,19083,
278.9443723013786,78844,768,1308,19083,
278.9448847136441,78843,769,1308,19083,
278.945841136988,78843,768,1309,19083,
278.9484878469756,78843,767,1310,19083,
278.9531410141647,78843,766,1311,19083,
278.95867827161163,78843,765,1312,19083,
278.96009592486985,78843,765,1311,19084,
278.9614017679438,78843,765,1310,19085,
278.96188460471365,78843,764,1311,19085,
278.96495271151525,78843,763,1312,19085,
278.97037192009157,78843,763,1311,19086,
278.97116677030067,78842,764,1311,19086,
278.9761957898448,78842,763,1312,19086,
278.9850965235298,78842,763,1311,19087,
278.98597872009395,78842,762,1312,19087,
278.9875213981323,78842,761,1313,19087,
278.993786019473,78842,761,1312,19088,
278.99509614852127,78842,761,1311,19089,
278.995591901742,78842,760,1312,19089,
279.0004558111248,78842,759,1313,19089,
279.0100280058206,78842,758,1314,19089,
279.0118300271923,78842,758,1313,19090,
279.0133220785134,78841,759,1313,19090,
279.01397944686636,78841,758,1314,19090,
279.01430621230946,78841,758,1313,19091,
279.01785672885717,78841,758,1312,19092,
279.01790059765807,78841,757,1313,19092,
279.0190213310734,78841,756,1314,19092,
279.0194356815216,78840,757,1314,19092,
279.0207996886521,78840,757,1313,19093,
279.0245807731786,78839,758,1313,19093,
279.02503454165543,78839,758,1312,19094,
279.025237101177,78838,759,1312,19094,
279.02812939990633,78838,759,1311,19095,
279.0299952324616,78837,760,1311,19095,
279.0314662838659,78836,761,1311,19095,
279.03149465065235,78836,760,1312,19095,
279.0330975379591,78836,759,1313,19095,
279.0380369558081,78836,759,1312,19096,
279.04409871151637,78836,758,1313,19096,
279.04542530806026,78835,759,1313,19096,
279.04587059207245,78834,760,1313,19096,
279.0535014336829,78834,759,1314,19096,
279.0594797943447,78834,759,1313,19097,
279.06220956702924,78834,759,1312,19098,
279.06326172590065,78833,760,1312,19098,
279.0635582494178,78833,759,1313,19098,
279.0649161533767,78833,759,1312,19099,
279.06497347307976,78833,759,1311,19100,
279.06793558317884,78832,760,1311,19100,
279.06812416541567,78832,759,1312,19100,
279.07007974110644,78832,758,1313,19100,
279.07156053774116,78832,757,1314,19100,
279.0742044795625,78831,758,1314,19100,
279.0753829802777,78831,758,1313,19101,
279.0760923343658,78831,757,1314,19101,
279.07985433500954,78831,757,1313,19102,
279.0801982274967,78831,757,1312,19103,
279.082182526983,78830,758,1312,19103,
279.08253877177935,78830,757,1313,19103,
279.0827873727492,78830,756,1314,19103,
279.08738509629626,78830,755,1315,19103,
279.0901026718023,78830,754,1316,19103,
279.0917192411294,78829,755,1316,19103,
279.0960146489716,78829,755,1315,19104,
279.09889613027514,78829,754,1316,19104,
279.0993594453842,78829,754,1315,19105,
279.0995557444733,78829,753,1316,19105,
279.1016614918647,78829,753,1315,19106,
279.1018847723967,78829,753,1314,19107,
279.1029944770651,78828,754,1314,19107,
279.1087143265313,78828,754,1313,19108,
279.1088047043696,78827,755,1313,19108,
279.11023258784746,78827,755,1312,19109,
279.1119619750807,78826,756,1312,19109,
279.1129720601487,78826,756,1311,19110,
279.11330790450876,78825,757,1311,19110,
279.11360671596066,78825,756,1312,19110,
279.11435692209267,78825,756,1311,19111,
279.11583213469294,78825,755,1312,19111,
279.1204400539782,78824,756,1312,19111,
279.12794910877074,78823,757,1312,19111,
279.1307091663608,78822,758,1312,19111,
279.1311141764229,78822,758,1311,19112,
279.13139415772946,78822,757,1312,19112,
279.1333475154274,78821,758,1312,19112,
279.134727945132,78821,758,1311,19113,
279.13580067659217,78821,757,1312,19113,
279.1383745222442,78821,756,1313,19113,
279.1385635406867,78821,756,1312,19114,
279.140069063429,78820,757,1312,19114,
279.1401067537127,78820,757,1311,19115,
279.14312667894444,78820,757,1310,19116,
279.1454022863275,78820,757,1309,19117,
279.14700718108566,78819,758,1309,19117,
279.1471256836732,78819,758,1308,19118,
279.14766811146893,78819,758,1307,19119,
279.14787165870825,78819,757,1308,19119,
279.1488188641584,78818,758,1308,19119,
279.15080489842705,78818,757,1309,19119,
279.15606160793726,78818,756,1310,19119,
279.1573387852223,78818,756,1309,19120,
279.1575337999045,78818,755,1310,19120,
279.15770157419337,78818,754,1311,19120,
279.1587937381798,78817,755,1311,19120,
279.1593752494414,78817,755,1310,19121,
279.16041386125016,78817,755,1309,19122,
279.1633655639019,78817,755,1308,19123,
279.1643932159035,78816,756,1308,19123,
279.1667503313197,78816,756,1307,19124,
279.16688145209383,78815,757,1307,19124,
279.1719742024863,78815,757,1306,19125,
279.17225217381684,78815,756,1307,19125,
279.17590077757546,78815,755,1308,19125,
279.1762890292164,78814,756,1308,19125,
279.17748735902364,78814,756,1307,19126,
279.1781277456274,78813,757,1307,19126,
279.18413464351755,78813,757,1306,19127,
279.1852688264283,78813,756,1307,19127,
279.1896848483307,78812,757,1307,19127,
279.1897179887193,78811,758,1307,19127,
279.1897475400323,78811,757,1308,19127,
279.1902326435625,78810,758,1308,19127,
279.1908148164684,78810,758,1307,19128,
279.1917999900694,78809,759,1307,19128,
279.1940289383817,78808,760,1307,19128,
279.19543024805455,78807,761,1307,19128,
279.195848817485,78807,760,1308,19128,
279.1970182604593,78807,759,1309,19128,
279.1975232146793,78806,760,1309,19128,
279.19905134439585,78806,760,1308,19129,
279.1995203566432,78806,760,1307,19130,
279.1997366933898,78806,760,1306,19131,
279.1998838935674,78806,759,1307,19131,
279.2010643756588,78806,758,1308,19131,
279.20226190570946,78806,758,1307,19132,
279.2048912053613,78806,758,1306,19133,
279.20547396437325,78806,758,1305,19134,
279.2074012838347,78805,759,1305,19134,
279.21703649290333,78804,760,1305,19134,
279.2183716732518,78803,761,1305,19134,
279.2186906112562,78802,762,1305,19134,
279.21924952902566,78802,762,1304,19135,
279.2252667862263,78801,763,1304,19135,
279.2262421885125,78800,764,1304,19135,
279.2271992728357,78799,765,1304,19135,
279.22721766500445,78798,766,1304,19135,
279.2324377363483,78797,767,1304,19135,
279.2337048739438,78797,766,1305,19135,
279.23596087341275,78797,766,1304,19136,
279.240844267117,78797,765,1305,19136,
279.24239693285733,78797,764,1306,19136,
279.2434755686509,78797,763,1307,19136,
279.24390516310274,78796,764,1307,19136,
279.2453940455118,78796,764,1306,19137,
279.248506377236,78796,764,1305,19138,
279.2505435519599,78796,764,1304,19139,
279.25352719711833,78796,764,1303,19140,
279.2557675402022,78796,764,1302,19141,
279.25699251493427,78796,763,1303,19141,
279.25886291764385,78796,763,1302,19142,
279.2611663839492,78795,764,1302,19142,
279.26428983015364,78795,764,1301,19143,
279.2667907983842,78795,763,1302,19143,
279.2690723041272,78795,763,1301,19144,
279.27300260185467,78795,762,1302,19144,
279.27647810234185,78795,761,1303,19144,
279.27670479403963,78794,762,1303,19144,
279.2803526597232,78794,762,1302,19145,
279.28154106342083,78794,762,1301,19146,
279.2820436757834,78793,763,1301,19146,
279.2839675070789,78792,764,1301,19146,
279.2905107240818,78792,764,1300,19147,
279.2910513646642,78792,763,1301,19147,
279.2922500198839,78791,764,1301,19147,
279.300789866276,78790,765,1301,19147,
279.3014570219237,78790,764,1302,19147,
279.30244412154207,78789,765,1302,19147,
279.30407800815976,78789,765,1301,19148,
279.30719623205766,78789,764,1302,19148,
279.3092906259737,78788,765,1302,19148,
279.3123233975589,78788,765,1301,19149,
279.3162689150217,78788,764,1302,19149,
279.31698244770575,78788,763,1303,19149,
279.3178876887774,78788,762,1304,19149,
279.3185701047382,78787,763,1304,19149,
279.3199257508093,78787,762,1305,19149,
279.3212691272244,78786,763,1305,19149,
279.32422235851067,78786,763,1304,19150,
279.3258124860073,78785,764,1304,19150,
279.3271334001504,78784,765,1304,19150,
279.32846095133215,78783,766,1304,19150,
279.3287370865589,78782,767,1304,19150,
