0.0,99983,0,20,0,
279.32877912135723,78782,767,1303,19151,
279.32965184352986,78782,767,1302,19152,
279.3296935455671,78782,766,1303,19152,
279.33296810108106,78782,765,1304,19152,
279.3333502020312,78782,765,1303,19153,
279.33509739075646,78782,764,1304,19153,
279.3351095659497,78782,764,1303,19154,
279.3440294305834,78782,763,1304,19154,
279.34724635950266,78781,764,1304,19154,
279.3476726337037,78780,765,1304,19154,
279.34792272827235,78779,766,1304,19154,
279.350214389649,78778,767,1304,19154,
279.3511769353252,78778,766,1305,19154,
279.35425211652483,78777,767,1305,19154,
279.35695408454296,78777,766,1306,19154,
279.3594489996554,78777,766,1305,19155,
279.3627914102646,78777,765,1306,19155,
279.3652166281945,78776,766,1306,19155,
279.3656698562499,78776,765,1307,19155,
279.3697883471044,78776,764,1308,19155,
279.3698724507738,78776,763,1309,19155,
279.3701059296145,78776,763,1308,19156,
279.37441407428435,78776,762,1309,19156,
279.3746647985353,78775,763,1309,19156,
279.3752982781249,78774,764,1309,19156,
279.3819680616881,78774,763,1310,19156,
279.3853955973869,78774,762,1311,19156,
279.38791972704365,78773,763,1311,19156,
279.3903939830977,78772,764,1311,19156,
279.39399205584226,78771,765,1311,19156,
279.3978279091608,78771,765,1310,19157,
279.40332312063344,78770,766,1310,19157,
279.4043703079822,78770,765,1311,19157,
279.40530850097207,78770,764,1312,19157,
279.4083703109066,78769,765,1312,19157,
279.4112956973688,78769,765,1311,19158,
279.41291486291163,78769,764,1312,19158,
279.4139318151836,78769,763,1313,19158,
279.41668006283214,78768,764,1313,19158,
279.41711389473545,78768,763,1314,19158,
279.41827981976166,78767,764,1314,19158,
279.4220589921557,78766,765,1314,19158,
279.4240753576558,78766,764,1315,19158,
279.4246187119554,78766,763,1316,19158,
279.42480181940755,78765,764,1316,19158,
279.42971256667215,78764,765,1316,19158,
279.4342896829839,78764,764,1317,19158,
279.4344663601737,78763,765,1317,19158,
279.4354927956126,78763,764,1318,19158,
279.4374576773485,78762,765,1318,19158,
279.44156324200225,78761,766,1318,19158,
279.44547615670086,78760,767,1318,19158,
279.4469511711746,78760,766,1319,19158,
279.4494023415514,78760,766,1318,19159,
279.454608615977,78760,765,1319,19159,
279.45566256889515,78759,766,1319,19159,
279.4571266757633,78759,766,1318,19160,
279.458887478623,78758,767,1318,19160,
279.459068671237,78758,767,1317,19161,
279.46314370268664,78758,766,1318,19161,
279.4637896083762,78757,767,1318,19161,
279.46782063255245,78757,766,1319,19161,
279.4706579501878,78757,765,1320,19161,
279.4748975834859,78756,766,1320,19161,
279.4800734022745,78756,766,1319,19162,
279.4835460465495,78756,766,1318,19163,
279.4839922901638,78756,766,1317,19164,
279.4846876493475,78756,766,1316,19165,
279.4876898941472,78755,767,1316,19165,
279.49222749763027,78754,768,1316,19165,
279.4980400233931,78754,767,1317,19165,
279.5010749746544,78754,766,1318,19165,
279.50160814189496,78754,765,1319,19165,
279.50181247031963,78753,766,1319,19165,
279.5020174676154,78753,766,1318,19166,
279.5046222410593,78753,766,1317,19167,
279.50633780217123,78753,766,1316,19168,
279.50938565773595,78753,766,1315,19169,
279.5109551401599,78752,767,1315,19169,
279.517524006993,78751,768,1315,19169,
279.5182269958798,78751,768,1314,19170,
279.5210252383572,78751,767,1315,19170,
279.52207122472964,78751,766,1316,19170,
279.5227780949524,78751,766,1315,19171,
279.5242508878278,78751,766,1314,19172,
279.52482594254974,78750,767,1314,19172,
279.5261822832199,78750,766,1315,19172,
279.52945219437635,78750,765,1316,19172,
279.53212757391805,78749,766,1316,19172,
279.5337724500817,78748,767,1316,19172,
279.53628163885855,78748,766,1317,19172,
279.53704644061406,78748,766,1316,19173,
279.5381453084678,78748,765,1317,19173,
279.54381337450076,78748,764,1318,19173,
279.55028687583564,78748,764,1317,19174,
279.55239608303526,78748,763,1318,19174,
279.5543313720641,78747,764,1318,19174,
279.55530651885755,78747,763,1319,19174,
279.56421506032586,78747,762,1320,19174,
279.56652971279874,78746,763,1320,19174,
279.5682635611527,78746,763,1319,19175,
279.56848578254505,78746,763,1318,19176,
279.56864289182886,78746,763,1317,19177,
279.5694471474738,78746,763,1316,19178,
279.56955481562676,78745,764,1316,19178,
279.5708601403378,78745,763,1317,19178,
279.57119274083533,78745,763,1316,19179,
279.57337012585276,78745,763,1315,19180,
279.5739565967497,78745,762,1316,19180,
279.5747182949355,78745,761,1317,19180,
279.5748019584489,78745,761,1316,19181,
279.5755206876732,78745,760,1317,19181,
279.57691994617204,78744,761,1317,19181,
279.578076345406,78743,762,1317,19181,
279.58048748424386,78742,763,1317,19181,
279.58108291517823,78742,763,1316,19182,
279.5818343917238,78742,762,1317,19182,
279.5830281065699,78741,763,1317,19182,
279.5861326514037,78741,762,1318,19182,
279.58614997422296,78741,762,1317,19183,
279.59030436192836,78741,761,1318,19183,
279.59484525775235,78741,761,1317,19184,
279.61024287583285,78741,761,1316,19185,
279.61445494612605,78740,762,1316,19185,
279.61472366622866,78740,762,1315,19186,
279.6181348825589,78740,761,1316,19186,
279.6190566656961,78740,761,1315,19187,
279.620193248197,78739,762,1315,19187,
279.62158327445013,78739,762,1314,19188,
279.62289629701803,78739,762,1313,19189,
279.6292039123281,78739,762,1312,19190,
279.63428324020515,78739,761,1313,19190,
279.6352409297469,78739,760,1314,19190,
279.6370900525303,78738,761,1314,19190,
279.64013535332066,78738,760,1315,19190,
279.6403063015934,78738,759,1316,19190,
279.6454852781229,78738,759,1315,19191,
279.65019363230505,78738,759,1314,19192,
279.65091285559805,78738,758,1315,19192,
279.65974503205626,78738,758,1314,19193,
279.66066740797635,78738,757,1315,19193,
279.66080957263875,78738,757,1314,19194,
279.66299619013796,78737,758,1314,19194,
279.66510747690256,78737,757,1315,19194,
279.6653223247503,78737,757,1314,19195,
279.6658529744503,78736,758,1314,19195,
279.66701222694627,78735,759,1314,19195,
279.66769584085796,78735,759,1313,19196,
279.66805596844927,78734,760,1313,19196,
279.6687992940577,78734,760,1312,19197,
279.6695184166236,78734,759,1313,19197,
279.6727716267404,78734,759,1312,19198,
279.67312512355136,78734,759,1311,19199,
279.6734743742213,78733,760,1311,19199,
279.6745024971608,78732,761,1311,19199,
279.6745091639927,78732,760,1312,19199,
279.676516522059,78731,761,1312,19199,
279.67970038347136,78731,761,1311,19200,
279.68123516887346,78730,762,1311,19200,
279.6861743885202,78730,761,1312,19200,
279.6862363412437,78730,760,1313,19200,
279.68644720419815,78729,761,1313,19200,
279.68806981483436,78729,761,1312,19201,
279.68904103071236,78728,762,1312,19201,
279.6893183118406,78728,762,1311,19202,
279.69964512611614,78728,761,1312,19202,
279.69968939167245,78727,762,1312,19202,
279.7007843242878,78727,761,1313,19202,
279.7039456091373,78727,761,1312,19203,
279.7077366898472,78727,760,1313,19203,
279.70790540425963,78726,761,1313,19203,
279.7103469807465,78726,761,1312,19204,
279.71186723121434,78725,762,1312,19204,
279.71368015758935,78725,762,1311,19205,
279.71392995501174,78725,762,1310,19206,
279.71824001854486,78725,762,1309,19207,
279.7225987490938,78725,761,1310,19207,
279.7299531243357,78725,760,1311,19207,
279.73724325480856,78725,760,1310,19208,
279.74254175351217,78725,759,1311,19208,
279.74466154536765,78724,760,1311,19208,
279.7462176276581,78723,761,1311,19208,
279.74839413431033,78723,761,1310,19209,
279.7498894629526,78722,762,1310,19209,
279.7534187017776,78722,762,1309,19210,
279.7550351222018,78721,763,1309,19210,
279.75768190474446,78720,764,1309,19210,
279.7577641049245,78720,763,1310,19210,
279.75935627987,78720,762,1311,19210,
279.7660686899295,78720,761,1312,19210,
279.7662296667528,78719,762,1312,19210,
279.76781779596644,78719,762,1311,19211,
279.76975963801243,78718,763,1311,19211,
279.77152166871457,78718,763,1310,19212,
279.77706989978134,78717,764,1310,19212,
279.779416226697,78717,764,1309,19213,
279.77969549647526,78716,765,1309,19213,
279.7824148606286,78715,766,1309,19213,
279.7840761077578,78714,767,1309,19213,
279.78741722961547,78714,767,1308,19214,
279.78818861208265,78714,766,1309,19214,
279.79051075237595,78714,765,1310,19214,
279.7930884976596,78714,764,1311,19214,
279.79761394231605,78714,763,1312,19214,
279.8079798595619,78713,764,1312,19214,
279.8097232487819,78712,765,1312,19214,
279.81013228431397,78711,766,1312,19214,
279.8102818308749,78711,765,1313,19214,
279.8127218148458,78711,764,1314,19214,
279.8162137056543,78710,765,1314,19214,
279.82328633268475,78710,764,1315,19214,
279.82546524772533,78710,764,1314,19215,
279.8297576913207,78710,763,1315,19215,
279.83194567316485,78710,762,1316,19215,
279.83764088514084,78710,761,1317,19215,
279.84147622555076,78710,761,1316,19216,
279.84745849586,78709,762,1316,19216,
279.8484963406554,78708,763,1316,19216,
279.85172066024273,78708,763,1315,19217,
279.85643647306676,78708,762,1316,19217,
279.8594299224489,78708,761,1317,19217,
279.8636006231614,78708,761,1316,19218,
279.86505849346656,78708,760,1317,19218,
279.8651664235381,78708,759,1318,19218,
279.86913382814083,78708,758,1319,19218,
279.87112243840954,78708,757,1320,19218,
279.87328672993374,78708,757,1319,19219,
279.8755053448059,78707,758,1319,19219,
279.8766245207562,78707,758,1318,19220,
279.877024038338,78707,757,1319,19220,
279.8777559802579,78707,756,1320,19220,
279.88205838720785,78707,756,1319,19221,
279.88258733864075,78706,757,1319,19221,
279.8850746255431,78706,756,1320,19221,
279.88549932844006,78706,755,1321,19221,
279.88656464580043,78706,754,1322,19221,
279.88835821729367,78706,753,1323,19221,
279.88948602406725,78705,754,1323,19221,
279.89524609686055,78705,754,1322,19222,
279.89840352351905,78705,754,1321,19223,
279.90391201738953,78705,753,1322,19223,
279.9044330429269,78705,752,1323,19223,
279.9077344973242,78705,751,1324,19223,
279.9128856387821,78705,751,1323,19224,
279.91466155854545,78705,750,1324,19224,
279.9157116915378,78705,750,1323,19225,
279.91708002215483,78705,750,1322,19226,
279.9172188598389,78704,751,1322,19226,
279.91724400878803,78704,751,1321,19227,
279.91828933414126,78704,750,1322,19227,
279.9191068664243,78704,750,1321,19228,
279.92021295126585,78704,750,1320,19229,
279.9216545473665,78703,751,1320,19229,
279.92229516423276,78702,752,1320,19229,
279.9227554066406,78702,752,1319,19230,
279.9256440505253,78702,751,1320,19230,
279.9270431750389,78701,752,1320,19230,
279.92731305999837,78700,753,1320,19230,
279.9299665770244,78700,753,1319,19231,
279.93881593524355,78699,754,1319,19231,
279.943087952948,78699,753,1320,19231,
279.94451019802904,78698,754,1320,19231,
279.95054766656864,78698,753,1321,19231,
279.9511168857481,78698,753,1320,19232,
279.9517454303921,78698,752,1321,19232,
279.9519881049443,78698,751,1322,19232,
279.9577222465843,78698,750,1323,19232,
279.95891981407624,78698,750,1322,19233,
279.95977007724184,78698,749,1323,19233,
279.9612116863195,78698,748,1324,19233,
279.96416736275546,78698,747,1325,19233,
279.97058949202835,78697,748,1325,19233,
279.9807230969687,78697,747,1326,19233,
279.98281550599245,78697,747,1325,19234,
279.98284637789385,78696,748,1325,19234,
279.9832579229965,78696,747,1326,19234,
279.98357765765286,78695,748,1326,19234,
279.9840252362085,78695,747,1327,19234,
279.9850162848408,78695,746,1328,19234,
279.98535446317527,78695,746,1327,19235,
279.98594400127377,78695,746,1326,19236,
279.987325538463,78695,745,1327,19236,
279.9875255896272,78695,745,1326,19237,
279.99004035800584,78695,744,1327,19237,
279.9903455618751,78694,745,1327,19237,
279.9908623797946,78693,746,1327,19237,
279.9924394213968,78692,747,1327,19237,
279.9941287565447,78691,748,1327,19237,
279.9978584955768,78691,748,1326,19238,
279.9980762867828,78691,748,1325,19239,
280.00041981194045,78691,748,1324,19240,
280.00100290178557,78691,748,1323,19241,
280.0059276861485,78690,749,1323,19241,
280.00660653781125,78690,749,1322,19242,
280.0081957241376,78690,749,1321,19243,
280.0096459425812,78689,750,1321,19243,
280.0174528522297,78689,750,1320,19244,
280.0180497975314,78689,749,1321,19244,
280.0227346622447,78689,749,1320,19245,
280.0249510463847,78689,748,1321,19245,
280.03169673640474,78689,747,1322,19245,
280.03265657997537,78689,746,1323,19245,
280.03289949023286,78688,747,1323,19245,
280.0350550863286,78688,747,1322,19246,
280.04003220969827,78687,748,1322,19246,
280.04012477475334,78687,748,1321,19247,
280.0442074757107,78686,749,1321,19247,
280.04430676691646,78686,748,1322,19247,
280.04974604098186,78685,749,1322,19247,
280.0506158282758,78684,750,1322,19247,
280.0514050292739,78684,750,1321,19248,
280.0522960072241,78684,750,1320,19249,
280.0527792780159,78684,749,1321,19249,
280.05294060403895,78684,749,1320,19250,
280.053130492692,78684,749,1319,19251,
280.05334960785996,78684,748,1320,19251,
280.0544521369683,78684,748,1319,19252,
280.0549321826839,78684,748,1318,19253,
280.05713876711644,78684,748,1317,19254,
280.0583074106966,78684,748,1316,19255,
280.05864271532835,78684,747,1317,19255,
280.06041535800637,78684,746,1318,19255,
280.0605275872762,78684,745,1319,19255,
280.0639821308195,78684,744,1320,19255,
280.0640471701305,78684,744,1319,19256,
280.0646419559982,78684,744,1318,19257,
280.0651934375227,78684,744,1317,19258,
280.0685233202897,78683,745,1317,19258,
280.0717517608611,78682,746,1317,19258,
280.0736718066701,78681,747,1317,19258,
280.0743561484269,78680,748,1317,19258,
280.07731832559017,78680,748,1316,19259,
280.0807749470895,78680,747,1317,19259,
280.08081471490937,78680,747,1316,19260,
280.08527699977657,78680,746,1317,19260,
280.08837838007497,78679,747,1317,19260,
280.0905397713608,78679,746,1318,19260,
280.0906285462436,78679,746,1317,19261,
280.0920277567533,78679,746,1316,19262,
280.0920289798552,78679,746,1315,19263,
280.09696225702106,78678,747,1315,19263,
280.0994116263617,78678,746,1316,19263,
280.10445874083575,78678,746,1315,19264,
280.1045939373068,78677,747,1315,19264,
280.10497169701614,78676,748,1315,19264,
280.10719827839506,78676,748,1314,19265,
280.107383659239,78676,748,1313,19266,
280.1096535150909,78676,747,1314,19266,
280.1105841995549,78676,746,1315,19266,
280.11455664287223,78676,745,1316,19266,
280.1164024879271,78675,746,1316,19266,
280.11755467931965,78675,746,1315,19267,
280.121086420371,78675,746,1314,19268,
280.12139645456455,78674,747,1314,19268,
280.1220775444036,78673,748,1314,19268,
280.1260180735423,78672,749,1314,19268,
280.1292697145596,78672,748,1315,19268,
280.12997195133016,78671,749,1315,19268,
280.132326700005,78671,748,1316,19268,
280.13341911725536,78671,748,1315,19269,
280.14153661116245,78671,747,1316,19269,
280.1434056990516,78671,747,1315,19270,
280.15001125950835,78671,747,1314,19271,
280.1533090895418,78671,747,1313,19272,
280.15349328825994,78671,747,1312,19273,
280.15888223781803,78671,746,1313,19273,
280.16144803832617,78670,747,1313,19273,
280.1620111812429,78670,746,1314,19273,
280.16203805954524,78670,746,1313,19274,
280.16299891742904,78670,745,1314,19274,
280.16496322086584,78670,744,1315,19274,
280.1671501685668,78669,745,1315,19274,
280.1675348365888,78669,745,1314,19275,
280.1681164625001,78668,746,1314,19275,
280.16901303193856,78667,747,1314,19275,
280.17278046218036,78666,748,1314,19275,
280.17290577244245,78666,747,1315,19275,
280.17425672625546,78665,748,1315,19275,
280.1743778292957,78665,747,1316,19275,
280.17997485106355,78665,746,1317,19275,
280.18069306204933,78664,747,1317,19275,
280.1817482533625,78663,748,1317,19275,
280.18478660385136,78663,748,1316,19276,
280.18762663070004,78663,748,1315,19277,
280.18768349429416,78663,748,1314,19278,
280.1895793253311,78663,748,1313,19279,
280.18992853605937,78663,748,1312,19280,
280.1908584360318,78663,748,1311,19281,
280.20079946019666,78663,748,1310,19282,
280.2011599441836,78663,747,1311,19282,
280.202147138262,78663,746,1312,19282,
280.20417031478956,78663,745,1313,19282,
280.20523098130235,78663,744,1314,19282,
280.20548890059666,78663,743,1315,19282,
280.21021537038774,78663,742,1316,19282,
280.21031874647167,78663,742,1315,19283,
280.210643169691,78662,743,1315,19283,
280.21336637834486,78661,744,1315,19283,
280.21398756753416,78661,744,1314,19284,
280.2143044904551,78661,743,1315,19284,
280.2161647010009,78661,743,1314,19285,
280.2199391230553,78661,742,1315,19285,
280.22486225358944,78661,741,1316,19285,
280.22623588006746,78660,742,1316,19285,
280.22635079450066,78659,743,1316,19285,
280.22758613329984,78659,742,1317,19285,
280.2296832062135,78659,742,1316,19286,
280.230076705385,78659,742,1315,19287,
280.2311157754386,78658,743,1315,19287,
280.23585855778094,78658,743,1314,19288,
280.2366681025072,78658,742,1315,19288,
280.24015565041515,78658,741,1316,19288,
280.2420309638501,78657,742,1316,19288,
280.24767510554057,78656,743,1316,19288,
280.2487051894508,78656,742,1317,19288,
280.25102236787376,78655,743,1317,19288,
280.2530226009679,78655,743,1316,19289,
280.2541515345814,78654,744,1316,19289,
280.25486341085866,78654,743,1317,19289,
280.2550848380983,78653,744,1317,19289,
280.26216986970746,78653,743,1318,19289,
280.26600782264876,78652,744,1318,19289,
280.26615970041513,78651,745,1318,19289,
280.26630932917897,78651,744,1319,19289,
280.2673332075818,78650,745,1319,19289,
280.2716144995598,78649,746,1319,19289,
280.27631969138804,78649,745,1320,19289,
280.27772616804475,78649,744,1321,19289,
280.2831794328337,78648,745,1321,19289,
280.28639337465347,78648,745,1320,19290,
280.28660050918603,78648,744,1321,19290,
280.2903617271929,78648,743,1322,19290,
280.2910691936731,78648,743,1321,19291,
280.29666109479587,78648,743,1320,19292,
280.2987611982669,78648,742,1321,19292,
280.3001078443024,78647,743,1321,19292,
280.3022339993946,78646,744,1321,19292,
280.30344559220913,78646,743,1322,19292,
280.3039387683594,78645,744,1322,19292,
280.30514608813166,78644,745,1322,19292,
280.30786684705583,78644,744,1323,19292,
280.3157052305668,78644,743,1324,19292,
280.3164161733162,78644,743,1323,19293,
280.3167521959173,78643,744,1323,19293,
280.317892462173,78643,743,1324,19293,
280.3196634987913,78642,744,1324,19293,
280.3223496332246,78642,743,1325,19293,
280.32611572099876,78642,743,1324,19294,
280.3273863612078,78641,744,1324,19294,
280.32783981593525,78641,743,1325,19294,
280.33244565297707,78641,742,1326,19294,
280.3331189625182,78641,741,1327,19294,
280.33713415729983,78640,742,1327,19294,
280.33813542263994,78639,743,1327,19294,
280.3416676753233,78639,742,1328,19294,
280.3452911851395,78639,741,1329,19294,
280.34771201467424,78639,740,1330,19294,
280.35061736337934,78638,741,1330,19294,
280.35215029937183,78638,740,1331,19294,
280.35226908965285,78638,739,1332,19294,
280.3530987384262,78638,738,1333,19294,
280.3557721582622,78637,739,1333,19294,
280.3603101771268,78637,739,1332,19295,
280.36117798042426,78637,738,1333,19295,
280.3650256782885,78637,737,1334,19295,
280.3674271638504,78637,737,1333,19296,
280.3698770503952,78637,736,1334,19296,
280.3717476127345,78637,735,1335,19296,
280.3755437552037,78637,735,1334,19297,
280.37764921194986,78637,734,1335,19297,
280.37846460303314,78637,733,1336,19297,
280.38080500520596,78637,733,1335,19298,
280.3830417361566,78636,734,1335,19298,
280.38761876272196,78635,735,1335,19298,
280.3876374558805,78635,734,1336,19298,
280.3881286090443,78635,733,1337,19298,
280.388319545276,78635,732,1338,19298,
280.38893088810624,78635,732,1337,19299,
280.39511011340005,78635,731,1338,19299,
280.39695696878596,78634,732,1338,19299,
280.3985481258075,78634,731,1339,19299,
280.3989357327881,78634,730,1340,19299,
280.40012196457826,78634,730,1339,19300,
280.40665682415414,78634,730,1338,19301,
280.4081834614109,78634,729,1339,19301,
280.410312923773,78634,728,1340,19301,
280.4104297114473,78634,728,1339,19302,
280.4110823281394,78634,727,1340,19302,
280.413322484749,78633,728,1340,19302,
280.41371724010276,78633,727,1341,19302,
280.4235539175222,78633,726,1342,19302,
280.427294154127,78632,727,1342,19302,
280.4294372347017,78631,728,1342,19302,
280.43370862913844,78631,727,1343,19302,
280.43379939697957,78631,727,1342,19303,
280.4349293973586,78631,726,1343,19303,
280.43744612049926,78631,726,1342,19304,
280.44321231560804,78631,725,1343,19304,
280.443961893146,78631,724,1344,19304,
280.44455196122743,78630,725,1344,19304,
280.4461131762911,78629,726,1344,19304,
280.4475587002951,78628,727,1344,19304,
280.4518296151255,78628,727,1343,19305,
280.4529710122517,78628,726,1344,19305,
280.4551954210275,78628,725,1345,19305,
280.45975181879845,78627,726,1345,19305,
280.46100195461077,78626,727,1345,19305,
280.4642503387053,78626,727,1344,19306,
280.4700984736586,78625,728,1344,19306,
280.4714181516281,78624,729,1344,19306,
280.4716055749535,78624,728,1345,19306,
280.4756347966817,78624,727,1346,19306,
280.4765924123121,78624,726,1347,19306,
280.4768668647752,78624,726,1346,19307,
280.4773334284208,78624,725,1347,19307,
280.47958204908485,78624,725,1346,19308,
280.48160298211553,78624,724,1347,19308,
280.48489233561935,78624,723,1348,19308,
280.4860004334361,78624,722,1349,19308,
280.4869092725139,78624,721,1350,19308,
280.49250257849826,78624,721,1349,19309,
280.4925536645899,78624,721,1348,19310,
280.49806288097676,78624,720,1349,19310,
280.5032935142622,78624,720,1348,19311,
280.50518786375096,78624,719,1349,19311,
280.5099203184014,78624,719,1348,19312,
280.5108138411075,78624,719,1347,19313,
280.51084045933146,78624,718,1348,19313,
280.51569965688896,78623,719,1348,19313,
280.5176763651951,78623,718,1349,19313,
280.51771984426307,78623,717,1350,19313,
280.52423941388724,78622,718,1350,19313,
280.5250198159282,78622,718,1349,19314,
280.5254422651655,78622,718,1348,19315,
280.5279202059667,78622,718,1347,19316,
280.52942860864584,78622,717,1348,19316,
280.53281815224665,78621,718,1348,19316,
280.53520279586934,78621,717,1349,19316,
280.5387311516292,78621,717,1348,19317,
280.5390382581983,78621,717,1347,19318,
280.5390597468818,78621,716,1348,19318,
280.539307637785,78620,717,1348,19318,
280.5401038588537,78619,718,1348,19318,
280.54126607630144,78619,717,1349,19318,
280.5425362603721,78619,716,1350,19318,
280.5438751711935,78619,715,1351,19318,
280.54421053106813,78618,716,1351,19318,
280.5466830335853,78618,716,1350,19319,
280.54689230488,78618,715,1351,19319,
280.5489659540391,78618,714,1352,19319,
280.5518935913459,78618,713,1353,19319,
280.55236833304957,78618,713,1352,19320,
280.55376434418815,78617,714,1352,19320,
280.55535859459263,78617,714,1351,19321,
280.55663146269944,78617,714,1350,19322,
280.55793148250126,78617,714,1349,19323,
280.558474372112,78617,713,1350,19323,
280.56054669424685,78616,714,1350,19323,
280.5615377883338,78616,713,1351,19323,
280.5617076659657,78615,714,1351,19323,
280.5621366779433,78615,714,1350,19324,
280.562178921626,78615,714,1349,19325,
280.56373420729415,78615,713,1350,19325,
280.56458688490414,78615,713,1349,19326,
280.5654171116399,78615,712,1350,19326,
280.56602904566057,78615,712,1349,19327,
280.56694793690906,78615,711,1350,19327,
280.56786081125057,78615,711,1349,19328,
280.57155093421875,78614,712,1349,19328,
280.5755021656709,78614,712,1348,19329,
280.5762578472278,78614,712,1347,19330,
280.5764088478095,78614,711,1348,19330,
280.5768375054909,78614,711,1347,19331,
280.57726815029184,78614,710,1348,19331,
280.5785965155805,78614,710,1347,19332,
280.58083421056455,78614,709,1348,19332,
280.58224805241207,78613,710,1348,19332,
280.5823729997343,78612,711,1348,19332,
280.587033899307,78612,711,1347,19333,
280.5886976203354,78611,712,1347,19333,
280.59152548563924,78610,713,1347,19333,
280.59178546944173,78610,712,1348,19333,
280.594642656127,78609,713,1348,19333,
280.5956152608837,78608,714,1348,19333,
280.5956484540474,78608,713,1349,19333,
280.59916694092146,78607,714,1349,19333,
280.6015025272657,78607,713,1350,19333,
280.60514316707594,78607,713,1349,19334,
280.6055712358495,78607,713,1348,19335,
280.60730852821916,78606,714,1348,19335,
280.6086173902133,78606,713,1349,19335,
280.6149037449124,78605,714,1349,19335,
280.61536818471706,78604,715,1349,19335,
280.6166266840167,78604,714,1350,19335,
280.6176472482151,78604,713,1351,19335,
280.6189439107796,78604,713,1350,19336,
280.62954731108636,78604,713,1349,19337,
280.6299591478248,78603,714,1349,19337,
280.63123135045373,78603,714,1348,19338,
280.632733204895,78602,715,1348,19338,
280.63503201984025,78602,714,1349,19338,
280.6384715474455,78601,715,1349,19338,
280.6409078786932,78601,715,1348,19339,
280.64507705521623,78601,714,1349,19339,
280.6471716001154,78601,713,1350,19339,
280.6486795104424,78600,714,1350,19339,
280.64880797675295,78599,715,1350,19339,
280.64960552647466,78599,714,1351,19339,
280.65067373095826,78599,713,1352,19339,
280.6527143743232,78598,714,1352,19339,
280.65331948431054,78597,715,1352,19339,
280.6618216565405,78597,715,1351,19340,
280.665281911271,78596,716,1351,19340,
280.6670807705686,78596,715,1352,19340,
280.66801081159673,78595,716,1352,19340,
280.67508305870723,78594,717,1352,19340,
280.68181150305344,78594,717,1351,19341,
280.6836004684633,78593,718,1351,19341,
280.6836908644146,78593,717,1352,19341,
280.68845592863687,78592,718,1352,19341,
280.69097262086603,78592,717,1353,19341,
280.69298911511817,78592,716,1354,19341,
280.692997884072,78592,715,1355,19341,
280.6946202206157,78591,716,1355,19341,
280.69632426395475,78591,716,1354,19342,
280.69890202087896,78591,715,1355,19342,
280.7024121482445,78590,716,1355,19342,
280.70754496319995,78590,716,1354,19343,
280.70771827238804,78589,717,1354,19343,
280.7113280017874,78589,716,1355,19343,
280.71179691826273,78588,717,1355,19343,
280.7125108135634,78588,717,1354,19344,
280.7140312866592,78587,718,1354,19344,
280.7140752223297,78587,718,1353,19345,
280.718672733551,78586,719,1353,19345,
280.71880778184277,78586,719,1352,19346,
280.7189169860927,78586,718,1353,19346,
280.7267063934618,78586,718,1352,19347,
280.7289695066541,78586,717,1353,19347,
280.7385471920768,78586,717,1352,19348,
280.7387352075388,78586,717,1351,19349,
280.7395166539162,78586,717,1350,19350,
280.7403170049904,78586,717,1349,19351,
280.7404377393504,78586,716,1350,19351,
280.74254231184074,78586,716,1349,19352,
280.7487094652087,78585,717,1349,19352,
280.75042166960077,78585,717,1348,19353,
280.75245092365225,78584,718,1348,19353,
280.7526929639043,78584,718,1347,19354,
280.7550380943473,78583,719,1347,19354,
280.75735416918747,78582,720,1347,19354,
280.7753407412814,78581,721,1347,19354,
280.78354365160834,78581,721,1346,19355,
280.7870596294124,78581,721,1345,19356,
280.7896584688543,78580,722,1345,19356,
280.79084027219125,78579,723,1345,19356,
280.79186209882454,78579,722,1346,19356,
280.7956681425349,78578,723,1346,19356,
280.7960038815505,78577,724,1346,19356,
280.79928876164627,78576,725,1346,19356,
280.8002429323233,78575,726,1346,19356,
280.8003010961483,78575,725,1347,19356,
280.80531977079374,78575,725,1346,19357,
280.8054734981411,78574,726,1346,19357,
280.8070820099752,78574,725,1347,19357,
280.81246966186234,78574,725,1346,19358,
280.81330414779706,78574,724,1347,19358,
280.8163359510214,78574,723,1348,19358,
280.8196570755145,78574,723,1347,19359,
280.82025468502616,78574,723,1346,19360,
280.821985350843,78574,723,1345,19361,
