0.0,99983,0,20,0,
280.8228044955802,78573,724,1345,19361,
280.8258323745488,78573,724,1344,19362,
280.8333941962239,78572,725,1344,19362,
280.83468728149984,78572,724,1345,19362,
280.8350424167173,78571,725,1345,19362,
280.83562230053883,78570,726,1345,19362,
280.840444890112,78569,727,1345,19362,
280.84048145939784,78569,726,1346,19362,
280.84169085968796,78569,725,1347,19362,
280.84201925527566,78569,725,1346,19363,
280.8456026105016,78568,726,1346,19363,
280.848913222768,78568,725,1347,19363,
280.8491503894832,78568,724,1348,19363,
280.84931474157554,78567,725,1348,19363,
280.84953302682675,78566,726,1348,19363,
280.85080464216765,78566,725,1349,19363,
280.85383301344865,78566,725,1348,19364,
280.8550466559374,78565,726,1348,19364,
280.8568654159113,78565,725,1349,19364,
280.86098251795875,78565,725,1348,19365,
280.8642243689956,78565,725,1347,19366,
280.86738965505555,78565,724,1348,19366,
280.86810188856464,78564,725,1348,19366,
280.8685564031234,78564,724,1349,19366,
280.87027016589633,78564,723,1350,19366,
280.87269270570863,78564,723,1349,19367,
280.87338921211796,78564,722,1350,19367,
280.8789146781804,78563,723,1350,19367,
280.8795041213755,78563,722,1351,19367,
280.879523423037,78563,721,1352,19367,
280.8915861620749,78563,720,1353,19367,
280.8956990295648,78563,720,1352,19368,
280.89600289605966,78563,719,1353,19368,
280.89634647059574,78563,719,1352,19369,
280.89702810902605,78563,719,1351,19370,
280.9022619674536,78563,719,1350,19371,
280.9042966216216,78563,719,1349,19372,
280.9043800251658,78563,719,1348,19373,
280.9067151611593,78563,719,1347,19374,
280.9072916657663,78563,718,1348,19374,
280.9078936125176,78563,718,1347,19375,
280.9090897336487,78563,717,1348,19375,
280.91082167042117,78563,716,1349,19375,
280.9122422246667,78563,716,1348,19376,
280.9139579342105,78563,715,1349,19376,
280.9142479129078,78563,714,1350,19376,
280.91684712289964,78562,715,1350,19376,
280.91862016656233,78562,715,1349,19377,
280.9192166904504,78562,714,1350,19377,
280.9198178119884,78561,715,1350,19377,
280.9212513664906,78561,715,1349,19378,
280.9301107065401,78561,715,1348,19379,
280.93080074211207,78561,715,1347,19380,
280.9322953944023,78561,714,1348,19380,
280.9328532427502,78561,713,1349,19380,
280.9340637836043,78560,714,1349,19380,
280.93916025615135,78559,715,1349,19380,
280.94153119758533,78558,716,1349,19380,
280.9425604724196,78558,716,1348,19381,
280.9432801460583,78557,717,1348,19381,
280.94690866833537,78557,717,1347,19382,
280.9505710985328,78556,718,1347,19382,
280.9512330547195,78555,719,1347,19382,
280.95146945203015,78554,720,1347,19382,
280.95426285902687,78554,720,1346,19383,
280.95466315043967,78554,719,1347,19383,
280.9567616572927,78554,718,1348,19383,
280.95691956760913,78554,718,1347,19384,
280.9594554455008,78553,719,1347,19384,
280.96029348916676,78553,719,1346,19385,
280.96437990102663,78553,719,1345,19386,
280.96614491303876,78552,720,1345,19386,
280.9689193508981,78552,720,1344,19387,
280.9720867767734,78551,721,1344,19387,
280.9737592620501,78550,722,1344,19387,
280.9755625462699,78550,722,1343,19388,
280.97633441178596,78550,721,1344,19388,
280.9798142058487,78550,720,1345,19388,
280.98085654910017,78550,719,1346,19388,
280.98216482214355,78549,720,1346,19388,
280.98317788288904,78549,720,1345,19389,
280.98405384243637,78549,719,1346,19389,
280.98892474625984,78549,719,1345,19390,
280.989277992183,78549,718,1346,19390,
280.98996111805917,78548,719,1346,19390,
280.99164340941286,78548,719,1345,19391,
280.9928342410734,78548,718,1346,19391,
280.9949168428705,78548,718,1345,19392,
280.99586231904016,78548,717,1346,19392,
280.99773880160285,78548,717,1345,19393,
281.00056789966175,78548,717,1344,19394,
281.0012360338598,78548,716,1345,19394,
281.00161729824816,78547,717,1345,19394,
281.0023288094027,78547,716,1346,19394,
281.0065438417682,78546,717,1346,19394,
281.007098022003,78545,718,1346,19394,
281.008979240071,78544,719,1346,19394,
281.0093942687161,78544,719,1345,19395,
281.01238620326984,78544,719,1344,19396,
281.01539073623576,78543,720,1344,19396,
281.0188561780904,78543,720,1343,19397,
281.02027983723553,78543,719,1344,19397,
281.02737846807634,78543,718,1345,19397,
281.032824203256,78543,718,1344,19398,
281.0349275925957,78543,717,1345,19398,
281.0349625494972,78543,716,1346,19398,
281.03929723269323,78543,716,1345,19399,
281.0394994562237,78542,717,1345,19399,
281.0450463431977,78542,717,1344,19400,
281.0469500500804,78542,716,1345,19400,
281.04787850951726,78542,716,1344,19401,
281.04928916303953,78542,716,1343,19402,
281.0534090622949,78542,715,1344,19402,
281.05389268709666,78541,716,1344,19402,
281.0551476031465,78541,715,1345,19402,
281.0554093180283,78541,715,1344,19403,
281.0573861609303,78541,714,1345,19403,
281.0602359547013,78541,714,1344,19404,
281.0625050655846,78541,714,1343,19405,
281.06464048175474,78541,714,1342,19406,
281.0677852778706,78541,714,1341,19407,
281.06870424531456,78540,715,1341,19407,
281.0714148027307,78540,715,1340,19408,
281.07243827593084,78540,715,1339,19409,
281.0753211532174,78539,716,1339,19409,
281.0762246246631,78538,717,1339,19409,
281.07668962195305,78538,717,1338,19410,
281.07743081987553,78538,716,1339,19410,
281.07791712832983,78537,717,1339,19410,
281.07891891066055,78536,718,1339,19410,
281.08242916520504,78536,717,1340,19410,
281.08386520086145,78536,717,1339,19411,
281.0839726327202,78536,717,1338,19412,
281.0861774443255,78536,716,1339,19412,
281.08791116294316,78536,715,1340,19412,
281.0887899364788,78536,714,1341,19412,
281.0902210650641,78536,713,1342,19412,
281.09535325615803,78536,713,1341,19413,
281.1011526150817,78536,713,1340,19414,
281.1016182956018,78535,714,1340,19414,
281.10473855151696,78535,714,1339,19415,
281.1048871714431,78535,713,1340,19415,
281.10669203529545,78535,713,1339,19416,
281.1076692981989,78534,714,1339,19416,
281.1078708316542,78533,715,1339,19416,
281.1082911106234,78532,716,1339,19416,
281.10969171107774,78531,717,1339,19416,
281.1106398269362,78530,718,1339,19416,
281.1124318141877,78529,719,1339,19416,
281.1128880366998,78529,718,1340,19416,
281.1131902216633,78528,719,1340,19416,
281.1167550380319,78528,719,1339,19417,
281.11749146456174,78528,719,1338,19418,
281.11822902508106,78528,719,1337,19419,
281.11842125966297,78528,718,1338,19419,
281.12003961887706,78528,717,1339,19419,
281.1242490994593,78527,718,1339,19419,
281.1272792423601,78527,717,1340,19419,
281.12993466261446,78526,718,1340,19419,
281.13336378563497,78525,719,1340,19419,
281.13415598057026,78524,720,1340,19419,
281.13560976464174,78524,719,1341,19419,
281.13596974805995,78523,720,1341,19419,
281.1395275130142,78522,721,1341,19419,
281.14153741396825,78522,720,1342,19419,
281.1477023815034,78521,721,1342,19419,
281.1510183811684,78521,721,1341,19420,
281.1528933639546,78521,721,1340,19421,
281.1534966371564,78520,722,1340,19421,
281.1547435243653,78520,721,1341,19421,
281.1555480534966,78520,721,1340,19422,
281.1565827670022,78520,721,1339,19423,
281.15840935112976,78519,722,1339,19423,
281.1584913062766,78519,721,1340,19423,
281.16073322853174,78518,722,1340,19423,
281.16334370109075,78518,721,1341,19423,
281.16766533405377,78518,721,1340,19424,
281.17026281335245,78518,721,1339,19425,
281.1739983475257,78518,721,1338,19426,
281.1763392256499,78518,721,1337,19427,
281.17655005480697,78518,721,1336,19428,
281.17658020024913,78518,721,1335,19429,
281.18278798452025,78517,722,1335,19429,
281.18518237451104,78517,721,1336,19429,
281.18617614763997,78517,721,1335,19430,
281.1880909008524,78517,720,1336,19430,
281.19022948386885,78517,719,1337,19430,
281.19499817482864,78517,719,1336,19431,
281.19804596691023,78517,718,1337,19431,
281.2000741907402,78516,719,1337,19431,
281.2004630553129,78516,719,1336,19432,
281.2021016564489,78515,720,1336,19432,
281.2062724583317,78515,719,1337,19432,
281.2083158435951,78515,719,1336,19433,
281.2103720054435,78515,719,1335,19434,
281.21306559117596,78515,718,1336,19434,
281.2226089103378,78515,718,1335,19435,
281.224969644237,78515,718,1334,19436,
281.2249847209912,78514,719,1334,19436,
281.22657583789,78514,719,1333,19437,
281.2283844172334,78513,720,1333,19437,
281.2325112744651,78513,720,1332,19438,
281.2338295307049,78513,719,1333,19438,
281.23405322349726,78513,719,1332,19439,
281.23875096960336,78513,719,1331,19440,
281.2432208746057,78513,719,1330,19441,
281.2440854109447,78513,719,1329,19442,
281.2510427378522,78513,718,1330,19442,
281.2557593685386,78513,717,1331,19442,
281.25606151396624,78512,718,1331,19442,
281.257194906262,78512,718,1330,19443,
281.2575330190858,78512,717,1331,19443,
281.2579743884592,78512,717,1330,19444,
281.263839039708,78512,716,1331,19444,
281.2672105799202,78512,716,1330,19445,
281.26783900305253,78511,717,1330,19445,
281.2681074461104,78511,716,1331,19445,
281.2700439663555,78511,715,1332,19445,
281.2703009580613,78511,714,1333,19445,
281.27212341979055,78511,714,1332,19446,
281.2774381880287,78510,715,1332,19446,
281.27954328605983,78509,716,1332,19446,
281.27996226651135,78509,716,1331,19447,
281.2806670544549,78508,717,1331,19447,
281.28103198129236,78508,716,1332,19447,
281.2822790583564,78508,716,1331,19448,
281.2836492993484,78508,715,1332,19448,
281.289313606519,78508,714,1333,19448,
281.2898109466168,78508,713,1334,19448,
281.2922311878741,78507,714,1334,19448,
281.2926095469355,78507,714,1333,19449,
281.29353837309117,78507,714,1332,19450,
281.2958557309586,78506,715,1332,19450,
281.30155906300513,78505,716,1332,19450,
281.30237307998993,78504,717,1332,19450,
281.30847388665944,78504,717,1331,19451,
281.308529926941,78503,718,1331,19451,
281.3108360764734,78502,719,1331,19451,
281.31160150515814,78502,719,1330,19452,
281.3128748125853,78502,719,1329,19453,
281.3142389485749,78502,718,1330,19453,
281.31758405320346,78501,719,1330,19453,
281.3178188076023,78501,719,1329,19454,
281.3190700042304,78500,720,1329,19454,
281.3194576330487,78500,719,1330,19454,
281.32029889773486,78500,718,1331,19454,
281.3289318879894,78500,718,1330,19455,
281.33151013396906,78499,719,1330,19455,
281.33320585911747,78499,718,1331,19455,
281.33459740469743,78498,719,1331,19455,
281.33975650270884,78498,719,1330,19456,
281.3398062858165,78498,718,1331,19456,
281.3401729532976,78498,718,1330,19457,
281.3419395514539,78498,718,1329,19458,
281.3447348441399,78498,717,1330,19458,
281.3461839845871,78498,716,1331,19458,
281.3472670493689,78498,715,1332,19458,
281.34770727244097,78497,716,1332,19458,
281.3538448455501,78497,716,1331,19459,
281.3573619860471,78497,715,1332,19459,
281.36409568252196,78497,715,1331,19460,
281.3644126633689,78497,715,1330,19461,
281.367804768865,78497,715,1329,19462,
281.3688197920453,78496,716,1329,19462,
281.3713149769348,78495,717,1329,19462,
281.3752219348319,78495,717,1328,19463,
281.3797082105328,78495,716,1329,19463,
281.38209529398745,78494,717,1329,19463,
281.3835318490921,78493,718,1329,19463,
281.3835791573107,78492,719,1329,19463,
281.3840744163413,78491,720,1329,19463,
281.38762443835833,78491,720,1328,19464,
281.3915075717013,78491,719,1329,19464,
281.39244793648055,78491,719,1328,19465,
281.3939277312373,78490,720,1328,19465,
281.39396724454355,78489,721,1328,19465,
281.39522517311076,78489,720,1329,19465,
281.39690178748003,78488,721,1329,19465,
281.39952719772845,78487,722,1329,19465,
281.4039258468149,78487,721,1330,19465,
281.40523008527884,78486,722,1330,19465,
281.4061355116429,78486,721,1331,19465,
281.41127893793,78486,721,1330,19466,
281.4134850032789,78485,722,1330,19466,
281.4176762891604,78485,721,1331,19466,
281.4179377598229,78485,721,1330,19467,
281.4192965459824,78485,720,1331,19467,
281.4223895443903,78485,719,1332,19467,
281.42793900767197,78485,718,1333,19467,
281.4280883573777,78485,717,1334,19467,
281.4306952414032,78485,717,1333,19468,
281.43296801982177,78485,717,1332,19469,
281.43446934123534,78484,718,1332,19469,
281.4347454225767,78483,719,1332,19469,
281.4353057338899,78482,720,1332,19469,
281.43942834758116,78482,719,1333,19469,
281.4394931915751,78482,719,1332,19470,
281.44435400955325,78481,720,1332,19470,
281.44444316370164,78481,720,1331,19471,
281.4446563867033,78481,720,1330,19472,
281.4463403256502,78481,719,1331,19472,
281.4514561769196,78480,720,1331,19472,
281.4518461066299,78479,721,1331,19472,
281.4531571574076,78478,722,1331,19472,
281.45489410702544,78478,722,1330,19473,
281.4550223992563,78477,723,1330,19473,
281.4559974035191,78477,723,1329,19474,
281.46065784054105,78477,723,1328,19475,
281.46087344732564,78477,722,1329,19475,
281.4615892212411,78477,722,1328,19476,
281.464602319893,78476,723,1328,19476,
281.4655134862217,78475,724,1328,19476,
281.46606977259336,78475,723,1329,19476,
281.47183151852346,78474,724,1329,19476,
281.47206180525905,78474,724,1328,19477,
281.4724687579331,78473,725,1328,19477,
281.4785395118217,78473,725,1327,19478,
281.4883076793751,78473,724,1328,19478,
281.4898485433484,78472,725,1328,19478,
281.49032150290753,78472,724,1329,19478,
281.49149751653374,78471,725,1329,19478,
281.49160301398297,78470,726,1329,19478,
281.49165353736413,78470,726,1328,19479,
281.50385529966786,78470,726,1327,19480,
281.5042854812869,78470,726,1326,19481,
281.50725393649486,78470,725,1327,19481,
281.50986895269114,78470,724,1328,19481,
281.5110797895841,78470,723,1329,19481,
281.51176637034064,78469,724,1329,19481,
281.5120325510797,78469,723,1330,19481,
281.51366599577415,78469,722,1331,19481,
281.51464835847213,78469,722,1330,19482,
281.51614355919486,78469,721,1331,19482,
281.51723357165514,78469,720,1332,19482,
281.5175145408497,78469,720,1331,19483,
281.5175952505656,78469,720,1330,19484,
281.5180324281227,78469,720,1329,19485,
281.52146391605487,78468,721,1329,19485,
281.5225072657513,78467,722,1329,19485,
281.52341672290123,78467,722,1328,19486,
281.5246795216326,78466,723,1328,19486,
281.52496225362563,78465,724,1328,19486,
281.527797423219,78464,725,1328,19486,
281.52996139992354,78464,725,1327,19487,
281.53174063763953,78464,725,1326,19488,
281.53358812771097,78464,725,1325,19489,
281.533753819561,78464,725,1324,19490,
281.5339393608572,78464,725,1323,19491,
281.5348981824952,78464,725,1322,19492,
281.53551660690204,78464,725,1321,19493,
281.5378108953656,78463,726,1321,19493,
281.5389451827357,78463,726,1320,19494,
281.5410601901525,78462,727,1320,19494,
281.5421989364763,78462,726,1321,19494,
281.542296926297,78461,727,1321,19494,
281.54352843544683,78461,726,1322,19494,
281.5455844545656,78461,726,1321,19495,
281.5481970890353,78461,725,1322,19495,
281.55212866709513,78461,724,1323,19495,
281.55261602309264,78461,723,1324,19495,
281.5526946523371,78460,724,1324,19495,
281.5553955000447,78459,725,1324,19495,
281.55602543699473,78459,724,1325,19495,
281.5564518649829,78459,724,1324,19496,
281.5595769300103,78458,725,1324,19496,
281.5638425874528,78458,725,1323,19497,
281.5650680570212,78458,725,1322,19498,
281.56536412016936,78458,724,1323,19498,
281.56573528299333,78457,725,1323,19498,
281.56602705708735,78457,724,1324,19498,
281.5709643012732,78457,724,1323,19499,
281.5710973121694,78457,723,1324,19499,
281.5720743223134,78456,724,1324,19499,
281.57869977921206,78456,723,1325,19499,
281.5821281492488,78456,722,1326,19499,
281.584410698657,78456,721,1327,19499,
281.5887233894864,78456,720,1328,19499,
281.59214758202484,78456,719,1329,19499,
281.5937614991522,78456,718,1330,19499,
281.59441601491346,78455,719,1330,19499,
281.5944643426523,78454,720,1330,19499,
281.59481749667106,78453,721,1330,19499,
281.59556030231,78453,721,1329,19500,
281.59656814250366,78453,720,1330,19500,
281.6034875374784,78452,721,1330,19500,
281.60405334083333,78452,721,1329,19501,
281.6156822815819,78452,721,1328,19502,
281.6221504817144,78452,720,1329,19502,
281.6362976358967,78452,719,1330,19502,
281.6392937766102,78451,720,1330,19502,
281.6398733320269,78450,721,1330,19502,
281.6416114753837,78450,721,1329,19503,
281.64304288540336,78450,721,1328,19504,
281.64511015384534,78450,721,1327,19505,
281.64961071111617,78449,722,1327,19505,
281.6496218036319,78449,722,1326,19506,
281.6501603499429,78449,722,1325,19507,
281.65176801525126,78448,723,1325,19507,
281.6530698673147,78447,724,1325,19507,
281.6580920481569,78447,724,1324,19508,
281.6601122354518,78447,723,1325,19508,
281.66225365296344,78447,723,1324,19509,
281.6655015452617,78447,723,1323,19510,
281.66600283680543,78447,722,1324,19510,
281.6692760198714,78446,723,1324,19510,
281.66941731916745,78446,723,1323,19511,
281.6708423244798,78446,723,1322,19512,
281.6713541088459,78446,722,1323,19512,
281.67425738339256,78446,722,1322,19513,
281.6776631389876,78445,723,1322,19513,
281.68347269312875,78445,723,1321,19514,
281.68731393139615,78445,722,1322,19514,
281.6928950943168,78444,723,1322,19514,
281.6936529941766,78443,724,1322,19514,
281.6958876058246,78443,723,1323,19514,
281.69688391156285,78442,724,1323,19514,
281.6985657531666,78442,724,1322,19515,
281.6999265565028,78441,725,1322,19515,
281.7025858647264,78440,726,1322,19515,
281.7038464492282,78440,725,1323,19515,
281.7076462539756,78440,724,1324,19515,
281.7091650398247,78439,725,1324,19515,
281.7109163020259,78439,725,1323,19516,
281.72048238105975,78439,725,1322,19517,
281.7209182516498,78439,725,1321,19518,
281.7235644136662,78438,726,1321,19518,
281.7273757683301,78438,725,1322,19518,
281.72895658126913,78438,725,1321,19519,
281.72944359651007,78438,725,1320,19520,
281.73153263533317,78438,724,1321,19520,
281.73264536007326,78438,724,1320,19521,
281.7332452820939,78438,724,1319,19522,
281.7415167413681,78437,725,1319,19522,
281.74231998089607,78437,725,1318,19523,
281.74327464238644,78436,726,1318,19523,
281.7472119328442,78436,726,1317,19524,
281.7473918516745,78436,725,1318,19524,
281.74802692387794,78435,726,1318,19524,
281.7482166635515,78435,725,1319,19524,
281.75155100445784,78434,726,1319,19524,
281.75473275769014,78433,727,1319,19524,
281.75498599276284,78433,727,1318,19525,
281.7562080760217,78432,728,1318,19525,
281.760327490164,78431,729,1318,19525,
281.7623813586474,78431,729,1317,19526,
281.76495253139547,78431,728,1318,19526,
281.7650805567057,78431,728,1317,19527,
281.76671820517515,78430,729,1317,19527,
281.7674294991787,78430,729,1316,19528,
281.76876532176317,78429,730,1316,19528,
281.7689847532851,78429,729,1317,19528,
281.76989423911135,78429,729,1316,19529,
281.77015133551,78428,730,1316,19529,
281.77073372036085,78427,731,1316,19529,
281.7751697037683,78427,730,1317,19529,
281.7755693390318,78427,729,1318,19529,
281.77577124537873,78427,728,1319,19529,
281.7794389412187,78426,729,1319,19529,
281.7795767113201,78426,728,1320,19529,
281.7801677310687,78426,727,1321,19529,
281.7814683199836,78426,727,1320,19530,
281.7839032473627,78425,728,1320,19530,
281.7875500585513,78424,729,1320,19530,
281.789383507697,78424,728,1321,19530,
281.7915696467096,78424,728,1320,19531,
281.7921502547361,78424,727,1321,19531,
281.79613756035644,78423,728,1321,19531,
281.7961846309085,78423,727,1322,19531,
281.7976844862741,78422,728,1322,19531,
281.8032213518554,78422,727,1323,19531,
281.80481872879903,78422,726,1324,19531,
281.80541507277394,78421,727,1324,19531,
281.80600632533424,78421,726,1325,19531,
281.8060315549562,78420,727,1325,19531,
281.80740576592683,78420,727,1324,19532,
281.80801069115967,78420,727,1323,19533,
281.8082250370586,78420,727,1322,19534,
281.80957376779634,78420,726,1323,19534,
281.81068610340884,78420,725,1324,19534,
281.8140918451575,78420,724,1325,19534,
281.81429262525796,78420,723,1326,19534,
281.8145762834915,78420,722,1327,19534,
281.8158643765288,78419,723,1327,19534,
281.81717958068737,78418,724,1327,19534,
281.81831811129894,78418,723,1328,19534,
281.8197644797581,78418,723,1327,19535,
281.8223745676039,78417,724,1327,19535,
281.8234506350104,78417,724,1326,19536,
281.8251307234445,78417,724,1325,19537,
281.8257826779172,78417,723,1326,19537,
281.8303424205111,78417,722,1327,19537,
281.83354175690266,78417,721,1328,19537,
281.83561185811806,78417,720,1329,19537,
281.8401366089635,78416,721,1329,19537,
281.84073799425494,78416,720,1330,19537,
281.8419958368481,78416,719,1331,19537,
281.8420758351288,78416,718,1332,19537,
281.84226582721345,78416,717,1333,19537,
281.84321592857043,78416,716,1334,19537,
281.8452014060787,78416,716,1333,19538,
281.8457936582876,78416,715,1334,19538,
281.84817430626606,78416,714,1335,19538,
281.85031560872613,78416,714,1334,19539,
281.851306950301,78416,713,1335,19539,
281.8527433667117,78415,714,1335,19539,
281.8533617836326,78415,714,1334,19540,
281.85572135260963,78415,713,1335,19540,
281.8581325052687,78414,714,1335,19540,
281.8587915787208,78413,715,1335,19540,
281.8591660374113,78412,716,1335,19540,
281.86297462170756,78412,716,1334,19541,
281.8632626469664,78412,715,1335,19541,
281.8669389345315,78412,715,1334,19542,
281.8731274787031,78412,715,1333,19543,
281.8731649195295,78412,715,1332,19544,
281.87577830018176,78411,716,1332,19544,
281.87661398235224,78411,715,1333,19544,
281.8773865879506,78410,716,1333,19544,
281.8774121557214,78410,716,1332,19545,
281.8831157200552,78409,717,1332,19545,
281.8846353646937,78409,716,1333,19545,
281.88569632272936,78408,717,1333,19545,
281.8877415816186,78408,716,1334,19545,
281.8912014151909,78408,716,1333,19546,
281.89205438644467,78408,716,1332,19547,
281.8959497332783,78408,716,1331,19548,
281.8986688199367,78407,717,1331,19548,
281.89997216882415,78407,717,1330,19549,
281.9020167225673,78407,716,1331,19549,
281.90434480532065,78406,717,1331,19549,
281.90802707816147,78406,716,1332,19549,
281.90806812481054,78406,715,1333,19549,
281.9122944055549,78405,716,1333,19549,
281.9154718687188,78405,716,1332,19550,
281.91671011727215,78404,717,1332,19550,
281.9204670611797,78403,718,1332,19550,
281.9205085827387,78402,719,1332,19550,
281.9205320462443,78402,718,1333,19550,
281.920977886646,78401,719,1333,19550,
281.9252389234106,78401,718,1334,19550,
281.92537020404023,78401,717,1335,19550,
281.92870656477027,78400,718,1335,19550,
281.92915014132456,78400,718,1334,19551,
281.9291886858436,78400,717,1335,19551,
281.9320772374037,78400,716,1336,19551,
281.93259986404496,78400,716,1335,19552,
281.93861565402176,78400,715,1336,19552,
281.9395414407209,78399,716,1336,19552,
281.94173884228854,78399,716,1335,19553,
281.9423446455032,78399,716,1334,19554,
281.9440810380308,78398,717,1334,19554,
281.9451859336576,78397,718,1334,19554,
281.94743391963937,78397,718,1333,19555,
281.9487972317873,78396,719,1333,19555,
281.9497762485714,78396,719,1332,19556,
281.9505834422364,78395,720,1332,19556,
281.95278739105476,78394,721,1332,19556,
281.95513845280396,78394,721,1331,19557,
281.95811258224944,78393,722,1331,19557,
281.9625646136983,78393,721,1332,19557,
281.96328992979954,78393,720,1333,19557,
281.96432942284247,78393,719,1334,19557,
281.9644371004704,78393,718,1335,19557,
281.96454656224046,78393,718,1334,19558,
281.9658335679072,78393,718,1333,19559,
281.96590384763385,78393,717,1334,19559,
281.9708558403463,78393,716,1335,19559,
281.97089259219905,78393,715,1336,19559,
281.9766086094577,78392,716,1336,19559,
281.978647468231,78391,717,1336,19559,
281.97880371947326,78391,717,1335,19560,
281.9788147063827,78391,717,1334,19561,
281.98082888171353,78391,716,1335,19561,
281.9816038395394,78391,716,1334,19562,
281.9842872732959,78391,716,1333,19563,
281.9854268472462,78391,715,1334,19563,
281.98663983150556,78391,715,1333,19564,
281.9889075727912,78391,714,1334,19564,
281.9972915261802,78391,714,1333,19565,
281.99731139580456,78391,713,1334,19565,
281.99848853737655,78391,713,1333,19566,
282.0029896863607,78391,712,1334,19566,
282.0062990725222,78391,712,1333,19567,
282.0064229194231,78390,713,1333,19567,
282.0085032051401,78390,713,1332,19568,
282.0103282003524,78389,714,1332,19568,
282.01336606051143,78388,715,1332,19568,
282.01408070115775,78387,716,1332,19568,
282.0141821990453,78386,717,1332,19568,
282.01421650590066,78386,716,1333,19568,
282.0146889015655,78386,715,1334,19568,
282.01879971858074,78386,715,1333,19569,
282.0189504143072,78386,715,1332,19570,
282.02001970729924,78386,715,1331,19571,
282.02165114433,78385,716,1331,19571,
282.0216816865269,78385,716,1330,19572,
282.0226847935955,78385,716,1329,19573,
282.02675098415926,78384,717,1329,19573,
282.02885357509797,78384,717,1328,19574,
282.0302080569061,78384,716,1329,19574,
282.0302710703193,78384,716,1328,19575,
282.03354548895925,78384,716,1327,19576,
282.0423777639072,78383,717,1327,19576,
282.0432452684588,78382,718,1327,19576,
282.0442392819408,78382,717,1328,19576,
282.05201843176985,78381,718,1328,19576,
282.05366120488253,78380,719,1328,19576,
282.05436891976063,78380,718,1329,19576,
282.06129109260576,78380,717,1330,19576,
282.06301692966514,78380,716,1331,19576,
282.0694165175166,78380,715,1332,19576,
282.0694338409643,78380,715,1331,19577,
282.0698676685498,78380,714,1332,19577,
282.0706237366715,78379,715,1332,19577,
282.0726842502272,78379,714,1333,19577,
282.0759068397446,78379,714,1332,19578,
282.0772303662682,78378,715,1332,19578,
282.077628538167,78378,714,1333,19578,
282.07955244713196,78377,715,1333,19578,
282.07962141821633,78376,716,1333,19578,
282.08132482543505,78376,715,1334,19578,
282.0823518599924,78376,715,1333,19579,
282.08564008336776,78375,716,1333,19579,
282.08863557911866,78374,717,1333,19579,
282.0944961930203,78373,718,1333,19579,
282.0952879435077,78373,717,1334,19579,
282.098629636396,78373,717,1333,19580,
282.1001097959005,78373,716,1334,19580,
282.1016852046317,78373,716,1333,19581,
282.1051968860711,78372,717,1333,19581,
282.11118018143185,78372,716,1334,19581,
282.1112121998678,78372,715,1335,19581,
282.11572126261586,78371,716,1335,19581,
282.11829975744484,78371,716,1334,19582,
282.12075094228834,78371,716,1333,19583,
282.1214143763442,78371,715,1334,19583,
282.12268118306525,78370,716,1334,19583,
282.12298731774115,78369,717,1334,19583,
282.12352694877995,78368,718,1334,19583,
282.1244616325203,78368,718,1333,19584,
282.12602012073245,78368,718,1332,19585,
282.1272817410684,78368,718,1331,19586,
282.1277369755288,78368,718,1330,19587,
282.12823661902473,78368,717,1331,19587,
282.12866444306843,78368,717,1330,19588,
282.13042428414906,78367,718,1330,19588,
282.1361012370233,78367,718,1329,19589,
282.1369448777511,78366,719,1329,19589,
282.13849163099763,78365,720,1329,19589,
282.1390974998512,78364,721,1329,19589,
282.14198612944955,78364,720,1330,19589,
282.143779393037,78363,721,1330,19589,
282.1440482251361,78362,722,1330,19589,
282.144469424435,78361,723,1330,19589,
282.1452397858242,78360,724,1330,19589,
282.14601809261524,78359,725,1330,19589,
282.1463582717054,78359,724,1331,19589,
282.1475801265483,78358,725,1331,19589,
282.1481392407206,78358,725,1330,19590,
282.149924544571,78358,725,1329,19591,
282.15077161808176,78358,725,1328,19592,
282.1511568103595,78358,724,1329,19592,
282.15153666619807,78358,724,1328,19593,
282.15162278229496,78358,723,1329,19593,
282.15210556202015,78357,724,1329,19593,
282.15518578990316,78356,725,1329,19593,
282.15987502868614,78356,725,1328,19594,
282.1599875163557,78355,726,1328,19594,
282.16115235989747,78355,725,1329,19594,
282.16169823168343,78355,724,1330,19594,
282.1623178315046,78355,724,1329,19595,
282.1640709636249,78355,723,1330,19595,
