0.0,99983,0,20,0,
282.1681228370693,78355,723,1329,19596,
282.17017784641854,78355,722,1330,19596,
282.1758113138889,78355,721,1331,19596,
282.17903012210775,78355,721,1330,19597,
282.17973378105154,78354,722,1330,19597,
282.18025404379415,78354,721,1331,19597,
282.18160230247344,78354,721,1330,19598,
282.18571203759257,78354,721,1329,19599,
282.1891599405315,78353,722,1329,19599,
282.19297606663855,78352,723,1329,19599,
282.1930397562265,78352,723,1328,19600,
282.1942209606864,78352,722,1329,19600,
282.1945248614175,78352,721,1330,19600,
282.1959471273619,78351,722,1330,19600,
282.1997164146913,78351,722,1329,19601,
282.19982593070495,78350,723,1329,19601,
282.20046248329834,78350,722,1330,19601,
282.2015097322329,78350,722,1329,19602,
282.2028593101646,78349,723,1329,19602,
282.20760385412365,78349,722,1330,19602,
282.2115719866367,78349,722,1329,19603,
282.2132535290036,78349,721,1330,19603,
282.2153629994094,78349,720,1331,19603,
282.2198265289889,78349,720,1330,19604,
282.2219864039949,78348,721,1330,19604,
282.22728152027054,78348,721,1329,19605,
282.23972005599774,78348,721,1328,19606,
282.2412798573347,78347,722,1328,19606,
282.2448465156409,78346,723,1328,19606,
282.24488658026104,78346,723,1327,19607,
282.24747081150036,78345,724,1327,19607,
282.24814900764454,78344,725,1327,19607,
282.2506152640306,78344,724,1328,19607,
282.2511621756456,78344,723,1329,19607,
282.2536705575662,78344,723,1328,19608,
282.2559194966232,78343,724,1328,19608,
282.2592223496113,78342,725,1328,19608,
282.2611981043828,78341,726,1328,19608,
282.26257416470906,78341,726,1327,19609,
282.2644278540023,78340,727,1327,19609,
282.26627441329424,78339,728,1327,19609,
282.2678821022819,78339,727,1328,19609,
282.2702607130956,78339,727,1327,19610,
282.2748398448515,78338,728,1327,19610,
282.2751119999135,78338,727,1328,19610,
282.27564742768243,78338,726,1329,19610,
282.282993363627,78338,726,1328,19611,
282.28319209042894,78337,727,1328,19611,
282.28380817807516,78337,727,1327,19612,
282.2885448489287,78337,726,1328,19612,
282.2898095053829,78337,725,1329,19612,
282.2921002311476,78336,726,1329,19612,
282.29558800194746,78336,725,1330,19612,
282.295820491293,78336,724,1331,19612,
282.2966391592557,78336,724,1330,19613,
282.297689354558,78336,724,1329,19614,
282.3017965101397,78336,723,1330,19614,
282.30526161244006,78336,722,1331,19614,
282.30949349922645,78336,721,1332,19614,
282.30960969129256,78336,720,1333,19614,
282.311800872785,78336,719,1334,19614,
282.3142895204348,78336,718,1335,19614,
282.3143174268401,78335,719,1335,19614,
282.31745412659984,78335,718,1336,19614,
282.3217316699988,78334,719,1336,19614,
282.32187992256416,78334,719,1335,19615,
282.32894422446986,78334,718,1336,19615,
282.33144805776806,78333,719,1336,19615,
282.3398524360057,78333,719,1335,19616,
282.34048914258096,78333,718,1336,19616,
282.3413497049993,78333,718,1335,19617,
282.3413573281358,78333,718,1334,19618,
282.3418425535202,78332,719,1334,19618,
282.3469123976841,78331,720,1334,19618,
282.34714212173344,78331,719,1335,19618,
282.3472835090921,78331,718,1336,19618,
282.34960140945407,78330,719,1336,19618,
282.3497752626957,78330,719,1335,19619,
282.3524121163017,78330,719,1334,19620,
282.35402402651675,78329,720,1334,19620,
282.3586770774333,78328,721,1334,19620,
282.3590326955043,78328,721,1333,19621,
282.3624637763882,78328,721,1332,19622,
282.3653719953621,78327,722,1332,19622,
282.37112882564116,78326,723,1332,19622,
282.372240182825,78326,722,1333,19622,
282.3807525884014,78326,721,1334,19622,
282.38259991876384,78326,720,1335,19622,
282.3839663059658,78325,721,1335,19622,
282.39505646603635,78324,722,1335,19622,
282.3977179007543,78324,722,1334,19623,
282.3982260226508,78323,723,1334,19623,
282.3986092519146,78323,722,1335,19623,
282.40321345973393,78323,722,1334,19624,
282.4045396450725,78322,723,1334,19624,
282.41223889064645,78322,723,1333,19625,
282.4127882352008,78321,724,1333,19625,
282.41323533545744,78321,724,1332,19626,
282.4146254581583,78321,724,1331,19627,
282.41543183304174,78321,724,1330,19628,
282.42104971186797,78320,725,1330,19628,
282.4213064372341,78320,725,1329,19629,
282.4216093006725,78320,724,1330,19629,
282.4227321574503,78320,723,1331,19629,
282.4258678816545,78319,724,1331,19629,
282.42709060135513,78318,725,1331,19629,
282.4284284014792,78318,724,1332,19629,
282.43015957769745,78318,724,1331,19630,
282.4308405785679,78318,724,1330,19631,
282.43503414730066,78318,723,1331,19631,
282.4444547709089,78317,724,1331,19631,
282.44759383790233,78317,723,1332,19631,
282.44832955205186,78317,722,1333,19631,
282.44845768778725,78317,722,1332,19632,
282.44897521918085,78317,721,1333,19632,
282.4532723608568,78316,722,1333,19632,
282.4572783683137,78316,721,1334,19632,
282.45858612789937,78315,722,1334,19632,
282.46034442961064,78315,721,1335,19632,
282.46084996504004,78315,720,1336,19632,
282.4613367750825,78315,720,1335,19633,
282.46165282693835,78315,720,1334,19634,
282.46394988622666,78315,720,1333,19635,
282.4687695994585,78314,721,1333,19635,
282.4719469389578,78313,722,1333,19635,
282.47417744978657,78313,722,1332,19636,
282.4763582082413,78312,723,1332,19636,
282.4784371813026,78312,723,1331,19637,
282.48079414134423,78311,724,1331,19637,
282.4810951916095,78311,724,1330,19638,
282.4847519390595,78311,724,1329,19639,
282.485211559296,78311,724,1328,19640,
282.48753967980304,78311,724,1327,19641,
282.49207156025335,78310,725,1327,19641,
282.4920935372953,78310,725,1326,19642,
282.4928737350603,78310,725,1325,19643,
282.49664310727616,78310,724,1326,19643,
282.49817571558253,78310,724,1325,19644,
282.50110910994675,78310,724,1324,19645,
282.50308796122397,78309,725,1324,19645,
282.50359596188554,78309,725,1323,19646,
282.50505441952686,78309,725,1322,19647,
282.50607625128725,78309,724,1323,19647,
282.5079989002898,78308,725,1323,19647,
282.51010024027204,78308,725,1322,19648,
282.5101008160026,78308,724,1323,19648,
282.5150909821499,78308,724,1322,19649,
282.51540138536984,78307,725,1322,19649,
282.5156559877438,78307,725,1321,19650,
282.51622608521586,78307,724,1322,19650,
282.5168052627401,78307,724,1321,19651,
282.5181511014424,78307,723,1322,19651,
282.5205852297803,78306,724,1322,19651,
282.52322597725697,78306,723,1323,19651,
282.5234143204904,78306,722,1324,19651,
282.52350432372333,78305,723,1324,19651,
282.5318590481202,78304,724,1324,19651,
282.5362217124455,78303,725,1324,19651,
282.5365640628347,78302,726,1324,19651,
282.5394239913089,78301,727,1324,19651,
282.5398525363103,78300,728,1324,19651,
282.542826775321,78299,729,1324,19651,
282.54588887271757,78298,730,1324,19651,
282.5463316859236,78298,730,1323,19652,
282.548045153344,78297,731,1323,19652,
282.5525472703151,78297,731,1322,19653,
282.5580587774299,78296,732,1322,19653,
282.55906373779777,78296,731,1323,19653,
282.5602378680879,78295,732,1323,19653,
282.5628748030264,78295,731,1324,19653,
282.56439615217636,78295,730,1325,19653,
282.56651792281855,78294,731,1325,19653,
282.56729384991394,78294,731,1324,19654,
282.5680649414068,78294,730,1325,19654,
282.56928219784277,78294,730,1324,19655,
282.5750593978035,78293,731,1324,19655,
282.5774339603151,78292,732,1324,19655,
282.5825105576691,78292,731,1325,19655,
282.5867596070612,78292,730,1326,19655,
282.5915516338562,78292,730,1325,19656,
282.5941659756134,78291,731,1325,19656,
282.5946937632651,78290,732,1325,19656,
282.6004457731678,78290,731,1326,19656,
282.60538091375,78290,731,1325,19657,
282.60551257561696,78290,731,1324,19658,
282.60593414699844,78290,730,1325,19658,
282.60931611600154,78290,729,1326,19658,
282.60983491836794,78290,729,1325,19659,
282.61050780016745,78290,729,1324,19660,
282.6107816617286,78289,730,1324,19660,
282.61135081458934,78289,730,1323,19661,
282.6141403318494,78289,730,1322,19662,
282.6251827973747,78289,729,1323,19662,
282.6290671713522,78289,728,1324,19662,
282.63323650519584,78289,728,1323,19663,
282.6354729543561,78289,727,1324,19663,
282.6356582427124,78288,728,1324,19663,
282.63608979117095,78288,727,1325,19663,
282.645655798295,78287,728,1325,19663,
282.6481131763154,78287,727,1326,19663,
282.6507635809709,78287,726,1327,19663,
282.6510434667819,78287,726,1326,19664,
282.65393561742246,78287,725,1327,19664,
282.65414921886014,78287,724,1328,19664,
282.6543242006249,78287,724,1327,19665,
282.6555260176265,78286,725,1327,19665,
282.6578722839969,78285,726,1327,19665,
282.6600380121548,78284,727,1327,19665,
282.66042472550146,78284,726,1328,19665,
282.66066952266306,78283,727,1328,19665,
282.6631569000471,78283,727,1327,19666,
282.6676358436823,78283,727,1326,19667,
282.67111782129996,78283,727,1325,19668,
282.67291863577464,78283,727,1324,19669,
282.6756963667113,78283,726,1325,19669,
282.6770439060839,78283,725,1326,19669,
282.67782659940616,78283,724,1327,19669,
282.6784489891021,78283,723,1328,19669,
282.68039724425995,78283,723,1327,19670,
282.68172211478765,78283,722,1328,19670,
282.6869760583376,78283,722,1327,19671,
282.6903139563001,78283,722,1326,19672,
282.6905312933697,78282,723,1326,19672,
282.6950864552029,78282,723,1325,19673,
282.6958705533193,78282,722,1326,19673,
282.6986910621732,78281,723,1326,19673,
282.69879905650606,78281,723,1325,19674,
282.7013095034744,78281,722,1326,19674,
282.7014484733376,78281,722,1325,19675,
282.7019929728285,78281,721,1326,19675,
282.70742198080626,78280,722,1326,19675,
282.70795964778864,78280,722,1325,19676,
282.71318459170357,78280,721,1326,19676,
282.7249456064736,78279,722,1326,19676,
282.72656461507836,78279,721,1327,19676,
282.72923828687436,78279,721,1326,19677,
282.7298974817235,78279,720,1327,19677,
282.73180403071905,78278,721,1327,19677,
282.7326597628591,78278,721,1326,19678,
282.73707831940993,78278,720,1327,19678,
282.7413358306518,78277,721,1327,19678,
282.74527017619624,78276,722,1327,19678,
282.7461462948071,78276,722,1326,19679,
282.7478928784864,78275,723,1326,19679,
282.7533971871808,78275,723,1325,19680,
282.75578976184477,78275,723,1324,19681,
282.7567814048322,78274,724,1324,19681,
282.7597552337478,78273,725,1324,19681,
282.76352528215784,78273,724,1325,19681,
282.76413281324255,78273,724,1324,19682,
282.7649078739428,78273,723,1325,19682,
282.76701913234643,78272,724,1325,19682,
282.7674289871992,78271,725,1325,19682,
282.76929298629415,78270,726,1325,19682,
282.77148275722965,78270,726,1324,19683,
282.77368105405594,78270,726,1323,19684,
282.77465776526446,78270,725,1324,19684,
282.7755346722044,78270,725,1323,19685,
282.7768917527457,78270,725,1322,19686,
282.77785354535695,78269,726,1322,19686,
282.77801452739243,78269,725,1323,19686,
282.78072353764,78268,726,1323,19686,
282.7831272307453,78268,725,1324,19686,
282.79217205806157,78267,726,1324,19686,
282.7943413453668,78267,726,1323,19687,
282.798708191761,78266,727,1323,19687,
282.80151876378324,78265,728,1323,19687,
282.803504752831,78265,727,1324,19687,
282.8035671533783,78264,728,1324,19687,
282.8045931655746,78264,727,1325,19687,
282.8097901407765,78263,728,1325,19687,
282.8105348520136,78262,729,1325,19687,
282.81262955189675,78261,730,1325,19687,
282.81303756680313,78260,731,1325,19687,
282.815033182399,78260,731,1324,19688,
282.81518964855974,78260,730,1325,19688,
282.8160157005058,78260,730,1324,19689,
282.81710534934285,78259,731,1324,19689,
282.82871207253186,78259,730,1325,19689,
282.83065248235744,78259,730,1324,19690,
282.83092751965773,78259,729,1325,19690,
282.8314362657088,78259,728,1326,19690,
282.83364500924677,78259,728,1325,19691,
282.83671179089475,78258,729,1325,19691,
282.83845227773094,78258,728,1326,19691,
282.8393295307998,78257,729,1326,19691,
282.84113861533865,78257,729,1325,19692,
282.8430210759939,78257,728,1326,19692,
282.84631478047845,78256,729,1326,19692,
282.8474347300834,78255,730,1326,19692,
282.8477335281559,78255,730,1325,19693,
282.8482505247244,78255,729,1326,19693,
282.85093024310197,78254,730,1326,19693,
282.85473360871737,78254,729,1327,19693,
282.85482710811175,78254,728,1328,19693,
282.8632395131971,78254,727,1329,19693,
282.8640560537209,78254,726,1330,19693,
282.86521827415294,78254,725,1331,19693,
282.8682019246368,78253,726,1331,19693,
282.87088288676705,78253,725,1332,19693,
282.87123842834177,78253,725,1331,19694,
282.8713264967675,78253,725,1330,19695,
282.8739664908904,78253,724,1331,19695,
282.875120281326,78253,723,1332,19695,
282.8833952961525,78252,724,1332,19695,
282.88425591194925,78252,723,1333,19695,
282.8855227531337,78252,723,1332,19696,
282.88827276035613,78252,722,1333,19696,
282.8901480558601,78252,722,1332,19697,
282.8940409083448,78252,721,1333,19697,
282.89444790042916,78251,722,1333,19697,
282.8950033248567,78250,723,1333,19697,
282.8980060496938,78250,722,1334,19697,
282.899855843169,78250,722,1333,19698,
282.9061758318147,78249,723,1333,19698,
282.91142717619175,78249,722,1334,19698,
282.9195550810463,78248,723,1334,19698,
282.92270433675077,78247,724,1334,19698,
282.9247587444342,78247,723,1335,19698,
282.92679557378966,78247,723,1334,19699,
282.9302032000458,78247,723,1333,19700,
282.9307750823413,78246,724,1333,19700,
282.93099090434896,78246,724,1332,19701,
282.9336360345041,78246,723,1333,19701,
282.9409734283204,78246,722,1334,19701,
282.9422416647545,78246,721,1335,19701,
282.9442825907454,78246,720,1336,19701,
282.94461326657927,78246,719,1337,19701,
282.94502659560965,78245,720,1337,19701,
282.9502191406745,78245,719,1338,19701,
282.9516326655952,78245,719,1337,19702,
282.9530537249965,78245,719,1336,19703,
282.9549027072446,78245,718,1337,19703,
282.9554048509183,78245,718,1336,19704,
282.95762163699806,78244,719,1336,19704,
282.9582132671061,78244,718,1337,19704,
282.95992733132624,78243,719,1337,19704,
282.9625345773945,78243,719,1336,19705,
282.9680597984282,78243,718,1337,19705,
282.9687622368073,78243,718,1336,19706,
282.97090537291984,78242,719,1336,19706,
282.9723933576382,78242,719,1335,19707,
282.97346117551166,78241,720,1335,19707,
282.97404646654,78241,720,1334,19708,
282.97599830998945,78240,721,1334,19708,
282.9762027364257,78240,720,1335,19708,
282.9769677291798,78239,721,1335,19708,
282.97697099522736,78239,721,1334,19709,
282.97757428466633,78239,720,1335,19709,
282.9781332340934,78238,721,1335,19709,
282.98774039306534,78238,720,1336,19709,
282.99090336382216,78238,719,1337,19709,
282.99284610468334,78238,719,1336,19710,
282.9941322988992,78237,720,1336,19710,
282.9964715049557,78237,719,1337,19710,
283.0004288722621,78236,720,1337,19710,
283.00292909717433,78236,719,1338,19710,
283.0034027546582,78235,720,1338,19710,
283.00640701867104,78235,720,1337,19711,
283.0094430389217,78235,719,1338,19711,
283.0100954022169,78234,720,1338,19711,
283.01103573526325,78233,721,1338,19711,
283.01311444428654,78232,722,1338,19711,
283.0152823701058,78232,722,1337,19712,
283.01846973836956,78232,721,1338,19712,
283.01951316445826,78231,722,1338,19712,
283.01983339481734,78231,721,1339,19712,
283.0209738966986,78231,721,1338,19713,
283.02392917027726,78231,720,1339,19713,
283.02455595647234,78230,721,1339,19713,
283.0286870700141,78229,722,1339,19713,
283.02888060397737,78229,721,1340,19713,
283.0303243349871,78229,720,1341,19713,
283.0351883880345,78228,721,1341,19713,
283.0397933342039,78227,722,1341,19713,
283.0518583733185,78226,723,1341,19713,
283.05329110088456,78226,723,1340,19714,
283.05336225795196,78226,723,1339,19715,
283.0550963147937,78225,724,1339,19715,
283.05625466420366,78224,725,1339,19715,
283.0562965326148,78223,726,1339,19715,
283.05658587999903,78223,726,1338,19716,
283.0586655917429,78223,725,1339,19716,
283.0599939380754,78223,724,1340,19716,
283.0627351588277,78222,725,1340,19716,
283.06422900267614,78222,724,1341,19716,
283.065526392257,78222,724,1340,19717,
283.0669527760698,78221,725,1340,19717,
283.06833161005375,78221,724,1341,19717,
283.07216125089445,78220,725,1341,19717,
283.0754189840312,78220,725,1340,19718,
283.08255474614987,78219,726,1340,19718,
283.0870579855829,78219,725,1341,19718,
283.0899645794432,78219,725,1340,19719,
283.0903969403593,78219,724,1341,19719,
283.09280881707645,78218,725,1341,19719,
283.0956741467664,78217,726,1341,19719,
283.0967660696245,78216,727,1341,19719,
283.09892142569174,78216,727,1340,19720,
283.11406368668173,78216,726,1341,19720,
283.11557539524824,78216,725,1342,19720,
283.1160246167738,78216,724,1343,19720,
283.11678309329557,78216,723,1344,19720,
283.12067895502685,78216,723,1343,19721,
283.1215381245506,78216,722,1344,19721,
283.1240705180592,78216,721,1345,19721,
283.1263969080951,78216,720,1346,19721,
283.12883498905256,78216,720,1345,19722,
283.13159628832665,78216,720,1344,19723,
283.1345642615199,78216,720,1343,19724,
283.1347117708497,78215,721,1343,19724,
283.1355053920941,78214,722,1343,19724,
283.1374526622752,78214,722,1342,19725,
283.13975520673597,78213,723,1342,19725,
283.14126486913653,78213,722,1343,19725,
283.1432891999166,78212,723,1343,19725,
283.1457640871161,78211,724,1343,19725,
283.1462835680843,78211,724,1342,19726,
283.1471833243965,78211,724,1341,19727,
283.15353317233735,78211,723,1342,19727,
283.15373883458244,78211,723,1341,19728,
283.15508787398545,78210,724,1341,19728,
283.1578995136619,78209,725,1341,19728,
283.15925749837044,78208,726,1341,19728,
283.1602956607215,78208,725,1342,19728,
283.1627145872603,78208,725,1341,19729,
283.16624303732164,78208,724,1342,19729,
283.16656785694755,78207,725,1342,19729,
283.1692514084472,78207,724,1343,19729,
283.1713489938172,78206,725,1343,19729,
283.1742990155151,78205,726,1343,19729,
283.17453121596765,78205,726,1342,19730,
283.1813452194682,78205,725,1343,19730,
283.1823340227888,78204,726,1343,19730,
283.18427098974723,78204,725,1344,19730,
283.1860849625925,78203,726,1344,19730,
283.19020578495815,78202,727,1344,19730,
283.19220884774444,78201,728,1344,19730,
283.193698573581,78201,728,1343,19731,
283.19726367591346,78201,727,1344,19731,
283.19888351742094,78201,726,1345,19731,
283.1996349683244,78201,725,1346,19731,
283.20451426095167,78200,726,1346,19731,
283.2060263567926,78200,725,1347,19731,
283.2076220024297,78200,725,1346,19732,
283.2088444383723,78200,725,1345,19733,
283.20892979293023,78200,724,1346,19733,
283.2119639093393,78199,725,1346,19733,
283.212433558865,78199,724,1347,19733,
283.2129239866287,78198,725,1347,19733,
283.2146992401205,78198,724,1348,19733,
283.21552153338655,78197,725,1348,19733,
283.21654597917444,78197,724,1349,19733,
283.2214602913623,78197,724,1348,19734,
283.2265841690911,78197,724,1347,19735,
283.22855582114585,78197,724,1346,19736,
283.2311489527313,78197,723,1347,19736,
283.23525304680066,78196,724,1347,19736,
283.23618824448096,78196,724,1346,19737,
283.2362111615854,78196,723,1347,19737,
283.2378813022129,78196,722,1348,19737,
283.24091168924934,78195,723,1348,19737,
283.24411130705414,78195,723,1347,19738,
283.24476842804705,78195,723,1346,19739,
283.24910004176263,78195,723,1345,19740,
283.25011106988654,78195,723,1344,19741,
283.2512936418531,78194,724,1344,19741,
283.25381643922697,78193,725,1344,19741,
283.25425216356143,78193,725,1343,19742,
283.2557941102053,78192,726,1343,19742,
283.2606077575724,78191,727,1343,19742,
283.2640825127223,78191,727,1342,19743,
283.2687778779898,78191,726,1343,19743,
283.2701499131323,78191,726,1342,19744,
283.2723205535894,78191,725,1343,19744,
283.27720745216965,78191,725,1342,19745,
283.2806158892454,78190,726,1342,19745,
283.28429939127005,78190,725,1343,19745,
283.28597242655894,78189,726,1343,19745,
283.288530553549,78189,725,1344,19745,
283.2907311950713,78189,725,1343,19746,
283.29192046677946,78188,726,1343,19746,
283.2933589338845,78188,726,1342,19747,
283.2959471057425,78187,727,1342,19747,
283.29694994802986,78187,726,1343,19747,
283.2970884403747,78187,726,1342,19748,
283.29796879761403,78186,727,1342,19748,
283.30229524144664,78185,728,1342,19748,
283.30237456374687,78185,727,1343,19748,
283.30356249440376,78184,728,1343,19748,
283.30446685084786,78184,728,1342,19749,
283.305234337206,78183,729,1342,19749,
283.30906355296383,78183,729,1341,19750,
283.30959034785513,78183,729,1340,19751,
283.31063346748846,78183,728,1341,19751,
283.31407224516073,78182,729,1341,19751,
283.3197955621936,78182,729,1340,19752,
283.3205335962498,78182,729,1339,19753,
283.32087980881414,78182,729,1338,19754,
283.3211697325098,78181,730,1338,19754,
283.3230324834677,78181,730,1337,19755,
283.32376305316205,78181,730,1336,19756,
283.32564110397317,78181,729,1337,19756,
283.33033508960625,78181,728,1338,19756,
283.3342685436887,78181,728,1337,19757,
283.33550903037093,78180,729,1337,19757,
283.3379562580014,78180,728,1338,19757,
283.33810281840664,78180,728,1337,19758,
283.33882583329216,78180,727,1338,19758,
283.34453519213554,78180,727,1337,19759,
283.34486791596754,78180,727,1336,19760,
283.34721845183924,78180,727,1335,19761,
283.3502927401092,78180,726,1336,19761,
283.35179172387836,78180,725,1337,19761,
283.3518543032776,78180,725,1336,19762,
283.35539598635086,78180,724,1337,19762,
283.3573839996442,78180,724,1336,19763,
283.3585505008618,78180,724,1335,19764,
283.3636534065452,78180,723,1336,19764,
283.3645054607937,78180,723,1335,19765,
283.36532773882465,78180,722,1336,19765,
283.37327322228936,78180,721,1337,19765,
283.37492709839034,78180,721,1336,19766,
283.37775865273244,78179,722,1336,19766,
283.3789328026567,78179,722,1335,19767,
283.3798999847939,78179,721,1336,19767,
283.3816014488689,78179,721,1335,19768,
283.38342769587865,78179,720,1336,19768,
283.38575183512717,78179,719,1337,19768,
283.3869330804498,78179,719,1336,19769,
283.38699401418785,78179,718,1337,19769,
283.3884321298203,78179,718,1336,19770,
283.3894369050619,78179,717,1337,19770,
283.40117018323895,78179,716,1338,19770,
283.40489918449526,78179,715,1339,19770,
283.4090918178118,78179,714,1340,19770,
283.4093405162001,78178,715,1340,19770,
283.4112616286193,78178,714,1341,19770,
283.41478730767784,78178,713,1342,19770,
283.4200571118797,78178,713,1341,19771,
283.4229619753182,78178,713,1340,19772,
283.4268807751102,78178,712,1341,19772,
283.4283440377933,78178,711,1342,19772,
283.4311885570859,78178,711,1341,19773,
283.43157516881126,78178,711,1340,19774,
283.43346226454537,78178,710,1341,19774,
283.4353240590589,78178,709,1342,19774,
283.43664144752586,78178,708,1343,19774,
283.4391197431976,78178,708,1342,19775,
283.4423128338701,78177,709,1342,19775,
283.44474468899654,78177,709,1341,19776,
283.44749397452415,78177,709,1340,19777,
283.4533827503326,78177,708,1341,19777,
283.46682728167673,78177,708,1340,19778,
283.4690000859159,78176,709,1340,19778,
283.46968827144,78176,709,1339,19779,
283.4727219797813,78176,709,1338,19780,
283.47361258143343,78175,710,1338,19780,
283.4737752247838,78174,711,1338,19780,
283.4741520337262,78173,712,1338,19780,
283.47420437390764,78173,711,1339,19780,
283.47526400773825,78173,711,1338,19781,
283.47644143602247,78173,711,1337,19782,
283.47656703298276,78172,712,1337,19782,
283.47727844208185,78171,713,1337,19782,
283.47781138974,78171,712,1338,19782,
283.480838950015,78170,713,1338,19782,
283.4809404283913,78170,713,1337,19783,
283.48161291705696,78170,712,1338,19783,
283.48212165893403,78170,712,1337,19784,
283.4832398470272,78170,711,1338,19784,
283.48504464327675,78170,711,1337,19785,
283.4861966235638,78169,712,1337,19785,
283.4863807404937,78169,712,1336,19786,
283.48669175197904,78168,713,1336,19786,
283.4874431262269,78168,712,1337,19786,
283.4879801706615,78168,711,1338,19786,
283.4880446907025,78168,710,1339,19786,
283.48963683224406,78167,711,1339,19786,
283.49686871976,78167,710,1340,19786,
283.4978998679836,78166,711,1340,19786,
283.50110964356577,78165,712,1340,19786,
283.51255641226106,78165,711,1341,19786,
283.51657290244464,78165,710,1342,19786,
283.5176176098634,78165,710,1341,19787,
283.51924918258806,78165,710,1340,19788,
283.52580942255634,78165,710,1339,19789,
283.5260659983585,78165,709,1340,19789,
283.52710696591436,78165,708,1341,19789,
283.5311467761309,78165,707,1342,19789,
283.5311839532589,78165,707,1341,19790,
283.53588091207394,78164,708,1341,19790,
283.53661914298004,78164,708,1340,19791,
283.5375671837323,78164,707,1341,19791,
283.5400983010809,78163,708,1341,19791,
283.5407891740703,78163,707,1342,19791,
283.5433620354386,78162,708,1342,19791,
283.545676871615,78162,707,1343,19791,
283.5498480221058,78162,707,1342,19792,
283.5570915712446,78162,707,1341,19793,
283.5586042620282,78162,706,1342,19793,
283.5614301675264,78162,706,1341,19794,
283.56157569654806,78162,706,1340,19795,
283.56313059128667,78161,707,1340,19795,
283.57147034038576,78161,707,1339,19796,
283.573765128585,78161,706,1340,19796,
283.57504795567684,78161,706,1339,19797,
283.5753969898082,78160,707,1339,19797,
283.57559783223434,78160,706,1340,19797,
283.5783257317845,78160,705,1341,19797,
283.58393904854086,78159,706,1341,19797,
283.59088201184505,78158,707,1341,19797,
283.59108249061495,78158,706,1342,19797,
283.592333305111,78157,707,1342,19797,
283.5977176418326,78157,706,1343,19797,
283.59928183582684,78156,707,1343,19797,
283.6000766374342,78155,708,1343,19797,
283.60088314418823,78155,708,1342,19798,
283.6042336849429,78155,707,1343,19798,
283.6043184508486,78155,707,1342,19799,
283.6045002973052,78155,706,1343,19799,
283.60512587283733,78155,705,1344,19799,
283.60756348775715,78155,705,1343,19800,
283.60816336413666,78155,704,1344,19800,
283.60853175790186,78155,704,1343,19801,
283.61633292817817,78155,704,1342,19802,
283.6164445959281,78155,703,1343,19802,
283.61712273853294,78155,702,1344,19802,
283.6243905274219,78155,702,1343,19803,
283.62633170530745,78154,703,1343,19803,
283.6271135191069,78154,703,1342,19804,
283.62898889358786,78154,703,1341,19805,
283.63088616863524,78153,704,1341,19805,
283.6309909293256,78152,705,1341,19805,
283.63229549212775,78152,704,1342,19805,
283.6323858233061,78151,705,1342,19805,
283.635379566872,78151,705,1341,19806,
283.6371377925866,78150,706,1341,19806,
283.6373046072906,78150,705,1342,19806,
283.6416981220577,78149,706,1342,19806,
283.64439611298883,78148,707,1342,19806,
283.64673479923164,78148,707,1341,19807,
283.64937659618204,78148,706,1342,19807,
283.64967794631104,78148,706,1341,19808,
283.65101547776953,78148,706,1340,19809,
283.6519578958664,78147,707,1340,19809,
283.652556818088,78146,708,1340,19809,
283.6557616218775,78146,708,1339,19810,
283.6562214985273,78145,709,1339,19810,
283.65630905825304,78145,708,1340,19810,
283.65902114432583,78144,709,1340,19810,
283.6606100704646,78143,710,1340,19810,
283.66301519242575,78143,709,1341,19810,
283.66306642428833,78143,708,1342,19810,
283.6633812132777,78142,709,1342,19810,
283.66759088547684,78142,709,1341,19811,
283.66854472614403,78142,709,1340,19812,
283.668813609089,78142,708,1341,19812,
283.669287241391,78142,708,1340,19813,
283.67057206956304,78141,709,1340,19813,
283.67311061316207,78141,708,1341,19813,
283.6782904491081,78141,708,1340,19814,
283.6789943184459,78140,709,1340,19814,
283.67918135408286,78139,710,1340,19814,
283.67994163847163,78139,709,1341,19814,
283.68030247190654,78138,710,1341,19814,
283.682503206848,78138,710,1340,19815,
283.6839422589582,78137,711,1340,19815,
283.6863674751714,78137,711,1339,19816,
283.68711381593727,78136,712,1339,19816,
283.68807977889117,78136,711,1340,19816,
