0.0,99983,0,20,0,
283.6883493793624,78135,712,1340,19816,
283.68873588863636,78134,713,1340,19816,
283.6892119908546,78134,712,1341,19816,
283.6906872670173,78133,713,1341,19816,
283.69124155162075,78132,714,1341,19816,
283.69831224060727,78132,713,1342,19816,
283.6983566688438,78132,712,1343,19816,
283.69860061597166,78131,713,1343,19816,
283.7010781301503,78131,712,1344,19816,
283.7020281218201,78131,712,1343,19817,
283.7024522953741,78130,713,1343,19817,
283.7065516757399,78130,713,1342,19818,
283.7074747169642,78130,712,1343,19818,
283.7090141876721,78130,711,1344,19818,
283.70965549858283,78129,712,1344,19818,
283.7101979577897,78128,713,1344,19818,
283.7110451314996,78128,713,1343,19819,
283.71307311086133,78128,713,1342,19820,
283.7183141753752,78127,714,1342,19820,
283.71952846302514,78127,714,1341,19821,
283.721746119616,78127,713,1342,19821,
283.7218293308266,78127,712,1343,19821,
283.7229379253132,78127,712,1342,19822,
283.72417926237415,78127,712,1341,19823,
283.7248293104885,78127,712,1340,19824,
283.7316139614047,78126,713,1340,19824,
283.73170602037527,78126,713,1339,19825,
283.7338264289352,78126,713,1338,19826,
283.73435604724455,78126,713,1337,19827,
283.735636632042,78126,712,1338,19827,
283.7357492348591,78125,713,1338,19827,
283.7411594487935,78125,712,1339,19827,
283.74117918048967,78125,712,1338,19828,
283.7420577919997,78125,711,1339,19828,
283.754019420538,78125,711,1338,19829,
283.7559639080786,78124,712,1338,19829,
283.75633142345106,78124,712,1337,19830,
283.76076307558753,78124,712,1336,19831,
283.7610292577123,78124,712,1335,19832,
283.7610465231159,78124,711,1336,19832,
283.7613621741372,78124,710,1337,19832,
283.7629598934646,78123,711,1337,19832,
283.76499793071196,78123,710,1338,19832,
283.7685475889621,78123,709,1339,19832,
283.76988492799495,78122,710,1339,19832,
283.7718034570954,78121,711,1339,19832,
283.77346180603,78121,710,1340,19832,
283.77512255323074,78120,711,1340,19832,
283.77543943550904,78120,710,1341,19832,
283.7762268007142,78120,709,1342,19832,
283.77650774501603,78120,709,1341,19833,
283.77700873879695,78120,709,1340,19834,
283.7777658494661,78120,709,1339,19835,
283.77844726207644,78120,709,1338,19836,
283.7796326568417,78120,708,1339,19836,
283.7799300907635,78120,708,1338,19837,
283.7837788059781,78120,707,1339,19837,
283.7843021250624,78120,707,1338,19838,
283.78618284463494,78120,706,1339,19838,
283.7885043208212,78120,705,1340,19838,
283.78881843885796,78120,705,1339,19839,
283.7891143098198,78120,704,1340,19839,
283.79097375983736,78120,703,1341,19839,
283.7919689301026,78120,703,1340,19840,
283.79216307208634,78120,702,1341,19840,
283.79308130841264,78120,701,1342,19840,
283.7967468977669,78120,701,1341,19841,
283.8007918432768,78119,702,1341,19841,
283.8012303379591,78119,701,1342,19841,
283.8013833031715,78119,701,1341,19842,
283.8036310098287,78119,701,1340,19843,
283.8064607130459,78118,702,1340,19843,
283.8073279005455,78118,701,1341,19843,
283.807845677455,78118,701,1340,19844,
283.8081455147972,78117,702,1340,19844,
283.80908891370285,78116,703,1340,19844,
283.81142190991295,78116,703,1339,19845,
283.81589424295134,78116,702,1340,19845,
283.8172299301291,78116,701,1341,19845,
283.8173002261134,78116,701,1340,19846,
283.820972575329,78115,702,1340,19846,
283.82163299711783,78115,702,1339,19847,
283.82174234501184,78115,702,1338,19848,
283.8223204952221,78114,703,1338,19848,
283.8269047039435,78114,702,1339,19848,
283.82751847495786,78113,703,1339,19848,
283.8275583809554,78113,702,1340,19848,
283.82993097009023,78113,702,1339,19849,
283.83126095550597,78112,703,1339,19849,
283.8321495933776,78112,702,1340,19849,
283.83462999454093,78112,702,1339,19850,
283.83491071881014,78112,702,1338,19851,
283.83492399197195,78111,703,1338,19851,
283.83580633532694,78110,704,1338,19851,
283.8368460741007,78110,703,1339,19851,
283.83785686251395,78110,703,1338,19852,
283.83960399515615,78110,703,1337,19853,
283.84004071969105,78109,704,1337,19853,
283.8414078695689,78109,703,1338,19853,
283.84207681996253,78108,704,1338,19853,
283.84709855803806,78107,705,1338,19853,
283.85014548713355,78107,704,1339,19853,
283.85134952985374,78106,705,1339,19853,
283.85442034979894,78106,704,1340,19853,
283.8552190975871,78106,703,1341,19853,
283.858243501359,78106,702,1342,19853,
283.86067539597315,78106,702,1341,19854,
283.8631340067671,78106,702,1340,19855,
283.864220802189,78106,701,1341,19855,
283.87191821625385,78106,701,1340,19856,
283.87313680995135,78106,700,1341,19856,
283.8740476774848,78105,701,1341,19856,
283.8779075931146,78105,700,1342,19856,
283.87988631233344,78104,701,1342,19856,
283.8869238989352,78104,700,1343,19856,
283.888380264437,78104,700,1342,19857,
283.8940803037155,78104,699,1343,19857,
283.89584765158975,78103,700,1343,19857,
283.8972038158853,78103,700,1342,19858,
283.8975376070836,78103,700,1341,19859,
283.9040150411906,78103,700,1340,19860,
283.90690799098513,78103,699,1341,19860,
283.9081795505195,78102,700,1341,19860,
283.9098782087621,78102,699,1342,19860,
283.9181224000676,78102,698,1343,19860,
283.9183921623617,78102,698,1342,19861,
283.9219954075744,78102,698,1341,19862,
283.92228399898397,78102,698,1340,19863,
283.9245897590498,78102,698,1339,19864,
283.9291565714719,78102,697,1340,19864,
283.93066477354853,78102,697,1339,19865,
283.9316844026324,78102,696,1340,19865,
283.93302619751614,78102,696,1339,19866,
283.9349841061808,78101,697,1339,19866,
283.9351824013636,78101,697,1338,19867,
283.941821979649,78100,698,1338,19867,
283.94709023144077,78100,697,1339,19867,
283.9473797941624,78100,697,1338,19868,
283.94744250457666,78099,698,1338,19868,
283.9546656071404,78099,698,1337,19869,
283.96179487215227,78099,698,1336,19870,
283.9646934783246,78099,698,1335,19871,
283.9654269045575,78099,697,1336,19871,
283.96661012692005,78099,696,1337,19871,
283.97238668078995,78099,695,1338,19871,
283.97377759947415,78099,694,1339,19871,
283.97438658990313,78098,695,1339,19871,
283.97503451627006,78097,696,1339,19871,
283.9769247083821,78096,697,1339,19871,
283.97920865723114,78096,696,1340,19871,
283.9803209666888,78095,697,1340,19871,
283.98248060270066,78095,697,1339,19872,
283.9839579503087,78095,697,1338,19873,
283.98606493394504,78094,698,1338,19873,
283.9883338843357,78094,698,1337,19874,
283.9928416223815,78093,699,1337,19874,
283.99295149491627,78093,699,1336,19875,
283.9930516960662,78093,699,1335,19876,
283.99599313411085,78092,700,1335,19876,
284.0019813781844,78092,699,1336,19876,
284.00673310815876,78091,700,1336,19876,
284.0070290731761,78090,701,1336,19876,
284.0091224940829,78090,700,1337,19876,
284.01040575016214,78090,700,1336,19877,
284.01232813446995,78089,701,1336,19877,
284.01360033676013,78088,702,1336,19877,
284.0147514335298,78087,703,1336,19877,
284.0160741545119,78087,703,1335,19878,
284.01644373049993,78086,704,1335,19878,
284.01978806679506,78086,703,1336,19878,
284.0198316417765,78086,703,1335,19879,
284.021532825486,78086,703,1334,19880,
284.02803266827794,78086,703,1333,19881,
284.03046445510023,78086,703,1332,19882,
284.030613072158,78086,703,1331,19883,
284.0329999960392,78086,702,1332,19883,
284.0349142966221,78086,701,1333,19883,
284.03582838561744,78086,701,1332,19884,
284.03585033711215,78085,702,1332,19884,
284.03678235575245,78084,703,1332,19884,
284.0383223544717,78084,703,1331,19885,
284.03875693701593,78084,702,1332,19885,
284.04153813339724,78084,702,1331,19886,
284.0416449730603,78084,702,1330,19887,
284.0422186812403,78084,701,1331,19887,
284.0432941013036,78084,700,1332,19887,
284.04517701238603,78084,700,1331,19888,
284.0465712950148,78084,700,1330,19889,
284.0488327959471,78084,700,1329,19890,
284.05126026956157,78084,699,1330,19890,
284.0521054831305,78084,698,1331,19890,
284.0543965994915,78083,699,1331,19890,
284.0556232469338,78083,699,1330,19891,
284.0565564838067,78083,699,1329,19892,
284.05684810595255,78083,699,1328,19893,
284.0581395084513,78083,699,1327,19894,
284.05964549483525,78083,698,1328,19894,
284.06006031472094,78083,698,1327,19895,
284.06075236232056,78083,697,1328,19895,
284.0616766377502,78083,697,1327,19896,
284.0678757360132,78083,696,1328,19896,
284.06855591084644,78083,696,1327,19897,
284.06883410175203,78083,695,1328,19897,
284.0733039141803,78083,695,1327,19898,
284.07702655656874,78082,696,1327,19898,
284.0779776515899,78081,697,1327,19898,
284.079440060133,78080,698,1327,19898,
284.08096138565315,78080,697,1328,19898,
284.0817709593779,78080,697,1327,19899,
284.0834427370515,78079,698,1327,19899,
284.0837729991907,78078,699,1327,19899,
284.08495078813115,78078,699,1326,19900,
284.0857069130152,78078,698,1327,19900,
284.0902627254634,78077,699,1327,19900,
284.0928667528276,78077,698,1328,19900,
284.095973233688,78077,697,1329,19900,
284.09634682431374,78076,698,1329,19900,
284.0985443778194,78076,697,1330,19900,
284.1025138746919,78075,698,1330,19900,
284.10286786798457,78074,699,1330,19900,
284.10358637833684,78074,699,1329,19901,
284.1083347310203,78074,698,1330,19901,
284.111136595297,78074,698,1329,19902,
284.1128072771272,78073,699,1329,19902,
284.1129855122818,78073,699,1328,19903,
284.11687266987457,78073,699,1327,19904,
284.1196071373712,78073,699,1326,19905,
284.1198712107072,78073,699,1325,19906,
284.12245551717535,78073,698,1326,19906,
284.12275111793656,78073,697,1327,19906,
284.12293797208036,78073,697,1326,19907,
284.12401007095673,78073,696,1327,19907,
284.1261355063371,78073,695,1328,19907,
284.13042214721736,78073,695,1327,19908,
284.13262398270047,78073,695,1326,19909,
284.13469837234305,78072,696,1326,19909,
284.14561316640265,78072,695,1327,19909,
284.1511413537693,78072,694,1328,19909,
284.15134803050245,78071,695,1328,19909,
284.15180909279803,78071,695,1327,19910,
284.1518840391236,78071,694,1328,19910,
284.15416652332226,78071,693,1329,19910,
284.15596316314384,78070,694,1329,19910,
284.15854919783294,78070,694,1328,19911,
284.16168207738144,78070,693,1329,19911,
284.16194595414834,78070,692,1330,19911,
284.1620339718757,78069,693,1330,19911,
284.1627166249877,78069,692,1331,19911,
284.16641091046523,78069,691,1332,19911,
284.1697821916311,78069,690,1333,19911,
284.17001612287504,78069,689,1334,19911,
284.1731868452657,78069,689,1333,19912,
284.1766834084623,78068,690,1333,19912,
284.1792632775439,78067,691,1333,19912,
284.18360398781647,78066,692,1333,19912,
284.19030059515774,78066,691,1334,19912,
284.19039858806127,78065,692,1334,19912,
284.1942880937394,78065,691,1335,19912,
284.19465844664677,78065,691,1334,19913,
284.19789695019927,78065,690,1335,19913,
284.1984188007128,78065,689,1336,19913,
284.201973670936,78064,690,1336,19913,
284.20334535178597,78063,691,1336,19913,
284.2055116903063,78063,691,1335,19914,
284.20621972191987,78063,691,1334,19915,
284.2075989460948,78063,691,1333,19916,
284.20858559653163,78063,691,1332,19917,
284.2107085936037,78063,690,1333,19917,
284.21363640633695,78063,689,1334,19917,
284.2158241701544,78063,689,1333,19918,
284.21624885739595,78062,690,1333,19918,
284.21658857565285,78062,690,1332,19919,
284.2183084441057,78062,690,1331,19920,
284.2200128251546,78062,689,1332,19920,
284.2200789303369,78061,690,1332,19920,
284.2205126520096,78061,689,1333,19920,
284.22564800926756,78061,688,1334,19920,
284.22569357898647,78060,689,1334,19920,
284.227187158982,78059,690,1334,19920,
284.22816706179464,78059,689,1335,19920,
284.2342768816335,78059,688,1336,19920,
284.23443146703585,78059,688,1335,19921,
284.23627816534577,78058,689,1335,19921,
284.2423304209643,78057,690,1335,19921,
284.2465625243383,78057,690,1334,19922,
284.2501337870535,78056,691,1334,19922,
284.2503801868991,78056,691,1333,19923,
284.25048746676106,78056,691,1332,19924,
284.26061708708914,78055,692,1332,19924,
284.26229283845623,78055,691,1333,19924,
284.2636933638831,78055,691,1332,19925,
284.2692483452955,78055,691,1331,19926,
284.27223081618257,78055,690,1332,19926,
284.27281575140995,78054,691,1332,19926,
284.27471760561355,78053,692,1332,19926,
284.2755118159867,78052,693,1332,19926,
284.2826077312526,78051,694,1332,19926,
284.28701985361204,78050,695,1332,19926,
284.28758189717286,78050,694,1333,19926,
284.28943972963884,78050,693,1334,19926,
284.2900431769424,78050,693,1333,19927,
284.29005205806675,78050,692,1334,19927,
284.29584049380907,78049,693,1334,19927,
284.30216672100505,78049,693,1333,19928,
284.30591535129014,78049,692,1334,19928,
284.30734859784224,78049,692,1333,19929,
284.30964311323424,78049,691,1334,19929,
284.3114966536945,78049,691,1333,19930,
284.31512924233283,78049,691,1332,19931,
284.3180796301543,78049,691,1331,19932,
284.3210558353036,78049,691,1330,19933,
284.3254147193775,78048,692,1330,19933,
284.32684202239994,78047,693,1330,19933,
284.3268629141546,78046,694,1330,19933,
284.3277494878241,78046,694,1329,19934,
284.32872745524605,78045,695,1329,19934,
284.329918210381,78045,695,1328,19935,
284.3347980379906,78045,694,1329,19935,
284.3397280413838,78045,693,1330,19935,
284.35037438314384,78045,693,1329,19936,
284.3508591811522,78045,693,1328,19937,
284.3524743423369,78045,693,1327,19938,
284.370039757851,78045,692,1328,19938,
284.3708893012374,78045,692,1327,19939,
284.3728379607005,78044,693,1327,19939,
284.37435596747775,78044,693,1326,19940,
284.3797761191301,78043,694,1326,19940,
284.3798557956521,78042,695,1326,19940,
284.3820547693059,78041,696,1326,19940,
284.383935621953,78040,697,1326,19940,
284.39247332489487,78039,698,1326,19940,
284.3934537050001,78039,697,1327,19940,
284.4000269350181,78039,697,1326,19941,
284.4069622696194,78038,698,1326,19941,
284.416439556747,78038,698,1325,19942,
284.4172313273596,78037,699,1325,19942,
284.4185414270691,78037,698,1326,19942,
284.41981264164605,78037,698,1325,19943,
284.4205397235487,78037,698,1324,19944,
284.42414280096943,78036,699,1324,19944,
284.4243111013482,78035,700,1324,19944,
284.4264499482653,78035,699,1325,19944,
284.42781000888374,78035,698,1326,19944,
284.4288999235493,78034,699,1326,19944,
284.43068397438265,78033,700,1326,19944,
284.43244628650194,78033,699,1327,19944,
284.43559836959133,78032,700,1327,19944,
284.43719639972267,78031,701,1327,19944,
284.439550985712,78030,702,1327,19944,
284.4408334945669,78030,702,1326,19945,
284.44259945056854,78030,701,1327,19945,
284.44353073784276,78029,702,1327,19945,
284.44439347826585,78028,703,1327,19945,
284.44604540294415,78027,704,1327,19945,
284.4471833772438,78027,703,1328,19945,
284.4472834387698,78027,703,1327,19946,
284.4481976078904,78027,702,1328,19946,
284.4505366508627,78027,702,1327,19947,
284.45087848844514,78027,702,1326,19948,
284.45309465809174,78026,703,1326,19948,
284.45463446002526,78026,703,1325,19949,
284.4573951594202,78026,703,1324,19950,
284.45894089706724,78026,702,1325,19950,
284.4612521581853,78026,701,1326,19950,
284.46286557627803,78026,701,1325,19951,
284.4639070804622,78025,702,1325,19951,
284.4668331685449,78024,703,1325,19951,
284.4679261798424,78024,702,1326,19951,
284.47270116565414,78024,702,1325,19952,
284.4750493649848,78024,702,1324,19953,
284.47701871678237,78024,702,1323,19954,
284.47742024589706,78024,701,1324,19954,
284.47804926558865,78023,702,1324,19954,
284.4786897761115,78023,702,1323,19955,
284.4792499797888,78023,701,1324,19955,
284.47986523834714,78023,700,1325,19955,
284.4805118263552,78022,701,1325,19955,
284.4843060608559,78022,701,1324,19956,
284.4878270411359,78022,700,1325,19956,
284.48806903395223,78022,699,1326,19956,
284.4882704802008,78021,700,1326,19956,
284.4883419455152,78020,701,1326,19956,
284.4888064451296,78020,700,1327,19956,
284.4903840722487,78020,700,1326,19957,
284.49054847554163,78020,700,1325,19958,
284.49098581545667,78020,700,1324,19959,
284.4915593791386,78020,700,1323,19960,
284.49445930661443,78019,701,1323,19960,
284.49550578840973,78019,701,1322,19961,
284.50444003299486,78019,701,1321,19962,
284.50470682824,78019,701,1320,19963,
284.5053331104157,78019,700,1321,19963,
284.51105011679834,78019,700,1320,19964,
284.51242073908185,78019,699,1321,19964,
284.51307483675606,78019,699,1320,19965,
284.51378110482153,78018,700,1320,19965,
284.5161326271411,78017,701,1320,19965,
284.51929871440177,78017,701,1319,19966,
284.52710661242656,78017,701,1318,19967,
284.52760382372713,78017,701,1317,19968,
284.52797460690414,78016,702,1317,19968,
284.52811348194183,78015,703,1317,19968,
284.53381420652806,78015,702,1318,19968,
284.5344541085435,78015,701,1319,19968,
284.53739435458425,78014,702,1319,19968,
284.5384812610903,78014,701,1320,19968,
284.53885543243615,78014,700,1321,19968,
284.5393894647096,78014,700,1320,19969,
284.5401558991456,78014,700,1319,19970,
284.5454823724711,78014,700,1318,19971,
284.5461940635711,78013,701,1318,19971,
284.5466353655747,78013,701,1317,19972,
284.5503434226919,78012,702,1317,19972,
284.55165254134033,78012,702,1316,19973,
284.5526469935468,78011,703,1316,19973,
284.5533258663049,78011,702,1317,19973,
284.5568992376764,78011,702,1316,19974,
284.55785092958075,78010,703,1316,19974,
284.56205930757227,78010,703,1315,19975,
284.5644333408398,78009,704,1315,19975,
284.56471660421823,78009,703,1316,19975,
284.5671609716063,78009,702,1317,19975,
284.5678244464104,78009,702,1316,19976,
284.57116297769977,78009,702,1315,19977,
284.5757243101436,78008,703,1315,19977,
284.5765457095756,78007,704,1315,19977,
284.583190574726,78006,705,1315,19977,
284.58615671633476,78005,706,1315,19977,
284.5872961782659,78005,705,1316,19977,
284.58834841787274,78005,704,1317,19977,
284.5963278668848,78005,704,1316,19978,
284.6031800709895,78005,703,1317,19978,
284.6065819697901,78004,704,1317,19978,
284.6096662743178,78003,705,1317,19978,
284.6109287069596,78003,704,1318,19978,
284.61109782510914,78003,703,1319,19978,
284.6140618830194,78002,704,1319,19978,
284.6148029640691,78002,703,1320,19978,
284.619312223943,78002,702,1321,19978,
284.6196687018846,78001,703,1321,19978,
284.620959895715,78001,702,1322,19978,
284.6261968022446,78001,701,1323,19978,
284.6344789734725,78001,701,1322,19979,
284.63496887176797,78000,702,1322,19979,
284.6358435644304,77999,703,1322,19979,
284.63585492379383,77998,704,1322,19979,
284.6372125635263,77998,704,1321,19980,
284.6378304081143,77998,703,1322,19980,
284.6404556762143,77998,703,1321,19981,
284.64336361516575,77998,702,1322,19981,
284.6436099868218,77998,701,1323,19981,
284.6439860323543,77997,702,1323,19981,
284.6463152549867,77997,702,1322,19982,
284.6530883488303,77997,701,1323,19982,
284.6565296676476,77996,702,1323,19982,
284.6566834868385,77995,703,1323,19982,
284.65724136635237,77995,703,1322,19983,
284.6585502636908,77994,704,1322,19983,
284.66319325481703,77993,705,1322,19983,
284.66477823012195,77993,704,1323,19983,
284.6662703754351,77993,703,1324,19983,
284.66853245454,77992,704,1324,19983,
284.6772845164462,77992,704,1323,19984,
284.6822641222024,77992,704,1322,19985,
284.687051866891,77992,703,1323,19985,
284.69135952754607,77992,702,1324,19985,
284.6930246603815,77992,701,1325,19985,
284.69637775354676,77992,701,1324,19986,
284.69926645334874,77992,701,1323,19987,
284.7051920567178,77991,702,1323,19987,
284.71428364770367,77991,701,1324,19987,
284.71672061245647,77990,702,1324,19987,
284.71781784091576,77989,703,1324,19987,
284.71884881134395,77989,703,1323,19988,
284.71954121551397,77989,702,1324,19988,
284.72239300302255,77989,702,1323,19989,
284.7227454059524,77989,701,1324,19989,
284.7270718159653,77989,700,1325,19989,
284.7285146229844,77989,700,1324,19990,
284.7297394635768,77989,699,1325,19990,
284.73241549173997,77989,699,1324,19991,
284.7364070694082,77989,699,1323,19992,
284.7457966455055,77989,698,1324,19992,
284.74659763122185,77989,698,1323,19993,
284.7484037051845,77989,697,1324,19993,
284.7490807826675,77988,698,1324,19993,
284.75351206618336,77988,698,1323,19994,
284.75546409836363,77988,697,1324,19994,
284.7565195869662,77987,698,1324,19994,
284.75810515617974,77987,698,1323,19995,
284.7630568103498,77987,697,1324,19995,
284.76403746211156,77987,697,1323,19996,
284.76717257660204,77987,696,1324,19996,
284.769239907186,77987,695,1325,19996,
284.77003294057204,77987,695,1324,19997,
284.7704017808331,77987,694,1325,19997,
284.7726781085521,77987,693,1326,19997,
284.77383245840525,77986,694,1326,19997,
284.7761524551523,77986,693,1327,19997,
284.7776328888342,77985,694,1327,19997,
284.782313271397,77985,693,1328,19997,
284.7828209993763,77985,692,1329,19997,
284.78283908886664,77985,691,1330,19997,
284.78289682463173,77985,691,1329,19998,
284.78431987442184,77985,690,1330,19998,
284.78549844694567,77985,690,1329,19999,
284.7865465617412,77985,689,1330,19999,
284.7896941788976,77984,690,1330,19999,
284.7927036711284,77983,691,1330,19999,
284.793493060441,77983,690,1331,19999,
284.7964078791993,77983,690,1330,20000,
284.8060433589742,77983,689,1331,20000,
284.81064253789225,77983,688,1332,20000,
284.811508956065,77982,689,1332,20000,
284.8125860204735,77982,688,1333,20000,
284.8126430226995,77981,689,1333,20000,
284.8134132270432,77981,689,1332,20001,
284.81424433450826,77981,689,1331,20002,
284.8149757505662,77981,689,1330,20003,
284.81518004512674,77980,690,1330,20003,
284.81720277310967,77980,690,1329,20004,
284.8206466606986,77980,689,1330,20004,
284.82123024958383,77980,688,1331,20004,
284.8290613963974,77980,687,1332,20004,
284.8290999915979,77980,687,1331,20005,
284.82922973768547,77980,686,1332,20005,
284.8344270896895,77980,686,1331,20006,
284.8377530301571,77980,685,1332,20006,
284.84031124996545,77980,684,1333,20006,
284.84069246217234,77980,683,1334,20006,
284.8412287027881,77980,683,1333,20007,
284.8446911085181,77980,683,1332,20008,
284.8461985175876,77979,684,1332,20008,
284.8491797458239,77979,683,1333,20008,
284.8552908789769,77979,683,1332,20009,
284.8555741026415,77978,684,1332,20009,
284.85637268792976,77977,685,1332,20009,
284.8574840599533,77977,684,1333,20009,
284.86026962199395,77977,684,1332,20010,
284.86580141042947,77977,684,1331,20011,
284.8665123354389,77977,684,1330,20012,
284.8710559960766,77977,684,1329,20013,
284.8732222281695,77976,685,1329,20013,
284.8793061919971,77976,685,1328,20014,
284.88095475123725,77976,685,1327,20015,
284.8822423277984,77976,685,1326,20016,
284.8824745353035,77976,684,1327,20016,
284.88304066511694,77976,683,1328,20016,
284.88519728139806,77976,683,1327,20017,
284.8853148536829,77975,684,1327,20017,
284.8862658198581,77974,685,1327,20017,
284.8930938684357,77973,686,1327,20017,
284.9028870991973,77973,685,1328,20017,
284.90794359479,77973,684,1329,20017,
284.9127649246899,77973,683,1330,20017,
284.9143974253354,77972,684,1330,20017,
284.9149054153509,77972,684,1329,20018,
284.91526259395357,77971,685,1329,20018,
284.9170219980161,77970,686,1329,20018,
284.9205065185397,77970,686,1328,20019,
284.92448269237633,77969,687,1328,20019,
284.92460690339175,77969,686,1329,20019,
284.92632548264277,77968,687,1329,20019,
284.92990535494664,77968,687,1328,20020,
284.931262016883,77967,688,1328,20020,
284.9354579520416,77967,688,1327,20021,
284.94285788584773,77967,688,1326,20022,
284.9463578908481,77967,687,1327,20022,
284.9474997951862,77967,687,1326,20023,
284.9496821993813,77967,686,1327,20023,
284.94975750356696,77967,686,1326,20024,
284.9516360144756,77967,685,1327,20024,
284.9522024142957,77967,685,1326,20025,
284.9604406747179,77967,684,1327,20025,
284.9608158094531,77966,685,1327,20025,
284.9632516188262,77965,686,1327,20025,
284.96779366806226,77965,686,1326,20026,
284.9687228287469,77965,686,1325,20027,
284.9742003930864,77965,685,1326,20027,
284.974222343639,77964,686,1326,20027,
284.97478984021814,77964,686,1325,20028,
284.9755380138505,77963,687,1325,20028,
284.9756371011175,77962,688,1325,20028,
284.9768881989111,77962,688,1324,20029,
284.98050786889314,77961,689,1324,20029,
284.98108505433106,77961,689,1323,20030,
284.98392604983997,77961,688,1324,20030,
284.9861049752007,77960,689,1324,20030,
284.98699164152424,77959,690,1324,20030,
284.98829601127875,77959,690,1323,20031,
284.98873579513116,77959,689,1324,20031,
284.99130777361785,77959,688,1325,20031,
284.992116387204,77958,689,1325,20031,
284.9930051053284,77958,688,1326,20031,
284.99489931279214,77958,687,1327,20031,
284.9954837052625,77958,686,1328,20031,
284.9974946978162,77958,685,1329,20031,
284.9989927233808,77957,686,1329,20031,
285.00010084396087,77957,686,1328,20032,
285.0003577174721,77957,686,1327,20033,
285.00126560814874,77957,685,1328,20033,
285.0017656642815,77956,686,1328,20033,
285.00476942386126,77955,687,1328,20033,
285.0053763702658,77955,686,1329,20033,
285.0063988207087,77955,686,1328,20034,
285.0148299683703,77955,686,1327,20035,
285.0148518085651,77954,687,1327,20035,
285.0182710623769,77954,687,1326,20036,
285.01908530587224,77954,686,1327,20036,
285.0210077075507,77954,685,1328,20036,
285.0249298661754,77954,684,1329,20036,
285.0290322497024,77953,685,1329,20036,
285.02934008298126,77953,684,1330,20036,
285.0306338171973,77953,684,1329,20037,
285.0323997094272,77952,685,1329,20037,
285.03317165783346,77951,686,1329,20037,
285.0341128165128,77951,686,1328,20038,
285.0358458737612,77951,686,1327,20039,
285.04641083153655,77951,686,1326,20040,
285.04831660520085,77950,687,1326,20040,
285.0516913212159,77949,688,1326,20040,
285.0522870584323,77949,688,1325,20041,
285.05929844171624,77948,689,1325,20041,
285.05957306333096,77947,690,1325,20041,
285.05970207303994,77947,689,1326,20041,
285.06212884122215,77947,689,1325,20042,
285.06677676260085,77946,690,1325,20042,
285.0725668749482,77945,691,1325,20042,
285.07288233510434,77945,690,1326,20042,
285.0789843358415,77945,689,1327,20042,
285.0820251290776,77945,688,1328,20042,
285.0826322452708,77944,689,1328,20042,
285.0849733200672,77944,688,1329,20042,
285.08513052650864,77944,688,1328,20043,
285.0862138392116,77943,689,1328,20043,
285.0866383740181,77942,690,1328,20043,
285.0884560531729,77942,689,1329,20043,
285.09508370229446,77942,689,1328,20044,
285.0990675226898,77942,688,1329,20044,
285.09975414334485,77942,688,1328,20045,
285.1021066763138,77942,688,1327,20046,
285.10436169597176,77942,687,1328,20046,
285.1071473318797,77942,686,1329,20046,
285.1100223063748,77942,686,1328,20047,
285.11094234993436,77941,687,1328,20047,
285.1117285095636,77941,687,1327,20048,
285.1143875921974,77941,687,1326,20049,
285.11469673537016,77941,686,1327,20049,
285.11581196112337,77941,686,1326,20050,
285.1197352040842,77941,685,1327,20050,
285.1203396679633,77941,684,1328,20050,
285.12425554850284,77941,684,1327,20051,
285.12808111739423,77941,684,1326,20052,
285.13407166618197,77941,683,1327,20052,
285.13647113192263,77941,682,1328,20052,
285.14081570268525,77941,681,1329,20052,
285.14175731060817,77941,681,1328,20053,
285.1430154370016,77941,681,1327,20054,
285.1461798961826,77941,681,1326,20055,
285.1473860790042,77941,680,1327,20055,
285.1486280037809,77941,679,1328,20055,
285.1498113817234,77940,680,1328,20055,
285.1510016759944,77940,679,1329,20055,
285.151230001199,77940,679,1328,20056,
285.15206017207646,77940,679,1327,20057,
285.1590409610623,77940,678,1328,20057,
285.15984740786854,77940,678,1327,20058,
285.1614738464386,77939,679,1327,20058,
285.1619133078834,77939,679,1326,20059,
285.1634305430096,77939,678,1327,20059,
285.1646002749255,77939,677,1328,20059,
285.16758624822756,77938,678,1328,20059,
