0.0,99983,0,20,0,
285.1677855281558,77938,678,1327,20060,
285.1741821218592,77938,678,1326,20061,
285.17513393888254,77938,677,1327,20061,
285.1763619330412,77938,676,1328,20061,
285.1804490774117,77938,676,1327,20062,
285.18877044017677,77938,676,1326,20063,
285.1895261377559,77938,676,1325,20064,
285.18960330225104,77938,676,1324,20065,
285.1909184440938,77937,677,1324,20065,
285.19153227171523,77937,677,1323,20066,
285.1919866953305,77936,678,1323,20066,
285.1978204630847,77936,677,1324,20066,
285.19782668556803,77936,676,1325,20066,
285.2060238560139,77936,675,1326,20066,
285.206235052847,77936,674,1327,20066,
285.2095065706847,77936,673,1328,20066,
285.210557541581,77935,674,1328,20066,
285.2126682790037,77935,674,1327,20067,
285.218057958136,77934,675,1327,20067,
285.2184078723955,77934,674,1328,20067,
285.2195762197136,77934,673,1329,20067,
285.2199119586066,77934,673,1328,20068,
285.2203464342638,77934,672,1329,20068,
285.2297976867085,77934,672,1328,20069,
285.23030544767647,77934,672,1327,20070,
285.2325113686592,77933,673,1327,20070,
285.233216289809,77933,672,1328,20070,
285.2383217197564,77933,672,1327,20071,
285.2385212200036,77933,671,1328,20071,
285.2404028670062,77933,670,1329,20071,
285.2432259595148,77932,671,1329,20071,
285.2471814114777,77932,671,1328,20072,
285.2501179028174,77932,671,1327,20073,
285.25557226061994,77932,671,1326,20074,
285.25826788816,77932,671,1325,20075,
285.2589171333318,77931,672,1325,20075,
285.25934367014383,77930,673,1325,20075,
285.25944094526005,77930,673,1324,20076,
285.2615408081878,77930,672,1325,20076,
285.26345661946453,77929,673,1325,20076,
285.26861722493913,77928,674,1325,20076,
285.27143927305065,77927,675,1325,20076,
285.2727348234226,77927,675,1324,20077,
285.2741783106856,77927,675,1323,20078,
285.281616274278,77927,674,1324,20078,
285.28386667237095,77927,674,1323,20079,
285.2841272636402,77926,675,1323,20079,
285.2909048222338,77926,674,1324,20079,
285.29684612955555,77926,674,1323,20080,
285.2970132283992,77926,674,1322,20081,
285.2987327397844,77925,675,1322,20081,
285.2989254376817,77924,676,1322,20081,
285.30092988516844,77924,676,1321,20082,
285.3015181926634,77923,677,1321,20082,
285.3022565211517,77923,676,1322,20082,
285.3060891965969,77922,677,1322,20082,
285.3089077033204,77921,678,1322,20082,
285.31043440539423,77920,679,1322,20082,
285.3120814559384,77920,678,1323,20082,
285.3136554805513,77919,679,1323,20082,
285.314300650471,77919,678,1324,20082,
285.31490196833374,77919,677,1325,20082,
285.31509110242763,77919,676,1326,20082,
285.31772516986075,77919,676,1325,20083,
285.32561019128775,77919,676,1324,20084,
285.32729525607806,77918,677,1324,20084,
285.327476479641,77918,676,1325,20084,
285.32862716204744,77918,675,1326,20084,
285.3380182660582,77918,675,1325,20085,
285.3381246369767,77918,675,1324,20086,
285.3419225966937,77918,675,1323,20087,
285.34394307893706,77918,675,1322,20088,
285.3462048457248,77917,676,1322,20088,
285.35021965860574,77917,676,1321,20089,
285.3551747219225,77916,677,1321,20089,
285.36183991746213,77916,676,1322,20089,
285.3702708568215,77916,676,1321,20090,
285.3748166683986,77916,676,1320,20091,
285.37542864071537,77916,676,1319,20092,
285.3760121438097,77916,676,1318,20093,
285.3788792167685,77916,676,1317,20094,
285.3806618353278,77916,675,1318,20094,
285.38325691377383,77916,675,1317,20095,
285.3837696945829,77915,676,1317,20095,
285.3851387577144,77914,677,1317,20095,
285.39170765796683,77913,678,1317,20095,
285.3924582095795,77912,679,1317,20095,
285.3928570338585,77912,679,1316,20096,
285.3952484083126,77912,678,1317,20096,
285.3966122834597,77912,678,1316,20097,
285.40027376183986,77912,677,1317,20097,
285.4019110621415,77912,676,1318,20097,
285.4086750835992,77912,675,1319,20097,
285.41073987784114,77911,676,1319,20097,
285.41650075794666,77910,677,1319,20097,
285.4167332592267,77909,678,1319,20097,
285.417599998753,77909,678,1318,20098,
285.4177992811941,77908,679,1318,20098,
285.41791431098443,77908,678,1319,20098,
285.4196362298012,77908,677,1320,20098,
285.4210311109791,77908,677,1319,20099,
285.4220884285851,77908,676,1320,20099,
285.4236924492731,77907,677,1320,20099,
285.42533190540365,77906,678,1320,20099,
285.4259052108255,77906,677,1321,20099,
285.4259244419659,77906,677,1320,20100,
285.4264336642958,77905,678,1320,20100,
285.4271892729018,77905,677,1321,20100,
285.43053708952846,77904,678,1321,20100,
285.4328161235147,77903,679,1321,20100,
285.4335009948712,77903,678,1322,20100,
285.4336417405829,77903,678,1321,20101,
285.43398716786265,77902,679,1321,20101,
285.43413288099447,77902,679,1320,20102,
285.43606064821836,77902,679,1319,20103,
285.4387939543536,77902,678,1320,20103,
285.4391614346253,77902,678,1319,20104,
285.4428889790929,77902,678,1318,20105,
285.44516103919267,77902,677,1319,20105,
285.44748056845197,77902,677,1318,20106,
285.4513864594049,77901,678,1318,20106,
285.4528531586183,77901,678,1317,20107,
285.4545479777962,77900,679,1317,20107,
285.45811145453723,77900,678,1318,20107,
285.45920478887126,77899,679,1318,20107,
285.4592353075849,77899,679,1317,20108,
285.4608318116827,77898,680,1317,20108,
285.461121010057,77897,681,1317,20108,
285.46507615395353,77897,680,1318,20108,
285.46559883825796,77896,681,1318,20108,
285.46561577907096,77896,680,1319,20108,
285.46590295353167,77896,680,1318,20109,
285.46784327713107,77896,680,1317,20110,
285.4727823183989,77895,681,1317,20110,
285.4727886618862,77895,680,1318,20110,
285.47365352987646,77895,679,1319,20110,
285.47503321550755,77895,679,1318,20111,
285.47871807166723,77895,679,1317,20112,
285.48188957375373,77895,679,1316,20113,
285.481967076516,77894,680,1316,20113,
285.48711663263043,77894,679,1317,20113,
285.4873289814404,77894,679,1316,20114,
285.48750549281976,77893,680,1316,20114,
285.4949653913909,77893,680,1315,20115,
285.4978383608037,77893,680,1314,20116,
285.4980049870784,77893,679,1315,20116,
285.499001986763,77893,678,1316,20116,
285.4993014291719,77893,677,1317,20116,
285.50452495879773,77893,677,1316,20117,
285.5046155759639,77892,678,1316,20117,
285.50899127539896,77892,677,1317,20117,
285.51504298929086,77891,678,1317,20117,
285.51705771024467,77891,678,1316,20118,
285.51777497678995,77891,678,1315,20119,
285.5189413732199,77890,679,1315,20119,
285.52153278399226,77890,678,1316,20119,
285.524074592351,77889,679,1316,20119,
285.5251141062377,77889,679,1315,20120,
285.5255777031346,77888,680,1315,20120,
285.5279655758641,77888,680,1314,20121,
285.52892638777774,77888,680,1313,20122,
285.53327914111907,77887,681,1313,20122,
285.5348845144111,77886,682,1313,20122,
285.53800192148196,77886,682,1312,20123,
285.5420165887397,77886,681,1313,20123,
285.543142119003,77886,681,1312,20124,
285.5438267120485,77886,680,1313,20124,
285.5447694102788,77885,681,1313,20124,
285.5480497302102,77885,680,1314,20124,
285.54952609403546,77885,680,1313,20125,
285.55097763344605,77885,680,1312,20126,
285.551022053175,77885,680,1311,20127,
285.551976721531,77884,681,1311,20127,
285.5566855348977,77883,682,1311,20127,
285.55739922336414,77883,682,1310,20128,
285.559690675574,77883,682,1309,20129,
285.5605544893939,77883,682,1308,20130,
285.56095780940836,77883,682,1307,20131,
285.56098968012435,77883,681,1308,20131,
285.5626760425895,77883,680,1309,20131,
285.5709354415069,77883,679,1310,20131,
285.5784319819679,77882,680,1310,20131,
285.58029959754566,77882,679,1311,20131,
285.5868482251964,77881,680,1311,20131,
285.5900912333661,77881,679,1312,20131,
285.5914711592573,77880,680,1312,20131,
285.59736188101476,77880,680,1311,20132,
285.59776479533775,77880,679,1312,20132,
285.59818592307664,77880,678,1313,20132,
285.5989950480735,77880,677,1314,20132,
285.60431897223697,77880,676,1315,20132,
285.60599791395276,77879,677,1315,20132,
285.6067880019094,77879,676,1316,20132,
285.60963296339577,77879,676,1315,20133,
285.61126209452874,77879,676,1314,20134,
285.6122321090036,77878,677,1314,20134,
285.6124353454489,77878,676,1315,20134,
285.61253579256095,77878,675,1316,20134,
285.6140921765877,77877,676,1316,20134,
285.6184501235366,77877,675,1317,20134,
285.62194463821703,77877,675,1316,20135,
285.6238033184963,77877,675,1315,20136,
285.624483379776,77876,676,1315,20136,
285.625603441009,77876,676,1314,20137,
285.62798659568,77875,677,1314,20137,
285.6289598252472,77874,678,1314,20137,
285.6309269285786,77874,678,1313,20138,
285.6315468697194,77874,678,1312,20139,
285.6326072393121,77874,678,1311,20140,
285.63442110571503,77874,678,1310,20141,
285.63461199202953,77873,679,1310,20141,
285.6353409220208,77873,678,1311,20141,
285.6373617375887,77872,679,1311,20141,
285.6376953997163,77872,678,1312,20141,
285.64261636654277,77872,677,1313,20141,
285.6426555190922,77872,676,1314,20141,
285.64308195604144,77872,675,1315,20141,
285.6442047305831,77872,675,1314,20142,
285.6474921623776,77871,676,1314,20142,
285.64850634274444,77871,675,1315,20142,
285.64951435860297,77870,676,1315,20142,
285.65284319581485,77869,677,1315,20142,
285.65831115632983,77868,678,1315,20142,
285.65934439513876,77868,678,1314,20143,
285.6639244957688,77868,678,1313,20144,
285.66408575756776,77868,677,1314,20144,
285.66729523612963,77868,676,1315,20144,
285.66847222657884,77867,677,1315,20144,
285.6689248379831,77867,676,1316,20144,
285.6714187605512,77866,677,1316,20144,
285.6737269347246,77866,676,1317,20144,
285.6753651217794,77866,675,1318,20144,
285.67580765549815,77866,675,1317,20145,
285.67609798391413,77865,676,1317,20145,
285.6772065126551,77865,676,1316,20146,
285.6807492952579,77865,676,1315,20147,
285.68136620751426,77864,677,1315,20147,
285.6819318303324,77863,678,1315,20147,
285.68394920112434,77863,678,1314,20148,
285.6844343939564,77863,678,1313,20149,
285.6850346559515,77863,678,1312,20150,
285.6897967669094,77863,677,1313,20150,
285.69308287138387,77862,678,1313,20150,
285.69637730545986,77862,678,1312,20151,
285.6974470803387,77862,677,1313,20151,
285.6987320799527,77861,678,1313,20151,
285.70188790494433,77861,678,1312,20152,
285.7071505210023,77861,678,1311,20153,
285.7108727163051,77860,679,1311,20153,
285.7121894135597,77860,678,1312,20153,
285.7123422237444,77859,679,1312,20153,
285.71839762463884,77859,679,1311,20154,
285.71858643588234,77859,678,1312,20154,
285.7196515941087,77859,678,1311,20155,
285.7211604867401,77859,677,1312,20155,
285.72186727153206,77859,677,1311,20156,
285.72195004687194,77858,678,1311,20156,
285.72290718306823,77858,677,1312,20156,
285.72511648948193,77858,677,1311,20157,
285.72547752903296,77858,676,1312,20157,
285.72947352729295,77857,677,1312,20157,
285.73031310860256,77857,677,1311,20158,
285.73252966945523,77857,677,1310,20159,
285.7326751225992,77857,676,1311,20159,
285.73309574826186,77857,676,1310,20160,
285.7342067639488,77857,675,1311,20160,
285.7379551419657,77857,675,1310,20161,
285.738194619752,77856,676,1310,20161,
285.74126529077796,77855,677,1310,20161,
285.7437001969917,77854,678,1310,20161,
285.7445413332183,77854,677,1311,20161,
285.7465939730736,77854,676,1312,20161,
285.7483721952986,77854,676,1311,20162,
285.7486692954963,77853,677,1311,20162,
285.7559583847884,77853,677,1310,20163,
285.7582913229883,77852,678,1310,20163,
285.76086929925594,77852,678,1309,20164,
285.7610954017117,77851,679,1309,20164,
285.7668870299546,77851,679,1308,20165,
285.7685901615398,77851,679,1307,20166,
285.76864494852276,77851,679,1306,20167,
285.7726993302899,77851,679,1305,20168,
285.7755848789956,77850,680,1305,20168,
285.77652183599804,77850,680,1304,20169,
285.7812011097992,77850,679,1305,20169,
285.78137662863026,77850,679,1304,20170,
285.7867649512814,77850,678,1305,20170,
285.7910869321844,77849,679,1305,20170,
285.7977961926117,77849,679,1304,20171,
285.79979692451985,77849,678,1305,20171,
285.80591141952186,77849,678,1304,20172,
285.81194572403547,77848,679,1304,20172,
285.8138629104412,77848,678,1305,20172,
285.8192933791282,77848,678,1304,20173,
285.82046854055596,77848,678,1303,20174,
285.82078155910364,77847,679,1303,20174,
285.821295625283,77847,679,1302,20175,
285.8291659858247,77847,679,1301,20176,
285.8328957748975,77847,678,1302,20176,
285.83295679181845,77847,678,1301,20177,
285.83455253882533,77847,677,1302,20177,
285.84087590206633,77846,678,1302,20177,
285.8472392273895,77846,678,1301,20178,
285.84886428539926,77846,678,1300,20179,
285.8671153617146,77846,677,1301,20179,
285.86886513510143,77846,676,1302,20179,
285.87066277986514,77846,676,1301,20180,
285.87717111483903,77846,675,1302,20180,
285.8779792205128,77846,675,1301,20181,
285.8784291477422,77846,675,1300,20182,
285.8785801331577,77845,676,1300,20182,
285.87895520856966,77845,676,1299,20183,
285.8793850883997,77844,677,1299,20183,
285.88026763704386,77844,677,1298,20184,
285.88126336340866,77843,678,1298,20184,
285.88672150221566,77843,677,1299,20184,
285.88697498349836,77842,678,1299,20184,
285.8894065834125,77841,679,1299,20184,
285.88996910264893,77841,679,1298,20185,
285.89962051760045,77841,679,1297,20186,
285.9013431715026,77841,678,1298,20186,
285.9025351170639,77840,679,1298,20186,
285.9037241703326,77839,680,1298,20186,
285.9042483901279,77839,679,1299,20186,
285.90526659435193,77839,678,1300,20186,
285.90570461684564,77838,679,1300,20186,
285.90672068142163,77838,679,1299,20187,
285.9154668862123,77838,679,1298,20188,
285.91569895408327,77837,680,1298,20188,
285.9227922924628,77836,681,1298,20188,
285.9232762733298,77836,681,1297,20189,
285.925243088497,77836,680,1298,20189,
285.9258774811512,77836,680,1297,20190,
285.92930953734225,77836,680,1296,20191,
285.93015480215917,77836,680,1295,20192,
285.93348744811493,77836,680,1294,20193,
285.9351343985379,77835,681,1294,20193,
285.93802389810776,77835,681,1293,20194,
285.93852922583056,77834,682,1293,20194,
285.93945114749,77834,682,1292,20195,
285.9428795328995,77834,681,1293,20195,
285.9469500831152,77834,681,1292,20196,
285.95213885668295,77833,682,1292,20196,
285.9528746739234,77833,682,1291,20197,
285.9528755472386,77833,682,1290,20198,
285.95299427613907,77832,683,1290,20198,
285.95304181263424,77832,683,1289,20199,
285.9530864312044,77832,682,1290,20199,
285.9546494503243,77832,682,1289,20200,
285.95912600071665,77832,681,1290,20200,
285.9619983798401,77832,681,1289,20201,
285.96211812052417,77832,681,1288,20202,
285.9626984050245,77832,680,1289,20202,
285.96306944302916,77831,681,1289,20202,
285.96330331409666,77831,680,1290,20202,
285.9659869287026,77830,681,1290,20202,
285.9674148989521,77829,682,1290,20202,
285.96970287147116,77829,682,1289,20203,
285.96980033670985,77829,682,1288,20204,
285.9701027744204,77828,683,1288,20204,
285.97081477191256,77828,682,1289,20204,
285.9741333459001,77827,683,1289,20204,
285.97514001510564,77827,683,1288,20205,
285.9777022534492,77826,684,1288,20205,
285.9823221561674,77826,684,1287,20206,
285.98404985351544,77825,685,1287,20206,
285.98471159646374,77825,685,1286,20207,
285.9853072886732,77825,685,1285,20208,
285.9893969334287,77825,685,1284,20209,
285.99152114647416,77824,686,1284,20209,
285.9927618732492,77824,686,1283,20210,
285.99479681108534,77824,685,1284,20210,
285.99530114370793,77824,685,1283,20211,
285.9964687217514,77824,685,1282,20212,
285.9987131790041,77824,685,1281,20213,
285.9990600448727,77824,685,1280,20214,
286.00035268554035,77824,685,1279,20215,
286.00113972334833,77824,685,1278,20216,
286.00465085556647,77824,684,1279,20216,
286.00470497553573,77824,684,1278,20217,
286.00705031126427,77823,685,1278,20217,
286.0085992317152,77822,686,1278,20217,
286.0088457678319,77822,686,1277,20218,
286.01343722778887,77822,685,1278,20218,
286.0135809969812,77822,684,1279,20218,
286.0165109406883,77822,684,1278,20219,
286.017705739205,77821,685,1278,20219,
286.0197902571996,77820,686,1278,20219,
286.0202491987998,77820,686,1277,20220,
286.020884640958,77820,685,1278,20220,
286.0214825818212,77819,686,1278,20220,
286.0246014573856,77819,685,1279,20220,
286.0290524526835,77818,686,1279,20220,
286.02910188071763,77817,687,1279,20220,
286.03005195826097,77817,686,1280,20220,
286.0325616965982,77816,687,1280,20220,
286.03262748232703,77816,687,1279,20221,
286.0356048966068,77815,688,1279,20221,
286.03710367472866,77815,688,1278,20222,
286.0375184031193,77815,688,1277,20223,
286.04211241766694,77815,687,1278,20223,
286.04337784546806,77815,687,1277,20224,
286.04636451562345,77815,686,1278,20224,
286.05002129055316,77815,686,1277,20225,
286.0505993314237,77814,687,1277,20225,
286.06036275223164,77814,687,1276,20226,
286.0627520192399,77814,686,1277,20226,
286.0653715377278,77814,686,1276,20227,
286.06552292211546,77814,685,1277,20227,
286.0665520011372,77814,685,1276,20228,
286.06717293529397,77814,684,1277,20228,
286.0674507649949,77813,685,1277,20228,
286.07155771544654,77812,686,1277,20228,
286.0790241189504,77812,685,1278,20228,
286.0826953149227,77811,686,1278,20228,
286.0846163779998,77811,686,1277,20229,
286.08738270412937,77811,686,1276,20230,
286.0919120473808,77810,687,1276,20230,
286.0932145932029,77809,688,1276,20230,
286.0968935653072,77809,688,1275,20231,
286.0983224870258,77809,687,1276,20231,
286.09971738262425,77808,688,1276,20231,
286.1076606454699,77807,689,1276,20231,
286.1131532274421,77807,689,1275,20232,
286.11478937702896,77807,688,1276,20232,
286.12345533797225,77807,688,1275,20233,
286.12578382712843,77806,689,1275,20233,
286.1309055276474,77806,688,1276,20233,
286.13130936702237,77806,687,1277,20233,
286.13160754228693,77805,688,1277,20233,
286.13420974239614,77805,687,1278,20233,
286.13432536922113,77804,688,1278,20233,
286.1354264689849,77804,687,1279,20233,
286.1354603051133,77804,687,1278,20234,
286.1452698528446,77804,687,1277,20235,
286.1474279258572,77803,688,1277,20235,
286.1507720187195,77803,687,1278,20235,
286.1533680950667,77803,687,1277,20236,
286.157142840247,77802,688,1277,20236,
286.172462077913,77802,688,1276,20237,
286.17607091397406,77802,688,1275,20238,
286.176484477963,77802,687,1276,20238,
286.18089488993365,77802,686,1277,20238,
286.18179682563346,77802,686,1276,20239,
286.18616957211066,77802,686,1275,20240,
286.18661141863174,77801,687,1275,20240,
286.18744072520224,77800,688,1275,20240,
286.1880209465032,77800,687,1276,20240,
286.18869001850857,77800,687,1275,20241,
286.18911464276573,77800,687,1274,20242,
286.1893379537273,77800,687,1273,20243,
286.18999452146846,77799,688,1273,20243,
286.19246388912825,77799,688,1272,20244,
286.19428632365924,77799,687,1273,20244,
286.195598977414,77798,688,1273,20244,
286.196949330091,77797,689,1273,20244,
286.19830892549226,77796,690,1273,20244,
286.2002423125079,77796,689,1274,20244,
286.2005699114101,77795,690,1274,20244,
286.20213484271596,77795,689,1275,20244,
286.2035566049164,77795,689,1274,20245,
286.2062009560798,77794,690,1274,20245,
286.2074133792817,77794,689,1275,20245,
286.20883510429604,77794,689,1274,20246,
286.2126752946022,77793,690,1274,20246,
286.21736403924444,77793,690,1273,20247,
286.21998510242105,77793,689,1274,20247,
286.22153942766346,77793,688,1275,20247,
286.2236153564406,77793,688,1274,20248,
286.22524753958425,77792,689,1274,20248,
286.2258919138741,77791,690,1274,20248,
286.23118862712755,77790,691,1274,20248,
286.2359701397523,77789,692,1274,20248,
286.2363618335124,77789,692,1273,20249,
286.2366176634669,77789,692,1272,20250,
286.23701226497616,77789,691,1273,20250,
286.2389459577764,77789,690,1274,20250,
286.2424466252765,77789,690,1273,20251,
286.24318118248124,77789,690,1272,20252,
286.24845115024846,77789,690,1271,20253,
286.24889431989413,77788,691,1271,20253,
286.25155446186,77788,690,1272,20253,
286.25559095997045,77788,690,1271,20254,
286.2574518479726,77788,690,1270,20255,
286.2587291139171,77788,690,1269,20256,
286.25966631536033,77788,690,1268,20257,
286.2622998931964,77787,691,1268,20257,
286.26245677981245,77787,690,1269,20257,
286.26646161575303,77786,691,1269,20257,
286.2694361065729,77786,690,1270,20257,
286.27493356147124,77786,689,1271,20257,
286.27570564491117,77786,689,1270,20258,
286.27623918089,77785,690,1270,20258,
286.27902312914654,77785,690,1269,20259,
286.2821833836415,77785,689,1270,20259,
286.28298780619883,77785,689,1269,20260,
286.28610128084665,77785,689,1268,20261,
286.2874014097523,77784,690,1268,20261,
286.28769946339065,77783,691,1268,20261,
286.29299840037896,77783,691,1267,20262,
286.29312767413086,77783,690,1268,20262,
286.29781198610647,77783,689,1269,20262,
286.30088715413495,77782,690,1269,20262,
286.30420014905775,77781,691,1269,20262,
286.3065053309745,77781,691,1268,20263,
286.309747231231,77781,691,1267,20264,
286.31114625996435,77781,690,1268,20264,
286.31824433410617,77781,690,1267,20265,
286.31845996785796,77780,691,1267,20265,
286.32267749261246,77780,691,1266,20266,
286.32294650009527,77779,692,1266,20266,
286.3243597629207,77778,693,1266,20266,
286.3244706423365,77777,694,1266,20266,
286.3305853433283,77776,695,1266,20266,
286.331716835935,77776,695,1265,20267,
286.33607331856695,77776,694,1266,20267,
286.33690456200685,77775,695,1266,20267,
286.3376325545356,77775,694,1267,20267,
286.3430807429766,77775,694,1266,20268,
286.34881913979,77775,694,1265,20269,
286.3495898392757,77775,693,1266,20269,
286.34978753581765,77775,692,1267,20269,
286.3601556677074,77775,691,1268,20269,
286.3658475054806,77775,691,1267,20270,
286.36878644790255,77774,692,1267,20270,
286.36995867261163,77774,692,1266,20271,
286.37000073727313,77773,693,1266,20271,
286.37638056880354,77772,694,1266,20271,
286.3773008431799,77772,693,1267,20271,
286.3817715010723,77771,694,1267,20271,
286.3824336945489,77771,693,1268,20271,
286.3838844155911,77771,693,1267,20272,
286.38468960418294,77771,692,1268,20272,
286.39136795523956,77770,693,1268,20272,
286.3928749984428,77770,693,1267,20273,
286.3989628709714,77770,692,1268,20273,
286.39955735310576,77770,692,1267,20274,
286.4020041988003,77769,693,1267,20274,
286.40234684736674,77769,692,1268,20274,
286.4031014265013,77768,693,1268,20274,
286.40913124993887,77768,692,1269,20274,
286.4097328007839,77768,691,1270,20274,
286.4108572271764,77767,692,1270,20274,
286.4172470504863,77767,692,1269,20275,
286.4185913842824,77766,693,1269,20275,
286.42254248670974,77766,692,1270,20275,
286.42373241550325,77766,691,1271,20275,
286.42530668028616,77766,690,1272,20275,
286.42791572085343,77766,690,1271,20276,
286.42828157772215,77766,690,1270,20277,
286.42995129844286,77765,691,1270,20277,
286.43086716837036,77765,691,1269,20278,
286.43654467983737,77764,692,1269,20278,
286.44016201512505,77763,693,1269,20278,
286.44220962744737,77762,694,1269,20278,
286.44606754329885,77762,694,1268,20279,
286.44660545270824,77762,694,1267,20280,
286.44867575413645,77762,694,1266,20281,
286.4510348956255,77761,695,1266,20281,
286.4525876965919,77761,695,1265,20282,
286.4555000631499,77761,695,1264,20283,
286.4595888124205,77761,695,1263,20284,
286.4597794144455,77761,694,1264,20284,
286.4667091037887,77761,693,1265,20284,
286.46936433373327,77760,694,1265,20284,
286.4704835208656,77760,694,1264,20285,
286.4712994269677,77760,694,1263,20286,
286.4793125436101,77760,693,1264,20286,
286.48082355649166,77759,694,1264,20286,
286.4827273518036,77759,694,1263,20287,
286.4867473797697,77759,694,1262,20288,
286.486790794176,77758,695,1262,20288,
286.48687244248555,77758,694,1263,20288,
286.48784261566135,77758,694,1262,20289,
286.48916870943464,77757,695,1262,20289,
286.4892675379405,77757,695,1261,20290,
286.491790277377,77757,694,1262,20290,
286.49264593879326,77756,695,1262,20290,
286.49309160165757,77756,695,1261,20291,
286.4958308327716,77756,695,1260,20292,
286.4967062611358,77755,696,1260,20292,
286.4971102901075,77755,696,1259,20293,
286.4979821102843,77755,696,1258,20294,
286.4988987575126,77755,695,1259,20294,
286.50056710964645,77755,694,1260,20294,
286.500811860493,77754,695,1260,20294,
286.5047703823199,77753,696,1260,20294,
286.5061806484572,77753,696,1259,20295,
286.5085946228508,77753,696,1258,20296,
286.5099506989834,77753,696,1257,20297,
286.5107001640733,77753,695,1258,20297,
286.5157010822568,77753,694,1259,20297,
286.51657943320913,77752,695,1259,20297,
286.5199932594297,77752,695,1258,20298,
286.52090977387934,77752,694,1259,20298,
286.52122645307907,77751,695,1259,20298,
286.52133420354915,77751,695,1258,20299,
286.52267368077855,77751,694,1259,20299,
286.52498970217124,77750,695,1259,20299,
286.52533727186375,77750,695,1258,20300,
286.52665806188634,77749,696,1258,20300,
286.5275989603912,77749,695,1259,20300,
286.52824676657707,77749,694,1260,20300,
286.5317218353601,77749,693,1261,20300,
286.5344154553522,77748,694,1261,20300,
286.5356461703306,77747,695,1261,20300,
286.53639694727997,77746,696,1261,20300,
286.53699300808785,77746,696,1260,20301,
286.5400745823688,77746,696,1259,20302,
286.54524875637736,77745,697,1259,20302,
286.54821406715104,77745,697,1258,20303,
286.54933883881756,77744,698,1258,20303,
286.5502492002601,77744,698,1257,20304,
286.55319672480215,77744,697,1258,20304,
286.555295156367,77743,698,1258,20304,
286.5571773979201,77743,698,1257,20305,
286.55980265480184,77743,698,1256,20306,
286.5602424009795,77743,697,1257,20306,
286.5676669148717,77743,697,1256,20307,
286.56804535496167,77743,697,1255,20308,
286.5696456822227,77743,696,1256,20308,
286.57494345445775,77742,697,1256,20308,
286.5758566921001,77742,697,1255,20309,
286.57846843429746,77741,698,1255,20309,
286.57900563798563,77741,698,1254,20310,
286.57984279749724,77741,698,1253,20311,
286.5798536482765,77741,698,1252,20312,
286.5807173701097,77741,698,1251,20313,
286.58263153779586,77741,697,1252,20313,
286.5833847044626,77741,696,1253,20313,
286.5837478541059,77740,697,1253,20313,
286.59453810118623,77739,698,1253,20313,
286.5946385439798,77739,698,1252,20314,
286.59557787469384,77739,698,1251,20315,
286.5975956505478,77739,698,1250,20316,
286.59889904255436,77739,697,1251,20316,
286.6071208563082,77739,696,1252,20316,
286.6083836461049,77738,697,1252,20316,
286.611645783922,77738,696,1253,20316,
286.6153130619104,77738,695,1254,20316,
286.6173608023294,77738,695,1253,20317,
286.62342998989493,77737,696,1253,20317,
286.6309150874979,77736,697,1253,20317,
286.6338676683409,77735,698,1253,20317,
286.6377179282949,77735,698,1252,20318,
286.639044293539,77735,698,1251,20319,
286.6472978620372,77735,698,1250,20320,
286.6503193379039,77735,697,1251,20320,
286.65050594572887,77735,696,1252,20320,
286.6507023118002,77735,696,1251,20321,
286.65552420122754,77734,697,1251,20321,
286.65572588966427,77734,697,1250,20322,
286.65742568175045,77734,696,1251,20322,
286.6577511235362,77734,696,1250,20323,
286.65800422544066,77733,697,1250,20323,
286.6587302979062,77732,698,1250,20323,
286.6599096565524,77732,697,1251,20323,
286.66020966853534,77732,697,1250,20324,
286.66154309799606,77732,697,1249,20325,
286.6648513373201,77732,696,1250,20325,
286.6686317790663,77732,696,1249,20326,
286.6725198771969,77731,697,1249,20326,
286.6728759412967,77731,697,1248,20327,
286.6739063730488,77731,697,1247,20328,
286.6775610040775,77731,697,1246,20329,
286.68515642153915,77731,696,1247,20329,
286.6869593202282,77730,697,1247,20329,
286.68740598756784,77730,696,1248,20329,
286.68829293951126,77729,697,1248,20329,
286.68947803284095,77728,698,1248,20329,
286.6915866334732,77728,698,1247,20330,
