0.0,99983,0,20,0,
286.69286520947276,77728,697,1248,20330,
286.6939179551105,77728,696,1249,20330,
286.69529208819637,77728,696,1248,20331,
286.7028209524708,77728,696,1247,20332,
286.7045216463064,77727,697,1247,20332,
286.70713316336844,77726,698,1247,20332,
286.7085823181056,77725,699,1247,20332,
286.7099965559764,77725,699,1246,20333,
286.715012663346,77725,699,1245,20334,
286.7239333778135,77724,700,1245,20334,
286.72423243440693,77724,700,1244,20335,
286.72526989863417,77724,699,1245,20335,
286.72717789142416,77723,700,1245,20335,
286.728183452087,77722,701,1245,20335,
286.72861848279194,77722,701,1244,20336,
286.7290613498888,77721,702,1244,20336,
286.7301980572889,77721,701,1245,20336,
286.7302305488438,77721,700,1246,20336,
286.73103421366665,77721,700,1245,20337,
286.7342355987088,77720,701,1245,20337,
286.7347823125736,77720,700,1246,20337,
286.73704282768006,77720,700,1245,20338,
286.73846816645,77720,699,1246,20338,
286.73867061395396,77720,699,1245,20339,
286.7399761356827,77720,698,1246,20339,
286.74446093841084,77719,699,1246,20339,
286.7486541319524,77719,699,1245,20340,
286.7501411741315,77719,699,1244,20341,
286.7501657533928,77719,698,1245,20341,
286.7529429320035,77719,698,1244,20342,
286.7546816535894,77719,698,1243,20343,
286.7598001642659,77719,698,1242,20344,
286.76313802995634,77719,698,1241,20345,
286.7650585713991,77719,698,1240,20346,
286.76587245894694,77719,697,1241,20346,
286.7659002350212,77718,698,1241,20346,
286.766956802004,77718,698,1240,20347,
286.7687723277016,77718,698,1239,20348,
286.7693354175217,77718,697,1240,20348,
286.7702648400114,77718,697,1239,20349,
286.7726579397542,77718,697,1238,20350,
286.77290571094244,77718,697,1237,20351,
286.7735486443999,77718,697,1236,20352,
286.77623500530706,77717,698,1236,20352,
286.7769584695783,77717,697,1237,20352,
286.78487398621655,77716,698,1237,20352,
286.78935276764946,77716,698,1236,20353,
286.78983193191704,77716,698,1235,20354,
286.7909707185782,77716,697,1236,20354,
286.79187890596734,77716,697,1235,20355,
286.79205726485867,77716,696,1236,20355,
286.79276765229764,77716,696,1235,20356,
286.79286322228,77716,696,1234,20357,
286.793128591069,77716,695,1235,20357,
286.79697922728053,77715,696,1235,20357,
286.79922137304806,77715,695,1236,20357,
286.7994855710148,77715,695,1235,20358,
286.8071201440268,77714,696,1235,20358,
286.8092537677301,77714,696,1234,20359,
286.814613498346,77714,695,1235,20359,
286.8155549020969,77714,694,1236,20359,
286.81676582260116,77713,695,1236,20359,
286.81978931287154,77713,694,1237,20359,
286.82443984975134,77712,695,1237,20359,
286.824784869535,77711,696,1237,20359,
286.82534687113383,77711,695,1238,20359,
286.8259777486888,77711,695,1237,20360,
286.8305028385542,77710,696,1237,20360,
286.8384809465642,77710,696,1236,20361,
286.8386769682708,77709,697,1236,20361,
286.83930247658213,77709,696,1237,20361,
286.8400632556437,77709,696,1236,20362,
286.84065941808456,77708,697,1236,20362,
286.8424416666374,77708,697,1235,20363,
286.8431369024363,77708,696,1236,20363,
286.8466371412153,77708,696,1235,20364,
286.8493903600614,77707,697,1235,20364,
286.849903240986,77707,696,1236,20364,
286.85234885877077,77707,696,1235,20365,
286.85446569728276,77707,696,1234,20366,
286.8562504576246,77706,697,1234,20366,
286.85824024516546,77706,696,1235,20366,
286.86150462422006,77705,697,1235,20366,
286.8670446982026,77705,696,1236,20366,
286.8674471681591,77704,697,1236,20366,
286.8695645963382,77704,697,1235,20367,
286.8699557071699,77703,698,1235,20367,
286.87051199134567,77702,699,1235,20367,
286.87187852030337,77702,698,1236,20367,
286.8724899472931,77702,698,1235,20368,
286.8748015325258,77702,697,1236,20368,
286.8754143597972,77702,697,1235,20369,
286.8862109859285,77702,697,1234,20370,
286.88751521199487,77701,698,1234,20370,
286.88787294608363,77700,699,1234,20370,
286.8878929171713,77699,700,1234,20370,
286.8878954369055,77699,700,1233,20371,
286.88924846914745,77698,701,1233,20371,
286.8898835076415,77698,700,1234,20371,
286.8943336811911,77698,699,1235,20371,
286.89548811462817,77698,699,1234,20372,
286.8959844017449,77698,698,1235,20372,
286.9003200158992,77698,697,1236,20372,
286.9043694079382,77698,697,1235,20373,
286.9092684882372,77698,697,1234,20374,
286.9114145966271,77698,696,1235,20374,
286.91351088873347,77697,697,1235,20374,
286.914087663391,77697,697,1234,20375,
286.9167938529794,77697,696,1235,20375,
286.9169139190668,77696,697,1235,20375,
286.91854189093954,77696,697,1234,20376,
286.919313356139,77696,696,1235,20376,
286.91999762346336,77696,696,1234,20377,
286.9259255828261,77695,697,1234,20377,
286.92745437974844,77694,698,1234,20377,
286.92755407536833,77694,697,1235,20377,
286.9321354677687,77694,697,1234,20378,
286.9360491718089,77694,697,1233,20379,
286.9364604019598,77693,698,1233,20379,
286.93947506979987,77693,698,1232,20380,
286.94161076297246,77693,697,1233,20380,
286.943502450908,77693,696,1234,20380,
286.9452713009173,77692,697,1234,20380,
286.9580964660861,77692,696,1235,20380,
286.96020544202486,77692,695,1236,20380,
286.9610225305928,77691,696,1236,20380,
286.9642486710021,77690,697,1236,20380,
286.9697409636563,77689,698,1236,20380,
286.97031002908085,77689,697,1237,20380,
286.9706099757256,77689,697,1236,20381,
286.97156323162784,77689,697,1235,20382,
286.9719248061002,77689,696,1236,20382,
286.97255593877685,77689,695,1237,20382,
286.9730766891175,77688,696,1237,20382,
286.9771729693222,77688,695,1238,20382,
286.9780995598349,77687,696,1238,20382,
286.9811739514821,77686,697,1238,20382,
286.9813530527305,77686,696,1239,20382,
286.9835071384385,77686,696,1238,20383,
286.9842861023511,77686,696,1237,20384,
286.9854357424499,77685,697,1237,20384,
286.9855638748232,77685,696,1238,20384,
286.98870975612414,77685,695,1239,20384,
286.99059277023827,77684,696,1239,20384,
286.9918309029554,77684,695,1240,20384,
286.99310392405044,77683,696,1240,20384,
286.9968224155124,77683,695,1241,20384,
286.99971403807507,77683,695,1240,20385,
287.0000562623528,77683,695,1239,20386,
287.0003837086648,77683,695,1238,20387,
287.00403102491185,77682,696,1238,20387,
287.0063668063893,77682,696,1237,20388,
287.0076116875525,77682,695,1238,20388,
287.0082487018021,77681,696,1238,20388,
287.00914015553235,77680,697,1238,20388,
287.01005251763314,77680,697,1237,20389,
287.01084728454356,77679,698,1237,20389,
287.01295099777974,77679,698,1236,20390,
287.0150738328922,77678,699,1236,20390,
287.02155982971055,77678,699,1235,20391,
287.0221238953024,77678,699,1234,20392,
287.02485174951835,77678,699,1233,20393,
287.0248910176689,77678,698,1234,20393,
287.0256171487879,77678,698,1233,20394,
287.0264200320093,77677,699,1233,20394,
287.02852493233615,77677,698,1234,20394,
287.033201243861,77677,697,1235,20394,
287.03325874525297,77677,697,1234,20395,
287.03947501009435,77676,698,1234,20395,
287.0397815369967,77676,697,1235,20395,
287.0445727624335,77675,698,1235,20395,
287.0470793397729,77675,698,1234,20396,
287.0473070704581,77675,698,1233,20397,
287.04871568931037,77674,699,1233,20397,
287.05722653076816,77673,700,1233,20397,
287.05832886520034,77673,700,1232,20398,
287.0605740512948,77673,700,1231,20399,
287.0624465509837,77673,700,1230,20400,
287.0651220938986,77673,699,1231,20400,
287.07491728671187,77673,698,1232,20400,
287.07930246587983,77673,697,1233,20400,
287.080566651084,77673,697,1232,20401,
287.08130176451346,77673,697,1231,20402,
287.0813845707421,77673,696,1232,20402,
287.0815016297823,77673,695,1233,20402,
287.0828185955987,77673,694,1234,20402,
287.0847961675337,77672,695,1234,20402,
287.08601169272526,77671,696,1234,20402,
287.09010044375464,77670,697,1234,20402,
287.0903719334364,77670,696,1235,20402,
287.0944078803292,77669,697,1235,20402,
287.0969740760722,77669,697,1234,20403,
287.09958492099304,77669,697,1233,20404,
287.101957679826,77668,698,1233,20404,
287.10348792164785,77668,697,1234,20404,
287.1059933847829,77667,698,1234,20404,
287.10998816285934,77667,698,1233,20405,
287.110723829846,77667,698,1232,20406,
287.11556741980485,77666,699,1232,20406,
287.11956495418093,77665,700,1232,20406,
287.12400841482753,77665,700,1231,20407,
287.124113334203,77665,700,1230,20408,
287.1255064035483,77665,700,1229,20409,
287.13116106795394,77664,701,1229,20409,
287.1350627569135,77663,702,1229,20409,
287.13659652433665,77663,702,1228,20410,
287.14014699994556,77663,702,1227,20411,
287.14031283629345,77662,703,1227,20411,
287.144134411212,77662,703,1226,20412,
287.1472150961341,77662,702,1227,20412,
287.14792492292634,77661,703,1227,20412,
287.1561059702514,77660,704,1227,20412,
287.158227909382,77659,705,1227,20412,
287.15895799685694,77658,706,1227,20412,
287.16033485550486,77657,707,1227,20412,
287.16160109372026,77656,708,1227,20412,
287.16408491819243,77656,708,1226,20413,
287.1734330260616,77656,707,1227,20413,
287.1786632304149,77655,708,1227,20413,
287.17922980201945,77655,708,1226,20414,
287.1802304540388,77655,708,1225,20415,
287.1802818897419,77655,708,1224,20416,
287.1807979034264,77655,707,1225,20416,
287.1849316723852,77655,706,1226,20416,
287.1850578196275,77655,705,1227,20416,
287.18530084057284,77655,705,1226,20417,
287.18722013450156,77654,706,1226,20417,
287.18888362447836,77654,706,1225,20418,
287.18964133552345,77653,707,1225,20418,
287.1920410281364,77653,706,1226,20418,
287.1925032677109,77653,705,1227,20418,
287.19382989040713,77652,706,1227,20418,
287.1997510816175,77652,706,1226,20419,
287.2016965029041,77651,707,1226,20419,
287.2020164356604,77651,707,1225,20420,
287.2033477719849,77651,706,1226,20420,
287.20406770938956,77651,706,1225,20421,
287.20825335055815,77651,705,1226,20421,
287.21359538475326,77650,706,1226,20421,
287.2186361261648,77650,706,1225,20422,
287.2299781993695,77649,707,1225,20422,
287.24091357714855,77649,707,1224,20423,
287.24553471592185,77649,707,1223,20424,
287.25118369087403,77649,706,1224,20424,
287.2536810373497,77648,707,1224,20424,
287.2548713605324,77648,706,1225,20424,
287.2592047993633,77647,707,1225,20424,
287.2596939798803,77646,708,1225,20424,
287.2608355654555,77645,709,1225,20424,
287.26310476562776,77645,708,1226,20424,
287.2639229446553,77644,709,1226,20424,
287.2647905866882,77644,709,1225,20425,
287.2659545792763,77644,708,1226,20425,
287.26694831151525,77644,708,1225,20426,
287.2701661297732,77643,709,1225,20426,
287.2704449854291,77643,709,1224,20427,
287.27096344725715,77643,708,1225,20427,
287.27383079406303,77643,707,1226,20427,
287.27737842848273,77643,706,1227,20427,
287.27749128928696,77643,705,1228,20427,
287.2790632944304,77643,705,1227,20428,
287.2794854829286,77643,704,1228,20428,
287.28151416347197,77643,704,1227,20429,
287.28244279762265,77643,703,1228,20429,
287.29043073252785,77643,702,1229,20429,
287.29045698025334,77643,702,1228,20430,
287.29163989217017,77643,702,1227,20431,
287.29320601122583,77643,702,1226,20432,
287.2938527906633,77642,703,1226,20432,
287.29819444307304,77642,703,1225,20433,
287.3039021340022,77642,702,1226,20433,
287.307159776694,77642,701,1227,20433,
287.3099321264233,77641,702,1227,20433,
287.3100006242874,77641,701,1228,20433,
287.31526170425576,77641,701,1227,20434,
287.3186486511256,77641,701,1226,20435,
287.3188292165338,77641,701,1225,20436,
287.3200033918232,77641,700,1226,20436,
287.32117963221145,77641,700,1225,20437,
287.32190450215387,77641,700,1224,20438,
287.3222036559188,77641,699,1225,20438,
287.3250945172707,77641,698,1226,20438,
287.3261565954815,77641,698,1225,20439,
287.32825094317417,77641,698,1224,20440,
287.32876552227566,77641,698,1223,20441,
287.3309291711771,77641,697,1224,20441,
287.3313364999577,77641,697,1223,20442,
287.33378093719995,77641,696,1224,20442,
287.3358309131223,77641,696,1223,20443,
287.33980265422224,77641,696,1222,20444,
287.3443242016867,77641,696,1221,20445,
287.3453754495576,77641,695,1222,20445,
287.34654451762435,77641,695,1221,20446,
287.34704330874007,77640,696,1221,20446,
287.3492061372082,77640,695,1222,20446,
287.34988940415406,77640,695,1221,20447,
287.3525897269662,77639,696,1221,20447,
287.3528053169915,77639,696,1220,20448,
287.3538695538955,77639,695,1221,20448,
287.3541286681784,77638,696,1221,20448,
287.35417662452426,77638,696,1220,20449,
287.3545795238388,77638,695,1221,20449,
287.3638555432174,77637,696,1221,20449,
287.3643209301766,77636,697,1221,20449,
287.36459361761206,77636,696,1222,20449,
287.36476598231076,77636,695,1223,20449,
287.36904652040397,77636,694,1224,20449,
287.36983930683203,77636,693,1225,20449,
287.3731220902121,77636,692,1226,20449,
287.3817575342912,77636,692,1225,20450,
287.38439331115825,77636,691,1226,20450,
287.3876092956591,77636,690,1227,20450,
287.3936541965575,77635,691,1227,20450,
287.3937528173085,77635,690,1228,20450,
287.3971918293003,77634,691,1228,20450,
287.39749892167964,77633,692,1228,20450,
287.4028051310123,77632,693,1228,20450,
287.40403163549945,77632,693,1227,20451,
287.4049686188828,77632,693,1226,20452,
287.4051409968896,77632,693,1225,20453,
287.4073345038187,77632,693,1224,20454,
287.410675245438,77632,692,1225,20454,
287.4175136524559,77632,692,1224,20455,
287.421238253936,77632,692,1223,20456,
287.42558543284605,77632,692,1222,20457,
287.42883944720523,77631,693,1222,20457,
287.4289880377303,77631,693,1221,20458,
287.42952641690806,77631,692,1222,20458,
287.4302373728335,77631,692,1221,20459,
287.4322860997398,77631,692,1220,20460,
287.4327822298581,77631,692,1219,20461,
287.4406782805972,77630,693,1219,20461,
287.4421409748249,77630,693,1218,20462,
287.4454025765351,77630,693,1217,20463,
287.4511928650691,77630,693,1216,20464,
287.45126685018636,77630,692,1217,20464,
287.455128147838,77630,691,1218,20464,
287.4554540938963,77629,692,1218,20464,
287.4646527292039,77629,691,1219,20464,
287.46741953673734,77629,691,1218,20465,
287.4692117364965,77629,691,1217,20466,
287.47021702708616,77628,692,1217,20466,
287.4727226474739,77627,693,1217,20466,
287.47792448378533,77627,692,1218,20466,
287.478193703615,77627,691,1219,20466,
287.48447775466286,77626,692,1219,20466,
287.4850853585708,77625,693,1219,20466,
287.4861404486692,77625,693,1218,20467,
287.48798982985016,77625,692,1219,20467,
287.4894262396165,77625,691,1220,20467,
287.4974480462643,77625,690,1221,20467,
287.4974702629782,77625,689,1222,20467,
287.4998577892112,77625,689,1221,20468,
287.50161105355176,77625,688,1222,20468,
287.5019440227187,77625,688,1221,20469,
287.5025003422668,77625,688,1220,20470,
287.505129030594,77624,689,1220,20470,
287.5142689564897,77624,688,1221,20470,
287.5153331968907,77624,688,1220,20471,
287.5172380322891,77624,688,1219,20472,
287.5216029333728,77624,688,1218,20473,
287.5220929331607,77623,689,1218,20473,
287.52284880556437,77623,689,1217,20474,
287.52363781697557,77623,688,1218,20474,
287.5272699389389,77622,689,1218,20474,
287.53045769059503,77622,689,1217,20475,
287.5306112707826,77622,689,1216,20476,
287.5343596174531,77622,688,1217,20476,
287.53636455174785,77622,688,1216,20477,
287.53640395364397,77622,687,1217,20477,
287.54433883906285,77622,687,1216,20478,
287.5489702296076,77622,686,1217,20478,
287.54933855095965,77621,687,1217,20478,
287.5514290621045,77621,686,1218,20478,
287.554679008184,77620,687,1218,20478,
287.55734988322166,77620,687,1217,20479,
287.5574595380194,77620,686,1218,20479,
287.5674347769012,77620,686,1217,20480,
287.56972554855054,77619,687,1217,20480,
287.571578858412,77618,688,1217,20480,
287.57252524972347,77618,687,1218,20480,
287.5748299147535,77617,688,1218,20480,
287.575423981373,77616,689,1218,20480,
287.5758904436989,77616,688,1219,20480,
287.57596832169884,77615,689,1219,20480,
287.5768546939311,77614,690,1219,20480,
287.5773784860357,77613,691,1219,20480,
287.5788851919113,77612,692,1219,20480,
287.58031785108716,77611,693,1219,20480,
287.5812025113922,77610,694,1219,20480,
287.58418491105556,77610,693,1220,20480,
287.58629381177695,77609,694,1220,20480,
287.586906153786,77609,694,1219,20481,
287.5917951485779,77608,695,1219,20481,
287.5954614752139,77608,695,1218,20482,
287.5968589883285,77607,696,1218,20482,
287.59721789429676,77607,695,1219,20482,
287.59745211196423,77606,696,1219,20482,
287.6009248223607,77606,695,1220,20482,
287.6044673819463,77605,696,1220,20482,
287.6063421798807,77605,695,1221,20482,
287.608515000736,77605,695,1220,20483,
287.6090379628649,77605,695,1219,20484,
287.6124869331983,77605,695,1218,20485,
287.6156174406374,77605,694,1219,20485,
287.616316617464,77605,694,1218,20486,
287.622632432061,77605,694,1217,20487,
287.622888816659,77605,693,1218,20487,
287.62624692724387,77605,693,1217,20488,
287.6305033852824,77605,693,1216,20489,
287.63186309435685,77605,693,1215,20490,
287.63465411206244,77605,693,1214,20491,
287.6364169360192,77605,693,1213,20492,
287.63791038639704,77605,692,1214,20492,
287.63866257251277,77605,692,1213,20493,
287.6395842084883,77605,691,1214,20493,
287.6403261668358,77605,690,1215,20493,
287.64134694271564,77605,690,1214,20494,
287.6418052632655,77604,691,1214,20494,
287.64506806172824,77604,691,1213,20495,
287.64525503678385,77603,692,1213,20495,
287.6486458049544,77602,693,1213,20495,
287.6497148894037,77602,693,1212,20496,
287.6512318442058,77602,693,1211,20497,
287.65210440169267,77602,692,1212,20497,
287.6527505720591,77602,691,1213,20497,
287.65609344531964,77602,691,1212,20498,
287.6573373481311,77601,692,1212,20498,
287.658787890859,77601,691,1213,20498,
287.66024144728027,77600,692,1213,20498,
287.6630644292263,77600,691,1214,20498,
287.6636197887961,77600,691,1213,20499,
287.66781290366106,77600,691,1212,20500,
287.66830424231813,77599,692,1212,20500,
287.6702878235033,77598,693,1212,20500,
287.6732770516895,77598,693,1211,20501,
287.6781737991427,77598,693,1210,20502,
287.681205405545,77598,693,1209,20503,
287.682207173844,77598,692,1210,20503,
287.68359436944996,77598,692,1209,20504,
287.68406629702514,77598,691,1210,20504,
287.6846918616367,77597,692,1210,20504,
287.68823744012866,77596,693,1210,20504,
287.69197520769063,77596,692,1211,20504,
287.6993300847471,77595,693,1211,20504,
287.69968062793737,77595,693,1210,20505,
287.70055938948735,77595,692,1211,20505,
287.70149965392926,77595,691,1212,20505,
287.70820921959665,77595,691,1211,20506,
287.71450624520145,77595,691,1210,20507,
287.7160678118861,77595,690,1211,20507,
287.71664141194765,77595,689,1212,20507,
287.71805561960923,77595,688,1213,20507,
287.7246577576856,77594,689,1213,20507,
287.7263023110292,77594,689,1212,20508,
287.73160919249443,77593,690,1212,20508,
287.73176779928207,77593,689,1213,20508,
287.73309918355824,77592,690,1213,20508,
287.73451229396744,77591,691,1213,20508,
287.7384636907817,77590,692,1213,20508,
287.74549476108723,77590,691,1214,20508,
287.7464062852549,77590,691,1213,20509,
287.74907207346905,77590,691,1212,20510,
287.751879174519,77590,691,1211,20511,
287.7521512739945,77590,691,1210,20512,
287.76138222034257,77589,692,1210,20512,
287.7622217992591,77589,692,1209,20513,
287.764173109365,77589,691,1210,20513,
287.7646517602423,77589,690,1211,20513,
287.7653346213115,77589,689,1212,20513,
287.7707158922126,77589,689,1211,20514,
287.77438496094413,77589,689,1210,20515,
287.7769925321237,77589,688,1211,20515,
287.77769024885276,77589,687,1212,20515,
287.780557337811,77589,687,1211,20516,
287.78168177358026,77588,688,1211,20516,
287.78507121938526,77588,688,1210,20517,
287.78814051358063,77587,689,1210,20517,
287.7964024799281,77586,690,1210,20517,
287.8016832968905,77585,691,1210,20517,
287.80407608499786,77584,692,1210,20517,
287.80513981041236,77583,693,1210,20517,
287.80550655130696,77583,692,1211,20517,
287.8078994103815,77583,692,1210,20518,
287.8096069079322,77582,693,1210,20518,
287.8114054415662,77582,693,1209,20519,
287.81252700408226,77582,692,1210,20519,
287.813591048309,77582,692,1209,20520,
287.81586880785153,77582,692,1208,20521,
287.8172490573521,77582,692,1207,20522,
287.820066198149,77581,693,1207,20522,
287.82338554923007,77581,693,1206,20523,
287.82361826834625,77581,693,1205,20524,
287.82441309194445,77581,693,1204,20525,
287.82680943163285,77581,693,1203,20526,
287.82703018271275,77580,694,1203,20526,
287.8276735980124,77580,694,1202,20527,
287.82831925348376,77580,693,1203,20527,
287.83094803424973,77580,693,1202,20528,
287.83222881215613,77580,693,1201,20529,
287.83333567821535,77579,694,1201,20529,
287.8340257124888,77579,694,1200,20530,
287.83456569474174,77578,695,1200,20530,
287.8354341067844,77578,695,1199,20531,
287.8357262311885,77578,694,1200,20531,
287.8360457607537,77578,693,1201,20531,
287.83748412826,77577,694,1201,20531,
287.8405808326139,77577,693,1202,20531,
287.84068586737794,77576,694,1202,20531,
287.8465898682188,77575,695,1202,20531,
287.8482064196078,77574,696,1202,20531,
287.84899459081504,77574,695,1203,20531,
287.8518322638752,77573,696,1203,20531,
287.85228858625266,77572,697,1203,20531,
287.8536283005951,77571,698,1203,20531,
287.8554928050815,77571,698,1202,20532,
287.8572278271873,77570,699,1202,20532,
287.86234364850765,77570,699,1201,20533,
287.8624332121202,77570,698,1202,20533,
287.8661617290121,77570,697,1203,20533,
287.86756613390736,77570,697,1202,20534,
287.87029442647804,77569,698,1202,20534,
287.8775946474097,77569,698,1201,20535,
287.8794290893339,77568,699,1201,20535,
287.88193903845024,77568,698,1202,20535,
287.8874820940598,77568,698,1201,20536,
287.88801323697146,77568,698,1200,20537,
287.8903973573892,77568,697,1201,20537,
287.89556501159404,77567,698,1201,20537,
287.89571259076524,77566,699,1201,20537,
287.89675122607366,77566,698,1202,20537,
287.8980489365105,77565,699,1202,20537,
287.90301649560183,77564,700,1202,20537,
287.90431888397643,77564,699,1203,20537,
287.9071596508114,77564,699,1202,20538,
287.9075278855549,77564,699,1201,20539,
287.9089090086608,77563,700,1201,20539,
287.90926179404465,77562,701,1201,20539,
287.90994767574034,77561,702,1201,20539,
287.91114683830915,77561,702,1200,20540,
287.91365071311094,77561,702,1199,20541,
287.91402613652866,77561,702,1198,20542,
287.9222518329053,77560,703,1198,20542,
287.92253602993503,77560,702,1199,20542,
287.92403450086846,77559,703,1199,20542,
287.9249110803106,77559,703,1198,20543,
287.9270592955496,77558,704,1198,20543,
287.9293284046729,77558,703,1199,20543,
287.9309999712077,77558,702,1200,20543,
287.9333183742873,77558,702,1199,20544,
287.9453306593984,77557,703,1199,20544,
287.94630588318944,77557,703,1198,20545,
287.94690977506076,77556,704,1198,20545,
287.95338324845255,77555,705,1198,20545,
287.95822029233227,77554,706,1198,20545,
287.96010194868603,77554,706,1197,20546,
287.9643545138392,77554,705,1198,20546,
287.9693184641119,77554,704,1199,20546,
287.97016874301994,77554,704,1198,20547,
287.97098255533643,77554,704,1197,20548,
287.97764847878085,77553,705,1197,20548,
287.97995189710247,77553,704,1198,20548,
287.9811582820511,77553,704,1197,20549,
287.98164706396227,77553,704,1196,20550,
287.98560578636324,77552,705,1196,20550,
287.98788075944225,77552,704,1197,20550,
287.9894646228775,77552,703,1198,20550,
287.9934349612038,77552,702,1199,20550,
288.00071207603264,77551,703,1199,20550,
288.0038710619124,77551,703,1198,20551,
288.00870726128693,77551,703,1197,20552,
288.00875157984916,77550,704,1197,20552,
288.01030431008866,77550,703,1198,20552,
288.01161218188366,77549,704,1198,20552,
288.0140786738395,77549,704,1197,20553,
288.0158353602013,77548,705,1197,20553,
288.01640673286613,77548,704,1198,20553,
288.01646356879525,77547,705,1198,20553,
288.0230374763574,77547,705,1197,20554,
288.024700199592,77547,705,1196,20555,
288.0255753289363,77546,706,1196,20555,
288.0260663630324,77545,707,1196,20555,
288.0295725261938,77545,707,1195,20556,
288.03047713557277,77544,708,1195,20556,
288.03306743379864,77544,708,1194,20557,
288.0348775320093,77544,707,1195,20557,
288.034960785958,77544,706,1196,20557,
288.04021216054605,77544,705,1197,20557,
288.0443823247861,77544,704,1198,20557,
288.0498905559956,77544,704,1197,20558,
288.05140582174255,77544,704,1196,20559,
288.056138173387,77543,705,1196,20559,
288.0575013304427,77543,705,1195,20560,
288.05811431851976,77543,705,1194,20561,
288.06020988851594,77543,704,1195,20561,
288.0608988388201,77542,705,1195,20561,
288.061779666969,77542,704,1196,20561,
288.0650504752259,77542,704,1195,20562,
288.0652199104126,77541,705,1195,20562,
288.06710035873414,77541,704,1196,20562,
288.06719984218574,77541,703,1197,20562,
288.0676058934899,77540,704,1197,20562,
288.06774107117405,77540,704,1196,20563,
288.0697794794037,77540,704,1195,20564,
288.0700610368548,77539,705,1195,20564,
288.07047996476444,77539,705,1194,20565,
288.0741625175266,77539,704,1195,20565,
288.07547619601553,77538,705,1195,20565,
288.0808492317715,77538,705,1194,20566,
288.0824023913995,77537,706,1194,20566,
288.08456852754733,77536,707,1194,20566,
288.0852566397502,77535,708,1194,20566,
288.08736353813316,77534,709,1194,20566,
288.09237906629824,77534,708,1195,20566,
288.09722856015054,77534,707,1196,20566,
288.10560026935326,77534,707,1195,20567,
288.1106954162208,77534,707,1194,20568,
288.11505434588247,77533,708,1194,20568,
288.11540284192535,77533,708,1193,20569,
288.1166146280443,77533,708,1192,20570,
288.11747592376867,77533,707,1193,20570,
288.11857803170926,77533,706,1194,20570,
288.122741727685,77532,707,1194,20570,
288.1280042949037,77532,706,1195,20570,
288.1290069795669,77531,707,1195,20570,
288.13219707284446,77531,706,1196,20570,
288.13493557168607,77531,705,1197,20570,
288.1359802933588,77530,706,1197,20570,
288.137307271846,77530,706,1196,20571,
288.1376873899525,77529,707,1196,20571,
288.13848562165697,77529,706,1197,20571,
288.14036384218184,77529,706,1196,20572,
288.14114472704364,77528,707,1196,20572,
288.14309120700307,77528,707,1195,20573,
288.1454872089297,77528,706,1196,20573,
288.14764946033387,77528,705,1197,20573,
288.151094041959,77528,704,1198,20573,
288.1535530131098,77528,704,1197,20574,
288.15598748747817,77527,705,1197,20574,
288.15663289222226,77527,705,1196,20575,
288.15702067006384,77527,704,1197,20575,
288.15894240949183,77527,703,1198,20575,
288.15901791962546,77526,704,1198,20575,
288.16401455106075,77525,705,1198,20575,
288.16531683662015,77524,706,1198,20575,
288.16627016136505,77524,705,1199,20575,
288.170420620032,77524,704,1200,20575,
288.18103169724316,77523,705,1200,20575,
288.18543747421023,77523,705,1199,20576,
288.18838761759184,77522,706,1199,20576,
288.1935157259216,77522,706,1198,20577,
288.19455321289973,77522,705,1199,20577,
288.1966786842324,77522,705,1198,20578,
288.1989251455442,77522,704,1199,20578,
288.20028734882493,77522,704,1198,20579,
288.20152650050653,77522,703,1199,20579,
288.20320240546823,77521,704,1199,20579,
288.208021693963,77521,703,1200,20579,
288.2089071023704,77520,704,1200,20579,
288.21088357744776,77520,704,1199,20580,
288.2121159533585,77519,705,1199,20580,
288.2150127073322,77519,705,1198,20581,
288.21519136150346,77518,706,1198,20581,
288.2164107202864,77518,705,1199,20581,
288.2175718003185,77518,705,1198,20582,
288.2200366901019,77517,706,1198,20582,
288.2232729635949,77516,707,1198,20582,
288.22408262677214,77515,708,1198,20582,
288.22566812703076,77515,707,1199,20582,
288.2256952057661,77515,707,1198,20583,
288.2268387139492,77515,707,1197,20584,
288.2282730465478,77515,706,1198,20584,
