0.0,99983,0,20,0,
288.2292792599862,77515,705,1199,20584,
288.2299327031153,77515,704,1200,20584,
288.23563789617685,77515,704,1199,20585,
288.2376402117368,77515,704,1198,20586,
288.23940478284095,77514,705,1198,20586,
288.2395533919864,77514,704,1199,20586,
288.23962879342554,77514,703,1200,20586,
288.24111631929975,77513,704,1200,20586,
288.24139237342234,77513,703,1201,20586,
288.2438798433439,77513,702,1202,20586,
288.2491364772597,77512,703,1202,20586,
288.257794626028,77512,703,1201,20587,
288.26177179477605,77511,704,1201,20587,
288.2627082959263,77510,705,1201,20587,
288.2667196520961,77510,705,1200,20588,
288.26793899487103,77510,704,1201,20588,
288.2832584665326,77509,705,1201,20588,
288.2835698340842,77509,705,1200,20589,
288.2836881442037,77509,705,1199,20590,
288.2881874033522,77508,706,1199,20590,
288.28923037816213,77508,705,1200,20590,
288.2894542675999,77508,704,1201,20590,
288.28985294439696,77507,705,1201,20590,
288.292609853009,77507,704,1202,20590,
288.2936760466325,77506,705,1202,20590,
288.2957826465066,77506,704,1203,20590,
288.30341994319315,77506,703,1204,20590,
288.308843826068,77505,704,1204,20590,
288.3122562541745,77505,704,1203,20591,
288.31288807076214,77504,705,1203,20591,
288.31312148181405,77503,706,1203,20591,
288.31449013873276,77503,706,1202,20592,
288.31450126827644,77503,706,1201,20593,
288.31501935881107,77503,705,1202,20593,
288.31808660268473,77503,704,1203,20593,
288.3192899133113,77503,703,1204,20593,
288.3201012751497,77502,704,1204,20593,
288.3218433099012,77502,704,1203,20594,
288.3250133145326,77502,704,1202,20595,
288.3343684461258,77502,703,1203,20595,
288.33705704329947,77502,703,1202,20596,
288.3373512441465,77501,704,1202,20596,
288.3375844408645,77500,705,1202,20596,
288.34062378733927,77499,706,1202,20596,
288.3414543288331,77499,706,1201,20597,
288.3427754636528,77499,705,1202,20597,
288.34834154426085,77498,706,1202,20597,
288.3534037569595,77498,705,1203,20597,
288.36175004699606,77497,706,1203,20597,
288.3661032300122,77497,706,1202,20598,
288.3696228007066,77497,705,1203,20598,
288.3714493636826,77497,704,1204,20598,
288.3756235438507,77497,704,1203,20599,
288.3807126636397,77497,703,1204,20599,
288.3829122885343,77497,703,1203,20600,
288.3830413290376,77497,703,1202,20601,
288.38655863473593,77497,703,1201,20602,
288.3868804136117,77497,703,1200,20603,
288.39137905645,77496,704,1200,20603,
288.3948346519656,77496,703,1201,20603,
288.40057844460205,77495,704,1201,20603,
288.40076210487047,77495,703,1202,20603,
288.40343768225864,77495,703,1201,20604,
288.4047746737109,77495,703,1200,20605,
288.40777270277937,77495,703,1199,20606,
288.4097553816061,77495,703,1198,20607,
288.40976581103814,77495,703,1197,20608,
288.41496724781797,77494,704,1197,20608,
288.4168479380445,77494,704,1196,20609,
288.41755824707064,77494,703,1197,20609,
288.4181452968571,77493,704,1197,20609,
288.4218909289979,77493,704,1196,20610,
288.42733964500906,77493,704,1195,20611,
288.4334061315511,77493,703,1196,20611,
288.434341582012,77493,702,1197,20611,
288.4385896320333,77493,701,1198,20611,
288.4392400022135,77493,700,1199,20611,
288.44257823165407,77492,701,1199,20611,
288.4513383679621,77492,700,1200,20611,
288.4542840603416,77492,699,1201,20611,
288.4558689018861,77492,698,1202,20611,
288.46026283797795,77492,698,1201,20612,
288.4613406257138,77492,698,1200,20613,
288.4615332868832,77491,699,1200,20613,
288.46515498773,77491,698,1201,20613,
288.4689186780645,77491,698,1200,20614,
288.47083439690806,77491,697,1201,20614,
288.4721754503876,77491,696,1202,20614,
288.4729562182648,77491,696,1201,20615,
288.4778327852186,77491,696,1200,20616,
288.4824691332464,77490,697,1200,20616,
288.48298047365904,77489,698,1200,20616,
288.4843247210958,77488,699,1200,20616,
288.4850908063051,77487,700,1200,20616,
288.490997987178,77487,700,1199,20617,
288.4945897119648,77487,700,1198,20618,
288.4979097935173,77486,701,1198,20618,
288.4979599457127,77486,701,1197,20619,
288.5016542390224,77485,702,1197,20619,
288.5049854389127,77484,703,1197,20619,
288.50911673510535,77483,704,1197,20619,
288.5100696746648,77483,704,1196,20620,
288.51470357384073,77483,703,1197,20620,
288.51488371223246,77482,704,1197,20620,
288.518509177092,77482,703,1198,20620,
288.52008176889893,77482,703,1197,20621,
288.5203696964201,77481,704,1197,20621,
288.5217298530644,77481,703,1198,20621,
288.5222621435792,77481,702,1199,20621,
288.52302052348506,77481,701,1200,20621,
288.5236354712945,77481,701,1199,20622,
288.5287458451474,77481,700,1200,20622,
288.5307951329898,77481,700,1199,20623,
288.53359705050553,77481,700,1198,20624,
288.5336820082556,77481,700,1197,20625,
288.53918634821025,77481,699,1198,20625,
288.53969662192867,77480,700,1198,20625,
288.5400865348624,77479,701,1198,20625,
288.54453109612086,77478,702,1198,20625,
288.5458953072545,77477,703,1198,20625,
288.54901762229036,77476,704,1198,20625,
288.55455430576245,77476,704,1197,20626,
288.56048665270674,77475,705,1197,20626,
288.561124119275,77475,705,1196,20627,
288.5634265931384,77475,705,1195,20628,
288.5646531762083,77475,705,1194,20629,
288.5676477363834,77475,705,1193,20630,
288.5697553919178,77474,706,1193,20630,
288.5721963890663,77474,705,1194,20630,
288.5724125026559,77474,704,1195,20630,
288.5737660407382,77474,703,1196,20630,
288.5761825153918,77474,703,1195,20631,
288.57735337040987,77474,702,1196,20631,
288.5776800365642,77474,701,1197,20631,
288.5814779560292,77474,701,1196,20632,
288.5847137505167,77473,702,1196,20632,
288.5855640445818,77473,702,1195,20633,
288.5897478966617,77472,703,1195,20633,
288.59585603481145,77472,703,1194,20634,
288.59806698753926,77472,702,1195,20634,
288.5986040228978,77472,702,1194,20635,
288.5997450965912,77472,702,1193,20636,
288.60009282935675,77472,702,1192,20637,
288.60284162924404,77472,701,1193,20637,
288.60349234901554,77472,700,1194,20637,
288.60375276606857,77471,701,1194,20637,
288.60461969861734,77471,700,1195,20637,
288.6101479067199,77471,700,1194,20638,
288.6120794211435,77471,700,1193,20639,
288.6159995197917,77471,699,1194,20639,
288.61617123136375,77470,700,1194,20639,
288.6168437589661,77469,701,1194,20639,
288.6217315971202,77469,701,1193,20640,
288.62238080992677,77469,701,1192,20641,
288.6233404987851,77469,700,1193,20641,
288.6308993019985,77468,701,1193,20641,
288.6384810304771,77468,701,1192,20642,
288.6418126043819,77468,700,1193,20642,
288.6425758416136,77468,699,1194,20642,
288.64441482395847,77467,700,1194,20642,
288.64802106547563,77467,700,1193,20643,
288.6517551915677,77466,701,1193,20643,
288.6538820612572,77466,700,1194,20643,
288.6567003437677,77466,700,1193,20644,
288.6568967621843,77466,699,1194,20644,
288.6597106221251,77466,699,1193,20645,
288.66127885132755,77465,700,1193,20645,
288.66167126579035,77465,699,1194,20645,
288.66635483146405,77464,700,1194,20645,
288.666995010316,77464,700,1193,20646,
288.66760507846567,77463,701,1193,20646,
288.66816593709154,77463,700,1194,20646,
288.66964771091415,77463,700,1193,20647,
288.6719757175547,77463,700,1192,20648,
288.67649249205107,77463,699,1193,20648,
288.6787271344616,77463,698,1194,20648,
288.6800642160202,77463,698,1193,20649,
288.6851602567648,77463,697,1194,20649,
288.68955285228753,77463,696,1195,20649,
288.6918628379718,77463,695,1196,20649,
288.69321568385254,77463,694,1197,20649,
288.69753690202634,77463,693,1198,20649,
288.69934966963604,77463,692,1199,20649,
288.7033701113807,77463,691,1200,20649,
288.70798310745755,77463,690,1201,20649,
288.71055320632763,77462,691,1201,20649,
288.712187872617,77461,692,1201,20649,
288.71795867585604,77461,691,1202,20649,
288.721255667595,77460,692,1202,20649,
288.72165404317946,77460,692,1201,20650,
288.7234961048428,77459,693,1201,20650,
288.7266181511113,77459,693,1200,20651,
288.7283319426865,77458,694,1200,20651,
288.7311015003218,77458,693,1201,20651,
288.7321097498329,77457,694,1201,20651,
288.7340381398422,77457,694,1200,20652,
288.7356010913293,77456,695,1200,20652,
288.7419401328635,77456,694,1201,20652,
288.74317534595065,77456,693,1202,20652,
288.74409827861007,77456,692,1203,20652,
288.7443214362021,77455,693,1203,20652,
288.74637721274235,77455,692,1204,20652,
288.7471059124165,77455,692,1203,20653,
288.74772939008886,77455,691,1204,20653,
288.74878904007227,77455,691,1203,20654,
288.7505568687341,77455,690,1204,20654,
288.7586214705816,77455,690,1203,20655,
288.7644134545129,77454,691,1203,20655,
288.7667409386609,77453,692,1203,20655,
288.77664149671307,77452,693,1203,20655,
288.7842975391365,77452,693,1202,20656,
288.78535298661427,77451,694,1202,20656,
288.788605941623,77451,693,1203,20656,
288.79160644794104,77450,694,1203,20656,
288.793667080666,77450,693,1204,20656,
288.7963333521659,77449,694,1204,20656,
288.7986826969431,77449,694,1203,20657,
288.7993396479642,77449,693,1204,20657,
288.7996131805472,77449,692,1205,20657,
288.8000240010882,77449,692,1204,20658,
288.80139492257206,77449,692,1203,20659,
288.8024372422372,77449,691,1204,20659,
288.80302725036756,77449,691,1203,20660,
288.803464913072,77448,692,1203,20660,
288.8053561498799,77448,692,1202,20661,
288.80643582383414,77448,691,1203,20661,
288.8084431770601,77447,692,1203,20661,
288.80931079254486,77447,691,1204,20661,
288.8131891775749,77446,692,1204,20661,
288.81470912647427,77445,693,1204,20661,
288.8164423500019,77445,693,1203,20662,
288.81844805623643,77444,694,1203,20662,
288.8212142604717,77444,693,1204,20662,
288.82178516200463,77443,694,1204,20662,
288.8221777663296,77442,695,1204,20662,
288.8318301197091,77442,695,1203,20663,
288.8344155540449,77442,694,1204,20663,
288.8384174549008,77442,694,1203,20664,
288.84312598859515,77442,693,1204,20664,
288.8432740794643,77441,694,1204,20664,
288.84415741675815,77441,693,1205,20664,
288.8448511872065,77440,694,1205,20664,
288.8450051676585,77440,694,1204,20665,
288.84531833744614,77439,695,1204,20665,
288.8458919704475,77439,695,1203,20666,
288.85399245150336,77439,695,1202,20667,
288.8575642946766,77439,694,1203,20667,
288.87269434237686,77438,695,1203,20667,
288.8739584987867,77438,694,1204,20667,
288.8848115378242,77438,694,1203,20668,
288.8853257332162,77438,693,1204,20668,
288.88965709228705,77437,694,1204,20668,
288.8898318710078,77437,693,1205,20668,
288.89198613946076,77437,693,1204,20669,
288.89802862113726,77437,693,1203,20670,
288.9029224219451,77437,693,1202,20671,
288.9048016863914,77437,693,1201,20672,
288.90784699585646,77437,692,1202,20672,
288.9090112522331,77436,693,1202,20672,
288.90910126581264,77436,693,1201,20673,
288.9114247952751,77436,693,1200,20674,
288.91471339259937,77436,692,1201,20674,
288.91834739979544,77436,691,1202,20674,
288.91854683173625,77436,690,1203,20674,
288.9215144705778,77435,691,1203,20674,
288.92403323986866,77435,691,1202,20675,
288.9257374150524,77434,692,1202,20675,
288.9264576727086,77434,692,1201,20676,
288.92701859957646,77434,691,1202,20676,
288.9279505918482,77434,690,1203,20676,
288.92999705192403,77434,690,1202,20677,
288.93306230447405,77433,691,1202,20677,
288.93390597989804,77432,692,1202,20677,
288.93809274958073,77432,691,1203,20677,
288.9388802451256,77432,691,1202,20678,
288.939669461551,77432,691,1201,20679,
288.94184944454764,77432,691,1200,20680,
288.9422497571048,77432,690,1201,20680,
288.9423149313561,77431,691,1201,20680,
288.9436008720896,77431,690,1202,20680,
288.946516685389,77431,690,1201,20681,
288.9468850834804,77430,691,1201,20681,
288.94747722250764,77430,690,1202,20681,
288.94820721502526,77429,691,1202,20681,
288.9515858548314,77428,692,1202,20681,
288.9523090009864,77428,691,1203,20681,
288.9524569076255,77428,690,1204,20681,
288.95313957135437,77428,690,1203,20682,
288.95489505035323,77427,691,1203,20682,
288.95547627791603,77427,691,1202,20683,
288.9601542994473,77427,690,1203,20683,
288.9651437589571,77427,689,1204,20683,
288.9658550805555,77427,689,1203,20684,
288.9674390186253,77427,689,1202,20685,
288.97027692471653,77426,690,1202,20685,
288.9737941996209,77425,691,1202,20685,
288.97402217672345,77425,690,1203,20685,
288.97625839426695,77425,689,1204,20685,
288.9768035987711,77425,689,1203,20686,
288.9775179387951,77425,689,1202,20687,
288.9858087622373,77424,690,1202,20687,
288.98625233113324,77424,689,1203,20687,
288.9867114596629,77423,690,1203,20687,
288.98751069514515,77423,689,1204,20687,
288.98829467089314,77422,690,1204,20687,
288.9894843067152,77422,689,1205,20687,
288.9976631027796,77422,688,1206,20687,
288.9994868165113,77422,688,1205,20688,
289.002969717269,77422,688,1204,20689,
289.00610784836056,77422,687,1205,20689,
289.0065342241733,77422,686,1206,20689,
289.015967679812,77421,687,1206,20689,
289.016914663892,77420,688,1206,20689,
289.01755421982364,77420,688,1205,20690,
289.0187265854965,77420,687,1206,20690,
289.02292190093976,77419,688,1206,20690,
289.0235021600099,77418,689,1206,20690,
289.02412075576297,77418,688,1207,20690,
289.0247821747568,77417,689,1207,20690,
289.0278597638602,77417,688,1208,20690,
289.0280547432842,77417,688,1207,20691,
289.02918012028084,77417,687,1208,20691,
289.0309301709208,77416,688,1208,20691,
289.0355418038427,77415,689,1208,20691,
289.0395844262113,77415,689,1207,20692,
289.03962162609855,77414,690,1207,20692,
289.04211611841833,77414,690,1206,20693,
289.04234287353256,77414,689,1207,20693,
289.04291272425576,77414,689,1206,20694,
289.04337457556323,77414,689,1205,20695,
289.0434225304339,77414,689,1204,20696,
289.0450286065089,77414,689,1203,20697,
289.0499706969945,77413,690,1203,20697,
289.0518307914012,77412,691,1203,20697,
289.0578719883313,77412,690,1204,20697,
289.06004326495685,77412,690,1203,20698,
289.0608886435122,77412,690,1202,20699,
289.06375012251846,77412,689,1203,20699,
289.0665792362055,77412,689,1202,20700,
289.06895858322633,77412,689,1201,20701,
289.0700177361368,77412,688,1202,20701,
289.0709923605931,77412,688,1201,20702,
289.071982256587,77411,689,1201,20702,
289.0725445999552,77411,688,1202,20702,
289.07481666392914,77411,687,1203,20702,
289.07512743914623,77411,686,1204,20702,
289.0805824169209,77410,687,1204,20702,
289.0829634129023,77410,686,1205,20702,
289.09175528722176,77410,686,1204,20703,
289.09214379089,77410,685,1205,20703,
289.0971574080921,77410,685,1204,20704,
289.09911990604974,77410,684,1205,20704,
289.0995984464105,77410,683,1206,20704,
289.102388471745,77410,683,1205,20705,
289.1068101027388,77410,683,1204,20706,
289.10687724194537,77410,683,1203,20707,
289.1081141982563,77410,683,1202,20708,
289.10909317661356,77409,684,1202,20708,
289.11212091358794,77409,684,1201,20709,
289.1132928360987,77409,683,1202,20709,
289.1156836075493,77408,684,1202,20709,
289.1184932904063,77408,684,1201,20710,
289.12037604662436,77408,684,1200,20711,
289.12209341376047,77408,683,1201,20711,
289.12409119613454,77407,684,1201,20711,
289.12427300478316,77406,685,1201,20711,
289.1287578778022,77406,684,1202,20711,
289.13004906561747,77406,683,1203,20711,
289.13036735043596,77406,682,1204,20711,
289.1305673127803,77406,682,1203,20712,
289.1395042005542,77405,683,1203,20712,
289.1403912428634,77405,682,1204,20712,
289.14143230548507,77405,681,1205,20712,
289.1433234333757,77405,680,1206,20712,
289.14581544801075,77405,679,1207,20712,
289.1466630393637,77405,679,1206,20713,
289.14749635417326,77405,679,1205,20714,
289.150630354724,77405,679,1204,20715,
289.1507681626707,77404,680,1204,20715,
289.15454183768435,77404,680,1203,20716,
289.15472611133225,77404,679,1204,20716,
289.1616898219749,77404,678,1205,20716,
289.16377958642784,77404,678,1204,20717,
289.16510719797685,77404,678,1203,20718,
289.16731378083006,77403,679,1203,20718,
289.17040367261,77403,678,1204,20718,
289.1759532852463,77403,678,1203,20719,
289.1765682288726,77403,678,1202,20720,
289.1831510098229,77403,678,1201,20721,
289.1837824188831,77402,679,1201,20721,
289.18913914030713,77401,680,1201,20721,
289.19170373004647,77401,679,1202,20721,
289.19420751316017,77400,680,1202,20721,
289.1948494075979,77400,680,1201,20722,
289.1975821715634,77400,680,1200,20723,
289.19973689385085,77400,680,1199,20724,
289.20422024037606,77400,679,1200,20724,
289.2043113581503,77400,679,1199,20725,
289.2056962933266,77400,679,1198,20726,
289.2061254807335,77400,678,1199,20726,
289.20656031964575,77400,678,1198,20727,
289.20941524481987,77399,679,1198,20727,
289.21467658526075,77399,678,1199,20727,
289.22000855630927,77399,677,1200,20727,
289.22045925284834,77399,677,1199,20728,
289.22055722426376,77399,676,1200,20728,
289.22564308523425,77398,677,1200,20728,
289.22838751939935,77398,676,1201,20728,
289.2292757815542,77398,676,1200,20729,
289.2317286829672,77397,677,1200,20729,
289.2331234971632,77397,677,1199,20730,
289.2355754336527,77396,678,1199,20730,
289.2395973919535,77396,677,1200,20730,
289.24019398382814,77396,677,1199,20731,
289.2415759035343,77396,676,1200,20731,
289.242644046823,77396,675,1201,20731,
289.2456703187217,77395,676,1201,20731,
289.24675062490815,77395,676,1200,20732,
289.2467562516323,77395,675,1201,20732,
289.2486153868619,77394,676,1201,20732,
289.2493028033276,77393,677,1201,20732,
289.25210272770636,77393,677,1200,20733,
289.2600585138209,77393,676,1201,20733,
289.26290550313615,77393,676,1200,20734,
289.2648898431161,77392,677,1200,20734,
289.26565096706713,77391,678,1200,20734,
289.26853435756027,77390,679,1200,20734,
289.27298570147326,77390,678,1201,20734,
289.27510916733485,77389,679,1201,20734,
289.27611588934246,77389,679,1200,20735,
289.2871417535355,77389,679,1199,20736,
289.2931997921748,77389,678,1200,20736,
289.29435697245486,77389,677,1201,20736,
289.2992849997604,77389,677,1200,20737,
289.3091749061237,77388,678,1200,20737,
289.31161906435545,77387,679,1200,20737,
289.3127351995657,77386,680,1200,20737,
289.3155693412515,77385,681,1200,20737,
289.31865263232874,77385,680,1201,20737,
289.32082986964673,77384,681,1201,20737,
289.32089270023414,77384,680,1202,20737,
289.3217190158639,77383,681,1202,20737,
289.322091510733,77383,681,1201,20738,
289.33350517176666,77383,680,1202,20738,
289.3337138870456,77383,679,1203,20738,
289.33793435265443,77382,680,1203,20738,
289.34092098600786,77381,681,1203,20738,
289.3426615779182,77381,681,1202,20739,
289.3433689058109,77380,682,1202,20739,
289.34768305007185,77380,682,1201,20740,
289.3481941771601,77380,681,1202,20740,
289.35075949310857,77379,682,1202,20740,
289.35349872093946,77379,682,1201,20741,
289.3540552329433,77379,681,1202,20741,
289.35496319977256,77378,682,1202,20741,
289.3582361277065,77378,681,1203,20741,
289.3638036082698,77378,680,1204,20741,
289.3687021046843,77378,679,1205,20741,
289.36923123593573,77378,679,1204,20742,
289.37002319775286,77378,679,1203,20743,
289.37304901048765,77378,679,1202,20744,
289.37365735926073,77377,680,1202,20744,
289.37404348656224,77376,681,1202,20744,
289.3784187033353,77376,681,1201,20745,
289.381358700998,77376,681,1200,20746,
289.3851318824522,77376,681,1199,20747,
289.38939401101925,77376,680,1200,20747,
289.39338036783346,77376,679,1201,20747,
289.3983584166025,77376,678,1202,20747,
289.39900702148566,77376,678,1201,20748,
289.4018584985583,77376,678,1200,20749,
289.4023027021398,77376,677,1201,20749,
289.40237520194506,77375,678,1201,20749,
289.4056589247973,77374,679,1201,20749,
289.407445863282,77374,679,1200,20750,
289.4087618047355,77374,678,1201,20750,
289.41332335652385,77374,678,1200,20751,
289.41432041247657,77374,677,1201,20751,
289.4159798256465,77374,676,1202,20751,
289.41599274007655,77374,676,1201,20752,
289.41751309081894,77374,675,1202,20752,
289.4180373455764,77373,676,1202,20752,
289.4213361109891,77373,676,1201,20753,
289.4233134932057,77373,676,1200,20754,
289.4253995404257,77372,677,1200,20754,
289.426191359976,77372,677,1199,20755,
289.42991260209646,77372,676,1200,20755,
289.43388200432986,77371,677,1200,20755,
289.43693479241097,77370,678,1200,20755,
289.437575955991,77370,678,1199,20756,
289.4395393222205,77369,679,1199,20756,
289.440596726916,77369,679,1198,20757,
289.4409209286162,77369,679,1197,20758,
289.44124039984274,77369,678,1198,20758,
289.44587100340897,77368,679,1198,20758,
289.4461026499104,77368,679,1197,20759,
289.44731972156393,77367,680,1197,20759,
289.4483615999592,77367,680,1196,20760,
289.45221965216126,77367,680,1195,20761,
289.45314393251005,77367,680,1194,20762,
289.45351009665046,77367,679,1195,20762,
289.4614237056005,77367,679,1194,20763,
289.46594153330966,77366,680,1194,20763,
289.4661855034717,77365,681,1194,20763,
289.4676719993411,77364,682,1194,20763,
289.4733831302831,77364,681,1195,20763,
289.4784742873308,77363,682,1195,20763,
289.48417119311455,77362,683,1195,20763,
289.4879325221977,77362,682,1196,20763,
289.489947820145,77362,682,1195,20764,
289.495491826812,77361,683,1195,20764,
289.5003634816511,77361,682,1196,20764,
289.5049627894626,77361,682,1195,20765,
289.5060063867295,77361,682,1194,20766,
289.50644017648534,77361,681,1195,20766,
289.50707141926364,77361,680,1196,20766,
289.50900203262626,77361,680,1195,20767,
289.51083004579704,77360,681,1195,20767,
289.51281847034755,77359,682,1195,20767,
289.5141790562387,77359,681,1196,20767,
289.5187521168493,77359,680,1197,20767,
289.52552522214773,77359,679,1198,20767,
289.5318030878071,77359,678,1199,20767,
289.5409646161103,77359,677,1200,20767,
289.54162308329546,77359,677,1199,20768,
289.5450543520517,77359,676,1200,20768,
289.55635193286764,77358,677,1200,20768,
289.55740818907725,77358,676,1201,20768,
289.5615471533257,77358,676,1200,20769,
289.5695651511647,77358,676,1199,20770,
289.57156550256013,77358,676,1198,20771,
289.5766848783077,77357,677,1198,20771,
289.5797979409648,77357,677,1197,20772,
289.58061851760516,77357,677,1196,20773,
289.58094094294506,77356,678,1196,20773,
289.5847055562242,77356,678,1195,20774,
289.5853381597947,77355,679,1195,20774,
289.59115072767753,77354,680,1195,20774,
289.59360322825245,77354,679,1196,20774,
289.5942165670725,77354,678,1197,20774,
289.59482518570917,77353,679,1197,20774,
289.5962579270075,77353,679,1196,20775,
289.59863176932083,77353,678,1197,20775,
289.59941543721874,77353,677,1198,20775,
289.604017658867,77353,677,1197,20776,
289.610296437772,77353,677,1196,20777,
289.6105597621831,77352,678,1196,20777,
289.61084942856365,77352,677,1197,20777,
289.6109014470395,77351,678,1197,20777,
289.6156525474954,77350,679,1197,20777,
289.61840833869604,77350,679,1196,20778,
289.6199553518367,77350,678,1197,20778,
289.62320805951794,77349,679,1197,20778,
289.6255444268295,77349,678,1198,20778,
289.632783857432,77349,677,1199,20778,
289.6332846538528,77349,676,1200,20778,
289.63608075702626,77349,675,1201,20778,
289.64165880636,77348,676,1201,20778,
289.6417223113972,77348,676,1200,20779,
289.64294423623875,77348,675,1201,20779,
289.6447972210413,77348,674,1202,20779,
289.64836467591147,77347,675,1202,20779,
289.6500031647517,77347,674,1203,20779,
289.6519350250381,77347,673,1204,20779,
289.652490609012,77347,672,1205,20779,
289.6547330294424,77347,671,1206,20779,
289.6554735591242,77347,671,1205,20780,
289.65603271270277,77347,671,1204,20781,
289.66279391208866,77346,672,1204,20781,
289.66764035801583,77345,673,1204,20781,
289.6717996880283,77345,673,1203,20782,
289.6730001192014,77344,674,1203,20782,
289.6742136935838,77344,674,1202,20783,
289.6806225981255,77344,674,1201,20784,
289.6809263128332,77343,675,1201,20784,
289.6822120914685,77343,675,1200,20785,
289.6838466652788,77343,675,1199,20786,
289.68513808655393,77342,676,1199,20786,
289.6854978341036,77342,676,1198,20787,
289.68652007746834,77342,675,1199,20787,
289.68842939689165,77341,676,1199,20787,
289.6949030298834,77340,677,1199,20787,
289.6978383095558,77340,677,1198,20788,
289.6990516252484,77340,677,1197,20789,
289.6999025221024,77340,677,1196,20790,
289.70265314639323,77339,678,1196,20790,
289.70746009791765,77339,677,1197,20790,
289.7167211619977,77339,676,1198,20790,
289.72480579580076,77339,675,1199,20790,
289.7357959858592,77339,675,1198,20791,
289.7379307561114,77339,674,1199,20791,
289.73898210139106,77338,675,1199,20791,
289.7397463771403,77338,675,1198,20792,
289.7437931173754,77337,676,1198,20792,
289.7500044691116,77337,676,1197,20793,
289.7505667529408,77337,675,1198,20793,
289.7520496186437,77337,674,1199,20793,
289.75400716970233,77336,675,1199,20793,
289.7542719870696,77336,674,1200,20793,
289.7559752320608,77336,674,1199,20794,
289.7561486353974,77336,674,1198,20795,
289.7572217883524,77335,675,1198,20795,
289.757433378238,77334,676,1198,20795,
289.7591473526532,77333,677,1198,20795,
289.7593753607705,77333,677,1197,20796,
289.7682032791108,77333,676,1198,20796,
289.7687109337353,77332,677,1198,20796,
289.77666992771964,77332,677,1197,20797,
289.78269872084195,77332,677,1196,20798,
289.78417751136334,77331,678,1196,20798,
289.78517640230626,77331,677,1197,20798,
289.7900767248605,77331,676,1198,20798,
289.7926798990894,77331,676,1197,20799,
289.7930305030189,77331,675,1198,20799,
289.7940296052754,77331,674,1199,20799,
289.7961840811572,77331,674,1198,20800,
289.80102097947923,77330,675,1198,20800,
289.80119654219067,77329,676,1198,20800,
289.8016684589936,77329,675,1199,20800,
289.807896441598,77329,674,1200,20800,
289.8087164372969,77328,675,1200,20800,
289.81107948226855,77328,675,1199,20801,
289.8143551417136,77327,676,1199,20801,
289.8145152378143,77327,675,1200,20801,
289.8160153072083,77326,676,1200,20801,
289.81625965588415,77326,675,1201,20801,
289.817567214088,77326,675,1200,20802,
289.8182718193654,77325,676,1200,20802,
289.8191441506146,77324,677,1200,20802,
289.8218943432463,77323,678,1200,20802,
289.8220937787361,77323,678,1199,20803,
289.82580394717087,77323,677,1200,20803,
289.8320641969637,77323,677,1199,20804,
289.8335257853771,77323,676,1200,20804,
289.8374190323978,77323,676,1199,20805,
289.84121827520306,77323,676,1198,20806,
289.8422095573697,77322,677,1198,20806,
289.84328903355873,77322,676,1199,20806,
289.84451050989435,77322,676,1198,20807,
289.8446376291346,77322,675,1199,20807,
289.8475837937994,77322,675,1198,20808,
289.8548826984214,77322,675,1197,20809,
289.85771855313266,77322,674,1198,20809,
289.86131071635845,77321,675,1198,20809,
289.86334388678193,77320,676,1198,20809,
289.87666839982376,77319,677,1198,20809,
289.8806541517821,77318,678,1198,20809,
289.88123473147016,77318,677,1199,20809,
289.8820409153271,77318,677,1198,20810,
289.8825308248393,77317,678,1198,20810,
289.89120939088,77316,679,1198,20810,
289.90262298201395,77316,678,1199,20810,
289.90377772471044,77315,679,1199,20810,
289.9079352758192,77314,680,1199,20810,
289.90940694535595,77314,679,1200,20810,
289.9122852722491,77314,678,1201,20810,
289.9211747241441,77313,679,1201,20810,
289.9268037644326,77312,680,1201,20810,
289.9294718885401,77311,681,1201,20810,
289.9294777742009,77310,682,1201,20810,
289.9324040154575,77310,682,1200,20811,
289.93279318261585,77309,683,1200,20811,
289.93289395615705,77308,684,1200,20811,
289.9358661061058,77308,683,1201,20811,
289.93842743845033,77308,683,1200,20812,
289.9412010692079,77308,682,1201,20812,
289.9459278364781,77308,681,1202,20812,
289.9469496635805,77307,682,1202,20812,
289.9475380362107,77306,683,1202,20812,
289.9512045066529,77306,682,1203,20812,
289.9591781876898,77306,682,1202,20813,
289.9704162448223,77306,681,1203,20813,
