0.0,99983,0,20,0,
289.97088909984063,77305,682,1203,20813,
289.97636425011035,77305,682,1202,20814,
289.9807452766763,77304,683,1202,20814,
289.98306330919917,77304,683,1201,20815,
289.98356372057134,77304,682,1202,20815,
289.99225828235546,77304,682,1201,20816,
289.9928258008106,77304,682,1200,20817,
289.99341140812436,77304,682,1199,20818,
289.99343025798777,77304,681,1200,20818,
289.9940487114552,77304,681,1199,20819,
289.99409424048804,77303,682,1199,20819,
289.9964962966036,77302,683,1199,20819,
289.9966781043693,77302,682,1200,20819,
289.99861845103237,77302,681,1201,20819,
290.0002051770302,77302,681,1200,20820,
290.014845370802,77302,680,1201,20820,
290.01715664821285,77302,679,1202,20820,
290.0261949083109,77302,679,1201,20821,
290.0331694782043,77302,679,1200,20822,
290.0339893517282,77302,678,1201,20822,
290.0361819847003,77302,678,1200,20823,
290.0377235407178,77302,678,1199,20824,
290.0397657624264,77302,677,1200,20824,
290.04684727727226,77302,676,1201,20824,
290.0502303956854,77302,675,1202,20824,
290.0518156021508,77302,675,1201,20825,
290.05288908344266,77301,676,1201,20825,
290.0532900542529,77301,675,1202,20825,
290.0534520674237,77301,675,1201,20826,
290.0550209151732,77300,676,1201,20826,
290.05844825182226,77300,676,1200,20827,
290.05857735799236,77299,677,1200,20827,
290.05983868075316,77298,678,1200,20827,
290.0601614487237,77298,678,1199,20828,
290.06259251754767,77297,679,1199,20828,
290.07539308316086,77297,679,1198,20829,
290.0761930677932,77297,679,1197,20830,
290.0802100601217,77297,679,1196,20831,
290.0804557201942,77297,678,1197,20831,
290.0825303654391,77297,677,1198,20831,
290.097788245678,77297,677,1197,20832,
290.09896833630165,77297,677,1196,20833,
290.10179759027096,77297,676,1197,20833,
290.1022596115146,77297,676,1196,20834,
290.10242642407223,77297,676,1195,20835,
290.1030835147617,77296,677,1195,20835,
290.1057041295989,77295,678,1195,20835,
290.1070730568213,77294,679,1195,20835,
290.10824865099295,77294,678,1196,20835,
290.10961680605885,77293,679,1196,20835,
290.11149874647964,77292,680,1196,20835,
290.11846013337185,77292,679,1197,20835,
290.1213279276058,77292,679,1196,20836,
290.1247492033866,77292,679,1195,20837,
290.125896651717,77291,680,1195,20837,
290.1264189167879,77291,680,1194,20838,
290.12954901733,77291,680,1193,20839,
290.130701103936,77291,679,1194,20839,
290.13468140041937,77291,678,1195,20839,
290.13644448879364,77291,677,1196,20839,
290.1370800481491,77290,678,1196,20839,
290.13765603965686,77290,678,1195,20840,
290.14328787655774,77290,677,1196,20840,
290.14476862481564,77290,676,1197,20840,
290.1467653858651,77289,677,1197,20840,
290.1526625163908,77288,678,1197,20840,
290.15615936780915,77288,677,1198,20840,
290.15647354131096,77288,677,1197,20841,
290.1573884808838,77287,678,1197,20841,
290.15954940269387,77286,679,1197,20841,
290.1596857899812,77286,679,1196,20842,
290.16686656656236,77286,679,1195,20843,
290.1672886005829,77286,678,1196,20843,
290.1696865752141,77286,677,1197,20843,
290.17225802064485,77285,678,1197,20843,
290.17325449104544,77284,679,1197,20843,
290.1744103108255,77284,678,1198,20843,
290.174877554981,77284,677,1199,20843,
290.1764880576155,77284,676,1200,20843,
290.1773125520241,77284,675,1201,20843,
290.1851258260995,77283,676,1201,20843,
290.18893151963795,77283,675,1202,20843,
290.1892116551913,77283,675,1201,20844,
290.1906590822075,77283,675,1200,20845,
290.19088127290956,77283,674,1201,20845,
290.19823697026686,77283,674,1200,20846,
290.2000783538601,77283,673,1201,20846,
290.203821335835,77282,674,1201,20846,
290.2084042872388,77281,675,1201,20846,
290.2110600268248,77280,676,1201,20846,
290.2127887538022,77280,676,1200,20847,
290.2178825378548,77280,675,1201,20847,
290.2186466505822,77280,674,1202,20847,
290.2188675816767,77279,675,1202,20847,
290.22419257726557,77279,675,1201,20848,
290.22913793164366,77279,674,1202,20848,
290.229958468791,77279,673,1203,20848,
290.23090780074193,77279,673,1202,20849,
290.2320361498942,77279,672,1203,20849,
290.23239361703935,77278,673,1203,20849,
290.2330310355528,77278,673,1202,20850,
290.23340830535216,77278,673,1201,20851,
290.2355267250243,77278,672,1202,20851,
290.2397882143439,77278,672,1201,20852,
290.2419632215621,77278,671,1202,20852,
290.2435225184598,77277,672,1202,20852,
290.24389254438967,77277,671,1203,20852,
290.25012930788193,77277,671,1202,20853,
290.2524524611998,77277,670,1203,20853,
290.2571088674552,77277,669,1204,20853,
290.2591218562934,77277,669,1203,20854,
290.2594566029376,77277,669,1202,20855,
290.2604839049796,77277,668,1203,20855,
290.2609871891738,77277,668,1202,20856,
290.2620704624452,77277,667,1203,20856,
290.26314585096253,77276,668,1203,20856,
290.26401917429627,77275,669,1203,20856,
290.2648205870268,77274,670,1203,20856,
290.26598027363156,77274,669,1204,20856,
290.26618635876895,77274,668,1205,20856,
290.26625088811574,77274,668,1204,20857,
290.26903542224545,77274,668,1203,20858,
290.2699533367467,77274,667,1204,20858,
290.27380585799693,77274,666,1205,20858,
290.2773339793092,77274,665,1206,20858,
290.2793342804806,77274,664,1207,20858,
290.28282937221013,77273,665,1207,20858,
290.2841854998882,77272,666,1207,20858,
290.28626233896523,77271,667,1207,20858,
290.28819321982695,77270,668,1207,20858,
290.2888793598639,77269,669,1207,20858,
290.289179626002,77269,669,1206,20859,
290.2941784177361,77269,669,1205,20860,
290.30104736657273,77268,670,1205,20860,
290.30500165405977,77268,669,1206,20860,
290.3050785002121,77268,668,1207,20860,
290.3071304270604,77268,668,1206,20861,
290.30904081930095,77268,667,1207,20861,
290.3091745355211,77267,668,1207,20861,
290.31806008181945,77266,669,1207,20861,
290.3203226031217,77266,669,1206,20862,
290.3268790659681,77266,668,1207,20862,
290.3284108971687,77266,668,1206,20863,
290.3339006802378,77266,667,1207,20863,
290.333958524608,77265,668,1207,20863,
290.33430208192755,77264,669,1207,20863,
290.3366164841303,77264,669,1206,20864,
290.3449635109472,77264,669,1205,20865,
290.3470752127704,77264,669,1204,20866,
290.3473862354634,77264,669,1203,20867,
290.3487765267026,77264,669,1202,20868,
290.3491655080219,77264,669,1201,20869,
290.354260338118,77263,670,1201,20869,
290.3561354116635,77263,670,1200,20870,
290.36055379669176,77263,670,1199,20871,
290.36138252710015,77263,670,1198,20872,
290.36564110991395,77263,670,1197,20873,
290.37070616586516,77263,670,1196,20874,
290.37586574528586,77262,671,1196,20874,
290.3795813771307,77261,672,1196,20874,
290.38067198215765,77260,673,1196,20874,
290.38247565131013,77260,672,1197,20874,
290.384873604018,77260,672,1196,20875,
290.3891392668738,77260,671,1197,20875,
290.39033379968674,77260,670,1198,20875,
290.39916553129876,77260,670,1197,20876,
290.4011220361424,77260,670,1196,20877,
290.40572771814044,77260,669,1197,20877,
290.4154765736688,77260,668,1198,20877,
290.4190713168364,77260,668,1197,20878,
290.42152102580985,77260,667,1198,20878,
290.42463099951055,77259,668,1198,20878,
290.42551731497275,77258,669,1198,20878,
290.4258355600364,77258,669,1197,20879,
290.42692527263006,77258,669,1196,20880,
290.4276023485048,77258,668,1197,20880,
290.4336172421132,77257,669,1197,20880,
290.4346459628235,77256,670,1197,20880,
290.4393062957093,77256,669,1198,20880,
290.43956324000584,77256,669,1197,20881,
290.44980025148374,77256,669,1196,20882,
290.4529555789479,77255,670,1196,20882,
290.4536403204029,77255,670,1195,20883,
290.4560586814096,77255,670,1194,20884,
290.46472430200663,77254,671,1194,20884,
290.4690606768665,77254,670,1195,20884,
290.472649188234,77254,669,1196,20884,
290.47447302280926,77254,668,1197,20884,
290.4755994448984,77253,669,1197,20884,
290.4774347364556,77253,669,1196,20885,
290.47911148381866,77252,670,1196,20885,
290.4805282276059,77252,670,1195,20886,
290.48163709350956,77251,671,1195,20886,
290.4866622010714,77251,671,1194,20887,
290.48687140435504,77250,672,1194,20887,
290.4874118170799,77249,673,1194,20887,
290.49066385419854,77248,674,1194,20887,
290.4911413967214,77248,674,1193,20888,
290.49138893408116,77247,675,1193,20888,
290.49419468240484,77247,674,1194,20888,
290.4942728976368,77247,674,1193,20889,
290.49884418025164,77247,674,1192,20890,
290.4991092076608,77246,675,1192,20890,
290.4993552041441,77246,675,1191,20891,
290.500074308485,77246,674,1192,20891,
290.50077028173587,77245,675,1192,20891,
290.5032316696608,77245,674,1193,20891,
290.5089440413191,77244,675,1193,20891,
290.5119301746224,77243,676,1193,20891,
290.5145416854349,77243,675,1194,20891,
290.5151335796345,77242,676,1194,20891,
290.51530882144425,77242,675,1195,20891,
290.5193299000601,77241,676,1195,20891,
290.5194134627944,77241,676,1194,20892,
290.52484900901794,77241,676,1193,20893,
290.52668825520493,77241,675,1194,20893,
290.53068948417194,77241,675,1193,20894,
290.53485544190664,77240,676,1193,20894,
290.5399361441231,77239,677,1193,20894,
290.54113472423376,77239,677,1192,20895,
290.5430569108487,77239,676,1193,20895,
290.5433828930485,77238,677,1193,20895,
290.5453792953017,77238,677,1192,20896,
290.54696440889137,77237,678,1192,20896,
290.54740283508113,77236,679,1192,20896,
290.5474847518791,77236,679,1191,20897,
290.5514181474939,77236,678,1192,20897,
290.55172281491537,77236,678,1191,20898,
290.5547829793442,77235,679,1191,20898,
290.5590765683056,77235,678,1192,20898,
290.56390951476277,77235,678,1191,20899,
290.56623756366764,77235,677,1192,20899,
290.56800805222247,77235,677,1191,20900,
290.5709042868094,77235,677,1190,20901,
290.5720194384237,77234,678,1190,20901,
290.5722560502989,77233,679,1190,20901,
290.57337630426963,77233,679,1189,20902,
290.5754793638559,77233,679,1188,20903,
290.57548140958943,77232,680,1188,20903,
290.57635623075157,77232,680,1187,20904,
290.5799871966115,77232,679,1188,20904,
290.58707532938035,77232,678,1189,20904,
290.58836045665976,77232,678,1188,20905,
290.5900020613359,77232,678,1187,20906,
290.5978210933392,77232,678,1186,20907,
290.597842608964,77232,678,1185,20908,
290.60496126777343,77232,678,1184,20909,
290.6125234621429,77231,679,1184,20909,
290.6149569402964,77231,678,1185,20909,
290.6156955226383,77231,678,1184,20910,
290.61727166629987,77230,679,1184,20910,
290.6205802232182,77229,680,1184,20910,
290.62251229424237,77229,680,1183,20911,
290.62257223370835,77229,679,1184,20911,
290.6264216459036,77228,680,1184,20911,
290.6282625068269,77228,680,1183,20912,
290.62881627305376,77228,679,1184,20912,
290.63579240801147,77228,678,1185,20912,
290.638055433533,77228,678,1184,20913,
290.63892836000554,77228,677,1185,20913,
290.64027333392556,77227,678,1185,20913,
290.6456843044316,77226,679,1185,20913,
290.6462301786051,77226,679,1184,20914,
290.650107929558,77226,678,1185,20914,
290.6523545245491,77226,678,1184,20915,
290.65350100796167,77225,679,1184,20915,
290.65409311926356,77224,680,1184,20915,
290.6552581160694,77223,681,1184,20915,
290.65593662137445,77223,680,1185,20915,
290.6565190067739,77223,680,1184,20916,
290.65784883350875,77223,679,1185,20916,
290.6594668420084,77223,678,1186,20916,
290.6606096005638,77223,678,1185,20917,
290.66205015790905,77222,679,1185,20917,
290.66519509185383,77221,680,1185,20917,
290.67080721638445,77220,681,1185,20917,
290.6727536695527,77219,682,1185,20917,
290.6740232571907,77219,682,1184,20918,
290.6798159532484,77218,683,1184,20918,
290.68485885860633,77218,682,1185,20918,
290.6868214221317,77218,681,1186,20918,
290.6880408685531,77218,680,1187,20918,
290.6888699499244,77218,680,1186,20919,
290.68956880217013,77218,680,1185,20920,
290.6901023727004,77218,680,1184,20921,
290.69115151722855,77218,679,1185,20921,
290.6918127536825,77218,679,1184,20922,
290.69976804213104,77218,679,1183,20923,
290.7013198152901,77217,680,1183,20923,
290.70164845430173,77216,681,1183,20923,
290.71712460092704,77216,681,1182,20924,
290.7236866806688,77216,681,1181,20925,
290.729777901595,77215,682,1181,20925,
290.72991426593177,77214,683,1181,20925,
290.73229377604855,77214,682,1182,20925,
290.7327265576489,77214,682,1181,20926,
290.73421291028495,77214,681,1182,20926,
290.7348033253519,77214,680,1183,20926,
290.73681558375574,77214,680,1182,20927,
290.7436897303169,77213,681,1182,20927,
290.7446383847821,77213,680,1183,20927,
290.7447849368811,77213,679,1184,20927,
290.74547169518627,77213,679,1183,20928,
290.74593454680837,77213,679,1182,20929,
290.74700144226836,77212,680,1182,20929,
290.74842208674545,77212,680,1181,20930,
290.75143849437313,77211,681,1181,20930,
290.7565265087295,77211,680,1182,20930,
290.7594824206804,77211,679,1183,20930,
290.7646262795376,77211,679,1182,20931,
290.76475626965936,77211,678,1183,20931,
290.76664089996143,77211,678,1182,20932,
290.76725980703816,77211,677,1183,20932,
290.771365476135,77210,678,1183,20932,
290.7731360359311,77210,677,1184,20932,
290.7801460595354,77210,676,1185,20932,
290.78204665737815,77210,675,1186,20932,
290.7824450665922,77210,674,1187,20932,
290.78298567639615,77210,674,1186,20933,
290.78388244608055,77210,674,1185,20934,
290.7844155809826,77210,674,1184,20935,
290.7917952668094,77209,675,1184,20935,
290.79637776139106,77209,675,1183,20936,
290.797424423538,77209,674,1184,20936,
290.7999079418517,77209,674,1183,20937,
290.80123905207375,77209,674,1182,20938,
290.8022971550282,77209,673,1183,20938,
290.8129346458475,77209,673,1182,20939,
290.8139824619883,77209,673,1181,20940,
290.81994025557253,77209,673,1180,20941,
290.8257753879916,77209,673,1179,20942,
290.82826738953696,77209,672,1180,20942,
290.8305573740356,77208,673,1180,20942,
290.832105941673,77208,673,1179,20943,
290.8332771892813,77208,673,1178,20944,
290.8343724432522,77208,673,1177,20945,
290.8362258777175,77207,674,1177,20945,
290.83746255607844,77207,673,1178,20945,
290.8381842627314,77206,674,1178,20945,
290.8383709955397,77205,675,1178,20945,
290.841056456027,77205,675,1177,20946,
290.8413300949844,77204,676,1177,20946,
290.8423898140761,77203,677,1177,20946,
290.8499931366843,77203,676,1178,20946,
290.85342706545305,77203,675,1179,20946,
290.858106516505,77203,675,1178,20947,
290.86112638848863,77203,675,1177,20948,
290.87454813492576,77203,674,1178,20948,
290.87685272352303,77203,674,1177,20949,
290.87937475527644,77203,673,1178,20949,
290.88223298866984,77203,672,1179,20949,
290.88384222199653,77202,673,1179,20949,
290.88435302340093,77202,673,1178,20950,
290.8931815158195,77202,673,1177,20951,
290.8953032332372,77201,674,1177,20951,
290.8977411508007,77201,674,1176,20952,
290.8978756392545,77201,674,1175,20953,
290.8982562666797,77201,674,1174,20954,
290.89849023008713,77200,675,1174,20954,
290.89890804053147,77199,676,1174,20954,
290.9013219931148,77198,677,1174,20954,
290.90641465266964,77197,678,1174,20954,
290.91392043609204,77196,679,1174,20954,
290.91547195083257,77196,678,1175,20954,
290.9170115501587,77195,679,1175,20954,
290.9201567795325,77195,678,1176,20954,
290.921282628237,77195,678,1175,20955,
290.92499066894214,77194,679,1175,20955,
290.928094316868,77193,680,1175,20955,
290.93052790718644,77193,680,1174,20956,
290.93126706464994,77193,679,1175,20956,
290.9315943339979,77192,680,1175,20956,
290.9339020575831,77191,681,1175,20956,
290.9340724789726,77191,680,1176,20956,
290.93466190933975,77191,679,1177,20956,
290.9385424661921,77190,680,1177,20956,
290.93985001674787,77190,679,1178,20956,
290.94519806064005,77189,680,1178,20956,
290.9454880088395,77188,681,1178,20956,
290.94853417428993,77187,682,1178,20956,
290.9508139700534,77187,681,1179,20956,
290.9509267955751,77187,680,1180,20956,
290.95119310867074,77187,679,1181,20956,
290.9561217848258,77187,678,1182,20956,
290.9571045957732,77187,678,1181,20957,
290.95751472085647,77186,679,1181,20957,
290.95825460304866,77186,679,1180,20958,
290.96224187446904,77186,678,1181,20958,
290.9631768737471,77186,677,1182,20958,
290.9658711568641,77186,677,1181,20959,
290.967457944129,77185,678,1181,20959,
290.97101610663873,77185,678,1180,20960,
290.9771653180479,77185,677,1181,20960,
290.97919878434067,77185,676,1182,20960,
290.9818489834141,77185,676,1181,20961,
290.98574905192874,77185,675,1182,20961,
290.98600099278747,77185,674,1183,20961,
290.9933394683701,77184,675,1183,20961,
290.9941139930032,77183,676,1183,20961,
290.99453379416474,77183,676,1182,20962,
290.9970426350721,77183,676,1181,20963,
290.99895922686744,77182,677,1181,20963,
291.00514180973624,77182,676,1182,20963,
291.0067830969474,77182,675,1183,20963,
291.0093011731203,77182,675,1182,20964,
291.00998997073407,77181,676,1182,20964,
291.010273570758,77180,677,1182,20964,
291.0111037380073,77180,676,1183,20964,
291.01264467130017,77180,676,1182,20965,
291.0264929792195,77180,676,1181,20966,
291.0267905363571,77180,676,1180,20967,
291.0307982978538,77180,676,1179,20968,
291.03129406767243,77180,676,1178,20969,
291.03170418536445,77180,675,1179,20969,
291.03426222226176,77179,676,1179,20969,
291.0371322522686,77178,677,1179,20969,
291.038630711521,77178,676,1180,20969,
291.0388310599396,77177,677,1180,20969,
291.04148309486203,77176,678,1180,20969,
291.04552149864486,77176,677,1181,20969,
291.04621889018904,77176,677,1180,20970,
291.0463525987942,77176,677,1179,20971,
291.0482254650679,77176,676,1180,20971,
291.04831273206804,77175,677,1180,20971,
291.0486103187247,77174,678,1180,20971,
291.0513562583517,77174,677,1181,20971,
291.0519222291224,77174,677,1180,20972,
291.052718442542,77173,678,1180,20972,
291.05543122898683,77173,677,1181,20972,
291.0554574651718,77173,677,1180,20973,
291.0574011396288,77173,677,1179,20974,
291.0575426663649,77173,677,1178,20975,
291.0633580812517,77173,677,1177,20976,
291.06666344654815,77173,677,1176,20977,
291.0668116586394,77172,678,1176,20977,
291.0679397477114,77172,678,1175,20978,
291.0679400237372,77172,678,1174,20979,
291.06801244683527,77171,679,1174,20979,
291.06816431152953,77170,680,1174,20979,
291.0736376807602,77170,679,1175,20979,
291.07556312950686,77170,679,1174,20980,
291.0771791544669,77169,680,1174,20980,
291.0789843257722,77168,681,1174,20980,
291.0804236672503,77168,681,1173,20981,
291.0863264388471,77167,682,1173,20981,
291.08938968608663,77166,683,1173,20981,
291.089738016597,77165,684,1173,20981,
291.0918361988578,77164,685,1173,20981,
291.0962153868211,77164,684,1174,20981,
291.09738968260814,77164,684,1173,20982,
291.0978782888157,77164,683,1174,20982,
291.0995299092438,77164,682,1175,20982,
291.10212531430255,77164,681,1176,20982,
291.1026693899386,77164,681,1175,20983,
291.10336196631056,77164,681,1174,20984,
291.1045615904593,77164,681,1173,20985,
291.1092571307017,77163,682,1173,20985,
291.1099302663362,77162,683,1173,20985,
291.11088156954037,77162,682,1174,20985,
291.1182714636114,77161,683,1174,20985,
291.12058723377066,77161,682,1175,20985,
291.1251354067882,77160,683,1175,20985,
291.12683033162534,77159,684,1175,20985,
291.127604749949,77159,683,1176,20985,
291.1321402649536,77158,684,1176,20985,
291.13549056007747,77158,683,1177,20985,
291.13709208434915,77158,682,1178,20985,
291.1414044139125,77158,682,1177,20986,
291.14308394897853,77158,681,1178,20986,
291.14511583831137,77157,682,1178,20986,
291.1452217106029,77157,682,1177,20987,
291.14748256917835,77156,683,1177,20987,
291.15090117161924,77155,684,1177,20987,
291.15240183584655,77154,685,1177,20987,
291.1524452839867,77154,685,1176,20988,
291.15580683845235,77153,686,1176,20988,
291.15850282732214,77152,687,1176,20988,
291.1622181515768,77152,686,1177,20988,
291.1636603141308,77152,685,1178,20988,
291.164409746046,77152,684,1179,20988,
291.1660897356712,77152,683,1180,20988,
291.1670515669622,77152,683,1179,20989,
291.1678526509835,77152,682,1180,20989,
291.17609822990295,77152,681,1181,20989,
291.1825433113335,77151,682,1181,20989,
291.1860248554134,77150,683,1181,20989,
291.1861541078029,77150,683,1180,20990,
291.18798169645294,77149,684,1180,20990,
291.19195782492875,77149,684,1179,20991,
291.1921215924373,77149,684,1178,20992,
291.19237372365336,77149,684,1177,20993,
291.20333933055446,77149,683,1178,20993,
291.20393932381,77149,683,1177,20994,
291.2086419111424,77149,682,1178,20994,
291.21337095845115,77149,681,1179,20994,
291.21386210189985,77148,682,1179,20994,
291.21496465318734,77147,683,1179,20994,
291.2153337713862,77147,682,1180,20994,
291.21551831197894,77147,681,1181,20994,
291.21808940754096,77146,682,1181,20994,
291.2190645090492,77146,682,1180,20995,
291.22141570528174,77146,682,1179,20996,
291.223585164844,77146,682,1178,20997,
291.2285149066863,77146,682,1177,20998,
291.2306283810477,77146,681,1178,20998,
291.2306785234259,77145,682,1178,20998,
291.2326605380034,77145,681,1179,20998,
291.23369221891596,77145,681,1178,20999,
291.24036865759876,77145,681,1177,21000,
291.24604145266613,77145,681,1176,21001,
291.24659792139556,77145,680,1177,21001,
291.24904833568974,77145,679,1178,21001,
291.25188650505504,77145,678,1179,21001,
291.2546213083055,77145,677,1180,21001,
291.2557298221475,77144,678,1180,21001,
291.25575924339466,77144,677,1181,21001,
291.25654344158755,77144,677,1180,21002,
291.25684213567905,77143,678,1180,21002,
291.25989662098743,77142,679,1180,21002,
291.2652205493341,77142,678,1181,21002,
291.26596906549776,77142,678,1180,21003,
291.266393960685,77142,677,1181,21003,
291.2666482361127,77142,677,1180,21004,
291.2668595571199,77141,678,1180,21004,
291.2700392690402,77141,678,1179,21005,
291.2722286606765,77141,678,1178,21006,
291.27228794408126,77140,679,1178,21006,
291.27432861180887,77140,679,1177,21007,
291.27588358642345,77140,678,1178,21007,
291.2765275359524,77140,678,1177,21008,
291.2781539408019,77140,678,1176,21009,
291.2783010921231,77140,678,1175,21010,
291.28220396875884,77139,679,1175,21010,
291.28462700395085,77138,680,1175,21010,
291.2865309099009,77138,680,1174,21011,
291.2888511391561,77138,680,1173,21012,
291.29082245983875,77138,679,1174,21012,
291.2936476184012,77137,680,1174,21012,
291.2947523799614,77137,680,1173,21013,
291.2978656728443,77137,679,1174,21013,
291.302310548925,77137,679,1173,21014,
291.30847971101565,77137,679,1172,21015,
291.3145913255291,77137,678,1173,21015,
291.3165813068572,77137,678,1172,21016,
291.3204863544835,77137,678,1171,21017,
291.32549812194634,77137,677,1172,21017,
291.3265290808457,77136,678,1172,21017,
291.32686576719425,77135,679,1172,21017,
291.3275576747285,77135,679,1171,21018,
291.32885972399987,77135,678,1172,21018,
291.3315303038356,77135,677,1173,21018,
291.33311873571125,77135,677,1172,21019,
291.3361095935608,77134,678,1172,21019,
291.3384403647298,77133,679,1172,21019,
291.3393018720403,77133,678,1173,21019,
291.3442815936566,77133,678,1172,21020,
291.3452923876183,77132,679,1172,21020,
291.34541249136663,77131,680,1172,21020,
291.34720404684293,77131,680,1171,21021,
291.34831167596496,77131,679,1172,21021,
291.3495838399507,77131,678,1173,21021,
291.35331042238033,77130,679,1173,21021,
291.3556895869314,77130,678,1174,21021,
291.3581714375024,77130,678,1173,21022,
291.3694718796907,77130,677,1174,21022,
291.37003899922655,77129,678,1174,21022,
291.3724046782713,77129,678,1173,21023,
291.37654511202754,77128,679,1173,21023,
291.38058625762545,77128,679,1172,21024,
291.3850192843371,77128,678,1173,21024,
291.38647483036334,77128,678,1172,21025,
291.3867377493727,77128,677,1173,21025,
291.38725508483697,77127,678,1173,21025,
291.3878519922675,77127,677,1174,21025,
291.3916184788285,77126,678,1174,21025,
291.39201511952626,77126,677,1175,21025,
291.3961539935058,77126,676,1176,21025,
291.3990779174554,77126,675,1177,21025,
291.40127831773975,77125,676,1177,21025,
291.4014397096211,77124,677,1177,21025,
291.4037554198339,77124,676,1178,21025,
291.40438332255115,77124,675,1179,21025,
291.4048871123954,77123,676,1179,21025,
291.4051781628069,77122,677,1179,21025,
291.4061105275692,77121,678,1179,21025,
291.4085860062901,77121,678,1178,21026,
291.40931970976897,77120,679,1178,21026,
291.41199743310693,77119,680,1178,21026,
291.41289786836063,77119,680,1177,21027,
291.41356776419224,77118,681,1177,21027,
291.4181974713859,77118,681,1176,21028,
291.4185637151991,77117,682,1176,21028,
291.4197182999002,77116,683,1176,21028,
291.420417620401,77116,682,1177,21028,
291.42204925265787,77116,682,1176,21029,
291.42243831767325,77116,682,1175,21030,
291.4235862661296,77115,683,1175,21030,
291.4242462706132,77115,682,1176,21030,
291.42644874030043,77115,682,1175,21031,
291.427285685427,77115,681,1176,21031,
291.43002339044466,77115,680,1177,21031,
291.43477368474953,77114,681,1177,21031,
291.43714548701706,77114,681,1176,21032,
291.4449529833373,77113,682,1176,21032,
291.44565487879754,77113,682,1175,21033,
291.4458192724861,77113,681,1176,21033,
291.4502777700556,77113,680,1177,21033,
291.4537243368599,77112,681,1177,21033,
291.4540832416938,77112,680,1178,21033,
291.4564676410767,77112,679,1179,21033,
291.4570128093694,77111,680,1179,21033,
291.460464606972,77110,681,1179,21033,
291.4621650519003,77110,680,1180,21033,
291.46347920024925,77109,681,1180,21033,
291.4646135845601,77108,682,1180,21033,
291.46629160848727,77108,681,1181,21033,
291.46838072247493,77107,682,1181,21033,
291.47009162110743,77107,681,1182,21033,
291.4713487383369,77107,680,1183,21033,
291.4751213303121,77106,681,1183,21033,
291.4757074845549,77106,680,1184,21033,
291.4785804592696,77106,680,1183,21034,
291.4792269429738,77105,681,1183,21034,
291.48148210772445,77105,680,1184,21034,
291.4905214890781,77105,679,1185,21034,
291.4974058069243,77105,678,1186,21034,
291.49797017872106,77105,678,1185,21035,
291.50153599747955,77105,677,1186,21035,
291.50275638267703,77105,676,1187,21035,
291.50565828974175,77105,676,1186,21036,
291.50609351119425,77105,675,1187,21036,
291.50922776524385,77105,675,1186,21037,
291.51212748434136,77104,676,1186,21037,
291.51880309271866,77104,675,1187,21037,
291.51907391402324,77104,674,1188,21037,
291.52102705956077,77104,673,1189,21037,
291.5220786685965,77104,672,1190,21037,
291.5247196547665,77103,673,1190,21037,
291.53002357942717,77103,673,1189,21038,
291.53538150948305,77103,672,1190,21038,
291.5356769137946,77102,673,1190,21038,
291.5377021462893,77102,672,1191,21038,
291.53991470070065,77102,671,1192,21038,
291.54043104461897,77102,671,1191,21039,
291.54358558842335,77102,670,1192,21039,
291.5480010956837,77101,671,1192,21039,
291.554713789869,77101,670,1193,21039,
291.5610695783936,77100,671,1193,21039,
291.56651226334543,77100,671,1192,21040,
291.5735595242087,77100,671,1191,21041,
291.5758800276763,77100,671,1190,21042,
291.5764097810677,77099,672,1190,21042,
291.5767708272089,77098,673,1190,21042,
291.57844507253753,77097,674,1190,21042,
291.5801260424909,77097,674,1189,21043,
291.58135024865084,77096,675,1189,21043,
291.58949158925185,77096,674,1190,21043,
291.5898880180847,77096,674,1189,21044,
291.5981304928967,77095,675,1189,21044,
291.5995745008412,77094,676,1189,21044,
291.6061428205815,77094,676,1188,21045,
291.6146370767122,77093,677,1188,21045,
291.61909109131614,77093,677,1187,21046,
291.62252485349734,77092,678,1187,21046,
291.6228086945061,77092,678,1186,21047,
291.6259582915567,77092,678,1185,21048,
291.6271382760455,77092,677,1186,21048,
291.6283799419963,77092,676,1187,21048,
291.62943243367187,77091,677,1187,21048,
291.63295005797113,77090,678,1187,21048,
291.6366987586081,77090,677,1188,21048,
291.6371376173454,77089,678,1188,21048,
