0.0,99983,0,20,0,
291.63749948700354,77088,679,1188,21048,
291.6376649378213,77088,679,1187,21049,
291.64078637297297,77088,678,1188,21049,
291.64120244999833,77087,679,1188,21049,
291.64427164504093,77086,680,1188,21049,
291.6465026518622,77086,680,1187,21050,
291.6490206053476,77086,679,1188,21050,
291.65191436551896,77086,678,1189,21050,
291.65500679887674,77086,677,1190,21050,
291.65801486146347,77086,676,1191,21050,
291.6607351282905,77086,676,1190,21051,
291.66452505189574,77086,675,1191,21051,
291.6647078936648,77086,675,1190,21052,
291.67163648038326,77086,675,1189,21053,
291.6740283986296,77086,675,1188,21054,
291.67652501722165,77086,675,1187,21055,
291.67687292323484,77086,674,1188,21055,
291.6780831594068,77086,674,1187,21056,
291.6785200441754,77085,675,1187,21056,
291.67864441031156,77085,675,1186,21057,
291.6809151109709,77085,674,1187,21057,
291.6809837778588,77085,674,1186,21058,
291.68233404299605,77085,674,1185,21059,
291.68785204677073,77085,674,1184,21060,
291.6936774948657,77085,674,1183,21061,
291.69751084671583,77085,673,1184,21061,
291.7054498786376,77085,672,1185,21061,
291.70805488971115,77085,672,1184,21062,
291.70812714602124,77085,672,1183,21063,
291.7084546500544,77084,673,1183,21063,
291.7108245963895,77083,674,1183,21063,
291.7123356746212,77083,673,1184,21063,
291.71388803494847,77083,672,1185,21063,
291.7139256429018,77082,673,1185,21063,
291.71406047635327,77082,672,1186,21063,
291.7145531421217,77082,672,1185,21064,
291.7146997146609,77082,671,1186,21064,
291.7168817355114,77081,672,1186,21064,
291.7174641625321,77081,672,1185,21065,
291.7204169985537,77080,673,1185,21065,
291.720445774814,77079,674,1185,21065,
291.72659355906,77079,674,1184,21066,
291.72693924387085,77078,675,1184,21066,
291.7361715456245,77078,674,1185,21066,
291.7376973418652,77078,673,1186,21066,
291.7383949476007,77077,674,1186,21066,
291.7450305633897,77077,673,1187,21066,
291.75198006669063,77077,672,1188,21066,
291.75215932358964,77077,672,1187,21067,
291.75539685680656,77077,672,1186,21068,
291.7557108968117,77076,673,1186,21068,
291.7562761063398,77076,673,1185,21069,
291.76086717606495,77076,673,1184,21070,
291.7612731252206,77075,674,1184,21070,
291.76309187914063,77074,675,1184,21070,
291.7638678877363,77073,676,1184,21070,
291.7661293527025,77073,676,1183,21071,
291.77161978317173,77073,676,1182,21072,
291.77167097587545,77073,676,1181,21073,
291.7722901526561,77073,675,1182,21073,
291.7744903809055,77073,674,1183,21073,
291.7791759889976,77072,675,1183,21073,
291.78200483193746,77072,675,1182,21074,
291.78215255972987,77072,674,1183,21074,
291.78393343999676,77071,675,1183,21074,
291.78626857061045,77071,674,1184,21074,
291.7878705223771,77070,675,1184,21074,
291.78796153179377,77069,676,1184,21074,
291.7893358262652,77069,675,1185,21074,
291.7929213554032,77069,675,1184,21075,
291.7977357033394,77069,675,1183,21076,
291.8013431913795,77068,676,1183,21076,
291.8028785646475,77068,676,1182,21077,
291.80366689700315,77068,675,1183,21077,
291.81190167421636,77067,676,1183,21077,
291.81685633261134,77067,675,1184,21077,
291.81760398901207,77066,676,1184,21077,
291.8235302809465,77066,675,1185,21077,
291.82392109830096,77066,674,1186,21077,
291.8276156138946,77065,675,1186,21077,
291.8307861718718,77065,675,1185,21078,
291.8377250557541,77064,676,1185,21078,
291.8449049230362,77064,676,1184,21079,
291.8451175013688,77064,675,1185,21079,
291.8453574153052,77064,674,1186,21079,
291.84706302109726,77064,674,1185,21080,
291.8472224669785,77064,673,1186,21080,
291.8477484353584,77064,673,1185,21081,
291.8488318828347,77063,674,1185,21081,
291.84958419201024,77062,675,1185,21081,
291.852409285084,77061,676,1185,21081,
291.8537173362542,77060,677,1185,21081,
291.862329182366,77060,677,1184,21082,
291.8673213489567,77059,678,1184,21082,
291.87350328687467,77058,679,1184,21082,
291.87468781316375,77058,679,1183,21083,
291.87969780531864,77057,680,1183,21083,
291.88004243065143,77057,680,1182,21084,
291.88010203351683,77057,679,1183,21084,
291.88309019359343,77057,679,1182,21085,
291.88656206876476,77057,678,1183,21085,
291.88734378790457,77057,678,1182,21086,
291.888257969726,77056,679,1182,21086,
291.88889248776024,77055,680,1182,21086,
291.8907864724412,77055,679,1183,21086,
291.8923392011107,77055,678,1184,21086,
291.8945505910834,77055,678,1183,21087,
291.89617510261866,77055,677,1184,21087,
291.8997628601179,77054,678,1184,21087,
291.9006323009135,77054,678,1183,21088,
291.90347357240506,77054,678,1182,21089,
291.9044030871105,77054,677,1183,21089,
291.90443532950485,77053,678,1183,21089,
291.9072879695188,77053,677,1184,21089,
291.91432394271914,77052,678,1184,21089,
291.9150280978245,77051,679,1184,21089,
291.91699051955413,77051,679,1183,21090,
291.9201005286083,77050,680,1183,21090,
291.92194285998903,77050,680,1182,21091,
291.9236943829047,77050,679,1183,21091,
291.92439387838436,77050,679,1182,21092,
291.9300126458118,77050,679,1181,21093,
291.93476914881523,77049,680,1181,21093,
291.9363116211021,77048,681,1181,21093,
291.94072599187257,77047,682,1181,21093,
291.94078897593766,77046,683,1181,21093,
291.941485410488,77045,684,1181,21093,
291.9422486414188,77044,685,1181,21093,
291.94351253456864,77044,684,1182,21093,
291.94646214627164,77043,685,1182,21093,
291.95353433827137,77042,686,1182,21093,
291.95431578749935,77042,685,1183,21093,
291.9553455972766,77042,684,1184,21093,
291.9553983350591,77041,685,1184,21093,
291.9603488934835,77041,684,1185,21093,
291.963135174617,77041,684,1184,21094,
291.96517944603806,77041,684,1183,21095,
291.967080385435,77041,683,1184,21095,
291.9687350042949,77041,683,1183,21096,
291.9701930853553,77041,683,1182,21097,
291.97439525546054,77041,682,1183,21097,
291.97459664436474,77041,681,1184,21097,
291.978629547677,77040,682,1184,21097,
291.9786443959113,77040,681,1185,21097,
291.98113255106955,77040,680,1186,21097,
291.98196728311143,77040,679,1187,21097,
291.9828722296219,77040,678,1188,21097,
291.9841159590747,77039,679,1188,21097,
291.98562821714773,77039,678,1189,21097,
291.9884951230205,77039,677,1190,21097,
291.9932051763427,77039,676,1191,21097,
291.99367067482956,77038,677,1191,21097,
291.99624553896405,77037,678,1191,21097,
292.00026289775485,77037,677,1192,21097,
292.00084742392403,77036,678,1192,21097,
292.0017984039421,77036,678,1191,21098,
292.0024880153544,77035,679,1191,21098,
292.0071189346007,77035,678,1192,21098,
292.0176953566698,77035,678,1191,21099,
292.02005051991995,77035,678,1190,21100,
292.024769597065,77035,678,1189,21101,
292.0314115216139,77034,679,1189,21101,
292.03419745647125,77033,680,1189,21101,
292.0343797678169,77033,680,1188,21102,
292.0346822885186,77033,680,1187,21103,
292.0394897153616,77032,681,1187,21103,
292.0442885033669,77031,682,1187,21103,
292.04678948925385,77031,681,1188,21103,
292.04693525433544,77031,680,1189,21103,
292.0476559709749,77031,679,1190,21103,
292.0493174786174,77030,680,1190,21103,
292.05078175711236,77030,679,1191,21103,
292.05521162877716,77029,680,1191,21103,
292.05813035011795,77028,681,1191,21103,
292.05948882598153,77028,681,1190,21104,
292.0599368850259,77028,681,1189,21105,
292.06040751085607,77027,682,1189,21105,
292.0637108195829,77027,681,1190,21105,
292.06403616198725,77027,681,1189,21106,
292.0675695434444,77027,681,1188,21107,
292.072251586515,77027,680,1189,21107,
292.07468183064475,77026,681,1189,21107,
292.07578988190306,77026,681,1188,21108,
292.0764821284897,77025,682,1188,21108,
292.0785468166055,77024,683,1188,21108,
292.0792716609003,77024,683,1187,21109,
292.0796655037531,77024,683,1186,21110,
292.08489671353937,77024,682,1187,21110,
292.08592912479133,77024,682,1186,21111,
292.08612174596277,77024,682,1185,21112,
292.0949086427904,77024,682,1184,21113,
292.09609412919485,77024,681,1185,21113,
292.0984730958106,77023,682,1185,21113,
292.1041730647581,77023,681,1186,21113,
292.10486536691405,77022,682,1186,21113,
292.10497462955334,77021,683,1186,21113,
292.106112785836,77021,682,1187,21113,
292.1086162900732,77021,681,1188,21113,
292.1134343119723,77021,680,1189,21113,
292.11833072199386,77021,679,1190,21113,
292.1223972318884,77021,678,1191,21113,
292.1236041151825,77020,679,1191,21113,
292.12876770541754,77019,680,1191,21113,
292.1314059791655,77019,680,1190,21114,
292.1315148819314,77019,679,1191,21114,
292.1336300825836,77018,680,1191,21114,
292.13399096570885,77017,681,1191,21114,
292.13693212114765,77016,682,1191,21114,
292.1403508667865,77016,682,1190,21115,
292.1403809827653,77016,682,1189,21116,
292.14403569310485,77016,681,1190,21116,
292.1454652441843,77016,681,1189,21117,
292.15119671512696,77016,680,1190,21117,
292.15163936793545,77015,681,1190,21117,
292.1535370595857,77015,680,1191,21117,
292.15567322209955,77015,679,1192,21117,
292.15606721203864,77014,680,1192,21117,
292.1563056420239,77014,680,1191,21118,
292.1612987595577,77013,681,1191,21118,
292.1638204047814,77013,681,1190,21119,
292.16726749486594,77013,681,1189,21120,
292.16957735128483,77012,682,1189,21120,
292.1714130430235,77012,682,1188,21121,
292.17229276821166,77011,683,1188,21121,
292.1732763597257,77010,684,1188,21121,
292.17933342789036,77010,683,1189,21121,
292.1834423538377,77009,684,1189,21121,
292.1857614894005,77008,685,1189,21121,
292.1921895326094,77008,685,1188,21122,
292.19569428760286,77007,686,1188,21122,
292.19573119801936,77007,686,1187,21123,
292.2006888959099,77007,686,1186,21124,
292.20126167122,77007,685,1187,21124,
292.2140248456924,77007,684,1188,21124,
292.2140848013982,77007,683,1189,21124,
292.21673600026554,77006,684,1189,21124,
292.2178199428109,77005,685,1189,21124,
292.2193749470475,77004,686,1189,21124,
292.22126233055246,77004,686,1188,21125,
292.22797766733976,77004,686,1187,21126,
292.23002092001974,77004,685,1188,21126,
292.2309544043537,77004,685,1187,21127,
292.23507965992303,77004,685,1186,21128,
292.23818137169644,77004,685,1185,21129,
292.2411772652659,77004,685,1184,21130,
292.24393508618306,77004,684,1185,21130,
292.2507669156414,77004,683,1186,21130,
292.2556667502571,77004,683,1185,21131,
292.2562769840708,77004,683,1184,21132,
292.26114300787845,77004,683,1183,21133,
292.2614942950923,77004,682,1184,21133,
292.262539497385,77004,681,1185,21133,
292.26664086271813,77003,682,1185,21133,
292.2683980607948,77003,682,1184,21134,
292.26859960220776,77003,682,1183,21135,
292.27219792849183,77003,681,1184,21135,
292.27255368152476,77003,680,1185,21135,
292.2776844262253,77003,680,1184,21136,
292.28060974917025,77003,679,1185,21136,
292.2822846897295,77003,678,1186,21136,
292.2876379151062,77003,678,1185,21137,
292.29456558987107,77003,678,1184,21138,
292.29714313176385,77003,677,1185,21138,
292.30195576611106,77003,676,1186,21138,
292.3076415568452,77003,676,1185,21139,
292.30798573303514,77002,677,1185,21139,
292.3128753223166,77002,676,1186,21139,
292.31582021008535,77002,676,1185,21140,
292.31775902691334,77001,677,1185,21140,
292.3189117608931,77001,676,1186,21140,
292.3193625138786,77000,677,1186,21140,
292.3199067356948,77000,676,1187,21140,
292.3204520231554,77000,676,1186,21141,
292.32832528266437,77000,676,1185,21142,
292.32955350990744,77000,675,1186,21142,
292.33150813752627,77000,674,1187,21142,
292.3339952456547,76999,675,1187,21142,
292.3347033545332,76999,675,1186,21143,
292.33506196676296,76999,674,1187,21143,
292.33506423821194,76999,674,1186,21144,
292.3357632441434,76999,673,1187,21144,
292.33580797965624,76998,674,1187,21144,
292.3444955996745,76998,674,1186,21145,
292.3480514646939,76998,674,1185,21146,
292.3524305217692,76997,675,1185,21146,
292.3547417747011,76996,676,1185,21146,
292.35741016375397,76996,676,1184,21147,
292.35756884308796,76996,675,1185,21147,
292.3586968405973,76996,674,1186,21147,
292.3593160414033,76996,674,1185,21148,
292.3673753148117,76996,673,1186,21148,
292.3730299983048,76996,673,1185,21149,
292.3734279202166,76996,673,1184,21150,
292.3765535777444,76996,673,1183,21151,
292.3773982560149,76996,672,1184,21151,
292.377789717169,76996,672,1183,21152,
292.38107622713176,76996,672,1182,21153,
292.3863891268601,76996,671,1183,21153,
292.38647730635427,76996,670,1184,21153,
292.3881151770376,76995,671,1184,21153,
292.3882395582305,76994,672,1184,21153,
292.38921943538406,76994,672,1183,21154,
292.39017036153905,76993,673,1183,21154,
292.39796878337097,76993,672,1184,21154,
292.3985005026302,76993,671,1185,21154,
292.4030129359346,76993,671,1184,21155,
292.40462988621283,76993,670,1185,21155,
292.4128403019649,76993,670,1184,21156,
292.4150352187071,76993,670,1183,21157,
292.4168077110901,76993,669,1184,21157,
292.41831031769476,76992,670,1184,21157,
292.41959728765505,76991,671,1184,21157,
292.4211444295745,76991,670,1185,21157,
292.42183366867096,76991,669,1186,21157,
292.4265216840189,76990,670,1186,21157,
292.4349563730712,76989,671,1186,21157,
292.43545826835964,76989,670,1187,21157,
292.4436471018577,76988,671,1187,21157,
292.44705157964756,76988,670,1188,21157,
292.4472595366764,76988,669,1189,21157,
292.448517019188,76988,668,1190,21157,
292.4488911332854,76988,668,1189,21158,
292.45021957343505,76987,669,1189,21158,
292.4574801946374,76987,669,1188,21159,
292.4593356834713,76987,669,1187,21160,
292.4632130534353,76987,668,1188,21160,
292.4634115967021,76987,668,1187,21161,
292.4656477650735,76987,667,1188,21161,
292.46930958703746,76987,667,1187,21162,
292.47174753844047,76986,668,1187,21162,
292.4763628720529,76985,669,1187,21162,
292.4787149023015,76984,670,1187,21162,
292.47896248997176,76983,671,1187,21162,
292.4799154453074,76983,670,1188,21162,
292.4812497143533,76983,669,1189,21162,
292.48261748013687,76983,669,1188,21163,
292.48462063030615,76983,669,1187,21164,
292.4855569180463,76983,669,1186,21165,
292.4872975904719,76983,669,1185,21166,
292.49499059966587,76983,669,1184,21167,
292.4950525696743,76983,669,1183,21168,
292.49555955831363,76983,669,1182,21169,
292.4971652450987,76983,668,1183,21169,
292.49741743822244,76983,668,1182,21170,
292.49872205883094,76983,668,1181,21171,
292.5049242625851,76983,667,1182,21171,
292.5087017211828,76982,668,1182,21171,
292.5096774019037,76982,667,1183,21171,
292.51074574149527,76982,667,1182,21172,
292.5111395368997,76982,666,1183,21172,
292.5115692555638,76982,665,1184,21172,
292.5215970485879,76982,665,1183,21173,
292.52309447044905,76982,664,1184,21173,
292.5232556096544,76982,664,1183,21174,
292.52552214426584,76981,665,1183,21174,
292.52765044118263,76980,666,1183,21174,
292.5309421016522,76980,666,1182,21175,
292.5319081993124,76979,667,1182,21175,
292.5323933275936,76979,666,1183,21175,
292.5379057019725,76979,666,1182,21176,
292.5448206177043,76979,665,1183,21176,
292.54497457319957,76979,664,1184,21176,
292.55090978033974,76979,663,1185,21176,
292.5524208897211,76979,662,1186,21176,
292.5550446230803,76979,662,1185,21177,
292.55578130681187,76979,662,1184,21178,
292.5594874032925,76978,663,1184,21178,
292.5631523497171,76978,663,1183,21179,
292.5657689971361,76977,664,1183,21179,
292.5671097444363,76977,663,1184,21179,
292.57236783880666,76976,664,1184,21179,
292.5732738755504,76975,665,1184,21179,
292.5741927462289,76975,665,1183,21180,
292.58360373027097,76975,665,1182,21181,
292.5867238169402,76975,664,1183,21181,
292.5877882803067,76975,663,1184,21181,
292.5881561900727,76975,662,1185,21181,
292.5899072235928,76974,663,1185,21181,
292.59089706133545,76974,662,1186,21181,
292.5934693573932,76973,663,1186,21181,
292.596169264249,76972,664,1186,21181,
292.6027605043865,76972,663,1187,21181,
292.60332043100703,76972,662,1188,21181,
292.6045978480911,76972,661,1189,21181,
292.60743455971914,76971,662,1189,21181,
292.60890541833413,76971,662,1188,21182,
292.60911208163714,76971,661,1189,21182,
292.61602825444487,76971,661,1188,21183,
292.6183463128755,76971,660,1189,21183,
292.61847372500443,76970,661,1189,21183,
292.62500542233823,76970,661,1188,21184,
292.6288876718491,76970,661,1187,21185,
292.63057641522533,76969,662,1187,21185,
292.6370590308096,76968,663,1187,21185,
292.6380122115655,76968,662,1188,21185,
292.6406952796982,76967,663,1188,21185,
292.6410817683076,76967,663,1187,21186,
292.64426147487467,76967,663,1186,21187,
292.645341833821,76967,663,1185,21188,
292.6485863537579,76967,662,1186,21188,
292.65049932021003,76967,662,1185,21189,
292.6516502046523,76967,662,1184,21190,
292.6588110762983,76967,662,1183,21191,
292.6606027550718,76967,662,1182,21192,
292.66251343251275,76967,662,1181,21193,
292.663176967917,76967,662,1180,21194,
292.663682963534,76967,661,1181,21194,
292.6645940784439,76966,662,1181,21194,
292.66806235358285,76965,663,1181,21194,
292.6683745797105,76965,662,1182,21194,
292.67514177743215,76965,662,1181,21195,
292.6787563607224,76965,662,1180,21196,
292.6801913412835,76965,662,1179,21197,
292.6802228776748,76965,662,1178,21198,
292.6822924652347,76965,661,1179,21198,
292.6833218396239,76964,662,1179,21198,
292.6872188291404,76963,663,1179,21198,
292.68735312459347,76963,662,1180,21198,
292.6941600250842,76963,661,1181,21198,
292.6964604825744,76963,661,1180,21199,
292.6969863768534,76962,662,1180,21199,
292.6981207823102,76961,663,1180,21199,
292.698898294661,76961,662,1181,21199,
292.70171328560383,76961,662,1180,21200,
292.70491578272845,76961,662,1179,21201,
292.7058243578087,76961,662,1178,21202,
292.70711036146326,76961,662,1177,21203,
292.71348860515695,76960,663,1177,21203,
292.7144555043707,76959,664,1177,21203,
292.71685755136514,76959,664,1176,21204,
292.7216123152258,76959,664,1175,21205,
292.72475118031616,76959,664,1174,21206,
292.72606766964066,76958,665,1174,21206,
292.7270575465601,76958,664,1175,21206,
292.73694919191684,76957,665,1175,21206,
292.74078284288396,76957,664,1176,21206,
292.7449469364976,76957,663,1177,21206,
292.7467038473751,76956,664,1177,21206,
292.7470495025526,76955,665,1177,21206,
292.7481803718871,76954,666,1177,21206,
292.7572869394968,76954,665,1178,21206,
292.7585252713975,76953,666,1178,21206,
292.76574088221224,76953,665,1179,21206,
292.76616364752687,76953,665,1178,21207,
292.77317003816376,76953,664,1179,21207,
292.7767699753974,76953,663,1180,21207,
292.7784510642375,76953,662,1181,21207,
292.78012280633396,76952,663,1181,21207,
292.7831809715497,76952,663,1180,21208,
292.78318553025724,76952,663,1179,21209,
292.7841085079915,76952,663,1178,21210,
292.7857748319244,76952,662,1179,21210,
292.7868904388881,76952,661,1180,21210,
292.788960911771,76951,662,1180,21210,
292.791135553192,76951,661,1181,21210,
292.8009135813189,76951,661,1180,21211,
292.8014842230446,76951,661,1179,21212,
292.80864141033095,76951,661,1178,21213,
292.809714709626,76951,660,1179,21213,
292.8109000248894,76950,661,1179,21213,
292.81109734518566,76949,662,1179,21213,
292.8120780712522,76949,661,1180,21213,
292.81280289489393,76949,660,1181,21213,
292.81364286110994,76949,660,1180,21214,
292.8235501291474,76949,659,1181,21214,
292.8248162453496,76949,658,1182,21214,
292.8273341184643,76948,659,1182,21214,
292.8299215822509,76948,659,1181,21215,
292.83070009986,76947,660,1181,21215,
292.83315873556506,76946,661,1181,21215,
292.8413878987343,76945,662,1181,21215,
292.84274272218886,76945,662,1180,21216,
292.84305704587115,76945,661,1181,21216,
292.84341101035074,76945,661,1180,21217,
292.8435332704193,76945,660,1181,21217,
292.8441695603352,76945,659,1182,21217,
292.8475793280358,76945,659,1181,21218,
292.8491488036061,76945,659,1180,21219,
292.85069018063035,76944,660,1180,21219,
292.86063351426554,76943,661,1180,21219,
292.868278844538,76943,661,1179,21220,
292.87147352041,76943,661,1178,21221,
292.8717915242651,76943,661,1177,21222,
292.87468314887076,76942,662,1177,21222,
292.877706254275,76942,661,1178,21222,
292.8779773301992,76942,661,1177,21223,
292.8817917971516,76942,660,1178,21223,
292.8904794329389,76942,660,1177,21224,
292.8934125963868,76942,659,1178,21224,
292.8959062178685,76941,660,1178,21224,
292.896804856148,76941,659,1179,21224,
292.9003603847457,76941,658,1180,21224,
292.9017083705526,76941,657,1181,21224,
292.90526752100465,76941,657,1180,21225,
292.90678728406607,76941,656,1181,21225,
292.90965451881914,76940,657,1181,21225,
292.9108387845886,76940,657,1180,21226,
292.91230442094366,76940,657,1179,21227,
292.9125851821326,76940,657,1178,21228,
292.91634726262697,76939,658,1178,21228,
292.9203678513574,76939,657,1179,21228,
292.9241271580014,76939,656,1180,21228,
292.9297556540698,76938,657,1180,21228,
292.9331222117585,76937,658,1180,21228,
292.9338040225396,76937,657,1181,21228,
292.93934805411953,76936,658,1181,21228,
292.9437044423655,76936,658,1180,21229,
292.9475438078813,76936,657,1181,21229,
292.9499083215998,76935,658,1181,21229,
292.95302588026516,76935,658,1180,21230,
292.9542129634931,76935,657,1181,21230,
292.9550032943426,76935,656,1182,21230,
292.958878629001,76934,657,1182,21230,
292.9675682272716,76933,658,1182,21230,
292.9716348576101,76932,659,1182,21230,
292.9731999242712,76932,659,1181,21231,
292.9754150630084,76932,659,1180,21232,
292.9755731740308,76931,660,1180,21232,
292.97574621611733,76931,660,1179,21233,
292.97786278342494,76931,660,1178,21234,
292.9789044568442,76931,660,1177,21235,
292.97966597818396,76931,659,1178,21235,
292.9866906424276,76930,660,1178,21235,
292.9895871532039,76930,660,1177,21236,
292.9899010405554,76930,660,1176,21237,
292.9964739918198,76929,661,1176,21237,
292.997739289558,76929,661,1175,21238,
293.0029365240488,76929,660,1176,21238,
293.00317396959235,76929,659,1177,21238,
293.0058802442045,76928,660,1177,21238,
293.0069408625402,76928,660,1176,21239,
293.0081023408892,76928,660,1175,21240,
293.00975878399026,76928,660,1174,21241,
293.01191629934215,76928,660,1173,21242,
293.01293260983067,76927,661,1173,21242,
293.0137903887706,76927,661,1172,21243,
293.0193896802681,76927,660,1173,21243,
293.0204619677205,76926,661,1173,21243,
293.0240969907116,76925,662,1173,21243,
293.0255948888602,76924,663,1173,21243,
293.03150757474793,76924,663,1172,21244,
293.0383621304178,76923,664,1172,21244,
293.04199421161195,76922,665,1172,21244,
293.04443563224606,76922,665,1171,21245,
293.04856828723393,76922,665,1170,21246,
293.0506173851182,76921,666,1170,21246,
293.0511500580251,76921,665,1171,21246,
293.05244931441007,76921,664,1172,21246,
293.0556852013509,76920,665,1172,21246,
293.0592849404352,76920,665,1171,21247,
293.0608542196537,76919,666,1171,21247,
293.068593070798,76918,667,1171,21247,
293.0693038516485,76918,667,1170,21248,
293.0737449595912,76917,668,1170,21248,
293.0813170410549,76916,669,1170,21248,
293.08481132479045,76916,668,1171,21248,
293.0852444317776,76916,668,1170,21249,
293.0853476436913,76916,667,1171,21249,
293.0871789293544,76916,667,1170,21250,
293.0889730410433,76915,668,1170,21250,
293.0899604104801,76915,668,1169,21251,
293.0900499700864,76915,667,1170,21251,
293.0926248403017,76915,666,1171,21251,
293.0936087586586,76914,667,1171,21251,
293.09437430995246,76913,668,1171,21251,
293.0948104290736,76912,669,1171,21251,
293.0980687496888,76912,669,1170,21252,
293.098928885686,76912,669,1169,21253,
293.09949228977734,76912,669,1168,21254,
293.10130023402473,76912,669,1167,21255,
293.1021023351417,76911,670,1167,21255,
293.1036496863317,76911,670,1166,21256,
293.1042456471237,76910,671,1166,21256,
293.10915112891007,76910,670,1167,21256,
293.1112682369095,76910,669,1168,21256,
293.1113218965586,76910,668,1169,21256,
293.1121108545353,76910,668,1168,21257,
293.11285325749276,76909,669,1168,21257,
293.11303546646417,76909,668,1169,21257,
293.1130605564452,76908,669,1169,21257,
293.121305187552,76908,669,1168,21258,
293.1224831098852,76908,669,1167,21259,
293.14307702083676,76907,670,1167,21259,
293.14507920904174,76907,670,1166,21260,
293.1507778235676,76907,669,1167,21260,
293.16134244010686,76907,668,1168,21260,
293.1645690333897,76907,667,1169,21260,
293.1783267286834,76907,666,1170,21260,
293.1791002241901,76907,665,1171,21260,
293.1838164611785,76906,666,1171,21260,
293.1855156876751,76906,666,1170,21261,
293.19262948176635,76905,667,1170,21261,
293.19862746542424,76904,668,1170,21261,
293.20337446563025,76904,667,1171,21261,
293.20575766673267,76904,666,1172,21261,
293.20737507150255,76904,665,1173,21261,
293.20856008219977,76903,666,1173,21261,
293.20972751745205,76903,666,1172,21262,
293.21213776684857,76903,666,1171,21263,
293.2149168792227,76902,667,1171,21263,
293.2177764709765,76901,668,1171,21263,
293.2178016783905,76901,668,1170,21264,
293.21875951719613,76901,668,1169,21265,
293.22086281997895,76901,667,1170,21265,
293.2225805209769,76900,668,1170,21265,
293.2260577373725,76900,667,1171,21265,
293.2265874211809,76900,667,1170,21266,
293.2290294526772,76899,668,1170,21266,
293.2315989926583,76899,667,1171,21266,
293.2360211725708,76898,668,1171,21266,
293.2395572857409,76898,668,1170,21267,
293.2418423791983,76898,667,1171,21267,
293.24382023923033,76897,668,1171,21267,
293.2459013966977,76896,669,1171,21267,
293.2474972410962,76896,668,1172,21267,
293.24851811751887,76895,669,1172,21267,
293.2520551632395,76894,670,1172,21267,
293.2618101539816,76894,669,1173,21267,
293.2681493508103,76893,670,1173,21267,
293.2703025600607,76892,671,1173,21267,
293.27084975527947,76891,672,1173,21267,
293.27297057334766,76890,673,1173,21267,
293.2735737890798,76890,672,1174,21267,
293.27847704683364,76889,673,1174,21267,
293.2790881566282,76889,673,1173,21268,
293.2796716481032,76888,674,1173,21268,
293.2817483740903,76888,674,1172,21269,
293.2824192035873,76887,675,1172,21269,
293.2828712555938,76887,675,1171,21270,
293.2838830391493,76887,674,1172,21270,
293.285378871209,76887,673,1173,21270,
293.291303821328,76886,674,1173,21270,
293.2925985547722,76885,675,1173,21270,
293.29272915568345,76885,674,1174,21270,
293.29796135550055,76884,675,1174,21270,
293.3004493243013,76884,675,1173,21271,
293.30257404933883,76884,674,1174,21271,
293.3052921936763,76883,675,1174,21271,
293.3064633505249,76882,676,1174,21271,
293.3145514608733,76882,675,1175,21271,
293.3206992988406,76881,676,1175,21271,
293.3211660881702,76881,675,1176,21271,
293.3273307322743,76880,676,1176,21271,
293.3276944700026,76879,677,1176,21271,
293.3281662890219,76879,676,1177,21271,
293.33607555435754,76879,675,1178,21271,
293.3407511148409,76879,675,1177,21272,
293.3411480226896,76879,675,1176,21273,
293.3422595499652,76879,674,1177,21273,
293.34507596618545,76879,673,1178,21273,
293.34575173347747,76879,673,1177,21274,
293.3467300279738,76879,672,1178,21274,
293.3475356927776,76879,672,1177,21275,
293.34846720121544,76878,673,1177,21275,
293.34913004966626,76877,674,1177,21275,
293.3645585021349,76877,673,1178,21275,
293.36918509174586,76877,673,1177,21276,
293.37023129354475,76876,674,1177,21276,
293.3736364509195,76875,675,1177,21276,
293.3772369135113,76874,676,1177,21276,
293.3858135937826,76873,677,1177,21276,
293.3861730010341,76873,677,1176,21277,
293.3898717072579,76873,677,1175,21278,
293.39535789054395,76873,677,1174,21279,
293.3957158169277,76872,678,1174,21279,
293.4034470709665,76872,678,1173,21280,
293.40664572608154,76872,677,1174,21280,
293.41035187542764,76871,678,1174,21280,
293.41177538563807,76871,677,1175,21280,
293.41449315056434,76871,677,1174,21281,
293.4180120134061,76871,676,1175,21281,
293.4188075880287,76870,677,1175,21281,
