0.0,99983,0,20,0,
293.4212818203715,76870,677,1174,21282,
293.42728450400256,76869,678,1174,21282,
293.4338325296248,76869,678,1173,21283,
293.4354984888187,76869,678,1172,21284,
293.43861822513776,76869,677,1173,21284,
293.4400719921865,76869,677,1172,21285,
293.4433052327108,76869,676,1173,21285,
293.44407377451927,76868,677,1173,21285,
293.44516410461733,76868,677,1172,21286,
293.4455942029804,76868,676,1173,21286,
293.446433577841,76868,675,1174,21286,
293.44673007616734,76868,674,1175,21286,
293.4502390497174,76868,674,1174,21287,
293.45059174234933,76868,673,1175,21287,
293.45571865936176,76868,673,1174,21288,
293.46260011407793,76868,672,1175,21288,
293.46500838509945,76868,671,1176,21288,
293.46745332374275,76868,670,1177,21288,
293.4710821776617,76868,670,1176,21289,
293.47179425275226,76868,669,1177,21289,
293.4756232976054,76868,669,1176,21290,
293.4759983320665,76868,669,1175,21291,
293.4794601619046,76867,670,1175,21291,
293.4804657048562,76867,670,1174,21292,
293.4808577311553,76867,670,1173,21293,
293.4814725098496,76866,671,1173,21293,
293.48291932166507,76865,672,1173,21293,
293.483949188585,76864,673,1173,21293,
293.48451679650407,76864,672,1174,21293,
293.4903778797602,76864,672,1173,21294,
293.4986665820777,76864,671,1174,21294,
293.4997004684426,76863,672,1174,21294,
293.5069391431715,76863,672,1173,21295,
293.50741646475785,76862,673,1173,21295,
293.50936001190956,76861,674,1173,21295,
293.5109678008964,76861,673,1174,21295,
293.51309460925074,76860,674,1174,21295,
293.51528621200447,76860,674,1173,21296,
293.5168630386931,76860,674,1172,21297,
293.5168669223144,76860,674,1171,21298,
293.5169962590437,76859,675,1171,21298,
293.51710412684207,76859,675,1170,21299,
293.5201465809701,76859,675,1169,21300,
293.5237196815259,76859,674,1170,21300,
293.52387772644846,76858,675,1170,21300,
293.527958110294,76858,674,1171,21300,
293.5309366329958,76858,674,1170,21301,
293.5326317771567,76857,675,1170,21301,
293.53265519188665,76856,676,1170,21301,
293.53327778102357,76855,677,1170,21301,
293.5384201904499,76855,677,1169,21302,
293.5409579682826,76854,678,1169,21302,
293.5422465449622,76854,678,1168,21303,
293.5434560958525,76854,678,1167,21304,
293.5470717440206,76854,677,1168,21304,
293.556804985758,76854,677,1167,21305,
293.5600137888323,76853,678,1167,21305,
293.56423352264574,76853,678,1166,21306,
293.56544498545077,76853,678,1165,21307,
293.5660200899452,76852,679,1165,21307,
293.5705918880849,76851,680,1165,21307,
293.5773673934949,76850,681,1165,21307,
293.5787471762677,76850,680,1166,21307,
293.5827324669111,76849,681,1166,21307,
293.5871398437459,76849,681,1165,21308,
293.5890630974048,76848,682,1165,21308,
293.5891963004731,76847,683,1165,21308,
293.590780212121,76846,684,1165,21308,
293.59550507817323,76845,685,1165,21308,
293.60205040601056,76845,684,1166,21308,
293.60499184074934,76845,684,1165,21309,
293.6056238607266,76845,684,1164,21310,
293.6117790290241,76845,683,1165,21310,
293.62128992252957,76844,684,1165,21310,
293.626196587366,76844,683,1166,21310,
293.62733492297264,76844,683,1165,21311,
293.63312206565604,76843,684,1165,21311,
293.63470292527984,76842,685,1165,21311,
293.6385706189724,76842,684,1166,21311,
293.63863153423733,76841,685,1166,21311,
293.63863270603616,76841,685,1165,21312,
293.6428282460096,76841,685,1164,21313,
293.64370251499986,76841,685,1163,21314,
293.64386755259187,76841,684,1164,21314,
293.64658904912415,76840,685,1164,21314,
293.6498381185549,76839,686,1164,21314,
293.65073251730047,76839,685,1165,21314,
293.6608380496388,76839,684,1166,21314,
293.66088399150954,76839,683,1167,21314,
293.6612962655805,76839,682,1168,21314,
293.6613357103091,76839,682,1167,21315,
293.66221563869556,76839,681,1168,21315,
293.6639269590646,76839,680,1169,21315,
293.6667222760043,76838,681,1169,21315,
293.67299430978056,76838,680,1170,21315,
293.6730618966208,76838,680,1169,21316,
293.6757666305623,76837,681,1169,21316,
293.67877414678884,76837,681,1168,21317,
293.6792195080486,76837,681,1167,21318,
293.6819505179546,76837,680,1168,21318,
293.6823167274448,76836,681,1168,21318,
293.68563514034315,76836,681,1167,21319,
293.68620994086103,76836,681,1166,21320,
293.6870602644424,76836,680,1167,21320,
293.68882559181026,76836,679,1168,21320,
293.69038750658655,76836,679,1167,21321,
293.692761900464,76836,679,1166,21322,
293.6948974799547,76836,679,1165,21323,
293.6961594866276,76836,678,1166,21323,
293.6963069376065,76836,678,1165,21324,
293.7007908408087,76836,677,1166,21324,
293.70465711880615,76836,676,1167,21324,
293.70604355840766,76836,675,1168,21324,
293.70673096553037,76835,676,1168,21324,
293.7073942817359,76834,677,1168,21324,
293.71178030768726,76833,678,1168,21324,
293.7127291184614,76833,678,1167,21325,
293.71288435316296,76832,679,1167,21325,
293.716606176671,76832,679,1166,21326,
293.7188041705507,76832,679,1165,21327,
293.7205811163674,76832,678,1166,21327,
293.72674276670216,76832,678,1165,21328,
293.72735177944963,76832,678,1164,21329,
293.7277603437253,76831,679,1164,21329,
293.72926566033186,76830,680,1164,21329,
293.73132388582343,76830,680,1163,21330,
293.73906298929217,76830,679,1164,21330,
293.7396238535791,76830,678,1165,21330,
293.7428985866676,76829,679,1165,21330,
293.7446206875889,76829,678,1166,21330,
293.7475756769211,76829,678,1165,21331,
293.748703553857,76829,678,1164,21332,
293.7488321792778,76828,679,1164,21332,
293.7509589174457,76828,679,1163,21333,
293.7510653912713,76828,679,1162,21334,
293.75425810451725,76828,678,1163,21334,
293.75474025254516,76828,678,1162,21335,
293.75526628415906,76828,678,1161,21336,
293.75853377375194,76828,677,1162,21336,
293.7587020128277,76828,677,1161,21337,
293.7588547615215,76828,676,1162,21337,
293.7658005328571,76828,676,1161,21338,
293.767643169246,76828,676,1160,21339,
293.76812096818924,76828,676,1159,21340,
293.76817072268756,76828,676,1158,21341,
293.7700745855657,76828,676,1157,21342,
293.77101439642615,76828,676,1156,21343,
293.77717326480024,76827,677,1156,21343,
293.78376318645104,76827,677,1155,21344,
293.7841486970256,76827,677,1154,21345,
293.7843945074177,76827,676,1155,21345,
293.7868695630369,76826,677,1155,21345,
293.78995461497266,76825,678,1155,21345,
293.7953909810449,76825,677,1156,21345,
293.79746636751855,76825,676,1157,21345,
293.80303812012494,76824,677,1157,21345,
293.807115742194,76824,677,1156,21346,
293.8126854957387,76823,678,1156,21346,
293.81817339426146,76822,679,1156,21346,
293.8205884198904,76821,680,1156,21346,
293.8223644743699,76821,679,1157,21346,
293.8241000245534,76821,678,1158,21346,
293.825630616252,76821,678,1157,21347,
293.8285396548446,76820,679,1157,21347,
293.8296922272058,76820,679,1156,21348,
293.830051813397,76820,679,1155,21349,
293.83624188696297,76820,678,1156,21349,
293.8385389173876,76819,679,1156,21349,
293.8393969558191,76819,678,1157,21349,
293.8397691353757,76819,678,1156,21350,
293.84109934143265,76819,678,1155,21351,
293.8443580997278,76819,677,1156,21351,
293.84856772306154,76819,676,1157,21351,
293.8490607514191,76818,677,1157,21351,
293.85300026950165,76818,677,1156,21352,
293.8583482318699,76818,677,1155,21353,
293.8625171886173,76818,677,1154,21354,
293.86607851493443,76818,676,1155,21354,
293.8684345443808,76817,677,1155,21354,
293.86847259893545,76817,677,1154,21355,
293.8743294356743,76817,677,1153,21356,
293.87551018674293,76817,676,1154,21356,
293.8763568694567,76817,675,1155,21356,
293.87832921302146,76817,674,1156,21356,
293.87923602296297,76817,674,1155,21357,
293.8812383407383,76817,673,1156,21357,
293.8817211752567,76816,674,1156,21357,
293.8840366178754,76815,675,1156,21357,
293.88893670529745,76815,674,1157,21357,
293.8891582204845,76815,673,1158,21357,
293.89280404959993,76814,674,1158,21357,
293.89385531751645,76814,674,1157,21358,
293.895228757521,76813,675,1157,21358,
293.89694033788953,76812,676,1157,21358,
293.8983630492046,76811,677,1157,21358,
293.9020689409362,76811,676,1158,21358,
293.9078071491331,76811,676,1157,21359,
293.90818110494286,76811,675,1158,21359,
293.90853337698456,76811,674,1159,21359,
293.9093373789244,76810,675,1159,21359,
293.9095475774701,76810,675,1158,21360,
293.91317045123725,76809,676,1158,21360,
293.91432623518034,76809,675,1159,21360,
293.91450247081826,76809,675,1158,21361,
293.91697729406053,76808,676,1158,21361,
293.91712165224646,76808,676,1157,21362,
293.91798846237464,76807,677,1157,21362,
293.918904156235,76807,676,1158,21362,
293.92021477150024,76806,677,1158,21362,
293.92174008995465,76806,676,1159,21362,
293.92191383457384,76806,675,1160,21362,
293.92431703635225,76806,675,1159,21363,
293.92466558960376,76806,674,1160,21363,
293.92707569494576,76806,674,1159,21364,
293.92761170326474,76806,674,1158,21365,
293.93017592217564,76806,673,1159,21365,
293.9306341936794,76806,673,1158,21366,
293.93605853334435,76805,674,1158,21366,
293.94364033229147,76805,674,1157,21367,
293.9443489818671,76805,674,1156,21368,
293.94605890087007,76804,675,1156,21368,
293.9557702223949,76803,676,1156,21368,
293.95601099680925,76803,676,1155,21369,
293.9590969658796,76803,675,1156,21369,
293.960004233754,76803,674,1157,21369,
293.9638700585192,76803,674,1156,21370,
293.9659937779065,76802,675,1156,21370,
293.96730459253826,76802,675,1155,21371,
293.96819272118057,76802,675,1154,21372,
293.9721216911767,76802,675,1153,21373,
293.9739817097819,76801,676,1153,21373,
293.9742324356978,76800,677,1153,21373,
293.9766630703291,76800,676,1154,21373,
293.9856713384536,76800,675,1155,21373,
293.98601088583854,76800,674,1156,21373,
293.9869712831484,76799,675,1156,21373,
293.9883006670981,76799,675,1155,21374,
293.9919247111176,76799,675,1154,21375,
293.9924223134741,76798,676,1154,21375,
293.99273260986956,76798,675,1155,21375,
293.99511391376075,76797,676,1155,21375,
293.9993156689968,76797,676,1154,21376,
294.00305668846414,76796,677,1154,21376,
294.00586717321755,76795,678,1154,21376,
294.0063166375909,76795,678,1153,21377,
294.00828892753316,76795,677,1154,21377,
294.00938977313444,76794,678,1154,21377,
294.0124801497976,76793,679,1154,21377,
294.01825697545524,76793,678,1155,21377,
294.02627465274327,76793,677,1156,21377,
294.0283611150155,76792,678,1156,21377,
294.03225972365254,76792,678,1155,21378,
294.0335779936392,76791,679,1155,21378,
294.0336264680345,76791,678,1156,21378,
294.03432174965775,76791,677,1157,21378,
294.0374758071115,76791,677,1156,21379,
294.04081342736924,76791,676,1157,21379,
294.04382093056165,76791,676,1156,21380,
294.04432642044895,76791,676,1155,21381,
294.047887109385,76790,677,1155,21381,
294.0482876796677,76789,678,1155,21381,
294.048600669104,76789,677,1156,21381,
294.0511556259013,76789,677,1155,21382,
294.0521304615928,76789,676,1156,21382,
294.058936420147,76789,676,1155,21383,
294.0614285934013,76789,675,1156,21383,
294.0628108140718,76789,675,1155,21384,
294.06312911941745,76789,675,1154,21385,
294.06867754446665,76788,676,1154,21385,
294.0687864720981,76788,675,1155,21385,
294.07022945784024,76788,674,1156,21385,
294.07375125953536,76788,673,1157,21385,
294.0744914601415,76788,673,1156,21386,
294.0784280205225,76788,673,1155,21387,
294.08112155569785,76788,672,1156,21387,
294.081491413416,76787,673,1156,21387,
294.08315191426396,76786,674,1156,21387,
294.08513645973096,76785,675,1156,21387,
294.0863512007859,76785,674,1157,21387,
294.09057881795496,76784,675,1157,21387,
294.0906011897419,76783,676,1157,21387,
294.096463587673,76783,676,1156,21388,
294.10124321026296,76783,675,1157,21388,
294.1017732751363,76782,676,1157,21388,
294.10641400971264,76782,676,1156,21389,
294.10750738385957,76781,677,1156,21389,
294.10754734118666,76780,678,1156,21389,
294.1124224105531,76780,678,1155,21390,
294.11266955799556,76780,678,1154,21391,
294.114256466634,76779,679,1154,21391,
294.11547285244797,76779,679,1153,21392,
294.12512393799426,76779,678,1154,21392,
294.13247408993755,76778,679,1154,21392,
294.1364172175457,76777,680,1154,21392,
294.138604965053,76777,680,1153,21393,
294.1414497454034,76776,681,1153,21393,
294.145385360142,76776,680,1154,21393,
294.14641786120876,76776,680,1153,21394,
294.14886487066195,76776,679,1154,21394,
294.1515498345427,76776,678,1155,21394,
294.1535579093936,76776,677,1156,21394,
294.1537450332657,76775,678,1156,21394,
294.1570128508728,76775,678,1155,21395,
294.1625769378065,76774,679,1155,21395,
294.16796442357855,76773,680,1155,21395,
294.16902914084255,76773,679,1156,21395,
294.1695281675929,76773,678,1157,21395,
294.17062792242365,76773,677,1158,21395,
294.17292085866427,76773,676,1159,21395,
294.1733230453697,76773,676,1158,21396,
294.1744230970464,76773,675,1159,21396,
294.1745534245533,76772,676,1159,21396,
294.1818154044266,76772,676,1158,21397,
294.1830510377241,76772,675,1159,21397,
294.1894034079996,76772,674,1160,21397,
294.1897266497531,76772,674,1159,21398,
294.1922521804461,76772,673,1160,21398,
294.19360354908,76772,672,1161,21398,
294.1936284163645,76772,672,1160,21399,
294.19364678922415,76772,671,1161,21399,
294.1944082280809,76772,670,1162,21399,
294.19595943749704,76772,669,1163,21399,
294.19879830703263,76771,670,1163,21399,
294.20754963164904,76770,671,1163,21399,
294.2116291363413,76770,671,1162,21400,
294.2127606435766,76769,672,1162,21400,
294.21736467877344,76769,671,1163,21400,
294.22076378255593,76769,670,1164,21400,
294.22390900384187,76769,670,1163,21401,
294.2312163998899,76768,671,1163,21401,
294.2341886399055,76768,670,1164,21401,
294.23579736974216,76768,670,1163,21402,
294.2358821250455,76768,670,1162,21403,
294.23922958115986,76768,670,1161,21404,
294.2394259652197,76767,671,1161,21404,
294.24444899455347,76767,671,1160,21405,
294.2458809222556,76766,672,1160,21405,
294.2492638378631,76765,673,1160,21405,
294.25453943551065,76765,673,1159,21406,
294.255743919345,76765,673,1158,21407,
294.25595705351924,76765,673,1157,21408,
294.25667849279995,76765,672,1158,21408,
294.25763847586677,76765,672,1157,21409,
294.25823520108,76765,672,1156,21410,
294.25888744042413,76765,671,1157,21410,
294.2600261624512,76764,672,1157,21410,
294.26447393498813,76763,673,1157,21410,
294.26476906914456,76762,674,1157,21410,
294.26834709306837,76762,673,1158,21410,
294.2693055045783,76761,674,1158,21410,
294.27014154794915,76761,673,1159,21410,
294.27420844768784,76761,673,1158,21411,
294.2763953200235,76761,673,1157,21412,
294.2771860497576,76761,672,1158,21412,
294.2831368579752,76760,673,1158,21412,
294.2840938686442,76759,674,1158,21412,
294.2863507518683,76758,675,1158,21412,
294.2893884808725,76758,675,1157,21413,
294.29187187060165,76758,674,1158,21413,
294.296216422033,76758,673,1159,21413,
294.29861141596075,76758,673,1158,21414,
294.30411423185416,76758,672,1159,21414,
294.3058165204624,76758,672,1158,21415,
294.3133048590317,76758,671,1159,21415,
294.31428721571115,76758,671,1158,21416,
294.3157631158654,76757,672,1158,21416,
294.31771428192405,76756,673,1158,21416,
294.32364825648165,76756,673,1157,21417,
294.3253823934581,76755,674,1157,21417,
294.3257670952638,76754,675,1157,21417,
294.3258406680366,76754,674,1158,21417,
294.3269096883852,76753,675,1158,21417,
294.32843441166807,76753,674,1159,21417,
294.3297345808867,76752,675,1159,21417,
294.33982172253127,76752,674,1160,21417,
294.34425573652425,76752,673,1161,21417,
294.34580014650516,76752,673,1160,21418,
294.3495958237755,76752,672,1161,21418,
294.35846330636315,76752,672,1160,21419,
294.36454776008,76752,672,1159,21420,
294.366105285566,76752,672,1158,21421,
294.36635892898136,76751,673,1158,21421,
294.36886159374086,76750,674,1158,21421,
294.3695472233034,76750,674,1157,21422,
294.37476472575554,76750,674,1156,21423,
294.3751245971726,76750,674,1155,21424,
294.375683860541,76749,675,1155,21424,
294.37965908627825,76749,674,1156,21424,
294.38499506344465,76749,674,1155,21425,
294.3853129392132,76749,674,1154,21426,
294.3861524429542,76749,673,1155,21426,
294.3881915823314,76748,674,1155,21426,
294.39339762505705,76748,673,1156,21426,
294.3943714542615,76747,674,1156,21426,
294.395188408147,76746,675,1156,21426,
294.39654924633277,76745,676,1156,21426,
294.40126332632747,76745,675,1157,21426,
294.4072404079711,76744,676,1157,21426,
294.40750811150286,76744,675,1158,21426,
294.40779292854614,76744,675,1157,21427,
294.40792248583733,76744,675,1156,21428,
294.4093215519462,76744,674,1157,21428,
294.41205281336113,76744,673,1158,21428,
294.4122958648181,76743,674,1158,21428,
294.4147257473793,76743,673,1159,21428,
294.4207990602978,76743,672,1160,21428,
294.4257495221614,76743,671,1161,21428,
294.4276718768677,76743,671,1160,21429,
294.4294831265601,76742,672,1160,21429,
294.4335575222116,76742,672,1159,21430,
294.4348685387262,76742,672,1158,21431,
294.4398643953134,76742,671,1159,21431,
294.442476874964,76742,671,1158,21432,
294.4427722967781,76742,671,1157,21433,
294.44588234369905,76742,671,1156,21434,
294.4459968332513,76742,671,1155,21435,
294.4475099724451,76742,671,1154,21436,
294.45074301593144,76742,670,1155,21436,
294.45859200837185,76742,670,1154,21437,
294.4607566157744,76742,670,1153,21438,
294.46762654587565,76741,671,1153,21438,
294.46999165697076,76741,671,1152,21439,
294.4708101905907,76741,671,1151,21440,
294.4727786222995,76741,670,1152,21440,
294.4811465765001,76741,669,1153,21440,
294.48155458548445,76741,668,1154,21440,
294.4829239751847,76741,668,1153,21441,
294.49063564696627,76741,667,1154,21441,
294.49200458380443,76741,666,1155,21441,
294.4958196416893,76741,666,1154,21442,
294.49723814302257,76741,665,1155,21442,
294.4997104058683,76741,665,1154,21443,
294.5036151892287,76740,666,1154,21443,
294.5040758490536,76739,667,1154,21443,
294.5057178918106,76738,668,1154,21443,
294.50774795782627,76738,667,1155,21443,
294.51015557495293,76738,666,1156,21443,
294.5123342980746,76737,667,1156,21443,
294.51329197966515,76736,668,1156,21443,
294.5169149471103,76735,669,1156,21443,
294.5186746053897,76735,668,1157,21443,
294.5195556869856,76734,669,1157,21443,
294.52220754762567,76734,668,1158,21443,
294.52491059023174,76734,668,1157,21444,
294.53808135881394,76734,667,1158,21444,
294.53862054502315,76734,666,1159,21444,
294.541046365607,76733,667,1159,21444,
294.54521033319463,76733,667,1158,21445,
294.5456257862514,76732,668,1158,21445,
294.546481842667,76731,669,1158,21445,
294.55066525255296,76731,668,1159,21445,
294.55823243792014,76731,667,1160,21445,
294.55860235811616,76731,667,1159,21446,
294.5601673704824,76731,666,1160,21446,
294.56065615892976,76731,665,1161,21446,
294.5623850600942,76731,665,1160,21447,
294.57101394933875,76730,666,1160,21447,
294.57129244637224,76730,665,1161,21447,
294.5802290929121,76730,664,1162,21447,
294.5802963924937,76730,664,1161,21448,
294.5818683852688,76729,665,1161,21448,
294.58534229505545,76729,664,1162,21448,
294.59112163880116,76728,665,1162,21448,
294.591156234618,76727,666,1162,21448,
294.5918923567462,76727,665,1163,21448,
294.59191825618404,76727,665,1162,21449,
294.5958048521135,76727,664,1163,21449,
294.5968381115084,76727,664,1162,21450,
294.598310795732,76727,663,1163,21450,
294.59861429531753,76727,663,1162,21451,
294.59896786836964,76727,663,1161,21452,
294.6031998340329,76727,662,1162,21452,
294.6058587391659,76727,661,1163,21452,
294.6059696432762,76727,661,1162,21453,
294.60944027913,76726,662,1162,21453,
294.60984852735845,76726,661,1163,21453,
294.61538179455795,76726,660,1164,21453,
294.6176945170703,76725,661,1164,21453,
294.6232111365539,76725,661,1163,21454,
294.6269091188126,76725,660,1164,21454,
294.6285185742054,76724,661,1164,21454,
294.62943048000454,76724,661,1163,21455,
294.6344520964801,76724,661,1162,21456,
294.6359248481792,76723,662,1162,21456,
294.64440425827036,76722,663,1162,21456,
294.6445962121088,76721,664,1162,21456,
294.6473168980346,76721,664,1161,21457,
294.6544736907968,76720,665,1161,21457,
294.6574950900725,76720,665,1160,21458,
294.6636372345672,76720,665,1159,21459,
294.66366425331086,76720,665,1158,21460,
294.6648113181538,76719,666,1158,21460,
294.66784389216303,76719,666,1157,21461,
294.67298402445624,76719,665,1158,21461,
294.67421419887864,76719,665,1157,21462,
294.6758936188481,76718,666,1157,21462,
294.67987886820737,76718,666,1156,21463,
294.68041596706433,76718,665,1157,21463,
294.68152851784953,76717,666,1157,21463,
294.68356359793734,76717,665,1158,21463,
294.6930807388479,76716,666,1158,21463,
294.6938461566341,76715,667,1158,21463,
294.6980450895071,76715,666,1159,21463,
294.70573581021415,76715,665,1160,21463,
294.711325726546,76715,665,1159,21464,
294.71160124914803,76714,666,1159,21464,
294.7120499822864,76714,665,1160,21464,
294.7123182006086,76714,665,1159,21465,
294.7168211139041,76714,664,1160,21465,
294.72033818525085,76714,664,1159,21466,
294.7204885716414,76714,664,1158,21467,
294.7209360797831,76714,663,1159,21467,
294.7219059985355,76714,662,1160,21467,
294.72443937977664,76714,662,1159,21468,
294.731577270951,76714,662,1158,21469,
294.7334962891386,76713,663,1158,21469,
294.7435517312134,76712,664,1158,21469,
294.74451478431126,76712,663,1159,21469,
294.74922553034037,76712,663,1158,21470,
294.7564358816551,76712,663,1157,21471,
294.7571675081217,76712,663,1156,21472,
294.75899035093244,76711,664,1156,21472,
294.7623620407041,76710,665,1156,21472,
294.76322334104617,76710,665,1155,21473,
294.7664104623351,76710,664,1156,21473,
294.7696932090798,76710,663,1157,21473,
294.7707224790255,76709,664,1157,21473,
294.77108041372185,76709,664,1156,21474,
294.7768882706441,76709,663,1157,21474,
294.7775752238588,76709,662,1158,21474,
294.778655928459,76709,661,1159,21474,
294.7874346317585,76708,662,1159,21474,
294.7907169931786,76708,661,1160,21474,
294.7925667274989,76708,661,1159,21475,
294.79380296761985,76708,661,1158,21476,
294.7941420654938,76707,662,1158,21476,
294.796793164144,76707,662,1157,21477,
294.7989555307053,76706,663,1157,21477,
294.80150909446496,76705,664,1157,21477,
294.81674317789555,76705,664,1156,21478,
294.8201802089482,76705,663,1157,21478,
294.82048088895044,76705,663,1156,21479,
294.82471233179274,76705,662,1157,21479,
294.82481751885274,76705,661,1158,21479,
294.82627834147286,76705,660,1159,21479,
294.8273357874511,76704,661,1159,21479,
294.82822722378376,76703,662,1159,21479,
294.82837732250056,76703,661,1160,21479,
294.8314715635332,76702,662,1160,21479,
294.832774910478,76701,663,1160,21479,
294.83369028661946,76700,664,1160,21479,
294.83641885561406,76700,664,1159,21480,
294.8369919286044,76700,664,1158,21481,
294.83705583036846,76699,665,1158,21481,
294.8378831848067,76699,664,1159,21481,
294.83856875916956,76699,663,1160,21481,
294.84085582062613,76699,663,1159,21482,
294.84319466846557,76699,662,1160,21482,
294.8452490429537,76699,661,1161,21482,
294.8481556705525,76698,662,1161,21482,
294.84852540194834,76698,661,1162,21482,
294.84888213338905,76698,660,1163,21482,
294.8514404031623,76698,660,1162,21483,
294.8517935081478,76698,659,1163,21483,
294.864112413427,76697,660,1163,21483,
294.8656894477835,76697,659,1164,21483,
294.86611245807427,76696,660,1164,21483,
294.8689714483318,76696,660,1163,21484,
294.87044417856634,76696,660,1162,21485,
294.8705202329151,76696,659,1163,21485,
294.8718110516432,76695,660,1163,21485,
294.8720105081328,76695,659,1164,21485,
294.8756878182353,76695,659,1163,21486,
294.87649114041875,76695,659,1162,21487,
294.87975503541554,76694,660,1162,21487,
294.8838686044677,76693,661,1162,21487,
294.8886454239358,76692,662,1162,21487,
294.89223806599955,76692,661,1163,21487,
294.89628411582436,76692,661,1162,21488,
294.8968596802678,76692,660,1163,21488,
294.89906052328456,76692,660,1162,21489,
294.90385779768707,76692,660,1161,21490,
294.90425825615966,76692,660,1160,21491,
294.90568217827393,76692,659,1161,21491,
294.9081925287815,76692,658,1162,21491,
294.90891600071666,76692,657,1163,21491,
294.91150687218027,76692,657,1162,21492,
294.9214649365418,76692,657,1161,21493,
294.9264864284689,76691,658,1161,21493,
294.9271085639663,76691,657,1162,21493,
294.9287009733704,76691,656,1163,21493,
294.930313392364,76691,656,1162,21494,
294.9308383420536,76691,656,1161,21495,
294.932360372312,76691,656,1160,21496,
294.93335485735406,76690,657,1160,21496,
294.93344355517263,76690,657,1159,21497,
294.93467974823267,76689,658,1159,21497,
294.93872530992655,76689,657,1160,21497,
294.94052314596803,76689,657,1159,21498,
294.9423526107044,76689,657,1158,21499,
294.94272851167653,76689,656,1159,21499,
294.942778999654,76689,655,1160,21499,
294.944242630119,76688,656,1160,21499,
294.9503761144638,76688,656,1159,21500,
294.9569685603777,76687,657,1159,21500,
294.9582802202818,76686,658,1159,21500,
294.97162713771445,76685,659,1159,21500,
294.9740049721984,76685,659,1158,21501,
294.97553391146977,76685,659,1157,21502,
294.98780587816924,76684,660,1157,21502,
294.98782933096805,76684,659,1158,21502,
294.99008184337754,76684,659,1157,21503,
294.99166137790894,76683,660,1157,21503,
294.9922964054018,76683,659,1158,21503,
294.9948323159565,76683,658,1159,21503,
294.9950527770269,76683,658,1158,21504,
294.9958497481921,76683,657,1159,21504,
294.9959182236438,76683,657,1158,21505,
294.99847978463555,76683,656,1159,21505,
295.0000265442272,76682,657,1159,21505,
295.0051424291192,76682,657,1158,21506,
295.00807508275324,76682,657,1157,21507,
295.0083221080245,76682,656,1158,21507,
295.01121461910975,76681,657,1158,21507,
295.0171871459339,76681,657,1157,21508,
295.01780305257404,76681,656,1158,21508,
295.0223700107864,76680,657,1158,21508,
295.02585373583713,76679,658,1158,21508,
295.0262214494216,76678,659,1158,21508,
295.0349534044466,76677,660,1158,21508,
295.04068029918005,76677,660,1157,21509,
295.04243713603535,76676,661,1157,21509,
295.0474545956575,76675,662,1157,21509,
295.04852927715416,76674,663,1157,21509,
295.0490916197409,76673,664,1157,21509,
295.0504906447255,76673,663,1158,21509,
295.0507774582764,76672,664,1158,21509,
295.0532859504351,76672,663,1159,21509,
295.05339100157073,76672,662,1160,21509,
295.05351566288937,76672,662,1159,21510,
295.05675109687513,76672,662,1158,21511,
295.05675197560635,76672,662,1157,21512,
295.05737670811914,76671,663,1157,21512,
295.0574536115101,76671,663,1156,21513,
295.0582360524867,76671,662,1157,21513,
295.0597776026332,76670,663,1157,21513,
295.06267123026976,76670,662,1158,21513,
295.06442268989224,76670,661,1159,21513,
295.066546673175,76670,661,1158,21514,
295.06820845359056,76669,662,1158,21514,
295.0727186796257,76669,661,1159,21514,
295.0730171099263,76668,662,1159,21514,
295.07462838412147,76668,661,1160,21514,
295.07824489835156,76668,661,1159,21515,
295.0786494719996,76668,661,1158,21516,
295.0818690854831,76668,661,1157,21517,
295.08660984566745,76668,660,1158,21517,
295.09871557932297,76668,659,1159,21517,
295.10004716805355,76667,660,1159,21517,
295.10346287821756,76667,660,1158,21518,
295.1084514708616,76667,659,1159,21518,
295.1086350774685,76666,660,1159,21518,
295.110750090448,76665,661,1159,21518,
295.11110172918256,76664,662,1159,21518,
295.11705564039823,76664,662,1158,21519,
295.1186197355989,76664,661,1159,21519,
295.11924382612864,76663,662,1159,21519,
295.11956074145655,76663,662,1158,21520,
295.12575075592014,76663,662,1157,21521,
295.1272319458537,76663,662,1156,21522,
295.12848096314497,76663,662,1155,21523,
295.13603507922636,76663,661,1156,21523,
