0.0,99983,0,20,0,
295.13631204147003,76663,660,1157,21523,
295.13710954972015,76663,659,1158,21523,
295.14106103460233,76663,658,1159,21523,
295.14115460674,76662,659,1159,21523,
295.14156678913406,76662,659,1158,21524,
295.1482567251048,76662,658,1159,21524,
295.1552197734307,76661,659,1159,21524,
295.1605153792984,76661,659,1158,21525,
295.1608455872475,76660,660,1158,21525,
295.1611893627191,76660,659,1159,21525,
295.1616934588674,76659,660,1159,21525,
295.16172411052605,76659,660,1158,21526,
295.16232455907493,76659,660,1157,21527,
295.16241244679816,76659,660,1156,21528,
295.1625469194066,76659,659,1157,21528,
295.16450995033614,76659,658,1158,21528,
295.1660538772233,76659,657,1159,21528,
295.1665597495406,76659,656,1160,21528,
295.16777956548583,76658,657,1160,21528,
295.1720287596225,76658,657,1159,21529,
295.17822577940626,76657,658,1159,21529,
295.1802482525476,76656,659,1159,21529,
295.1803193256493,76656,658,1160,21529,
295.183726797044,76656,658,1159,21530,
295.18457081904876,76655,659,1159,21530,
295.1852162974161,76655,659,1158,21531,
295.18968945855636,76655,658,1159,21531,
295.18981382262774,76655,657,1160,21531,
295.1966331719173,76655,657,1159,21532,
295.2029135888738,76655,656,1160,21532,
295.20432619821923,76655,656,1159,21533,
295.20442742758644,76654,657,1159,21533,
295.2050079920109,76654,657,1158,21534,
295.2060052337529,76653,658,1158,21534,
295.2101406817151,76652,659,1158,21534,
295.2132691799142,76652,659,1157,21535,
295.21990749214467,76651,660,1157,21535,
295.2239407493512,76651,659,1158,21535,
295.2243739156272,76651,658,1159,21535,
295.22438450174786,76651,657,1160,21535,
295.22457083129194,76650,658,1160,21535,
295.2254332951442,76650,658,1159,21536,
295.2321656426902,76650,658,1158,21537,
295.23314254726864,76650,657,1159,21537,
295.23318252643793,76649,658,1159,21537,
295.23380602572644,76648,659,1159,21537,
295.23481829741644,76648,658,1160,21537,
295.2357081739254,76647,659,1160,21537,
295.23728041917377,76647,659,1159,21538,
295.2390969956111,76647,658,1160,21538,
295.2417352456977,76647,658,1159,21539,
295.2425337181005,76646,659,1159,21539,
295.24484754039014,76645,660,1159,21539,
295.2487225101948,76645,660,1158,21540,
295.24885675698823,76644,661,1158,21540,
295.25024467554834,76644,660,1159,21540,
295.25415229713167,76644,660,1158,21541,
295.2645182346134,76643,661,1158,21541,
295.2650078022388,76643,661,1157,21542,
295.27126717118324,76642,662,1157,21542,
295.27394650936736,76642,661,1158,21542,
295.2768316057447,76642,661,1157,21543,
295.2780461574974,76642,660,1158,21543,
295.28154631426634,76642,659,1159,21543,
295.2848368178451,76642,659,1158,21544,
295.28958069008735,76642,659,1157,21545,
295.2917375641325,76642,659,1156,21546,
295.29210594110776,76641,660,1156,21546,
295.2962545064934,76641,660,1155,21547,
295.29658394357534,76641,660,1154,21548,
295.29721916138317,76641,660,1153,21549,
295.30051124271716,76641,659,1154,21549,
295.30156995871374,76641,658,1155,21549,
295.3059892724738,76641,657,1156,21549,
295.30902181503353,76641,657,1155,21550,
295.3092065249316,76641,656,1156,21550,
295.3144208332741,76640,657,1156,21550,
295.3144467424797,76640,656,1157,21550,
295.32262889090975,76639,657,1157,21550,
295.3230809585067,76639,656,1158,21550,
295.32465355974153,76639,656,1157,21551,
295.32540148937954,76639,655,1158,21551,
295.32804130910756,76639,654,1159,21551,
295.32815630788485,76639,654,1158,21552,
295.332979264413,76639,654,1157,21553,
295.33361325441774,76639,653,1158,21553,
295.3408640261982,76639,652,1159,21553,
295.342758675154,76639,651,1160,21553,
295.3447888879865,76639,650,1161,21553,
295.3449152191606,76639,650,1160,21554,
295.3522273060461,76639,650,1159,21555,
295.3523658535779,76639,650,1158,21556,
295.3551370147205,76638,651,1158,21556,
295.3614058555862,76638,651,1157,21557,
295.36265163875345,76638,651,1156,21558,
295.36647192054716,76638,650,1157,21558,
295.3678896303474,76637,651,1157,21558,
295.37231839113474,76637,651,1156,21559,
295.38303034769456,76636,652,1156,21559,
295.3834525170126,76635,653,1156,21559,
295.38447849248035,76635,652,1157,21559,
295.3850897231025,76635,652,1156,21560,
295.3852866347525,76635,652,1155,21561,
295.3866803795799,76634,653,1155,21561,
295.3868088788076,76634,652,1156,21561,
295.38961991441937,76633,653,1156,21561,
295.3919641536487,76633,653,1155,21562,
295.3921258477815,76633,652,1156,21562,
295.3966444870987,76633,651,1157,21562,
295.39728589275825,76633,651,1156,21563,
295.40227712265954,76633,650,1157,21563,
295.4029899447159,76632,651,1157,21563,
295.4056675248497,76632,650,1158,21563,
295.41121015779316,76632,650,1157,21564,
295.41809328403303,76632,650,1156,21565,
295.41815036805065,76632,650,1155,21566,
295.41936679395064,76632,650,1154,21567,
295.42007298212826,76631,651,1154,21567,
295.42412497236006,76630,652,1154,21567,
295.4242617295023,76630,651,1155,21567,
295.42435421056854,76630,651,1154,21568,
295.4274642636707,76630,651,1153,21569,
295.43054714358385,76630,651,1152,21570,
295.4317575221048,76630,650,1153,21570,
295.43310692780517,76630,649,1154,21570,
295.436644419839,76630,648,1155,21570,
295.4383288371027,76630,647,1156,21570,
295.43835387863726,76630,646,1157,21570,
295.4400577679161,76629,647,1157,21570,
295.4402997633574,76628,648,1157,21570,
295.4403640937346,76628,648,1156,21571,
295.44138307955103,76628,647,1157,21571,
295.44195894798634,76627,648,1157,21571,
295.4424575458118,76626,649,1157,21571,
295.4442824508526,76625,650,1157,21571,
295.44486862709977,76625,650,1156,21572,
295.44499426088834,76624,651,1156,21572,
295.4472598924647,76624,651,1155,21573,
295.45086940682427,76624,651,1154,21574,
295.4509308141464,76624,650,1155,21574,
295.4533730145474,76624,650,1154,21575,
295.45575822666615,76623,651,1154,21575,
295.4558918295191,76622,652,1154,21575,
295.4582931393443,76622,651,1155,21575,
295.4607252130223,76622,650,1156,21575,
295.4615246977196,76622,649,1157,21575,
295.46264465823253,76622,648,1158,21575,
295.4663296348015,76621,649,1158,21575,
295.4691066723089,76621,648,1159,21575,
295.4696176919415,76621,648,1158,21576,
295.4712912933746,76621,647,1159,21576,
295.47239246293606,76620,648,1159,21576,
295.476093467931,76620,647,1160,21576,
295.4798424731119,76620,646,1161,21576,
295.4804946023678,76620,646,1160,21577,
295.48291059290585,76620,645,1161,21577,
295.48567520087846,76619,646,1161,21577,
295.48900915088456,76619,645,1162,21577,
295.49309297272265,76619,645,1161,21578,
295.49311542965233,76619,644,1162,21578,
295.4943768715679,76619,644,1161,21579,
295.494909362754,76618,645,1161,21579,
295.4966600266502,76618,644,1162,21579,
295.49799925568465,76617,645,1162,21579,
295.49821389076885,76616,646,1162,21579,
295.49849723327594,76615,647,1162,21579,
295.4997766143318,76614,648,1162,21579,
295.49979745279285,76614,648,1161,21580,
295.50026349934467,76614,648,1160,21581,
295.5022301777035,76614,647,1161,21581,
295.50287873340943,76614,647,1160,21582,
295.50565585691356,76613,648,1160,21582,
295.5069961055662,76613,648,1159,21583,
295.5085858055494,76613,647,1160,21583,
295.5090297531573,76613,646,1161,21583,
295.512210782188,76613,646,1160,21584,
295.51561694427886,76613,645,1161,21584,
295.526085954844,76612,646,1161,21584,
295.528205691252,76612,645,1162,21584,
295.53101219420085,76612,645,1161,21585,
295.537863859422,76611,646,1161,21585,
295.5387073877669,76610,647,1161,21585,
295.5393019091371,76610,646,1162,21585,
295.5431317433006,76610,646,1161,21586,
295.5448719501222,76610,646,1160,21587,
295.5461760862849,76609,647,1160,21587,
295.5465671006949,76609,646,1161,21587,
295.5509194678672,76609,646,1160,21588,
295.5538189658885,76608,647,1160,21588,
295.55430810849975,76607,648,1160,21588,
295.554611445977,76607,647,1161,21588,
295.5564291008324,76607,647,1160,21589,
295.5581609699822,76607,647,1159,21590,
295.55898942894345,76607,647,1158,21591,
295.5647558034338,76607,647,1157,21592,
295.566865308735,76607,647,1156,21593,
295.57014189504855,76606,648,1156,21593,
295.5708550824262,76606,647,1157,21593,
295.5710698504343,76606,646,1158,21593,
295.57368088633433,76605,647,1158,21593,
295.5743624964691,76605,647,1157,21594,
295.5790465802619,76605,647,1156,21595,
295.5822681700534,76605,646,1157,21595,
295.5836135351592,76605,645,1158,21595,
295.5860345381105,76605,644,1159,21595,
295.58729701684496,76605,643,1160,21595,
295.58867580214604,76604,644,1160,21595,
295.59300906288024,76604,644,1159,21596,
295.59551580254333,76603,645,1159,21596,
295.59610417523373,76603,645,1158,21597,
295.59739768196744,76603,644,1159,21597,
295.6016080655292,76603,643,1160,21597,
295.60207758798504,76602,644,1160,21597,
295.6044744761281,76602,644,1159,21598,
295.60619890705897,76601,645,1159,21598,
295.6098033437374,76601,644,1160,21598,
295.6112934140155,76601,644,1159,21599,
295.61159662791914,76600,645,1159,21599,
295.612718190105,76600,644,1160,21599,
295.6147708359769,76600,644,1159,21600,
295.6216874197029,76600,644,1158,21601,
295.62667985222504,76600,643,1159,21601,
295.6276466693374,76600,643,1158,21602,
295.63009157413745,76600,643,1157,21603,
295.6345554780907,76600,642,1158,21603,
295.635462175816,76599,643,1158,21603,
295.63556817518895,76599,643,1157,21604,
295.6355891447457,76599,642,1158,21604,
295.6356069821883,76598,643,1158,21604,
295.64152544107264,76598,642,1159,21604,
295.64681409583034,76598,641,1160,21604,
295.64940016259675,76598,641,1159,21605,
295.6496627408641,76598,640,1160,21605,
295.6517841335826,76598,640,1159,21606,
295.65216287748166,76598,640,1158,21607,
295.6535641232191,76598,640,1157,21608,
295.65502430202906,76598,639,1158,21608,
295.6580096389142,76597,640,1158,21608,
295.65864751462533,76597,639,1159,21608,
295.66372080003055,76597,639,1158,21609,
295.6657691862927,76597,638,1159,21609,
295.6665524848202,76597,637,1160,21609,
295.6693842539944,76597,636,1161,21609,
295.66957042449474,76597,636,1160,21610,
295.6723398033118,76597,635,1161,21610,
295.6725572161102,76597,635,1160,21611,
295.6775620467988,76597,634,1161,21611,
295.6790978107791,76597,634,1160,21612,
295.6816119797581,76597,634,1159,21613,
295.68220242167297,76597,633,1160,21613,
295.686589330271,76596,634,1160,21613,
295.687633543387,76595,635,1160,21613,
295.69161328022335,76595,634,1161,21613,
295.6920153841857,76595,633,1162,21613,
295.6932652425169,76595,633,1161,21614,
295.69817663859385,76594,634,1161,21614,
295.701474360298,76593,635,1161,21614,
295.701476947018,76593,634,1162,21614,
295.7017235297078,76592,635,1162,21614,
295.7018917424568,76591,636,1162,21614,
295.70549401603796,76591,635,1163,21614,
295.70713078995334,76591,634,1164,21614,
295.7113666436789,76590,635,1164,21614,
295.71178200320867,76590,634,1165,21614,
295.71433673225255,76590,634,1164,21615,
295.72371124197826,76589,635,1164,21615,
295.72501140822965,76588,636,1164,21615,
295.7281535240823,76588,636,1163,21616,
295.7303296813778,76587,637,1163,21616,
295.7328912644601,76587,637,1162,21617,
295.7341860672545,76587,636,1163,21617,
295.73596732068034,76587,635,1164,21617,
295.73739920815694,76587,634,1165,21617,
295.74083651276806,76587,633,1166,21617,
295.7431442686288,76587,632,1167,21617,
295.74381618374207,76586,633,1167,21617,
295.74386786407484,76586,633,1166,21618,
295.748675191888,76586,632,1167,21618,
295.74997319691033,76586,632,1166,21619,
295.75092212372294,76586,632,1165,21620,
295.75391910053713,76586,632,1164,21621,
295.7549483724339,76586,632,1163,21622,
295.7553211827264,76585,633,1163,21622,
295.75586909496803,76585,632,1164,21622,
295.760272113008,76584,633,1164,21622,
295.7603632880509,76584,633,1163,21623,
295.7660406636981,76584,632,1164,21623,
295.7671164996702,76584,632,1163,21624,
295.7774007013803,76584,631,1164,21624,
295.77842947161764,76584,630,1165,21624,
295.77859270376484,76584,630,1164,21625,
295.7799371692048,76584,630,1163,21626,
295.7864976212979,76584,629,1164,21626,
295.78863872601994,76584,629,1163,21627,
295.7924973400022,76584,628,1164,21627,
295.7929623934736,76584,628,1163,21628,
295.7944594610061,76584,628,1162,21629,
295.79483696748923,76583,629,1162,21629,
295.7957612951253,76583,629,1161,21630,
295.7958535791381,76583,629,1160,21631,
295.79809899063804,76583,628,1161,21631,
295.7982703630705,76582,629,1161,21631,
295.8003912072026,76581,630,1161,21631,
295.80147876582714,76581,630,1160,21632,
295.80424117701585,76581,630,1159,21633,
295.80487575185504,76581,629,1160,21633,
295.80725433774444,76581,629,1159,21634,
295.8092463276699,76581,628,1160,21634,
295.81113608163236,76580,629,1160,21634,
295.81164345712426,76580,629,1159,21635,
295.81303492670344,76580,629,1158,21636,
295.8131731332729,76579,630,1158,21636,
295.8137526475193,76579,629,1159,21636,
295.81830163662676,76579,628,1160,21636,
295.8204267955268,76579,627,1161,21636,
295.82208170355057,76579,627,1160,21637,
295.822352522511,76579,627,1159,21638,
295.8257822482714,76579,626,1160,21638,
295.8295804805456,76579,626,1159,21639,
295.82991733569946,76578,627,1159,21639,
295.83117298920126,76578,626,1160,21639,
295.8364621513907,76578,626,1159,21640,
295.8387768839867,76578,626,1158,21641,
295.84129512115663,76578,626,1157,21642,
295.8433243015487,76578,626,1156,21643,
295.84361679470635,76577,627,1156,21643,
295.84602966071185,76576,628,1156,21643,
295.84622494726415,76576,627,1157,21643,
295.8472168719066,76576,627,1156,21644,
295.84734627015104,76576,626,1157,21644,
295.84952500567,76576,625,1158,21644,
295.850387640949,76575,626,1158,21644,
295.8512251018516,76575,626,1157,21645,
295.8528559152818,76575,626,1156,21646,
295.85475173266786,76575,625,1157,21646,
295.85499038801487,76575,625,1156,21647,
295.855396875624,76575,624,1157,21647,
295.8574571988617,76575,623,1158,21647,
295.85961199270594,76575,623,1157,21648,
295.86043166847986,76575,622,1158,21648,
295.86914666332456,76575,622,1157,21649,
295.8693838847241,76575,622,1156,21650,
295.8701435869337,76575,622,1155,21651,
295.8845282890895,76574,623,1155,21651,
295.8858372068601,76574,622,1156,21651,
295.8883411793133,76573,623,1156,21651,
295.8891821390192,76573,622,1157,21651,
295.88951484862145,76572,623,1157,21651,
295.89038847392413,76572,622,1158,21651,
295.89386813860006,76572,621,1159,21651,
295.8945549203304,76572,621,1158,21652,
295.8949704257552,76572,620,1159,21652,
295.89691030716824,76572,620,1158,21653,
295.90040233242485,76571,621,1158,21653,
295.90068080729264,76571,621,1157,21654,
295.90453221151273,76571,620,1158,21654,
295.90467382427903,76571,620,1157,21655,
295.90753643391423,76570,621,1157,21655,
295.91396348689216,76570,620,1158,21655,
295.9145114765518,76570,619,1159,21655,
295.91603151897493,76570,618,1160,21655,
295.9163081312376,76570,617,1161,21655,
295.922192918429,76570,617,1160,21656,
295.92673817493034,76570,616,1161,21656,
295.93598358528055,76569,617,1161,21656,
295.9376460565514,76569,616,1162,21656,
295.94977431952157,76569,615,1163,21656,
295.95021740099327,76568,616,1163,21656,
295.95377998224365,76567,617,1163,21656,
295.9557729229458,76566,618,1163,21656,
295.95618051189626,76565,619,1163,21656,
295.9607985076803,76565,618,1164,21656,
295.96142943201454,76565,617,1165,21656,
295.9623987947099,76565,617,1164,21657,
295.9630785826706,76565,616,1165,21657,
295.963548156138,76564,617,1165,21657,
295.96704914353944,76563,618,1165,21657,
295.9675671719976,76562,619,1165,21657,
295.9696617815609,76562,619,1164,21658,
295.9779654471514,76562,619,1163,21659,
295.97890822542115,76562,619,1162,21660,
295.9795362192349,76561,620,1162,21660,
295.9810748978618,76561,619,1163,21660,
295.98207401178274,76561,619,1162,21661,
295.98398731118175,76561,619,1161,21662,
295.9841806322761,76561,619,1160,21663,
295.99015818242935,76561,619,1159,21664,
295.99288182903473,76561,618,1160,21664,
295.9932049652085,76560,619,1160,21664,
295.9945338221558,76560,619,1159,21665,
296.00176503733206,76560,618,1160,21665,
296.00193177070815,76559,619,1160,21665,
296.002289929499,76558,620,1160,21665,
296.0023448190987,76557,621,1160,21665,
296.0027298326881,76557,621,1159,21666,
296.00798794826676,76557,621,1158,21667,
296.0091248334738,76557,620,1159,21667,
296.01000052888077,76556,621,1159,21667,
296.0132103196951,76555,622,1159,21667,
296.01436666655604,76554,623,1159,21667,
296.016097929765,76554,623,1158,21668,
296.02002999480885,76554,623,1157,21669,
296.0317579830711,76554,622,1158,21669,
296.03839659038454,76554,621,1159,21669,
296.04077807480525,76554,621,1158,21670,
296.0471708285683,76554,621,1157,21671,
296.0501290387381,76554,621,1156,21672,
296.0511326666619,76553,622,1156,21672,
296.0533757194463,76552,623,1156,21672,
296.05747605222285,76551,624,1156,21672,
296.05886528987224,76551,623,1157,21672,
296.0589635376337,76551,622,1158,21672,
296.061153022903,76551,621,1159,21672,
296.0612357959588,76550,622,1159,21672,
296.0617674105272,76550,622,1158,21673,
296.06768048423675,76550,622,1157,21674,
296.0758847607386,76550,621,1158,21674,
296.08078079301595,76549,622,1158,21674,
296.08092527656015,76548,623,1158,21674,
296.0817296405889,76548,623,1157,21675,
296.08355697566515,76548,622,1158,21675,
296.08529053203415,76548,622,1157,21676,
296.0912509120004,76548,621,1158,21676,
296.09145231290495,76548,620,1159,21676,
296.0918344958613,76548,620,1158,21677,
296.09222715083774,76548,619,1159,21677,
296.0946401232399,76548,619,1158,21678,
296.09699364650936,76547,620,1158,21678,
296.0974619665478,76547,619,1159,21678,
296.09800784949795,76546,620,1159,21678,
296.09956542471525,76546,620,1158,21679,
296.1014263535554,76545,621,1158,21679,
296.10533605463337,76545,621,1157,21680,
296.1087705260324,76544,622,1157,21680,
296.11082751171847,76543,623,1157,21680,
296.11280760014864,76543,622,1158,21680,
296.1223447813842,76542,623,1158,21680,
296.1227839565173,76542,623,1157,21681,
296.1240762823666,76542,622,1158,21681,
296.1265828275972,76542,622,1157,21682,
296.12975563033905,76542,622,1156,21683,
296.1327472057495,76541,623,1156,21683,
296.1335775603617,76540,624,1156,21683,
296.13564840678896,76540,623,1157,21683,
296.1361979669908,76540,622,1158,21683,
296.1398100864677,76540,622,1157,21684,
296.1439486008542,76539,623,1157,21684,
296.1473948988117,76539,623,1156,21685,
296.15419484417123,76539,623,1155,21686,
296.15464180364455,76538,624,1155,21686,
296.155822987911,76538,624,1154,21687,
296.1589843388069,76537,625,1154,21687,
296.15950713836486,76537,625,1153,21688,
296.1597129832965,76537,625,1152,21689,
296.16000623716457,76537,625,1151,21690,
296.1631795409893,76537,625,1150,21691,
296.16431456374175,76536,626,1150,21691,
296.1654979770922,76536,626,1149,21692,
296.16607700707146,76536,626,1148,21693,
296.1674783728797,76536,626,1147,21694,
296.1689573061093,76536,625,1148,21694,
296.16953134336126,76536,624,1149,21694,
296.1698051862218,76536,624,1148,21695,
296.17912189101577,76536,624,1147,21696,
296.18075075917966,76536,623,1148,21696,
296.1816413339759,76536,622,1149,21696,
296.18240198091326,76536,622,1148,21697,
296.18400489613816,76535,623,1148,21697,
296.1868677223603,76535,623,1147,21698,
296.1885671487925,76534,624,1147,21698,
296.19093242410804,76534,624,1146,21699,
296.19204427651187,76534,624,1145,21700,
296.2026104366726,76534,624,1144,21701,
296.2033529764439,76534,624,1143,21702,
296.2048416411689,76534,623,1144,21702,
296.20986460259184,76534,623,1143,21703,
296.21082003944775,76533,624,1143,21703,
296.2112996219585,76532,625,1143,21703,
296.213834800074,76532,625,1142,21704,
296.2238698405163,76531,626,1142,21704,
296.2238970456266,76530,627,1142,21704,
296.2282812837924,76529,628,1142,21704,
296.2309228991127,76529,627,1143,21704,
296.2327092493171,76529,627,1142,21705,
296.232874487893,76529,626,1143,21705,
296.2341325558668,76529,625,1144,21705,
296.23415374670446,76529,624,1145,21705,
296.23488929332365,76529,623,1146,21705,
296.2372208789717,76528,624,1146,21705,
296.242433985739,76528,623,1147,21705,
296.2432765931928,76528,623,1146,21706,
296.2468654102969,76527,624,1146,21706,
296.2488726512007,76527,623,1147,21706,
296.24961195944894,76526,624,1147,21706,
296.25255657293184,76526,624,1146,21707,
296.2573690025334,76526,624,1145,21708,
296.25745604176035,76526,623,1146,21708,
296.25838923486367,76526,623,1145,21709,
296.2637125530248,76526,622,1146,21709,
296.2743502473246,76525,623,1146,21709,
296.2772023022111,76525,623,1145,21710,
296.28286567354553,76525,623,1144,21711,
296.2855235959749,76525,623,1143,21712,
296.2925893733221,76524,624,1143,21712,
296.2974461458299,76523,625,1143,21712,
296.305642111947,76522,626,1143,21712,
296.30793897733844,76522,626,1142,21713,
296.30861177887033,76522,626,1141,21714,
296.3095958756814,76522,625,1142,21714,
296.3153056294729,76522,624,1143,21714,
296.3177296748977,76522,623,1144,21714,
296.31872188724265,76522,623,1143,21715,
296.32045782922876,76522,623,1142,21716,
296.3205935539904,76521,624,1142,21716,
296.3269503123922,76521,624,1141,21717,
296.3272322064511,76521,624,1140,21718,
296.3288641033266,76521,624,1139,21719,
296.32926121851233,76521,623,1140,21719,
296.3303254772301,76521,623,1139,21720,
296.33516326093076,76520,624,1139,21720,
296.3394678781813,76520,623,1140,21720,
296.3516618333509,76520,623,1139,21721,
296.35281216155784,76519,624,1139,21721,
296.3636360913694,76519,623,1140,21721,
296.36527767800425,76519,623,1139,21722,
296.3674654504313,76519,623,1138,21723,
296.3679060588475,76519,622,1139,21723,
296.36887027727346,76519,621,1140,21723,
296.37180458659105,76519,621,1139,21724,
296.37234994787315,76519,620,1140,21724,
296.38067854853676,76519,620,1139,21725,
296.384091096476,76519,620,1138,21726,
296.3860447391468,76519,620,1137,21727,
296.388627238755,76519,620,1136,21728,
296.38866896764597,76519,620,1135,21729,
296.38923411730417,76518,621,1135,21729,
296.3970603196136,76517,622,1135,21729,
296.39843824349094,76516,623,1135,21729,
296.400660407464,76516,623,1134,21730,
296.4012580038934,76516,623,1133,21731,
296.402800168466,76516,623,1132,21732,
296.4107592911051,76516,623,1131,21733,
296.41174821911073,76516,623,1130,21734,
296.41439768852206,76516,623,1129,21735,
296.4146438624673,76516,622,1130,21735,
296.4192031270924,76516,622,1129,21736,
296.4206795153731,76516,621,1130,21736,
296.43254140988694,76515,622,1130,21736,
296.43266899048524,76515,622,1129,21737,
296.4342690506413,76515,622,1128,21738,
296.43544102346016,76515,621,1129,21738,
296.4355494545959,76514,622,1129,21738,
296.4424916262541,76514,622,1128,21739,
296.4427174688054,76514,621,1129,21739,
296.44676649905676,76513,622,1129,21739,
296.4538991809412,76513,622,1128,21740,
296.46129550753034,76512,623,1128,21740,
296.4652371684369,76512,623,1127,21741,
296.465403304195,76512,622,1128,21741,
296.4707167209792,76511,623,1128,21741,
296.4710401817721,76511,622,1129,21741,
296.4711056685584,76511,621,1130,21741,
296.4715099222328,76511,620,1131,21741,
296.4720390856319,76511,619,1132,21741,
296.47485329308756,76511,618,1133,21741,
296.4767569169898,76511,618,1132,21742,
296.4779270708182,76510,619,1132,21742,
296.4784903924418,76510,618,1133,21742,
296.4791282363935,76509,619,1133,21742,
296.4843029440626,76509,618,1134,21742,
296.48874369510855,76509,617,1135,21742,
296.4892005813274,76508,618,1135,21742,
296.49280927369136,76508,617,1136,21742,
296.4960918147484,76508,616,1137,21742,
296.50368212553155,76508,616,1136,21743,
296.5103517743194,76507,617,1136,21743,
296.51146605912174,76506,618,1136,21743,
296.51195921018706,76506,618,1135,21744,
296.5122326833276,76506,617,1136,21744,
296.5157855211269,76506,616,1137,21744,
296.51717374911686,76505,617,1137,21744,
296.5175507350554,76504,618,1137,21744,
296.5204307871887,76504,618,1136,21745,
296.5208128278423,76504,618,1135,21746,
296.5236491503689,76504,617,1136,21746,
296.52707846225775,76503,618,1136,21746,
296.5302777100126,76503,617,1137,21746,
296.53495541657026,76503,617,1136,21747,
296.5355220378284,76502,618,1136,21747,
296.5359036124722,76502,618,1135,21748,
296.53861524932336,76502,618,1134,21749,
296.5386451063902,76501,619,1134,21749,
296.5430057779571,76501,619,1133,21750,
296.54692803354976,76501,618,1134,21750,
296.5541447804684,76500,619,1134,21750,
296.55415071047116,76500,618,1135,21750,
296.5546912435839,76500,618,1134,21751,
296.5575678018452,76500,618,1133,21752,
296.55971805672544,76499,619,1133,21752,
296.56144960915253,76499,619,1132,21753,
296.5641763786853,76499,618,1133,21753,
296.56981848970594,76498,619,1133,21753,
296.57509205800164,76498,618,1134,21753,
296.575673976255,76498,618,1133,21754,
296.5785372013269,76498,617,1134,21754,
296.5794673760667,76498,617,1133,21755,
296.57991707508705,76498,617,1132,21756,
296.58062617086244,76498,616,1133,21756,
296.58242472368977,76497,617,1133,21756,
296.58667691752936,76496,618,1133,21756,
296.586830809071,76495,619,1133,21756,
296.5877560202584,76495,618,1134,21756,
296.59131861719055,76494,619,1134,21756,
296.60836152320684,76494,618,1135,21756,
296.6099476137969,76494,617,1136,21756,
296.61014601321574,76494,617,1135,21757,
296.6104188329838,76494,617,1134,21758,
296.6107789334164,76493,618,1134,21758,
296.61152630583166,76493,617,1135,21758,
296.61316858140754,76492,618,1135,21758,
296.6167065474615,76492,617,1136,21758,
296.61951654128126,76492,616,1137,21758,
296.62309121079875,76491,617,1137,21758,
296.62968957062174,76491,616,1138,21758,
296.63654033404185,76491,616,1137,21759,
296.64080136479424,76491,616,1136,21760,
296.6461885509709,76491,615,1137,21760,
296.64978584934806,76491,615,1136,21761,
296.6551395780325,76491,614,1137,21761,
296.65686216699135,76491,613,1138,21761,
296.66091154204787,76491,613,1137,21762,
296.6612084542254,76491,612,1138,21762,
296.6624901255657,76491,611,1139,21762,
296.66295009674565,76491,611,1138,21763,
296.66865426917747,76491,611,1137,21764,
296.67210543827525,76491,611,1136,21765,
296.6799406595737,76491,611,1135,21766,
296.68020035254904,76490,612,1135,21766,
296.68054574564206,76490,612,1134,21767,
296.6821628150891,76490,612,1133,21768,
296.68336450867116,76490,611,1134,21768,
296.68397593639077,76490,611,1133,21769,
296.6855789771083,76489,612,1133,21769,
296.6881967790809,76489,612,1132,21770,
296.6884938964414,76489,611,1133,21770,
296.689903862156,76489,611,1132,21771,
296.69328656712315,76488,612,1132,21771,
296.6989909705642,76487,613,1132,21771,
296.6998463233846,76487,612,1133,21771,
296.70806062109057,76486,613,1133,21771,
296.71258581166154,76485,614,1133,21771,
296.71485975485854,76484,615,1133,21771,
296.71952220951175,76484,614,1134,21771,
296.7235105953141,76483,615,1134,21771,
296.72378169178836,76483,615,1133,21772,
296.7240049811139,76483,615,1132,21773,
296.7248667195994,76483,615,1131,21774,
296.7263553088964,76483,615,1130,21775,
296.7284665901658,76482,616,1130,21775,
296.72963099497116,76481,617,1130,21775,
296.7301203818086,76480,618,1130,21775,
296.73752511694875,76479,619,1130,21775,
296.73995983157977,76479,619,1129,21776,
296.74719049633273,76479,619,1128,21777,
296.74891419918663,76479,618,1129,21777,
296.74992371297856,76479,617,1130,21777,
296.75026349364384,76479,616,1131,21777,
296.75128690396974,76478,617,1131,21777,
296.7628531674979,76478,617,1130,21778,
296.7687588785964,76477,618,1130,21778,
296.7699316274492,76477,618,1129,21779,
