0.0,99983,0,20,0,
296.7711121502681,76476,619,1129,21779,
296.7716031908803,76476,619,1128,21780,
296.7752612491049,76476,618,1129,21780,
296.7756208422201,76475,619,1129,21780,
296.77760281952527,76474,620,1129,21780,
296.77770378127053,76474,620,1128,21781,
296.77814062544536,76474,620,1127,21782,
296.78385197365185,76473,621,1127,21782,
296.78609419246015,76472,622,1127,21782,
296.79205424971764,76472,622,1126,21783,
296.80089646418867,76472,621,1127,21783,
296.8011254880801,76472,620,1128,21783,
296.8019195963945,76472,620,1127,21784,
296.80496096977794,76472,619,1128,21784,
296.80825497840135,76472,619,1127,21785,
296.8135139323747,76472,618,1128,21785,
296.8219811851385,76471,619,1128,21785,
296.82310486780153,76470,620,1128,21785,
296.8246480523165,76469,621,1128,21785,
296.82509279021696,76468,622,1128,21785,
296.82525666175997,76468,621,1129,21785,
296.8274851302052,76468,620,1130,21785,
296.82752054122955,76467,621,1130,21785,
296.8293438067844,76466,622,1130,21785,
296.8322297726367,76465,623,1130,21785,
296.8327514347101,76464,624,1130,21785,
296.8337864030759,76463,625,1130,21785,
296.8341077366329,76462,626,1130,21785,
296.83550666155355,76462,625,1131,21785,
296.83646389187413,76461,626,1131,21785,
296.83892099777603,76461,626,1130,21786,
296.84509636401737,76460,627,1130,21786,
296.85180845455835,76460,627,1129,21787,
296.85693386490334,76460,626,1130,21787,
296.86296174187163,76460,625,1131,21787,
296.8676279686504,76460,625,1130,21788,
296.87166252607057,76460,624,1131,21788,
296.87609070649364,76460,624,1130,21789,
296.87779884318206,76460,623,1131,21789,
296.8796567854892,76460,622,1132,21789,
296.8840262562648,76460,621,1133,21789,
296.88624857977277,76460,621,1132,21790,
296.89527882348517,76460,620,1133,21790,
296.8952791668852,76460,619,1134,21790,
296.8979635344201,76460,619,1133,21791,
296.89831247261475,76460,618,1134,21791,
296.8991477040547,76459,619,1134,21791,
296.89942263421034,76459,618,1135,21791,
296.9074711782479,76458,619,1135,21791,
296.91749221710427,76458,618,1136,21791,
296.9196974456021,76458,617,1137,21791,
296.9202331810884,76457,618,1137,21791,
296.92228383804394,76457,617,1138,21791,
296.92230619568863,76457,616,1139,21791,
296.92325247752535,76457,616,1138,21792,
296.92494022177357,76457,616,1137,21793,
296.9273251530193,76456,617,1137,21793,
296.9372989325312,76455,618,1137,21793,
296.93864293121993,76454,619,1137,21793,
296.9405520152698,76454,618,1138,21793,
296.94149287308784,76453,619,1138,21793,
296.9436745772444,76453,618,1139,21793,
296.9440147949356,76453,617,1140,21793,
296.94577839652146,76453,616,1141,21793,
296.9460143723825,76453,616,1140,21794,
296.9528440276485,76453,616,1139,21795,
296.9562076322447,76453,616,1138,21796,
296.9581548395214,76452,617,1138,21796,
296.9604319503845,76452,617,1137,21797,
296.9627564787895,76451,618,1137,21797,
296.9637142832822,76451,617,1138,21797,
296.96381518416877,76451,616,1139,21797,
296.96916118476645,76451,616,1138,21798,
296.96946458916085,76451,615,1139,21798,
296.9715226792521,76450,616,1139,21798,
296.9735475078533,76450,615,1140,21798,
296.97548409990657,76450,614,1141,21798,
296.9756093258672,76449,615,1141,21798,
296.97666469443146,76449,615,1140,21799,
296.9767088932805,76449,615,1139,21800,
296.977095055593,76448,616,1139,21800,
296.97847539104515,76447,617,1139,21800,
296.9849549362637,76447,616,1140,21800,
296.9852508664522,76447,615,1141,21800,
296.98540615692616,76447,615,1140,21801,
296.98727379286765,76447,615,1139,21802,
296.988320337569,76447,615,1138,21803,
296.9888402212165,76446,616,1138,21803,
296.99080671055964,76446,616,1137,21804,
296.9913504615973,76446,615,1138,21804,
296.9956595129189,76446,614,1139,21804,
297.0017263716703,76445,615,1139,21804,
297.0063725598557,76445,615,1138,21805,
297.0092750535862,76445,615,1137,21806,
297.01055323548917,76445,614,1138,21806,
297.0134372591753,76445,614,1137,21807,
297.01346735793766,76445,613,1138,21807,
297.0145171859352,76444,614,1138,21807,
297.0155327082306,76443,615,1138,21807,
297.0178026209162,76443,614,1139,21807,
297.0188835812242,76443,614,1138,21808,
297.0191935300538,76442,615,1138,21808,
297.0212702450377,76442,614,1139,21808,
297.02139027418866,76442,613,1140,21808,
297.0234250372381,76442,613,1139,21809,
297.02846496910513,76441,614,1139,21809,
297.0293434089364,76440,615,1139,21809,
297.0318013606427,76439,616,1139,21809,
297.0386197062556,76438,617,1139,21809,
297.04058579179,76437,618,1139,21809,
297.04165838210855,76437,618,1138,21810,
297.0470833833507,76437,617,1139,21810,
297.0484258747301,76437,616,1140,21810,
297.0628261371261,76437,616,1139,21811,
297.06295054402733,76437,615,1140,21811,
297.06305001802735,76436,616,1140,21811,
297.06432565040285,76436,616,1139,21812,
297.07749543587676,76435,617,1139,21812,
297.077714638463,76435,616,1140,21812,
297.08018288313144,76434,617,1140,21812,
297.0830355282618,76434,616,1141,21812,
297.08959728391085,76434,615,1142,21812,
297.08992606353456,76434,614,1143,21812,
297.09419711684683,76434,614,1142,21813,
297.09661856967557,76434,614,1141,21814,
297.0986777220506,76434,614,1140,21815,
297.1020159589102,76434,613,1141,21815,
297.105811398847,76434,613,1140,21816,
297.1095878119039,76434,613,1139,21817,
297.1108843752039,76434,612,1140,21817,
297.11223518142754,76433,613,1140,21817,
297.1149548898489,76433,612,1141,21817,
297.1295540423495,76433,612,1140,21818,
297.1326880832798,76432,613,1140,21818,
297.1328471551977,76432,613,1139,21819,
297.13345706759463,76432,613,1138,21820,
297.1386876374157,76431,614,1138,21820,
297.139717218547,76431,614,1137,21821,
297.1450027486581,76430,615,1137,21821,
297.1476013851152,76429,616,1137,21821,
297.14779864054805,76428,617,1137,21821,
297.14936299503773,76428,617,1136,21822,
297.14953047288463,76428,616,1137,21822,
297.14960846547046,76427,617,1137,21822,
297.152295769624,76427,616,1138,21822,
297.154012387215,76427,616,1137,21823,
297.15540874145563,76426,617,1137,21823,
297.1557925878696,76425,618,1137,21823,
297.1637434772681,76424,619,1137,21823,
297.1642573609008,76424,618,1138,21823,
297.1682057176882,76424,618,1137,21824,
297.1690223543681,76424,617,1138,21824,
297.1709374158166,76424,617,1137,21825,
297.17169956978654,76423,618,1137,21825,
297.17506024803623,76423,618,1136,21826,
297.17540608372786,76423,618,1135,21827,
297.1784526999759,76422,619,1135,21827,
297.18070256799444,76422,619,1134,21828,
297.1881746764825,76422,618,1135,21828,
297.1894629441143,76422,618,1134,21829,
297.19041185651565,76422,617,1135,21829,
297.19077848965725,76422,616,1136,21829,
297.1942415265704,76421,617,1136,21829,
297.19491713830746,76421,617,1135,21830,
297.1962016559417,76420,618,1135,21830,
297.1969689047736,76419,619,1135,21830,
297.2046846029266,76418,620,1135,21830,
297.2060573921294,76418,619,1136,21830,
297.20611699624317,76418,619,1135,21831,
297.2109472165374,76418,618,1136,21831,
297.215582119487,76418,618,1135,21832,
297.21782640599986,76417,619,1135,21832,
297.2192815762591,76417,619,1134,21833,
297.22450444885476,76417,618,1135,21833,
297.2277319896623,76416,619,1135,21833,
297.23006595811074,76416,619,1134,21834,
297.2339732095768,76416,618,1135,21834,
297.2351992253178,76416,617,1136,21834,
297.23591114516233,76416,617,1135,21835,
297.2371775954237,76416,617,1134,21836,
297.2389386099393,76416,616,1135,21836,
297.2414524575056,76415,617,1135,21836,
297.24655316373685,76415,616,1136,21836,
297.248397846482,76415,616,1135,21837,
297.24947187254514,76415,615,1136,21837,
297.2572598934361,76414,616,1136,21837,
297.26224196242964,76414,616,1135,21838,
297.2632253147584,76413,617,1135,21838,
297.26348403513987,76413,616,1136,21838,
297.26741889063726,76413,615,1137,21838,
297.26980208795226,76412,616,1137,21838,
297.26996853413266,76412,615,1138,21838,
297.27414260707474,76412,615,1137,21839,
297.2743390893803,76412,615,1136,21840,
297.27442919994354,76412,614,1137,21840,
297.2877400616843,76412,614,1136,21841,
297.2890243972037,76412,613,1137,21841,
297.2931616848381,76412,613,1136,21842,
297.293784150068,76412,613,1135,21843,
297.29540558440004,76412,613,1134,21844,
297.2956553652972,76412,613,1133,21845,
297.2984368041434,76412,612,1134,21845,
297.2987279205779,76411,613,1134,21845,
297.30238057154867,76411,612,1135,21845,
297.3032899051593,76410,613,1135,21845,
297.3070743013374,76410,612,1136,21845,
297.3147431749398,76409,613,1136,21845,
297.3148201618425,76409,612,1137,21845,
297.32188199142774,76409,611,1138,21845,
297.32436345705247,76409,610,1139,21845,
297.32971503201657,76408,611,1139,21845,
297.33387620679395,76408,611,1138,21846,
297.33402291881947,76408,611,1137,21847,
297.334585575259,76408,610,1138,21847,
297.33835308842527,76407,611,1138,21847,
297.3485704254084,76407,610,1139,21847,
297.3515815641219,76406,611,1139,21847,
297.3532118600251,76406,610,1140,21847,
297.3554806633787,76406,610,1139,21848,
297.3599097728155,76406,609,1140,21848,
297.3603118180016,76406,609,1139,21849,
297.3611016329932,76406,609,1138,21850,
297.3673237918982,76406,609,1137,21851,
297.37426735307554,76405,610,1137,21851,
297.3768008447714,76405,610,1136,21852,
297.37961531839846,76405,609,1137,21852,
297.38257053786606,76405,608,1138,21852,
297.3838851715775,76404,609,1138,21852,
297.3856740837982,76404,608,1139,21852,
297.3881376316678,76404,608,1138,21853,
297.3919822113563,76404,608,1137,21854,
297.3936128695928,76403,609,1137,21854,
297.40312333917666,76403,609,1136,21855,
297.4060270002475,76403,608,1137,21855,
297.40947730790197,76402,609,1137,21855,
297.40989969266207,76401,610,1137,21855,
297.410284322553,76400,611,1137,21855,
297.4141698588885,76400,611,1136,21856,
297.4220002435476,76400,611,1135,21857,
297.4229720247383,76399,612,1135,21857,
297.4267557450207,76399,611,1136,21857,
297.4280963332446,76399,610,1137,21857,
297.42843642199813,76399,610,1136,21858,
297.4312657614641,76399,609,1137,21858,
297.43454394902096,76399,609,1136,21859,
297.4348186200788,76399,609,1135,21860,
297.435309556755,76399,608,1136,21860,
297.43680838792113,76399,607,1137,21860,
297.4369347328958,76399,607,1136,21861,
297.440550358588,76399,606,1137,21861,
297.4428431532976,76399,606,1136,21862,
297.44475773260655,76398,607,1136,21862,
297.45294978677094,76398,606,1137,21862,
297.45840052810513,76398,606,1136,21863,
297.4618358454528,76398,606,1135,21864,
297.4647220544929,76397,607,1135,21864,
297.47056869638976,76397,607,1134,21865,
297.4714039747742,76397,606,1135,21865,
297.4749590083014,76396,607,1135,21865,
297.47500798024174,76396,606,1136,21865,
297.4750120023281,76395,607,1136,21865,
297.47511323612923,76395,607,1135,21866,
297.4759223073378,76395,606,1136,21866,
297.4760950939731,76395,606,1135,21867,
297.4826459285009,76395,606,1134,21868,
297.4832972616367,76395,605,1135,21868,
297.4915507682883,76394,606,1135,21868,
297.49393755311786,76394,605,1136,21868,
297.4949288965865,76394,604,1137,21868,
297.4953494338517,76394,604,1136,21869,
297.4960618513783,76393,605,1136,21869,
297.49624301659867,76393,604,1137,21869,
297.4975594190126,76392,605,1137,21869,
297.49798528562576,76392,604,1138,21869,
297.4995950119269,76392,603,1139,21869,
297.49960784729774,76392,602,1140,21869,
297.5016220832713,76391,603,1140,21869,
297.5021299109838,76391,603,1139,21870,
297.50663608087416,76391,602,1140,21870,
297.5082825555866,76391,602,1139,21871,
297.50863596307033,76391,601,1140,21871,
297.5089670051186,76390,602,1140,21871,
297.509516878218,76389,603,1140,21871,
297.5109181178375,76389,603,1139,21872,
297.5117461635269,76388,604,1139,21872,
297.5123018447611,76388,603,1140,21872,
297.51277358048526,76388,603,1139,21873,
297.5142614102268,76388,602,1140,21873,
297.51928431159445,76388,601,1141,21873,
297.51966577059153,76387,602,1141,21873,
297.52098429627284,76386,603,1141,21873,
297.5215775600196,76386,603,1140,21874,
297.5226171282773,76386,602,1141,21874,
297.5247090974604,76386,602,1140,21875,
297.524936808286,76385,603,1140,21875,
297.5256529763255,76385,602,1141,21875,
297.53150941575336,76385,601,1142,21875,
297.5323034501328,76385,601,1141,21876,
297.53409100487767,76384,602,1141,21876,
297.5432658441138,76384,601,1142,21876,
297.5476705117817,76384,601,1141,21877,
297.54786744205444,76384,601,1140,21878,
297.5502080333525,76384,600,1141,21878,
297.55327887152725,76383,601,1141,21878,
297.5572566936174,76383,601,1140,21879,
297.562019340096,76382,602,1140,21879,
297.56408733940174,76382,602,1139,21880,
297.56427706114147,76382,601,1140,21880,
297.5674702544994,76381,602,1140,21880,
297.5722586855576,76381,601,1141,21880,
297.57427841213604,76381,600,1142,21880,
297.57442746274614,76380,601,1142,21880,
297.57971371551633,76379,602,1142,21880,
297.5801892279637,76378,603,1142,21880,
297.58070718113095,76378,603,1141,21881,
297.58137538541325,76378,602,1142,21881,
297.58363278330927,76378,601,1143,21881,
297.58766980741717,76377,602,1143,21881,
297.5988574397252,76377,601,1144,21881,
297.6003771173004,76377,601,1143,21882,
297.6025144814698,76377,601,1142,21883,
297.6058567118054,76377,601,1141,21884,
297.6071594308715,76377,601,1140,21885,
297.61873212869807,76377,601,1139,21886,
297.61923965953815,76377,600,1140,21886,
297.6204404581333,76377,600,1139,21887,
297.62188929984524,76376,601,1139,21887,
297.6224322901589,76375,602,1139,21887,
297.6240046798122,76374,603,1139,21887,
297.62699136112985,76374,602,1140,21887,
297.6277131119414,76374,601,1141,21887,
297.6315962132402,76374,601,1140,21888,
297.63257804554564,76374,601,1139,21889,
297.6376844310546,76374,601,1138,21890,
297.6406369706466,76373,602,1138,21890,
297.64170256739857,76373,602,1137,21891,
297.64498971307415,76373,602,1136,21892,
297.64506538856284,76373,601,1137,21892,
297.65074259874837,76373,600,1138,21892,
297.6581528214356,76373,600,1137,21893,
297.6642711165319,76373,599,1138,21893,
297.66458739565394,76373,598,1139,21893,
297.66555542384873,76373,598,1138,21894,
297.6656225752206,76373,598,1137,21895,
297.6672624530934,76373,597,1138,21895,
297.66890098261086,76372,598,1138,21895,
297.67017242319343,76372,597,1139,21895,
297.6716481518558,76372,597,1138,21896,
297.676964460408,76372,597,1137,21897,
297.6776895558888,76372,597,1136,21898,
297.6790928401915,76371,598,1136,21898,
297.6808225035825,76371,598,1135,21899,
297.68091682450427,76370,599,1135,21899,
297.6810349789015,76370,599,1134,21900,
297.6836179734031,76370,598,1135,21900,
297.68706122096916,76370,598,1134,21901,
297.6882163539558,76370,598,1133,21902,
297.6930113431326,76369,599,1133,21902,
297.69389586475415,76368,600,1133,21902,
297.69661274236785,76368,600,1132,21903,
297.69782496772723,76367,601,1132,21903,
297.6981354868982,76366,602,1132,21903,
297.6988870833605,76365,603,1132,21903,
297.703515775105,76365,602,1133,21903,
297.705363224411,76365,602,1132,21904,
297.70781509827293,76365,602,1131,21905,
297.7082923863856,76364,603,1131,21905,
297.7130900732505,76364,603,1130,21906,
297.7134133690041,76364,603,1129,21907,
297.71735461027936,76363,604,1129,21907,
297.7182841887881,76362,605,1129,21907,
297.72270653750917,76362,605,1128,21908,
297.723139067651,76361,606,1128,21908,
297.7276501308712,76361,606,1127,21909,
297.7288713969977,76361,605,1128,21909,
297.7345677885222,76361,604,1129,21909,
297.74263035039496,76361,604,1128,21910,
297.75072476362106,76360,605,1128,21910,
297.7550697328317,76360,604,1129,21910,
297.7552377518758,76359,605,1129,21910,
297.755648345796,76358,606,1129,21910,
297.76126357078476,76358,605,1130,21910,
297.7677333477383,76357,606,1130,21910,
297.76973070710255,76357,606,1129,21911,
297.7730826177564,76357,605,1130,21911,
297.7772636435707,76356,606,1130,21911,
297.7807716164044,76356,605,1131,21911,
297.78220342181663,76356,605,1130,21912,
297.78596083277495,76356,605,1129,21913,
297.7908415659022,76356,605,1128,21914,
297.79136529054347,76356,604,1129,21914,
297.7917859946662,76356,603,1130,21914,
297.79637272486457,76356,602,1131,21914,
297.79708205636035,76356,602,1130,21915,
297.79941841495827,76356,602,1129,21916,
297.8012788651393,76355,603,1129,21916,
297.8013776994342,76355,602,1130,21916,
297.80622926456,76354,603,1130,21916,
297.80642458932624,76354,603,1129,21917,
297.81105715030293,76354,602,1130,21917,
297.81222498644456,76354,602,1129,21918,
297.81462777544334,76354,601,1130,21918,
297.81612726821083,76354,601,1129,21919,
297.8174187033884,76354,601,1128,21920,
297.8234468559506,76353,602,1128,21920,
297.8238808020724,76353,601,1129,21920,
297.8273097751537,76353,600,1130,21920,
297.82942027764074,76353,600,1129,21921,
297.829834755111,76352,601,1129,21921,
297.8322856398646,76352,600,1130,21921,
297.83326727830877,76352,600,1129,21922,
297.83696345618915,76352,599,1130,21922,
297.83910924579055,76352,599,1129,21923,
297.840089076547,76352,599,1128,21924,
297.8457249487892,76352,599,1127,21925,
297.84865810488793,76352,598,1128,21925,
297.84885277947967,76351,599,1128,21925,
297.85406887046855,76351,598,1129,21925,
297.8540752618802,76351,597,1130,21925,
297.85442624933785,76351,597,1129,21926,
297.85446940060325,76351,597,1128,21927,
297.85571744538674,76351,596,1129,21927,
297.8561225090476,76350,597,1129,21927,
297.85963850828045,76350,596,1130,21927,
297.8598553692249,76350,595,1131,21927,
297.8650582139952,76350,594,1132,21927,
297.8660851066515,76350,593,1133,21927,
297.86634584925446,76350,593,1132,21928,
297.86640726829955,76350,593,1131,21929,
297.8703273796133,76350,593,1130,21930,
297.8726127827559,76350,593,1129,21931,
297.87346208988305,76350,593,1128,21932,
297.8734962476737,76350,592,1129,21932,
297.8753601768072,76350,592,1128,21933,
297.8773647700067,76350,592,1127,21934,
297.88326682245054,76349,593,1127,21934,
297.8853951240705,76349,592,1128,21934,
297.8855370657434,76349,591,1129,21934,
297.88649212588496,76349,591,1128,21935,
297.88855729424927,76348,592,1128,21935,
297.889392006112,76347,593,1128,21935,
297.89918870363266,76347,592,1129,21935,
297.900894311707,76347,591,1130,21935,
297.9012479621559,76347,590,1131,21935,
297.90733949497667,76347,589,1132,21935,
297.90984937297407,76346,590,1132,21935,
297.91460145568624,76346,589,1133,21935,
297.9169975624528,76346,588,1134,21935,
297.92471508636385,76346,587,1135,21935,
297.9249706551859,76345,588,1135,21935,
297.9280950184183,76345,587,1136,21935,
297.9303956384589,76344,588,1136,21935,
297.93072268436714,76344,588,1135,21936,
297.9364828980573,76343,589,1135,21936,
297.93847853475785,76343,589,1134,21937,
297.94446823168914,76343,589,1133,21938,
297.9470414512932,76343,589,1132,21939,
297.9502882015567,76343,589,1131,21940,
297.9517949523225,76342,590,1131,21940,
297.9520351074317,76342,590,1130,21941,
297.9530718357005,76341,591,1130,21941,
297.9574429995081,76341,591,1129,21942,
297.95998345243584,76341,591,1128,21943,
297.9621420483544,76341,590,1129,21943,
297.96343639811573,76340,591,1129,21943,
297.9733894853593,76340,590,1130,21943,
297.97375005404825,76340,589,1131,21943,
297.9744099148743,76339,590,1131,21943,
297.9762986746429,76339,589,1132,21943,
297.9768795207335,76339,589,1131,21944,
297.9785131971338,76339,589,1130,21945,
297.98284450308654,76338,590,1130,21945,
297.98583455910716,76338,589,1131,21945,
297.98604510983404,76338,589,1130,21946,
297.9953021541264,76338,589,1129,21947,
297.99796657271435,76338,589,1128,21948,
297.998559098334,76338,589,1127,21949,
298.00323997696694,76338,588,1128,21949,
298.00842298409117,76337,589,1128,21949,
298.008909955021,76337,589,1127,21950,
298.0108857873817,76336,590,1127,21950,
298.0193700622797,76336,589,1128,21950,
298.02060056733603,76336,589,1127,21951,
298.02103056073855,76336,589,1126,21952,
298.02437242600456,76335,590,1126,21952,
298.0251799478837,76335,590,1125,21953,
298.0252706412084,76334,591,1125,21953,
298.028029650921,76334,590,1126,21953,
298.02833993857274,76334,590,1125,21954,
298.03117944500696,76334,590,1124,21955,
298.0312436495143,76334,590,1123,21956,
298.0338828797391,76334,590,1122,21957,
298.03646556283815,76334,589,1123,21957,
298.0375280998867,76333,590,1123,21957,
298.0404559971188,76332,591,1123,21957,
298.04631062022105,76332,590,1124,21957,
298.0517140724858,76332,590,1123,21958,
298.05495293511103,76331,591,1123,21958,
298.05523633238687,76331,591,1122,21959,
298.0580874718719,76331,590,1123,21959,
298.0584215202814,76331,590,1122,21960,
298.0599917513636,76331,590,1121,21961,
298.0632312443371,76331,589,1122,21961,
298.06345096572636,76331,589,1121,21962,
298.06360949923516,76331,588,1122,21962,
298.06656176910576,76331,588,1121,21963,
298.07170592536613,76331,587,1122,21963,
298.0723124410719,76331,587,1121,21964,
298.0741489904167,76331,587,1120,21965,
298.07758517370274,76331,587,1119,21966,
298.07901139355096,76331,587,1118,21967,
298.0797271196635,76331,587,1117,21968,
298.08034073100157,76330,588,1117,21968,
298.08180101332226,76330,588,1116,21969,
298.08273197865134,76330,587,1117,21969,
298.0857723353126,76330,587,1116,21970,
298.097026901675,76330,587,1115,21971,
298.0975680629827,76329,588,1115,21971,
298.09901229116093,76329,588,1114,21972,
298.10189192970887,76328,589,1114,21972,
298.102949973713,76327,590,1114,21972,
298.1037470157087,76327,590,1113,21973,
298.1067278480681,76327,589,1114,21973,
298.10866809139515,76327,589,1113,21974,
298.11222086369776,76327,589,1112,21975,
298.1123911373649,76327,588,1113,21975,
298.11553704578824,76326,589,1113,21975,
298.11639001336556,76326,589,1112,21976,
298.12576317738905,76326,589,1111,21977,
298.1281466206172,76325,590,1111,21977,
298.1351935052029,76325,589,1112,21977,
298.1388705994009,76325,589,1111,21978,
298.14270283969364,76325,589,1110,21979,
298.1453081485312,76324,590,1110,21979,
298.1463020950259,76323,591,1110,21979,
298.15297129492717,76323,591,1109,21980,
298.15331957932415,76323,590,1110,21980,
298.15455754339075,76322,591,1110,21980,
298.1556927497571,76321,592,1110,21980,
298.15695217221764,76320,593,1110,21980,
298.1580889356383,76319,594,1110,21980,
298.15880672444484,76318,595,1110,21980,
298.1616514408789,76317,596,1110,21980,
298.16868061903017,76316,597,1110,21980,
298.17119982953295,76316,596,1111,21980,
298.1774137344145,76316,596,1110,21981,
298.1788368412766,76315,597,1110,21981,
298.1797892553502,76314,598,1110,21981,
298.18182180024763,76314,598,1109,21982,
298.1833436437509,76314,597,1110,21982,
298.1922567586063,76314,597,1109,21983,
298.1937981452487,76314,597,1108,21984,
298.1947843165419,76314,597,1107,21985,
298.19539294112485,76313,598,1107,21985,
298.2055500660311,76313,597,1108,21985,
298.20570743754763,76312,598,1108,21985,
298.20999331709675,76311,599,1108,21985,
298.2103165567946,76311,598,1109,21985,
298.2140641214652,76311,597,1110,21985,
298.21548053422765,76311,597,1109,21986,
298.2172838797347,76311,596,1110,21986,
298.22037365197906,76310,597,1110,21986,
298.22213548896985,76310,597,1109,21987,
298.22342393282025,76310,596,1110,21987,
298.22775644859206,76310,595,1111,21987,
298.23397574787253,76309,596,1111,21987,
298.2378590450916,76308,597,1111,21987,
298.2382003667209,76308,596,1112,21987,
298.2393704310293,76307,597,1112,21987,
298.2446939742473,76307,596,1113,21987,
298.2480143009986,76306,597,1113,21987,
298.2503880112476,76306,597,1112,21988,
298.25069503815547,76305,598,1112,21988,
298.25441157220837,76305,598,1111,21989,
298.255506266691,76305,597,1112,21989,
298.2596814649268,76305,596,1113,21989,
298.259860124606,76304,597,1113,21989,
298.2611862330968,76304,597,1112,21990,
298.26262658286055,76304,597,1111,21991,
298.2631235629122,76303,598,1111,21991,
298.26379181582854,76303,598,1110,21992,
298.2640022919289,76303,598,1109,21993,
298.26846674832143,76302,599,1109,21993,
298.2716668725008,76301,600,1109,21993,
298.276053125339,76300,601,1109,21993,
298.27656604330747,76300,601,1108,21994,
298.27667761037844,76299,602,1108,21994,
298.2801371717631,76299,602,1107,21995,
298.28037058116615,76299,601,1108,21995,
298.28054856209104,76298,602,1108,21995,
298.28151451480096,76298,601,1109,21995,
298.2823499276853,76298,600,1110,21995,
298.2832230999365,76297,601,1110,21995,
298.2834198002558,76296,602,1110,21995,
298.28848941216495,76296,602,1109,21996,
298.2914941587966,76296,601,1110,21996,
298.29230318437976,76296,600,1111,21996,
298.2976313480602,76296,599,1112,21996,
298.30196730316794,76296,598,1113,21996,
298.3021107506395,76296,598,1112,21997,
298.3034542902632,76295,599,1112,21997,
298.3035944707206,76295,599,1111,21998,
298.30466415516287,76294,600,1111,21998,
298.30539858446355,76294,600,1110,21999,
298.30689525970564,76293,601,1110,21999,
298.30777826620294,76292,602,1110,21999,
298.30953582177057,76292,601,1111,21999,
298.3111479980269,76292,600,1112,21999,
298.3173726538627,76292,599,1113,21999,
298.3202047942927,76292,599,1112,22000,
298.3213642298034,76292,598,1113,22000,
298.3258916898215,76292,597,1114,22000,
298.3282720750735,76291,598,1114,22000,
298.3310287066884,76291,597,1115,22000,
298.3371168996307,76291,596,1116,22000,
298.33914775432896,76291,596,1115,22001,
298.3397961063575,76291,596,1114,22002,
298.3442783204805,76291,596,1113,22003,
298.35136497687427,76290,597,1113,22003,
298.3534220832506,76290,596,1114,22003,
298.3562249853727,76290,596,1113,22004,
298.3594103509821,76290,596,1112,22005,
298.3619350031859,76290,596,1111,22006,
298.3631229519509,76289,597,1111,22006,
298.3642913799075,76289,597,1110,22007,
298.37278652242,76289,596,1111,22007,
298.37683241406734,76288,597,1111,22007,
298.37752953763373,76287,598,1111,22007,
298.3780927547546,76287,597,1112,22007,
298.3813210689157,76287,597,1111,22008,
298.381920506631,76287,596,1112,22008,
298.38265754036377,76286,597,1112,22008,
298.38600178781684,76286,597,1111,22009,
298.3872555308552,76286,597,1110,22010,
298.3883491759733,76285,598,1110,22010,
298.38896107370846,76285,597,1111,22010,
298.3899096634524,76284,598,1111,22010,
298.40282876369747,76284,598,1110,22011,
298.4042571800359,76283,599,1110,22011,
298.40835477390397,76282,600,1110,22011,
298.4087133072734,76282,599,1111,22011,
298.40899277796194,76282,598,1112,22011,
298.4092228899156,76281,599,1112,22011,
298.40968165276774,76280,600,1112,22011,
298.41251326425186,76280,599,1113,22011,
298.412571712348,76280,599,1112,22012,
298.41469626478164,76280,599,1111,22013,
298.414875808098,76280,598,1112,22013,
298.41621265220033,76280,598,1111,22014,
298.41816991067935,76279,599,1111,22014,
298.4186577324848,76278,600,1111,22014,
298.42128990608757,76277,601,1111,22014,
298.42589765965636,76277,600,1112,22014,
298.43141499622755,76277,599,1113,22014,
298.4335215032107,76277,598,1114,22014,
298.4342028444864,76277,597,1115,22014,
298.4368157023544,76277,597,1114,22015,
298.4396053560206,76277,597,1113,22016,
298.4399609849486,76276,598,1113,22016,
298.4494893083153,76276,597,1114,22016,
298.4497303332076,76275,598,1114,22016,
298.451009657112,76275,598,1113,22017,
298.45433119908705,76275,598,1112,22018,
298.4572087230156,76274,599,1112,22018,
298.4587079758969,76274,599,1111,22019,
298.4614708026668,76273,600,1111,22019,
298.46240085724054,76273,600,1110,22020,
298.46711973434105,76273,600,1109,22021,
298.4674484517133,76272,601,1109,22021,
298.46763118447336,76272,601,1108,22022,
298.4677421523471,76272,601,1107,22023,
298.46808433757707,76272,600,1108,22023,
