0.0,99983,0,20,0,
298.4693053380453,76272,599,1109,22023,
298.46957452296976,76271,600,1109,22023,
298.4704828108265,76271,600,1108,22024,
298.47077372962735,76271,600,1107,22025,
298.47123662998825,76270,601,1107,22025,
298.47168941736004,76270,600,1108,22025,
298.47541959985773,76270,599,1109,22025,
298.4755164984485,76269,600,1109,22025,
298.4765032312853,76269,599,1110,22025,
298.4854576317862,76269,599,1109,22026,
298.4862468086011,76269,599,1108,22027,
298.4869910815667,76269,598,1109,22027,
298.48998926561376,76269,597,1110,22027,
298.49081055960306,76269,597,1109,22028,
298.494779428469,76269,597,1108,22029,
298.4958236769901,76269,596,1109,22029,
298.500291538131,76268,597,1109,22029,
298.50260497770654,76267,598,1109,22029,
298.5031450684029,76267,598,1108,22030,
298.50722258125273,76266,599,1108,22030,
298.5078529355917,76266,598,1109,22030,
298.5102485608621,76265,599,1109,22030,
298.5142608321969,76265,599,1108,22031,
298.51932856130196,76265,599,1107,22032,
298.5219339071069,76265,598,1108,22032,
298.5226169038956,76265,597,1109,22032,
298.52318181925983,76264,598,1109,22032,
298.5232387234819,76264,598,1108,22033,
298.52477663850993,76264,597,1109,22033,
298.5270449738654,76264,596,1110,22033,
298.5288522521605,76264,595,1111,22033,
298.53104119826935,76264,594,1112,22033,
298.53268218243585,76264,593,1113,22033,
298.5340253053301,76264,593,1112,22034,
298.5345892193467,76264,593,1111,22035,
298.53725431241634,76264,592,1112,22035,
298.53736006875647,76263,593,1112,22035,
298.5373831278235,76263,592,1113,22035,
298.5384075525625,76262,593,1113,22035,
298.5386209898584,76261,594,1113,22035,
298.53887698467827,76261,593,1114,22035,
298.5395160173223,76261,593,1113,22036,
298.53968888250694,76260,594,1113,22036,
298.5400320229196,76260,594,1112,22037,
298.54008041220743,76260,594,1111,22038,
298.54137443558557,76260,593,1112,22038,
298.5426858790705,76260,593,1111,22039,
298.54277149812344,76260,593,1110,22040,
298.54290048517066,76260,592,1111,22040,
298.5491706672145,76259,593,1111,22040,
298.5499600517951,76259,592,1112,22040,
298.5549757864743,76259,591,1113,22040,
298.55552699846055,76259,590,1114,22040,
298.5556059789217,76259,589,1115,22040,
298.5565145910343,76259,589,1114,22041,
298.5566869847645,76259,589,1113,22042,
298.5667400205599,76259,589,1112,22043,
298.5682843183767,76259,588,1113,22043,
298.569487566699,76258,589,1113,22043,
298.57751989732475,76258,588,1114,22043,
298.5794228757492,76258,588,1113,22044,
298.58019235081366,76258,588,1112,22045,
298.5862535035701,76258,587,1113,22045,
298.58869315382583,76257,588,1113,22045,
298.5895408045037,76257,587,1114,22045,
298.59321042045474,76257,587,1113,22046,
298.59474193827526,76257,587,1112,22047,
298.5965056116284,76256,588,1112,22047,
298.5982707881334,76256,588,1111,22048,
298.598403175155,76256,587,1112,22048,
298.5984686828401,76256,586,1113,22048,
298.61086403339664,76256,586,1112,22049,
298.61268626995354,76255,587,1112,22049,
298.6215849614321,76255,586,1113,22049,
298.62750818371717,76254,587,1113,22049,
298.627592686496,76253,588,1113,22049,
298.62955711202756,76253,587,1114,22049,
298.6347778425809,76252,588,1114,22049,
298.63658567279714,76252,588,1113,22050,
298.6372874487616,76252,587,1114,22050,
298.6384778228079,76252,586,1115,22050,
298.6385312790669,76251,587,1115,22050,
298.64257680981245,76251,587,1114,22051,
298.646196187236,76250,588,1114,22051,
298.6489710119954,76250,588,1113,22052,
298.6503989873352,76250,588,1112,22053,
298.65581390232313,76250,587,1113,22053,
298.65696604413654,76249,588,1113,22053,
298.6599685583743,76249,587,1114,22053,
298.6606881790037,76249,586,1115,22053,
298.6621411732051,76249,586,1114,22054,
298.67881033699314,76249,586,1113,22055,
298.68340256053386,76248,587,1113,22055,
298.68470305922654,76248,586,1114,22055,
298.68891225670694,76248,585,1115,22055,
298.6910183906096,76247,586,1115,22055,
298.6931424832009,76247,585,1116,22055,
298.69358734116935,76247,585,1115,22056,
298.6971594577635,76247,585,1114,22057,
298.7015947335065,76246,586,1114,22057,
298.7077176434838,76245,587,1114,22057,
298.7080863660631,76245,586,1115,22057,
298.7091007646556,76245,585,1116,22057,
298.71181394909587,76245,584,1117,22057,
298.72071204461463,76245,583,1118,22057,
298.72169293456534,76245,583,1117,22058,
298.72366306020103,76245,582,1118,22058,
298.73131923955606,76244,583,1118,22058,
298.7313912182625,76244,583,1117,22059,
298.73327933888584,76243,584,1117,22059,
298.7345793743372,76242,585,1117,22059,
298.73761238358003,76242,584,1118,22059,
298.7395681370363,76242,583,1119,22059,
298.74193898629125,76241,584,1119,22059,
298.7443056869872,76241,583,1120,22059,
298.7470873639641,76241,582,1121,22059,
298.74722113241114,76241,582,1120,22060,
298.7477202089213,76240,583,1120,22060,
298.7485479279993,76240,582,1121,22060,
298.7505736626461,76240,582,1120,22061,
298.75199108098315,76239,583,1120,22061,
298.75398157452366,76239,582,1121,22061,
298.75577218766335,76239,582,1120,22062,
298.7563661846475,76239,581,1121,22062,
298.7603568851038,76238,582,1121,22062,
298.76604129639736,76238,582,1120,22063,
298.766755251445,76238,582,1119,22064,
298.7711745239533,76238,582,1118,22065,
298.7804679416409,76237,583,1118,22065,
298.7838769485339,76237,582,1119,22065,
298.78804389794993,76236,583,1119,22065,
298.793223563929,76236,583,1118,22066,
298.79599153871425,76236,583,1117,22067,
298.80002981488815,76236,583,1116,22068,
298.8011861478621,76235,584,1116,22068,
298.8040849089694,76235,584,1115,22069,
298.8051754304501,76235,583,1116,22069,
298.8094780382501,76235,582,1117,22069,
298.81215445495314,76235,582,1116,22070,
298.816043443353,76235,582,1115,22071,
298.8175001754665,76234,583,1115,22071,
298.8223748740672,76234,583,1114,22072,
298.82410748206075,76233,584,1114,22072,
298.8254835948002,76233,583,1115,22072,
298.82693541765934,76233,582,1116,22072,
298.8277558570017,76233,582,1115,22073,
298.83186776021137,76232,583,1115,22073,
298.84410689003164,76232,583,1114,22074,
298.8527322988862,76231,584,1114,22074,
298.8534344047633,76230,585,1114,22074,
298.8617292497278,76229,586,1114,22074,
298.86527147998004,76229,586,1113,22075,
298.86827852510373,76229,585,1114,22075,
298.87008819862865,76229,585,1113,22076,
298.8730921526649,76229,585,1112,22077,
298.8734127399652,76229,584,1113,22077,
298.8782373510919,76228,585,1113,22077,
298.8851149534972,76228,585,1112,22078,
298.8903281184363,76228,585,1111,22079,
298.89061535531,76228,584,1112,22079,
298.893646685328,76228,584,1111,22080,
298.8940780435433,76228,584,1110,22081,
298.9013521087285,76227,585,1110,22081,
298.90251380334564,76227,585,1109,22082,
298.9100721768015,76227,584,1110,22082,
298.91066394457783,76227,584,1109,22083,
298.9119554339283,76227,583,1110,22083,
298.9147319060792,76226,584,1110,22083,
298.91959432182085,76226,583,1111,22083,
298.9288119879179,76226,583,1110,22084,
298.93030413052304,76226,583,1109,22085,
298.93049560097876,76226,583,1108,22086,
298.93129149627043,76226,582,1109,22086,
298.93303282867817,76225,583,1109,22086,
298.93400010522157,76225,582,1110,22086,
298.93594799987426,76225,581,1111,22086,
298.93642525146004,76225,580,1112,22086,
298.93699743087683,76224,581,1112,22086,
298.946566899044,76224,581,1111,22087,
298.95271037016045,76224,580,1112,22087,
298.95479187390987,76224,579,1113,22087,
298.9581843751912,76224,578,1114,22087,
298.9627589081199,76224,577,1115,22087,
298.9648250482946,76223,578,1115,22087,
298.9649065519571,76223,578,1114,22088,
298.9661591597433,76223,578,1113,22089,
298.9665733011603,76223,577,1114,22089,
298.9667380255191,76223,576,1115,22089,
298.96727070034535,76222,577,1115,22089,
298.9680745821114,76221,578,1115,22089,
298.96945530414706,76221,577,1116,22089,
298.97135865505703,76221,577,1115,22090,
298.97223807986404,76221,577,1114,22091,
298.97295576055825,76220,578,1114,22091,
298.97456851249575,76219,579,1114,22091,
298.97781793331484,76219,578,1115,22091,
298.9783265976076,76219,577,1116,22091,
298.9876101723936,76219,577,1115,22092,
298.99212729766754,76218,578,1115,22092,
298.99421786572896,76218,578,1114,22093,
298.9971809810384,76217,579,1114,22093,
298.9998422446436,76216,580,1114,22093,
299.00126011654,76215,581,1114,22093,
299.00259986651855,76214,582,1114,22093,
299.0048790645002,76214,581,1115,22093,
299.0078913166795,76214,580,1116,22093,
299.0079923866262,76214,579,1117,22093,
299.0097118239732,76213,580,1117,22093,
299.01154240455156,76212,581,1117,22093,
299.0120594364014,76212,580,1118,22093,
299.0189402556584,76212,580,1117,22094,
299.02094767775617,76212,579,1118,22094,
299.02554333109816,76212,578,1119,22094,
299.0285644882774,76211,579,1119,22094,
299.02925217689227,76211,578,1120,22094,
299.0309685888264,76210,579,1120,22094,
299.03396973111575,76210,579,1119,22095,
299.0449037888694,76210,579,1118,22096,
299.0479985265899,76210,579,1117,22097,
299.0496352182093,76210,579,1116,22098,
299.04970702261926,76210,579,1115,22099,
299.0499036147345,76210,578,1116,22099,
299.0516457009559,76209,579,1116,22099,
299.0517084983916,76209,579,1115,22100,
299.05323403774025,76208,580,1115,22100,
299.05460401315486,76208,580,1114,22101,
299.0550285459868,76207,581,1114,22101,
299.0651972964098,76207,580,1115,22101,
299.0691165075731,76207,580,1114,22102,
299.0692769706748,76207,579,1115,22102,
299.0721135158233,76207,578,1116,22102,
299.0747095271359,76207,577,1117,22102,
299.07822645500755,76207,576,1118,22102,
299.0788083525357,76206,577,1118,22102,
299.0795452385983,76206,576,1119,22102,
299.08061529008165,76206,575,1120,22102,
299.0853799423723,76206,575,1119,22103,
299.0898159668572,76205,576,1119,22103,
299.09663218111007,76204,577,1119,22103,
299.0983051395054,76204,577,1118,22104,
299.10392754421866,76203,578,1118,22104,
299.1042389790193,76202,579,1118,22104,
299.1055556844355,76202,578,1119,22104,
299.10663219045625,76201,579,1119,22104,
299.10929179387216,76201,578,1120,22104,
299.11239532875663,76201,577,1121,22104,
299.1130733808718,76201,577,1120,22105,
299.11356162800905,76200,578,1120,22105,
299.114594500091,76200,578,1119,22106,
299.118150547439,76199,579,1119,22106,
299.12093883619104,76199,579,1118,22107,
299.1261707598072,76198,580,1118,22107,
299.13105205481696,76198,579,1119,22107,
299.13993699700086,76198,579,1118,22108,
299.1406654667668,76198,578,1119,22108,
299.1461488785632,76197,579,1119,22108,
299.14658497427456,76197,578,1120,22108,
299.1466856105968,76197,578,1119,22109,
299.1467806680821,76197,577,1120,22109,
299.1469771980395,76197,577,1119,22110,
299.15017776799556,76197,576,1120,22110,
299.15390610314915,76196,577,1120,22110,
299.1599922278303,76196,576,1121,22110,
299.16105953357027,76196,576,1120,22111,
299.17073389852476,76196,576,1119,22112,
299.1727646865133,76196,575,1120,22112,
299.1739813208744,76196,574,1121,22112,
299.175143346987,76195,575,1121,22112,
299.1772234929253,76194,576,1121,22112,
299.1799015145864,76193,577,1121,22112,
299.1887222570917,76193,576,1122,22112,
299.1913365547193,76192,577,1122,22112,
299.19137759723486,76192,577,1121,22113,
299.1922781933167,76192,577,1120,22114,
299.19289358940046,76192,577,1119,22115,
299.1946752977444,76191,578,1119,22115,
299.1992030076852,76191,577,1120,22115,
299.1996002069897,76191,577,1119,22116,
299.20120352294447,76191,577,1118,22117,
299.20222941618067,76191,577,1117,22118,
299.2035874602059,76191,577,1116,22119,
299.2053956144312,76190,578,1116,22119,
299.20822129784136,76189,579,1116,22119,
299.2101077537929,76188,580,1116,22119,
299.21117783784996,76188,579,1117,22119,
299.2184825018288,76188,579,1116,22120,
299.2215401101705,76188,578,1117,22120,
299.22306464968176,76188,577,1118,22120,
299.2232722746805,76188,577,1117,22121,
299.2259069561757,76188,577,1116,22122,
299.2276152800781,76188,577,1115,22123,
299.2284744940118,76188,577,1114,22124,
299.2298974399279,76188,576,1115,22124,
299.233155923856,76187,577,1115,22124,
299.2346367614067,76186,578,1115,22124,
299.2393100071802,76185,579,1115,22124,
299.2420835183723,76185,579,1114,22125,
299.24372244666733,76185,578,1115,22125,
299.2448668901003,76185,578,1114,22126,
299.24571371831485,76184,579,1114,22126,
299.2472444475919,76184,578,1115,22126,
299.2483629485818,76184,578,1114,22127,
299.25029544650187,76183,579,1114,22127,
299.25201826073265,76182,580,1114,22127,
299.2596691987222,76182,579,1115,22127,
299.26075864244956,76181,580,1115,22127,
299.26359522361497,76181,579,1116,22127,
299.27998568276405,76180,580,1116,22127,
299.28101255172476,76179,581,1116,22127,
299.28873640422506,76179,580,1117,22127,
299.2915613201956,76179,580,1116,22128,
299.2926595124241,76178,581,1116,22128,
299.29679678975566,76177,582,1116,22128,
299.29943196549317,76176,583,1116,22128,
299.3021139426765,76175,584,1116,22128,
299.3023139450322,76175,583,1117,22128,
299.3037144499596,76175,582,1118,22128,
299.30377990346614,76174,583,1118,22128,
299.3050254498925,76174,583,1117,22129,
299.30730933130843,76173,584,1117,22129,
299.3091573308297,76173,583,1118,22129,
299.3134606555211,76173,583,1117,22130,
299.3180086686888,76172,584,1117,22130,
299.32249968985246,76172,584,1116,22131,
299.323285816587,76172,584,1115,22132,
299.326428529931,76172,583,1116,22132,
299.32780110844476,76171,584,1116,22132,
299.32831619649437,76170,585,1116,22132,
299.3314552699687,76170,585,1115,22133,
299.33810644358806,76170,585,1114,22134,
299.33898475448035,76170,584,1115,22134,
299.3392179368787,76170,584,1114,22135,
299.34346092417604,76170,584,1113,22136,
299.34908973267227,76170,583,1114,22136,
299.3514633546377,76169,584,1114,22136,
299.3552760485127,76168,585,1114,22136,
299.3560569467683,76167,586,1114,22136,
299.35919550913695,76166,587,1114,22136,
299.36043670557535,76165,588,1114,22136,
299.36190204215495,76165,588,1113,22137,
299.3662196313403,76165,587,1114,22137,
299.3669609369586,76164,588,1114,22137,
299.367879408286,76164,587,1115,22137,
299.37047224537014,76163,588,1115,22137,
299.3774792559924,76163,587,1116,22137,
299.3845268509827,76163,586,1117,22137,
299.3849080018727,76162,587,1117,22137,
299.3857005636232,76161,588,1117,22137,
299.3880459331934,76161,588,1116,22138,
299.3923918303834,76160,589,1116,22138,
299.39641697648256,76160,589,1115,22139,
299.40015540735493,76160,589,1114,22140,
299.4089836316591,76160,589,1113,22141,
299.40923056823414,76160,589,1112,22142,
299.40984249477043,76159,590,1112,22142,
299.4100056633024,76159,589,1113,22142,
299.41271059582215,76159,588,1114,22142,
299.4154119116376,76159,587,1115,22142,
299.41887416720687,76159,586,1116,22142,
299.4211176882724,76159,585,1117,22142,
299.4282011391454,76159,585,1116,22143,
299.43643316799415,76159,584,1117,22143,
299.4383444976861,76159,583,1118,22143,
299.4428521690902,76159,583,1117,22144,
299.4549868626844,76159,583,1116,22145,
299.4561687767737,76158,584,1116,22145,
299.4574540102435,76158,583,1117,22145,
299.4617752784747,76158,582,1118,22145,
299.46313718903673,76158,581,1119,22145,
299.46594813488593,76158,581,1118,22146,
299.46712878778675,76158,580,1119,22146,
299.4689571535792,76158,580,1118,22147,
299.4692376432556,76158,579,1119,22147,
299.4713963036595,76157,580,1119,22147,
299.4722177905795,76157,579,1120,22147,
299.4815050401882,76156,580,1120,22147,
299.48473934328854,76155,581,1120,22147,
299.4873927936861,76155,580,1121,22147,
299.4874393327565,76154,581,1121,22147,
299.49071354177136,76153,582,1121,22147,
299.49632589651867,76153,581,1122,22147,
299.5009936905033,76153,581,1121,22148,
299.50144340061877,76153,580,1122,22148,
299.5040130366881,76153,580,1121,22149,
299.50541535396366,76153,579,1122,22149,
299.50629339257523,76153,578,1123,22149,
299.5116324450535,76153,577,1124,22149,
299.5143219978122,76153,577,1123,22150,
299.51842598121704,76153,576,1124,22150,
299.5193767637209,76152,577,1124,22150,
299.5233131230264,76152,576,1125,22150,
299.52476113368203,76151,577,1125,22150,
299.5260286358872,76151,577,1124,22151,
299.5282305873018,76151,577,1123,22152,
299.52954937697325,76151,576,1124,22152,
299.5297423519481,76150,577,1124,22152,
299.5387829769914,76150,576,1125,22152,
299.5405409749052,76150,575,1126,22152,
299.5419214522287,76150,575,1125,22153,
299.54370301092524,76150,574,1126,22153,
299.54446496629157,76150,574,1125,22154,
299.54913522900705,76150,573,1126,22154,
299.56210397363304,76150,573,1125,22155,
299.56360770998975,76149,574,1125,22155,
299.56403728027425,76149,573,1126,22155,
299.56685427008176,76149,573,1125,22156,
299.56833744341856,76148,574,1125,22156,
299.5687947383714,76148,573,1126,22156,
299.5690168234723,76148,573,1125,22157,
299.5712685863452,76148,572,1126,22157,
299.5762781456698,76148,571,1127,22157,
299.57744592750146,76147,572,1127,22157,
299.58708330901675,76147,572,1126,22158,
299.59304984616153,76147,572,1125,22159,
299.59346473910813,76147,572,1124,22160,
299.60467709732757,76147,572,1123,22161,
299.60649679460096,76147,572,1122,22162,
299.6117481149757,76146,573,1122,22162,
299.6121267936786,76146,573,1121,22163,
299.61864959470546,76146,573,1120,22164,
299.62691824701267,76146,573,1119,22165,
299.62760054043537,76145,574,1119,22165,
299.6278155065695,76144,575,1119,22165,
299.629598136058,76143,576,1119,22165,
299.6368262766198,76143,576,1118,22166,
299.63702194747907,76143,576,1117,22167,
299.63786574614943,76143,576,1116,22168,
299.64015121129296,76143,575,1117,22168,
299.64853491797777,76143,575,1116,22169,
299.6502011070268,76142,576,1116,22169,
299.65023234251055,76142,576,1115,22170,
299.6539571090505,76142,576,1114,22171,
299.6553861939171,76142,576,1113,22172,
299.6572872390657,76141,577,1113,22172,
299.6597142664034,76141,576,1114,22172,
299.6707402430124,76141,576,1113,22173,
299.6709931771292,76140,577,1113,22173,
299.6722953496387,76140,577,1112,22174,
299.68152249915016,76140,576,1113,22174,
299.6834891195716,76139,577,1113,22174,
299.6869019006797,76139,577,1112,22175,
299.6901048656992,76139,576,1113,22175,
299.6905705554986,76138,577,1113,22175,
299.69566425772166,76138,577,1112,22176,
299.6980553123938,76137,578,1112,22176,
299.698689149903,76137,577,1113,22176,
299.70557773131696,76137,576,1114,22176,
299.708085769596,76136,577,1114,22176,
299.7141093739911,76135,578,1114,22176,
299.71438803269206,76135,577,1115,22176,
299.7182149829374,76135,577,1114,22177,
299.72537740050717,76134,578,1114,22177,
299.7326452489144,76133,579,1114,22177,
299.7373127346283,76133,578,1115,22177,
299.7506382068172,76133,577,1116,22177,
299.75126958155397,76133,576,1117,22177,
299.7533084848939,76132,577,1117,22177,
299.7537984917604,76132,576,1118,22177,
299.7538295939493,76131,577,1118,22177,
299.7654723465863,76131,577,1117,22178,
299.7699526190885,76131,576,1118,22178,
299.77408263891135,76131,576,1117,22179,
299.77590489417184,76131,575,1118,22179,
299.7779195716562,76131,574,1119,22179,
299.7789126667576,76130,575,1119,22179,
299.78280105571304,76130,575,1118,22180,
299.7849843702087,76130,574,1119,22180,
299.7852323689455,76129,575,1119,22180,
299.78985502458596,76129,575,1118,22181,
299.79085996964307,76129,574,1119,22181,
299.7936843162879,76128,575,1119,22181,
299.79411937407787,76128,575,1118,22182,
299.7961495265146,76128,575,1117,22183,
299.79667247125593,76128,574,1118,22183,
299.79672269073643,76128,573,1119,22183,
299.80224876743745,76127,574,1119,22183,
299.8050014812736,76126,575,1119,22183,
299.81005870820286,76126,575,1118,22184,
299.8118822464864,76126,574,1119,22184,
299.81204633767004,76126,574,1118,22185,
299.81572729912665,76125,575,1118,22185,
299.8213093679534,76124,576,1118,22185,
299.82132768335214,76124,575,1119,22185,
299.82206690898954,76124,574,1120,22185,
299.8225915580065,76123,575,1120,22185,
299.82487576086555,76123,575,1119,22186,
299.83111605097184,76122,576,1119,22186,
299.8401966196243,76121,577,1119,22186,
299.84606020029514,76121,577,1118,22187,
299.852097531664,76121,577,1117,22188,
299.8547752240818,76121,577,1116,22189,
299.85908459954123,76121,576,1117,22189,
299.8627121300003,76121,576,1116,22190,
299.86793671111406,76120,577,1116,22190,
299.87410358565415,76119,578,1116,22190,
299.87502353362277,76119,578,1115,22191,
299.88184602375844,76119,577,1116,22191,
299.8839262193657,76118,578,1116,22191,
299.88480297056606,76118,578,1115,22192,
299.8850138930971,76117,579,1115,22192,
299.88543415518507,76116,580,1115,22192,
299.8883901694221,76116,580,1114,22193,
299.8908125033455,76115,581,1114,22193,
299.8952176091983,76115,581,1113,22194,
299.8968397552917,76114,582,1113,22194,
299.90264975875726,76114,582,1112,22195,
299.9027495653894,76113,583,1112,22195,
299.90562385686957,76113,582,1113,22195,
299.9079171350251,76113,581,1114,22195,
299.9151586708682,76113,581,1113,22196,
299.91563607776317,76113,581,1112,22197,
299.92647475894086,76113,580,1113,22197,
299.92873398592207,76113,580,1112,22198,
299.93428084259347,76113,580,1111,22199,
299.93527200342885,76113,580,1110,22200,
299.9365889125792,76113,580,1109,22201,
299.9379879691419,76113,580,1108,22202,
299.93824529952366,76112,581,1108,22202,
299.9398293316184,76111,582,1108,22202,
299.94059100619927,76111,581,1109,22202,
299.9406870579975,76111,581,1108,22203,
299.94256580954163,76111,581,1107,22204,
299.94888434621714,76111,580,1108,22204,
299.95811845243185,76111,580,1107,22205,
299.95926005571465,76111,579,1108,22205,
299.9601007787561,76110,580,1108,22205,
299.96028862266667,76109,581,1108,22205,
299.9619527450625,76108,582,1108,22205,
299.96405556622386,76108,582,1107,22206,
299.96470984641076,76107,583,1107,22206,
299.96583389062397,76107,582,1108,22206,
299.9678154718385,76107,582,1107,22207,
299.9695441463353,76107,582,1106,22208,
299.9703265250016,76107,581,1107,22208,
299.97070491811616,76107,581,1106,22209,
299.97305284543904,76107,581,1105,22210,
299.97323397426146,76107,581,1104,22211,
299.97335888738894,76106,582,1104,22211,
299.9787440268649,76106,581,1105,22211,
299.979296336294,76106,580,1106,22211,
299.983679925347,76106,580,1105,22212,
299.98650527357677,76106,580,1104,22213,
299.9888155699312,76106,580,1103,22214,
299.9907136651805,76106,579,1104,22214,
299.9909447513054,76105,580,1104,22214,
299.9982137854975,76105,580,1103,22215,
299.9993405545999,76105,579,1104,22215,
300.00233074873097,76105,579,1103,22216,
300.0025236188369,76105,579,1102,22217,
300.00460585271054,76104,580,1102,22217,
300.01477121940104,76104,580,1101,22218,
300.01547164020883,76104,580,1100,22219,
300.0164019747642,76103,581,1100,22219,
300.02218046853085,76103,581,1099,22220,
300.02224649765594,76103,581,1098,22221,
300.0261896995902,76102,582,1098,22221,
300.02668849658846,76101,583,1098,22221,
300.03875771140866,76100,584,1098,22221,
300.04052377503774,76100,584,1097,22222,
300.0438830366141,76099,585,1097,22222,
300.05228060399037,76098,586,1097,22222,
300.055906359702,76098,585,1098,22222,
300.05810039042075,76098,585,1097,22223,
300.0594151507023,76098,585,1096,22224,
300.0614146121787,76098,584,1097,22224,
300.06241377174337,76098,584,1096,22225,
300.06552076317575,76097,585,1096,22225,
300.0670191047186,76096,586,1096,22225,
300.0712934566217,76096,586,1095,22226,
300.0732620824986,76096,586,1094,22227,
300.08262672585624,76096,585,1095,22227,
300.08893231177126,76096,584,1096,22227,
300.09143261712484,76096,584,1095,22228,
300.09152978858714,76096,584,1094,22229,
300.0979887107893,76096,583,1095,22229,
300.09991788230707,76096,583,1094,22230,
300.1041537157171,76095,584,1094,22230,
300.10785471949555,76095,583,1095,22230,
300.11552898616253,76095,582,1096,22230,
300.1193106331901,76094,583,1096,22230,
300.1208144580349,76093,584,1096,22230,
300.12134786803864,76092,585,1096,22230,
300.12568927882,76092,585,1095,22231,
300.12644228520736,76092,584,1096,22231,
300.1270560109465,76092,584,1095,22232,
300.1301641890444,76092,584,1094,22233,
300.1309680560903,76092,584,1093,22234,
300.1321407461266,76092,583,1094,22234,
300.13347342971565,76091,584,1094,22234,
300.1349291530926,76090,585,1094,22234,
300.13547296136227,76090,585,1093,22235,
300.13720836449863,76090,585,1092,22236,
300.1376206982395,76090,584,1093,22236,
300.1385574620629,76090,583,1094,22236,
300.1408811348455,76090,583,1093,22237,
300.1409217421714,76090,582,1094,22237,
300.14115613586404,76089,583,1094,22237,
300.14129904142663,76088,584,1094,22237,
300.1419906383744,76087,585,1094,22237,
300.1488835498072,76087,585,1093,22238,
300.15226273277483,76087,584,1094,22238,
300.1554486649061,76087,584,1093,22239,
300.1623083892222,76087,583,1094,22239,
300.16559764397596,76086,584,1094,22239,
300.1664372346898,76085,585,1094,22239,
300.1666357106698,76085,585,1093,22240,
300.1791481607598,76085,585,1092,22241,
300.18071878287157,76085,584,1093,22241,
300.1840458324803,76084,585,1093,22241,
300.18486583812427,76084,584,1094,22241,
300.1854581819455,76084,584,1093,22242,
300.18950885876825,76084,583,1094,22242,
300.1918651634048,76084,583,1093,22243,
300.1947801670104,76084,582,1094,22243,
300.1992506015571,76084,581,1095,22243,
300.20046675236426,76083,582,1095,22243,
300.20522199843134,76082,583,1095,22243,
300.20665519955446,76082,583,1094,22244,
300.2089409766693,76082,583,1093,22245,
300.2122970509839,76081,584,1093,22245,
300.22012040333004,76080,585,1093,22245,
300.2244016698006,76080,585,1092,22246,
300.22749902266446,76079,586,1092,22246,
300.2299459456573,76078,587,1092,22246,
300.2333812387761,76077,588,1092,22246,
300.24141802552197,76076,589,1092,22246,
300.24238386481005,76076,589,1091,22247,
300.2444972459716,76076,589,1090,22248,
300.2445475791228,76075,590,1090,22248,
300.2480736558553,76075,590,1089,22249,
300.24869503700893,76075,590,1088,22250,
300.250830677564,76075,590,1087,22251,
300.2553713712195,76075,589,1088,22251,
300.25543231154285,76075,589,1087,22252,
300.2579299855858,76074,590,1087,22252,
300.25889104381423,76073,591,1087,22252,
300.25922408599604,76073,590,1088,22252,
300.25975125764774,76073,589,1089,22252,
300.2601429726491,76073,589,1088,22253,
300.2614839191255,76072,590,1088,22253,
300.2639202530622,76072,589,1089,22253,
300.2673172563707,76072,588,1090,22253,
300.26848385052807,76072,588,1089,22254,
300.27196995956075,76072,587,1090,22254,
300.27365726207927,76072,587,1089,22255,
300.2773032043782,76072,587,1088,22256,
300.2781477253585,76072,586,1089,22256,
300.28136388760896,76072,585,1090,22256,
300.28626137741475,76072,585,1089,22257,
300.28768314094555,76072,584,1090,22257,
300.28984660103805,76071,585,1090,22257,
300.28997600076275,76070,586,1090,22257,
300.2908486645213,76070,585,1091,22257,
300.29124365532596,76070,584,1092,22257,
300.29280181870934,76069,585,1092,22257,
300.29282761330444,76068,586,1092,22257,
300.2940679480475,76067,587,1092,22257,
300.29452324687065,76067,587,1091,22258,
300.295672403629,76067,586,1092,22258,
300.29952224107035,76066,587,1092,22258,
300.30292567179845,76066,586,1093,22258,
300.3036412353856,76066,586,1092,22259,
300.30869450405254,76066,585,1093,22259,
300.30970500960166,76066,584,1094,22259,
300.3211859850508,76065,585,1094,22259,
300.32214146801425,76064,586,1094,22259,
300.32248854027904,76064,586,1093,22260,
300.32309006777234,76064,585,1094,22260,
300.3243860876887,76064,585,1093,22261,
300.33083738238133,76064,585,1092,22262,
300.3331501631871,76064,585,1091,22263,
