0.0,99983,0,20,0,
300.33554174408573,76064,584,1092,22263,
300.33676450083357,76064,583,1093,22263,
300.3370657532266,76064,582,1094,22263,
300.33930618360984,76063,583,1094,22263,
300.3407345536796,76062,584,1094,22263,
300.34180632750343,76062,583,1095,22263,
300.34742207315855,76062,583,1094,22264,
300.3502260065086,76062,582,1095,22264,
300.35200484524955,76062,582,1094,22265,
300.3525104581429,76062,581,1095,22265,
300.3537091432487,76062,581,1094,22266,
300.35955891707385,76061,582,1094,22266,
300.3615616339018,76061,581,1095,22266,
300.3629216351811,76060,582,1095,22266,
300.36412066107715,76060,582,1094,22267,
300.3653023177177,76060,582,1093,22268,
300.3678541083447,76060,581,1094,22268,
300.369834881108,76059,582,1094,22268,
300.3727148440828,76058,583,1094,22268,
300.3829449891667,76057,584,1094,22268,
300.38668570559696,76057,584,1093,22269,
300.38960576980696,76057,584,1092,22270,
300.39014992584634,76057,584,1091,22271,
300.39223802455507,76057,583,1092,22271,
300.4020072081511,76056,584,1092,22271,
300.4022650534164,76056,584,1091,22272,
300.40400137959864,76056,583,1092,22272,
300.40483974455077,76056,582,1093,22272,
300.4052387077135,76056,582,1092,22273,
300.40658846684335,76056,582,1091,22274,
300.4105788372903,76056,582,1090,22275,
300.41396133767387,76056,581,1091,22275,
300.41722583643855,76056,580,1092,22275,
300.4178134936017,76056,580,1091,22276,
300.420928864797,76056,579,1092,22276,
300.42148866688353,76056,579,1091,22277,
300.4237710387401,76056,579,1090,22278,
300.4315717491475,76055,580,1090,22278,
300.43267479470046,76055,579,1091,22278,
300.4349632824089,76055,578,1092,22278,
300.4411881624663,76055,578,1091,22279,
300.4440237364967,76055,577,1092,22279,
300.44461777613964,76055,576,1093,22279,
300.4473441240774,76054,577,1093,22279,
300.4487266900741,76054,577,1092,22280,
300.4499338521711,76054,577,1091,22281,
300.45107573056833,76054,576,1092,22281,
300.45415013852744,76053,577,1092,22281,
300.4545573102137,76053,577,1091,22282,
300.46185634427434,76053,576,1092,22282,
300.46412679472013,76053,576,1091,22283,
300.4658065556671,76053,576,1090,22284,
300.46707078128895,76052,577,1090,22284,
300.4757852084377,76051,578,1090,22284,
300.477211414846,76051,578,1089,22285,
300.47749813865624,76051,578,1088,22286,
300.4785098599926,76051,578,1087,22287,
300.4792469946069,76051,578,1086,22288,
300.4796434612403,76050,579,1086,22288,
300.48417651294153,76050,579,1085,22289,
300.4890301232858,76049,580,1085,22289,
300.49172499291063,76049,580,1084,22290,
300.49216752502207,76048,581,1084,22290,
300.4936792767451,76047,582,1084,22290,
300.497515745085,76047,581,1085,22290,
300.4977158512251,76047,581,1084,22291,
300.5078583000298,76047,580,1085,22291,
300.50853963101594,76047,580,1084,22292,
300.51171377755867,76047,579,1085,22292,
300.5130210653334,76047,578,1086,22292,
300.5146326794051,76047,577,1087,22292,
300.5154353918537,76046,578,1087,22292,
300.5157405442679,76046,577,1088,22292,
300.5179769369058,76045,578,1088,22292,
300.51942048057555,76045,578,1087,22293,
300.52041508196254,76045,577,1088,22293,
300.52122095103397,76045,577,1087,22294,
300.5224318840593,76045,576,1088,22294,
300.5261176165403,76045,576,1087,22295,
300.5284044530203,76045,576,1086,22296,
300.5292516951935,76044,577,1086,22296,
300.53016376215106,76043,578,1086,22296,
300.5304359404631,76043,578,1085,22297,
300.5360327077578,76043,578,1084,22298,
300.53926452485393,76043,578,1083,22299,
300.5420718826383,76042,579,1083,22299,
300.5486116903726,76042,579,1082,22300,
300.550867935895,76041,580,1082,22300,
300.55113363616624,76041,579,1083,22300,
300.5516263587948,76041,578,1084,22300,
300.55674051281636,76041,577,1085,22300,
300.5573768716958,76041,576,1086,22300,
300.5588970968298,76040,577,1086,22300,
300.55996073589887,76039,578,1086,22300,
300.56003780200336,76039,578,1085,22301,
300.56188232847956,76039,578,1084,22302,
300.56348504935414,76039,577,1085,22302,
300.56463108496166,76039,576,1086,22302,
300.5661652131546,76039,576,1085,22303,
300.5677243181759,76038,577,1085,22303,
300.56958564884496,76037,578,1085,22303,
300.57133143251986,76037,578,1084,22304,
300.5719489089043,76037,577,1085,22304,
300.58523411690186,76036,578,1085,22304,
300.5895344207849,76036,577,1086,22304,
300.5939393538641,76035,578,1086,22304,
300.59712350031094,76035,577,1087,22304,
300.59907195770285,76035,576,1088,22304,
300.6050363211095,76035,575,1089,22304,
300.6070642223845,76035,574,1090,22304,
300.60979021565566,76034,575,1090,22304,
300.6129778314352,76034,574,1091,22304,
300.6170176327719,76033,575,1091,22304,
300.62398208062154,76033,575,1090,22305,
300.62654963431436,76033,575,1089,22306,
300.62677999890883,76033,575,1088,22307,
300.6276431478482,76032,576,1088,22307,
300.6295862054245,76032,575,1089,22307,
300.63072239963685,76032,575,1088,22308,
300.63174826106564,76032,575,1087,22309,
300.63666229856915,76032,575,1086,22310,
300.643037970381,76032,575,1085,22311,
300.64409868023165,76032,575,1084,22312,
300.64616539591003,76032,575,1083,22313,
300.6469741738918,76032,575,1082,22314,
300.6473960012967,76032,574,1083,22314,
300.6478000105226,76032,573,1084,22314,
300.6518992992233,76032,573,1083,22315,
300.651904916061,76032,572,1084,22315,
300.6548765961285,76032,571,1085,22315,
300.6567214457974,76032,570,1086,22315,
300.6633137307201,76032,569,1087,22315,
300.6633442512288,76032,569,1086,22316,
300.66400797674333,76031,570,1086,22316,
300.6748479261433,76031,569,1087,22316,
300.67675815818495,76031,568,1088,22316,
300.67916591411205,76031,567,1089,22316,
300.6812826751231,76031,567,1088,22317,
300.6814851191448,76030,568,1088,22317,
300.68207826015885,76030,567,1089,22317,
300.68751437815695,76030,566,1090,22317,
300.6923809975862,76030,566,1089,22318,
300.6924159283733,76029,567,1089,22318,
300.69671578374954,76028,568,1089,22318,
300.6977834082029,76027,569,1089,22318,
300.7004362599707,76027,569,1088,22319,
300.70335120297545,76027,568,1089,22319,
300.7035241419454,76027,567,1090,22319,
300.70542863950544,76027,566,1091,22319,
300.7098507240238,76026,567,1091,22319,
300.71175429378115,76026,567,1090,22320,
300.71463441133164,76025,568,1090,22320,
300.7216524462546,76025,567,1091,22320,
300.7248419313246,76025,567,1090,22321,
300.7250820505418,76024,568,1090,22321,
300.72845889185487,76024,567,1091,22321,
300.73142927862824,76024,566,1092,22321,
300.7326975867684,76024,565,1093,22321,
300.74244244531525,76024,565,1092,22322,
300.74455665677317,76023,566,1092,22322,
300.74643661999306,76023,565,1093,22322,
300.7540998250677,76022,566,1093,22322,
300.7566997825826,76022,566,1092,22323,
300.7613511404992,76022,566,1091,22324,
300.7615857529523,76022,565,1092,22324,
300.7633289902935,76022,564,1093,22324,
300.763478191824,76022,563,1094,22324,
300.77579911158523,76021,564,1094,22324,
300.7767762956751,76021,564,1093,22325,
300.77879087539395,76021,563,1094,22325,
300.78188486057405,76021,562,1095,22325,
300.7819012284132,76020,563,1095,22325,
300.7836933579895,76020,562,1096,22325,
300.789661193903,76019,563,1096,22325,
300.79491369689094,76019,563,1095,22326,
300.7962152084534,76018,564,1095,22326,
300.8029021340093,76018,563,1096,22326,
300.8075802157267,76018,563,1095,22327,
300.8089553525605,76018,563,1094,22328,
300.8109655235968,76018,562,1095,22328,
300.8145688282234,76017,563,1095,22328,
300.8202700258229,76017,563,1094,22329,
300.8336310030981,76017,562,1095,22329,
300.8369854759026,76017,562,1094,22330,
300.83788564375203,76016,563,1094,22330,
300.8392639291927,76015,564,1094,22330,
300.8403146495525,76014,565,1094,22330,
300.84077314252346,76014,564,1095,22330,
300.8418244118681,76014,563,1096,22330,
300.8433887734358,76014,563,1095,22331,
300.8447142295608,76014,562,1096,22331,
300.8465258535818,76013,563,1096,22331,
300.8486821792393,76013,563,1095,22332,
300.85274832588334,76013,562,1096,22332,
300.8540887529224,76012,563,1096,22332,
300.8546908088616,76012,562,1097,22332,
300.85722210513313,76012,562,1096,22333,
300.862199352227,76012,562,1095,22334,
300.87460386317656,76012,562,1094,22335,
300.87560413286235,76012,562,1093,22336,
300.87572371333073,76012,562,1092,22337,
300.87713972788566,76012,562,1091,22338,
300.8780991977502,76011,563,1091,22338,
300.88188113659686,76011,563,1090,22339,
300.8824028646499,76011,562,1091,22339,
300.88388136091635,76011,561,1092,22339,
300.8847439078758,76011,560,1093,22339,
300.88736761622346,76011,560,1092,22340,
300.9015827247134,76011,559,1093,22340,
300.9024507999081,76010,560,1093,22340,
300.90504357182004,76009,561,1093,22340,
300.9066797610084,76008,562,1093,22340,
300.907468903369,76007,563,1093,22340,
300.9084475130039,76006,564,1093,22340,
300.9121709601065,76005,565,1093,22340,
300.9127034083211,76005,564,1094,22340,
300.91652608778645,76004,565,1094,22340,
300.9167368855905,76004,564,1095,22340,
300.9173761053772,76004,564,1094,22341,
300.9221893351146,76003,565,1094,22341,
300.92219200094286,76003,564,1095,22341,
300.92464497293383,76003,564,1094,22342,
300.9251420222358,76003,564,1093,22343,
300.9304440337048,76003,563,1094,22343,
300.93117831110686,76003,563,1093,22344,
300.9333055049214,76003,563,1092,22345,
300.9373297509398,76003,563,1091,22346,
300.9378026739799,76002,564,1091,22346,
300.9415802678845,76002,564,1090,22347,
300.94160265438256,76001,565,1090,22347,
300.9443664176033,76000,566,1090,22347,
300.9477474829906,76000,565,1091,22347,
300.9504480635135,76000,565,1090,22348,
300.9518894977201,75999,566,1090,22348,
300.9555743024773,75998,567,1090,22348,
300.95570272017085,75997,568,1090,22348,
300.95636602285504,75996,569,1090,22348,
300.9572544528411,75996,569,1089,22349,
300.95923731224264,75995,570,1089,22349,
300.9598520772294,75995,570,1088,22350,
300.9622691331293,75995,570,1087,22351,
300.9647582240291,75995,570,1086,22352,
300.9651831973331,75995,569,1087,22352,
300.9654971905711,75995,569,1086,22353,
300.9660794958585,75995,569,1085,22354,
300.97067408435714,75995,569,1084,22355,
300.97377597596704,75995,568,1085,22355,
300.9746069379888,75995,567,1086,22355,
300.9782711876811,75994,568,1086,22355,
300.98211780423935,75993,569,1086,22355,
300.98428197565556,75993,569,1085,22356,
300.9878459967766,75993,568,1086,22356,
300.9990248185485,75992,569,1086,22356,
300.9997582521574,75991,570,1086,22356,
301.00345588563727,75991,570,1085,22357,
301.0039928166582,75990,571,1085,22357,
301.0077810028795,75989,572,1085,22357,
301.0083656849722,75988,573,1085,22357,
301.0097313183485,75988,572,1086,22357,
301.0146420731551,75988,572,1085,22358,
301.015529088604,75988,571,1086,22358,
301.01934960532884,75988,571,1085,22359,
301.0198997597874,75988,570,1086,22359,
301.02028722141654,75988,569,1087,22359,
301.0273642622476,75988,568,1088,22359,
301.02864125324254,75988,567,1089,22359,
301.03088051323743,75988,567,1088,22360,
301.0343699713806,75988,567,1087,22361,
301.03467958191465,75988,566,1088,22361,
301.03539200806483,75987,567,1088,22361,
301.03802301594345,75987,566,1089,22361,
301.04083904680596,75987,566,1088,22362,
301.0428983689967,75987,566,1087,22363,
301.05352755714944,75987,565,1088,22363,
301.0540367740723,75987,564,1089,22363,
301.0547007662672,75987,564,1088,22364,
301.0564514354744,75987,563,1089,22364,
301.0585590495854,75986,564,1089,22364,
301.0596485246779,75986,563,1090,22364,
301.0609515933806,75986,563,1089,22365,
301.0616046267426,75986,563,1088,22366,
301.0639367865941,75985,564,1088,22366,
301.06446184482996,75985,564,1087,22367,
301.0646051594005,75984,565,1087,22367,
301.06663831881184,75983,566,1087,22367,
301.06789265923896,75983,565,1088,22367,
301.0684991530128,75983,565,1087,22368,
301.06859861650906,75982,566,1087,22368,
301.0745358944355,75982,566,1086,22369,
301.080184943369,75982,565,1087,22369,
301.0816163516777,75982,565,1086,22370,
301.08165059002005,75982,565,1085,22371,
301.0837517132218,75982,564,1086,22371,
301.0837744800233,75981,565,1086,22371,
301.0868361674002,75981,564,1087,22371,
301.08887955326173,75981,563,1088,22371,
301.0897883751526,75981,563,1087,22372,
301.0902434301542,75981,562,1088,22372,
301.10105328304365,75981,561,1089,22372,
301.10434432216385,75981,560,1090,22372,
301.1055330541109,75980,561,1090,22372,
301.11011015486355,75980,560,1091,22372,
301.1121589212228,75980,560,1090,22373,
301.1123958725158,75979,561,1090,22373,
301.11422640292676,75979,561,1089,22374,
301.1170066075849,75978,562,1089,22374,
301.1183875039499,75978,561,1090,22374,
301.1198780576533,75978,560,1091,22374,
301.1212305136507,75977,561,1091,22374,
301.1238500078233,75977,561,1090,22375,
301.12422667488676,75977,560,1091,22375,
301.124434967417,75976,561,1091,22375,
301.1269483385065,75975,562,1091,22375,
301.12740570978565,75975,562,1090,22376,
301.12767572506596,75974,563,1090,22376,
301.1330343103438,75974,562,1091,22376,
301.13511828110023,75974,562,1090,22377,
301.1371255759808,75974,561,1091,22377,
301.1386631715415,75974,561,1090,22378,
301.13933780613655,75973,562,1090,22378,
301.13960169246155,75973,561,1091,22378,
301.1407743032149,75972,562,1091,22378,
301.1425154013253,75971,563,1091,22378,
301.14608465248034,75971,562,1092,22378,
301.14729474757155,75970,563,1092,22378,
301.1480757395528,75970,562,1093,22378,
301.14810584115986,75970,561,1094,22378,
301.14852744258127,75970,561,1093,22379,
301.14857342803003,75970,560,1094,22379,
301.14985804746385,75970,560,1093,22380,
301.15131217299904,75970,559,1094,22380,
301.1552920489171,75970,559,1093,22381,
301.1574228026379,75969,560,1093,22381,
301.1621326467205,75968,561,1093,22381,
301.1631648237185,75967,562,1093,22381,
301.16430378578275,75967,562,1092,22382,
301.1658635366489,75967,561,1093,22382,
301.16620500602096,75966,562,1093,22382,
301.166414395076,75966,561,1094,22382,
301.1687557486529,75966,561,1093,22383,
301.16883464847473,75965,562,1093,22383,
301.16907113749147,75965,562,1092,22384,
301.17187406658604,75965,561,1093,22384,
301.1762234933492,75965,561,1092,22385,
301.1803445271205,75965,560,1093,22385,
301.1807373349851,75965,559,1094,22385,
301.19326461169004,75965,558,1095,22385,
301.19494351087604,75965,558,1094,22386,
301.1955819093515,75965,557,1095,22386,
301.1973392859467,75964,558,1095,22386,
301.1974594097689,75963,559,1095,22386,
301.19848771498687,75963,559,1094,22387,
301.20251245496803,75962,560,1094,22387,
301.2049155786352,75962,559,1095,22387,
301.2064250988318,75962,558,1096,22387,
301.2075754327155,75962,558,1095,22388,
301.20908710657835,75962,558,1094,22389,
301.2103085408209,75962,557,1095,22389,
301.212780828358,75961,558,1095,22389,
301.2165869370457,75961,558,1094,22390,
301.2200136724168,75961,557,1095,22390,
301.22190939487535,75961,557,1094,22391,
301.22195840868375,75960,558,1094,22391,
301.2224963754121,75959,559,1094,22391,
301.2254355791431,75959,559,1093,22392,
301.2265649040604,75959,559,1092,22393,
301.22982409222624,75959,558,1093,22393,
301.23129747407796,75959,558,1092,22394,
301.23172470558154,75958,559,1092,22394,
301.23482191547623,75958,559,1091,22395,
301.2360578916762,75957,560,1091,22395,
301.2375562773232,75957,559,1092,22395,
301.2385263097909,75957,559,1091,22396,
301.23858931028144,75957,558,1092,22396,
301.245143303819,75957,558,1091,22397,
301.2473545700547,75957,557,1092,22397,
301.25050526399286,75957,557,1091,22398,
301.2540547513848,75956,558,1091,22398,
301.25595528937265,75955,559,1091,22398,
301.25819327691596,75955,559,1090,22399,
301.2582336872259,75955,559,1089,22400,
301.2589968122295,75954,560,1089,22400,
301.2633782141404,75953,561,1089,22400,
301.27031113136735,75953,560,1090,22400,
301.2711195101196,75952,561,1090,22400,
301.27694887249277,75952,560,1091,22400,
301.28182499228416,75952,560,1090,22401,
301.28366159918914,75952,559,1091,22401,
301.2895601533542,75952,558,1092,22401,
301.289630122521,75952,557,1093,22401,
301.2897520398985,75952,557,1092,22402,
301.2909349659477,75951,558,1092,22402,
301.2919558981507,75951,558,1091,22403,
301.2931341931217,75950,559,1091,22403,
301.29452677031134,75950,558,1092,22403,
301.29935488241364,75949,559,1092,22403,
301.29939123478124,75949,559,1091,22404,
301.3017229190724,75949,559,1090,22405,
301.30174444781585,75948,560,1090,22405,
301.30183820528356,75948,560,1089,22406,
301.3020398270811,75948,559,1090,22406,
301.30801486396047,75948,558,1091,22406,
301.308536969841,75947,559,1091,22406,
301.3085514446893,75947,558,1092,22406,
301.31388172771364,75947,558,1091,22407,
301.3189568940179,75947,557,1092,22407,
301.3248320830717,75946,558,1092,22407,
301.3370656530897,75946,557,1093,22407,
301.3447475845052,75946,557,1092,22408,
301.3469332672957,75946,556,1093,22408,
301.35067630330593,75945,557,1093,22408,
301.3538476194933,75945,557,1092,22409,
301.3581351960325,75945,557,1091,22410,
301.36097521578824,75944,558,1091,22410,
301.36114134078565,75944,557,1092,22410,
301.36464217709744,75943,558,1092,22410,
301.36686047522096,75943,557,1093,22410,
301.37201697720155,75942,558,1093,22410,
301.37278737940767,75941,559,1093,22410,
301.37591719033963,75941,559,1092,22411,
301.37947161951996,75941,559,1091,22412,
301.38347947892066,75941,558,1092,22412,
301.384382872358,75941,557,1093,22412,
301.384787152435,75941,556,1094,22412,
301.38702575892114,75940,557,1094,22412,
301.38871714551067,75940,556,1095,22412,
301.3891654301109,75939,557,1095,22412,
301.38922681399083,75939,557,1094,22413,
301.3897148772283,75938,558,1094,22413,
301.3913884223017,75937,559,1094,22413,
301.3921090639702,75937,559,1093,22414,
301.3926281033857,75936,560,1093,22414,
301.3951452719239,75935,561,1093,22414,
301.4020729848062,75935,561,1092,22415,
301.40439960020376,75934,562,1092,22415,
301.40493306523956,75934,562,1091,22416,
301.4107946824997,75934,561,1092,22416,
301.4144491725743,75934,561,1091,22417,
301.4145834460799,75934,561,1090,22418,
301.41781221587377,75934,561,1089,22419,
301.4188261583428,75934,561,1088,22420,
301.4206210623093,75934,560,1089,22420,
301.4228768071406,75934,560,1088,22421,
301.42473018436294,75934,560,1087,22422,
301.42735674570037,75934,559,1088,22422,
301.42740923920417,75934,558,1089,22422,
301.4283598747642,75934,558,1088,22423,
301.4326524330376,75934,558,1087,22424,
301.43460325787447,75933,559,1087,22424,
301.4366809734772,75933,558,1088,22424,
301.4406094980607,75933,558,1087,22425,
301.44299347875705,75932,559,1087,22425,
301.44766494797636,75932,559,1086,22426,
301.4479036426862,75932,558,1087,22426,
301.45116634493365,75932,558,1086,22427,
301.45440352337965,75932,558,1085,22428,
301.46736383639484,75931,559,1085,22428,
301.4701342424549,75931,558,1086,22428,
301.4753273419271,75930,559,1086,22428,
301.4781901823981,75930,558,1087,22428,
301.479074093011,75929,559,1087,22428,
301.47980862416443,75928,560,1087,22428,
301.4814595723902,75927,561,1087,22428,
301.4815790087953,75926,562,1087,22428,
301.4911971570467,75926,562,1086,22429,
301.5059390039232,75925,563,1086,22429,
301.50648757388797,75925,562,1087,22429,
301.5102364481964,75925,562,1086,22430,
301.5114738483107,75924,563,1086,22430,
301.51170857206483,75924,563,1085,22431,
301.5120137452862,75924,562,1086,22431,
301.51216989135554,75924,562,1085,22432,
301.512360665425,75924,562,1084,22433,
301.51293689690084,75923,563,1084,22433,
301.5136367890779,75922,564,1084,22433,
301.51590551641704,75922,564,1083,22434,
301.5176474112847,75921,565,1083,22434,
301.51883867187394,75921,564,1084,22434,
301.5246839627568,75921,564,1083,22435,
301.52538424139516,75920,565,1083,22435,
301.5291176937952,75920,565,1082,22436,
301.52924411968036,75919,566,1082,22436,
301.53256624972516,75918,567,1082,22436,
301.54746097678617,75918,566,1083,22436,
301.5500472707766,75917,567,1083,22436,
301.550831568364,75917,567,1082,22437,
301.550873924108,75917,567,1081,22438,
301.55215120434394,75917,567,1080,22439,
301.5558247355026,75917,567,1079,22440,
301.55949949477485,75917,566,1080,22440,
301.56481569611606,75917,566,1079,22441,
301.56651315818675,75916,567,1079,22441,
301.5679566571722,75916,566,1080,22441,
301.56856464482394,75916,566,1079,22442,
301.57359046003427,75916,566,1078,22443,
301.57659067494785,75916,565,1079,22443,
301.57709068214865,75916,565,1078,22444,
301.5820172458645,75916,565,1077,22445,
301.5903885478438,75916,564,1078,22445,
301.59713009602734,75915,565,1078,22445,
301.59984844619413,75915,565,1077,22446,
301.601783562727,75915,565,1076,22447,
301.6070596796205,75915,565,1075,22448,
301.6080888200494,75915,565,1074,22449,
301.6101711094862,75915,565,1073,22450,
301.6160115252818,75915,565,1072,22451,
301.61606676491215,75915,564,1073,22451,
301.61829968539394,75914,565,1073,22451,
301.6252049621726,75914,565,1072,22452,
301.6255745927093,75914,564,1073,22452,
301.6287469976465,75913,565,1073,22452,
301.6335182749183,75913,565,1072,22453,
301.64127873520584,75912,566,1072,22453,
301.64502653790004,75912,565,1073,22453,
301.64510808992236,75911,566,1073,22453,
301.657804788042,75911,565,1074,22453,
301.6591919525403,75911,564,1075,22453,
301.665071582141,75910,565,1075,22453,
301.6655229623034,75909,566,1075,22453,
301.66553367235264,75908,567,1075,22453,
301.66680806776867,75907,568,1075,22453,
301.6671731918428,75907,567,1076,22453,
301.67241749517933,75906,568,1076,22453,
301.6745175767686,75906,567,1077,22453,
301.6799863254697,75905,568,1077,22453,
301.6868440517119,75905,568,1076,22454,
301.6873224289474,75905,568,1075,22455,
301.6874917172974,75905,568,1074,22456,
301.69378987536885,75905,567,1075,22456,
301.6947317422514,75905,567,1074,22457,
301.69549486526967,75905,566,1075,22457,
301.69957263904524,75904,567,1075,22457,
301.7018348297256,75903,568,1075,22457,
301.70283597248664,75903,567,1076,22457,
301.7038191642155,75903,567,1075,22458,
301.7053020166266,75902,568,1075,22458,
301.7068696286167,75902,568,1074,22459,
301.70728601167053,75902,567,1075,22459,
301.71079797112304,75902,567,1074,22460,
301.71373130037955,75902,566,1075,22460,
301.7160466310827,75902,566,1074,22461,
301.7173973461132,75901,567,1074,22461,
301.7245831525599,75901,567,1073,22462,
301.72513762454116,75901,566,1074,22462,
301.72913227892235,75900,567,1074,22462,
301.7340048725742,75900,567,1073,22463,
301.7384332876058,75899,568,1073,22463,
301.7419337625989,75899,567,1074,22463,
301.74217155843144,75899,566,1075,22463,
301.7431960312509,75898,567,1075,22463,
301.7457449178439,75898,566,1076,22463,
301.7479518416313,75898,566,1075,22464,
301.7487717999002,75897,567,1075,22464,
301.75872039967845,75897,567,1074,22465,
301.7630182961803,75897,567,1073,22466,
301.76582989873236,75897,566,1074,22466,
301.7687366078855,75897,566,1073,22467,
301.7777869478167,75897,565,1074,22467,
301.78505787076296,75897,564,1075,22467,
301.78543191893425,75897,564,1074,22468,
301.7894665670712,75897,564,1073,22469,
301.7905657590791,75897,564,1072,22470,
301.7910851191311,75897,563,1073,22470,
301.7945523762479,75896,564,1073,22470,
301.7954546596774,75896,563,1074,22470,
301.7954845877315,75896,562,1075,22470,
301.80147178459646,75895,563,1075,22470,
301.8086624364353,75894,564,1075,22470,
301.8100848169713,75894,563,1076,22470,
301.8109804567228,75894,563,1075,22471,
301.8206134820304,75894,562,1076,22471,
301.82410150337245,75893,563,1076,22471,
301.82410150337245,75893,563,1076,22471,
301.82665388857714,75892,564,1076,22471,
301.82795725333744,75892,564,1075,22472,
301.8291997417156,75892,564,1074,22473,
301.8323034941339,75892,564,1073,22474,
301.8328808655775,75891,565,1073,22474,
301.8355498202955,75891,564,1074,22474,
301.8417057757858,75891,563,1075,22474,
301.84343549464387,75891,562,1076,22474,
301.8477949182584,75890,563,1076,22474,
301.8497885890726,75890,562,1077,22474,
301.85225450595374,75889,563,1077,22474,
301.85594054969465,75889,563,1076,22475,
301.8560033939126,75888,564,1076,22475,
301.86660496787994,75888,564,1075,22476,
301.8679206789567,75888,563,1076,22476,
301.86815540078516,75888,563,1075,22477,
301.8778054334703,75888,562,1076,22477,
301.8795965176152,75887,563,1076,22477,
301.88251304177584,75886,564,1076,22477,
301.88297752916014,75885,565,1076,22477,
301.8832365751668,75885,564,1077,22477,
301.8849049026354,75885,564,1076,22478,
301.884911275501,75884,565,1076,22478,
301.8860850355978,75883,566,1076,22478,
301.8867623356235,75883,566,1075,22479,
301.88809599088097,75883,565,1076,22479,
301.8960957648534,75883,564,1077,22479,
301.8967499456699,75883,563,1078,22479,
301.90306330927643,75883,562,1079,22479,
301.90588253991103,75883,561,1080,22479,
301.90973612903946,75883,560,1081,22479,
301.916829373993,75882,561,1081,22479,
301.91763847055853,75882,560,1082,22479,
301.9180437964843,75882,559,1083,22479,
301.918251020165,75882,558,1084,22479,
301.91984582025776,75881,559,1084,22479,
301.92103660145744,75881,558,1085,22479,
301.9213247134345,75880,559,1085,22479,
301.9217721204034,75880,559,1084,22480,
301.9235191144788,75880,559,1083,22481,
301.9258508260626,75880,559,1082,22482,
301.93093969061124,75879,560,1082,22482,
301.93413289380885,75879,560,1081,22483,
301.9376817981038,75878,561,1081,22483,
301.949658063124,75878,561,1080,22484,
301.95669630937505,75877,562,1080,22484,
301.96521651415225,75877,562,1079,22485,
301.96570733877496,75877,561,1080,22485,
301.96730325208455,75877,560,1081,22485,
301.97031279283675,75877,560,1080,22486,
301.9782289599527,75876,561,1080,22486,
301.97895590827517,75875,562,1080,22486,
301.98315931018715,75875,562,1079,22487,
301.98372692641675,75875,561,1080,22487,
301.98667803141757,75875,560,1081,22487,
301.98864001892883,75874,561,1081,22487,
301.98934887770645,75874,561,1080,22488,
301.99317209017516,75874,560,1081,22488,
301.9995502408265,75874,560,1080,22489,
302.0037782270591,75873,561,1080,22489,
302.00497830150556,75873,561,1079,22490,
302.01499132252394,75873,560,1080,22490,
302.0165593184132,75873,560,1079,22491,
302.01689986167275,75873,559,1080,22491,
302.02030941823256,75872,560,1080,22491,
302.0217391162594,75872,560,1079,22492,
302.02452935340244,75872,559,1080,22492,
302.024677937613,75871,560,1080,22492,
302.0266397339208,75871,560,1079,22493,
302.0282455289407,75871,559,1080,22493,
302.03041868591384,75871,558,1081,22493,
302.0319747163402,75871,557,1082,22493,
302.0322270054331,75871,556,1083,22493,
302.0330252780776,75870,557,1083,22493,
302.03392590974204,75870,557,1082,22494,
302.0339690219444,75870,556,1083,22494,
302.03441792484097,75870,556,1082,22495,
302.0441692306234,75870,555,1083,22495,
302.0442456581379,75870,555,1082,22496,
302.04535560170785,75869,556,1082,22496,
302.0491458890378,75869,555,1083,22496,
302.05063959897956,75869,554,1084,22496,
302.05289561920915,75869,554,1083,22497,
302.0547709142073,75869,554,1082,22498,
302.05675285121794,75868,555,1082,22498,
302.0570321002674,75867,556,1082,22498,
302.0581610069002,75866,557,1082,22498,
302.0602080880261,75866,557,1081,22499,
302.0617950125985,75865,558,1081,22499,
302.0623226754458,75865,558,1080,22500,
302.0634231801641,75865,557,1081,22500,
302.06358043250776,75864,558,1081,22500,
302.0648439772834,75864,558,1080,22501,
302.0658812472196,75864,558,1079,22502,
302.0669405412198,75864,558,1078,22503,
302.06708723992364,75864,557,1079,22503,
302.0700176261781,75863,558,1079,22503,
302.07066952827114,75863,558,1078,22504,
302.07211537060726,75863,557,1079,22504,
