0.0,99983,0,20,0,
302.07271149572443,75863,556,1080,22504,
302.07272205638486,75862,557,1080,22504,
302.0741002616569,75862,557,1079,22505,
302.07872761065545,75861,558,1079,22505,
302.07883310404304,75860,559,1079,22505,
302.07999489212773,75860,559,1078,22506,
302.08058995473243,75860,558,1079,22506,
302.0807576215567,75859,559,1079,22506,
302.0817446790182,75859,559,1078,22507,
302.0818632618265,75859,558,1079,22507,
302.08303840255047,75859,557,1080,22507,
302.08516089949507,75858,558,1080,22507,
302.08527663261975,75858,558,1079,22508,
302.0854360428778,75858,558,1078,22509,
302.08776558300997,75858,557,1079,22509,
302.09028694821814,75857,558,1079,22509,
302.09047587613844,75857,557,1080,22509,
302.0959131168523,75857,557,1079,22510,
302.0963933776903,75857,557,1078,22511,
302.0982755585278,75857,556,1079,22511,
302.11234150252307,75857,556,1078,22512,
302.11373833681006,75856,557,1078,22512,
302.1157044537293,75856,556,1079,22512,
302.1178113718224,75855,557,1079,22512,
302.1188929854992,75854,558,1079,22512,
302.1198308435845,75854,557,1080,22512,
302.1200564121794,75854,556,1081,22512,
302.1298528526634,75853,557,1081,22512,
302.1302640178507,75853,557,1080,22513,
302.13439295169877,75853,557,1079,22514,
302.1409432985088,75853,557,1078,22515,
302.14673417486955,75852,558,1078,22515,
302.14920203300915,75851,559,1078,22515,
302.1515085051659,75851,558,1079,22515,
302.15270436828473,75851,558,1078,22516,
302.1582223593822,75850,559,1078,22516,
302.1585071057998,75850,559,1077,22517,
302.1697576535396,75850,558,1078,22517,
302.17282719435894,75849,559,1078,22517,
302.180670642062,75848,560,1078,22517,
302.1860636911165,75847,561,1078,22517,
302.18608705832503,75847,561,1077,22518,
302.1879806613352,75847,561,1076,22519,
302.1902144266683,75847,560,1077,22519,
302.1902342829876,75847,559,1078,22519,
302.1937639507232,75847,558,1079,22519,
302.19490679278505,75847,557,1080,22519,
302.1989615842756,75847,556,1081,22519,
302.2020599059446,75847,556,1080,22520,
302.2051229094874,75847,555,1081,22520,
302.2062836169358,75847,555,1080,22521,
302.20657618830813,75846,556,1080,22521,
302.21063351114384,75846,556,1079,22522,
302.2124157058209,75845,557,1079,22522,
302.21283118781696,75845,556,1080,22522,
302.2147786106749,75844,557,1080,22522,
302.2172448881748,75844,557,1079,22523,
302.218121332058,75844,557,1078,22524,
302.2182121569317,75844,556,1079,22524,
302.219436875671,75844,555,1080,22524,
302.2202213365128,75843,556,1080,22524,
302.22955537034386,75842,557,1080,22524,
302.23040839504284,75841,558,1080,22524,
302.23328252815855,75841,558,1079,22525,
302.23970908971177,75841,558,1078,22526,
302.2414197032987,75841,557,1079,22526,
302.2425892321994,75841,557,1078,22527,
302.24970019917254,75841,557,1077,22528,
302.25296030169346,75841,556,1078,22528,
302.2535855358521,75840,557,1078,22528,
302.26146967955566,75840,557,1077,22529,
302.2615544494189,75839,558,1077,22529,
302.2647291336217,75839,558,1076,22530,
302.26692054195524,75838,559,1076,22530,
302.2683682692787,75838,558,1077,22530,
302.27323310851244,75838,558,1076,22531,
302.2741662606668,75837,559,1076,22531,
302.2746358415862,75837,559,1075,22532,
302.27674311024543,75836,560,1075,22532,
302.2849661980101,75836,560,1074,22533,
302.29467029141716,75836,559,1075,22533,
302.2966885758396,75836,559,1074,22534,
302.2970848184277,75836,558,1075,22534,
302.29741615849366,75835,559,1075,22534,
302.2991150415095,75835,558,1076,22534,
302.2997352354261,75835,558,1075,22535,
302.3036924785906,75834,559,1075,22535,
302.3131270094898,75834,558,1076,22535,
302.3147050388396,75833,559,1076,22535,
302.32060921269084,75832,560,1076,22535,
302.3263293542523,75832,559,1077,22535,
302.32776129753915,75831,560,1077,22535,
302.32819146826984,75831,559,1078,22535,
302.3299486740329,75830,560,1078,22535,
302.33016072052544,75829,561,1078,22535,
302.3301909781062,75828,562,1078,22535,
302.3331651429577,75827,563,1078,22535,
302.3407108645387,75827,563,1077,22536,
302.3419332273561,75826,564,1077,22536,
302.3435342604663,75826,564,1076,22537,
302.34364957649416,75826,563,1077,22537,
302.351588665022,75826,562,1078,22537,
302.3519032630034,75826,562,1077,22538,
302.35929332967584,75825,563,1077,22538,
302.3601982512639,75825,563,1076,22539,
302.3610701381573,75824,564,1076,22539,
302.36305434715183,75824,563,1077,22539,
302.3706346957431,75824,562,1078,22539,
302.3713406686964,75824,562,1077,22540,
302.3727434489669,75824,562,1076,22541,
302.37434045531023,75824,562,1075,22542,
302.379025592132,75823,563,1075,22542,
302.37968639516936,75822,564,1075,22542,
302.3888561801758,75822,563,1076,22542,
302.3890094726672,75822,563,1075,22543,
302.38987627821524,75822,563,1074,22544,
302.3901806047309,75822,562,1075,22544,
302.39385952985464,75822,562,1074,22545,
302.4014322958482,75821,563,1074,22545,
302.40151588724024,75821,562,1075,22545,
302.40299058483816,75821,562,1074,22546,
302.40461265655233,75821,562,1073,22547,
302.40691839783074,75820,563,1073,22547,
302.4098501059007,75819,564,1073,22547,
302.41067441670447,75819,563,1074,22547,
302.41244091947306,75819,563,1073,22548,
302.4177704198844,75819,562,1074,22548,
302.41827456078,75818,563,1074,22548,
302.41987011832816,75817,564,1074,22548,
302.423788458859,75817,564,1073,22549,
302.4237935160253,75817,564,1072,22550,
302.42463850921587,75816,565,1072,22550,
302.42763992958,75815,566,1072,22550,
302.4391415935374,75815,565,1073,22550,
302.44141927132574,75815,564,1074,22550,
302.4424469255628,75815,563,1075,22550,
302.442728451099,75815,562,1076,22550,
302.4435711927705,75815,561,1077,22550,
302.446839834891,75815,561,1076,22551,
302.44839531704173,75814,562,1076,22551,
302.4536686488544,75813,563,1076,22551,
302.45378801927944,75813,562,1077,22551,
302.45831575372586,75813,562,1076,22552,
302.4600881271147,75813,562,1075,22553,
302.46023417307237,75813,561,1076,22553,
302.460801237825,75813,561,1075,22554,
302.4612302584239,75813,561,1074,22555,
302.4622253954288,75812,562,1074,22555,
302.46292313236813,75812,562,1073,22556,
302.46318205620867,75811,563,1073,22556,
302.467826367438,75810,564,1073,22556,
302.46962014902704,75810,563,1074,22556,
302.4727753886573,75810,563,1073,22557,
302.47748842468604,75809,564,1073,22557,
302.4792918070341,75809,563,1074,22557,
302.48350427079856,75809,563,1073,22558,
302.48430347282573,75809,562,1074,22558,
302.4861605060063,75808,563,1074,22558,
302.487448127484,75808,563,1073,22559,
302.48871153029376,75807,564,1073,22559,
302.4887303065415,75807,563,1074,22559,
302.4893437203171,75806,564,1074,22559,
302.4931479012906,75806,564,1073,22560,
302.49663764670447,75805,565,1073,22560,
302.50042373043635,75804,566,1073,22560,
302.50065411303626,75803,567,1073,22560,
302.50126930843544,75802,568,1073,22560,
302.502738490207,75802,568,1072,22561,
302.50663735557833,75802,568,1071,22562,
302.5092111348318,75802,568,1070,22563,
302.51008896981745,75802,567,1071,22563,
302.510445405685,75801,568,1071,22563,
302.5116512251737,75801,568,1070,22564,
302.51187499391517,75800,569,1070,22564,
302.51886450399473,75799,570,1070,22564,
302.51932252802925,75798,571,1070,22564,
302.52254398600996,75798,570,1071,22564,
302.52337036258757,75798,570,1070,22565,
302.5238775108357,75798,570,1069,22566,
302.52601399373975,75798,570,1068,22567,
302.5272454983546,75797,571,1068,22567,
302.528229535492,75796,572,1068,22567,
302.53259644506846,75795,573,1068,22567,
302.5370403153158,75795,572,1069,22567,
302.5406955695108,75794,573,1069,22567,
302.5537155116833,75793,574,1069,22567,
302.55732981763174,75793,573,1070,22567,
302.55756004777425,75793,573,1069,22568,
302.55816393759284,75793,572,1070,22568,
302.5596147620619,75793,572,1069,22569,
302.5606125243323,75792,573,1069,22569,
302.5682674462315,75792,572,1070,22569,
302.56946531323945,75791,573,1070,22569,
302.57491833211856,75791,573,1069,22570,
302.5793207388384,75791,572,1070,22570,
302.57998972708583,75791,572,1069,22571,
302.58033752809575,75790,573,1069,22571,
302.5829200668383,75789,574,1069,22571,
302.59230485904067,75789,574,1068,22572,
302.59689153029643,75789,573,1069,22572,
302.5978888938703,75789,572,1070,22572,
302.599737381486,75789,572,1069,22573,
302.60056337634705,75789,572,1068,22574,
302.6028559111885,75789,572,1067,22575,
302.60597072346064,75788,573,1067,22575,
302.6083491464455,75788,572,1068,22575,
302.6112241215505,75788,572,1067,22576,
302.61604447996484,75787,573,1067,22576,
302.6191958487379,75787,572,1068,22576,
302.6232026576296,75786,573,1068,22576,
302.6258735979523,75786,573,1067,22577,
302.62921335211973,75785,574,1067,22577,
302.63084982225257,75785,573,1068,22577,
302.6311609433916,75785,573,1067,22578,
302.6349500287568,75785,572,1068,22578,
302.63602924130106,75785,571,1069,22578,
302.6371965186418,75785,571,1068,22579,
302.6405390980743,75785,571,1067,22580,
302.64203989185,75785,570,1068,22580,
302.64210573674137,75785,569,1069,22580,
302.6430847038808,75785,568,1070,22580,
302.6444261520228,75784,569,1070,22580,
302.6481550124122,75784,568,1071,22580,
302.65286237075094,75784,567,1072,22580,
302.6539144094497,75784,567,1071,22581,
302.6544186396075,75783,568,1071,22581,
302.6549596687699,75783,567,1072,22581,
302.65509147534175,75782,568,1072,22581,
302.65821316561136,75781,569,1072,22581,
302.6647764507363,75780,570,1072,22581,
302.6647878992266,75780,569,1073,22581,
302.66493872360905,75780,569,1072,22582,
302.66655068771,75779,570,1072,22582,
302.66778455273135,75779,570,1071,22583,
302.6715487739807,75778,571,1071,22583,
302.6727603383358,75777,572,1071,22583,
302.6736335506626,75777,572,1070,22584,
302.6767766019266,75777,571,1071,22584,
302.68209297277224,75777,570,1072,22584,
302.68541898423763,75777,570,1071,22585,
302.68789520190205,75777,570,1070,22586,
302.69111067798826,75777,569,1071,22586,
302.6932840557373,75777,569,1070,22587,
302.69367164871414,75777,568,1071,22587,
302.6936950556713,75777,568,1070,22588,
302.6969624096202,75777,568,1069,22589,
302.6985887471814,75777,568,1068,22590,
302.6992990667652,75777,567,1069,22590,
302.70238486190595,75777,566,1070,22590,
302.7077423802048,75777,565,1071,22590,
302.7100468068526,75777,564,1072,22590,
302.7164292709085,75777,564,1071,22591,
302.72341740030345,75777,563,1072,22591,
302.72460430817705,75777,563,1071,22592,
302.7275999028363,75777,563,1070,22593,
302.7290289057035,75777,562,1071,22593,
302.73335568725946,75777,562,1070,22594,
302.73821239041916,75776,563,1070,22594,
302.74330013024144,75776,562,1071,22594,
302.74394453927255,75776,561,1072,22594,
302.74947116568234,75776,561,1071,22595,
302.75012519013626,75775,562,1071,22595,
302.7514661990984,75775,562,1070,22596,
302.7588968080983,75775,562,1069,22597,
302.759210334843,75775,561,1070,22597,
302.76035124738195,75775,560,1071,22597,
302.76143024142635,75774,561,1071,22597,
302.7662801556614,75774,560,1072,22597,
302.76996305777044,75774,560,1071,22598,
302.77710485205023,75774,560,1070,22599,
302.78943455872644,75773,561,1070,22599,
302.79044986415835,75773,561,1069,22600,
302.7940504588087,75773,561,1068,22601,
302.79777381300033,75773,560,1069,22601,
302.79834682593963,75773,560,1068,22602,
302.8026399401697,75772,561,1068,22602,
302.8060964849149,75772,560,1069,22602,
302.8064317728533,75771,561,1069,22602,
302.80954282000937,75771,560,1070,22602,
302.80996113209653,75771,560,1069,22603,
302.8122919238116,75770,561,1069,22603,
302.82057407758225,75769,562,1069,22603,
302.82091527256614,75768,563,1069,22603,
302.82316677807347,75768,563,1068,22604,
302.8250175675426,75768,562,1069,22604,
302.82633181080195,75768,562,1068,22605,
302.8265325052763,75768,561,1069,22605,
302.8270981635277,75767,562,1069,22605,
302.83226740869924,75767,562,1068,22606,
302.83547539261787,75767,562,1067,22607,
302.8381207750089,75766,563,1067,22607,
302.84276820739393,75766,562,1068,22607,
302.85236740678613,75766,562,1067,22608,
302.85828211785434,75765,563,1067,22608,
302.8677944536041,75765,563,1066,22609,
302.8714158612343,75765,563,1065,22610,
302.8720981295567,75765,563,1064,22611,
302.8753745691975,75765,562,1065,22611,
302.87622019526975,75765,561,1066,22611,
302.87802790862037,75765,561,1065,22612,
302.8873540595958,75765,561,1064,22613,
302.8900590576573,75765,560,1065,22613,
302.89450882434693,75765,559,1066,22613,
302.90147543288214,75765,558,1067,22613,
302.9051585601857,75765,558,1066,22614,
302.90801418657395,75765,557,1067,22614,
302.909458455306,75765,557,1066,22615,
302.9111768557153,75765,557,1065,22616,
302.91365666170225,75765,557,1064,22617,
302.91472906453,75765,557,1063,22618,
302.9190548798364,75765,557,1062,22619,
302.92504314581214,75764,558,1062,22619,
302.92574202582307,75764,557,1063,22619,
302.9339670048317,75764,557,1062,22620,
302.9346126399593,75763,558,1062,22620,
302.9363282084973,75763,558,1061,22621,
302.93636470380227,75763,558,1060,22622,
302.9400525413275,75762,559,1060,22622,
302.94272582300505,75761,560,1060,22622,
302.9429701868901,75761,560,1059,22623,
302.94453545321073,75760,561,1059,22623,
302.94772672159314,75759,562,1059,22623,
302.9530209581171,75759,561,1060,22623,
302.95302616701883,75759,561,1059,22624,
302.95382023673545,75759,561,1058,22625,
302.9574245931695,75759,561,1057,22626,
302.96195415051034,75759,561,1056,22627,
302.9700269148101,75759,560,1057,22627,
302.9717309862037,75759,559,1058,22627,
302.9871152289684,75758,560,1058,22627,
302.98733572329303,75757,561,1058,22627,
302.98855433868334,75757,561,1057,22628,
302.990931016331,75757,561,1056,22629,
302.9959358741896,75757,561,1055,22630,
302.9969546679991,75756,562,1055,22630,
303.000681844291,75756,561,1056,22630,
303.0013856711229,75756,560,1057,22630,
303.0016776497476,75756,560,1056,22631,
303.00343038776015,75756,559,1057,22631,
303.00630410626815,75756,558,1058,22631,
303.0068602209669,75756,557,1059,22631,
303.0117742091453,75755,558,1059,22631,
303.01221356942443,75754,559,1059,22631,
303.01337170168773,75754,559,1058,22632,
303.02669056811897,75753,560,1058,22632,
303.0294225170969,75753,560,1057,22633,
303.03075799865996,75753,560,1056,22634,
303.0336814901475,75752,561,1056,22634,
303.03600416069503,75752,560,1057,22634,
303.03691452042983,75752,559,1058,22634,
303.03964947734283,75752,558,1059,22634,
303.0418265910551,75752,557,1060,22634,
303.04446621046117,75752,557,1059,22635,
303.04756489515535,75751,558,1059,22635,
303.0494416281994,75751,558,1058,22636,
303.05498828596495,75750,559,1058,22636,
303.05567890486765,75750,559,1057,22637,
303.056563709162,75750,558,1058,22637,
303.06043721400215,75750,557,1059,22637,
303.06077287304157,75750,557,1058,22638,
303.0659980277064,75750,556,1059,22638,
303.06877886329113,75750,556,1058,22639,
303.0731018028275,75750,556,1057,22640,
303.07399587911743,75750,555,1058,22640,
303.07473224990616,75749,556,1058,22640,
303.0778035626775,75749,556,1057,22641,
303.0786156342399,75748,557,1057,22641,
303.0816491747625,75747,558,1057,22641,
303.086153204952,75747,558,1056,22642,
303.0862900997376,75746,559,1056,22642,
303.0918876269506,75745,560,1056,22642,
303.09417694872536,75745,560,1055,22643,
303.0955553731902,75745,560,1054,22644,
303.0961831487308,75745,560,1053,22645,
303.0991869975402,75745,559,1054,22645,
303.0991974957456,75745,558,1055,22645,
303.10294606700705,75745,557,1056,22645,
303.1044184618981,75745,557,1055,22646,
303.1047922923324,75744,558,1055,22646,
303.10606177368055,75744,558,1054,22647,
303.10627135107,75743,559,1054,22647,
303.1073747104358,75743,559,1053,22648,
303.1084635383944,75742,560,1053,22648,
303.1112291634177,75742,560,1052,22649,
303.11450199252874,75742,559,1053,22649,
303.1162916040693,75741,560,1053,22649,
303.1192947602608,75741,559,1054,22649,
303.121995127741,75740,560,1054,22649,
303.12606930836597,75740,560,1053,22650,
303.13279467317346,75739,561,1053,22650,
303.13471649242547,75739,561,1052,22651,
303.1363105054371,75738,562,1052,22651,
303.1393548003092,75738,561,1053,22651,
303.1395178076171,75738,560,1054,22651,
303.1409797705895,75737,561,1054,22651,
303.14839440911766,75737,560,1055,22651,
303.1527315834867,75737,559,1056,22651,
303.1536016821473,75737,558,1057,22651,
303.1713595075267,75737,558,1056,22652,
303.1741681130468,75736,559,1056,22652,
303.1755968210743,75736,558,1057,22652,
303.17573054968415,75736,557,1058,22652,
303.17971160934985,75735,558,1058,22652,
303.179808109175,75735,558,1057,22653,
303.18098708659494,75734,559,1057,22653,
303.1874444765171,75734,558,1058,22653,
303.1919530788636,75734,558,1057,22654,
303.19342978655516,75734,558,1056,22655,
303.1990015853773,75733,559,1056,22655,
303.2014796104251,75733,559,1055,22656,
303.2025873283236,75733,559,1054,22657,
303.2056806850745,75733,558,1055,22657,
303.2089947591722,75732,559,1055,22657,
303.216516941619,75732,558,1056,22657,
303.2178481266836,75731,559,1056,22657,
303.21838414933,75731,558,1057,22657,
303.2203078903948,75730,559,1057,22657,
303.2263839193787,75730,559,1056,22658,
303.22860697136787,75730,559,1055,22659,
303.23889557544015,75730,558,1056,22659,
303.24216324466937,75730,558,1055,22660,
303.24375767942377,75730,557,1056,22660,
303.2441457560163,75729,558,1056,22660,
303.25044376779226,75729,558,1055,22661,
303.25215042522194,75728,559,1055,22661,
303.2591571481736,75728,558,1056,22661,
303.26050831766173,75727,559,1056,22661,
303.26281607961965,75727,559,1055,22662,
303.2628709453477,75726,560,1055,22662,
303.26502599280406,75726,559,1056,22662,
303.26672980909444,75726,558,1057,22662,
303.26693149873364,75726,557,1058,22662,
303.2669503335387,75726,556,1059,22662,
303.2757750600584,75726,555,1060,22662,
303.2800423959333,75726,554,1061,22662,
303.2809883325025,75726,554,1060,22663,
303.28305149614647,75726,554,1059,22664,
303.2838228835557,75726,554,1058,22665,
303.2886865672662,75725,555,1058,22665,
303.28889489491246,75725,554,1059,22665,
303.2941124598685,75725,553,1060,22665,
303.2996496710711,75725,553,1059,22666,
303.29975038839973,75724,554,1059,22666,
303.30399022989684,75724,553,1060,22666,
303.3142543316608,75723,554,1060,22666,
303.31658268150767,75723,554,1059,22667,
303.31746598769183,75723,553,1060,22667,
303.3187655261428,75722,554,1060,22667,
303.3194859387665,75721,555,1060,22667,
303.3249541994354,75721,554,1061,22667,
303.33044468068687,75720,555,1061,22667,
303.33229187063824,75720,554,1062,22667,
303.33282500409655,75719,555,1062,22667,
303.3443977035031,75718,556,1062,22667,
303.34624741953184,75718,556,1061,22668,
303.34727713675926,75718,555,1062,22668,
303.3544970854609,75718,554,1063,22668,
303.3613780909537,75718,554,1062,22669,
303.3672730213432,75718,553,1063,22669,
303.3718160020229,75718,553,1062,22670,
303.37216161750456,75718,553,1061,22671,
303.3723723160482,75717,554,1061,22671,
303.3760744294592,75717,554,1060,22672,
303.3805825015953,75717,553,1061,22672,
303.3814734618704,75716,554,1061,22672,
303.3827303489363,75716,554,1060,22673,
303.3865440516725,75715,555,1060,22673,
303.38706188995224,75715,554,1061,22673,
303.39353668376924,75715,553,1062,22673,
303.3952463507118,75715,552,1063,22673,
303.3964409013046,75714,553,1063,22673,
303.3996856181859,75714,552,1064,22673,
303.40109256169563,75714,551,1065,22673,
303.40432755441935,75714,550,1066,22673,
303.4044959034153,75714,549,1067,22673,
303.40515409644047,75714,548,1068,22673,
303.4055860592345,75714,548,1067,22674,
303.407694027217,75714,548,1066,22675,
303.4085433155969,75714,547,1067,22675,
303.4118592676603,75714,547,1066,22676,
303.41261091634203,75714,547,1065,22677,
303.41978410859247,75714,546,1066,22677,
303.4203273868993,75713,547,1066,22677,
303.42310974753855,75713,547,1065,22678,
303.42479302138656,75712,548,1065,22678,
303.42528730846544,75711,549,1065,22678,
303.4259628703339,75710,550,1065,22678,
303.4294837932406,75709,551,1065,22678,
303.4297493620909,75709,550,1066,22678,
303.437156045221,75709,549,1067,22678,
303.43728428220527,75709,548,1068,22678,
303.43945159782965,75709,547,1069,22678,
303.4398704218165,75709,547,1068,22679,
303.44053783899636,75708,548,1068,22679,
303.4428575352266,75708,547,1069,22679,
303.44294367021234,75707,548,1069,22679,
303.4472312420586,75707,547,1070,22679,
303.45554931596007,75707,547,1069,22680,
303.45683240699867,75706,548,1069,22680,
303.4591867606732,75705,549,1069,22680,
303.4602991678821,75705,548,1070,22680,
303.46140115746175,75705,548,1069,22681,
303.46997009787657,75704,549,1069,22681,
303.4730994308328,75704,549,1068,22682,
303.47570176306806,75703,550,1068,22682,
303.4793111449315,75703,550,1067,22683,
303.4804870871442,75703,550,1066,22684,
303.4818740010951,75703,550,1065,22685,
303.4835697465881,75702,551,1065,22685,
303.4905545054356,75702,551,1064,22686,
303.4908020929823,75702,550,1065,22686,
303.49288366260384,75701,551,1065,22686,
303.4957443186892,75701,550,1066,22686,
303.501693297163,75700,551,1066,22686,
303.5038097096818,75700,551,1065,22687,
303.50465262836696,75700,551,1064,22688,
303.5075701956343,75699,552,1064,22688,
303.5096545132632,75698,553,1064,22688,
303.5102903062814,75698,553,1063,22689,
303.5109688651778,75698,552,1064,22689,
303.5116598669778,75698,552,1063,22690,
303.51191158931084,75697,553,1063,22690,
303.5146287564381,75696,554,1063,22690,
303.51490196358884,75696,554,1062,22691,
303.5171679223992,75696,554,1061,22692,
303.52097393996286,75696,553,1062,22692,
303.5257046891526,75695,554,1062,22692,
303.5273350049377,75695,553,1063,22692,
303.5280349281869,75695,552,1064,22692,
303.52924878840014,75694,553,1064,22692,
303.5292747338228,75693,554,1064,22692,
303.529333062093,75693,553,1065,22692,
303.5295578081118,75693,553,1064,22693,
303.5379052928683,75693,552,1065,22693,
303.5410930883101,75693,552,1064,22694,
303.5486052110196,75693,551,1065,22694,
303.5514484949877,75693,550,1066,22694,
303.55279018517456,75693,550,1065,22695,
303.5566141903441,75692,551,1065,22695,
303.56426283938686,75692,551,1064,22696,
303.56662224603497,75692,550,1065,22696,
303.56686640035866,75692,550,1064,22697,
303.5679905813803,75692,550,1063,22698,
303.57066206764557,75692,550,1062,22699,
303.57245617253403,75692,549,1063,22699,
303.57345678209947,75691,550,1063,22699,
303.59364694219363,75691,550,1062,22700,
303.6069277095282,75691,549,1063,22700,
303.61269254480135,75691,549,1062,22701,
303.6205810048668,75691,549,1061,22702,
303.62203689444715,75691,549,1060,22703,
303.6230333535907,75690,550,1060,22703,
303.62376014586164,75689,551,1060,22703,
303.6238836303754,75688,552,1060,22703,
303.63297853435745,75688,552,1059,22704,
303.6400314418585,75688,552,1058,22705,
303.64012488314575,75688,551,1059,22705,
303.64162829270316,75688,550,1060,22705,
303.64992146119397,75687,551,1060,22705,
303.65306466118807,75687,551,1059,22706,
303.6536306248457,75686,552,1059,22706,
303.654250968424,75686,552,1058,22707,
303.6626201259654,75686,552,1057,22708,
303.66847556021787,75686,552,1056,22709,
303.6723183235598,75686,551,1057,22709,
303.67558975992057,75685,552,1057,22709,
303.6777349228679,75685,552,1056,22710,
303.6844432622914,75684,553,1056,22710,
303.68757287475444,75684,553,1055,22711,
303.688662669889,75683,554,1055,22711,
303.689271433761,75683,554,1054,22712,
303.691977612208,75683,553,1055,22712,
303.70164779876274,75682,554,1055,22712,
303.70261413412027,75681,555,1055,22712,
303.7070367202364,75681,555,1054,22713,
303.7097019450109,75681,555,1053,22714,
303.7122328077493,75681,554,1054,22714,
303.71609463835773,75681,554,1053,22715,
303.7212184603532,75681,554,1052,22716,
303.72576055032494,75680,555,1052,22716,
303.7265057630201,75680,555,1051,22717,
303.7321930086118,75680,555,1050,22718,
303.7326609992037,75680,555,1049,22719,
303.7344866276,75679,556,1049,22719,
303.74001890286917,75679,555,1050,22719,
303.7406774763389,75679,554,1051,22719,
303.74481767954006,75678,555,1051,22719,
303.7449728977234,75678,554,1052,22719,
303.7452371695936,75678,553,1053,22719,
303.7457370729718,75677,554,1053,22719,
303.74672401797477,75677,553,1054,22719,
303.750255405267,75677,553,1053,22720,
303.75629490771934,75677,552,1054,22720,
303.7587404039365,75677,552,1053,22721,
303.76055982339494,75676,553,1053,22721,
303.7633158171094,75676,552,1054,22721,
303.7655814069589,75675,553,1054,22721,
303.7669935724138,75674,554,1054,22721,
303.76910029535844,75674,553,1055,22721,
303.7711908153396,75673,554,1055,22721,
303.7780899195753,75672,555,1055,22721,
303.78127105638424,75672,554,1056,22721,
303.78188171089533,75672,554,1055,22722,
303.78356202657443,75671,555,1055,22722,
303.78585381700844,75670,556,1055,22722,
303.78595053902757,75669,557,1055,22722,
303.79201577569137,75669,556,1056,22722,
303.79322385554,75669,555,1057,22722,
303.79568457622906,75669,555,1056,22723,
303.8057853293708,75669,554,1057,22723,
303.8066748318932,75668,555,1057,22723,
303.8076747263152,75667,556,1057,22723,
303.80822387836747,75667,555,1058,22723,
303.80974334887776,75666,556,1058,22723,
303.812020270888,75666,555,1059,22723,
303.8123044865048,75666,554,1060,22723,
303.81375920528217,75665,555,1060,22723,
303.81777496746287,75665,554,1061,22723,
303.8196528578791,75664,555,1061,22723,
303.8208386464601,75664,555,1060,22724,
303.82183007602936,75664,554,1061,22724,
303.82332393415345,75664,554,1060,22725,
303.827163432957,75664,553,1061,22725,
303.8282815437827,75664,552,1062,22725,
303.83008746293456,75664,551,1063,22725,
303.83414722448254,75663,552,1063,22725,
303.8357300928076,75663,551,1064,22725,
303.83860881973015,75663,551,1063,22726,
303.84209783033396,75662,552,1063,22726,
303.8450594776174,75662,551,1064,22726,
303.8475230119949,75662,551,1063,22727,
303.84826585003157,75661,552,1063,22727,
303.85414580252825,75661,552,1062,22728,
303.8644953970759,75661,551,1063,22728,
303.8658831108233,75661,551,1062,22729,
303.8677200582715,75661,551,1061,22730,
303.869097634263,75661,551,1060,22731,
303.8702342689898,75660,552,1060,22731,
303.8713527427531,75660,552,1059,22732,
303.87305576678756,75660,552,1058,22733,
303.88433774216907,75660,551,1059,22733,
303.88556116513644,75660,550,1060,22733,
303.88847207452756,75660,549,1061,22733,
303.891615061048,75660,548,1062,22733,
303.89549485026566,75659,549,1062,22733,
303.9168848983017,75659,549,1061,22734,
303.9181894151714,75659,549,1060,22735,
303.9190357598935,75659,549,1059,22736,
303.9228391467564,75658,550,1059,22736,
303.92299506321723,75658,550,1058,22737,
303.92808540115993,75657,551,1058,22737,
303.9286188894025,75657,551,1057,22738,
303.9287001718044,75656,552,1057,22738,
303.9380235699498,75656,552,1056,22739,
303.93976646938876,75656,552,1055,22740,
303.9477079725366,75656,552,1054,22741,
303.9488358509753,75656,552,1053,22742,
303.9519501745503,75656,551,1054,22742,
303.9635325835178,75656,551,1053,22743,
303.9636675745554,75656,551,1052,22744,
303.96531084160904,75655,552,1052,22744,
303.9668667763879,75655,551,1053,22744,
303.9672006421116,75655,551,1052,22745,
303.9675522120202,75655,551,1051,22746,
303.97069280385705,75655,551,1050,22747,
303.97691333677153,75655,551,1049,22748,
303.98101343081953,75655,551,1048,22749,
303.9824940972827,75655,551,1047,22750,
303.9874441462884,75655,551,1046,22751,
303.9888317952727,75655,551,1045,22752,
303.9897796638456,75655,550,1046,22752,
303.997481671947,75655,550,1045,22753,
