0.0,99983,0,20,0,
303.9978004209338,75655,549,1046,22753,
303.99875474966035,75655,549,1045,22754,
303.9991926299654,75654,550,1045,22754,
303.9994209997136,75654,550,1044,22755,
304.0056658353271,75653,551,1044,22755,
304.0125604857787,75653,551,1043,22756,
304.0176717452596,75653,551,1042,22757,
304.0189053615104,75653,550,1043,22757,
304.02312465588375,75653,550,1042,22758,
304.0332347412843,75653,549,1043,22758,
304.03435920470935,75653,548,1044,22758,
304.0358391977956,75653,547,1045,22758,
304.03966341455333,75653,547,1044,22759,
304.04082280695457,75652,548,1044,22759,
304.0416538203379,75651,549,1044,22759,
304.0419759841634,75651,548,1045,22759,
304.0421647240563,75651,548,1044,22760,
304.04268303073786,75651,547,1045,22760,
304.0459567948182,75651,547,1044,22761,
304.0464265035733,75651,547,1043,22762,
304.05112628469783,75650,548,1043,22762,
304.05730186091216,75650,548,1042,22763,
304.0616833071869,75649,549,1042,22763,
304.0637961563012,75648,550,1042,22763,
304.06498784801266,75648,549,1043,22763,
304.07503040620537,75647,550,1043,22763,
304.0767607980299,75647,549,1044,22763,
304.0776955545608,75646,550,1044,22763,
304.07798477228437,75645,551,1044,22763,
304.08237625094944,75645,551,1043,22764,
304.0825122980523,75645,551,1042,22765,
304.082898101295,75644,552,1042,22765,
304.08883994228006,75644,551,1043,22765,
304.08979965882196,75644,551,1042,22766,
304.09109273721424,75644,551,1041,22767,
304.09596619082413,75644,551,1040,22768,
304.10073877930256,75643,552,1040,22768,
304.10226984264045,75642,553,1040,22768,
304.1044184225854,75642,552,1041,22768,
304.1046771108522,75642,552,1040,22769,
304.1081136845079,75641,553,1040,22769,
304.1082346938064,75640,554,1040,22769,
304.1095989175809,75640,554,1039,22770,
304.10972269417766,75640,553,1040,22770,
304.11549773642054,75640,553,1039,22771,
304.11585565055043,75640,553,1038,22772,
304.11597432216286,75640,553,1037,22773,
304.11653992130726,75640,552,1038,22773,
304.12485391544396,75639,553,1038,22773,
304.12656904952917,75638,554,1038,22773,
304.13166459043924,75638,553,1039,22773,
304.13394427832327,75638,553,1038,22774,
304.1380544596411,75638,552,1039,22774,
304.13972871935925,75638,551,1040,22774,
304.1430695952182,75638,551,1039,22775,
304.14670126088225,75637,552,1039,22775,
304.15003032400574,75636,553,1039,22775,
304.15052808370086,75635,554,1039,22775,
304.15581884509146,75634,555,1039,22775,
304.1618260412543,75634,554,1040,22775,
304.16236997887324,75633,555,1040,22775,
304.1661489081455,75633,555,1039,22776,
304.1667865893811,75633,554,1040,22776,
304.17181147726876,75633,554,1039,22777,
304.1759672768992,75633,553,1040,22777,
304.17875198914635,75633,553,1039,22778,
304.17975980545543,75633,553,1038,22779,
304.18316350464954,75633,553,1037,22780,
304.18605155422364,75633,553,1036,22781,
304.190955114451,75632,554,1036,22781,
304.1935674883937,75632,554,1035,22782,
304.1936270244996,75632,553,1036,22782,
304.1946463466546,75631,554,1036,22782,
304.1948626610465,75631,553,1037,22782,
304.19575358779304,75631,553,1036,22783,
304.1982209473195,75631,552,1037,22783,
304.20164553049824,75630,553,1037,22783,
304.20232289219786,75630,552,1038,22783,
304.205455323754,75630,552,1037,22784,
304.2061202548178,75630,552,1036,22785,
304.2066183667809,75630,551,1037,22785,
304.2089447069022,75630,551,1036,22786,
304.213052468325,75630,550,1037,22786,
304.2158552350305,75630,550,1036,22787,
304.21842456142537,75630,550,1035,22788,
304.2257209664295,75630,550,1034,22789,
304.2300952185283,75630,549,1035,22789,
304.2320525478393,75629,550,1035,22789,
304.2321520725966,75628,551,1035,22789,
304.2439603228445,75627,552,1035,22789,
304.2464450655863,75627,552,1034,22790,
304.2472948165585,75627,552,1033,22791,
304.2501279573465,75627,551,1034,22791,
304.2502341606256,75626,552,1034,22791,
304.2528471985067,75626,551,1035,22791,
304.2571706184506,75625,552,1035,22791,
304.2630271302369,75625,551,1036,22791,
304.26890424211825,75624,552,1036,22791,
304.27006427239945,75624,551,1037,22791,
304.27032958290175,75624,551,1036,22792,
304.2732512986032,75624,550,1037,22792,
304.2770313662126,75623,551,1037,22792,
304.2787062387643,75623,551,1036,22793,
304.2788350014146,75623,550,1037,22793,
304.27995563920814,75623,550,1036,22794,
304.2802892600239,75622,551,1036,22794,
304.28229379257493,75621,552,1036,22794,
304.2866580668339,75621,551,1037,22794,
304.29020023704413,75621,551,1036,22795,
304.3011061373268,75621,551,1035,22796,
304.30215057066636,75621,551,1034,22797,
304.31222426120434,75621,550,1035,22797,
304.31282586947145,75620,551,1035,22797,
304.31477673645986,75620,551,1034,22798,
304.3208412518395,75620,551,1033,22799,
304.3231611192076,75619,552,1033,22799,
304.32513730333983,75619,552,1032,22800,
304.3255125729598,75618,553,1032,22800,
304.32598978341093,75618,553,1031,22801,
304.3276089167851,75618,552,1032,22801,
304.33342328139156,75618,552,1031,22802,
304.3394417085668,75618,551,1032,22802,
304.3414029935339,75617,552,1032,22802,
304.3445903552231,75617,552,1031,22803,
304.3455303138147,75617,552,1030,22804,
304.34701886249843,75616,553,1030,22804,
304.3542990064652,75615,554,1030,22804,
304.36189476448186,75615,553,1031,22804,
304.3630601386088,75614,554,1031,22804,
304.36355914394335,75614,554,1030,22805,
304.3692798545243,75614,554,1029,22806,
304.3734282745865,75614,554,1028,22807,
304.3739282337866,75614,553,1029,22807,
304.37849834651826,75613,554,1029,22807,
304.38104673097723,75613,554,1028,22808,
304.38470419477443,75613,554,1027,22809,
304.38516066052733,75613,554,1026,22810,
304.3852423973837,75613,554,1025,22811,
304.39413349653853,75613,554,1024,22812,
304.3972690663485,75612,555,1024,22812,
304.4005269019904,75612,554,1025,22812,
304.4035180614308,75612,553,1026,22812,
304.40526913194486,75612,553,1025,22813,
304.40760277003886,75612,552,1026,22813,
304.41065639189895,75611,553,1026,22813,
304.41622628943503,75610,554,1026,22813,
304.4211184247737,75610,554,1025,22814,
304.4229088729936,75610,553,1026,22814,
304.4246124674797,75610,553,1025,22815,
304.4263055049183,75609,554,1025,22815,
304.4267599662849,75609,553,1026,22815,
304.42748472444913,75609,552,1027,22815,
304.4276760680011,75609,551,1028,22815,
304.42885329536887,75609,551,1027,22816,
304.4308167906842,75609,550,1028,22816,
304.4315080389897,75609,550,1027,22817,
304.4443226292402,75609,550,1026,22818,
304.44642815377745,75608,551,1026,22818,
304.4464808463098,75607,552,1026,22818,
304.45522273428656,75607,551,1027,22818,
304.4564020005097,75607,550,1028,22818,
304.46444624083836,75607,549,1029,22818,
304.4690051869285,75607,549,1028,22819,
304.4718024827289,75606,550,1028,22819,
304.47688775213174,75606,549,1029,22819,
304.47911757746203,75606,549,1028,22820,
304.47958637744864,75606,548,1029,22820,
304.4797026753623,75606,548,1028,22821,
304.48320588607675,75606,547,1029,22821,
304.4879678879722,75605,548,1029,22821,
304.48999231743437,75605,547,1030,22821,
304.49706398497756,75605,546,1031,22821,
304.5002497659533,75605,546,1030,22822,
304.50097835905876,75604,547,1030,22822,
304.50233176243694,75603,548,1030,22822,
304.50511550575897,75602,549,1030,22822,
304.5057590644716,75601,550,1030,22822,
304.5104236796349,75601,550,1029,22823,
304.5133568944752,75601,549,1030,22823,
304.52090577002946,75600,550,1030,22823,
304.5222103335023,75600,550,1029,22824,
304.52398488006395,75600,550,1028,22825,
304.52409041416473,75600,549,1029,22825,
304.5256229976234,75600,549,1028,22826,
304.52972829833766,75600,549,1027,22827,
304.53303088059437,75600,549,1026,22828,
304.53357256690686,75600,549,1025,22829,
304.53899482147875,75600,549,1024,22830,
304.5416296760524,75600,549,1023,22831,
304.5424122300304,75600,548,1024,22831,
304.5439486597696,75600,547,1025,22831,
304.54448404804685,75600,547,1024,22832,
304.54508370539196,75600,546,1025,22832,
304.54818590602946,75600,546,1024,22833,
304.5518710718982,75600,545,1025,22833,
304.5522274505205,75600,545,1024,22834,
304.5543649006834,75600,544,1025,22834,
304.55820666658445,75599,545,1025,22834,
304.5600487666153,75599,545,1024,22835,
304.5610291495732,75598,546,1024,22835,
304.56730079872034,75598,546,1023,22836,
304.5702859516809,75597,547,1023,22836,
304.5706194684587,75597,547,1022,22837,
304.57278318669944,75596,548,1022,22837,
304.577584628251,75596,547,1023,22837,
304.5777200675267,75596,547,1022,22838,
304.5787267967733,75596,546,1023,22838,
304.5801493212009,75596,546,1022,22839,
304.5805025597974,75596,545,1023,22839,
304.58693100671684,75596,545,1022,22840,
304.5871934654315,75596,544,1023,22840,
304.58839325774437,75596,544,1022,22841,
304.5891833719379,75596,544,1021,22842,
304.58950234808816,75596,543,1022,22842,
304.5945502923317,75596,543,1021,22843,
304.59608437327194,75596,542,1022,22843,
304.59986753444883,75596,542,1021,22844,
304.6021393578075,75596,542,1020,22845,
304.6111464446585,75596,541,1021,22845,
304.61333402541703,75596,541,1020,22846,
304.613848094827,75595,542,1020,22846,
304.6169732922784,75595,541,1021,22846,
304.62274322363504,75595,540,1022,22846,
304.62386629092254,75595,540,1021,22847,
304.624431408504,75595,539,1022,22847,
304.62699660127765,75595,538,1023,22847,
304.6292212198601,75595,537,1024,22847,
304.62987374952735,75595,537,1023,22848,
304.63676035191645,75595,536,1024,22848,
304.63923356256447,75594,537,1024,22848,
304.64282499130445,75594,537,1023,22849,
304.64435969575874,75594,536,1024,22849,
304.6477965790769,75594,536,1023,22850,
304.64991045515285,75593,537,1023,22850,
304.65489446423794,75592,538,1023,22850,
304.65550181359214,75592,538,1022,22851,
304.65744109831564,75592,538,1021,22852,
304.6581252730469,75592,537,1022,22852,
304.6607302788585,75592,536,1023,22852,
304.6652177075384,75591,537,1023,22852,
304.6714392613808,75591,537,1022,22853,
304.6740447080435,75590,538,1022,22853,
304.6751093673305,75589,539,1022,22853,
304.67817749839685,75589,539,1021,22854,
304.6794656084318,75588,540,1021,22854,
304.6824955179471,75587,541,1021,22854,
304.68307423939507,75586,542,1021,22854,
304.6836490058059,75586,541,1022,22854,
304.6871397513728,75586,540,1023,22854,
304.68785674430325,75585,541,1023,22854,
304.68803487854933,75584,542,1023,22854,
304.68855953288494,75584,541,1024,22854,
304.68935502614147,75584,541,1023,22855,
304.68947044802337,75584,540,1024,22855,
304.6919468047503,75583,541,1024,22855,
304.6919932047339,75582,542,1024,22855,
304.69332229056863,75581,543,1024,22855,
304.69610439613064,75580,544,1024,22855,
304.69863575443486,75580,544,1023,22856,
304.6996764658508,75579,545,1023,22856,
304.7027759778186,75578,546,1023,22856,
304.70373955148693,75578,546,1022,22857,
304.70465288320094,75578,546,1021,22858,
304.7110314704399,75577,547,1021,22858,
304.7117845047764,75577,547,1020,22859,
304.712170368596,75576,548,1020,22859,
304.7124487018976,75575,549,1020,22859,
304.7149701966421,75574,550,1020,22859,
304.715400776139,75574,549,1021,22859,
304.7186991998577,75574,549,1020,22860,
304.71893984473826,75574,548,1021,22860,
304.72498394757326,75574,547,1022,22860,
304.72719975191956,75574,546,1023,22860,
304.7300111572263,75574,545,1024,22860,
304.74189833125433,75574,545,1023,22861,
304.7420512238296,75574,545,1022,22862,
304.74454692377935,75574,544,1023,22862,
304.7467938412543,75574,543,1024,22862,
304.75882184723224,75574,543,1023,22863,
304.76187638294647,75573,544,1023,22863,
304.76254167369325,75573,544,1022,22864,
304.7637637375773,75572,545,1022,22864,
304.76559772968875,75572,544,1023,22864,
304.7709092848716,75571,545,1023,22864,
304.7727739303569,75570,546,1023,22864,
304.78180238981554,75569,547,1023,22864,
304.7834040235716,75569,546,1024,22864,
304.78794439885957,75569,545,1025,22864,
304.7907344625406,75569,544,1026,22864,
304.79253555541214,75569,543,1027,22864,
304.79411286911045,75569,542,1028,22864,
304.79436991942003,75569,541,1029,22864,
304.7970201256979,75568,542,1029,22864,
304.79879768969437,75567,543,1029,22864,
304.7988423756226,75567,542,1030,22864,
304.8024834869053,75567,542,1029,22865,
304.802663461652,75566,543,1029,22865,
304.8028110769239,75565,544,1029,22865,
304.80419702106065,75564,545,1029,22865,
304.8092829404915,75563,546,1029,22865,
304.82432151885206,75563,545,1030,22865,
304.8257317592621,75562,546,1030,22865,
304.82689343610025,75562,546,1029,22866,
304.8269265312488,75562,545,1030,22866,
304.8292426402168,75562,545,1029,22867,
304.8309956503131,75562,545,1028,22868,
304.83447379439747,75562,545,1027,22869,
304.83661016527066,75562,545,1026,22870,
304.83770927014314,75562,545,1025,22871,
304.84120249070247,75562,544,1026,22871,
304.84158308170345,75562,543,1027,22871,
304.85203116123176,75562,542,1028,22871,
304.85546991698254,75562,542,1027,22872,
304.856285991129,75562,542,1026,22873,
304.85757250058805,75561,543,1026,22873,
304.8587057414822,75561,543,1025,22874,
304.8597780604232,75560,544,1025,22874,
304.8621367838508,75560,544,1024,22875,
304.8628590944869,75560,544,1023,22876,
304.8631881022699,75560,543,1024,22876,
304.8651644683083,75560,542,1025,22876,
304.8760131980121,75560,542,1024,22877,
304.8832480620777,75560,542,1023,22878,
304.8944111795851,75560,541,1024,22878,
304.8956669234467,75559,542,1024,22878,
304.8962244368168,75559,542,1023,22879,
304.9150381281668,75558,543,1023,22879,
304.9161678204853,75558,542,1024,22879,
304.9173478126552,75558,542,1023,22880,
304.918342229535,75558,541,1024,22880,
304.9262280440802,75558,540,1025,22880,
304.9273509463036,75558,540,1024,22881,
304.92912254520627,75557,541,1024,22881,
304.9291767074527,75557,541,1023,22882,
304.9305074492884,75556,542,1023,22882,
304.9354429859596,75556,542,1022,22883,
304.9429742673493,75556,541,1023,22883,
304.94412689089563,75556,541,1022,22884,
304.9459269310563,75555,542,1022,22884,
304.94882071465776,75555,542,1021,22885,
304.95027234679895,75554,543,1021,22885,
304.95114151724846,75553,544,1021,22885,
304.9551533728904,75553,544,1020,22886,
304.95566246016716,75553,544,1019,22887,
304.9586293876318,75553,544,1018,22888,
304.96064381255815,75553,543,1019,22888,
304.9651411533702,75553,543,1018,22889,
304.9661550615988,75553,543,1017,22890,
304.9662954295507,75553,542,1018,22890,
304.97440745014103,75553,542,1017,22891,
304.98071271418866,75553,542,1016,22892,
304.98159664765603,75553,541,1017,22892,
304.98888880840104,75553,541,1016,22893,
304.99448331639434,75553,541,1015,22894,
304.99448823835854,75553,541,1014,22895,
305.0014065914731,75552,542,1014,22895,
305.00829952193584,75551,543,1014,22895,
305.0110438696411,75550,544,1014,22895,
305.0139200481659,75550,544,1013,22896,
305.0159943282718,75549,545,1013,22896,
305.0203540502761,75549,544,1014,22896,
305.02120925688854,75549,544,1013,22897,
305.02503937598635,75549,543,1014,22897,
305.0257455974417,75549,543,1013,22898,
305.0259430024938,75548,544,1013,22898,
305.0273653622464,75547,545,1013,22898,
305.02894863567815,75547,545,1012,22899,
305.0304807663179,75546,546,1012,22899,
305.03923340442634,75546,546,1011,22900,
305.04659594083336,75545,547,1011,22900,
305.0480558085953,75545,546,1012,22900,
305.0625005900513,75545,546,1011,22901,
305.06762133089967,75545,546,1010,22902,
305.0705784311865,75544,547,1010,22902,
305.07348687017094,75544,547,1009,22903,
305.082591033385,75543,548,1009,22903,
305.0895884519246,75543,548,1008,22904,
305.09262817502423,75543,548,1007,22905,
305.0973973382617,75543,547,1008,22905,
305.1028608980306,75543,546,1009,22905,
305.1102750175458,75543,545,1010,22905,
305.11588436581366,75543,544,1011,22905,
305.1170008705052,75543,543,1012,22905,
305.11930610632567,75543,543,1011,22906,
305.11954092254894,75543,543,1010,22907,
305.12229631311993,75543,543,1009,22908,
305.1249109456409,75543,542,1010,22908,
305.12643437980586,75543,541,1011,22908,
305.1323884608903,75542,542,1011,22908,
305.133845560212,75542,542,1010,22909,
305.13423033489437,75542,542,1009,22910,
305.1372756402492,75542,541,1010,22910,
305.14095096102017,75542,541,1009,22911,
305.14108856921126,75541,542,1009,22911,
305.14463906028686,75541,542,1008,22912,
305.1472327432111,75540,543,1008,22912,
305.148079276225,75540,543,1007,22913,
305.15221513195655,75540,543,1006,22914,
305.15243152966804,75540,542,1007,22914,
305.15276833953106,75539,543,1007,22914,
305.1549377119269,75538,544,1007,22914,
305.1564543496105,75538,544,1006,22915,
305.1566867030288,75538,543,1007,22915,
305.15700047468,75538,543,1006,22916,
305.1572510754871,75538,542,1007,22916,
305.1576513722781,75537,543,1007,22916,
305.1593765043588,75537,543,1006,22917,
305.160524752645,75537,543,1005,22918,
305.16119056560404,75537,542,1006,22918,
305.16133126190573,75537,541,1007,22918,
305.16212700621764,75537,540,1008,22918,
305.16846344844197,75537,539,1009,22918,
305.16897848751125,75537,538,1010,22918,
305.1703462678986,75537,538,1009,22919,
305.1719311319312,75536,539,1009,22919,
305.17214098021094,75536,538,1010,22919,
305.1722158686305,75535,539,1010,22919,
305.17243179448496,75535,538,1011,22919,
305.17568935493154,75535,537,1012,22919,
305.1775943914208,75534,538,1012,22919,
305.17981820878424,75533,539,1012,22919,
305.18192554568066,75532,540,1012,22919,
305.182731413835,75532,540,1011,22920,
305.1870135511985,75532,540,1010,22921,
305.19013052622694,75532,540,1009,22922,
305.1963127801831,75531,541,1009,22922,
305.1997032223029,75531,541,1008,22923,
305.2002982265305,75531,541,1007,22924,
305.20146464523947,75531,540,1008,22924,
305.2032909553272,75531,539,1009,22924,
305.20699952336196,75531,539,1008,22925,
305.2085432432658,75531,539,1007,22926,
305.2105025465249,75530,540,1007,22926,
305.2111296638419,75529,541,1007,22926,
305.2216627463715,75528,542,1007,22926,
305.221820244877,75528,541,1008,22926,
305.2251822733823,75527,542,1008,22926,
305.22521740153286,75527,542,1007,22927,
305.2252179104508,75527,541,1008,22927,
305.2354121051442,75527,541,1007,22928,
305.2357860878767,75526,542,1007,22928,
305.2392354610718,75526,542,1006,22929,
305.24215820616797,75526,542,1005,22930,
305.2635132891134,75525,543,1005,22930,
305.2664727884034,75525,542,1006,22930,
305.2668269100963,75525,541,1007,22930,
305.2671848952858,75525,540,1008,22930,
305.2673771749701,75525,540,1007,22931,
305.2674673611154,75525,540,1006,22932,
305.26863156838,75525,540,1005,22933,
305.26920218121467,75524,541,1005,22933,
305.27321271609674,75524,540,1006,22933,
305.2756768246512,75524,540,1005,22934,
305.28030971878616,75524,540,1004,22935,
305.2865476924334,75524,540,1003,22936,
305.28717973766516,75524,540,1002,22937,
305.2895296718153,75523,541,1002,22937,
305.2934568262494,75522,542,1002,22937,
305.30160778723246,75521,543,1002,22937,
305.3023702292854,75521,542,1003,22937,
305.3038733376915,75520,543,1003,22937,
305.3041502420157,75520,542,1004,22937,
305.30517933567364,75520,542,1003,22938,
305.3103289663787,75520,541,1004,22938,
305.3121630853286,75519,542,1004,22938,
305.3165387977739,75519,541,1005,22938,
305.3166387123288,75519,540,1006,22938,
305.32018510297064,75518,541,1006,22938,
305.32124428034064,75518,541,1005,22939,
305.32681162656417,75518,540,1006,22939,
305.3270773502898,75518,539,1007,22939,
305.33165471394506,75518,538,1008,22939,
305.331942778179,75518,537,1009,22939,
305.3324515777444,75518,536,1010,22939,
305.3331386104815,75518,535,1011,22939,
305.3352701805638,75518,534,1012,22939,
305.33744199611584,75518,534,1011,22940,
305.3377659584017,75518,533,1012,22940,
305.33789438819764,75518,533,1011,22941,
305.35057905813574,75518,533,1010,22942,
305.3513473782919,75518,532,1011,22942,
305.35493317086883,75518,532,1010,22943,
305.362674423936,75517,533,1010,22943,
305.36303276027513,75517,533,1009,22944,
305.3656141270545,75517,533,1008,22945,
305.36798919143115,75517,533,1007,22946,
305.36832241680713,75516,534,1007,22946,
305.3691682555799,75516,534,1006,22947,
305.3720917929018,75516,534,1005,22948,
305.37343815645585,75516,534,1004,22949,
305.3751248819151,75516,533,1005,22949,
305.3763971542913,75516,532,1006,22949,
305.3780489301559,75516,532,1005,22950,
305.3788645061246,75515,533,1005,22950,
305.3788781071785,75515,532,1006,22950,
305.3813444553515,75515,531,1007,22950,
305.38507796442826,75515,531,1006,22951,
305.38526481472945,75515,530,1007,22951,
305.38866828220335,75515,529,1008,22951,
305.3913324170058,75515,529,1007,22952,
305.3949508532675,75515,528,1008,22952,
305.40468453588664,75515,528,1007,22953,
305.4048181454046,75515,527,1008,22953,
305.4060091072769,75514,528,1008,22953,
305.40806651197573,75514,528,1007,22954,
305.40868238380295,75514,528,1006,22955,
305.41214948725917,75514,528,1005,22956,
305.4129749484748,75514,528,1004,22957,
305.4155681486317,75514,528,1003,22958,
305.4177759859653,75514,528,1002,22959,
305.4235113131072,75513,529,1002,22959,
305.42369678975643,75512,530,1002,22959,
305.42864092015753,75511,531,1002,22959,
305.42894024602566,75511,531,1001,22960,
305.4303168796041,75511,531,1000,22961,
305.4352438673783,75511,531,999,22962,
305.4358685413264,75511,531,998,22963,
305.4416191499888,75511,531,997,22964,
305.443191526655,75510,532,997,22964,
305.44644397805115,75509,533,997,22964,
305.449571533186,75508,534,997,22964,
305.4499897824342,75507,535,997,22964,
305.45298898442036,75507,534,998,22964,
305.4543977022728,75506,535,998,22964,
305.45737449418715,75505,536,998,22964,
305.4617443828778,75505,536,997,22965,
305.4651687171886,75505,536,996,22966,
305.47625951165026,75505,536,995,22967,
305.4768660200622,75505,536,994,22968,
305.47740782321296,75505,536,993,22969,
305.4778616406883,75505,535,994,22969,
305.47811336663625,75504,536,994,22969,
305.4803266488282,75503,537,994,22969,
305.48183026602203,75503,537,993,22970,
305.48709136091907,75502,538,993,22970,
305.49378713922096,75502,538,992,22971,
305.4944447867223,75502,537,993,22971,
305.4947374140908,75502,536,994,22971,
305.4989261556948,75502,535,995,22971,
305.49954889335277,75502,535,994,22972,
305.5067064085412,75502,535,993,22973,
305.50792729848877,75501,536,993,22973,
305.5080917769017,75501,535,994,22973,
305.5171258319018,75500,536,994,22973,
305.51798742012545,75500,536,993,22974,
305.51848965661344,75500,535,994,22974,
305.5232367351438,75500,535,993,22975,
305.5248855893176,75499,536,993,22975,
305.5258994578141,75499,535,994,22975,
305.52987785851326,75498,536,994,22975,
305.5315003642983,75498,535,995,22975,
305.5323522896174,75498,535,994,22976,
305.53712363777936,75497,536,994,22976,
305.537319046075,75497,535,995,22976,
305.54398587879774,75496,536,995,22976,
305.5484833381426,75495,537,995,22976,
305.5526858692067,75495,536,996,22976,
305.5543350270794,75495,535,997,22976,
305.55804798659096,75495,534,998,22976,
305.569001643041,75495,533,999,22976,
305.56969181158746,75495,533,998,22977,
305.5699765812234,75495,533,997,22978,
305.57550896901904,75495,532,998,22978,
305.57882971847266,75495,532,997,22979,
305.58370415713324,75495,532,996,22980,
305.5896537393802,75495,531,997,22980,
305.5899840133662,75495,530,998,22980,
305.5918464094479,75495,530,997,22981,
305.59613883314273,75495,529,998,22981,
305.5962797102468,75495,528,999,22981,
305.60023644729614,75495,528,998,22982,
305.6010107330246,75494,529,998,22982,
305.6022924374457,75493,530,998,22982,
305.60356830391294,75492,531,998,22982,
305.6036181012611,75492,530,999,22982,
305.6040475028324,75492,530,998,22983,
305.6072211517212,75492,529,999,22983,
305.60873980465294,75491,530,999,22983,
305.61248723482674,75491,530,998,22984,
305.6133717950194,75491,529,999,22984,
305.6173926376069,75491,528,1000,22984,
305.6235520864381,75491,527,1001,22984,
305.6262791720558,75491,527,1000,22985,
305.62723808283346,75491,526,1001,22985,
305.63928535610967,75490,527,1001,22985,
305.64172055443976,75490,526,1002,22985,
305.6529536399967,75490,526,1001,22986,
305.65299291931353,75490,526,1000,22987,
305.65664087256715,75489,527,1000,22987,
305.6570878962367,75489,527,999,22988,
305.65769351557145,75488,528,999,22988,
305.66249590774885,75488,528,998,22989,
305.67444706439414,75488,527,999,22989,
305.6758350277138,75488,526,1000,22989,
305.6778518111758,75487,527,1000,22989,
305.68055076969824,75487,527,999,22990,
305.6819808357294,75486,528,999,22990,
305.6830250768956,75486,528,998,22991,
305.68787252528955,75485,529,998,22991,
305.68997987723986,75485,529,997,22992,
305.69015787806245,75485,529,996,22993,
305.6948163573488,75485,529,995,22994,
305.7005754487616,75484,530,995,22994,
305.7006075126117,75484,530,994,22995,
305.7055766568932,75484,530,993,22996,
305.7059759485313,75484,529,994,22996,
305.706418533402,75484,529,993,22997,
305.7085541491687,75484,529,992,22998,
305.7124184196296,75483,530,992,22998,
305.71821735616095,75483,530,991,22999,
305.7195587017679,75483,530,990,23000,
305.72099428235896,75483,530,989,23001,
305.72647057579974,75482,531,989,23001,
305.7273553879269,75482,530,990,23001,
305.72875368394165,75482,530,989,23002,
305.7291568230787,75481,531,989,23002,
305.7304467634895,75481,531,988,23003,
305.7390644051865,75480,532,988,23003,
305.7397959663639,75480,531,989,23003,
305.74225075248535,75479,532,989,23003,
305.7428418618643,75478,533,989,23003,
305.7430292131199,75478,533,988,23004,
305.74673948567846,75478,533,987,23005,
305.74833497769185,75478,532,988,23005,
305.7496327506781,75477,533,988,23005,
305.74981628027314,75477,532,989,23005,
305.7529104094941,75477,531,990,23005,
305.7532019248405,75477,531,989,23006,
305.75352023935926,75476,532,989,23006,
305.75522845335837,75475,533,989,23006,
305.75563845169404,75474,534,989,23006,
305.7576809036985,75474,533,990,23006,
305.7628014616508,75474,533,989,23007,
305.7712853335171,75474,532,990,23007,
305.77290409880806,75474,531,991,23007,
305.7835543308441,75473,532,991,23007,
305.7907416218101,75473,531,992,23007,
305.79236932880445,75473,531,991,23008,
305.7968648494354,75473,530,992,23008,
305.7974290607121,75473,530,991,23009,
305.8011054098895,75472,531,991,23009,
305.80538748741884,75471,532,991,23009,
305.80556063905635,75471,532,990,23010,
305.80968086997746,75471,531,991,23010,
305.8178820000333,75471,531,990,23011,
305.82199415591737,75470,532,990,23011,
305.84415674013087,75469,533,990,23011,
305.8459637507462,75469,532,991,23011,
305.84652859265566,75468,533,991,23011,
305.8465451563386,75468,533,990,23012,
305.8535287280086,75468,533,989,23013,
305.85935687492355,75468,533,988,23014,
305.8619727763929,75467,534,988,23014,
305.862773706184,75467,534,987,23015,
305.86981056772044,75466,535,987,23015,
305.87020856581273,75466,535,986,23016,
305.8711049266753,75466,535,985,23017,
305.87354063331196,75466,534,986,23017,
305.8781296981265,75466,533,987,23017,
305.87847369231,75466,533,986,23018,
305.8806852878238,75466,533,985,23019,
305.8885451272149,75466,533,984,23020,
305.8914483606118,75466,532,985,23020,
305.898941396021,75465,533,985,23020,
305.9001218611364,75464,534,985,23020,
305.9002927789746,75464,534,984,23021,
305.90417249303283,75463,535,984,23021,
305.909957446797,75463,534,985,23021,
305.9150179472975,75463,534,984,23022,
305.9184818461775,75462,535,984,23022,
305.9214426290675,75462,535,983,23023,
305.92373700893904,75462,535,982,23024,
305.92500012080734,75461,536,982,23024,
305.9265963555843,75461,536,981,23025,
305.9269621332104,75461,535,982,23025,
