0.0,99983,0,20,0,
305.93080830389545,75461,535,981,23026,
305.9394133389627,75461,535,980,23027,
305.9422916807836,75461,534,981,23027,
305.9440242589198,75461,534,980,23028,
305.95117975660486,75461,534,979,23029,
305.96355382726,75460,535,979,23029,
305.96427394226623,75460,535,978,23030,
305.96590709304394,75460,534,979,23030,
305.9697984874985,75460,534,978,23031,
305.9708128069608,75459,535,978,23031,
305.97780401709343,75458,536,978,23031,
305.9779456371878,75457,537,978,23031,
305.9795812180692,75457,537,977,23032,
305.986319158918,75457,536,978,23032,
305.9890565214585,75456,537,978,23032,
305.98912546087064,75456,537,977,23033,
305.98935327205896,75456,536,978,23033,
305.9929069835123,75456,536,977,23034,
305.99463725474465,75456,535,978,23034,
306.0017002384275,75456,535,977,23035,
306.0058711409237,75456,535,976,23036,
306.00785758333234,75456,534,977,23036,
306.0079696825652,75455,535,977,23036,
306.01212061119696,75454,536,977,23036,
306.01910231380504,75453,537,977,23036,
306.0204147783652,75452,538,977,23036,
306.02116284411056,75451,539,977,23036,
306.0236708370986,75451,538,978,23036,
306.02386626867974,75451,538,977,23037,
306.0242596385065,75451,538,976,23038,
306.03110453617177,75451,537,977,23038,
306.032112141039,75451,537,976,23039,
306.0354521672995,75451,536,977,23039,
306.0361089099405,75450,537,977,23039,
306.0368880635974,75449,538,977,23039,
306.0417716158235,75449,538,976,23040,
306.0428071804918,75448,539,976,23040,
306.04576341867767,75448,538,977,23040,
306.0510731500436,75447,539,977,23040,
306.05727688802807,75447,539,976,23041,
306.06152013207264,75447,538,977,23041,
306.0621158078873,75447,537,978,23041,
306.0655334142038,75447,537,977,23042,
306.0665815277577,75446,538,977,23042,
306.0666435589602,75446,538,976,23043,
306.0668335887919,75446,538,975,23044,
306.06728172949215,75446,538,974,23045,
306.0678288061609,75446,537,975,23045,
306.07058096440187,75445,538,975,23045,
306.07141902700096,75445,538,974,23046,
306.07294588115866,75445,538,973,23047,
306.07320240619373,75445,537,974,23047,
306.07602639191714,75445,536,975,23047,
306.077269148793,75444,537,975,23047,
306.0786622777079,75444,536,976,23047,
306.07982318471255,75444,535,977,23047,
306.084706808296,75443,536,977,23047,
306.0865990277554,75442,537,977,23047,
306.08753140322716,75442,537,976,23048,
306.0884609889981,75441,538,976,23048,
306.09620290669204,75440,539,976,23048,
306.0971115784164,75440,538,977,23048,
306.09782215646106,75439,539,977,23048,
306.0994717787141,75439,538,978,23048,
306.109787306587,75439,538,977,23049,
306.11496492439454,75439,538,976,23050,
306.11848631407287,75438,539,976,23050,
306.1237365497341,75438,538,977,23050,
306.12552875976667,75438,537,978,23050,
306.1341113079751,75438,537,977,23051,
306.13531862298237,75438,537,976,23052,
306.1465781115261,75438,536,977,23052,
306.147689023313,75438,536,976,23053,
306.15181410204826,75438,536,975,23054,
306.15192403690577,75438,536,974,23055,
306.1532279626633,75438,536,973,23056,
306.15467354349107,75438,536,972,23057,
306.1550696282573,75438,535,973,23057,
306.15833537819475,75438,534,974,23057,
306.15949845610254,75437,535,974,23057,
306.164204894742,75436,536,974,23057,
306.1644679154691,75436,536,973,23058,
306.16691636050143,75436,535,974,23058,
306.1681231937722,75436,535,973,23059,
306.1705981955168,75436,535,972,23060,
306.1731424752324,75435,536,972,23060,
306.18139094871395,75435,536,971,23061,
306.19601840592776,75435,535,972,23061,
306.1962296512881,75435,534,973,23061,
306.2025660778906,75435,533,974,23061,
306.2027050080684,75435,532,975,23061,
306.2122261460104,75435,531,976,23061,
306.2141814901901,75434,532,976,23061,
306.22135090967515,75433,533,976,23061,
306.22442978783573,75433,532,977,23061,
306.2312669572443,75433,532,976,23062,
306.23139788996025,75433,532,975,23063,
306.2316921676201,75433,532,974,23064,
306.2319235176339,75432,533,974,23064,
306.2371235815403,75432,532,975,23064,
306.2374796187918,75432,532,974,23065,
306.2399582614958,75431,533,974,23065,
306.24022366007034,75431,533,973,23066,
306.2403108012322,75430,534,973,23066,
306.2414838449644,75430,534,972,23067,
306.24153990780485,75429,535,972,23067,
306.24650833359465,75429,535,971,23068,
306.2476673451104,75429,534,972,23068,
306.25094985363165,75429,534,971,23069,
306.2545731558488,75429,534,970,23070,
306.2558849785575,75428,535,970,23070,
306.25620641786026,75428,535,969,23071,
306.256634251267,75428,534,970,23071,
306.25676291646187,75428,534,969,23072,
306.26544465544987,75428,534,968,23073,
306.266664174009,75428,534,967,23074,
306.2696355359882,75428,534,966,23075,
306.2759199836102,75427,535,966,23075,
306.27910073275063,75427,535,965,23076,
306.2824133779837,75427,534,966,23076,
306.28305991850146,75426,535,966,23076,
306.2856594362079,75425,536,966,23076,
306.28740442525833,75424,537,966,23076,
306.28799666867286,75423,538,966,23076,
306.2932649267747,75423,538,965,23077,
306.29981499873384,75423,538,964,23078,
306.3000698218936,75423,537,965,23078,
306.31133506344963,75423,537,964,23079,
306.31169512478886,75423,537,963,23080,
306.31199115281646,75423,537,962,23081,
306.31365673588294,75423,536,963,23081,
306.32952169137735,75423,535,964,23081,
306.33650122768927,75423,534,965,23081,
306.33749098059536,75422,535,965,23081,
306.3383362432037,75422,535,964,23082,
306.34023975295173,75422,534,965,23082,
306.35170961910296,75422,533,966,23082,
306.3526079488849,75421,534,966,23082,
306.35507062408027,75421,533,967,23082,
306.3633006374808,75421,533,966,23083,
306.36345409467225,75421,533,965,23084,
306.3654299963429,75420,534,965,23084,
306.36640665602744,75419,535,965,23084,
306.36830200127713,75418,536,965,23084,
306.3690398230435,75417,537,965,23084,
306.37653252378163,75417,537,964,23085,
306.37854970827493,75417,537,963,23086,
306.38337084206427,75416,538,963,23086,
306.3892854800659,75415,539,963,23086,
306.3897875972867,75414,540,963,23086,
306.39591070250486,75413,541,963,23086,
306.3976580917637,75413,541,962,23087,
306.4008678193502,75413,541,961,23088,
306.4011833833472,75412,542,961,23088,
306.40239786502315,75412,541,962,23088,
306.40323705637394,75412,541,961,23089,
306.40630546662806,75412,541,960,23090,
306.40781514551156,75412,541,959,23091,
306.41594796948726,75412,540,960,23091,
306.41906233513106,75411,541,960,23091,
306.41975296708824,75411,541,959,23092,
306.4198744128231,75411,541,958,23093,
306.42112619258853,75411,540,959,23093,
306.4228538880955,75410,541,959,23093,
306.4278555309521,75409,542,959,23093,
306.4279220779998,75409,541,960,23093,
306.43065931183554,75409,541,959,23094,
306.43215198446387,75409,540,960,23094,
306.4324865706251,75408,541,960,23094,
306.43304494369886,75407,542,960,23094,
306.4352821849451,75407,541,961,23094,
306.4388711509751,75406,542,961,23094,
306.4390933087931,75406,542,960,23095,
306.44095659883436,75405,543,960,23095,
306.4429399870736,75405,543,959,23096,
306.44876969541525,75404,544,959,23096,
306.4507643740156,75404,544,958,23097,
306.4534207098457,75404,544,957,23098,
306.45524384481513,75404,543,958,23098,
306.46007230867895,75404,542,959,23098,
306.4619232993729,75403,543,959,23098,
306.46253058301363,75403,542,960,23098,
306.46308750663377,75403,542,959,23099,
306.46789298886483,75403,541,960,23099,
306.46828485313057,75403,541,959,23100,
306.46931607524095,75403,541,958,23101,
306.4742225370055,75403,540,959,23101,
306.4773621459739,75402,541,959,23101,
306.4784958095508,75401,542,959,23101,
306.48408036275856,75400,543,959,23101,
306.4886204993754,75399,544,959,23101,
306.4922869222167,75399,543,960,23101,
306.4973532267378,75399,543,959,23102,
306.4974297921383,75399,543,958,23103,
306.50385503563916,75399,543,957,23104,
306.50516268358035,75398,544,957,23104,
306.5087793785354,75398,543,958,23104,
306.51034429356207,75398,542,959,23104,
306.51077720105815,75398,541,960,23104,
306.51670614645445,75398,541,959,23105,
306.517228886331,75398,541,958,23106,
306.5191136895823,75398,541,957,23107,
306.5233648172479,75397,542,957,23107,
306.53094000459356,75397,542,956,23108,
306.53149317542653,75397,541,957,23108,
306.5323640044669,75397,541,956,23109,
306.54027780683475,75396,542,956,23109,
306.54208467498313,75396,542,955,23110,
306.54281012798145,75396,541,956,23110,
306.5485718612341,75396,541,955,23111,
306.55115344258485,75396,540,956,23111,
306.5512119203621,75396,539,957,23111,
306.55253717700265,75396,538,958,23111,
306.5626111364297,75395,539,958,23111,
306.5664285553698,75395,538,959,23111,
306.56938499105723,75394,539,959,23111,
306.5717983283227,75394,538,960,23111,
306.5736723222531,75394,537,961,23111,
306.57770986840853,75393,538,961,23111,
306.5794114920805,75393,537,962,23111,
306.5808802791116,75393,536,963,23111,
306.588091274713,75392,537,963,23111,
306.5943456515413,75392,537,962,23112,
306.596332282345,75392,536,963,23112,
306.5976106830752,75392,535,964,23112,
306.5998869476863,75391,536,964,23112,
306.6024360075963,75391,536,963,23113,
306.60391406425214,75391,536,962,23114,
306.6053909164278,75390,537,962,23114,
306.6102383402406,75390,536,963,23114,
306.6161102229071,75389,537,963,23114,
306.61765052470065,75389,536,964,23114,
306.6207133702471,75389,535,965,23114,
306.62152215767946,75389,534,966,23114,
306.62219868494947,75388,535,966,23114,
306.62785527416133,75388,534,967,23114,
306.6341928952752,75387,535,967,23114,
306.63584243258094,75387,534,968,23114,
306.6361313270859,75387,534,967,23115,
306.6368472094709,75386,535,967,23115,
306.6406927678155,75385,536,967,23115,
306.647422587806,75385,536,966,23116,
306.6513073047881,75385,535,967,23116,
306.6524036611991,75384,536,967,23116,
306.65506698263005,75383,537,967,23116,
306.6553573104431,75382,538,967,23116,
306.65761565358815,75382,537,968,23116,
306.6638903211836,75382,536,969,23116,
306.6643461005432,75382,536,968,23117,
306.6668353967099,75381,537,968,23117,
306.66768943532736,75380,538,968,23117,
306.6708829862182,75380,538,967,23118,
306.6783211894884,75380,538,966,23119,
306.6791720128787,75380,538,965,23120,
306.6799681051988,75379,539,965,23120,
306.6800622230541,75379,539,964,23121,
306.6820566390431,75379,539,963,23122,
306.6836488695708,75378,540,963,23122,
306.68761295986525,75378,539,964,23122,
306.69066679764956,75378,539,963,23123,
306.6907230248884,75378,539,962,23124,
306.6922315662638,75378,539,961,23125,
306.6939778631132,75378,539,960,23126,
306.69815023808803,75377,540,960,23126,
306.6992431767528,75377,540,959,23127,
306.70121426170505,75377,539,960,23127,
306.7032941969797,75376,540,960,23127,
306.7091070348966,75376,539,961,23127,
306.71452357588527,75375,540,961,23127,
306.71633851687363,75375,539,962,23127,
306.7211188235061,75375,539,961,23128,
306.72218160551074,75375,539,960,23129,
306.72419783405735,75375,539,959,23130,
306.7258850999966,75374,540,959,23130,
306.7273954081796,75374,539,960,23130,
306.7316371987256,75374,539,959,23131,
306.73196471907846,75374,539,958,23132,
306.7348572621847,75374,539,957,23133,
306.73586868097425,75374,538,958,23133,
306.7394874166001,75373,539,958,23133,
306.7429196151513,75373,539,957,23134,
306.75220740352484,75373,539,956,23135,
306.7524592984823,75373,538,957,23135,
306.76080129778643,75372,539,957,23135,
306.7708983259234,75372,538,958,23135,
306.7725291052552,75371,539,958,23135,
306.7731027580844,75370,540,958,23135,
306.7757755774018,75370,540,957,23136,
306.77703045077385,75370,539,958,23136,
306.7780709102716,75370,539,957,23137,
306.7821909557341,75369,540,957,23137,
306.7860762927582,75369,539,958,23137,
306.79854146262056,75368,540,958,23137,
306.7985677088078,75368,539,959,23137,
306.79899082649126,75368,538,960,23137,
306.8031949351108,75368,538,959,23138,
306.80377656495796,75367,539,959,23138,
306.8043915601761,75366,540,959,23138,
306.8075771459762,75365,541,959,23138,
306.8096588132285,75365,540,960,23138,
306.8124257146195,75364,541,960,23138,
306.81603596722897,75364,541,959,23139,
306.8182603207412,75363,542,959,23139,
306.81906954389143,75363,542,958,23140,
306.822015628089,75362,543,958,23140,
306.82394167185527,75362,542,959,23140,
306.8284115029599,75362,542,958,23141,
306.8294761140502,75362,542,957,23142,
306.83160833224264,75362,542,956,23143,
306.8553439493479,75361,543,956,23143,
306.8594449194701,75361,542,957,23143,
306.8660224945662,75360,543,957,23143,
306.867191755805,75359,544,957,23143,
306.8792129993184,75358,545,957,23143,
306.88010767201683,75358,544,958,23143,
306.8859794072966,75357,545,958,23143,
306.88842979655834,75357,545,957,23144,
306.89018051504826,75357,545,956,23145,
306.89675365825224,75356,546,956,23145,
306.90245030169825,75356,546,955,23146,
306.91213409617,75355,547,955,23146,
306.91494056721706,75355,547,954,23147,
306.91822338654356,75354,548,954,23147,
306.919793019922,75354,547,955,23147,
306.9243674081119,75354,547,954,23148,
306.9385513291059,75354,546,955,23148,
306.94364864475193,75354,546,954,23149,
306.94455064290065,75353,547,954,23149,
306.9470430606288,75353,547,953,23150,
306.95042427120785,75353,546,954,23150,
306.95335539955215,75353,546,953,23151,
306.9571222467128,75353,545,954,23151,
306.95741249445484,75353,545,953,23152,
306.96031269595795,75353,544,954,23152,
306.96370653609733,75352,545,954,23152,
306.9638093808284,75351,546,954,23152,
306.9687898753014,75351,545,955,23152,
306.9701034663272,75350,546,955,23152,
306.9714725743046,75350,546,954,23153,
306.97494146516743,75350,546,953,23154,
306.9765559468792,75350,545,954,23154,
306.9810049521804,75350,545,953,23155,
306.9816285508234,75349,546,953,23155,
306.9825116899983,75349,546,952,23156,
306.9894808878679,75349,545,953,23156,
306.9982830775553,75348,546,953,23156,
306.9988926975007,75348,545,954,23156,
307.0027460320011,75348,545,953,23157,
307.0034487339716,75348,545,952,23158,
307.00445467689644,75348,545,951,23159,
307.00503132570424,75348,544,952,23159,
307.0097301093426,75348,543,953,23159,
307.01003299125256,75347,544,953,23159,
307.0162406777683,75346,545,953,23159,
307.01844777548695,75345,546,953,23159,
307.0205384118191,75345,545,954,23159,
307.0211608696976,75345,545,953,23160,
307.0212485085937,75345,544,954,23160,
307.026128462327,75345,543,955,23160,
307.02886851485687,75345,542,956,23160,
307.03296990234657,75345,541,957,23160,
307.0330446074552,75345,540,958,23160,
307.0340376090248,75345,539,959,23160,
307.0378596315253,75345,539,958,23161,
307.03828214458906,75345,539,957,23162,
307.0400632703943,75345,538,958,23162,
307.04287472011686,75345,537,959,23162,
307.05435225010723,75345,536,960,23162,
307.0556943554223,75344,537,960,23162,
307.059376963482,75344,536,961,23162,
307.06285067352206,75344,536,960,23163,
307.0706712203248,75343,537,960,23163,
307.0760719591417,75342,538,960,23163,
307.08069772175355,75341,539,960,23163,
307.0863860323785,75341,538,961,23163,
307.0887267670551,75340,539,961,23163,
307.088943534292,75340,539,960,23164,
307.0919584000386,75340,539,959,23165,
307.0964128958548,75340,539,958,23166,
307.0966454451095,75340,539,957,23167,
307.1033805097522,75340,538,958,23167,
307.1059254175798,75339,539,958,23167,
307.10673350447126,75339,539,957,23168,
307.10724108963524,75339,538,958,23168,
307.1138850727027,75339,537,959,23168,
307.11519965668185,75338,538,959,23168,
307.1158020024584,75338,537,960,23168,
307.1174602485206,75337,538,960,23168,
307.11800633786123,75336,539,960,23168,
307.1223373266109,75336,539,959,23169,
307.12489601743334,75335,540,959,23169,
307.1251847662748,75335,540,958,23170,
307.1282019580247,75335,540,957,23171,
307.13133371970054,75334,541,957,23171,
307.134740249471,75334,540,958,23171,
307.135272259067,75334,539,959,23171,
307.1374413230808,75334,539,958,23172,
307.1376992688003,75333,540,958,23172,
307.1415118188281,75333,540,957,23173,
307.14292241477557,75332,541,957,23173,
307.1477554322111,75332,541,956,23174,
307.1527341390981,75331,542,956,23174,
307.15443581740766,75331,541,957,23174,
307.16603810146216,75330,542,957,23174,
307.1688960880153,75329,543,957,23174,
307.17304194552946,75328,544,957,23174,
307.1805142570782,75328,544,956,23175,
307.1818021999858,75328,543,957,23175,
307.1823359929937,75328,542,958,23175,
307.18400186208976,75327,543,958,23175,
307.1841518809103,75327,542,959,23175,
307.1883294711968,75327,541,960,23175,
307.1892406408918,75327,540,961,23175,
307.18966039775864,75327,540,960,23176,
307.1896623847689,75327,540,959,23177,
307.19150430474184,75326,541,959,23177,
307.19260872298196,75325,542,959,23177,
307.19363867540096,75325,542,958,23178,
307.1939416489444,75324,543,958,23178,
307.1956111170769,75323,544,958,23178,
307.1959483982594,75323,544,957,23179,
307.19620217779345,75323,543,958,23179,
307.19710810528426,75323,543,957,23180,
307.1992996917994,75323,542,958,23180,
307.1995313394882,75323,541,959,23180,
307.2091390751564,75323,540,960,23180,
307.21581550372616,75322,541,960,23180,
307.22476147539595,75321,542,960,23180,
307.2341251924971,75321,542,959,23181,
307.23504001630056,75321,542,958,23182,
307.23647606754895,75320,543,958,23182,
307.2420285830836,75320,543,957,23183,
307.24210422532155,75320,543,956,23184,
307.2425765105215,75320,543,955,23185,
307.2436037722852,75320,543,954,23186,
307.24581225476317,75319,544,954,23186,
307.248853299543,75319,544,953,23187,
307.2518798244175,75319,543,954,23187,
307.2526189071566,75318,544,954,23187,
307.25662347406757,75318,543,955,23187,
307.2570576680043,75318,543,954,23188,
307.2584304280146,75318,543,953,23189,
307.26920490994223,75317,544,953,23189,
307.2741609668092,75317,543,954,23189,
307.28179500531473,75317,542,955,23189,
307.2831281323065,75317,542,954,23190,
307.283312768588,75317,542,953,23191,
307.28379730569503,75317,541,954,23191,
307.28733691347793,75317,540,955,23191,
307.28837615294424,75317,539,956,23191,
307.2888248686855,75316,540,956,23191,
307.28935782702695,75316,540,955,23192,
307.2918046270013,75316,540,954,23193,
307.2924899230378,75316,540,953,23194,
307.2927233817603,75316,539,954,23194,
307.2988094609113,75315,540,954,23194,
307.303701962604,75314,541,954,23194,
307.3044439338371,75313,542,954,23194,
307.30552809774196,75312,543,954,23194,
307.3111628305119,75312,543,953,23195,
307.3123208898625,75311,544,953,23195,
307.3158509940612,75310,545,953,23195,
307.3172170225829,75310,544,954,23195,
307.32063666121627,75309,545,954,23195,
307.3207225230292,75309,544,955,23195,
307.3228899979552,75309,543,956,23195,
307.3246668574861,75309,542,957,23195,
307.3255307729533,75309,542,956,23196,
307.32706085728086,75309,542,955,23197,
307.3298731131224,75309,541,956,23197,
307.3311134937477,75308,542,956,23197,
307.3328845089741,75307,543,956,23197,
307.3332917730448,75307,543,955,23198,
307.3473886737252,75306,544,955,23198,
307.3489114246951,75305,545,955,23198,
307.351520796263,75305,545,954,23199,
307.3593857629254,75305,545,953,23200,
307.3609610073047,75305,545,952,23201,
307.3611873204428,75305,545,951,23202,
307.3625516288163,75305,544,952,23202,
307.3631186982713,75304,545,952,23202,
307.36403712149337,75303,546,952,23202,
307.3711694653183,75303,545,953,23202,
307.37451938978813,75303,544,954,23202,
307.37661416468893,75302,545,954,23202,
307.3794231341974,75302,545,953,23203,
307.3812059633192,75302,545,952,23204,
307.38275835170595,75301,546,952,23204,
307.38336982090465,75300,547,952,23204,
307.3867641121348,75300,546,953,23204,
307.38764533829874,75300,545,954,23204,
307.38879887109397,75300,544,955,23204,
307.38937744825046,75299,545,955,23204,
307.3909066262794,75298,546,955,23204,
307.39099987479636,75297,547,955,23204,
307.3922480797109,75297,546,956,23204,
307.3961240212213,75297,546,955,23205,
307.40304165649036,75296,547,955,23205,
307.40344226405074,75295,548,955,23205,
307.40471696233146,75295,548,954,23206,
307.4166514129476,75295,548,953,23207,
307.42507284764,75295,548,952,23208,
307.42713255466674,75295,548,951,23209,
307.4313278525874,75295,548,950,23210,
307.4319953101654,75295,547,951,23210,
307.43250262187837,75295,547,950,23211,
307.4364639817584,75294,548,950,23211,
307.440698837811,75294,548,949,23212,
307.4439599432164,75293,549,949,23212,
307.444536487331,75293,548,950,23212,
307.44943474773834,75293,548,949,23213,
307.4519512448903,75292,549,949,23213,
307.45304036559327,75292,549,948,23214,
307.4604121270228,75291,550,948,23214,
307.4632557062218,75291,550,947,23215,
307.46331162808315,75291,550,946,23216,
307.4676199074503,75290,551,946,23216,
307.4750318733914,75290,550,947,23216,
307.4757549982911,75289,551,947,23216,
307.4783506987366,75288,552,947,23216,
307.4803319326078,75288,551,948,23216,
307.4814885249169,75288,550,949,23216,
307.4836877417934,75287,551,949,23216,
307.48544870450763,75287,550,950,23216,
307.48565766903715,75287,550,949,23217,
307.48808363134145,75287,549,950,23217,
307.49040025403355,75287,548,951,23217,
307.49059345700334,75287,548,950,23218,
307.4936141611597,75287,547,951,23218,
307.5019013883245,75287,547,950,23219,
307.50241369868644,75286,548,950,23219,
307.5037758471365,75286,547,951,23219,
307.50492209154095,75285,548,951,23219,
307.50577660293845,75284,549,951,23219,
307.50629523257106,75284,549,950,23220,
307.51327203406424,75283,550,950,23220,
307.51421535235795,75283,549,951,23220,
307.51461457121115,75283,549,950,23221,
307.51478082860984,75283,549,949,23222,
307.51600587550723,75283,549,948,23223,
307.51712216554364,75282,550,948,23223,
307.52255362045304,75281,551,948,23223,
307.5252224822493,75281,550,949,23223,
307.534833958679,75280,551,949,23223,
307.5398538670737,75280,551,948,23224,
307.5433057098629,75280,551,947,23225,
307.54478518737005,75280,551,946,23226,
307.54563797480364,75279,552,946,23226,
307.545711056802,75279,551,947,23226,
307.54811067511395,75279,550,948,23226,
307.5546747950059,75279,549,949,23226,
307.5552136272037,75278,550,949,23226,
307.55610736170365,75278,550,948,23227,
307.55795080728154,75278,550,947,23228,
307.5587021516873,75277,551,947,23228,
307.5616702899029,75276,552,947,23228,
307.5669915701993,75275,553,947,23228,
307.5700565787054,75275,552,948,23228,
307.57936663575543,75275,551,949,23228,
307.58793501894434,75275,550,950,23228,
307.59604614900957,75275,550,949,23229,
307.5993355884636,75275,550,948,23230,
307.6008894225109,75275,549,949,23230,
307.6044725666951,75275,548,950,23230,
307.6101606899745,75275,548,949,23231,
307.61259075077277,75274,549,949,23231,
307.61652840132086,75274,549,948,23232,
307.62483101885334,75273,550,948,23232,
307.627775818128,75272,551,948,23232,
307.63071560241235,75272,550,949,23232,
307.633712144765,75271,551,949,23232,
307.64606111214783,75271,551,948,23233,
307.6462013673168,75271,550,949,23233,
307.64825078492976,75271,550,948,23234,
307.6485410196391,75271,549,949,23234,
307.6486334647463,75271,548,950,23234,
307.65075101552725,75271,548,949,23235,
307.65248442358376,75271,547,950,23235,
307.65478060137866,75270,548,950,23235,
307.6564881415561,75269,549,950,23235,
307.6565787803565,75269,549,949,23236,
307.6618886007725,75269,548,950,23236,
307.6637270356473,75269,547,951,23236,
307.66380522895537,75269,546,952,23236,
307.6683979251671,75269,546,951,23237,
307.67196706668204,75269,546,950,23238,
307.6746035514132,75269,546,949,23239,
307.6766692478476,75269,545,950,23239,
307.6837425442856,75269,545,949,23240,
307.68757073337935,75268,546,949,23240,
307.69213862375204,75268,545,950,23240,
307.69284822770703,75268,544,951,23240,
307.69460283412616,75268,544,950,23241,
307.6972001587758,75268,544,949,23242,
307.7051464587651,75268,543,950,23242,
307.7056348040658,75268,543,949,23243,
307.7128450109566,75267,544,949,23243,
307.72069970879147,75267,544,948,23244,
307.72076347163045,75266,545,948,23244,
307.72196912220625,75266,544,949,23244,
307.72287731264055,75265,545,949,23244,
307.72591625356966,75265,545,948,23245,
307.7313888869094,75265,544,949,23245,
307.7383064837328,75264,545,949,23245,
307.74040124362375,75263,546,949,23245,
307.7407825717902,75263,546,948,23246,
307.7498678589282,75263,545,949,23246,
307.7668480643478,75262,546,949,23246,
307.76779804363173,75261,547,949,23246,
307.7690366272445,75261,546,950,23246,
307.76979378597275,75261,545,951,23246,
307.7733812748261,75261,545,950,23247,
307.77694342080054,75260,546,950,23247,
307.77760954760396,75260,545,951,23247,
307.77987529717717,75259,546,951,23247,
307.78006847540644,75259,546,950,23248,
307.7830642926302,75259,545,951,23248,
307.78446943945625,75258,546,951,23248,
307.7867731136181,75258,545,952,23248,
307.78767795163265,75258,544,953,23248,
307.78965542212575,75258,544,952,23249,
307.79662749338416,75258,543,953,23249,
307.80572374891534,75258,542,954,23249,
307.8074295563747,75258,541,955,23249,
307.8102459758328,75257,542,955,23249,
307.81257495203465,75257,541,956,23249,
307.8152052156121,75257,541,955,23250,
307.8160401256619,75256,542,955,23250,
307.82155148790855,75256,541,956,23250,
307.8226259317766,75256,541,955,23251,
307.82379541614216,75256,541,954,23252,
307.824944285776,75256,540,955,23252,
307.8326902604444,75256,540,954,23253,
307.8433340731858,75256,539,955,23253,
307.85114184681765,75256,539,954,23254,
307.8580461108483,75256,538,955,23254,
307.8617245507554,75255,539,955,23254,
307.867932836309,75255,539,954,23255,
307.87570318644515,75255,539,953,23256,
307.88033727460794,75255,538,954,23256,
307.88415276373763,75255,538,953,23257,
307.88472873569475,75255,538,952,23258,
307.887216114171,75254,539,952,23258,
307.8911411180551,75254,539,951,23259,
307.89471820564034,75254,538,952,23259,
307.8973811816935,75254,538,951,23260,
307.9024016376362,75253,539,951,23260,
307.90481953380413,75252,540,951,23260,
307.90790631206085,75252,539,952,23260,
307.9088199544103,75252,539,951,23261,
307.9110832027772,75251,540,951,23261,
307.91158587505356,75251,539,952,23261,
307.91701727141685,75251,539,951,23262,
307.91705696056425,75251,538,952,23262,
307.9189373720978,75251,538,951,23263,
307.9191962135902,75251,537,952,23263,
307.91995466911436,75251,537,951,23264,
307.92201443676885,75251,536,952,23264,
307.9341456545634,75250,537,952,23264,
307.9376462506083,75250,537,951,23265,
307.94068586526055,75250,536,952,23265,
307.9477654868536,75250,535,953,23265,
307.949589196813,75250,535,952,23266,
307.95400237894137,75250,535,951,23267,
307.9611999977502,75250,535,950,23268,
307.96367325378293,75249,536,950,23268,
307.9676700320589,75248,537,950,23268,
307.97241448705734,75248,537,949,23269,
307.98076025245757,75247,538,949,23269,
307.99201855866073,75247,537,950,23269,
307.99433832391696,75247,537,949,23270,
307.9983182770281,75247,537,948,23271,
307.9987008772834,75246,538,948,23271,
307.999154248504,75246,538,947,23272,
308.0035348605244,75246,537,948,23272,
308.0048403095559,75246,536,949,23272,
308.0055602470679,75246,535,950,23272,
308.0100487163658,75245,536,950,23272,
308.0105177185435,75245,536,949,23273,
308.0130982002952,75244,537,949,23273,
308.01608950986474,75244,536,950,23273,
308.0173062758824,75244,536,949,23274,
308.02016720350707,75244,535,950,23274,
308.0208254528047,75244,535,949,23275,
308.02367920738163,75243,536,949,23275,
308.0251398124892,75242,537,949,23275,
308.0290096870971,75242,537,948,23276,
308.0290439516151,75241,538,948,23276,
308.0336415496459,75241,537,949,23276,
