0.0,99983,0,20,0,
308.0359843835244,75241,537,948,23277,
308.04188277390153,75240,538,948,23277,
308.0440897664633,75240,538,947,23278,
308.0460166080465,75240,538,946,23279,
308.04668181273587,75239,539,946,23279,
308.04747940151634,75239,538,947,23279,
308.04971475254155,75239,538,946,23280,
308.05841105863374,75239,538,945,23281,
308.0692059600427,75238,539,945,23281,
308.0784864573513,75237,540,945,23281,
308.07859782757714,75237,539,946,23281,
308.08220987028767,75237,538,947,23281,
308.0849713873323,75236,539,947,23281,
308.0864365192996,75236,538,948,23281,
308.0898257312097,75235,539,948,23281,
308.0914494065441,75235,539,947,23282,
308.09448028082716,75235,539,946,23283,
308.09708223594527,75235,539,945,23284,
308.10487987648145,75235,539,944,23285,
308.106265048289,75235,539,943,23286,
308.1063118938368,75235,538,944,23286,
308.1103124382438,75235,538,943,23287,
308.1129827690695,75235,537,944,23287,
308.11348189858023,75235,536,945,23287,
308.11458225859127,75235,535,946,23287,
308.11952588697005,75234,536,946,23287,
308.12180586841646,75234,535,947,23287,
308.12205963116975,75234,535,946,23288,
308.12488315809645,75234,535,945,23289,
308.12632585720695,75234,534,946,23289,
308.126723384357,75233,535,946,23289,
308.1304277462541,75233,534,947,23289,
308.1306453491274,75233,533,948,23289,
308.13332211148486,75233,533,947,23290,
308.1403938087442,75233,533,946,23291,
308.14334271919597,75233,532,947,23291,
308.1451255791939,75232,533,947,23291,
308.14546506351553,75231,534,947,23291,
308.14791023221613,75231,534,946,23292,
308.1564219636127,75231,534,945,23293,
308.15919836176664,75231,533,946,23293,
308.15941955365093,75231,532,947,23293,
308.16000613974626,75230,533,947,23293,
308.1612456160976,75230,532,948,23293,
308.1615782815138,75230,531,949,23293,
308.16333531075543,75230,530,950,23293,
308.16419398520424,75230,529,951,23293,
308.18050893858134,75230,529,950,23294,
308.1840736890713,75230,529,949,23295,
308.1845998335612,75229,530,949,23295,
308.18631050624936,75228,531,949,23295,
308.1928657567669,75228,530,950,23295,
308.19413452183016,75228,530,949,23296,
308.19756349401837,75227,531,949,23296,
308.20337623113073,75226,532,949,23296,
308.2058757863244,75226,532,948,23297,
308.20749670438113,75225,533,948,23297,
308.2080045787831,75225,532,949,23297,
308.21183106184645,75225,532,948,23298,
308.2149404482279,75225,531,949,23298,
308.2168001605199,75225,531,948,23299,
308.2210319061999,75224,532,948,23299,
308.22433867339134,75224,531,949,23299,
308.229010731888,75224,531,948,23300,
308.23066192634235,75224,531,947,23301,
308.23622405959196,75224,531,946,23302,
308.2375812982814,75224,530,947,23302,
308.239440411764,75223,531,947,23302,
308.2397199305717,75223,531,946,23303,
308.2428536834673,75223,531,945,23304,
308.2455710967981,75223,530,946,23304,
308.24816089786805,75223,530,945,23305,
308.2495566933242,75223,529,946,23305,
308.25044080227997,75222,530,946,23305,
308.2520131495125,75222,529,947,23305,
308.25421499558803,75222,528,948,23305,
308.2576572008222,75221,529,948,23305,
308.2580970936978,75221,529,947,23306,
308.273592842534,75221,529,946,23307,
308.2756710679412,75220,530,946,23307,
308.27767671903996,75220,530,945,23308,
308.27917909949224,75220,530,944,23309,
308.2814555011441,75219,531,944,23309,
308.2836265241746,75219,531,943,23310,
308.28364561462246,75219,530,944,23310,
308.28499355273567,75218,531,944,23310,
308.2855747559243,75217,532,944,23310,
308.2865125465037,75216,533,944,23310,
308.2906368507008,75215,534,944,23310,
308.2946211105362,75215,533,945,23310,
308.30275885228355,75215,532,946,23310,
308.3040494145338,75214,533,946,23310,
308.30898664916293,75214,532,947,23310,
308.31083399502916,75213,533,947,23310,
308.3111387647938,75213,532,948,23310,
308.3130045434564,75213,532,947,23311,
308.3188815174943,75212,533,947,23311,
308.32074027796307,75211,534,947,23311,
308.32463123285385,75211,534,946,23312,
308.32581947731774,75210,535,946,23312,
308.32650366896786,75210,535,945,23313,
308.3265607471578,75210,535,944,23314,
308.3310089587694,75210,535,943,23315,
308.33742866767756,75210,534,944,23315,
308.3383518143658,75210,534,943,23316,
308.34697670721044,75209,535,943,23316,
308.3492186492608,75209,535,942,23317,
308.34964597181585,75208,536,942,23317,
308.35066597504186,75208,536,941,23318,
308.358269934437,75208,535,942,23318,
308.36038165988845,75208,535,941,23319,
308.3654231791501,75207,536,941,23319,
308.36573942023324,75207,535,942,23319,
308.36935368743156,75207,534,943,23319,
308.3698645801374,75207,534,942,23320,
308.38038700293527,75207,533,943,23320,
308.3818143050005,75206,534,943,23320,
308.381918673522,75206,533,944,23320,
308.38280875432304,75206,533,943,23321,
308.382826156198,75205,534,943,23321,
308.3899442701011,75205,534,942,23322,
308.39337753875526,75205,534,941,23323,
308.395285728596,75205,534,940,23324,
308.39773145273836,75205,533,941,23324,
308.39839211324306,75205,533,940,23325,
308.41615644081384,75205,533,939,23326,
308.41666373757437,75205,533,938,23327,
308.418301968955,75205,532,939,23327,
308.42335199457193,75204,533,939,23327,
308.42337919579234,75204,532,940,23327,
308.4234762665139,75204,531,941,23327,
308.4280393640204,75203,532,941,23327,
308.4290944125081,75202,533,941,23327,
308.4316528466792,75202,532,942,23327,
308.4326333261924,75202,531,943,23327,
308.43424098299715,75202,531,942,23328,
308.4360534487858,75202,530,943,23328,
308.4401582981068,75202,529,944,23328,
308.4408532934899,75202,528,945,23328,
308.4429175510471,75201,529,945,23328,
308.4517396046254,75201,528,946,23328,
308.45302081570594,75201,527,947,23328,
308.45474251707554,75200,528,947,23328,
308.4552514752987,75199,529,947,23328,
308.4562210380221,75198,530,947,23328,
308.46134995229846,75198,529,948,23328,
308.46255796482814,75198,529,947,23329,
308.4633732317369,75198,529,946,23330,
308.47121556970103,75198,529,945,23331,
308.47150217832547,75198,529,944,23332,
308.4722711195974,75198,529,943,23333,
308.4732784651794,75198,528,944,23333,
308.4735431938,75197,529,944,23333,
308.4746810184458,75196,530,944,23333,
308.47539192039636,75196,530,943,23334,
308.4762394986318,75196,530,942,23335,
308.4822580507399,75196,530,941,23336,
308.4831999411924,75196,530,940,23337,
308.48335374342935,75196,530,939,23338,
308.4838111955481,75196,530,938,23339,
308.4867471088857,75196,530,937,23340,
308.4936120490394,75195,531,937,23340,
308.4965973827498,75194,532,937,23340,
308.49678127866866,75194,532,936,23341,
308.49892307133297,75194,532,935,23342,
308.49964735689554,75193,533,935,23342,
308.5051986605338,75193,532,936,23342,
308.50646731225237,75192,533,936,23342,
308.5131251727385,75192,532,937,23342,
308.5138382398237,75192,531,938,23342,
308.51571790754394,75192,530,939,23342,
308.5161191259371,75192,529,940,23342,
308.5165729488293,75192,528,941,23342,
308.51677610347275,75192,528,940,23343,
308.5205147453926,75191,529,940,23343,
308.52154518390233,75191,528,941,23343,
308.5216105783219,75191,528,940,23344,
308.5235458955323,75190,529,940,23344,
308.5240845254887,75190,528,941,23344,
308.5390456120397,75190,527,942,23344,
308.54340160941115,75190,527,941,23345,
308.5486104673985,75189,528,941,23345,
308.550958990183,75189,528,940,23346,
308.551334400091,75188,529,940,23346,
308.55180678190226,75188,528,941,23346,
308.5544389661725,75187,529,941,23346,
308.55594624169174,75187,529,940,23347,
308.55786251535307,75186,530,940,23347,
308.5585684866746,75186,529,941,23347,
308.5612663795727,75185,530,941,23347,
308.56510907427673,75185,529,942,23347,
308.56784011577355,75185,528,943,23347,
308.5692368887318,75185,528,942,23348,
308.58062787056593,75185,527,943,23348,
308.5824640382861,75185,527,942,23349,
308.58359507033344,75184,528,942,23349,
308.58814909344306,75184,527,943,23349,
308.5895144406441,75184,527,942,23350,
308.5900941529554,75184,526,943,23350,
308.5934389338061,75184,526,942,23351,
308.5953705594668,75184,525,943,23351,
308.59862500866143,75184,524,944,23351,
308.5986522318233,75183,525,944,23351,
308.6027962486641,75182,526,944,23351,
308.60412969181357,75182,526,943,23352,
308.6050058709847,75181,527,943,23352,
308.6093634029159,75181,526,944,23352,
308.6114194160676,75181,525,945,23352,
308.6152988307562,75180,526,945,23352,
308.61611929008404,75180,526,944,23353,
308.6197685294278,75180,526,943,23354,
308.620016137262,75179,527,943,23354,
308.6207599886628,75179,527,942,23355,
308.6220919458095,75179,526,943,23355,
308.62339410246165,75179,526,942,23356,
308.6248305504612,75179,525,943,23356,
308.62542940807225,75179,524,944,23356,
308.6277078354382,75179,523,945,23356,
308.6339655639881,75179,523,944,23357,
308.6395136489581,75178,524,944,23357,
308.640944072506,75178,523,945,23357,
308.6458805122885,75178,523,944,23358,
308.64677876352954,75178,523,943,23359,
308.65098818243627,75178,523,942,23360,
308.65282888799675,75178,522,943,23360,
308.6554533794931,75178,521,944,23360,
308.6560332672956,75178,520,945,23360,
308.6565373816929,75178,520,944,23361,
308.66300763425625,75178,520,943,23362,
308.6647450809964,75177,521,943,23362,
308.66689689049974,75177,521,942,23363,
308.67269640768257,75177,520,943,23363,
308.67351484629614,75176,521,943,23363,
308.6815910301249,75176,520,944,23363,
308.6840766359362,75175,521,944,23363,
308.6877773084672,75175,520,945,23363,
308.69009584877074,75175,519,946,23363,
308.6918875641602,75175,518,947,23363,
308.69713756214713,75174,519,947,23363,
308.6996703655735,75174,519,946,23364,
308.701713911689,75174,518,947,23364,
308.70531232534177,75173,519,947,23364,
308.71079484809036,75172,520,947,23364,
308.7120651135516,75171,521,947,23364,
308.7134205693756,75170,522,947,23364,
308.71542295282296,75170,521,948,23364,
308.71708222819814,75170,521,947,23365,
308.71853767801576,75170,520,948,23365,
308.7255449197394,75170,519,949,23365,
308.72749280321284,75170,518,950,23365,
308.7379588997804,75169,519,950,23365,
308.74219065557696,75169,518,951,23365,
308.742197025389,75169,518,950,23366,
308.74874904571675,75169,517,951,23366,
308.75172919677016,75169,517,950,23367,
308.75244036348323,75169,517,949,23368,
308.7537496089125,75168,518,949,23368,
308.7556327977741,75168,518,948,23369,
308.7565280018476,75168,518,947,23370,
308.75857070054525,75167,519,947,23370,
308.7733097148268,75166,520,947,23370,
308.7743105469978,75165,521,947,23370,
308.78549367200236,75164,522,947,23370,
308.7867925522627,75164,521,948,23370,
308.7876966039883,75164,520,949,23370,
308.7894588827461,75164,519,950,23370,
308.79865670191174,75163,520,950,23370,
308.8074398141058,75163,519,951,23370,
308.8135316034403,75163,519,950,23371,
308.8146605087532,75163,519,949,23372,
308.815110674799,75163,518,950,23372,
308.8163061693141,75163,517,951,23372,
308.81978647304624,75163,516,952,23372,
308.82818434806717,75162,517,952,23372,
308.8339741521491,75162,517,951,23373,
308.8343854330223,75161,518,951,23373,
308.83687412303306,75160,519,951,23373,
308.84171854012436,75159,520,951,23373,
308.8482567310674,75159,519,952,23373,
308.86029511483565,75158,520,952,23373,
308.86502624703763,75158,519,953,23373,
308.8658584553112,75158,518,954,23373,
308.87044815861793,75157,519,954,23373,
308.87863015487824,75157,519,953,23374,
308.8813371008078,75157,519,952,23375,
308.8817866897257,75157,518,953,23375,
308.88901154894046,75156,519,953,23375,
308.8917887989599,75156,518,954,23375,
308.89361021543925,75155,519,954,23375,
308.89993055544295,75155,518,955,23375,
308.9015179974569,75154,519,955,23375,
308.9092300324213,75154,518,956,23375,
308.9096033116076,75154,517,957,23375,
308.9103294326446,75154,517,956,23376,
308.912091401957,75153,518,956,23376,
308.91246746285253,75152,519,956,23376,
308.9148331322365,75152,519,955,23377,
308.9248780997286,75152,518,956,23377,
308.92500514485596,75152,517,957,23377,
308.928020959733,75152,517,956,23378,
308.93589522522433,75152,517,955,23379,
308.9387166117973,75151,518,955,23379,
308.93982460763453,75151,518,954,23380,
308.948811624997,75150,519,954,23380,
308.9520353123198,75150,518,955,23380,
308.95213533754037,75150,518,954,23381,
308.9679297888003,75150,518,953,23382,
308.97150899303006,75150,518,952,23383,
308.97427607477283,75150,518,951,23384,
308.97795446769015,75149,519,951,23384,
308.9787381830791,75149,518,952,23384,
308.97891639565427,75148,519,952,23384,
308.9793358206535,75148,519,951,23385,
308.98271660644383,75147,520,951,23385,
308.98417861222634,75147,520,950,23386,
308.98445398550535,75146,521,950,23386,
308.98475824929807,75145,522,950,23386,
308.9882581520894,75145,521,951,23386,
308.9892724973686,75145,520,952,23386,
308.99146058399765,75145,520,951,23387,
308.9922572399036,75145,519,952,23387,
308.99327744408,75145,518,953,23387,
308.996201317148,75145,517,954,23387,
308.9981979663707,75144,518,954,23387,
309.0027381417524,75144,518,953,23388,
309.00862417971723,75144,517,954,23388,
309.00967559708283,75144,517,953,23389,
309.0130384179691,75143,518,953,23389,
309.0162846020237,75142,519,953,23389,
309.0185893190906,75142,518,954,23389,
309.0219179188296,75142,518,953,23390,
309.0345814661961,75141,519,953,23390,
309.0364813526237,75141,518,954,23390,
309.0366678623982,75141,518,953,23391,
309.04464565122004,75140,519,953,23391,
309.04968604401944,75139,520,953,23391,
309.0503674460042,75138,521,953,23391,
309.0548965302923,75138,520,954,23391,
309.05970858618775,75138,519,955,23391,
309.0604226968714,75138,519,954,23392,
309.072919637749,75137,520,954,23392,
309.0741137185232,75137,519,955,23392,
309.07567408932755,75136,520,955,23392,
309.0791930206165,75136,519,956,23392,
309.07929673544396,75136,518,957,23392,
309.0795888394201,75136,517,958,23392,
309.0841401765672,75136,517,957,23393,
309.08644344443536,75135,518,957,23393,
309.09070885815214,75135,518,956,23394,
309.09381385956834,75135,518,955,23395,
309.10075169593574,75135,518,954,23396,
309.10495754708774,75134,519,954,23396,
309.10909714286487,75134,518,955,23396,
309.11104808794795,75134,518,954,23397,
309.1113651644138,75134,517,955,23397,
309.1155597729032,75134,517,954,23398,
309.1214254122588,75134,516,955,23398,
309.1236018867831,75133,517,955,23398,
309.1254929380217,75132,518,955,23398,
309.1257241273951,75131,519,955,23398,
309.13048097823156,75131,519,954,23399,
309.13087869195544,75130,520,954,23399,
309.13128656414307,75129,521,954,23399,
309.1313562826472,75129,521,953,23400,
309.13585153849465,75128,522,953,23400,
309.13689348176285,75128,521,954,23400,
309.1378948228226,75128,520,955,23400,
309.13834191789897,75128,519,956,23400,
309.13976416172534,75128,519,955,23401,
309.1405542476534,75128,518,956,23401,
309.14193943511384,75127,519,956,23401,
309.1487716869129,75127,519,955,23402,
309.1518234542243,75126,520,955,23402,
309.1531384061744,75126,520,954,23403,
309.1564445912391,75126,519,955,23403,
309.1571172971185,75125,520,955,23403,
309.1654880271755,75125,520,954,23404,
309.16646390099254,75125,520,953,23405,
309.1669189897557,75125,520,952,23406,
309.16758985087426,75124,521,952,23406,
309.17411600507745,75124,521,951,23407,
309.17694805340295,75124,521,950,23408,
309.1778751890554,75124,520,951,23408,
309.17838772038317,75124,520,950,23409,
309.184218135868,75124,520,949,23410,
309.1865598140681,75123,521,949,23410,
309.1919897852096,75123,520,950,23410,
309.19378201459034,75122,521,950,23410,
309.19797184266827,75121,522,950,23410,
309.1989726349039,75121,522,949,23411,
309.1999395663648,75121,521,950,23411,
309.20558022735963,75121,521,949,23412,
309.20713778234443,75120,522,949,23412,
309.22128923692156,75120,522,948,23413,
309.22238677915624,75120,521,949,23413,
309.225131074499,75119,522,949,23413,
309.228847283339,75119,522,948,23414,
309.22983291604163,75119,521,949,23414,
309.2352291814865,75119,521,948,23415,
309.2356608086945,75119,520,949,23415,
309.2363800522106,75118,521,949,23415,
309.2411520878952,75117,522,949,23415,
309.24150935173384,75116,523,949,23415,
309.25337307852334,75116,523,948,23416,
309.2545063723944,75116,522,949,23416,
309.25750018725375,75115,523,949,23416,
309.2575435897835,75115,523,948,23417,
309.2652892679497,75115,522,949,23417,
309.26569319176275,75114,523,949,23417,
309.26596250324593,75114,522,950,23417,
309.26913231476794,75113,523,950,23417,
309.27100082531194,75113,523,949,23418,
309.27461882181126,75113,522,950,23418,
309.2761314925826,75112,523,950,23418,
309.27762577563027,75112,522,951,23418,
309.28477898056633,75111,523,951,23418,
309.285733326742,75111,523,950,23419,
309.28831664817756,75111,522,951,23419,
309.29305641426794,75111,521,952,23419,
309.2949060275443,75111,520,953,23419,
309.2951168064589,75111,520,952,23420,
309.29904936446013,75110,521,952,23420,
309.2996894963531,75109,522,952,23420,
309.30127708652935,75109,521,953,23420,
309.30236728497744,75109,521,952,23421,
309.3029197938769,75109,521,951,23422,
309.30459734249075,75109,520,952,23422,
309.3077518484113,75109,519,953,23422,
309.3109108726117,75108,520,953,23422,
309.321801347912,75108,519,954,23422,
309.32196352983686,75108,518,955,23422,
309.3231736623838,75108,517,956,23422,
309.3249300372552,75107,518,956,23422,
309.33017584195204,75106,519,956,23422,
309.3305548944734,75106,519,955,23423,
309.3315250064493,75106,518,956,23423,
309.33360076601974,75105,519,956,23423,
309.3354815212628,75105,519,955,23424,
309.33962330881366,75104,520,955,23424,
309.34619938172597,75104,519,956,23424,
309.3475031920033,75104,519,955,23425,
309.35118452326986,75104,519,954,23426,
309.3521164559862,75104,519,953,23427,
309.35697382769354,75104,518,954,23427,
309.3629999620134,75104,517,955,23427,
309.365774536868,75104,516,956,23427,
309.37622594043836,75103,517,956,23427,
309.38020956398964,75103,516,957,23427,
309.3818255202035,75102,517,957,23427,
309.3825509113523,75102,517,956,23428,
309.38389578728805,75101,518,956,23428,
309.38397765890375,75100,519,956,23428,
309.3896675163712,75100,518,957,23428,
309.39096560843285,75100,518,956,23429,
309.3915934785539,75099,519,956,23429,
309.3928179532702,75098,520,956,23429,
309.39359155912695,75098,519,957,23429,
309.39578784950146,75098,518,958,23429,
309.3970726910187,75098,517,959,23429,
309.40601198118475,75098,517,958,23430,
309.4072162491592,75097,518,958,23430,
309.40806568019957,75097,517,959,23430,
309.4100681999203,75097,516,960,23430,
309.41048214957135,75097,516,959,23431,
309.41421677666324,75097,516,958,23432,
309.41914788686677,75096,517,958,23432,
309.4255532789254,75096,517,957,23433,
309.4265514925619,75096,517,956,23434,
309.43987710675304,75096,517,955,23435,
309.44056169809505,75096,517,954,23436,
309.4539389910815,75096,516,955,23436,
309.45707214155664,75096,515,956,23436,
309.45738265791977,75096,514,957,23436,
309.4575466621037,75096,513,958,23436,
309.464372008943,75095,514,958,23436,
309.4666681558493,75094,515,958,23436,
309.4682714263209,75094,515,957,23437,
309.4735286371021,75094,515,956,23438,
309.4741670881019,75094,514,957,23438,
309.4838254433517,75094,513,958,23438,
309.49274847782453,75094,513,957,23439,
309.4945081682364,75093,514,957,23439,
309.4954582960236,75093,513,958,23439,
309.49840025843645,75092,514,958,23439,
309.4996174217078,75092,513,959,23439,
309.5034406115735,75091,514,959,23439,
309.5125540044225,75091,514,958,23440,
309.51398861630764,75090,515,958,23440,
309.514536292412,75090,514,959,23440,
309.5167446782826,75090,514,958,23441,
309.51927870236557,75090,513,959,23441,
309.5230142215702,75090,512,960,23441,
309.526573405847,75090,511,961,23441,
309.5270507259289,75090,511,960,23442,
309.52917761085985,75089,512,960,23442,
309.5326402100983,75089,512,959,23443,
309.5331417802531,75088,513,959,23443,
309.53413436733564,75088,512,960,23443,
309.5364827882449,75087,513,960,23443,
309.5389871691386,75087,513,959,23444,
309.5458489414213,75087,513,958,23445,
309.5469626885397,75087,513,957,23446,
309.5498060124366,75087,513,956,23447,
309.5511862551476,75087,513,955,23448,
309.55283984283165,75087,513,954,23449,
309.55307025465515,75087,513,953,23450,
309.553828447929,75086,514,953,23450,
309.5553222930157,75085,515,953,23450,
309.5560607187657,75085,515,952,23451,
309.55843685240353,75085,514,953,23451,
309.56018209429465,75084,515,953,23451,
309.5605218677304,75083,516,953,23451,
309.5660148302401,75083,516,952,23452,
309.56604228170005,75082,517,952,23452,
309.57527896880583,75081,518,952,23452,
309.5780234899336,75081,518,951,23453,
309.5809435951038,75081,517,952,23453,
309.5857969406676,75081,517,951,23454,
309.58921140537467,75080,518,951,23454,
309.58928910516573,75080,517,952,23454,
309.59145774998507,75080,517,951,23455,
309.6029176688826,75080,517,950,23456,
309.60361529802356,75080,517,949,23457,
309.6063757593609,75079,518,949,23457,
309.60929935652604,75079,517,950,23457,
309.6125709482081,75079,516,951,23457,
309.61483899883126,75078,517,951,23457,
309.6165602445701,75078,517,950,23458,
309.61989848964686,75077,518,950,23458,
309.62107206704144,75076,519,950,23458,
309.6260260422652,75076,518,951,23458,
309.6304603436095,75076,517,952,23458,
309.6375137774924,75076,517,951,23459,
309.6433567422925,75076,517,950,23460,
309.644271569618,75076,516,951,23460,
309.652587947538,75075,517,951,23460,
309.65640625002203,75074,518,951,23460,
309.67294081600215,75074,518,950,23461,
309.6731457604578,75073,519,950,23461,
309.6733773878505,75073,519,949,23462,
309.68615138046533,75073,519,948,23463,
309.6896483751954,75073,519,947,23464,
309.69164248628687,75073,519,946,23465,
309.6936528302453,75073,518,947,23465,
309.69672838118504,75072,519,947,23465,
309.69748214182215,75072,519,946,23466,
309.69780289497197,75071,520,946,23466,
309.69826923593126,75071,520,945,23467,
309.7011265436956,75070,521,945,23467,
309.70140852831275,75069,522,945,23467,
309.7024876844831,75068,523,945,23467,
309.7027100737467,75067,524,945,23467,
309.70769375705794,75067,524,944,23468,
309.7084761284715,75067,523,945,23468,
309.7113842154073,75067,523,944,23469,
309.71232709031153,75067,522,945,23469,
309.71558154962486,75067,522,944,23470,
309.7190562987345,75067,522,943,23471,
309.7198008148244,75067,521,944,23471,
309.731523275883,75067,520,945,23471,
309.73203670753867,75067,520,944,23472,
309.73337986547847,75067,520,943,23473,
309.73361887832175,75067,520,942,23474,
309.7417848014378,75067,519,943,23474,
309.74220016501874,75067,519,942,23475,
309.7434184137191,75067,519,941,23476,
309.7452929784418,75066,520,941,23476,
309.74803613208087,75066,519,942,23476,
309.748813081788,75066,519,941,23477,
309.7567635459126,75066,519,940,23478,
309.75950046215627,75066,519,939,23479,
309.762941550919,75066,519,938,23480,
309.767406294031,75066,519,937,23481,
309.76773588125445,75065,520,937,23481,
309.7683634281948,75065,519,938,23481,
309.7694556847856,75064,520,938,23481,
309.7719038318544,75064,519,939,23481,
309.7758885134198,75064,518,940,23481,
309.77855873163844,75064,518,939,23482,
309.78292660111197,75063,519,939,23482,
309.78830747064893,75063,519,938,23483,
309.7968203392412,75063,518,939,23483,
309.7988034321465,75063,517,940,23483,
309.80508586422314,75063,516,941,23483,
309.80679020059154,75063,516,940,23484,
309.81226242930427,75063,515,941,23484,
309.8132124173476,75063,515,940,23485,
309.81692713646146,75063,514,941,23485,
309.82052413999537,75063,513,942,23485,
309.8224582036178,75063,513,941,23486,
309.8333929365948,75063,513,940,23487,
309.83380810455026,75063,512,941,23487,
309.8384403997326,75063,512,940,23488,
309.8431838284159,75063,511,941,23488,
309.8460632711709,75062,512,941,23488,
309.8519915356009,75062,511,942,23488,
309.8522207796112,75062,511,941,23489,
309.85435010140117,75061,512,941,23489,
309.8555740878661,75061,511,942,23489,
309.8589739148057,75060,512,942,23489,
309.8613727853013,75060,512,941,23490,
309.86440559485106,75059,513,941,23490,
309.86491933290046,75058,514,941,23490,
309.8707883093742,75058,513,942,23490,
309.8800459271614,75058,512,943,23490,
309.88024567366074,75058,511,944,23490,
309.8820453335699,75058,511,943,23491,
309.89236557113225,75058,511,942,23492,
309.8975595483315,75057,512,942,23492,
309.89807286974184,75056,513,942,23492,
309.8984289931624,75056,513,941,23493,
309.9027767789347,75056,513,940,23494,
309.905898970871,75056,512,941,23494,
309.91147602805427,75056,512,940,23495,
309.91369697298745,75056,512,939,23496,
309.91382984717274,75056,512,938,23497,
309.9190045115515,75056,512,937,23498,
309.92128445624127,75056,512,936,23499,
309.9216738149611,75056,512,935,23500,
309.93523286863103,75056,511,936,23500,
309.9379605667889,75055,512,936,23500,
309.9434931774017,75055,512,935,23501,
309.94707521133165,75054,513,935,23501,
309.94786379162304,75054,513,934,23502,
309.94915129104567,75054,512,935,23502,
309.94915526633855,75054,511,936,23502,
309.9497517858749,75054,511,935,23503,
309.95293121862136,75054,510,936,23503,
309.95351347503174,75053,511,936,23503,
309.958841920098,75052,512,936,23503,
309.95944491554667,75051,513,936,23503,
309.9638968828344,75051,512,937,23503,
309.96743880687643,75051,511,938,23503,
309.97025081783863,75051,510,939,23503,
309.97112672320355,75051,510,938,23504,
309.9727386382597,75051,509,939,23504,
309.98315631954597,75050,510,939,23504,
309.98437640832094,75050,510,938,23505,
309.9847891853384,75050,510,937,23506,
309.9903410999855,75050,510,936,23507,
309.99383709750776,75050,509,937,23507,
309.9957051006535,75050,508,938,23507,
310.0038473055474,75050,507,939,23507,
310.00608152883365,75049,508,939,23507,
310.0067634829403,75049,508,938,23508,
310.00697510334186,75049,508,937,23509,
310.0077315938366,75049,507,938,23509,
310.0111072734908,75049,507,937,23510,
310.0122325569707,75049,507,936,23511,
310.01856270848805,75048,508,936,23511,
310.0207402540129,75048,508,935,23512,
310.0215068969139,75048,508,934,23513,
310.0239114277066,75048,508,933,23514,
310.02583655973683,75048,508,932,23515,
310.02957468377696,75048,508,931,23516,
310.0297465147582,75048,508,930,23517,
310.0356148936222,75048,507,931,23517,
310.0362769622527,75048,507,930,23518,
310.03729462652194,75048,506,931,23518,
310.0442069315407,75047,507,931,23518,
310.04511434932766,75047,507,930,23519,
310.04691625004244,75046,508,930,23519,
310.0473888930927,75045,509,930,23519,
310.057855619163,75045,509,929,23520,
310.0584758482689,75045,509,928,23521,
310.05851838638546,75044,510,928,23521,
310.06045407266794,75043,511,928,23521,
310.0662457814776,75043,510,929,23521,
310.07054874532946,75043,510,928,23522,
310.07782409795004,75043,510,927,23523,
310.0845660914614,75043,509,928,23523,
310.0849659621559,75043,509,927,23524,
310.0920463967988,75042,510,927,23524,
310.0961735591031,75042,510,926,23525,
310.09720459848734,75042,510,925,23526,
310.09752723334776,75042,509,926,23526,
310.0990957636451,75042,508,927,23526,
310.0997917526506,75042,508,926,23527,
310.10128290872706,75042,508,925,23528,
310.11264056008184,75041,509,925,23528,
310.11380324971117,75041,509,924,23529,
310.11634782394015,75041,509,923,23530,
310.11775923208637,75040,510,923,23530,
310.12639513532287,75039,511,923,23530,
310.1280192711541,75039,510,924,23530,
310.1321198774077,75038,511,924,23530,
310.13499195125803,75038,510,925,23530,
310.13701407529993,75038,510,924,23531,
