0.0,99983,0,20,0,
310.1384300766231,75038,509,925,23531,
310.1416829163635,75038,509,924,23532,
310.14517404495143,75038,509,923,23533,
310.14576579770386,75038,509,922,23534,
310.1515995267579,75038,508,923,23534,
310.1538254587599,75038,508,922,23535,
310.1554595828478,75037,509,922,23535,
310.1589018471236,75036,510,922,23535,
310.1595104622461,75036,509,923,23535,
310.16506298634766,75036,509,922,23536,
310.1665451440395,75035,510,922,23536,
310.1726019027209,75034,511,922,23536,
310.17792422419393,75034,511,921,23537,
310.1803220608729,75034,510,922,23537,
310.18171022306484,75034,509,923,23537,
310.191705351173,75033,510,923,23537,
310.19344520317185,75033,510,922,23538,
310.19388509256936,75033,510,921,23539,
310.19752627937834,75032,511,921,23539,
310.20547347216893,75032,510,922,23539,
310.20848005976285,75032,510,921,23540,
310.2249661248628,75031,511,921,23540,
310.2351862720015,75030,512,921,23540,
310.2372220343835,75030,511,922,23540,
310.23807422135485,75029,512,922,23540,
310.24293719529874,75028,513,922,23540,
310.2526218623729,75028,513,921,23541,
310.2538588364514,75028,513,920,23542,
310.257507630449,75028,513,919,23543,
310.2617984013649,75027,514,919,23543,
310.2647434860213,75026,515,919,23543,
310.2648566685604,75026,514,920,23543,
310.26547797714557,75026,514,919,23544,
310.2737030602427,75026,514,918,23545,
310.27912880537167,75026,514,917,23546,
310.28184712394176,75025,515,917,23546,
310.286100310767,75025,515,916,23547,
310.2886507461365,75024,516,916,23547,
310.2914191205633,75024,515,917,23547,
310.29147858494844,75023,516,917,23547,
310.29813781920865,75022,517,917,23547,
310.29814268094555,75022,516,918,23547,
310.29847263112885,75022,515,919,23547,
310.299275808922,75021,516,919,23547,
310.29973221563984,75021,516,918,23548,
310.3081171120772,75021,515,919,23548,
310.3109644127219,75021,515,918,23549,
310.31250464766316,75021,515,917,23550,
310.3126359126066,75021,515,916,23551,
310.3145907677155,75021,515,915,23552,
310.3200947035802,75021,515,914,23553,
310.3213144684877,75020,516,914,23553,
310.3217535236029,75020,516,913,23554,
310.32262924057443,75020,515,914,23554,
310.32263704198374,75019,516,914,23554,
310.32919051070286,75019,516,913,23555,
310.3298331019186,75019,516,912,23556,
310.333612101122,75019,516,911,23557,
310.3339850017883,75019,516,910,23558,
310.3359168067267,75018,517,910,23558,
310.33661595349326,75018,516,911,23558,
310.3378312749139,75018,516,910,23559,
310.3494005798139,75018,516,909,23560,
310.36047475442757,75018,515,910,23560,
310.3625494071491,75018,514,911,23560,
310.362980884592,75018,514,910,23561,
310.37122152026365,75018,514,909,23562,
310.3751527677198,75017,515,909,23562,
310.3755941882232,75017,514,910,23562,
310.3801606942572,75017,513,911,23562,
310.3820928261017,75016,514,911,23562,
310.38342898043925,75016,514,910,23563,
310.3898035934303,75016,514,909,23564,
310.39098185270126,75016,514,908,23565,
310.3929637922744,75016,513,909,23565,
310.3968377720973,75015,514,909,23565,
310.3974614801307,75014,515,909,23565,
310.40084103763377,75014,515,908,23566,
310.4011976333329,75014,514,909,23566,
310.403413150469,75014,513,910,23566,
310.40714023038885,75014,512,911,23566,
310.4090490556926,75014,512,910,23567,
310.4090959672201,75014,512,909,23568,
310.42171552718304,75013,513,909,23568,
310.42276606126507,75012,514,909,23568,
310.4300091025179,75012,514,908,23569,
310.43486397029784,75012,514,907,23570,
310.43536542194335,75011,515,907,23570,
310.4377142264435,75011,515,906,23571,
310.43882896196874,75011,515,905,23572,
310.443629811498,75010,516,905,23572,
310.44510034827636,75010,515,906,23572,
310.4474860302188,75010,515,905,23573,
310.4528918453175,75010,515,904,23574,
310.4563115189943,75010,515,903,23575,
310.4576384781683,75010,514,904,23575,
310.459654564116,75009,515,904,23575,
310.4672204425313,75009,515,903,23576,
310.4678687179324,75009,515,902,23577,
310.49150326797934,75009,515,901,23578,
310.4941426077762,75008,516,901,23578,
310.49604494059435,75008,515,902,23578,
310.4971335022143,75008,515,901,23579,
310.4992545007288,75007,516,901,23579,
310.5012345723641,75007,515,902,23579,
310.50624103177955,75007,514,903,23579,
310.5088328911864,75007,514,902,23580,
310.5103597530114,75007,514,901,23581,
310.5150890819231,75006,515,901,23581,
310.5194471494432,75005,516,901,23581,
310.5206376827714,75004,517,901,23581,
310.522563015834,75004,517,900,23582,
310.5237519363566,75003,518,900,23582,
310.5241623279321,75002,519,900,23582,
310.5314624537291,75002,519,899,23583,
310.53869410687514,75001,520,899,23583,
310.5441618843182,75001,520,898,23584,
310.54667235670195,75001,520,897,23585,
310.5474830747498,75001,519,898,23585,
310.5484542532359,75000,520,898,23585,
310.55564639212514,75000,519,899,23585,
310.5580894772772,75000,518,900,23585,
310.56163833243255,74999,519,900,23585,
310.5626721868447,74999,519,899,23586,
310.56309226786993,74999,519,898,23587,
310.56413194606995,74998,520,898,23587,
310.57472944062243,74997,521,898,23587,
310.5768348782556,74996,522,898,23587,
310.5773712035095,74996,521,899,23587,
310.57869409067484,74996,521,898,23588,
310.58269844749583,74995,522,898,23588,
310.58312556578994,74994,523,898,23588,
310.58502700442926,74994,523,897,23589,
310.5868386899584,74994,522,898,23589,
310.58961140667355,74993,523,898,23589,
310.59006193664146,74993,523,897,23590,
310.5913267878718,74992,524,897,23590,
310.59752485447876,74992,524,896,23591,
310.5999783414483,74992,524,895,23592,
310.61141717631654,74992,523,896,23592,
310.6211606144577,74992,522,897,23592,
310.62156630198615,74991,523,897,23592,
310.6240971553765,74990,524,897,23592,
310.6298607035283,74990,524,896,23593,
310.63099141251604,74990,523,897,23593,
310.63203142608063,74990,523,896,23594,
310.63253261720405,74990,522,897,23594,
310.63842049293595,74990,522,896,23595,
310.63994860140116,74990,521,897,23595,
310.64231042116467,74990,520,898,23595,
310.6444613387341,74990,519,899,23595,
310.6446231067483,74989,520,899,23595,
310.64557657918067,74988,521,899,23595,
310.6465445529767,74988,520,900,23595,
310.6480462809019,74988,519,901,23595,
310.65290428275347,74988,519,900,23596,
310.6558086353663,74988,518,901,23596,
310.65641561478685,74987,519,901,23596,
310.65667388861283,74987,519,900,23597,
310.6598938675641,74987,519,899,23598,
310.66005191905845,74986,520,899,23598,
310.6628121025838,74985,521,899,23598,
310.6634447861934,74985,520,900,23598,
310.67202055320615,74985,519,901,23598,
310.6766620073691,74984,520,901,23598,
310.67676103025684,74984,520,900,23599,
310.68508155320416,74984,520,899,23600,
310.6870475188166,74984,520,898,23601,
310.6908834371165,74984,519,899,23601,
310.6919138354246,74984,518,900,23601,
310.6929880137506,74983,519,900,23601,
310.69339921633224,74983,519,899,23602,
310.6973992947709,74983,519,898,23603,
310.70013346136045,74982,520,898,23603,
310.7006978070018,74982,520,897,23604,
310.7021368535228,74981,521,897,23604,
310.70841856860176,74980,522,897,23604,
310.7086238673638,74979,523,897,23604,
310.70957198052525,74979,523,896,23605,
310.7153306401143,74979,523,895,23606,
310.72221917128456,74979,523,894,23607,
310.7314921063479,74979,523,893,23608,
310.7340457303242,74979,522,894,23608,
310.74261283574975,74979,521,895,23608,
310.74392492971964,74979,521,894,23609,
310.7455444139627,74978,522,894,23609,
310.74666515944887,74977,523,894,23609,
310.7507002905888,74977,522,895,23609,
310.75139768731066,74977,522,894,23610,
310.7530856466139,74976,523,894,23610,
310.75939361486394,74975,524,894,23610,
310.7596406187871,74974,525,894,23610,
310.76006768100484,74974,525,893,23611,
310.7621013303127,74974,524,894,23611,
310.7621626171817,74974,524,893,23612,
310.76767665364264,74974,523,894,23612,
310.77348576415136,74974,522,895,23612,
310.7758461671416,74974,522,894,23613,
310.7845910524091,74974,521,895,23613,
310.79363045849954,74974,521,894,23614,
310.8121951287521,74973,522,894,23614,
310.81234897157844,74972,523,894,23614,
310.818976738177,74971,524,894,23614,
310.82113787071114,74970,525,894,23614,
310.82283076414666,74969,526,894,23614,
310.8246990345588,74968,527,894,23614,
310.8247845672294,74968,526,895,23614,
310.8258849035285,74968,525,896,23614,
310.8263188605072,74968,524,897,23614,
310.82772787454803,74968,523,898,23614,
310.82939311948655,74967,524,898,23614,
310.83278234272797,74966,525,898,23614,
310.83345104598965,74966,525,897,23615,
310.8372492334224,74966,525,896,23616,
310.8374523063552,74966,524,897,23616,
310.8422333223156,74965,525,897,23616,
310.84455814838384,74965,525,896,23617,
310.8501449760702,74965,524,897,23617,
310.8532819978732,74964,525,897,23617,
310.8560213069956,74963,526,897,23617,
310.8603978187704,74963,525,898,23617,
310.86653297218623,74962,526,898,23617,
310.86841650691616,74962,526,897,23618,
310.8698057784001,74962,525,898,23618,
310.87042337619323,74962,525,897,23619,
310.8733981457694,74962,524,898,23619,
310.8867475650961,74962,523,899,23619,
310.8875323639542,74962,523,898,23620,
310.8897433056561,74962,523,897,23621,
310.8911540054582,74962,523,896,23622,
310.8912493471289,74962,523,895,23623,
310.89255593950827,74962,523,894,23624,
310.8930471749198,74962,522,895,23624,
310.89519878895,74962,522,894,23625,
310.89778350044406,74962,521,895,23625,
310.9015404184446,74962,520,896,23625,
310.903032565145,74962,520,895,23626,
310.9096321066116,74962,519,896,23626,
310.9106534581082,74962,518,897,23626,
310.9179945931703,74961,519,897,23626,
310.92076192677655,74961,519,896,23627,
310.9209156374309,74961,519,895,23628,
310.92259863073656,74960,520,895,23628,
310.9301779749417,74960,519,896,23628,
310.93732297806264,74960,518,897,23628,
310.94983274068016,74960,518,896,23629,
310.95190968337084,74959,519,896,23629,
310.95832858338514,74958,520,896,23629,
310.96094588370323,74958,520,895,23630,
310.96250448476087,74958,519,896,23630,
310.96318983754094,74958,519,895,23631,
310.9664665772825,74958,519,894,23632,
310.96810805339373,74958,519,893,23633,
310.9705575815277,74958,518,894,23633,
310.9737165126763,74958,517,895,23633,
310.9789124316879,74958,516,896,23633,
310.9810979580282,74958,515,897,23633,
310.98505245049824,74957,516,897,23633,
310.98541752851537,74957,515,898,23633,
310.9871104067374,74957,515,897,23634,
310.9914624936478,74957,515,896,23635,
310.99305865428454,74957,515,895,23636,
310.9960954811554,74956,516,895,23636,
310.997537965238,74955,517,895,23636,
311.00857817040986,74954,518,895,23636,
311.0135690043726,74954,518,894,23637,
311.0194702060387,74954,517,895,23637,
311.01957978628593,74954,517,894,23638,
311.0205069506442,74954,517,893,23639,
311.02093340214213,74953,518,893,23639,
311.02459616746177,74952,519,893,23639,
311.0258775582282,74952,519,892,23640,
311.02679711845224,74952,519,891,23641,
311.0299375740104,74952,519,890,23642,
311.031403481142,74951,520,890,23642,
311.0347128422464,74951,519,891,23642,
311.0517120647977,74951,518,892,23642,
311.0591023103379,74951,518,891,23643,
311.0703491588973,74951,517,892,23643,
311.07269790438113,74951,516,893,23643,
311.08988355561553,74950,517,893,23643,
311.09052104200725,74949,518,893,23643,
311.09212986476876,74949,517,894,23643,
311.09689074267084,74948,518,894,23643,
311.1009172615654,74948,518,893,23644,
311.10345864916405,74947,519,893,23644,
311.1039710063934,74947,518,894,23644,
311.10594804782556,74947,517,895,23644,
311.1061241471842,74947,517,894,23645,
311.1122233974938,74947,516,895,23645,
311.1239189640756,74947,516,894,23646,
311.12676333534614,74947,515,895,23646,
311.12721714884924,74946,516,895,23646,
311.128230327699,74946,516,894,23647,
311.1289746135164,74946,516,893,23648,
311.13406799305517,74946,515,894,23648,
311.13610319200734,74946,514,895,23648,
311.1462543233573,74946,513,896,23648,
311.15001040209063,74945,514,896,23648,
311.15363720423437,74945,513,897,23648,
311.1591815287204,74944,514,897,23648,
311.1618573064464,74944,513,898,23648,
311.16316943818913,74943,514,898,23648,
311.1638848559238,74943,513,899,23648,
311.16724733944596,74942,514,899,23648,
311.169697376302,74941,515,899,23648,
311.17085866923435,74941,514,900,23648,
311.1715434763386,74941,513,901,23648,
311.17371742419226,74940,514,901,23648,
311.17698100146595,74940,514,900,23649,
311.17865226999675,74940,513,901,23649,
311.1821791992461,74940,512,902,23649,
311.1822137341991,74940,512,901,23650,
311.185926535885,74940,512,900,23651,
311.1877141348773,74940,511,901,23651,
311.18842883014804,74939,512,901,23651,
311.1889869562864,74938,513,901,23651,
311.19523888110746,74938,513,900,23652,
311.19688652577804,74938,513,899,23653,
311.19719859718623,74937,514,899,23653,
311.19766386415483,74937,514,898,23654,
311.19770147758516,74936,515,898,23654,
311.1996799646013,74936,515,897,23655,
311.2024130389648,74935,516,897,23655,
311.2052119470584,74935,515,898,23655,
311.2065059330024,74934,516,898,23655,
311.2113080162899,74934,516,897,23656,
311.2139421632085,74933,517,897,23656,
311.2149466582095,74933,517,896,23657,
311.2194791613669,74933,517,895,23658,
311.2236472622432,74933,516,896,23658,
311.22435996425713,74933,515,897,23658,
311.22499933551455,74933,515,896,23659,
311.22575288392443,74933,515,895,23660,
311.2262714115516,74933,515,894,23661,
311.23748052867995,74933,515,893,23662,
311.2402560840481,74933,514,894,23662,
311.2404034922854,74933,514,893,23663,
311.24594369899313,74933,514,892,23664,
311.24830370318233,74932,515,892,23664,
311.2493905985043,74931,516,892,23664,
311.2503239736448,74930,517,892,23664,
311.2523334394152,74930,516,893,23664,
311.25747394217433,74930,515,894,23664,
311.2575648187817,74930,515,893,23665,
311.2596719255817,74929,516,893,23665,
311.2608098176875,74929,515,894,23665,
311.2616712620781,74929,514,895,23665,
311.2637844594093,74928,515,895,23665,
311.26387111146596,74927,516,895,23665,
311.27507691454537,74926,517,895,23665,
311.28490356027606,74926,516,896,23665,
311.2936897399301,74926,515,897,23665,
311.29804919514714,74925,516,897,23665,
311.2992689258997,74925,515,898,23665,
311.30131529334994,74925,515,897,23666,
311.313471607776,74925,515,896,23667,
311.31660496564086,74925,515,895,23668,
311.31963047514313,74924,516,895,23668,
311.32423688732115,74924,515,896,23668,
311.3245136621701,74923,516,896,23668,
311.3246957398843,74922,517,896,23668,
311.3265968497701,74921,518,896,23668,
311.33466813226397,74921,518,895,23669,
311.34207444591544,74920,519,895,23669,
311.3428033169481,74919,520,895,23669,
311.343037827819,74919,519,896,23669,
311.355743205336,74918,520,896,23669,
311.3642833643585,74917,521,896,23669,
311.36766010837493,74916,522,896,23669,
311.36768187770446,74916,522,895,23670,
311.36922043117886,74915,523,895,23670,
311.3702205845698,74914,524,895,23670,
311.3710962659806,74913,525,895,23670,
311.3723867387424,74912,526,895,23670,
311.3773111493389,74912,526,894,23671,
311.3778177456139,74912,525,895,23671,
311.3796277802567,74912,524,896,23671,
311.3799512606504,74912,524,895,23672,
311.38020449946185,74911,525,895,23672,
311.3805091637829,74911,524,896,23672,
311.38579493470684,74911,524,895,23673,
311.38643990712467,74911,523,896,23673,
311.38649874695744,74911,523,895,23674,
311.3896460246412,74910,524,895,23674,
311.3901603604167,74910,523,896,23674,
311.39038882069275,74910,522,897,23674,
311.4018782878712,74910,521,898,23674,
311.4023038696212,74910,520,899,23674,
311.4099409688948,74910,520,898,23675,
311.4115108614834,74910,520,897,23676,
311.41385362411484,74910,519,898,23676,
311.4154100263898,74909,520,898,23676,
311.4168366120516,74908,521,898,23676,
311.41984824371644,74908,521,897,23677,
311.4257782850447,74908,521,896,23678,
311.42821540838133,74908,520,897,23678,
311.43044078077355,74908,520,896,23679,
311.4321738727932,74907,521,896,23679,
311.44492292600637,74906,522,896,23679,
311.4489210387056,74905,523,896,23679,
311.4502834290712,74904,524,896,23679,
311.45117064171154,74903,525,896,23679,
311.4568398676749,74902,526,896,23679,
311.45797005807975,74902,525,897,23679,
311.45805287547057,74902,524,898,23679,
311.45846608935057,74902,523,899,23679,
311.4643006994597,74902,522,900,23679,
311.46563414400043,74901,523,900,23679,
311.4671815328,74901,522,901,23679,
311.47144299134914,74900,523,901,23679,
311.47410378271303,74900,522,902,23679,
311.485190297252,74899,523,902,23679,
311.4915452175811,74898,524,902,23679,
311.49361263621273,74898,523,903,23679,
311.4961316728346,74897,524,903,23679,
311.49684793395005,74896,525,903,23679,
311.5002189097358,74896,525,902,23680,
311.50284016637164,74895,526,902,23680,
311.5078335323423,74894,527,902,23680,
311.50789000876665,74894,527,901,23681,
311.51325853228855,74894,527,900,23682,
311.5165791737206,74894,526,901,23682,
311.518494641303,74894,525,902,23682,
311.51908727652875,74894,524,903,23682,
311.51965191185855,74893,525,903,23682,
311.52028087933945,74893,525,902,23683,
311.5260930884157,74892,526,902,23683,
311.5275400154721,74891,527,902,23683,
311.52792585048326,74891,527,901,23684,
311.53446348156723,74891,526,902,23684,
311.5382999249646,74891,525,903,23684,
311.53900155976964,74891,524,904,23684,
311.53934878582663,74891,524,903,23685,
311.5621327704425,74890,525,903,23685,
311.5721553166653,74890,524,904,23685,
311.5745426792209,74889,525,904,23685,
311.5770385859357,74889,524,905,23685,
311.58149789121114,74889,524,904,23686,
311.5835331122773,74889,523,905,23686,
311.58640398975064,74888,524,905,23686,
311.58732990015125,74887,525,905,23686,
311.58745717277213,74887,525,904,23687,
311.58871696470453,74886,526,904,23687,
311.5899673177857,74885,527,904,23687,
311.5908942460841,74884,528,904,23687,
311.5930408923174,74883,529,904,23687,
311.5934766028391,74883,528,905,23687,
311.59364679477636,74883,527,906,23687,
311.5941521462324,74883,527,905,23688,
311.5963702650908,74883,526,906,23688,
311.60050378775225,74883,526,905,23689,
311.6007065280894,74883,525,906,23689,
311.60753292560014,74883,525,905,23690,
311.60757915183166,74882,526,905,23690,
311.61046954960284,74882,526,904,23691,
311.6175483583499,74882,526,903,23692,
311.618458907712,74881,527,903,23692,
311.62252215559346,74881,526,904,23692,
311.6233667174793,74881,526,903,23693,
311.6277392612224,74881,526,902,23694,
311.62804313793976,74881,525,903,23694,
311.6291590172129,74881,525,902,23695,
311.63595902093346,74880,526,902,23695,
311.6430823341292,74879,527,902,23695,
311.6434485525988,74878,528,902,23695,
311.6479301177242,74878,528,901,23696,
311.6486900703733,74877,529,901,23696,
311.6487636946977,74877,529,900,23697,
311.64922347612384,74876,530,900,23697,
311.64977270244583,74875,531,900,23697,
311.65018119043543,74875,530,901,23697,
311.65243160815436,74875,529,902,23697,
311.65416218310116,74874,530,902,23697,
311.6543549815234,74874,530,901,23698,
311.65738777279205,74873,531,901,23698,
311.65906722185997,74872,532,901,23698,
311.66553451685405,74872,532,900,23699,
311.66886352762674,74872,531,901,23699,
311.6731409175437,74872,531,900,23700,
311.6770840137212,74872,530,901,23700,
311.688075468671,74872,529,902,23700,
311.68905995869284,74872,528,903,23700,
311.6906595303269,74872,528,902,23701,
311.6912926808262,74872,528,901,23702,
311.69194448750835,74872,528,900,23703,
311.6928033756728,74872,527,901,23703,
311.6993316261439,74872,527,900,23704,
311.7045091966724,74872,527,899,23705,
311.7059732124046,74872,526,900,23705,
311.7074034130722,74872,525,901,23705,
311.7198089468485,74871,526,901,23705,
311.72632383533187,74871,525,902,23705,
311.7273159239977,74870,526,902,23705,
311.7294114967129,74869,527,902,23705,
311.7363459911964,74869,527,901,23706,
311.7382378627329,74869,527,900,23707,
311.73839713103104,74868,528,900,23707,
311.7439458742632,74868,528,899,23708,
311.7442638631603,74867,529,899,23708,
311.746907459337,74866,530,899,23708,
311.74854965654566,74866,529,900,23708,
311.7499877321836,74865,530,900,23708,
311.7514466555788,74865,530,899,23709,
311.7539841633857,74865,529,900,23709,
311.7591356608762,74865,528,901,23709,
311.7627220963381,74864,529,901,23709,
311.76333136629916,74864,529,900,23710,
311.76395150933934,74863,530,900,23710,
311.76600043293416,74863,530,899,23711,
311.7735958370054,74863,529,900,23711,
311.77600652588427,74863,529,899,23712,
311.7784835106093,74863,528,900,23712,
311.77874551564287,74863,527,901,23712,
311.7809048714466,74862,528,901,23712,
311.7826464658519,74862,527,902,23712,
311.782737721148,74861,528,902,23712,
311.7831985907604,74861,528,901,23713,
311.78433010928234,74861,527,902,23713,
311.78823033470127,74861,526,903,23713,
311.7883920789693,74860,527,903,23713,
311.78965468575194,74859,528,903,23713,
311.793706808258,74858,529,903,23713,
311.7976046609058,74858,528,904,23713,
311.8009748502013,74857,529,904,23713,
311.80295991662825,74857,528,905,23713,
311.8031263168324,74857,527,906,23713,
311.8044028401959,74857,527,905,23714,
311.80826932628474,74856,528,905,23714,
311.80977242097913,74856,527,906,23714,
311.81352757802375,74856,527,905,23715,
311.8146441182157,74856,527,904,23716,
311.81988345323373,74855,528,904,23716,
311.8261124171449,74855,528,903,23717,
311.82650838106525,74854,529,903,23717,
311.8274057012071,74854,528,904,23717,
311.8300250953908,74854,528,903,23718,
311.84085663381285,74854,527,904,23718,
311.8413794132673,74854,526,905,23718,
311.84440526814257,74854,525,906,23718,
311.85036576482986,74854,524,907,23718,
311.85155672474093,74853,525,907,23718,
311.8534297526574,74852,526,907,23718,
311.85516180027923,74851,527,907,23718,
311.86617187783975,74850,528,907,23718,
311.8688908764056,74849,529,907,23718,
311.87006361784415,74848,530,907,23718,
311.872497519391,74848,529,908,23718,
311.88102263293223,74848,528,909,23718,
311.88230498851743,74847,529,909,23718,
311.88795136531525,74846,530,909,23718,
311.89352299741734,74845,531,909,23718,
311.89478041365487,74845,531,908,23719,
311.89828730032394,74845,531,907,23720,
311.91022944998593,74844,532,907,23720,
311.9125751549178,74843,533,907,23720,
311.9144362979668,74843,533,906,23721,
311.9186104968818,74843,532,907,23721,
311.9199576864454,74843,531,908,23721,
311.9214771223251,74843,531,907,23722,
311.9214803367663,74842,532,907,23722,
311.92338707508435,74842,532,906,23723,
311.9239795711298,74842,532,905,23724,
311.924993111768,74842,531,906,23724,
311.9253674384075,74842,530,907,23724,
311.9258697473969,74842,529,908,23724,
311.92819456436706,74841,530,908,23724,
311.93307907665167,74841,529,909,23724,
311.9370094353073,74841,528,910,23724,
311.94137225008916,74841,528,909,23725,
311.944608841487,74841,528,908,23726,
311.9500593530429,74840,529,908,23726,
311.95115444213843,74839,530,908,23726,
311.9537900848653,74838,531,908,23726,
311.9550401435406,74838,530,909,23726,
311.9555133323449,74837,531,909,23726,
311.95552030814315,74836,532,909,23726,
311.9558571916042,74836,532,908,23727,
311.95906433539704,74835,533,908,23727,
311.96005165509,74835,532,909,23727,
311.9731367218763,74835,532,908,23728,
311.9744698305678,74834,533,908,23728,
311.97528576196777,74834,532,909,23728,
311.97535978686534,74834,531,910,23728,
311.9785988294139,74834,530,911,23728,
311.97889403868345,74833,531,911,23728,
311.9796505578411,74832,532,911,23728,
311.9885912738387,74832,532,910,23729,
311.98999539868134,74832,532,909,23730,
311.9948495101936,74832,532,908,23731,
312.00413913974114,74831,533,908,23731,
312.0085479260213,74831,533,907,23732,
312.01411493664136,74831,532,908,23732,
312.0147560785923,74831,532,907,23733,
312.01556506047604,74831,531,908,23733,
312.01850851352873,74831,530,909,23733,
312.02019065192354,74831,529,910,23733,
312.02122208142504,74831,529,909,23734,
312.0218613359855,74831,528,910,23734,
312.02841431535154,74831,527,911,23734,
312.0305177130004,74831,527,910,23735,
312.0311304507512,74830,528,910,23735,
312.0372443484417,74830,528,909,23736,
312.0376837607261,74830,527,910,23736,
312.0449337847938,74829,528,910,23736,
312.0459125785996,74828,529,910,23736,
312.0490270736545,74827,530,910,23736,
312.05031596283715,74827,530,909,23737,
312.05136321274375,74827,530,908,23738,
312.0514692363945,74826,531,908,23738,
312.05440209652573,74826,531,907,23739,
312.05855016872647,74825,532,907,23739,
312.0614116669592,74825,532,906,23740,
312.06884778224315,74825,531,907,23740,
312.07025697968385,74824,532,907,23740,
312.0729159107934,74823,533,907,23740,
312.07292512325233,74823,533,906,23741,
312.0735983866214,74823,533,905,23742,
312.0756169965332,74823,532,906,23742,
312.0768196348365,74823,531,907,23742,
312.079962945015,74823,530,908,23742,
312.08038174001115,74823,529,909,23742,
312.080700304338,74823,529,908,23743,
312.0821153765866,74822,530,908,23743,
312.09388428482424,74821,531,908,23743,
312.09527501860117,74820,532,908,23743,
312.0963807744565,74820,531,909,23743,
312.09749463454085,74820,531,908,23744,
312.105577899349,74820,531,907,23745,
312.10655762986215,74820,530,908,23745,
312.106673647343,74819,531,908,23745,
312.10832102303584,74819,531,907,23746,
312.1093678797691,74819,530,908,23746,
312.12339889339387,74819,529,909,23746,
312.12477808101795,74818,530,909,23746,
312.13235736620453,74817,531,909,23746,
312.13668974543185,74817,531,908,23747,
312.1446993607276,74817,530,909,23747,
312.1498159651698,74816,531,909,23747,
312.15094530992656,74815,532,909,23747,
312.1541353144138,74815,532,908,23748,
312.1549347278392,74815,532,907,23749,
312.1579816581341,74815,532,906,23750,
312.15968437547787,74815,532,905,23751,
312.16019664709785,74815,532,904,23752,
312.1650418728166,74815,532,903,23753,
312.1652845605611,74815,532,902,23754,
312.16726169803513,74815,532,901,23755,
312.1705737344867,74814,533,901,23755,
312.17225758850503,74814,533,900,23756,
312.17554888277766,74814,532,901,23756,
312.17671800920664,74814,532,900,23757,
312.17681557744913,74814,532,899,23758,
312.191337123343,74814,531,900,23758,
312.19393610014816,74814,531,899,23759,
312.1980003838848,74814,531,898,23760,
312.2037120817977,74814,531,897,23761,
312.207107115582,74814,530,898,23761,
312.20951969749063,74813,531,898,23761,
312.2099740865831,74813,530,899,23761,
312.21096565112464,74813,529,900,23761,
312.22426742278066,74813,529,899,23762,
312.2297971418865,74813,528,900,23762,
312.2328392735133,74813,528,899,23763,
312.2363128441489,74813,527,900,23763,
312.244047310796,74813,527,899,23764,
312.24586289962224,74812,528,899,23764,
312.2486445241726,74812,527,900,23764,
312.25063983482744,74812,527,899,23765,
312.25471027789365,74811,528,899,23765,
312.25484451464297,74811,528,898,23766,
312.25836568272297,74811,527,899,23766,
312.25982945519263,74810,528,899,23766,
312.2646468622986,74810,527,900,23766,
312.2655018115348,74810,526,901,23766,
312.2748022974222,74810,525,902,23766,
312.2748064430725,74809,526,902,23766,
312.27561957929464,74808,527,902,23766,
312.2765233109373,74808,527,901,23767,
312.28497319797475,74808,527,900,23768,
312.2899112871808,74808,526,901,23768,
312.2903962566755,74808,525,902,23768,
312.29180300654775,74808,524,903,23768,
312.292921320966,74808,523,904,23768,
312.2931171327693,74808,522,905,23768,
312.29851701348707,74808,521,906,23768,
312.29956869248775,74808,521,905,23769,
312.3034663515339,74808,521,904,23770,
312.31474148849264,74808,521,903,23771,
