0.0,99983,0,20,0,
312.3247832680721,74808,520,904,23771,
312.3350701496002,74808,519,905,23771,
312.3356684219321,74807,520,905,23771,
312.336190950386,74807,519,906,23771,
312.3422772236212,74807,518,907,23771,
312.3424845528383,74807,518,906,23772,
312.342542735323,74806,519,906,23772,
312.34841483319167,74805,520,906,23772,
312.3533090503166,74805,519,907,23772,
312.35352095009,74805,518,908,23772,
312.35649778023475,74805,518,907,23773,
312.3597517188747,74804,519,907,23773,
312.3598128559856,74803,520,907,23773,
312.36037146486524,74802,521,907,23773,
312.3618166253563,74802,520,908,23773,
312.36255229092234,74802,519,909,23773,
312.36448510918507,74801,520,909,23773,
312.3658542338337,74801,519,910,23773,
312.3660598471805,74801,518,911,23773,
312.3661415894812,74800,519,911,23773,
312.3678258450971,74799,520,911,23773,
312.3697309713386,74799,519,912,23773,
312.37367930165584,74799,519,911,23774,
312.3740243322366,74799,519,910,23775,
312.37455074690035,74799,518,911,23775,
312.37494342227615,74798,519,911,23775,
312.3757328696218,74798,519,910,23776,
312.3785269311814,74798,519,909,23777,
312.38755513528963,74798,519,908,23778,
312.389313384052,74797,520,908,23778,
312.3942407823965,74797,520,907,23779,
312.3997925098727,74797,519,908,23779,
312.40061415854893,74796,520,908,23779,
312.40712492504974,74796,519,909,23779,
312.4106606236038,74796,519,908,23780,
312.4157267103337,74795,520,908,23780,
312.417134624408,74794,521,908,23780,
312.42597565343596,74794,521,907,23781,
312.42612731440107,74793,522,907,23781,
312.4265838324192,74792,523,907,23781,
312.4270447649318,74791,524,907,23781,
312.42728387453315,74791,524,906,23782,
312.42847063910665,74791,524,905,23783,
312.4287026606918,74791,523,906,23783,
312.429819231762,74791,522,907,23783,
312.43423207592895,74791,521,908,23783,
312.4345773318229,74791,521,907,23784,
312.43838743258544,74791,520,908,23784,
312.43967058754777,74791,519,909,23784,
312.44955508477744,74791,518,910,23784,
312.4506304195114,74791,518,909,23785,
312.45101332131924,74791,518,908,23786,
312.4544445609333,74790,519,908,23786,
312.4549329932244,74790,519,907,23787,
312.4554351197621,74790,518,908,23787,
312.4589930031857,74790,518,907,23788,
312.459206125171,74790,517,908,23788,
312.46227416108434,74790,517,907,23789,
312.46362601751883,74790,516,908,23789,
312.4652831812009,74790,515,909,23789,
312.47451373383853,74790,514,910,23789,
312.4748130886774,74790,514,909,23790,
312.48122060912,74789,515,909,23790,
312.4833604999211,74789,515,908,23791,
312.485565347546,74789,515,907,23792,
312.4932839852291,74788,516,907,23792,
312.49615774915634,74788,515,908,23792,
312.49815507861905,74788,514,909,23792,
312.49865458766067,74787,515,909,23792,
312.49968050528514,74787,514,910,23792,
312.5021364987645,74787,513,911,23792,
312.5079566896697,74787,513,910,23793,
312.5084567627688,74786,514,910,23793,
312.51764079454273,74785,515,910,23793,
312.52300151739723,74784,516,910,23793,
312.5232728069851,74784,516,909,23794,
312.52558287845994,74783,517,909,23794,
312.5296197694976,74783,517,908,23795,
312.5329295849188,74783,516,909,23795,
312.54130203574687,74783,515,910,23795,
312.5477557476226,74782,516,910,23795,
312.547765898598,74782,516,909,23796,
312.5506366191766,74782,516,908,23797,
312.55761705682414,74782,515,909,23797,
312.55773348526407,74782,515,908,23798,
312.56684900964353,74782,514,909,23798,
312.56820762163096,74781,515,909,23798,
312.57665931573877,74781,515,908,23799,
312.57699316394036,74781,515,907,23800,
312.57852528997773,74781,515,906,23801,
312.58198369357825,74780,516,906,23801,
312.5970005449254,74780,515,907,23801,
312.59711858795737,74779,516,907,23801,
312.5974697225222,74779,516,906,23802,
312.6112248643597,74779,516,905,23803,
312.61535155831393,74779,516,904,23804,
312.61585086638354,74779,515,905,23804,
312.6190527311043,74778,516,905,23804,
312.6226533016825,74778,515,906,23804,
312.629760349739,74778,515,905,23805,
312.6398827935079,74778,515,904,23806,
312.6399698074909,74778,515,903,23807,
312.64051915341634,74777,516,903,23807,
312.6425524940005,74777,516,902,23808,
312.649837142066,74777,516,901,23809,
312.652604751274,74777,516,900,23810,
312.65582725874816,74776,517,900,23810,
312.65897269182955,74776,517,899,23811,
312.6608878698889,74776,517,898,23812,
312.6639464902234,74776,516,899,23812,
312.675612064497,74775,517,899,23812,
312.67609241744293,74775,516,900,23812,
312.6865658303784,74775,515,901,23812,
312.68968790780576,74775,515,900,23813,
312.69135829000425,74775,515,899,23814,
312.6917188977258,74774,516,899,23814,
312.69198774857284,74774,516,898,23815,
312.6926264367859,74774,516,897,23816,
312.69560919715485,74774,516,896,23817,
312.70231154655784,74774,516,895,23818,
312.7062562918197,74773,517,895,23818,
312.7098120406125,74773,517,894,23819,
312.7117201753482,74773,517,893,23820,
312.7134446971105,74773,516,894,23820,
312.7164179849452,74773,516,893,23821,
312.71701452278137,74772,517,893,23821,
312.71744573974775,74772,516,894,23821,
312.7177599199493,74772,516,893,23822,
312.7182034674553,74771,517,893,23822,
312.7232582661962,74771,517,892,23823,
312.72569352735667,74771,517,891,23824,
312.7297012798125,74770,518,891,23824,
312.73612242559386,74770,517,892,23824,
312.73873010514745,74770,517,891,23825,
312.7391725558697,74770,517,890,23826,
312.7393452460621,74770,517,889,23827,
312.7449518022764,74770,517,888,23828,
312.7459122415742,74770,516,889,23828,
312.7503695383191,74770,515,890,23828,
312.7519662001607,74770,514,891,23828,
312.754319819187,74770,514,890,23829,
312.75432584753963,74770,514,889,23830,
312.77339743445754,74769,515,889,23830,
312.7791348494294,74768,516,889,23830,
312.7798788030673,74767,517,889,23830,
312.78061497950193,74767,517,888,23831,
312.7845378273218,74767,516,889,23831,
312.7846494290613,74767,515,890,23831,
312.79680544297014,74766,516,890,23831,
312.8079755987143,74766,516,889,23832,
312.8087652749156,74766,515,890,23832,
312.815727428416,74766,515,889,23833,
312.8168300618953,74765,516,889,23833,
312.8170486490224,74764,517,889,23833,
312.81726481497617,74764,517,888,23834,
312.8199545427498,74764,517,887,23835,
312.82359396592415,74764,516,888,23835,
312.8254906516956,74763,517,888,23835,
312.82998125000586,74762,518,888,23835,
312.83142439693677,74762,517,889,23835,
312.8355525630649,74762,517,888,23836,
312.8368301724359,74762,517,887,23837,
312.8377096659591,74761,518,887,23837,
312.84004006730527,74760,519,887,23837,
312.84436609351354,74760,518,888,23837,
312.84472110472643,74760,517,889,23837,
312.8479828720935,74759,518,889,23837,
312.8511550541721,74759,517,890,23837,
312.85641121501726,74759,516,891,23837,
312.8566670646515,74759,516,890,23838,
312.85704641234287,74758,517,890,23838,
312.85965615117266,74758,516,891,23838,
312.8600767853998,74758,516,890,23839,
312.8626910583898,74757,517,890,23839,
312.8647159490835,74757,517,889,23840,
312.8681553360578,74757,517,888,23841,
312.8682323270692,74757,517,887,23842,
312.8789952355659,74757,517,886,23843,
312.88033308671424,74757,516,887,23843,
312.88480515335453,74757,515,888,23843,
312.88534309630194,74757,514,889,23843,
312.8856478355399,74756,515,889,23843,
312.88748414431234,74756,515,888,23844,
312.8892093573913,74755,516,888,23844,
312.8912515271385,74755,516,887,23845,
312.89130805613274,74755,515,888,23845,
312.8918069764363,74754,516,888,23845,
312.894119043549,74754,515,889,23845,
312.89476615477247,74754,514,890,23845,
312.89646138216165,74754,513,891,23845,
312.89787779319977,74753,514,891,23845,
312.90182433377134,74753,513,892,23845,
312.91196307185527,74753,512,893,23845,
312.91214025999494,74753,512,892,23846,
312.9126819493675,74753,512,891,23847,
312.9141433936527,74753,512,890,23848,
312.91655906320887,74753,512,889,23849,
312.9218079421689,74752,513,889,23849,
312.92203889327436,74751,514,889,23849,
312.9234278853105,74750,515,889,23849,
312.92719312433553,74749,516,889,23849,
312.9299744902246,74749,515,890,23849,
312.93420492975247,74749,514,891,23849,
312.93460600229525,74749,513,892,23849,
312.93701013383367,74749,512,893,23849,
312.94261932496863,74749,512,892,23850,
312.9428498623863,74749,511,893,23850,
312.9484389705796,74748,512,893,23850,
312.948442623972,74747,513,893,23850,
312.95147036633983,74747,512,894,23850,
312.95326499794174,74746,513,894,23850,
312.95408974022826,74746,512,895,23850,
312.95551238647306,74746,512,894,23851,
312.9623324477355,74745,513,894,23851,
312.9656610466393,74745,512,895,23851,
312.9705774354449,74744,513,895,23851,
312.97177098116043,74744,513,894,23852,
312.9726207768454,74743,514,894,23852,
312.9748694381505,74743,513,895,23852,
312.97523336106707,74742,514,895,23852,
312.976331487217,74742,513,896,23852,
312.98064320907264,74742,512,897,23852,
312.9869135811126,74742,511,898,23852,
312.98978832297956,74741,512,898,23852,
312.99263664993447,74741,511,899,23852,
312.9952675101619,74740,512,899,23852,
312.99729691327076,74740,512,898,23853,
313.0009988790769,74739,513,898,23853,
313.001527847075,74739,513,897,23854,
313.00522481501935,74739,512,898,23854,
313.0165643198434,74739,511,899,23854,
313.0180349509347,74739,510,900,23854,
313.0210729348202,74739,510,899,23855,
313.02406253673155,74739,510,898,23856,
313.02417996750677,74738,511,898,23856,
313.02442785679267,74738,510,899,23856,
313.02911637982726,74738,510,898,23857,
313.03219816192103,74737,511,898,23857,
313.0322065574891,74737,511,897,23858,
313.03835511574425,74737,510,898,23858,
313.04293832138995,74736,511,898,23858,
313.04460588409097,74736,510,899,23858,
313.04477257533426,74735,511,899,23858,
313.0451591841808,74734,512,899,23858,
313.0479763416502,74733,513,899,23858,
313.0479989473939,74733,512,900,23858,
313.0494060287456,74732,513,900,23858,
313.05530675377986,74732,513,899,23859,
313.05939268400977,74731,514,899,23859,
313.06143677610737,74731,514,898,23860,
313.0660246263189,74730,515,898,23860,
313.06703027759767,74730,514,899,23860,
313.0719906108578,74729,515,899,23860,
313.07675775080475,74729,514,900,23860,
313.07728506846644,74729,513,901,23860,
313.08663461002993,74728,514,901,23860,
313.0891368505567,74727,515,901,23860,
313.1002998631656,74726,516,901,23860,
313.1041757605525,74725,517,901,23860,
313.10496214742045,74725,517,900,23861,
313.10889002252605,74725,516,901,23861,
313.1098427157417,74724,517,901,23861,
313.1117549789349,74723,518,901,23861,
313.11498294429055,74722,519,901,23861,
313.124192749598,74722,519,900,23862,
313.12649637949374,74722,518,901,23862,
313.12901777846054,74721,519,901,23862,
313.13212986827943,74721,519,900,23863,
313.14087951167335,74721,519,899,23864,
313.14441770444887,74720,520,899,23864,
313.1448918770261,74720,520,898,23865,
313.1453815294528,74720,520,897,23866,
313.14923996974767,74720,520,896,23867,
313.1536632510096,74720,520,895,23868,
313.15568428642257,74720,519,896,23868,
313.1576038328344,74720,519,895,23869,
313.1607447050072,74720,519,894,23870,
313.16232593954805,74720,518,895,23870,
313.1641870421848,74720,518,894,23871,
313.1685118785341,74720,517,895,23871,
313.16907465717884,74720,516,896,23871,
313.1763219947019,74719,517,896,23871,
313.1791882165736,74719,517,895,23872,
313.17926064814264,74718,518,895,23872,
313.18175866248214,74718,518,894,23873,
313.1821786793911,74718,518,893,23874,
313.1822576419915,74718,518,892,23875,
313.18792982127667,74717,519,892,23875,
313.1893035285921,74716,520,892,23875,
313.1905779260573,74716,519,893,23875,
313.19433010077415,74716,518,894,23875,
313.1983233985541,74716,517,895,23875,
313.2069388524074,74715,518,895,23875,
313.208422200225,74715,517,896,23875,
313.20894787122046,74715,516,897,23875,
313.21042215685503,74715,516,896,23876,
313.2130504353713,74714,517,896,23876,
313.222450124828,74714,516,897,23876,
313.2301393206843,74714,515,898,23876,
313.2301621216197,74714,514,899,23876,
313.2397757558018,74714,514,898,23877,
313.24120761150755,74713,515,898,23877,
313.2416800757559,74712,516,898,23877,
313.2425930174333,74712,515,899,23877,
313.244124159443,74712,514,900,23877,
313.2477285670937,74711,515,900,23877,
313.2492056828085,74711,514,901,23877,
313.2517794862035,74710,515,901,23877,
313.25671211997667,74710,514,902,23877,
313.2583578081397,74710,514,901,23878,
313.26050527020885,74709,515,901,23878,
313.26161936209695,74709,515,900,23879,
313.2635000230053,74708,516,900,23879,
313.26361953739314,74708,515,901,23879,
313.26386469764583,74708,514,902,23879,
313.2645025440083,74708,513,903,23879,
313.26473604618184,74708,512,904,23879,
313.26790848884286,74708,511,905,23879,
313.2696924048425,74708,511,904,23880,
313.27171992508465,74708,511,903,23881,
313.27349131897654,74708,511,902,23882,
313.2740968535611,74707,512,902,23882,
313.27421248668884,74707,511,903,23882,
313.2774831456448,74707,510,904,23882,
313.2846572271898,74707,509,905,23882,
313.2922472067157,74707,509,904,23883,
313.29758271870486,74707,509,903,23884,
313.29834639665546,74706,510,903,23884,
313.3080472222071,74705,511,903,23884,
313.30913296426763,74705,510,904,23884,
313.3122696072084,74705,510,903,23885,
313.31260534534243,74704,511,903,23885,
313.3147653515799,74704,510,904,23885,
313.3164660538225,74703,511,904,23885,
313.31772835982713,74703,511,903,23886,
313.319571029353,74703,510,904,23886,
313.3220517409043,74703,510,903,23887,
313.323265513058,74702,511,903,23887,
313.32678736442784,74702,511,902,23888,
313.32847387683483,74702,510,903,23888,
313.3353429537601,74701,511,903,23888,
313.3354184429797,74701,511,902,23889,
313.3376738342826,74701,510,903,23889,
313.33892537829206,74701,510,902,23890,
313.34225448874787,74701,509,903,23890,
313.3426001813496,74701,508,904,23890,
313.3441839246417,74701,508,903,23891,
313.3449198771597,74700,509,903,23891,
313.347292089409,74700,509,902,23892,
313.35279671480134,74700,508,903,23892,
313.35322184888423,74699,509,903,23892,
313.35464165098244,74699,509,902,23893,
313.35814070768544,74699,509,901,23894,
313.3584260951932,74699,508,902,23894,
313.3604367955591,74699,508,901,23895,
313.3714933403317,74698,509,901,23895,
313.3778050348161,74698,509,900,23896,
313.37953770881023,74697,510,900,23896,
313.38294417882514,74697,509,901,23896,
313.3849893300177,74697,509,900,23897,
313.38844000271433,74697,509,899,23898,
313.3968239175768,74696,510,899,23898,
313.3975729021835,74696,510,898,23899,
313.3977591790481,74695,511,898,23899,
313.3993356823852,74695,511,897,23900,
313.39975107782425,74695,510,898,23900,
313.4034410582179,74694,511,898,23900,
313.40751995804254,74693,512,898,23900,
313.40774988528256,74693,512,897,23901,
313.409854977392,74693,512,896,23902,
313.4101960959402,74693,512,895,23903,
313.41031112728604,74693,511,896,23903,
313.4139660668792,74693,511,895,23904,
313.4213556789802,74693,510,896,23904,
313.4221504282942,74693,510,895,23905,
313.4259041690176,74693,510,894,23906,
313.4313131221744,74693,509,895,23906,
313.4324262433506,74692,510,895,23906,
313.435455930829,74692,509,896,23906,
313.44021023696666,74692,509,895,23907,
313.44399692890175,74692,509,894,23908,
313.44510331669164,74691,510,894,23908,
313.44661687742894,74691,509,895,23908,
313.44923866008435,74690,510,895,23908,
313.45855318125643,74690,510,894,23909,
313.4638326464129,74690,509,895,23909,
313.4663315139229,74690,508,896,23909,
313.4696448262465,74689,509,896,23909,
313.47386109119054,74689,509,895,23910,
313.47435634724496,74689,508,896,23910,
313.4774618482277,74689,508,895,23911,
313.4777195044119,74689,508,894,23912,
313.48390162271846,74689,507,895,23912,
313.49701127523656,74689,506,896,23912,
313.49800264193635,74689,506,895,23913,
313.50360189862744,74689,505,896,23913,
313.50383028146683,74689,505,895,23914,
313.50967336933115,74689,505,894,23915,
313.515668170965,74689,505,893,23916,
313.5195535327873,74688,506,893,23916,
313.5230688199591,74687,507,893,23916,
313.52349409233875,74687,507,892,23917,
313.52595232978297,74687,506,893,23917,
313.5296167254749,74686,507,893,23917,
313.5311750705806,74686,507,892,23918,
313.5328629892171,74686,507,891,23919,
313.5340064539203,74686,507,890,23920,
313.53887786382177,74686,506,891,23920,
313.53902688944873,74685,507,891,23920,
313.53959691144445,74685,507,890,23921,
313.5442754690936,74685,507,889,23922,
313.54469538373263,74685,506,890,23922,
313.5482962955541,74684,507,890,23922,
313.554831395761,74684,507,889,23923,
313.5610304533511,74683,508,889,23923,
313.5655668935439,74682,509,889,23923,
313.5784384455882,74681,510,889,23923,
313.5816438634315,74680,511,889,23923,
313.58489700836935,74680,510,890,23923,
313.5857446180648,74679,511,890,23923,
313.59808838388346,74679,510,891,23923,
313.59887349167496,74679,510,890,23924,
313.60319052569776,74679,510,889,23925,
313.6034350883281,74679,510,888,23926,
313.60497260872035,74679,509,889,23926,
313.6068680865266,74679,508,890,23926,
313.6118635861183,74679,507,891,23926,
313.6134764698987,74679,506,892,23926,
313.6171932391073,74679,506,891,23927,
313.61726860761394,74679,505,892,23927,
313.62089662952735,74679,504,893,23927,
313.621152020497,74679,503,894,23927,
313.6235410883932,74679,503,893,23928,
313.62527114473096,74679,502,894,23928,
313.6288687037387,74678,503,894,23928,
313.6301779952998,74678,503,893,23929,
313.6304492938808,74678,503,892,23930,
313.63208153574067,74678,502,893,23930,
313.63625805408617,74678,501,894,23930,
313.6375276707243,74677,502,894,23930,
313.64143151151853,74677,502,893,23931,
313.64284167015717,74676,503,893,23931,
313.6433651319961,74676,502,894,23931,
313.649109157489,74676,502,893,23932,
313.6520083525431,74676,502,892,23933,
313.66383168147314,74676,502,891,23934,
313.67168001138623,74675,503,891,23934,
313.67213822085574,74675,502,892,23934,
313.68034025286755,74674,503,892,23934,
313.68112633755004,74674,503,891,23935,
313.682853110165,74674,503,890,23936,
313.6846592725935,74673,504,890,23936,
313.6905673819499,74673,503,891,23936,
313.69069834059417,74673,502,892,23936,
313.6926782414734,74673,502,891,23937,
313.7018595517048,74672,503,891,23937,
313.7023808949034,74672,503,890,23938,
313.7063394892469,74671,504,890,23938,
313.70758396705446,74671,503,891,23938,
313.71402643455895,74670,504,891,23938,
313.71879279036403,74670,503,892,23938,
313.7239912307708,74670,503,891,23939,
313.7320015396088,74670,502,892,23939,
313.7466129268286,74670,502,891,23940,
313.74696349863126,74670,502,890,23941,
313.7492587723535,74670,501,891,23941,
313.75053369515814,74670,501,890,23942,
313.751327080655,74670,500,891,23942,
313.75484774447307,74670,500,890,23943,
313.7557545447263,74669,501,890,23943,
313.75604113828695,74669,500,891,23943,
313.75735499866636,74669,500,890,23944,
313.75749947160915,74669,499,891,23944,
313.76043475396045,74668,500,891,23944,
313.7689815011423,74668,500,890,23945,
313.77123415157473,74668,499,891,23945,
313.77456898651366,74668,499,890,23946,
313.78458124870895,74667,500,890,23946,
313.7992852807479,74666,501,890,23946,
313.7999126013803,74665,502,890,23946,
313.8044608659655,74665,502,889,23947,
313.8111663736107,74664,503,889,23947,
313.81124588858546,74663,504,889,23947,
313.8119977797739,74663,504,888,23948,
313.8120463025586,74663,504,887,23949,
313.81517042558994,74663,504,886,23950,
313.8193747219503,74662,505,886,23950,
313.8202082907631,74661,506,886,23950,
313.820222749993,74660,507,886,23950,
313.8246825189112,74659,508,886,23950,
313.82530361555615,74658,509,886,23950,
313.8311308888907,74658,509,885,23951,
313.83364205035497,74657,510,885,23951,
313.83396910731346,74657,510,884,23952,
313.83442708225084,74657,510,883,23953,
313.83523206713005,74657,509,884,23953,
313.83598359391823,74657,508,885,23953,
313.83998139660923,74657,508,884,23954,
313.84648336010014,74657,507,885,23954,
313.8509541393693,74657,507,884,23955,
313.85253908021105,74657,507,883,23956,
313.8600018347072,74656,508,883,23956,
313.86188755743507,74656,507,884,23956,
313.86611084116277,74656,507,883,23957,
313.866207876663,74656,506,884,23957,
313.86627642181236,74656,505,885,23957,
313.87226011989077,74655,506,885,23957,
313.8778688858682,74655,506,884,23958,
313.87954014662387,74655,506,883,23959,
313.8812845179106,74655,505,884,23959,
313.89246797883743,74654,506,884,23959,
313.89662573961533,74654,505,885,23959,
313.91886344217033,74654,505,884,23960,
313.92158241362495,74654,505,883,23961,
313.92218475426847,74653,506,883,23961,
313.92499261730285,74653,506,882,23962,
313.9269804100966,74652,507,882,23962,
313.92840983228837,74652,507,881,23963,
313.93309688488307,74652,506,882,23963,
313.9429721193301,74652,506,881,23964,
313.9460366544724,74652,505,882,23964,
313.94603996768603,74652,505,881,23965,
313.9520435600692,74652,504,882,23965,
313.9524566777678,74652,504,881,23966,
313.95618421983767,74652,504,880,23967,
313.9599404713673,74652,504,879,23968,
313.96048593006697,74651,505,879,23968,
313.96356364135045,74651,505,878,23969,
313.9654716512897,74650,506,878,23969,
313.96667221700676,74650,505,879,23969,
313.96710698248825,74650,505,878,23970,
313.9673349483786,74649,506,878,23970,
313.9684806567138,74648,507,878,23970,
313.9701795019348,74648,506,879,23970,
313.984854704716,74647,507,879,23970,
313.9881137076817,74646,508,879,23970,
313.9918957473322,74646,508,878,23971,
313.99807935611943,74646,507,879,23971,
314.0047591381449,74645,508,879,23971,
314.0062308551354,74645,507,880,23971,
314.0074171764595,74644,508,880,23971,
314.00852087877934,74644,508,879,23972,
314.01045947491895,74643,509,879,23972,
314.0124737609328,74642,510,879,23972,
314.01399301889893,74642,509,880,23972,
314.0188249825788,74642,509,879,23973,
314.020275539374,74642,508,880,23973,
314.02273111271734,74642,508,879,23974,
314.02639267439775,74642,507,880,23974,
314.0285903616615,74641,508,880,23974,
314.02898199799176,74640,509,880,23974,
314.0329429268094,74640,509,879,23975,
314.033502739651,74640,509,878,23976,
314.0349903567098,74640,508,879,23976,
314.035284072928,74639,509,879,23976,
314.0366967783895,74639,508,880,23976,
314.0371701513991,74638,509,880,23976,
314.0379544805456,74637,510,880,23976,
314.05001145075283,74637,510,879,23977,
314.05001439595594,74637,510,878,23978,
314.0507006022647,74636,511,878,23978,
314.0572307400674,74636,510,879,23978,
314.0607863301515,74635,511,879,23978,
314.0634971870231,74634,512,879,23978,
314.06520607332277,74634,512,878,23979,
314.0659746730968,74634,512,877,23980,
314.0770221442795,74634,512,876,23981,
314.0842391988849,74633,513,876,23981,
314.0845951347228,74633,513,875,23982,
314.0937681179281,74632,514,875,23982,
314.1073198838279,74632,513,876,23982,
314.115394043923,74631,514,876,23982,
314.1204186939103,74631,513,877,23982,
314.12178805547234,74631,512,878,23982,
314.1233313328532,74630,513,878,23982,
314.1246094930129,74630,513,877,23983,
314.1257805244775,74630,513,876,23984,
314.13043908165884,74630,513,875,23985,
314.13442349341176,74630,512,876,23985,
314.13500198895093,74630,512,875,23986,
314.1356825705721,74630,512,874,23987,
314.1382177701476,74630,512,873,23988,
314.13832439456917,74630,511,874,23988,
314.1418737435529,74629,512,874,23988,
314.1441866304723,74628,513,874,23988,
314.144909334582,74628,513,873,23989,
314.1466424094116,74628,513,872,23990,
314.1476482678811,74627,514,872,23990,
314.15022612632566,74627,514,871,23991,
314.1545006137392,74626,515,871,23991,
314.15462350824055,74625,516,871,23991,
314.1546864123948,74624,517,871,23991,
314.1564735876129,74624,516,872,23991,
314.1785847316244,74624,515,873,23991,
314.179536192563,74624,514,874,23991,
314.17981447064955,74624,513,875,23991,
314.18238525184034,74623,514,875,23991,
314.1831601032958,74623,514,874,23992,
314.18406368629803,74623,513,875,23992,
314.187217778901,74623,513,874,23993,
314.1897977736229,74623,513,873,23994,
314.1954630010611,74622,514,873,23994,
314.2102091240658,74621,515,873,23994,
314.2110524756501,74621,515,872,23995,
314.21366982830733,74620,516,872,23995,
314.21848268744185,74619,517,872,23995,
314.2190252231732,74619,517,871,23996,
314.2226841925715,74618,518,871,23996,
314.2243463349166,74617,519,871,23996,
314.2262346156536,74617,519,870,23997,
314.22673836099614,74616,520,870,23997,
314.22742418930716,74616,520,869,23998,
314.2278207111214,74615,521,869,23998,
314.232930866845,74615,520,870,23998,
314.2343088831016,74615,520,869,23999,
314.2365046308425,74615,520,868,24000,
314.24219642596387,74614,521,868,24000,
314.2422026277272,74614,521,867,24001,
314.2430116618626,74614,520,868,24001,
314.2500823479183,74614,520,867,24002,
314.25835883882115,74614,520,866,24003,
314.25979646115434,74614,519,867,24003,
314.2609351113382,74614,518,868,24003,
314.26449844973763,74613,519,868,24003,
314.266696567401,74613,519,867,24004,
314.27403610330975,74613,518,868,24004,
314.27701594213494,74613,517,869,24004,
314.27940042705137,74612,518,869,24004,
314.28005902055,74612,518,868,24005,
314.280875362289,74611,519,868,24005,
314.2816477626375,74610,520,868,24005,
314.2821252036298,74609,521,868,24005,
314.2823822446287,74608,522,868,24005,
314.2853879956613,74607,523,868,24005,
314.2866570885985,74607,522,869,24005,
314.28771668249567,74606,523,869,24005,
314.2934876094867,74606,522,870,24005,
314.2959409896561,74606,521,871,24005,
314.29643616615516,74606,521,870,24006,
314.3046978474763,74606,520,871,24006,
314.30645789389536,74606,519,872,24006,
314.3081195153815,74606,518,873,24006,
314.31065287886224,74606,518,872,24007,
314.3220270750543,74606,517,873,24007,
314.3304664866899,74606,516,874,24007,
314.3333518821305,74606,516,873,24008,
314.33894360167454,74605,517,873,24008,
314.3458050512184,74605,517,872,24009,
314.3501424249654,74604,518,872,24009,
314.3554401924062,74604,517,873,24009,
314.36626387525206,74603,518,873,24009,
314.367784896319,74603,517,874,24009,
314.36780993182293,74603,517,873,24010,
314.36879847969954,74603,517,872,24011,
314.37153543144194,74603,516,873,24011,
314.373513774537,74603,516,872,24012,
314.3800244752252,74603,516,871,24013,
314.38097111377425,74602,517,871,24013,
314.3817206280351,74602,517,870,24014,
314.38236138656623,74601,518,870,24014,
314.3848542695084,74600,519,870,24014,
314.3883282385031,74600,519,869,24015,
314.3934144246573,74600,518,870,24015,
314.3962315248266,74600,517,871,24015,
314.40447169362847,74600,517,870,24016,
314.4069101338483,74600,517,869,24017,
314.41563736869546,74600,516,870,24017,
314.41588751037244,74599,517,870,24017,
314.41654733441885,74599,516,871,24017,
314.4197670958728,74599,516,870,24018,
314.4205419607109,74598,517,870,24018,
314.42150978467845,74597,518,870,24018,
314.4231796256865,74597,517,871,24018,
314.43205243301594,74597,516,872,24018,
314.4339188611931,74597,515,873,24018,
314.436519267403,74597,515,872,24019,
314.43817969498605,74597,514,873,24019,
314.44915212433614,74596,515,873,24019,
314.4553356753548,74596,514,874,24019,
314.45912447780853,74596,514,873,24020,
314.46334399733445,74595,515,873,24020,
314.4703868043712,74595,514,874,24020,
314.4711279827762,74595,514,873,24021,
314.48438635617106,74594,515,873,24021,
314.4863137973728,74593,516,873,24021,
314.4885625947926,74593,516,872,24022,
314.49303272604675,74593,515,873,24022,
314.4944244954067,74593,514,874,24022,
314.5015836750755,74593,513,875,24022,
