0.0,99983,0,20,0,
314.5021389602798,74593,513,874,24023,
314.50391381897947,74592,514,874,24023,
314.50609721230495,74591,515,874,24023,
314.5077206770691,74591,515,873,24024,
314.5077813866644,74590,516,873,24024,
314.5086479864747,74590,516,872,24025,
314.50997298239696,74589,517,872,24025,
314.52277060676386,74589,516,873,24025,
314.52487642269597,74588,517,873,24025,
314.5261354324711,74587,518,873,24025,
314.52895307628216,74587,518,872,24026,
314.5309205808521,74587,517,873,24026,
314.5348891618173,74587,516,874,24026,
314.54001148750694,74586,517,874,24026,
314.54242318505703,74586,517,873,24027,
314.5445989497426,74586,517,872,24028,
314.5469006077464,74585,518,872,24028,
314.54965193094733,74585,517,873,24028,
314.5496547892698,74585,517,872,24029,
314.55082907690803,74585,517,871,24030,
314.55874286360137,74585,516,872,24030,
314.56323680732066,74584,517,872,24030,
314.5643153201045,74584,516,873,24030,
314.5659969394271,74583,517,873,24030,
314.56804070057166,74583,516,874,24030,
314.57073093397935,74583,516,873,24031,
314.57246980263903,74583,516,872,24032,
314.57671900915574,74583,516,871,24033,
314.5798191833156,74583,515,872,24033,
314.5814146627885,74582,516,872,24033,
314.5902965889979,74582,515,873,24033,
314.5922106061899,74582,514,874,24033,
314.5935001390245,74582,514,873,24034,
314.59871213801466,74581,515,873,24034,
314.6009873959211,74581,515,872,24035,
314.60189891532207,74581,515,871,24036,
314.6078969139008,74580,516,871,24036,
314.61245016705624,74580,515,872,24036,
314.61271445510783,74580,515,871,24037,
314.61543626580124,74580,515,870,24038,
314.6299619660932,74579,516,870,24038,
314.63191998435,74578,517,870,24038,
314.63699368028375,74578,517,869,24039,
314.63831437783284,74577,518,869,24039,
314.64212551877466,74576,519,869,24039,
314.65306261038563,74576,519,868,24040,
314.65371640149004,74576,518,869,24040,
314.65388067339427,74576,518,868,24041,
314.654918066165,74576,517,869,24041,
314.6562608757274,74575,518,869,24041,
314.6564351207872,74574,519,869,24041,
314.6576273924742,74574,519,868,24042,
314.65833669256784,74574,519,867,24043,
314.6585498434117,74574,518,868,24043,
314.6612373163134,74574,517,869,24043,
314.66263652577345,74574,517,868,24044,
314.6638576329829,74574,516,869,24044,
314.67277400833615,74573,517,869,24044,
314.67514633465714,74572,518,869,24044,
314.6773792176817,74572,518,868,24045,
314.67946688011466,74572,517,869,24045,
314.6801333641791,74572,517,868,24046,
314.68014369874015,74572,517,867,24047,
314.6856720566725,74572,516,868,24047,
314.6927475051051,74572,515,869,24047,
314.70028731321366,74571,516,869,24047,
314.70111759188336,74571,515,870,24047,
314.7032716519359,74571,515,869,24048,
314.70740240405064,74571,515,868,24049,
314.7092391695969,74571,515,867,24050,
314.7107878643016,74571,514,868,24050,
314.7127893276379,74571,513,869,24050,
314.7128081432519,74570,514,869,24050,
314.71559225698996,74570,513,870,24050,
314.72322830527474,74570,513,869,24051,
314.73389440604996,74569,514,869,24051,
314.73465400286017,74568,515,869,24051,
314.73474589562306,74567,516,869,24051,
314.7370084305637,74567,515,870,24051,
314.7373350741949,74567,514,871,24051,
314.7386824654209,74567,514,870,24052,
314.7403312742339,74567,513,871,24052,
314.74136371235284,74567,513,870,24053,
314.7430055903678,74567,512,871,24053,
314.74638699230013,74566,513,871,24053,
314.75004564105745,74565,514,871,24053,
314.7540410359379,74565,513,872,24053,
314.75550927877526,74564,514,872,24053,
314.76320648738186,74564,513,873,24053,
314.7641234999064,74564,513,872,24054,
314.7673819050614,74563,514,872,24054,
314.7707795843786,74563,514,871,24055,
314.77689270704195,74563,513,872,24055,
314.77749676605725,74562,514,872,24055,
314.7815523903624,74562,513,873,24055,
314.7845436993823,74561,514,873,24055,
314.7868831306366,74560,515,873,24055,
314.7873081039114,74559,516,873,24055,
314.7915638848284,74559,516,872,24056,
314.79390981162146,74559,516,871,24057,
314.79687196384066,74559,515,872,24057,
314.79848872624495,74559,514,873,24057,
314.80964047387334,74559,514,872,24058,
314.81301047294096,74559,513,873,24058,
314.81982404828875,74559,512,874,24058,
314.8204318717001,74559,512,873,24059,
314.8218604031857,74559,511,874,24059,
314.82494430832776,74559,510,875,24059,
314.8291333762044,74558,511,875,24059,
314.83494217466483,74558,510,876,24059,
314.8407625920195,74558,510,875,24060,
314.8444981040835,74558,510,874,24061,
314.8537847741999,74558,510,873,24062,
314.8547414229324,74558,510,872,24063,
314.8552575077398,74557,511,872,24063,
314.8580870159024,74556,512,872,24063,
314.8582604217929,74556,511,873,24063,
314.8593640708097,74556,510,874,24063,
314.86652743409684,74556,510,873,24064,
314.8721876713147,74556,510,872,24065,
314.87226174598135,74556,510,871,24066,
314.8733263961562,74556,509,872,24066,
314.87374433633596,74556,508,873,24066,
314.87471112402574,74555,509,873,24066,
314.8776730232402,74555,509,872,24067,
314.87826713953103,74554,510,872,24067,
314.878458348919,74554,509,873,24067,
314.87870322985236,74554,509,872,24068,
314.87972910811357,74553,510,872,24068,
314.88821865611294,74553,510,871,24069,
314.8904173819568,74552,511,871,24069,
314.8909365382527,74552,510,872,24069,
314.89194188181466,74552,509,873,24069,
314.89267444226766,74551,510,873,24069,
314.897648402975,74551,509,874,24069,
314.89916826538155,74551,509,873,24070,
314.89996359664786,74550,510,873,24070,
314.9009215094624,74550,510,872,24071,
314.90783085302394,74550,509,873,24071,
314.9160660674488,74549,510,873,24071,
314.9190081813483,74549,510,872,24072,
314.92025512424823,74549,509,873,24072,
314.9216094404173,74549,509,872,24073,
314.9218097500574,74549,509,871,24074,
314.9230999371166,74549,508,872,24074,
314.9305133510611,74548,509,872,24074,
314.93471969367744,74548,509,871,24075,
314.9449164390802,74548,509,870,24076,
314.9492980352368,74547,510,870,24076,
314.9498364917124,74547,510,869,24077,
314.95548690468,74546,511,869,24077,
314.9557573049383,74546,511,868,24078,
314.96672597887834,74545,512,868,24078,
314.96772204800857,74544,513,868,24078,
314.97111417159863,74544,513,867,24079,
314.97688847426355,74544,513,866,24080,
314.9801987795462,74544,512,867,24080,
314.9830325987921,74544,511,868,24080,
314.9854250084421,74544,511,867,24081,
314.9893081040855,74544,511,866,24082,
314.98955769250273,74544,510,867,24082,
314.9917086814204,74544,509,868,24082,
314.99420505458863,74543,510,868,24082,
314.99973440119226,74543,509,869,24082,
315.0021340599373,74543,509,868,24083,
315.00346472778523,74543,509,867,24084,
315.0039740569972,74543,508,868,24084,
315.0069000143245,74542,509,868,24084,
315.016606890557,74542,509,867,24085,
315.0196275887255,74542,508,868,24085,
315.022197973519,74541,509,868,24085,
315.0232691056025,74541,508,869,24085,
315.0309138659967,74541,507,870,24085,
315.0323238088473,74541,507,869,24086,
315.03284437085665,74541,506,870,24086,
315.03596671829064,74540,507,870,24086,
315.0379571712765,74540,506,871,24086,
315.03827003736313,74540,506,870,24087,
315.0385695549389,74540,505,871,24087,
315.03892514986586,74540,504,872,24087,
315.0390035198134,74540,504,871,24088,
315.0429548432642,74540,504,870,24089,
315.05227648827366,74540,503,871,24089,
315.05418498863895,74540,503,870,24090,
315.05510096848803,74539,504,870,24090,
315.0574495149265,74539,504,869,24091,
315.06295154423054,74538,505,869,24091,
315.0740277672758,74537,506,869,24091,
315.0755103432556,74536,507,869,24091,
315.0788481130587,74536,506,870,24091,
315.08427457037936,74535,507,870,24091,
315.09174312496424,74535,506,871,24091,
315.0951242344026,74535,506,870,24092,
315.098608899946,74535,506,869,24093,
315.1081039812452,74534,507,869,24093,
315.108889097756,74534,507,868,24094,
315.11059693254333,74534,506,869,24094,
315.11278219379324,74534,506,868,24095,
315.1287687690505,74534,506,867,24096,
315.1373774543289,74533,507,867,24096,
315.1382776105675,74533,506,868,24096,
315.14125234047356,74532,507,868,24096,
315.1431779911551,74532,506,869,24096,
315.1435469109518,74532,506,868,24097,
315.1548039851462,74532,505,869,24097,
315.1550022118699,74532,505,868,24098,
315.1602697869101,74532,504,869,24098,
315.1626164542021,74532,504,868,24099,
315.16279003425933,74532,503,869,24099,
315.1638509717001,74531,504,869,24099,
315.16867637522444,74530,505,869,24099,
315.1775670345731,74530,505,868,24100,
315.1783236155381,74530,505,867,24101,
315.17883151302874,74530,505,866,24102,
315.17945323730726,74530,504,867,24102,
315.1820811213788,74529,505,867,24102,
315.18322035771416,74529,505,866,24103,
315.1873881381894,74529,504,867,24103,
315.19014892084647,74529,503,868,24103,
315.19295982148236,74529,503,867,24104,
315.1996916285734,74529,502,868,24104,
315.2035808633236,74529,502,867,24105,
315.20567549760915,74529,501,868,24105,
315.20915498084906,74529,501,867,24106,
315.21276208664307,74529,500,868,24106,
315.21369869529406,74529,500,867,24107,
315.21717715238174,74528,501,867,24107,
315.22071799363545,74528,501,866,24108,
315.2212760871049,74528,500,867,24108,
315.23041646964384,74528,500,866,24109,
315.230971374164,74527,501,866,24109,
315.2337031319236,74527,500,867,24109,
315.23435530725146,74526,501,867,24109,
315.2362764952977,74525,502,867,24109,
315.2367595131196,74525,501,868,24109,
315.24345831944873,74525,501,867,24110,
315.24534326806236,74524,502,867,24110,
315.2507346009844,74524,502,866,24111,
315.25174505411206,74523,503,866,24111,
315.25513008834986,74522,504,866,24111,
315.2625161055412,74521,505,866,24111,
315.2711206566053,74521,505,865,24112,
315.27366582656634,74521,505,864,24113,
315.27667159609064,74521,505,863,24114,
315.2789638540838,74521,505,862,24115,
315.28247637340064,74521,504,863,24115,
315.2846912351794,74521,503,864,24115,
315.28956770839943,74521,502,865,24115,
315.2992705920893,74521,501,866,24115,
315.3034158716089,74520,502,866,24115,
315.30754981661136,74520,502,865,24116,
315.3120072096247,74519,503,865,24116,
315.31574395528145,74519,502,866,24116,
315.3165400133839,74519,501,867,24116,
315.31712765281964,74519,501,866,24117,
315.3198539997861,74519,501,865,24118,
315.32321737450724,74519,500,866,24118,
315.3263252469642,74519,499,867,24118,
315.32914995434,74519,499,866,24119,
315.33386152985867,74519,498,867,24119,
315.3347390227034,74519,498,866,24120,
315.3407875702467,74519,497,867,24120,
315.3484443080594,74519,497,866,24121,
315.34919334600625,74519,497,865,24122,
315.3506774054149,74518,498,865,24122,
315.35470526567224,74518,498,864,24123,
315.3660568999513,74518,498,863,24124,
315.3701306776411,74517,499,863,24124,
315.3707624394905,74517,498,864,24124,
315.37228260022425,74517,497,865,24124,
315.3727584806819,74517,496,866,24124,
315.37615043859273,74517,495,867,24124,
315.39138220586585,74516,496,867,24124,
315.394457418657,74516,495,868,24124,
315.3950575614387,74515,496,868,24124,
315.39641550783693,74515,495,869,24124,
315.3978583301384,74515,494,870,24124,
315.40603919227095,74515,493,871,24124,
315.4103558415802,74515,492,872,24124,
315.41368602328475,74514,493,872,24124,
315.4206537121045,74514,493,871,24125,
315.4258185388194,74514,493,870,24126,
315.4259511488472,74514,493,869,24127,
315.4388902667028,74513,494,869,24127,
315.44608663653077,74513,494,868,24128,
315.456701949465,74513,494,867,24129,
315.46061257661455,74513,493,868,24129,
315.4619336832678,74513,493,867,24130,
315.47189860798204,74513,493,866,24131,
315.4729861238808,74513,493,865,24132,
315.47867469461994,74512,494,865,24132,
315.4820308766447,74512,493,866,24132,
315.4944469638311,74512,492,867,24132,
315.49630828849575,74512,491,868,24132,
315.5039764463025,74511,492,868,24132,
315.51135406629015,74511,492,867,24133,
315.5114611977189,74511,492,866,24134,
315.51406836483756,74511,491,867,24134,
315.5155487318985,74511,490,868,24134,
315.5221456751072,74511,490,867,24135,
315.52922611746953,74511,490,866,24136,
315.53417838648943,74511,490,865,24137,
315.53475772246435,74511,489,866,24137,
315.537141086396,74510,490,866,24137,
315.53781335909093,74510,489,867,24137,
315.54413376580953,74509,490,867,24137,
315.5466953450885,74509,490,866,24138,
315.5550709002539,74508,491,866,24138,
315.55514340628014,74508,490,867,24138,
315.55755168439407,74507,491,867,24138,
315.5593510471759,74507,490,868,24138,
315.56065969417284,74507,490,867,24139,
315.5738790302503,74506,491,867,24139,
315.57521167419765,74506,490,868,24139,
315.57542226168647,74506,490,867,24140,
315.5770299054028,74506,490,866,24141,
315.57846512357384,74505,491,866,24141,
315.5802550343817,74504,492,866,24141,
315.58310755794037,74504,491,867,24141,
315.5833433437912,74503,492,867,24141,
315.5836364926587,74503,491,868,24141,
315.58923784499905,74503,491,867,24142,
315.58958506678,74503,491,866,24143,
315.59306911603124,74503,491,865,24144,
315.59563171214586,74503,491,864,24145,
315.5960363309882,74503,490,865,24145,
315.596269595921,74503,490,864,24146,
315.59746804074825,74503,490,863,24147,
315.59906048097605,74503,489,864,24147,
315.5999175956125,74503,489,863,24148,
315.6007483322909,74503,489,862,24149,
315.6024797243104,74503,488,863,24149,
315.6030152857174,74502,489,863,24149,
315.611295389415,74502,489,862,24150,
315.6125133041331,74502,489,861,24151,
315.62311536559974,74502,489,860,24152,
315.6249552263131,74502,489,859,24153,
315.63391394839516,74502,488,860,24153,
315.6380765404652,74502,487,861,24153,
315.64084489332896,74502,486,862,24153,
315.6532983362842,74502,486,861,24154,
315.6571351950629,74502,485,862,24154,
315.6591764396796,74502,485,861,24155,
315.6599641041549,74502,484,862,24155,
315.6603864775872,74502,484,861,24156,
315.66103035134006,74501,485,861,24156,
315.661466279471,74500,486,861,24156,
315.663051273057,74500,486,860,24157,
315.6873427400268,74500,486,859,24158,
315.70065117582493,74499,487,859,24158,
315.70241919452883,74498,488,859,24158,
315.70441094211947,74497,489,859,24158,
315.70758403826426,74496,490,859,24158,
315.71322546397784,74495,491,859,24158,
315.71349399914624,74495,491,858,24159,
315.71724295611335,74494,492,858,24159,
315.71805508750595,74494,491,859,24159,
315.72472656531244,74493,492,859,24159,
315.7258249710225,74492,493,859,24159,
315.7349965800615,74492,492,860,24159,
315.7357461269057,74492,492,859,24160,
315.736623622428,74491,493,859,24160,
315.7399882685913,74491,492,860,24160,
315.74295502451184,74491,492,859,24161,
315.7513193110652,74491,491,860,24161,
315.7532065664438,74491,490,861,24161,
315.753332435215,74490,491,861,24161,
315.75612742331043,74490,491,860,24162,
315.75793555646703,74489,492,860,24162,
315.7714878761435,74489,491,861,24162,
315.77364187052586,74488,492,861,24162,
315.77702499849573,74488,491,862,24162,
315.7807312362722,74488,491,861,24163,
315.7874503737221,74488,490,862,24163,
315.79623020017806,74488,489,863,24163,
315.80271582192927,74488,489,862,24164,
315.804086178508,74488,489,861,24165,
315.8082170822283,74488,488,862,24165,
315.8083644928214,74487,489,862,24165,
315.813872553732,74487,489,861,24166,
315.8151004557437,74486,490,861,24166,
315.8176217323767,74485,491,861,24166,
315.81788049416065,74485,490,862,24166,
315.8232580092319,74485,490,861,24167,
315.8253367184969,74485,490,860,24168,
315.828115002682,74485,490,859,24169,
315.83183062113517,74485,489,860,24169,
315.8351209400578,74485,488,861,24169,
315.8452150808887,74484,489,861,24169,
315.84552579142115,74484,488,862,24169,
315.8478222399526,74483,489,862,24169,
315.85362098987014,74483,488,863,24169,
315.8562466264287,74483,487,864,24169,
315.85708253420444,74483,487,863,24170,
315.86764025181003,74483,486,864,24170,
315.8681867448808,74483,485,865,24170,
315.8684277757209,74483,484,866,24170,
315.88328562810545,74483,483,867,24170,
315.8917342743346,74483,483,866,24171,
315.89330041410284,74482,484,866,24171,
315.89702448381314,74481,485,866,24171,
315.8994861742725,74481,484,867,24171,
315.90083886761056,74481,483,868,24171,
315.9086205354977,74481,483,867,24172,
315.9107113735615,74480,484,867,24172,
315.9116834951136,74479,485,867,24172,
315.91805369017953,74479,484,868,24172,
315.9238737148326,74478,485,868,24172,
315.9254895281407,74478,485,867,24173,
315.92758032629445,74477,486,867,24173,
315.9346705393473,74476,487,867,24173,
315.93692976884114,74476,486,868,24173,
315.9383597944174,74476,486,867,24174,
315.9384080446928,74476,485,868,24174,
315.95287706897415,74476,484,869,24174,
315.9579830580878,74476,484,868,24175,
315.95804655590547,74475,485,868,24175,
315.9601227557388,74475,484,869,24175,
315.96040883100176,74475,484,868,24176,
315.9604276296458,74475,484,867,24177,
315.96141745912314,74475,484,866,24178,
315.96332088661325,74474,485,866,24178,
315.96745419713216,74474,484,867,24178,
315.96863224132176,74473,485,867,24178,
315.9698380052034,74473,485,866,24179,
315.98063492194126,74472,486,866,24179,
315.9831712592457,74472,486,865,24180,
315.9853461827585,74472,486,864,24181,
315.9866904829331,74472,486,863,24182,
315.9918784576435,74472,486,862,24183,
315.9965081289044,74472,485,863,24183,
315.9966524766039,74471,486,863,24183,
315.9973879846599,74470,487,863,24183,
316.0020940058609,74470,487,862,24184,
316.006438769595,74470,487,861,24185,
316.01263188449343,74470,486,862,24185,
316.02128258565943,74469,487,862,24185,
316.0235135380592,74469,486,863,24185,
316.02435290970993,74468,487,863,24185,
316.0299557285366,74467,488,863,24185,
316.0374657119679,74467,488,862,24186,
316.04707645310725,74467,487,863,24186,
316.05128077841977,74467,487,862,24187,
316.0517997080938,74467,486,863,24187,
316.05616501003186,74467,486,862,24188,
316.05622908550265,74467,485,863,24188,
316.0598441573418,74466,486,863,24188,
316.0668001819538,74465,487,863,24188,
316.07221106649655,74465,487,862,24189,
316.07560098545054,74465,487,861,24190,
316.08162562470415,74465,486,862,24190,
316.09078031216086,74464,487,862,24190,
316.09448747476006,74464,487,861,24191,
316.10484337075434,74463,488,861,24191,
316.1067112911168,74463,487,862,24191,
316.119801277755,74463,487,861,24192,
316.1270101098725,74463,486,862,24192,
316.12830966293706,74462,487,862,24192,
316.1290378597847,74462,487,861,24193,
316.1325094368585,74462,487,860,24194,
316.13253388862944,74462,486,861,24194,
316.13514732544184,74461,487,861,24194,
316.1355684282922,74461,487,860,24195,
316.145208835896,74461,487,859,24196,
316.1482582356782,74461,487,858,24197,
316.148810589426,74461,486,859,24197,
316.15986929813477,74460,487,859,24197,
316.1626441673341,74459,488,859,24197,
316.1640881817631,74458,489,859,24197,
316.16409076719884,74457,490,859,24197,
316.17080362735726,74456,491,859,24197,
316.17261971298313,74456,490,860,24197,
316.1775707557006,74456,489,861,24197,
316.17880313522005,74455,490,861,24197,
316.1789102940614,74455,489,862,24197,
316.19630972742897,74455,488,863,24197,
316.1967429829344,74454,489,863,24197,
316.2099343188828,74454,488,864,24197,
316.21642059980104,74453,489,864,24197,
316.2229706614473,74453,489,863,24198,
316.2234524091339,74453,489,862,24199,
316.2250236912062,74453,489,861,24200,
316.2290698374683,74453,489,860,24201,
316.2336817321888,74453,488,861,24201,
316.2433129128425,74453,488,860,24202,
316.24753594586207,74452,489,860,24202,
316.25311232950986,74451,490,860,24202,
316.2587493607455,74451,489,861,24202,
316.2634381892217,74450,490,861,24202,
316.2711188199937,74450,490,860,24203,
316.27460053630125,74449,491,860,24203,
316.2763599222237,74449,491,859,24204,
316.2780919924856,74448,492,859,24204,
316.2795050223823,74448,492,858,24205,
316.2861218517181,74447,493,858,24205,
316.28715295103063,74446,494,858,24205,
316.2941817755824,74446,493,859,24205,
316.2963142050059,74446,493,858,24206,
316.30358033991905,74446,493,857,24207,
316.3049754049021,74446,492,858,24207,
316.31280819608537,74446,491,859,24207,
316.3136706686092,74446,490,860,24207,
316.3147934484154,74446,489,861,24207,
316.31617105752866,74446,489,860,24208,
316.316934243687,74446,488,861,24208,
316.31722723840306,74445,489,861,24208,
316.3204962554459,74445,488,862,24208,
316.320905642723,74444,489,862,24208,
316.329972334356,74444,489,861,24209,
316.3307332180359,74443,490,861,24209,
316.33195961130343,74443,489,862,24209,
316.3348051861604,74442,490,862,24209,
316.3384429776402,74442,489,863,24209,
316.34673745839757,74442,489,862,24210,
316.35055710115677,74442,488,863,24210,
316.3515417043197,74442,487,864,24210,
316.3527539280696,74441,488,864,24210,
316.3535987816716,74440,489,864,24210,
316.36047043814074,74440,488,865,24210,
316.36907375516745,74439,489,865,24210,
316.37526342994624,74439,488,866,24210,
316.4043831954632,74439,488,865,24211,
316.40701178009533,74439,487,866,24211,
316.40944203087867,74439,487,865,24212,
316.4117195330789,74438,488,865,24212,
316.41199438365373,74438,488,864,24213,
316.4120050928069,74438,487,865,24213,
316.41230243025376,74438,487,864,24214,
316.4126857775806,74437,488,864,24214,
316.4180033218889,74437,488,863,24215,
316.4204529427053,74437,487,864,24215,
316.4214351602042,74437,486,865,24215,
316.42187654617305,74437,486,864,24216,
316.4222632189979,74437,485,865,24216,
316.42470076414287,74437,485,864,24217,
316.42622881666483,74437,485,863,24218,
316.43101011919185,74437,484,864,24218,
316.4374445453792,74436,485,864,24218,
316.4405189160343,74436,485,863,24219,
316.4442337816369,74436,485,862,24220,
316.44427294474923,74436,485,861,24221,
316.4444830874412,74436,484,862,24221,
316.4474070886755,74436,484,861,24222,
316.45037765516565,74435,485,861,24222,
316.45126558074327,74435,484,862,24222,
316.45244832319776,74435,484,861,24223,
316.4526780073274,74435,484,860,24224,
316.4646549949164,74435,484,859,24225,
316.4689678635369,74434,485,859,24225,
316.47174544757894,74433,486,859,24225,
316.47492086960733,74432,487,859,24225,
316.47790453969236,74432,487,858,24226,
316.48024062940306,74432,487,857,24227,
316.4820531720595,74432,487,856,24228,
316.4840293558119,74432,486,857,24228,
316.48420721262704,74432,485,858,24228,
316.48766197791707,74432,484,859,24228,
316.4929446400214,74432,484,858,24229,
316.4972512365336,74432,484,857,24230,
316.4993479169344,74431,485,857,24230,
316.5069328765187,74431,484,858,24230,
316.507000366399,74431,484,857,24231,
316.5148662053939,74430,485,857,24231,
316.5164135235778,74430,484,858,24231,
316.5174536921485,74430,484,857,24232,
316.52146432133634,74430,484,856,24233,
316.52517323922063,74430,483,857,24233,
316.53094167417714,74430,482,858,24233,
316.53121100539676,74430,481,859,24233,
316.53138636717284,74430,480,860,24233,
316.5373170577972,74430,479,861,24233,
316.53906852605985,74430,479,860,24234,
316.54343101846104,74430,479,859,24235,
316.544212674754,74429,480,859,24235,
316.5447923630637,74429,479,860,24235,
316.5507747184938,74428,480,860,24235,
316.5529977389623,74428,479,861,24235,
316.55393842385183,74428,479,860,24236,
316.55754221521113,74428,479,859,24237,
316.5630496284249,74428,479,858,24238,
316.5648579381535,74428,479,857,24239,
316.5690246494292,74428,479,856,24240,
316.56962708490926,74428,479,855,24241,
316.5734629029773,74427,480,855,24241,
316.57789337423435,74427,479,856,24241,
316.57861188009747,74427,479,855,24242,
316.5812438898717,74427,479,854,24243,
316.5818116981389,74427,478,855,24243,
316.5865914985954,74427,478,854,24244,
316.58881669568433,74426,479,854,24244,
316.59377217084943,74426,479,853,24245,
316.5984545264633,74426,478,854,24245,
316.6039501470236,74426,477,855,24245,
316.6119326380262,74426,477,854,24246,
316.61249775022554,74426,477,853,24247,
316.61695217415513,74426,476,854,24247,
316.619532702404,74425,477,854,24247,
316.61976713127126,74425,477,853,24248,
316.62085767594186,74425,477,852,24249,
316.62726141355955,74425,476,853,24249,
316.6372166415921,74425,475,854,24249,
316.6386436843321,74425,474,855,24249,
316.63920141273,74425,474,854,24250,
316.64468715270993,74424,475,854,24250,
316.6466776556923,74423,476,854,24250,
316.6469142543348,74422,477,854,24250,
316.6490780683036,74421,478,854,24250,
316.6580323675052,74421,477,855,24250,
316.6587795077482,74420,478,855,24250,
316.66382059711697,74420,477,856,24250,
316.6698945035311,74420,476,857,24250,
316.6720924178216,74420,476,856,24251,
316.6767493756363,74420,476,855,24252,
316.68118365798966,74420,476,854,24253,
316.682825170045,74419,477,854,24253,
316.6861335743069,74419,476,855,24253,
316.6900957312363,74418,477,855,24253,
316.69231903746345,74417,478,855,24253,
316.70527033288676,74417,478,854,24254,
316.71449783106243,74416,479,854,24254,
316.7194227906691,74415,480,854,24254,
316.7217050570974,74415,480,853,24255,
316.7263384615715,74414,481,853,24255,
316.7296751806778,74414,480,854,24255,
316.730203348973,74413,481,854,24255,
316.7327823601117,74412,482,854,24255,
316.7394971993445,74411,483,854,24255,
316.7429121043304,74410,484,854,24255,
316.74331104950807,74410,483,855,24255,
316.7445070522882,74410,482,856,24255,
316.7473903458999,74409,483,856,24255,
316.7500523173906,74409,483,855,24256,
316.753071541131,74409,483,854,24257,
316.7533687100339,74409,483,853,24258,
316.7572331412262,74409,482,854,24258,
316.76467870357135,74408,483,854,24258,
316.7649901432121,74407,484,854,24258,
316.76584147508385,74406,485,854,24258,
316.7766915484302,74405,486,854,24258,
316.78003016094874,74405,486,853,24259,
316.78476738491884,74405,486,852,24260,
316.7870784906566,74405,486,851,24261,
316.7941701025975,74404,487,851,24261,
316.7943958462672,74404,486,852,24261,
316.7973509611635,74404,486,851,24262,
316.80250563101873,74404,486,850,24263,
316.8060289027948,74403,487,850,24263,
316.8123614347444,74403,487,849,24264,
316.8141193569178,74403,486,850,24264,
316.8153254034418,74403,485,851,24264,
316.81705989430634,74402,486,851,24264,
316.8172540369437,74401,487,851,24264,
316.82135474267216,74401,486,852,24264,
316.82147855549897,74401,485,853,24264,
316.8224333944283,74400,486,853,24264,
316.8296328629081,74400,486,852,24265,
316.8401791646271,74399,487,852,24265,
316.8409098209681,74399,487,851,24266,
316.84354184903367,74398,488,851,24266,
316.844582893271,74398,488,850,24267,
316.84900868619184,74398,488,849,24268,
316.84927693677133,74398,488,848,24269,
316.8517497658756,74398,488,847,24270,
316.8538296467781,74398,487,848,24270,
316.85404467827414,74398,487,847,24271,
316.85451553025536,74398,487,846,24272,
316.8611919151733,74398,487,845,24273,
316.8649134099073,74397,488,845,24273,
316.8657216183989,74397,488,844,24274,
316.86729302319424,74397,487,845,24274,
316.8678628881923,74397,487,844,24275,
316.868504994436,74397,486,845,24275,
316.8721692789323,74397,485,846,24275,
316.88251041213493,74396,486,846,24275,
316.88954608342715,74396,485,847,24275,
316.90219934373033,74396,484,848,24275,
316.9045851412928,74396,483,849,24275,
316.9147581461159,74396,483,848,24276,
316.91824247393987,74395,484,848,24276,
316.919870756671,74395,484,847,24277,
316.92176689759543,74395,484,846,24278,
316.93122770492465,74394,485,846,24278,
316.93282761631866,74394,484,847,24278,
316.93816605575796,74394,484,846,24279,
316.9403872413744,74394,483,847,24279,
316.9443664305276,74393,484,847,24279,
316.9444078336117,74393,484,846,24280,
316.953384904148,74393,484,845,24281,
316.95373829321903,74393,483,846,24281,
