0.0,99983,0,20,0,
316.95498954327934,74393,483,845,24282,
316.9593805436143,74393,483,844,24283,
316.9640602561849,74393,483,843,24284,
316.97051325355017,74393,482,844,24284,
316.973351273789,74393,482,843,24285,
316.9768106862242,74393,482,842,24286,
316.9769749333867,74393,481,843,24286,
316.9793364352889,74393,481,842,24287,
316.98298777567965,74393,480,843,24287,
316.9878135411903,74393,480,842,24288,
316.9971073394364,74392,481,842,24288,
316.9995742051249,74391,482,842,24288,
317.0004922679024,74391,481,843,24288,
317.0071685556089,74390,482,843,24288,
317.00949500958205,74389,483,843,24288,
317.01027509890315,74389,483,842,24289,
317.0166686352419,74389,482,843,24289,
317.02029459514125,74388,483,843,24289,
317.02226645686784,74388,483,842,24290,
317.02356374541415,74388,482,843,24290,
317.02702451954536,74387,483,843,24290,
317.03075556460067,74387,482,844,24290,
317.0313405653618,74386,483,844,24290,
317.03257283151396,74385,484,844,24290,
317.03404133729026,74385,483,845,24290,
317.0416146691887,74384,484,845,24290,
317.04296275016054,74384,483,846,24290,
317.05570658615784,74384,483,845,24291,
317.0637162643124,74384,482,846,24291,
317.0647846016686,74384,482,845,24292,
317.0653879415128,74383,483,845,24292,
317.0664410266289,74383,482,846,24292,
317.0669572051605,74382,483,846,24292,
317.06958711155033,74381,484,846,24292,
317.07127809306434,74380,485,846,24292,
317.0713225155372,74379,486,846,24292,
317.0729331350578,74378,487,846,24292,
317.0731913404598,74378,487,845,24293,
317.0734647567033,74378,486,846,24293,
317.0764282470617,74377,487,846,24293,
317.07913915111465,74377,486,847,24293,
317.0861596179521,74377,485,848,24293,
317.08792037344625,74377,484,849,24293,
317.0938063580767,74377,484,848,24294,
317.1061528827947,74377,484,847,24295,
317.10710657871573,74376,485,847,24295,
317.11322966975854,74375,486,847,24295,
317.11339673368843,74374,487,847,24295,
317.1204982650472,74374,487,846,24296,
317.1209829950702,74374,486,847,24296,
317.1222867053579,74374,485,848,24296,
317.1237927145622,74374,484,849,24296,
317.1348134185342,74374,483,850,24296,
317.14872045563266,74374,483,849,24297,
317.15009086278593,74373,484,849,24297,
317.1545754655842,74372,485,849,24297,
317.1546851162666,74372,484,850,24297,
317.15567085538066,74372,484,849,24298,
317.1599083965651,74372,483,850,24298,
317.1619783817782,74372,483,849,24299,
317.16847673987974,74372,483,848,24300,
317.17036357297803,74372,482,849,24300,
317.17702465834685,74372,481,850,24300,
317.1786619495607,74372,480,851,24300,
317.17918909206554,74372,479,852,24300,
317.180767316125,74371,480,852,24300,
317.18107182660276,74370,481,852,24300,
317.18433392304945,74369,482,852,24300,
317.1861457511153,74369,482,851,24301,
317.1869017555053,74369,481,852,24301,
317.1899075960126,74368,482,852,24301,
317.1899182678524,74368,481,853,24301,
317.1931594306431,74368,480,854,24301,
317.2066376866465,74367,481,854,24301,
317.20781263783783,74367,480,855,24301,
317.2139140030447,74366,481,855,24301,
317.21739277713266,74366,481,854,24302,
317.2181246291791,74366,481,853,24303,
317.23021175805,74366,481,852,24304,
317.2305708469986,74366,480,853,24304,
317.23131228279976,74366,480,852,24305,
317.24206892516634,74366,479,853,24305,
317.24615075774045,74366,479,852,24306,
317.25137201486166,74366,479,851,24307,
317.25525035622246,74366,479,850,24308,
317.25980979374117,74365,480,850,24308,
317.26246174799576,74365,480,849,24309,
317.2626868130742,74365,480,848,24310,
317.2642391874882,74365,480,847,24311,
317.2663110968282,74365,480,846,24312,
317.2664738722416,74364,481,846,24312,
317.26968770205804,74363,482,846,24312,
317.26987971072106,74362,483,846,24312,
317.2709631250427,74362,483,845,24313,
317.2842541974852,74362,482,846,24313,
317.2892703833395,74361,483,846,24313,
317.2930399841611,74361,482,847,24313,
317.30123539716186,74361,481,848,24313,
317.304119027997,74361,481,847,24314,
317.3139119358886,74361,481,846,24315,
317.3187602402289,74361,480,847,24315,
317.3188214069025,74361,479,848,24315,
317.3292164047621,74360,480,848,24315,
317.33041749294614,74360,479,849,24315,
317.3343983051813,74360,479,848,24316,
317.33976120436375,74360,479,847,24317,
317.341103688489,74359,480,847,24317,
317.3417382992352,74358,481,847,24317,
317.3461734165822,74358,480,848,24317,
317.3464787867035,74358,479,849,24317,
317.3465336240151,74357,480,849,24317,
317.3513644684264,74356,481,849,24317,
317.35357535482206,74356,480,850,24317,
317.36133726284226,74356,479,851,24317,
317.36381183394354,74356,479,850,24318,
317.36867311816474,74356,478,851,24318,
317.3696966739524,74356,477,852,24318,
317.37131563709175,74356,476,853,24318,
317.37321925614833,74356,476,852,24319,
317.376067066936,74355,477,852,24319,
317.3764216500372,74354,478,852,24319,
317.37755034721584,74354,478,851,24320,
317.37813108699214,74354,478,850,24321,
317.3804370776893,74354,478,849,24322,
317.38908401388926,74354,478,848,24323,
317.3965398735171,74354,478,847,24324,
317.3991532107497,74353,479,847,24324,
317.4054507538238,74353,478,848,24324,
317.4113459323933,74353,478,847,24325,
317.42331458095896,74353,478,846,24326,
317.42450800699544,74353,478,845,24327,
317.4248212112312,74352,479,845,24327,
317.4262729194019,74351,480,845,24327,
317.4280599798297,74351,479,846,24327,
317.4288257260063,74351,479,845,24328,
317.4334096103777,74351,479,844,24329,
317.4378055979866,74351,479,843,24330,
317.4393821295428,74351,479,842,24331,
317.44199051999954,74351,479,841,24332,
317.4431381143564,74350,480,841,24332,
317.4432496454644,74350,480,840,24333,
317.4474088122868,74350,479,841,24333,
317.44944430865803,74350,478,842,24333,
317.4514465136842,74350,478,841,24334,
317.4529935684341,74350,478,840,24335,
317.4557748846954,74350,477,841,24335,
317.4627769099562,74350,477,840,24336,
317.46446045510277,74349,478,840,24336,
317.4647158565381,74348,479,840,24336,
317.47861109729837,74347,480,840,24336,
317.48025436936234,74347,479,841,24336,
317.48386233632874,74347,479,840,24337,
317.49254746295867,74347,478,841,24337,
317.50056700777856,74346,479,841,24337,
317.5043163376084,74346,479,840,24338,
317.5075510983063,74346,478,841,24338,
317.50788400402655,74345,479,841,24338,
317.5101640686697,74345,479,840,24339,
317.5110779255664,74345,479,839,24340,
317.5272304458174,74344,480,839,24340,
317.52734966132454,74344,479,840,24340,
317.52831939022224,74343,480,840,24340,
317.5294900280963,74342,481,840,24340,
317.5304604995016,74341,482,840,24340,
317.53219970905207,74341,481,841,24340,
317.5358136796476,74341,481,840,24341,
317.5362401170579,74341,480,841,24341,
317.536884284082,74341,479,842,24341,
317.53779423509144,74341,478,843,24341,
317.5406032173758,74340,479,843,24341,
317.54441233162754,74340,478,844,24341,
317.5455655144822,74340,478,843,24342,
317.5479458899996,74340,478,842,24343,
317.54809547354733,74340,478,841,24344,
317.54868208313604,74340,477,842,24344,
317.5514930224926,74339,478,842,24344,
317.5515676004418,74338,479,842,24344,
317.5607321014381,74338,479,841,24345,
317.56610827167003,74338,479,840,24346,
317.5744150849727,74337,480,840,24346,
317.58220518964663,74337,480,839,24347,
317.5933810412332,74336,481,839,24347,
317.5935047325763,74336,481,838,24348,
317.6031000236844,74335,482,838,24348,
317.603761224706,74335,481,839,24348,
317.60580288934926,74334,482,839,24348,
317.60740371539686,74334,482,838,24349,
317.60763775397515,74333,483,838,24349,
317.6177937239545,74333,483,837,24350,
317.61874863223534,74332,484,837,24350,
317.6192314859115,74332,484,836,24351,
317.6221177193123,74331,485,836,24351,
317.6241362054539,74331,485,835,24352,
317.63937588708404,74331,484,836,24352,
317.639578320406,74330,485,836,24352,
317.64016869088175,74330,485,835,24353,
317.6538719994233,74329,486,835,24353,
317.65620974415174,74329,486,834,24354,
317.67650218279374,74328,487,834,24354,
317.6776212166108,74328,487,833,24355,
317.6782464845125,74328,487,832,24356,
317.67999831020467,74328,486,833,24356,
317.68022177545333,74328,485,834,24356,
317.6807219865312,74328,484,835,24356,
317.68111686389864,74328,483,836,24356,
317.68161452858277,74328,483,835,24357,
317.6875934989369,74328,483,834,24358,
317.68832602045643,74327,484,834,24358,
317.6946938298812,74327,484,833,24359,
317.69685396832654,74326,485,833,24359,
317.6987739226874,74326,484,834,24359,
317.7027691167346,74326,484,833,24360,
317.7081663792318,74326,483,834,24360,
317.708191493554,74326,482,835,24360,
317.71022676142707,74325,483,835,24360,
317.7161085520002,74325,483,834,24361,
317.71686866454746,74325,483,833,24362,
317.71752673070847,74325,483,832,24363,
317.7225117001254,74325,482,833,24363,
317.7260951736811,74324,483,833,24363,
317.7344742776408,74323,484,833,24363,
317.73600202772656,74323,483,834,24363,
317.73700557560426,74323,482,835,24363,
317.738086629873,74323,481,836,24363,
317.7392000137547,74322,482,836,24363,
317.74257184925796,74322,482,835,24364,
317.7479947453242,74321,483,835,24364,
317.74832097367147,74321,482,836,24364,
317.7506359656958,74321,481,837,24364,
317.7549602793614,74321,481,836,24365,
317.7560174418723,74320,482,836,24365,
317.75701655764794,74320,482,835,24366,
317.75874262066,74320,481,836,24366,
317.75913850366385,74320,480,837,24366,
317.7661539718162,74319,481,837,24366,
317.7761581928311,74319,481,836,24367,
317.7828092676552,74318,482,836,24367,
317.7913063870146,74318,482,835,24368,
317.8014561233931,74318,481,836,24368,
317.80274205147845,74318,481,835,24369,
317.8049032924261,74317,482,835,24369,
317.81029377406975,74317,481,836,24369,
317.81686361584354,74316,482,836,24369,
317.819055359799,74316,482,835,24370,
317.82274031571654,74316,482,834,24371,
317.8233062587536,74315,483,834,24371,
317.8251053693166,74315,482,835,24371,
317.8327819878637,74314,483,835,24371,
317.8412895218437,74313,484,835,24371,
317.84491592414213,74312,485,835,24371,
317.8511510265208,74312,484,836,24371,
317.8522397988419,74312,484,835,24372,
317.85464621030377,74312,484,834,24373,
317.8567003715127,74311,485,834,24373,
317.85827710521886,74311,485,833,24374,
317.85847259499405,74311,484,834,24374,
317.85916801033216,74311,484,833,24375,
317.86537131641256,74311,483,834,24375,
317.8671115297645,74311,482,835,24375,
317.86723262453916,74310,483,835,24375,
317.86863682829306,74309,484,835,24375,
317.87070025560513,74309,484,834,24376,
317.87475296011013,74309,483,835,24376,
317.8764819014333,74309,483,834,24377,
317.87678155612673,74309,483,833,24378,
317.8836890423806,74309,482,834,24378,
317.8882406238862,74309,482,833,24379,
317.8958536735749,74308,483,833,24379,
317.9082920505434,74308,483,832,24380,
317.90848189699307,74308,482,833,24380,
317.9101892916598,74307,483,833,24380,
317.91393382735106,74307,482,834,24380,
317.91971522713675,74306,483,834,24380,
317.9198012817186,74306,483,833,24381,
317.92175788791803,74305,484,833,24381,
317.9263700106862,74305,483,834,24381,
317.92832780287586,74304,484,834,24381,
317.9287216468443,74304,484,833,24382,
317.9387391246441,74304,483,834,24382,
317.9447883339093,74303,484,834,24382,
317.9455365739046,74303,484,833,24383,
317.9459613321198,74303,483,834,24383,
317.9480952966818,74303,482,835,24383,
317.9492810114127,74302,483,835,24383,
317.95174310910016,74302,482,836,24383,
317.95328393477695,74302,481,837,24383,
317.9543229803732,74302,481,836,24384,
317.9594103984624,74302,481,835,24385,
317.96024265584464,74302,480,836,24385,
317.9696773686842,74301,481,836,24385,
317.9735873066075,74301,481,835,24386,
317.9805651854751,74301,480,836,24386,
317.99600027503703,74301,480,835,24387,
317.998617658899,74301,479,836,24387,
318.00078252125905,74300,480,836,24387,
318.0144190835981,74299,481,836,24387,
318.01479970960276,74299,481,835,24388,
318.0162509127686,74299,480,836,24388,
318.01755250159187,74299,479,837,24388,
318.01935597988137,74299,478,838,24388,
318.0207104944034,74298,479,838,24388,
318.0247111025129,74297,480,838,24388,
318.0285490616074,74296,481,838,24388,
318.0292012833228,74295,482,838,24388,
318.0301618375029,74295,481,839,24388,
318.0340802406328,74294,482,839,24388,
318.0341368884544,74294,481,840,24388,
318.04350407528847,74294,481,839,24389,
318.0519947805013,74294,480,840,24389,
318.06219635790785,74294,480,839,24390,
318.0664391773725,74294,480,838,24391,
318.07169564221226,74294,480,837,24392,
318.07270243879964,74294,479,838,24392,
318.07728106566606,74294,479,837,24393,
318.0777661135102,74293,480,837,24393,
318.0782696808244,74293,480,836,24394,
318.08130896542116,74293,480,835,24395,
318.0930562795749,74292,481,835,24395,
318.10013989089725,74292,480,836,24395,
318.1038673601381,74292,479,837,24395,
318.10653228833826,74291,480,837,24395,
318.10909648465383,74291,480,836,24396,
318.11249039136726,74291,479,837,24396,
318.1144294903041,74290,480,837,24396,
318.11913687449146,74290,479,838,24396,
318.12126147477386,74290,478,839,24396,
318.12832930163006,74290,477,840,24396,
318.140002166615,74290,477,839,24397,
318.1460603452117,74290,476,840,24397,
318.14611907595247,74289,477,840,24397,
318.14789991096853,74289,476,841,24397,
318.1569799932779,74289,476,840,24398,
318.15759007834015,74289,475,841,24398,
318.158142815375,74288,476,841,24398,
318.1650223618807,74287,477,841,24398,
318.16828013634904,74287,477,840,24399,
318.1689057078849,74286,478,840,24399,
318.1743735249822,74286,478,839,24400,
318.17495357883655,74286,478,838,24401,
318.17827117105963,74286,477,839,24401,
318.17871425527085,74285,478,839,24401,
318.18339468564795,74284,479,839,24401,
318.18532669935917,74284,479,838,24402,
318.19397747506645,74284,479,837,24403,
318.19841819659734,74284,479,836,24404,
318.19957061313085,74283,480,836,24404,
318.20220281067907,74283,480,835,24405,
318.2032675710436,74283,480,834,24406,
318.2055283748362,74282,481,834,24406,
318.20688976858116,74282,481,833,24407,
318.2089855871839,74282,480,834,24407,
318.21137692699494,74282,479,835,24407,
318.2255847678197,74281,480,835,24407,
318.2316988461235,74281,480,834,24408,
318.2335182210609,74281,480,833,24409,
318.23934137031733,74281,479,834,24409,
318.24224141191246,74281,479,833,24410,
318.2431298058844,74280,480,833,24410,
318.2457455002918,74279,481,833,24410,
318.2490369005136,74279,481,832,24411,
318.2602886685706,74279,480,833,24411,
318.26532825830066,74278,481,833,24411,
318.2705386433008,74278,480,834,24411,
318.27411949747125,74278,479,835,24411,
318.2750997405958,74277,480,835,24411,
318.27661306528523,74277,480,834,24412,
318.2775691492417,74276,481,834,24412,
318.28792310309314,74275,482,834,24412,
318.2923390834701,74274,483,834,24412,
318.29565797980183,74274,483,833,24413,
318.29860931933115,74274,483,832,24414,
318.29896915488075,74273,484,832,24414,
318.3005319037226,74272,485,832,24414,
318.300698701102,74272,484,833,24414,
318.301608671584,74271,485,833,24414,
318.30210933251857,74271,484,834,24414,
318.30304693685974,74270,485,834,24414,
318.3120417743325,74270,484,835,24414,
318.3140954759459,74270,484,834,24415,
318.3160463061647,74270,483,835,24415,
318.318054557531,74270,482,836,24415,
318.32664244241676,74270,481,837,24415,
318.33997611150517,74270,480,838,24415,
318.34110181170763,74269,481,838,24415,
318.3482877602177,74268,482,838,24415,
318.3484635618512,74268,482,837,24416,
318.3499806642573,74268,481,838,24416,
318.35611580586317,74267,482,838,24416,
318.35883315137863,74267,482,837,24417,
318.35949815031023,74267,482,836,24418,
318.36665731630677,74266,483,836,24418,
318.36911991306016,74265,484,836,24418,
318.3711713534023,74264,485,836,24418,
318.3731600905759,74264,485,835,24419,
318.3740131326548,74264,485,834,24420,
318.3805583959545,74264,484,835,24420,
318.3809447818927,74264,483,836,24420,
318.3826769158153,74264,483,835,24421,
318.3863441095931,74264,483,834,24422,
318.38784196289987,74263,484,834,24422,
318.39484549249033,74263,483,835,24422,
318.4074381409764,74263,483,834,24423,
318.4094042487445,74263,483,833,24424,
318.4111620238044,74262,484,833,24424,
318.41417865529223,74262,484,832,24425,
318.4143301496479,74262,483,833,24425,
318.417672325727,74261,484,833,24425,
318.42000584705346,74261,484,832,24426,
318.42028764347276,74260,485,832,24426,
318.42364814434916,74259,486,832,24426,
318.43060958820286,74259,486,831,24427,
318.4408120840604,74259,485,832,24427,
318.4534331099244,74259,485,831,24428,
318.4539158769913,74259,484,832,24428,
318.46607507865434,74259,484,831,24429,
318.4666112378083,74259,484,830,24430,
318.468889586048,74258,485,830,24430,
318.469136833543,74257,486,830,24430,
318.4755301215879,74257,485,831,24430,
318.47554145882594,74257,484,832,24430,
318.47961159257056,74257,483,833,24430,
318.4803121608869,74256,484,833,24430,
318.48038185167167,74256,483,834,24430,
318.48619097949285,74256,482,835,24430,
318.48819208436794,74255,483,835,24430,
318.4885868624751,74255,482,836,24430,
318.4949952782297,74255,482,835,24431,
318.5026818117462,74255,481,836,24431,
318.503959502292,74255,481,835,24432,
318.509891242419,74254,482,835,24432,
318.51142375722134,74254,481,836,24432,
318.5132799339013,74254,480,837,24432,
318.51514948734297,74253,481,837,24432,
318.51730639937574,74252,482,837,24432,
318.5212900742976,74252,481,838,24432,
318.5234019014889,74251,482,838,24432,
318.52699814882925,74251,482,837,24433,
318.5294849181334,74251,482,836,24434,
318.52984406476077,74251,481,837,24434,
318.53209551594387,74251,481,836,24435,
318.5399887551511,74251,481,835,24436,
318.54113876157226,74251,480,836,24436,
318.54132472104294,74251,480,835,24437,
318.5422176643957,74250,481,835,24437,
318.54294693668027,74249,482,835,24437,
318.54827469389693,74249,482,834,24438,
318.5498387048157,74248,483,834,24438,
318.56294072325295,74248,483,833,24439,
318.56455428277167,74248,482,834,24439,
318.5807098336318,74248,482,833,24440,
318.58599144337217,74248,482,832,24441,
318.5937633707748,74248,481,833,24441,
318.59471568212507,74248,480,834,24441,
318.59909497946853,74247,481,834,24441,
318.60161888624907,74247,480,835,24441,
318.60875923087303,74247,480,834,24442,
318.609034972822,74246,481,834,24442,
318.6103704014899,74245,482,834,24442,
318.61300237283285,74245,482,833,24443,
318.6229359084632,74245,481,834,24443,
318.6256220679694,74245,480,835,24443,
318.62850061138346,74244,481,835,24443,
318.63062188207755,74244,480,836,24443,
318.63254982500365,74243,481,836,24443,
318.63517266097244,74242,482,836,24443,
318.63625007762715,74242,481,837,24443,
318.6394829598493,74241,482,837,24443,
318.64092166057424,74241,481,838,24443,
318.6476773049007,74241,480,839,24443,
318.648748566899,74240,481,839,24443,
318.65267812826073,74240,481,838,24444,
318.65379677633666,74239,482,838,24444,
318.658344919508,74238,483,838,24444,
318.6634404569284,74238,483,837,24445,
318.66800341406633,74238,482,838,24445,
318.66825462590486,74238,481,839,24445,
318.6690915508561,74238,481,838,24446,
318.670742788797,74238,480,839,24446,
318.67444193778476,74238,479,840,24446,
318.6856026870487,74238,479,839,24447,
318.68585876691594,74238,478,840,24447,
318.70545235720056,74237,479,840,24447,
318.7063116267907,74237,479,839,24448,
318.7092524607188,74236,480,839,24448,
318.7096520572432,74236,479,840,24448,
318.71293170565195,74235,480,840,24448,
318.71346163283147,74234,481,840,24448,
318.72030084436227,74233,482,840,24448,
318.7235695733802,74233,481,841,24448,
318.72392099474206,74232,482,841,24448,
318.7245759378079,74232,482,840,24449,
318.731181835578,74232,482,839,24450,
318.73503068029135,74231,483,839,24450,
318.7369366659938,74231,483,838,24451,
318.7395792359534,74230,484,838,24451,
318.7435556684844,74230,484,837,24452,
318.7464374338342,74230,484,836,24453,
318.75225177085395,74230,484,835,24454,
318.75302476591855,74230,484,834,24455,
318.7568549186537,74230,484,833,24456,
318.7603449856198,74230,484,832,24457,
318.77609893018445,74230,483,833,24457,
318.7788443884515,74229,484,833,24457,
318.78090881791127,74229,484,832,24458,
318.7823780449756,74229,484,831,24459,
318.7851124107131,74229,483,832,24459,
318.78555132812465,74229,483,831,24460,
318.79136375057,74229,482,832,24460,
318.8055761366116,74229,482,831,24461,
318.80969886575804,74229,482,830,24462,
318.81428055635945,74229,482,829,24463,
318.81470992694165,74229,481,830,24463,
318.82089717955444,74229,480,831,24463,
318.826296346822,74229,480,830,24464,
318.83226350302346,74229,479,831,24464,
318.8329900517858,74228,480,831,24464,
318.8351019155279,74228,480,830,24465,
318.8371889433921,74228,480,829,24466,
318.83901478935803,74227,481,829,24466,
318.84402773437904,74227,481,828,24467,
318.8441101214182,74226,482,828,24467,
318.845165792171,74225,483,828,24467,
318.8478565265624,74224,484,828,24467,
318.84912151399277,74224,483,829,24467,
318.8511064104241,74224,482,830,24467,
318.8518863836206,74224,482,829,24468,
318.85310141738904,74224,481,830,24468,
318.8573461006281,74224,481,829,24469,
318.85884254855125,74223,482,829,24469,
318.8591002076925,74223,482,828,24470,
318.86659570494544,74223,481,829,24470,
318.86946622214145,74223,480,830,24470,
318.8697290096404,74223,480,829,24471,
318.87636083662983,74223,479,830,24471,
318.8782656462936,74222,480,830,24471,
318.87872838996077,74221,481,830,24471,
318.8892730266478,74221,480,831,24471,
318.8898088565524,74221,479,832,24471,
318.894335031646,74221,478,833,24471,
318.900724087681,74221,477,834,24471,
318.9014461895642,74220,478,834,24471,
318.9060187716884,74220,478,833,24472,
318.90727949216887,74219,479,833,24472,
318.9131124254283,74218,480,833,24472,
318.9160897957275,74218,479,834,24472,
318.91646686307735,74217,480,834,24472,
318.91767552595263,74217,479,835,24472,
318.92405482899244,74217,479,834,24473,
318.92606498403256,74217,479,833,24474,
318.92711178937634,74217,478,834,24474,
318.9271831990974,74217,478,833,24475,
318.92830226169815,74217,478,832,24476,
318.9286572147253,74217,478,831,24477,
318.9304811112457,74216,479,831,24477,
318.93264150779254,74216,478,832,24477,
318.93271797305454,74215,479,832,24477,
318.93274008841456,74215,478,833,24477,
318.9433062417456,74215,478,832,24478,
318.94510289291406,74214,479,832,24478,
318.9506655299977,74213,480,832,24478,
318.9524200734889,74212,481,832,24478,
318.95623364209314,74212,480,833,24478,
318.9565661663566,74212,479,834,24478,
318.95861078635335,74211,480,834,24478,
318.96088541717376,74211,480,833,24479,
318.9621067631399,74211,480,832,24480,
318.9665901768748,74211,480,831,24481,
318.96748519748934,74211,479,832,24481,
318.97393154710534,74211,479,831,24482,
318.9757298356633,74210,480,831,24482,
318.97755396420706,74210,480,830,24483,
318.9816367975405,74209,481,830,24483,
318.9824168114213,74209,480,831,24483,
318.98247342834077,74209,479,832,24483,
318.9871744742713,74208,480,832,24483,
318.9914881811677,74208,479,833,24483,
318.9922823942758,74207,480,833,24483,
318.9942563795619,74206,481,833,24483,
318.99903960112863,74205,482,833,24483,
319.0026878284116,74205,482,832,24484,
319.003627357813,74204,483,832,24484,
319.01339628778544,74204,483,831,24485,
319.0139489392689,74204,482,832,24485,
319.01438437379363,74203,483,832,24485,
319.0183247332611,74203,483,831,24486,
319.02513649228604,74203,482,832,24486,
319.0304976192815,74203,481,833,24486,
319.03699385320454,74203,481,832,24487,
319.0393562688289,74203,480,833,24487,
319.04478980898864,74203,480,832,24488,
319.04685645497784,74203,480,831,24489,
319.04705119434874,74203,480,830,24490,
319.04901555177884,74203,480,829,24491,
319.049459183946,74203,479,830,24491,
319.0526483450822,74203,478,831,24491,
319.059319011864,74203,477,832,24491,
319.06040817158487,74202,478,832,24491,
319.0669974823936,74202,478,831,24492,
319.06844295373924,74202,477,832,24492,
319.0697372380303,74202,477,831,24493,
319.07752789562664,74202,477,830,24494,
319.0778312777852,74202,477,829,24495,
319.081911667024,74202,477,828,24496,
319.0861089678488,74202,476,829,24496,
319.0969265397212,74201,477,829,24496,
319.1005264965489,74200,478,829,24496,
319.106679633926,74200,478,828,24497,
319.1141231823274,74200,477,829,24497,
319.11451296653627,74200,477,828,24498,
319.1174804310212,74199,478,828,24498,
319.11792891210365,74199,478,827,24499,
319.1195115487314,74199,477,828,24499,
319.1214579923277,74199,477,827,24500,
319.12954696444837,74199,476,828,24500,
319.1301624561946,74198,477,828,24500,
319.13149952379473,74197,478,828,24500,
319.1315081663764,74197,478,827,24501,
319.133376603596,74197,477,828,24501,
319.1404151146139,74197,476,829,24501,
319.1466435585949,74197,475,830,24501,
319.1481249407335,74197,475,829,24502,
319.14910446363206,74197,474,830,24502,
319.14983641235006,74196,475,830,24502,
319.154698556127,74196,475,829,24503,
319.15636588833496,74195,476,829,24503,
319.1660064943094,74194,477,829,24503,
319.168344052376,74194,477,828,24504,
319.1757877107804,74194,477,827,24505,
319.1800134270162,74194,477,826,24506,
319.1900494439315,74193,478,826,24506,
319.19037893908404,74193,478,825,24507,
319.2037260506929,74193,478,824,24508,
319.2080639174063,74193,477,825,24508,
319.20956448390257,74193,477,824,24509,
319.2275269229624,74192,478,824,24509,
319.22937988730234,74191,479,824,24509,
319.2307060499753,74191,478,825,24509,
319.2383722160825,74190,479,825,24509,
319.2391117551785,74190,479,824,24510,
319.2397623032096,74190,478,825,24510,
319.2439057706093,74189,479,825,24510,
319.24671770870765,74189,479,824,24511,
319.25518757803815,74189,478,825,24511,
319.26343859663643,74188,479,825,24511,
319.26552469546317,74187,480,825,24511,
319.2697274856393,74186,481,825,24511,
319.2706883676446,74186,480,826,24511,
319.27365519306585,74185,481,826,24511,
319.27648520632073,74185,481,825,24512,
319.2785106210546,74185,480,826,24512,
319.29029441440923,74185,480,825,24513,
319.2908847588408,74184,481,825,24513,
319.29551776487386,74183,482,825,24513,
319.2965022830422,74182,483,825,24513,
319.2998372412896,74182,483,824,24514,
319.30227568136553,74182,483,823,24515,
319.30254075254896,74182,483,822,24516,
319.30546240411445,74181,484,822,24516,
319.3085980467621,74181,483,823,24516,
319.31553814756455,74181,482,824,24516,
319.31997842319515,74181,482,823,24517,
319.3358102111467,74181,481,824,24517,
319.35114777678217,74181,480,825,24517,
319.35659764382814,74181,480,824,24518,
319.3586632062954,74181,480,823,24519,
319.35933880394987,74181,480,822,24520,
319.3625616185574,74181,479,823,24520,
319.3666872679949,74181,478,824,24520,
319.36972698289634,74181,477,825,24520,
319.37547760041525,74180,478,825,24520,
319.37887432544244,74179,479,825,24520,
319.3798703911235,74179,478,826,24520,
319.38993169789603,74179,477,827,24520,
319.39290539201954,74178,478,827,24520,
319.39504766754396,74178,477,828,24520,
319.39680292380444,74178,477,827,24521,
319.3978988553171,74178,477,826,24522,
319.40174337993665,74177,478,826,24522,
319.40313902671096,74177,478,825,24523,
319.4036198398701,74177,477,826,24523,
319.409523087168,74176,478,826,24523,
319.41537233390625,74176,478,825,24524,
319.4200218878022,74175,479,825,24524,
319.42056152484406,74175,479,824,24525,
319.42456730211353,74175,478,825,24525,
319.4279483995901,74174,479,825,24525,
319.43140732238663,74174,478,826,24525,
319.4345256659882,74174,477,827,24525,
319.4424243065649,74174,477,826,24526,
