0.0,99983,0,20,0,
319.44797121844476,74174,476,827,24526,
319.4495621143565,74173,477,827,24526,
319.45604212244245,74173,477,826,24527,
319.4586196108895,74172,478,826,24527,
319.4601781549324,74172,478,825,24528,
319.4698455010424,74171,479,825,24528,
319.4725746693881,74171,478,826,24528,
319.4775668702886,74170,479,826,24528,
319.4942796000578,74169,480,826,24528,
319.4952405879826,74169,480,825,24529,
319.50388164193447,74169,480,824,24530,
319.519516924407,74168,481,824,24530,
319.5202324048857,74168,480,825,24530,
319.5209896636226,74168,479,826,24530,
319.5233281789578,74168,479,825,24531,
319.5244542084661,74167,480,825,24531,
319.52682536798517,74166,481,825,24531,
319.5293772450502,74165,482,825,24531,
319.5313567221197,74164,483,825,24531,
319.5342864078362,74164,482,826,24531,
319.54048021920624,74163,483,826,24531,
319.54163576814733,74162,484,826,24531,
319.55092326968514,74162,484,825,24532,
319.55995808332403,74162,483,826,24532,
319.5747348457245,74162,483,825,24533,
319.57554102542457,74162,482,826,24533,
319.58333685222476,74162,481,827,24533,
319.5862738044107,74162,480,828,24533,
319.59078520820384,74162,480,827,24534,
319.6000197919741,74162,480,826,24535,
319.601436515342,74162,479,827,24535,
319.60444619960765,74161,480,827,24535,
319.6075147345366,74161,479,828,24535,
319.61624482207833,74160,480,828,24535,
319.62116932214934,74160,480,827,24536,
319.6300539811581,74160,479,828,24536,
319.63249388196664,74159,480,828,24536,
319.63852793288294,74158,481,828,24536,
319.6394620817594,74158,481,827,24537,
319.64150221396557,74157,482,827,24537,
319.6461567802033,74156,483,827,24537,
319.6482432105932,74156,482,828,24537,
319.65124109404724,74156,482,827,24538,
319.6576953024547,74156,481,828,24538,
319.6632172014294,74156,481,827,24539,
319.6632825276696,74156,481,826,24540,
319.665226578995,74156,480,827,24540,
319.6796268388965,74156,480,826,24541,
319.6810465441309,74156,479,827,24541,
319.68118859535053,74156,478,828,24541,
319.68399054696175,74156,477,829,24541,
319.68584059799815,74155,478,829,24541,
319.68820948807996,74155,478,828,24542,
319.69011129363753,74155,477,829,24542,
319.6906248119799,74155,477,828,24543,
319.6957142339798,74154,478,828,24543,
319.70276688905767,74154,478,827,24544,
319.70367978594913,74154,478,826,24545,
319.70812485837047,74154,477,827,24545,
319.7136305298667,74154,477,826,24546,
319.72011905623077,74154,476,827,24546,
319.7238185446606,74154,475,828,24546,
319.7245948813016,74153,476,828,24546,
319.72544860271347,74153,475,829,24546,
319.7265904154137,74153,475,828,24547,
319.731837035592,74152,476,828,24547,
319.742977211333,74152,476,827,24548,
319.7469487421416,74151,477,827,24548,
319.74824599827895,74151,476,828,24548,
319.7491642120248,74151,476,827,24549,
319.75549297710637,74151,475,828,24549,
319.7571758682864,74151,474,829,24549,
319.76166607026306,74150,475,829,24549,
319.76233377894204,74150,474,830,24549,
319.7657411064975,74149,475,830,24549,
319.76862751519633,74149,474,831,24549,
319.7717073239465,74149,473,832,24549,
319.772183811339,74149,472,833,24549,
319.7761623498005,74149,472,832,24550,
319.78649773485915,74149,471,833,24550,
319.78957297270216,74149,471,832,24551,
319.79144931493323,74149,470,833,24551,
319.80143413445006,74149,469,834,24551,
319.80166251194225,74149,468,835,24551,
319.8020779583151,74148,469,835,24551,
319.8075124282856,74148,469,834,24552,
319.8097455991502,74147,470,834,24552,
319.81093732100607,74147,469,835,24552,
319.8166820443356,74147,469,834,24553,
319.82072697531265,74147,468,835,24553,
319.8233465564269,74146,469,835,24553,
319.8258814093955,74145,470,835,24553,
319.8276736110759,74145,470,834,24554,
319.8310984148131,74145,470,833,24555,
319.8337318124318,74145,469,834,24555,
319.84573667986444,74145,468,835,24555,
319.85320298895846,74144,469,835,24555,
319.85817238294385,74144,468,836,24555,
319.86253551317543,74144,468,835,24556,
319.8682039269195,74144,467,836,24556,
319.8791120909668,74144,466,837,24556,
319.88143150868615,74144,465,838,24556,
319.8829951641569,74144,465,837,24557,
319.88369335030694,74144,464,838,24557,
319.90927332207343,74144,464,837,24558,
319.91685819759834,74143,465,837,24558,
319.920377053232,74143,465,836,24559,
319.9222112031292,74143,464,837,24559,
319.92339497118724,74143,464,836,24560,
319.9278629554831,74143,463,837,24560,
319.92957911396945,74142,464,837,24560,
319.9407169700562,74142,463,838,24560,
319.9507592157761,74142,462,839,24560,
319.9542738783355,74142,461,840,24560,
319.96832773557895,74142,461,839,24561,
319.96881546714087,74142,460,840,24561,
319.9688690487413,74142,459,841,24561,
319.969739570455,74142,459,840,24562,
319.9792839324493,74142,458,841,24562,
319.9804037239688,74142,458,840,24563,
319.9814516639209,74142,458,839,24564,
319.981484425029,74142,458,838,24565,
319.98212411822396,74141,459,838,24565,
319.9833587142275,74141,459,837,24566,
319.98957712961794,74141,459,836,24567,
319.99018569058785,74140,460,836,24567,
319.9925314219813,74140,459,837,24567,
319.994471994302,74140,459,836,24568,
319.99760449772117,74140,459,835,24569,
320.00676969048686,74140,458,836,24569,
320.0089617512844,74140,457,837,24569,
320.01143634653596,74139,458,837,24569,
320.01255193570597,74139,458,836,24570,
320.015952820254,74139,458,835,24571,
320.02350649949335,74139,458,834,24572,
320.02379070106787,74138,459,834,24572,
320.0239755870678,74138,459,833,24573,
320.02900416372376,74138,459,832,24574,
320.041608345631,74137,460,832,24574,
320.04217302112636,74137,460,831,24575,
320.04239244344274,74137,460,830,24576,
320.0473850587241,74137,460,829,24577,
320.0474278856335,74137,459,830,24577,
320.0486764618975,74137,459,829,24578,
320.05138130402617,74137,459,828,24579,
320.05270475398567,74137,459,827,24580,
320.05279328986103,74136,460,827,24580,
320.0557640177179,74136,459,828,24580,
320.0568262399815,74135,460,828,24580,
320.0584367217561,74134,461,828,24580,
320.0607848075674,74134,461,827,24581,
320.06274090907436,74134,460,828,24581,
320.06414188047455,74133,461,828,24581,
320.0643478741456,74132,462,828,24581,
320.0645475817293,74132,462,827,24582,
320.07112926777666,74131,463,827,24582,
320.0753284780723,74130,464,827,24582,
320.08003155763157,74130,464,826,24583,
320.0809687146639,74130,464,825,24584,
320.08125651113903,74130,463,826,24584,
320.0840959619119,74130,462,827,24584,
320.0885719643495,74130,461,828,24584,
320.088648642861,74130,460,829,24584,
320.0892960010701,74130,459,830,24584,
320.08955346656177,74129,460,830,24584,
320.0896281101706,74129,459,831,24584,
320.0988855516355,74129,458,832,24584,
320.0996715119155,74129,457,833,24584,
320.10264745576706,74129,456,834,24584,
320.10799366010315,74129,456,833,24585,
320.1096749694117,74129,456,832,24586,
320.11428845631434,74129,455,833,24586,
320.11442780672115,74129,454,834,24586,
320.11719685015464,74129,453,835,24586,
320.12559492399043,74129,453,834,24587,
320.12715495197966,74128,454,834,24587,
320.13028772811634,74128,453,835,24587,
320.1321846037965,74127,454,835,24587,
320.13357530538934,74127,453,836,24587,
320.1336549687391,74127,452,837,24587,
320.1357309874789,74127,452,836,24588,
320.13903681060947,74127,451,837,24588,
320.142847655635,74127,451,836,24589,
320.1429387742208,74127,451,835,24590,
320.1437104055905,74126,452,835,24590,
320.14969503629897,74126,451,836,24590,
320.15295883560486,74126,450,837,24590,
320.1552420365143,74125,451,837,24590,
320.15669955485293,74125,451,836,24591,
320.15763299982825,74125,451,835,24592,
320.1644957764602,74125,450,836,24592,
320.1674375709896,74125,449,837,24592,
320.1703537500889,74125,448,838,24592,
320.17721393600965,74125,447,839,24592,
320.1812842659675,74125,447,838,24593,
320.18755379679385,74125,446,839,24593,
320.1956021524504,74124,447,839,24593,
320.196232606221,74124,446,840,24593,
320.2111068568543,74124,446,839,24594,
320.2161664505306,74124,446,838,24595,
320.22761191679365,74124,445,839,24595,
320.22828849166535,74123,446,839,24595,
320.2364045263746,74123,446,838,24596,
320.24229078614576,74122,447,838,24596,
320.2428098375296,74122,447,837,24597,
320.24372252757524,74121,448,837,24597,
320.2441497421633,74120,449,837,24597,
320.24693644044027,74120,449,836,24598,
320.2474249788704,74120,448,837,24598,
320.2502927361611,74119,449,837,24598,
320.2561718692609,74119,448,838,24598,
320.25996175051813,74119,447,839,24598,
320.2629534969298,74119,446,840,24598,
320.264490683679,74119,445,841,24598,
320.2672045595514,74119,445,840,24599,
320.2673041312232,74118,446,840,24599,
320.26871489594487,74118,446,839,24600,
320.2704035105557,74117,447,839,24600,
320.28013863713227,74117,447,838,24601,
320.28395245911895,74117,447,837,24602,
320.301078089016,74117,447,836,24603,
320.30361983121423,74116,448,836,24603,
320.3043357419592,74115,449,836,24603,
320.3089306383757,74115,448,837,24603,
320.3117313656743,74115,448,836,24604,
320.3165052005327,74115,448,835,24605,
320.3172262387129,74114,449,835,24605,
320.3179572656001,74114,449,834,24606,
320.3234444799077,74114,448,835,24606,
320.3252583457272,74114,448,834,24607,
320.33147383593877,74114,447,835,24607,
320.33465387917056,74114,447,834,24608,
320.3476531042858,74113,448,834,24608,
320.3537013295234,74113,447,835,24608,
320.3632259463166,74113,446,836,24608,
320.36630456004326,74113,445,837,24608,
320.37852041281405,74112,446,837,24608,
320.38010584305187,74112,446,836,24609,
320.39607384698445,74112,446,835,24610,
320.4121851415477,74112,446,834,24611,
320.4130811046486,74111,447,834,24611,
320.41716372915755,74111,447,833,24612,
320.41992333460627,74110,448,833,24612,
320.42526564138336,74109,449,833,24612,
320.4257178686868,74109,448,834,24612,
320.43340492532013,74109,448,833,24613,
320.43550411522807,74108,449,833,24613,
320.43657354945657,74108,449,832,24614,
320.4381242906194,74108,449,831,24615,
320.44105082244977,74108,448,832,24615,
320.44833948079156,74107,449,832,24615,
320.44923627106584,74107,448,833,24615,
320.449424598118,74107,447,834,24615,
320.44955357842036,74106,448,834,24615,
320.45185929912543,74106,447,835,24615,
320.45497170996913,74106,446,836,24615,
320.4550481323867,74106,446,835,24616,
320.4562681648544,74106,446,834,24617,
320.4582320075909,74105,447,834,24617,
320.4605513425359,74105,446,835,24617,
320.46223770788066,74104,447,835,24617,
320.47210683547576,74103,448,835,24617,
320.47664735680746,74102,449,835,24617,
320.4782591068141,74102,449,834,24618,
320.4825506025391,74102,449,833,24619,
320.48386814516726,74101,450,833,24619,
320.49224965862436,74100,451,833,24619,
320.49402002902497,74100,451,832,24620,
320.4954406882725,74099,452,832,24620,
320.5026095032548,74099,451,833,24620,
320.5106479166787,74099,450,834,24620,
320.51303644059186,74099,450,833,24621,
320.5139626666759,74098,451,833,24621,
320.514798038011,74098,451,832,24622,
320.5187992540211,74098,450,833,24622,
320.5263746340382,74098,449,834,24622,
320.5292004410719,74097,450,834,24622,
320.52955563342925,74096,451,834,24622,
320.53069349765167,74096,451,833,24623,
320.5316819400714,74095,452,833,24623,
320.5367516127936,74094,453,833,24623,
320.5368078803649,74093,454,833,24623,
320.54681772104357,74093,453,834,24623,
320.5492300168891,74093,452,835,24623,
320.554324001546,74093,451,836,24623,
320.5584470459943,74093,450,837,24623,
320.56616687524513,74092,451,837,24623,
320.56646656852627,74092,450,838,24623,
320.56771639774934,74092,450,837,24624,
320.56776295874846,74092,450,836,24625,
320.5699153300352,74092,450,835,24626,
320.57006110497,74092,449,836,24626,
320.57423120712616,74092,448,837,24626,
320.5756156840084,74091,449,837,24626,
320.57564114492493,74091,449,836,24627,
320.5775976040879,74091,448,837,24627,
320.57767642629466,74091,448,836,24628,
320.58116468153776,74091,447,837,24628,
320.58329557024183,74091,447,836,24629,
320.5880700468899,74091,446,837,24629,
320.58923378951226,74090,447,837,24629,
320.5917876706537,74090,447,836,24630,
320.59817504612386,74090,447,835,24631,
320.6000725326597,74089,448,835,24631,
320.6018999632623,74088,449,835,24631,
320.60234844582806,74088,448,836,24631,
320.6025577450305,74088,448,835,24632,
320.60354750086793,74088,447,836,24632,
320.6132164023491,74088,447,835,24633,
320.6157034706333,74088,447,834,24634,
320.6196345543828,74087,448,834,24634,
320.6222150052852,74087,448,833,24635,
320.6300771594865,74087,447,834,24635,
320.64615538650565,74086,448,834,24635,
320.6498276466302,74086,447,835,24635,
320.649901656606,74086,446,836,24635,
320.6513133620628,74086,446,835,24636,
320.6525202416885,74086,445,836,24636,
320.6559929135375,74086,445,835,24637,
320.6579396263595,74086,444,836,24637,
320.6586483528155,74086,443,837,24637,
320.6641277246326,74086,442,838,24637,
320.664458168341,74086,441,839,24637,
320.66796374793927,74086,440,840,24637,
320.6714375835089,74086,440,839,24638,
320.6788125546818,74086,439,840,24638,
320.68037119880995,74085,440,840,24638,
320.68142227491063,74084,441,840,24638,
320.68509664570706,74084,440,841,24638,
320.6941519447146,74084,440,840,24639,
320.69807480060854,74084,440,839,24640,
320.7014442948262,74084,440,838,24641,
320.7019931090258,74084,439,839,24641,
320.7202649467435,74084,438,840,24641,
320.73452831182203,74083,439,840,24641,
320.7403653972499,74083,438,841,24641,
320.74157954884583,74083,437,842,24641,
320.7422861916292,74083,437,841,24642,
320.74437569553487,74083,436,842,24642,
320.74480586293976,74083,435,843,24642,
320.7463128638349,74083,435,842,24643,
320.7464333864614,74083,434,843,24643,
320.7513858033995,74083,433,844,24643,
320.75534098492676,74082,434,844,24643,
320.7576468598207,74082,433,845,24643,
320.7667696026415,74082,433,844,24644,
320.7739053402666,74082,433,843,24645,
320.7769371213299,74081,434,843,24645,
320.7790085957544,74081,433,844,24645,
320.7806322793451,74080,434,844,24645,
320.7845935952789,74080,433,845,24645,
320.78482048516287,74080,433,844,24646,
320.78744001332996,74080,433,843,24647,
320.7878841394221,74079,434,843,24647,
320.7880982611189,74078,435,843,24647,
320.79109580068376,74077,436,843,24647,
320.7962056532579,74076,437,843,24647,
320.79801725124594,74076,437,842,24648,
320.80140576251085,74075,438,842,24648,
320.8014385985041,74074,439,842,24648,
320.803262478854,74073,440,842,24648,
320.8076839393203,74073,440,841,24649,
320.80872944138633,74072,441,841,24649,
320.8116411749129,74072,440,842,24649,
320.81544403598417,74071,441,842,24649,
320.82284618570793,74070,442,842,24649,
320.8331627835491,74070,441,843,24649,
320.83820558595266,74070,440,844,24649,
320.84115062811446,74070,440,843,24650,
320.8413271473162,74069,441,843,24650,
320.8439716916289,74069,440,844,24650,
320.85519559294244,74068,441,844,24650,
320.8592209050076,74068,441,843,24651,
320.86124062635355,74068,440,844,24651,
320.86143419767836,74068,440,843,24652,
320.86841020236955,74068,440,842,24653,
320.87957684804246,74067,441,842,24653,
320.8798956631913,74067,441,841,24654,
320.8824396569295,74066,442,841,24654,
320.88413419161077,74065,443,841,24654,
320.88677712841553,74065,442,842,24654,
320.8985881302235,74065,441,843,24654,
320.9004554810141,74064,442,843,24654,
320.9031867785978,74064,442,842,24655,
320.9044489717547,74063,443,842,24655,
320.9052539041899,74062,444,842,24655,
320.90570878197536,74062,443,843,24655,
320.90603176369416,74061,444,843,24655,
320.90608973786556,74061,444,842,24656,
320.9075042843715,74061,443,843,24656,
320.9077405489066,74060,444,843,24656,
320.90937937395717,74059,445,843,24656,
320.91760965711165,74059,445,842,24657,
320.91931910816237,74059,445,841,24658,
320.9239790943252,74058,446,841,24658,
320.93546270213085,74058,445,842,24658,
320.93693627429195,74058,445,841,24659,
320.9371040660468,74058,444,842,24659,
320.94099716065347,74057,445,842,24659,
320.94140428797067,74057,444,843,24659,
320.9450878403215,74057,443,844,24659,
320.9508643830104,74057,443,843,24660,
320.95300648098373,74057,443,842,24661,
320.95326106040045,74056,444,842,24661,
320.95390669556343,74056,444,841,24662,
320.9549413669378,74056,444,840,24663,
320.96643536340025,74056,443,841,24663,
320.9696408192465,74056,442,842,24663,
320.9698900172016,74056,442,841,24664,
320.9715184944337,74055,443,841,24664,
320.9789069802771,74055,442,842,24664,
320.98684697877405,74055,442,841,24665,
320.9959997535835,74055,441,842,24665,
320.9962125514725,74054,442,842,24665,
321.0056018432828,74054,442,841,24666,
321.0100875243906,74054,441,842,24666,
321.0149322561871,74054,440,843,24666,
321.0189189732161,74054,440,842,24667,
321.021917096194,74053,441,842,24667,
321.02699592928695,74052,442,842,24667,
321.02834013050096,74052,441,843,24667,
321.03251717299247,74051,442,843,24667,
321.03497693684824,74050,443,843,24667,
321.03979670562245,74050,443,842,24668,
321.0429921951422,74049,444,842,24668,
321.04322529989724,74048,445,842,24668,
321.0473671191603,74048,444,843,24668,
321.04827829630455,74048,444,842,24669,
321.0485124492612,74047,445,842,24669,
321.0501555243227,74047,444,843,24669,
321.0535236168395,74046,445,843,24669,
321.0609406652583,74045,446,843,24669,
321.06366292976344,74045,446,842,24670,
321.0644445155253,74045,445,843,24670,
321.0652162003741,74045,445,842,24671,
321.06551568211313,74044,446,842,24671,
321.0706878480563,74044,446,841,24672,
321.0722719481191,74043,447,841,24672,
321.0757115045157,74043,446,842,24672,
321.0758580633628,74043,446,841,24673,
321.07638795511826,74042,447,841,24673,
321.07832576834676,74042,447,840,24674,
321.0803221392292,74042,446,841,24674,
321.0837449218804,74041,447,841,24674,
321.08609706398283,74040,448,841,24674,
321.08766049082,74040,447,842,24674,
321.0888080334139,74039,448,842,24674,
321.0897785173728,74039,448,841,24675,
321.09010398994945,74038,449,841,24675,
321.097154000598,74037,450,841,24675,
321.10149736230204,74037,449,842,24675,
321.1108173651926,74037,448,843,24675,
321.1148811703084,74036,449,843,24675,
321.11534704133396,74036,448,844,24675,
321.1178347757579,74036,447,845,24675,
321.1180582697281,74036,447,844,24676,
321.12490193187983,74036,447,843,24677,
321.1359608435054,74036,446,844,24677,
321.13717504276167,74036,445,845,24677,
321.14298179915653,74035,446,845,24677,
321.1514881944101,74035,445,846,24677,
321.15237841850796,74035,444,847,24677,
321.15626578506175,74034,445,847,24677,
321.15785865067386,74034,445,846,24678,
321.1596603641919,74033,446,846,24678,
321.1641341508242,74033,445,847,24678,
321.17274905407277,74033,445,846,24679,
321.1731653137766,74033,445,845,24680,
321.1743832256404,74032,446,845,24680,
321.18036341431014,74031,447,845,24680,
321.1834059284701,74031,447,844,24681,
321.19550260404975,74030,448,844,24681,
321.19615994341353,74029,449,844,24681,
321.1978155421074,74029,449,843,24682,
321.1983341580262,74029,448,844,24682,
321.1988555942319,74029,447,845,24682,
321.198986000523,74029,447,844,24683,
321.2066555137706,74029,447,843,24684,
321.210905122381,74028,448,843,24684,
321.2130387179484,74027,449,843,24684,
321.2135922204815,74026,450,843,24684,
321.21768526720615,74025,451,843,24684,
321.22019343947056,74024,452,843,24684,
321.2214653927456,74024,452,842,24685,
321.2232923087185,74024,451,843,24685,
321.22401403128276,74024,450,844,24685,
321.2247773754193,74024,450,843,24686,
321.22615152849295,74024,449,844,24686,
321.23455568590396,74023,450,844,24686,
321.2380095132541,74023,449,845,24686,
321.24165926343346,74023,449,844,24687,
321.2427490887021,74023,449,843,24688,
321.24588348527544,74023,448,844,24688,
321.2638843564155,74022,449,844,24688,
321.2654572281205,74022,448,845,24688,
321.27096639517003,74022,447,846,24688,
321.27367864458427,74021,448,846,24688,
321.27555222727847,74020,449,846,24688,
321.2793346611495,74019,450,846,24688,
321.27939338178027,74019,449,847,24688,
321.2920076582549,74018,450,847,24688,
321.2923257441931,74018,450,846,24689,
321.29275108416584,74018,450,845,24690,
321.2947033508668,74018,450,844,24691,
321.29801611206125,74018,450,843,24692,
321.2995768936574,74018,449,844,24692,
321.30944356267327,74018,449,843,24693,
321.31116970261394,74018,449,842,24694,
321.3117349641014,74018,449,841,24695,
321.31753105724647,74018,448,842,24695,
321.31815926800147,74017,449,842,24695,
321.3287535219246,74017,448,843,24695,
321.33128393139157,74016,449,843,24695,
321.33969057820866,74015,450,843,24695,
321.34086323600354,74015,450,842,24696,
321.3419273704416,74015,449,843,24696,
321.3451613742306,74015,449,842,24697,
321.34966248242284,74015,449,841,24698,
321.3534413780454,74015,448,842,24698,
321.3625487664099,74015,447,843,24698,
321.3654425062456,74015,447,842,24699,
321.3659433690348,74014,448,842,24699,
321.3753903326231,74014,448,841,24700,
321.3814244796327,74013,449,841,24700,
321.3856746692212,74013,449,840,24701,
321.3880793758061,74013,448,841,24701,
321.3885117295623,74013,447,842,24701,
321.38926986940174,74012,448,842,24701,
321.39454770757715,74012,447,843,24701,
321.3987137808328,74011,448,843,24701,
321.40001667681463,74010,449,843,24701,
321.4030125905477,74009,450,843,24701,
321.4082662879013,74009,450,842,24702,
321.4137679934159,74008,451,842,24702,
321.41472457788075,74008,450,843,24702,
321.41608892399336,74008,450,842,24703,
321.4186254378608,74008,450,841,24704,
321.4242839847133,74008,450,840,24705,
321.4296153704548,74008,449,841,24705,
321.42985002787685,74008,449,840,24706,
321.43090675413606,74008,448,841,24706,
321.4351006986818,74008,447,842,24706,
321.44172118407715,74007,448,842,24706,
321.44953808961014,74007,448,841,24707,
321.45031027744153,74006,449,841,24707,
321.46014064600394,74006,448,842,24707,
321.460476936858,74006,447,843,24707,
321.46091339161416,74006,446,844,24707,
321.4661558859296,74006,446,843,24708,
321.471246814023,74005,447,843,24708,
321.47652620860083,74005,446,844,24708,
321.4843327438001,74004,447,844,24708,
321.4886774325687,74004,446,845,24708,
321.49210613394763,74003,447,845,24708,
321.4930589282154,74003,447,844,24709,
321.4951172201495,74002,448,844,24709,
321.495594771145,74002,448,843,24710,
321.4965732949863,74002,447,844,24710,
321.5016197038181,74001,448,844,24710,
321.5036252172769,74001,447,845,24710,
321.50743073692115,74000,448,845,24710,
321.5104330713152,73999,449,845,24710,
321.5117787041879,73999,449,844,24711,
321.51655680257556,73998,450,844,24711,
321.5168039862354,73998,449,845,24711,
321.5191153272569,73997,450,845,24711,
321.52591882141127,73997,449,846,24711,
321.52895013332574,73997,448,847,24711,
321.52983554781633,73997,448,846,24712,
321.53142909394194,73996,449,846,24712,
321.5370498857041,73996,449,845,24713,
321.5374493734685,73996,449,844,24714,
321.53748618425055,73996,449,843,24715,
321.53904526502134,73996,449,842,24716,
321.5532394435655,73996,449,841,24717,
321.5552687275546,73996,449,840,24718,
321.5624632814545,73996,448,841,24718,
321.56247815761776,73996,448,840,24719,
321.5642885523492,73995,449,840,24719,
321.5680902673462,73995,448,841,24719,
321.5726494888411,73994,449,841,24719,
321.57649499147004,73993,450,841,24719,
321.57721004162505,73993,449,842,24719,
321.5797292998982,73992,450,842,24719,
321.5804328143472,73992,450,841,24720,
321.5911175517416,73992,450,840,24721,
321.59325822641756,73992,449,841,24721,
321.596453655159,73992,448,842,24721,
321.5981303941459,73991,449,842,24721,
321.6017151798447,73990,450,842,24721,
321.6083166382081,73989,451,842,24721,
321.61181494773535,73989,451,841,24722,
321.6125863150572,73989,451,840,24723,
321.6128439029989,73989,450,841,24723,
321.61333864109616,73989,450,840,24724,
321.61457364239055,73989,449,841,24724,
321.6212246389447,73989,449,840,24725,
321.62594240257107,73988,450,840,24725,
321.6372188574168,73987,451,840,24725,
321.6429848514454,73986,452,840,24725,
321.647270581794,73986,452,839,24726,
321.6521525916463,73986,451,840,24726,
321.6556315623333,73985,452,840,24726,
321.66066782973496,73984,453,840,24726,
321.66297194170926,73984,453,839,24727,
321.66374044537423,73984,452,840,24727,
321.66652489878567,73984,451,841,24727,
321.6678018584255,73984,450,842,24727,
321.6706852685963,73984,449,843,24727,
321.67102581042246,73984,449,842,24728,
321.6725664974803,73983,450,842,24728,
321.67300834149023,73983,449,843,24728,
321.67409889296937,73983,448,844,24728,
321.6825789732462,73983,447,845,24728,
321.6860879255522,73982,448,845,24728,
321.68653907084706,73982,447,846,24728,
321.69209287971273,73982,447,845,24729,
321.692517743102,73982,447,844,24730,
321.6934749713235,73982,446,845,24730,
321.70030010052443,73982,445,846,24730,
321.70758056528905,73981,446,846,24730,
321.7090349334973,73980,447,846,24730,
321.7287304591124,73980,446,847,24730,
321.73098942190666,73980,446,846,24731,
321.7403232439924,73979,447,846,24731,
321.7421684227419,73978,448,846,24731,
321.74569209295134,73978,447,847,24731,
321.7465478571308,73977,448,847,24731,
321.75023424951854,73977,447,848,24731,
321.7504128703805,73977,447,847,24732,
321.75163565306633,73977,447,846,24733,
321.7535607447359,73976,448,846,24733,
321.76071490806555,73975,449,846,24733,
321.7657111670453,73975,449,845,24734,
321.7789268066602,73974,450,845,24734,
321.78028370985544,73973,451,845,24734,
321.7818104719466,73973,451,844,24735,
321.7869302176125,73973,451,843,24736,
321.78770537285385,73972,452,843,24736,
321.78958906366756,73972,452,842,24737,
321.79593724010505,73972,452,841,24738,
321.79850933323803,73972,451,842,24738,
321.8017365329013,73972,451,841,24739,
321.8066180566923,73971,452,841,24739,
321.8070091614883,73970,453,841,24739,
321.81982829014606,73970,453,840,24740,
321.82097432395034,73970,452,841,24740,
321.82191515552097,73970,452,840,24741,
321.82531720300386,73969,453,840,24741,
321.8253598883232,73968,454,840,24741,
321.8268544560882,73968,454,839,24742,
321.8315200832614,73968,453,840,24742,
321.83201105019367,73968,453,839,24743,
321.83224145957485,73967,454,839,24743,
321.84202038915157,73966,455,839,24743,
321.8423316224554,73966,454,840,24743,
321.8430447487548,73965,455,840,24743,
321.84327318913734,73965,455,839,24744,
321.84422227979786,73965,454,840,24744,
321.84875770662427,73965,454,839,24745,
321.8583549111389,73965,454,838,24746,
321.86063602065695,73964,455,838,24746,
321.86602472400625,73964,454,839,24746,
321.8660326976576,73963,455,839,24746,
321.87162742981013,73963,455,838,24747,
321.8777232442163,73963,455,837,24748,
321.8781076517906,73963,455,836,24749,
321.8784900651594,73962,456,836,24749,
321.8799941564066,73962,455,837,24749,
321.89229561909065,73961,456,837,24749,
321.8942696240527,73961,455,838,24749,
321.89614427254094,73961,454,839,24749,
321.90694086422246,73961,454,838,24750,
321.90849082796814,73960,455,838,24750,
321.911749556917,73960,454,839,24750,
321.91866309577415,73959,455,839,24750,
321.91927150804815,73959,455,838,24751,
321.9197127106857,73958,456,838,24751,
321.9251393578079,73958,455,839,24751,
321.9259132874902,73958,455,838,24752,
321.92837787248146,73958,455,837,24753,
321.928576061122,73958,455,836,24754,
321.93074370162026,73958,454,837,24754,
321.934065512422,73958,454,836,24755,
321.9407829545124,73958,453,837,24755,
321.94303795856877,73957,454,837,24755,
321.9430775685687,73957,453,838,24755,
321.9443342391819,73957,452,839,24755,
