0.0,99983,0,20,0,
321.95793383397836,73957,452,838,24756,
321.9614427747342,73957,451,839,24756,
321.9649291189008,73957,451,838,24757,
321.96716900986837,73957,451,837,24758,
321.9696101204454,73956,452,837,24758,
321.9698157295072,73956,452,836,24759,
321.97320907346347,73955,453,836,24759,
321.97489871708655,73955,453,835,24760,
321.97903072164513,73955,452,836,24760,
321.9814460849066,73955,452,835,24761,
321.98540731660154,73955,452,834,24762,
321.9916879350946,73955,451,835,24762,
322.00407544035835,73955,451,834,24763,
322.00639107350855,73954,452,834,24763,
322.0115640542718,73954,451,835,24763,
322.01442206995534,73954,450,836,24763,
322.014979498345,73954,450,835,24764,
322.0177277234941,73954,450,834,24765,
322.018371769112,73954,450,833,24766,
322.020046915123,73953,451,833,24766,
322.0222057718736,73953,451,832,24767,
322.03738298570113,73952,452,832,24767,
322.0410662152215,73952,451,833,24767,
322.0468429118597,73952,451,832,24768,
322.0484529842986,73952,450,833,24768,
322.0528925115899,73951,451,833,24768,
322.05490617110274,73951,451,832,24769,
322.0595745694765,73951,451,831,24770,
322.06119665321876,73950,452,831,24770,
322.0632203210377,73950,452,830,24771,
322.06482817378514,73950,451,831,24771,
322.07234998956403,73950,451,830,24772,
322.0727451462694,73950,451,829,24773,
322.07459011814575,73949,452,829,24773,
322.0805879979581,73949,452,828,24774,
322.0828657668693,73949,452,827,24775,
322.0891528254005,73949,452,826,24776,
322.0891826508995,73948,453,826,24776,
322.093923327194,73948,453,825,24777,
322.09651954301813,73947,454,825,24777,
322.0966724905385,73946,455,825,24777,
322.0976126128643,73946,455,824,24778,
322.0990789797535,73946,454,825,24778,
322.1027413926107,73946,453,826,24778,
322.10994625724595,73946,453,825,24779,
322.1104106039752,73946,453,824,24780,
322.11130248418914,73945,454,824,24780,
322.11545762724944,73944,455,824,24780,
322.11700969968234,73943,456,824,24780,
322.11932353482894,73942,457,824,24780,
322.1307263924617,73942,457,823,24781,
322.1364103188451,73942,457,822,24782,
322.14500547186174,73941,458,822,24782,
322.1453176513229,73941,457,823,24782,
322.14989711342747,73940,458,823,24782,
322.1518057996291,73940,458,822,24783,
322.152131982236,73940,458,821,24784,
322.15655273932754,73940,457,822,24784,
322.15769819645413,73940,456,823,24784,
322.1587942039049,73939,457,823,24784,
322.1593327901633,73939,456,824,24784,
322.16041117695676,73939,456,823,24785,
322.1633215359605,73939,456,822,24786,
322.1647507834349,73939,455,823,24786,
322.1700197761522,73938,456,823,24786,
322.1721333231986,73937,457,823,24786,
322.17349353251797,73936,458,823,24786,
322.17368464233596,73936,458,822,24787,
322.1748134838759,73936,457,823,24787,
322.1750741553226,73936,457,822,24788,
322.1759164042561,73936,456,823,24788,
322.1777568106123,73936,456,822,24789,
322.1869777680957,73935,457,822,24789,
322.1916796511337,73934,458,822,24789,
322.19184735089675,73934,458,821,24790,
322.19671689175647,73934,458,820,24791,
322.1998657399627,73934,457,821,24791,
322.20441977770247,73934,456,822,24791,
322.2062420612623,73934,455,823,24791,
322.20983606587924,73934,455,822,24792,
322.21499044767876,73933,456,822,24792,
322.2201545166961,73933,456,821,24793,
322.2209417343265,73933,456,820,24794,
322.2223482268875,73933,455,821,24794,
322.2239125338111,73933,455,820,24795,
322.22794239408034,73933,455,819,24796,
322.2287529242261,73933,455,818,24797,
322.2302740217356,73933,455,817,24798,
322.2339292923721,73932,456,817,24798,
322.23692324364777,73932,456,816,24799,
322.23741949242327,73932,455,817,24799,
322.24119097051977,73931,456,817,24799,
322.2419674214739,73931,456,816,24800,
322.24368838667345,73930,457,816,24800,
322.2452586723732,73929,458,816,24800,
322.24705323953265,73928,459,816,24800,
322.2477047401488,73927,460,816,24800,
322.25127183698237,73926,461,816,24800,
322.2604987007616,73926,460,817,24800,
322.26239466736683,73926,460,816,24801,
322.2657259717112,73926,460,815,24802,
322.26624902047143,73925,461,815,24802,
322.2721029640404,73925,460,816,24802,
322.28824127358985,73925,460,815,24803,
322.29063267061133,73924,461,815,24803,
322.29705527155375,73923,462,815,24803,
322.2990733177628,73923,462,814,24804,
322.30054185986364,73923,461,815,24804,
322.30263575164537,73923,460,816,24804,
322.3098560584536,73923,459,817,24804,
322.3118895329815,73922,460,817,24804,
322.3144964165793,73921,461,817,24804,
322.31470392390014,73921,461,816,24805,
322.3165547063991,73921,460,817,24805,
322.3194188004743,73921,459,818,24805,
322.3235122860016,73921,458,819,24805,
322.3289913565791,73920,459,819,24805,
322.33458794453793,73920,459,818,24806,
322.33502911421516,73919,460,818,24806,
322.33639878486144,73919,460,817,24807,
322.3374767613118,73919,460,816,24808,
322.33813603931657,73919,460,815,24809,
322.34238810634236,73919,459,816,24809,
322.3441524884057,73919,458,817,24809,
322.34693648216575,73919,458,816,24810,
322.3483383078194,73919,457,817,24810,
322.35024042949726,73918,458,817,24810,
322.3513024966747,73917,459,817,24810,
322.3519184463355,73916,460,817,24810,
322.35727523205884,73916,459,818,24810,
322.3586715008378,73916,459,817,24811,
322.366421633216,73916,458,818,24811,
322.36976501117715,73915,459,818,24811,
322.37017480690514,73915,459,817,24812,
322.3702375897432,73914,460,817,24812,
322.3729400575334,73913,461,817,24812,
322.3771951547141,73913,461,816,24813,
322.3777706056619,73913,461,815,24814,
322.3786231278764,73913,460,816,24814,
322.3791290605962,73913,460,815,24815,
322.3822406892195,73913,459,816,24815,
322.3844230903143,73912,460,816,24815,
322.3896896062321,73911,461,816,24815,
322.39291386611126,73911,460,817,24815,
322.3929372128912,73910,461,817,24815,
322.39320965884565,73909,462,817,24815,
322.4030044613199,73908,463,817,24815,
322.4076994589511,73907,464,817,24815,
322.4103570671693,73906,465,817,24815,
322.4112972313535,73906,465,816,24816,
322.41740948598977,73906,465,815,24817,
322.418512353977,73906,465,814,24818,
322.4187794112197,73906,464,815,24818,
322.41888885783936,73906,464,814,24819,
322.42171704030176,73905,465,814,24819,
322.43031259252706,73905,465,813,24820,
322.43353235584533,73905,465,812,24821,
322.43445552777615,73905,464,813,24821,
322.4359358645841,73905,463,814,24821,
322.4367965072803,73905,463,813,24822,
322.4375514703723,73905,462,814,24822,
322.44579602302343,73905,462,813,24823,
322.4461707465597,73905,462,812,24824,
322.44848937242506,73905,461,813,24824,
322.4492438494003,73905,461,812,24825,
322.4497710645518,73905,460,813,24825,
322.45495530222445,73905,460,812,24826,
322.45680985855194,73905,460,811,24827,
322.46001715052995,73904,461,811,24827,
322.46797187719466,73903,462,811,24827,
322.4688061207123,73903,461,812,24827,
322.4699985573781,73903,461,811,24828,
322.4715298220144,73903,461,810,24829,
322.4723799349514,73903,461,809,24830,
322.472502250002,73903,461,808,24831,
322.4734328663847,73903,461,807,24832,
322.47381850495776,73903,460,808,24832,
322.47716943662493,73902,461,808,24832,
322.4774712958635,73902,461,807,24833,
322.4810424650027,73902,461,806,24834,
322.48112495124326,73902,461,805,24835,
322.4987328802773,73902,460,806,24835,
322.5020486256366,73901,461,806,24835,
322.50371456279015,73901,461,805,24836,
322.5075113271531,73901,460,806,24836,
322.53063630474355,73901,460,805,24837,
322.5310927235215,73901,459,806,24837,
322.5362875958233,73901,459,805,24838,
322.5367933217958,73901,459,804,24839,
322.53759804456854,73901,459,803,24840,
322.544102427777,73901,459,802,24841,
322.5475391380236,73900,460,802,24841,
322.5625069323455,73900,459,803,24841,
322.5668035540209,73899,460,803,24841,
322.56724186937083,73899,459,804,24841,
322.57089101767383,73899,459,803,24842,
322.5778964713091,73899,458,804,24842,
322.5782339675307,73898,459,804,24842,
322.5820196538508,73898,459,803,24843,
322.58387268558903,73898,458,804,24843,
322.58506149628425,73898,457,805,24843,
322.58635973314387,73898,457,804,24844,
322.5864555576516,73898,456,805,24844,
322.5922697126907,73898,456,804,24845,
322.59618749708625,73898,455,805,24845,
322.6021419559318,73898,455,804,24846,
322.60647413877314,73897,456,804,24846,
322.6124460424306,73897,456,803,24847,
322.61732998653486,73897,456,802,24848,
322.62746435368916,73897,456,801,24849,
322.62781712193333,73897,456,800,24850,
322.63744699928577,73897,455,801,24850,
322.6421800615142,73897,455,800,24851,
322.64639333356723,73896,456,800,24851,
322.64751223571164,73895,457,800,24851,
322.6521853221519,73894,458,800,24851,
322.66083564842637,73894,458,799,24852,
322.67072997362305,73893,459,799,24852,
322.6732152743326,73893,458,800,24852,
322.67875093617727,73892,459,800,24852,
322.6791853727701,73892,458,801,24852,
322.69240934135655,73892,458,800,24853,
322.6945838406917,73892,458,799,24854,
322.6955124081168,73892,457,800,24854,
322.6957177057666,73892,457,799,24855,
322.6962826720906,73892,456,800,24855,
322.69723167351145,73892,455,801,24855,
322.69861219295603,73892,455,800,24856,
322.69930752151447,73892,454,801,24856,
322.70148402964463,73892,453,802,24856,
322.7050777906649,73892,452,803,24856,
322.70802625526846,73892,452,802,24857,
322.7108534182229,73892,452,801,24858,
322.71140745839705,73892,452,800,24859,
322.7163337268941,73892,451,801,24859,
322.7201270029759,73892,451,800,24860,
322.72022043512237,73891,452,800,24860,
322.72460169402297,73891,452,799,24861,
322.7288176733392,73890,453,799,24861,
322.7327996637698,73890,453,798,24862,
322.7374581106936,73890,452,799,24862,
322.7383793132841,73890,451,800,24862,
322.7392996313875,73889,452,800,24862,
322.74001015444935,73888,453,800,24862,
322.7500317972624,73888,453,799,24863,
322.750455467916,73888,453,798,24864,
322.7521875133477,73887,454,798,24864,
322.759075273202,73887,453,799,24864,
322.76069942035286,73887,453,798,24865,
322.7617390854347,73887,453,797,24866,
322.7713684443243,73887,452,798,24866,
322.7752675790104,73886,453,798,24866,
322.77874015512856,73885,454,798,24866,
322.7797941030266,73885,453,799,24866,
322.7803343863146,73885,452,800,24866,
322.7946819139346,73885,451,801,24866,
322.7994442091382,73885,451,800,24867,
322.8017596989572,73885,451,799,24868,
322.8101796129865,73885,451,798,24869,
322.81568341959746,73885,451,797,24870,
322.82178534527293,73885,450,798,24870,
322.825834393061,73885,449,799,24870,
322.83360475446955,73884,450,799,24870,
322.83642013038957,73884,450,798,24871,
322.8385055201068,73884,449,799,24871,
322.8393747153154,73884,448,800,24871,
322.8449574507374,73883,449,800,24871,
322.84987615834734,73883,449,799,24872,
322.85082103396485,73883,449,798,24873,
322.8511503584523,73882,450,798,24873,
322.8529106534832,73882,449,799,24873,
322.8582388072888,73881,450,799,24873,
322.8612282716085,73881,449,800,24873,
322.8646536187901,73881,449,799,24874,
322.8711929496231,73880,450,799,24874,
322.8744650670592,73880,449,800,24874,
322.87712970065195,73880,448,801,24874,
322.88500217482647,73879,449,801,24874,
322.8872383324919,73879,448,802,24874,
322.8874240512022,73878,449,802,24874,
322.88922099074125,73878,448,803,24874,
322.894070383405,73877,449,803,24874,
322.8985883997113,73877,448,804,24874,
322.8994980838218,73877,448,803,24875,
322.90262265147595,73876,449,803,24875,
322.9099960606105,73876,449,802,24876,
322.91253991145476,73876,448,803,24876,
322.9270116546837,73875,449,803,24876,
322.9298513844108,73875,448,804,24876,
322.93468056291874,73874,449,804,24876,
322.9356230698212,73873,450,804,24876,
322.93743873216437,73873,450,803,24877,
322.9380752813717,73873,450,802,24878,
322.9422217442337,73873,450,801,24879,
322.94548302336653,73872,451,801,24879,
322.9482982951226,73872,451,800,24880,
322.95607442853645,73871,452,800,24880,
322.96437458262454,73871,451,801,24880,
322.96709716424044,73870,452,801,24880,
322.9717561956214,73870,452,800,24881,
322.97417831281626,73870,452,799,24882,
322.9863015122836,73870,452,798,24883,
322.98653341124253,73870,452,797,24884,
322.98766234781453,73869,453,797,24884,
323.0008779016746,73869,453,796,24885,
323.00428661515843,73869,453,795,24886,
323.009048054748,73868,454,795,24886,
323.0172393887327,73868,454,794,24887,
323.01753741104284,73868,454,793,24888,
323.0177216495812,73867,455,793,24888,
323.02623455424856,73867,455,792,24889,
323.0294167657444,73867,455,791,24890,
323.03126927353753,73867,455,790,24891,
323.0359581961775,73867,454,791,24891,
323.03756743757043,73866,455,791,24891,
323.04007511765985,73865,456,791,24891,
323.0425626957308,73865,455,792,24891,
323.04313714145445,73865,454,793,24891,
323.045493648726,73865,454,792,24892,
323.0498847592893,73865,453,793,24892,
323.0501422619528,73865,452,794,24892,
323.05132012551354,73865,451,795,24892,
323.0545647617607,73865,451,794,24893,
323.0566630388398,73865,451,793,24894,
323.06064063300545,73865,450,794,24894,
323.0619481098089,73864,451,794,24894,
323.063570722439,73864,451,793,24895,
323.07356176315955,73864,450,794,24895,
323.07844412807964,73864,450,793,24896,
323.08060950963005,73864,449,794,24896,
323.08571580008805,73864,449,793,24897,
323.08804729118776,73864,449,792,24898,
323.08857808487306,73864,449,791,24899,
323.0896067294682,73864,448,792,24899,
323.09389765041334,73863,449,792,24899,
323.0988764024157,73862,450,792,24899,
323.10113654523815,73862,450,791,24900,
323.10488494593454,73861,451,791,24900,
323.11880819702264,73861,451,790,24901,
323.12918694417255,73861,450,791,24901,
323.13250642288676,73860,451,791,24901,
323.13740650209047,73860,450,792,24901,
323.1380009440083,73859,451,792,24901,
323.13943771604903,73859,451,791,24902,
323.1405221817463,73859,451,790,24903,
323.1412499654445,73859,450,791,24903,
323.1491851628843,73858,451,791,24903,
323.15157346591013,73858,450,792,24903,
323.1532307235843,73857,451,792,24903,
323.15784021184356,73857,450,793,24903,
323.15892107612626,73857,450,792,24904,
323.1597354051087,73857,449,793,24904,
323.15979678986014,73857,448,794,24904,
323.1672425171252,73857,447,795,24904,
323.16733862971756,73857,447,794,24905,
323.16931181221355,73857,446,795,24905,
323.172600809614,73857,445,796,24905,
323.18058418274865,73856,446,796,24905,
323.1808436135224,73856,445,797,24905,
323.1862367140523,73856,445,796,24906,
323.18894698890875,73856,444,797,24906,
323.18935491164694,73856,444,796,24907,
323.190226017172,73856,443,797,24907,
323.1929572934494,73856,442,798,24907,
323.1950939681222,73855,443,798,24907,
323.19695036963645,73855,442,799,24907,
323.19811319924537,73855,441,800,24907,
323.21052217747143,73855,441,799,24908,
323.2185710036268,73855,440,800,24908,
323.2191998129504,73855,440,799,24909,
323.22872184067455,73855,440,798,24910,
323.2299957964269,73855,439,799,24910,
323.23979194266997,73855,438,800,24910,
323.2413114779456,73855,438,799,24911,
323.2435647196969,73855,438,798,24912,
323.24517277063575,73855,438,797,24913,
323.24724044684524,73855,437,798,24913,
323.2491596578525,73855,436,799,24913,
323.255326067001,73855,436,798,24914,
323.26534673281157,73855,436,797,24915,
323.2668500038117,73854,437,797,24915,
323.2813552742424,73853,438,797,24915,
323.28142649129063,73853,437,798,24915,
323.2826991823905,73853,436,799,24915,
323.2852684497615,73853,435,800,24915,
323.2976363366416,73853,434,801,24915,
323.30263801155365,73853,434,800,24916,
323.3049087412467,73853,434,799,24917,
323.3056902628192,73852,435,799,24917,
323.3119288964172,73851,436,799,24917,
323.3120487823846,73851,435,800,24917,
323.3264448302857,73851,434,801,24917,
323.3297610987898,73851,434,800,24918,
323.32991298045545,73851,433,801,24918,
323.34960808399507,73850,434,801,24918,
323.35085540180194,73850,434,800,24919,
323.3577683130862,73850,434,799,24920,
323.35948482116703,73850,434,798,24921,
323.3659178543491,73850,434,797,24922,
323.3689935736458,73850,434,796,24923,
323.3761499381913,73849,435,796,24923,
323.3790335216671,73849,435,795,24924,
323.3818021115302,73848,436,795,24924,
323.3863309864952,73848,436,794,24925,
323.3865441917466,73848,436,793,24926,
323.3925773974299,73848,436,792,24927,
323.3982807172199,73848,436,791,24928,
323.3984485501356,73848,436,790,24929,
323.40001799564686,73848,435,791,24929,
323.4062190364101,73848,434,792,24929,
323.4224742107251,73847,435,792,24929,
323.42419712680186,73846,436,792,24929,
323.4288474838596,73846,436,791,24930,
323.43102694538504,73846,436,790,24931,
323.43583886599964,73846,436,789,24932,
323.44533335198895,73846,436,788,24933,
323.45248206316796,73845,437,788,24933,
323.4539101008752,73845,436,789,24933,
323.4598087943004,73845,435,790,24933,
323.46095456399627,73845,434,791,24933,
323.4663536145192,73844,435,791,24933,
323.4681548385812,73844,435,790,24934,
323.4748342751493,73843,436,790,24934,
323.4751095956198,73843,435,791,24934,
323.47674054156266,73843,435,790,24935,
323.47967416795774,73843,435,789,24936,
323.4820788234801,73842,436,789,24936,
323.4930402128386,73842,436,788,24937,
323.4986428112234,73841,437,788,24937,
323.49947097125545,73840,438,788,24937,
323.5086170355724,73839,439,788,24937,
323.5185244249754,73839,439,787,24938,
323.5250659965821,73838,440,787,24938,
323.52560067434325,73838,440,786,24939,
323.52678492007095,73837,441,786,24939,
323.535906886699,73837,440,787,24939,
323.54085846416046,73837,439,788,24939,
323.5446792135476,73836,440,788,24939,
323.54646850340146,73835,441,788,24939,
323.5524172389883,73834,442,788,24939,
323.555962377621,73834,441,789,24939,
323.5572804991138,73834,440,790,24939,
323.55867339391466,73834,440,789,24940,
323.5595932071443,73834,439,790,24940,
323.56039746529683,73834,438,791,24940,
323.5670108828522,73834,438,790,24941,
323.5693738671328,73834,438,789,24942,
323.57895048548306,73834,437,790,24942,
323.5795561225282,73834,436,791,24942,
323.59031197336566,73833,437,791,24942,
323.59039160113895,73832,438,791,24942,
323.59440731040104,73832,438,790,24943,
323.60536161578415,73831,439,790,24943,
323.61621586036887,73830,440,790,24943,
323.61642864084337,73829,441,790,24943,
323.62092279824253,73829,441,789,24944,
323.6235768887644,73828,442,789,24944,
323.62701582676493,73827,443,789,24944,
323.6323850313367,73827,443,788,24945,
323.6333372092344,73827,443,787,24946,
323.6350233250281,73826,444,787,24946,
323.6515324146831,73826,443,788,24946,
323.65320351169163,73826,443,787,24947,
323.6623395215532,73826,443,786,24948,
323.66635235779256,73825,444,786,24948,
323.66876092922814,73824,445,786,24948,
323.67050464296193,73824,445,785,24949,
323.671034432751,73824,444,786,24949,
323.6718020591458,73824,443,787,24949,
323.67808803745913,73824,443,786,24950,
323.6789478815963,73823,444,786,24950,
323.6809378065952,73823,444,785,24951,
323.6853807843481,73823,444,784,24952,
323.6879104956497,73822,445,784,24952,
323.68904709507376,73822,445,783,24953,
323.69343493625627,73821,446,783,24953,
323.69366010289997,73821,445,784,24953,
323.6965621279032,73821,445,783,24954,
323.7031499467143,73821,444,784,24954,
323.7108035925317,73821,443,785,24954,
323.7142211001968,73821,443,784,24955,
323.719264645413,73821,442,785,24955,
323.719284316439,73821,442,784,24956,
323.72232895967545,73821,441,785,24956,
323.72523831501974,73821,441,784,24957,
323.72873383300794,73821,440,785,24957,
323.73281969628965,73820,441,785,24957,
323.73464083357277,73819,442,785,24957,
323.73692118272186,73819,441,786,24957,
323.74433077605534,73819,440,787,24957,
323.7523196154624,73818,441,787,24957,
323.75743450919475,73818,440,788,24957,
323.75822263594455,73818,439,789,24957,
323.76265601992134,73817,440,789,24957,
323.76835131321366,73816,441,789,24957,
323.77002725070514,73816,441,788,24958,
323.79444165252414,73816,441,787,24959,
323.79490039841005,73816,441,786,24960,
323.7979846952293,73816,440,787,24960,
323.80052788888804,73816,440,786,24961,
323.8040418093917,73815,441,786,24961,
323.8067884765455,73814,442,786,24961,
323.81174343212354,73814,441,787,24961,
323.81451986315534,73814,440,788,24961,
323.8178591629492,73814,440,787,24962,
323.8198424793799,73813,441,787,24962,
323.8211630103518,73813,441,786,24963,
323.82320514164877,73813,440,787,24963,
323.8242383136361,73812,441,787,24963,
323.8250513568132,73812,440,788,24963,
323.82574264809585,73812,439,789,24963,
323.8265891731374,73812,438,790,24963,
323.8421205322472,73811,439,790,24963,
323.8476062762285,73811,438,791,24963,
323.8536126987999,73810,439,791,24963,
323.8581948919125,73809,440,791,24963,
323.86938961385636,73809,439,792,24963,
323.8694593520988,73809,438,793,24963,
323.8701792684333,73808,439,793,24963,
323.87352328283055,73808,439,792,24964,
323.8752951027626,73808,439,791,24965,
323.87594354747466,73807,440,791,24965,
323.8783352661736,73807,439,792,24965,
323.87925448532803,73807,439,791,24966,
323.8826171357772,73807,438,792,24966,
323.8858133105621,73807,437,793,24966,
323.8886742134432,73806,438,793,24966,
323.8941973061356,73806,437,794,24966,
323.8942798752143,73806,436,795,24966,
323.89967731117514,73806,436,794,24967,
323.9029967509443,73805,437,794,24967,
323.9035820773233,73805,436,795,24967,
323.90593221406,73805,436,794,24968,
323.91224894429655,73805,435,795,24968,
323.91298153983524,73805,434,796,24968,
323.91728351547243,73804,435,796,24968,
323.92254931407757,73803,436,796,24968,
323.9230572633223,73802,437,796,24968,
323.9252984203476,73802,437,795,24969,
323.9288295049757,73802,436,796,24969,
323.9366380390406,73802,435,797,24969,
323.93737580165475,73802,435,796,24970,
323.9388940534226,73802,434,797,24970,
323.9399344796559,73801,435,797,24970,
323.9474149158641,73800,436,797,24970,
323.9519929441441,73800,435,798,24970,
323.9565460278327,73800,434,799,24970,
323.96249523613443,73799,435,799,24970,
323.9686076144409,73798,436,799,24970,
323.97027014479573,73798,435,800,24970,
323.97963300233084,73798,435,799,24971,
323.9799589209564,73798,435,798,24972,
323.98251769968294,73797,436,798,24972,
323.98662714686003,73796,437,798,24972,
323.9904970121629,73796,437,797,24973,
323.9907249286379,73795,438,797,24973,
323.99344455232256,73795,438,796,24974,
324.0044574499761,73795,438,795,24975,
324.00831721754184,73794,439,795,24975,
324.00951925274074,73794,438,796,24975,
324.01851726874776,73794,438,795,24976,
324.0188572110328,73793,439,795,24976,
324.02190018287126,73793,438,796,24976,
324.02359962048365,73793,437,797,24976,
324.0262184802512,73793,436,798,24976,
324.0325643270623,73793,435,799,24976,
324.0339451295849,73793,434,800,24976,
324.04308797867657,73793,434,799,24977,
324.05233082812117,73793,433,800,24977,
324.0529033076675,73793,432,801,24977,
324.0606426455245,73792,433,801,24977,
324.0660913201084,73792,433,800,24978,
324.06722482752457,73792,432,801,24978,
324.06830608571124,73792,431,802,24978,
324.06886173864575,73792,431,801,24979,
324.0803653694603,73792,430,802,24979,
324.08153891072203,73792,429,803,24979,
324.0822034107486,73792,429,802,24980,
324.0904354137352,73791,430,802,24980,
324.091035341221,73791,430,801,24981,
324.091883982909,73791,429,802,24981,
324.0943358967793,73791,429,801,24982,
324.09673419568657,73791,428,802,24982,
324.1085500479715,73791,428,801,24983,
324.11015170564093,73791,428,800,24984,
324.1119440848705,73791,428,799,24985,
324.1194146135406,73791,428,798,24986,
324.12044862512647,73791,428,797,24987,
324.12661682498396,73791,427,798,24987,
324.1290130504784,73791,426,799,24987,
324.13745822753987,73791,425,800,24987,
324.13827500294053,73790,426,800,24987,
324.1395307736254,73790,426,799,24988,
324.16443470563314,73790,426,798,24989,
324.16903951707997,73789,427,798,24989,
324.17084111628736,73789,426,799,24989,
324.1713484885389,73789,426,798,24990,
324.1731683570026,73788,427,798,24990,
324.1742888960138,73788,426,799,24990,
324.17916857898194,73787,427,799,24990,
324.18501922325913,73787,427,798,24991,
324.19318610819266,73787,427,797,24992,
324.2042152933045,73787,426,798,24992,
324.20699034530554,73786,427,798,24992,
324.2176770045996,73786,427,797,24993,
324.2182963059469,73786,427,796,24994,
324.2185981830214,73786,427,795,24995,
324.2205002317743,73786,427,794,24996,
324.2217615863401,73785,428,794,24996,
324.22180726747445,73785,427,795,24996,
324.2248045146604,73785,427,794,24997,
324.2252916189892,73785,426,795,24997,
324.22597024329366,73785,425,796,24997,
324.22920163884095,73785,425,795,24998,
324.2300209026273,73785,425,794,24999,
324.2386349574588,73785,425,793,25000,
324.2419303691569,73784,426,793,25000,
324.2485737880379,73784,426,792,25001,
324.24963881212545,73783,427,792,25001,
324.2559314786567,73782,428,792,25001,
324.2563784803554,73782,428,791,25002,
324.26150977525083,73782,427,792,25002,
324.2626089639359,73782,426,793,25002,
324.27323703286515,73782,425,794,25002,
324.27722979718203,73781,426,794,25002,
324.2800017870307,73781,425,795,25002,
324.2804888046167,73781,424,796,25002,
324.285277521228,73781,423,797,25002,
324.2904472662784,73781,422,798,25002,
324.29164491061,73780,423,798,25002,
324.29499333375134,73780,422,799,25002,
324.29764497304416,73780,421,800,25002,
324.29966763776656,73780,420,801,25002,
324.3002674430251,73780,420,800,25003,
324.30117713248524,73779,421,800,25003,
324.3018722286395,73779,421,799,25004,
324.3051876877459,73779,421,798,25005,
324.3063611631579,73778,422,798,25005,
324.3070354518184,73777,423,798,25005,
324.3137025244724,73777,422,799,25005,
324.3198463804497,73777,421,800,25005,
324.32051795309604,73776,422,800,25005,
324.33271351732895,73776,422,799,25006,
324.3327633732073,73776,422,798,25007,
324.3440084899214,73776,421,799,25007,
324.3441154326891,73776,421,798,25008,
324.345414690143,73776,421,797,25009,
324.3490081420433,73775,422,797,25009,
324.3492907003331,73774,423,797,25009,
324.36045378080024,73773,424,797,25009,
324.36610652381296,73773,424,796,25010,
324.3674594280801,73773,424,795,25011,
324.3685892484027,73772,425,795,25011,
324.3720409905176,73771,426,795,25011,
324.3744146944168,73771,425,796,25011,
324.3751792221152,73771,424,797,25011,
324.3752549183102,73771,424,796,25012,
324.37691328796194,73771,424,795,25013,
324.3770584628149,73771,423,796,25013,
324.37831906138547,73770,424,796,25013,
324.38917683428315,73769,425,796,25013,
324.39108882633485,73769,425,795,25014,
324.3916455322614,73768,426,795,25014,
324.39215722257876,73768,425,796,25014,
324.4166660038085,73767,426,796,25014,
324.41699775945136,73767,425,797,25014,
324.41701044525644,73767,424,798,25014,
324.4181720798669,73766,425,798,25014,
324.4229444201476,73766,425,797,25015,
324.43149144891885,73766,424,798,25015,
324.4364162073338,73765,425,798,25015,
324.43946737616375,73764,426,798,25015,
324.4402276983349,73764,426,797,25016,
324.44481709245474,73764,426,796,25017,
324.45507972269905,73764,426,795,25018,
324.46120315074927,73764,426,794,25019,
324.473201800478,73764,426,793,25020,
324.4751272545018,73764,426,792,25021,
324.47546834882735,73764,426,791,25022,
324.47650441263505,73764,425,792,25022,
324.4778916884982,73764,425,791,25023,
324.47794859388455,73764,425,790,25024,
324.4817103493224,73764,425,789,25025,
324.48901790807787,73764,424,790,25025,
324.4920341265084,73764,423,791,25025,
324.49568967197405,73764,423,790,25026,
324.5006129110027,73764,422,791,25026,
324.5019939360172,73763,423,791,25026,
324.50825820599823,73763,423,790,25027,
