0.0,99983,0,20,0,
324.51121114420863,73763,423,789,25028,
324.5159753837843,73762,424,789,25028,
324.51699144071046,73762,424,788,25029,
324.52123802079,73762,423,789,25029,
324.53071634314716,73762,423,788,25030,
324.5385626266969,73762,422,789,25030,
324.5394955444516,73762,422,788,25031,
324.5462550123659,73762,421,789,25031,
324.5493352956342,73761,422,789,25031,
324.55543346005686,73761,422,788,25032,
324.555866766502,73761,422,787,25033,
324.5813852566057,73761,422,786,25034,
324.58449166143913,73761,422,785,25035,
324.58535014036073,73760,423,785,25035,
324.58592971934615,73760,423,784,25036,
324.58612575881256,73759,424,784,25036,
324.58956162551596,73759,424,783,25037,
324.5934432865754,73758,425,783,25037,
324.5937740775481,73758,424,784,25037,
324.59607799806355,73758,424,783,25038,
324.60667961009744,73758,424,782,25039,
324.61060537617794,73758,424,781,25040,
324.6107115375907,73757,425,781,25040,
324.61127041236665,73756,426,781,25040,
324.62588078338433,73755,427,781,25040,
324.6277149184333,73755,427,780,25041,
324.63000803166904,73755,427,779,25042,
324.6310047923891,73754,428,779,25042,
324.64925005943803,73754,428,778,25043,
324.6554763650915,73754,428,777,25044,
324.65582161167384,73753,429,777,25044,
324.66066704026036,73753,429,776,25045,
324.6656821531352,73753,429,775,25046,
324.673941976742,73752,430,775,25046,
324.6748611847428,73752,429,776,25046,
324.67705032969025,73752,428,777,25046,
324.67779349361325,73752,427,778,25046,
324.6807855129384,73752,426,779,25046,
324.6808545296568,73752,426,778,25047,
324.68264027478546,73752,426,777,25048,
324.68371194947684,73752,425,778,25048,
324.6895681223261,73752,425,777,25049,
324.6953539287769,73752,425,776,25050,
324.7041694547871,73752,425,775,25051,
324.7046714956721,73752,424,776,25051,
324.7079048439056,73752,423,777,25051,
324.71068238946043,73752,422,778,25051,
324.72632918312456,73752,422,777,25052,
324.7337757777781,73751,423,777,25052,
324.73397923178976,73750,424,777,25052,
324.738077897047,73750,423,778,25052,
324.7403655724336,73750,423,777,25053,
324.7427321988964,73750,422,778,25053,
324.74563280513985,73750,421,779,25053,
324.74644728026567,73750,421,778,25054,
324.74823045141454,73750,421,777,25055,
324.74928215525665,73750,421,776,25056,
324.7496252599148,73749,422,776,25056,
324.75932419900755,73749,422,775,25057,
324.75955858391285,73748,423,775,25057,
324.7611515496154,73748,422,776,25057,
324.7651218492568,73748,421,777,25057,
324.7668139073323,73747,422,777,25057,
324.77499947046635,73747,422,776,25058,
324.78584920661143,73747,422,775,25059,
324.7975480545326,73747,422,774,25060,
324.79991176210416,73747,421,775,25060,
324.8023102801291,73747,421,774,25061,
324.80354413808095,73747,420,775,25061,
324.80580813760065,73747,419,776,25061,
324.80843101996993,73746,420,776,25061,
324.81794750379333,73746,420,775,25062,
324.82129008260597,73746,419,776,25062,
324.82777399288096,73746,419,775,25063,
324.8303417911665,73745,420,775,25063,
324.8418497840002,73745,419,776,25063,
324.8422158685036,73745,418,777,25063,
324.8460269553008,73744,419,777,25063,
324.85967931727697,73744,418,778,25063,
324.861323653267,73744,417,779,25063,
324.8623386316464,73743,418,779,25063,
324.86527586582736,73743,417,780,25063,
324.871178400292,73742,418,780,25063,
324.88220207410404,73741,419,780,25063,
324.8891904452448,73741,419,779,25064,
324.89040654675387,73741,419,778,25065,
324.8911751805247,73741,419,777,25066,
324.89503968777296,73740,420,777,25066,
324.9047267612269,73740,420,776,25067,
324.90512973621134,73739,421,776,25067,
324.91094679788506,73739,421,775,25068,
324.918202206928,73738,422,775,25068,
324.9188952155123,73738,422,774,25069,
324.9202326564149,73737,423,774,25069,
324.9221397420496,73736,424,774,25069,
324.93798720069134,73736,423,775,25069,
324.9423389716649,73736,422,776,25069,
324.94324984849754,73736,422,775,25070,
324.9454278876907,73735,423,775,25070,
324.9526914370217,73735,422,776,25070,
324.9603466351076,73735,421,777,25070,
324.9664535810318,73735,420,778,25070,
324.96822315911874,73735,419,779,25070,
324.96946047848405,73734,420,779,25070,
324.96947295593145,73733,421,779,25070,
324.97352229678626,73733,420,780,25070,
324.9750779347749,73733,419,781,25070,
324.9804482306776,73732,420,781,25070,
324.98683211858247,73732,420,780,25071,
324.9875104323841,73731,421,780,25071,
324.99387633164145,73730,422,780,25071,
325.00028037443474,73729,423,780,25071,
325.0050493125135,73729,423,779,25072,
325.00699958918005,73729,423,778,25073,
325.03297302549436,73729,423,777,25074,
325.03370730617564,73728,424,777,25074,
325.0354050746174,73728,424,776,25075,
325.0382790580775,73727,425,776,25075,
325.0412569558208,73726,426,776,25075,
325.04693045126794,73726,426,775,25076,
325.05094044478807,73726,425,776,25076,
325.05979873382415,73726,424,777,25076,
325.06057017167643,73726,424,776,25077,
325.0613508922851,73726,423,777,25077,
325.0688845579778,73726,422,778,25077,
325.0733755542938,73725,423,778,25077,
325.07807232370607,73724,424,778,25077,
325.0784582757382,73724,423,779,25077,
325.0804110369297,73724,423,778,25078,
325.08168714972436,73724,423,777,25079,
325.0823014402778,73723,424,777,25079,
325.08368685308636,73722,425,777,25079,
325.0896755835744,73722,425,776,25080,
325.09010855707345,73721,426,776,25080,
325.09216377567265,73721,426,775,25081,
325.09548566250845,73720,427,775,25081,
325.09580031947434,73720,427,774,25082,
325.09913420793316,73720,426,775,25082,
325.09943208058525,73720,425,776,25082,
325.10131458385587,73720,425,775,25083,
325.10381026944907,73720,424,776,25083,
325.107494659242,73720,423,777,25083,
325.10767425621367,73719,424,777,25083,
325.1088771824231,73719,424,776,25084,
325.1113008401102,73718,425,776,25084,
325.11572411106476,73717,426,776,25084,
325.1197903756282,73717,425,777,25084,
325.11993905186426,73716,426,777,25084,
325.1268176406552,73716,426,776,25085,
325.1269406115711,73716,426,775,25086,
325.127141088544,73715,427,775,25086,
325.1271986337372,73715,427,774,25087,
325.1332358961728,73715,427,773,25088,
325.1362506261211,73715,427,772,25089,
325.1362725767483,73715,427,771,25090,
325.1391342735927,73715,427,770,25091,
325.1451516527462,73714,428,770,25091,
325.14924461742396,73713,429,770,25091,
325.1535031849393,73712,430,770,25091,
325.15689544814063,73712,430,769,25092,
325.1591738603667,73712,430,768,25093,
325.1605752533076,73711,431,768,25093,
325.16090393297884,73710,432,768,25093,
325.16570862934174,73710,431,769,25093,
325.1712357346121,73709,432,769,25093,
325.1969561128959,73709,431,770,25093,
325.1983699426231,73709,430,771,25093,
325.2020891954813,73709,429,772,25093,
325.2059823023122,73709,429,771,25094,
325.2087412738443,73709,428,772,25094,
325.21377526225274,73709,428,771,25095,
325.2274925014612,73709,428,770,25096,
325.2296174336396,73708,429,770,25096,
325.22974849439623,73708,429,769,25097,
325.2350309447863,73708,429,768,25098,
325.2365687285206,73708,429,767,25099,
325.237210278416,73708,428,768,25099,
325.2386133253249,73707,429,768,25099,
325.2398497673615,73707,429,767,25100,
325.2417954167216,73707,429,766,25101,
325.24504231719976,73707,428,767,25101,
325.24670741868186,73707,427,768,25101,
325.2472513512548,73706,428,768,25101,
325.252938966642,73705,429,768,25101,
325.2541449539224,73704,430,768,25101,
325.25584515120727,73704,429,769,25101,
325.25927406832926,73704,429,768,25102,
325.263033101896,73703,430,768,25102,
325.26861228700926,73703,429,769,25102,
325.27351444679647,73703,429,768,25103,
325.2819661537846,73702,430,768,25103,
325.2862304085055,73702,429,769,25103,
325.28728421094667,73701,430,769,25103,
325.28971325799796,73700,431,769,25103,
325.2907334710158,73700,430,770,25103,
325.2918434721168,73699,431,770,25103,
325.29426992947685,73699,431,769,25104,
325.3022818618377,73699,431,768,25105,
325.30624781800617,73698,432,768,25105,
325.3160287711348,73698,432,767,25106,
325.31643619006917,73697,433,767,25106,
325.3170653421457,73696,434,767,25106,
325.3186554182567,73696,433,768,25106,
325.32557941161605,73696,432,769,25106,
325.3281794931132,73696,431,770,25106,
325.3296190971595,73696,431,769,25107,
325.33179216081174,73695,432,769,25107,
325.3390822853105,73694,433,769,25107,
325.3441320878517,73693,434,769,25107,
325.3465073449514,73693,433,770,25107,
325.3533630053388,73693,433,769,25108,
325.35920959162496,73693,433,768,25109,
325.37637943280276,73693,433,767,25110,
325.3847773858775,73692,434,767,25110,
325.38643352667725,73692,434,766,25111,
325.3958424291903,73692,433,767,25111,
325.4003720727154,73692,433,766,25112,
325.40296750676026,73692,432,767,25112,
325.4134727994776,73692,432,766,25113,
325.4145599279141,73692,431,767,25113,
325.4176242995919,73692,431,766,25114,
325.4294222130222,73692,431,765,25115,
325.429957132385,73692,431,764,25116,
325.43137455249706,73691,432,764,25116,
325.4336721331768,73691,432,763,25117,
325.43370540199294,73691,432,762,25118,
325.4366055261902,73690,433,762,25118,
325.4377091694162,73689,434,762,25118,
325.4391744929229,73689,434,761,25119,
325.4405189153187,73688,435,761,25119,
325.4431991166834,73688,434,762,25119,
325.4452776766527,73688,434,761,25120,
325.4459552648614,73687,435,761,25120,
325.4507630876033,73687,435,760,25121,
325.4531578033349,73687,435,759,25122,
325.45835192853156,73687,434,760,25122,
325.45848862872657,73687,433,761,25122,
325.45948614548104,73687,433,760,25123,
325.46095434661987,73687,433,759,25124,
325.4712597950155,73687,433,758,25125,
325.47700376629797,73687,433,757,25126,
325.4832075289043,73686,434,757,25126,
325.48541643410306,73686,433,758,25126,
325.4856058907982,73686,433,757,25127,
325.49186566329575,73686,432,758,25127,
325.4947996458663,73686,431,759,25127,
325.4970451498605,73686,430,760,25127,
325.50032073723037,73685,431,760,25127,
325.5033478766345,73685,431,759,25128,
325.50726190196207,73685,431,758,25129,
325.5143943314583,73684,432,758,25129,
325.51458601386025,73683,433,758,25129,
325.5228140154618,73683,433,757,25130,
325.5231106147826,73683,432,758,25130,
325.5245346784717,73683,432,757,25131,
325.52746324096773,73683,432,756,25132,
325.531850367284,73683,432,755,25133,
325.5330507565677,73683,432,754,25134,
325.53582353973894,73683,432,753,25135,
325.53921787244343,73683,431,754,25135,
325.5398013168522,73683,431,753,25136,
325.5420488120898,73683,430,754,25136,
325.54791584401937,73682,431,754,25136,
325.5542056418246,73681,432,754,25136,
325.5588396534934,73681,432,753,25137,
325.5629548257529,73680,433,753,25137,
325.5637602325485,73680,433,752,25138,
325.5687676376361,73679,434,752,25138,
325.568798240433,73679,433,753,25138,
325.57311039630355,73679,432,754,25138,
325.57642927095907,73679,431,755,25138,
325.5920902061613,73679,431,754,25139,
325.59579642316453,73679,431,753,25140,
325.5960762391461,73679,430,754,25140,
325.6064599658232,73679,430,753,25141,
325.60714629482965,73679,429,754,25141,
325.61117539619283,73679,428,755,25141,
325.6184981284521,73678,429,755,25141,
325.6209018484106,73678,429,754,25142,
325.6234429787548,73678,428,755,25142,
325.624618546748,73678,427,756,25142,
325.6261801999887,73678,426,757,25142,
325.634227787749,73678,425,758,25142,
325.6402852729529,73677,426,758,25142,
325.6440694183914,73677,426,757,25143,
325.64465455073025,73677,425,758,25143,
325.6564553443637,73677,425,757,25144,
325.662919014273,73676,426,757,25144,
325.6694151390627,73676,425,758,25144,
325.6772126031513,73675,426,758,25144,
325.6782687493961,73675,426,757,25145,
325.67898729394255,73674,427,757,25145,
325.6802848901271,73673,428,757,25145,
325.68756404889206,73672,429,757,25145,
325.68936377670474,73671,430,757,25145,
325.6942698683046,73671,430,756,25146,
325.6947074299416,73671,430,755,25147,
325.70048620943646,73670,431,755,25147,
325.70134464288236,73669,432,755,25147,
325.70443941099177,73669,432,754,25148,
325.7076532379628,73669,431,755,25148,
325.7087913548101,73669,430,756,25148,
325.7136368013841,73668,431,756,25148,
325.7148000944308,73668,431,755,25149,
325.7183626428387,73667,432,755,25149,
325.72077060570797,73666,433,755,25149,
325.7227729536512,73666,433,754,25150,
325.7234631894992,73666,432,755,25150,
325.728169332225,73666,431,756,25150,
325.75698736373,73665,432,756,25150,
325.7622709767907,73664,433,756,25150,
325.76233901474893,73664,433,755,25151,
325.7719095324177,73664,433,754,25152,
325.7750548716953,73664,432,755,25152,
325.77883163479356,73663,433,755,25152,
325.78145969424287,73663,433,754,25153,
325.78715402042417,73663,433,753,25154,
325.78927794385925,73662,434,753,25154,
325.78994124518084,73662,434,752,25155,
325.79058865918694,73661,435,752,25155,
325.79189194326545,73661,434,753,25155,
325.79782694818556,73661,433,754,25155,
325.8044033389587,73660,434,754,25155,
325.80865186323393,73660,434,753,25156,
325.81361639548703,73660,433,754,25156,
325.81918160112406,73660,432,755,25156,
325.8212228399149,73660,432,754,25157,
325.8243801079057,73660,432,753,25158,
325.8250469961655,73659,433,753,25158,
325.834842260293,73659,433,752,25159,
325.8401289632565,73658,434,752,25159,
325.844866285259,73658,434,751,25160,
325.84863234252026,73658,434,750,25161,
325.849862365229,73658,434,749,25162,
325.85547804596604,73658,434,748,25163,
325.85593329445925,73657,435,748,25163,
325.85641316935875,73657,435,747,25164,
325.86620550574395,73657,434,748,25164,
325.86818098290547,73657,433,749,25164,
325.87004208586455,73657,432,750,25164,
325.87496175904346,73657,432,749,25165,
325.8766979785233,73657,431,750,25165,
325.882316778629,73657,431,749,25166,
325.89192486313965,73657,431,748,25167,
325.8935135947008,73656,432,748,25167,
325.8963665644417,73656,432,747,25168,
325.90373134451903,73656,432,746,25169,
325.9049843037741,73655,433,746,25169,
325.91242562002213,73655,432,747,25169,
325.9126850005279,73655,432,746,25170,
325.9181569409337,73654,433,746,25170,
325.9192700013258,73653,434,746,25170,
325.9197893985664,73653,434,745,25171,
325.92035517710883,73653,433,746,25171,
325.92281978965576,73653,433,745,25172,
325.9268994922368,73652,434,745,25172,
325.9270342010361,73652,434,744,25173,
325.9280449374726,73652,433,745,25173,
325.9286398579792,73651,434,745,25173,
325.9293357097192,73651,434,744,25174,
325.92968258345667,73651,434,743,25175,
325.9312633070293,73651,433,744,25175,
325.93281993053716,73650,434,744,25175,
325.9390571264107,73649,435,744,25175,
325.9462052833473,73649,434,745,25175,
325.94734240718094,73649,434,744,25176,
325.9591709812536,73649,434,743,25177,
325.96563671449115,73649,433,744,25177,
325.9688618770744,73649,432,745,25177,
325.9714260168759,73649,431,746,25177,
325.9793859215119,73649,430,747,25177,
325.98668713977224,73649,430,746,25178,
325.9886691258574,73649,429,747,25178,
325.9936923859546,73649,428,748,25178,
325.9986641428202,73648,429,748,25178,
326.0027253413764,73647,430,748,25178,
326.0034037218673,73647,430,747,25179,
326.0058763853028,73647,430,746,25180,
326.00637626014753,73646,431,746,25180,
326.0127686424015,73645,432,746,25180,
326.0182408646645,73645,431,747,25180,
326.0289699351729,73645,430,748,25180,
326.0318969995278,73644,431,748,25180,
326.0325544471212,73643,432,748,25180,
326.0340309309428,73643,431,749,25180,
326.0397594022253,73643,430,750,25180,
326.040228629125,73643,430,749,25181,
326.04690832813037,73642,431,749,25181,
326.04991379796235,73642,430,750,25181,
326.05166068491025,73641,431,750,25181,
326.0543693964889,73641,430,751,25181,
326.0667171447022,73641,430,750,25182,
326.06842685145494,73641,429,751,25182,
326.0692632809363,73641,428,752,25182,
326.07072175265796,73641,427,753,25182,
326.0713227613122,73641,426,754,25182,
326.07139283006444,73641,425,755,25182,
326.0776617919571,73641,424,756,25182,
326.0820148028232,73641,423,757,25182,
326.09261545296084,73640,424,757,25182,
326.1000835120806,73640,423,758,25182,
326.11193022585724,73639,424,758,25182,
326.1156843362128,73639,423,759,25182,
326.12129096419136,73638,424,759,25182,
326.12357014398356,73637,425,759,25182,
326.12552513259067,73637,425,758,25183,
326.1266156165124,73637,425,757,25184,
326.13570214071535,73637,425,756,25185,
326.1363838247697,73637,425,755,25186,
326.13787582701275,73636,426,755,25186,
326.14682306832293,73635,427,755,25186,
326.1492042811554,73634,428,755,25186,
326.16069633131167,73634,428,754,25187,
326.16440749996997,73634,428,753,25188,
326.1657681278673,73634,427,754,25188,
326.1658029211509,73634,427,753,25189,
326.1751982657547,73634,426,754,25189,
326.1820161833533,73634,425,755,25189,
326.19021856015377,73634,424,756,25189,
326.19200450100647,73634,424,755,25190,
326.19309748040365,73634,423,756,25190,
326.2005924264856,73634,423,755,25191,
326.20225925660753,73634,422,756,25191,
326.2033203549769,73634,421,757,25191,
326.20496678371734,73634,420,758,25191,
326.2128525360765,73634,419,759,25191,
326.2140036686991,73633,420,759,25191,
326.21660011003576,73633,419,760,25191,
326.2183604034811,73633,418,761,25191,
326.21994291221597,73632,419,761,25191,
326.2257879010627,73631,420,761,25191,
326.2355806512452,73631,420,760,25192,
326.23895446678404,73630,421,760,25192,
326.24515157212244,73629,422,760,25192,
326.24925467308327,73629,421,761,25192,
326.2515489230934,73629,420,762,25192,
326.25385809303816,73629,419,763,25192,
326.25829039988,73628,420,763,25192,
326.2593455469602,73628,419,764,25192,
326.26079405522603,73628,419,763,25193,
326.2723409328209,73628,419,762,25194,
326.2725459811058,73627,420,762,25194,
326.28923050408895,73626,421,762,25194,
326.2924152755575,73626,421,761,25195,
326.3010522141517,73625,422,761,25195,
326.30578098679786,73624,423,761,25195,
326.3081167721816,73624,423,760,25196,
326.3088235716194,73624,423,759,25197,
326.3098050746778,73623,424,759,25197,
326.3098496352,73623,424,758,25198,
326.3138873742098,73623,423,759,25198,
326.3214605939312,73622,424,759,25198,
326.33101591152814,73622,424,758,25199,
326.336232442572,73622,424,757,25200,
326.3390808570564,73622,423,758,25200,
326.3413257448695,73621,424,758,25200,
326.34575176485805,73621,423,759,25200,
326.3512502938055,73620,424,759,25200,
326.35792882182704,73620,423,760,25200,
326.36129866648537,73620,422,761,25200,
326.3621868804596,73620,422,760,25201,
326.36486708049995,73620,421,761,25201,
326.36970140952246,73620,420,762,25201,
326.37511262271715,73619,421,762,25201,
326.37844155454434,73618,422,762,25201,
326.3878118941141,73617,423,762,25201,
326.3997778298014,73617,423,761,25202,
326.4004940740859,73617,422,762,25202,
326.40265723233034,73617,422,761,25203,
326.4043805237922,73616,423,761,25203,
326.4145754021377,73615,424,761,25203,
326.4197043064985,73615,423,762,25203,
326.42830672923986,73615,423,761,25204,
326.42914945675335,73614,424,761,25204,
326.44070195485585,73614,423,762,25204,
326.44329888702094,73614,423,761,25205,
326.44978342978357,73614,422,762,25205,
326.4530050476182,73613,423,762,25205,
326.4531788917026,73613,423,761,25206,
326.45583950228274,73613,423,760,25207,
326.4595836059507,73612,424,760,25207,
326.4633862073521,73612,424,759,25208,
326.46851116273217,73611,425,759,25208,
326.4743330483829,73611,425,758,25209,
326.48263050297425,73610,426,758,25209,
326.4827377041188,73610,425,759,25209,
326.48316920049075,73610,424,760,25209,
326.4876385450011,73609,425,760,25209,
326.4942457281911,73609,425,759,25210,
326.4948819729427,73609,425,758,25211,
326.4971197556,73609,424,759,25211,
326.5011520450343,73608,425,759,25211,
326.50216707797387,73607,426,759,25211,
326.5054975779954,73607,425,760,25211,
326.50552487433276,73606,426,760,25211,
326.5078868849397,73606,425,761,25211,
326.5160745452632,73605,426,761,25211,
326.517598287783,73604,427,761,25211,
326.5300280038964,73603,428,761,25211,
326.53035007057326,73603,428,760,25212,
326.5327711518145,73603,427,761,25212,
326.533856632275,73602,428,761,25212,
326.53409624168756,73602,428,760,25213,
326.55331212035884,73601,429,760,25213,
326.5570189272531,73601,428,761,25213,
326.5597682663936,73601,427,762,25213,
326.56029240116885,73601,427,761,25214,
326.56051502775495,73601,426,762,25214,
326.56442134287397,73601,425,763,25214,
326.56546058302604,73601,424,764,25214,
326.5698213684595,73600,425,764,25214,
326.5699303606698,73599,426,764,25214,
326.5706668886342,73599,425,765,25214,
326.5718014780272,73599,424,766,25214,
326.576061910844,73599,423,767,25214,
326.5771463849293,73599,423,766,25215,
326.5774182301121,73599,423,765,25216,
326.57975406843,73599,423,764,25217,
326.5799236101056,73598,424,764,25217,
326.580093509318,73597,425,764,25217,
326.58037905978256,73596,426,764,25217,
326.5808934718972,73595,427,764,25217,
326.5832723723092,73594,428,764,25217,
326.5834052809977,73594,428,763,25218,
326.5864935607892,73593,429,763,25218,
326.5920547089335,73593,429,762,25219,
326.5922519737985,73593,428,763,25219,
326.5935015268956,73592,429,763,25219,
326.59350370249285,73592,429,762,25220,
326.59562332884,73591,430,762,25220,
326.6017358019571,73591,429,763,25220,
326.6028815661886,73591,428,764,25220,
326.6099004678663,73591,428,763,25221,
326.6126878147714,73591,427,764,25221,
326.6148217842911,73591,426,765,25221,
326.6189572573951,73590,427,765,25221,
326.62491268526435,73590,426,766,25221,
326.6294741456679,73590,425,767,25221,
326.63817338193815,73589,426,767,25221,
326.6407379304234,73588,427,767,25221,
326.6447603859856,73587,428,767,25221,
326.6507890234555,73587,427,768,25221,
326.6581285374828,73587,427,767,25222,
326.66315031958584,73586,428,767,25222,
326.66799439318424,73586,428,766,25223,
326.669273851032,73586,428,765,25224,
326.66969402129683,73586,427,766,25224,
326.6698250297708,73585,428,766,25224,
326.6716137483821,73584,429,766,25224,
326.6743748625156,73584,429,765,25225,
326.68256986970914,73583,430,765,25225,
326.69025007384306,73582,431,765,25225,
326.70008355970657,73581,432,765,25225,
326.70807868497775,73581,431,766,25225,
326.7152848058702,73581,431,765,25226,
326.71577620978445,73581,431,764,25227,
326.7177933000413,73581,430,765,25227,
326.7197793701404,73581,430,764,25228,
326.72301074891857,73581,429,765,25228,
326.7269105663744,73581,428,766,25228,
326.73142044277245,73581,428,765,25229,
326.73478636287274,73581,428,764,25230,
326.73597161830634,73581,427,765,25230,
326.7400810035377,73581,426,766,25230,
326.7427908115514,73581,425,767,25230,
326.74681960889404,73581,424,768,25230,
326.7479655277044,73581,424,767,25231,
326.7524581383332,73581,424,766,25232,
326.755510015016,73581,423,767,25232,
326.7584270240516,73581,423,766,25233,
326.758929228999,73580,424,766,25233,
326.7602417021636,73579,425,766,25233,
326.76171765241554,73578,426,766,25233,
326.7626600548918,73578,425,767,25233,
326.76512594569505,73578,424,768,25233,
326.7661223838251,73578,423,769,25233,
326.76850113688243,73578,422,770,25233,
326.7685398580562,73577,423,770,25233,
326.7686870493301,73577,422,771,25233,
326.770819549431,73577,421,772,25233,
326.7736480426072,73577,421,771,25234,
326.7830716606488,73576,422,771,25234,
326.7839944441602,73576,422,770,25235,
326.7845752603075,73576,421,771,25235,
326.7881163621319,73576,421,770,25236,
326.793616908518,73576,420,771,25236,
326.7943869264428,73576,420,770,25237,
326.80114495583194,73576,419,771,25237,
326.8031623995661,73576,418,772,25237,
326.8035004497387,73576,418,771,25238,
326.8051026907225,73576,417,772,25238,
326.8054908326124,73576,416,773,25238,
326.80628516555873,73576,416,772,25239,
326.81065378497385,73576,415,773,25239,
326.81152326746536,73575,416,773,25239,
326.81265474234044,73574,417,773,25239,
326.81399823257004,73573,418,773,25239,
326.8174369268364,73573,417,774,25239,
326.823057491356,73573,417,773,25240,
326.8234645165017,73573,416,774,25240,
326.8242486883283,73573,416,773,25241,
326.8250052782647,73572,417,773,25241,
326.82621174744065,73571,418,773,25241,
326.8288502013771,73571,417,774,25241,
326.8311087364412,73571,417,773,25242,
326.8417621900519,73570,418,773,25242,
326.8472433820188,73569,419,773,25242,
326.8477468028378,73569,418,774,25242,
326.84814030401606,73569,418,773,25243,
326.8544662736915,73568,419,773,25243,
326.8571568571266,73567,420,773,25243,
326.8623769027829,73567,420,772,25244,
326.86476664353097,73567,419,773,25244,
326.871355395497,73566,420,773,25244,
326.87331937317197,73566,419,774,25244,
326.87842201305193,73565,420,774,25244,
326.8850873050115,73565,420,773,25245,
326.8882162162753,73565,419,774,25245,
326.8890176534502,73565,418,775,25245,
326.89561990458566,73565,418,774,25246,
326.89735318643153,73564,419,774,25246,
326.8984542964611,73563,420,774,25246,
326.90704069543364,73562,421,774,25246,
326.910983448031,73561,422,774,25246,
326.9136323907735,73561,421,775,25246,
326.915534581701,73561,420,776,25246,
326.91650563531744,73560,421,776,25246,
326.91925444024207,73560,420,777,25246,
326.92659243418365,73560,419,778,25246,
326.92724280055404,73560,419,777,25247,
326.92833446872703,73560,418,778,25247,
326.93061370858646,73560,417,779,25247,
326.9344619357202,73560,416,780,25247,
326.9347318606364,73559,417,780,25247,
326.940442330753,73559,416,781,25247,
326.94100210983913,73558,417,781,25247,
326.9426378761526,73557,418,781,25247,
326.94567058407034,73557,417,782,25247,
326.9499968170594,73557,416,783,25247,
326.9540532002735,73557,416,782,25248,
326.9571720842723,73556,417,782,25248,
326.96414492042015,73556,417,781,25249,
326.9642254885943,73556,416,782,25249,
326.96691392642776,73556,416,781,25250,
326.97035001238464,73556,415,782,25250,
326.9718129251605,73556,415,781,25251,
326.971943289783,73556,415,780,25252,
326.97216120942915,73555,416,780,25252,
326.9753759620002,73555,416,779,25253,
326.97740947364053,73555,415,780,25253,
326.97876863100606,73554,416,780,25253,
326.9795722789292,73553,417,780,25253,
326.9812927553308,73552,418,780,25253,
326.9830193473743,73552,418,779,25254,
326.98686649943755,73552,418,778,25255,
326.98981722664104,73551,419,778,25255,
326.9900630490985,73551,418,779,25255,
327.006774174734,73551,417,780,25255,
327.0077803575871,73551,417,779,25256,
327.0111239768632,73550,418,779,25256,
327.0120318309124,73550,418,778,25257,
327.0189950944468,73550,418,777,25258,
327.0233197202414,73550,418,776,25259,
327.02466139833655,73550,418,775,25260,
327.02471662154574,73550,417,776,25260,
327.05515862038,73549,418,776,25260,
327.0590776986828,73549,418,775,25261,
327.0611983237893,73549,418,774,25262,
327.0613875472274,73549,418,773,25263,
327.06410475818984,73549,417,774,25263,
327.0672149791085,73548,418,774,25263,
327.069261380623,73547,419,774,25263,
327.0705147910384,73547,419,773,25264,
327.07357163532697,73547,419,772,25265,
327.07447610590924,73547,419,771,25266,
327.07626711553615,73547,419,770,25267,
327.07663024174053,73547,418,771,25267,
327.07738243331335,73547,417,772,25267,
327.08578437103296,73547,416,773,25267,
327.090598146222,73547,415,774,25267,
327.0925392584327,73547,415,773,25268,
327.0948056486318,73547,415,772,25269,
327.09844919078137,73547,415,771,25270,
327.0997529637631,73546,416,771,25270,
327.1004684615638,73546,415,772,25270,
327.1065041714029,73545,416,772,25270,
327.1076925877267,73544,417,772,25270,
327.1083972105602,73544,416,773,25270,
327.11268775372866,73543,417,773,25270,
327.1129620969954,73543,417,772,25271,
