0.0,99983,0,20,0,
327.1174341207209,73543,416,773,25271,
327.1180879418741,73543,415,774,25271,
327.1392284470039,73543,415,773,25272,
327.1422224599653,73543,414,774,25272,
327.1440852904803,73543,414,773,25273,
327.14677750935687,73543,414,772,25274,
327.15127458885553,73543,414,771,25275,
327.1524663186678,73543,414,770,25276,
327.1652546298154,73543,413,771,25276,
327.17503207585014,73542,414,771,25276,
327.17639677189356,73542,413,772,25276,
327.18399549490226,73542,413,771,25277,
327.1842163276268,73542,413,770,25278,
327.18769874152343,73541,414,770,25278,
327.1903001110982,73541,414,769,25279,
327.1940913524295,73541,414,768,25280,
327.19442997416013,73541,414,767,25281,
327.19480077918274,73540,415,767,25281,
327.19949304340497,73539,416,767,25281,
327.2047161519903,73539,415,768,25281,
327.20669517692744,73539,414,769,25281,
327.2070613227629,73539,414,768,25282,
327.20900691637263,73539,413,769,25282,
327.20908346979087,73539,413,768,25283,
327.21127292601716,73539,413,767,25284,
327.22132308524874,73538,414,767,25284,
327.2252208534537,73538,414,766,25285,
327.22545442047254,73537,415,766,25285,
327.2269235584084,73537,415,765,25286,
327.239165000143,73537,414,766,25286,
327.2405069302044,73536,415,766,25286,
327.2416137672696,73536,415,765,25287,
327.2417102130601,73536,415,764,25288,
327.2419114412673,73535,416,764,25288,
327.24542552496797,73534,417,764,25288,
327.25745295095913,73534,417,763,25289,
327.25898663049514,73533,418,763,25289,
327.26874303941753,73532,419,763,25289,
327.26940852637046,73532,419,762,25290,
327.2719878098886,73532,419,761,25291,
327.2739554075688,73532,418,762,25291,
327.2836269598994,73531,419,762,25291,
327.28732167637475,73531,418,763,25291,
327.2881950032429,73531,418,762,25292,
327.2921382352578,73531,417,763,25292,
327.2982552754152,73531,416,764,25292,
327.3068134364031,73531,416,763,25293,
327.3116294632716,73531,415,764,25293,
327.3129066403376,73531,415,763,25294,
327.31293393346937,73531,415,762,25295,
327.3139341551677,73531,414,763,25295,
327.323125277008,73531,413,764,25295,
327.32322047032335,73530,414,764,25295,
327.32466208097804,73530,414,763,25296,
327.32845809956166,73530,414,762,25297,
327.33128450909487,73529,415,762,25297,
327.33148162785585,73529,415,761,25298,
327.33904050737056,73529,415,760,25299,
327.3430588542009,73529,415,759,25300,
327.3487972000705,73528,416,759,25300,
327.34900162711693,73528,416,758,25301,
327.3500181238706,73528,416,757,25302,
327.3512392469703,73528,415,758,25302,
327.3520739302727,73528,414,759,25302,
327.35619344723665,73528,414,758,25303,
327.3632499319338,73528,414,757,25304,
327.363622855864,73528,413,758,25304,
327.3762477278207,73528,412,759,25304,
327.3842864470532,73528,412,758,25305,
327.39334442109066,73528,411,759,25305,
327.39560030022477,73527,412,759,25305,
327.40174384480235,73527,412,758,25306,
327.4017548730622,73526,413,758,25306,
327.41024738285176,73525,414,758,25306,
327.41370267363254,73524,415,758,25306,
327.41472219314795,73523,416,758,25306,
327.41504717988147,73522,417,758,25306,
327.4182548737966,73522,417,757,25307,
327.4264667498044,73522,416,758,25307,
327.43525391633597,73521,417,758,25307,
327.4421615016698,73520,418,758,25307,
327.4431908125508,73520,417,759,25307,
327.4439445914967,73520,416,760,25307,
327.4514470145426,73520,416,759,25308,
327.45692429360696,73520,415,760,25308,
327.46024226059836,73520,414,761,25308,
327.46147544184186,73520,413,762,25308,
327.46435062689085,73520,412,763,25308,
327.47154167710124,73519,413,763,25308,
327.4728250199521,73519,413,762,25309,
327.4753065966392,73518,414,762,25309,
327.4885741141057,73518,414,761,25310,
327.4924529249555,73518,414,760,25311,
327.49718214079684,73518,414,759,25312,
327.49872495042666,73518,413,760,25312,
327.50310242305136,73518,413,759,25313,
327.5042591050031,73518,413,758,25314,
327.5048339635873,73518,412,759,25314,
327.50603951114914,73518,412,758,25315,
327.51145447645615,73518,412,757,25316,
327.51470814610497,73518,412,756,25317,
327.51487662405526,73518,412,755,25318,
327.516279137222,73518,411,756,25318,
327.5217836970685,73518,410,757,25318,
327.525801419673,73517,411,757,25318,
327.5296073222871,73517,411,756,25319,
327.5328690333913,73517,410,757,25319,
327.53425237119757,73517,410,756,25320,
327.53885908677097,73516,411,756,25320,
327.53978143507726,73515,412,756,25320,
327.5504851240288,73515,412,755,25321,
327.5531519959951,73515,412,754,25322,
327.5555886242811,73514,413,754,25322,
327.5601461414163,73514,413,753,25323,
327.5606794229677,73514,413,752,25324,
327.56876643004455,73514,412,753,25324,
327.5698901026085,73514,412,752,25325,
327.5775463590932,73514,412,751,25326,
327.57933717672836,73514,411,752,25326,
327.58497367946234,73514,411,751,25327,
327.58992540092623,73514,411,750,25328,
327.59050029286533,73514,411,749,25329,
327.60030321816066,73514,411,748,25330,
327.6043052408073,73514,411,747,25331,
327.6162479600811,73514,410,748,25331,
327.6163887597452,73514,410,747,25332,
327.6271344000822,73513,411,747,25332,
327.62937229848427,73513,410,748,25332,
327.6301731194753,73512,411,748,25332,
327.63064951326663,73511,412,748,25332,
327.63075948367816,73511,412,747,25333,
327.63081033124007,73510,413,747,25333,
327.63090970466783,73510,413,746,25334,
327.63580913113793,73509,414,746,25334,
327.6410295083926,73508,415,746,25334,
327.64336839683034,73508,415,745,25335,
327.6445345161435,73508,415,744,25336,
327.648614881488,73508,415,743,25337,
327.6497882860089,73508,415,742,25338,
327.6524181730338,73507,416,742,25338,
327.65472025455506,73507,415,743,25338,
327.65812518771287,73507,415,742,25339,
327.6586372697554,73507,415,741,25340,
327.6590669795705,73507,414,742,25340,
327.6640822636371,73506,415,742,25340,
327.6644729414137,73506,415,741,25341,
327.66688324584874,73505,416,741,25341,
327.66808164257606,73505,416,740,25342,
327.67461858994113,73504,417,740,25342,
327.67905247952405,73504,417,739,25343,
327.68022176242386,73504,417,738,25344,
327.6962624425341,73503,418,738,25344,
327.7072151579236,73503,417,739,25344,
327.70781261721845,73503,417,738,25345,
327.70881616360333,73502,418,738,25345,
327.710704951591,73501,419,738,25345,
327.7119607033469,73501,418,739,25345,
327.71471364713693,73501,418,738,25346,
327.7156619846594,73501,417,739,25346,
327.71952687356605,73501,417,738,25347,
327.7203648194104,73501,416,739,25347,
327.7227205619332,73501,415,740,25347,
327.72376425259216,73501,414,741,25347,
327.73089737192424,73501,413,742,25347,
327.7315489975394,73500,414,742,25347,
327.7346663753439,73500,413,743,25347,
327.7372335729595,73500,412,744,25347,
327.7450367050748,73500,412,743,25348,
327.7456936460635,73500,411,744,25348,
327.747739686457,73500,411,743,25349,
327.7485246427029,73499,412,743,25349,
327.75157484544206,73499,411,744,25349,
327.7536181033771,73499,411,743,25350,
327.7603239669619,73499,411,742,25351,
327.76190766097307,73499,411,741,25352,
327.7625229917302,73499,410,742,25352,
327.76365130292925,73499,410,741,25353,
327.7649356311778,73499,409,742,25353,
327.76710776877303,73499,408,743,25353,
327.7913209401159,73499,407,744,25353,
327.79230070324735,73499,406,745,25353,
327.79484336656276,73498,407,745,25353,
327.7957122989405,73497,408,745,25353,
327.7971224838389,73496,409,745,25353,
327.8093581318063,73496,409,744,25354,
327.81298882992127,73496,409,743,25355,
327.8146010119756,73495,410,743,25355,
327.8147730248319,73495,409,744,25355,
327.8170989151582,73494,410,744,25355,
327.8236692652924,73494,410,743,25356,
327.8267249347619,73494,409,744,25356,
327.8272126251008,73494,408,745,25356,
327.85265605945506,73494,408,744,25357,
327.85345763860875,73494,407,745,25357,
327.85387831491516,73494,407,744,25358,
327.8546749479451,73493,408,744,25358,
327.8561864419949,73492,409,744,25358,
327.8580197536146,73492,409,743,25359,
327.8592536463191,73492,409,742,25360,
327.8618706752196,73491,410,742,25360,
327.86358554528624,73491,410,741,25361,
327.8674099880361,73491,409,742,25361,
327.86893447770825,73490,410,742,25361,
327.8744378499724,73490,410,741,25362,
327.8767873950185,73489,411,741,25362,
327.8817397207461,73489,411,740,25363,
327.88437732486244,73488,412,740,25363,
327.88655227047076,73488,411,741,25363,
327.894192917819,73488,410,742,25363,
327.89816351151916,73487,411,742,25363,
327.89955367583525,73487,410,743,25363,
327.9121365161104,73486,411,743,25363,
327.91686488924904,73485,412,743,25363,
327.9190910008134,73484,413,743,25363,
327.9266496005378,73484,412,744,25363,
327.9304910154362,73483,413,744,25363,
327.93104384664974,73483,413,743,25364,
327.931075294093,73483,413,742,25365,
327.93865823710394,73483,412,743,25365,
327.9469079161605,73483,411,744,25365,
327.9491618213032,73483,411,743,25366,
327.950950135961,73482,412,743,25366,
327.95122179360067,73482,412,742,25367,
327.95179796842785,73482,411,743,25367,
327.9536546301081,73482,411,742,25368,
327.95453505635084,73482,410,743,25368,
327.9637090344569,73482,410,742,25369,
327.9658061621156,73482,410,741,25370,
327.96943839891736,73482,409,742,25370,
327.9736784504161,73482,408,743,25370,
327.97489089583956,73481,409,743,25370,
327.98328345156546,73480,410,743,25370,
327.98822526412164,73479,411,743,25370,
327.9887791415481,73478,412,743,25370,
327.9900722585578,73477,413,743,25370,
327.9994791014487,73477,413,742,25371,
328.01539459559604,73477,412,743,25371,
328.01609969121273,73477,411,744,25371,
328.01711622717227,73477,410,745,25371,
328.022160992469,73476,411,745,25371,
328.02327146378354,73476,410,746,25371,
328.0251913937934,73476,409,747,25371,
328.02671677318517,73476,408,748,25371,
328.0289549298507,73475,409,748,25371,
328.0336348847042,73475,409,747,25372,
328.0359933097068,73474,410,747,25372,
328.0362956749572,73474,409,748,25372,
328.0393390331412,73474,409,747,25373,
328.04195983439087,73474,409,746,25374,
328.04811723179233,73474,409,745,25375,
328.04909207843366,73474,409,744,25376,
328.04944911124346,73473,410,744,25376,
328.05690429630414,73472,411,744,25376,
328.0585887147653,73472,411,743,25377,
328.06585692123105,73472,410,744,25377,
328.0694377239737,73472,409,745,25377,
328.07329768474636,73471,410,745,25377,
328.0748664317858,73470,411,745,25377,
328.07619516926525,73470,411,744,25378,
328.0784743827988,73469,412,744,25378,
328.0870495747308,73469,411,745,25378,
328.1073013522941,73469,411,744,25379,
328.10743303199183,73468,412,744,25379,
328.12381513969143,73467,413,744,25379,
328.12635246965635,73466,414,744,25379,
328.12826990693014,73466,413,745,25379,
328.13681459513526,73466,413,744,25380,
328.1387704323828,73466,412,745,25380,
328.1425426114436,73466,412,744,25381,
328.14614995699964,73465,413,744,25381,
328.15036841782,73465,413,743,25382,
328.15317811441616,73465,413,742,25383,
328.1541188646822,73465,413,741,25384,
328.1549306837886,73464,414,741,25384,
328.15509742822246,73464,413,742,25384,
328.1568141960049,73464,413,741,25385,
328.1584653365012,73464,413,740,25386,
328.1723653772866,73464,413,739,25387,
328.17968661914205,73464,412,740,25387,
328.1811852619764,73464,412,739,25388,
328.1829102083822,73464,412,738,25389,
328.1918849202754,73463,413,738,25389,
328.20193180062745,73462,414,738,25389,
328.20247109828716,73462,413,739,25389,
328.20634191394225,73461,414,739,25389,
328.20902248036305,73461,414,738,25390,
328.21573487955806,73460,415,738,25390,
328.21991694760567,73459,416,738,25390,
328.22300211261427,73458,417,738,25390,
328.2279114832474,73458,417,737,25391,
328.2350042111466,73458,417,736,25392,
328.2363152897324,73457,418,736,25392,
328.23737414266986,73456,419,736,25392,
328.24147194626806,73455,420,736,25392,
328.2450491340329,73455,420,735,25393,
328.25028661759137,73455,420,734,25394,
328.25164247402415,73454,421,734,25394,
328.2570820812724,73454,421,733,25395,
328.25764448162795,73453,422,733,25395,
328.27342580847187,73452,423,733,25395,
328.27620003425454,73452,423,732,25396,
328.2773787694063,73452,422,733,25396,
328.27804279398316,73452,421,734,25396,
328.28166098687456,73451,422,734,25396,
328.28707385092105,73451,422,733,25397,
328.2931851543122,73451,422,732,25398,
328.2971463418188,73450,423,732,25398,
328.2988015725125,73450,422,733,25398,
328.3016221078509,73450,422,732,25399,
328.30848293590026,73450,422,731,25400,
328.3107135499781,73450,422,730,25401,
328.31486165766637,73449,423,730,25401,
328.32085519738933,73448,424,730,25401,
328.3315361036701,73448,423,731,25401,
328.33489277867915,73448,422,732,25401,
328.336929958288,73447,423,732,25401,
328.3383014476189,73446,424,732,25401,
328.3419484393686,73446,423,733,25401,
328.34730305230863,73445,424,733,25401,
328.35079431274823,73445,424,732,25402,
328.3564423454277,73445,424,731,25403,
328.3591537791059,73445,424,730,25404,
328.36543317145254,73445,423,731,25404,
328.36686370564377,73445,423,730,25405,
328.37506613924336,73444,424,730,25405,
328.3766728549827,73444,423,731,25405,
328.38416947785583,73444,422,732,25405,
328.3868161530424,73444,421,733,25405,
328.3926978222022,73444,420,734,25405,
328.3934730514993,73444,420,733,25406,
328.39497974987205,73444,420,732,25407,
328.42196935054494,73444,420,731,25408,
328.4244560651993,73443,421,731,25408,
328.4313193151389,73443,420,732,25408,
328.43284245798526,73442,421,732,25408,
328.45508186303346,73442,421,731,25409,
328.4552341596392,73442,420,732,25409,
328.4564042015182,73442,420,731,25410,
328.4583644581898,73442,420,730,25411,
328.4591809897218,73442,420,729,25412,
328.4653607749273,73442,420,728,25413,
328.4660949373394,73442,419,729,25413,
328.46850662665,73441,420,729,25413,
328.46904582503566,73441,419,730,25413,
328.4703363258525,73440,420,730,25413,
328.47040691172333,73440,420,729,25414,
328.47390269084565,73440,420,728,25415,
328.4794605841863,73440,419,729,25415,
328.48573584812794,73440,418,730,25415,
328.48986861919553,73440,418,729,25416,
328.4905085491838,73439,419,729,25416,
328.49766187555645,73439,418,730,25416,
328.4982898958855,73439,418,729,25417,
328.51029085396203,73439,417,730,25417,
328.5111297841852,73439,417,729,25418,
328.5138721924072,73438,418,729,25418,
328.5244772313452,73438,418,728,25419,
328.53427862440077,73438,418,727,25420,
328.53511814509284,73438,417,728,25420,
328.5450733689966,73437,418,728,25420,
328.54913843100576,73437,417,729,25420,
328.5505688834079,73436,418,729,25420,
328.5535452622693,73436,418,728,25421,
328.55381340051383,73436,418,727,25422,
328.55499490979133,73435,419,727,25422,
328.5596826937763,73434,420,727,25422,
328.5644257459041,73434,420,726,25423,
328.5653310927633,73433,421,726,25423,
328.5733862004864,73433,421,725,25424,
328.582419288394,73433,421,724,25425,
328.58349893801426,73433,420,725,25425,
328.6127183239671,73433,419,726,25425,
328.61384731134336,73433,419,725,25426,
328.618139392248,73432,420,725,25426,
328.6218178910486,73432,419,726,25426,
328.62625008811693,73431,420,726,25426,
328.62711117859124,73430,421,726,25426,
328.62789565309646,73429,422,726,25426,
328.6340481843596,73429,422,725,25427,
328.6340833466922,73429,421,726,25427,
328.64205493552066,73428,422,726,25427,
328.64505279931524,73427,423,726,25427,
328.6505882636757,73426,424,726,25427,
328.65745946715674,73426,423,727,25427,
328.65762072600734,73426,423,726,25428,
328.66720965012547,73425,424,726,25428,
328.66885272237664,73425,424,725,25429,
328.67370397719935,73425,423,726,25429,
328.67436329606016,73424,424,726,25429,
328.6768074031374,73424,424,725,25430,
328.67721372075073,73423,425,725,25430,
328.6834532585301,73423,425,724,25431,
328.69025750852114,73422,426,724,25431,
328.69562630025854,73422,425,725,25431,
328.6957458205877,73421,426,725,25431,
328.6966163407498,73421,425,726,25431,
328.70467206309013,73420,426,726,25431,
328.71246514468993,73420,425,727,25431,
328.71259626356454,73420,424,728,25431,
328.71285008391845,73420,423,729,25431,
328.71710267276507,73420,423,728,25432,
328.722867622301,73420,422,729,25432,
328.72481957532,73420,421,730,25432,
328.72666599033715,73420,421,729,25433,
328.73560671755143,73420,420,730,25433,
328.7448252180886,73420,419,731,25433,
328.74585070890726,73420,418,732,25433,
328.7502170992311,73420,418,731,25434,
328.751739125504,73419,419,731,25434,
328.7675206174659,73419,418,732,25434,
328.78707335974383,73419,418,731,25435,
328.78858555010453,73419,418,730,25436,
328.7933918877058,73419,418,729,25437,
328.79438790798,73419,417,730,25437,
328.79475012230597,73419,416,731,25437,
328.80256002178527,73419,415,732,25437,
328.8029605866357,73418,416,732,25437,
328.8034346576123,73418,415,733,25437,
328.80733871110164,73418,414,734,25437,
328.80885998739274,73418,413,735,25437,
328.8201121178937,73418,412,736,25437,
328.8278655873507,73418,412,735,25438,
328.83306982714356,73418,412,734,25439,
328.8355763529817,73418,412,733,25440,
328.84189395927547,73417,413,733,25440,
328.84602146597547,73416,414,733,25440,
328.84911140539566,73415,415,733,25440,
328.8491202717147,73414,416,733,25440,
328.8558684907201,73414,416,732,25441,
328.8588456277171,73413,417,732,25441,
328.86052656458816,73412,418,732,25441,
328.8673816817592,73411,419,732,25441,
328.8813510867316,73411,419,731,25442,
328.89014132399865,73411,418,732,25442,
328.89383029916155,73411,417,733,25442,
328.89483613040886,73411,417,732,25443,
328.8965424940359,73411,416,733,25443,
328.899674414208,73411,415,734,25443,
328.90397535667046,73410,416,734,25443,
328.91198216252076,73410,415,735,25443,
328.91206243236456,73409,416,735,25443,
328.9128111184229,73409,416,734,25444,
328.9153752026926,73409,416,733,25445,
328.91743170762174,73409,415,734,25445,
328.9178216695803,73408,416,734,25445,
328.9194587401247,73407,417,734,25445,
328.9369420138676,73407,416,735,25445,
328.94706011507,73407,416,734,25446,
328.95015850440427,73407,415,735,25446,
328.95588758002236,73406,416,735,25446,
328.96403453349507,73406,416,734,25447,
328.9660163274555,73406,416,733,25448,
328.966544991263,73406,415,734,25448,
328.9696736566602,73405,416,734,25448,
328.97547958551536,73405,415,735,25448,
328.97734421564707,73404,416,735,25448,
328.9780213141068,73404,416,734,25449,
328.97938835417625,73404,416,733,25450,
328.9802554764025,73403,417,733,25450,
328.98256423945503,73403,416,734,25450,
328.98449860483936,73403,415,735,25450,
328.99924736856264,73403,415,734,25451,
329.00822871198045,73403,414,735,25451,
329.01044105317334,73403,414,734,25452,
329.0110645736534,73403,414,733,25453,
329.0155055155059,73402,415,733,25453,
329.01562274529016,73402,415,732,25454,
329.0195026224978,73402,415,731,25455,
329.02008027973517,73402,414,732,25455,
329.0311529128829,73401,415,732,25455,
329.0367419841762,73401,414,733,25455,
329.0405124609242,73400,415,733,25455,
329.04778581056615,73400,415,732,25456,
329.05726259947056,73399,416,732,25456,
329.0626876205439,73399,416,731,25457,
329.0664111963735,73399,416,730,25458,
329.06853707928826,73399,415,731,25458,
329.0704766796625,73399,415,730,25459,
329.0851593348159,73399,415,729,25460,
329.08696724271095,73398,416,729,25460,
329.0991023737257,73398,416,728,25461,
329.1046875416475,73398,415,729,25461,
329.1060025781542,73398,415,728,25462,
329.10848627395825,73398,415,727,25463,
329.1093371588115,73398,415,726,25464,
329.1192355556649,73398,415,725,25465,
329.1196607045993,73398,414,726,25465,
329.13266857073,73398,414,725,25466,
329.1359731716778,73398,413,726,25466,
329.1373932295991,73398,412,727,25466,
329.15129426241765,73398,411,728,25466,
329.1527893547006,73397,412,728,25466,
329.1530092368126,73397,411,729,25466,
329.15525160055626,73396,412,729,25466,
329.1576984755237,73396,411,730,25466,
329.157903946791,73395,412,730,25466,
329.1581371034649,73394,413,730,25466,
329.1652824548103,73394,412,731,25466,
329.16537032628844,73393,413,731,25466,
329.1657039919652,73393,413,730,25467,
329.1661821743131,73392,414,730,25467,
329.166583645436,73392,414,729,25468,
329.1678618927415,73392,414,728,25469,
329.1681099995771,73392,414,727,25470,
329.17569800033755,73391,415,727,25470,
329.18835237581936,73391,414,728,25470,
329.19907329920915,73391,413,729,25470,
329.20274986423203,73391,412,730,25470,
329.2127695219123,73391,412,729,25471,
329.2141060803898,73391,411,730,25471,
329.2152470980172,73391,411,729,25472,
329.2164918525338,73391,410,730,25472,
329.2178619176143,73391,410,729,25473,
329.2224980546825,73391,410,728,25474,
329.2240965962994,73391,409,729,25474,
329.22602598848346,73390,410,729,25474,
329.23675405666893,73390,410,728,25475,
329.23787556051116,73390,410,727,25476,
329.24549021756485,73390,410,726,25477,
329.2467515392983,73389,411,726,25477,
329.25279962781934,73389,410,727,25477,
329.2547659834131,73389,410,726,25478,
329.25697751574756,73388,411,726,25478,
329.25729128638733,73387,412,726,25478,
329.2599695601442,73386,413,726,25478,
329.262227335465,73385,414,726,25478,
329.2718260807204,73385,413,727,25478,
329.27465597808435,73385,412,728,25478,
329.27532375223626,73385,412,727,25479,
329.2756825479477,73385,411,728,25479,
329.2796353339905,73384,412,728,25479,
329.28013012541624,73384,411,729,25479,
329.2815377195938,73384,411,728,25480,
329.2821904371665,73384,410,729,25480,
329.2829557835009,73384,410,728,25481,
329.2859933662945,73384,410,727,25482,
329.2914074280194,73384,409,728,25482,
329.29487129238635,73384,408,729,25482,
329.2974111547758,73384,407,730,25482,
329.29913878095044,73383,408,730,25482,
329.30104633713216,73383,408,729,25483,
329.3026464575167,73383,408,728,25484,
329.30454093095807,73383,407,729,25484,
329.3084540146092,73383,406,730,25484,
329.3117789652132,73383,406,729,25485,
329.31183332750584,73383,406,728,25486,
329.31407261362773,73382,407,728,25486,
329.32158109425166,73382,407,727,25487,
329.32204870015966,73381,408,727,25487,
329.3272930279299,73380,409,727,25487,
329.3294304048443,73380,408,728,25487,
329.3314631020396,73380,407,729,25487,
329.3345746109278,73380,406,730,25487,
329.3367162906105,73380,406,729,25488,
329.3379389403647,73380,406,728,25489,
329.3431384111692,73379,407,728,25489,
329.3531269443773,73379,406,729,25489,
329.3534146499502,73378,407,729,25489,
329.35471253337994,73378,407,728,25490,
329.35901738648886,73378,407,727,25491,
329.36356475601724,73378,407,726,25492,
329.3674875306044,73377,408,726,25492,
329.3681462875982,73376,409,726,25492,
329.3726073406995,73375,410,726,25492,
329.37572315860365,73375,410,725,25493,
329.37726590208945,73375,409,726,25493,
329.388700749432,73375,409,725,25494,
329.41480791504546,73374,410,725,25494,
329.4150686844287,73373,411,725,25494,
329.4154049048047,73373,410,726,25494,
329.4160852597611,73372,411,726,25494,
329.4176242410316,73372,411,725,25495,
329.4215183092299,73372,410,726,25495,
329.4218968727874,73372,410,725,25496,
329.42375328796936,73372,409,726,25496,
329.4268076745716,73372,409,725,25497,
329.42985623130187,73372,408,726,25497,
329.43038809761816,73371,409,726,25497,
329.4317813329156,73371,409,725,25498,
329.43505978380426,73371,408,726,25498,
329.4391273630169,73370,409,726,25498,
329.4484643592106,73369,410,726,25498,
329.4595160781365,73369,410,725,25499,
329.46198554618894,73369,410,724,25500,
329.4665516097001,73368,411,724,25500,
329.47438184828655,73368,411,723,25501,
329.4781484329547,73367,412,723,25501,
329.4808364017522,73366,413,723,25501,
329.48129882012506,73366,412,724,25501,
329.4832459701165,73365,413,724,25501,
329.49043355776604,73365,412,725,25501,
329.49581697059955,73365,412,724,25502,
329.5148547386236,73365,412,723,25503,
329.5151340569485,73365,411,724,25503,
329.531111807829,73365,411,723,25504,
329.5341831248332,73365,411,722,25505,
329.5342042685272,73365,411,721,25506,
329.536448623175,73365,411,720,25507,
329.537251648112,73365,410,721,25507,
329.538358438849,73365,409,722,25507,
329.54493484950814,73365,409,721,25508,
329.5470663549969,73364,410,721,25508,
329.5513619306339,73364,409,722,25508,
329.56045032571285,73364,408,723,25508,
329.5630875018544,73364,408,722,25509,
329.57466308302264,73364,407,723,25509,
329.57747931030923,73363,408,723,25509,
329.5797330061269,73363,407,724,25509,
329.58112181153524,73363,406,725,25509,
329.58890552084233,73363,405,726,25509,
329.5904286406883,73363,404,727,25509,
329.59761833737576,73362,405,727,25509,
329.6030723284668,73362,405,726,25510,
329.61096709543546,73361,406,726,25510,
329.62099883454243,73361,406,725,25511,
329.6286103904377,73360,407,725,25511,
329.6295147747744,73360,407,724,25512,
329.64381084038183,73360,407,723,25513,
329.6459867388183,73360,407,722,25514,
329.6477656460242,73359,408,722,25514,
329.6509043513415,73359,408,721,25515,
329.65477709735364,73358,409,721,25515,
329.6595624584612,73358,408,722,25515,
329.66623899148607,73358,408,721,25516,
329.66792557574587,73358,407,722,25516,
329.67237140722625,73357,408,722,25516,
329.674927432078,73356,409,722,25516,
329.6775573437343,73356,408,723,25516,
329.67855494886726,73356,407,724,25516,
329.6868091664329,73355,408,724,25516,
329.6932803726043,73354,409,724,25516,
329.6976777232599,73354,408,725,25516,
329.70408620311525,73353,409,725,25516,
329.7085553619841,73353,408,726,25516,
329.7104889911779,73352,409,726,25516,
329.71581925294464,73351,410,726,25516,
329.7166834489161,73351,409,727,25516,
329.71702142350534,73351,408,728,25516,
329.7190725064241,73351,408,727,25517,
329.72101181077284,73351,407,728,25517,
329.7235611941933,73351,406,729,25517,
329.7251276666218,73351,405,730,25517,
329.725563441416,73351,405,729,25518,
329.72695685919246,73351,404,730,25518,
329.7275398215291,73351,404,729,25519,
329.7310980566707,73351,403,730,25519,
329.7317730042524,73351,403,729,25520,
329.7337714920387,73351,403,728,25521,
329.7344620004772,73351,402,729,25521,
329.7346159087124,73350,403,729,25521,
329.7350986928504,73350,402,730,25521,
329.7443987679954,73349,403,730,25521,
329.74607204382096,73348,404,730,25521,
329.74669088666434,73348,404,729,25522,
329.75369561646886,73348,403,730,25522,
329.7567047151569,73347,404,730,25522,
329.76756567239505,73347,403,731,25522,
329.7725378356853,73347,403,730,25523,
329.7753960494432,73346,404,730,25523,
329.77641720980455,73346,404,729,25524,
329.77946413772924,73346,403,730,25524,
329.7796736888329,73345,404,730,25524,
329.7891408328179,73345,403,731,25524,
329.79007622486347,73345,403,730,25525,
329.7918880245897,73345,403,729,25526,
329.7961781784598,73345,402,730,25526,
329.80459418302536,73344,403,730,25526,
329.8049045588155,73343,404,730,25526,
329.8075175054495,73342,405,730,25526,
329.80767703380843,73342,405,729,25527,
329.8086565828604,73342,405,728,25528,
329.81306665265873,73342,404,729,25528,
329.81391880695185,73341,405,729,25528,
329.8205116595999,73340,406,729,25528,
329.82280674042033,73340,405,730,25528,
329.82342335154317,73340,405,729,25529,
329.82422179452703,73340,404,730,25529,
329.82441986920577,73339,405,730,25529,
329.8314113013625,73338,406,730,25529,
329.8357589010743,73338,405,731,25529,
329.8372077288486,73338,405,730,25530,
329.8545954875852,73338,404,731,25530,
329.8553622366657,73338,404,730,25531,
329.86095555479426,73338,403,731,25531,
329.8649708404898,73338,402,732,25531,
329.86513194753604,73338,401,733,25531,
329.86897961366697,73338,400,734,25531,
329.8802212919403,73338,400,733,25532,
