0.0,99983,0,20,0,
329.88230218498194,73338,399,734,25532,
329.8874289107732,73337,400,734,25532,
329.88976331722307,73336,401,734,25532,
329.8916645649191,73335,402,734,25532,
329.894875945495,73334,403,734,25532,
329.8990849622643,73334,402,735,25532,
329.89992567175995,73333,403,735,25532,
329.90024268412424,73332,404,735,25532,
329.9155212998298,73331,405,735,25532,
329.92079493879675,73331,405,734,25533,
329.92276252293806,73330,406,734,25533,
329.92647466486113,73329,407,734,25533,
329.9291670715598,73328,408,734,25533,
329.93038948258067,73328,407,735,25533,
329.9308303862739,73328,407,734,25534,
329.94101379503496,73328,406,735,25534,
329.94447641659735,73328,405,736,25534,
329.9454461135705,73327,406,736,25534,
329.9482382206024,73326,407,736,25534,
329.95047765647837,73326,407,735,25535,
329.96120783426414,73325,408,735,25535,
329.96405738914797,73325,407,736,25535,
329.9643058652763,73325,406,737,25535,
329.9812449913711,73325,405,738,25535,
329.9819293715164,73325,405,737,25536,
329.9857585978898,73324,406,737,25536,
329.9995345330767,73324,405,738,25536,
330.0000224481979,73324,405,737,25537,
330.0054560519506,73324,404,738,25537,
330.007052338872,73324,403,739,25537,
330.0102215500292,73323,404,739,25537,
330.0119858604311,73323,403,740,25537,
330.0229042330044,73322,404,740,25537,
330.02536104093286,73322,404,739,25538,
330.025954554951,73322,403,740,25538,
330.02948398414304,73322,403,739,25539,
330.0344484978315,73322,403,738,25540,
330.0348925438437,73321,404,738,25540,
330.03664794011513,73321,404,737,25541,
330.0427066706512,73321,404,736,25542,
330.04292404395596,73320,405,736,25542,
330.0496854220643,73319,406,736,25542,
330.05099598643193,73319,405,737,25542,
330.051983580389,73319,404,738,25542,
330.0553734625637,73319,403,739,25542,
330.0627018786684,73318,404,739,25542,
330.0673462207779,73317,405,739,25542,
330.0702149652828,73316,406,739,25542,
330.07238919698176,73315,407,739,25542,
330.0790681505774,73315,406,740,25542,
330.0862398808022,73314,407,740,25542,
330.09058798104803,73313,408,740,25542,
330.0914299737312,73312,409,740,25542,
330.09397810268456,73311,410,740,25542,
330.09537618286697,73311,410,739,25543,
330.1036484340162,73311,410,738,25544,
330.10380176667263,73311,410,737,25545,
330.1070548537796,73311,409,738,25545,
330.1097685442599,73310,410,738,25545,
330.11399910869545,73310,410,737,25546,
330.1155610068322,73310,410,736,25547,
330.1215719536269,73309,411,736,25547,
330.1322143072698,73309,410,737,25547,
330.1329601051666,73308,411,737,25547,
330.13949842066626,73308,411,736,25548,
330.15203194977335,73307,412,736,25548,
330.15222862202853,73306,413,736,25548,
330.1558537302484,73306,413,735,25549,
330.15979635470393,73305,414,735,25549,
330.1655171307576,73305,413,736,25549,
330.16642893707103,73305,412,737,25549,
330.16701876770003,73305,411,738,25549,
330.173185838574,73304,412,738,25549,
330.1754304003852,73304,411,739,25549,
330.1779563449237,73304,410,740,25549,
330.1864439135162,73304,409,741,25549,
330.19168746856246,73304,409,740,25550,
330.1968451293816,73304,409,739,25551,
330.2018780313341,73303,410,739,25551,
330.20833882162214,73303,409,740,25551,
330.2105420991776,73303,409,739,25552,
330.2111055615397,73303,408,740,25552,
330.21335924639317,73302,409,740,25552,
330.21367220737045,73301,410,740,25552,
330.21375610210293,73301,410,739,25553,
330.2241658794412,73301,409,740,25553,
330.2256920198172,73300,410,740,25553,
330.2274607446369,73300,410,739,25554,
330.22890580572727,73300,410,738,25555,
330.2408592568498,73299,411,738,25555,
330.24249958948354,73298,412,738,25555,
330.24623070609016,73298,411,739,25555,
330.25050788867355,73298,410,740,25555,
330.2512245046082,73297,411,740,25555,
330.256917301667,73296,412,740,25555,
330.2576113264372,73296,412,739,25556,
330.2597553077356,73296,412,738,25557,
330.2598194345737,73296,412,737,25558,
330.2647271225379,73296,411,738,25558,
330.2659037370148,73295,412,738,25558,
330.26825995844086,73295,412,737,25559,
330.27133519496624,73295,412,736,25560,
330.2805962943483,73294,413,736,25560,
330.2888791694793,73294,413,735,25561,
330.2927450149072,73294,413,734,25562,
330.2931134361258,73293,414,734,25562,
330.29496578945253,73293,413,735,25562,
330.30170604832904,73293,412,736,25562,
330.3052320450639,73293,411,737,25562,
330.3052825508075,73293,410,738,25562,
330.31085338045517,73292,411,738,25562,
330.3122646702475,73292,410,739,25562,
330.3232731124723,73292,409,740,25562,
330.32487536905666,73292,408,741,25562,
330.3330004057626,73292,407,742,25562,
330.3379737018567,73292,406,743,25562,
330.3408416903988,73292,405,744,25562,
330.3426124360635,73291,406,744,25562,
330.35062624905856,73290,407,744,25562,
330.35145679600635,73290,406,745,25562,
330.3527667332531,73289,407,745,25562,
330.35560617142266,73288,408,745,25562,
330.3713928688894,73288,408,744,25563,
330.3784015212269,73287,409,744,25563,
330.386263682362,73286,410,744,25563,
330.3994118867018,73285,411,744,25563,
330.39966679029055,73285,410,745,25563,
330.39975298957694,73284,411,745,25563,
330.40617941664686,73284,410,746,25563,
330.4099529752099,73284,409,747,25563,
330.4174658844007,73283,410,747,25563,
330.42053164400824,73283,409,748,25563,
330.42084903430873,73283,409,747,25564,
330.4305400929068,73282,410,747,25564,
330.4332028017323,73281,411,747,25564,
330.43800326881495,73281,411,746,25565,
330.44571693420136,73280,412,746,25565,
330.4610075535183,73280,411,747,25565,
330.46493963608077,73280,411,746,25566,
330.4718329092304,73279,412,746,25566,
330.4756685382338,73278,413,746,25566,
330.4776122679464,73278,412,747,25566,
330.47866811382494,73278,412,746,25567,
330.48433996633395,73277,413,746,25567,
330.48604547512775,73277,413,745,25568,
330.48685490545586,73277,412,746,25568,
330.49168489735814,73277,411,747,25568,
330.49203973661946,73276,412,747,25568,
330.49646164924957,73276,412,746,25569,
330.50483902812675,73276,411,747,25569,
330.5063505645282,73276,410,748,25569,
330.5111884017386,73276,410,747,25570,
330.5117351418189,73275,411,747,25570,
330.51372887693276,73275,411,746,25571,
330.51464886586587,73275,411,745,25572,
330.5159591504974,73275,411,744,25573,
330.5190754133593,73275,410,745,25573,
330.54030896100306,73275,410,744,25574,
330.54594740763906,73275,410,743,25575,
330.5466121374098,73275,409,744,25575,
330.5479941788474,73274,410,744,25575,
330.54829656567637,73273,411,744,25575,
330.5496926697649,73273,411,743,25576,
330.5512658027578,73273,410,744,25576,
330.55167592590766,73273,410,743,25577,
330.5618977595894,73273,409,744,25577,
330.5623081451287,73273,409,743,25578,
330.5673506431683,73272,410,743,25578,
330.57872957079303,73272,410,742,25579,
330.58268245969776,73271,411,742,25579,
330.583268005923,73271,410,743,25579,
330.5970484307112,73271,409,744,25579,
330.59870595739005,73271,409,743,25580,
330.60360506475047,73271,408,744,25580,
330.6045662334358,73270,409,744,25580,
330.6050788801559,73270,409,743,25581,
330.61136353255273,73270,408,744,25581,
330.6138360614066,73269,409,744,25581,
330.6206510535412,73268,410,744,25581,
330.6231378426605,73268,410,743,25582,
330.62516005118226,73267,411,743,25582,
330.6288106352209,73267,410,744,25582,
330.6310546163838,73266,411,744,25582,
330.63285405032826,73266,410,745,25582,
330.6336599017992,73266,410,744,25583,
330.63626913060233,73265,411,744,25583,
330.6397065729898,73265,410,745,25583,
330.6435285193317,73265,410,744,25584,
330.6476844291034,73265,409,745,25584,
330.6495285262639,73264,410,745,25584,
330.64990030177216,73264,409,746,25584,
330.6500310062818,73264,409,745,25585,
330.6507648807507,73263,410,745,25585,
330.6514153179883,73263,410,744,25586,
330.6522658728127,73263,410,743,25587,
330.6570426428191,73262,411,743,25587,
330.65773196815644,73261,412,743,25587,
330.6619812207033,73261,412,742,25588,
330.6634948392467,73261,412,741,25589,
330.6694095947859,73261,411,742,25589,
330.6710423177763,73261,411,741,25590,
330.6724726215798,73261,410,742,25590,
330.6745958825199,73261,410,741,25591,
330.68177387811085,73261,410,740,25592,
330.6867776438449,73261,409,741,25592,
330.696512219265,73261,409,740,25593,
330.69675644864725,73261,409,739,25594,
330.6981413737114,73260,410,739,25594,
330.7045108558472,73260,410,738,25595,
330.7046487960227,73260,409,739,25595,
330.70746803960304,73260,408,740,25595,
330.7115499950949,73259,409,740,25595,
330.7145188010812,73259,408,741,25595,
330.7213657011822,73259,408,740,25596,
330.72144147578604,73258,409,740,25596,
330.7264189133777,73258,409,739,25597,
330.72785602706443,73258,408,740,25597,
330.72793634914814,73257,409,740,25597,
330.7334698015579,73256,410,740,25597,
330.7369083729814,73256,410,739,25598,
330.74880096466916,73256,409,740,25598,
330.7502437980928,73256,408,741,25598,
330.75113763590065,73256,407,742,25598,
330.7512777026877,73256,407,741,25599,
330.75426236145955,73255,408,741,25599,
330.7686877122603,73255,408,740,25600,
330.772906029319,73254,409,740,25600,
330.7782051544616,73254,408,741,25600,
330.77885394177014,73254,408,740,25601,
330.780486760835,73254,407,741,25601,
330.7903270004443,73254,407,740,25602,
330.8029339183097,73254,406,741,25602,
330.8050286010037,73254,406,740,25603,
330.81724014135875,73254,406,739,25604,
330.8223259793602,73254,406,738,25605,
330.82279160582596,73253,407,738,25605,
330.83134829141494,73252,408,738,25605,
330.8339848735037,73251,409,738,25605,
330.83575721784354,73250,410,738,25605,
330.84155594451965,73249,411,738,25605,
330.84410001706203,73249,411,737,25606,
330.8451698381399,73249,410,738,25606,
330.8497840527033,73248,411,738,25606,
330.85244675733895,73248,411,737,25607,
330.8601462995834,73248,410,738,25607,
330.86518349224843,73247,411,738,25607,
330.87761293310984,73246,412,738,25607,
330.87790219569183,73246,411,739,25607,
330.8779867209996,73246,410,740,25607,
330.8802566614905,73245,411,740,25607,
330.8814812690929,73245,410,741,25607,
330.88505118785594,73245,410,740,25608,
330.89033887660287,73245,410,739,25609,
330.89220296673835,73245,409,740,25609,
330.9008266687093,73244,410,740,25609,
330.90095007159965,73244,410,739,25610,
330.9055525990483,73244,410,738,25611,
330.9284747495442,73244,410,737,25612,
330.9355405763106,73243,411,737,25612,
330.93667411780666,73242,412,737,25612,
330.93681003307825,73242,412,736,25613,
330.94121433751417,73242,411,737,25613,
330.94256978586077,73242,411,736,25614,
330.9430598677893,73242,411,735,25615,
330.94561152654165,73241,412,735,25615,
330.95293325406584,73241,411,736,25615,
330.9559404075128,73240,412,736,25615,
330.9616910288166,73239,413,736,25615,
330.9631107688621,73239,412,737,25615,
330.9678214478627,73239,412,736,25616,
330.97173491039047,73239,412,735,25617,
330.9763417061767,73239,411,736,25617,
330.97809133662287,73239,410,737,25617,
330.98270169718387,73239,410,736,25618,
330.98287277118345,73239,409,737,25618,
330.98397447098586,73239,409,736,25619,
330.98678079136357,73238,410,736,25619,
330.98807203267245,73238,409,737,25619,
330.99168541502087,73238,408,738,25619,
330.9931515811196,73237,409,738,25619,
330.99419133980126,73236,410,738,25619,
330.99771870917215,73236,410,737,25620,
330.99835470825315,73236,410,736,25621,
330.9993114320811,73236,410,735,25622,
331.0020652169626,73235,411,735,25622,
331.0038534327772,73235,411,734,25623,
331.01876056232965,73235,410,735,25623,
331.0235759102437,73235,410,734,25624,
331.0239878111784,73234,411,734,25624,
331.0350833432577,73234,411,733,25625,
331.03834689149926,73233,412,733,25625,
331.04581595274607,73232,413,733,25625,
331.0475690331591,73231,414,733,25625,
331.05390203884866,73231,413,734,25625,
331.05837135612484,73231,412,735,25625,
331.0606497878986,73231,411,736,25625,
331.06184808932784,73231,411,735,25626,
331.06333419509355,73231,411,734,25627,
331.0648967169198,73231,410,735,25627,
331.0678393321517,73230,411,735,25627,
331.0719384282097,73230,411,734,25628,
331.07366224162564,73230,411,733,25629,
331.0756687080831,73230,410,734,25629,
331.0816143591891,73229,411,734,25629,
331.0850300356996,73229,410,735,25629,
331.08608750204155,73229,410,734,25630,
331.0919662585813,73229,410,733,25631,
331.0941691470371,73228,411,733,25631,
331.10412127517435,73228,410,734,25631,
331.106957746249,73228,410,733,25632,
331.1148358178224,73228,410,732,25633,
331.1244357593246,73228,410,731,25634,
331.12768859409647,73228,409,732,25634,
331.1358490803034,73228,409,731,25635,
331.1382278159283,73228,409,730,25636,
331.14134447760966,73228,409,729,25637,
331.1415056100932,73227,410,729,25637,
331.1441494116743,73227,410,728,25638,
331.1488466495362,73226,411,728,25638,
331.15123112923345,73225,412,728,25638,
331.156700149801,73224,413,728,25638,
331.1572731695682,73224,412,729,25638,
331.1574899908773,73223,413,729,25638,
331.1724937808667,73222,414,729,25638,
331.1784151119267,73222,413,730,25638,
331.1802863687935,73221,414,730,25638,
331.18440580359743,73221,414,729,25639,
331.1859434009428,73221,414,728,25640,
331.19368459009115,73220,415,728,25640,
331.19539193177735,73220,415,727,25641,
331.20615680732,73219,416,727,25641,
331.21418322994936,73219,415,728,25641,
331.2154225624961,73219,414,729,25641,
331.2202035251431,73219,413,730,25641,
331.2204226765047,73219,413,729,25642,
331.2222862050567,73219,413,728,25643,
331.22334251190983,73219,413,727,25644,
331.2266721746075,73219,413,726,25645,
331.2281398775564,73218,414,726,25645,
331.25205722082967,73218,413,727,25645,
331.2530536735341,73218,413,726,25646,
331.2581065216417,73218,413,725,25647,
331.2742987231642,73218,412,726,25647,
331.289987629634,73218,412,725,25648,
331.2907246193315,73218,411,726,25648,
331.2910530296082,73217,412,726,25648,
331.29171545763353,73217,411,727,25648,
331.29392144967665,73217,411,726,25649,
331.29548831657115,73216,412,726,25649,
331.3004064163697,73216,412,725,25650,
331.3005859003795,73215,413,725,25650,
331.30624339746856,73215,412,726,25650,
331.30898940223994,73214,413,726,25650,
331.30901983979936,73214,413,725,25651,
331.32383924126526,73214,413,724,25652,
331.3248549401892,73214,412,725,25652,
331.330825490562,73214,411,726,25652,
331.3362634510352,73214,410,727,25652,
331.33803252357126,73214,410,726,25653,
331.3481530985431,73214,409,727,25653,
331.35043697116026,73214,408,728,25653,
331.3523089582563,73214,407,729,25653,
331.35645325106293,73213,408,729,25653,
331.3609998643286,73213,407,730,25653,
331.3613145062721,73213,406,731,25653,
331.3638268107385,73213,406,730,25654,
331.3651918499693,73213,405,731,25654,
331.367333769189,73212,406,731,25654,
331.3753261006184,73212,405,732,25654,
331.3802702787715,73212,404,733,25654,
331.3815913908724,73212,404,732,25655,
331.39357786140397,73212,403,733,25655,
331.39529576763704,73212,402,734,25655,
331.39682973368144,73212,401,735,25655,
331.411906704017,73211,402,735,25655,
331.41233407941127,73210,403,735,25655,
331.4130363496275,73210,403,734,25656,
331.42429816386675,73209,404,734,25656,
331.42455734618926,73208,405,734,25656,
331.4253523662952,73207,406,734,25656,
331.43657124280503,73206,407,734,25656,
331.43795811660107,73206,407,733,25657,
331.43812846055414,73206,407,732,25658,
331.4435477047742,73206,407,731,25659,
331.4473088969584,73205,408,731,25659,
331.45693067336316,73205,408,730,25660,
331.4575212390356,73205,408,729,25661,
331.46096117018334,73204,409,729,25661,
331.465636932746,73204,408,730,25661,
331.4669705508926,73204,407,731,25661,
331.4701154956609,73203,408,731,25661,
331.4705845695113,73202,409,731,25661,
331.4901186077369,73201,410,731,25661,
331.4923026428967,73201,410,730,25662,
331.4934051777351,73200,411,730,25662,
331.49406893666173,73199,412,730,25662,
331.4974098200132,73198,413,730,25662,
331.4976858559955,73198,413,729,25663,
331.5023520819452,73198,413,728,25664,
331.50266740131934,73197,414,728,25664,
331.50452346317746,73197,413,729,25664,
331.50694708384157,73196,414,729,25664,
331.5071922116627,73196,414,728,25665,
331.5142557468227,73196,414,727,25666,
331.51762679422933,73196,413,728,25666,
331.5190485753546,73196,413,727,25667,
331.52200996418196,73196,413,726,25668,
331.52361857456935,73196,412,727,25668,
331.5253304583293,73196,411,728,25668,
331.5305359923428,73196,410,729,25668,
331.53502750820974,73196,409,730,25668,
331.54242018537497,73195,410,730,25668,
331.54304566376777,73194,411,730,25668,
331.54449557649355,73193,412,730,25668,
331.55622794453416,73193,411,731,25668,
331.5562569485324,73193,410,732,25668,
331.5577883517628,73193,410,731,25669,
331.55886754909227,73193,410,730,25670,
331.5628738261243,73193,409,731,25670,
331.56761998461013,73192,410,731,25670,
331.5715388542738,73191,411,731,25670,
331.5728186649722,73191,411,730,25671,
331.5743061268845,73191,410,731,25671,
331.57690232172325,73191,410,730,25672,
331.57832230794946,73191,409,731,25672,
331.5833784509574,73191,409,730,25673,
331.59121300407696,73191,409,729,25674,
331.5968468921454,73190,410,729,25674,
331.59691760143,73190,409,730,25674,
331.6023368156602,73190,408,731,25674,
331.6109270229225,73189,409,731,25674,
331.6116859245482,73189,408,732,25674,
331.61693385212567,73188,409,732,25674,
331.6206042014123,73187,410,732,25674,
331.6267226187507,73187,410,731,25675,
331.6294889192814,73187,410,730,25676,
331.6303320032689,73186,411,730,25676,
331.63670681116315,73186,411,729,25677,
331.63743387346017,73186,410,730,25677,
331.6491706517222,73186,410,729,25678,
331.651339374444,73185,411,729,25678,
331.65192080036593,73184,412,729,25678,
331.65280860348247,73184,412,728,25679,
331.65997527183066,73183,413,728,25679,
331.6734405795166,73183,413,727,25680,
331.67615634914307,73183,413,726,25681,
331.6828544860598,73183,413,725,25682,
331.6872436517786,73183,412,726,25682,
331.6881631609586,73183,412,725,25683,
331.68952893372034,73183,412,724,25684,
331.6908423162195,73183,412,723,25685,
331.6914602033382,73183,412,722,25686,
331.6950704857192,73182,413,722,25686,
331.7033403197503,73182,412,723,25686,
331.7059717790626,73182,412,722,25687,
331.7076878132786,73182,412,721,25688,
331.71155569589195,73181,413,721,25688,
331.7162243499749,73181,413,720,25689,
331.72234310899296,73181,412,721,25689,
331.72833176000574,73180,413,721,25689,
331.72862899272485,73180,412,722,25689,
331.7316779303796,73180,411,723,25689,
331.7331421891476,73179,412,723,25689,
331.73391567984856,73179,411,724,25689,
331.7349815097295,73179,411,723,25690,
331.737893076323,73178,412,723,25690,
331.7557720649039,73178,412,722,25691,
331.7593169193593,73178,412,721,25692,
331.76274861559665,73177,413,721,25692,
331.7638639303768,73176,414,721,25692,
331.7665456764805,73176,414,720,25693,
331.7679916322724,73176,413,721,25693,
331.7736266988556,73176,412,722,25693,
331.77975505957966,73176,412,721,25694,
331.78528799400146,73175,413,721,25694,
331.7863675670516,73175,412,722,25694,
331.7873563355004,73175,411,723,25694,
331.78907780275875,73174,412,723,25694,
331.79125927091906,73173,413,723,25694,
331.79548160303557,73173,412,724,25694,
331.7956839726902,73173,412,723,25695,
331.7957986732679,73173,411,724,25695,
331.7992065297078,73173,410,725,25695,
331.7995873011672,73173,410,724,25696,
331.8023883768159,73173,410,723,25697,
331.80527214011244,73172,411,723,25697,
331.80747495468813,73171,412,723,25697,
331.8126070191963,73171,411,724,25697,
331.812976938949,73171,410,725,25697,
331.81309665171375,73171,409,726,25697,
331.8134429119252,73171,408,727,25697,
331.8144189837612,73171,407,728,25697,
331.8177430507202,73171,407,727,25698,
331.82365074226215,73171,406,728,25698,
331.8326731247258,73171,405,729,25698,
331.83627038126554,73171,404,730,25698,
331.8526616660364,73171,404,729,25699,
331.8564292946347,73171,403,730,25699,
331.8590888112166,73170,404,730,25699,
331.86444475057186,73169,405,730,25699,
331.86575722354706,73169,405,729,25700,
331.86851948751826,73169,405,728,25701,
331.87666891157204,73169,404,729,25701,
331.880577586462,73169,403,730,25701,
331.88399603190186,73168,404,730,25701,
331.88583165568576,73168,403,731,25701,
331.89349688883664,73168,403,730,25702,
331.8964121741365,73168,403,729,25703,
331.89856573024304,73168,403,728,25704,
331.9047163020264,73168,403,727,25705,
331.9103235462278,73168,403,726,25706,
331.91294457205015,73168,403,725,25707,
331.91652431662163,73168,403,724,25708,
331.91703901307596,73168,402,725,25708,
331.91897277285415,73168,402,724,25709,
331.92334208691125,73168,401,725,25709,
331.9310544280697,73167,402,725,25709,
331.93210020571587,73167,402,724,25710,
331.9428674820902,73167,401,725,25710,
331.94378356076743,73167,401,724,25711,
331.9541735185095,73167,401,723,25712,
331.96069192348887,73166,402,723,25712,
331.9672434889188,73166,402,722,25713,
331.96853282515286,73166,402,721,25714,
331.96987609914606,73166,402,720,25715,
331.9714465882648,73165,403,720,25715,
331.9726761524038,73165,402,721,25715,
331.97381342361984,73164,403,721,25715,
331.97978860881875,73164,403,720,25716,
331.9885926033836,73164,402,721,25716,
331.9892316476768,73164,401,722,25716,
331.9895956846293,73164,401,721,25717,
332.0022093129155,73164,400,722,25717,
332.0042427005073,73164,400,721,25718,
332.00963601807155,73164,399,722,25718,
332.01225731302856,73163,400,722,25718,
332.020206126697,73163,399,723,25718,
332.02227813094873,73163,399,722,25719,
332.02295673560303,73162,400,722,25719,
332.0301389086939,73162,399,723,25719,
332.03125716355646,73162,398,724,25719,
332.0341135485236,73161,399,724,25719,
332.03517326125024,73161,399,723,25720,
332.0381695656623,73160,400,723,25720,
332.04416048974736,73160,399,724,25720,
332.05181478565055,73160,398,725,25720,
332.0600541073481,73159,399,725,25720,
332.0717452247718,73159,398,726,25720,
332.07660833249383,73158,399,726,25720,
332.079446815784,73158,399,725,25721,
332.0867707933586,73158,398,726,25721,
332.08761197056907,73158,398,725,25722,
332.090169696938,73158,398,724,25723,
332.0940492530077,73158,398,723,25724,
332.10586605856656,73158,397,724,25724,
332.1134583554987,73158,396,725,25724,
332.1155851785052,73158,396,724,25725,
332.11683379615613,73158,396,723,25726,
332.1168741993395,73158,395,724,25726,
332.1196612270966,73157,396,724,25726,
332.1254220535992,73157,396,723,25727,
332.1298195764057,73157,396,722,25728,
332.13755995523394,73157,395,723,25728,
332.139749243833,73157,395,722,25729,
332.1435899755214,73157,394,723,25729,
332.14679397504773,73157,394,722,25730,
332.1586279148322,73156,395,722,25730,
332.15932329988505,73155,396,722,25730,
332.168852295037,73154,397,722,25730,
332.173309609294,73154,396,723,25730,
332.1744250951711,73153,397,723,25730,
332.17768759755546,73153,396,724,25730,
332.1777092120124,73153,395,725,25730,
332.1785341292336,73153,394,726,25730,
332.185953105311,73152,395,726,25730,
332.1862664784668,73151,396,726,25730,
332.19471509515904,73151,395,727,25730,
332.20021651016754,73151,394,728,25730,
332.20499851886416,73150,395,728,25730,
332.2102217523862,73150,394,729,25730,
332.21217238601184,73150,393,730,25730,
332.2130201134056,73150,393,729,25731,
332.21703225980974,73149,394,729,25731,
332.2261101001195,73149,394,728,25732,
332.22854077782074,73149,393,729,25732,
332.229454618221,73149,392,730,25732,
332.2374467205549,73149,391,731,25732,
332.24397186753004,73149,391,730,25733,
332.25029413528085,73149,390,731,25733,
332.25494070688933,73149,390,730,25734,
332.2555297965912,73148,391,730,25734,
332.256286528992,73148,390,731,25734,
332.2569381892867,73148,389,732,25734,
332.25846000452754,73148,389,731,25735,
332.261791131785,73148,388,732,25735,
332.27019319747853,73148,387,733,25735,
332.28251820667197,73148,387,732,25736,
332.28369102508816,73148,387,731,25737,
332.2888040835959,73147,388,731,25737,
332.30066954974507,73147,387,732,25737,
332.3044736677358,73146,388,732,25737,
332.30609867689674,73145,389,732,25737,
332.30822006573527,73144,390,732,25737,
332.3116168056757,73144,390,731,25738,
332.32065222742693,73144,389,732,25738,
332.3219379294944,73144,388,733,25738,
332.32782574185194,73144,387,734,25738,
332.33014609654833,73144,387,733,25739,
332.33268441625364,73144,387,732,25740,
332.3364194748048,73144,386,733,25740,
332.3370688258897,73144,386,732,25741,
332.34169542336997,73144,385,733,25741,
332.34180655784525,73144,385,732,25742,
332.3456625062493,73144,384,733,25742,
332.34663797757025,73143,385,733,25742,
332.3471059913598,73143,384,734,25742,
332.3538873882162,73142,385,734,25742,
332.3546869634428,73141,386,734,25742,
332.36480641477846,73141,386,733,25743,
332.3780138372212,73141,385,734,25743,
332.3847653927936,73141,385,733,25744,
332.38721366454905,73141,384,734,25744,
332.39217177428816,73141,384,733,25745,
332.3933295643549,73141,384,732,25746,
332.3974326621062,73141,383,733,25746,
332.3994219499693,73141,383,732,25747,
332.4018115599997,73141,383,731,25748,
332.40808023135895,73140,384,731,25748,
332.4093782065269,73139,385,731,25748,
332.42534546402516,73138,386,731,25748,
332.4443311374767,73138,385,732,25748,
332.45154602320196,73137,386,732,25748,
332.4561496025031,73136,387,732,25748,
332.45740727430336,73136,386,733,25748,
332.4586775707432,73136,385,734,25748,
332.4598992556674,73136,385,733,25749,
332.45995882531383,73135,386,733,25749,
332.46300428860724,73134,387,733,25749,
332.47942520040084,73134,386,734,25749,
332.47981716341303,73133,387,734,25749,
332.4886485965559,73133,387,733,25750,
332.49024348964866,73132,388,733,25750,
332.49076448175884,73132,388,732,25751,
332.4981996320105,73132,387,733,25751,
332.4992610023704,73132,387,732,25752,
332.5028470995831,73132,386,733,25752,
332.50524744884433,73132,386,732,25753,
332.5113478000847,73131,387,732,25753,
332.5163295605664,73130,388,732,25753,
332.5176688733016,73130,387,733,25753,
332.5219587067339,73130,386,734,25753,
332.52448731159416,73130,386,733,25754,
332.5261662475683,73130,386,732,25755,
332.5267466675674,73130,386,731,25756,
332.52897390451926,73130,385,732,25756,
332.52930207178554,73130,384,733,25756,
332.5349313717298,73130,383,734,25756,
332.53556402866093,73130,383,733,25757,
332.53620934924106,73130,383,732,25758,
332.54387180086877,73130,383,731,25759,
332.5520803687693,73130,383,730,25760,
332.5582984821149,73130,383,729,25761,
332.56417942081185,73130,382,730,25761,
332.5677385415804,73129,383,730,25761,
332.569402110522,73128,384,730,25761,
332.5727863107445,73128,384,729,25762,
332.5729694339701,73128,383,730,25762,
332.5737718945476,73127,384,730,25762,
332.582978295878,73127,384,729,25763,
332.59317793529436,73127,383,730,25763,
332.5972780492168,73126,384,730,25763,
332.61125191841063,73126,384,729,25764,
332.6124141318857,73126,384,728,25765,
332.61333116812744,73126,384,727,25766,
332.6143442776402,73126,383,728,25766,
332.61556941654203,73125,384,728,25766,
332.6183703788679,73125,384,727,25767,
332.61898837823276,73125,383,728,25767,
332.6201480946999,73124,384,728,25767,
332.6232740195376,73124,383,729,25767,
332.62940218207996,73124,382,730,25767,
332.6358737632942,73124,382,729,25768,
332.64189125761686,73124,382,728,25769,
332.6537510703044,73124,381,729,25769,
332.6562036633044,73123,382,729,25769,
332.66516831393716,73123,381,730,25769,
332.6697489167764,73123,380,731,25769,
332.67049547341543,73122,381,731,25769,
332.6730119817088,73122,381,730,25770,
