0.0,99983,0,20,0,
332.67759660109243,73122,380,731,25770,
332.6806789374857,73121,381,731,25770,
332.683352550939,73120,382,731,25770,
332.6852151698564,73120,382,730,25771,
332.6895745540175,73120,382,729,25772,
332.68983338311216,73120,381,730,25772,
332.6918608406269,73120,381,729,25773,
332.69692499988776,73120,381,728,25774,
332.7017170497658,73119,382,728,25774,
332.7073918683344,73119,382,727,25775,
332.7145353886347,73119,382,726,25776,
332.7260561995871,73119,382,725,25777,
332.7277293826387,73119,381,726,25777,
332.72962006610925,73119,381,725,25778,
332.7325625910241,73118,382,725,25778,
332.737437060365,73118,381,726,25778,
332.74255668016553,73118,380,727,25778,
332.7432504465342,73118,379,728,25778,
332.7460932644423,73118,379,727,25779,
332.74946974782824,73118,378,728,25779,
332.75600531573474,73118,377,729,25779,
332.75808660420967,73117,378,729,25779,
332.7647219119476,73117,378,728,25780,
332.77809358428146,73117,378,727,25781,
332.77940326296704,73117,378,726,25782,
332.7852975555204,73117,378,725,25783,
332.7874426639926,73116,379,725,25783,
332.79160474467886,73115,380,725,25783,
332.79291869000554,73114,381,725,25783,
332.7953426017363,73114,381,724,25784,
332.79963390561295,73113,382,724,25784,
332.8017234115423,73112,383,724,25784,
332.80350165559975,73112,382,725,25784,
332.80833666711544,73111,383,725,25784,
332.8092947099018,73111,382,726,25784,
332.8149522485215,73111,381,727,25784,
332.81555454138163,73111,380,728,25784,
332.8185406449663,73111,379,729,25784,
332.8185406449663,73111,379,729,25784,
332.8188382252568,73111,379,728,25785,
332.82266320692526,73111,379,727,25786,
332.82558270064254,73111,379,726,25787,
332.8303625783791,73111,378,727,25787,
332.83936102487854,73110,379,727,25787,
332.84120185251544,73110,378,728,25787,
332.8414373200045,73110,378,727,25788,
332.8473867952282,73110,377,728,25788,
332.84860598615813,73109,378,728,25788,
332.848957015977,73108,379,728,25788,
332.85188485731345,73108,379,727,25789,
332.8591982596985,73108,379,726,25790,
332.86598158452387,73108,378,727,25790,
332.86832670593026,73108,377,728,25790,
332.8721459344974,73107,378,728,25790,
332.87538635919174,73107,378,727,25791,
332.88080446058444,73106,379,727,25791,
332.88259768504446,73106,378,728,25791,
332.8878927151597,73106,378,727,25792,
332.8913549875256,73106,378,726,25793,
332.8915369367141,73106,377,727,25793,
332.89201776718767,73106,377,726,25794,
332.8946321231844,73106,376,727,25794,
332.8977883803613,73106,375,728,25794,
332.9103482265155,73105,376,728,25794,
332.9181724324132,73104,377,728,25794,
332.9226230836384,73104,376,729,25794,
332.92487997713386,73103,377,729,25794,
332.93434720627323,73103,377,728,25795,
332.9349576044641,73103,377,727,25796,
332.93638497447256,73103,377,726,25797,
332.94520046413766,73102,378,726,25797,
332.94572321834556,73102,378,725,25798,
332.94843381839075,73102,378,724,25799,
332.94912371998697,73102,377,725,25799,
332.949745997197,73102,377,724,25800,
332.9548739182418,73101,378,724,25800,
332.9630144321908,73101,378,723,25801,
332.9821719030742,73101,377,724,25801,
332.988779317964,73101,377,723,25802,
332.9906131362983,73101,377,722,25803,
332.99197822380415,73101,376,723,25803,
332.9982302302466,73100,377,723,25803,
332.9982790991751,73099,378,723,25803,
332.99833743320085,73099,377,724,25803,
333.000366006124,73099,377,723,25804,
333.0023476212624,73099,377,722,25805,
333.0099253055459,73098,378,722,25805,
333.0169534522297,73098,378,721,25806,
333.0174065923869,73098,377,722,25806,
333.01780827488216,73098,377,721,25807,
333.0190649562197,73098,377,720,25808,
333.0218121818696,73098,376,721,25808,
333.02355942443813,73098,375,722,25808,
333.02551901847437,73098,375,721,25809,
333.0426619303127,73098,374,722,25809,
333.0503814079824,73098,373,723,25809,
333.0532448288849,73097,374,723,25809,
333.0532630896356,73096,375,723,25809,
333.0618989527565,73095,376,723,25809,
333.06327034504824,73094,377,723,25809,
333.0657392305468,73094,377,722,25810,
333.06744644712927,73094,377,721,25811,
333.0676040036249,73094,377,720,25812,
333.07670478941264,73094,377,719,25813,
333.0769314043872,73094,376,720,25813,
333.07832454513425,73094,376,719,25814,
333.08493618378355,73094,376,718,25815,
333.0856974449361,73094,376,717,25816,
333.08586532438835,73093,377,717,25816,
333.10508409870914,73093,377,716,25817,
333.1065505742169,73092,378,716,25817,
333.1133528820403,73092,377,717,25817,
333.1217125755125,73092,377,716,25818,
333.1220546804864,73092,376,717,25818,
333.12841513332245,73092,376,716,25819,
333.12904495711365,73092,376,715,25820,
333.14990620864205,73092,375,716,25820,
333.1571535297661,73091,376,716,25820,
333.15730405406975,73091,376,715,25821,
333.15947000577097,73091,376,714,25822,
333.1606253655456,73091,376,713,25823,
333.16246238618413,73090,377,713,25823,
333.16483364903615,73090,377,712,25824,
333.1665753643034,73090,376,713,25824,
333.1713188009943,73089,377,713,25824,
333.17196566436786,73089,377,712,25825,
333.1733607456638,73089,377,711,25826,
333.1762972711521,73089,377,710,25827,
333.20072092149167,73089,377,709,25828,
333.2010355054363,73089,377,708,25829,
333.2076825073862,73089,377,707,25830,
333.2095168978698,73089,377,706,25831,
333.21081437692794,73089,377,705,25832,
333.21400587755784,73089,376,706,25832,
333.21898238339475,73088,377,706,25832,
333.2270271121129,73088,377,705,25833,
333.2275818761458,73088,376,706,25833,
333.2290176058338,73088,375,707,25833,
333.2325165169784,73087,376,707,25833,
333.2329266631002,73087,375,708,25833,
333.23322808367595,73087,375,707,25834,
333.2420644646347,73087,374,708,25834,
333.2435781886715,73087,374,707,25835,
333.2453741070388,73087,373,708,25835,
333.2500300782831,73087,372,709,25835,
333.2581085360145,73087,371,710,25835,
333.26994638881786,73086,372,710,25835,
333.27537655450544,73086,371,711,25835,
333.27560702559146,73086,371,710,25836,
333.27836976864796,73085,372,710,25836,
333.2806458734283,73085,372,709,25837,
333.2858722658179,73085,371,710,25837,
333.29390162323114,73085,370,711,25837,
333.298883388488,73085,370,710,25838,
333.3000372341488,73085,369,711,25838,
333.300504605913,73085,369,710,25839,
333.3038343055262,73084,370,710,25839,
333.30413087678386,73084,369,711,25839,
333.30614513932966,73084,368,712,25839,
333.3091438218911,73084,368,711,25840,
333.3139468394871,73084,368,710,25841,
333.31453411914197,73083,369,710,25841,
333.3155730202893,73083,369,709,25842,
333.31708860452164,73082,370,709,25842,
333.3291996353691,73082,369,710,25842,
333.3294054638314,73081,370,710,25842,
333.3358272558157,73080,371,710,25842,
333.3360559304105,73080,370,711,25842,
333.36169930041046,73079,371,711,25842,
333.38122294065477,73079,370,712,25842,
333.38255745273636,73079,370,711,25843,
333.3869584459512,73078,371,711,25843,
333.399707225476,73078,370,712,25843,
333.4023237417982,73077,371,712,25843,
333.40593697910356,73076,372,712,25843,
333.410186714826,73076,372,711,25844,
333.412224360124,73075,373,711,25844,
333.41484863532213,73075,373,710,25845,
333.41635797585457,73075,373,709,25846,
333.41858769749837,73075,373,708,25847,
333.41982017034326,73075,372,709,25847,
333.4228259005979,73075,371,710,25847,
333.425104639423,73074,372,710,25847,
333.43209128146333,73074,372,709,25848,
333.4325165998247,73074,372,708,25849,
333.43585124222216,73074,371,709,25849,
333.43803789703344,73074,370,710,25849,
333.439991322028,73074,370,709,25850,
333.45407444013074,73073,371,709,25850,
333.4587912555482,73073,371,708,25851,
333.4609928627457,73073,371,707,25852,
333.4643807846406,73073,370,708,25852,
333.47808295633484,73073,370,707,25853,
333.48614249118936,73072,371,707,25853,
333.49735406337123,73072,370,708,25853,
333.5036231805829,73072,370,707,25854,
333.5134781125511,73072,370,706,25855,
333.520139607294,73072,369,707,25855,
333.5266086984557,73072,369,706,25856,
333.5350987671504,73071,370,706,25856,
333.53707183958835,73071,369,707,25856,
333.54738772242325,73071,369,706,25857,
333.5494576884489,73070,370,706,25857,
333.55852483157094,73069,371,706,25857,
333.56324973655796,73068,372,706,25857,
333.5634603109691,73067,373,706,25857,
333.5655483478867,73067,373,705,25858,
333.56759136273973,73067,373,704,25859,
333.5705492134318,73067,373,703,25860,
333.57883279800484,73067,372,704,25860,
333.5904980015289,73067,371,705,25860,
333.5925722859374,73067,370,706,25860,
333.5942181504369,73067,369,707,25860,
333.59758716232244,73067,368,708,25860,
333.5991973277639,73067,368,707,25861,
333.6000795996942,73067,367,708,25861,
333.60616312400697,73066,368,708,25861,
333.6072829964695,73066,368,707,25862,
333.61803197752397,73066,368,706,25863,
333.62058344082106,73066,368,705,25864,
333.6244911701896,73065,369,705,25864,
333.62490122628463,73065,368,706,25864,
333.62612343217637,73064,369,706,25864,
333.63213955839615,73063,370,706,25864,
333.633503411421,73063,370,705,25865,
333.634775696833,73063,370,704,25866,
333.64231318093874,73063,370,703,25867,
333.6479058251186,73063,369,704,25867,
333.6572128481306,73062,370,704,25867,
333.65946121439464,73062,369,705,25867,
333.659921763491,73061,370,705,25867,
333.66020117344556,73060,371,705,25867,
333.66815227907074,73060,370,706,25867,
333.68453986655544,73060,370,705,25868,
333.68524625510804,73059,371,705,25868,
333.6900158977812,73059,370,706,25868,
333.69230131227704,73058,371,706,25868,
333.6932364815423,73058,371,705,25869,
333.6946088547734,73057,372,705,25869,
333.6947366609563,73057,372,704,25870,
333.69694619588677,73057,371,705,25870,
333.6996813896327,73056,372,705,25870,
333.70419156771857,73056,372,704,25871,
333.70514997043387,73056,371,705,25871,
333.71305070984124,73055,372,705,25871,
333.71423800729747,73054,373,705,25871,
333.7167279504989,73053,374,705,25871,
333.72347759549695,73053,374,704,25872,
333.744299270569,73053,373,705,25872,
333.74734877124695,73052,374,705,25872,
333.75481226315935,73051,375,705,25872,
333.75694163277086,73051,374,706,25872,
333.7634998195953,73051,373,707,25872,
333.77685151456757,73050,374,707,25872,
333.78062227847505,73050,374,706,25873,
333.78450168747844,73050,373,707,25873,
333.7846609151656,73050,372,708,25873,
333.81685465267054,73049,373,708,25873,
333.82691827537195,73049,372,709,25873,
333.8310921068392,73049,371,710,25873,
333.831781657843,73049,371,709,25874,
333.8364305950631,73048,372,709,25874,
333.83842234113627,73047,373,709,25874,
333.8465987327784,73046,374,709,25874,
333.8628132306768,73046,374,708,25875,
333.86418564287624,73046,374,707,25876,
333.87148077088614,73046,373,708,25876,
333.87533804769816,73046,373,707,25877,
333.87703359002865,73046,372,708,25877,
333.88360581373803,73046,371,709,25877,
333.88401738130545,73046,371,708,25878,
333.88934659341714,73046,371,707,25879,
333.89230246994134,73045,372,707,25879,
333.9033286568366,73045,372,706,25880,
333.93238186203195,73045,372,705,25881,
333.9342199238162,73045,372,704,25882,
333.94003712837235,73045,371,705,25882,
333.9444570940823,73044,372,705,25882,
333.94624674368305,73043,373,705,25882,
333.9619970265188,73043,372,706,25882,
333.96332885585184,73043,372,705,25883,
333.96778128135605,73043,372,704,25884,
333.9690809674062,73043,371,705,25884,
333.97235038937305,73043,370,706,25884,
333.9728899577684,73043,369,707,25884,
333.98075552826947,73043,369,706,25885,
333.9818097678865,73043,369,705,25886,
333.9896526466299,73043,369,704,25887,
333.99030821593163,73043,368,705,25887,
333.99627242815245,73042,369,705,25887,
333.99749860973077,73041,370,705,25887,
334.00005662501604,73041,370,704,25888,
334.00091734858165,73040,371,704,25888,
334.0059012753929,73040,371,703,25889,
334.00823911788257,73040,371,702,25890,
334.0107127097546,73040,370,703,25890,
334.02153555482886,73039,371,703,25890,
334.02173014345834,73039,371,702,25891,
334.02701834439983,73038,372,702,25891,
334.0299048763949,73038,371,703,25891,
334.0426247266629,73038,371,702,25892,
334.0472495399469,73037,372,702,25892,
334.0494544259661,73037,371,703,25892,
334.0586951502487,73037,370,704,25892,
334.0605462567767,73036,371,704,25892,
334.0608862563993,73036,370,705,25892,
334.06516309824457,73036,370,704,25893,
334.0710275702014,73035,371,704,25893,
334.0714162981502,73035,371,703,25894,
334.0765808936251,73035,371,702,25895,
334.0817444228104,73035,371,701,25896,
334.08595615349003,73035,370,702,25896,
334.0905439045013,73035,370,701,25897,
334.09557812093254,73035,369,702,25897,
334.09729176973593,73035,369,701,25898,
334.1002722235477,73034,370,701,25898,
334.103131078998,73034,370,700,25899,
334.10403011726055,73034,369,701,25899,
334.10555541064434,73033,370,701,25899,
334.106138025127,73033,369,702,25899,
334.1184379063265,73033,368,703,25899,
334.11974179530665,73033,367,704,25899,
334.12163905476604,73033,367,703,25900,
334.1264752730699,73033,367,702,25901,
334.1358139284696,73032,368,702,25901,
334.1370039993541,73032,368,701,25902,
334.1426609715783,73032,368,700,25903,
334.1468410386521,73032,368,699,25904,
334.15001567393165,73032,368,698,25905,
334.1502596749882,73032,368,697,25906,
334.15103857658954,73031,369,697,25906,
334.18179133355216,73030,370,697,25906,
334.1824751667173,73029,371,697,25906,
334.183878500169,73029,371,696,25907,
334.1940111913772,73028,372,696,25907,
334.2030725612325,73027,373,696,25907,
334.2114007123912,73026,374,696,25907,
334.21765041873425,73025,375,696,25907,
334.2209574075976,73025,374,697,25907,
334.2214247035793,73025,373,698,25907,
334.2214570851494,73025,372,699,25907,
334.2220162525653,73024,373,699,25907,
334.22672368578446,73023,374,699,25907,
334.230531462656,73023,373,700,25907,
334.23063601363117,73023,372,701,25907,
334.23153786015047,73023,372,700,25908,
334.2368129292504,73022,373,700,25908,
334.23847262255714,73022,373,699,25909,
334.2409247180897,73022,372,700,25909,
334.258312735406,73022,371,701,25909,
334.26837816480287,73022,371,700,25910,
334.2894262756287,73022,370,701,25910,
334.2943476355518,73022,369,702,25910,
334.29613788396546,73022,368,703,25910,
334.2968009202126,73022,368,702,25911,
334.3060270361293,73022,368,701,25912,
334.315405756403,73022,368,700,25913,
334.3265835664051,73022,368,699,25914,
334.3374014302069,73022,368,698,25915,
334.34503462771823,73022,367,699,25915,
334.346258569415,73022,366,700,25915,
334.3630781221624,73021,367,700,25915,
334.3709778668575,73021,366,701,25915,
334.3735896981966,73021,365,702,25915,
334.3747839871866,73021,364,703,25915,
334.37805906881886,73020,365,703,25915,
334.3830708893256,73020,364,704,25915,
334.3835592756176,73019,365,704,25915,
334.3882842413496,73019,364,705,25915,
334.3934481735729,73019,364,704,25916,
334.3983412626557,73019,364,703,25917,
334.4006913009312,73019,363,704,25917,
334.40543567454415,73018,364,704,25917,
334.40885865648056,73017,365,704,25917,
334.4168574624298,73016,366,704,25917,
334.41856068524726,73016,366,703,25918,
334.4241988554621,73015,367,703,25918,
334.4245001102459,73015,367,702,25919,
334.43155198949756,73015,367,701,25920,
334.4338816845112,73015,366,702,25920,
334.44962467251906,73014,367,702,25920,
334.45046442541866,73014,366,703,25920,
334.45874419056946,73014,365,704,25920,
334.46128357267787,73014,365,703,25921,
334.47268184016247,73014,365,702,25922,
334.480026366914,73013,366,702,25922,
334.48421974477156,73012,367,702,25922,
334.4877960540871,73012,367,701,25923,
334.4899534867087,73012,366,702,25923,
334.4931930403443,73012,365,703,25923,
334.5043247171435,73012,365,702,25924,
334.5110203175653,73012,365,701,25925,
334.52331810497094,73012,364,702,25925,
334.5299127084408,73011,365,702,25925,
334.5319422982684,73011,365,701,25926,
334.5330971505638,73011,365,700,25927,
334.54668730150485,73011,365,699,25928,
334.54865518554226,73010,366,699,25928,
334.5528537432653,73010,365,700,25928,
334.553639904032,73009,366,700,25928,
334.55510692072147,73008,367,700,25928,
334.5642255728931,73008,367,699,25929,
334.58008290049946,73008,366,700,25929,
334.5813060790538,73008,366,699,25930,
334.5820434553238,73007,367,699,25930,
334.5824664023264,73006,368,699,25930,
334.58433282588146,73006,368,698,25931,
334.60385256682383,73006,368,697,25932,
334.60649012796455,73005,369,697,25932,
334.61003292916416,73004,370,697,25932,
334.61203482952357,73004,370,696,25933,
334.6122609474834,73004,370,695,25934,
334.6140067409147,73004,369,696,25934,
334.6178809942911,73003,370,696,25934,
334.61916633366286,73003,369,697,25934,
334.62021315850586,73003,368,698,25934,
334.6216264025888,73003,368,697,25935,
334.62288718824544,73003,368,696,25936,
334.63230222365456,73003,368,695,25937,
334.6347740813177,73003,367,696,25937,
334.63728674014607,73003,367,695,25938,
334.63935976022117,73003,366,696,25938,
334.64131775312234,73002,367,696,25938,
334.66982181931735,73002,367,695,25939,
334.67276736939556,73002,366,696,25939,
334.68022033080035,73002,366,695,25940,
334.6876115342349,73002,366,694,25941,
334.6893219651581,73002,366,693,25942,
334.69117832141575,73001,367,693,25942,
334.69235250859396,73001,366,694,25942,
334.69831421658284,73000,367,694,25942,
334.70226071444154,73000,367,693,25943,
334.70422520495134,72999,368,693,25943,
334.7111685509153,72999,368,692,25944,
334.71284870585237,72999,368,691,25945,
334.7132671601092,72998,369,691,25945,
334.7144372989258,72997,370,691,25945,
334.71845132188906,72997,369,692,25945,
334.71961174206547,72996,370,692,25945,
334.72125917342663,72995,371,692,25945,
334.7213517620872,72995,371,691,25946,
334.7258745364006,72995,370,692,25946,
334.72643153352857,72994,371,692,25946,
334.7355402646739,72993,372,692,25946,
334.73908777867393,72992,373,692,25946,
334.75491123302874,72992,372,693,25946,
334.7590065098164,72992,372,692,25947,
334.7709854817748,72992,371,693,25947,
334.77284322291524,72991,372,693,25947,
334.77309944501417,72990,373,693,25947,
334.77405607223756,72990,372,694,25947,
334.7758649892667,72990,371,695,25947,
334.77883700501457,72990,370,696,25947,
334.7852219711195,72989,371,696,25947,
334.7859527278922,72989,371,695,25948,
334.7886888886281,72989,371,694,25949,
334.7899902809365,72988,372,694,25949,
334.790652494654,72988,372,693,25950,
334.79186368813544,72988,371,694,25950,
334.7972320646719,72988,370,695,25950,
334.7992127147623,72988,370,694,25951,
334.80141327949866,72988,369,695,25951,
334.80193937960775,72988,368,696,25951,
334.8023596783106,72988,367,697,25951,
334.80388841716854,72988,367,696,25952,
334.80759504747874,72987,368,696,25952,
334.8144186462652,72987,367,697,25952,
334.8166606465046,72986,368,697,25952,
334.81730202942,72986,368,696,25953,
334.82017019065165,72986,368,695,25954,
334.82243439680275,72985,369,695,25954,
334.82664670230116,72985,368,696,25954,
334.8305890681413,72985,368,695,25955,
334.8323198339039,72985,368,694,25956,
334.83304153643513,72984,369,694,25956,
334.84489919828155,72984,369,693,25957,
334.8454446403755,72983,370,693,25957,
334.84559157869376,72983,369,694,25957,
334.84795534739584,72982,370,694,25957,
334.8493174196999,72982,370,693,25958,
334.86610408747543,72982,370,692,25959,
334.8730007618617,72982,370,691,25960,
334.87384196281675,72982,370,690,25961,
334.880161578953,72981,371,690,25961,
334.8895854311385,72981,370,691,25961,
334.8955242140492,72980,371,691,25961,
334.8970788985211,72980,371,690,25962,
334.89833786631266,72979,372,690,25962,
334.9105899140354,72979,371,691,25962,
334.9150817028897,72978,372,691,25962,
334.9179486097809,72978,371,692,25962,
334.9251476699796,72978,371,691,25963,
334.9283710786503,72978,370,692,25963,
334.93091960393826,72978,369,693,25963,
334.9386585732156,72978,369,692,25964,
334.94520803421244,72978,369,691,25965,
334.94677205892674,72978,369,690,25966,
334.95109899139055,72977,370,690,25966,
334.9606366651401,72977,369,691,25966,
334.96401290835166,72977,369,690,25967,
334.9641037852307,72977,368,691,25967,
334.9743160743492,72977,367,692,25967,
334.9822010387787,72977,366,693,25967,
334.9864935057458,72976,367,693,25967,
334.9889421027892,72976,366,694,25967,
334.99061380298457,72976,366,693,25968,
334.99619154698115,72975,367,693,25968,
335.0045568571362,72975,367,692,25969,
335.00541787963095,72974,368,692,25969,
335.006131489191,72973,369,692,25969,
335.00645454517354,72973,368,693,25969,
335.00903059278005,72973,367,694,25969,
335.01608836752905,72973,367,693,25970,
335.0228534616621,72972,368,693,25970,
335.0343277074169,72972,367,694,25970,
335.04036059799637,72972,366,695,25970,
335.0470348955356,72972,366,694,25971,
335.05149277939154,72971,367,694,25971,
335.0537592254741,72970,368,694,25971,
335.0622665981694,72970,368,693,25972,
335.06290697031767,72970,368,692,25973,
335.0641483450799,72970,367,693,25973,
335.0682968600293,72970,367,692,25974,
335.0689315746302,72969,368,692,25974,
335.08347118091405,72969,368,691,25975,
335.0869311398702,72968,369,691,25975,
335.09384728540147,72968,368,692,25975,
335.09551160529213,72967,369,692,25975,
335.0978609010448,72966,370,692,25975,
335.10159473924705,72966,370,691,25976,
335.103480026503,72966,370,690,25977,
335.10615150125636,72966,370,689,25978,
335.1063244562553,72966,370,688,25979,
335.1066969170732,72965,371,688,25979,
335.1156627756391,72964,372,688,25979,
335.11868591113017,72964,372,687,25980,
335.12088822712354,72964,371,688,25980,
335.12548159161025,72964,371,687,25981,
335.12609608503436,72963,372,687,25981,
335.12737143831794,72963,372,686,25982,
335.12854179166794,72963,371,687,25982,
335.133260828631,72963,371,686,25983,
335.13389523340874,72963,370,687,25983,
335.1374073982495,72963,370,686,25984,
335.1383987025744,72963,370,685,25985,
335.1401844419416,72963,370,684,25986,
335.14131100592095,72963,369,685,25986,
335.14234524850474,72963,368,686,25986,
335.14983662676883,72963,367,687,25986,
335.15539036028423,72962,368,687,25986,
335.1560256835582,72962,368,686,25987,
335.1563478324505,72961,369,686,25987,
335.16824659458706,72961,368,687,25987,
335.1715425112472,72960,369,687,25987,
335.17514868795314,72959,370,687,25987,
335.17755886793725,72959,369,688,25987,
335.1814311108953,72959,368,689,25987,
335.18330519391907,72958,369,689,25987,
335.1987190820828,72957,370,689,25987,
335.2002115535007,72957,370,688,25988,
335.2015681323317,72956,371,688,25988,
335.2072213928703,72956,370,689,25988,
335.20939731159024,72956,370,688,25989,
335.21028856853667,72955,371,688,25989,
335.217173581687,72954,372,688,25989,
335.23014943075606,72954,371,689,25989,
335.23750145857315,72953,372,689,25989,
335.2450330106508,72952,373,689,25989,
335.2453180857463,72952,373,688,25990,
335.24968042051705,72952,372,689,25990,
335.25063202116564,72952,372,688,25991,
335.25746992442765,72952,371,689,25991,
335.26306675735634,72952,370,690,25991,
335.2647938627438,72952,370,689,25992,
335.26732805010107,72952,370,688,25993,
335.2751550604528,72952,369,689,25993,
335.2774578684933,72952,368,690,25993,
335.27874686618816,72952,367,691,25993,
335.28157139554634,72952,366,692,25993,
335.2892131915432,72951,367,692,25993,
335.2895243055101,72951,367,691,25994,
335.2921191211704,72950,368,691,25994,
335.29293808565586,72949,369,691,25994,
335.3031425038741,72949,368,692,25994,
335.3051697321305,72949,368,691,25995,
335.3097279225169,72949,368,690,25996,
335.31651420990625,72949,367,691,25996,
335.32384125088856,72949,367,690,25997,
335.3255153859551,72949,366,691,25997,
335.3381587492326,72949,366,690,25998,
335.3444578314909,72949,366,689,25999,
335.3545358237609,72949,366,688,26000,
335.35525460053987,72948,367,688,26000,
335.3574580635653,72948,366,689,26000,
335.35840047714464,72947,367,689,26000,
335.358673485467,72947,366,690,26000,
335.37347651795113,72947,365,691,26000,
335.3791855768403,72947,365,690,26001,
335.3800239242502,72947,364,691,26001,
335.39535458418544,72947,363,692,26001,
335.3960459918069,72946,364,692,26001,
335.40302353481644,72946,363,693,26001,
335.4074538503585,72946,363,692,26002,
335.4079111849342,72945,364,692,26002,
335.40858260148383,72944,365,692,26002,
335.4130220287218,72944,364,693,26002,
335.4133988485857,72944,364,692,26003,
335.4151966243369,72944,364,691,26004,
335.41890627347755,72944,364,690,26005,
335.42013448701664,72943,365,690,26005,
335.43170768609264,72943,365,689,26006,
335.4481165597111,72942,366,689,26006,
335.4543950129636,72942,366,688,26007,
335.4583990544799,72941,367,688,26007,
335.45952124356876,72941,367,687,26008,
335.4690513232935,72941,366,688,26008,
335.4704602657745,72941,365,689,26008,
335.47414964509665,72941,364,690,26008,
335.474480740631,72941,363,691,26008,
335.4793079676733,72940,364,691,26008,
335.4955009639774,72939,365,691,26008,
335.4962223214599,72939,364,692,26008,
335.50198268547786,72939,364,691,26009,
335.5019961115174,72938,365,691,26009,
335.50273257568654,72938,364,692,26009,
335.5074662942401,72938,363,693,26009,
335.508399591805,72938,362,694,26009,
335.5229224150873,72937,363,694,26009,
335.5258546599821,72937,363,693,26010,
335.5386918466725,72937,363,692,26011,
335.54417496014815,72937,363,691,26012,
335.5445433545868,72937,362,692,26012,
335.5494075174607,72937,362,691,26013,
335.54966949434225,72937,361,692,26013,
335.55087821315,72936,362,692,26013,
335.55103031643,72936,362,691,26014,
335.5531010880806,72936,362,690,26015,
335.5551207034089,72936,361,691,26015,
335.5650284126913,72936,361,690,26016,
335.5712535734002,72936,360,691,26016,
335.57245868661994,72936,359,692,26016,
335.57474153460566,72936,358,693,26016,
335.5788680762432,72936,357,694,26016,
335.5793327060006,72936,357,693,26017,
335.58003226091404,72936,357,692,26018,
335.5874441039973,72935,358,692,26018,
335.58745186749286,72934,359,692,26018,
335.6026317228374,72934,359,691,26019,
335.60531423826694,72934,358,692,26019,
335.6083138661419,72934,358,691,26020,
335.61209270504276,72933,359,691,26020,
335.61686765596545,72933,359,690,26021,
335.6394527458654,72932,360,690,26021,
335.64155281924616,72931,361,690,26021,
335.64547548879887,72931,360,691,26021,
335.65367755063374,72931,360,690,26022,
335.6573375511311,72930,361,690,26022,
335.66927393269617,72930,361,689,26023,
335.67202985485966,72930,361,688,26024,
335.67226068458166,72929,362,688,26024,
335.68642154432865,72928,363,688,26024,
335.68986713434566,72927,364,688,26024,
335.693124888185,72926,365,688,26024,
335.69356397125614,72926,364,689,26024,
335.6971308957007,72925,365,689,26024,
335.70002005123763,72925,364,690,26024,
335.70023763094747,72924,365,690,26024,
335.70838552422845,72924,364,691,26024,
335.7089766713676,72923,365,691,26024,
335.7148547916076,72923,364,692,26024,
335.7164543372908,72923,364,691,26025,
335.72827988237395,72922,365,691,26025,
335.7387112622156,72922,365,690,26026,
335.73956664318945,72922,365,689,26027,
335.74103172910725,72921,366,689,26027,
335.7662813039152,72921,366,688,26028,
335.77428827311826,72920,367,688,26028,
335.7765220975137,72920,366,689,26028,
335.7792173688782,72920,365,690,26028,
335.7841953264859,72920,365,689,26029,
335.7855479418188,72920,364,690,26029,
335.78875868943845,72920,364,689,26030,
335.7953948410658,72920,363,690,26030,
335.79839398174323,72920,362,691,26030,
335.8005871883465,72920,361,692,26030,
335.80488207688643,72919,362,692,26030,
335.80853474283794,72919,362,691,26031,
335.8102680402978,72919,361,692,26031,
