0.0,99983,0,20,0,
335.818714345183,72919,361,691,26032,
335.81960805342663,72919,360,692,26032,
335.82363550046404,72919,359,693,26032,
335.82540985257396,72918,360,693,26032,
335.82776382547746,72917,361,693,26032,
335.8325079754566,72917,360,694,26032,
335.8327923019568,72917,360,693,26033,
335.83660167100265,72916,361,693,26033,
335.8418439830899,72915,362,693,26033,
335.8433597623483,72915,362,692,26034,
335.8438099124039,72915,362,691,26035,
335.84666681620047,72915,362,690,26036,
335.8570106169852,72915,362,689,26037,
335.859083852899,72915,361,690,26037,
335.86785310482736,72915,361,689,26038,
335.8833533609651,72915,361,688,26039,
335.88706993323143,72915,360,689,26039,
335.88777398691076,72914,361,689,26039,
335.8877749779742,72914,361,688,26040,
335.8882279587846,72913,362,688,26040,
335.88877158914534,72912,363,688,26040,
335.88903359000835,72912,363,687,26041,
335.8975680230362,72912,363,686,26042,
335.90597546951193,72912,362,687,26042,
335.9078281108036,72912,362,686,26043,
335.90951713671296,72912,361,687,26043,
335.92808606451814,72911,362,687,26043,
335.92962323578735,72910,363,687,26043,
335.94110146111535,72909,364,687,26043,
335.94238223663984,72909,363,688,26043,
335.95189615494945,72909,362,689,26043,
335.95737071228905,72909,362,688,26044,
335.9581832639419,72909,361,689,26044,
335.96207998810854,72909,360,690,26044,
335.9655237761123,72908,361,690,26044,
335.9778607563016,72908,360,691,26044,
335.97935410813784,72908,360,690,26045,
335.9828453326209,72907,361,690,26045,
335.9836295871208,72906,362,690,26045,
335.986428751736,72906,361,691,26045,
335.9878491778798,72906,360,692,26045,
335.98800712534893,72906,359,693,26045,
335.9901420503908,72906,359,692,26046,
335.99203461870894,72905,360,692,26046,
335.99354541886726,72905,359,693,26046,
336.000309098078,72905,358,694,26046,
336.001460298364,72905,358,693,26047,
336.0036615816654,72904,359,693,26047,
336.00383768024636,72904,358,694,26047,
336.01038424484204,72904,358,693,26048,
336.016468747074,72904,357,694,26048,
336.0184075181915,72904,356,695,26048,
336.02484573617505,72904,355,696,26048,
336.0316439374374,72904,355,695,26049,
336.0324786185968,72904,354,696,26049,
336.033253914311,72904,354,695,26050,
336.0404594695273,72903,355,695,26050,
336.0454594966524,72903,355,694,26051,
336.05233608855343,72902,356,694,26051,
336.05474689120217,72902,356,693,26052,
336.0717909351514,72902,355,694,26052,
336.0723316240723,72902,355,693,26053,
336.0862917013662,72902,355,692,26054,
336.0877869422296,72902,355,691,26055,
336.09030070322325,72902,354,692,26055,
336.09195567347757,72901,355,692,26055,
336.09222175500366,72900,356,692,26055,
336.0958895113509,72899,357,692,26055,
336.1021214967606,72899,357,691,26056,
336.10423272273835,72899,357,690,26057,
336.10442617139216,72899,357,689,26058,
336.10524688731016,72899,356,690,26058,
336.10677348068526,72899,356,689,26059,
336.1097323282805,72899,356,688,26060,
336.11832871888004,72898,357,688,26060,
336.1187581906224,72898,356,689,26060,
336.12206577440327,72898,355,690,26060,
336.1482766434034,72898,355,689,26061,
336.15162370382706,72897,356,689,26061,
336.15240748207145,72897,355,690,26061,
336.1559097519971,72896,356,690,26061,
336.15806672969956,72896,356,689,26062,
336.1684806519126,72896,355,690,26062,
336.1709746656831,72896,354,691,26062,
336.17186053095185,72895,355,691,26062,
336.177803306171,72894,356,691,26062,
336.1847274859168,72894,355,692,26062,
336.18880552467834,72894,355,691,26063,
336.18921382235317,72894,354,692,26063,
336.2081887614461,72894,354,691,26064,
336.2091428181942,72894,353,692,26064,
336.21299592846543,72894,352,693,26064,
336.2203842448055,72894,351,694,26064,
336.2228597765808,72894,350,695,26064,
336.2236221588648,72893,351,695,26064,
336.22638665874007,72893,351,694,26065,
336.23419541621155,72893,350,695,26065,
336.2374729842546,72892,351,695,26065,
336.23770927140487,72892,350,696,26065,
336.24089679704895,72892,349,697,26065,
336.2415379011083,72892,348,698,26065,
336.24505890867823,72892,348,697,26066,
336.24574462632904,72891,349,697,26066,
336.2457803604902,72890,350,697,26066,
336.2701215726438,72890,349,698,26066,
336.2713084236848,72890,348,699,26066,
336.2721022512398,72890,348,698,26067,
336.2757644293475,72890,348,697,26068,
336.2794427411474,72889,349,697,26068,
336.290694046279,72889,349,696,26069,
336.2957346406234,72889,348,697,26069,
336.3006613626415,72889,347,698,26069,
336.31135037108163,72888,348,698,26069,
336.31920905663753,72888,347,699,26069,
336.3231849144625,72888,346,700,26069,
336.3237909095092,72887,347,700,26069,
336.3278274329028,72886,348,700,26069,
336.3325228841025,72886,347,701,26069,
336.33862473921755,72886,346,702,26069,
336.3392213599775,72886,346,701,26070,
336.3410495406421,72886,345,702,26070,
336.3453800019389,72885,346,702,26070,
336.34653637732697,72885,346,701,26071,
336.35471430929437,72884,347,701,26071,
336.3548000282365,72884,346,702,26071,
336.35846436466136,72883,347,702,26071,
336.3668770638232,72883,347,701,26072,
336.3690551489181,72883,347,700,26073,
336.3787556979639,72882,348,700,26073,
336.39533912408626,72882,348,699,26074,
336.4085270976742,72882,348,698,26075,
336.4138953409296,72882,347,699,26075,
336.4171203055397,72881,348,699,26075,
336.42208382149875,72881,348,698,26076,
336.4244493318271,72881,348,697,26077,
336.4253938858967,72881,347,698,26077,
336.4276957754512,72881,346,699,26077,
336.43624186617353,72881,345,700,26077,
336.43964256160314,72881,344,701,26077,
336.4598759853571,72881,343,702,26077,
336.4615036930004,72881,342,703,26077,
336.46220936042715,72880,343,703,26077,
336.46442781148363,72879,344,703,26077,
336.47104933727456,72879,344,702,26078,
336.47214858904624,72878,345,702,26078,
336.4732095850683,72878,344,703,26078,
336.4770471874907,72878,344,702,26079,
336.47893704136766,72878,344,701,26080,
336.4919083457064,72878,343,702,26080,
336.49246816585304,72878,342,703,26080,
336.499930968074,72878,341,704,26080,
336.5011816657642,72877,342,704,26080,
336.50726312763754,72877,341,705,26080,
336.5474341766997,72876,342,705,26080,
336.5626798489538,72876,341,706,26080,
336.56598549800754,72876,341,705,26081,
336.57441543304185,72876,341,704,26082,
336.57589344947706,72875,342,704,26082,
336.58179353325676,72875,342,703,26083,
336.5863561932257,72875,342,702,26084,
336.5864113179264,72875,342,701,26085,
336.5879188823696,72874,343,701,26085,
336.59060705838107,72873,344,701,26085,
336.5907386386432,72873,344,700,26086,
336.59160054968464,72873,343,701,26086,
336.5973580630327,72873,342,702,26086,
336.6031545233418,72872,343,702,26086,
336.60747390218233,72871,344,702,26086,
336.6098512997472,72871,343,703,26086,
336.6117313359277,72870,344,703,26086,
336.61317635866607,72870,344,702,26087,
336.6183699668845,72869,345,702,26087,
336.61942688436653,72868,346,702,26087,
336.6235755331318,72868,346,701,26088,
336.6277147268831,72867,347,701,26088,
336.6278081998052,72867,346,702,26088,
336.6282488386007,72867,346,701,26089,
336.63109864505134,72867,345,702,26089,
336.6358190832929,72867,345,701,26090,
336.641017317698,72867,345,700,26091,
336.6466630163456,72867,345,699,26092,
336.6506901763541,72867,344,700,26092,
336.6566825414112,72867,344,699,26093,
336.6584503072014,72867,343,700,26093,
336.6619640084727,72867,343,699,26094,
336.66556764875804,72867,343,698,26095,
336.6702993600028,72866,344,698,26095,
336.67682993398205,72865,345,698,26095,
336.67690969063074,72864,346,698,26095,
336.6790883114496,72864,346,697,26096,
336.6887887284245,72864,346,696,26097,
336.6985423765052,72863,347,696,26097,
336.7016279764442,72863,347,695,26098,
336.7111587722707,72862,348,695,26098,
336.71266470355977,72861,349,695,26098,
336.7146653770231,72861,348,696,26098,
336.7188541825256,72861,347,697,26098,
336.7273621533473,72861,346,698,26098,
336.7290849568067,72861,346,697,26099,
336.7380008307234,72861,345,698,26099,
336.74043181332246,72861,344,699,26099,
336.7484996926318,72860,345,699,26099,
336.748641616704,72860,345,698,26100,
336.74966475060774,72859,346,698,26100,
336.75137752158804,72859,345,699,26100,
336.75569198330413,72859,345,698,26101,
336.75890722278035,72859,344,699,26101,
336.7617753878547,72859,343,700,26101,
336.7656522195184,72858,344,700,26101,
336.7689054894007,72857,345,700,26101,
336.7793139157777,72856,346,700,26101,
336.7811336200998,72856,345,701,26101,
336.80606542986493,72856,344,702,26101,
336.80627625918765,72856,343,703,26101,
336.8100756403241,72855,344,703,26101,
336.81774519893406,72855,344,702,26102,
336.8177751200562,72855,343,703,26102,
336.8226504077461,72855,343,702,26103,
336.8239434336016,72855,342,703,26103,
336.82482582467645,72855,342,702,26104,
336.8371098320804,72855,342,701,26105,
336.8374530454749,72855,342,700,26106,
336.83809749030667,72855,342,699,26107,
336.8442997362,72855,342,698,26108,
336.84678509965715,72854,343,698,26108,
336.8496873895129,72853,344,698,26108,
336.8500264650225,72852,345,698,26108,
336.85244197489595,72852,345,697,26109,
336.85408726037144,72851,346,697,26109,
336.8554930571206,72851,345,698,26109,
336.85550125581955,72851,345,697,26110,
336.8587858387926,72851,344,698,26110,
336.8639871502846,72850,345,698,26110,
336.87716117917455,72850,345,697,26111,
336.88323838855183,72850,344,698,26111,
336.8848040011208,72849,345,698,26111,
336.887622719407,72848,346,698,26111,
336.89725019469245,72847,347,698,26111,
336.9039878756178,72847,347,697,26112,
336.90513545339894,72847,347,696,26113,
336.92066267941,72846,348,696,26113,
336.92878735671997,72845,349,696,26113,
336.9404468004427,72845,348,697,26113,
336.94182690697613,72845,348,696,26114,
336.9538803103048,72844,349,696,26114,
336.9609642503105,72843,350,696,26114,
336.96282653956115,72843,350,695,26115,
336.9650629523529,72842,351,695,26115,
336.96570786486603,72842,350,696,26115,
336.97954912755665,72841,351,696,26115,
336.98261569744295,72841,351,695,26116,
336.98279781920564,72840,352,695,26116,
336.98828057492074,72840,351,696,26116,
336.9920205972488,72839,352,696,26116,
336.9976256744543,72839,352,695,26117,
337.00820525090893,72839,351,696,26117,
337.0170432503029,72838,352,696,26117,
337.01723469203694,72838,352,695,26118,
337.0180822986066,72838,352,694,26119,
337.02176191578025,72838,352,693,26120,
337.0230315989361,72837,353,693,26120,
337.0278374314007,72836,354,693,26120,
337.03193876289544,72835,355,693,26120,
337.032622763809,72835,355,692,26121,
337.0332791485688,72835,355,691,26122,
337.0341959866543,72835,355,690,26123,
337.0347511262013,72834,356,690,26123,
337.0445626065748,72833,357,690,26123,
337.04878058688377,72833,357,689,26124,
337.0524499910528,72833,357,688,26125,
337.0527670272086,72832,358,688,26125,
337.05685022132474,72831,359,688,26125,
337.05808316125723,72830,360,688,26125,
337.0642344594938,72829,361,688,26125,
337.072387193337,72829,360,689,26125,
337.0753066892368,72829,359,690,26125,
337.07639218671056,72829,358,691,26125,
337.07730598016764,72829,357,692,26125,
337.078531279445,72828,358,692,26125,
337.08706080835515,72827,359,692,26125,
337.10472258604625,72827,359,691,26126,
337.1110945812585,72827,359,690,26127,
337.11496181324236,72827,358,691,26127,
337.1172781812399,72827,357,692,26127,
337.12002911700506,72826,358,692,26127,
337.1219541869826,72826,358,691,26128,
337.1264199203581,72825,359,691,26128,
337.1268904397717,72824,360,691,26128,
337.12700796969466,72824,360,690,26129,
337.1346149600567,72824,360,689,26130,
337.15686714991176,72824,360,688,26131,
337.167329491526,72824,360,687,26132,
337.17119601337583,72824,360,686,26133,
337.1713674296693,72824,359,687,26133,
337.17176101996404,72824,359,686,26134,
337.1810750154287,72824,359,685,26135,
337.18185680432475,72824,358,686,26135,
337.18351550647327,72824,357,687,26135,
337.1956660023683,72824,357,686,26136,
337.1964974785711,72824,356,687,26136,
337.19669088977327,72824,355,688,26136,
337.1982901706335,72824,355,687,26137,
337.2001392044854,72824,354,688,26137,
337.2060166081647,72824,353,689,26137,
337.2140196300876,72823,354,689,26137,
337.22521988438734,72823,353,690,26137,
337.23321170127196,72822,354,690,26137,
337.2372218195278,72822,354,689,26138,
337.24003648046744,72822,354,688,26139,
337.24702183593394,72821,355,688,26139,
337.2540637557561,72820,356,688,26139,
337.255355526333,72819,357,688,26139,
337.25829295566064,72819,357,687,26140,
337.25878231076484,72819,357,686,26141,
337.26330523169617,72819,357,685,26142,
337.284726639144,72819,356,686,26142,
337.28560637465984,72819,355,687,26142,
337.2898543417342,72819,354,688,26142,
337.2904623992056,72818,355,688,26142,
337.29788790614873,72818,354,689,26142,
337.29947556195776,72818,353,690,26142,
337.3067880874511,72818,352,691,26142,
337.31613790772565,72818,352,690,26143,
337.32022132169817,72818,351,691,26143,
337.3258931006355,72817,352,691,26143,
337.3290640785955,72817,351,692,26143,
337.3376537722047,72817,350,693,26143,
337.353123055375,72817,349,694,26143,
337.35693544224097,72816,350,694,26143,
337.3597001087608,72816,350,693,26144,
337.36261744518833,72816,350,692,26145,
337.36833899637656,72816,349,693,26145,
337.36877629114355,72816,348,694,26145,
337.37230666917304,72816,348,693,26146,
337.37781960484017,72815,349,693,26146,
337.378645994261,72815,349,692,26147,
337.3786730853475,72815,349,691,26148,
337.3789467819581,72815,348,692,26148,
337.38024695317586,72815,348,691,26149,
337.38229886661884,72814,349,691,26149,
337.38671573127084,72814,349,690,26150,
337.3919301589333,72813,350,690,26150,
337.39438853404323,72812,351,690,26150,
337.39566954655896,72811,352,690,26150,
337.3967313140173,72810,353,690,26150,
337.4038935818679,72809,354,690,26150,
337.4099376252088,72809,354,689,26151,
337.4116837007046,72809,354,688,26152,
337.41441232265,72809,354,687,26153,
337.4156101522256,72809,353,688,26153,
337.41821272998413,72809,353,687,26154,
337.4224834140444,72808,354,687,26154,
337.4231701866873,72807,355,687,26154,
337.42381005037544,72807,354,688,26154,
337.42522721304414,72807,354,687,26155,
337.4303016323437,72806,355,687,26155,
337.4315946860269,72806,355,686,26156,
337.4325909850044,72806,355,685,26157,
337.4369589802663,72805,356,685,26157,
337.4390073125658,72805,356,684,26158,
337.4407854614804,72804,357,684,26158,
337.4412109897583,72804,357,683,26159,
337.4432604432427,72803,358,683,26159,
337.44434125414097,72803,357,684,26159,
337.44558856818117,72803,357,683,26160,
337.449627188233,72802,358,683,26160,
337.4553406016388,72801,359,683,26160,
337.45763372560197,72800,360,683,26160,
337.4600895033087,72800,359,684,26160,
337.46014901421074,72800,359,683,26161,
337.4614769456841,72800,359,682,26162,
337.4646178034495,72800,359,681,26163,
337.46973073791935,72799,360,681,26163,
337.47746914550885,72798,361,681,26163,
337.4803038393979,72798,361,680,26164,
337.48214566734947,72798,361,679,26165,
337.489247526418,72798,360,680,26165,
337.4920102395137,72798,360,679,26166,
337.49586426266956,72798,359,680,26166,
337.49610225666544,72798,359,679,26167,
337.50532792814215,72797,360,679,26167,
337.5066521531657,72797,360,678,26168,
337.51159097563686,72797,359,679,26168,
337.5139497728639,72797,359,678,26169,
337.524441626618,72797,358,679,26169,
337.52772607017255,72796,359,679,26169,
337.53417047269517,72795,360,679,26169,
337.54773665867225,72795,360,678,26170,
337.55731403392514,72795,359,679,26170,
337.55969699798294,72795,359,678,26171,
337.57062002250257,72794,360,678,26171,
337.57736419920633,72793,361,678,26171,
337.5934769906706,72793,361,677,26172,
337.5967814599052,72792,362,677,26172,
337.5983608568821,72791,363,677,26172,
337.60338251241126,72791,362,678,26172,
337.6052450280815,72790,363,678,26172,
337.61116102161355,72790,363,677,26173,
337.6123421356997,72790,362,678,26173,
337.6281588080044,72789,363,678,26173,
337.6291928944498,72789,362,679,26173,
337.63397853658194,72789,362,678,26174,
337.6464974827024,72789,362,677,26175,
337.64669253422994,72788,363,677,26175,
337.6512792740485,72788,362,678,26175,
337.65141656033364,72788,361,679,26175,
337.6518197696615,72787,362,679,26175,
337.657197590327,72787,361,680,26175,
337.6623909031947,72787,360,681,26175,
337.66241538220316,72786,361,681,26175,
337.66326435010114,72785,362,681,26175,
337.66546907014714,72785,362,680,26176,
337.67370886224444,72785,362,679,26177,
337.6748975100191,72784,363,679,26177,
337.6768929131141,72784,363,678,26178,
337.67964261583575,72784,363,677,26179,
337.6878105224773,72784,363,676,26180,
337.6891542130048,72784,363,675,26181,
337.69209863283885,72784,362,676,26181,
337.69216549493586,72784,362,675,26182,
337.69441412563907,72783,363,675,26182,
337.69763406403865,72783,363,674,26183,
337.7053389961292,72783,362,675,26183,
337.7213392359514,72783,362,674,26184,
337.7271750588761,72782,363,674,26184,
337.7300583332882,72781,364,674,26184,
337.73119043787193,72781,364,673,26185,
337.73225348333386,72781,363,674,26185,
337.73719516821257,72781,362,675,26185,
337.7433366300526,72780,363,675,26185,
337.7436500820108,72780,363,674,26186,
337.7475274167168,72780,363,673,26187,
337.7494349522032,72780,363,672,26188,
337.7504615392282,72780,362,673,26188,
337.7506838884322,72779,363,673,26188,
337.75536673870494,72779,363,672,26189,
337.75571394427885,72779,363,671,26190,
337.7561232643278,72779,362,672,26190,
337.7567930949475,72779,362,671,26191,
337.7632144293103,72779,362,670,26192,
337.7657458864375,72779,361,671,26192,
337.7680227232751,72779,360,672,26192,
337.77405080661515,72778,361,672,26192,
337.77609407089886,72777,362,672,26192,
337.7779783630708,72777,361,673,26192,
337.7842953524423,72777,361,672,26193,
337.7868390554662,72776,362,672,26193,
337.79827660654246,72776,361,673,26193,
337.80605148872274,72775,362,673,26193,
337.81513438398093,72775,361,674,26193,
337.8208583790114,72775,361,673,26194,
337.82563308543826,72775,361,672,26195,
337.8276826799732,72775,361,671,26196,
337.8365609492865,72775,361,670,26197,
337.83859912638957,72774,362,670,26197,
337.8466826637939,72774,361,671,26197,
337.84724377193766,72773,362,671,26197,
337.8536402628574,72773,361,672,26197,
337.85900706600415,72772,362,672,26197,
337.8629458446687,72771,363,672,26197,
337.86413277549616,72771,363,671,26198,
337.86611185113753,72770,364,671,26198,
337.86904640212697,72769,365,671,26198,
337.8752110962197,72769,365,670,26199,
337.8821043397611,72769,364,671,26199,
337.8899238776535,72769,364,670,26200,
337.89112628181056,72768,365,670,26200,
337.89680851061746,72767,366,670,26200,
337.9104642717554,72767,366,669,26201,
337.9126054493415,72767,366,668,26202,
337.92280511459387,72767,365,669,26202,
337.9243333182384,72767,365,668,26203,
337.9252069610548,72766,366,668,26203,
337.93036459162164,72766,366,667,26204,
337.93320756464095,72765,367,667,26204,
337.93398975285794,72765,366,668,26204,
337.93773060299833,72765,365,669,26204,
337.9388293175615,72765,365,668,26205,
337.9423385316275,72765,364,669,26205,
337.9433195643883,72765,364,668,26206,
337.95466290571227,72765,363,669,26206,
337.961797231857,72765,363,668,26207,
337.96325475293213,72765,362,669,26207,
337.9692013369356,72765,362,668,26208,
337.9695094746371,72765,362,667,26209,
337.9705845598284,72765,362,666,26210,
337.9711768742084,72765,361,667,26210,
337.9774689262257,72765,360,668,26210,
337.9824626266381,72764,361,668,26210,
337.9853422979164,72764,361,667,26211,
337.9919658039911,72764,360,668,26211,
337.9954684883019,72763,361,668,26211,
338.00044898440154,72762,362,668,26211,
338.0044507005576,72762,361,669,26211,
338.0120249742021,72762,360,670,26211,
338.01366546850903,72762,360,669,26212,
338.0179551315759,72761,361,669,26212,
338.0179644791405,72761,361,668,26213,
338.0192232704902,72760,362,668,26213,
338.0322918033381,72760,362,667,26214,
338.0353916332167,72760,362,666,26215,
338.03678302371526,72759,363,666,26215,
338.03765364220254,72758,364,666,26215,
338.0497878755788,72758,363,667,26215,
338.05464052655793,72758,362,668,26215,
338.0577692083106,72757,363,668,26215,
338.05999871389884,72757,363,667,26216,
338.065423367305,72757,362,668,26216,
338.0918942508479,72757,361,669,26216,
338.0939177567902,72757,361,668,26217,
338.0942475653323,72756,362,668,26217,
338.0992294086113,72756,362,667,26218,
338.10455410826967,72756,362,666,26219,
338.11689996042895,72756,362,665,26220,
338.1229607818838,72756,362,664,26221,
338.12620186110894,72755,363,664,26221,
338.1294531851856,72755,363,663,26222,
338.12958266496804,72755,363,662,26223,
338.1345644107836,72755,362,663,26223,
338.1369044158816,72754,363,663,26223,
338.1382020821454,72754,363,662,26224,
338.1448789407122,72754,362,663,26224,
338.1482901053847,72754,362,662,26225,
338.1499164388435,72754,361,663,26225,
338.1532804914499,72754,361,662,26226,
338.15872623146817,72753,362,662,26226,
338.1601558485076,72753,362,661,26227,
338.164737406471,72752,363,661,26227,
338.1666736678469,72752,362,662,26227,
338.16684062310765,72752,361,663,26227,
338.17199516235917,72751,362,663,26227,
338.17537541326004,72751,361,664,26227,
338.186989765336,72751,360,665,26227,
338.18701543597643,72750,361,665,26227,
338.18883757071194,72749,362,665,26227,
338.1896104495449,72748,363,665,26227,
338.19308503230076,72748,363,664,26228,
338.19695188158994,72748,363,663,26229,
338.19900189428745,72748,362,664,26229,
338.2085006549655,72748,362,663,26230,
338.21592455734026,72748,362,662,26231,
338.21700891064324,72747,363,662,26231,
338.2182189857005,72747,363,661,26232,
338.2220644098177,72746,364,661,26232,
338.2223295194609,72746,364,660,26233,
338.22850090403034,72746,364,659,26234,
338.2301329723011,72746,364,658,26235,
338.2306529080013,72746,363,659,26235,
338.23156652864736,72745,364,659,26235,
338.24360126207114,72745,363,660,26235,
338.24376470469747,72745,362,661,26235,
338.2455330517705,72745,361,662,26235,
338.2481488550395,72744,362,662,26235,
338.2624777930589,72744,361,663,26235,
338.2692657689393,72743,362,663,26235,
338.2759697869337,72743,361,664,26235,
338.2799602865501,72742,362,664,26235,
338.2909213085172,72742,361,665,26235,
338.29690104142236,72742,361,664,26236,
338.3086587312229,72742,361,663,26237,
338.3099007368487,72742,361,662,26238,
338.32264161772775,72741,362,662,26238,
338.32596731408046,72741,362,661,26239,
338.3287430501639,72741,362,660,26240,
338.33139980359056,72740,363,660,26240,
338.3323754111117,72740,363,659,26241,
338.3325948919903,72740,363,658,26242,
338.33324617241476,72740,363,657,26243,
338.33425405311755,72740,362,658,26243,
338.33573557491724,72740,361,659,26243,
338.3382883727646,72740,361,658,26244,
338.3430360233632,72739,362,658,26244,
338.3467794383327,72739,362,657,26245,
338.3722602250137,72739,362,656,26246,
338.375170466541,72739,362,655,26247,
338.39473491526894,72739,362,654,26248,
338.3947392280037,72739,361,655,26248,
338.39493019083324,72739,360,656,26248,
338.4020521999949,72739,360,655,26249,
338.40435044875807,72739,360,654,26250,
338.40497604362145,72739,359,655,26250,
338.40966826224104,72739,359,654,26251,
338.4107492402529,72739,359,653,26252,
338.4278916601052,72739,358,654,26252,
338.43113022351577,72738,359,654,26252,
338.43163291067555,72738,358,655,26252,
338.433780464347,72737,359,655,26252,
338.44009369688865,72737,358,656,26252,
338.4408436172403,72736,359,656,26252,
338.4496696963726,72736,358,657,26252,
338.4503485261357,72735,359,657,26252,
338.4606658936251,72735,359,656,26253,
338.4607903364956,72734,360,656,26253,
338.4678889706769,72733,361,656,26253,
338.4718871674512,72733,360,657,26253,
338.47394396523384,72733,359,658,26253,
338.4741146640517,72732,360,658,26253,
338.47619172594665,72731,361,658,26253,
338.47821953431895,72731,361,657,26254,
338.48430032374245,72730,362,657,26254,
338.4853385334849,72729,363,657,26254,
338.49464770698904,72729,362,658,26254,
338.49721100504314,72728,363,658,26254,
338.5007446384574,72728,362,659,26254,
338.51001365371945,72728,362,658,26255,
338.5137383927455,72728,362,657,26256,
338.51650342303185,72728,361,658,26256,
338.5191565570845,72728,360,659,26256,
338.52442668338176,72728,360,658,26257,
338.52497044973865,72728,360,657,26258,
338.52784211510055,72728,359,658,26258,
338.52929265601,72727,360,658,26258,
338.52963372084355,72727,360,657,26259,
338.52987299232745,72727,359,658,26259,
338.53900522045336,72727,359,657,26260,
338.53994549435663,72727,359,656,26261,
338.5427476349621,72726,360,656,26261,
338.5490264916162,72726,359,657,26261,
338.55733324342333,72726,358,658,26261,
338.5597303319838,72725,359,658,26261,
338.5639968840743,72725,359,657,26262,
338.5649911562481,72724,360,657,26262,
338.56593133336384,72723,361,657,26262,
338.5697288860194,72722,362,657,26262,
338.58179867934825,72721,363,657,26262,
338.59187735421716,72721,363,656,26263,
338.60901049405027,72721,363,655,26264,
338.61464614430605,72720,364,655,26264,
338.6149035241498,72720,364,654,26265,
338.6293434211708,72720,363,655,26265,
338.6306106018476,72720,363,654,26266,
338.6309185124213,72720,363,653,26267,
338.63156499338766,72719,364,653,26267,
338.6520085495483,72719,364,652,26268,
338.65688763702553,72718,365,652,26268,
338.65736977645645,72718,365,651,26269,
338.6670118922057,72718,365,650,26270,
338.6692971648356,72718,364,651,26270,
338.6694143227692,72718,363,652,26270,
338.6698028847809,72718,362,653,26270,
338.6730638026257,72718,362,652,26271,
338.67456213396895,72718,362,651,26272,
338.6809424293728,72718,362,650,26273,
338.6814684263401,72718,362,649,26274,
338.68323557218264,72717,363,649,26274,
338.6834259039488,72717,362,650,26274,
338.685864221937,72717,361,651,26274,
338.6921134853543,72717,361,650,26275,
338.69472495568294,72716,362,650,26275,
338.69626005045706,72716,362,649,26276,
338.69938804221783,72716,361,650,26276,
338.71280056255694,72716,361,649,26277,
338.7199321543989,72716,360,650,26277,
338.7264520186883,72716,360,649,26278,
338.7353236833421,72715,361,649,26278,
338.7442911788702,72715,360,650,26278,
338.7527039021173,72714,361,650,26278,
338.75403743848375,72714,360,651,26278,
338.7621030143717,72714,359,652,26278,
338.76470771023594,72714,359,651,26279,
338.76509090485376,72714,359,650,26280,
338.76997321626743,72714,358,651,26280,
338.77013942028367,72714,357,652,26280,
338.7710198076103,72714,357,651,26281,
338.7735119496705,72714,357,650,26282,
338.7772461562241,72714,356,651,26282,
338.7797468097752,72713,357,651,26282,
338.78150189751324,72712,358,651,26282,
338.80899493511436,72712,358,650,26283,
338.81484433117,72712,357,651,26283,
338.8171184721975,72712,357,650,26284,
338.81749529730723,72711,358,650,26284,
338.8228143957655,72711,357,651,26284,
338.82858930656187,72711,356,652,26284,
338.828892444845,72710,357,652,26284,
338.83357760081606,72710,357,651,26285,
338.838040654385,72709,358,651,26285,
338.8398142276239,72708,359,651,26285,
338.84899225533286,72708,359,650,26286,
338.8505884936829,72707,360,650,26286,
338.8546773513282,72707,359,651,26286,
338.8566203518173,72706,360,651,26286,
338.8687653169618,72706,359,652,26286,
338.87758877894845,72705,360,652,26286,
338.8861506092096,72705,359,653,26286,
338.89352146881305,72704,360,653,26286,
338.9079252928573,72703,361,653,26286,
338.91228525831264,72702,362,653,26286,
338.91788578779125,72702,361,654,26286,
