0.0,99983,0,20,0,
338.92024478720447,72702,360,655,26286,
338.93694496927407,72702,359,656,26286,
338.93884893726624,72701,360,656,26286,
338.94174316170927,72701,360,655,26287,
338.9426932395121,72701,360,654,26288,
338.9459421990117,72700,361,654,26288,
338.95507025265505,72700,361,653,26289,
338.9577026582493,72700,361,652,26290,
338.9579841134047,72700,361,651,26291,
338.959780025321,72700,361,650,26292,
338.96857714404166,72699,362,650,26292,
338.96978047841316,72698,363,650,26292,
338.9722420608073,72697,364,650,26292,
338.9730018842002,72696,365,650,26292,
338.97333883506155,72696,364,651,26292,
338.97405175183235,72696,364,650,26293,
338.98792837463014,72695,365,650,26293,
338.99080864645845,72695,365,649,26294,
338.9947934007892,72695,364,650,26294,
339.01375951304766,72695,363,651,26294,
339.0151590841772,72695,363,650,26295,
339.0158152491828,72695,363,649,26296,
339.0178210973877,72695,363,648,26297,
339.018415175823,72694,364,648,26297,
339.02483104391195,72694,364,647,26298,
339.02805968532726,72694,363,648,26298,
339.03174596276165,72694,362,649,26298,
339.0353348496512,72694,362,648,26299,
339.0379665012456,72694,362,647,26300,
339.0394500761801,72694,362,646,26301,
339.0469244045902,72694,361,647,26301,
339.05473177608,72694,361,646,26302,
339.05591166878,72694,361,645,26303,
339.0600786801369,72693,362,645,26303,
339.06531312005615,72692,363,645,26303,
339.0732003378615,72692,362,646,26303,
339.07335359319455,72692,362,645,26304,
339.0736964875744,72692,361,646,26304,
339.08227229069854,72692,361,645,26305,
339.0917881748688,72691,362,645,26305,
339.09428896510104,72690,363,645,26305,
339.0977764402575,72690,363,644,26306,
339.1057740587396,72690,362,645,26306,
339.107204973343,72690,362,644,26307,
339.1095263151983,72690,362,643,26308,
339.1117195175842,72689,363,643,26308,
339.1122295791507,72688,364,643,26308,
339.12972439321595,72688,364,642,26309,
339.13456558869586,72688,364,641,26310,
339.13738467800215,72687,365,641,26310,
339.14007269367175,72687,364,642,26310,
339.14223890478263,72687,364,641,26311,
339.14558079224383,72687,364,640,26312,
339.16428492178335,72686,365,640,26312,
339.16686643676223,72685,366,640,26312,
339.1735100731202,72685,365,641,26312,
339.17738345707625,72685,365,640,26313,
339.1808655015956,72685,365,639,26314,
339.1825990240653,72685,364,640,26314,
339.193318814218,72685,364,639,26315,
339.1942280037132,72685,364,638,26316,
339.1943165335734,72684,365,638,26316,
339.1999233110449,72684,365,637,26317,
339.2062383108048,72683,366,637,26317,
339.20737120339436,72683,365,638,26317,
339.2113217199106,72683,364,639,26317,
339.21378721509217,72683,364,638,26318,
339.2164101580216,72683,364,637,26319,
339.2330638668175,72683,363,638,26319,
339.23310659896055,72683,362,639,26319,
339.23429339620407,72682,363,639,26319,
339.2349848748713,72682,363,638,26320,
339.23651376435106,72682,363,637,26321,
339.2494228632854,72682,363,636,26322,
339.26984150029625,72681,364,636,26322,
339.2736040670967,72681,364,635,26323,
339.27568896731975,72680,365,635,26323,
339.27648214685723,72680,364,636,26323,
339.28668796761656,72680,364,635,26324,
339.2887152994662,72680,364,634,26325,
339.2934437775907,72679,365,634,26325,
339.308905526886,72679,365,633,26326,
339.30909643665575,72679,365,632,26327,
339.31037331737133,72679,365,631,26328,
339.3213570133949,72678,366,631,26328,
339.3365102939215,72677,367,631,26328,
339.34945722159523,72677,367,630,26329,
339.35036018538926,72677,367,629,26330,
339.35206055364927,72676,368,629,26330,
339.35720832193186,72675,369,629,26330,
339.3589150459865,72675,368,630,26330,
339.36103432954854,72674,369,630,26330,
339.36122304145044,72674,368,631,26330,
339.36334605323975,72673,369,631,26330,
339.3708561854256,72673,369,630,26331,
339.3798513764837,72673,368,631,26331,
339.38119943486436,72672,369,631,26331,
339.3857663648621,72672,369,630,26332,
339.3861662345482,72672,369,629,26333,
339.3864922732868,72672,368,630,26333,
339.3897136789452,72672,367,631,26333,
339.396415735725,72672,367,630,26334,
339.3969395175557,72672,367,629,26335,
339.3980486852373,72672,367,628,26336,
339.398334786333,72671,368,628,26336,
339.39871539049835,72671,368,627,26337,
339.40315298587126,72671,368,626,26338,
339.41030741750575,72671,367,627,26338,
339.41753338132855,72671,367,626,26339,
339.4193727552268,72671,367,625,26340,
339.4235965866599,72670,368,625,26340,
339.42487378864354,72670,368,624,26341,
339.4268063717358,72670,367,625,26341,
339.4377081751813,72670,367,624,26342,
339.44751443390595,72670,366,625,26342,
339.4558759934821,72670,365,626,26342,
339.45865046057884,72670,364,627,26342,
339.4658132511191,72669,365,627,26342,
339.4715075673929,72669,364,628,26342,
339.48037866939114,72669,363,629,26342,
339.484851526217,72669,363,628,26343,
339.49015172980864,72669,362,629,26343,
339.49657592965605,72669,361,630,26343,
339.4987437954341,72669,361,629,26344,
339.4987816236415,72668,362,629,26344,
339.49934646673785,72667,363,629,26344,
339.50220575719993,72667,362,630,26344,
339.50318429330775,72666,363,630,26344,
339.5059193849107,72666,363,629,26345,
339.507230594874,72666,363,628,26346,
339.5209659834166,72666,362,629,26346,
339.5235156161848,72666,361,630,26346,
339.5284418082581,72666,361,629,26347,
339.5361345086155,72666,360,630,26347,
339.53839507045916,72666,360,629,26348,
339.54249065736,72666,360,628,26349,
339.54311169472294,72665,361,628,26349,
339.54814581803254,72665,360,629,26349,
339.55808208584074,72665,360,628,26350,
339.5581738535179,72665,360,627,26351,
339.562578405757,72665,359,628,26351,
339.56348084697856,72665,358,629,26351,
339.59700489168375,72665,357,630,26351,
339.6000820175388,72665,357,629,26352,
339.6011214776057,72665,356,630,26352,
339.60698357354397,72665,355,631,26352,
339.6124599422399,72664,356,631,26352,
339.61684687534347,72664,355,632,26352,
339.61972911558024,72664,354,633,26352,
339.6259997935066,72664,353,634,26352,
339.6291150779819,72663,354,634,26352,
339.6305961500835,72663,354,633,26353,
339.6313576507934,72663,354,632,26354,
339.6339920542559,72663,354,631,26355,
339.63722081002504,72663,353,632,26355,
339.6423932879346,72663,352,633,26355,
339.65341920296123,72663,351,634,26355,
339.66222989132325,72662,352,634,26355,
339.66772180723046,72662,352,633,26356,
339.6842597544456,72661,353,633,26356,
339.6880223569759,72661,353,632,26357,
339.68809163021524,72661,352,633,26357,
339.6927972275066,72661,351,634,26357,
339.69349766165567,72661,350,635,26357,
339.7063221411047,72660,351,635,26357,
339.71011962497073,72659,352,635,26357,
339.71195900031097,72659,351,636,26357,
339.712913880989,72659,351,635,26358,
339.7169609269001,72658,352,635,26358,
339.7192729689321,72657,353,635,26358,
339.7286068812945,72656,354,635,26358,
339.729719718693,72656,354,634,26359,
339.73164893540144,72655,355,634,26359,
339.73373450126866,72655,354,635,26359,
339.7346925019235,72654,355,635,26359,
339.7351395780656,72653,356,635,26359,
339.7431588415422,72653,355,636,26359,
339.745992000275,72653,354,637,26359,
339.7492491923762,72653,354,636,26360,
339.75117484685325,72653,353,637,26360,
339.75773094453456,72653,353,636,26361,
339.76319331728644,72653,353,635,26362,
339.76616135733696,72653,353,634,26363,
339.77959049729986,72653,352,635,26363,
339.7815595155954,72653,352,634,26364,
339.78279588507803,72653,351,635,26364,
339.7838687315974,72653,350,636,26364,
339.7842686646913,72653,350,635,26365,
339.7857323981145,72652,351,635,26365,
339.78628097307666,72652,351,634,26366,
339.79418643842087,72652,350,635,26366,
339.7953136222605,72652,349,636,26366,
339.7971660445587,72652,349,635,26367,
339.7995872187519,72652,349,634,26368,
339.8013225068269,72651,350,634,26368,
339.80153906650565,72650,351,634,26368,
339.8030348192505,72650,350,635,26368,
339.8130894549735,72649,351,635,26368,
339.81758409756304,72648,352,635,26368,
339.81807058366434,72648,352,634,26369,
339.8229522289138,72647,353,634,26369,
339.8231911154663,72646,354,634,26369,
339.8293776620975,72645,355,634,26369,
339.83219618537964,72645,354,635,26369,
339.83794696273213,72645,354,634,26370,
339.83890753221766,72644,355,634,26370,
339.8408898054265,72644,355,633,26371,
339.84753924299656,72644,355,632,26372,
339.8522111599396,72643,356,632,26372,
339.85572132461385,72642,357,632,26372,
339.8594406770346,72641,358,632,26372,
339.8629469430982,72640,359,632,26372,
339.86483043100355,72640,358,633,26372,
339.87345571006034,72640,358,632,26373,
339.8737399346637,72640,358,631,26374,
339.87395965661375,72639,359,631,26374,
339.87440863473233,72639,359,630,26375,
339.8774767690594,72639,358,631,26375,
339.87934129536546,72639,358,630,26376,
339.8824214805926,72639,358,629,26377,
339.8826191776593,72638,359,629,26377,
339.8857580646605,72637,360,629,26377,
339.89908244315296,72637,359,630,26377,
339.907053470498,72637,358,631,26377,
339.90731723528774,72637,358,630,26378,
339.9079145710775,72637,358,629,26379,
339.90941354926275,72636,359,629,26379,
339.9204952685309,72636,359,628,26380,
339.93639019860484,72635,360,628,26380,
339.9565410737045,72635,359,629,26380,
339.95677912017123,72634,360,629,26380,
339.96126136779753,72634,360,628,26381,
339.9612720709244,72633,361,628,26381,
339.9634734604606,72633,360,629,26381,
339.9635879106736,72632,361,629,26381,
339.9652690378174,72632,361,628,26382,
339.9663203187889,72632,360,629,26382,
339.96880314574275,72632,359,630,26382,
339.97005928071263,72632,359,629,26383,
339.98627618548437,72632,359,628,26384,
340.00755114378205,72631,360,628,26384,
340.0196466259341,72631,360,627,26385,
340.0303586259828,72631,360,626,26386,
340.0328332674833,72631,360,625,26387,
340.03699291511697,72631,360,624,26388,
340.0372918149545,72631,360,623,26389,
340.03909733127296,72631,359,624,26389,
340.0414269757806,72631,358,625,26389,
340.0548222995083,72631,358,624,26390,
340.0654236932105,72631,358,623,26391,
340.06939887215407,72631,358,622,26392,
340.07278269003075,72631,358,621,26393,
340.07600892669353,72631,357,622,26393,
340.0789841474361,72630,358,622,26393,
340.08124604233217,72630,357,623,26393,
340.08153089556237,72630,356,624,26393,
340.085375323464,72629,357,624,26393,
340.0861162705074,72629,356,625,26393,
340.0870443161729,72629,355,626,26393,
340.08711275363794,72629,355,625,26394,
340.09244270563164,72629,354,626,26394,
340.095089554569,72628,355,626,26394,
340.10516102278183,72627,356,626,26394,
340.11551484029246,72627,355,627,26394,
340.1172940146553,72627,355,626,26395,
340.117927148724,72627,354,627,26395,
340.13304122746456,72627,353,628,26395,
340.13612668236016,72627,353,627,26396,
340.14761764647864,72627,353,626,26397,
340.1497423605317,72627,352,627,26397,
340.1508312615417,72626,353,627,26397,
340.1599443722922,72626,352,628,26397,
340.169540429746,72626,352,627,26398,
340.17123095566797,72625,353,627,26398,
340.1718035794092,72625,352,628,26398,
340.1726771250306,72624,353,628,26398,
340.1761957164788,72623,354,628,26398,
340.1767578734443,72623,353,629,26398,
340.1870918784558,72623,353,628,26399,
340.18765871691323,72623,353,627,26400,
340.1970920637571,72623,352,628,26400,
340.2010650162215,72623,352,627,26401,
340.2012072562467,72623,352,626,26402,
340.2021357099361,72622,353,626,26402,
340.2055238836149,72622,353,625,26403,
340.20642969662396,72622,353,624,26404,
340.2075066091507,72622,353,623,26405,
340.2084504037053,72621,354,623,26405,
340.20943600324586,72621,354,622,26406,
340.2177309547675,72621,353,623,26406,
340.2213296905196,72621,352,624,26406,
340.2218240951225,72621,351,625,26406,
340.22950054439576,72621,351,624,26407,
340.23116521598354,72621,350,625,26407,
340.23813791055306,72620,351,625,26407,
340.2381527980451,72620,351,624,26408,
340.23942270363415,72619,352,624,26408,
340.2399996923233,72619,352,623,26409,
340.24210428275586,72618,353,623,26409,
340.24388951112763,72618,352,624,26409,
340.24576534487403,72618,352,623,26410,
340.25184116662433,72618,352,622,26411,
340.2651826671329,72618,352,621,26412,
340.28325334933294,72618,352,620,26413,
340.2861547131609,72618,351,621,26413,
340.2871960578217,72618,351,620,26414,
340.2939233738484,72617,352,620,26414,
340.29608013245894,72617,352,619,26415,
340.29652867359744,72617,351,620,26415,
340.29880846494075,72616,352,620,26415,
340.2996704607656,72616,352,619,26416,
340.3001263084741,72616,352,618,26417,
340.3024090433218,72616,351,619,26417,
340.30995621417105,72615,352,619,26417,
340.31704417063776,72615,352,618,26418,
340.31956874822396,72615,352,617,26419,
340.3290646404345,72614,353,617,26419,
340.3377825901703,72613,354,617,26419,
340.33782910553737,72613,353,618,26419,
340.3403518910871,72613,353,617,26420,
340.3482649625931,72613,353,616,26421,
340.3564221825371,72613,353,615,26422,
340.3576326693782,72613,353,614,26423,
340.35820845498915,72613,353,613,26424,
340.36110367012907,72613,352,614,26424,
340.36887092466395,72613,351,615,26424,
340.380879055844,72612,352,615,26424,
340.3834366955819,72612,351,616,26424,
340.38737336995723,72612,351,615,26425,
340.3938785312307,72612,351,614,26426,
340.3951591792021,72612,350,615,26426,
340.4050571721393,72612,350,614,26427,
340.4108332813471,72612,349,615,26427,
340.41481626511774,72612,348,616,26427,
340.41865616839004,72612,347,617,26427,
340.4253413620533,72612,346,618,26427,
340.4265642092458,72612,346,617,26428,
340.4395377493915,72611,347,617,26428,
340.4686541567593,72611,346,618,26428,
340.4695749734013,72611,345,619,26428,
340.47607133752496,72611,345,618,26429,
340.4784481462458,72611,344,619,26429,
340.48790588421133,72610,345,619,26429,
340.48830797412836,72609,346,619,26429,
340.4893326309869,72608,347,619,26429,
340.49188662926747,72607,348,619,26429,
340.49570743978927,72607,347,620,26429,
340.4985262977371,72607,346,621,26429,
340.505297065763,72607,346,620,26430,
340.5185954634554,72607,346,619,26431,
340.52295047096817,72607,345,620,26431,
340.5230294540844,72607,345,619,26432,
340.5318100172324,72607,345,618,26433,
340.5331494822997,72607,345,617,26434,
340.53477123482816,72607,345,616,26435,
340.5382539996792,72607,345,615,26436,
340.53887206524206,72606,346,615,26436,
340.54441727163186,72605,347,615,26436,
340.54893193791855,72605,346,616,26436,
340.56232239637484,72604,347,616,26436,
340.56270596956057,72604,347,615,26437,
340.5646241096215,72604,346,616,26437,
340.5664869145093,72604,346,615,26438,
340.56712334316666,72603,347,615,26438,
340.5721467540878,72602,348,615,26438,
340.5750274792322,72602,348,614,26439,
340.5794764739909,72602,348,613,26440,
340.5814221133583,72602,348,612,26441,
340.5815136013269,72601,349,612,26441,
340.5830718272155,72601,348,613,26441,
340.59091684812626,72601,348,612,26442,
340.59282992301024,72600,349,612,26442,
340.6041510483837,72599,350,612,26442,
340.60542337320044,72599,350,611,26443,
340.6109182224916,72599,350,610,26444,
340.6129847922931,72599,349,611,26444,
340.6180785940015,72599,349,610,26445,
340.6310119071112,72599,348,611,26445,
340.6363330814771,72598,349,611,26445,
340.6441385216015,72597,350,611,26445,
340.6479625853786,72597,349,612,26445,
340.6506206798539,72597,349,611,26446,
340.6513283726108,72597,349,610,26447,
340.65294321258114,72596,350,610,26447,
340.6567685084384,72595,351,610,26447,
340.65721011406134,72594,352,610,26447,
340.6668672391648,72594,352,609,26448,
340.6709785664569,72593,353,609,26448,
340.68714099356237,72593,353,608,26449,
340.6939559483392,72592,354,608,26449,
340.69583810805347,72591,355,608,26449,
340.7111742238777,72590,356,608,26449,
340.7123834457345,72590,356,607,26450,
340.7258110982708,72590,356,606,26451,
340.74146982608937,72590,355,607,26451,
340.7529252503983,72590,354,608,26451,
340.75814205976013,72589,355,608,26451,
340.76721022778645,72589,355,607,26452,
340.7680222106483,72589,354,608,26452,
340.7697323800311,72588,355,608,26452,
340.7746410109382,72588,355,607,26453,
340.7818812755201,72588,354,608,26453,
340.7876156099487,72588,354,607,26454,
340.78764673656747,72588,354,606,26455,
340.7915830532845,72587,355,606,26455,
340.7918280167236,72586,356,606,26455,
340.79477519536226,72585,357,606,26455,
340.7948084392658,72585,357,605,26456,
340.8008625027805,72585,357,604,26457,
340.80525198085417,72585,356,605,26457,
340.80714834997406,72585,356,604,26458,
340.8212829741187,72585,356,603,26459,
340.82290459850105,72585,356,602,26460,
340.82823159973526,72585,356,601,26461,
340.84023963952546,72584,357,601,26461,
340.8405257378402,72584,357,600,26462,
340.8414502746467,72584,357,599,26463,
340.8605931978158,72584,357,598,26464,
340.87547884444166,72583,358,598,26464,
340.8784184150139,72583,358,597,26465,
340.8804334069464,72583,358,596,26466,
340.88466075032295,72583,357,597,26466,
340.89556193686576,72583,357,596,26467,
340.9084095135823,72583,356,597,26467,
340.9084713842372,72583,356,596,26468,
340.9122021247607,72583,355,597,26468,
340.9141006829587,72582,356,597,26468,
340.91855459342577,72582,356,596,26469,
340.92106284128624,72582,356,595,26470,
340.92269531887,72582,355,596,26470,
340.9277261246852,72582,354,597,26470,
340.9314400737639,72582,353,598,26470,
340.9346286835069,72581,354,598,26470,
340.93847264884556,72581,354,597,26471,
340.9412501622683,72580,355,597,26471,
340.9421795912822,72580,355,596,26472,
340.9422539091608,72580,354,597,26472,
340.9445763094138,72579,355,597,26472,
340.9598489740908,72579,354,598,26472,
340.9627553289693,72578,355,598,26472,
340.9658066744637,72578,355,597,26473,
340.96706542412966,72578,354,598,26473,
340.97654098011685,72578,354,597,26474,
340.9789380346742,72578,354,596,26475,
340.98003644706785,72578,354,595,26476,
340.9950453489968,72578,354,594,26477,
340.9989965025707,72577,355,594,26477,
341.0004970817896,72577,355,593,26478,
341.004297314732,72576,356,593,26478,
341.0072200416986,72576,355,594,26478,
341.00853375440755,72576,354,595,26478,
341.0128161596451,72575,355,595,26478,
341.0379837461166,72574,356,595,26478,
341.03888053589645,72574,356,594,26479,
341.0489057130022,72574,355,595,26479,
341.05311816140346,72573,356,595,26479,
341.0532052148127,72572,357,595,26479,
341.0545197275701,72571,358,595,26479,
341.0682319890066,72571,358,594,26480,
341.07326942842985,72571,358,593,26481,
341.0997487268809,72571,358,592,26482,
341.10176067492233,72571,357,593,26482,
341.1044690196566,72571,356,594,26482,
341.1059384476185,72570,357,594,26482,
341.106336250189,72570,357,593,26483,
341.10961944557755,72570,357,592,26484,
341.1102015066127,72570,356,593,26484,
341.11420947745125,72569,357,593,26484,
341.1151363816109,72569,357,592,26485,
341.11890820704133,72569,357,591,26486,
341.1216557175716,72569,356,592,26486,
341.1217896798903,72569,355,593,26486,
341.1250015418829,72569,354,594,26486,
341.1294893141777,72569,354,593,26487,
341.14089728257414,72568,355,593,26487,
341.152764273516,72568,355,592,26488,
341.1536166455787,72567,356,592,26488,
341.1574697669358,72567,355,593,26488,
341.1663292299419,72567,354,594,26488,
341.16652282039604,72567,353,595,26488,
341.1757175062086,72566,354,595,26488,
341.18337528966504,72565,355,595,26488,
341.19092500327474,72564,356,595,26488,
341.20305776655573,72564,355,596,26488,
341.2044295954508,72564,355,595,26489,
341.2205967948702,72564,355,594,26490,
341.22788654924284,72564,355,593,26491,
341.22800865927945,72564,355,592,26492,
341.2343520370837,72563,356,592,26492,
341.2362996129326,72562,357,592,26492,
341.24492112114683,72562,357,591,26493,
341.2492449512213,72562,357,590,26494,
341.2495293856181,72562,357,589,26495,
341.2497828395559,72562,356,590,26495,
341.25131929141895,72561,357,590,26495,
341.2518436331638,72561,356,591,26495,
341.2541421153383,72560,357,591,26495,
341.2573195972147,72559,358,591,26495,
341.2590455095075,72558,359,591,26495,
341.2594976681838,72558,358,592,26495,
341.25953646421715,72557,359,592,26495,
341.27226498555336,72557,358,593,26495,
341.27924827837694,72557,357,594,26495,
341.2802674091657,72556,358,594,26495,
341.2828307955325,72556,357,595,26495,
341.28506149101315,72556,357,594,26496,
341.28816096500736,72556,357,593,26497,
341.2924276834837,72556,357,592,26498,
341.2953354906338,72556,357,591,26499,
341.2967288077238,72556,357,590,26500,
341.300891053851,72555,358,590,26500,
341.3163164196167,72555,357,591,26500,
341.31675023408894,72555,357,590,26501,
341.3167989712168,72555,357,589,26502,
341.33810482937554,72555,356,590,26502,
341.3396320494615,72555,356,589,26503,
341.34083568935233,72555,356,588,26504,
341.34502458101815,72555,356,587,26505,
341.3620973722178,72555,355,588,26505,
341.3723858154505,72555,354,589,26505,
341.37369939720037,72555,353,590,26505,
341.3808910348974,72555,352,591,26505,
341.38256779816703,72554,353,591,26505,
341.38426653462005,72553,354,591,26505,
341.3950443531672,72553,354,590,26506,
341.40161896609186,72553,353,591,26506,
341.4096759306401,72553,353,590,26507,
341.4122021820523,72553,353,589,26508,
341.41817112487115,72552,354,589,26508,
341.42109697582913,72552,353,590,26508,
341.4252687365143,72552,352,591,26508,
341.4271459493659,72552,351,592,26508,
341.43594812426943,72551,352,592,26508,
341.4503421269505,72551,352,591,26509,
341.45103586582337,72551,351,592,26509,
341.45228252053283,72551,351,591,26510,
341.45366892378513,72550,352,591,26510,
341.4616103770738,72550,351,592,26510,
341.4902770291953,72550,351,591,26511,
341.4904491454944,72550,350,592,26511,
341.495867280594,72550,350,591,26512,
341.50124961639625,72550,350,590,26513,
341.5043011112504,72549,351,590,26513,
341.51745207193903,72548,352,590,26513,
341.52098567058744,72548,351,591,26513,
341.5235655638246,72547,352,591,26513,
341.5340015958718,72547,351,592,26513,
341.5341537572698,72546,352,592,26513,
341.5381987772643,72546,352,591,26514,
341.54505439843433,72545,353,591,26514,
341.55217476071186,72545,353,590,26515,
341.5525681827906,72545,352,591,26515,
341.5534688824721,72545,351,592,26515,
341.55468999419963,72545,351,591,26516,
341.5560389421196,72545,350,592,26516,
341.55798832975813,72545,350,591,26517,
341.5585367832427,72544,351,591,26517,
341.56025117209765,72544,350,592,26517,
341.5695478620276,72544,349,593,26517,
341.5735459804104,72543,350,593,26517,
341.57868686588046,72543,350,592,26518,
341.58266064870037,72543,350,591,26519,
341.58551017978544,72543,350,590,26520,
341.58777706724516,72542,351,590,26520,
341.592346614671,72542,350,591,26520,
341.594383443886,72542,349,592,26520,
341.6082615974262,72542,348,593,26520,
341.6150457564337,72541,349,593,26520,
341.6155199314437,72541,348,594,26520,
341.6187158813384,72541,348,593,26521,
341.6260697629838,72541,348,592,26522,
341.626335184446,72541,348,591,26523,
341.6281619707758,72541,348,590,26524,
341.63375803440283,72541,347,591,26524,
341.6387548767216,72541,347,590,26525,
341.6391017488627,72541,347,589,26526,
341.6392292890163,72541,346,590,26526,
341.6454293580484,72540,347,590,26526,
341.64763601610576,72540,346,591,26526,
341.64885300268395,72540,345,592,26526,
341.65232322561246,72540,344,593,26526,
341.6657018617388,72540,343,594,26526,
341.66843742392683,72540,343,593,26527,
341.67462676513935,72539,344,593,26527,
341.68640262230457,72538,345,593,26527,
341.68698608552637,72537,346,593,26527,
341.69249220163726,72537,345,594,26527,
341.6929714604597,72537,345,593,26528,
341.69598542469487,72537,344,594,26528,
341.6970615966567,72537,344,593,26529,
341.70030495490914,72537,344,592,26530,
341.705981781596,72537,344,591,26531,
341.706567064383,72536,345,591,26531,
341.70866702583515,72535,346,591,26531,
341.7160541924734,72534,347,591,26531,
341.7216249628409,72534,346,592,26531,
341.726486001131,72533,347,592,26531,
341.73488583279465,72533,347,591,26532,
341.73529870775707,72533,346,592,26532,
341.74717722143333,72533,345,593,26532,
341.75470038388636,72532,346,593,26532,
341.75843623777445,72532,345,594,26532,
341.75868699088096,72532,344,595,26532,
341.7601596691601,72532,343,596,26532,
341.76584152094443,72532,342,597,26532,
341.76599947558935,72532,341,598,26532,
341.7665837950701,72531,342,598,26532,
341.7729656518082,72531,341,599,26532,
341.77326305293906,72530,342,599,26532,
341.77685654656136,72530,342,598,26533,
341.7778884071345,72530,342,597,26534,
341.78324546505144,72530,342,596,26535,
341.78461939826707,72529,343,596,26535,
341.78589609702124,72528,344,596,26535,
341.78892806639357,72528,343,597,26535,
341.7951712824312,72528,342,598,26535,
341.80242958168424,72528,341,599,26535,
341.8032408513849,72528,341,598,26536,
341.8040886592313,72527,342,598,26536,
341.805531627774,72527,342,597,26537,
341.80730037086533,72526,343,597,26537,
341.8101004777456,72526,343,596,26538,
341.8143838120886,72526,343,595,26539,
341.81811149952364,72526,343,594,26540,
341.82057737131413,72526,342,595,26540,
341.821270087453,72525,343,595,26540,
341.82974832545,72525,343,594,26541,
341.8341660607182,72525,343,593,26542,
341.83663217773346,72524,344,593,26542,
341.84430458202155,72524,343,594,26542,
341.8509863697234,72523,344,594,26542,
341.856016328286,72523,344,593,26543,
341.8570505158737,72523,343,594,26543,
341.8578814620252,72523,343,593,26544,
341.86096218335217,72523,342,594,26544,
341.8616713503651,72523,341,595,26544,
341.8704474814671,72523,340,596,26544,
341.8705090121425,72523,339,597,26544,
341.8719160463848,72523,339,596,26545,
341.87313941200637,72522,340,596,26545,
341.8742098656536,72522,340,595,26546,
341.8826835958943,72522,339,596,26546,
341.8868350700979,72522,338,597,26546,
341.8953710466021,72521,339,597,26546,
341.90357560631,72521,338,598,26546,
341.90821817080365,72521,337,599,26546,
341.91136530659156,72520,338,599,26546,
341.91211045859393,72520,338,598,26547,
341.91762947226954,72519,339,598,26547,
341.9188280658148,72519,339,597,26548,
341.91901234492104,72518,340,597,26548,
341.9307971590142,72518,340,596,26549,
341.93206431094495,72517,341,596,26549,
341.93231846282765,72517,340,597,26549,
341.93388058597344,72516,341,597,26549,
341.934696899467,72516,341,596,26550,
341.93581770042505,72516,340,597,26550,
341.9404497708113,72515,341,597,26550,
341.9428537945064,72515,341,596,26551,
341.9474870506486,72515,340,597,26551,
341.9619189050442,72515,339,598,26551,
341.96474342807375,72514,340,598,26551,
341.96558437417565,72514,340,597,26552,
341.97393306934026,72513,341,597,26552,
341.97414199996297,72513,341,596,26553,
341.97671216481785,72513,340,597,26553,
341.9775164371001,72513,339,598,26553,
341.97998602195963,72513,338,599,26553,
341.99574526363335,72513,337,600,26553,
341.99720476900785,72513,337,599,26554,
341.9982891631903,72513,336,600,26554,
342.0011186118805,72512,337,600,26554,
342.00276368177214,72512,337,599,26555,
342.00716107494014,72512,336,600,26555,
342.0109363403273,72512,336,599,26556,
342.01220699282953,72512,335,600,26556,
342.02241476960484,72511,336,600,26556,
342.03010761086045,72511,335,601,26556,
342.0319102740657,72511,334,602,26556,
342.0342777104657,72511,334,601,26557,
342.0484551155399,72511,333,602,26557,
342.0517670599981,72510,334,602,26557,
342.0553980075137,72510,334,601,26558,
342.07801516541565,72510,333,602,26558,
342.08573198520935,72510,332,603,26558,
342.0871773387689,72510,331,604,26558,
342.09065380979484,72510,330,605,26558,
342.0964404259462,72509,331,605,26558,
342.09779915620067,72509,330,606,26558,
