0.0,99983,0,20,0,
342.1113870569383,72509,329,607,26558,
342.11690569361707,72508,330,607,26558,
342.1172816921588,72507,331,607,26558,
342.1192489901367,72507,331,606,26559,
342.1227189272267,72507,330,607,26559,
342.1353430482069,72506,331,607,26559,
342.1434512167299,72506,330,608,26559,
342.14588821625716,72505,331,608,26559,
342.15069938506235,72504,332,608,26559,
342.15460216664746,72504,331,609,26559,
342.15541933007444,72504,331,608,26560,
342.17179410928986,72504,330,609,26560,
342.1720562116049,72504,330,608,26561,
342.1790966738826,72504,329,609,26561,
342.1865990687407,72503,330,609,26561,
342.1914040657125,72503,330,608,26562,
342.19913331367593,72502,331,608,26562,
342.1992431947884,72502,331,607,26563,
342.2027574529502,72501,332,607,26563,
342.20286969702727,72501,331,608,26563,
342.204990115575,72500,332,608,26563,
342.2210555308505,72500,331,609,26563,
342.2241307336607,72500,331,608,26564,
342.22672162196307,72500,331,607,26565,
342.2402783745462,72500,331,606,26566,
342.244770333019,72500,331,605,26567,
342.2480352603025,72500,331,604,26568,
342.25684365559994,72500,330,605,26568,
342.270239561744,72500,330,604,26569,
342.27060899420854,72500,329,605,26569,
342.27485844736736,72500,329,604,26570,
342.2765228675047,72499,330,604,26570,
342.27677051150454,72499,329,605,26570,
342.2816745813442,72499,328,606,26570,
342.29101571865584,72499,328,605,26571,
342.2938581500567,72499,328,604,26572,
342.2966329713203,72499,328,603,26573,
342.2976699783007,72499,327,604,26573,
342.3081079820592,72499,327,603,26574,
342.3148233960826,72499,327,602,26575,
342.3177043103421,72498,328,602,26575,
342.3268468023472,72498,328,601,26576,
342.33040014556354,72498,328,600,26577,
342.3307019823714,72497,329,600,26577,
342.3415204378665,72497,329,599,26578,
342.3422225259851,72496,330,599,26578,
342.3453724370061,72496,330,598,26579,
342.3504954160351,72495,331,598,26579,
342.3554114321325,72495,330,599,26579,
342.36109173739345,72495,329,600,26579,
342.3712094412073,72495,329,599,26580,
342.3725318348988,72494,330,599,26580,
342.3787443209552,72493,331,599,26580,
342.38452894467713,72493,330,600,26580,
342.38488325953347,72492,331,600,26580,
342.39370602415323,72491,332,600,26580,
342.3946951624879,72491,331,601,26580,
342.39618042532226,72490,332,601,26580,
342.4042852193391,72490,331,602,26580,
342.40880283561415,72490,330,603,26580,
342.4358229972313,72490,329,604,26580,
342.44185615333464,72490,329,603,26581,
342.44332695440255,72490,328,604,26581,
342.4492588323649,72489,329,604,26581,
342.4535664675584,72488,330,604,26581,
342.4538311116978,72487,331,604,26581,
342.4633976132443,72487,330,605,26581,
342.4696710475058,72487,329,606,26581,
342.4767994156846,72487,329,605,26582,
342.4824457978275,72487,329,604,26583,
342.4868943396945,72487,329,603,26584,
342.4896134541981,72487,329,602,26585,
342.5008527597723,72486,330,602,26585,
342.50613481738066,72486,329,603,26585,
342.5081546961945,72486,328,604,26585,
342.5230099837157,72485,329,604,26585,
342.5291629596432,72485,328,605,26585,
342.5304870227248,72485,328,604,26586,
342.5306188133215,72484,329,604,26586,
342.5343315866479,72484,328,605,26586,
342.5366124920332,72483,329,605,26586,
342.5435658213269,72482,330,605,26586,
342.54400403492383,72482,329,606,26586,
342.5533574889063,72481,330,606,26586,
342.55537597966855,72481,329,607,26586,
342.557704844329,72481,328,608,26586,
342.55817119141835,72480,329,608,26586,
342.5595037281213,72480,328,609,26586,
342.5644912721235,72480,327,610,26586,
342.5700666589376,72479,328,610,26586,
342.5706980374392,72479,328,609,26587,
342.5722445753754,72479,328,608,26588,
342.58185910522036,72479,327,609,26588,
342.5819596301679,72478,328,609,26588,
342.58265502841954,72478,328,608,26589,
342.5869002695218,72478,328,607,26590,
342.5876237388146,72478,328,606,26591,
342.59236117063494,72478,327,607,26591,
342.6180647427385,72478,326,608,26591,
342.6200851836532,72478,325,609,26591,
342.6338902002478,72477,326,609,26591,
342.64498282090125,72476,327,609,26591,
342.6465063057111,72476,326,610,26591,
342.64796539150154,72476,326,609,26592,
342.6565910721762,72475,327,609,26592,
342.6656764999973,72475,327,608,26593,
342.67072719917917,72475,327,607,26594,
342.67089777281814,72475,327,606,26595,
342.67690590552405,72475,327,605,26596,
342.67846070501037,72474,328,605,26596,
342.6866185474862,72474,327,606,26596,
342.69114648342156,72473,328,606,26596,
342.71620388629293,72473,327,607,26596,
342.72643379789906,72473,327,606,26597,
342.7314293499241,72472,328,606,26597,
342.7343410985845,72472,328,605,26598,
342.736259079815,72472,327,606,26598,
342.7370825906609,72472,327,605,26599,
342.73784352917534,72471,328,605,26599,
342.7448206520066,72471,327,606,26599,
342.7469382625546,72471,327,605,26600,
342.75067175239565,72471,327,604,26601,
342.7548983312503,72471,327,603,26602,
342.75519852197,72471,327,602,26603,
342.76437253795035,72471,327,601,26604,
342.76616068139685,72471,326,602,26604,
342.7669107636227,72471,326,601,26605,
342.7909192029446,72471,326,600,26606,
342.7931380706052,72471,326,599,26607,
342.79375073807876,72470,327,599,26607,
342.7940619090092,72469,328,599,26607,
342.79647786352746,72469,328,598,26608,
342.79761579569066,72469,328,597,26609,
342.80942273224366,72469,328,596,26610,
342.8264140914025,72469,327,597,26610,
342.83004004181834,72468,328,597,26610,
342.83825922238145,72467,329,597,26610,
342.8413188341593,72466,330,597,26610,
342.8417447305594,72466,330,596,26611,
342.84309004246376,72465,331,596,26611,
342.8440063579902,72465,330,597,26611,
342.8523483244889,72464,331,597,26611,
342.86234731115906,72464,330,598,26611,
342.8638997693233,72464,329,599,26611,
342.87944236086224,72464,328,600,26611,
342.88354501563515,72464,327,601,26611,
342.90763398354704,72464,327,600,26612,
342.90905495497435,72464,327,599,26613,
342.9216649371958,72464,327,598,26614,
342.9234887687116,72464,327,597,26615,
342.9245933732385,72464,326,598,26615,
342.92534477099844,72464,326,597,26616,
342.9266708199298,72464,326,596,26617,
342.95539979431356,72463,327,596,26617,
342.9598358951785,72463,326,597,26617,
342.95989830918796,72463,326,596,26618,
342.96287230531476,72462,327,596,26618,
342.9657389998926,72462,326,597,26618,
342.97421802666383,72462,326,596,26619,
342.98226836048434,72461,327,596,26619,
342.98525606578653,72461,326,597,26619,
342.9905489758837,72461,325,598,26619,
343.0060743294954,72460,326,598,26619,
343.0095301397564,72460,325,599,26619,
343.01322293382475,72460,324,600,26619,
343.01627283029467,72460,324,599,26620,
343.0166069608358,72460,323,600,26620,
343.01711533481557,72460,323,599,26621,
343.0175226069855,72460,322,600,26621,
343.01821469292827,72459,323,600,26621,
343.02354735053126,72459,323,599,26622,
343.023560804111,72458,324,599,26622,
343.0270969314606,72458,323,600,26622,
343.0275717696746,72458,323,599,26623,
343.02788425880044,72458,323,598,26624,
343.0307990005337,72457,324,598,26624,
343.03241647594626,72457,323,599,26624,
343.03493846177577,72457,323,598,26625,
343.0350772556951,72457,322,599,26625,
343.0363644804621,72457,321,600,26625,
343.05013490070166,72456,322,600,26625,
343.0569397533686,72456,322,599,26626,
343.05746042117266,72456,322,598,26627,
343.05913253319903,72456,322,597,26628,
343.06354922765127,72455,323,597,26628,
343.0641582254325,72455,322,598,26628,
343.0686153542497,72455,322,597,26629,
343.07413045612435,72455,322,596,26630,
343.08308473019736,72454,323,596,26630,
343.08533117192457,72453,324,596,26630,
343.09193269545113,72452,325,596,26630,
343.09543843815504,72452,324,597,26630,
343.1078255254708,72452,324,596,26631,
343.11387424450965,72451,325,596,26631,
343.115329233957,72451,324,597,26631,
343.14154538729906,72451,324,596,26632,
343.1435106786761,72450,325,596,26632,
343.15691426288686,72450,325,595,26633,
343.17281650475036,72450,324,596,26633,
343.1735713553866,72449,325,596,26633,
343.17564143477847,72448,326,596,26633,
343.17596283604115,72448,326,595,26634,
343.17630542950576,72448,325,596,26634,
343.1771776298775,72447,326,596,26634,
343.18673029435354,72447,325,597,26634,
343.19420494358724,72447,325,596,26635,
343.2038697463926,72447,325,595,26636,
343.2064670521446,72447,324,596,26636,
343.20749521209916,72447,323,597,26636,
343.20790062048076,72447,323,596,26637,
343.2282745833293,72447,322,597,26637,
343.2302387944762,72447,322,596,26638,
343.23504097060777,72447,322,595,26639,
343.26125097481923,72447,321,596,26639,
343.26371352221696,72446,322,596,26639,
343.26615392541345,72445,323,596,26639,
343.2675452096661,72445,323,595,26640,
343.267551655343,72445,322,596,26640,
343.27106445589106,72444,323,596,26640,
343.27385643354444,72444,322,597,26640,
343.2806812849869,72444,321,598,26640,
343.2811471159498,72444,321,597,26641,
343.28984669904713,72444,320,598,26641,
343.29074295123223,72444,319,599,26641,
343.2951329036912,72443,320,599,26641,
343.30121020769883,72443,320,598,26642,
343.3016590485174,72443,319,599,26642,
343.30332694317275,72442,320,599,26642,
343.30688323274205,72442,319,600,26642,
343.33181113537756,72442,318,601,26642,
343.3324183800351,72442,318,600,26643,
343.3339623216589,72442,317,601,26643,
343.3355746217261,72441,318,601,26643,
343.34772021026333,72440,319,601,26643,
343.34989076188316,72440,318,602,26643,
343.35088231789115,72440,318,601,26644,
343.36269451646035,72440,318,600,26645,
343.36728481382926,72440,318,599,26646,
343.3690531308226,72440,318,598,26647,
343.37143455834877,72439,319,598,26647,
343.3946020828621,72439,319,597,26648,
343.3990518428488,72439,318,598,26648,
343.39928317323154,72439,317,599,26648,
343.40313703499277,72438,318,599,26648,
343.4037238660786,72438,317,600,26648,
343.40575974918886,72437,318,600,26648,
343.4074483188676,72437,317,601,26648,
343.42626217136643,72437,316,602,26648,
343.43381025679923,72437,315,603,26648,
343.4445342027584,72437,315,602,26649,
343.4471931121778,72437,315,601,26650,
343.4476864953422,72436,316,601,26650,
343.44816191136886,72435,317,601,26650,
343.45093223131624,72435,317,600,26651,
343.4524853955227,72434,318,600,26651,
343.4564677442154,72433,319,600,26651,
343.45999000066104,72432,320,600,26651,
343.4616292672217,72431,321,600,26651,
343.47202794006165,72431,321,599,26652,
343.4739521134796,72431,321,598,26653,
343.4849975548625,72431,321,597,26654,
343.49073232014024,72430,322,597,26654,
343.4909978617337,72430,322,596,26655,
343.4940583601265,72429,323,596,26655,
343.4962760902818,72429,323,595,26656,
343.4971429892628,72429,322,596,26656,
343.4985907907361,72428,323,596,26656,
343.51205841682236,72427,324,596,26656,
343.51569581330284,72427,323,597,26656,
343.52068718847613,72426,324,597,26656,
343.5260532773926,72426,324,596,26657,
343.5421467376367,72425,325,596,26657,
343.5444182620769,72425,325,595,26658,
343.54589029929923,72424,326,595,26658,
343.550064697665,72424,325,596,26658,
343.5593047951046,72423,326,596,26658,
343.56147484747527,72422,327,596,26658,
343.56405950226906,72421,328,596,26658,
343.5721147993936,72420,329,596,26658,
343.5750436573662,72420,328,597,26658,
343.5756995429252,72419,329,597,26658,
343.5771510491736,72419,328,598,26658,
343.5891997934566,72419,327,599,26658,
343.5892412829178,72419,326,600,26658,
343.5915777651206,72419,325,601,26658,
343.6083127193432,72419,324,602,26658,
343.612581692475,72418,325,602,26658,
343.62784084414346,72418,325,601,26659,
343.6283868132091,72418,325,600,26660,
343.6324573229081,72418,325,599,26661,
343.6327359040602,72418,325,598,26662,
343.6353713046544,72417,326,598,26662,
343.6520419052781,72417,326,597,26663,
343.65936262278507,72417,325,598,26663,
343.6695451488133,72417,325,597,26664,
343.6805789991747,72416,326,597,26664,
343.68079682088194,72415,327,597,26664,
343.681766186449,72415,326,598,26664,
343.68332887329063,72415,325,599,26664,
343.689685543821,72415,324,600,26664,
343.7237408252933,72415,323,601,26664,
343.7237937014266,72414,324,601,26664,
343.72386297069,72413,325,601,26664,
343.7278824448971,72413,325,600,26665,
343.7279588794321,72413,325,599,26666,
343.7414713572241,72413,325,598,26667,
343.74668803502857,72413,324,599,26667,
343.74751534833223,72412,325,599,26667,
343.7511898602182,72412,325,598,26668,
343.75433622238006,72412,324,599,26668,
343.7558904322928,72411,325,599,26668,
343.7562863627664,72411,325,598,26669,
343.7660209313879,72411,324,599,26669,
343.7713086396975,72410,325,599,26669,
343.77386765442395,72409,326,599,26669,
343.7801944957546,72409,326,598,26670,
343.7825226000595,72409,326,597,26671,
343.78511700441754,72409,326,596,26672,
343.78760415198656,72409,325,597,26672,
343.78769314473453,72409,325,596,26673,
343.7901828135542,72408,326,596,26673,
343.7937608390165,72408,326,595,26674,
343.79570320171905,72408,325,596,26674,
343.7996774069465,72408,325,595,26675,
343.80244088768967,72408,325,594,26676,
343.8077952681263,72408,324,595,26676,
343.82743229586544,72408,323,596,26676,
343.8344725464498,72408,323,595,26677,
343.8359515424412,72408,323,594,26678,
343.8367374257481,72408,323,593,26679,
343.8396883175611,72408,323,592,26680,
343.8402798810142,72407,324,592,26680,
343.84134345387525,72407,324,591,26681,
343.84380752230044,72407,324,590,26682,
343.8467264698435,72407,323,591,26682,
343.84705233031724,72406,324,591,26682,
343.8478422132054,72406,324,590,26683,
343.8489460843674,72406,324,589,26684,
343.84977861026715,72406,323,590,26684,
343.85054288677145,72405,324,590,26684,
343.87346625203526,72405,324,589,26685,
343.8745876814541,72404,325,589,26685,
343.8750362035281,72404,325,588,26686,
343.8799451787579,72403,326,588,26686,
343.8822110725638,72402,327,588,26686,
343.8846166701685,72402,326,589,26686,
343.9039206026907,72401,327,589,26686,
343.90448745183437,72400,328,589,26686,
343.91061113082986,72400,327,590,26686,
343.91499031663363,72400,327,589,26687,
343.9350315559701,72400,327,588,26688,
343.94336368449257,72400,326,589,26688,
343.9490169514381,72400,326,588,26689,
343.9522753207333,72400,325,589,26689,
343.95756233531813,72399,326,589,26689,
343.9804421558316,72398,327,589,26689,
343.98434663707525,72398,326,590,26689,
343.98922994980353,72398,326,589,26690,
343.9910256283002,72398,326,588,26691,
344.00362329990395,72398,325,589,26691,
344.0075125562383,72398,324,590,26691,
344.0391187086422,72398,324,589,26692,
344.04266096582273,72398,323,590,26692,
344.05800279134013,72398,323,589,26693,
344.07614559336537,72398,322,590,26693,
344.0771379923394,72398,321,591,26693,
344.0837116943873,72398,321,590,26694,
344.0849117382639,72398,320,591,26694,
344.08679135488427,72397,321,591,26694,
344.08779599064786,72396,322,591,26694,
344.0922203990065,72395,323,591,26694,
344.0944941724531,72394,324,591,26694,
344.09834598906417,72394,324,590,26695,
344.1089728467843,72394,324,589,26696,
344.1091855540955,72393,325,589,26696,
344.11215079245795,72392,326,589,26696,
344.1165502966668,72392,325,590,26696,
344.13483803830275,72391,326,590,26696,
344.1372438002273,72390,327,590,26696,
344.14214896277974,72390,326,591,26696,
344.1447666892451,72389,327,591,26696,
344.14545786154446,72388,328,591,26696,
344.1472618271713,72388,327,592,26696,
344.1536660650654,72387,328,592,26696,
344.15796745776566,72386,329,592,26696,
344.16922471506825,72386,329,591,26697,
344.17288496632057,72386,329,590,26698,
344.1744762911737,72386,328,591,26698,
344.1780250361997,72385,329,591,26698,
344.1791589279782,72385,329,590,26699,
344.18310099805296,72385,329,589,26700,
344.1844725862039,72385,329,588,26701,
344.18520202222555,72385,329,587,26702,
344.19531488939566,72385,329,586,26703,
344.2032800368327,72385,329,585,26704,
344.20659703205797,72385,328,586,26704,
344.21371895453365,72385,327,587,26704,
344.2166929790679,72385,327,586,26705,
344.2309294489367,72385,327,585,26706,
344.232566239403,72385,326,586,26706,
344.23287693876705,72385,325,587,26706,
344.2352356358617,72385,324,588,26706,
344.2358694343331,72385,324,587,26707,
344.24672343555864,72385,324,586,26708,
344.25350462734383,72385,324,585,26709,
344.2611022108591,72385,323,586,26709,
344.26358012056147,72385,322,587,26709,
344.26623871329764,72384,323,587,26709,
344.26853003534825,72384,322,588,26709,
344.2694996013944,72383,323,588,26709,
344.270302307564,72382,324,588,26709,
344.27257164351494,72382,324,587,26710,
344.2766847727426,72382,324,586,26711,
344.2785905591933,72381,325,586,26711,
344.2830020110962,72381,324,587,26711,
344.28833090353936,72381,323,588,26711,
344.2932364401976,72380,324,588,26711,
344.29427910155323,72380,323,589,26711,
344.2965967728688,72379,324,589,26711,
344.29775075634444,72379,324,588,26712,
344.3155549600502,72379,323,589,26712,
344.31558111812944,72378,324,589,26712,
344.32356331279243,72378,324,588,26713,
344.328518575968,72378,324,587,26714,
344.33007488176355,72378,324,586,26715,
344.33097952909947,72378,323,587,26715,
344.33641884765314,72377,324,587,26715,
344.3415625578346,72377,324,586,26716,
344.342849156531,72377,323,587,26716,
344.34668024855716,72377,322,588,26716,
344.35104324369274,72377,322,587,26717,
344.3568143195722,72377,322,586,26718,
344.3605707307801,72376,323,586,26718,
344.3611696837028,72375,324,586,26718,
344.3612080448235,72374,325,586,26718,
344.3648767153265,72373,326,586,26718,
344.37017614119026,72373,326,585,26719,
344.38014932766544,72373,325,586,26719,
344.3871241348049,72372,326,586,26719,
344.4011057846858,72372,326,585,26720,
344.41161208202055,72372,326,584,26721,
344.4145529229128,72372,325,585,26721,
344.41941685968203,72371,326,585,26721,
344.4211085894416,72371,326,584,26722,
344.42152071053243,72370,327,584,26722,
344.4284685132286,72370,327,583,26723,
344.43465102407384,72370,327,582,26724,
344.4394039355921,72370,326,583,26724,
344.448988913582,72370,325,584,26724,
344.450729219126,72370,325,583,26725,
344.4512114433449,72369,326,583,26725,
344.4563016134615,72368,327,583,26725,
344.45953417336983,72368,327,582,26726,
344.47268647077044,72368,326,583,26726,
344.47561558074227,72367,327,583,26726,
344.4831798738891,72367,327,582,26727,
344.48857219441476,72366,328,582,26727,
344.4889107800128,72366,328,581,26728,
344.48923716946433,72365,329,581,26728,
344.4910694513291,72365,329,580,26729,
344.4979023426008,72365,329,579,26730,
344.501384409299,72365,328,580,26730,
344.50388532945914,72365,328,579,26731,
344.50875437431796,72365,328,578,26732,
344.51728376819614,72364,329,578,26732,
344.5233323691957,72364,329,577,26733,
344.5272780555833,72364,329,576,26734,
344.52837319840455,72363,330,576,26734,
344.5301401274273,72363,330,575,26735,
344.53778770383724,72363,329,576,26735,
344.5481792803908,72362,330,576,26735,
344.5512906341643,72362,330,575,26736,
344.55578466628566,72362,329,576,26736,
344.56165084750046,72362,329,575,26737,
344.57711814608876,72361,330,575,26737,
344.5789060948564,72360,331,575,26737,
344.5836903573688,72360,331,574,26738,
344.5863214266867,72360,331,573,26739,
344.59093846077303,72359,332,573,26739,
344.5944587383692,72359,332,572,26740,
344.5967235522077,72359,331,573,26740,
344.5989385014792,72359,331,572,26741,
344.6139575346019,72359,331,571,26742,
344.620099586361,72359,331,570,26743,
344.6216109856945,72359,331,569,26744,
344.63363435241246,72359,331,568,26745,
344.64235034912394,72359,330,569,26745,
344.64598823866226,72359,330,568,26746,
344.65115141430925,72359,329,569,26746,
344.6514058193048,72359,328,570,26746,
344.6654166006462,72359,327,571,26746,
344.67980524255603,72359,327,570,26747,
344.6917229211671,72359,326,571,26747,
344.6956293642448,72359,325,572,26747,
344.69689613814114,72359,325,571,26748,
344.70100162373063,72359,325,570,26749,
344.7030116767495,72358,326,570,26749,
344.7062072491326,72358,326,569,26750,
344.71476442978644,72358,326,568,26751,
344.71912013319786,72358,325,569,26751,
344.7206212000689,72358,324,570,26751,
344.7237135663747,72358,323,571,26751,
344.7259342803559,72357,324,571,26751,
344.7261188885045,72357,324,570,26752,
344.7266820748192,72356,325,570,26752,
344.7364579531514,72355,326,570,26752,
344.7584403881157,72354,327,570,26752,
344.75952907872545,72353,328,570,26752,
344.7601569500157,72352,329,570,26752,
344.7602432417209,72352,328,571,26752,
344.76520082917506,72352,328,570,26753,
344.7714106290722,72352,328,569,26754,
344.77639889421823,72351,329,569,26754,
344.77692580535273,72351,328,570,26754,
344.782557465154,72350,329,570,26754,
344.7834848240074,72349,330,570,26754,
344.80174547936866,72348,331,570,26754,
344.80840948619004,72348,331,569,26755,
344.8224503737359,72348,331,568,26756,
344.8367481860468,72348,331,567,26757,
344.84587261796867,72348,331,566,26758,
344.8508170147086,72348,331,565,26759,
344.85544171892957,72347,332,565,26759,
344.85794860846585,72347,332,564,26760,
344.86190688191994,72347,332,563,26761,
344.86953279663624,72347,332,562,26762,
344.8803188105699,72347,332,561,26763,
344.88167761168376,72347,331,562,26763,
344.9021518490848,72346,332,562,26763,
344.90244614436585,72346,331,563,26763,
344.90452734274896,72346,331,562,26764,
344.91517404334996,72346,331,561,26765,
344.91555184755055,72346,331,560,26766,
344.9306554873585,72346,331,559,26767,
344.944385662467,72346,330,560,26767,
344.9567254294461,72346,330,559,26768,
344.9654670526514,72346,329,560,26768,
344.9737499847125,72345,330,560,26768,
344.98343979336653,72345,330,559,26769,
344.9888314708471,72344,331,559,26769,
344.9889024368651,72344,331,558,26770,
344.99566221289035,72343,332,558,26770,
344.9998923639736,72343,331,559,26770,
345.0021669262857,72343,330,560,26770,
345.0118678483744,72343,330,559,26771,
345.0167502068921,72343,329,560,26771,
345.0195799833208,72342,330,560,26771,
345.02444289087293,72342,329,561,26771,
345.02788138909733,72341,330,561,26771,
345.02884845995857,72341,329,562,26771,
345.0305880322378,72341,329,561,26772,
345.0323649053565,72340,330,561,26772,
345.04828044151503,72340,329,562,26772,
345.05456296388735,72339,330,562,26772,
345.0596820872732,72338,331,562,26772,
345.0706512590191,72338,330,563,26772,
345.0724555217717,72337,331,563,26772,
345.0755413663121,72336,332,563,26772,
345.07657235318356,72336,332,562,26773,
345.085063436296,72336,332,561,26774,
345.0874565179822,72336,331,562,26774,
345.0934400907185,72336,331,561,26775,
345.1067340277765,72336,330,562,26775,
345.10679831633286,72336,330,561,26776,
345.10926534505427,72336,329,562,26776,
345.1186059601605,72336,328,563,26776,
345.11937220597247,72336,328,562,26777,
345.1228097888876,72336,328,561,26778,
345.1303801015673,72336,327,562,26778,
345.1388871503175,72335,328,562,26778,
345.13941131086233,72335,327,563,26778,
345.14106306197317,72335,326,564,26778,
345.14138619081496,72335,325,565,26778,
345.16969004390666,72335,325,564,26779,
345.17492940529814,72335,325,563,26780,
345.1814989899876,72335,324,564,26780,
345.18535561523976,72335,323,565,26780,
345.1883831618821,72334,324,565,26780,
345.19013450173765,72334,324,564,26781,
345.19432275046074,72333,325,564,26781,
345.2015795085072,72333,325,563,26782,
345.206420933155,72332,326,563,26782,
345.20805923663687,72331,327,563,26782,
345.2104784723082,72330,328,563,26782,
345.2257330676099,72330,327,564,26782,
345.22752392237544,72330,326,565,26782,
345.22932926613555,72330,326,564,26783,
345.23071834557965,72330,325,565,26783,
345.23220636704775,72330,325,564,26784,
345.2329628240862,72330,324,565,26784,
345.23907988673085,72330,324,564,26785,
345.24196975734947,72330,324,563,26786,
345.2475063548499,72330,323,564,26786,
345.2480382603819,72330,322,565,26786,
345.27268326198197,72329,323,565,26786,
345.27393914582325,72329,322,566,26786,
345.2830845421813,72329,322,565,26787,
345.2861329973621,72329,322,564,26788,
345.2889659465442,72328,323,564,26788,
345.29567426425575,72328,323,563,26789,
345.2983035566204,72327,324,563,26789,
345.3026269611157,72327,324,562,26790,
345.3035265577245,72327,324,561,26791,
345.31217224047236,72326,325,561,26791,
345.31288639220384,72326,325,560,26792,
345.3255371026288,72326,325,559,26793,
345.327860924326,72326,324,560,26793,
345.3348225728401,72325,325,560,26793,
345.3384547839092,72325,325,559,26794,
345.34884342309743,72324,326,559,26794,
345.34891399521774,72324,325,560,26794,
345.35768777084286,72324,324,561,26794,
345.35974953942394,72324,323,562,26794,
345.3627116307292,72324,323,561,26795,
345.3636143923704,72323,324,561,26795,
345.3714263624255,72323,324,560,26796,
345.38457006996026,72322,325,560,26796,
345.3864804353665,72321,326,560,26796,
345.38832547676634,72321,325,561,26796,
345.3894090131672,72321,324,562,26796,
345.4038582453386,72320,325,562,26796,
345.40649898728304,72320,324,563,26796,
345.4131843574406,72320,323,564,26796,
345.41531127581214,72320,323,563,26797,
345.41726856985406,72320,323,562,26798,
345.4190188351476,72320,322,563,26798,
345.41955015095857,72320,322,562,26799,
345.4259791974156,72320,321,563,26799,
345.42839069336054,72320,320,564,26799,
345.4328637870195,72320,320,563,26800,
345.43735242888914,72320,319,564,26800,
345.4393456158298,72319,320,564,26800,
345.44225177067904,72319,320,563,26801,
345.44287423914756,72318,321,563,26801,
345.45448836468233,72318,321,562,26802,
345.4680171259658,72318,320,563,26802,
345.47696946563326,72318,320,562,26803,
345.4810535834966,72318,319,563,26803,
345.4863195029217,72317,320,563,26803,
345.48957448960493,72317,319,564,26803,
345.50547333140565,72317,319,563,26804,
345.5085939291686,72317,319,562,26805,
345.5112901792625,72317,318,563,26805,
345.51219482263787,72317,318,562,26806,
345.51636518117084,72316,319,562,26806,
345.5199870178634,72316,319,561,26807,
345.5310285120675,72316,319,560,26808,
345.5368590285162,72316,318,561,26808,
345.54078348910684,72316,317,562,26808,
345.5489956589243,72315,318,562,26808,
345.59343107733355,72314,319,562,26808,
345.5995609234564,72313,320,562,26808,
345.5998452212775,72313,319,563,26808,
345.6020070697377,72313,319,562,26809,
345.60496782760447,72313,319,561,26810,
345.6100161380961,72313,319,560,26811,
345.6105739628018,72313,319,559,26812,
345.61284939984887,72312,320,559,26812,
345.61501824522634,72312,320,558,26813,
345.62362825346986,72312,319,559,26813,
345.6257409338644,72311,320,559,26813,
345.62604318165234,72311,320,558,26814,
345.6377792396772,72311,319,559,26814,
345.6449433471505,72311,318,560,26814,
345.6491554515619,72311,317,561,26814,
345.65529922145026,72311,316,562,26814,
345.65618738450553,72310,317,562,26814,
345.6607614320551,72310,316,563,26814,
345.663981062348,72309,317,563,26814,
345.68009835519837,72309,317,562,26815,
345.68960249155526,72308,318,562,26815,
345.6915759369615,72308,318,561,26816,
345.693536992721,72308,317,562,26816,
345.6940878079612,72308,316,563,26816,
345.7048714373026,72307,317,563,26816,
345.70737416943246,72306,318,563,26816,
345.7176396448267,72306,318,562,26817,
345.72436305305035,72306,318,561,26818,
345.72436592849454,72305,319,561,26818,
345.7252968703507,72305,319,560,26819,
345.73295322669696,72305,319,559,26820,
345.73317849962376,72305,318,560,26820,
345.73525470335017,72304,319,560,26820,
345.73556637613035,72304,319,559,26821,
345.73793405822965,72304,318,560,26821,
345.7414622637949,72304,317,561,26821,
345.74361887872186,72304,317,560,26822,
345.74765948604784,72304,317,559,26823,
