0.0,99983,0,20,0,
345.75020655128696,72304,316,560,26823,
345.76232532475206,72304,316,559,26824,
345.76423079103796,72304,316,558,26825,
345.7775133294957,72304,316,557,26826,
345.7799759061069,72303,317,557,26826,
345.78062261375766,72303,316,558,26826,
345.78328291026287,72303,316,557,26827,
345.7885461704921,72303,315,558,26827,
345.82217488290144,72303,315,557,26828,
345.8243895279434,72303,315,556,26829,
345.82697993426297,72303,315,555,26830,
345.8427806790981,72302,316,555,26830,
345.8479462329551,72302,315,556,26830,
345.85011339711207,72301,316,556,26830,
345.85154683789824,72301,316,555,26831,
345.8552555672932,72301,316,554,26832,
345.856525111773,72301,316,553,26833,
345.87064456429846,72300,317,553,26833,
345.8715342008465,72299,318,553,26833,
345.8753349946155,72298,319,553,26833,
345.8833443394347,72298,318,554,26833,
345.88375477781534,72298,317,555,26833,
345.8924741093501,72298,317,554,26834,
345.89879289910283,72298,316,555,26834,
345.90202999642554,72298,315,556,26834,
345.9156136132809,72298,314,557,26834,
345.92808181980877,72298,314,556,26835,
345.93253876808365,72297,315,556,26835,
345.93606209833075,72297,315,555,26836,
345.9379162004201,72297,314,556,26836,
345.94006953856854,72296,315,556,26836,
345.9461005664636,72295,316,556,26836,
345.9466860056788,72294,317,556,26836,
345.94831238195155,72294,317,555,26837,
345.9581828475001,72294,316,556,26837,
345.96151869260734,72294,315,557,26837,
345.9655309656676,72294,315,556,26838,
345.967010547443,72294,314,557,26838,
345.9678774084995,72293,315,557,26838,
345.9700258587737,72293,315,556,26839,
345.971685106113,72292,316,556,26839,
345.97514743531565,72291,317,556,26839,
345.9824259003471,72291,316,557,26839,
345.9824972142392,72290,317,557,26839,
345.98342490218994,72290,317,556,26840,
345.9908820428507,72290,316,557,26840,
345.9919768266568,72290,316,556,26841,
345.9934509773465,72290,315,557,26841,
345.99422957676694,72290,314,558,26841,
345.99981193397986,72290,313,559,26841,
346.0076781349558,72290,313,558,26842,
346.0188237284665,72290,313,557,26843,
346.0298008983837,72289,314,557,26843,
346.0317029087828,72289,314,556,26844,
346.0450083606815,72289,314,555,26845,
346.06244655909956,72289,313,556,26845,
346.06497016763586,72288,314,556,26845,
346.0742207696388,72287,315,556,26845,
346.0805153779766,72286,316,556,26845,
346.0816872044869,72286,316,555,26846,
346.08519555222085,72286,316,554,26847,
346.1040014836214,72286,316,553,26848,
346.1074260959363,72286,316,552,26849,
346.11141558121443,72286,316,551,26850,
346.1129315667549,72285,317,551,26850,
346.12132266383117,72285,316,552,26850,
346.1218268637709,72284,317,552,26850,
346.13772217286476,72284,316,553,26850,
346.142736271022,72284,315,554,26850,
346.1531522468771,72284,314,555,26850,
346.1599106148533,72283,315,555,26850,
346.16395072222844,72283,315,554,26851,
346.17291349353746,72282,316,554,26851,
346.17908489644094,72281,317,554,26851,
346.17955764289,72281,316,555,26851,
346.18101626857884,72281,315,556,26851,
346.18303759408127,72281,314,557,26851,
346.18358620624247,72281,313,558,26851,
346.1882960488104,72280,314,558,26851,
346.18994007929166,72279,315,558,26851,
346.1917385478582,72279,314,559,26851,
346.19520123891846,72279,314,558,26852,
346.19565034130636,72279,313,559,26852,
346.1964322797901,72278,314,559,26852,
346.202323638122,72278,314,558,26853,
346.20421129015693,72278,314,557,26854,
346.2082152439481,72277,315,557,26854,
346.22077874233867,72276,316,557,26854,
346.2264782822684,72276,316,556,26855,
346.22673082435364,72276,316,555,26856,
346.2297711630066,72276,316,554,26857,
346.2303129244957,72275,317,554,26857,
346.2410112670239,72275,316,555,26857,
346.2412891085458,72275,316,554,26858,
346.2414878194652,72275,315,555,26858,
346.2483630275227,72274,316,555,26858,
346.2510578505004,72274,316,554,26859,
346.25381981886363,72274,315,555,26859,
346.26754294455196,72274,315,554,26860,
346.2811206613222,72274,314,555,26860,
346.2815236319661,72273,315,555,26860,
346.2839069677278,72273,315,554,26861,
346.29673357313897,72272,316,554,26861,
346.3022611252807,72271,317,554,26861,
346.3070970607677,72271,317,553,26862,
346.3092112097744,72271,316,554,26862,
346.313490920124,72271,316,553,26863,
346.3193824544384,72271,315,554,26863,
346.3222190774201,72271,315,553,26864,
346.3232347363314,72271,314,554,26864,
346.3410960292079,72271,314,553,26865,
346.3434273734285,72270,315,553,26865,
346.35405956613187,72270,315,552,26866,
346.35515764390306,72270,314,553,26866,
346.3587667832543,72270,313,554,26866,
346.38369535910425,72269,314,554,26866,
346.39080595887685,72269,314,553,26867,
346.39118458230234,72269,314,552,26868,
346.3935871011456,72268,315,552,26868,
346.3968663971377,72267,316,552,26868,
346.40270032861855,72267,316,551,26869,
346.42438952065345,72267,316,550,26870,
346.4252841047364,72267,316,549,26871,
346.44386355107486,72267,315,550,26871,
346.44421316511034,72266,316,550,26871,
346.4449551163127,72266,316,549,26872,
346.44586735853926,72266,316,548,26873,
346.4515802307659,72266,316,547,26874,
346.45805699599794,72266,315,548,26874,
346.46367215020797,72266,314,549,26874,
346.4693662017157,72265,315,549,26874,
346.47117261090636,72264,316,549,26874,
346.47515550128037,72264,315,550,26874,
346.4796098618105,72263,316,550,26874,
346.48947204831836,72263,316,549,26875,
346.49394259858116,72263,315,550,26875,
346.49439947668196,72263,314,551,26875,
346.5046121542971,72263,313,552,26875,
346.5154452081503,72262,314,552,26875,
346.5208985480547,72261,315,552,26875,
346.5344330551973,72260,316,552,26875,
346.5355791435817,72260,315,553,26875,
346.53770661835046,72260,314,554,26875,
346.5382137463249,72260,314,553,26876,
346.5408286878046,72260,313,554,26876,
346.54787459366804,72259,314,554,26876,
346.55055194833733,72259,313,555,26876,
346.5575882725154,72259,312,556,26876,
346.561553942073,72259,312,555,26877,
346.5642755062669,72259,311,556,26877,
346.5813790117375,72258,312,556,26877,
346.59222024396047,72258,312,555,26878,
346.6056380713701,72257,313,555,26878,
346.6073141243119,72257,312,556,26878,
346.61325105528863,72257,311,557,26878,
346.63436877337983,72256,312,557,26878,
346.63673372549283,72256,312,556,26879,
346.6374690321283,72256,311,557,26879,
346.6463288168094,72256,310,558,26879,
346.6610332174261,72256,309,559,26879,
346.6673003071553,72256,308,560,26879,
346.67397144468765,72256,308,559,26880,
346.6817249750267,72255,309,559,26880,
346.6850409592473,72255,309,558,26881,
346.689278481046,72254,310,558,26881,
346.69449552818446,72254,310,557,26882,
346.70605357309904,72254,310,556,26883,
346.71634018342394,72254,309,557,26883,
346.7190773570413,72254,309,556,26884,
346.7216501616399,72254,309,555,26885,
346.72880366073036,72254,308,556,26885,
346.7328677122762,72253,309,556,26885,
346.7445575046727,72253,309,555,26886,
346.7481564936404,72253,309,554,26887,
346.7520039768646,72253,309,553,26888,
346.7520702138283,72253,308,554,26888,
346.75313665370646,72252,309,554,26888,
346.7552725514287,72252,308,555,26888,
346.7559736296208,72252,307,556,26888,
346.7623076605323,72251,308,556,26888,
346.7656499731071,72251,308,555,26889,
346.766577923437,72250,309,555,26889,
346.76938203701656,72250,309,554,26890,
346.77102036864295,72250,308,555,26890,
346.7716666692029,72250,308,554,26891,
346.77800729591456,72250,308,553,26892,
346.7828089457505,72249,309,553,26892,
346.78925952183533,72249,308,554,26892,
346.7973898021706,72249,307,555,26892,
346.8022109546548,72249,307,554,26893,
346.8126606119707,72249,306,555,26893,
346.81417142909885,72248,307,555,26893,
346.8241809455789,72248,307,554,26894,
346.82818832584707,72248,307,553,26895,
346.82830436870796,72248,306,554,26895,
346.8406485020257,72248,306,553,26896,
346.8429670898182,72247,307,553,26896,
346.8474945860723,72247,306,554,26896,
346.84789416631526,72247,306,553,26897,
346.84827251744974,72247,305,554,26897,
346.84834023554146,72247,304,555,26897,
346.8495171005883,72247,303,556,26897,
346.85745781470405,72246,304,556,26897,
346.85827600513215,72246,303,557,26897,
346.85867982033,72246,302,558,26897,
346.8605221678421,72246,302,557,26898,
346.86567754574264,72246,302,556,26899,
346.8657466742518,72246,302,555,26900,
346.868080428231,72246,301,556,26900,
346.8702847192095,72246,301,555,26901,
346.88084851493943,72246,301,554,26902,
346.89399101066164,72245,302,554,26902,
346.9318260871871,72244,303,554,26902,
346.9383534884543,72243,304,554,26902,
346.9505061976392,72243,304,553,26903,
346.95154968348834,72242,305,553,26903,
346.952220689825,72242,304,554,26903,
346.953570438692,72241,305,554,26903,
346.9613295091235,72240,306,554,26903,
346.9641359115606,72240,305,555,26903,
346.96736846428627,72240,304,556,26903,
346.9882665844654,72239,305,556,26903,
346.9889742955684,72239,304,557,26903,
346.98935319302825,72239,303,558,26903,
346.99099886759774,72238,304,558,26903,
347.00273370250795,72238,303,559,26903,
347.00507798387326,72238,302,560,26903,
347.01373731170986,72237,303,560,26903,
347.01413809670106,72237,303,559,26904,
347.02355307527904,72236,304,559,26904,
347.02854100910434,72235,305,559,26904,
347.03256207318,72234,306,559,26904,
347.0362725011287,72234,305,560,26904,
347.0385060961364,72234,305,559,26905,
347.03899164458034,72234,304,560,26905,
347.04028909895186,72234,304,559,26906,
347.046237079585,72234,303,560,26906,
347.05261830092024,72234,302,561,26906,
347.056350305815,72233,303,561,26906,
347.0609503332305,72233,302,562,26906,
347.06152339593194,72233,301,563,26906,
347.06600303929923,72233,301,562,26907,
347.06807661327736,72232,302,562,26907,
347.0892612899572,72232,301,563,26907,
347.0893903818336,72231,302,563,26907,
347.0920038369102,72230,303,563,26907,
347.0952643467366,72230,303,562,26908,
347.09615608696004,72230,302,563,26908,
347.0996313689303,72230,302,562,26909,
347.10424667477264,72230,302,561,26910,
347.11118844819987,72230,302,560,26911,
347.1144494131765,72229,303,560,26911,
347.11744526240716,72228,304,560,26911,
347.1241051828491,72228,304,559,26912,
347.12433362624427,72228,304,558,26913,
347.1332416041263,72227,305,558,26913,
347.1345916574835,72227,304,559,26913,
347.1365858433635,72227,303,560,26913,
347.14133325096657,72226,304,560,26913,
347.160668654078,72226,303,561,26913,
347.1675560489372,72225,304,561,26913,
347.16901121411377,72224,305,561,26913,
347.1751612394974,72224,305,560,26914,
347.1798825883134,72224,305,559,26915,
347.1860755348737,72224,305,558,26916,
347.18941125655476,72224,304,559,26916,
347.1972059133974,72224,303,560,26916,
347.20675431310553,72224,303,559,26917,
347.20915088631574,72224,303,558,26918,
347.22026972411584,72224,303,557,26919,
347.22124930898343,72224,303,556,26920,
347.2261205901582,72224,302,557,26920,
347.23092835930873,72224,302,556,26921,
347.2346121426136,72223,303,556,26921,
347.2434807662047,72222,304,556,26921,
347.25320828207356,72222,303,557,26921,
347.2577704182841,72222,303,556,26922,
347.27264940448083,72222,302,557,26922,
347.2824574388617,72222,302,556,26923,
347.29196894687146,72222,302,555,26924,
347.29681426478083,72222,302,554,26925,
347.3027568821039,72222,302,553,26926,
347.30734272711925,72222,302,552,26927,
347.3095792584073,72222,301,553,26927,
347.3163756163483,72222,300,554,26927,
347.3200665157998,72222,299,555,26927,
347.32293657408826,72221,300,555,26927,
347.33264114726865,72221,299,556,26927,
347.3349581373505,72220,300,556,26927,
347.3359434396146,72220,300,555,26928,
347.3433256230107,72219,301,555,26928,
347.3443533456926,72218,302,555,26928,
347.3489879405773,72218,301,556,26928,
347.35511689944127,72218,301,555,26929,
347.360721163545,72217,302,555,26929,
347.3740034990921,72216,303,555,26929,
347.4012348400564,72215,304,555,26929,
347.40427637530706,72215,303,556,26929,
347.42146617881514,72215,303,555,26930,
347.4256143461094,72215,303,554,26931,
347.42601018164663,72215,302,555,26931,
347.4268884961646,72214,303,555,26931,
347.432393085844,72214,303,554,26932,
347.43475119357447,72213,304,554,26932,
347.4355478795638,72212,305,554,26932,
347.43962606865534,72211,306,554,26932,
347.4500488635927,72211,306,553,26933,
347.4682132214463,72211,305,554,26933,
347.47170891632686,72211,305,553,26934,
347.4767785937587,72211,305,552,26935,
347.4816914117697,72211,304,553,26935,
347.48599744854744,72211,303,554,26935,
347.4933880795121,72210,304,554,26935,
347.51695754351636,72210,304,553,26936,
347.51696201025004,72210,304,552,26937,
347.5199521944533,72210,303,553,26937,
347.5228457105497,72210,302,554,26937,
347.5338414805181,72210,301,555,26937,
347.53462413558714,72210,301,554,26938,
347.53813411838127,72210,301,553,26939,
347.5389116226159,72210,301,552,26940,
347.54109977824095,72210,300,553,26940,
347.55186532986806,72209,301,553,26940,
347.56284137164397,72209,300,554,26940,
347.565745034424,72209,299,555,26940,
347.56969666593886,72208,300,555,26940,
347.5719744968982,72208,299,556,26940,
347.5735205625566,72208,298,557,26940,
347.5749225429434,72208,297,558,26940,
347.5802417269652,72208,297,557,26941,
347.6007905559696,72208,296,558,26941,
347.6095382712638,72208,296,557,26942,
347.61154551729356,72207,297,557,26942,
347.61338239842144,72207,296,558,26942,
347.61496672659365,72207,295,559,26942,
347.61928718125296,72206,296,559,26942,
347.62237094936125,72206,295,560,26942,
347.6276178449744,72206,294,561,26942,
347.6286442112807,72206,293,562,26942,
347.62916119638794,72205,294,562,26942,
347.63120999077614,72205,294,561,26943,
347.6312532313865,72204,295,561,26943,
347.642484143747,72204,295,560,26944,
347.65822189605956,72203,296,560,26944,
347.67080607966994,72203,295,561,26944,
347.674794029645,72203,295,560,26945,
347.68329669681225,72202,296,560,26945,
347.68646852245917,72202,295,561,26945,
347.7028181834907,72202,295,560,26946,
347.72049000800735,72201,296,560,26946,
347.7230017681517,72201,296,559,26947,
347.7242973277421,72200,297,559,26947,
347.72559295637797,72200,296,560,26947,
347.7327535175584,72199,297,560,26947,
347.74367613910454,72199,296,561,26947,
347.75019723504016,72198,297,561,26947,
347.75580019792255,72198,297,560,26948,
347.7603465787089,72198,296,561,26948,
347.7638695077876,72198,295,562,26948,
347.7652603928094,72198,295,561,26949,
347.7705982219114,72198,295,560,26950,
347.77872063850447,72198,295,559,26951,
347.78068762680846,72198,294,560,26951,
347.78776952601277,72198,294,559,26952,
347.7888723043955,72197,295,559,26952,
347.7908354963149,72197,295,558,26953,
347.7981766918568,72197,294,559,26953,
347.8089876154173,72197,293,560,26953,
347.81075269958814,72197,292,561,26953,
347.815040123444,72196,293,561,26953,
347.81984708341815,72196,293,560,26954,
347.8201282976855,72195,294,560,26954,
347.8227021959505,72194,295,560,26954,
347.8303818888184,72193,296,560,26954,
347.8396018181952,72192,297,560,26954,
347.84197589271514,72191,298,560,26954,
347.84485134648537,72190,299,560,26954,
347.85004184027025,72189,300,560,26954,
347.85033621510235,72189,299,561,26954,
347.85215368668383,72188,300,561,26954,
347.8541663064211,72188,300,560,26955,
347.85483384855524,72187,301,560,26955,
347.8558828784102,72187,301,559,26956,
347.85612449098903,72187,301,558,26957,
347.8586462791123,72187,301,557,26958,
347.8706330122493,72186,302,557,26958,
347.88241647188556,72185,303,557,26958,
347.89270252543065,72185,303,556,26959,
347.8978745446076,72185,302,557,26959,
347.8980190429101,72184,303,557,26959,
347.89988245443703,72183,304,557,26959,
347.9065146544575,72183,303,558,26959,
347.9167033695251,72183,303,557,26960,
347.94418787303255,72183,303,556,26961,
347.96076118243576,72183,303,555,26962,
347.9644561171759,72183,303,554,26963,
347.9646641455117,72183,302,555,26963,
347.96529435410355,72183,301,556,26963,
347.96790780570336,72183,300,557,26963,
347.9736620223303,72183,300,556,26964,
347.975134193276,72182,301,556,26964,
347.98073238679956,72182,300,557,26964,
347.982628695223,72181,301,557,26964,
347.98896732953574,72181,300,558,26964,
347.9991469497302,72181,300,557,26965,
348.0032251666544,72180,301,557,26965,
348.00453631062794,72179,302,557,26965,
348.01275937401897,72178,303,557,26965,
348.020807360746,72178,302,558,26965,
348.0281297070615,72178,302,557,26966,
348.03425824374307,72178,302,556,26967,
348.0493910772851,72177,303,556,26967,
348.04951352057924,72177,303,555,26968,
348.05252549580575,72177,302,556,26968,
348.05609486941677,72177,301,557,26968,
348.0638498916317,72177,301,556,26969,
348.07318382411614,72176,302,556,26969,
348.0789053340533,72176,301,557,26969,
348.08053371582713,72176,300,558,26969,
348.081774748399,72176,299,559,26969,
348.0974688878913,72176,299,558,26970,
348.10581415723766,72175,300,558,26970,
348.10933019043256,72175,300,557,26971,
348.11636551587253,72175,299,558,26971,
348.11649493820573,72174,300,558,26971,
348.1334824739816,72173,301,558,26971,
348.13747718630526,72173,300,559,26971,
348.1383912546905,72173,299,560,26971,
348.1407842690824,72173,298,561,26971,
348.1414198382999,72173,298,560,26972,
348.1433545849754,72172,299,560,26972,
348.1465223549134,72172,298,561,26972,
348.1468566784032,72171,299,561,26972,
348.14901266297176,72170,300,561,26972,
348.159832850041,72169,301,561,26972,
348.1753328360777,72168,302,561,26972,
348.1766820992885,72168,301,562,26972,
348.18301377691375,72167,302,562,26972,
348.18618908778666,72166,303,562,26972,
348.19010375533657,72165,304,562,26972,
348.196859545009,72165,303,563,26972,
348.2053194736676,72165,302,564,26972,
348.2075486288895,72164,303,564,26972,
348.2099052058443,72163,304,564,26972,
348.2120184007401,72162,305,564,26972,
348.21282760560615,72162,305,563,26973,
348.2183812632056,72161,306,563,26973,
348.23007788314465,72160,307,563,26973,
348.23156811417846,72160,306,564,26973,
348.2340174651607,72160,305,565,26973,
348.23687093051973,72160,305,564,26974,
348.2388365449983,72160,305,563,26975,
348.2393323994383,72159,306,563,26975,
348.2407409800152,72158,307,563,26975,
348.2530247529694,72158,306,564,26975,
348.2563859578681,72158,305,565,26975,
348.2568493130341,72158,304,566,26975,
348.26133107161456,72157,305,566,26975,
348.2778036705654,72157,305,565,26976,
348.28277562906567,72156,306,565,26976,
348.28993666355706,72155,307,565,26976,
348.2915170023943,72154,308,565,26976,
348.3054866207246,72154,307,566,26976,
348.305733561533,72154,306,567,26976,
348.3065420212384,72153,307,567,26976,
348.311498052184,72153,306,568,26976,
348.32015662350267,72153,305,569,26976,
348.3209265951882,72152,306,569,26976,
348.32404348942123,72152,305,570,26976,
348.3243540660579,72152,304,571,26976,
348.3287150391622,72152,303,572,26976,
348.3316732178934,72152,303,571,26977,
348.33802461205863,72152,302,572,26977,
348.35880563172316,72152,302,571,26978,
348.35883236882665,72152,302,570,26979,
348.35887316580295,72152,301,571,26979,
348.36853157246054,72152,300,572,26979,
348.3716998313165,72152,300,571,26980,
348.3756367639146,72151,301,571,26980,
348.377166110871,72151,301,570,26981,
348.3792287325202,72151,300,571,26981,
348.3834177549698,72151,300,570,26982,
348.3844291059791,72151,299,571,26982,
348.38824342255805,72150,300,571,26982,
348.39058115664284,72149,301,571,26982,
348.39813256037763,72149,301,570,26983,
348.4020365364646,72149,301,569,26984,
348.40649376319186,72149,301,568,26985,
348.4072954796531,72148,302,568,26985,
348.40944755908527,72147,303,568,26985,
348.4119480966666,72147,302,569,26985,
348.4135333433971,72146,303,569,26985,
348.42429572178855,72145,304,569,26985,
348.42508134206264,72144,305,569,26985,
348.42787468000233,72144,305,568,26986,
348.4419203333063,72143,306,568,26986,
348.4480266217178,72143,306,567,26987,
348.4542065591048,72143,306,566,26988,
348.4549713920349,72142,307,566,26988,
348.4640025769459,72142,306,567,26988,
348.4652310635609,72142,305,568,26988,
348.4693648443359,72142,304,569,26988,
348.4703018828843,72142,304,568,26989,
348.4767120506532,72141,305,568,26989,
348.4770109263293,72141,305,567,26990,
348.48053518008896,72141,304,568,26990,
348.4829680127119,72141,304,567,26991,
348.488675474225,72141,304,566,26992,
348.48895964642304,72140,305,566,26992,
348.489455449593,72140,305,565,26993,
348.4906972776451,72140,304,566,26993,
348.49141807407227,72139,305,566,26993,
348.50761223696594,72138,306,566,26993,
348.51318317044064,72137,307,566,26993,
348.5217627826379,72137,307,565,26994,
348.52195699601333,72137,307,564,26995,
348.5292634684289,72137,307,563,26996,
348.5802120613577,72136,308,563,26996,
348.5912562884638,72136,307,564,26996,
348.62472585628865,72136,306,565,26996,
348.62848757367567,72135,307,565,26996,
348.66350016057265,72135,307,564,26997,
348.66406367372497,72134,308,564,26997,
348.66648558044443,72134,307,565,26997,
348.6694909360871,72134,306,566,26997,
348.6766793463573,72134,306,565,26998,
348.6774065240583,72134,306,564,26999,
348.68281081563066,72133,307,564,26999,
348.68338842030073,72133,307,563,27000,
348.7022380472636,72133,307,562,27001,
348.70674794449275,72133,307,561,27002,
348.70765849185966,72133,306,562,27002,
348.7125324654897,72132,307,562,27002,
348.7195054898654,72131,308,562,27002,
348.720156147151,72130,309,562,27002,
348.72370989770786,72130,308,563,27002,
348.7241145769463,72130,307,564,27002,
348.73009053551704,72130,307,563,27003,
348.7334569099933,72130,307,562,27004,
348.7378985477186,72129,308,562,27004,
348.73949767974864,72129,307,563,27004,
348.7533116782127,72129,306,564,27004,
348.75396977052924,72129,306,563,27005,
348.7585582104803,72129,306,562,27006,
348.7599791929586,72129,305,563,27006,
348.7603590493455,72129,304,564,27006,
348.76064244303296,72129,303,565,27006,
348.7725874265966,72129,302,566,27006,
348.7736137484094,72129,302,565,27007,
348.7783074324097,72128,303,565,27007,
348.7816980238064,72127,304,565,27007,
348.7819275791843,72127,304,564,27008,
348.788869109678,72127,303,565,27008,
348.78996671747893,72127,303,564,27009,
348.79412219782705,72127,302,565,27009,
348.8108170595129,72127,301,566,27009,
348.81284806278177,72127,301,565,27010,
348.8155152249659,72127,301,564,27011,
348.81864806426324,72127,300,565,27011,
348.8198121625319,72126,301,565,27011,
348.8253443863334,72126,300,566,27011,
348.8268850414132,72126,300,565,27012,
348.8382689706495,72125,301,565,27012,
348.84286194546473,72125,301,564,27013,
348.84481235708336,72125,300,565,27013,
348.8479394009766,72125,299,566,27013,
348.8708165489254,72124,300,566,27013,
348.87195792645275,72123,301,566,27013,
348.8789605372134,72122,302,566,27013,
348.8818884554678,72122,301,567,27013,
348.8872504660342,72122,301,566,27014,
348.8968715358717,72122,301,565,27015,
348.90811044622944,72121,302,565,27015,
348.9091458410239,72121,301,566,27015,
348.92180709744383,72121,301,565,27016,
348.93417192043273,72120,302,565,27016,
348.9357624840329,72119,303,565,27016,
348.9411173442731,72119,303,564,27017,
348.9414891367943,72118,304,564,27017,
348.949383083655,72117,305,564,27017,
348.9494929282222,72116,306,564,27017,
348.95259269107765,72115,307,564,27017,
348.95521493916465,72114,308,564,27017,
348.96933844825037,72114,307,565,27017,
348.97127306158666,72114,306,566,27017,
348.97673191413674,72113,307,566,27017,
348.98950097897,72113,307,565,27018,
348.9917511498705,72112,308,565,27018,
348.99424729748654,72111,309,565,27018,
349.000206901308,72111,309,564,27019,
349.0044474015883,72110,310,564,27019,
349.02264327420966,72110,309,565,27019,
349.0256154898952,72109,310,565,27019,
349.03194451889664,72109,309,566,27019,
349.03267629793635,72108,310,566,27019,
349.0390674691522,72108,309,567,27019,
349.04191570378646,72108,308,568,27019,
349.0528631449122,72108,307,569,27019,
349.0551723671927,72108,307,568,27020,
349.0558776150469,72108,306,569,27020,
349.0633854951383,72108,306,568,27021,
349.064493017529,72108,306,567,27022,
349.0708879080376,72108,306,566,27023,
349.0783111377124,72108,305,567,27023,
349.0790314087426,72108,305,566,27024,
349.0905417273446,72108,305,565,27025,
349.11414873313197,72108,305,564,27026,
349.13879463593105,72108,304,565,27026,
349.1390756389011,72108,304,564,27027,
349.13908898694666,72108,303,565,27027,
349.1445398663279,72108,303,564,27028,
349.1590767064507,72107,304,564,27028,
349.15992145161323,72107,303,565,27028,
349.1660787579433,72107,303,564,27029,
349.1694487174196,72107,302,565,27029,
349.18672344221864,72107,302,564,27030,
349.2013587553058,72107,302,563,27031,
349.20427984364545,72107,301,564,27031,
349.20448149838415,72106,302,564,27031,
349.2142329857482,72106,302,563,27032,
349.24150434788686,72105,303,563,27032,
349.2423195168236,72104,304,563,27032,
349.2475179653861,72103,305,563,27032,
349.24959630839993,72103,305,562,27033,
349.2620947843715,72102,306,562,27033,
349.26338311903424,72101,307,562,27033,
349.26392055862766,72101,307,561,27034,
349.26701747986414,72101,306,562,27034,
349.2865293956323,72101,305,563,27034,
349.30083243837225,72101,305,562,27035,
349.31261519215093,72101,305,561,27036,
349.334501212838,72100,306,561,27036,
349.33717578406004,72100,306,560,27037,
349.3389424965075,72100,305,561,27037,
349.34341529282005,72100,305,560,27038,
349.34576624874086,72100,305,559,27039,
349.34625121696655,72100,305,558,27040,
349.35114227106135,72100,305,557,27041,
349.35140858234064,72100,304,558,27041,
349.3518050425708,72099,305,558,27041,
349.3546185327743,72099,305,557,27042,
349.38854229875847,72099,305,556,27043,
349.4051920278478,72099,304,557,27043,
349.4147597168344,72099,304,556,27044,
349.42847443342595,72099,303,557,27044,
349.43048126528925,72099,302,558,27044,
349.43277585271346,72098,303,558,27044,
349.44002469684443,72098,303,557,27045,
349.44408826880436,72098,302,558,27045,
349.4446775787875,72098,301,559,27045,
349.4466680776059,72098,300,560,27045,
349.4467221869607,72097,301,560,27045,
349.46440472314697,72096,302,560,27045,
349.4705999566585,72096,302,559,27046,
349.48027005795444,72096,302,558,27047,
349.48255748568374,72095,303,558,27047,
349.485734335074,72095,303,557,27048,
349.4937399066965,72094,304,557,27048,
349.49503958011934,72094,303,558,27048,
349.5017125726896,72094,303,557,27049,
349.5077586579849,72093,304,557,27049,
349.515113232635,72092,305,557,27049,
349.52349062497893,72092,305,556,27050,
349.53102861137177,72092,305,555,27051,
349.54330283230536,72091,306,555,27051,
349.5620846982033,72091,306,554,27052,
349.56471609916497,72091,306,553,27053,
349.5751855213408,72091,306,552,27054,
349.575525194035,72091,306,551,27055,
349.5762747485263,72091,306,550,27056,
349.5777234589842,72091,305,551,27056,
349.58358370595687,72091,305,550,27057,
349.58664096759753,72090,306,550,27057,
349.59423309967855,72090,306,549,27058,
349.59661506287125,72090,306,548,27059,
349.6050810769979,72089,307,548,27059,
349.6058035030604,72089,306,549,27059,
349.6072218306062,72089,306,548,27060,
349.6141026126666,72089,305,549,27060,
349.6176726687973,72089,304,550,27060,
349.6223874343581,72088,305,550,27060,
349.6330684320466,72088,304,551,27060,
349.64067597743275,72088,304,550,27061,
349.6516990742309,72087,305,550,27061,
349.65255101881155,72087,304,551,27061,
349.6575040129591,72087,304,550,27062,
349.66160860489146,72086,305,550,27062,
349.6769693211454,72086,304,551,27062,
349.6824714257042,72086,303,552,27062,
