0.0,99983,0,20,0,
349.68656987983604,72085,304,552,27062,
349.6911274166854,72085,303,553,27062,
349.70674630254246,72085,303,552,27063,
349.7077193847799,72085,303,551,27064,
349.712036394893,72085,302,552,27064,
349.7120401883053,72084,303,552,27064,
349.7144447765295,72084,303,551,27065,
349.7204109445433,72084,302,552,27065,
349.7239281284784,72084,302,551,27066,
349.7287074861662,72084,302,550,27067,
349.72999469981664,72083,303,550,27067,
349.73179522285346,72083,302,551,27067,
349.7363948962057,72083,302,550,27068,
349.73697623213206,72082,303,550,27068,
349.74310341584413,72082,302,551,27068,
349.7438075515193,72082,301,552,27068,
349.74852892576695,72082,300,553,27068,
349.75328707762066,72082,300,552,27069,
349.754460438407,72081,301,552,27069,
349.75959428992326,72081,301,551,27070,
349.7689695104539,72081,300,552,27070,
349.77628110659805,72081,299,553,27070,
349.7770309201196,72080,300,553,27070,
349.77838665358115,72079,301,553,27070,
349.7856807494394,72078,302,553,27070,
349.7945986447774,72077,303,553,27070,
349.8135214505884,72076,304,553,27070,
349.81435125559057,72076,303,554,27070,
349.81806116993664,72076,303,553,27071,
349.8190165136269,72076,302,554,27071,
349.8217764518611,72075,303,554,27071,
349.82280534220416,72075,302,555,27071,
349.82711969992187,72074,303,555,27071,
349.83140505661095,72073,304,555,27071,
349.84037309088114,72073,303,556,27071,
349.8437141293596,72072,304,556,27071,
349.84769298494575,72072,304,555,27072,
349.84980922963393,72071,305,555,27072,
349.8579421894066,72071,305,554,27073,
349.8597790086845,72070,306,554,27073,
349.8639416072456,72070,305,555,27073,
349.86557518969715,72069,306,555,27073,
349.87580179983706,72068,307,555,27073,
349.8760748738426,72068,306,556,27073,
349.87692058977444,72067,307,556,27073,
349.8837619382242,72067,306,557,27073,
349.89139901558633,72066,307,557,27073,
349.89688425221556,72065,308,557,27073,
349.899955966584,72065,308,556,27074,
349.90678923270985,72065,308,555,27075,
349.9140385714447,72064,309,555,27075,
349.91957274059246,72063,310,555,27075,
349.9251378259608,72062,311,555,27075,
349.9288327369604,72062,311,554,27076,
349.93191677734035,72062,310,555,27076,
349.9417168453541,72062,309,556,27076,
349.942462276818,72062,309,555,27077,
349.9449609046427,72061,310,555,27077,
349.9525119716733,72060,311,555,27077,
349.9559670684599,72060,311,554,27078,
349.96366974648095,72060,310,555,27078,
349.972178455232,72060,309,556,27078,
349.9780465349134,72060,309,555,27079,
349.98621512661015,72059,310,555,27079,
349.99321953719306,72059,310,554,27080,
349.995138113565,72059,310,553,27081,
349.9969122874987,72059,310,552,27082,
349.99940549570204,72058,311,552,27082,
350.0060998535296,72058,310,553,27082,
350.01296293435206,72058,310,552,27083,
350.0141492744598,72058,310,551,27084,
350.01653909967774,72058,310,550,27085,
350.03292897760224,72058,309,551,27085,
350.03623192232664,72058,309,550,27086,
350.03630408039277,72057,310,550,27086,
350.0374495231525,72056,311,550,27086,
350.0385777877213,72056,311,549,27087,
350.05665106169715,72056,310,550,27087,
350.0609091321257,72055,311,550,27087,
350.0703318266782,72054,312,550,27087,
350.10367424292303,72054,312,549,27088,
350.10811564775474,72053,313,549,27088,
350.1090479224714,72052,314,549,27088,
350.1096480270502,72051,315,549,27088,
350.111964142534,72051,314,550,27088,
350.11201721776666,72050,315,550,27088,
350.11549681599354,72050,314,551,27088,
350.1223025986205,72049,315,551,27088,
350.12603694678927,72049,314,552,27088,
350.12975352100455,72049,314,551,27089,
350.13379048893347,72049,313,552,27089,
350.1365563828044,72049,312,553,27089,
350.13951103023766,72049,312,552,27090,
350.14060491051765,72049,311,553,27090,
350.1488067208338,72049,311,552,27091,
350.1567854364386,72048,312,552,27091,
350.16217843416086,72048,311,553,27091,
350.1648615987494,72047,312,553,27091,
350.1650746060266,72047,312,552,27092,
350.18285081021975,72047,311,553,27092,
350.2124084559322,72047,310,554,27092,
350.21320396966536,72047,309,555,27092,
350.2149719844068,72046,310,555,27092,
350.22494634468137,72046,309,556,27092,
350.2261865759038,72046,309,555,27093,
350.23588635382356,72046,308,556,27093,
350.23978104416176,72046,307,557,27093,
350.26124735629446,72046,306,558,27093,
350.2662365920397,72045,307,558,27093,
350.2698494906126,72045,307,557,27094,
350.28292128037083,72045,307,556,27095,
350.28326476634624,72044,308,556,27095,
350.2900016218359,72044,307,557,27095,
350.29823165509697,72044,307,556,27096,
350.30091399872646,72044,306,557,27096,
350.31580289737747,72044,306,556,27097,
350.3196994956026,72044,306,555,27098,
350.32490905586354,72044,305,556,27098,
350.3309264307991,72044,304,557,27098,
350.33431748902365,72043,305,557,27098,
350.3396308512931,72043,304,558,27098,
350.3479771921333,72043,303,559,27098,
350.35047475263195,72043,302,560,27098,
350.3521925377606,72042,303,560,27098,
350.35678587371166,72042,302,561,27098,
350.3611003037558,72041,303,561,27098,
350.3724076108504,72041,302,562,27098,
350.37330886323593,72041,301,563,27098,
350.37784218401794,72041,300,564,27098,
350.382151807367,72041,300,563,27099,
350.3838457054203,72041,299,564,27099,
350.384087302032,72041,299,563,27100,
350.39369129793255,72041,298,564,27100,
350.3989196990554,72040,299,564,27100,
350.4030462949893,72040,298,565,27100,
350.4163148911128,72039,299,565,27100,
350.4208039527132,72039,298,566,27100,
350.4208613627356,72039,298,565,27101,
350.4211777488186,72039,298,564,27102,
350.4248069759033,72038,299,564,27102,
350.4324513686307,72038,299,563,27103,
350.43604209386507,72037,300,563,27103,
350.4497265809992,72036,301,563,27103,
350.45174876861427,72036,301,562,27104,
350.4545392001279,72035,302,562,27104,
350.45978634808233,72034,303,562,27104,
350.46053515773076,72033,304,562,27104,
350.46610954618944,72033,303,563,27104,
350.47417552234555,72032,304,563,27104,
350.4957469532523,72031,305,563,27104,
350.4979086466532,72030,306,563,27104,
350.50488566349577,72030,306,562,27105,
350.5057229374684,72030,306,561,27106,
350.50603986760507,72030,305,562,27106,
350.5102167027237,72030,304,563,27106,
350.5111469114089,72030,303,564,27106,
350.5134206896136,72030,303,563,27107,
350.52126527470216,72029,304,563,27107,
350.5239113874223,72029,303,564,27107,
350.52522770899884,72028,304,564,27107,
350.5253186391575,72028,303,565,27107,
350.52831680944587,72028,303,564,27108,
350.53518283896875,72027,304,564,27108,
350.54439865142785,72027,304,563,27109,
350.55212494563375,72027,303,564,27109,
350.5576500973174,72026,304,564,27109,
350.55771194080666,72025,305,564,27109,
350.5632465222267,72025,305,563,27110,
350.566576773609,72025,305,562,27111,
350.5725383007097,72025,305,561,27112,
350.5784820013308,72025,304,562,27112,
350.5786357838065,72024,305,562,27112,
350.5806104715915,72023,306,562,27112,
350.5815245560452,72023,305,563,27112,
350.5862802251228,72023,305,562,27113,
350.58649259314467,72022,306,562,27113,
350.6143462972697,72021,307,562,27113,
350.6170063294588,72020,308,562,27113,
350.61828932781174,72020,308,561,27114,
350.63055151768174,72019,309,561,27114,
350.63092936062645,72018,310,561,27114,
350.6338540486701,72018,310,560,27115,
350.645957632036,72018,309,561,27115,
350.64701230405996,72018,308,562,27115,
350.6491816298823,72018,308,561,27116,
350.6516417171674,72018,308,560,27117,
350.6533718768498,72018,308,559,27118,
350.6554870517041,72018,307,560,27118,
350.65855425938247,72018,306,561,27118,
350.6589437455199,72017,307,561,27118,
350.6626166327055,72016,308,561,27118,
350.66541811479044,72016,308,560,27119,
350.66576172347584,72016,308,559,27120,
350.66791876460775,72015,309,559,27120,
350.6703320269308,72015,308,560,27120,
350.6801853934141,72015,308,559,27121,
350.682073059833,72015,307,560,27121,
350.70444090704547,72015,307,559,27122,
350.7063407661733,72014,308,559,27122,
350.7079002635255,72014,307,560,27122,
350.7167421181886,72014,307,559,27123,
350.72149342036596,72014,306,560,27123,
350.7253652304345,72014,305,561,27123,
350.7282807245493,72014,304,562,27123,
350.7332861162195,72014,304,561,27124,
350.7443840106361,72014,303,562,27124,
350.7461093062959,72014,302,563,27124,
350.7461331909853,72013,303,563,27124,
350.7507883594403,72013,303,562,27125,
350.75331629065874,72013,302,563,27125,
350.75779136115904,72012,303,563,27125,
350.7591836097302,72012,302,564,27125,
350.7657353665916,72012,302,563,27126,
350.7769361712281,72012,301,564,27126,
350.78047408511736,72012,301,563,27127,
350.78083831247704,72011,302,563,27127,
350.78243400493767,72010,303,563,27127,
350.78408284753704,72009,304,563,27127,
350.7855736728528,72009,303,564,27127,
350.7872189109033,72009,303,563,27128,
350.7936766252414,72008,304,563,27128,
350.7960484586068,72008,304,562,27129,
350.80452519798354,72008,304,561,27130,
350.8163146952867,72008,303,562,27130,
350.8171344645012,72008,303,561,27131,
350.826863060978,72008,303,560,27132,
350.83558803483623,72008,302,561,27132,
350.84103799183055,72007,303,561,27132,
350.8426312567472,72007,302,562,27132,
350.8460841012506,72006,303,562,27132,
350.85014341211706,72006,303,561,27133,
350.85659036204,72006,303,560,27134,
350.8610595791807,72005,304,560,27134,
350.86230610980675,72004,305,560,27134,
350.8644452982049,72003,306,560,27134,
350.86615866271654,72003,305,561,27134,
350.8672837812447,72002,306,561,27134,
350.8686409207622,72001,307,561,27134,
350.87349753220184,72000,308,561,27134,
350.8753294319165,72000,308,560,27135,
350.87831910032145,72000,307,561,27135,
350.8817972559739,72000,307,560,27136,
350.89966175798094,72000,306,561,27136,
350.9185077012227,71999,307,561,27136,
350.91853190799446,71999,307,560,27137,
350.9189058630598,71998,308,560,27137,
350.92065171863305,71997,309,560,27137,
350.92109835408326,71997,309,559,27138,
350.93315458055497,71997,308,560,27138,
350.9355180321759,71997,307,561,27138,
350.94506162466814,71997,306,562,27138,
350.9492012409491,71997,305,563,27138,
350.9745458549906,71996,306,563,27138,
350.9828559312281,71996,305,564,27138,
350.9844489201471,71996,305,563,27139,
350.99030405591515,71996,304,564,27139,
350.99173884207744,71995,305,564,27139,
350.99385915500727,71994,306,564,27139,
351.0053933883611,71994,305,565,27139,
351.013145281801,71993,306,565,27139,
351.01856335668737,71993,306,564,27140,
351.033975536995,71992,307,564,27140,
351.03720768361217,71992,307,563,27141,
351.0410730700889,71991,308,563,27141,
351.0526702353253,71990,309,563,27141,
351.054206073852,71990,309,562,27142,
351.0603497994188,71990,309,561,27143,
351.07339904711915,71990,309,560,27144,
351.07393718329075,71990,308,561,27144,
351.0773010343168,71990,307,562,27144,
351.0773260688951,71990,306,563,27144,
351.0799513916974,71990,305,564,27144,
351.0846286244014,71989,306,564,27144,
351.085752273375,71989,306,563,27145,
351.08602934488414,71988,307,563,27145,
351.0930531780845,71988,307,562,27146,
351.0994261261323,71988,307,561,27147,
351.10576168944596,71988,307,560,27148,
351.11672913449104,71988,306,561,27148,
351.12223314905344,71988,306,560,27149,
351.14251963970486,71988,306,559,27150,
351.1458011315789,71987,307,559,27150,
351.1458318310272,71987,307,558,27151,
351.1514537673726,71986,308,558,27151,
351.1558374036772,71986,307,559,27151,
351.16014467236835,71986,307,558,27152,
351.1616598398755,71986,306,559,27152,
351.1627032856808,71985,307,559,27152,
351.1652040003299,71984,308,559,27152,
351.17053381798854,71983,309,559,27152,
351.1732449122258,71982,310,559,27152,
351.1748047132219,71981,311,559,27152,
351.1835280439473,71981,310,560,27152,
351.18443359477305,71981,309,561,27152,
351.18843917798296,71981,308,562,27152,
351.1887189888273,71981,307,563,27152,
351.18897589197974,71981,306,564,27152,
351.19231897710335,71981,306,563,27153,
351.1939637956087,71980,307,563,27153,
351.1971934713119,71979,308,563,27153,
351.20775958895626,71978,309,563,27153,
351.2122783077059,71978,309,562,27154,
351.2217625737755,71978,308,563,27154,
351.22955900021736,71978,307,564,27154,
351.23179972382826,71978,307,563,27155,
351.23447195047794,71977,308,563,27155,
351.2358584354926,71977,308,562,27156,
351.23778710341946,71977,307,563,27156,
351.23955196759056,71976,308,563,27156,
351.2455056043449,71976,307,564,27156,
351.2583739487505,71976,306,565,27156,
351.2617864954492,71976,305,566,27156,
351.26196315413847,71976,305,565,27157,
351.2657004676725,71976,305,564,27158,
351.2709417185754,71976,304,565,27158,
351.27990417094753,71976,303,566,27158,
351.28331873147397,71976,303,565,27159,
351.2869003374896,71975,304,565,27159,
351.29031555384523,71974,305,565,27159,
351.2953399909236,71974,305,564,27160,
351.299840778349,71973,306,564,27160,
351.3035125733555,71972,307,564,27160,
351.30452375666243,71971,308,564,27160,
351.30653143399996,71971,308,563,27161,
351.30749255501075,71971,308,562,27162,
351.30956572184374,71971,308,561,27163,
351.31448945524926,71971,307,562,27163,
351.3157961039983,71970,308,562,27163,
351.32214529440483,71969,309,562,27163,
351.3264990721662,71969,308,563,27163,
351.3286441641712,71968,309,563,27163,
351.3387712913213,71968,308,564,27163,
351.34067723138514,71967,309,564,27163,
351.35561026630626,71967,309,563,27164,
351.3579406023269,71967,308,564,27164,
351.3624439463953,71966,309,564,27164,
351.3626781835866,71966,309,563,27165,
351.3654575801633,71966,308,564,27165,
351.3655475070031,71966,307,565,27165,
351.3660685974807,71966,307,564,27166,
351.3786603061966,71965,308,564,27166,
351.37895163348867,71965,307,565,27166,
351.3794434055773,71965,306,566,27166,
351.38073997817617,71965,305,567,27166,
351.3814829147956,71965,305,566,27167,
351.38206800175027,71965,305,565,27168,
351.3829701186767,71964,306,565,27168,
351.3848958895527,71964,305,566,27168,
351.39669275745086,71964,304,567,27168,
351.4067684561762,71963,305,567,27168,
351.40894985579456,71963,304,568,27168,
351.4097836887756,71963,303,569,27168,
351.4127931160785,71963,303,568,27169,
351.4153001641535,71963,303,567,27170,
351.41718187012185,71963,302,568,27170,
351.419969546347,71963,301,569,27170,
351.42909665674495,71963,301,568,27171,
351.42940787064833,71963,300,569,27171,
351.443171806686,71963,300,568,27172,
351.4600883986775,71963,299,569,27172,
351.4604979769378,71963,298,570,27172,
351.4637760991233,71963,297,571,27172,
351.46693315376893,71962,298,571,27172,
351.4691482782255,71962,298,570,27173,
351.4741741999469,71962,298,569,27174,
351.4767906668099,71962,297,570,27174,
351.4845931304742,71962,296,571,27174,
351.4899109552515,71962,295,572,27174,
351.49161800984695,71962,295,571,27175,
351.4942276419027,71962,294,572,27175,
351.50105190722326,71962,293,573,27175,
351.5070375834386,71962,293,572,27176,
351.51638736479,71962,293,571,27177,
351.51829490366407,71961,294,571,27177,
351.5188034693852,71960,295,571,27177,
351.51951786988406,71960,295,570,27178,
351.5256865080269,71960,294,571,27178,
351.52935662538573,71959,295,571,27178,
351.54005170755556,71959,295,570,27179,
351.5463805673011,71959,294,571,27179,
351.55860708125294,71958,295,571,27179,
351.56463997947895,71957,296,571,27179,
351.5723733496246,71957,295,572,27179,
351.57309660992377,71956,296,572,27179,
351.5753829319666,71956,295,573,27179,
351.5818164651641,71956,294,574,27179,
351.5820942095102,71955,295,574,27179,
351.58219080359163,71955,294,575,27179,
351.5878926444727,71954,295,575,27179,
351.5907986507558,71954,295,574,27180,
351.594327976688,71954,295,573,27181,
351.59798328685906,71954,294,574,27181,
351.61261588486343,71953,295,574,27181,
351.61525850122297,71952,296,574,27181,
351.6158338049805,71952,296,573,27182,
351.6187637572452,71952,296,572,27183,
351.62711600387456,71952,296,571,27184,
351.628655718301,71952,295,572,27184,
351.63031985172813,71952,295,571,27185,
351.6347352697266,71952,295,570,27186,
351.6359501516157,71951,296,570,27186,
351.6462288778311,71951,296,569,27187,
351.6537761908235,71951,295,570,27187,
351.6597199324846,71950,296,570,27187,
351.66664241654564,71950,296,569,27188,
351.6759152994203,71949,297,569,27188,
351.6779455928815,71949,296,570,27188,
351.69779836360567,71948,297,570,27188,
351.72770954841195,71948,297,569,27189,
351.7299975176431,71947,298,569,27189,
351.7301639534547,71946,299,569,27189,
351.74866452121,71946,299,568,27190,
351.74975529436,71946,298,569,27190,
351.74992775007206,71946,297,570,27190,
351.75630495443903,71946,297,569,27191,
351.7574147851635,71945,298,569,27191,
351.7626395771637,71944,299,569,27191,
351.7642284071769,71943,300,569,27191,
351.7652927023507,71943,299,570,27191,
351.7713037728618,71942,300,570,27191,
351.77187100060115,71942,299,571,27191,
351.7742319815205,71941,300,571,27191,
351.77651579612797,71941,299,572,27191,
351.7836651349635,71941,298,573,27191,
351.79794363325954,71940,299,573,27191,
351.8062949427171,71940,298,574,27191,
351.8126237239466,71939,299,574,27191,
351.8198984932448,71938,300,574,27191,
351.8250908863698,71938,299,575,27191,
351.8260499342315,71937,300,575,27191,
351.8269265524029,71937,300,574,27192,
351.82786896401404,71937,300,573,27193,
351.8282836203974,71936,301,573,27193,
351.8379644481094,71935,302,573,27193,
351.8395139845723,71935,301,574,27193,
351.84178462563955,71935,301,573,27194,
351.84276315932294,71935,300,574,27194,
351.8454847834401,71934,301,574,27194,
351.85290320022324,71934,301,573,27195,
351.86297015041816,71933,302,573,27195,
351.8708604717786,71932,303,573,27195,
351.8717675626596,71931,304,573,27195,
351.8753351892155,71931,304,572,27196,
351.88545396111755,71931,304,571,27197,
351.8858903704993,71930,305,571,27197,
351.8929234021664,71930,305,570,27198,
351.89475645577426,71930,305,569,27199,
351.91232348507606,71929,306,569,27199,
351.91684356602013,71929,306,568,27200,
351.91863879910954,71929,305,569,27200,
351.91907927270637,71928,306,569,27200,
351.9192320717812,71928,305,570,27200,
351.9207845450567,71927,306,570,27200,
351.9222557544422,71927,305,571,27200,
351.92477214138415,71927,304,572,27200,
351.93527460031066,71926,305,572,27200,
351.9413350474573,71926,304,573,27200,
351.9423205299557,71926,303,574,27200,
351.94290155422624,71926,303,573,27201,
351.9462025435699,71926,303,572,27202,
351.95083905910207,71926,302,573,27202,
351.96129636943476,71926,302,572,27203,
351.9782471427919,71925,303,572,27203,
351.98581997637405,71925,303,571,27204,
351.98659762464865,71925,303,570,27205,
351.9871777294271,71925,302,571,27205,
351.98731341038314,71925,302,570,27206,
351.9953844762893,71924,303,570,27206,
352.00157216211596,71924,303,569,27207,
352.0033196644011,71924,302,570,27207,
352.00431823159124,71923,303,570,27207,
352.0052334877881,71922,304,570,27207,
352.00742503487197,71921,305,570,27207,
352.01566811285306,71920,306,570,27207,
352.0166133604442,71920,306,569,27208,
352.01959437705267,71920,305,570,27208,
352.02335182464884,71920,304,571,27208,
352.02865889389426,71919,305,571,27208,
352.032073499955,71919,305,570,27209,
352.0425013207408,71919,305,569,27210,
352.0531021174379,71919,305,568,27211,
352.05671498395964,71919,304,569,27211,
352.0595673464161,71919,304,568,27212,
352.06563421710973,71918,305,568,27212,
352.0696323384752,71917,306,568,27212,
352.0712518624248,71917,305,569,27212,
352.0775442731972,71917,305,568,27213,
352.0801989515324,71917,304,569,27213,
352.0847034802116,71917,304,568,27214,
352.09094794208687,71917,304,567,27215,
352.0982492667764,71917,303,568,27215,
352.0989999660307,71917,303,567,27216,
352.1010053132699,71917,302,568,27216,
352.10692328904696,71916,303,568,27216,
352.11803329341774,71916,303,567,27217,
352.126251763832,71915,304,567,27217,
352.12692808259857,71914,305,567,27217,
352.13027352711623,71914,304,568,27217,
352.1349840484492,71914,303,569,27217,
352.1371931518584,71914,302,570,27217,
352.1414977318068,71913,303,570,27217,
352.1581961951457,71913,303,569,27218,
352.1793930839842,71913,302,570,27218,
352.1917779964359,71912,303,570,27218,
352.19310961136694,71912,303,569,27219,
352.19819211268333,71911,304,569,27219,
352.1996793280549,71910,305,569,27219,
352.20557177690887,71910,304,570,27219,
352.20570537803104,71910,303,571,27219,
352.2149525492542,71910,302,572,27219,
352.22589899288755,71910,302,571,27220,
352.23467100013835,71910,301,572,27220,
352.2365579856357,71910,300,573,27220,
352.2368925442816,71910,300,572,27221,
352.239184800639,71909,301,572,27221,
352.2508211610178,71908,302,572,27221,
352.25183579421633,71908,302,571,27222,
352.2555854828484,71908,301,572,27222,
352.26517191991377,71908,301,571,27223,
352.27095912633854,71908,301,570,27224,
352.27206790199597,71908,300,571,27224,
352.2744997802667,71908,299,572,27224,
352.2763991779057,71908,298,573,27224,
352.28658332440574,71908,297,574,27224,
352.30168742965134,71907,298,574,27224,
352.3157915109823,71907,297,575,27224,
352.3217252790611,71907,297,574,27225,
352.33138573079844,71907,297,573,27226,
352.3326319595849,71907,296,574,27226,
352.3365377559936,71906,297,574,27226,
352.3412283233363,71906,297,573,27227,
352.3424571660743,71906,297,572,27228,
352.34258352607486,71906,296,573,27228,
352.35098788684206,71906,296,572,27229,
352.3554729907073,71906,296,571,27230,
352.35604620969326,71905,297,571,27230,
352.3708143858702,71905,296,572,27230,
352.3728761714915,71905,296,571,27231,
352.3748172910074,71904,297,571,27231,
352.3888341560255,71903,298,571,27231,
352.3948673328752,71902,299,571,27231,
352.39620967837675,71902,299,570,27232,
352.39716892713034,71902,299,569,27233,
352.39813261335536,71902,299,568,27234,
352.42322666000973,71902,298,569,27234,
352.42984951865014,71901,299,569,27234,
352.4422648157567,71900,300,569,27234,
352.45183075689874,71900,300,568,27235,
352.4531303634775,71900,299,569,27235,
352.4560624931158,71899,300,569,27235,
352.45651266652436,71899,300,568,27236,
352.45812543737424,71898,301,568,27236,
352.4768918595792,71898,300,569,27236,
352.478006817061,71897,301,569,27236,
352.48236158792895,71896,302,569,27236,
352.4857178073348,71896,301,570,27236,
352.48852328254105,71895,302,570,27236,
352.49611667417935,71894,303,570,27236,
352.50722916805296,71894,303,569,27237,
352.5073242173453,71894,303,568,27238,
352.5074684789788,71893,304,568,27238,
352.50871841202013,71893,304,567,27239,
352.5120910490124,71892,305,567,27239,
352.5216197844037,71892,305,566,27240,
352.5238985972555,71892,304,567,27240,
352.5326247536901,71892,303,568,27240,
352.5335828516614,71892,302,569,27240,
352.53566422288753,71892,302,568,27241,
352.5382732826424,71892,301,569,27241,
352.54624443250816,71892,301,568,27242,
352.55215245716875,71891,302,568,27242,
352.5544001418977,71890,303,568,27242,
352.55533939835055,71890,303,567,27243,
352.56147158579944,71890,303,566,27244,
352.57008938508176,71890,302,567,27244,
352.5850325841686,71889,303,567,27244,
352.5952285477242,71889,303,566,27245,
352.5977943589567,71889,302,567,27245,
352.5990744515976,71889,302,566,27246,
352.6117844088975,71888,303,566,27246,
352.6117854241423,71888,302,567,27246,
352.6118426034648,71888,302,566,27247,
352.6133250988631,71887,303,566,27247,
352.61698576348346,71887,302,567,27247,
352.618444486092,71887,301,568,27247,
352.6272126084482,71886,302,568,27247,
352.6400524685673,71886,301,569,27247,
352.6429707527871,71886,300,570,27247,
352.64382976111125,71886,299,571,27247,
352.6469815065823,71886,298,572,27247,
352.64936289590577,71886,297,573,27247,
352.6671814594858,71886,297,572,27248,
352.6716642932722,71886,297,571,27249,
352.67255939125516,71886,297,570,27250,
352.67648626941065,71886,296,571,27250,
352.6884939791359,71885,297,571,27250,
352.68968697136256,71885,296,572,27250,
352.6956349611802,71885,296,571,27251,
352.6971061616916,71884,297,571,27251,
352.7001889133074,71884,297,570,27252,
352.7070636597491,71884,297,569,27253,
352.70788174995783,71884,296,570,27253,
352.7242598822352,71883,297,570,27253,
352.72530812218884,71883,296,571,27253,
352.7288939601157,71882,297,571,27253,
352.73309625409934,71882,296,572,27253,
352.7402123601879,71882,295,573,27253,
352.74128881649176,71881,296,573,27253,
352.743352205985,71881,295,574,27253,
352.74932936891395,71881,294,575,27253,
352.7670254201063,71881,294,574,27254,
352.7699852337081,71880,295,574,27254,
352.78074633203914,71880,295,573,27255,
352.7838701763233,71879,296,573,27255,
352.7843374455965,71879,295,574,27255,
352.7891762316979,71878,296,574,27255,
352.7927682162396,71878,296,573,27256,
352.8002701313115,71877,297,573,27256,
352.80190847195206,71877,297,572,27257,
352.8052001559235,71877,296,573,27257,
352.80839365978244,71877,295,574,27257,
352.8110312570806,71876,296,574,27257,
352.8150829420451,71876,295,575,27257,
352.8334981118588,71876,295,574,27258,
352.84221957045787,71876,294,575,27258,
352.8437421788037,71876,294,574,27259,
352.8457362061075,71875,295,574,27259,
352.84949829968684,71875,294,575,27259,
352.8588728696474,71875,294,574,27260,
352.86414356875787,71875,294,573,27261,
352.8642742555685,71874,295,573,27261,
352.8718629917358,71874,295,572,27262,
352.8816469301775,71874,294,573,27262,
352.88420809809537,71874,294,572,27263,
352.8857881802302,71874,293,573,27263,
352.89218444609673,71874,292,574,27263,
352.9054596311724,71873,293,574,27263,
352.9090363328748,71872,294,574,27263,
352.91009992477234,71871,295,574,27263,
352.91014654175126,71871,295,573,27264,
352.92289043513506,71871,294,574,27264,
352.94784747065535,71870,295,574,27264,
352.9503229469201,71869,296,574,27264,
352.9559788760628,71869,295,575,27264,
352.9586427816045,71869,295,574,27265,
352.96868489195646,71869,294,575,27265,
352.97524375563603,71868,295,575,27265,
352.9784042072432,71867,296,575,27265,
352.998900727614,71867,296,574,27266,
353.0004107186846,71866,297,574,27266,
353.0009081936603,71866,296,575,27266,
353.0070505667072,71866,295,576,27266,
353.00840239775147,71865,296,576,27266,
353.01759284566515,71865,296,575,27267,
353.0206030889611,71865,295,576,27267,
353.0346442041221,71865,294,577,27267,
353.0374017089781,71865,294,576,27268,
353.03990271967547,71864,295,576,27268,
353.04054961085546,71864,295,575,27269,
353.0446749534933,71863,296,575,27269,
353.04837382954344,71863,296,574,27270,
353.0573206153852,71862,297,574,27270,
353.06005590558533,71862,297,573,27271,
353.06393713552734,71861,298,573,27271,
353.1047679410823,71861,298,572,27272,
353.1123568674347,71861,298,571,27273,
353.11333467713206,71860,299,571,27273,
353.1391350064086,71859,300,571,27273,
353.1409669625124,71859,300,570,27274,
353.1475324197465,71859,299,571,27274,
353.16055320670284,71859,298,572,27274,
353.16138926354364,71858,299,572,27274,
353.1642295555777,71858,298,573,27274,
353.1656246520509,71858,297,574,27274,
353.16745486393006,71857,298,574,27274,
353.17004611437176,71856,299,574,27274,
353.1700633633952,71856,298,575,27274,
353.17313398056626,71856,297,576,27274,
353.1820498973832,71856,296,577,27274,
353.1850914704302,71856,295,578,27274,
353.1944869554957,71856,295,577,27275,
353.20370622813596,71856,294,578,27275,
353.2099429796624,71856,294,577,27276,
353.214255114713,71856,294,576,27277,
353.21528878305395,71856,294,575,27278,
353.23013353059457,71856,294,574,27279,
353.2313663210183,71856,293,575,27279,
353.23228660275385,71856,292,576,27279,
353.23379873263036,71855,293,576,27279,
