0.0,99983,0,20,0,
353.23653754062894,71855,292,577,27279,
353.262038138925,71855,291,578,27279,
353.28013012541976,71855,290,579,27279,
353.28156709447074,71854,291,579,27279,
353.2946256691993,71854,291,578,27280,
353.2948529597868,71854,291,577,27281,
353.29655256804926,71853,292,577,27281,
353.3219406930154,71853,292,576,27282,
353.3265529611803,71852,293,576,27282,
353.33815869852555,71852,292,577,27282,
353.34212908556276,71851,293,577,27282,
353.3478732719829,71851,292,578,27282,
353.34988982524726,71850,293,578,27282,
353.3578179219888,71850,293,577,27283,
353.36448456499755,71850,292,578,27283,
353.38318214017283,71850,292,577,27284,
353.38932007885444,71850,292,576,27285,
353.3904325483765,71850,291,577,27285,
353.40544730895556,71850,291,576,27286,
353.41125071847256,71850,290,577,27286,
353.4217615735042,71850,290,576,27287,
353.42551960474526,71849,291,576,27287,
353.42654685318325,71849,290,577,27287,
353.4283442113042,71848,291,577,27287,
353.4320825370282,71848,290,578,27287,
353.4331531270665,71847,291,578,27287,
353.43771506774266,71847,291,577,27288,
353.44433373261336,71847,291,576,27289,
353.45932469100387,71847,291,575,27290,
353.4627088632736,71847,290,576,27290,
353.4654615314264,71847,289,577,27290,
353.4679770372508,71846,290,577,27290,
353.47305066620584,71845,291,577,27290,
353.47372050115365,71844,292,577,27290,
353.47374739823795,71844,291,578,27290,
353.4827866962481,71844,290,579,27290,
353.49773905831097,71844,290,578,27291,
353.4989021077158,71843,291,578,27291,
353.500906443646,71843,291,577,27292,
353.5079202993183,71843,290,578,27292,
353.5080579491219,71842,291,578,27292,
353.51371410300357,71841,292,578,27292,
353.52252075770576,71841,292,577,27293,
353.5245728340705,71841,291,578,27293,
353.5260137323404,71840,292,578,27293,
353.5312748742587,71840,292,577,27294,
353.53716581035246,71840,292,576,27295,
353.5373769789987,71840,292,575,27296,
353.5499764809177,71839,293,575,27296,
353.5502801476424,71839,292,576,27296,
353.5510575694341,71839,292,575,27297,
353.55360521183974,71839,292,574,27298,
353.5647872480344,71839,291,575,27298,
353.5678366416294,71839,291,574,27299,
353.57143247374137,71839,291,573,27300,
353.57561712484267,71838,292,573,27300,
353.57890008829895,71837,293,573,27300,
353.57936798932195,71837,293,572,27301,
353.59055033076044,71836,294,572,27301,
353.5966773806804,71836,293,573,27301,
353.6023156346001,71836,293,572,27302,
353.60305829218265,71835,294,572,27302,
353.6056869159964,71835,294,571,27303,
353.60616045868437,71834,295,571,27303,
353.61336034753924,71834,295,570,27304,
353.62967763364406,71834,295,569,27305,
353.63348246869265,71834,295,568,27306,
353.63432551785945,71833,296,568,27306,
353.6354239819745,71833,296,567,27307,
353.63569938297604,71833,295,568,27307,
353.65495601743686,71833,294,569,27307,
353.67006699325543,71833,294,568,27308,
353.67109230357204,71833,294,567,27309,
353.6872099327392,71832,295,567,27309,
353.7032773720953,71832,294,568,27309,
353.7167220329451,71832,293,569,27309,
353.71878854365144,71832,292,570,27309,
353.72038669353043,71832,291,571,27309,
353.72696820536015,71832,290,572,27309,
353.7274735823463,71831,291,572,27309,
353.7286554885995,71830,292,572,27309,
353.7366255868644,71830,292,571,27310,
353.738535590191,71829,293,571,27310,
353.7399100789802,71829,293,570,27311,
353.740719874943,71829,292,571,27311,
353.7420179164426,71828,293,571,27311,
353.74858501745996,71827,294,571,27311,
353.75437456765604,71826,295,571,27311,
353.76629792578046,71825,296,571,27311,
353.7669509553174,71825,296,570,27312,
353.7752396888864,71824,297,570,27312,
353.78110585630924,71823,298,570,27312,
353.78140294390596,71823,297,571,27312,
353.7936546364688,71822,298,571,27312,
353.79696553698665,71822,298,570,27313,
353.8005269111403,71822,297,571,27313,
353.80155061876974,71822,296,572,27313,
353.8022322793687,71821,297,572,27313,
353.80786743547685,71820,298,572,27313,
353.8108809812493,71820,297,573,27313,
353.81522464870704,71819,298,573,27313,
353.81943308071334,71819,297,574,27313,
353.8195107573759,71818,298,574,27313,
353.82426482831414,71818,298,573,27314,
353.82499147300985,71818,298,572,27315,
353.8339973225894,71818,298,571,27316,
353.844113272205,71818,298,570,27317,
353.8446001241258,71818,297,571,27317,
353.84598158757154,71818,297,570,27318,
353.8525865644921,71818,296,571,27318,
353.8599973809361,71817,297,571,27318,
353.86028192537896,71817,296,572,27318,
353.8663846501971,71817,295,573,27318,
353.86864477782507,71817,295,572,27319,
353.87345260620305,71816,296,572,27319,
353.87460622818827,71815,297,572,27319,
353.87611107048707,71815,296,573,27319,
353.8773843160838,71815,296,572,27320,
353.8818480108315,71815,296,571,27321,
353.89618232171216,71815,296,570,27322,
353.90455732230464,71814,297,570,27322,
353.91086848461197,71814,297,569,27323,
353.9116825283679,71814,297,568,27324,
353.91343314877736,71814,296,569,27324,
353.9150557176996,71813,297,569,27324,
353.9308542878349,71813,297,568,27325,
353.9352894701952,71812,298,568,27325,
353.9454855185441,71812,298,567,27326,
353.9461073039641,71812,297,568,27326,
353.9513709512713,71812,296,569,27326,
353.9514243372098,71812,295,570,27326,
353.9648497067994,71811,296,570,27326,
353.9704929806977,71811,296,569,27327,
353.9744561063068,71810,297,569,27327,
353.9757297332064,71810,296,570,27327,
353.9782760562368,71810,296,569,27328,
353.98549547939473,71810,296,568,27329,
353.98593789072083,71810,296,567,27330,
353.9876614232138,71810,295,568,27330,
353.99209475519564,71810,294,569,27330,
354.0030039947893,71810,293,570,27330,
354.00658192178327,71810,292,571,27330,
354.00838141071154,71809,293,571,27330,
354.0083834516679,71808,294,571,27330,
354.01067106219386,71807,295,571,27330,
354.02009008495105,71806,296,571,27330,
354.0233156371869,71806,295,572,27330,
354.02814402299816,71805,296,572,27330,
354.0294978063491,71804,297,572,27330,
354.03118669443063,71804,297,571,27331,
354.03722692384343,71804,297,570,27332,
354.0481626340826,71804,296,571,27332,
354.0484144868379,71804,296,570,27333,
354.06311627910253,71804,296,569,27334,
354.06518904189056,71803,297,569,27334,
354.06555140602245,71803,296,570,27334,
354.08425296643003,71802,297,570,27334,
354.0936359572877,71802,296,571,27334,
354.0947162963789,71801,297,571,27334,
354.1015140971952,71800,298,571,27334,
354.1153855991477,71800,298,570,27335,
354.1283380038806,71800,297,571,27335,
354.1350008231836,71800,296,572,27335,
354.13924610863427,71799,297,572,27335,
354.1407696774132,71799,297,571,27336,
354.1543925128892,71799,297,570,27337,
354.15491450992926,71798,298,570,27337,
354.16814675284104,71798,298,569,27338,
354.17520956311506,71798,298,568,27339,
354.177900924757,71798,298,567,27340,
354.1784628367476,71798,297,568,27340,
354.17856001604713,71798,297,567,27341,
354.1803922838731,71797,298,567,27341,
354.18794749179904,71796,299,567,27341,
354.1894142631771,71795,300,567,27341,
354.189688877065,71795,299,568,27341,
354.1995962719525,71795,299,567,27342,
354.2031835597075,71794,300,567,27342,
354.21634349992934,71794,300,566,27343,
354.226505277392,71794,300,565,27344,
354.23907737731184,71793,301,565,27344,
354.24209796504385,71793,300,566,27344,
354.24716834998816,71793,300,565,27345,
354.2504042661562,71793,300,564,27346,
354.25171335964563,71793,300,563,27347,
354.2520333007356,71793,299,564,27347,
354.2575054134289,71793,298,565,27347,
354.2740288137924,71792,299,565,27347,
354.27932313203075,71792,298,566,27347,
354.2845268129201,71792,297,567,27347,
354.2869879818405,71791,298,567,27347,
354.2942087369074,71791,297,568,27347,
354.29675414432035,71791,297,567,27348,
354.297017072241,71791,296,568,27348,
354.2979707895859,71791,295,569,27348,
354.31292449724333,71790,296,569,27348,
354.31333921158824,71789,297,569,27348,
354.3201145196865,71789,296,570,27348,
354.32080250649966,71789,296,569,27349,
354.3236830040117,71789,295,570,27349,
354.3299904696944,71789,295,569,27350,
354.33072485105237,71789,295,568,27351,
354.3317427303912,71789,295,567,27352,
354.33415557809326,71788,296,567,27352,
354.3413792954232,71788,296,566,27353,
354.347943390855,71787,297,566,27353,
354.34897229872513,71787,297,565,27354,
354.35447963308724,71786,298,565,27354,
354.355947835435,71785,299,565,27354,
354.3559960637543,71785,299,564,27355,
354.36953114612277,71785,298,565,27355,
354.39529692789705,71785,298,564,27356,
354.40253121930243,71785,297,565,27356,
354.4179939888464,71785,296,566,27356,
354.4190145278731,71785,296,565,27357,
354.42397500380815,71785,296,564,27358,
354.432081008189,71785,295,565,27358,
354.4327656929796,71785,294,566,27358,
354.43831330610146,71784,295,566,27358,
354.44851744040596,71784,294,567,27358,
354.4499601090318,71784,293,568,27358,
354.4549564246717,71784,293,567,27359,
354.45523242157105,71784,292,568,27359,
354.4563113486692,71783,293,568,27359,
354.4595428259976,71782,294,568,27359,
354.4638120957545,71781,295,568,27359,
354.4677985865247,71781,295,567,27360,
354.47848725457345,71780,296,567,27360,
354.49402440124237,71779,297,567,27360,
354.50723188040956,71779,297,566,27361,
354.5083586388574,71778,298,566,27361,
354.5119457191839,71778,298,565,27362,
354.5194333741624,71778,298,564,27363,
354.52182796834916,71777,299,564,27363,
354.5233679218837,71776,300,564,27363,
354.5247854933011,71775,301,564,27363,
354.53741141994914,71775,301,563,27364,
354.54549182522004,71775,300,564,27364,
354.54742799341113,71775,299,565,27364,
354.5480005515146,71775,299,564,27365,
354.5688016638978,71775,298,565,27365,
354.5795157987126,71775,298,564,27366,
354.59053054773415,71775,297,565,27366,
354.5957221729494,71775,297,564,27367,
354.59976686742016,71775,297,563,27368,
354.6059374715987,71775,297,562,27369,
354.62510792169155,71775,296,563,27369,
354.6254723023315,71774,297,563,27369,
354.62788193944266,71773,298,563,27369,
354.63048729493323,71773,298,562,27370,
354.6322782584717,71773,297,563,27370,
354.63297406446446,71773,296,564,27370,
354.63786941319574,71773,296,563,27371,
354.64475072253833,71772,297,563,27371,
354.64486664483644,71771,298,563,27371,
354.6454122190296,71771,297,564,27371,
354.64843744248986,71771,297,563,27372,
354.65412311201175,71771,296,564,27372,
354.66080308508236,71770,297,564,27372,
354.66964698271016,71770,297,563,27373,
354.6710476907262,71770,296,564,27373,
354.6732708514427,71770,295,565,27373,
354.67522307982506,71770,294,566,27373,
354.6867395155627,71770,293,567,27373,
354.68915136799757,71770,292,568,27373,
354.700172728554,71770,292,567,27374,
354.7016003667905,71770,291,568,27374,
354.7039737210622,71770,290,569,27374,
354.7070180690758,71770,290,568,27375,
354.71626788016556,71770,290,567,27376,
354.72572898500147,71770,289,568,27376,
354.7278900577941,71769,290,568,27376,
354.7295520593714,71769,290,567,27377,
354.734035877383,71769,290,566,27378,
354.74128385555406,71768,291,566,27378,
354.7508372529542,71768,291,565,27379,
354.75095094728823,71767,292,565,27379,
354.75169879237,71767,291,566,27379,
354.75422790670535,71766,292,566,27379,
354.75471661264226,71766,291,567,27379,
354.7741005011757,71766,291,566,27380,
354.7799581471552,71766,291,565,27381,
354.7804142804651,71765,292,565,27381,
354.7959715540685,71765,291,566,27381,
354.80476391637836,71765,291,565,27382,
354.8108819687009,71764,292,565,27382,
354.8185048793101,71763,293,565,27382,
354.8219807022795,71762,294,565,27382,
354.8233459727392,71762,294,564,27383,
354.8354444157873,71761,295,564,27383,
354.8355364901673,71761,294,565,27383,
354.83876942844836,71761,293,566,27383,
354.8537562813369,71760,294,566,27383,
354.8582130221058,71760,294,565,27384,
354.8664966681566,71759,295,565,27384,
354.87129001749685,71759,294,566,27384,
354.87335181954074,71758,295,566,27384,
354.88201069746816,71757,296,566,27384,
354.88275470430375,71756,297,566,27384,
354.88404922637284,71756,297,565,27385,
354.89337293922165,71756,296,566,27385,
354.8943621353495,71756,296,565,27386,
354.8956584127525,71755,297,565,27386,
354.8967309227518,71755,297,564,27387,
354.9067748923743,71755,296,565,27387,
354.9068841179527,71755,295,566,27387,
354.90778857288353,71755,294,567,27387,
354.90847518384265,71755,293,568,27387,
354.9110683956154,71755,293,567,27388,
354.9145539020724,71755,293,566,27389,
354.9196571831084,71754,294,566,27389,
354.92379182662125,71753,295,566,27389,
354.9281215727761,71752,296,566,27389,
354.9358649088724,71752,296,565,27390,
354.9427945322192,71752,296,564,27391,
354.94497142753863,71751,297,564,27391,
354.9485001017492,71751,297,563,27392,
354.9546390307988,71751,297,562,27393,
354.95559983050003,71751,297,561,27394,
354.9621004390594,71751,296,562,27394,
354.9633398013895,71751,295,563,27394,
354.97449542865945,71751,294,564,27394,
354.9816186382948,71751,294,563,27395,
354.9821578267019,71751,293,564,27395,
354.98824582045336,71750,294,564,27395,
354.99625200040714,71750,293,565,27395,
354.99905034962904,71749,294,565,27395,
355.00053437039725,71749,294,564,27396,
355.0103455177514,71748,295,564,27396,
355.01662769869387,71748,294,565,27396,
355.01984603126704,71748,293,566,27396,
355.02106090276766,71748,292,567,27396,
355.0321139269824,71748,291,568,27396,
355.042522024909,71748,290,569,27396,
355.0439638787202,71747,291,569,27396,
355.0484748658009,71747,291,568,27397,
355.0512865795082,71747,290,569,27397,
355.0654003403024,71747,289,570,27397,
355.07874975780436,71746,290,570,27397,
355.0853633593872,71745,291,570,27397,
355.09613062584583,71744,292,570,27397,
355.09921928323087,71743,293,570,27397,
355.1100271869126,71742,294,570,27397,
355.12028823609006,71742,294,569,27398,
355.1480664889781,71742,294,568,27399,
355.15303681617104,71742,294,567,27400,
355.1557343536889,71742,293,568,27400,
355.15989192426423,71741,294,568,27400,
355.163362907265,71741,294,567,27401,
355.16968904163264,71741,294,566,27402,
355.17260990482987,71740,295,566,27402,
355.1938592590041,71740,295,565,27403,
355.19543345682064,71740,294,566,27403,
355.19873569381974,71740,294,565,27404,
355.20348717032203,71740,293,566,27404,
355.20574074653035,71739,294,566,27404,
355.2067296619799,71739,294,565,27405,
355.20708012677306,71739,293,566,27405,
355.2102044906261,71738,294,566,27405,
355.22015459234,71738,293,567,27405,
355.2228788479776,71738,293,566,27406,
355.2266806765088,71738,293,565,27407,
355.2302721292474,71738,292,566,27407,
355.2312734479355,71738,291,567,27407,
355.24055232874366,71737,292,567,27407,
355.2411436826388,71737,291,568,27407,
355.2571919089558,71737,290,569,27407,
355.26338517583366,71737,290,568,27408,
355.2791856936429,71737,290,567,27409,
355.28067239221815,71736,291,567,27409,
355.31133635162803,71736,291,566,27410,
355.31159795594164,71736,290,567,27410,
355.3473234007635,71736,290,566,27411,
355.34790861455815,71736,289,567,27411,
355.35275932775255,71736,289,566,27412,
355.3710591163893,71735,290,566,27412,
355.37857506606264,71734,291,566,27412,
355.37879514798334,71734,291,565,27413,
355.38303458812624,71734,290,566,27413,
355.38329584416914,71733,291,566,27413,
355.38603900637327,71733,291,565,27414,
355.39968865927517,71733,290,566,27414,
355.40039041477456,71733,289,567,27414,
355.4116887001911,71732,290,567,27414,
355.41582010685016,71732,290,566,27415,
355.4161359657729,71731,291,566,27415,
355.4413654689652,71731,291,565,27416,
355.44627088703317,71731,291,564,27417,
355.4502210387738,71731,290,565,27417,
355.45725634762783,71731,290,564,27418,
355.45890765819814,71731,289,565,27418,
355.4627280599453,71730,290,565,27418,
355.4651652114407,71729,291,565,27418,
355.4651729892843,71729,291,564,27419,
355.4734868389307,71728,292,564,27419,
355.48289992706043,71728,292,563,27420,
355.48544617974227,71728,291,564,27420,
355.48713013408235,71728,290,565,27420,
355.4940679964592,71728,290,564,27421,
355.4978270924337,71728,289,565,27421,
355.5011412720962,71727,290,565,27421,
355.50745295720935,71727,289,566,27421,
355.50899222654715,71726,290,566,27421,
355.51029602124294,71726,290,565,27422,
355.5133841213277,71726,290,564,27423,
355.5237649686698,71726,290,563,27424,
355.53813740521196,71725,291,563,27424,
355.53902755507175,71725,290,564,27424,
355.5410077551374,71724,291,564,27424,
355.5438198472784,71724,290,565,27424,
355.55259288251364,71724,290,564,27425,
355.55335995189034,71724,290,563,27426,
355.555218744717,71724,289,564,27426,
355.559237670911,71723,290,564,27426,
355.5608891447216,71722,291,564,27426,
355.5615358336678,71721,292,564,27426,
355.56335704207015,71721,292,563,27427,
355.5653959777344,71721,292,562,27428,
355.58599428751563,71721,292,561,27429,
355.5895593028457,71721,291,562,27429,
355.5897149084431,71720,292,562,27429,
355.5920885488987,71720,291,563,27429,
355.5948801557557,71720,290,564,27429,
355.59493159881083,71720,289,565,27429,
355.60202018146407,71720,289,564,27430,
355.6059861014821,71720,289,563,27431,
355.6294520316339,71720,288,564,27431,
355.6336129592753,71719,289,564,27431,
355.6397019157702,71719,289,563,27432,
355.65126954028466,71718,290,563,27432,
355.6547801577496,71718,290,562,27433,
355.6577109708859,71717,291,562,27433,
355.66544320858037,71717,290,563,27433,
355.665448096966,71717,289,564,27433,
355.6720046690009,71717,289,563,27434,
355.67891570002905,71717,288,564,27434,
355.6828371633623,71717,288,563,27435,
355.6938182536187,71717,288,562,27436,
355.6998575174438,71716,289,562,27436,
355.70036437957293,71716,288,563,27436,
355.71462999398176,71715,289,563,27436,
355.7322969226064,71715,288,564,27436,
355.7362425757469,71714,289,564,27436,
355.73675652224944,71714,289,563,27437,
355.7373747938187,71714,289,562,27438,
355.74392372407533,71714,289,561,27439,
355.7561066208359,71714,289,560,27440,
355.758267173867,71713,290,560,27440,
355.7605991340581,71713,290,559,27441,
355.76540265181853,71713,290,558,27442,
355.76994702695,71712,291,558,27442,
355.7777064357466,71712,291,557,27443,
355.778230359544,71712,291,556,27444,
355.7802991108453,71711,292,556,27444,
355.7804849662933,71711,291,557,27444,
355.79459666148875,71711,291,556,27445,
355.79545645099614,71711,290,557,27445,
355.8011207340867,71711,290,556,27446,
355.806859629723,71711,289,557,27446,
355.81136426180376,71710,290,557,27446,
355.81451229041,71709,291,557,27446,
355.8156385361182,71709,290,558,27446,
355.8207398421088,71709,289,559,27446,
355.82259463304933,71709,288,560,27446,
355.83439270630817,71708,289,560,27446,
355.8414950826593,71708,289,559,27447,
355.84625037065337,71708,288,560,27447,
355.850272013225,71707,289,560,27447,
355.8554367012428,71707,289,559,27448,
355.85994142644955,71707,289,558,27449,
355.8615305643344,71707,288,559,27449,
355.862423241723,71707,287,560,27449,
355.86337911828844,71707,286,561,27449,
355.8782162684948,71706,287,561,27449,
355.9010196667093,71705,288,561,27449,
355.90321504524735,71705,288,560,27450,
355.91038240787645,71705,287,561,27450,
355.9127702979377,71705,287,560,27451,
355.915226231263,71704,288,560,27451,
355.91700331996793,71704,287,561,27451,
355.92450804966825,71703,288,561,27451,
355.929796717591,71703,287,562,27451,
355.93231389248956,71703,287,561,27452,
355.93635133967314,71702,288,561,27452,
355.94761370453,71702,287,562,27452,
355.9481775926869,71702,286,563,27452,
355.96750621322315,71702,285,564,27452,
355.9678595602905,71702,285,563,27453,
355.97658924874645,71702,285,562,27454,
355.98298421335085,71701,286,562,27454,
355.99389639668675,71700,287,562,27454,
355.99948276620665,71699,288,562,27454,
356.0001565080698,71698,289,562,27454,
356.00086860180534,71698,288,563,27454,
356.0016013284031,71698,287,564,27454,
356.01689960832715,71698,287,563,27455,
356.0169679269684,71698,286,564,27455,
356.0173618626606,71698,286,563,27456,
356.0180214175665,71698,285,564,27456,
356.02593550791426,71698,285,563,27457,
356.04766539359923,71698,285,562,27458,
356.0529394044467,71698,285,561,27459,
356.05900554879895,71698,284,562,27459,
356.0662888309509,71698,284,561,27460,
356.0684793417074,71697,285,561,27460,
356.08078913131214,71697,284,562,27460,
356.0808201603399,71697,284,561,27461,
356.09202624962734,71697,284,560,27462,
356.09370910264266,71696,285,560,27462,
356.09793756890843,71695,286,560,27462,
356.0990525688899,71695,286,559,27463,
356.099326792565,71695,285,560,27463,
356.10985186305084,71695,284,561,27463,
356.1212833255467,71694,285,561,27463,
356.1287476482648,71694,285,560,27464,
356.13949371062546,71694,285,559,27465,
356.15221856715846,71694,285,558,27466,
356.1659556908046,71694,284,559,27466,
356.16705301125836,71694,283,560,27466,
356.17315133159985,71694,283,559,27467,
356.1735846472803,71693,284,559,27467,
356.1737413073265,71693,283,560,27467,
356.18513750268505,71693,282,561,27467,
356.19785783442757,71693,282,560,27468,
356.2130520228001,71692,283,560,27468,
356.2142864747173,71692,282,561,27468,
356.2188656778991,71691,283,561,27468,
356.2245940892758,71691,283,560,27469,
356.22527683898454,71691,282,561,27469,
356.2258179559595,71691,281,562,27469,
356.2289105498208,71691,281,561,27470,
356.2315629709552,71691,281,560,27471,
356.2340118797433,71691,280,561,27471,
356.2400050762703,71691,280,560,27472,
356.2740575908043,71691,279,561,27472,
356.2767282130012,71691,279,560,27473,
356.2824268956061,71690,280,560,27473,
356.30091267457635,71690,280,559,27474,
356.3113300251237,71690,279,560,27474,
356.3120177459432,71689,280,560,27474,
356.3185099910742,71689,280,559,27475,
356.31967823656504,71688,281,559,27475,
356.3261357107011,71688,280,560,27475,
356.32923171934596,71688,280,559,27476,
356.3346574132817,71688,280,558,27477,
356.34227850368086,71688,280,557,27478,
356.34682764513354,71688,280,556,27479,
356.35563142811696,71688,279,557,27479,
356.35745042574956,71688,278,558,27479,
356.35835372062724,71687,279,558,27479,
356.3600194858698,71687,278,559,27479,
356.3610957655402,71686,279,559,27479,
356.3619207050688,71686,279,558,27480,
356.37117651285445,71686,278,559,27480,
356.3734014755397,71686,278,558,27481,
356.3868489416593,71686,278,557,27482,
356.3883594644491,71686,277,558,27482,
356.38846553885355,71686,276,559,27482,
356.3895758627384,71686,276,558,27483,
356.40221569302753,71685,277,558,27483,
356.4027277660226,71684,278,558,27483,
356.4099846244685,71684,277,559,27483,
356.4214186530766,71684,276,560,27483,
356.4216034570127,71683,277,560,27483,
356.43345389514275,71683,276,561,27483,
356.43379485023394,71683,275,562,27483,
356.4363800173368,71682,276,562,27483,
356.43923073842217,71682,276,561,27484,
356.44233524538345,71682,276,560,27485,
356.4525316509504,71682,276,559,27486,
356.453348622415,71681,277,559,27486,
356.4607694599786,71681,276,560,27486,
356.46547929773806,71681,276,559,27487,
356.4682725743828,71680,277,559,27487,
356.4690127947654,71680,277,558,27488,
356.4704536105826,71680,277,557,27489,
356.4744912560195,71679,278,557,27489,
356.4985829566632,71678,279,557,27489,
356.5010339444903,71678,279,556,27490,
356.5083890199211,71678,279,555,27491,
356.5159109583062,71678,279,554,27492,
356.5188737583753,71677,280,554,27492,
356.52082638794036,71677,279,555,27492,
356.52651650044504,71676,280,555,27492,
356.5548721235547,71676,280,554,27493,
356.5556410500559,71676,280,553,27494,
356.5568994713726,71676,280,552,27495,
356.5624060048643,71676,280,551,27496,
356.56728541382927,71676,280,550,27497,
356.5673814219708,71675,281,550,27497,
356.57329100265594,71674,282,550,27497,
356.5794339899385,71674,282,549,27498,
356.5807858440192,71674,282,548,27499,
356.5845256888865,71673,283,548,27499,
356.5876496367407,71673,282,549,27499,
356.5921094336323,71673,282,548,27500,
356.60347460440283,71672,283,548,27500,
356.6046321849434,71672,283,547,27501,
356.6065665385424,71672,283,546,27502,
356.6084756822158,71672,283,545,27503,
356.609616850478,71671,284,545,27503,
356.6220232197202,71671,284,544,27504,
356.6231670728369,71670,285,544,27504,
356.6270918085663,71670,284,545,27504,
356.62890197807013,71670,284,544,27505,
356.6289020403393,71669,285,544,27505,
356.6345051756702,71669,284,545,27505,
356.63612679759046,71668,285,545,27505,
356.6437147015173,71667,286,545,27505,
356.65361957770546,71667,285,546,27505,
356.66018317900625,71667,284,547,27505,
356.66433000006714,71667,284,546,27506,
356.66901861404614,71667,283,547,27506,
356.6721984692275,71666,284,547,27506,
356.6868708917097,71666,284,546,27507,
356.68707093908,71666,284,545,27508,
356.68961632453994,71666,283,546,27508,
356.690436291693,71666,283,545,27509,
356.69072803365066,71665,284,545,27509,
356.69220503420786,71664,285,545,27509,
356.70077756209514,71664,285,544,27510,
356.70330366847696,71664,284,545,27510,
356.7035925159992,71663,285,545,27510,
356.7119858227307,71662,286,545,27510,
356.71841186216824,71662,286,544,27511,
356.722818671638,71662,286,543,27512,
356.72631132094966,71662,286,542,27513,
356.72902744887165,71662,286,541,27514,
356.7349328099429,71661,287,541,27514,
356.7388722321724,71660,288,541,27514,
356.75318840680393,71660,288,540,27515,
356.7561600406181,71659,289,540,27515,
356.76009488158684,71659,288,541,27515,
356.7660418593523,71659,288,540,27516,
356.77028955732374,71659,288,539,27517,
356.78167086856485,71659,288,538,27518,
356.78367960285107,71659,288,537,27519,
356.78813138328644,71658,289,537,27519,
356.7924088281951,71658,289,536,27520,
356.794212096082,71658,289,535,27521,
356.7975351430031,71658,288,536,27521,
356.7986532579773,71657,289,536,27521,
356.8152843569128,71656,290,536,27521,
356.8219126848365,71656,289,537,27521,
356.8307469161033,71656,288,538,27521,
356.83227060623307,71656,287,539,27521,
356.8355448895349,71656,287,538,27522,
356.8398391059165,71656,286,539,27522,
356.8424922510073,71656,286,538,27523,
356.84509100902113,71656,285,539,27523,
356.84857514288916,71655,286,539,27523,
356.8505244784657,71654,287,539,27523,
356.85093240944184,71654,286,540,27523,
356.8514457835902,71654,286,539,27524,
356.85402545608366,71654,285,540,27524,
356.86313023723034,71653,286,540,27524,
356.8651284130403,71653,285,541,27524,
356.86693281306134,71653,285,540,27525,
356.87814992261815,71653,284,541,27525,
356.87831097963607,71653,284,540,27526,
356.8829725527551,71653,284,539,27527,
356.8833066466051,71652,285,539,27527,
356.8870429004887,71652,285,538,27528,
356.8921144173772,71652,284,539,27528,
356.89976003093966,71652,283,540,27528,
356.9046884112999,71652,282,541,27528,
356.9138467958126,71651,283,541,27528,
356.92276674614084,71650,284,541,27528,
356.9299983412063,71649,285,541,27528,
356.9329619754241,71649,284,542,27528,
356.936495974537,71649,283,543,27528,
356.94129873335277,71648,284,543,27528,
356.94535499346773,71648,284,542,27529,
356.95132205903514,71647,285,542,27529,
356.95250574304185,71647,285,541,27530,
356.9816614000291,71647,285,540,27531,
356.983758360848,71646,286,540,27531,
356.98924155023604,71646,285,541,27531,
356.99699966384657,71646,284,542,27531,
356.99822299892287,71646,283,543,27531,
357.0072647106521,71645,284,543,27531,
357.01536556192775,71645,283,544,27531,
357.02676167019763,71645,282,545,27531,
357.02735168761956,71645,282,544,27532,
357.0306730618627,71645,282,543,27533,
357.0365656221981,71644,283,543,27533,
357.0398459350711,71644,283,542,27534,
357.0447936717954,71644,282,543,27534,
357.0457078230824,71643,283,543,27534,
