0.0,99983,0,20,0,
357.0457417844246,71643,282,544,27534,
357.0475760546276,71642,283,544,27534,
357.06163213028617,71642,282,545,27534,
357.0655767798563,71642,282,544,27535,
357.06929196687986,71642,281,545,27535,
357.07290843810813,71642,281,544,27536,
357.07545379095313,71642,280,545,27536,
357.08321582266063,71642,280,544,27537,
357.08361788676615,71642,279,545,27537,
357.09022679990505,71642,279,544,27538,
357.09070831115844,71642,279,543,27539,
357.0915072779257,71642,279,542,27540,
357.09459808547786,71642,279,541,27541,
357.10898907324236,71641,280,541,27541,
357.1135052118935,71640,281,541,27541,
357.1154205781461,71640,280,542,27541,
357.1172627759938,71640,280,541,27542,
357.12375833319584,71640,279,542,27542,
357.125721588255,71640,279,541,27543,
357.1261168814817,71639,280,541,27543,
357.14123284444327,71639,280,540,27544,
357.1427520363743,71638,281,540,27544,
357.1444212111259,71638,281,539,27545,
357.1472082416613,71638,280,540,27545,
357.171827971554,71638,279,541,27545,
357.17751833159525,71638,279,540,27546,
357.1881269134321,71637,280,540,27546,
357.1897447612827,71637,280,539,27547,
357.19684191681375,71636,281,539,27547,
357.21372451882445,71636,281,538,27548,
357.22725259061804,71636,280,539,27548,
357.228274316323,71636,279,540,27548,
357.2328022794681,71636,278,541,27548,
357.2362003405708,71635,279,541,27548,
357.24371379354244,71634,280,541,27548,
357.2464338229426,71634,280,540,27549,
357.25982294848535,71633,281,540,27549,
357.26740488926237,71633,281,539,27550,
357.2713544973702,71633,280,540,27550,
357.2814952544241,71633,280,539,27551,
357.2832041566966,71633,280,538,27552,
357.28619887685187,71633,279,539,27552,
357.2969196301023,71633,279,538,27553,
357.33624455071526,71632,280,538,27553,
357.34043225215913,71632,280,537,27554,
357.3421133351774,71632,279,538,27554,
357.3627660959716,71632,279,537,27555,
357.364901848054,71632,278,538,27555,
357.37074922158877,71632,278,537,27556,
357.38233322943773,71632,277,538,27556,
357.4063415529967,71632,276,539,27556,
357.41623850624666,71632,276,538,27557,
357.41665624266545,71632,275,539,27557,
357.43630332797704,71632,274,540,27557,
357.443180517355,71631,275,540,27557,
357.4486905958421,71631,274,541,27557,
357.4526371507673,71631,273,542,27557,
357.4532424543533,71630,274,542,27557,
357.4620259240873,71630,273,543,27557,
357.46374148448405,71630,273,542,27558,
357.4689790183559,71630,273,541,27559,
357.47728889295263,71630,273,540,27560,
357.4822555893748,71630,272,541,27560,
357.49015034656225,71630,271,542,27560,
357.49140274946035,71630,271,541,27561,
357.5043560894436,71630,271,540,27562,
357.5113836433764,71630,271,539,27563,
357.5144980347184,71630,271,538,27564,
357.5168215335267,71630,270,539,27564,
357.5171185189348,71630,270,538,27565,
357.5186883358403,71630,269,539,27565,
357.5187413777527,71630,268,540,27565,
357.52443717387916,71630,268,539,27566,
357.5256540992612,71629,269,539,27566,
357.5280292011449,71629,268,540,27566,
357.52887857885406,71629,268,539,27567,
357.5427422320565,71629,267,540,27567,
357.5530177806162,71629,266,541,27567,
357.56449672869564,71629,265,542,27567,
357.57058273879977,71628,266,542,27567,
357.5734239674189,71627,267,542,27567,
357.5844886329454,71627,267,541,27568,
357.58620216322265,71627,267,540,27569,
357.58835662688074,71627,267,539,27570,
357.5938744282603,71627,267,538,27571,
357.60494694977956,71626,268,538,27571,
357.6166382780263,71625,269,538,27571,
357.61723148325905,71625,269,537,27572,
357.62349996070145,71625,268,538,27572,
357.6292748255877,71624,269,538,27572,
357.6298556846022,71623,270,538,27572,
357.63190769775196,71623,269,539,27572,
357.64396480527625,71622,270,539,27572,
357.6473146908097,71621,271,539,27572,
357.64859844843124,71621,270,540,27572,
357.65449610612745,71621,270,539,27573,
357.660353664816,71621,269,540,27573,
357.6699832321114,71621,269,539,27574,
357.6736711606359,71620,270,539,27574,
357.67618452580535,71620,270,538,27575,
357.6792102603362,71620,269,539,27575,
357.68220247594115,71619,270,539,27575,
357.6851459580221,71619,269,540,27575,
357.68537690942713,71619,269,539,27576,
357.68573626790237,71619,268,540,27576,
357.6943605440443,71619,267,541,27576,
357.69851956434405,71618,268,541,27576,
357.71965655246123,71617,269,541,27576,
357.72909158517007,71617,268,542,27576,
357.730563393247,71617,267,543,27576,
357.7323017704538,71617,266,544,27576,
357.73413371560804,71617,265,545,27576,
357.73832426463997,71617,264,546,27576,
357.74168604127374,71617,263,547,27576,
357.7476140693665,71617,263,546,27577,
357.76726796355786,71617,263,545,27578,
357.7677186205072,71617,263,544,27579,
357.77117609985066,71617,263,543,27580,
357.77292718669366,71617,262,544,27580,
357.7739345843776,71616,263,544,27580,
357.78214003644405,71616,263,543,27581,
357.78655306024166,71615,264,543,27581,
357.7913516872338,71615,264,542,27582,
357.7928836947314,71614,265,542,27582,
357.79317625125856,71614,264,543,27582,
357.79641679518335,71614,264,542,27583,
357.8051981563034,71614,264,541,27584,
357.80854020115663,71614,264,540,27585,
357.8116935173423,71614,264,539,27586,
357.813794903175,71614,263,540,27586,
357.82369443816606,71614,263,539,27587,
357.8241944524286,71613,264,539,27587,
357.82574292116175,71613,264,538,27588,
357.8368638913592,71612,265,538,27588,
357.84280623075296,71611,266,538,27588,
357.84543406531446,71610,267,538,27588,
357.84583740179687,71609,268,538,27588,
357.8467379265834,71609,267,539,27588,
357.85033348877033,71609,266,540,27588,
357.8518027581795,71608,267,540,27588,
357.8527104102034,71608,267,539,27589,
357.86465481677914,71608,266,540,27589,
357.8664854663235,71608,265,541,27589,
357.87012026241456,71608,264,542,27589,
357.88383760134485,71608,263,543,27589,
357.9027138159855,71608,263,542,27590,
357.9121249489917,71607,264,542,27590,
357.9277659112763,71607,263,543,27590,
357.975253891424,71606,264,543,27590,
357.98327257896904,71606,263,544,27590,
357.98608119987693,71606,263,543,27591,
357.99809563284043,71605,264,543,27591,
358.0009718809685,71604,265,543,27591,
358.00107397268295,71604,265,542,27592,
358.009562731444,71603,266,542,27592,
358.01376374152136,71603,266,541,27593,
358.0195563455653,71603,266,540,27594,
358.0300133543368,71603,266,539,27595,
358.03337302719234,71602,267,539,27595,
358.0337970921791,71602,266,540,27595,
358.03749304634647,71602,266,539,27596,
358.03754837263057,71601,267,539,27596,
358.0422895317211,71600,268,539,27596,
358.0490986558153,71600,267,540,27596,
358.0496886926981,71600,267,539,27597,
358.0507727349932,71599,268,539,27597,
358.0564815401904,71599,267,540,27597,
358.0670500981021,71599,266,541,27597,
358.06756666190034,71598,267,541,27597,
358.06980600036974,71598,266,542,27597,
358.0787056998338,71598,266,541,27598,
358.08136777291696,71598,266,540,27599,
358.0839744969766,71597,267,540,27599,
358.08992189595443,71597,267,539,27600,
358.10086540007757,71597,267,538,27601,
358.1121795633153,71597,266,539,27601,
358.12270951413916,71597,265,540,27601,
358.1271107929161,71597,265,539,27602,
358.1294958592329,71596,266,539,27602,
358.1296226011441,71596,266,538,27603,
358.13267371229875,71595,267,538,27603,
358.13596406328514,71595,267,537,27604,
358.13804854903765,71595,266,538,27604,
358.14848029362827,71595,266,537,27605,
358.1566541542429,71595,266,536,27606,
358.1592016630742,71595,265,537,27606,
358.1637941965351,71594,266,537,27606,
358.1644359668077,71593,267,537,27606,
358.16611735903314,71592,268,537,27606,
358.16754659510553,71592,268,536,27607,
358.1720448673806,71592,268,535,27608,
358.17416115391404,71591,269,535,27608,
358.17513367817435,71591,268,536,27608,
358.17765882142083,71591,268,535,27609,
358.17880634373256,71590,269,535,27609,
358.1860277250023,71590,269,534,27610,
358.2054373216069,71590,269,533,27611,
358.2068606354665,71590,269,532,27612,
358.20976732565043,71590,268,533,27612,
358.2189718410049,71590,267,534,27612,
358.21943293421884,71590,267,533,27613,
358.22042905683725,71590,266,534,27613,
358.25200783051224,71589,267,534,27613,
358.25340444965065,71589,266,535,27613,
358.25390527744355,71589,266,534,27614,
358.2545399947103,71588,267,534,27614,
358.25571822752835,71588,266,535,27614,
358.25870776997215,71588,266,534,27615,
358.26220641596984,71588,266,533,27616,
358.2623476083378,71588,265,534,27616,
358.26358433031237,71588,264,535,27616,
358.26795917665066,71588,264,534,27617,
358.2783361037948,71587,265,534,27617,
358.28918186889996,71587,264,535,27617,
358.2900644056815,71587,263,536,27617,
358.29489928836296,71586,264,536,27617,
358.3037966028858,71586,263,537,27617,
358.31461499040955,71586,263,536,27618,
358.31877461367253,71586,262,537,27618,
358.32465450831563,71585,263,537,27618,
358.3497451206309,71584,264,537,27618,
358.35158230987196,71584,263,538,27618,
358.35326975771136,71583,264,538,27618,
358.35666456014627,71582,265,538,27618,
358.35933419520643,71581,266,538,27618,
358.36126798645216,71581,266,537,27619,
358.3640478134922,71581,265,538,27619,
358.36514025020836,71581,264,539,27619,
358.3689542348143,71581,264,538,27620,
358.3728505450696,71581,264,537,27621,
358.377506801079,71580,265,537,27621,
358.3788341100444,71580,264,538,27621,
358.38598776421554,71579,265,538,27621,
358.3861672090784,71579,265,537,27622,
358.39796994508106,71578,266,537,27622,
358.40181544185214,71577,267,537,27622,
358.4093468982026,71577,267,536,27623,
358.41068308053804,71577,266,537,27623,
358.41353986493,71577,266,536,27624,
358.4230898596531,71576,267,536,27624,
358.4249992836021,71575,268,536,27624,
358.42808806681893,71575,268,535,27625,
358.42915281245456,71574,269,535,27625,
358.4300189039044,71573,270,535,27625,
358.430880120232,71573,270,534,27626,
358.4412508196088,71573,269,535,27626,
358.441907880133,71573,268,536,27626,
358.45475662637267,71573,268,535,27627,
358.45935435659453,71572,269,535,27627,
358.45964490887206,71571,270,535,27627,
358.4659214610443,71571,270,534,27628,
358.4685144798912,71571,270,533,27629,
358.4745714718584,71571,270,532,27630,
358.4758076642501,71571,269,533,27630,
358.47966902727063,71570,270,533,27630,
358.48666012442754,71570,269,534,27630,
358.48762063226894,71570,269,533,27631,
358.5010660095495,71570,268,534,27631,
358.5091711971201,71570,267,535,27631,
358.5196387258138,71570,267,534,27632,
358.5205771359199,71570,266,535,27632,
358.52707301136337,71570,266,534,27633,
358.52914999101387,71570,266,533,27634,
358.5348158735362,71569,267,533,27634,
358.5407625641238,71569,267,532,27635,
358.5497381464003,71569,266,533,27635,
358.55256895612433,71569,265,534,27635,
358.5572074374089,71569,265,533,27636,
358.56635051965407,71569,265,532,27637,
358.56962070580386,71569,265,531,27638,
358.5721244352921,71569,265,530,27639,
358.58369476035335,71568,266,530,27639,
358.58749437884813,71568,265,531,27639,
358.60968242206064,71568,265,530,27640,
358.6102657369099,71568,265,529,27641,
358.6195859017599,71568,265,528,27642,
358.63311492366324,71568,264,529,27642,
358.6383155299523,71568,264,528,27643,
358.6400789081407,71568,264,527,27644,
358.6520102017289,71567,265,527,27644,
358.65937326946465,71566,266,527,27644,
358.66612746724405,71566,265,528,27644,
358.667697154795,71565,266,528,27644,
358.6709760712027,71565,266,527,27645,
358.67777195053634,71564,267,527,27645,
358.6793555665682,71564,266,528,27645,
358.67945848494776,71564,265,529,27645,
358.68200240619836,71564,264,530,27645,
358.6914100019784,71563,265,530,27645,
358.697995824913,71563,265,529,27646,
358.7043407639924,71563,264,530,27646,
358.7091343024787,71562,265,530,27646,
358.7221965533648,71562,265,529,27647,
358.72414900320217,71561,266,529,27647,
358.7286873320555,71560,267,529,27647,
358.73286044263136,71559,268,529,27647,
358.74030768319983,71559,268,528,27648,
358.74324306858085,71559,267,529,27648,
358.7644069989871,71559,266,530,27648,
358.76631884339463,71559,266,529,27649,
358.781034531306,71559,266,528,27650,
358.7906456544761,71558,267,528,27650,
358.7970358012235,71558,266,529,27650,
358.80240052641585,71557,267,529,27650,
358.803868586038,71557,266,530,27650,
358.8057212062546,71557,265,531,27650,
358.81571595741804,71557,264,532,27650,
358.8166991993151,71557,263,533,27650,
358.81990109947105,71557,263,532,27651,
358.8204180228603,71557,263,531,27652,
358.82460060350786,71556,264,531,27652,
358.8254157470444,71556,263,532,27652,
358.8277430263585,71555,264,532,27652,
358.83093117566585,71555,263,533,27652,
358.83386382758846,71554,264,533,27652,
358.8401915140273,71554,264,532,27653,
358.84431394005526,71554,264,531,27654,
358.8504621423689,71553,265,531,27654,
358.8552458157707,71552,266,531,27654,
358.859541515805,71552,266,530,27655,
358.8647268053264,71552,266,529,27656,
358.8664929838768,71551,267,529,27656,
358.88037813982544,71551,266,530,27656,
358.8893004969365,71551,266,529,27657,
358.8906600991869,71551,266,528,27658,
358.89257755381044,71551,265,529,27658,
358.8934257059763,71551,265,528,27659,
358.893875833724,71550,266,528,27659,
358.90384266283405,71549,267,528,27659,
358.9067321253395,71549,267,527,27660,
358.91750885075953,71549,266,528,27660,
358.93584681888996,71548,267,528,27660,
358.94270800085997,71548,267,527,27661,
358.9479655327831,71548,267,526,27662,
358.950942083022,71547,268,526,27662,
358.9557546082339,71546,269,526,27662,
358.95838225209195,71545,270,526,27662,
358.96043584498517,71545,269,527,27662,
358.9613676410396,71545,268,528,27662,
358.9634045699674,71545,268,527,27663,
358.9643930756183,71544,269,527,27663,
358.974317437142,71544,269,526,27664,
358.994523469182,71544,268,527,27664,
359.0077308267465,71543,269,527,27664,
359.01199740375654,71543,269,526,27665,
359.01270769200255,71542,270,526,27665,
359.0173796135055,71541,271,526,27665,
359.0201657414825,71541,270,527,27665,
359.02287673764,71541,270,526,27666,
359.02525264834463,71540,271,526,27666,
359.04112164109114,71540,271,525,27667,
359.05389641113044,71539,272,525,27667,
359.06417128721097,71539,271,526,27667,
359.0731929635427,71539,271,525,27668,
359.07394376096,71539,271,524,27669,
359.0831749748121,71539,270,525,27669,
359.0949478670389,71539,270,524,27670,
359.0991454559845,71539,269,525,27670,
359.1010884649471,71538,270,525,27670,
359.10377178625146,71538,269,526,27670,
359.10451341133336,71538,268,527,27670,
359.112544068706,71537,269,527,27670,
359.1276911794109,71536,270,527,27670,
359.13618694215216,71536,269,528,27670,
359.13654437402624,71535,270,528,27670,
359.14412926375144,71535,269,529,27670,
359.1540482826423,71535,269,528,27671,
359.1638527081399,71535,269,527,27672,
359.16431932436166,71535,269,526,27673,
359.16784580302937,71534,270,526,27673,
359.1729020329743,71534,270,525,27674,
359.1736467259668,71534,269,526,27674,
359.17615399872875,71534,269,525,27675,
359.19118921896865,71534,269,524,27676,
359.1935146268745,71534,269,523,27677,
359.2008706407364,71534,268,524,27677,
359.2071636195841,71534,268,523,27678,
359.20916589800606,71533,269,523,27678,
359.2108983315686,71533,269,522,27679,
359.2180870680717,71532,270,522,27679,
359.23276921348815,71531,271,522,27679,
359.23874297147063,71531,271,521,27680,
359.2451677372972,71531,271,520,27681,
359.24572292452456,71531,271,519,27682,
359.246067658833,71530,272,519,27682,
359.2529804107146,71529,273,519,27682,
359.26441287207246,71529,273,518,27683,
359.26646232834844,71529,272,519,27683,
359.2673841581479,71529,271,520,27683,
359.2714889783494,71528,272,520,27683,
359.27268811696126,71528,271,521,27683,
359.2750194844405,71528,271,520,27684,
359.27546046276234,71528,271,519,27685,
359.27802810214786,71528,271,518,27686,
359.2786569737583,71527,272,518,27686,
359.28533846200935,71527,271,519,27686,
359.29723628302725,71527,271,518,27687,
359.2991073101139,71527,270,519,27687,
359.29998165491884,71526,271,519,27687,
359.3040777826355,71526,271,518,27688,
359.30976712180825,71526,270,519,27688,
359.32768934544,71526,270,518,27689,
359.3295923048341,71526,270,517,27690,
359.33112289464583,71525,271,517,27690,
359.3365846771284,71525,270,518,27690,
359.34138722121844,71524,271,518,27690,
359.34744894079097,71524,271,517,27691,
359.3507795676118,71524,271,516,27692,
359.3551954808016,71523,272,516,27692,
359.3703906505313,71522,273,516,27692,
359.38019083625767,71522,272,517,27692,
359.38487391146504,71521,273,517,27692,
359.3897000284811,71521,273,516,27693,
359.390567820108,71520,274,516,27693,
359.40411651410665,71520,274,515,27694,
359.405763769417,71519,275,515,27694,
359.4065194510893,71519,274,516,27694,
359.4071028427781,71518,275,516,27694,
359.4137685307088,71518,275,515,27695,
359.42157002036356,71518,275,514,27696,
359.42478640348924,71518,275,513,27697,
359.42828451565526,71517,276,513,27697,
359.43092157509034,71517,276,512,27698,
359.44450782049717,71516,277,512,27698,
359.4462866483627,71516,277,511,27699,
359.4492952096731,71516,277,510,27700,
359.46247989834944,71516,276,511,27700,
359.47125451512653,71516,275,512,27700,
359.4713143748266,71516,274,513,27700,
359.47326595304753,71516,273,514,27700,
359.47439554974943,71515,274,514,27700,
359.485421108773,71514,275,514,27700,
359.49374819000366,71514,275,513,27701,
359.49882511802207,71514,275,512,27702,
359.50360415762844,71514,275,511,27703,
359.508614036371,71514,275,510,27704,
359.52191531527995,71513,276,510,27704,
359.52367256774176,71512,277,510,27704,
359.5244656442686,71511,278,510,27704,
359.53041736951826,71511,277,511,27704,
359.5376009153101,71511,276,512,27704,
359.54303344467144,71511,275,513,27704,
359.5582591003956,71511,275,512,27705,
359.5654660897356,71511,274,513,27705,
359.56726547498664,71510,275,513,27705,
359.56856468881,71510,275,512,27706,
359.5812596323487,71510,274,513,27706,
359.58313969979054,71510,274,512,27707,
359.5918894341994,71510,274,511,27708,
359.5942791934091,71510,274,510,27709,
359.60459241190654,71510,273,511,27709,
359.6069933380279,71510,272,512,27709,
359.6175165399238,71510,272,511,27710,
359.61885858157984,71510,272,510,27711,
359.6215558268392,71510,272,509,27712,
359.62368821918955,71509,273,509,27712,
359.62887344772764,71509,272,510,27712,
359.63532545339194,71509,271,511,27712,
359.6367202101778,71509,271,510,27713,
359.6418556913784,71509,271,509,27714,
359.64259085316235,71509,270,510,27714,
359.6438697728962,71508,271,510,27714,
359.64458526920083,71507,272,510,27714,
359.6478944995473,71507,272,509,27715,
359.64925881575647,71506,273,509,27715,
359.6628535215067,71505,274,509,27715,
359.6736836536532,71504,275,509,27715,
359.6783962010746,71504,275,508,27716,
359.68149638562886,71503,276,508,27716,
359.68192846565825,71503,276,507,27717,
359.6847660550152,71503,276,506,27718,
359.686725280622,71502,277,506,27718,
359.7131523707912,71502,277,505,27719,
359.71335315673906,71502,277,504,27720,
359.7186850757471,71502,277,503,27721,
359.72202468877146,71501,278,503,27721,
359.7591433637364,71501,278,502,27722,
359.7604285983381,71500,279,502,27722,
359.7622675000988,71500,279,501,27723,
359.7646564735786,71499,280,501,27723,
359.76524262967445,71499,279,502,27723,
359.774952554371,71498,280,502,27723,
359.77539728812354,71498,279,503,27723,
359.77773340434646,71498,278,504,27723,
359.78498862743186,71498,277,505,27723,
359.8052896536121,71498,276,506,27723,
359.8094471877889,71497,277,506,27723,
359.8165053871708,71497,277,505,27724,
359.8197125223055,71497,276,506,27724,
359.82342651147127,71497,276,505,27725,
359.82343112722646,71497,275,506,27725,
359.83846362734926,71497,274,507,27725,
359.8412024157212,71497,274,506,27726,
359.85005353146533,71496,275,506,27726,
359.8580566745932,71496,274,507,27726,
359.8631185692128,71496,273,508,27726,
359.8646516076046,71496,272,509,27726,
359.8672038801644,71496,271,510,27726,
359.88167351392696,71496,270,511,27726,
359.88777107746637,71495,271,511,27726,
359.9004293262361,71495,271,510,27727,
359.9010412671987,71495,270,511,27727,
359.91186215400484,71494,271,511,27727,
359.94449951234,71493,272,511,27727,
359.9510446443378,71493,272,510,27728,
359.9604758154214,71493,272,509,27729,
359.9670159042241,71492,273,509,27729,
359.9767775225607,71492,273,508,27730,
359.9858127057723,71491,274,508,27730,
359.9906777676533,71491,274,507,27731,
360.00339919975283,71491,273,508,27731,
360.00621659802863,71491,272,509,27731,
360.0080583881785,71490,273,509,27731,
360.0091088591035,71490,272,510,27731,
360.0129639538284,71490,272,509,27732,
360.01450455706436,71490,272,508,27733,
360.0245836340636,71490,271,509,27733,
360.0354484429469,71490,270,510,27733,
360.0375268264207,71490,270,509,27734,
360.04794707164433,71489,271,509,27734,
360.0570096384153,71489,271,508,27735,
360.06450916046083,71489,270,509,27735,
360.08060161559825,71489,269,510,27735,
360.0829056278299,71489,269,509,27736,
360.08585321338956,71489,269,508,27737,
360.0878017374767,71489,268,509,27737,
360.09293800626074,71489,267,510,27737,
360.09451316935247,71489,266,511,27737,
360.0960751690914,71488,267,511,27737,
360.1086039595691,71487,268,511,27737,
360.10902687087474,71486,269,511,27737,
360.1105811685164,71486,269,510,27738,
360.11904418651284,71486,268,511,27738,
360.12368753441683,71486,268,510,27739,
360.1299260010885,71485,269,510,27739,
360.13494764098925,71484,270,510,27739,
360.15467122452554,71484,270,509,27740,
360.15833709694425,71484,269,510,27740,
360.16183837732007,71484,269,509,27741,
360.1636201135933,71483,270,509,27741,
360.1686604618184,71482,271,509,27741,
360.1691979979502,71481,272,509,27741,
360.17045325445224,71481,272,508,27742,
360.1708191750497,71481,271,509,27742,
360.17576797222176,71481,271,508,27743,
360.18057877422945,71481,270,509,27743,
360.1820386177732,71481,270,508,27744,
360.1855970393126,71481,270,507,27745,
360.1860000555535,71481,270,506,27746,
360.1915640376215,71481,270,505,27747,
360.1933508391689,71481,269,506,27747,
360.1959269878057,71481,268,507,27747,
360.19958149873463,71481,268,506,27748,
360.20567503359314,71481,267,507,27748,
360.20594101314884,71480,268,507,27748,
360.2195188393264,71479,269,507,27748,
360.2256887630047,71479,268,508,27748,
360.22995099297265,71479,267,509,27748,
360.2337561395094,71478,268,509,27748,
360.2344916459201,71478,267,510,27748,
360.23922977051257,71477,268,510,27748,
360.2443654264597,71477,267,511,27748,
360.2915502129224,71476,268,511,27748,
360.296771391102,71476,268,510,27749,
360.29836589309946,71476,268,509,27750,
360.3072522221864,71476,268,508,27751,
360.3092285328483,71476,268,507,27752,
360.3106175843116,71476,267,508,27752,
360.31301067340286,71476,266,509,27752,
360.31702015987014,71475,267,509,27752,
360.31789374116755,71474,268,509,27752,
360.3189052531249,71473,269,509,27752,
360.3229033309887,71472,270,509,27752,
360.3250898105842,71472,270,508,27753,
360.3278153777875,71471,271,508,27753,
360.33189840984653,71471,270,509,27753,
360.33673029257477,71471,269,510,27753,
360.35558154307864,71471,269,509,27754,
360.35660001847015,71471,268,510,27754,
360.3601243229411,71471,268,509,27755,
360.3614352793602,71471,268,508,27756,
360.36463150619187,71471,268,507,27757,
360.3662579503808,71471,268,506,27758,
360.3664488885805,71470,269,506,27758,
360.36682396028175,71469,270,506,27758,
360.36866373651395,71468,271,506,27758,
360.3703034697243,71468,270,507,27758,
360.371576389979,71468,270,506,27759,
360.3732098654072,71467,271,506,27759,
360.37779076547673,71466,272,506,27759,
360.38137345973274,71466,271,507,27759,
360.40052496396703,71466,271,506,27760,
360.41079676315223,71466,271,505,27761,
360.421342721693,71465,272,505,27761,
360.42533176374343,71465,271,506,27761,
360.4281249914519,71464,272,506,27761,
360.42956521771515,71464,271,507,27761,
360.42972906029917,71463,272,507,27761,
360.44454015946417,71462,273,507,27761,
360.4478360443486,71462,272,508,27761,
360.4557323226542,71462,272,507,27762,
360.4581924395511,71462,271,508,27762,
360.4631522249456,71462,270,509,27762,
360.47094521648984,71462,269,510,27762,
360.4813007022076,71462,269,509,27763,
360.48226038451594,71462,269,508,27764,
360.4872805578206,71462,269,507,27765,
360.49909391897614,71462,269,506,27766,
360.52257503839894,71461,270,506,27766,
360.52817723824097,71461,269,507,27766,
360.5323260065107,71461,269,506,27767,
360.53240441213853,71460,270,506,27767,
360.53963762134146,71460,270,505,27768,
360.5397205408736,71460,269,506,27768,
360.5444693667509,71460,269,505,27769,
360.54643794700627,71460,269,504,27770,
360.5479811936045,71460,268,505,27770,
360.55176068576816,71459,269,505,27770,
360.55549892386864,71459,268,506,27770,
360.55970978546264,71458,269,506,27770,
360.5658618379269,71457,270,506,27770,
360.57985490587845,71456,271,506,27770,
360.5873298704933,71456,271,505,27771,
360.59651565423144,71455,272,505,27771,
360.61999644657135,71454,273,505,27771,
360.6361722338451,71454,273,504,27772,
360.64418827377744,71454,273,503,27773,
360.6456754322433,71454,273,502,27774,
360.6666272862925,71454,272,503,27774,
360.6758405072057,71454,272,502,27775,
360.6859303022604,71454,271,503,27775,
360.68692445957413,71454,270,504,27775,
360.6891157417561,71454,270,503,27776,
360.69214585949436,71454,269,504,27776,
360.7088828445512,71453,270,504,27776,
360.717076723393,71453,269,505,27776,
360.7343499683398,71453,269,504,27777,
360.7360785635459,71453,269,503,27778,
360.7367249679862,71453,269,502,27779,
360.75031059051656,71453,269,501,27780,
360.7557369415434,71453,269,500,27781,
360.77802379099427,71453,268,501,27781,
360.78421883257886,71453,267,502,27781,
360.7866703804961,71453,266,503,27781,
360.79967676572096,71453,265,504,27781,
360.80030891382717,71453,264,505,27781,
360.80444375404863,71452,265,505,27781,
360.8045449618366,71451,266,505,27781,
360.80695508624837,71451,265,506,27781,
360.81006733176434,71450,266,506,27781,
360.8102379494459,71450,266,505,27782,
360.8140411352272,71450,266,504,27783,
360.8256257399464,71449,267,504,27783,
360.8263044343071,71449,267,503,27784,
360.8345592341793,71449,267,502,27785,
360.8392295906263,71448,268,502,27785,
360.8464817911026,71448,267,503,27785,
360.8471538654112,71447,268,503,27785,
360.8489317518256,71446,269,503,27785,
360.8496189496695,71446,269,502,27786,
360.8535096219949,71445,270,502,27786,
360.86062130598714,71445,270,501,27787,
360.86087527877885,71444,271,501,27787,
360.8675029709682,71444,271,500,27788,
360.8706399444364,71444,271,499,27789,
360.8760914006828,71443,272,499,27789,
360.8764040355002,71443,271,500,27789,
360.877100262699,71443,270,501,27789,
360.8821149499084,71443,270,500,27790,
360.89058591709585,71442,271,500,27790,
360.9033159462403,71441,272,500,27790,
360.9062842613192,71441,272,499,27791,
360.91317259096354,71440,273,499,27791,
360.91540760054056,71440,272,500,27791,
360.9158393106056,71440,272,499,27792,
360.91931382548455,71440,271,500,27792,
360.9485375012086,71440,271,499,27793,
360.9505431406463,71440,270,500,27793,
360.9509153102718,71440,270,499,27794,
360.9538306209679,71440,270,498,27795,
360.9552199044711,71440,270,497,27796,
360.9572557215064,71440,270,496,27797,
360.96030289672535,71440,269,497,27797,
360.96869252572554,71440,268,498,27797,
360.9774516965809,71440,268,497,27798,
360.9842728852416,71440,268,496,27799,
360.991541961142,71439,269,496,27799,
361.00143683363524,71439,268,497,27799,
361.01861253307845,71439,268,496,27800,
