0.0,99983,0,20,0,
361.0289547928479,71439,267,497,27800,
361.0301232163574,71438,268,497,27800,
361.03634802395163,71438,267,498,27800,
361.03990164002613,71437,268,498,27800,
361.0426557756389,71437,267,499,27800,
361.0443813898717,71437,266,500,27800,
361.0564430901816,71437,265,501,27800,
361.0677173700204,71436,266,501,27800,
361.0830095900611,71435,267,501,27800,
361.08403539539404,71435,267,500,27801,
361.09167677539926,71435,266,501,27801,
361.09378213309566,71435,265,502,27801,
361.09506852777406,71435,265,501,27802,
361.09902521759517,71435,265,500,27803,
361.0999955063905,71434,266,500,27803,
361.10057084492274,71433,267,500,27803,
361.10764405219464,71433,267,499,27804,
361.1088484739217,71432,268,499,27804,
361.1162601737229,71432,268,498,27805,
361.13467069888793,71432,267,499,27805,
361.1402551358856,71431,268,499,27805,
361.1404664804486,71431,267,500,27805,
361.14612293100413,71431,267,499,27806,
361.14815489463643,71431,267,498,27807,
361.151214045482,71430,268,498,27807,
361.15686487969407,71430,268,497,27808,
361.189612259734,71430,267,498,27808,
361.19839697737086,71430,267,497,27809,
361.21108501686433,71429,268,497,27809,
361.21147852782025,71429,268,496,27810,
361.22059259303995,71428,269,496,27810,
361.22289778506547,71428,268,497,27810,
361.2324308436753,71428,268,496,27811,
361.2376082160746,71428,268,495,27812,
361.2395168427243,71428,268,494,27813,
361.2436025471956,71427,269,494,27813,
361.25629115531905,71426,270,494,27813,
361.2632297012051,71425,271,494,27813,
361.2643786876713,71425,270,495,27813,
361.2707494758377,71425,270,494,27814,
361.27342152991974,71425,269,495,27814,
361.2781298764328,71424,270,495,27814,
361.2837255964886,71424,270,494,27815,
361.29231553873933,71423,271,494,27815,
361.29567181260114,71423,270,495,27815,
361.2967197013539,71422,271,495,27815,
361.30139306421137,71421,272,495,27815,
361.3053034716528,71421,271,496,27815,
361.3207766372604,71421,271,495,27816,
361.32305864152744,71421,270,496,27816,
361.329147376332,71421,270,495,27817,
361.3297361995192,71421,270,494,27818,
361.33331549690837,71421,269,495,27818,
361.3338690288806,71420,270,495,27818,
361.33462404839617,71420,270,494,27819,
361.3383242660096,71419,271,494,27819,
361.3563253147891,71418,272,494,27819,
361.3599806828043,71418,272,493,27820,
361.3611940232562,71418,272,492,27821,
361.36355260138583,71417,273,492,27821,
361.37198868356506,71417,272,493,27821,
361.3801102965451,71417,272,492,27822,
361.389275536099,71417,271,493,27822,
361.39179616406244,71417,270,494,27822,
361.3961758823165,71417,269,495,27822,
361.3995622659011,71417,269,494,27823,
361.40117077865955,71416,270,494,27823,
361.4110926807837,71416,269,495,27823,
361.4206392047407,71416,269,494,27824,
361.4244701303932,71416,268,495,27824,
361.428061903408,71415,269,495,27824,
361.428438754419,71415,268,496,27824,
361.429861479363,71414,269,496,27824,
361.4390330958974,71414,268,497,27824,
361.45107057593776,71414,267,498,27824,
361.4545309037859,71414,266,499,27824,
361.4547533403746,71413,267,499,27824,
361.45675673504144,71413,266,500,27824,
361.46806947153704,71413,266,499,27825,
361.46932536450595,71413,266,498,27826,
361.4728759965831,71413,265,499,27826,
361.47597765796326,71412,266,499,27826,
361.47665082960356,71411,267,499,27826,
361.4823069870807,71411,267,498,27827,
361.49007860296615,71410,268,498,27827,
361.49184789856275,71409,269,498,27827,
361.5078347847979,71409,269,497,27828,
361.51889792381945,71409,269,496,27829,
361.52087983789045,71409,269,495,27830,
361.52092942232696,71409,268,496,27830,
361.5264442764731,71409,268,495,27831,
361.53051421972947,71409,267,496,27831,
361.5623072192022,71409,267,495,27832,
361.5643099895273,71408,268,495,27832,
361.5689692492737,71407,269,495,27832,
361.57201664357694,71406,270,495,27832,
361.5736361052956,71406,270,494,27833,
361.5791977511187,71405,271,494,27833,
361.58386218932236,71405,270,495,27833,
361.5850363284839,71405,270,494,27834,
361.59316297845805,71405,269,495,27834,
361.602253847616,71404,270,495,27834,
361.60282186563944,71403,271,495,27834,
361.6053140356904,71403,270,496,27834,
361.60545272264187,71403,270,495,27835,
361.6161059611187,71403,269,496,27835,
361.625713119232,71403,268,497,27835,
361.6288428572885,71402,269,497,27835,
361.629929217396,71402,268,498,27835,
361.63068132035323,71401,269,498,27835,
361.6311070445096,71401,268,499,27835,
361.6414706466524,71401,268,498,27836,
361.641605907226,71401,268,497,27837,
361.65718687860806,71401,268,496,27838,
361.6616732446005,71401,267,497,27838,
361.6633695120774,71400,268,497,27838,
361.6788283302287,71400,267,498,27838,
361.7041329437729,71399,268,498,27838,
361.71894024358386,71398,269,498,27838,
361.7238346415498,71398,269,497,27839,
361.734658796091,71398,268,498,27839,
361.74137448519036,71398,267,499,27839,
361.75960954508673,71398,266,500,27839,
361.76407720368996,71398,266,499,27840,
361.7649618907065,71398,266,498,27841,
361.7655214193957,71398,266,497,27842,
361.76939416431503,71397,267,497,27842,
361.7741049615998,71396,268,497,27842,
361.774426566761,71396,267,498,27842,
361.7793288520678,71396,267,497,27843,
361.7802376175108,71396,267,496,27844,
361.785063606319,71396,266,497,27844,
361.7858298400398,71396,266,496,27845,
361.78742821874323,71396,265,497,27845,
361.78844670283456,71396,265,496,27846,
361.7901147526114,71396,265,495,27847,
361.7955456375925,71396,265,494,27848,
361.79724374194,71396,265,493,27849,
361.8031549456968,71396,265,492,27850,
361.8066594639816,71396,264,493,27850,
361.8173065433718,71396,263,494,27850,
361.82504137838305,71395,264,494,27850,
361.85710712149927,71395,263,495,27850,
361.85743453927034,71394,264,495,27850,
361.8581921311685,71394,263,496,27850,
361.8625895745031,71393,264,496,27850,
361.8637660089054,71392,265,496,27850,
361.86452287898936,71392,264,497,27850,
361.8654496937913,71392,263,498,27850,
361.87185021345505,71392,262,499,27850,
361.8892800475748,71392,261,500,27850,
361.9000903542747,71392,261,499,27851,
361.90442146522395,71391,262,499,27851,
361.911127895745,71391,262,498,27852,
361.9221271071308,71391,261,499,27852,
361.92220528820854,71390,262,499,27852,
361.9232286119637,71390,262,498,27853,
361.92359186739367,71390,262,497,27854,
361.9295131715415,71390,262,496,27855,
361.95412985271605,71390,262,495,27856,
361.9631676730028,71390,261,496,27856,
361.964226420596,71389,262,496,27856,
361.9687446882197,71388,263,496,27856,
361.97136742782925,71387,264,496,27856,
361.97669672985245,71387,263,497,27856,
361.97872329495857,71387,263,496,27857,
361.9811610909986,71387,262,497,27857,
362.00109310312325,71386,263,497,27857,
362.0261238430671,71386,263,496,27858,
362.0286789060628,71385,264,496,27858,
362.04244374537194,71385,264,495,27859,
362.04404984217257,71385,264,494,27860,
362.0460455409845,71385,264,493,27861,
362.0513126213549,71384,265,493,27861,
362.05199541000917,71384,264,494,27861,
362.0574598317722,71384,264,493,27862,
362.0577150770532,71384,263,494,27862,
362.05780337629966,71384,263,493,27863,
362.05982707850774,71384,263,492,27864,
362.06310533783574,71384,262,493,27864,
362.0674995533645,71384,261,494,27864,
362.07917724992535,71384,260,495,27864,
362.0924389519853,71384,260,494,27865,
362.1003982676805,71384,260,493,27866,
362.10910174885294,71384,260,492,27867,
362.1123976449985,71384,259,493,27867,
362.1174224058078,71384,258,494,27867,
362.1207487379517,71384,258,493,27868,
362.1299321778636,71384,258,492,27869,
362.13084678700125,71384,258,491,27870,
362.13450720668055,71384,257,492,27870,
362.1466953374096,71384,256,493,27870,
362.15856605421527,71384,256,492,27871,
362.17116232413434,71383,257,492,27871,
362.1839842528498,71383,256,493,27871,
362.1858373903459,71382,257,493,27871,
362.18669042499903,71381,258,493,27871,
362.1884397019432,71381,258,492,27872,
362.19386872759014,71380,259,492,27872,
362.1945884911413,71380,259,491,27873,
362.20464485779615,71380,258,492,27873,
362.2064123033446,71379,259,492,27873,
362.21881093282286,71379,259,491,27874,
362.2228394278076,71379,258,492,27874,
362.23686292263494,71379,257,493,27874,
362.2401410269657,71378,258,493,27874,
362.2546916129715,71378,258,492,27875,
362.26324578222557,71378,257,493,27875,
362.2692355491522,71378,257,492,27876,
362.2851476332847,71378,256,493,27876,
362.2924746331203,71377,257,493,27876,
362.29504200975254,71377,256,494,27876,
362.2970759256939,71377,256,493,27877,
362.303628908162,71377,255,494,27877,
362.30417198991756,71376,256,494,27877,
362.3047646246349,71376,256,493,27878,
362.3122057603458,71376,255,494,27878,
362.3138906216183,71376,255,493,27879,
362.31740660926687,71375,256,493,27879,
362.31775723876694,71375,255,494,27879,
362.33552201161734,71375,254,495,27879,
362.341481721901,71375,253,496,27879,
362.3539428708721,71375,252,497,27879,
362.3680355306027,71375,252,496,27880,
362.3731161992319,71374,253,496,27880,
362.375924678175,71374,253,495,27881,
362.37695833741475,71374,253,494,27882,
362.39724162373045,71374,252,495,27882,
362.400000891211,71374,252,494,27883,
362.40063711814827,71374,252,493,27884,
362.41672973476,71374,252,492,27885,
362.42288305586953,71373,253,492,27885,
362.42320836030365,71372,254,492,27885,
362.4263987808655,71371,255,492,27885,
362.4277521098891,71371,254,493,27885,
362.42794620406727,71371,254,492,27886,
362.42974189272434,71370,255,492,27886,
362.43023542944735,71370,254,493,27886,
362.4372394710078,71370,254,492,27887,
362.44282355033044,71370,254,491,27888,
362.44470854714143,71370,253,492,27888,
362.4504798887626,71370,252,493,27888,
362.4505328670901,71370,252,492,27889,
362.4558403570485,71369,253,492,27889,
362.4629054494739,71369,253,491,27890,
362.4668612320215,71368,254,491,27890,
362.4929455327385,71368,254,490,27891,
362.4935363029939,71368,253,491,27891,
362.4939396291364,71368,253,490,27892,
362.4984113000278,71368,252,491,27892,
362.5027413665899,71367,253,491,27892,
362.5091301550128,71367,252,492,27892,
362.5133740143529,71367,251,493,27892,
362.5254652171614,71367,250,494,27892,
362.5303628516964,71367,249,495,27892,
362.5490241889639,71367,249,494,27893,
362.5562154273961,71367,249,493,27894,
362.56673315339407,71367,249,492,27895,
362.5766937986945,71367,249,491,27896,
362.57939770395586,71366,250,491,27896,
362.5846204914072,71366,250,490,27897,
362.5986996040193,71366,250,489,27898,
362.60368382482045,71366,250,488,27899,
362.60485075729855,71366,250,487,27900,
362.60596201134877,71366,249,488,27900,
362.6089425036152,71366,248,489,27900,
362.6146056768179,71366,248,488,27901,
362.61533215342763,71366,247,489,27901,
362.61755270082153,71366,247,488,27902,
362.6386774406338,71366,247,487,27903,
362.6432975788696,71365,248,487,27903,
362.64668746569646,71364,249,487,27903,
362.66028236312997,71364,249,486,27904,
362.66825069378496,71364,249,485,27905,
362.67855525541324,71364,248,486,27905,
362.6837117598187,71364,247,487,27905,
362.6930183509438,71363,248,487,27905,
362.7223396792817,71363,247,488,27905,
362.7509958140925,71363,247,487,27906,
362.7609829186048,71363,246,488,27906,
362.76423042904094,71363,246,487,27907,
362.7699889233848,71363,245,488,27907,
362.79128131642966,71363,244,489,27907,
362.79443666070597,71362,245,489,27907,
362.79935268917404,71362,244,490,27907,
362.8033034484797,71362,244,489,27908,
362.80705380142973,71361,245,489,27908,
362.8123092779871,71361,245,488,27909,
362.81971718538495,71361,245,487,27910,
362.8238728608864,71361,244,488,27910,
362.83394247157094,71361,243,489,27910,
362.84294639163954,71360,244,489,27910,
362.8498925209156,71359,245,489,27910,
362.8567480790993,71358,246,489,27910,
362.8627774975091,71358,246,488,27911,
362.8864636686802,71358,246,487,27912,
362.897604777319,71358,246,486,27913,
362.89830499410203,71358,246,485,27914,
362.9119666103073,71357,247,485,27914,
362.92741518225716,71357,246,486,27914,
362.9298032826155,71357,246,485,27915,
362.95290530372597,71357,246,484,27916,
362.9566142505827,71356,247,484,27916,
362.9624042258569,71355,248,484,27916,
362.98343057319175,71355,248,483,27917,
362.9834328375382,71355,247,484,27917,
362.98649507471777,71354,248,484,27917,
362.99055015910614,71353,249,484,27917,
362.99808745028383,71353,248,485,27917,
363.0010005966858,71353,248,484,27918,
363.00141693011165,71353,247,485,27918,
363.00538936371834,71353,247,484,27919,
363.0059530236887,71352,248,484,27919,
363.01531066704064,71351,249,484,27919,
363.0205330242997,71351,249,483,27920,
363.02541289910016,71351,248,484,27920,
363.0305280233911,71350,249,484,27920,
363.03121389470215,71349,250,484,27920,
363.03189226964514,71349,250,483,27921,
363.0330484387804,71349,249,484,27921,
363.04033056179645,71349,248,485,27921,
363.051516220661,71349,247,486,27921,
363.0578383396265,71348,248,486,27921,
363.0611492355691,71347,249,486,27921,
363.0625892528349,71347,248,487,27921,
363.06936994514876,71347,247,488,27921,
363.07451927826014,71347,247,487,27922,
363.07776454060723,71346,248,487,27922,
363.0802935018031,71346,248,486,27923,
363.08963763587866,71345,249,486,27923,
363.10001362084023,71344,250,486,27923,
363.100988300232,71343,251,486,27923,
363.1014859480343,71343,250,487,27923,
363.1051569713448,71342,251,487,27923,
363.1233251955745,71342,251,486,27924,
363.12397442873356,71341,252,486,27924,
363.12630760115536,71341,251,487,27924,
363.1311433375504,71340,252,487,27924,
363.13530231747916,71340,252,486,27925,
363.13695670930133,71340,252,485,27926,
363.14436907525175,71339,253,485,27926,
363.1484739642926,71339,253,484,27927,
363.1489095270831,71338,254,484,27927,
363.1545223503515,71338,254,483,27928,
363.16035761389804,71338,254,482,27929,
363.1800662392444,71338,253,483,27929,
363.18918020010074,71337,254,483,27929,
363.18925519368787,71336,255,483,27929,
363.19161732904075,71336,255,482,27930,
363.2034860214653,71335,256,482,27930,
363.2108594821568,71335,255,483,27930,
363.2121981684765,71335,255,482,27931,
363.23375737272096,71335,255,481,27932,
363.2510850316699,71335,254,482,27932,
363.25202860216586,71335,253,483,27932,
363.25288291202924,71335,252,484,27932,
363.2588680045979,71335,251,485,27932,
363.26347666818515,71335,250,486,27932,
363.26744198191415,71335,249,487,27932,
363.27022088824856,71335,249,486,27933,
363.30394513098696,71335,249,485,27934,
363.30601460726103,71334,250,485,27934,
363.34474679710394,71334,249,486,27934,
363.3460493544378,71333,250,486,27934,
363.3543084293409,71333,249,487,27934,
363.37004307564206,71333,249,486,27935,
363.3726222607526,71332,250,486,27935,
363.37465856896506,71331,251,486,27935,
363.3794303215146,71331,251,485,27936,
363.38488821457065,71331,250,486,27936,
363.38609720099157,71331,250,485,27937,
363.387412616963,71331,249,486,27937,
363.4002151059827,71331,249,485,27938,
363.4122344522229,71331,249,484,27939,
363.4132500832504,71330,250,484,27939,
363.41409123600147,71330,250,483,27940,
363.4275698637038,71330,250,482,27941,
363.4334362469257,71330,249,483,27941,
363.4426403828384,71329,250,483,27941,
363.45102432384886,71328,251,483,27941,
363.452921365158,71328,251,482,27942,
363.45602563495015,71328,251,481,27943,
363.45615349537746,71327,252,481,27943,
363.45993705462257,71327,252,480,27944,
363.4605297565706,71327,252,479,27945,
363.46689629655697,71327,251,480,27945,
363.468508396773,71326,252,480,27945,
363.4697807564842,71325,253,480,27945,
363.47490920869524,71325,252,481,27945,
363.48256972138205,71325,251,482,27945,
363.4861201957865,71324,252,482,27945,
363.48840931588416,71324,252,481,27946,
363.4898434261845,71323,253,481,27946,
363.5084843289111,71322,254,481,27946,
363.5103650416265,71321,255,481,27946,
363.51537264103,71321,254,482,27946,
363.5165707066734,71321,254,481,27947,
363.5305274413136,71321,253,482,27947,
363.5345995911752,71320,254,482,27947,
363.57239931626606,71320,254,481,27948,
363.5870664565883,71320,253,482,27948,
363.6023270955468,71319,254,482,27948,
363.61390710867806,71319,254,481,27949,
363.6144036291136,71318,255,481,27949,
363.61645342206725,71318,254,482,27949,
363.6194318939328,71317,255,482,27949,
363.63157065164415,71317,254,483,27949,
363.64526179859837,71316,255,483,27949,
363.65799579494825,71315,256,483,27949,
363.66621844108784,71315,256,482,27950,
363.66662581963413,71314,257,482,27950,
363.6792869304416,71313,258,482,27950,
363.68565561772317,71313,258,481,27951,
363.6906338937566,71312,259,481,27951,
363.6926879734919,71312,259,480,27952,
363.7043450360189,71312,258,481,27952,
363.70539000641975,71312,257,482,27952,
363.7238878766689,71312,256,483,27952,
363.7301465886597,71311,257,483,27952,
363.7322053175019,71311,257,482,27953,
363.73343183373555,71311,256,483,27953,
363.7480533742038,71310,257,483,27953,
363.7526643519458,71309,258,483,27953,
363.76379617180754,71309,258,482,27954,
363.7704587640317,71309,258,481,27955,
363.7736121306857,71308,259,481,27955,
363.7784554566589,71308,259,480,27956,
363.79592708508846,71308,259,479,27957,
363.79592708508846,71308,259,479,27957,
363.8026657769179,71308,259,478,27958,
363.8027781867407,71308,259,477,27959,
363.8168808408683,71308,259,476,27960,
363.82254207008367,71308,258,477,27960,
363.82366520724446,71308,258,476,27961,
363.823920743227,71308,257,477,27961,
363.83055185040945,71308,257,476,27962,
363.8319041588251,71308,256,477,27962,
363.83308002296826,71307,257,477,27962,
363.83906661378734,71306,258,477,27962,
363.8610144478507,71305,259,477,27962,
363.87148940010326,71305,258,478,27962,
363.8729913107734,71305,257,479,27962,
363.87654290165864,71305,256,480,27962,
363.8867715586051,71305,256,479,27963,
363.89988053436366,71305,255,480,27963,
363.9097610414997,71305,254,481,27963,
363.9128204324752,71304,255,481,27963,
363.9151770910126,71303,256,481,27963,
363.9209297371772,71303,256,480,27964,
363.92247750772907,71303,255,481,27964,
363.9240553560074,71303,255,480,27965,
363.9247303268399,71303,254,481,27965,
363.9395484974874,71303,254,480,27966,
363.9469816838226,71303,254,479,27967,
363.9503623971477,71303,254,478,27968,
363.95620327254863,71303,253,479,27968,
363.9583690791724,71303,252,480,27968,
363.9617186188309,71302,253,480,27968,
363.9679600843257,71302,252,481,27968,
363.98941921877775,71302,252,480,27969,
364.00081187410643,71302,251,481,27969,
364.0021850852875,71301,252,481,27969,
364.0134808317678,71301,251,482,27969,
364.0176345673549,71301,250,483,27969,
364.0255746884264,71300,251,483,27969,
364.04031777802294,71300,251,482,27970,
364.0547578208511,71300,250,483,27970,
364.05766992420433,71300,249,484,27970,
364.0647078245773,71300,249,483,27971,
364.0807643974927,71300,248,484,27971,
364.0808698547552,71300,248,483,27972,
364.09096259989735,71300,248,482,27973,
364.1102635858391,71300,248,481,27974,
364.11505877014304,71299,249,481,27974,
364.120465494739,71299,249,480,27975,
364.12114127680024,71299,249,479,27976,
364.1252113082252,71298,250,479,27976,
364.12884397817805,71298,249,480,27976,
364.13280230288694,71297,250,480,27976,
364.13567073206787,71296,251,480,27976,
364.13931506348064,71295,252,480,27976,
364.1431945991545,71294,253,480,27976,
364.1497098426784,71294,253,479,27977,
364.1511419092872,71294,253,478,27978,
364.1558670764981,71294,253,477,27979,
364.162017131638,71293,254,477,27979,
364.1685020002712,71293,253,478,27979,
364.1915085021231,71292,254,478,27979,
364.1998132698971,71291,255,478,27979,
364.2036713317941,71291,254,479,27979,
364.2066961249508,71290,255,479,27979,
364.21057427202265,71290,254,480,27979,
364.21713917449335,71289,255,480,27979,
364.2243777861272,71289,255,479,27980,
364.2290435136437,71289,254,480,27980,
364.23390942708255,71289,253,481,27980,
364.2376703329403,71289,252,482,27980,
364.24011912081636,71289,251,483,27980,
364.2809329805093,71289,250,484,27980,
364.2956004299937,71289,250,483,27981,
364.3076634188924,71289,250,482,27982,
364.30910808440694,71289,250,481,27983,
364.31264823860363,71288,251,481,27983,
364.3149256555708,71288,250,482,27983,
364.3241796520235,71287,251,482,27983,
364.331832236703,71286,252,482,27983,
364.33604989122125,71285,253,482,27983,
364.3395764550884,71285,252,483,27983,
364.3406045951302,71285,251,484,27983,
364.35864494631704,71285,250,485,27983,
364.36626975689785,71285,250,484,27984,
364.3770660349713,71284,251,484,27984,
364.4005666397236,71284,250,485,27984,
364.41443780876847,71283,251,485,27984,
364.41567872572045,71282,252,485,27984,
364.4200293920965,71281,253,485,27984,
364.42202689857874,71281,253,484,27985,
364.4358266139752,71281,252,485,27985,
364.4406274935448,71281,252,484,27986,
364.4412898146958,71281,252,483,27987,
364.4500696357046,71280,253,483,27987,
364.4501787756222,71280,253,482,27988,
364.4522065807477,71279,254,482,27988,
364.4622926346343,71278,255,482,27988,
364.46525001186126,71277,256,482,27988,
364.4662448611732,71277,256,481,27989,
364.4735869828214,71277,255,482,27989,
364.4790916044907,71277,255,481,27990,
364.4828364066107,71277,254,482,27990,
364.48333063964697,71277,254,481,27991,
364.48521940538546,71276,255,481,27991,
364.4906567566551,71276,255,480,27992,
364.50057742979527,71276,254,481,27992,
364.5058395336591,71276,254,480,27993,
364.5099253349448,71276,253,481,27993,
364.5259067697368,71276,253,480,27994,
364.5349148868174,71276,252,481,27994,
364.5352298556616,71276,251,482,27994,
364.5376352473573,71276,250,483,27994,
364.5477608614746,71276,249,484,27994,
364.5548976975712,71276,249,483,27995,
364.555356806966,71276,249,482,27996,
364.5574110368136,71275,250,482,27996,
364.5616068319867,71275,249,483,27996,
364.5665530663413,71275,249,482,27997,
364.56899592373185,71275,248,483,27997,
364.57750777768763,71275,248,482,27998,
364.587001335309,71274,249,482,27998,
364.5955062826765,71274,249,481,27999,
364.60222084039464,71274,249,480,28000,
364.6090353599763,71274,248,481,28000,
364.6147516175876,71273,249,481,28000,
364.61773667606906,71272,250,481,28000,
364.630419112204,71271,251,481,28000,
364.63064084269337,71271,250,482,28000,
364.63125278217467,71271,249,483,28000,
364.6368344903671,71271,248,484,28000,
364.6420141230684,71271,248,483,28001,
364.6629858090416,71270,249,483,28001,
364.66335477493084,71270,249,482,28002,
364.6679805807641,71269,250,482,28002,
364.6757378991709,71269,250,481,28003,
364.68231323906804,71269,250,480,28004,
364.6915034101173,71269,250,479,28005,
364.69171133173853,71269,250,478,28006,
364.71233868393267,71269,249,479,28006,
364.7217522417219,71269,248,480,28006,
364.73277418754105,71268,249,480,28006,
364.7360807271675,71268,249,479,28007,
364.74047903637364,71268,248,480,28007,
364.74304604478704,71268,247,481,28007,
364.74450029357877,71268,247,480,28008,
364.7469048531559,71267,248,480,28008,
364.753959400532,71266,249,480,28008,
364.7613580705916,71266,249,479,28009,
364.7614366264831,71266,249,478,28010,
364.7747905705955,71266,249,477,28011,
364.7770006742331,71266,249,476,28012,
364.78289644706166,71266,248,477,28012,
364.78726144122925,71265,249,477,28012,
364.79760969260104,71265,249,476,28013,
364.8114427159368,71265,248,477,28013,
364.81557192923333,71265,247,478,28013,
364.81965832335123,71264,248,478,28013,
364.8418106062615,71264,247,479,28013,
364.84794882579854,71264,247,478,28014,
364.85274674613754,71263,248,478,28014,
364.85746870695596,71263,248,477,28015,
364.8612825783447,71263,247,478,28015,
364.8641699289575,71262,248,478,28015,
364.8668917784821,71262,247,479,28015,
364.8755803376423,71262,247,478,28016,
364.8830403436196,71262,246,479,28016,
364.8852344163802,71262,245,480,28016,
364.8961285969915,71262,244,481,28016,
364.89660749762845,71261,245,481,28016,
364.89741659455234,71261,245,480,28017,
364.9014268949696,71261,245,479,28018,
364.9051858612089,71261,245,478,28019,
364.90615900190153,71261,245,477,28020,
364.909283101584,71260,246,477,28020,
364.9146528339482,71260,246,476,28021,
364.9161487156463,71260,245,477,28021,
364.92354782849594,71260,244,478,28021,
364.93685729036685,71259,245,478,28021,
364.93976906939605,71258,246,478,28021,
364.94196877348594,71258,245,479,28021,
364.9426517533773,71258,245,478,28022,
364.9525267430666,71258,244,479,28022,
364.9777376579676,71258,243,480,28022,
364.9786513534836,71258,242,481,28022,
364.98941293339317,71258,242,480,28023,
365.0016216185164,71258,242,479,28024,
365.01545449663615,71257,243,479,28024,
365.05312328317416,71257,243,478,28025,
365.0550221646884,71257,243,477,28026,
365.0566157658705,71257,242,478,28026,
365.0620580803809,71257,241,479,28026,
365.0635617570086,71256,242,479,28026,
365.0661537088905,71256,241,480,28026,
365.06908235116197,71256,240,481,28026,
365.0721723106414,71255,241,481,28026,
365.08433127823315,71254,242,481,28026,
365.10153432935107,71253,243,481,28026,
365.11876002149387,71253,243,480,28027,
365.1196285850964,71252,244,480,28027,
365.12614640568546,71251,245,480,28027,
365.1295624679561,71251,245,479,28028,
365.1307823864692,71251,245,478,28029,
365.133867257462,71250,246,478,28029,
365.1594910640848,71250,246,477,28030,
365.16339775624454,71249,247,477,28030,
365.1709277043324,71249,246,478,28030,
365.17180320477456,71249,246,477,28031,
365.18626108866647,71249,245,478,28031,
365.19321970952114,71249,245,477,28032,
365.1969532893986,71248,246,477,28032,
365.1979716802172,71248,245,478,28032,
365.20061129588044,71248,244,479,28032,
365.20328497628424,71248,243,480,28032,
365.20498937947264,71247,244,480,28032,
365.21255962308726,71246,245,480,28032,
365.21277332141574,71246,245,479,28033,
365.213121054183,71246,244,480,28033,
365.2143142296829,71245,245,480,28033,
365.2155760919246,71245,244,481,28033,
365.22400077970747,71244,245,481,28033,
365.2251443876923,71244,245,480,28034,
365.2300956782142,71244,245,479,28035,
365.23787971090184,71243,246,479,28035,
365.247687091352,71242,247,479,28035,
365.2554744387416,71241,248,479,28035,
365.26134198274684,71240,249,479,28035,
365.26512030752457,71240,249,478,28036,
365.2678026112869,71239,250,478,28036,
365.27334380229934,71239,249,479,28036,
365.2759695579346,71239,249,478,28037,
365.2840463555539,71239,248,479,28037,
365.286381132869,71239,248,478,28038,
365.29381782517055,71239,248,477,28039,
365.2949404675153,71239,247,478,28039,
365.3038214754644,71239,247,477,28040,
365.30429639309904,71239,246,478,28040,
365.3055431525045,71239,246,477,28041,
365.3251644597516,71239,246,476,28042,
365.328439925316,71238,247,476,28042,
365.3374608265862,71238,247,475,28043,
365.34233398421713,71238,246,476,28043,
365.34781855145167,71238,246,475,28044,
365.36898834646104,71237,247,475,28044,
365.372127066351,71237,247,474,28045,
365.38132377356516,71237,246,475,28045,
365.38581218272293,71237,246,474,28046,
365.3930603635616,71237,246,473,28047,
365.40331182887775,71237,246,472,28048,
365.41184155252813,71237,245,473,28048,
365.4183275391581,71237,244,474,28048,
365.4196087488443,71237,244,473,28049,
365.43732369643254,71237,244,472,28050,
365.44286432668747,71237,243,473,28050,
365.44676313482285,71237,243,472,28051,
365.4502018107011,71237,242,473,28051,
365.4551482467184,71237,241,474,28051,
365.4607189407131,71237,240,475,28051,
365.46189979176876,71237,239,476,28051,
365.4628870498911,71236,240,476,28051,
365.4658734173911,71236,239,477,28051,
365.47844648140057,71236,239,476,28052,
365.4880193839627,71236,238,477,28052,
