0.0,99983,0,20,0,
365.49667910658343,71236,237,478,28052,
365.4973787513495,71236,237,477,28053,
365.5109700927885,71235,238,477,28053,
365.5309754187693,71235,237,478,28053,
365.55171890443376,71234,238,478,28053,
365.5525495119342,71233,239,478,28053,
365.565721935181,71232,240,478,28053,
365.5736771369365,71232,240,477,28054,
365.57751300284826,71231,241,477,28054,
365.582497188186,71231,241,476,28055,
365.5955740206369,71231,241,475,28056,
365.5973495423363,71231,240,476,28056,
365.6099163663126,71231,240,475,28057,
365.6109480733321,71231,240,474,28058,
365.61143110513,71231,239,475,28058,
365.6124096007308,71231,239,474,28059,
365.6127330087324,71231,238,475,28059,
365.615396600301,71231,238,474,28060,
365.61749894691894,71231,237,475,28060,
365.6443107403627,71231,236,476,28060,
365.65173464781924,71231,236,475,28061,
365.6548071092854,71230,237,475,28061,
365.6605633350049,71230,236,476,28061,
365.66159177789774,71229,237,476,28061,
365.67365513879673,71229,236,477,28061,
365.6836842655112,71228,237,477,28061,
365.6875344045056,71227,238,477,28061,
365.69535800680154,71227,237,478,28061,
365.7145244487946,71227,237,477,28062,
365.71624261289304,71226,238,477,28062,
365.72454968440746,71226,238,476,28063,
365.73173334623056,71226,238,475,28064,
365.7348932973091,71225,239,475,28064,
365.74310938867603,71225,238,476,28064,
365.7442890153329,71225,238,475,28065,
365.7497152724838,71225,238,474,28066,
365.75865353362815,71224,239,474,28066,
365.7644090548651,71224,238,475,28066,
365.76516551206436,71223,239,475,28066,
365.7652292779451,71223,238,476,28066,
365.78486059177726,71222,239,476,28066,
365.7872101041877,71222,239,475,28067,
365.7952860336613,71222,239,474,28068,
365.81166969333276,71221,240,474,28068,
365.82142011415624,71221,239,475,28068,
365.82247723851293,71221,239,474,28069,
365.8232277327685,71221,239,473,28070,
365.8319103134548,71221,238,474,28070,
365.83866544948995,71221,238,473,28071,
365.83975079743004,71221,237,474,28071,
365.8455922599293,71221,237,473,28072,
365.8522203443365,71221,236,474,28072,
365.8578342431891,71220,237,474,28072,
365.8593649563478,71219,238,474,28072,
365.86508709527254,71219,237,475,28072,
365.8744139412984,71218,238,475,28072,
365.87539727058254,71217,239,475,28072,
365.87992486908814,71216,240,475,28072,
365.8830437961263,71215,241,475,28072,
365.884577730907,71215,241,474,28073,
365.88467359914904,71215,240,475,28073,
365.8847773182635,71214,241,475,28073,
365.895831026672,71214,240,476,28073,
365.90284335605384,71214,240,475,28074,
365.9093626854145,71213,241,475,28074,
365.9153253267814,71213,241,474,28075,
365.91800484225604,71212,242,474,28075,
365.9189307434045,71212,242,473,28076,
365.9209394983093,71212,241,474,28076,
365.92294229184324,71211,242,474,28076,
365.9283767376978,71211,241,475,28076,
365.92990664689677,71210,242,475,28076,
365.93853170265703,71210,241,476,28076,
365.93908952739554,71209,242,476,28076,
365.94175129362304,71208,243,476,28076,
365.95418361274966,71208,243,475,28077,
365.9566350693769,71208,243,474,28078,
365.96906652052525,71207,244,474,28078,
365.9724864598986,71207,243,475,28078,
365.9742058111683,71207,243,474,28079,
365.9773486830014,71207,243,473,28080,
365.9774320801222,71206,244,473,28080,
365.98527327904475,71206,244,472,28081,
365.99822442343276,71205,245,472,28081,
365.9989912148361,71205,244,473,28081,
366.0019695869523,71204,245,473,28081,
366.00573029197204,71204,244,474,28081,
366.01623171089153,71204,244,473,28082,
366.0189201194398,71204,244,472,28083,
366.0230477889663,71203,245,472,28083,
366.0236645107109,71203,244,473,28083,
366.03196220300714,71203,244,472,28084,
366.0538562042003,71203,243,473,28084,
366.0563963130823,71202,244,473,28084,
366.06340822104687,71202,244,472,28085,
366.0638485514543,71202,244,471,28086,
366.07040012577477,71202,244,470,28087,
366.07581316503035,71201,245,470,28087,
366.07810754346076,71201,245,469,28088,
366.0839275264409,71200,246,469,28088,
366.0909164097828,71200,246,468,28089,
366.09101921515105,71200,245,469,28089,
366.10513427877333,71200,244,470,28089,
366.1130463889886,71200,244,469,28090,
366.1329119725353,71200,244,468,28091,
366.1351191818994,71200,243,469,28091,
366.1460284104522,71200,243,468,28092,
366.1543035536774,71199,244,468,28092,
366.1571665794063,71199,244,467,28093,
366.169528741084,71198,245,467,28093,
366.17453778614663,71198,245,466,28094,
366.18248564555705,71197,246,466,28094,
366.18464245030776,71196,247,466,28094,
366.1901165577973,71196,246,467,28094,
366.1961717363356,71196,245,468,28094,
366.20102023227406,71196,244,469,28094,
366.2056937101599,71196,244,468,28095,
366.21218866765287,71196,244,467,28096,
366.2128274452928,71196,244,466,28097,
366.2137840828112,71195,245,466,28097,
366.2147258801782,71195,245,465,28098,
366.21684825843613,71195,245,464,28099,
366.25325178646494,71194,246,464,28099,
366.25499977382134,71193,247,464,28099,
366.25854186756436,71193,247,463,28100,
366.2585928962478,71193,246,464,28100,
366.26195446831804,71193,245,465,28100,
366.26650949268264,71193,244,466,28100,
366.2667593708597,71193,243,467,28100,
366.2693107172672,71192,244,467,28100,
366.2764873261917,71191,245,467,28100,
366.2770239189541,71191,244,468,28100,
366.28344120741207,71191,244,467,28101,
366.28967079252726,71190,245,467,28101,
366.28968124239776,71190,245,466,28102,
366.2903282076937,71190,244,467,28102,
366.2926276915461,71190,244,466,28103,
366.299878335283,71190,243,467,28103,
366.3003162617287,71189,244,467,28103,
366.3106218420205,71188,245,467,28103,
366.3114227204129,71188,244,468,28103,
366.3215986596959,71188,243,469,28103,
366.3281940684991,71188,243,468,28104,
366.3289184233931,71188,243,467,28105,
366.33489248082094,71187,244,467,28105,
366.349443283391,71187,244,466,28106,
366.3541675078989,71186,245,466,28106,
366.35768191323643,71186,245,465,28107,
366.3840524243366,71185,246,465,28107,
366.39532206259753,71184,247,465,28107,
366.40127860611705,71184,246,466,28107,
366.4185350914575,71184,246,465,28108,
366.41905612240475,71183,247,465,28108,
366.42076993996477,71182,248,465,28108,
366.42092095964944,71182,247,466,28108,
366.42507229340924,71182,246,467,28108,
366.42921985289166,71182,246,466,28109,
366.4292203311901,71182,245,467,28109,
366.4567858237981,71182,244,468,28109,
366.4630374519248,71181,245,468,28109,
366.47998139157124,71180,246,468,28109,
366.4811189608052,71180,246,467,28110,
366.48342296375847,71180,246,466,28111,
366.48419669595893,71180,246,465,28112,
366.4928779316384,71179,247,465,28112,
366.50087600047067,71179,247,464,28113,
366.5047952525172,71178,248,464,28113,
366.50757685735215,71178,247,465,28113,
366.5142055650295,71178,246,466,28113,
366.515624670042,71178,246,465,28114,
366.52633441900224,71178,246,464,28115,
366.53061013988355,71177,247,464,28115,
366.53144216956935,71177,247,463,28116,
366.53323003967296,71177,246,464,28116,
366.5417374162508,71177,246,463,28117,
366.5573452754456,71177,245,464,28117,
366.5583136730887,71177,245,463,28118,
366.57403310750465,71176,246,463,28118,
366.57739469205046,71175,247,463,28118,
366.58805676309487,71174,248,463,28118,
366.60735780532156,71174,247,464,28118,
366.6175554419266,71173,248,464,28118,
366.6216574602382,71173,248,463,28119,
366.62251668563823,71173,247,464,28119,
366.62277981710247,71172,248,464,28119,
366.63229294516816,71171,249,464,28119,
366.6355419259265,71171,249,463,28120,
366.63593396053136,71171,248,464,28120,
366.6384897700261,71171,248,463,28121,
366.64775511346005,71171,247,464,28121,
366.6495927465999,71171,247,463,28122,
366.6516735102338,71170,248,463,28122,
366.65168793725053,71169,249,463,28122,
366.66996211259664,71169,248,464,28122,
366.6827041523111,71169,248,463,28123,
366.68291731561703,71169,248,462,28124,
366.68346056039627,71169,247,463,28124,
366.6917124992706,71169,247,462,28125,
366.6967871500738,71169,246,463,28125,
366.69792390335795,71169,246,462,28126,
366.7016646054105,71168,247,462,28126,
366.7036993060328,71168,246,463,28126,
366.7253101935353,71168,246,462,28127,
366.72785820015713,71167,247,462,28127,
366.74081982475906,71166,248,462,28127,
366.7424617372294,71166,248,461,28128,
366.75520063607786,71165,249,461,28128,
366.75767454398664,71164,250,461,28128,
366.75846574928283,71164,249,462,28128,
366.7608507519308,71164,249,461,28129,
366.76135418578644,71164,249,460,28130,
366.76146159255444,71164,248,461,28130,
366.7714120135056,71163,249,461,28130,
366.7813818143497,71163,249,460,28131,
366.78724354098074,71163,249,459,28132,
366.8007778728656,71162,250,459,28132,
366.80520917596425,71162,250,458,28133,
366.808233470737,71161,251,458,28133,
366.80922555020055,71161,251,457,28134,
366.82714135067465,71161,250,458,28134,
366.83217511835477,71161,249,459,28134,
366.8357565918741,71161,248,460,28134,
366.846538701854,71160,249,460,28134,
366.85153770737344,71160,249,459,28135,
366.8546217013179,71159,250,459,28135,
366.8619709546575,71159,249,460,28135,
366.8692152132686,71159,248,461,28135,
366.873724035756,71159,248,460,28136,
366.8753918242365,71158,249,460,28136,
366.8766446092177,71157,250,460,28136,
366.8768972682641,71157,249,461,28136,
366.8795134865362,71157,248,462,28136,
366.88209421715067,71157,248,461,28137,
366.8908515445656,71156,249,461,28137,
366.90104914809405,71156,249,460,28138,
366.91194451322133,71155,250,460,28138,
366.9413139959833,71154,251,460,28138,
366.94943496813505,71154,250,461,28138,
366.9534582897775,71154,250,460,28139,
366.9536490684195,71154,249,461,28139,
366.953665487216,71154,249,460,28140,
366.9568149897549,71153,250,460,28140,
366.9690757618004,71152,251,460,28140,
366.9918764412395,71152,250,461,28140,
366.9937409527326,71151,251,461,28140,
367.00140031896973,71150,252,461,28140,
367.0037520268602,71150,252,460,28141,
367.00385325485513,71150,252,459,28142,
367.01307646465665,71150,252,458,28143,
367.01575616878887,71149,253,458,28143,
367.0170215815672,71149,253,457,28144,
367.01716547357233,71149,253,456,28145,
367.02921520536995,71149,253,455,28146,
367.05003922066095,71149,252,456,28146,
367.0535855462992,71148,253,456,28146,
367.05438621231906,71148,252,457,28146,
367.063930960666,71148,252,456,28147,
367.07480249287147,71148,251,457,28147,
367.08549443321243,71147,252,457,28147,
367.09624386176165,71146,253,457,28147,
367.12423661875573,71146,253,456,28148,
367.12794709345997,71146,252,457,28148,
367.13505142131214,71146,251,458,28148,
367.1355658268907,71146,250,459,28148,
367.14490580196366,71146,249,460,28148,
367.1495994823085,71146,248,461,28148,
367.1509346166159,71146,248,460,28149,
367.1531549957493,71146,248,459,28150,
367.15491725844424,71146,247,460,28150,
367.1662621228847,71146,247,459,28151,
367.1671858353402,71145,248,459,28151,
367.173156964157,71145,248,458,28152,
367.17558109085394,71145,248,457,28153,
367.19542364660526,71144,249,457,28153,
367.1994157751938,71144,249,456,28154,
367.2009708818417,71143,250,456,28154,
367.21304349650563,71142,251,456,28154,
367.2146024416568,71142,250,457,28154,
367.2222345256296,71141,251,457,28154,
367.23174537059936,71141,251,456,28155,
367.2369131433338,71140,252,456,28155,
367.2376770613531,71139,253,456,28155,
367.2643323976397,71139,252,457,28155,
367.275466096783,71139,252,456,28156,
367.28487781174357,71139,252,455,28157,
367.29020591538057,71139,252,454,28158,
367.2949092557681,71139,251,455,28158,
367.3054666115347,71139,251,454,28159,
367.3098230011666,71139,251,453,28160,
367.31388061249055,71139,250,454,28160,
367.32460728442186,71139,250,453,28161,
367.3286905808844,71138,251,453,28161,
367.32894189972455,71138,251,452,28162,
367.33334894089717,71138,250,453,28162,
367.3348487527476,71138,250,452,28163,
367.34372815925525,71138,250,451,28164,
367.35164416783925,71138,250,450,28165,
367.3555336007863,71138,250,449,28166,
367.3613094709752,71138,249,450,28166,
367.3851309145304,71138,249,449,28167,
367.3979790262057,71137,250,449,28167,
367.40966581920975,71136,251,449,28167,
367.42974843607743,71136,250,450,28167,
367.43510107170175,71136,249,451,28167,
367.4396541547839,71136,248,452,28167,
367.4428608542709,71135,249,452,28167,
367.4454100713261,71135,248,453,28167,
367.44985546792935,71134,249,453,28167,
367.4520678353832,71134,248,454,28167,
367.45617900866836,71134,247,455,28167,
367.47701720749234,71133,248,455,28167,
367.481360869205,71133,247,456,28167,
367.49117921074975,71133,247,455,28168,
367.5140800250938,71133,246,456,28168,
367.5281824853178,71132,247,456,28168,
367.5305316934678,71132,246,457,28168,
367.5523337679806,71132,246,456,28169,
367.5553101242881,71132,246,455,28170,
367.55536159803233,71132,246,454,28171,
367.5571951343362,71132,245,455,28171,
367.558139098705,71132,245,454,28172,
367.5611738543683,71132,245,453,28173,
367.5613370436649,71132,244,454,28173,
367.5810231604506,71132,243,455,28173,
367.58277277378477,71131,244,455,28173,
367.5925619437394,71131,244,454,28174,
367.63077811720444,71130,245,454,28174,
367.6321683897016,71129,246,454,28174,
367.63381287161974,71129,246,453,28175,
367.64142183487945,71129,246,452,28176,
367.642289837061,71129,245,453,28176,
367.66542437826814,71128,246,453,28176,
367.67611461072323,71128,245,454,28176,
367.68713005265244,71128,245,453,28177,
367.69498134944445,71127,246,453,28177,
367.7234725571161,71127,246,452,28178,
367.72635995147493,71126,247,452,28178,
367.73858710871843,71125,248,452,28178,
367.75925279307035,71125,247,453,28178,
367.77501115031987,71125,246,454,28178,
367.77879041544134,71125,246,453,28179,
367.7842464178037,71125,246,452,28180,
367.7932448156905,71125,246,451,28181,
367.7974008663103,71125,246,450,28182,
367.8015049816961,71124,247,450,28182,
367.80170993526144,71124,247,449,28183,
367.8031670381825,71124,247,448,28184,
367.80651735107256,71123,248,448,28184,
367.8105620746338,71122,249,448,28184,
367.8107676853296,71122,248,449,28184,
367.8127462203511,71121,249,449,28184,
367.81925333193124,71120,250,449,28184,
367.83504113751627,71120,250,448,28185,
367.84196657214045,71119,251,448,28185,
367.8463548471533,71118,252,448,28185,
367.850636547782,71118,252,447,28186,
367.8593428517771,71117,253,447,28186,
367.87306594148913,71117,253,446,28187,
367.88307055436894,71117,253,445,28188,
367.89636921890866,71117,253,444,28189,
367.90031264536526,71116,254,444,28189,
367.90127842213207,71116,253,445,28189,
367.9109221428508,71116,253,444,28190,
367.9147052464048,71115,254,444,28190,
367.9165431395785,71115,253,445,28190,
367.9270902395974,71114,254,445,28190,
367.9290583465052,71114,254,444,28191,
367.93162524069845,71113,255,444,28191,
367.94711887278595,71112,256,444,28191,
367.9513694250317,71112,255,445,28191,
367.9598214840655,71111,256,445,28191,
367.9755197856643,71111,256,444,28192,
367.9755511890741,71110,257,444,28192,
367.9912918474341,71109,258,444,28192,
368.0012968735509,71109,257,445,28192,
368.0052445756328,71109,256,446,28192,
368.0122463252474,71109,256,445,28193,
368.02278256296074,71109,256,444,28194,
368.0227898797302,71108,257,444,28194,
368.0312482432828,71108,256,445,28194,
368.0403412137848,71108,255,446,28194,
368.0510035142793,71107,256,446,28194,
368.05660994620354,71106,257,446,28194,
368.06477258815715,71106,257,445,28195,
368.07543444716714,71106,257,444,28196,
368.0828653322917,71106,257,443,28197,
368.0892976728798,71106,256,444,28197,
368.09080577728326,71105,257,444,28197,
368.0918799572898,71105,257,443,28198,
368.0984170398632,71104,258,443,28198,
368.1143050967497,71104,258,442,28199,
368.1143466954144,71103,259,442,28199,
368.12032178779924,71103,259,441,28200,
368.1313439055033,71102,260,441,28200,
368.13163431408236,71102,259,442,28200,
368.1391206366867,71102,259,441,28201,
368.14284028011144,71102,259,440,28202,
368.15226401227073,71101,260,440,28202,
368.15279867400136,71101,260,439,28203,
368.1606235784292,71101,259,440,28203,
368.1678439383343,71101,259,439,28204,
368.17555001707774,71101,259,438,28205,
368.1823039263093,71101,259,437,28206,
368.1879574800299,71101,259,436,28207,
368.1988693959716,71101,259,435,28208,
368.2035207345121,71101,259,434,28209,
368.2067731443479,71101,259,433,28210,
368.2211102885743,71101,258,434,28210,
368.2333056020894,71100,259,434,28210,
368.2357648312597,71100,259,433,28211,
368.23941433635935,71100,258,434,28211,
368.2413705886004,71100,258,433,28212,
368.24624615078875,71100,257,434,28212,
368.257575076887,71100,256,435,28212,
368.2682556864482,71100,256,434,28213,
368.26977533428095,71100,255,435,28213,
368.29774247718507,71100,255,434,28214,
368.30078264077713,71100,255,433,28215,
368.31520766989803,71100,255,432,28216,
368.31697236780093,71100,254,433,28216,
368.3244060042095,71100,254,432,28217,
368.3250664262969,71100,254,431,28218,
368.3378789987022,71099,255,431,28218,
368.3389110411969,71099,255,430,28219,
368.3417066952262,71099,254,431,28219,
368.34959177556925,71098,255,431,28219,
368.36838030437735,71098,255,430,28220,
368.3749371457916,71098,254,431,28220,
368.3757715292882,71098,254,430,28221,
368.37719491050154,71097,255,430,28221,
368.390372770664,71096,256,430,28221,
368.4021664678871,71096,256,429,28222,
368.4178559925215,71096,255,430,28222,
368.4226755722731,71096,254,431,28222,
368.43221892948515,71095,255,431,28222,
368.4391000276367,71095,254,432,28222,
368.4405207739542,71095,254,431,28223,
368.4433483103838,71094,255,431,28223,
368.4482097923649,71094,255,430,28224,
368.448460385595,71094,255,429,28225,
368.45732021935794,71094,255,428,28226,
368.46226777257596,71094,255,427,28227,
368.46561344120147,71093,256,427,28227,
368.47260758757386,71093,256,426,28228,
368.4829507173331,71093,255,427,28228,
368.4902309921837,71093,255,426,28229,
368.49454204075016,71092,256,426,28229,
368.49741939191296,71092,255,427,28229,
368.5066976150904,71092,255,426,28230,
368.50834118781137,71092,255,425,28231,
368.52310253580987,71092,255,424,28232,
368.53233687052966,71092,254,425,28232,
368.54203625002054,71092,253,426,28232,
368.55681218406926,71092,253,425,28233,
368.55744555746134,71092,253,424,28234,
368.5662570284161,71092,252,425,28234,
368.5732118729908,71092,252,424,28235,
368.574949731687,71092,251,425,28235,
368.5749669289226,71092,251,424,28236,
368.5833351602609,71091,252,424,28236,
368.5867147451886,71091,251,425,28236,
368.6009699667399,71090,252,425,28236,
368.6036396307811,71089,253,425,28236,
368.62444887211717,71089,252,426,28236,
368.6387534138217,71089,252,425,28237,
368.64198437006235,71089,251,426,28237,
368.6502766938994,71089,250,427,28237,
368.6570602116631,71089,250,426,28238,
368.65870691465636,71088,251,426,28238,
368.65977125499774,71087,252,426,28238,
368.66232499665614,71087,252,425,28239,
368.6656430972262,71087,252,424,28240,
368.6862273912989,71086,253,424,28240,
368.69919669224697,71086,252,425,28240,
368.71682310439195,71086,252,424,28241,
368.7177183010476,71085,253,424,28241,
368.71908726451716,71084,254,424,28241,
368.73136098892763,71083,255,424,28241,
368.7348926081373,71083,255,423,28242,
368.7494135060898,71083,254,424,28242,
368.75808031978687,71083,253,425,28242,
368.7624425494547,71082,254,425,28242,
368.7640132191387,71082,253,426,28242,
368.7697136413994,71081,254,426,28242,
368.7865114511161,71081,253,427,28242,
368.7899476904037,71081,253,426,28243,
368.7958065578759,71081,252,427,28243,
368.8036453736028,71080,253,427,28243,
368.82278804689787,71080,252,428,28243,
368.8308620796962,71079,253,428,28243,
368.8443467440281,71079,252,429,28243,
368.84676706762247,71079,251,430,28243,
368.8552668585166,71078,252,430,28243,
368.8612581355125,71077,253,430,28243,
368.8910183635705,71077,252,431,28243,
368.907355103557,71077,252,430,28244,
368.90735563687946,71077,251,431,28244,
368.91061960490134,71076,252,431,28244,
368.92493299571515,71076,252,430,28245,
368.9379125476471,71076,252,429,28246,
368.9389787746641,71076,252,428,28247,
368.9471984827736,71076,251,429,28247,
368.9475990398374,71076,250,430,28247,
368.9491982779227,71076,250,429,28248,
368.9577421731898,71076,250,428,28249,
368.9596022974965,71076,250,427,28250,
368.9756019588478,71076,250,426,28251,
368.9811407057987,71076,250,425,28252,
368.9830790869323,71075,251,425,28252,
369.00346601945944,71074,252,425,28252,
369.0195167770063,71073,253,425,28252,
369.0406720085769,71073,252,426,28252,
369.0445147066706,71073,252,425,28253,
369.04941810750086,71072,253,425,28253,
369.04996788583753,71072,252,426,28253,
369.0531103020545,71072,252,425,28254,
369.0574256257677,71072,251,426,28254,
369.057778051571,71071,252,426,28254,
369.06041244657416,71071,252,425,28255,
369.0616589066866,71071,252,424,28256,
369.0630922243765,71071,251,425,28256,
369.0660385568023,71070,252,425,28256,
369.0685141660207,71069,253,425,28256,
369.07310334042063,71069,253,424,28257,
369.07346860456846,71068,254,424,28257,
369.07689860833233,71068,253,425,28257,
369.0769142541922,71068,252,426,28257,
369.08046629158446,71067,253,426,28257,
369.08205722896906,71066,254,426,28257,
369.0910701372495,71066,254,425,28258,
369.09169885190585,71066,253,426,28258,
369.10147656336403,71066,253,425,28259,
369.10299111825213,71065,254,425,28259,
369.1033099044585,71065,254,424,28260,
369.11147602486045,71065,253,425,28260,
369.1220744850685,71064,254,425,28260,
369.1256044910309,71063,255,425,28260,
369.13456920684325,71062,256,425,28260,
369.14392821846417,71062,256,424,28261,
369.1596197450358,71062,256,423,28262,
369.16175347522403,71061,257,423,28262,
369.16511328208895,71061,257,422,28263,
369.1668034536422,71061,256,423,28263,
369.17159239417566,71061,256,422,28264,
369.1818390595243,71061,255,423,28264,
369.1861059340523,71061,254,424,28264,
369.1898432710572,71060,255,424,28264,
369.1908789070184,71060,255,423,28265,
369.2143838745254,71060,255,422,28266,
369.22278659705995,71060,254,423,28266,
369.2382287280949,71060,253,424,28266,
369.24471850029755,71060,253,423,28267,
369.24713549949496,71060,253,422,28268,
369.25578177431976,71060,252,423,28268,
369.2583154773419,71059,253,423,28268,
369.26763677094607,71059,253,422,28269,
369.27382099770296,71058,254,422,28269,
369.2778334708504,71058,253,423,28269,
369.2799251398654,71057,254,423,28269,
369.2898741187688,71057,253,424,28269,
369.2903251241637,71057,253,423,28270,
369.29812833801174,71056,254,423,28270,
369.32038413949124,71056,254,422,28271,
369.32159690005454,71055,255,422,28271,
369.3302659222772,71055,255,421,28272,
369.3314466053601,71054,256,421,28272,
369.3316891454754,71053,257,421,28272,
369.33247357717084,71053,256,422,28272,
369.3369930427713,71052,257,422,28272,
369.3422482320532,71051,258,422,28272,
369.35349972009766,71051,258,421,28273,
369.35409244968884,71050,259,421,28273,
369.3638124612142,71050,258,422,28273,
369.3729068129144,71049,259,422,28273,
369.3767015686867,71049,259,421,28274,
369.38798351509325,71049,258,422,28274,
369.38927571632127,71049,258,421,28275,
369.39881453346675,71048,259,421,28275,
369.3993468648322,71048,258,422,28275,
369.4005278973604,71048,257,423,28275,
369.4012803299659,71048,256,424,28275,
369.41050922681507,71048,256,423,28276,
369.42159050211785,71048,255,424,28276,
369.42321865155736,71047,256,424,28276,
369.43137364597953,71047,255,425,28276,
369.43614537129787,71047,254,426,28276,
369.43667806279944,71047,253,427,28276,
369.44198330230853,71047,252,428,28276,
369.4564465839106,71046,253,428,28276,
369.4607364488274,71046,253,427,28277,
369.4711988162289,71046,252,428,28277,
369.47727713141643,71045,253,428,28277,
369.49167734063843,71045,252,429,28277,
369.49640492384003,71044,253,429,28277,
369.5158893353898,71044,253,428,28278,
369.51717090542394,71044,253,427,28279,
369.5184299640356,71044,253,426,28280,
369.520648475485,71044,252,427,28280,
369.5459140285236,71043,253,427,28280,
369.552179786931,71042,254,427,28280,
369.55564226693764,71042,254,426,28281,
369.5656744889946,71041,255,426,28281,
369.5678304764455,71041,255,425,28282,
369.5681824989367,71040,256,425,28282,
369.5686564252418,71040,256,424,28283,
369.5696377685719,71040,256,423,28284,
369.5816559187646,71040,255,424,28284,
369.5816665279984,71039,256,424,28284,
369.5837878212406,71039,255,425,28284,
369.58452146229047,71039,254,426,28284,
369.58622941536174,71038,255,426,28284,
369.5955311621418,71038,254,427,28284,
369.6003566815773,71038,254,426,28285,
369.60979533065006,71038,253,427,28285,
369.6100412391571,71037,254,427,28285,
369.6223197790407,71037,253,428,28285,
369.62576404123416,71037,252,429,28285,
369.6262836899614,71037,252,428,28286,
369.62705713936475,71037,251,429,28286,
369.6339232619135,71036,252,429,28286,
369.6358535558719,71035,253,429,28286,
369.65069054932223,71035,253,428,28287,
369.6568184684412,71035,253,427,28288,
369.6610212333422,71035,253,426,28289,
369.66708506958884,71034,254,426,28289,
369.66874690805827,71034,253,427,28289,
369.68614470001523,71034,252,428,28289,
369.6870298469147,71034,252,427,28290,
369.7023979081832,71033,253,427,28290,
369.7029728485519,71033,253,426,28291,
369.7039562221183,71033,252,427,28291,
369.70581048531216,71033,251,428,28291,
369.7110646490742,71032,252,428,28291,
369.72899339549804,71032,252,427,28292,
369.75392025282736,71032,252,426,28293,
369.7589311311303,71032,252,425,28294,
369.7679296723266,71032,251,426,28294,
369.7738905224652,71031,252,426,28294,
369.778337388261,71030,253,426,28294,
369.7897540150947,71030,252,427,28294,
369.8131712998605,71029,253,427,28294,
369.81583046008603,71029,252,428,28294,
369.84846066984204,71029,251,429,28294,
369.8712873850915,71028,252,429,28294,
369.87415947117347,71027,253,429,28294,
369.88417948863355,71027,252,430,28294,
369.8973381343622,71027,251,431,28294,
369.89844777396223,71027,250,432,28294,
369.9045054087181,71027,249,433,28294,
369.91009160350376,71027,248,434,28294,
369.91292842544806,71026,249,434,28294,
369.9209976052172,71026,248,435,28294,
369.9228199280043,71025,249,435,28294,
369.9260411057329,71025,249,434,28295,
369.9343151796828,71025,249,433,28296,
369.95230934918834,71025,248,434,28296,
369.95448655992084,71024,249,434,28296,
369.95602346338234,71024,249,433,28297,
369.9662010758932,71023,250,433,28297,
369.9690652133283,71022,251,433,28297,
369.98451354882127,71022,250,434,28297,
369.9894875044846,71022,249,435,28297,
369.99007082291456,71022,248,436,28297,
369.9912792765839,71022,247,437,28297,
369.9919745940298,71022,247,436,28298,
369.9926579652473,71021,248,436,28298,
369.9955042970412,71021,248,435,28299,
370.03918974505456,71021,248,434,28300,
370.05596964939264,71021,248,433,28301,
370.05703187696577,71020,249,433,28301,
370.0778067796272,71020,249,432,28302,
370.09187032767505,71020,248,433,28302,
370.0988622476272,71019,249,433,28302,
370.0992900987663,71019,248,434,28302,
370.0996146292335,71019,248,433,28303,
370.101141576512,71019,248,432,28304,
370.1043461440145,71019,247,433,28304,
370.1247619050264,71018,248,433,28304,
370.12777909758023,71018,247,434,28304,
370.1326056610653,71018,246,435,28304,
370.14521794414287,71017,247,435,28304,
370.1480962072591,71017,247,434,28305,
370.1516309693646,71016,248,434,28305,
370.1549134631517,71016,248,433,28306,
370.17595255476357,71016,248,432,28307,
370.1895762734054,71015,249,432,28307,
370.19900440900966,71015,248,433,28307,
370.1991130524146,71015,247,434,28307,
370.200345204477,71015,247,433,28308,
