0.0,99983,0,20,0,
370.214978791115,71015,246,434,28308,
370.2151343903196,71014,247,434,28308,
370.2270291860769,71013,248,434,28308,
370.2428288828706,71013,247,435,28308,
370.24286400572265,71013,246,436,28308,
370.2442400286073,71013,246,435,28309,
370.24606882089165,71012,247,435,28309,
370.25720968074154,71012,247,434,28310,
370.2582434186476,71011,248,434,28310,
370.266528560055,71010,249,434,28310,
370.276574003983,71010,248,435,28310,
370.28052888574877,71009,249,435,28310,
370.2872079690287,71009,248,436,28310,
370.28920259965935,71009,247,437,28310,
370.298303980148,71008,248,437,28310,
370.30203500579046,71008,248,436,28311,
370.302629511865,71008,247,437,28311,
370.30719958708687,71007,248,437,28311,
370.3089780919599,71007,248,436,28312,
370.31785505214737,71007,248,435,28313,
370.3331605950091,71007,247,436,28313,
370.3410070513844,71006,248,436,28313,
370.3430421399103,71006,248,435,28314,
370.3625720865819,71006,248,434,28315,
370.3802015268479,71006,248,433,28316,
370.3819204375127,71005,249,433,28316,
370.3834248782997,71004,250,433,28316,
370.39195179433005,71004,249,434,28316,
370.39231075855304,71003,250,434,28316,
370.40353661445874,71003,249,435,28316,
370.409442847061,71003,248,436,28316,
370.4485008622206,71003,248,435,28317,
370.4495608432192,71002,249,435,28317,
370.4568275849905,71002,249,434,28318,
370.4584257255794,71002,249,433,28319,
370.4671088192141,71001,250,433,28319,
370.47270880044425,71001,249,434,28319,
370.47944192621696,71001,249,433,28320,
370.4818685471305,71001,249,432,28321,
370.48263488610297,71001,248,433,28321,
370.4871429213724,71000,249,433,28321,
370.48848533099573,70999,250,433,28321,
370.4985413820536,70999,249,434,28321,
370.51053688110966,70998,250,434,28321,
370.52869992013154,70997,251,434,28321,
370.53222998902197,70996,252,434,28321,
370.5428058465626,70995,253,434,28321,
370.54434340487927,70994,254,434,28321,
370.54846682925574,70993,255,434,28321,
370.55316374053194,70993,254,435,28321,
370.5796830462084,70993,254,434,28322,
370.5818617340514,70993,253,435,28322,
370.60365682329694,70993,252,436,28322,
370.6072645690427,70992,253,436,28322,
370.6102265016838,70992,252,437,28322,
370.6204035569027,70992,252,436,28323,
370.62392481719144,70992,251,437,28323,
370.63388210223746,70992,251,436,28324,
370.63558873615057,70992,251,435,28325,
370.63659543907346,70992,250,436,28325,
370.64130671374346,70991,251,436,28325,
370.6429407921378,70991,251,435,28326,
370.650037677519,70991,251,434,28327,
370.6501821547056,70991,251,433,28328,
370.65806520915925,70991,250,434,28328,
370.6664179972096,70991,250,433,28329,
370.6698852077057,70990,251,433,28329,
370.68059790637824,70989,252,433,28329,
370.68196308675783,70989,252,432,28330,
370.70276451128035,70989,251,433,28330,
370.70740292181637,70988,252,433,28330,
370.72240244998676,70988,251,434,28330,
370.72448535281956,70987,252,434,28330,
370.7307462612927,70987,251,435,28330,
370.7318704874904,70987,250,436,28330,
370.745472506428,70987,249,437,28330,
370.76573922926036,70986,250,437,28330,
370.76816896077247,70985,251,437,28330,
370.77122383929947,70985,251,436,28331,
370.7731306579663,70985,251,435,28332,
370.77722175788324,70984,252,435,28332,
370.7777185021511,70983,253,435,28332,
370.7842517655411,70983,252,436,28332,
370.789169643314,70983,252,435,28333,
370.7951342405755,70983,251,436,28333,
370.81476243011764,70983,250,437,28333,
370.8163547751411,70983,250,436,28334,
370.826025333989,70982,251,436,28334,
370.86222972156145,70981,252,436,28334,
370.8641845122152,70981,252,435,28335,
370.86596422421866,70980,253,435,28335,
370.8692323317105,70979,254,435,28335,
370.8696667812906,70978,255,435,28335,
370.869870552712,70978,254,436,28335,
370.87729157715927,70978,253,437,28335,
370.8776788316206,70978,253,436,28336,
370.88726695003874,70978,252,437,28336,
370.88922999913626,70978,251,438,28336,
370.9001186095683,70978,250,439,28336,
370.90256142792316,70977,251,439,28336,
370.9075452295383,70977,250,440,28336,
370.9108779065218,70977,249,441,28336,
370.9241026749045,70977,248,442,28336,
370.9284309473844,70977,247,443,28336,
370.94086534536314,70977,246,444,28336,
370.9560125147493,70977,246,443,28337,
370.97214907095594,70977,246,442,28338,
370.9736249010508,70977,246,441,28339,
370.9746674504851,70976,247,441,28339,
370.9811071307023,70975,248,441,28339,
370.9987570664297,70975,248,440,28340,
371.00006609462247,70975,248,439,28341,
371.018449026197,70975,248,438,28342,
371.0267559010584,70974,249,438,28342,
371.0292233145993,70974,248,439,28342,
371.0388857357565,70974,248,438,28343,
371.0489522852254,70974,248,437,28344,
371.0546106543795,70974,247,438,28344,
371.0595926361988,70974,247,437,28345,
371.06727091881737,70974,247,436,28346,
371.0680766557087,70974,246,437,28346,
371.0745445639597,70974,246,436,28347,
371.0752850743613,70974,246,435,28348,
371.08856933630346,70974,246,434,28349,
371.1069889992997,70974,245,435,28349,
371.10942918345023,70973,246,435,28349,
371.13427451233036,70973,246,434,28350,
371.1470254079468,70973,246,433,28351,
371.148583882814,70972,247,433,28351,
371.1513806191052,70972,246,434,28351,
371.1587255560637,70972,246,433,28352,
371.16604579454264,70972,246,432,28353,
371.1817265565534,70971,247,432,28353,
371.1818070307222,70971,246,433,28353,
371.18670767200996,70971,245,434,28353,
371.1877608663754,70971,244,435,28353,
371.1936081507998,70970,245,435,28353,
371.2037915458965,70970,244,436,28353,
371.2234641564394,70970,244,435,28354,
371.2260298904125,70969,245,435,28354,
371.2288513414312,70968,246,435,28354,
371.2308038571426,70967,247,435,28354,
371.23091036292993,70967,247,434,28355,
371.23628977365485,70967,247,433,28356,
371.2394899950187,70967,246,434,28356,
371.256077078592,70967,245,435,28356,
371.25630959276253,70967,244,436,28356,
371.2579655338582,70967,243,437,28356,
371.25998218887304,70966,244,437,28356,
371.26256936508145,70966,243,438,28356,
371.26761593110894,70966,242,439,28356,
371.27689267318453,70966,241,440,28356,
371.30703084125867,70965,242,440,28356,
371.3096679752845,70965,242,439,28357,
371.31336469462553,70965,241,440,28357,
371.3166085831794,70965,241,439,28358,
371.3274815137384,70965,240,440,28358,
371.3301523902764,70965,239,441,28358,
371.3350060839071,70965,239,440,28359,
371.33810164652033,70965,238,441,28359,
371.34203806819016,70964,239,441,28359,
371.34877781692745,70964,239,440,28360,
371.3502691279435,70964,239,439,28361,
371.351222561829,70964,239,438,28362,
371.3615826318499,70963,240,438,28362,
371.36235246823367,70963,240,437,28363,
371.37095577430426,70963,239,438,28363,
371.3710043187635,70963,238,439,28363,
371.3838087300347,70963,238,438,28364,
371.3918105212196,70962,239,438,28364,
371.393911697033,70962,239,437,28365,
371.39455229493046,70962,238,438,28365,
371.40195101356545,70962,238,437,28366,
371.4088816376186,70962,237,438,28366,
371.4163187476081,70962,236,439,28366,
371.41657177398895,70961,237,439,28366,
371.42059674990924,70961,237,438,28367,
371.4244773647943,70961,237,437,28368,
371.4331080084496,70961,236,438,28368,
371.4452221613934,70960,237,438,28368,
371.4481695360863,70959,238,438,28368,
371.44954031723694,70959,237,439,28368,
371.45298158667333,70958,238,439,28368,
371.45679988637033,70957,239,439,28368,
371.4619830217466,70956,240,439,28368,
371.47373374844165,70955,241,439,28368,
371.4744781576361,70955,240,440,28368,
371.490626844037,70955,239,441,28368,
371.49346419190897,70954,240,441,28368,
371.50320948344984,70954,239,442,28368,
371.5032693621495,70954,239,441,28369,
371.51132141825053,70954,239,440,28370,
371.51551740138467,70954,238,441,28370,
371.52599157484127,70954,237,442,28370,
371.5273466262875,70953,238,442,28370,
371.5321185948289,70953,237,443,28370,
371.53694537393056,70953,237,442,28371,
371.53776599486196,70952,238,442,28371,
371.54356684249507,70951,239,442,28371,
371.54942459242517,70950,240,442,28371,
371.55965817164105,70950,240,441,28372,
371.5625024207299,70949,241,441,28372,
371.56745381688444,70949,241,440,28373,
371.57029072208167,70948,242,440,28373,
371.58123957924624,70948,241,441,28373,
371.58438564853867,70948,240,442,28373,
371.5967735304604,70947,241,442,28373,
371.61133410498394,70947,241,441,28374,
371.61165511464196,70946,242,441,28374,
371.6137809726099,70946,241,442,28374,
371.61514327327166,70946,240,443,28374,
371.61775987216686,70946,240,442,28375,
371.6197537282861,70946,239,443,28375,
371.6202477979485,70945,240,443,28375,
371.6642569775291,70945,240,442,28376,
371.66487694384136,70945,239,443,28376,
371.66518419283364,70944,240,443,28376,
371.6678360974291,70944,240,442,28377,
371.6770895580497,70943,241,442,28377,
371.6836866707844,70942,242,442,28377,
371.6853940336916,70942,242,441,28378,
371.7030714516226,70942,241,442,28378,
371.722054936071,70941,242,442,28378,
371.72419009193266,70941,242,441,28379,
371.7250161640146,70940,243,441,28379,
371.7265483905836,70939,244,441,28379,
371.7271931807044,70938,245,441,28379,
371.7303206791501,70937,246,441,28379,
371.7317079874714,70937,245,442,28379,
371.74672095821666,70937,245,441,28380,
371.7533760755169,70937,244,442,28380,
371.753507885184,70937,244,441,28381,
371.7767103288541,70937,243,442,28381,
371.7775261083777,70937,243,441,28382,
371.77909214540455,70936,244,441,28382,
371.7795260330012,70935,245,441,28382,
371.780010528984,70935,245,440,28383,
371.7873401612975,70934,246,440,28383,
371.7920770873271,70933,247,440,28383,
371.7986522971759,70933,246,441,28383,
371.81336157596127,70932,247,441,28383,
371.81656270785885,70932,247,440,28384,
371.8276575821263,70931,248,440,28384,
371.8310458111463,70930,249,440,28384,
371.83785811244996,70930,248,441,28384,
371.8527743579548,70930,248,440,28385,
371.85980076099537,70930,248,439,28386,
371.8638918317126,70929,249,439,28386,
371.8704657774724,70929,249,438,28387,
371.8832109225686,70929,249,437,28388,
371.88354820420926,70928,250,437,28388,
371.8929995655467,70928,250,436,28389,
371.9201670842115,70928,250,435,28390,
371.92210893593267,70928,250,434,28391,
371.9284625834403,70928,250,433,28392,
371.93287809246175,70928,249,434,28392,
371.9470104547308,70927,250,434,28392,
371.94951910675354,70927,249,435,28392,
371.9560105137222,70927,249,434,28393,
371.96350173913646,70927,249,433,28394,
371.97307298613305,70927,248,434,28394,
371.9921506646474,70927,247,435,28394,
371.9975467493453,70927,246,436,28394,
372.0040121180904,70927,245,437,28394,
372.0117206447201,70927,244,438,28394,
372.01263592824597,70927,244,437,28395,
372.01558367280734,70927,244,436,28396,
372.0177376624588,70926,245,436,28396,
372.0223346398121,70926,244,437,28396,
372.02484285397986,70926,244,436,28397,
372.02813236672205,70926,244,435,28398,
372.0501417578039,70925,245,435,28398,
372.05555551970804,70925,245,434,28399,
372.05837194109114,70925,244,435,28399,
372.0654563437968,70925,244,434,28400,
372.078620162916,70925,244,433,28401,
372.0801176621607,70924,245,433,28401,
372.0830821733384,70924,244,434,28401,
372.0833082379278,70924,244,433,28402,
372.099337799989,70924,243,434,28402,
372.11205908162515,70923,244,434,28402,
372.11222016620906,70923,244,433,28403,
372.1174465112515,70923,243,434,28403,
372.12009825276914,70923,243,433,28404,
372.12161184964975,70923,243,432,28405,
372.12209553528356,70922,244,432,28405,
372.1385572103649,70921,245,432,28405,
372.14965097542483,70921,245,431,28406,
372.1711237849305,70920,246,431,28406,
372.20655767410705,70920,246,430,28407,
372.23365113745814,70920,245,431,28407,
372.24334568165585,70920,244,432,28407,
372.2735507880328,70919,245,432,28407,
372.27731752659565,70919,244,433,28407,
372.27940062451387,70919,243,434,28407,
372.28480469061515,70919,242,435,28407,
372.29234857369914,70919,241,436,28407,
372.29512850931786,70919,241,435,28408,
372.30397223668524,70919,240,436,28408,
372.30730930850996,70919,239,437,28408,
372.31891037123336,70919,239,436,28409,
372.3189185675482,70919,239,435,28410,
372.330615209242,70919,239,434,28411,
372.33432586163724,70918,240,434,28411,
372.34129722844153,70917,241,434,28411,
372.3434804750459,70916,242,434,28411,
372.34533715125474,70916,241,435,28411,
372.34824952630504,70915,242,435,28411,
372.36326832031136,70915,242,434,28412,
372.36564404909325,70915,242,433,28413,
372.3687914906393,70915,241,434,28413,
372.3715441078585,70915,241,433,28414,
372.3730663470517,70915,241,432,28415,
372.3741982450568,70915,240,433,28415,
372.3798411111491,70915,239,434,28415,
372.3899963819781,70914,240,434,28415,
372.3938518206217,70913,241,434,28415,
372.4033851274268,70913,241,433,28416,
372.4046957059793,70913,241,432,28417,
372.4048800072939,70913,241,431,28418,
372.41628472454397,70912,242,431,28418,
372.4173401045112,70912,242,430,28419,
372.4229913863651,70912,242,429,28420,
372.4247987750619,70911,243,429,28420,
372.4300776570571,70911,243,428,28421,
372.4448200338444,70911,242,429,28421,
372.4565866950677,70910,243,429,28421,
372.461329138182,70909,244,429,28421,
372.4635359625873,70909,243,430,28421,
372.46983575667684,70909,242,431,28421,
372.47580105097364,70909,241,432,28421,
372.50111773273505,70909,240,433,28421,
372.50523673347345,70909,240,432,28422,
372.5073558098212,70909,239,433,28422,
372.51512961344514,70909,238,434,28422,
372.53009565414095,70908,239,434,28422,
372.54053162475884,70908,238,435,28422,
372.572832955264,70908,237,436,28422,
372.57696948354953,70908,237,435,28423,
372.5792067660513,70907,238,435,28423,
372.5902463699576,70907,238,434,28424,
372.5917454762076,70907,238,433,28425,
372.59757626688605,70906,239,433,28425,
372.60154767372825,70905,240,433,28425,
372.60696284122633,70905,240,432,28426,
372.60899645147094,70905,239,433,28426,
372.6152537887096,70905,239,432,28427,
372.6205883628634,70905,238,433,28427,
372.621835530768,70905,238,432,28428,
372.622398611927,70905,238,431,28429,
372.625264008696,70905,238,430,28430,
372.62866121942824,70905,237,431,28430,
372.6629859904367,70904,238,431,28430,
372.6715151423795,70904,238,430,28431,
372.6794677836668,70904,238,429,28432,
372.6822835927425,70903,239,429,28432,
372.6839029154671,70902,240,429,28432,
372.68963093497496,70902,240,428,28433,
372.69041068380835,70901,241,428,28433,
372.69064428770963,70900,242,428,28433,
372.69490742421067,70899,243,428,28433,
372.69549026033,70899,242,429,28433,
372.7007009062785,70899,242,428,28434,
372.7054669167325,70899,242,427,28435,
372.7072341640019,70899,241,428,28435,
372.71003899135246,70898,242,428,28435,
372.7143845175279,70898,241,429,28435,
372.73073848694685,70898,241,428,28436,
372.73219860473813,70898,240,429,28436,
372.74186554881845,70898,240,428,28437,
372.7528722667601,70897,241,428,28437,
372.7641287261048,70897,241,427,28438,
372.78412353632973,70897,241,426,28439,
372.8229219952729,70896,242,426,28439,
372.8272550139338,70896,241,427,28439,
372.83247031550457,70896,241,426,28440,
372.8364797885536,70896,240,427,28440,
372.83665022783515,70896,239,428,28440,
372.8397989412953,70896,239,427,28441,
372.8484979542107,70895,240,427,28441,
372.8538876875643,70894,241,427,28441,
372.85782755068647,70894,241,426,28442,
372.8587000097055,70893,242,426,28442,
372.8735497255544,70892,243,426,28442,
372.8785928991743,70892,243,425,28443,
372.8836387900163,70892,242,426,28443,
372.88427443929174,70891,243,426,28443,
372.90430485556027,70890,244,426,28443,
372.9090385522877,70890,244,425,28444,
372.9106524989812,70890,244,424,28445,
372.9110281107245,70890,243,425,28445,
372.9192372165001,70889,244,425,28445,
372.93014562672164,70889,243,426,28445,
372.9415560023846,70889,242,427,28445,
372.9716797570881,70888,243,427,28445,
372.9815092573657,70888,243,426,28446,
372.98280379770955,70888,243,425,28447,
372.98548287648515,70888,242,426,28447,
372.9864747520976,70888,241,427,28447,
373.00075029005944,70887,242,427,28447,
373.01343079178775,70886,243,427,28447,
373.01953964162294,70886,243,426,28448,
373.02724048939945,70886,242,427,28448,
373.02768305829784,70886,242,426,28449,
373.0324234761494,70886,241,427,28449,
373.0414276737127,70886,241,426,28450,
373.0450114248694,70885,242,426,28450,
373.06134092813966,70885,241,427,28450,
373.06598968747926,70885,240,428,28450,
373.0660713092097,70884,241,428,28450,
373.07573886039415,70884,240,429,28450,
373.07844170325194,70883,241,429,28450,
373.1152342593125,70882,242,429,28450,
373.1159803085584,70882,241,430,28450,
373.123897858898,70882,241,429,28451,
373.1266528149431,70882,241,428,28452,
373.12759344691233,70881,242,428,28452,
373.13759564568477,70881,241,429,28452,
373.14104677965594,70881,241,428,28453,
373.1529700589826,70881,241,427,28454,
373.16396173140765,70881,240,428,28454,
373.16543200993505,70880,241,428,28454,
373.177971125562,70879,242,428,28454,
373.18032607504136,70879,241,429,28454,
373.193855227343,70878,242,429,28454,
373.20215277340156,70878,242,428,28455,
373.2143379466803,70878,241,429,28455,
373.2204844796101,70877,242,429,28455,
373.22109914313967,70876,243,429,28455,
373.23767133451935,70876,243,428,28456,
373.25262645869867,70875,244,428,28456,
373.25641008812664,70874,245,428,28456,
373.25788745722093,70874,245,427,28457,
373.2583205271757,70874,244,428,28457,
373.26619653766477,70873,245,428,28457,
373.26704371502933,70873,244,429,28457,
373.27372626141147,70872,245,429,28457,
373.2776638059373,70872,244,430,28457,
373.2776817480013,70871,245,430,28457,
373.28473468111093,70871,244,431,28457,
373.2856551119621,70871,244,430,28458,
373.28628582057394,70871,244,429,28459,
373.2906544799919,70870,245,429,28459,
373.2954583496708,70870,244,430,28459,
373.2980680984795,70870,243,431,28459,
373.30696970856746,70870,243,430,28460,
373.31692551955683,70870,243,429,28461,
373.3222074842884,70870,243,428,28462,
373.32407845107855,70869,244,428,28462,
373.3284588620308,70868,245,428,28462,
373.33536998417543,70868,245,427,28463,
373.3418762777151,70867,246,427,28463,
373.3490379734483,70867,245,428,28463,
373.34994106435045,70867,244,429,28463,
373.35037346080907,70867,243,430,28463,
373.3596441251551,70866,244,430,28463,
373.3676440246025,70866,244,429,28464,
373.3734714740816,70866,244,428,28465,
373.3735721406339,70866,244,427,28466,
373.3763095652154,70866,243,428,28466,
373.3842713790472,70866,242,429,28466,
373.384744505555,70866,242,428,28467,
373.3855645386543,70866,241,429,28467,
373.3902540506025,70866,240,430,28467,
373.39121429026187,70866,239,431,28467,
373.39358976745746,70865,240,431,28467,
373.3969080371746,70865,239,432,28467,
373.3975872511639,70865,238,433,28467,
373.41072983639214,70864,239,433,28467,
373.41559523320075,70864,239,432,28468,
373.4225392566078,70864,238,433,28468,
373.4463510600462,70864,238,432,28469,
373.44981444933023,70864,237,433,28469,
373.47318975297907,70864,237,432,28470,
373.47952869828674,70864,237,431,28471,
373.4796665537884,70863,238,431,28471,
373.480056361545,70862,239,431,28471,
373.4836243026815,70862,239,430,28472,
373.4946127626907,70861,240,430,28472,
373.50110473594185,70861,240,429,28473,
373.50370936445677,70860,241,429,28473,
373.50839587201745,70860,241,428,28474,
373.50940175997823,70859,242,428,28474,
373.510716210896,70859,242,427,28475,
373.5224830148427,70859,242,426,28476,
373.52268869815646,70859,241,427,28476,
373.5250540420378,70858,242,427,28476,
373.55005896093036,70857,243,427,28476,
373.5522072627608,70857,242,428,28476,
373.59191169470216,70857,242,427,28477,
373.6180460956233,70857,242,426,28478,
373.6224583504563,70857,242,425,28479,
373.62386051565227,70857,241,426,28479,
373.62474215992506,70857,241,425,28480,
373.62747747783465,70857,241,424,28481,
373.63229400419453,70857,241,423,28482,
373.63925270350904,70857,241,422,28483,
373.6508912795518,70857,240,423,28483,
373.6516354464314,70856,241,423,28483,
373.6622415344762,70855,242,423,28483,
373.66249569567066,70855,241,424,28483,
373.6722036219295,70854,242,424,28483,
373.6736402354987,70854,242,423,28484,
373.6758740975401,70854,242,422,28485,
373.683540807719,70853,243,422,28485,
373.6838762621237,70852,244,422,28485,
373.68859851578037,70852,244,421,28486,
373.7185573675205,70852,244,420,28487,
373.7222297579806,70852,244,419,28488,
373.7266703795259,70851,245,419,28488,
373.73549977835074,70851,245,418,28489,
373.7383018440249,70851,245,417,28490,
373.7407876469455,70851,245,416,28491,
373.74348763570737,70851,245,415,28492,
373.74799738558943,70850,246,415,28492,
373.7551131595652,70850,245,416,28492,
373.75660115033605,70850,245,415,28493,
373.7580150823905,70850,245,414,28494,
373.76706303435145,70849,246,414,28494,
373.7794022800322,70849,245,415,28494,
373.7835005659767,70849,245,414,28495,
373.79932977212684,70849,245,413,28496,
373.8016595714395,70849,245,412,28497,
373.8113235454151,70848,246,412,28497,
373.81241876768615,70848,246,411,28498,
373.8501691549025,70848,245,412,28498,
373.85707202958304,70848,244,413,28498,
373.85992185717913,70848,244,412,28499,
373.86294739931463,70848,244,411,28500,
373.86579248044563,70848,243,412,28500,
373.89103941459155,70848,243,411,28501,
373.89879027298383,70847,244,411,28501,
373.9008611054073,70846,245,411,28501,
373.90356780434325,70845,246,411,28501,
373.9151268270983,70845,245,412,28501,
373.91957883843367,70845,245,411,28502,
373.9197553828196,70844,246,411,28502,
373.9202130286295,70844,246,410,28503,
373.9257647577024,70844,245,411,28503,
373.9300423471849,70844,244,412,28503,
373.93078897699985,70844,244,411,28504,
373.9403634332496,70844,243,412,28504,
373.9554401256714,70844,243,411,28505,
373.9556392496035,70844,243,410,28506,
373.97648426829664,70844,242,411,28506,
373.9826984493399,70844,242,410,28507,
373.98741601357926,70843,243,410,28507,
374.01040395561415,70843,243,409,28508,
374.02997014945134,70842,244,409,28508,
374.03219243706513,70842,244,408,28509,
374.0380532150641,70841,245,408,28509,
374.0434245172624,70841,244,409,28509,
374.0471385610438,70841,243,410,28509,
374.05974817721585,70841,243,409,28510,
374.07799404314545,70840,244,409,28510,
374.0953419247372,70840,244,408,28511,
374.10404116849924,70839,245,408,28511,
374.1138074655552,70839,245,407,28512,
374.12608238639604,70839,245,406,28513,
374.1281395658375,70839,244,407,28513,
374.1318996740839,70838,245,407,28513,
374.14003152139,70838,245,406,28514,
374.1730692279458,70838,245,405,28515,
374.17439448338615,70837,246,405,28515,
374.19457326916773,70837,245,406,28515,
374.21011878175716,70837,245,405,28516,
374.2309379533582,70837,245,404,28517,
374.2311649666299,70837,244,405,28517,
374.23125262816285,70837,244,404,28518,
374.2353483902412,70837,243,405,28518,
374.242497575642,70837,243,404,28519,
374.2548941172138,70837,242,405,28519,
374.2688177155334,70837,242,404,28520,
374.2878042052637,70837,242,403,28521,
374.28838468483036,70836,243,403,28521,
374.29582471806833,70836,242,404,28521,
374.30343190993364,70836,241,405,28521,
374.3079997494667,70836,240,406,28521,
374.3094544195091,70836,239,407,28521,
374.3094769880584,70836,239,406,28522,
374.30963610528215,70836,239,405,28523,
374.30964741939283,70836,239,404,28524,
374.32247211292133,70836,239,403,28525,
374.33046309455665,70836,239,402,28526,
374.33989863710525,70836,239,401,28527,
374.3424662676989,70836,238,402,28527,
374.34387727779875,70835,239,402,28527,
374.34642374916433,70835,239,401,28528,
374.3587559751281,70835,238,402,28528,
374.3756836353469,70834,239,402,28528,
374.37752029476064,70833,240,402,28528,
374.386211477242,70833,239,403,28528,
374.39339217824283,70833,239,402,28529,
374.4126607076219,70833,239,401,28530,
374.4138148932475,70833,239,400,28531,
374.42027249272087,70833,238,401,28531,
374.4205011485004,70832,239,401,28531,
374.4236766510969,70832,238,402,28531,
374.4237778331783,70832,237,403,28531,
374.42993595767484,70832,237,402,28532,
374.43614401923577,70832,237,401,28533,
374.43782067733923,70831,238,401,28533,
374.44577097321513,70830,239,401,28533,
374.44766979537155,70830,238,402,28533,
374.45211433031744,70829,239,402,28533,
374.4534067649345,70828,240,402,28533,
374.45763892386725,70828,239,403,28533,
374.4587274529264,70827,240,403,28533,
374.4598012325391,70827,239,404,28533,
374.4612886198915,70827,239,403,28534,
374.4615962517092,70827,238,404,28534,
374.46210317423163,70827,237,405,28534,
374.4627388382529,70827,236,406,28534,
374.47046589999894,70827,236,405,28535,
374.4718815879748,70827,236,404,28536,
374.47358249366937,70826,237,404,28536,
374.47472398457,70825,238,404,28536,
374.4841965901536,70825,237,405,28536,
374.49100522953455,70824,238,405,28536,
374.5122106471833,70824,237,406,28536,
374.5175945790395,70824,237,405,28537,
374.52402151739096,70823,238,405,28537,
374.5252210901659,70823,238,404,28538,
374.5281173487296,70823,237,405,28538,
374.54139207960213,70822,238,405,28538,
374.5438874422478,70822,237,406,28538,
374.55691054399983,70821,238,406,28538,
374.560974986633,70821,238,405,28539,
374.5664521186353,70820,239,405,28539,
374.5701711636887,70820,239,404,28540,
374.5734825224886,70819,240,404,28540,
374.57353152222214,70818,241,404,28540,
374.59936088825395,70818,241,403,28541,
374.6045464202857,70818,240,404,28541,
374.6089510878172,70818,239,405,28541,
374.61493034681536,70818,239,404,28542,
374.63108167020084,70817,240,404,28542,
374.631994956781,70817,239,405,28542,
374.6420935719062,70817,239,404,28543,
374.6532538621614,70817,238,405,28543,
374.6579048162897,70816,239,405,28543,
374.6625989886971,70816,239,404,28544,
374.6689425726007,70816,238,405,28544,
374.69533783091117,70816,238,404,28545,
374.6977498194129,70816,238,403,28546,
374.6979261225844,70815,239,403,28546,
374.6981227064723,70814,240,403,28546,
374.70683690343685,70814,240,402,28547,
374.7198259612029,70814,239,403,28547,
374.72295671899525,70813,240,403,28547,
374.72808876709155,70812,241,403,28547,
374.7312786987402,70812,241,402,28548,
374.732849978907,70812,241,401,28549,
374.74486550318164,70812,241,400,28550,
374.74894946502087,70812,240,401,28550,
374.7519701655733,70811,241,401,28550,
374.75444222210564,70810,242,401,28550,
374.7546638519111,70810,241,402,28550,
374.7743225989658,70810,241,401,28551,
374.78004755495186,70809,242,401,28551,
374.7911899963338,70809,242,400,28552,
374.7955182320669,70809,242,399,28553,
374.79599254994105,70809,241,400,28553,
374.7982531641377,70808,242,400,28553,
374.80638375189,70807,243,400,28553,
374.8213129387985,70807,242,401,28553,
374.826172872153,70807,241,402,28553,
374.84361599646365,70806,242,402,28553,
374.84425958896236,70806,242,401,28554,
374.85113078615404,70806,242,400,28555,
374.8750603933426,70806,242,399,28556,
374.8779380653259,70806,242,398,28557,
374.8834979609015,70805,243,398,28557,
374.88786830512237,70805,242,399,28557,
374.88892069962185,70805,242,398,28558,
374.8913080046701,70804,243,398,28558,
374.89591801156564,70804,243,397,28559,
374.89661774605725,70803,244,397,28559,
374.89670268321674,70803,244,396,28560,
374.91299852654123,70802,245,396,28560,
374.91505949126537,70802,244,397,28560,
374.92433000306085,70802,244,396,28561,
374.9495323441926,70802,244,395,28562,
374.9675152955298,70802,243,396,28562,
374.9712789931462,70801,244,396,28562,
374.9784547343884,70801,244,395,28563,
374.9876493648352,70801,243,396,28563,
374.9994715040747,70801,242,397,28563,
375.0101740942149,70801,242,396,28564,
